energy_ev,total_up,Ru_p_up,Ru_d_up,S_s_up,S_p_up,Si_p_up,Si_d_up
-4.30115058,4.28514542,1.69106174,2.46800283,0.06168667,1.11223386,1.00609653,0.00000000
-4.29514757,4.24309994,1.65640904,2.47132793,0.06125604,1.08638852,1.01189309,0.00000000
-4.28914457,4.20851140,1.62436568,2.47851571,0.06109533,1.06325050,1.01862385,0.00000000
-4.28314157,4.18146948,1.59517700,2.48942552,0.06121134,1.04293752,1.02620862,0.00000000
-4.27713857,4.16194030,1.56902615,2.50386298,0.06160597,1.02552001,1.03455374,0.00000000
-4.27113557,4.14979580,1.54603741,2.52160154,0.06227689,1.01102824,1.04355892,0.00000000
-4.26513257,4.14484537,1.52628136,2.54240371,0.06321834,0.99946106,1.05312373,0.00000000
-4.25912956,4.14686727,1.50978139,2.56604069,0.06442206,0.99079549,1.06315331,0.00000000
-4.25312656,4.15563803,1.49652083,2.59230911,0.06587828,0.98499671,1.07356280,0.00000000
-4.24712356,4.17095784,1.48645039,2.62104391,0.06757671,0.98202770,1.08428042,0.00000000
-4.24112056,4.19267047,1.47949540,2.65212666,0.06950750,0.98185807,1.09524892,0.00000000
-4.23511756,4.22067663,1.47556231,2.68548888,0.07166203,0.98447141,1.10642539,0.00000000
-4.22911456,4.25494012,1.47454457,2.72111053,0.07403363,0.98987070,1.11777969,0.00000000
-4.22311156,4.29548671,1.47632731,2.75901382,0.07661809,0.99808152,1.12929160,0.00000000
-4.21710855,4.34239615,1.48079125,2.79925319,0.07941393,1.00915284,1.14094717,0.00000000
-4.21110555,4.39578814,1.48781556,2.84190220,0.08242246,1.02315529,1.15273454,0.00000000
-4.20510255,4.45580347,1.49728018,2.88703858,0.08564767,1.04017694,1.16463984,0.00000000
-4.19909955,4.52258183,1.50906748,2.93472842,0.08909579,1.06031707,1.17664348,0.00000000
-4.19309655,4.59623791,1.52306381,2.98501087,0.09277478,1.08367797,1.18871722,0.00000000
-4.18709355,4.67683739,1.53916088,3.03788427,0.09669355,1.11035542,1.20082236,0.00000000
-4.18109055,4.76437435,1.55725725,3.09329462,0.10086114,1.14042833,1.21290915,0.00000000
-4.17508754,4.85875151,1.57725999,3.15112721,0.10528574,1.17394809,1.22491763,0.00000000
-4.16908454,4.95976424,1.59908634,3.21120154,0.10997374,1.21092812,1.23677961,0.00000000
-4.16308154,5.06708909,1.62266548,3.27327001,0.11492873,1.25133433,1.24842176,0.00000000
-4.15707854,5.18027718,1.64794003,3.33701982,0.12015062,1.29507675,1.25976944,0.00000000
-4.15107554,5.29875248,1.67486715,3.40207805,0.12563479,1.34200293,1.27075087,0.00000000
-4.14507254,5.42181464,1.70341887,3.46801910,0.13137142,1.39189328,1.28130133,0.00000000
-4.13906953,5.54864580,1.73358146,3.53437380,0.13734492,1.44445861,1.29136674,0.00000000
-4.13306653,5.67832074,1.76535366,3.60063952,0.14353361,1.49934006,1.30090653,0.00000000
-4.12706353,5.80981949,1.79874344,3.66629038,0.14990953,1.55611121,1.30989523,0.00000000
-4.12106053,5.94204165,1.83376352,3.73078703,0.15643845,1.61428256,1.31832274,0.00000000
-4.11505753,6.07382172,1.87042542,3.79358533,0.16308012,1.67330796,1.32619304,0.00000000
-4.10905453,6.20394486,1.90873248,3.85414369,0.16978863,1.73259298,1.33352154,0.00000000
-4.10305153,6.33116273,1.94867201,3.91192891,0.17651301,1.79150478,1.34033114,0.00000000
-4.09704852,6.45420912,1.99020699,3.96642056,0.18319797,1.84938333,1.34664732,0.00000000
-4.09104552,6.57181552,2.03326783,4.01711418,0.18978478,1.90555350,1.35249265,0.00000000
-4.08504252,6.68272670,2.07774461,4.06352377,0.19621226,1.95933786,1.35788116,0.00000000
-4.07903952,6.78571643,2.12348047,4.10518395,0.20241788,2.01006974,1.36281308,0.00000000
-4.07303652,6.87960385,2.17026635,4.14165244,0.20833896,2.05710631,1.36727035,0.00000000
-4.06703352,6.96327048,2.21783778,4.17251332,0.21391387,2.09984132,1.37121345,0.00000000
-4.06103052,7.03567815,2.26587379,4.19738147,0.21908325,2.13771726,1.37457968,0.00000000
-4.05502751,7.09588776,2.31399821,4.21590851,0.22379128,2.17023664,1.37728327,0.00000000
-4.04902451,7.14307861,2.36178344,4.22779024,0.22798678,2.19697211,1.37921743,0.00000000
-4.04302151,7.17656801,2.40875656,4.23277555,0.23162433,2.21757525,1.38025810,0.00000000
-4.03701851,7.19583027,2.45440761,4.23067638,0.23466524,2.23178367,1.38026944,0.00000000
-4.03101551,7.20051457,2.49819971,4.22137825,0.23707832,2.23942643,1.37911066,0.00000000
-4.02501251,7.19046058,2.53958076,4.20485075,0.23884050,2.24042746,1.37664376,0.00000000
-4.01900950,7.16571092,2.57799606,4.18115713,0.23993728,2.23480698,1.37274177,0.00000000
-4.01300650,7.12651952,2.61290170,4.15046225,0.24036285,2.22268076,1.36729700,0.00000000
-4.00700350,7.07335515,2.64377794,4.11303816,0.24012009,2.20425735,1.36022873,0.00000000
-4.00100050,7.00689935,2.67014235,4.06926661,0.23922027,2.17983320,1.35148991,0.00000000
-3.99499750,6.92803838,2.69156222,4.01963802,0.23768253,2.14978596,1.34107245,0.00000000
-3.98899450,6.83784927,2.70766589,3.96474654,0.23553323,2.11456594,1.32901090,0.00000000
-3.98299150,6.73757989,2.71815263,3.90528128,0.23280504,2.07468612,1.31538405,0.00000000
-3.97698849,6.62862379,2.72280092,3.84201372,0.22953601,2.03071099,1.30031471,0.00000000
-3.97098549,6.51249052,2.72147481,3.77578178,0.22576853,1.98324443,1.28396739,0.00000000
-3.96498249,6.39077242,2.71412826,3.70747122,0.22154826,1.93291709,1.26654424,0.00000000
-3.95897949,6.26510921,2.70080732,3.63799498,0.21692310,1.88037356,1.24827937,0.00000000
-3.95297649,6.13715161,2.68165014,3.56827163,0.21194226,1.82625968,1.22943195,0.00000000
-3.94697349,6.00852543,2.65688475,3.49920360,0.20665538,1.77121041,1.21027840,0.00000000
-3.94097049,5.88079748,2.62682461,3.43165639,0.20111192,1.71583843,1.19110418,0.00000000
-3.93496748,5.75544447,2.59186215,3.36643955,0.19536054,1.66072385,1.17219541,0.00000000
-3.92896448,5.63382617,2.55246037,3.30429032,0.18944881,1.60640526,1.15383101,0.00000000
-3.92296148,5.51716348,2.50914269,3.24586051,0.18342299,1.55337223,1.13627540,0.00000000
-3.91695848,5.40652236,2.46248157,3.19170718,0.17732798,1.50205954,1.11977234,0.00000000
-3.91095548,5.30280378,2.41308591,3.14228732,0.17120742,1.45284317,1.10453994,0.00000000
-3.90495248,5.20674006,2.36158804,3.09795672,0.16510385,1.40603803,1.09076711,0.00000000
-3.89894947,5.11889726,2.30863051,3.05897273,0.15905894,1.36189764,1.07861146,0.00000000
-3.89294647,5.03968346,2.25485328,3.02550063,0.15311377,1.32061556,1.06819865,0.00000000
-3.88694347,4.96936216,2.20088184,2.99762323,0.14730908,1.28232848,1.05962311,0.00000000
-3.88094047,4.90807001,2.14731660,2.97535269,0.14168543,1.24712100,1.05294986,0.00000000
-3.87493747,4.85583789,2.09472406,2.95864417,0.13628343,1.21503167,1.04821730,0.00000000
-3.86893447,4.81261403,2.04363003,2.94741011,0.13114370,1.18606024,1.04544061,0.00000000
-3.86293147,4.77828806,1.99451498,2.94153445,0.12630691,1.16017572,1.04461547,0.00000000
-3.85692846,4.75271450,1.94781166,2.94088587,0.12181359,1.13732499,1.04572174,0.00000000
-3.85092546,4.73573443,1.90390486,2.94532919,0.11770390,1.11744146,1.04872683,0.00000000
-3.84492246,4.72719413,1.86313291,2.95473427,0.11401724,1.10045356,1.05358839,0.00000000
-3.83891946,4.72695946,1.82579079,2.96898185,0.11079187,1.08629246,1.06025614,0.00000000
-3.83291646,4.73492530,1.79213403,2.98796605,0.10806430,1.07489890,1.06867270,0.00000000
-3.82691346,4.75101919,1.76238318,3.01159323,0.10586875,1.06622845,1.07877319,0.00000000
-3.82091046,4.77519911,1.73672805,3.03977744,0.10423647,1.06025524,1.09048379,0.00000000
-3.81490745,4.80744534,1.71533123,3.07243276,0.10319504,1.05697373,1.10371923,0.00000000
-3.80890445,4.84774698,1.69833058,3.10946305,0.10276772,1.05639852,1.11837943,0.00000000
-3.80290145,4.89608385,1.68584017,3.15074985,0.10297267,1.05856217,1.13434559,0.00000000
-3.79689845,4.95240496,1.67794953,3.19613937,0.10382230,1.06351108,1.15147614,0.00000000
-3.79089545,5.01660503,1.67472121,3.24542949,0.10532266,1.07129979,1.16960276,0.00000000
-3.78489245,5.08850056,1.67618684,3.29835784,0.10747282,1.08198381,1.18852713,0.00000000
-3.77888944,5.16780717,1.68234181,3.35459189,0.11026440,1.09561155,1.20801866,0.00000000
-3.77288644,5.25411973,1.69313919,3.41372191,0.11368120,1.11221567,1.22781355,0.00000000
-3.76688344,5.34689687,1.70848331,3.47525748,0.11769894,1.13180436,1.24761565,0.00000000
-3.76088044,5.44545094,1.72822349,3.53862800,0.12228517,1.15435305,1.26709910,0.00000000
-3.75487744,5.54894427,1.75214874,3.60318728,0.12739928,1.17979686,1.28591304,0.00000000
-3.74887444,5.65639211,1.77998360,3.66822226,0.13299275,1.20802433,1.30368815,0.00000000
-3.74287144,5.76667232,1.81138588,3.73296525,0.13900950,1.23887261,1.32004505,0.00000000
-3.73686843,5.87854113,1.84594641,3.79660920,0.14538641,1.27212428,1.33460399,0.00000000
-3.73086543,5.99065433,1.88319099,3.85832506,0.15205400,1.30750609,1.34699572,0.00000000
-3.72486243,6.10159251,1.92258462,3.91728025,0.15893727,1.34468945,1.35687274,0.00000000
-3.71885943,6.20988902,1.96353789,3.97265719,0.16595656,1.38329272,1.36392054,0.00000000
-3.71285643,6.31405920,2.00541518,4.02367093,0.17302862,1.42288507,1.36786825,0.00000000
-3.70685343,6.41262926,2.04754442,4.06958484,0.18006765,1.46299190,1.36849802,0.00000000
-3.70085043,6.50416371,2.08922802,4.10972385,0.18698645,1.50310137,1.36565272,0.00000000
-3.69484742,6.58729002,2.12975451,4.14348451,0.19369754,1.54267207,1.35924161,0.00000000
-3.68884442,6.66072002,2.16841050,4.17034190,0.20011434,1.58114135,1.34924358,0.00000000
-3.68284142,6.72326744,2.20449259,4.18985336,0.20615231,1.61793437,1.33570784,0.00000000
-3.67683842,6.77386187,2.23731909,4.20165938,0.21173008,1.65247352,1.31875222,0.00000000
-3.67083542,6.81155925,2.26624120,4.20548231,0.21677050,1.68418813,1.29855908,0.00000000
-3.66483242,6.83554976,2.29065352,4.20112364,0.22120175,1.71252427,1.27536921,0.00000000
-3.65882941,6.84516389,2.31000414,4.18846066,0.22495834,1.73695471,1.24947417,0.00000000
-3.65282641,6.83987758,2.32380392,4.16744340,0.22798205,1.75698871,1.22120751,0.00000000
-3.64682341,6.81931746,2.33163533,4.13809259,0.23022283,1.77218168,1.19093548,0.00000000
-3.64082041,6.78326689,2.33316077,4.10049940,0.23163967,1.78214449,1.15904771,0.00000000
-3.63481741,6.73167336,2.32813031,4.05482720,0.23220132,1.78655230,1.12594846,0.00000000
-3.62881441,6.66465741,2.31638887,4.00131554,0.23188695,1.78515278,1.09204885,0.00000000
-3.62281141,6.58252302,2.29788277,3.94028630,0.23068670,1.77777338,1.05776036,0.00000000
-3.61680840,6.48576888,2.27266527,3.87215142,0.22860201,1.76432745,1.02348986,0.00000000
-3.61080540,6.37509972,2.24090096,3.79742164,0.22564590,1.74481904,0.98963630,0.00000000
-3.60480240,6.25143654,2.20286856,3.71671529,0.22184300,1.71934600,0.95658883,0.00000000
-3.59879940,6.11592440,2.15896180,3.63076609,0.21722934,1.68810118,0.92472632,0.00000000
-3.59279640,5.96993644,2.10968795,3.54042895,0.21185197,1.65137166,0.89441788,0.00000000
-3.58679340,5.81507262,2.05566360,3.44668254,0.20576835,1.60953564,0.86602403,0.00000000
-3.58079040,5.65315196,1.99760757,3.35062789,0.19904551,1.56305714,0.83989801,0.00000000
-3.57478739,5.48619748,1.93633047,3.25348202,0.19175894,1.51247844,0.81638684,0.00000000
-3.56878439,5.31641291,1.87272119,3.15656628,0.18399135,1.45841034,0.79583166,0.00000000
-3.56278139,5.14615124,1.80773022,3.06128899,0.17583124,1.40152057,0.77856693,0.00000000
-3.55677839,4.97787518,1.74235008,2.96912267,0.16737128,1.34252043,0.76491832,0.00000000
-3.55077539,4.81411030,1.67759347,2.88157605,0.15870669,1.28215032,0.75519884,0.00000000
-3.54477239,4.65739200,1.61446952,2.80016176,0.14993347,1.22116427,0.74970346,0.00000000
-3.53876938,4.51020777,1.55395898,2.72636051,0.14114668,1.16031417,0.74870207,0.00000000
-3.53276638,4.37493673,1.49698919,2.66158307,0.13243881,1.10033409,0.75243098,0.00000000
-3.52676338,4.25378827,1.44440959,2.60713138,0.12389810,1.04192520,0.76108337,0.00000000
-3.52076038,4.14874225,1.39696876,2.56416004,0.11560717,0.98574162,0.77479906,0.00000000
-3.51475738,4.06149264,1.35529381,2.53363993,0.10764168,0.93237788,0.79365408,0.00000000
-3.50875438,3.99339701,1.31987287,2.51632505,0.10006923,0.88235802,0.81765053,0.00000000
-3.50275138,3.94543351,1.29104146,2.51272404,0.09294852,0.83612676,0.84670741,0.00000000
-3.49674837,3.91816716,1.26897314,2.52307740,0.08632865,0.79404300,0.88065295,0.00000000
-3.49074537,3.91172665,1.25367489,2.54734143,0.08024870,0.75637551,0.91921893,0.00000000
-3.48474237,3.92579277,1.24498748,2.58517945,0.07473754,0.72330108,0.96203739,0.00000000
-3.47873937,3.95959874,1.24259069,2.63596092,0.06981382,0.69490487,1.00864037,0.00000000
-3.47273637,4.01194286,1.24601326,2.69876839,0.06548618,0.67118290,1.05846257,0.00000000
-3.46673337,4.08121298,1.25464739,2.77241250,0.06175359,0.65204654,1.11084748,0.00000000
-3.46073037,4.16542234,1.26776693,2.85545449,0.05860596,0.63732866,1.16505665,0.00000000
-3.45472736,4.26225552,1.28454898,2.94623584,0.05602472,0.62679117,1.22028226,0.00000000
-3.44872436,4.36912348,1.30409789,3.04291415,0.05398361,0.62013372,1.27566253,0.00000000
-3.44272136,4.48322583,1.32547101,3.14350442,0.05244955,0.61700329,1.33029977,0.00000000
-3.43671836,4.60161871,1.34770517,3.24592458,0.05138353,0.61700416,1.38328039,0.00000000
-3.43071536,4.72128618,1.36984309,3.34804398,0.05074160,0.61970834,1.43369640,0.00000000
-3.42471236,4.83921322,1.39095886,3.44773361,0.05047581,0.62466582,1.48066766,0.00000000
-3.41870935,4.95245801,1.41018166,3.54291644,0.05053524,0.63141466,1.52336405,0.00000000
-3.41270635,5.05822165,1.42671697,3.63161662,0.05086700,0.63949070,1.56102695,0.00000000
-3.40670335,5.15391301,1.43986477,3.71200586,0.05141723,0.64843656,1.59298904,0.00000000
-3.40070035,5.23720714,1.44903403,3.78244583,0.05213207,0.65781001,1.61869181,0.00000000
-3.39469735,5.30609532,1.45375345,3.84152502,0.05295857,0.66719140,1.63770005,0.00000000
-3.38869435,5.35892541,1.45367796,3.88808913,0.05384567,0.67619021,1.64971271,0.00000000
-3.38269135,5.39443148,1.44859118,3.92126380,0.05474496,0.68445066,1.65456965,0.00000000
-3.37668834,5.41175183,1.43840380,3.94046917,0.05561153,0.69165622,1.65225409,0.00000000
-3.37068534,5.41043516,1.42314833,3.94542568,0.05640468,0.69753315,1.64289048,0.00000000
-3.36468234,5.39043491,1.40297042,3.93615105,0.05708850,0.70185303,1.62673793,0.00000000
-3.35867934,5.35209223,1.37811739,3.91294865,0.05763242,0.70443434,1.60417947,0.00000000
-3.35267634,5.29610864,1.34892448,3.87638779,0.05801163,0.70514297,1.57570748,0.00000000
-3.34667334,5.22350948,1.31579959,3.82727679,0.05820737,0.70389201,1.54190595,0.00000000
-3.34067034,5.13559998,1.27920702,3.76663013,0.05820706,0.70064064,1.50343034,0.00000000
-3.33466733,5.03391571,1.23965096,3.69563084,0.05800438,0.69539230,1.46098578,0.00000000
-3.32866433,4.92016975,1.19765942,3.61559009,0.05759915,0.68819227,1.41530465,0.00000000
-3.32266133,4.79619850,1.15376909,3.52790545,0.05699712,0.67912473,1.36712431,0.00000000
-3.31665833,4.66390863,1.10851172,3.43401967,0.05620961,0.66830944,1.31716609,0.00000000
-3.31065533,4.52522711,1.06240232,3.33538177,0.05525315,0.65589813,1.26611618,0.00000000
-3.30465233,4.38205624,1.01592968,3.23341185,0.05414886,0.64207075,1.21460924,0.00000000
-3.29864932,4.23623532,0.96954908,3.12947114,0.05292197,0.62703175,1.16321534,0.00000000
-3.29264632,4.08951011,0.92367764,3.02483816,0.05160113,0.61100633,1.11243046,0.00000000
-3.28664332,3.94351091,0.87869192,2.92069181,0.05021782,0.59423698,1.06267098,0.00000000
-3.28064032,3.79973944,0.83492779,2.81810159,0.04880567,0.57698017,1.01427191,0.00000000
-3.27463732,3.65956448,0.79268235,2.71802497,0.04739987,0.55950341,0.96748889,0.00000000
-3.26863432,3.52422538,0.75221739,2.62131125,0.04603658,0.54208249,0.92250343,0.00000000
-3.26263132,3.39484255,0.71376426,2.52871124,0.04475240,0.52499914,0.87943104,0.00000000
-3.25662831,3.27243330,0.67752948,2.44089147,0.04358388,0.50853878,0.83833137,0.00000000
-3.25062531,3.15793144,0.64370081,2.35845155,0.04256710,0.49298855,0.79921993,0.00000000
-3.24462231,3.05220853,0.61245326,2.28194323,0.04173726,0.47863526,0.76208044,0.00000000
-3.23861931,2.95609496,0.58395471,2.21188937,0.04112835,0.46576340,0.72687722,0.00000000
-3.23261631,2.87039897,0.55837062,2.14880145,0.04077283,0.45465289,0.69356680,0.00000000
-3.22661331,2.79592159,0.53586759,2.09319400,0.04070130,0.44557650,0.66210823,0.00000000
-3.22061031,2.73346633,0.51661553,2.04559479,0.04094213,0.43879690,0.63247167,0.00000000
-3.21460730,2.68384219,0.50078820,2.00654976,0.04152116,0.43456315,0.60464465,0.00000000
-3.20860430,2.64785939,0.48856197,1.97662213,0.04246129,0.43310668,0.57863610,0.00000000
-3.20260130,2.62631748,0.48011285,1.95638527,0.04378198,0.43463667,0.55447782,0.00000000
-3.19659830,2.61998600,0.47561185,1.94640962,0.04549881,0.43933489,0.53222358,0.00000000
-3.19059530,2.62957826,0.47521870,1.94724391,0.04762292,0.44735018,0.51194604,0.00000000
-3.18459230,2.65571950,0.47907428,1.95939166,0.05016040,0.45879254,0.49373178,0.00000000
-3.17858929,2.69891060,0.48729198,1.98328395,0.05311169,0.47372726,0.47767473,0.00000000
-3.17258629,2.75948934,0.49994836,2.01924989,0.05647101,0.49216913,0.46386868,0.00000000
-3.16658329,2.83759102,0.51707353,2.06748627,0.06022577,0.51407710,0.45239909,0.00000000
-3.16058029,2.93311065,0.53864172,2.12802794,0.06435610,0.53934971,0.44333486,0.00000000
-3.15457729,3.04566878,0.56456246,2.20072068,0.06883441,0.56782154,0.43672050,0.00000000
-3.14857429,3.17458306,0.59467298,2.28519802,0.07362524,0.59926100,0.43256902,0.00000000
-3.14257129,3.31884740,0.62873218,2.38086350,0.07868513,0.63336971,0.43085610,0.00000000
-3.13656828,3.47712039,0.66641673,2.48687960,0.08396282,0.66978372,0.43151565,0.00000000
-3.13056528,3.64772423,0.70731959,2.60216424,0.08939963,0.70807669,0.43443710,0.00000000
-3.12456228,3.82865502,0.75095138,2.72539565,0.09493013,0.74776517,0.43946453,0.00000000
-3.11855928,4.01760491,0.79674479,2.85502584,0.10048303,0.78831589,0.44639765,0.00000000
-3.11255628,4.21199597,0.84406203,2.98930264,0.10598236,0.82915509,0.45499462,0.00000000
-3.10655328,4.40902519,0.89220555,3.12630001,0.11134886,0.86967961,0.46497662,0.00000000
-3.10055028,4.60571969,0.94043158,3.26395575,0.11650159,0.90926955,0.47603389,0.00000000
-3.09454727,4.79900042,0.98796638,3.40011569,0.12135968,0.94730207,0.48783317,0.00000000
-3.08854427,4.98575267,1.03402471,3.53258292,0.12584422,0.98316601,0.50002604,0.00000000
-3.08254127,5.16290101,1.07782993,3.65917053,0.12988016,1.01627676,0.51225804,0.00000000
-3.07653827,5.32748627,1.11863506,3.77775611,0.13339824,1.04609107,0.52417810,0.00000000
-3.07053527,5.47674185,1.15574407,3.88633618,0.13633675,1.07212099,0.53544796,0.00000000
-3.06453227,5.60816691,1.18853255,3.98307869,0.13864322,1.09394679,0.54575130,0.00000000
-3.05852926,5.71959365,1.21646703,4.06637175,0.14027590,1.11122819,0.55480226,0.00000000
-3.05252626,5.80924657,1.23912208,4.13486699,0.14120483,1.12371355,0.56235291,0.00000000
-3.04652326,5.87579131,1.25619450,4.18751594,0.14141280,1.13124680,0.56819973,0.00000000
-3.04052026,5.91837174,1.26751408,4.22359829,0.14089577,1.13377165,0.57218860,0.00000000
-3.03451726,5.93663364,1.27305039,4.24274111,0.13966302,1.13133328,0.57421836,0.00000000
-3.02851426,5.93073455,1.27291522,4.24492832,0.13773693,1.12407706,0.57424276,0.00000000
-3.02251126,5.90133923,1.26736074,4.23050023,0.13515233,1.11224479,0.57227081,0.00000000
-3.01650825,5.84960112,1.25677327,4.20014327,0.13195554,1.09616825,0.56836557,0.00000000
-3.01050525,5.77713048,1.24166291,4.15487030,0.12820319,1.07626051,0.56264137,0.00000000
-3.00450225,5.68595041,1.22264947,4.09599222,0.12396061,1.05300517,0.55525971,0.00000000
-2.99849925,5.57844219,1.20044517,4.02508196,0.11930023,1.02694409,0.54642391,0.00000000
-2.99249625,5.45728190,1.17583480,3.94393206,0.11429965,0.99866361,0.53637265,0.00000000
-2.98649325,5.32537029,1.14965390,3.85450719,0.10903980,0.96878018,0.52537281,0.00000000
-2.98049025,5.18575818,1.12276595,3.75889315,0.10360297,0.93792529,0.51371154,0.00000000
-2.97448724,5.04156955,1.09603901,3.65924396,0.09807094,0.90673054,0.50168809,0.00000000
-2.96848424,4.89592465,1.07032286,3.55772847,0.09252326,0.87581295,0.48960543,0.00000000
-2.96248124,4.75186510,1.04642701,3.45647806,0.08703554,0.84576094,0.47776191,0.00000000
-2.95647824,4.61228311,1.02510038,3.35753680,0.08167805,0.81712143,0.46644334,0.00000000
-2.95047524,4.47985645,1.00701311,3.26281532,0.07651453,0.79038810,0.45591543,0.00000000
-2.94447224,4.35699075,0.99274082,3.17404951,0.07160109,0.76599129,0.44641701,0.00000000
-2.93846923,4.24577038,0.98275182,3.09276486,0.06698553,0.74428962,0.43815409,0.00000000
-2.93246623,4.14791875,0.97739730,3.02024727,0.06270679,0.72556345,0.43129491,0.00000000
-2.92646323,4.06476900,0.97690475,2.95752078,0.05879467,0.71001048,0.42596610,0.00000000
-2.92046023,3.99724514,0.98137463,2.90533252,0.05526974,0.69774330,0.42225011,0.00000000
-2.91445723,3.94585405,0.99078025,2.86414498,0.05214354,0.68878923,0.42018384,0.00000000
-2.90845423,3.91068808,1.00497079,2.83413572,0.04941889,0.68309212,0.41975863,0.00000000
-2.90245123,3.89143793,1.02367734,2.81520394,0.04709042,0.68051629,0.42092156,0.00000000
-2.89644822,3.88741523,1.04652173,2.80698398,0.04514523,0.68085241,0.42357797,0.00000000
-2.89044522,3.89758402,1.07302791,2.80886485,0.04356368,0.68382512,0.42759522,0.00000000
-2.88444222,3.92060019,1.10263568,2.82001538,0.04232028,0.68910225,0.43280744,0.00000000
-2.87843922,3.95485781,1.13471634,2.83941430,0.04138471,0.69630540,0.43902132,0.00000000
-2.87243622,3.99854104,1.16858999,2.86588432,0.04072279,0.70502154,0.44602252,0.00000000
-2.86643322,4.04968031,1.20354404,2.89812941,0.04029763,0.71481534,0.45358264,0.00000000
-2.86043022,4.10621139,1.23885249,2.93477440,0.04007063,0.72524195,0.46146657,0.00000000
-2.85442721,4.16603574,1.27379545,2.97440592,0.04000263,0.73585973,0.46943976,0.00000000
-2.84842421,4.22708084,1.30767859,3.01561370,0.04005490,0.74624273,0.47727538,0.00000000
-2.84242121,4.28735877,1.33985173,3.05703124,0.04019010,0.75599250,0.48476105,0.00000000
-2.83641821,4.34502175,1.36972624,3.09737490,0.04037326,0.76474887,0.49170484,0.00000000
-2.83041521,4.39841309,1.39679073,3.13548036,0.04057250,0.77219947,0.49794049,0.00000000
-2.82441221,4.44611231,1.42062445,3.17033561,0.04075978,0.77808773,0.50333155,0.00000000
-2.81840920,4.48697322,1.44090803,3.20110953,0.04091142,0.78221903,0.50777435,0.00000000
-2.81240620,4.52015387,1.45743128,3.22717528,0.04100856,0.78446508,0.51119982,0.00000000
-2.80640320,4.54513761,1.47009769,3.24812770,0.04103740,0.78476622,0.51357394,0.00000000
-2.80040020,4.56174463,1.47892551,3.26379440,0.04098938,0.78313169,0.51489707,0.00000000
-2.79439720,4.57013366,1.48404543,3.27423984,0.04086110,0.77963795,0.51520201,0.00000000
-2.78839420,4.57079363,1.48569497,3.27976240,0.04065425,0.77442509,0.51455112,0.00000000
-2.78239120,4.56452579,1.48420969,3.28088429,0.04037527,0.76769142,0.51303251,0.00000000
-2.77638819,4.55241656,1.48001179,3.27833461,0.04003498,0.75968657,0.51075554,0.00000000
-2.77038519,4.53580214,1.47359634,3.27302602,0.03964813,0.75070325,0.50784587,0.00000000
-2.76438219,4.51622592,1.46551589,3.26602555,0.03923281,0.74106786,0.50444030,0.00000000
-2.75837919,4.49539007,1.45636385,3.25852069,0.03880985,0.73113048,0.50068149,0.00000000
-2.75237619,4.47510293,1.44675750,3.25178162,0.03840218,0.72125434,0.49671301,0.00000000
-2.74637319,4.45722384,1.43732101,3.24712102,0.03803419,0.71180512,0.49267468,0.00000000
-2.74037019,4.44360729,1.42866926,3.24585266,0.03773106,0.70314056,0.48869850,0.00000000
-2.73436718,4.43604811,1.42139281,3.24925031,0.03751813,0.69560045,0.48490526,0.00000000
-2.72836418,4.43622961,1.41604448,3.25850823,0.03742030,0.68949746,0.48140192,0.00000000
-2.72236118,4.44567593,1.41312784,3.27470474,0.03746149,0.68510899,0.47827973,0.00000000
-2.71635818,4.46571046,1.41308777,3.29876985,0.03766408,0.68267025,0.47561327,0.00000000
-2.71035518,4.49742099,1.41630313,3.33145819,0.03804849,0.68236876,0.47346010,0.00000000
-2.70435218,4.54163276,1.42308152,3.37332780,0.03863273,0.68434033,0.47186119,0.00000000
-2.69834917,4.59888974,1.43365584,3.42472552,0.03943205,0.68866670,0.47084181,0.00000000
-2.69234617,4.66944436,1.44818264,3.48577898,0.04045864,0.69537471,0.47041296,0.00000000
-2.68634317,4.75325551,1.46674177,3.55639539,0.04172134,0.70443700,0.47057299,0.00000000
-2.68034017,4.84999432,1.48933725,3.63626659,0.04322542,0.71577424,0.47130944,0.00000000
-2.67433717,4.95905710,1.51589895,3.72488001,0.04497239,0.72925856,0.47260086,0.00000000
-2.66833417,5.07958432,1.54628493,3.82153461,0.04695989,0.74471815,0.47441854,0.00000000
-2.66233117,5.21048477,1.58028434,3.92536096,0.04918160,0.76194272,0.47672808,0.00000000
-2.65632816,5.35046353,1.61762068,4.03534446,0.05162717,0.78068965,0.47949065,0.00000000
-2.65032516,5.49805269,1.65795554,4.15035053,0.05428224,0.80069055,0.48266396,0.00000000
-2.64432216,5.65164359,1.70089271,4.26915092,0.05712851,0.82165795,0.48620299,0.00000000
-2.63831916,5.80951952,1.74598298,4.39044989,0.06014390,0.84329196,0.49006035,0.00000000
-2.63231616,5.96988796,1.79272957,4.51290963,0.06330267,0.86528668,0.49418641,0.00000000
-2.62631316,6.13091153,1.84059440,4.63517407,0.06657573,0.88733611,0.49852928,0.00000000
-2.62031016,6.29073716,1.88900537,4.75589053,0.06993096,0.90913948,0.50303456,0.00000000
-2.61430715,6.44752287,1.93736462,4.87372892,0.07333360,0.93040596,0.50764518,0.00000000
-2.60830415,6.59946219,1.98505779,4.98739838,0.07674673,0.95085851,0.51230111,0.00000000
-2.60230115,6.74480599,2.03146437,5.09566113,0.08013178,0.97023714,0.51693929,0.00000000
