energy_ev,total_up,As_p_up,As_d_up,Pt_p_up,Pt_d_up,Te_p_up,Te_d_up
-2.59629815,0.83463936,0.15889796,0.00000000,0.58031733,0.31860477,0.28443523,0.00000000
-2.59029515,0.79882871,0.15162942,0.00000000,0.54384284,0.31134838,0.26661070,0.00000000
-2.58429215,0.76703305,0.14512717,0.00000000,0.50937884,0.30601122,0.24982481,0.00000000
-2.57828914,0.74002026,0.13953954,0.00000000,0.47747897,0.30285825,0.23436656,0.00000000
-2.57228614,0.71840602,0.13498554,0.00000000,0.44859784,0.30208948,0.22047986,0.00000000
-2.56628314,0.70263997,0.13155211,0.00000000,0.42308362,0.30383318,0.20836034,0.00000000
-2.56028014,0.69299748,0.12929231,0.00000000,0.40117434,0.30814141,0.19815398,0.00000000
-2.55427714,0.68957688,0.12822465,0.00000000,0.38299783,0.31498773,0.18995748,0.00000000
-2.54827414,0.69230224,0.12833339,0.00000000,0.36857510,0.32426739,0.18382023,0.00000000
-2.54227114,0.70093115,0.12956974,0.00000000,0.35782670,0.33579982,0.17974753,0.00000000
-2.53626813,0.71506723,0.13185405,0.00000000,0.35058167,0.34933338,0.17770505,0.00000000
-2.53026513,0.73417672,0.13507878,0.00000000,0.34658868,0.36455230,0.17762401,0.00000000
-2.52426213,0.75760865,0.13911212,0.00000000,0.34552873,0.38108560,0.17940702,0.00000000
-2.51825913,0.78461773,0.14380229,0.00000000,0.34702909,0.39851765,0.18293407,0.00000000
-2.51225613,0.81438926,0.14898226,0.00000000,0.35067787,0.41640023,0.18806865,0.00000000
-2.50625313,0.84606522,0.15447479,0.00000000,0.35603877,0.43426562,0.19466349,0.00000000
-2.50025013,0.87877069,0.16009770,0.00000000,0.36266560,0.45164028,0.20256594,0.00000000
-2.49424712,0.91163977,0.16566913,0.00000000,0.37011621,0.46805883,0.21162251,0.00000000
-2.48824412,0.94384011,0.17101277,0.00000000,0.37796536,0.48307774,0.22168274,0.00000000
-2.48224112,0.97459528,0.17596267,0.00000000,0.38581627,0.49628831,0.23260201,0.00000000
-2.47623812,1.00320434,0.18036783,0.00000000,0.39331063,0.50732855,0.24424338,0.00000000
-2.47023512,1.02905790,0.18409608,0.00000000,0.40013675,0.51589337,0.25647840,0.00000000
-2.46423212,1.05165030,0.18703738,0.00000000,0.40603586,0.52174300,0.26918697,0.00000000
-2.45822911,1.07058758,0.18910629,0.00000000,0.41080634,0.52470900,0.28225628,0.00000000
-2.45222611,1.08559110,0.19024369,0.00000000,0.41430587,0.52469803,0.29557915,0.00000000
-2.44622311,1.09649691,0.19041754,0.00000000,0.41645174,0.52169293,0.30905172,0.00000000
-2.44022011,1.10325122,0.18962278,0.00000000,0.41721919,0.51575138,0.32257094,0.00000000
-2.43421711,1.10590219,0.18788044,0.00000000,0.41663813,0.50700206,0.33603200,0.00000000
-2.42821411,1.10458885,0.18523585,0.00000000,0.41478838,0.49563868,0.34932604,0.00000000
-2.42221111,1.09952777,0.18175627,0.00000000,0.41179381,0.48191202,0.36233825,0.00000000
-2.41620810,1.09099822,0.17752788,0.00000000,0.40781550,0.46612048,0.37494676,0.00000000
-2.41020510,1.07932669,0.17265238,0.00000000,0.40304440,0.44859946,0.38702236,0.00000000
-2.40420210,1.06487155,0.16724321,0.00000000,0.39769367,0.42971008,0.39842925,0.00000000
-2.39819910,1.04800846,0.16142182,0.00000000,0.39199103,0.40982773,0.40902684,0.00000000
-2.39219610,1.02911728,0.15531376,0.00000000,0.38617138,0.38933071,0.41867255,0.00000000
-2.38619310,1.00857086,0.14904511,0.00000000,0.38046980,0.36858960,0.42722555,0.00000000
-2.38019010,0.98672596,0.14273902,0.00000000,0.37511526,0.34795749,0.43455120,0.00000000
-2.37418709,0.96391654,0.13651280,0.00000000,0.37032498,0.32776150,0.44052606,0.00000000
-2.36818409,0.94044928,0.13047535,0.00000000,0.36629966,0.30829565,0.44504303,0.00000000
-2.36218109,0.91660133,0.12472509,0.00000000,0.36321947,0.28981531,0.44801647,0.00000000
-2.35617809,0.89261974,0.11934853,0.00000000,0.36124098,0.27253324,0.44938680,0.00000000
-2.35017509,0.86872252,0.11441919,0.00000000,0.36049483,0.25661722,0.44912447,0.00000000
-2.34417209,0.84510073,0.10999718,0.00000000,0.36108424,0.24218915,0.44723296,0.00000000
-2.33816908,0.82192132,0.10612919,0.00000000,0.36308438,0.22932562,0.44375051,0.00000000
-2.33216608,0.79933029,0.10284882,0.00000000,0.36654234,0.21805971,0.43875065,0.00000000
-2.32616308,0.77745603,0.10017743,0.00000000,0.37147803,0.20838389,0.43234139,0.00000000
-2.32016008,0.75641250,0.09812518,0.00000000,0.37788571,0.20025396,0.42466310,0.00000000
-2.31415708,0.73630221,0.09669232,0.00000000,0.38573628,0.19359369,0.41588519,0.00000000
-2.30815408,0.71721901,0.09587079,0.00000000,0.39498037,0.18830015,0.40620196,0.00000000
-2.30215108,0.69925070,0.09564575,0.00000000,0.40555208,0.18424958,0.39582759,0.00000000
-2.29614807,0.68248159,0.09599739,0.00000000,0.41737341,0.18130355,0.38499081,0.00000000
-2.29014507,0.66699519,0.09690264,0.00000000,0.43035931,0.17931542,0.37392937,0.00000000
-2.28414207,0.65287701,0.09833693,0.00000000,0.44442318,0.17813684,0.36288474,0.00000000
-2.27813907,0.64021778,0.10027581,0.00000000,0.45948275,0.17762429,0.35209711,0.00000000
-2.27213607,0.62911704,0.10269654,0.00000000,0.47546603,0.17764538,0.34180114,0.00000000
-2.26613307,0.61968694,0.10557948,0.00000000,0.49231723,0.17808489,0.33222232,0.00000000
-2.26013007,0.61205642,0.10890929,0.00000000,0.51000222,0.17885031,0.32357433,0.00000000
-2.25412706,0.60637526,0.11267588,0.00000000,0.52851345,0.17987673,0.31605705,0.00000000
-2.24812406,0.60281797,0.11687512,0.00000000,0.54787382,0.18113093,0.30985554,0.00000000
-2.24212106,0.60158702,0.12150922,0.00000000,0.56813939,0.18261450,0.30513953,0.00000000
-2.23611806,0.60291504,0.12658678,0.00000000,0.58940062,0.18436576,0.30206348,0.00000000
-2.23011506,0.60706565,0.13212253,0.00000000,0.61178189,0.18646041,0.30076687,0.00000000
-2.22411206,0.61433247,0.13813668,0.00000000,0.63543925,0.18901077,0.30137461,0.00000000
-2.21810905,0.62503598,0.14465397,0.00000000,0.66055627,0.19216349,0.30399730,0.00000000
-2.21210605,0.63951795,0.15170235,0.00000000,0.68733794,0.19609570,0.30873111,0.00000000
-2.20610305,0.65813333,0.15931137,0.00000000,0.71600279,0.20100959,0.31565725,0.00000000
-2.20010005,0.68123944,0.16751032,0.00000000,0.74677335,0.20712561,0.32484069,0.00000000
-2.19409705,0.70918273,0.17632614,0.00000000,0.77986512,0.21467421,0.33632834,0.00000000
-2.18809405,0.74228326,0.18578113,0.00000000,0.81547446,0.22388656,0.35014651,0.00000000
-2.18209105,0.78081738,0.19589063,0.00000000,0.85376574,0.23498431,0.36629768,0.00000000
-2.17608804,0.82499918,0.20666067,0.00000000,0.89485818,0.24816892,0.38475692,0.00000000
-2.17008504,0.87496142,0.21808557,0.00000000,0.93881281,0.26361075,0.40546793,0.00000000
-2.16408204,0.93073686,0.23014588,0.00000000,0.98562026,0.28143856,0.42833904,0.00000000
-2.15807904,0.99224082,0.24280643,0.00000000,1.03518963,0.30172964,0.45323947,0.00000000
-2.15207604,1.05925607,0.25601476,0.00000000,1.08733937,0.32450120,0.47999609,0.00000000
-2.14607304,1.13142093,0.26970005,0.00000000,1.14179036,0.34970347,0.50839109,0.00000000
-2.14007004,1.20822157,0.28377250,0.00000000,1.19816193,0.37721480,0.53816078,0.00000000
-2.13406703,1.28898940,0.29812344,0.00000000,1.25597124,0.40683921,0.56899589,0.00000000
-2.12806403,1.37290399,0.31262601,0.00000000,1.31463624,0.43830669,0.60054354,0.00000000
-2.12206103,1.45900222,0.32713671,0.00000000,1.37348264,0.47127627,0.63241107,0.00000000
-2.11605803,1.54619363,0.34149760,0.00000000,1.43175486,0.50534203,0.66417182,0.00000000
-2.11005503,1.63328187,0.35553928,0.00000000,1.48863093,0.54004196,0.69537282,0.00000000
-2.10405203,1.71899180,0.36908460,0.00000000,1.54324100,0.57486925,0.72554423,0.00000000
-2.09804902,1.80200139,0.38195282,0.00000000,1.59468907,0.60928587,0.75421033,0.00000000
-2.09204602,1.88097739,0.39396440,0.00000000,1.64207725,0.64273775,0.78090161,0.00000000
-2.08604302,1.95461317,0.40494592,0.00000000,1.68453162,0.67467111,0.80516763,0.00000000
-2.08004002,2.02166746,0.41473512,0.00000000,1.72122881,0.70454904,0.82658996,0.00000000
-2.07403702,2.08100192,0.42318580,0.00000000,1.75142203,0.73186786,0.84479470,0.00000000
-2.06803402,2.13161614,0.43017230,0.00000000,1.77446558,0.75617233,0.85946403,0.00000000
-2.06203102,2.17267806,0.43559336,0.00000000,1.78983652,0.77706909,0.87034606,0.00000000
-2.05602801,2.20354863,0.43937521,0.00000000,1.79715260,0.79423774,0.87726258,0.00000000
-2.05002501,2.22379934,0.44147355,0.00000000,1.79618537,0.80743908,0.88011430,0.00000000
-2.04402201,2.23322171,0.44187458,0.00000000,1.78686800,0.81652008,0.87888315,0.00000000
-2.03801901,2.23182857,0.44059470,0.00000000,1.76929716,0.82141558,0.87363167,0.00000000
-2.03201601,2.21984690,0.43767916,0.00000000,1.74372907,0.82214654,0.86449937,0.00000000
-2.02601301,2.19770285,0.43319960,0.00000000,1.71056971,0.81881521,0.85169633,0.00000000
-2.02001001,2.16599983,0.42725064,0.00000000,1.67035983,0.81159742,0.83549431,0.00000000
-2.01400700,2.12549098,0.41994573,0.00000000,1.62375554,0.80073271,0.81621595,0.00000000
-2.00800400,2.07704753,0.41141253,0.00000000,1.57150535,0.78651258,0.79422250,0.00000000
-2.00200100,2.02162486,0.40178802,0.00000000,1.51442503,0.76926792,0.76990088,0.00000000
-1.99599800,1.96022800,0.39121370,0.00000000,1.45337142,0.74935599,0.74365063,0.00000000
-1.98999500,1.89387839,0.37983108,0.00000000,1.38921647,0.72714774,0.71587145,0.00000000
-1.98399200,1.82358346,0.36777773,0.00000000,1.32282280,0.70301619,0.68695193,0.00000000
-1.97798899,1.75031032,0.35518401,0.00000000,1.25502167,0.67732613,0.65725994,0.00000000
-1.97198599,1.67496458,0.34217077,0.00000000,1.18659444,0.65042573,0.62713506,0.00000000
-1.96598299,1.59837496,0.32884789,0.00000000,1.11825781,0.62264014,0.59688326,0.00000000
-1.95997999,1.52128379,0.31531377,0.00000000,1.05065353,0.59426729,0.56677390,0.00000000
-1.95397699,1.44434330,0.30165574,0.00000000,0.98434226,0.56557571,0.53703899,0.00000000
-1.94797399,1.36811712,0.28795109,0.00000000,0.91980175,0.53680434,0.50787448,0.00000000
-1.94197099,1.29308625,0.27426882,0.00000000,0.85742856,0.50816378,0.47944324,0.00000000
-1.93596798,1.21965839,0.26067161,0.00000000,0.79754303,0.47983896,0.45187931,0.00000000
-1.92996498,1.14817945,0.24721809,0.00000000,0.74039650,0.45199255,0.42529304,0.00000000
-1.92396198,1.07894620,0.23396492,0.00000000,0.68618018,0.42476877,0.39977650,0.00000000
-1.91795898,1.01221877,0.22096876,0.00000000,0.63503479,0.39829727,0.37540886,0.00000000
-1.91195598,0.94823204,0.20828770,0.00000000,0.58706016,0.37269669,0.35226122,0.00000000
-1.90595298,0.88720508,0.19598225,0.00000000,0.54232428,0.34807752,0.33040056,0.00000000
-1.89994997,0.82934807,0.18411566,0.00000000,0.50087113,0.32454429,0.30989262,0.00000000
-1.89394697,0.77486624,0.17275365,0.00000000,0.46272691,0.30219663,0.29080352,0.00000000
-1.88794397,0.72396081,0.16196345,0.00000000,0.42790458,0.28112956,0.27320003,0.00000000
-1.88194097,0.67682706,0.15181239,0.00000000,0.39640648,0.26143274,0.25714861,0.00000000
-1.87593797,0.63364966,0.14236588,0.00000000,0.36822518,0.24318894,0.24271329,0.00000000
-1.86993497,0.59459615,0.13368522,0.00000000,0.34334282,0.22647191,0.22995262,0.00000000
-1.86393197,0.55980875,0.12582518,0.00000000,0.32172910,0.21134387,0.21891600,0.00000000
-1.85792896,0.52939555,0.11883147,0.00000000,0.30333848,0.19785276,0.20963956,0.00000000
-1.85192596,0.50342164,0.11273852,0.00000000,0.28810684,0.18602959,0.20214204,0.00000000
-1.84592296,0.48190096,0.10756737,0.00000000,0.27594811,0.17588615,0.19642091,0.00000000
-1.83991996,0.46478947,0.10332412,0.00000000,0.26675136,0.16741310,0.19244905,0.00000000
-1.83391696,0.45198027,0.09999882,0.00000000,0.26037848,0.16057890,0.19017223,0.00000000
-1.82791396,0.44330104,0.09756494,0.00000000,0.25666308,0.15532940,0.18950764,0.00000000
-1.82191096,0.43851425,0.09597955,0.00000000,0.25541056,0.15158842,0.19034352,0.00000000
-1.81590795,0.43732002,0.09518414,0.00000000,0.25639965,0.14925920,0.19254017,0.00000000
-1.80990495,0.43936197,0.09510604,0.00000000,0.25938547,0.14822677,0.19593215,0.00000000
-1.80390195,0.44423564,0.09566045,0.00000000,0.26410396,0.14836112,0.20033177,0.00000000
-1.79789895,0.45149923,0.09675305,0.00000000,0.27027764,0.14952107,0.20553371,0.00000000
-1.79189595,0.46068638,0.09828288,0.00000000,0.27762248,0.15155874,0.21132060,0.00000000
-1.78589295,0.47132026,0.10014566,0.00000000,0.28585548,0.15432424,0.21746928,0.00000000
-1.77988994,0.48292841,0.10223717,0.00000000,0.29470272,0.15767066,0.22375760,0.00000000
-1.77388694,0.49505777,0.10445663,0.00000000,0.30390745,0.16145882,0.22997131,0.00000000
-1.76788394,0.50728900,0.10671001,0.00000000,0.31323771,0.16556178,0.23591086,0.00000000
-1.76188094,0.51924956,0.10891296,0.00000000,0.32249326,0.16986876,0.24139770,0.00000000
-1.75587794,0.53062492,0.11099341,0.00000000,0.33151128,0.17428835,0.24627981,0.00000000
-1.74987494,0.54116726,0.11289355,0.00000000,0.34017058,0.17875076,0.25043627,0.00000000
-1.74387194,0.55070132,0.11457130,0.00000000,0.34839403,0.18320910,0.25378051,0.00000000
-1.73786893,0.55912709,0.11600100,0.00000000,0.35614910,0.18763945,0.25626225,0.00000000
-1.73186593,0.56641929,0.11717349,0.00000000,0.36344640,0.19203997,0.25786798,0.00000000
-1.72586293,0.57262356,0.11809543,0.00000000,0.37033634,0.19642880,0.25861989,0.00000000
-1.71985993,0.57784975,0.11878808,0.00000000,0.37690394,0.20084107,0.25857349,0.00000000
-1.71385693,0.58226261,0.11928541,0.00000000,0.38326229,0.20532515,0.25781394,0.00000000
-1.70785393,0.58607047,0.11963187,0.00000000,0.38954484,0.20993833,0.25645137,0.00000000
-1.70185093,0.58951256,0.11987980,0.00000000,0.39589696,0.21474209,0.25461541,0.00000000
-1.69584792,0.59284571,0.12008668,0.00000000,0.40246751,0.21979751,0.25244927,0.00000000
-1.68984492,0.59633117,0.12031236,0.00000000,0.40940055,0.22516077,0.25010369,0.00000000
-1.68384192,0.60022232,0.12061651,0.00000000,0.41682802,0.23087928,0.24773102,0.00000000
-1.67783892,0.60475402,0.12105621,0.00000000,0.42486362,0.23698850,0.24547984,0.00000000
-1.67183592,0.61013396,0.12168411,0.00000000,0.43359839,0.24350979,0.24349030,0.00000000
-1.66583292,0.61653676,0.12254693,0.00000000,0.44309809,0.25044928,0.24189037,0.00000000
-1.65982991,0.62410075,0.12368460,0.00000000,0.45340275,0.25779800,0.24079321,0.00000000
-1.65382691,0.63292780,0.12512987,0.00000000,0.46452814,0.26553302,0.24029566,0.00000000
-1.64782391,0.64308578,0.12690859,0.00000000,0.47646918,0.27361983,0.24047788,0.00000000
-1.64182091,0.65461360,0.12904031,0.00000000,0.48920505,0.28201550,0.24140404,0.00000000
-1.63581791,0.66752818,0.13153940,0.00000000,0.50270543,0.29067256,0.24312387,0.00000000
-1.62981491,0.68183286,0.13441640,0.00000000,0.51693768,0.29954337,0.24567496,0.00000000
-1.62381191,0.69752645,0.13767951,0.00000000,0.53187412,0.30858451,0.24908546,0.00000000
-1.61780890,0.71461234,0.14133615,0.00000000,0.54749916,0.31776107,0.25337701,0.00000000
-1.61180590,0.73310673,0.14539435,0.00000000,0.56381551,0.32705039,0.25856763,0.00000000
-1.60580290,0.75304556,0.14986390,0.00000000,0.58084906,0.33644505,0.26467423,0.00000000
-1.59979990,0.77448929,0.15475719,0.00000000,0.59865198,0.34595486,0.27171467,0.00000000
-1.59379690,0.79752532,0.16008957,0.00000000,0.61730381,0.35560771,0.27970907,0.00000000
-1.58779390,0.82226757,0.16587924,0.00000000,0.63691019,0.36544905,0.28868034,0.00000000
-1.58179090,0.84885319,0.17214667,0.00000000,0.65759923,0.37554016,0.29865385,0.00000000
-1.57578789,0.87743646,0.17891343,0.00000000,0.67951572,0.38595513,0.30965617,0.00000000
-1.56978489,0.90817999,0.18620068,0.00000000,0.70281311,0.39677665,0.32171308,0.00000000
-1.56378189,0.94124377,0.19402721,0.00000000,0.72764394,0.40809095,0.33484675,0.00000000
-1.55777889,0.97677244,0.20240718,0.00000000,0.75414881,0.41998191,0.34907254,0.00000000
-1.55177589,1.01488143,0.21134776,0.00000000,0.78244470,0.43252482,0.36439521,0.00000000
-1.54577289,1.05564271,0.22084660,0.00000000,0.81261300,0.44577995,0.38080520,0.00000000
-1.53976988,1.09907088,0.23088950,0.00000000,0.84468801,0.45978634,0.39827478,0.00000000
-1.53376688,1.14511024,0.24144823,0.00000000,0.87864639,0.47455607,0.41675462,0.00000000
-1.52776388,1.19362370,0.25247867,0.00000000,0.91439828,0.49006931,0.43617078,0.00000000
-1.52176088,1.24438410,0.26391947,0.00000000,0.95178051,0.50627045,0.45642248,0.00000000
-1.51575788,1.29706858,0.27569122,0.00000000,0.99055238,0.52306547,0.47738069,0.00000000
-1.50975488,1.35125642,0.28769628,0.00000000,1.03039443,0.54032081,0.49888782,0.00000000
-1.50375188,1.40643079,0.29981936,0.00000000,1.07091044,0.55786382,0.52075849,0.00000000
-1.49774887,1.46198455,0.31192878,0.00000000,1.11163278,0.57548480,0.54278157,0.00000000
-1.49174587,1.51723021,0.32387859,0.00000000,1.15203109,0.59294078,0.56472344,0.00000000
-1.48574287,1.57141392,0.33551136,0.00000000,1.19152419,0.60996076,0.58633251,0.00000000
-1.47973987,1.62373325,0.34666171,0.00000000,1.22949500,0.62625258,0.60734481,0.00000000
-1.47373687,1.67335821,0.35716053,0.00000000,1.26530785,0.64151089,0.62749068,0.00000000
-1.46773387,1.71945501,0.36683956,0.00000000,1.29832789,0.65542626,0.64650223,0.00000000
-1.46173087,1.76121180,0.37553654,0.00000000,1.32794172,0.66769494,0.66412149,0.00000000
-1.45572786,1.79786526,0.38310041,0.00000000,1.35357860,0.67802910,0.68010876,0.00000000
-1.44972486,1.82872742,0.38939660,0.00000000,1.37473130,0.68616692,0.69425109,0.00000000
-1.44372186,1.85321123,0.39431213,0.00000000,1.39097589,0.69188245,0.70637037,0.00000000
-1.43771886,1.87085406,0.39776027,0.00000000,1.40198936,0.69499455,0.71633070,0.00000000
-1.43171586,1.88133796,0.39968462,0.00000000,1.40756452,0.69537473,0.72404474,0.00000000
-1.42571286,1.88450570,0.40006228,0.00000000,1.40762113,0.69295336,0.72947863,0.00000000
-1.41970985,1.88037168,0.39890613,0.00000000,1.40221294,0.68772409,0.73265518,0.00000000
-1.41370685,1.86912717,0.39626586,0.00000000,1.39152998,0.67974620,0.73365518,0.00000000
-1.40770385,1.85113934,0.39222785,0.00000000,1.37589595,0.66914460,0.73261652,0.00000000
-1.40170085,1.82694381,0.38691364,0.00000000,1.35576057,0.65610762,0.72973105,0.00000000
-1.39569785,1.79723113,0.38047724,0.00000000,1.33168726,0.64088242,0.72523936,0.00000000
-1.38969485,1.76282719,0.37310118,0.00000000,1.30433633,0.62376836,0.71942337,0.00000000
-1.38369185,1.72466853,0.36499149,0.00000000,1.27444453,0.60510838,0.71259714,0.00000000
-1.37768884,1.68377341,0.35637184,0.00000000,1.24280167,0.58527881,0.70509611,0.00000000
-1.37168584,1.64120969,0.34747702,0.00000000,1.21022529,0.56467801,0.69726526,0.00000000
-1.36568284,1.59806100,0.33854606,0.00000000,1.17753453,0.54371433,0.68944670,0.00000000
-1.35967984,1.55539238,0.32981533,0.00000000,1.14552424,0.52279371,0.68196711,0.00000000
-1.35367684,1.51421712,0.32151180,0.00000000,1.11494047,0.50230767,0.67512572,0.00000000
-1.34767384,1.47546590,0.31384688,0.00000000,1.08645846,0.48262197,0.66918331,0.00000000
-1.34167084,1.43995961,0.30701100,0.00000000,1.06066383,0.46406645,0.66435277,0.00000000
-1.33566783,1.40838700,0.30116914,0.00000000,1.03803796,0.44692647,0.66079163,0.00000000
-1.32966483,1.38128774,0.29645759,0.00000000,1.01894785,0.43143613,0.65859693,0.00000000
-1.32366183,1.35904173,0.29298181,0.00000000,1.00364079,0.41777365,0.65780264,0.00000000
-1.31765883,1.34186462,0.29081554,0.00000000,0.99224393,0.40605877,0.65837976,0.00000000
-1.31165583,1.32980962,0.29000112,0.00000000,0.98476827,0.39635243,0.66023905,0.00000000
-1.30565283,1.32277507,0.29055080,0.00000000,0.98111686,0.38865840,0.66323616,0.00000000
-1.29964982,1.32051718,0.29244888,0.00000000,0.98109626,0.38292675,0.66717892,0.00000000
-1.29364682,1.32266703,0.29565450,0.00000000,0.98443062,0.37905896,0.67183640,0.00000000
-1.28764382,1.32875062,0.30010481,0.00000000,0.99077729,0.37691419,0.67694909,0.00000000
-1.28164082,1.33821103,0.30571826,0.00000000,0.99974311,0.37631650,0.68223988,0.00000000
-1.27563782,1.35043120,0.31239769,0.00000000,1.01090040,0.37706244,0.68742506,0.00000000
-1.26963482,1.36475642,0.32003322,0.00000000,1.02380174,0.37892890,0.69222486,0.00000000
-1.26363182,1.38051535,0.32850453,0.00000000,1.03799305,0.38168061,0.69637313,0.00000000
-1.25762881,1.39703881,0.33768262,0.00000000,1.05302420,0.38507720,0.69962546,0.00000000
-1.25162581,1.41367555,0.34743094,0.00000000,1.06845711,0.38887948,0.70176581,0.00000000
-1.24562281,1.42980490,0.35760595,0.00000000,1.08387111,0.39285478,0.70261106,0.00000000
-1.23961981,1.44484586,0.36805723,0.00000000,1.09886582,0.39678133,0.70201369,0.00000000
-1.23361681,1.45826304,0.37862731,0.00000000,1.11306190,0.40045164,0.69986254,0.00000000
-1.22761381,1.46956967,0.38915134,0.00000000,1.12610013,0.40367482,0.69608182,0.00000000
-1.22161081,1.47832826,0.39945704,0.00000000,1.13763954,0.40627819,0.69062872,0.00000000
-1.21560780,1.48414961,0.40936492,0.00000000,1.14735516,0.40810807,0.68348989,0.00000000
-1.20960480,1.48669077,0.41868911,0.00000000,1.15493618,0.40903011,0.67467723,0.00000000
-1.20360180,1.48565285,0.42723893,0.00000000,1.16008491,0.40892928,0.66422342,0.00000000
-1.19759880,1.48077912,0.43482135,0.00000000,1.16251729,0.40770962,0.65217749,0.00000000
-1.19159580,1.47185402,0.44124432,0.00000000,1.16196491,0.40529399,0.63860085,0.00000000
-1.18559280,1.45870334,0.44632084,0.00000000,1.15817894,0.40162393,0.62356394,0.00000000
-1.17958979,1.44119581,0.44987390,0.00000000,1.15093572,0.39665959,0.60714382,0.00000000
-1.17358679,1.41924590,0.45174179,0.00000000,1.14004368,0.39037982,0.58942257,0.00000000
-1.16758379,1.39281762,0.45178363,0.00000000,1.12535134,0.38278239,0.57048665,0.00000000
-1.16158079,1.36192906,0.44988498,0.00000000,1.10675555,0.37388428,0.55042703,0.00000000
-1.15557779,1.32665683,0.44596282,0.00000000,1.08420955,0.36372186,0.52933990,0.00000000
-1.14957479,1.28714012,0.43996998,0.00000000,1.05772998,0.35235091,0.50732780,0.00000000
-1.14357179,1.24358360,0.43189849,0.00000000,1.02740235,0.33984642,0.48450086,0.00000000
-1.13756878,1.19625869,0.42178158,0.00000000,0.99338431,0.32630191,0.46097785,0.00000000
-1.13156578,1.14550272,0.40969437,0.00000000,0.95590636,0.31182831,0.43688698,0.00000000
-1.12556278,1.09171574,0.39575287,0.00000000,0.91526972,0.29655233,0.41236611,0.00000000
-1.11955978,1.03535479,0.38011156,0.00000000,0.87184136,0.28061424,0.38756223,0.00000000
-1.11355678,0.97692572,0.36295942,0.00000000,0.82604620,0.26416515,0.36263033,0.00000000
-1.10755378,0.91697287,0.34451471,0.00000000,0.77835697,0.24736388,0.33773149,0.00000000
-1.10155078,0.85606687,0.32501870,0.00000000,0.72928201,0.23037348,0.31303028,0.00000000
-1.09554777,0.79479121,0.30472863,0.00000000,0.67935169,0.21335748,0.28869178,0.00000000
-1.08954477,0.73372815,0.28391029,0.00000000,0.62910420,0.19647621,0.26487817,0.00000000
-1.08354177,0.67344471,0.26283048,0.00000000,0.57907120,0.17988315,0.24174519,0.00000000
-1.07753877,0.61447927,0.24174981,0.00000000,0.52976420,0.16372157,0.21943876,0.00000000
-1.07153577,0.55732954,0.22091602,0.00000000,0.48166224,0.14812162,0.19809186,0.00000000
-1.06553277,0.50244240,0.20055820,0.00000000,0.43520131,0.13319792,0.17782189,0.00000000
-1.05952976,0.45020593,0.18088198,0.00000000,0.39076609,0.11904781,0.15872867,0.00000000
-1.05352676,0.40094409,0.16206603,0.00000000,0.34868414,0.10575021,0.14089324,0.00000000
-1.04752376,0.35491402,0.14425978,0.00000000,0.30922271,0.09336529,0.12437748,0.00000000
-1.04152076,0.31230606,0.12758235,0.00000000,0.27258821,0.08193474,0.10922449,0.00000000
-1.03551776,0.27324636,0.11212281,0.00000000,0.23892816,0.07148268,0.09545996,0.00000000
-1.02951476,0.23780169,0.09794147,0.00000000,0.20833531,0.06201719,0.08309412,0.00000000
-1.02351176,0.20598636,0.08507215,0.00000000,0.18085375,0.05353222,0.07212445,0.00000000
-1.01750875,0.17777054,0.07352521,0.00000000,0.15648642,0.04600991,0.06253890,0.00000000
-1.01150575,0.15308979,0.06329114,0.00000000,0.13520377,0.03942315,0.05431948,0.00000000
-1.00550275,0.13185518,0.05434450,0.00000000,0.11695296,0.03373820,0.04744608,0.00000000
-0.99949975,0.11396364,0.04664808,0.00000000,0.10166731,0.02891739,0.04190036,0.00000000
-0.99349675,0.09930803,0.04015691,0.00000000,0.08927543,0.02492165,0.03766952,0.00000000
-0.98749375,0.08778658,0.03482220,0.00000000,0.07970974,0.02171288,0.03474989,0.00000000
-0.98149075,0.07931137,0.03059483,0.00000000,0.07291413,0.01925610,0.03315007,0.00000000
-0.97548774,0.07381552,0.02742845,0.00000000,0.06885021,0.01752113,0.03289356,0.00000000
-0.96948474,0.07125885,0.02528195,0.00000000,0.06750218,0.01648403,0.03402075,0.00000000
-0.96348174,0.07163183,0.02412142,0.00000000,0.06888001,0.01612803,0.03659014,0.00000000
-0.95747874,0.07495770,0.02392133,0.00000000,0.07302076,0.01644401,0.04067873,0.00000000
-0.95147574,0.08129254,0.02466518,0.00000000,0.07998809,0.01743058,0.04638143,0.00000000
-0.94547274,0.09072344,0.02634531,0.00000000,0.08986972,0.01909364,0.05380950,0.00000000
-0.93946973,0.10336459,0.02896224,0.00000000,0.10277314,0.02144552,0.06308793,0.00000000
-0.93346673,0.11935141,0.03252331,0.00000000,0.11881931,0.02450364,0.07435173,0.00000000
-0.92746373,0.13883288,0.03704078,0.00000000,0.13813481,0.02828886,0.08774127,0.00000000
-0.92146073,0.16196213,0.04252950,0.00000000,0.16084245,0.03282339,0.10339653,0.00000000
-0.91545773,0.18888559,0.04900415,0.00000000,0.18705064,0.03812846,0.12145053,0.00000000
-0.90945473,0.21973095,0.05647626,0.00000000,0.21684192,0.04422173,0.14202198,0.00000000
-0.90345173,0.25459445,0.06495099,0.00000000,0.25026107,0.05111456,0.16520741,0.00000000
-0.89744872,0.29352770,0.07442391,0.00000000,0.28730312,0.05880932,0.19107298,0.00000000
