energy_ev,total_up,Au_p_up,Au_d_up,C_s_up,C_p_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up
-4.63731866,3.35162887,0.67129757,2.22915225,0.03031822,0.16397437,0.00305374,0.68181643,0.44572067,0.13396862
-4.63131566,3.38971889,0.69284154,2.24404192,0.02985189,0.17147893,0.00308269,0.69596109,0.46124667,0.13351114
-4.62531266,3.42449490,0.71522755,2.25504859,0.02940253,0.17888846,0.00310723,0.71077442,0.47622173,0.13324731
-4.61930965,3.45510171,0.73804332,2.26177102,0.02896934,0.18607428,0.00312603,0.72599540,0.49037656,0.13316804
-4.61330665,3.48081493,0.76087942,2.26392762,0.02855106,0.19291272,0.00313788,0.74136564,0.50345800,0.13325972
-4.60730365,3.50108018,0.78334041,2.26138021,0.02814634,0.19928848,0.00314173,0.75663789,0.51523698,0.13350498
-4.60130065,3.51554461,0.80505470,2.25415176,0.02775396,0.20509769,0.00313678,0.77158364,0.52551526,0.13388347
-4.59529765,3.52407868,0.82568293,2.24243701,0.02737313,0.21025050,0.00312247,0.78599918,0.53413090,0.13437266
-4.58929465,3.52678698,0.84492446,2.22660495,0.02700358,0.21467313,0.00309858,0.79971002,0.54096216,0.13494857
-4.58329165,3.52400703,0.86252182,2.20719271,0.02664568,0.21830923,0.00306518,0.81257340,0.54592966,0.13558644
-4.57728864,3.51629614,0.87826313,2.18489096,0.02630040,0.22112060,0.00302269,0.82447894,0.54899681,0.13626121
-4.57128564,3.50440668,0.89198244,2.16052114,0.02596920,0.22308728,0.00297183,0.83534738,0.55016858,0.13694790
-4.56528264,3.48925115,0.90355826,2.13500566,0.02565387,0.22420689,0.00291361,0.84512775,0.54948872,0.13762189
-4.55927964,3.47185849,0.91291041,2.10933214,0.02535627,0.22449347,0.00284928,0.85379309,0.54703559,0.13825898
-4.55327664,3.45332414,0.91999565,2.08451351,0.02507804,0.22397578,0.00278031,0.86133517,0.54291698,0.13883546
-4.54727364,3.43475621,0.92480238,2.06154577,0.02482031,0.22269519,0.00270827,0.86775860,0.53726417,0.13932802
-4.54127064,3.41722049,0.92734490,2.04136531,0.02458341,0.22070332,0.00263482,0.87307471,0.53022548,0.13971376
-4.53526763,3.40168704,0.92765747,2.02480786,0.02436664,0.21805951,0.00256165,0.87729567,0.52195986,0.13997005
-4.52926463,3.38898099,0.92578881,2.01257096,0.02416799,0.21482827,0.00249036,0.88042919,0.51263056,0.14007460
-4.52326163,3.37973982,0.92179703,2.00518160,0.02398413,0.21107678,0.00242246,0.88247414,0.50239940,0.14000547
-4.51725863,3.37437917,0.91574550,2.00297044,0.02381027,0.20687265,0.00235925,0.88341730,0.49142167,0.13974128
-4.51125563,3.37306849,0.90769970,2.00605385,0.02364027,0.20228190,0.00230185,0.88323148,0.47984194,0.13926141
-4.50525263,3.37571768,0.89772510,2.01432434,0.02346680,0.19736724,0.00225110,0.88187494,0.46779090,0.13854639
-4.49924962,3.38197494,0.88588622,2.02744973,0.02328156,0.19218683,0.00220756,0.87929220,0.45538318,0.13757830
-4.49324662,3.39123580,0.87224654,2.04488109,0.02307559,0.18679329,0.00217151,0.87541609,0.44271614,0.13634127
-4.48724362,3.40266263,0.85686935,2.06586887,0.02283969,0.18123317,0.00214290,0.87017081,0.42986968,0.13482195
-4.48124062,3.41521356,0.83981915,2.08948658,0.02256478,0.17554673,0.00212141,0.86347580,0.41690678,0.13301007
-4.47523762,3.42767932,0.82116352,2.11466079,0.02224235,0.16976805,0.00210646,0.85525021,0.40387478,0.13089885
-4.46923462,3.43872632,0.80097510,2.14020633,0.02186488,0.16392535,0.00209720,0.84541755,0.39080716,0.12848541
-4.46323162,3.44694403,0.77933359,2.16486516,0.02142618,0.15804155,0.00209260,0.83391040,0.37772565,0.12577105
-4.45722861,3.45089471,0.75632744,2.18734734,0.02092173,0.15213497,0.00209144,0.82067478,0.36464254,0.12276145
-4.45122561,3.44916350,0.73205515,2.20637268,0.02034892,0.14622007,0.00209241,0.80567412,0.35156312,0.11946668
-4.44522261,3.44040698,0.70662602,2.22071144,0.01970719,0.14030825,0.00209410,0.78889253,0.33848796,0.11590113
-4.43921961,3.42339858,0.68016039,2.22922265,0.01899810,0.13440864,0.00209512,0.77033727,0.32541510,0.11208324
-4.43321661,3.39706914,0.65278918,2.23088897,0.01822525,0.12852886,0.00209407,0.75004047,0.31234195,0.10803521
-4.42721361,3.36054162,0.62465296,2.22484671,0.01739423,0.12267566,0.00208964,0.72805988,0.29926700,0.10378251
-4.42121061,3.31315876,0.59590049,2.21041038,0.01651230,0.11685553,0.00208064,0.70447890,0.28619117,0.09935334
-4.41520760,3.25450312,0.56668680,2.18709101,0.01558821,0.11107512,0.00206602,0.67940568,0.27311885,0.09477806
-4.40920460,3.18440913,0.53717114,2.15460784,0.01463181,0.10534168,0.00204492,0.65297163,0.26005868,0.09008857
-4.40320160,3.10296696,0.50751457,2.11289324,0.01365368,0.09966331,0.00201669,0.62532928,0.24702406,0.08531763
-4.39719860,3.01051843,0.47787768,2.06209089,0.01266482,0.09404911,0.00198087,0.59664957,0.23403332,0.08049832
-4.39119560,2.90764538,0.44841820,2.00254763,0.01167619,0.08850926,0.00193728,0.56711883,0.22110975,0.07566341
-4.38519260,2.79515119,0.41928886,1.93479933,0.01069842,0.08305503,0.00188591,0.53693541,0.20828139,0.07084482
-4.37918959,2.67403616,0.39063538,1.85955164,0.00974149,0.07769870,0.00182702,0.50630609,0.19558057,0.06607318
-4.37318659,2.54546799,0.36259470,1.77765632,0.00881446,0.07245340,0.00176106,0.47544246,0.18304337,0.06137741
-4.36718359,2.41074825,0.33529354,1.69008423,0.00792527,0.06733287,0.00168869,0.44455716,0.17070893,0.05678439
-4.36118059,2.27127629,0.30884714,1.59789592,0.00708059,0.06235129,0.00161072,0.41386028,0.15861858,0.05231868
-4.35517759,2.12851174,0.28335830,1.50221105,0.00628574,0.05752292,0.00152813,0.38355586,0.14681493,0.04800233
-4.34917459,1.98393692,0.25891673,1.40417749,0.00554466,0.05286180,0.00144204,0.35383857,0.13534089,0.04385479
-4.34317159,1.83902036,0.23559852,1.30494140,0.00485994,0.04838149,0.00135363,0.32489072,0.12423865,0.03989275
-4.33716858,1.69518268,0.21346593,1.20561908,0.00423290,0.04409466,0.00126420,0.29687952,0.11354867,0.03613023
-4.33116558,1.55376566,0.19256734,1.10727148,0.00366369,0.04001287,0.00117510,0.26995483,0.10330869,0.03257858
-4.32516258,1.41600558,0.17293734,1.01088205,0.00315144,0.03614626,0.00108773,0.24424730,0.09355284,0.02924654
-4.31915958,1.28301133,0.15459712,0.91733854,0.00269439,0.03250331,0.00100351,0.21986700,0.08431080,0.02614047
-4.31315658,1.15574779,0.13755486,0.82741900,0.00229011,0.02909069,0.00092392,0.19690263,0.07560722,0.02326445
-4.30715358,1.03502477,0.12180644,0.74178222,0.00193562,0.02591311,0.00085050,0.17542121,0.06746113,0.02062061
-4.30115058,0.92149139,0.10733620,0.66096258,0.00162755,0.02297328,0.00078482,0.15546832,0.05988571,0.01820933
-4.29514757,0.81563588,0.09411791,0.58536914,0.00136235,0.02027193,0.00072857,0.13706890,0.05288819,0.01602958
-4.28914457,0.71779028,0.08211586,0.51528858,0.00113638,0.01780790,0.00068352,0.12022851,0.04646989,0.01407932
-4.28314157,0.62813945,0.07128606,0.45089168,0.00094603,0.01557828,0.00065164,0.10493506,0.04062661,0.01235579
-4.27713857,0.54673393,0.06157760,0.39224259,0.00078785,0.01357864,0.00063506,0.09116087,0.03534906,0.01085601
-4.27113557,0.47350565,0.05293401,0.33931049,0.00065862,0.01180327,0.00063617,0.07886509,0.03062357,0.00957712
-4.26513257,0.40828578,0.04529479,0.29198285,0.00055539,0.01024554,0.00065765,0.06799626,0.02643288,0.00851684
-4.25912956,0.35082391,0.03859688,0.25007974,0.00047556,0.00889819,0.00070249,0.05849509,0.02275711,0.00767388
-4.25312656,0.30080775,0.03277617,0.21336848,0.00041690,0.00775368,0.00077406,0.05029717,0.01957470,0.00704829
-4.24712356,0.25788257,0.02776898,0.18157829,0.00037751,0.00680459,0.00087612,0.04333570,0.01686357,0.00664187
-4.24112056,0.22166988,0.02351351,0.15441416,0.00035591,0.00604391,0.00101282,0.03754405,0.01460215,0.00645848
-4.23511756,0.19178457,0.01995113,0.13156984,0.00035095,0.00546538,0.00118870,0.03285814,0.01277051,0.00650425
-4.22911456,0.16785034,0.01702772,0.11273941,0.00036181,0.00506376,0.00140865,0.02921855,0.01135142,0.00678782
-4.22311156,0.14951298,0.01469475,0.09762743,0.00038796,0.00483507,0.00167788,0.02657234,0.01033138,0.00732042
-4.21710855,0.13645131,0.01291039,0.08595735,0.00042913,0.00477679,0.00200180,0.02487455,0.00970160,0.00811592
-4.21110555,0.12838579,0.01164040,0.07747832,0.00048526,0.00488797,0.00238592,0.02408936,0.00945894,0.00919078
-4.20510255,0.12508477,0.01085894,0.07197028,0.00055642,0.00516936,0.00283571,0.02419096,0.00960670,0.01056388
-4.19909955,0.12636858,0.01054933,0.06924760,0.00064280,0.00562337,0.00335641,0.02516401,0.01015545,0.01225633
-4.19309655,0.13211149,0.01070464,0.06916121,0.00074457,0.00625412,0.00395285,0.02700394,0.01112365,0.01429115
-4.18709355,0.14224198,0.01132818,0.07159949,0.00086191,0.00706733,0.00462923,0.02971688,0.01253831,0.01669293
-4.18109055,0.15674137,0.01243395,0.07648816,0.00099486,0.00807027,0.00538885,0.03331947,0.01443543,0.01948741
-4.17508754,0.17564126,0.01404692,0.08378916,0.00114332,0.00927158,0.00623391,0.03783839,0.01686037,0.02270105
-4.16908454,0.19901983,0.01620320,0.09349884,0.00130696,0.01068118,0.00716529,0.04330979,0.01986809,0.02636056
-4.16308154,0.22699743,0.01895010,0.10564555,0.00148518,0.01231007,0.00818229,0.04977861,0.02352315,0.03049250
-4.15707854,0.25973150,0.02234597,0.12028669,0.00167706,0.01417016,0.00928250,0.05729771,0.02789952,0.03512281
-4.15107554,0.29741088,0.02645983,0.13750539,0.00188131,0.01627408,0.01046161,0.06592699,0.03308011,0.04027643
-4.14507254,0.34024985,0.03137076,0.15740671,0.00209632,0.01863501,0.01171337,0.07573232,0.03915593,0.04597702
-4.13906953,0.38848148,0.03716693,0.18011354,0.00232005,0.02126643,0.01302959,0.08678438,0.04622490,0.05224657
-4.13306653,0.44235065,0.04394428,0.20576198,0.00255015,0.02418192,0.01440012,0.09915731,0.05439018,0.05910524
-4.12706353,0.50210629,0.05180481,0.23449630,0.00278389,0.02739489,0.01581306,0.11292713,0.06375803,0.06657112
-4.12106053,0.56799292,0.06085431,0.26646326,0.00301828,0.03091828,0.01725497,0.12816997,0.07443509,0.07465999
-4.11505753,0.64024125,0.07119970,0.30180594,0.00325011,0.03476419,0.01871112,0.14495987,0.08652515,0.08338517
-4.10905453,0.71905764,0.08294582,0.34065673,0.00347599,0.03894350,0.02016588,0.16336638,0.10012539,0.09275720
-4.10305153,0.80461247,0.09619170,0.38312976,0.00369248,0.04346538,0.02160313,0.18345162,0.11532202,0.10278357
-4.09704852,0.89702725,0.11102648,0.42931264,0.00389620,0.04833667,0.02300673,0.20526704,0.13218563,0.11346819
-4.09104552,0.99636066,0.12752491,0.47925755,0.00408385,0.05356131,0.02436099,0.22884978,0.15076613,0.12481088
-4.08504252,1.10259364,0.14574259,0.53297208,0.00425240,0.05913957,0.02565116,0.25421866,0.17108761,0.13680654
-4.07903952,1.21561387,0.16571122,0.59040979,0.00439913,0.06506733,0.02686385,0.28136997,0.19314317,0.14944427
-4.07303652,1.33520026,0.18743384,0.65146101,0.00452174,0.07133520,0.02798749,0.31027313,0.21689015,0.16270620
-4.06703352,1.46100786,0.21088046,0.71594422,0.00461841,0.07792777,0.02901263,0.34086635,0.24224578,0.17656631
-4.06103052,1.59255415,0.23598418,0.78359838,0.00468785,0.08482285,0.02993221,0.37305264,0.26908376,0.19098899
-4.05502751,1.72920746,0.26263813,0.85407690,0.00472936,0.09199074,0.03074175,0.40669616,0.29723180,0.20592762
-4.04902451,1.87017843,0.29069339,0.92694351,0.00474284,0.09939370,0.03143931,0.44161944,0.32647062,0.22132320
-4.04302151,2.01451541,0.31995808,1.00167069,0.00472875,0.10698563,0.03202551,0.47760150,0.35653446,0.23710299
-4.03701851,2.16110470,0.35019797,1.07764104,0.00468812,0.11471193,0.03250331,0.51437717,0.38711332,0.25317948
-4.03101551,2.30867619,0.38113845,1.15415182,0.00462249,0.12250966,0.03287770,0.55163791,0.41785703,0.26944958
-4.02501251,2.45581510,0.41246821,1.23042304,0.00453383,0.13030804,0.03315539,0.58903412,0.44838116,0.28579428
-4.01900950,2.60097992,0.44384435,1.30560896,0.00442447,0.13802933,0.03334433,0.62617924,0.47827474,0.30207881
-4.01300650,2.74252657,0.47489914,1.37881304,0.00429703,0.14558992,0.03345325,0.66265551,0.50710954,0.31815343
-4.00700350,2.87873860,0.50524797,1.44910597,0.00415429,0.15290193,0.03349114,0.69802136,0.53445066,0.33385479
-4.00100050,3.00786246,0.53449840,1.51554624,0.00399913,0.15987499,0.03346678,0.73182041,0.55986815,0.34900811
-3.99499750,3.12814712,0.56226009,1.57720277,0.00383442,0.16641832,0.03338824,0.76359166,0.58294913,0.36342992
-3.98899450,3.23788672,0.58815502,1.63317865,0.00366292,0.17244296,0.03326254,0.79288069,0.60331002,0.37693149
-3.98299150,3.33546462,0.61182784,1.68263525,0.00348726,0.17786418,0.03309532,0.81925147,0.62060832,0.38932285
-3.97698849,3.41939744,0.63295578,1.72481562,0.00330984,0.18260383,0.03289056,0.84229826,0.63455343,0.40041728
-3.97098549,3.48837722,0.65125781,1.75906639,0.00313279,0.18659262,0.03265056,0.86165729,0.64491605,0.41003603
-3.96498249,3.54130999,0.66650264,1.78485714,0.00295797,0.18977223,0.03237587,0.87701761,0.65153578,0.41801332
-3.95897949,3.57734928,0.67851514,1.80179645,0.00278692,0.19209713,0.03206545,0.88813072,0.65432646,0.42420127
-3.95297649,3.59592307,0.68718110,1.80964403,0.00262089,0.19353610,0.03171682,0.89481859,0.65327915,0.42847452
-3.94697349,3.59675298,0.69244997,1.80831833,0.00246087,0.19407319,0.03132644,0.89697969,0.64846243,0.43073458
-3.94097049,3.57986506,0.69433549,1.79789932,0.00230756,0.19370836,0.03089002,0.89459272,0.64002029,0.43091348
-3.93496748,3.54559150,0.69291432,1.77862645,0.00216146,0.19245752,0.03040295,0.88771800,0.62816740,0.42897663
-3.92896448,3.49456332,0.68832259,1.75089176,0.00202292,0.19035207,0.02986076,0.87649628,0.61318225,0.42492485
-3.92296148,3.42769431,0.68075065,1.71522851,0.00189210,0.18743799,0.02925953,0.86114522,0.59539833,0.41879530
-3.91695848,3.34615678,0.67043624,1.67229589,0.00176911,0.18377447,0.02859631,0.84195340,0.57519379,0.41066138
-3.91095548,3.25135023,0.65765627,1.62286032,0.00165400,0.17943209,0.02786950,0.81927243,0.55298007,0.40063151
-3.90495248,3.14486403,0.64271782,1.56777427,0.00154679,0.17449075,0.02707909,0.79350718,0.52918994,0.38884681
-3.89894947,3.02843568,0.62594841,1.50795322,0.00144753,0.16903734,0.02622692,0.76510473,0.50426544,0.37547785
-3.89294647,2.90390608,0.60768622,1.44435182,0.00135630,0.16316332,0.02531673,0.73454233,0.47864620,0.36072044
-3.88694347,2.77317343,0.58827042,1.37794003,0.00127326,0.15696213,0.02435423,0.70231493,0.45275850,0.34479071
-3.88094047,2.63814750,0.56803218,1.30967997,0.00119859,0.15052686,0.02334695,0.66892259,0.42700549,0.32791969
-3.87493747,2.50070551,0.54728638,1.24050431,0.00113256,0.14394787,0.02230411,0.63485838,0.40175877,0.31034744
-3.86893447,2.36265115,0.52632460,1.17129683,0.00107548,0.13731073,0.02123633,0.60059705,0.37735152,0.29231718
-3.86293147,2.22567782,0.50540935,1.10287547,0.00102771,0.13069446,0.02015528,0.56658474,0.35407336,0.27406934
-3.85692846,2.09133701,0.48476971,1.03597845,0.00098962,0.12417002,0.01907334,0.53323027,0.33216680,0.25583604
-3.85092546,1.96101248,0.46459852,0.97125352,0.00096157,0.11779927,0.01800315,0.50089785,0.31182540,0.23783590
-3.84492246,1.83590061,0.44505102,0.90925046,0.00094389,0.11163419,0.01695721,0.46990165,0.29319332,0.22026958
-3.83891946,1.71699711,0.42624487,0.85041682,0.00093683,0.10571658,0.01594744,0.44050209,0.27636633,0.20331598
-3.83291646,1.60508998,0.40826146,0.79509669,0.00094055,0.10007803,0.01498482,0.41290388,0.26139382,0.18712935
-3.82691346,1.50075839,0.39114827,0.74353225,0.00095509,0.09474026,0.01407903,0.38725573,0.24828182,0.17183722
-3.82091046,1.40437704,0.37492215,0.69586782,0.00098031,0.08971572,0.01323815,0.36365162,0.23699670,0.15753924
-3.81490745,1.31612535,0.35957323,0.65215603,0.00101590,0.08500839,0.01246844,0.34213335,0.22746933,0.14430697
-3.80890445,1.23600082,0.34506922,0.61236564,0.00106135,0.08061479,0.01177420,0.32269433,0.21959959,0.13218435
-3.80290145,1.16383579,0.33136001,0.57639074,0.00111593,0.07652507,0.01115769,0.30528424,0.21326109,0.12118908
-3.79689845,1.09931682,0.31838213,0.54406080,0.00117869,0.07272421,0.01061907,0.28981442,0.20830583,0.11131451
-3.79089545,1.04200594,0.30606313,0.51515138,0.00124847,0.06919314,0.01015657,0.27616378,0.20456893,0.10253217
-3.78489245,0.99136318,0.29432566,0.48939495,0.00132390,0.06590992,0.00976652,0.26418504,0.20187317,0.09479462
-3.77888944,0.94676953,0.28309101,0.46649176,0.00140343,0.06285083,0.00944358,0.25371106,0.20003344,0.08803871
-3.77288644,0.90755004,0.27228233,0.44612042,0.00148533,0.05999134,0.00918101,0.24456123,0.19886104,0.08218892
-3.76688344,0.87299641,0.26182718,0.42794799,0.00156778,0.05730702,0.00897089,0.23654770,0.19816775,0.07716086
-3.76088044,0.84238864,0.25165974,0.41163945,0.00164887,0.05477429,0.00880444,0.22948139,0.19776983,0.07286470
-3.75487744,0.81501562,0.24172242,0.39686653,0.00172664,0.05237111,0.00867234,0.22317770,0.19749179,0.06920850
-3.74887444,0.79019417,0.23196713,0.38331565,0.00179919,0.05007748,0.00856506,0.21746187,0.19716991,0.06610141
-3.74287144,0.76728633,0.22235615,0.37069500,0.00186467,0.04787595,0.00847315,0.21217385,0.19665569,0.06345655
-3.73686843,0.74571487,0.21286272,0.35874081,0.00192138,0.04575192,0.00838754,0.20717276,0.19581886,0.06119371
-3.73086543,0.72497670,0.20347141,0.34722252,0.00196781,0.04369395,0.00829981,0.20234078,0.19455021,0.05924168
-3.72486243,0.70465402,0.19417829,0.33594710,0.00200265,0.04169392,0.00820241,0.19758657,0.19276395,0.05754020
-3.71885943,0.68442322,0.18499096,0.32476229,0.00202488,0.03974717,0.00808890,0.19284797,0.19039966,0.05604165
-3.71285643,0.66406138,0.17592841,0.31355884,0.00203379,0.03785262,0.00795401,0.18809415,0.18742368,0.05471229
-3.70685343,0.64345020,0.16702089,0.30227173,0.00202897,0.03601271,0.00779382,0.18332705,0.18382998,0.05353312
-3.70085043,0.62257742,0.15830952,0.29088032,0.00201037,0.03423342,0.00760577,0.17858213,0.17964033,0.05250046
-3.69484742,0.60153577,0.14984583,0.27940752,0.00197823,0.03252418,0.00738867,0.17392829,0.17490383,0.05162602
-3.68884442,0.58051928,0.14169117,0.26791790,0.00193314,0.03089767,0.00714266,0.16946715,0.16969576,0.05093668
-3.68284142,0.55981725,0.13391585,0.25651489,0.00187597,0.02936965,0.00686911,0.16533140,0.16411574,0.05047387
-3.67683842,0.53980588,0.12659820,0.24533712,0.00180785,0.02795865,0.00657055,0.16168248,0.15828533,0.05029260
-3.67083542,0.52093772,0.11982324,0.23455391,0.00173012,0.02668565,0.00625047,0.15870735,0.15234493,0.05046007
-3.66483242,0.50372920,0.11368125,0.22436007,0.00164431,0.02557361,0.00591320,0.15661459,0.14645031,0.05105401
-3.65882941,0.48874649,0.10826601,0.21497015,0.00155205,0.02464703,0.00556370,0.15562967,0.14076859,0.05216063
-3.65282641,0.47658986,0.10367281,0.20661218,0.00145505,0.02393135,0.00520745,0.15598959,0.13547407,0.05387226
-3.64682341,0.46787693,0.09999622,0.19952114,0.00135503,0.02345232,0.00485019,0.15793688,0.13074371,0.05628464
-3.64082041,0.46322515,0.09732775,0.19393221,0.00125369,0.02323534,0.00449783,0.16171302,0.12675261,0.05949404
-3.63481741,0.46323377,0.09575319,0.19007390,0.00115265,0.02330469,0.00415628,0.16755147,0.12366948,0.06359403
-3.62881441,0.46846567,0.09535006,0.18816143,0.00105340,0.02368280,0.00383134,0.17567037,0.12165219,0.06867218
-3.62281141,0.47942947,0.09618487,0.18839009,0.00095729,0.02438945,0.00352857,0.18626518,0.12084357,0.07480659
-3.61680840,0.49656228,0.09831046,0.19092912,0.00086553,0.02544101,0.00325328,0.19950121,0.12136751,0.08206241
-3.61080540,0.52021353,0.10176358,0.19591597,0.00077910,0.02684967,0.00301042,0.21550656,0.12332539,0.09048845
-3.60480240,0.55063021,0.10656249,0.20345111,0.00069883,0.02862278,0.00280458,0.23436548,0.12679297,0.10011400
-3.59879940,0.58794421,0.11270509,0.21359365,0.00062531,0.03076222,0.00263999,0.25611250,0.13181784,0.11094597
-3.59279640,0.63216182,0.12016731,0.22635766,0.00055898,0.03326394,0.00252051,0.28072756,0.13841740,0.12296647
-3.58679340,0.68315634,0.12890212,0.24170952,0.00050008,0.03611754,0.00244965,0.30813245,0.14657749,0.13613102
-3.58079040,0.74066372,0.13883900,0.25956634,0.00044870,0.03930614,0.00243060,0.33818881,0.15625179,0.15036746
-3.57478739,0.80428205,0.14988425,0.27979545,0.00040478,0.04280635,0.00246625,0.37069782,0.16736183,0.16557583
