energy_ev,total_up,C_s_up,C_p_up,Cd_p_up,Cd_d_up,Mg_p_up,Mg_d_up,Te_p_up,Te_d_up
-3.16058029,2.44009753,0.05996809,0.49106727,1.31892093,0.16812313,1.26458670,0.00000000,1.22817469,0.00000000
-3.15457729,2.48079475,0.06033099,0.49915592,1.34095580,0.17084196,1.28590531,0.00000000,1.25248518,0.00000000
-3.14857429,2.51885788,0.06055222,0.50587447,1.35978796,0.17337977,1.30757285,0.00000000,1.27641274,0.00000000
-3.14257129,2.55443124,0.06065680,0.51126705,1.37546649,0.17575889,1.32951363,0.00000000,1.29995909,0.00000000
-3.13656828,2.58763847,0.06066967,0.51539526,1.38809366,0.17799890,1.35160188,0.00000000,1.32309732,0.00000000
-3.13056528,2.61856376,0.06061427,0.51833309,1.39781719,0.18011445,1.37365862,0.00000000,1.34576692,0.00000000
-3.12456228,2.64723488,0.06051128,0.52016145,1.40482033,0.18211341,1.39545026,0.00000000,1.36786983,0.00000000
-3.11855928,2.67360899,0.06037755,0.52096278,1.40931051,0.18399529,1.41668925,0.00000000,1.38926797,0.00000000
-3.11255628,2.69756259,0.06022521,0.52081584,1.41150697,0.18575023,1.43703716,0.00000000,1.40978249,0.00000000
-3.10655328,2.71888620,0.06006113,0.51979117,1.41162812,0.18735851,1.45611026,0.00000000,1.42919508,0.00000000
-3.10055028,2.73728455,0.05988662,0.51794736,1.40987919,0.18879073,1.47348776,0.00000000,1.44725131,0.00000000
-3.09454727,2.75238251,0.05969752,0.51532834,1.40644108,0.19000855,1.48872257,0.00000000,1.46366617,0.00000000
-3.08854427,2.76373664,0.05948459,0.51196185,1.40146084,0.19096614,1.50135429,0.00000000,1.47813162,0.00000000
-3.08254127,2.77085205,0.05923418,0.50785920,1.39504441,0.19161212,1.51092409,0.00000000,1.49032598,0.00000000
-3.07653827,2.77320361,0.05892916,0.50301615,1.38725206,0.19189191,1.51699081,0.00000000,1.49992474,0.00000000
-3.07053527,2.77026055,0.05855003,0.49741508,1.37809674,0.19175051,1.51914761,0.00000000,1.50661227,0.00000000
-3.06453227,2.76151315,0.05807618,0.49102797,1.36754548,0.19113531,1.51703845,0.00000000,1.51009412,0.00000000
-3.05852926,2.74649994,0.05748714,0.48382031,1.35552365,0.18999900,1.51037344,0.00000000,1.51010898,0.00000000
-3.05252626,2.72483405,0.05676390,0.47575543,1.34192191,0.18830226,1.49894230,0.00000000,1.50644001,0.00000000
-3.04652326,2.69622707,0.05589000,0.46679908,1.32660536,0.18601623,1.48262531,0.00000000,1.49892475,0.00000000
-3.04052026,2.66050933,0.05485256,0.45692395,1.30942438,0.18312437,1.46140091,0.00000000,1.48746325,0.00000000
-3.03451726,2.61764532,0.05364309,0.44611393,1.29022646,0.17962397,1.43534979,0.00000000,1.47202397,0.00000000
-3.02851426,2.56774366,0.05225798,0.43436770,1.26886841,0.17552691,1.40465494,0.00000000,1.45264718,0.00000000
-3.02251126,2.51106098,0.05069882,0.42170159,1.24522819,0.17085979,1.36959792,0.00000000,1.42944582,0.00000000
-3.01650825,2.44799986,0.04897235,0.40815158,1.21921578,0.16566348,1.33055136,0.00000000,1.40260370,0.00000000
-3.01050525,2.37910099,0.04709026,0.39377417,1.19078249,0.15999201,1.28796819,0.00000000,1.37237141,0.00000000
-3.00450225,2.30503006,0.04506865,0.37864632,1.15992820,0.15391096,1.24236818,0.00000000,1.33906011,0.00000000
-2.99849925,2.22656047,0.04292743,0.36286441,1.12670640,0.14749542,1.19432250,0.00000000,1.30303357,0.00000000
-2.99249625,2.14455257,0.04068941,0.34654219,1.09122658,0.14082769,1.14443703,0.00000000,1.26469904,0.00000000
-2.98649325,2.05993082,0.03837950,0.32980809,1.05365414,0.13399468,1.09333534,0.00000000,1.22449734,0.00000000
-2.98049025,1.97365982,0.03602368,0.31280183,1.01420789,0.12708542,1.04164204,0.00000000,1.18289263,0.00000000
-2.97448724,1.88672041,0.03364812,0.29567069,0.97315526,0.12018851,0.98996722,0.00000000,1.14036233,0.00000000
-2.96848424,1.80008666,0.03127832,0.27856556,0.93080567,0.11338975,0.93889251,0.00000000,1.09738754,0.00000000
-2.96248124,1.71470459,0.02893832,0.26163687,0.88750239,0.10677011,0.88895924,0.00000000,1.05444413,0.00000000
-2.95647824,1.63147323,0.02665010,0.24503076,0.84361322,0.10040385,0.84065890,0.00000000,1.01199481,0.00000000
-2.95047524,1.55122818,0.02443304,0.22888553,0.79952071,0.09435712,0.79442605,0.00000000,0.97048216,0.00000000
-2.94447224,1.47472803,0.02230363,0.21332839,0.75561199,0.08868686,0.75063346,0.00000000,0.93032254,0.00000000
-2.93846923,1.40264347,0.02027527,0.19847285,0.71226891,0.08344001,0.70958953,0.00000000,0.89190096,0.00000000
-2.93246623,1.33554900,0.01835823,0.18441656,0.66985865,0.07865309,0.67153747,0.00000000,0.85556669,0.00000000
-2.92646323,1.27391696,0.01655976,0.17123973,0.62872518,0.07435208,0.63665608,0.00000000,0.82162953,0.00000000
-2.92046023,1.21811366,0.01488425,0.15900414,0.58918179,0.07055247,0.60506173,0.00000000,0.79035651,0.00000000
-2.91445723,1.16839731,0.01333356,0.14775268,0.55150485,0.06725961,0.57681113,0.00000000,0.76196918,0.00000000
-2.90845423,1.12491758,0.01190730,0.13750944,0.51592886,0.06446914,0.55190472,0.00000000,0.73664118,0.00000000
-2.90245123,1.08771664,0.01060326,0.12828013,0.48264295,0.06216760,0.53029047,0.00000000,0.71449633,0.00000000
-2.89644822,1.05673163,0.00941772,0.12005309,0.45178875,0.06033316,0.51186785,0.00000000,0.69560724,0.00000000
-2.89044522,1.03179859,0.00834585,0.11280047,0.42345963,0.05893636,0.49649200,0.00000000,0.67999462,0.00000000
-2.88444222,1.01265794,0.00738207,0.10647982,0.39770129,0.05794105,0.48397811,0.00000000,0.66762732,0.00000000
-2.87843922,0.99896166,0.00652032,0.10103585,0.37451353,0.05730524,0.47410603,0.00000000,0.65842350,0.00000000
-2.87243622,0.99028212,0.00575431,0.09640242,0.35385316,0.05698219,0.46662523,0.00000000,0.65225290,0.00000000
-2.86643322,0.98612283,0.00507778,0.09250465,0.33563793,0.05692147,0.46126019,0.00000000,0.64894032,0.00000000
-2.86043022,0.98593088,0.00448459,0.08926112,0.31975122,0.05707009,0.45771626,0.00000000,0.64827049,0.00000000
-2.85442721,0.98911109,0.00396891,0.08658611,0.30604747,0.05737370,0.45568611,0.00000000,0.64999412,0.00000000
-2.84842421,0.99504145,0.00352524,0.08439189,0.29435811,0.05777789,0.45485660,0.00000000,0.65383516,0.00000000
-2.84242121,1.00308962,0.00314847,0.08259090,0.28449771,0.05822943,0.45491609,0.00000000,0.65949885,0.00000000
-2.83641821,1.01262979,0.00283387,0.08109785,0.27627033,0.05867753,0.45556190,0.00000000,0.66668041,0.00000000
-2.83041521,1.02305940,0.00257710,0.07983172,0.26947574,0.05907510,0.45650786,0.00000000,0.67507394,0.00000000
-2.82441221,1.03381512,0.00237417,0.07871750,0.26391526,0.05937985,0.45749149,0.00000000,0.68438112,0.00000000
-2.81840920,1.04438717,0.00222138,0.07768775,0.25939730,0.05955533,0.45828063,0.00000000,0.69431919,0.00000000
-2.81240620,1.05433160,0.00211529,0.07668384,0.25574203,0.05957180,0.45867914,0.00000000,0.70462800,0.00000000
-2.80640320,1.06327976,0.00205267,0.07565694,0.25278545,0.05940681,0.45853148,0.00000000,0.71507557,0.00000000
-2.80040020,1.07094465,0.00203042,0.07456857,0.25038247,0.05904566,0.45772580,0.00000000,0.72546205,0.00000000
-2.79439720,1.07712381,0.00204559,0.07339098,0.24840905,0.05848152,0.45619548,0.00000000,0.73562177,0.00000000
-2.78839420,1.08169868,0.00209527,0.07210704,0.24676340,0.05771530,0.45391892,0.00000000,0.74542348,0.00000000
-2.78239120,1.08463047,0.00217657,0.07070992,0.24536615,0.05675530,0.45091766,0.00000000,0.75476863,0.00000000
-2.77638819,1.08595292,0.00228663,0.06920238,0.24415972,0.05561651,0.44725287,0.00000000,0.76358813,0.00000000
-2.77038519,1.08576237,0.00242256,0.06759590,0.24310683,0.05431982,0.44302030,0.00000000,0.77183759,0.00000000
-2.76438219,1.08420555,0.00258144,0.06590958,0.24218830,0.05289094,0.43834407,0.00000000,0.77949159,0.00000000
-2.75837919,1.08146610,0.00276029,0.06416879,0.24140040,0.05135920,0.43336945,0.00000000,0.78653731,0.00000000
-2.75237619,1.07775013,0.00295609,0.06240385,0.24075177,0.04975635,0.42825510,0.00000000,0.79296789,0.00000000
-2.74637319,1.07327196,0.00316578,0.06064858,0.24026012,0.04811518,0.42316492,0.00000000,0.79877603,0.00000000
-2.74037019,1.06824031,0.00338623,0.05893883,0.23994881,0.04646830,0.41826014,0.00000000,0.80394815,0.00000000
-2.73436718,1.06284594,0.00361428,0.05731107,0.23984362,0.04484693,0.41369170,0.00000000,0.80845949,0.00000000
-2.72836418,1.05725082,0.00384676,0.05580105,0.23996950,0.04327978,0.40959341,0.00000000,0.81227029,0.00000000
-2.72236118,1.05157965,0.00408044,0.05444255,0.24034779,0.04179216,0.40607604,0.00000000,0.81532338,0.00000000
-2.71635818,1.04591355,0.00431213,0.05326625,0.24099362,0.04040520,0.40322259,0.00000000,0.81754319,0.00000000
-2.71035518,1.04028637,0.00453865,0.05229868,0.24191379,0.03913528,0.40108488,0.00000000,0.81883612,0.00000000
-2.70435218,1.03468335,0.00475686,0.05156142,0.24310509,0.03799372,0.39968143,0.00000000,0.81909239,0.00000000
-2.69834917,1.02904220,0.00496368,0.05107030,0.24455303,0.03698662,0.39899684,0.00000000,0.81818904,0.00000000
-2.69234617,1.02325638,0.00515614,0.05083486,0.24623105,0.03611492,0.39898250,0.00000000,0.81599406,0.00000000
-2.68634317,1.01718013,0.00533140,0.05085792,0.24810021,0.03537466,0.39955865,0.00000000,0.81237132,0.00000000
-2.68034017,1.01063533,0.00548679,0.05113526,0.25010937,0.03475736,0.40061763,0.00000000,0.80718620,0.00000000
-2.67433717,1.00341939,0.00561984,0.05165559,0.25219573,0.03425059,0.40202820,0.00000000,0.80031154,0.00000000
-2.66833417,0.99531430,0.00572832,0.05240051,0.25428596,0.03383863,0.40364075,0.00000000,0.79163382,0.00000000
-2.66233117,0.98609615,0.00581031,0.05334483,0.25629765,0.03350318,0.40529335,0.00000000,0.78105914,0.00000000
-2.65632816,0.97554491,0.00586420,0.05445697,0.25814119,0.03322416,0.40681817,0.00000000,0.76851896,0.00000000
-2.65032516,0.96345425,0.00588878,0.05569955,0.25972209,0.03298054,0.40804835,0.00000000,0.75397528,0.00000000
-2.64432216,0.94964089,0.00588322,0.05703023,0.26094351,0.03275113,0.40882483,0.00000000,0.73742507,0.00000000
-2.63831916,0.93395332,0.00584715,0.05840271,0.26170914,0.03251533,0.40900314,0.00000000,0.71890382,0.00000000
-2.63231616,0.91627953,0.00578065,0.05976787,0.26192619,0.03225387,0.40845972,0.00000000,0.69848791,0.00000000
-2.62631316,0.89655354,0.00568429,0.06107508,0.26150852,0.03194948,0.40709759,0.00000000,0.67629596,0.00000000
-2.62031016,0.87476043,0.00555912,0.06227364,0.26037964,0.03158735,0.40485126,0.00000000,0.65248864,0.00000000
-2.61430715,0.85093970,0.00540664,0.06331422,0.25847566,0.03115564,0.40169041,0.00000000,0.62726731,0.00000000
-2.60830415,0.82518684,0.00522880,0.06415038,0.25574785,0.03064576,0.39762245,0.00000000,0.60087110,0.00000000
-2.60230115,0.79765283,0.00502797,0.06474001,0.25216489,0.03005255,0.39269358,0.00000000,0.57357275,0.00000000
-2.59629815,0.76854182,0.00480686,0.06504664,0.24771447,0.02937437,0.38698831,0.00000000,0.54567302,0.00000000
-2.59029515,0.73810666,0.00456847,0.06504065,0.24240439,0.02861297,0.38062752,0.00000000,0.51749406,0.00000000
-2.58429215,0.70664274,0.00431603,0.06470021,0.23626290,0.02777337,0.37376478,0.00000000,0.48937169,0.00000000
-2.57828914,0.67448000,0.00405292,0.06401200,0.22933829,0.02686348,0.36658136,0.00000000,0.46164698,0.00000000
-2.57228614,0.64197362,0.00378258,0.06297156,0.22169781,0.02589375,0.35927968,0.00000000,0.43465729,0.00000000
-2.56628314,0.60949355,0.00350843,0.06158346,0.21342578,0.02487669,0.35207583,0.00000000,0.40872711,0.00000000
-2.56028014,0.57741341,0.00323377,0.05986101,0.20462114,0.02382628,0.34519098,0.00000000,0.38415908,0.00000000
-2.55427714,0.54609898,0.00296175,0.05782575,0.19539441,0.02275747,0.33884239,0.00000000,0.36122536,0.00000000
-2.54827414,0.51589697,0.00269528,0.05550671,0.18586429,0.02168552,0.33323413,0.00000000,0.34015983,0.00000000
-2.54227114,0.48712430,0.00243696,0.05293929,0.17615395,0.02062547,0.32854798,0.00000000,0.32115129,0.00000000
-2.53626813,0.46005854,0.00218906,0.05016411,0.16638726,0.01959156,0.32493493,0.00000000,0.30433799,0.00000000
-2.53026513,0.43492968,0.00195347,0.04722572,0.15668511,0.01859677,0.32250764,0.00000000,0.28980370,0.00000000
-2.52426213,0.41191373,0.00173172,0.04417114,0.14716197,0.01765239,0.32133422,0.00000000,0.27757545,0.00000000
-2.51825913,0.39112837,0.00152492,0.04104861,0.13792285,0.01676767,0.32143362,0.00000000,0.26762304,0.00000000
-2.51225613,0.37263078,0.00133383,0.03790622,0.12906082,0.01594962,0.32277302,0.00000000,0.25986036,0.00000000
-2.50625313,0.35641783,0.00115882,0.03479086,0.12065512,0.01520285,0.32526719,0.00000000,0.25414856,0.00000000
-2.50025013,0.34242849,0.00099997,0.03174716,0.11277004,0.01452958,0.32878005,0.00000000,0.25030079,0.00000000
-2.49424712,0.33054846,0.00085702,0.02881683,0.10545443,0.01392969,0.33312840,0.00000000,0.24808852,0.00000000
-2.48824412,0.32061677,0.00072951,0.02603804,0.09874205,0.01340092,0.33808770,0.00000000,0.24724917,0.00000000
-2.48224112,0.31243406,0.00061673,0.02344520,0.09265249,0.01293912,0.34339960,0.00000000,0.24749466,0.00000000
-2.47623812,0.30577214,0.00051782,0.02106889,0.08719277,0.01253860,0.34878111,0.00000000,0.24852080,0.00000000
-2.47023512,0.30038452,0.00043183,0.01893596,0.08235941,0.01219249,0.35393488,0.00000000,0.25001693,0.00000000
-2.46423212,0.29601742,0.00035771,0.01706992,0.07814083,0.01189320,0.35856016,0.00000000,0.25167570,0.00000000
-2.45822911,0.29242069,0.00029436,0.01549136,0.07452009,0.01163284,0.36236406,0.00000000,0.25320241,0.00000000
-2.45222611,0.28935838,0.00024072,0.01421858,0.07147756,0.01140364,0.36507256,0.00000000,0.25432380,0.00000000
-2.44622311,0.28661839,0.00019571,0.01326818,0.06899368,0.01119840,0.36644079,0.00000000,0.25479580,0.00000000
-2.44022011,0.28402088,0.00015834,0.01265571,0.06705143,0.01101081,0.36626211,0.00000000,0.25441003,0.00000000
-2.43421711,0.28142511,0.00012768,0.01239632,0.06563855,0.01083583,0.36437573,0.00000000,0.25299895,0.00000000
-2.42821411,0.27873448,0.00010286,0.01250533,0.06474931,0.01066988,0.36067241,0.00000000,0.25043934,0.00000000
-2.42221111,0.27589960,0.00008316,0.01299864,0.06438586,0.01051108,0.35509816,0.00000000,0.24665411,0.00000000
-2.41620810,0.27291937,0.00006791,0.01389317,0.06455897,0.01035933,0.34765578,0.00000000,0.24161249,0.00000000
-2.41020510,0.26984011,0.00005658,0.01520706,0.06528834,0.01021634,0.33840424,0.00000000,0.23532854,0.00000000
-2.40420210,0.26675285,0.00004875,0.01695978,0.06660234,0.01008562,0.32745605,0.00000000,0.22785821,0.00000000
-2.39819910,0.26378899,0.00004412,0.01917217,0.06853731,0.00997233,0.31497282,0.00000000,0.21929511,0.00000000
-2.39219610,0.26111460,0.00004249,0.02186626,0.07113644,0.00988318,0.30115925,0.00000000,0.20976525,0.00000000
-2.38619310,0.25892381,0.00004377,0.02506516,0.07444836,0.00982622,0.28625594,0.00000000,0.19942093,0.00000000
-2.38019010,0.25743143,0.00004800,0.02879273,0.07852545,0.00981059,0.27053140,0.00000000,0.18843425,0.00000000
-2.37418709,0.25686536,0.00005531,0.03307330,0.08342217,0.00984631,0.25427362,0.00000000,0.17699034,0.00000000
-2.36818409,0.25745904,0.00006595,0.03793135,0.08919319,0.00994399,0.23778162,0.00000000,0.16528079,0.00000000
-2.36218109,0.25944433,0.00008027,0.04339115,0.09589174,0.01011463,0.22135725,0.00000000,0.15349738,0.00000000
-2.35617809,0.26304491,0.00009872,0.04947646,0.10356805,0.01036937,0.20529770,0.00000000,0.14182639,0.00000000
-2.35017509,0.26847071,0.00012183,0.05621021,0.11226796,0.01071925,0.18988873,0.00000000,0.13044377,0.00000000
-2.34417209,0.27591307,0.00015022,0.06361413,0.12203174,0.01117505,0.17539895,0.00000000,0.11951112,0.00000000
-2.33816908,0.28554106,0.00018461,0.07170839,0.13289317,0.01174707,0.16207519,0.00000000,0.10917264,0.00000000
-2.33216608,0.29749862,0.00022574,0.08051121,0.14487876,0.01244495,0.15013887,0.00000000,0.09955318,0.00000000
-2.32616308,0.31190256,0.00027441,0.09003828,0.15800701,0.01327754,0.13978355,0.00000000,0.09075709,0.00000000
-2.32016008,0.32884116,0.00033143,0.10030209,0.17228787,0.01425268,0.13117324,0.00000000,0.08286812,0.00000000
-2.31415708,0.34837326,0.00039763,0.11131107,0.18772195,0.01537706,0.12444167,0.00000000,0.07595004,0.00000000
-2.30815408,0.37052746,0.00047378,0.12306844,0.20429974,0.01665597,0.11969211,0.00000000,0.07004792,0.00000000
-2.30215108,0.39530139,0.00056060,0.13557087,0.22200052,0.01809311,0.11699773,0.00000000,0.06519008,0.00000000
-2.29614807,0.42266082,0.00065870,0.14880681,0.24079107,0.01969030,0.11640231,0.00000000,0.06139029,0.00000000
-2.29014507,0.45253839,0.00076856,0.16275462,0.26062397,0.02144722,0.11792120,0.00000000,0.05865038,0.00000000
-2.28414207,0.48483212,0.00089052,0.17738049,0.28143576,0.02336114,0.12154250,0.00000000,0.05696302,0.00000000
-2.27813907,0.51940368,0.00102470,0.19263620,0.30314481,0.02542656,0.12722838,0.00000000,0.05631446,0.00000000
-2.27213607,0.55607653,0.00117101,0.20845696,0.32564913,0.02763500,0.13491663,0.00000000,0.05668746,0.00000000
-2.26613307,0.59463424,0.00132915,0.22475930,0.34882428,0.02997468,0.14452242,0.00000000,0.05806395,0.00000000
-2.26013007,0.63481939,0.00149859,0.24143936,0.37252162,0.03243039,0.15594043,0.00000000,0.06042776,0.00000000
-2.25412706,0.67633324,0.00167858,0.25837156,0.39656701,0.03498337,0.16904742,0.00000000,0.06376707,0.00000000
-2.24812406,0.71883677,0.00186820,0.27540812,0.42076042,0.03761130,0.18370531,0.00000000,0.06807674,0.00000000
-2.24212106,0.76195333,0.00206640,0.29237923,0.44487649,0.04028850,0.19976499,0.00000000,0.07336044,0.00000000
-2.23611806,0.80527329,0.00227212,0.30909442,0.46866639,0.04298622,0.21707073,0.00000000,0.07963245,0.00000000
-2.23011506,0.84836091,0.00248431,0.32534487,0.49186109,0.04567310,0.23546528,0.00000000,0.08691921,0.00000000
-2.22411206,0.89076342,0.00270216,0.34090704,0.51417605,0.04831586,0.25479566,0.00000000,0.09526048,0.00000000
-2.21810905,0.93202237,0.00292518,0.35554729,0.53531748,0.05088010,0.27491936,0.00000000,0.10471000,0.00000000
-2.21210605,0.97168693,0.00315339,0.36902773,0.55498990,0.05333126,0.29571088,0.00000000,0.11533563,0.00000000
-2.20610305,1.00932863,0.00338755,0.38111285,0.57290489,0.05563570,0.31706825,0.00000000,0.12721879,0.00000000
-2.20010005,1.04455710,0.00362934,0.39157687,0.58879065,0.05776185,0.33891922,0.00000000,0.14045316,0.00000000
-2.19409705,1.07703590,0.00388156,0.40021149,0.60240201,0.05968141,0.36122681,0.00000000,0.15514251,0.00000000
-2.18809405,1.10649773,0.00414840,0.40683368,0.61353043,0.06137048,0.38399372,0.00000000,0.17139761,0.00000000
-2.18209105,1.13275799,0.00443560,0.41129312,0.62201338,0.06281063,0.40726533,0.00000000,0.18933212,0.00000000
-2.17608804,1.15572603,0.00475066,0.41347899,0.62774274,0.06398984,0.43113086,0.00000000,0.20905764,0.00000000
-2.17008504,1.17541303,0.00510296,0.41332569,0.63067159,0.06490323,0.45572249,0.00000000,0.23067777,0.00000000
-2.16408204,1.19193610,0.00550390,0.41081718,0.63081907,0.06555353,0.48121220,0.00000000,0.25428148,0.00000000
-2.15807904,1.20551790,0.00596693,0.40598971,0.62827285,0.06595133,0.50780624,0.00000000,0.27993596,0.00000000
-2.15207604,1.21648179,0.00650751,0.39893278,0.62318916,0.06611499,0.53573732,0.00000000,0.30767913,0.00000000
-2.14607304,1.22524228,0.00714297,0.38978809,0.61579002,0.06607028,0.56525469,0.00000000,0.33751227,0.00000000
-2.14007004,1.23229125,0.00789232,0.37874673,0.60635807,0.06584967,0.59661237,0.00000000,0.36939308,0.00000000
-2.13406703,1.23818040,0.00877594,0.36604451,0.59522886,0.06549147,0.63005602,0.00000000,0.40322957,0.00000000
-2.12806403,1.24350069,0.00981507,0.35195570,0.58278114,0.06503858,0.66580893,0.00000000,0.43887520,0.00000000
-2.12206103,1.24885969,0.01103133,0.33678545,0.56942547,0.06453721,0.70405774,0.00000000,0.47612570,0.00000000
-2.11605803,1.25485803,0.01244599,0.32086119,0.55559169,0.06403536,0.74493857,0.00000000,0.51471786,0.00000000
-2.11005503,1.26206587,0.01407928,0.30452341,0.54171587,0.06358130,0.78852417,0.00000000,0.55433061,0.00000000
-2.10405203,1.27100066,0.01594948,0.28811619,0.52822717,0.06322202,0.83481271,0.00000000,0.59458854,0.00000000
-2.09804902,1.28210721,0.01807202,0.27197789,0.51553543,0.06300173,0.88371879,0.00000000,0.63506787,0.00000000
-2.09204602,1.29574083,0.02045858,0.25643236,0.50401973,0.06296052,0.93506715,0.00000000,0.67530496,0.00000000
-2.08604302,1.31215444,0.02311613,0.24178088,0.49401856,0.06313314,0.98858936,0.00000000,0.71480687,0.00000000
-2.08004002,1.33149001,0.02604607,0.22829535,0.48582188,0.06354798,1.04392385,0.00000000,0.75306391,0.00000000
-2.07403702,1.35377467,0.02924344,0.21621263,0.47966532,0.06422633,1.10061916,0.00000000,0.78956354,0.00000000
-2.06803402,1.37892148,0.03269626,0.20573044,0.47572666,0.06518184,1.15814052,0.00000000,0.82380512,0.00000000
-2.06203102,1.40673460,0.03638508,0.19700460,0.47412457,0.06642029,1.21587948,0.00000000,0.85531482,0.00000000
-2.05602801,1.43691860,0.04028278,0.19014788,0.47491950,0.06793956,1.27316621,0.00000000,0.88366018,0.00000000
-2.05002501,1.46909109,0.04435455,0.18523013,0.47811657,0.06972986,1.32928422,0.00000000,0.90846337,0.00000000
-2.04402201,1.50279822,0.04855828,0.18227976,0.48367011,0.07177425,1.38348680,0.00000000,0.92941293,0.00000000
-2.03801901,1.53753204,0.05284511,0.18128625,0.49148957,0.07404922,1.43501477,0.00000000,0.94627302,0.00000000
-2.03201601,1.57274896,0.05716044,0.18220362,0.50144632,0.07652555,1.48311487,0.00000000,0.95889010,0.00000000
-2.02601301,1.60788846,0.06144505,0.18495446,0.51338097,0.07916924,1.52705831,0.00000000,0.96719655,0.00000000
-2.02001001,1.64239127,0.06563663,0.18943446,0.52711087,0.08194252,1.56615869,0.00000000,0.97121112,0.00000000
-2.01400700,1.67571617,0.06967141,0.19551714,0.54243725,0.08480493,1.59978907,0.00000000,0.97103630,0.00000000
-2.00800400,1.70735495,0.07348596,0.20305850,0.55915178,0.08771441,1.62739733,0.00000000,0.96685269,0.00000000
-2.00200100,1.73684488,0.07701903,0.21190154,0.57704218,0.09062831,1.64851968,0.00000000,0.95891070,0.00000000
-1.99599800,1.76377834,0.08021343,0.22188032,0.59589669,0.09350440,1.66279180,0.00000000,0.94752007,0.00000000
-1.98999500,1.78780941,0.08301778,0.23282360,0.61550727,0.09630173,1.66995731,0.00000000,0.93303765,0.00000000
-1.98399200,1.80865738,0.08538803,0.24455788,0.63567141,0.09898142,1.66987343,0.00000000,0.91585417,0.00000000
-1.97798899,1.82610715,0.08728879,0.25690973,0.65619271,0.10150725,1.66251365,0.00000000,0.89638039,0.00000000
-1.97198599,1.84000681,0.08869434,0.26970765,0.67688020,0.10384618,1.64796737,0.00000000,0.87503350,0.00000000
-1.96598299,1.85026277,0.08958923,0.28278324,0.69754672,0.10596863,1.62643658,0.00000000,0.85222425,0.00000000
-1.95997999,1.85683290,0.08996855,0.29597188,0.71800667,0.10784869,1.59822971,0.00000000,0.82834523,0.00000000
-1.95397699,1.85971821,0.08983776,0.30911308,0.73807328,0.10946416,1.56375289,0.00000000,0.80376098,0.00000000
-1.94797399,1.85895371,0.08921214,0.32205054,0.75755596,0.11079649,1.52349891,0.00000000,0.77879999,0.00000000
-1.94197099,1.85459921,0.08811596,0.33463209,0.77625799,0.11183060,1.47803437,0.00000000,0.75374911,0.00000000
-1.93596798,1.84673056,0.08658128,0.34670966,0.79397498,0.11255473,1.42798531,0.00000000,0.72885022,0.00000000
-1.92996498,1.83543205,0.08464657,0.35813947,0.81049425,0.11296011,1.37402199,0.00000000,0.70429936,0.00000000
-1.92396198,1.82079045,0.08235519,0.36878242,0.82559560,0.11304084,1.31684323,0.00000000,0.68024814,0.00000000
-1.91795898,1.80289108,0.07975379,0.37850487,0.83905343,0.11279358,1.25716091,0.00000000,0.65680718,0.00000000
-1.91195598,1.78181623,0.07689070,0.38717988,0.85064029,0.11221749,1.19568514,0.00000000,0.63405141,0.00000000
-1.90595298,1.75764596,0.07381449,0.39468876,0.86013189,0.11131413,1.13311054,0.00000000,0.61202673,0.00000000
-1.89994997,1.73046112,0.07057258,0.40092303,0.86731326,0.11008742,1.07010400,0.00000000,0.59075777,0.00000000
-1.89394697,1.70034850,0.06721015,0.40578668,0.87198585,0.10854378,1.00729439,0.00000000,0.57025616,0.00000000
-1.88794397,1.66740748,0.06376918,0.40919858,0.87397512,0.10669220,0.94526422,0.00000000,0.55052897,0.00000000
-1.88194097,1.63175775,0.06028783,0.41109489,0.87313835,0.10454448,0.88454353,0.00000000,0.53158671,0.00000000
-1.87593797,1.59354735,0.05680006,0.41143138,0.86937191,0.10211537,0.82560593,0.00000000,0.51345072,0.00000000
-1.86993497,1.55296037,0.05333542,0.41018541,0.86261786,0.09942278,0.76886675,0.00000000,0.49615914,0.00000000
-1.86393197,1.51022361,0.04991913,0.40735759,0.85286920,0.09648788,0.71468303,0.00000000,0.47977159,0.00000000
-1.85792896,1.46561150,0.04657229,0.40297270,0.84017344,0.09333519,0.66335510,0.00000000,0.46437188,0.00000000
-1.85192596,1.41944883,0.04331225,0.39708017,0.82463432,0.08999253,0.61512956,0.00000000,0.45006883,0.00000000
-1.84592296,1.37211075,0.04015306,0.38975373,0.80641141,0.08649083,0.57020309,0.00000000,0.43699497,0.00000000
-1.83991996,1.32401992,0.03710590,0.38109038,0.78571759,0.08286385,0.52872696,0.00000000,0.42530314,0.00000000
-1.83391696,1.27564078,0.03417968,0.37120874,0.76281445,0.07914773,0.49081167,0.00000000,0.41516124,0.00000000
-1.82791396,1.22747093,0.03138142,0.36024678,0.73800589,0.07538047,0.45653168,0.00000000,0.40674505,0.00000000
-1.82191096,1.18003022,0.02871670,0.34835902,0.71163016,0.07160120,0.42592973,0.00000000,0.40022976,0.00000000
-1.81590795,1.13384777,0.02619006,0.33571341,0.68405068,0.06784950,0.39902074,0.00000000,0.39578034,0.00000000
-1.80990495,1.08944774,0.02380524,0.32248796,0.65564626,0.06416455,0.37579502,0.00000000,0.39354134,0.00000000
-1.80390195,1.04733439,0.02156538,0.30886729,0.62680091,0.06058431,0.35622088,0.00000000,0.39362664,0.00000000
-1.79789895,1.00797736,0.01947323,0.29503917,0.59789390,0.05714476,0.34024648,0.00000000,0.39610955,0.00000000
