energy_ev,total_up,N_s_up,N_p_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up,V_p_up,V_d_up
-3.44872436,5.10599979,0.00779084,1.55690182,2.28273280,0.74771186,0.05367211,1.94125302,0.81306835,0.69635195
-3.44272136,5.06096289,0.00768453,1.53898001,2.25766606,0.73285347,0.05326527,1.92794771,0.80386076,0.69653632
-3.43671836,4.99763339,0.00756336,1.51636610,2.22562451,0.71545887,0.05267377,1.90686321,0.79151499,0.69391933
-3.43071536,4.91646423,0.00742661,1.48913692,2.18667065,0.69568472,0.05189879,1.87821941,0.77611284,0.68853974
-3.42471236,4.81827432,0.00727396,1.45747639,2.14103536,0.67374407,0.05094531,1.84238228,0.75780254,0.68048476
-3.41870935,4.70422132,0.00710550,1.42167128,2.08911159,0.64990085,0.04982198,1.79984991,0.73679282,0.66988614
-3.41270635,4.57576573,0.00692173,1.38210476,2.03144427,0.62446303,0.04854084,1.75123462,0.71334522,0.65691514
-3.40670335,4.43462803,0.00672352,1.33924784,1.96871679,0.59777485,0.04711696,1.69724220,0.68776485,0.64177651
-3.40070035,4.28274046,0.00651210,1.29364922,1.90173461,0.57020832,0.04556803,1.63864906,0.66039027,0.62470179
-3.39469735,4.12219544,0.00628904,1.24592356,1.83140661,0.54215442,0.04391389,1.57627845,0.63158269,0.60594219
-3.38869435,3.95519232,0.00605613,1.19673863,1.75872458,0.51401419,0.04217598,1.51097666,0.60171513,0.58576145
-3.38269135,3.78398422,0.00581542,1.14680157,1.68474159,0.48618999,0.04037678,1.44359001,0.57116181,0.56442878
-3.37668834,3.61082650,0.00556909,1.09684447,1.61054955,0.45907725,0.03853926,1.37494368,0.54028836,0.54221229
-3.37068534,3.43792828,0.00531941,1.04760959,1.53725660,0.43305668,0.03668630,1.30582286,0.50944296,0.51937297
-3.36468234,3.26740794,0.00506867,0.99983446,1.46596460,0.40848735,0.03484010,1.23695680,0.47894879,0.49615951
-3.35867934,3.10125369,0.00481911,0.95423715,1.39774730,0.38570048,0.03302167,1.16900622,0.44909796,0.47280396
-3.35267634,2.94128963,0.00457286,0.91150181,1.33362936,0.36499419,0.03125039,1.10255406,0.42014703,0.44951838
-3.34667334,2.78914783,0.00433188,0.87226496,1.27456661,0.34662902,0.02954349,1.03809973,0.39231402,0.42649242
-3.34067034,2.64624644,0.00409792,0.83710261,1.22142788,0.33082448,0.02791579,0.97605667,0.36577713,0.40389190
-3.33466733,2.51377392,0.00387244,0.80651845,1.17497864,0.31775625,0.02637938,0.91675299,0.34067474,0.38185819
-3.32866433,2.39267919,0.00365663,0.78093355,1.13586666,0.30755430,0.02494346,0.86043478,0.31710682,0.36050842
-3.32266133,2.28366742,0.00345135,0.76067755,1.10460998,0.30030173,0.02361423,0.80727167,0.29513742,0.33993636
-3.31665833,2.18720102,0.00325716,0.74598172,1.08158736,0.29603422,0.02239492,0.75736422,0.27479803,0.32021389
-3.31065533,2.10350555,0.00307430,0.73697409,1.06703142,0.29474030,0.02128588,0.71075259,0.25609165,0.30139277
-3.30465233,2.03257991,0.00290272,0.73367672,1.06102467,0.29636209,0.02028473,0.66742605,0.23899736,0.28350686
-3.29864932,1.97421046,0.00274211,0.73600526,1.06349833,0.30079678,0.01938670,0.62733287,0.22347508,0.26657443
-3.29264632,1.92798857,0.00259193,0.74377088,1.07423436,0.30789868,0.01858488,0.59039028,0.20947047,0.25060062
-3.28664332,1.89333099,0.00245147,0.75668460,1.09287031,0.31748187,0.01787066,0.55649401,0.19691967,0.23557980
-3.28064032,1.86950269,0.00231989,0.77436381,1.11890719,0.32932347,0.01723417,0.52552733,0.18575387,0.22149802
-3.27463732,1.85564157,0.00219628,0.79634104,1.15172009,0.34316747,0.01666469,0.49736919,0.17590347,0.20833519
-3.26863432,1.85078453,0.00207968,0.82207462,1.19057133,0.35872920,0.01615111,0.47190150,0.16730180,0.19606727
-3.26263132,1.85389443,0.00196918,0.85096097,1.23462590,0.37570019,0.01568244,0.44901529,0.15988835,0.18466812
-3.25662831,1.86388733,0.00186391,0.88234836,1.28296875,0.39375361,0.01524818,0.42861584,0.15361144,0.17411133
-3.25062531,1.87965945,0.00176311,0.91555149,1.33462353,0.41255000,0.01483873,0.41062668,0.14843026,0.16437177
-3.24462231,1.90011330,0.00166616,0.94986672,1.38857232,0.43174328,0.01444571,0.39499245,0.14431637,0.15542696
-3.23861931,1.92418250,0.00157256,0.98458739,1.44377582,0.45098686,0.01406227,0.38168075,0.14125453,0.14725829
-3.23261631,1.95085453,0.00148198,1.01901889,1.49919360,0.46993984,0.01368327,0.37068294,0.13924297,0.13985197
-3.22661331,1.97919116,0.00139424,1.05249298,1.55380380,0.48827292,0.01330542,0.36201388,0.13829311,0.13319983
-3.22061031,2.00834585,0.00130932,1.08438115,1.60662188,0.50567407,0.01292732,0.35571079,0.13842862,0.12729986
-3.21460730,2.03757788,0.00122733,1.11410644,1.65671813,0.52185381,0.01254949,0.35183112,0.13968401,0.12215653
-3.20860430,2.06626288,0.00114851,1.14115380,1.70323343,0.53654983,0.01217423,0.35044961,0.14210275,0.11778082
-3.20260130,2.09389947,0.00107319,1.16507842,1.74539310,0.54953102,0.01180550,0.35165438,0.14573477,0.11419003
-3.19659830,2.12011197,0.00100176,1.18551222,1.78251873,0.56060068,0.01144869,0.35554235,0.15063370,0.11140719
-3.19059530,2.14464925,0.00093466,1.20216824,1.81403762,0.56959903,0.01111034,0.36221391,0.15685361,0.10946030
-3.18459230,2.16737967,0.00087235,1.21484297,1.83949008,0.57640478,0.01079789,0.37176692,0.16444552,0.10838120
-3.17858929,2.18828264,0.00081526,1.22341673,1.85853429,0.58093595,0.01051927,0.38429026,0.17345365,0.10820415
-3.17258629,2.20743690,0.00076381,1.22785214,1.87094899,0.58314985,0.01028262,0.39985702,0.18391158,0.10896418
-3.16658329,2.22500613,0.00071834,1.22819081,1.87663386,0.58304234,0.01009588,0.41851752,0.19583834,0.11069525
-3.16058029,2.24122240,0.00067912,1.22454844,1.87560778,0.58064627,0.00996647,0.44029251,0.20923478,0.11342820
-3.15457729,2.25636808,0.00064634,1.21710848,1.86800505,0.57602945,0.00990093,0.46516659,0.22408002,0.11718867
-3.14857429,2.27075686,0.00062009,1.20611457,1.85406956,0.56929184,0.00990466,0.49308246,0.24032853,0.12199500
-3.14257129,2.28471465,0.00060037,1.19186193,1.83414721,0.56056239,0.00998159,0.52393594,0.25790772,0.12785627
-3.13656828,2.29856093,0.00058706,1.17468794,1.80867656,0.54999540,0.01013403,0.55757244,0.27671628,0.13477049
-3.13056528,2.31259145,0.00057997,1.15496211,1.77817794,0.53776654,0.01036244,0.59378492,0.29662354,0.14272313
-3.12456228,2.32706275,0.00057880,1.13307571,1.74324123,0.52406863,0.01066537,0.63231367,0.31746975,0.15168601
-3.11855928,2.34217929,0.00058320,1.10943130,1.70451260,0.50910721,0.01103940,0.67284815,0.33906757,0.16161671
-3.11255628,2.35808356,0.00059274,1.08443244,1.66268040,0.49309608,0.01147918,0.71503093,0.36120471,0.17245843
-3.10655328,2.37484968,0.00060697,1.05847377,1.61846077,0.47625283,0.01197751,0.75846381,0.38364770,0.18414052
-3.10055028,2.39248070,0.00062540,1.03193199,1.57258311,0.45879452,0.01252554,0.80271596,0.40614683,0.19657949
-3.09454727,2.41090978,0.00064753,1.00515767,1.52577608,0.44093354,0.01311295,0.84733394,0.42844198,0.20968064
-3.08854427,2.43000511,0.00067289,0.97846848,1.47875441,0.42287381,0.01372825,0.89185320,0.45026926,0.22334013
-3.08254127,2.44957837,0.00070103,0.95214384,1.43220701,0.40480742,0.01435913,0.93581064,0.47136817,0.23744751
-3.07653827,2.46939625,0.00073155,0.92642135,1.38678675,0.38691173,0.01499279,0.97875774,0.49148894,0.25188855
-3.07053527,2.48919453,0.00076410,0.90149494,1.34310210,0.36934709,0.01561635,1.02027351,0.51039978,0.26654817
-3.06453227,2.50869376,0.00079843,0.87751492,1.30171103,0.35225515,0.01621727,1.05997686,0.52789371,0.28131351
-3.05852926,2.52761595,0.00083434,0.85458982,1.26311702,0.33575780,0.01678371,1.09753753,0.54379448,0.29607676
-3.05252626,2.54570106,0.00087176,0.83278989,1.22776724,0.31995683,0.01730500,1.13268512,0.55796149,0.31073783
-3.04652326,2.56272260,0.00091068,0.81215205,1.19605281,0.30493413,0.01777188,1.16521570,0.57029322,0.32520653
-3.04052026,2.57850120,0.00095120,0.79268600,1.16831054,0.29075248,0.01817696,1.19499565,0.58072918,0.33940432
-3.03451726,2.59291569,0.00099351,0.77438108,1.14482618,0.27745686,0.01851488,1.22196240,0.58925006,0.35326549
-3.02851426,2.60591082,0.00103788,0.75721364,1.12583830,0.26507613,0.01878257,1.24612222,0.59587620,0.36673776
-3.02251126,2.61750133,0.00108467,0.74115431,1.11154273,0.25362501,0.01897938,1.26754506,0.60066449,0.37978226
-3.01650825,2.62777237,0.00113431,0.72617494,1.10209678,0.24310625,0.01910717,1.28635678,0.60370372,0.39237305
-3.01050525,2.63687622,0.00118730,0.71225490,1.09762308,0.23351295,0.01917031,1.30272928,0.60510876,0.40449617
-3.00450225,2.64502573,0.00124418,0.69938628,1.09821266,0.22483075,0.01917557,1.31686921,0.60501396,0.41614839
-2.99849925,2.65248527,0.00130557,0.68757809,1.10392723,0.21704011,0.01913205,1.32900583,0.60356602,0.42733574
-2.99249625,2.65955980,0.00137211,0.67685906,1.11480048,0.21011833,0.01905095,1.33937883,0.60091686,0.43807201
-2.98649325,2.66658304,0.00144447,0.66727942,1.13083887,0.20404149,0.01894533,1.34822690,0.59721685,0.44837736
-2.98049025,2.67390585,0.00152337,0.65891139,1.15202190,0.19878615,0.01882982,1.35577762,0.59260881,0.45827708
-2.97448724,2.68188551,0.00160956,0.65184891,1.17830261,0.19433098,0.01872029,1.36223925,0.58722314,0.46780063
-2.96848424,2.69087709,0.00170380,0.64620664,1.20960861,0.19065814,0.01863351,1.36779482,0.58117425,0.47698099
-2.96248124,2.70122718,0.00180686,0.64211864,1.24584432,0.18775457,0.01858677,1.37259876,0.57455847,0.48585434
-2.95647824,2.71327083,0.00191955,0.63973704,1.28689493,0.18561322,0.01859747,1.37677606,0.56745359,0.49445994
-2.95047524,2.72733149,0.00204265,0.63923080,1.33263252,0.18423419,0.01868278,1.38042377,0.55991980,0.50284031
-2.94447224,2.74372414,0.00217697,0.64078506,1.38292464,0.18362582,0.01885920,1.38361454,0.55200203,0.51104132
-2.93846923,2.76276099,0.00232328,0.64460090,1.43764547,0.18380567,0.01914221,1.38640175,0.54373332,0.51911233
-2.93246623,2.78475925,0.00248232,0.65089582,1.49668932,0.18480154,0.01954588,1.38882554,0.53513902,0.52710614
-2.92646323,2.81005004,0.00265476,0.65990466,1.55998616,0.18665225,0.02008251,1.39091928,0.52624138,0.53507851
-2.92046023,2.83898740,0.00284122,0.67188087,1.62751839,0.18940830,0.02076229,1.39271568,0.51706414,0.54308741
-2.91445723,2.87195647,0.00304219,0.68709779,1.69933785,0.19313226,0.02159300,1.39425220,0.50763691,0.55119168
-2.90845423,2.90937953,0.00325804,0.70584955,1.77558185,0.19789875,0.02257969,1.39557507,0.49799878,0.55944932
-2.90245123,2.95171911,0.00348898,0.72845114,1.85648689,0.20379403,0.02372446,1.39674179,0.48820112,0.56791521
-2.89644822,2.99947718,0.00373505,0.75523710,1.94239831,0.21091492,0.02502625,1.39782185,0.47830920,0.57663863
-2.89044522,3.05318972,0.00399607,0.78655839,2.03377471,0.21936712,0.02648069,1.39889567,0.46840260,0.58566046
-2.88444222,3.11341631,0.00427166,0.82277697,2.13118524,0.22926273,0.02808001,1.40005190,0.45857444,0.59501044
-2.87843922,3.18072458,0.00456119,0.86425764,2.23529899,0.24071698,0.02981307,1.40138341,0.44892931,0.60470451
-2.87243622,3.25566956,0.00486381,0.91135705,2.34686526,0.25384408,0.03166535,1.40298225,0.43958031,0.61474259
-2.86643322,3.33876843,0.00517843,0.96440964,2.46668431,0.26875231,0.03361920,1.40493413,0.43064513,0.62510684
-2.86043022,3.43047128,0.00550374,1.02371075,2.59556877,0.28553837,0.03565401,1.40731278,0.42224158,0.63576068
-2.85442721,3.53112899,0.00583824,1.08949720,2.73429626,0.30428103,0.03774659,1.41017464,0.41448282,0.64664854
-2.84842421,3.64095914,0.00618025,1.16192581,2.88355444,0.32503446,0.03987155,1.41355433,0.40747251,0.65769655
-2.84242121,3.76001166,0.00652793,1.24105082,3.04388054,0.34782129,0.04200183,1.41746108,0.40130022,0.66881401
-2.83641821,3.88813545,0.00687934,1.32680101,3.21559783,0.37262580,0.04410925,1.42187632,0.39603724,0.67989567
-2.83041521,4.02494773,0.00723244,1.41895788,3.39875200,0.39938749,0.04616510,1.42675263,0.39173305,0.69082463
-2.82441221,4.16980780,0.00758516,1.51713588,3.59305087,0.42799543,0.04814079,1.43201380,0.38841266,0.70147574
-2.81840920,4.32179669,0.00793538,1.62076634,3.79781111,0.45828377,0.05000848,1.43755607,0.38607476,0.71171922
-2.81240620,4.47970449,0.00828098,1.72908623,4.01191554,0.49002872,0.05174172,1.44325027,0.38469083,0.72142438
-2.80640320,4.64202644,0.00861987,1.84113296,4.23378451,0.52294737,0.05331606,1.44894459,0.38420525,0.73046313
-2.80040020,4.80696926,0.00894994,1.95574641,4.46136445,0.55669855,0.05470952,1.45446785,0.38453629,0.73871310
-2.79439720,4.97246821,0.00926912,2.07157887,4.69213587,0.59088607,0.05590311,1.45963293,0.38557789,0.74606034
-2.78839420,5.13621567,0.00957534,2.18711337,4.92314256,0.62506438,0.05688113,1.46424033,0.38720232,0.75240127
-2.78239120,5.29570095,0.00986655,2.30069051,5.15104249,0.65874655,0.05763147,1.46808150,0.38926338,0.75764407
-2.77638819,5.44826105,0.01014066,2.41054345,5.37217985,0.69141472,0.05814575,1.47094219,0.39160021,0.76170931
-2.77038519,5.59114131,0.01039557,2.51484020,5.58267667,0.72253248,0.05841935,1.47260556,0.39404146,0.76453004
-2.76438219,5.72156431,0.01062916,2.61173203,5.77854117,0.75155906,0.05845133,1.47285530,0.39640986,0.76605138
-2.75837919,5.83680521,0.01083927,2.69940633,5.95578886,0.77796473,0.05824433,1.47147881,0.39852690,0.76622977
-2.75237619,5.93427089,0.01102371,2.77614204,6.11057183,0.80124683,0.05780427,1.46827052,0.40021770,0.76503208
-2.74637319,6.01158013,0.01118029,2.84036529,6.23931067,0.82094594,0.05714011,1.46303563,0.40131578,0.76243469
-2.74037019,6.06664173,0.01130688,2.89070298,6.33882324,0.83666135,0.05626346,1.45559425,0.40166780,0.75842278
-2.73436718,6.09772754,0.01140139,2.92603194,6.40644448,0.84806520,0.05518828,1.44578600,0.40113799,0.75298997
-2.72836418,6.10353709,0.01146189,2.94552132,6.44013144,0.85491468,0.05393042,1.43347521,0.39961235,0.74613826
-2.72236118,6.08325109,0.01148665,2.94866620,6.43854862,0.85706173,0.05250734,1.41855646,0.39700235,0.73787859
-2.71635818,6.03657117,0.01147422,2.93531080,6.40112932,0.85445962,0.05093772,1.40096042,0.39324815,0.72823178
-2.71035518,5.96374399,0.01142354,2.90565990,6.32810979,0.84716623,0.04924116,1.38065979,0.38832110,0.71722990
-2.70435218,5.86556809,0.01133398,2.86027792,6.22053449,0.83534373,0.04743787,1.35767498,0.38222565,0.70491804
-2.69834917,5.74338316,0.01120544,2.80007539,6.08023181,0.81925460,0.04554848,1.33207923,0.37500035,0.69135617
-2.69234617,5.59904156,0.01103841,2.72628332,5.90976126,0.79925423,0.04359378,1.30400294,0.36671802,0.67662116
-2.68634317,5.43486312,0.01083404,2.64041638,5.71233451,0.77578023,0.04159456,1.27363675,0.35748507,0.66080858
-2.68034017,5.25357475,0.01059413,2.54422639,5.49171355,0.74933900,0.03957146,1.24123315,0.34743987,0.64403420
-2.67433717,5.05823724,0.01032120,2.43964817,5.25209064,0.72049005,0.03754479,1.20710637,0.33675033,0.62643504
-2.66833417,4.85216191,0.01001841,2.32873971,4.99795516,0.68982876,0.03553442,1.17163037,0.32561060,0.60816975
-2.66233117,4.63882045,0.00968957,2.21361933,4.73395322,0.65796814,0.03355960,1.13523495,0.31423706,0.58941834
-2.65632816,4.42175119,0.00933904,2.09640227,4.46474561,0.62552055,0.03163884,1.09839983,0.30286379,0.57038099
-2.65032516,4.20446556,0.00897166,1.97913905,4.19487007,0.59307984,0.02978974,1.06164698,0.29173754,0.55127615
-2.64432216,3.99035789,0.00859261,1.86375816,3.92861296,0.56120471,0.02802880,1.02553134,0.28111234,0.53233782
-2.63831916,3.78262186,0.00820733,1.75201486,3.66989509,0.53040388,0.02637123,0.99063021,0.27124415,0.51381198
-2.63231616,3.58417620,0.00782133,1.64544792,3.42217535,0.50112350,0.02483077,0.95753171,0.26238542,0.49595259
-2.62631316,3.39760216,0.00744008,1.54534562,3.18837516,0.47373724,0.02341947,0.92682264,0.25477996,0.47901688
-2.62031016,3.22509417,0.00706885,1.45272180,2.97082532,0.44853923,0.02214754,0.89907612,0.24865812,0.46326040
-2.61430715,3.06842490,0.00671256,1.36830239,2.77123617,0.42574009,0.02102315,0.87483961,0.24423252,0.44893189
-2.60830415,2.92892522,0.00637569,1.29252241,2.59069070,0.40546597,0.02005232,0.85462337,0.24169432,0.43626807
-2.60230115,2.80747870,0.00606213,1.22553298,2.42965937,0.38776043,0.01923879,0.83888996,0.24121017,0.42548859
-2.59629815,2.70453019,0.00577513,1.16721748,2.28803480,0.37258913,0.01858397,0.82804489,0.24291984,0.41679132
-2.59029515,2.62010688,0.00551721,1.11721588,2.16518362,0.35984675,0.01808697,0.82242871,0.24693449,0.41034795
-2.58429215,2.55385047,0.00529011,1.07495566,2.06001226,0.34936592,0.01774460,0.82231055,0.25333561,0.40630018
-2.57828914,2.50505828,0.00509482,1.03968799,1.97104343,0.34092773,0.01755151,0.82788323,0.26217450,0.40475641
-2.57228614,2.47273105,0.00493157,1.01052735,1.89649955,0.33427322,0.01750035,0.83925990,0.27347223,0.40578911
-2.56628314,2.45562523,0.00479984,0.98649307,1.83438955,0.32911545,0.01758193,0.85647206,0.28721995,0.40943276
-2.56028014,2.45230721,0.00469845,0.96655100,1.78259563,0.32515159,0.01778555,0.87946893,0.30337951,0.41568249
-2.55427714,2.46120749,0.00462562,0.94965386,1.73895681,0.32207477,0.01809919,0.90811785,0.32188422,0.42449330
-2.54827414,2.48067245,0.00457906,0.93477884,1.70134635,0.31958493,0.01850986,0.94220580,0.34263972,0.43577983
-2.54227114,2.50901227,0.00455605,0.92096123,1.66774083,0.31739868,0.01900387,0.98144156,0.36552485,0.44941681
-2.53626813,2.54454322,0.00455355,0.90732313,1.63627888,0.31525759,0.01956717,1.02545877,0.39039258,0.46523996
-2.53026513,2.58562371,0.00456828,0.89309654,1.60530841,0.31293492,0.02018556,1.07381944,0.41707085,0.48304746
-2.52426213,2.63068303,0.00459683,0.87764031,1.57342144,0.31024039,0.02084500,1.12601821,0.44536353,0.50260202
-2.51825913,2.67824305,0.00463575,0.86045086,1.53947645,0.30702332,0.02153181,1.18148714,0.47505143,0.52363340
-2.51225613,2.72693274,0.00468162,0.84116673,1.50260848,0.30317374,0.02223284,1.23960132,0.50589342,0.54584163
-2.50625313,2.77549631,0.00473110,0.81956729,1.46222778,0.29862191,0.02293563,1.29968519,0.53762793,0.56890072
-2.50025013,2.82279581,0.00478101,0.79556620,1.41800830,0.29333631,0.02362847,1.36101992,0.56997472,0.59246307
-2.49424712,2.86780921,0.00482840,0.76920035,1.36986728,0.28732027,0.02430052,1.42285178,0.60263713,0.61616454
-2.48824412,2.90962540,0.00487052,0.74061511,1.31793793,0.28060758,0.02494177,1.48440173,0.63530491,0.63963010
-2.48224112,2.94743711,0.00490492,0.71004690,1.26253698,0.27325742,0.02554308,1.54487619,0.66765756,0.66248009
-2.47623812,2.98053332,0.00492941,0.67780412,1.20412891,0.26534880,0.02609616,1.60347904,0.69936834,0.68433712
-2.47023512,3.00829197,0.00494212,0.64424725,1.14328889,0.25697488,0.02659353,1.65942469,0.73010884,0.70483323
-2.46423212,3.03017400,0.00494148,0.60976925,1.08066605,0.24823746,0.02702849,1.71195198,0.75955399,0.72361752
-2.45822911,3.04571941,0.00492624,0.57477694,1.01694864,0.23924184,0.02739507,1.76033874,0.78738757,0.74036373
-2.45222611,3.05454548,0.00489544,0.53967408,0.95283231,0.23009225,0.02768809,1.80391647,0.81330784,0.75477783
-2.44622311,3.05634752,0.00484847,0.50484673,0.88899256,0.22088801,0.02790304,1.84208474,0.83703337,0.76660514
-2.44022011,3.05090158,0.00478500,0.47065116,0.82606185,0.21172054,0.02803619,1.87432487,0.85830857,0.77563694
-2.43421711,3.03806897,0.00470502,0.43740459,0.76461198,0.20267120,0.02808459,1.90021220,0.87690897,0.78171619
-2.42821411,3.01780170,0.00460879,0.40537878,0.70514142,0.19380997,0.02804608,1.91942654,0.89264591,0.78474213
-2.42221111,2.99014824,0.00449689,0.37479634,0.64806777,0.18519489,0.02791937,1.93176032,0.90537048,0.78467369
-2.41620810,2.95525862,0.00437013,0.34582949,0.59372469,0.17687228,0.02770411,1.93712391,0.91497650,0.78153129
-2.41020510,2.91338829,0.00422962,0.31860113,0.54236269,0.16887746,0.02740091,1.93554797,0.92140248,0.77539730
-2.40420210,2.86489966,0.00407665,0.29318756,0.49415333,0.16123588,0.02701140,1.92718246,0.92463247,0.76641473
-2.39819910,2.81026115,0.00391274,0.26962267,0.44919580,0.15396466,0.02653826,1.91229235,0.92469563,0.75478446
-2.39219610,2.75004304,0.00373959,0.24790307,0.40752533,0.14707419,0.02598523,1.89125018,0.92166477,0.74076093
-2.38619310,2.68491000,0.00355903,0.22799376,0.36912267,0.14056980,0.02535711,1.86452544,0.91565364,0.72464657
-2.38019010,2.61561046,0.00337298,0.20983401,0.33392396,0.13445338,0.02465966,1.83267145,0.90681326,0.70678499
-2.37418709,2.54296282,0.00318344,0.19334311,0.30183057,0.12872482,0.02389959,1.79630989,0.89532737,0.68755331
-2.36818409,2.46783911,0.00299243,0.17842571,0.27271833,0.12338328,0.02308440,1.75611373,0.88140710,0.66735383
-2.36218109,2.39114657,0.00280196,0.16497674,0.24644601,0.11842815,0.02222228,1.71278906,0.86528520,0.64660526
-2.35617809,2.31380792,0.00261398,0.15288553,0.22286272,0.11385983,0.02132192,1.66705651,0.84720985,0.62573389
-2.35017509,2.23674093,0.00243035,0.14203931,0.20181421,0.10968017,0.02039235,1.61963284,0.82743839,0.60516476
-2.34417209,2.16083831,0.00225282,0.13232599,0.18314796,0.10589278,0.01944273,1.57121344,0.80623114,0.58531325
-2.33816908,2.08694839,0.00208298,0.12363628,0.16671724,0.10250306,0.01848218,1.52245611,0.78384552,0.56657710
-2.33216608,2.01585753,0.00192228,0.11586520,0.15238409,0.09951810,0.01751956,1.47396687,0.76053064,0.54932914
-2.32616308,1.94827466,0.00177197,0.10891313,0.14002141,0.09694652,0.01656328,1.42628791,0.73652256,0.53391071
-2.32016008,1.88481849,0.00163311,0.10268650,0.12951427,0.09479811,0.01562119,1.37988829,0.71204025,0.52062596
-2.31415708,1.82600772,0.00150657,0.09709809,0.12076055,0.09308356,0.01470038,1.33515727,0.68728257,0.50973693
-2.30815408,1.77225428,0.00139301,0.09206726,0.11367104,0.09181400,0.01380710,1.29240062,0.66242604,0.50145954
-2.30215108,1.72385984,0.00129293,0.08752000,0.10816910,0.09100070,0.01294670,1.25183968,0.63762369,0.49596036
-2.29614807,1.68101524,0.00120662,0.08338893,0.10418989,0.09065458,0.01212356,1.21361312,0.61300477,0.49335420
-2.29014507,1.64380283,0.00113421,0.07961331,0.10167939,0.09078587,0.01134110,1.17778117,0.58867546,0.49370255
-2.28414207,1.61220124,0.00107568,0.07613904,0.10059299,0.09140355,0.01060182,1.14433199,0.56472024,0.49701267
-2.27813907,1.58609235,0.00103085,0.07291868,0.10089403,0.09251497,0.00990735,1.11318989,0.54120406,0.50323755
-2.27213607,1.56527013,0.00099942,0.06991149,0.10255204,0.09412525,0.00925851,1.08422499,0.51817498,0.51227661
-2.26613307,1.54945076,0.00098099,0.06708345,0.10554085,0.09623670,0.00865547,1.05726393,0.49566714,0.52397718
-2.26013007,1.53828403,0.00097504,0.06440722,0.10983661,0.09884826,0.00809781,1.03210126,0.47370403,0.53813691
-2.25412706,1.53136550,0.00098098,0.06186210,0.11541583,0.10195482,0.00758469,1.00851120,0.45230175,0.55450709
-2.24812406,1.52824930,0.00099816,0.05943387,0.12225338,0.10554658,0.00711498,0.98625936,0.43147212,0.57279692
-2.24212106,1.52846147,0.00102586,0.05711453,0.13032068,0.10960852,0.00668735,0.96511427,0.41122569,0.59267889
-2.23611806,1.53151363,0.00106337,0.05490197,0.13958414,0.11411990,0.00630043,0.94485844,0.39157426,0.61379525
-2.23011506,1.53691709,0.00110992,0.05279954,0.15000396,0.11905392,0.00595294,0.92529871,0.37253317,0.63576554
-2.22411206,1.54419726,0.00116478,0.05081549,0.16153335,0.12437766,0.00564372,0.90627586,0.35412305,0.65819524
-2.21810905,1.55290827,0.00122722,0.04896242,0.17411835,0.13005224,0.00537193,0.88767333,0.33637118,0.68068535
-2.21210605,1.56264796,0.00129659,0.04725658,0.18769836,0.13603330,0.00513704,0.86942493,0.31931243,0.70284289
-2.20610305,1.57307284,0.00137228,0.04571727,0.20220726,0.14227193,0.00493895,0.85152142,0.30298983,0.72429193
-2.20010005,1.58391308,0.00145379,0.04436622,0.21757540,0.14871587,0.00477803,0.83401605,0.28745479,0.74468511
-2.19409705,1.59498698,0.00154076,0.04322694,0.23373225,0.15531122,0.00465517,0.81702868,0.27276708,0.76371517
-2.18809405,1.60621480,0.00163292,0.04232428,0.25060976,0.16200442,0.00457183,0.80074865,0.25899457,0.78112614
-2.18209105,1.61763136,0.00173021,0.04168395,0.26814624,0.16874461,0.00453003,0.78543607,0.24621285,0.79672390
-2.17608804,1.62939677,0.00183269,0.04133223,0.28629074,0.17548621,0.00453243,0.77142147,0.23450463,0.81038568
-2.17008504,1.64180502,0.00194065,0.04129571,0.30500760,0.18219163,0.00458230,0.75910375,0.22395911,0.82206804
-2.16408204,1.65528948,0.00205454,0.04160118,0.32428099,0.18883403,0.00468352,0.74894611,0.21467117,0.83181304
-2.15807904,1.67042498,0.00217499,0.04227550,0.34411920,0.19539998,0.00484056,0.74147015,0.20674046,0.83975232
-2.15207604,1.68792589,0.00230282,0.04334560,0.36455847,0.20189189,0.00505846,0.73724773,0.20027031,0.84610867
-2.14607304,1.70863977,0.00243897,0.04483842,0.38566591,0.20833004,0.00534279,0.73689097,0.19536645,0.85119519
-2.14007004,1.73353631,0.00258453,0.04678088,0.40754145,0.21475415,0.00569955,0.74104008,0.19213546,0.85541162
-2.13406703,1.76369142,0.00274065,0.04919971,0.43031857,0.22122431,0.00613510,0.75034953,0.19068302,0.85923816
-2.12806403,1.80026664,0.00290856,0.05212132,0.45416345,0.22782119,0.00665606,0.76547240,0.19111176,0.86322660
-2.12206103,1.84448396,0.00308945,0.05557138,0.47927270,0.23464549,0.00726914,0.78704356,0.19351888,0.86798909
-2.11605803,1.89759652,0.00328448,0.05957443,0.50586937,0.24181657,0.00798102,0.81566182,0.19799343,0.87418470
-2.11005503,1.96085597,0.00349469,0.06415327,0.53419746,0.24947024,0.00879817,0.85187158,0.20461326,0.88250418
-2.10405203,2.03547693,0.00372095,0.06932818,0.56451479,0.25775573,0.00972662,0.89614452,0.21344187,0.89365314
-2.09804902,2.12259987,0.00396394,0.07511610,0.59708466,0.26683193,0.01077180,0.94886180,0.22452498,0.90833413
-2.09204602,2.22325298,0.00422407,0.08152963,0.63216621,0.27686291,0.01193834,1.01029733,0.23788713,0.92722800
-2.08604302,2.33831445,0.00450144,0.08857602,0.67000410,0.28801291,0.01322978,1.08060280,0.25352836,0.95097500
