energy_ev,total_up,C_s_up,C_p_up,Hg_p_up,Hg_d_up,Na_s_up,Te_p_up,Te_d_up
-1.47973987,2.84056978,0.27868332,0.30622078,1.03019685,0.25948093,0.25459129,1.79061545,0.00000000
-1.47373687,2.76531271,0.27868878,0.27744338,0.96940126,0.25482107,0.25287412,1.76459531,0.00000000
-1.46773387,2.69011639,0.27674947,0.25157090,0.91290939,0.24928678,0.25032585,1.73767884,0.00000000
-1.46173087,2.61574965,0.27291049,0.22875152,0.86116865,0.24293516,0.24697461,1.71030841,0.00000000
-1.45572786,2.54309447,0.26725884,0.20908280,0.81455015,0.23584531,0.24287860,1.68304595,0.00000000
-1.44972486,2.47312975,0.25992039,0.19261607,0.77335213,0.22811658,0.23812375,1.65655512,0.00000000
-1.44372186,2.40690666,0.25105556,0.17936143,0.73780348,0.21986589,0.23282023,1.63157642,0.00000000
-1.43771886,2.34551663,0.24085383,0.16929308,0.70806703,0.21122430,0.22709761,1.60889632,0.00000000
-1.43171586,2.29005354,0.22952749,0.16235463,0.68424233,0.20233307,0.22109928,1.58931208,0.00000000
-1.42571286,2.24157221,0.21730482,0.15846424,0.66636803,0.19333923,0.21497628,1.57359401,0.00000000
-1.41970985,2.20104576,0.20442300,0.15751945,0.65442392,0.18439115,0.20888087,1.56244741,0.00000000
-1.41370685,2.16932427,0.19112119,0.15940158,0.64833302,0.17563401,0.20296021,1.55647634,0.00000000
-1.40770385,2.14709773,0.17763393,0.16397979,0.64796409,0.16720574,0.19735052,1.55615139,0.00000000
-1.40170085,2.13486546,0.16418510,0.17111473,0.65313505,0.15923334,0.19217194,1.56178353,0.00000000
-1.39569785,2.13291441,0.15098283,0.18066188,0.66361770,0.15182999,0.18752435,1.57350557,0.00000000
-1.38969485,2.14130787,0.13821529,0.19247474,0.67914412,0.14509285,0.18348437,1.59126273,0.00000000
-1.38369185,2.15988556,0.12604759,0.20640778,0.69941496,0.13910182,0.18010363,1.61481282,0.00000000
-1.37768884,2.18827549,0.11461976,0.22231943,0.72410962,0.13391914,0.17740832,1.64373646,0.00000000
-1.37168584,2.22591706,0.10404580,0.24007489,0.75289819,0.12958988,0.17540006,1.67745671,0.00000000
-1.36568284,2.27209412,0.09441374,0.25954895,0.78545473,0.12614312,0.17405792,1.71526735,0.00000000
-1.35967984,2.32597626,0.08578656,0.28062856,0.82147134,0.12359384,0.17334141,1.75636805,0.00000000
-1.35367684,2.38666561,0.07820381,0.30321521,0.86067210,0.12194517,0.17319435,1.79990467,0.00000000
-1.34767384,2.45324640,0.07168379,0.32722684,0.90282623,0.12119098,0.17354918,1.84501226,0.00000000
-1.34167084,2.52483414,0.06622613,0.35259905,0.94775910,0.12131845,0.17433160,1.89085832,0.00000000
-1.33566783,2.60062103,0.06181451,0.37928559,0.99536054,0.12231053,0.17546522,1.93668375,0.00000000
-1.32966483,2.67991484,0.05841943,0.40725775,1.04558910,0.12414804,0.17687587,1.98183907,0.00000000
-1.32366183,2.76216833,0.05600088,0.43650256,1.09847189,0.12681127,0.17849547,2.02581380,0.00000000
-1.31765883,2.84699743,0.05451078,0.46701971,1.15409923,0.13028101,0.18026517,2.06825718,0.00000000
-1.31165583,2.93418652,0.05389507,0.49881713,1.21261402,0.13453882,0.18213772,2.10898912,0.00000000
-1.30565283,3.02368061,0.05409548,0.53190521,1.27419593,0.13956674,0.18407881,2.14800075,0.00000000
-1.29964982,3.11556456,0.05505092,0.56628994,1.33904098,0.14534618,0.18606756,2.18544459,0.00000000
-1.29364682,3.21003074,0.05669843,0.60196512,1.40733724,0.15185641,0.18809607,2.22161518,0.00000000
-1.28764382,3.30733727,0.05897390,0.63890404,1.47923805,0.15907249,0.19016815,2.25692153,0.00000000
-1.28164082,3.40775965,0.06181245,0.67705101,1.55483413,0.16696308,0.19229740,2.29185312,0.00000000
-1.27563782,3.51153905,0.06514864,0.71631332,1.63412626,0.17548807,0.19450481,2.32694201,0.00000000
-1.26963482,3.61883116,0.06891652,0.75655408,1.71700045,0.18459655,0.19681605,2.36272347,0.00000000
-1.26363182,3.72965905,0.07304975,0.79758660,1.80320720,0.19422500,0.19925865,2.39969775,0.00000000
-1.25762881,3.84387386,0.07748167,0.83917058,1.89234654,0.20429618,0.20185942,2.43829570,0.00000000
-1.25162581,3.96112615,0.08214553,0.88101085,1.98386016,0.21471866,0.20464205,2.47885030,0.00000000
-1.24562281,4.08085051,0.08697494,0.92275869,2.07703172,0.22538733,0.20762523,2.52157606,0.00000000
-1.23961981,4.20226468,0.09190445,0.96401607,2.17099557,0.23618465,0.21082131,2.56655749,0.00000000
-1.23361681,4.32438397,0.09687038,1.00434279,2.26475424,0.24698297,0.21423561,2.61374717,0.00000000
-1.22761381,4.44605020,0.10181185,1.04326629,2.35720374,0.25764755,0.21786623,2.66297333,0.00000000
-1.22161081,4.56597355,0.10667197,1.08029393,2.44716599,0.26804032,0.22170456,2.71395613,0.00000000
-1.21560780,4.68278499,0.11139909,1.11492718,2.53342653,0.27802419,0.22573612,2.76633105,0.00000000
-1.20960480,4.79509558,0.11594814,1.14667700,2.61477570,0.28746748,0.22994180,2.81967755,0.00000000
-1.20360180,4.90155912,0.12028180,1.17507998,2.69005119,0.29624857,0.23429919,2.87355046,0.00000000
-1.19759880,5.00093374,0.12437159,1.19971408,2.75817945,0.30426006,0.23878402,2.92751162,0.00000000
-1.19159580,5.09213836,0.12819865,1.22021356,2.81821395,0.31141255,0.24337125,2.98115917,0.00000000
-1.18559280,5.17430029,0.13175422,1.23628210,2.86936795,0.31763756,0.24803606,3.03415207,0.00000000
-1.17958979,5.24679064,0.13503965,1.24770363,2.91104026,0.32288954,0.25275426,3.08622784,0.00000000
-1.17358679,5.30924521,0.13806607,1.25435022,2.94283245,0.32714675,0.25750229,3.13721220,0.00000000
-1.16758379,5.36156955,0.14085349,1.25618678,2.96455697,0.33041097,0.26225676,3.18701955,0.00000000
-1.16158079,5.40392796,0.14342950,1.25327233,2.97623574,0.33270614,0.26699350,3.23564445,0.00000000
-1.15557779,5.43671722,0.14582759,1.24575783,2.97808975,0.33407579,0.27168628,3.28314458,0.00000000
-1.14957479,5.46052717,0.14808512,1.23388082,2.97052048,0.33457978,0.27630530,3.32961661,0.00000000
-1.14357179,5.47609093,0.15024105,1.21795710,2.95408461,0.33429018,0.28081573,3.37516691,0.00000000
-1.13756878,5.48422833,0.15233359,1.19837004,2.92946372,0.33328682,0.28517624,3.41987943,0.00000000
-1.13156578,5.48578673,0.15439784,1.17555803,2.89743096,0.33165273,0.28933803,3.46378345,0.00000000
-1.12556278,5.48158318,0.15646359,1.15000065,2.85881681,0.32946967,0.29324425,3.50682400,0.00000000
-1.11955978,5.47235222,0.15855342,1.12220437,2.81447598,0.32681419,0.29683018,3.54883740,0.00000000
-1.11355678,5.45870264,0.16068117,1.09268824,2.76525715,0.32375433,0.30002406,3.58953436,0.00000000
-1.10755378,5.44108640,0.16285090,1.06197024,2.71197732,0.32034715,0.30274877,3.62849232,0.00000000
-1.10155078,5.41978141,0.16505635,1.03055475,2.65540170,0.31663743,0.30492434,3.66515822,0.00000000
-1.09554777,5.39488943,0.16728112,0.99892161,2.59622995,0.31265720,0.30647102,3.69886214,0.00000000
-1.08954477,5.36634893,0.16949923,0.96751698,2.53508902,0.30842656,0.30731304,3.72884129,0.00000000
-1.08354177,5.33396175,0.17167642,0.93674618,2.47253224,0.30395524,0.30738266,3.75427353,0.00000000
-1.07753877,5.29743163,0.17377177,0.90696863,2.40904405,0.29924510,0.30662436,3.77431834,0.00000000
-1.07153577,5.25641159,0.17573980,0.87849482,2.34504945,0.29429321,0.30499895,3.78816309,0.00000000
-1.06553277,5.21055685,0.17753279,0.85158510,2.28092666,0.28909517,0.30248728,3.79507170,0.00000000
-1.05952976,5.15957948,0.17910325,0.82645026,2.21702184,0.28364870,0.29909340,3.79443273,0.00000000
-1.05352676,5.10330088,0.18040638,0.80325348,2.15366411,0.27795688,0.29484682,3.78580394,0.00000000
-1.04752376,5.04169839,0.18140238,0.78211337,2.09117966,0.27203115,0.28980394,3.76895028,0.00000000
-1.04152076,4.97494282,0.18205854,0.76310793,2.02990349,0.26589353,0.28404832,3.74387291,0.00000000
-1.03551776,4.90342426,0.18235091,0.74627891,1.97018785,0.25957814,0.27768990,3.71082719,0.00000000
-1.02951476,4.82776421,0.18226556,0.73163642,1.91240656,0.25313186,0.27086314,3.67032834,0.00000000
-1.02351176,4.74881319,0.18179931,0.71916350,1.85695492,0.24661392,0.26372426,3.62314399,0.00000000
-1.01750875,4.66763377,0.18095995,0.70882036,1.80424488,0.24009474,0.25644768,3.57027393,0.00000000
-1.01150575,4.58546991,0.17976589,0.70054819,1.75469612,0.23365378,0.24922183,3.51291780,0.00000000
-1.00550275,4.50370448,0.17824540,0.69427242,1.70872334,0.22737683,0.24224469,3.45243248,0.00000000
-0.99949975,4.42380740,0.17643532,0.68990536,1.66672084,0.22135264,0.23571924,3.39028131,0.00000000
-0.99349675,4.34727758,0.17437958,0.68734828,1.62904535,0.21566936,0.22984906,3.32797783,0.00000000
-0.98749375,4.27558210,0.17212735,0.68649295,1.59599851,0.21041082,0.22483436,3.26702712,0.00000000
-0.98149075,4.21009628,0.16973116,0.68722291,1.56781006,0.20565300,0.22086861,3.20886785,0.00000000
-0.97548774,4.15204831,0.16724500,0.68941445,1.54462318,0.20146081,0.21813589,3.15481810,0.00000000
-0.96948474,4.10247146,0.16472255,0.69293763,1.52648302,0.19788553,0.21680909,3.10602790,0.00000000
-0.96348174,4.06216694,0.16221563,0.69765751,1.51332932,0.19496281,0.21704886,3.06344074,0.00000000
-0.95747874,4.03167918,0.15977294,0.70343569,1.50499394,0.19271164,0.21900338,3.02776614,0.00000000
-0.95147574,4.01128501,0.15743918,0.71013241,1.50120352,0.19113406,0.22280866,2.99946425,0.00000000
-0.94547274,4.00099691,0.15525455,0.71760914,1.50158739,0.19021580,0.22858925,2.97874320,0.00000000
-0.93946973,4.00057987,0.15325466,0.72573177,1.50569043,0.18992772,0.23645908,2.96556862,0.00000000
-0.93346673,4.00958027,0.15147076,0.73437423,1.51299019,0.19022791,0.24652218,2.95968448,0.00000000
-0.92746373,4.02736458,0.14993032,0.74342244,1.52291736,0.19106431,0.25887285,2.96064345,0.00000000
-0.92146073,4.05316493,0.14865780,0.75277829,1.53487855,0.19237778,0.27359521,2.96784452,0.00000000
-0.91545773,4.08612817,0.14767550,0.76236337,1.54827981,0.19410519,0.29076171,2.98057522,0.00000000
-0.90945473,4.12536487,0.14700449,0.77212207,1.56254971,0.19618250,0.31043048,2.99805551,0.00000000
-0.90345173,4.16999476,0.14666533,0.78202384,1.57716053,0.19854761,0.33264152,3.01948052,0.00000000
-0.89744872,4.21918531,0.14667859,0.79206412,1.59164628,0.20114267,0.35741155,3.04405928,0.00000000
-0.89144572,4.27218090,0.14706511,0.80226376,1.60561656,0.20391585,0.38472789,3.07104716,0.00000000
-0.88544272,4.32832054,0.14784576,0.81266686,1.61876542,0.20682243,0.41454145,3.09977016,0.00000000
-0.87943972,4.38704323,0.14904085,0.82333678,1.63087487,0.20982512,0.44675930,3.12963992,0.00000000
-0.87343672,4.44788090,0.15066907,0.83435061,1.64181297,0.21289361,0.48123724,3.16015885,0.00000000
-0.86743372,4.51043984,0.15274605,0.84579224,1.65152675,0.21600357,0.51777296,3.19091592,0.00000000
-0.86143072,4.57437272,0.15528261,0.85774426,1.66003074,0.21913497,0.55610038,3.22157398,0.00000000
-0.85542771,4.63934375,0.15828272,0.87027949,1.66739206,0.22227007,0.59588582,3.25185044,0.00000000
-0.84942471,4.70499049,0.16174147,0.88345222,1.67371329,0.22539122,0.63672648,3.28149339,0.00000000
-0.84342171,4.77088581,0.16564307,0.89729025,1.67911443,0.22847857,0.67815184,3.31025580,0.00000000
-0.83741871,4.83650390,0.16995905,0.91178794,1.68371550,0.23150811,0.71962826,3.33787047,0.00000000
-0.83141571,4.90119381,0.17464691,0.92690102,1.68762095,0.23444998,0.76056705,3.36402818,0.00000000
-0.82541271,4.96416337,0.17964926,0.94254361,1.69090717,0.23726742,0.80033598,3.38836156,0.00000000
-0.81940970,5.02447603,0.18489361,0.95858768,1.69361399,0.23991634,0.83827410,3.41043631,0.00000000
-0.81340670,5.08106152,0.19029297,0.97486531,1.69574076,0.24234570,0.87370935,3.42975113,0.00000000
-0.80740370,5.13274090,0.19574709,0.99117354,1.69724728,0.24449856,0.90597847,3.44574676,0.00000000
-0.80140070,5.17826490,0.20114463,1.00728178,1.69805939,0.24631399,0.93444834,3.45782391,0.00000000
-0.79539770,5.21636363,0.20636591,1.02294143,1.69807880,0.24772941,0.95853782,3.46536908,0.00000000
-0.78939470,5.24580492,0.21128633,1.03789701,1.69719623,0.24868361,0.97773907,3.46778661,0.00000000
-0.78339170,5.26545745,0.21578030,1.05189839,1.69530686,0.24911990,0.99163729,3.46453466,0.00000000
-0.77738869,5.27435486,0.21972536,1.06471333,1.69232666,0.24898941,0.99992786,3.45516268,0.00000000
-0.77138569,5.27175633,0.22300650,1.07613939,1.68820851,0.24825424,1.00242992,3.43934748,0.00000000
-0.76538269,5.25719962,0.22552025,1.08601485,1.68295648,0.24689030,0.99909563,3.41692517,0.00000000
-0.75937969,5.23054268,0.22717860,1.09422752,1.67663722,0.24488950,0.99001456,3.38791656,0.00000000
-0.75337669,5.19199089,0.22791220,1.10072124,1.66938737,0.24226131,0.97541283,3.35254377,0.00000000
-0.74737369,5.14210753,0.22767308,1.10549943,1.66141622,0.23903347,0.95564698,3.31123660,0.00000000
-0.74137069,5.08180638,0.22643637,1.10862547,1.65300318,0.23525177,0.93119274,3.26462778,0.00000000
-0.73536768,5.01232631,0.22420125,1.11021988,1.64449003,0.23097896,0.90262921,3.21353691,0.00000000
-0.72936468,4.93518887,0.22099090,1.11045442,1.63626809,0.22629275,0.87061911,3.15894375,0.00000000
-0.72336168,4.85214086,0.21685147,1.10954334,1.62876111,0.22128302,0.83588601,3.10195212,0.00000000
-0.71735868,4.76508493,0.21185030,1.10773231,1.62240458,0.21604842,0.79918957,3.04374632,0.00000000
-0.71135568,4.67600168,0.20607321,1.10528566,1.61762283,0.21069249,0.76129993,2.98554234,0.00000000
-0.70535268,4.58686758,0.19962134,1.10247252,1.61480505,0.20531952,0.72297229,2.92853677,0.00000000
-0.69934967,4.49957287,0.19260733,1.09955276,1.61428179,0.20003032,0.68492289,2.87385597,0.00000000
-0.69334667,4.41584394,0.18515140,1.09676345,1.61630333,0.19491826,0.64780734,2.82250845,0.00000000
-0.68734367,4.33717413,0.17737726,1.09430653,1.62102122,0.19006557,0.61220212,2.77534303,0.00000000
-0.68134067,4.26476650,0.16940811,1.09233848,1.62847419,0.18554029,0.57858995,2.73301493,0.00000000
-0.67533767,4.19949145,0.16136303,1.09096250,1.63857943,0.18139393,0.54734951,2.69596160,0.00000000
-0.66933467,4.14186112,0.15335367,1.09022362,1.65112980,0.17765989,0.51874972,2.66438932,0.00000000
-0.66333167,4.09202170,0.14548162,1.09010702,1.66579741,0.17435290,0.49294863,2.63827129,0.00000000
-0.65732866,4.04976362,0.13783637,1.09053961,1.68214342,0.17146928,0.46999671,2.61735683,0.00000000
-0.65132566,4.01454880,0.13049395,1.09139480,1.69963383,0.16898817,0.44984417,2.60119114,0.00000000
-0.64532266,3.98555325,0.12351638,1.09250017,1.71766042,0.16687354,0.43235181,2.58914426,0.00000000
-0.63931966,3.96172232,0.11695164,1.09364754,1.73556602,0.16507693,0.41730469,2.58044742,0.00000000
-0.63331666,3.94183571,0.11083440,1.09460500,1.75267266,0.16354078,0.40442783,2.57423481,0.00000000
-0.62731366,3.92457852,0.10518715,1.09513010,1.76831142,0.16220207,0.39340330,2.56958831,0.00000000
-0.62131066,3.90861467,0.10002187,1.09498360,1.78185244,0.16099626,0.38388773,2.56558309,0.00000000
-0.61530765,3.89265902,0.09534182,1.09394286,1.79273350,0.15986116,0.37552943,2.56133155,0.00000000
-0.60930465,3.87554461,0.09114360,1.09181450,1.80048599,0.15874060,0.36798467,2.55602372,0.00000000
-0.60330165,3.85628199,0.08741912,1.08844531,1.80475687,0.15758773,0.36093211,2.54896245,0.00000000
-0.59729865,3.83410803,0.08415753,1.08373118,1.80532575,0.15636781,0.35408520,2.53959189,0.00000000
-0.59129565,3.80852237,0.08134682,1.07762359,1.80211622,0.15506030,0.34720193,2.52751854,0.00000000
-0.58529265,3.77931042,0.07897521,1.07013331,1.79520120,0.15366020,0.34009181,2.51252452,0.00000000
-0.57928964,3.74655238,0.07703206,1.06133139,1.78480203,0.15217858,0.33261995,2.49457291,0.00000000
-0.57328664,3.71061883,0.07550844,1.05134741,1.77128168,0.15064233,0.32470820,2.47380595,0.00000000
-0.56728364,3.67215378,0.07439727,1.04036523,1.75513254,0.14909307,0.31633361,2.45053660,0.00000000
-0.56128064,3.63204669,0.07369305,1.02861649,1.73695945,0.14758541,0.30752441,2.42523478,0.00000000
-0.55527764,3.59139563,0.07339133,1.01637248,1.71745902,0.14618457,0.29835395,2.39850932,0.00000000
-0.54927464,3.55146360,0.07348780,1.00393451,1.69739622,0.14496352,0.28893290,2.37108693,0.00000000
-0.54327164,3.51363062,0.07397741,0.99162356,1.67757935,0.14399985,0.27940036,2.34378946,0.00000000
-0.53726863,3.47934365,0.07485321,0.97976954,1.65883449,0.14337238,0.26991428,2.31751037,0.00000000
-0.53126563,3.45006670,0.07610543,0.96870064,1.64198033,0.14315784,0.26064166,2.29319133,0.00000000
-0.52526263,3.42723300,0.07772055,0.95873316,1.62780436,0.14342764,0.25174907,2.27179964,0.00000000
-0.51925963,3.41220062,0.07968066,0.95016213,1.61704117,0.14424493,0.24339389,2.25430677,0.00000000
-0.51325663,3.40621288,0.08196314,0.94325302,1.61035324,0.14566203,0.23571658,2.24166814,0.00000000
-0.50725363,3.41036429,0.08454059,0.93823471,1.60831475,0.14771836,0.22883424,2.23480417,0.00000000
-0.50125063,3.42557226,0.08738120,0.93529375,1.61139853,0.15043882,0.22283578,2.23458233,0.00000000
-0.49524762,3.45255491,0.09044943,0.93457018,1.61996624,0.15383286,0.21777861,2.24180003,0.00000000
-0.48924462,3.49181462,0.09370701,0.93615467,1.63426166,0.15789400,0.21368702,2.25716787,0.00000000
-0.48324162,3.54362706,0.09711422,0.94008718,1.65440696,0.16259990,0.21055211,2.28129333,0.00000000
-0.47723862,3.60803526,0.10063134,0.94635692,1.68040178,0.16791304,0.20833321,2.31466455,0.00000000
-0.47123562,3.68484819,0.10422019,0.95490368,1.71212477,0.17378167,0.20696048,2.35763447,0.00000000
-0.46523262,3.77364346,0.10784570,0.96562035,1.74933739,0.18014130,0.20633871,2.41040546,0.00000000
-0.45922961,3.87377366,0.11147735,0.97835655,1.79168983,0.18691632,0.20635172,2.47301507,0.00000000
-0.45322661,3.98437613,0.11509037,0.99292325,1.83872860,0.19402197,0.20686752,2.54532328,0.00000000
-0.44722361,4.10438584,0.11866672,1.00909821,1.88990586,0.20136637,0.20774355,2.62700229,0.00000000
-0.44122061,4.23255121,0.12219566,1.02663212,1.94458998,0.20885263,0.20883212,2.71752933,0.00000000
-0.43521761,4.36745283,0.12567390,1.04525513,2.00207754,0.21638092,0.20998554,2.81618363,0.00000000
-0.42921461,4.50752478,0.12910533,1.06468368,2.06160612,0.22385056,0.21106099,2.92204794,0.00000000
-0.42321161,4.65107852,0.13250031,1.08462725,2.12236805,0.23116193,0.21192478,3.03401545,0.00000000
-0.41720860,4.79632893,0.13587451,1.10479487,2.18352466,0.23821825,0.21245597,3.15080224,0.00000000
-0.41120560,4.94142234,0.13924740,1.12490102,2.24422081,0.24492719,0.21254933,3.27096559,0.00000000
-0.40520260,5.08446593,0.14264043,1.14467085,2.30359939,0.25120226,0.21211744,3.39292769,0.00000000
-0.39919960,5.22355799,0.14607497,1.16384431,2.36081553,0.25696400,0.21109206,3.51500455,0.00000000
-0.39319660,5.35681845,0.14957018,1.18217921,2.41505005,0.26214095,0.20942480,3.63543919,0.00000000
-0.38719360,5.48241898,0.15314079,1.19945303,2.46552210,0.26667036,0.20708696,3.75243820,0.00000000
-0.38119060,5.59861197,0.15679508,1.21546357,2.51150041,0.27049870,0.20406886,3.86421053,0.00000000
-0.37518759,5.70375779,0.16053299,1.23002842,2.55231322,0.27358195,0.20037859,3.96900732,0.00000000
-0.36918459,5.79634988,0.16434456,1.24298361,2.58735663,0.27588571,0.19604027,4.06516131,0.00000000
-0.36318159,5.87503706,0.16820882,1.25418147,2.61610129,0.27738509,0.19109202,4.15112489,0.00000000
-0.35717859,5.93864316,0.17209313,1.26348832,2.63809759,0.27806450,0.18558368,4.22550543,0.00000000
-0.35117559,5.98618353,0.17595300,1.27078208,2.65297940,0.27791725,0.17957442,4.28709694,0.00000000
-0.34517259,6.01687881,0.17973259,1.27595043,2.66046659,0.27694518,0.17313023,4.33490753,0.00000000
-0.33916958,6.03016593,0.18336570,1.27888961,2.66036653,0.27515809,0.16632158,4.36818175,0.00000000
-0.33316658,6.02570665,0.18677733,1.27950444,2.65257492,0.27257330,0.15922114,4.38641777,0.00000000
-0.32716358,6.00339389,0.18988578,1.27770958,2.63707608,0.26921508,0.15190170,4.38937898,0.00000000
-0.32116058,5.96335602,0.19260518,1.27343213,2.61394296,0.26511425,0.14443439,4.37710008,0.00000000
-0.31515758,5.90595917,0.19484833,1.26661564,2.58333698,0.26030772,0.13688709,4.34988777,0.00000000
-0.30915458,5.83180744,0.19652979,1.25722519,2.54550762,0.25483815,0.12932325,4.30831594,0.00000000
-0.30315158,5.74174078,0.19756914,1.24525342,2.50079179,0.24875363,0.12180094,4.25321575,0.00000000
