energy_ev,total_up,total_down,Fe_p_up,Fe_p_down,Fe_d_up,Fe_d_down,N_s_up,N_s_down,N_p_up,N_p_down,S_s_up,S_s_down,S_p_up,S_p_down,Ti_p_up,Ti_p_down,Ti_d_up,Ti_d_down
1.32366183,1.45088445,-4.93371765,0.21800403,-0.65833331,0.31270559,-2.03812555,0.01560615,-0.07195234,0.11940296,-0.50093522,0.01540232,-0.03802958,0.15772731,-0.42098533,0.15903905,-0.76004738,0.80363566,-1.73003982
1.32966483,1.45535891,-5.02238061,0.20203088,-0.67679699,0.30662481,-2.06056860,0.01586370,-0.07575951,0.11422528,-0.50521971,0.01629708,-0.03852737,0.16208230,-0.43304568,0.17126250,-0.78261648,0.81843097,-1.77233885
1.33566783,1.47047499,-5.10133545,0.18767226,-0.69456984,0.30398934,-2.08069650,0.01622241,-0.07961068,0.11094896,-0.50919602,0.01748906,-0.03905011,0.16785687,-0.44393148,0.18531646,-0.80212197,0.83672737,-1.80904186
1.34167084,1.49651082,-5.16868475,0.17500261,-0.71129981,0.30489147,-2.09776027,0.01668808,-0.08346268,0.10957864,-0.51264310,0.01897925,-0.03957946,0.17511499,-0.45351012,0.20120965,-0.81821577,0.85861553,-1.83948735
1.34767384,1.53362146,-5.22278448,0.16407063,-0.72664199,0.30939284,-2.11108839,0.01726562,-0.08727045,0.11010094,-0.51535584,0.02076644,-0.04009961,0.18390404,-0.46167888,0.21892404,-0.83061481,0.88413182,-1.86313925
1.35367684,1.58181563,-5.26229255,0.15489877,-0.74026961,0.31751890,-2.12010597,0.01795857,-0.09098812,0.11248413,-0.51715113,0.02284689,-0.04059741,0.19425059,-0.46836715,0.23840978,-0.83910925,0.91324612,-1.87960385
1.35967984,1.64093438,-5.28620601,0.14748329,-0.75188432,0.32925360,-2.12435001,0.01876865,-0.09457016,0.11667766,-0.51787291,0.02521397,-0.04106248,0.20615650,-0.47353745,0.25958087,-0.84356833,0.94585106,-1.88864167
1.36568284,1.71063296,-5.29388549,0.14179458,-0.76122544,0.34453460,-2.12348029,0.01969539,-0.09797252,0.12261162,-0.51739622,0.02785782,-0.04148717,0.21959569,-0.47718523,0.28231194,-0.84394351,0.98175332,-1.89017375
1.37168584,1.79036683,-5.28506655,0.13777795,-0.76807755,0.36324917,-2.11728579,0.02073587,-0.10115368,0.13019619,-0.51562993,0.03076500,-0.04186647,0.23451143,-0.47933748,0.30643612,-0.84026891,1.02066741,-1.88428233
1.37768884,1.87938258,-5.25985756,0.13535469,-0.77227648,0.38523094,-2.10568650,0.02188454,-0.10407555,0.13932117,-0.51251828,0.03391824,-0.04219790,0.25081452,-0.48005025,0.33174433,-0.83265904,1.06221263,-1.87120580
1.38369185,1.97671489,-5.21872486,0.13442363,-0.77371319,0.41025784,-2.08873074,0.02313310,-0.10670435,0.14985571,-0.50804115,0.03729618,-0.04248131,0.26838237,-0.47940523,0.35798610,-0.82130393,1.10591346,-1.85132831
1.38969485,2.08118983,-5.16246610,0.13486290,-0.77233559,0.43805121,-2.06658838,0.02447052,-0.10901114,0.16164830,-0.50221322,0.04087321,-0.04271875,0.28705911,-0.47750553,0.38487195,-0.80646190,1.15120359,-1.82516463
1.39569785,2.19143518,-5.09217341,0.13653215,-0.76814824,0.46827657,-2.03954038,0.02588316,-0.11097235,0.17452734,-0.49508192,0.04461943,-0.04291427,0.30665671,-0.47447096,0.41207738,-0.78845036,1.19743371,-1.79334089
1.40170085,2.30589774,-5.00918831,0.13927510,-0.76121005,0.50054582,-2.00796527,0.02735490,-0.11256992,0.18830206,-0.48672460,0.04850074,-0.04307374,0.32695728,-0.47043297,0.43924838,-0.76763505,1.24388299,-1.75657229
1.40770385,2.42286781,-4.91505058,0.14292237,-0.75163012,0.53442129,-1.97232326,0.02886750,-0.11379138,0.20276427,-0.47724482,0.05247901,-0.04320471,0.34771638,-0.46552951,0.46600847,-0.74441818,1.28977389,-1.71563870
1.41370685,2.54051024,-4.81144355,0.14729469,-0.73956203,0.56942156,-1.93313876,0.03040084,-0.11462970,0.21769070,-0.46676821,0.05651247,-0.04331625,0.36866739,-0.45990009,0.49196696,-0.71922602,1.33428999,-1.67135933
1.41970985,2.65690152,-4.70013825,0.15220638,-0.72519690,0.60502896,-1.89098212,0.03193342,-0.11508293,0.23284615,-0.45543785,0.06055619,-0.04341882,0.38952685,-0.45368121,0.51672828,-0.69249644,1.37659616,-1.62456753
1.42571286,2.77007213,-4.58293888,0.15746909,-0.70875561,0.64069890,-1.84645133,0.03344279,-0.11515377,0.24798731,-0.44340961,0.06456278,-0.04352411,0.41000066,-0.44700238,0.53990211,-0.66466689,1.41586053,-1.57608685
1.43171586,2.87805279,-4.46163171,0.16289573,-0.69048056,0.67587057,-1.80015443,0.03490608,-0.11484900,0.26286736,-0.43084749,0.06848320,-0.04364491,0.42979089,-0.43998285,0.56111386,-0.63616336,1.45127737,-1.52670923
1.43771886,2.97892344,-4.33793940,0.16830455,-0.67062738,0.70997911,-1.75269330,0.03630053,-0.11417884,0.27724109,-0.41791924,0.07226771,-0.04379490,0.44860317,-0.43272921,0.58001537,-0.60739049,1.48209011,-1.47717624
1.44372186,3.07086347,-4.21348213,0.17352322,-0.64945699,0.74246868,-1.70464931,0.03760412,-0.11315635,0.29087044,-0.40479229,0.07586697,-0.04398846,0.46615437,-0.42533391,0.59629514,-0.57872345,1.50761374,-1.42816378
1.44972486,3.15220142,-4.08974669,0.17839292,-0.62722832,0.77280620,-1.65657119,0.03879612,-0.11179675,0.30353046,-0.39163022,0.07923319,-0.04424040,0.48218024,-0.41787456,0.60968807,-0.55050145,1.52725571,-1.38027084
1.45572786,3.22146274,-3.96806396,0.18277222,-0.60419194,0.80049541,-1.60896547,0.03985766,-0.11011686,0.31501516,-0.37858972,0.08232142,-0.04456566,0.49644304,-0.41041426,0.61998400,-0.52302324,1.54053453,-1.33401231
1.46173087,3.27741377,-3.84959490,0.18654069,-0.58058487,0.82509057,-1.56228941,0.04077233,-0.10813462,0.32514340,-0.36581817,0.08509080,-0.04497894,0.50873861,-0.40300254,0.62703503,-0.49654448,1.54709561,-1.28981578
1.46773387,3.31910061,-3.73532458,0.18960215,-0.55662656,0.84620961,-1.51694649,0.04152667,-0.10586868,0.33376429,-0.35345173,0.08750579,-0.04549426,0.51890283,-0.39567696,0.63076106,-0.47127686,1.54672353,-1.24802219
1.47373687,3.34588120,-3.62606329,0.19188735,-0.53251629,0.86354598,-1.47328417,0.04211063,-0.10333811,0.34076202,-0.34161401,0.08953743,-0.04612455,0.52681717,-0.38846521,0.63115358,-0.44738889,1.53935059,-1.20888955
1.47973987,3.35744968,-3.52245381,0.19335611,-0.50843161,0.87687892,-1.43159362,0.04251798,-0.10056221,0.34605991,-0.33041512,0.09116438,-0.04688114,0.53241313,-0.38138740,0.62827734,-0.42500791,1.52506111,-1.17259944
1.48574287,3.35385187,-3.42498305,0.19399865,-0.48452810,0.88608169,-1.39211106,0.04274660,-0.09756051,0.34962346,-0.31995113,0.09237393,-0.04777322,0.53567539,-0.37445851,0.62227000,-0.40422330,1.50409160,-1.13926526
1.49174587,3.33549127,-3.33399680,0.19383625,-0.46093995,0.89112724,-1.35502025,0.04279864,-0.09435273,0.35146220,-0.31030372,0.09316267,-0.04880740,0.53664352,-0.36769061,0.61333960,-0.38509034,1.47682669,-1.10894171
1.49774887,3.30312515,-3.24971591,0.19292100,-0.43778138,0.89209130,-1.32045565,0.04268064,-0.09095892,0.35163038,-0.30154010,0.09353708,-0.04998718,0.53541217,-0.36109493,0.60176004,-0.36763441,1.44379095,-1.08163450
1.50375188,3.25785070,-3.17225236,0.19133472,-0.41514849,0.88915237,-1.28850595,0.04240343,-0.08739959,0.35022624,-0.29371287,0.09351377,-0.05131260,0.53212965,-0.35468335,0.58786470,-0.35185535,1.40563710,-1.05730977
1.50975488,3.20108154,-3.10162421,0.18918706,-0.39312155,0.88258880,-1.25921743,0.04198196,-0.08369588,0.34739002,-0.28686006,0.09311941,-0.05277983,0.52699493,-0.34846952,0.57203837,-0.33773160,1.36313074,-1.03590249
1.51575788,3.13451502,-3.03776816,0.18661270,-0.37176719,0.87277271,-1.23259707,0.04143494,-0.07986970,0.34330065,-0.28100498,0.09239042,-0.05438100,0.52025311,-0.34246923,0.55470773,-0.32522391,1.31713242,-1.01732339
1.52176088,3.06009136,-2.98054936,0.18376785,-0.35114064,0.86016098,-1.20861509,0.04078444,-0.07594386,0.33817121,-0.27615617,0.09137228,-0.05610406,0.51218945,-0.33670027,0.53633085,-0.31427852,1.26857724,-1.00146418
1.52776388,2.97994559,-2.92976807,0.18082608,-0.33128765,0.84528356,-1.18720702,0.04005525,-0.07194210,0.33224334,-0.27230722,0.09011857,-0.05793285,0.50312205,-0.33118175,0.51738579,-0.30482962,1.21845295,-0.98820081
1.53376688,2.89635361,-2.88516337,0.17797353,-0.31224602,0.82872928,-1.16827507,0.03927425,-0.06788907,0.32578070,-0.26943665,0.08868968,-0.05984721,0.49339356,-0.32593279,0.49835883,-0.29680125,1.16777694,-0.97739493
1.53976988,2.81167399,-2.84641434,0.17540366,-0.29404681,0.81112964,-1.15168937,0.03846962,-0.06381022,0.31906173,-0.26750788,0.08715128,-0.06182342,0.48336186,-0.32097103,0.47973262,-0.29010847,1.11757275,-0.96889372
1.54577289,2.72828695,-2.81313941,0.17331176,-0.27671502,0.79314103,-1.13728883,0.03767002,-0.05973157,0.31237188,-0.26646930,0.08557252,-0.06383459,0.47339028,-0.31631079,0.46197449,-0.28465810,1.06884683,-0.96252839
1.55177589,2.64853226,-2.78489498,0.17188915,-0.26027003,0.77542591,-1.12488235,0.03690374,-0.05567948,0.30599554,-0.26625461,0.08402409,-0.06585137,0.46383741,-0.31196124,0.44552531,-0.28034908,1.02256595,-0.95811199
1.55777889,2.57464778,-2.76117420,0.17131753,-0.24472555,0.75863352,-1.11425027,0.03619785,-0.05168025,0.30020799,-0.26678349,0.08257611,-0.06784262,0.45504689,-0.30792470,0.43078919,-0.27707269,0.97963589,-0.95543678
1.56378189,2.50871019,-2.74140706,0.17176327,-0.23008954,0.74338066,-1.10514665,0.03557736,-0.04775975,0.29526748,-0.26796260,0.08129593,-0.06977633,0.44733753,-0.30419517,0.41812411,-0.27471272,0.94088176,-0.95427208
1.56978489,2.45257966,-2.72496287,0.17337212,-0.21636386,0.73023320,-1.09730250,0.03506446,-0.04394297,0.29140775,-0.26968708,0.08024606,-0.07162050,0.44099392,-0.30075741,0.40783385,-0.27314591,0.90703034,-0.95436277
1.57578789,2.40784977,-2.71115568,0.17626425,-0.20354402,0.71968888,-1.09043008,0.03467781,-0.04025361,0.28883123,-0.27184248,0.07948198,-0.07334406,0.43625799,-0.29758647,0.40016118,-0.27224267,0.87869489,-0.95542923
1.58179090,2.37580421,-2.69925356,0.18052994,-0.19161897,0.71216189,-1.08422845,0.03443198,-0.03671365,0.28770300,-0.27430719,0.07905026,-0.07491783,0.43332162,-0.29464792,0.39528268,-0.27186838,0.85636249,-0.95716887
1.58779390,2.35738132,-2.68849167,0.18622583,-0.18057111,0.70796983,-1.07839019,0.03433699,-0.03334301,0.28814583,-0.27695527,0.07898681,-0.07631542,0.43232062,-0.29189869,0.39330501,-0.27188511,0.84038432,-0.95925967
1.59379690,2.35314755,-2.67808923,0.19337211,-0.17037651,0.70732335,-1.07260912,0.03439797,-0.03015925,0.29023634,-0.27965968,0.07931546,-0.07751400,0.43333030,-0.28928861,0.39426285,-0.27215400,0.83096880,-0.96136570
1.59979990,2.36328064,-2.66726989,0.20195051,-0.16100543,0.71031904,-1.06658886,0.03461502,-0.02717733,0.29400250,-0.28229567,0.08004685,-0.07849500,0.43636269,-0.28676247,0.39811853,-0.27253815,0.82817795,-0.96314461
1.60580290,2.38756302,-2.65528480,0.21190338,-0.15242310,0.71693554,-1.06005177,0.03498319,-0.02440951,0.29942240,-0.28474445,0.08117775,-0.07924467,0.44136561,-0.28426266,0.40476323,-0.27290589,0.83192685,-0.96425687
1.61180590,2.42538582,-2.64143731,0.22313372,-0.14459075,0.72703336,-1.05274802,0.03549260,-0.02186528,0.30642455,-0.28689669,0.08269080,-0.07975444,0.44822366,-0.28173202,0.41401990,-0.27313438,0.84198623,-0.96437640
1.61780890,2.47576350,-2.62510815,0.23550640,-0.13746688,0.74035824,-1.04446415,0.03612876,-0.01955149,0.31488949,-0.28865590,0.08455471,-0.08002108,0.45676095,-0.27911700,0.42564766,-0.27311335,0.85798823,-0.96320206
1.62381191,2.53735879,-2.60577968,0.24885045,-0.13100863,0.75654810,-1.03503082,0.03687296,-0.01747238,0.32465290,-0.28994151,0.08672495,-0.08004677,0.46674579,-0.27637071,0.43934772,-0.27274869,0.87943517,-0.96046944
1.62981491,2.60851758,-2.58305797,0.26296240,-0.12517320,0.77514339,-1.02432927,0.03770282,-0.01562989,0.33550998,-0.29069134,0.08914487,-0.07983888,0.47789701,-0.27345584,0.45477070,-0.27196573,0.90571126,-0.95596235
1.63581791,2.68731266,-2.55669127,0.27761071,-0.11991930,0.79560054,-1.01229602,0.03859294,-0.01402387,0.34722098,-0.29086349,0.09174730,-0.07940959,0.48989179,-0.27034724,0.47152508,-0.27071207,0.93609688,-0.94952327
1.64182091,2.77159538,-2.52658382,0.29254111,-0.11520842,0.81730811,-0.99892565,0.03951560,-0.01265237,0.35951785,-0.29043755,0.09445651,-0.07877548,0.50237485,-0.26703395,0.48918681,-0.26895966,0.96978546,-0.94106218
1.64782391,2.85905373,-2.49280407,0.30748272,-0.11100596,0.83960509,-0.98427141,0.04044158,-0.01151202,0.37211172,-0.28941487,0.09719048,-0.07795682,0.51496861,-0.26352065,0.50730961,-0.26670597,1.00590223,-0.93056328
1.65382691,2.94727505,-2.45558673,0.32215483,-0.10728203,0.86180089,-0.96844355,0.04134093,-0.01059830,0.38470089,-0.28781804,0.09986350,-0.07697696,0.52728408,-0.25982838,0.52543596,-0.26397425,1.04352478,-0.91808892
1.65982991,3.03381166,-2.41532826,0.33627413,-0.10401207,0.88319610,-0.95160546,0.04218384,-0.00990585,0.39697928,-0.28568960,0.10238883,-0.07586154,0.53893213,-0.25599454,0.54310826,-0.26081271,1.08170465,-0.90378072
1.66583292,3.11624722,-2.37257600,0.34956209,-0.10117703,0.90310352,-0.93396782,0.04294144,-0.00942877,0.40864489,-0.28308990,0.10468148,-0.07463772,0.54953465,-0.25207216,0.55988008,-0.25729269,1.11948966,-0.88785741
1.67183592,3.19226168,-2.32801133,0.36175237,-0.09876328,0.92086861,-0.91578104,0.04358655,-0.00916083,0.41940800,-0.28009427,0.10666095,-0.07333354,0.55873545,-0.24812843,0.57532698,-0.25350575,1.15594611,-0.87060959
1.67783892,3.25969279,-2.28242748,0.37259787,-0.09676220,0.93588866,-0.89732626,0.04409446,-0.00909570,0.42899894,-0.27678975,0.10825375,-0.07197719,0.56621028,-0.24424268,0.58905670,-0.24955997,1.19018049,-0.85239139
1.68384192,3.31659195,-2.23670315,0.38187728,-0.09516949,0.94762993,-0.87890549,0.04444350,-0.00922704,0.43717504,-0.27327136,0.10939577,-0.07059647,0.57167579,-0.24050381,0.60071837,-0.24557543,1.22135986,-0.83360956
1.68984492,3.36127274,-2.19177302,0.38940085,-0.09398429,0.95564225,-0.86083130,0.04461563,-0.00954863,0.44372659,-0.26963820,0.11003422,-0.06921833,0.57489706,-0.23700740,0.61001047,-0.24167925,1.24873040,-0.81471013
1.69584792,3.39235034,-2.14859656,0.39501509,-0.09320809,0.95957051,-0.84341645,0.04459683,-0.01005441,0.44848163,-0.26598956,0.11012916,-0.06786849,0.57569341,-0.23385254,0.61668723,-0.23800020,1.27163348,-0.79616356
1.70185093,3.40877070,-2.10812641,0.39860640,-0.09284365,0.95916264,-0.82696409,0.04437742,-0.01073845,0.45130936,-0.26242115,0.10965462,-0.06657126,0.57394243,-0.23113867,0.62056331,-0.23466338,1.28951894,-0.77844871
1.70785393,3.40982873,-2.07127775,0.40010340,-0.09289382,0.95427393,-0.81175870,0.04395224,-0.01159496,0.45212220,-0.25902176,0.10859909,-0.06534933,0.56958200,-0.22896235,0.62151668,-0.23178496,1.30195494,-0.76203651
1.71385693,3.39517492,-2.03889989,0.39947781,-0.09336045,0.94486760,-0.79805820,0.04332063,-0.01261817,0.45087636,-0.25587032,0.10696561,-0.06422376,0.56261024,-0.22741440,0.61948954,-0.22946740,1.30863436,-0.74737401
1.71985993,3.36481082,-2.01175096,0.39674413,-0.09424350,0.93101169,-0.78608750,0.04248639,-0.01380232,0.44757106,-0.25303363,0.10477124,-0.06321394,0.55308364,-0.22657715,0.61448732,-0.22779530,1.30937750,-0.73486945
1.72586293,3.31907376,-1.99047673,0.39195784,-0.09554018,0.91287259,-0.77603348,0.04145751,-0.01514146,0.44224646,-0.25056466,0.10204608,-0.06233763,0.54111330,-0.22652214,0.60657595,-0.22683200,1.30413123,-0.72487888
1.73186593,3.25861205,-1.97559393,0.38521257,-0.09724447,0.89070560,-0.76804146,0.04024587,-0.01662942,0.43498041,-0.24850167,0.09883193,-0.06161098,0.52685960,-0.22730825,0.59587741,-0.22661722,1.29296462,-0.71769507
1.73786893,3.18435200,-1.96747850,0.37663611,-0.09934669,0.86484307,-0.76221316,0.03886673,-0.01825965,0.42588438,-0.24686790,0.09518050,-0.06104847,0.51052557,-0.22898017,0.58256389,-0.22716561,1.27606161,-0.71353888
1.74387194,3.09745852,-1.96635860,0.36638563,-0.10183343,0.83568069,-0.75860595,0.03733827,-0.02002509,0.41509857,-0.24567199,0.09115146,-0.06066284,0.49234931,-0.23156734,0.56685091,-0.22846642,1.25371088,-0.71255344
1.74987494,2.99929136,-1.97231233,0.35464232,-0.10468763,0.80366265,-0.75723318,0.03568095,-0.02191805,0.40278662,-0.24490883,0.08681026,-0.06046493,0.47259567,-0.23508328,0.54898947,-0.23048423,1.22629373,-0.71480130
1.75587794,2.89135889,-1.98526966,0.34160560,-0.10788887,0.76926633,-0.75806536,0.03391694,-0.02393009,0.38913017,-0.24456099,0.08222593,-0.06046338,0.45154781,-0.23952515,0.52925788,-0.23316060,1.19427036,-0.72026445
1.76188094,2.77527148,-2.00501799,0.32748734,-0.11141374,0.73298723,-0.76103201,0.03206944,-0.02605186,0.37432332,-0.24460038,0.07746888,-0.06066432,0.42949874,-0.24487374,0.50795342,-0.23641657,1.15816534,-0.72884705
1.76788394,2.65269648,-2.03121060,0.31250604,-0.11523636,0.69532466,-0.76602389,0.03016207,-0.02827299,0.35856744,-0.24499012,0.07260893,-0.06107093,0.40674338,-0.25109353,0.48538413,-0.24015594,1.11855271,-0.74038063
1.77388694,2.52531625,-2.06337747,0.29688150,-0.11932893,0.65676883,-0.77289546,0.02821827,-0.03058193,0.34206640,-0.24568644,0.06771337,-0.06168295,0.38357123,-0.25813305,0.46186119,-0.24426896,1.07604153,-0.75463134
1.77988994,2.39479081,-2.10093762,0.28082993,-0.12366219,0.61778962,-0.78146746,0.02626074,-0.03296584,0.32502228,-0.24664061,0.06284549,-0.06249623,0.36026011,-0.26592527,0.43769194,-0.24863642,1.03126208,-0.77130883
1.78589295,2.26272596,-2.14321246,0.26455972,-0.12820591,0.57882741,-0.79152949,0.02431101,-0.03541045,0.30763185,-0.24780063,0.05806324,-0.06350223,0.33707089,-0.27438815,0.41317387,-0.25313393,0.98485339,-0.79007620
1.79189595,2.13064754,-2.18943964,0.24826796,-0.13292925,0.54028611,-0.80284265,0.02238898,-0.03789994,0.29008363,-0.24911279,0.05341834,-0.06468766,0.31424349,-0.28342531,0.38858956,-0.25763601,0.93745224,-0.81056062
1.79789895,1.99998207,-2.23878708,0.23213778,-0.13780096,0.50252840,-0.81514232,0.02051265,-0.04041686,0.27255580,-0.25052291,0.04895569,-0.06603419,0.29199410,-0.29292683,0.36420282,-0.26202013,0.88968387,-0.83236404
1.80390195,1.87204357,-2.29036703,0.21633644,-0.14278951,0.46587307,-0.82814111,0.01869785,-0.04294210,0.25521464,-0.25197744,0.04471309,-0.06751839,0.27051354,-0.30277021,0.34025582,-0.26617023,0.84215439,-0.85507367
1.80990495,1.74802617,-2.34325005,0.20101422,-0.14786312,0.43059433,-0.84153228,0.01695815,-0.04545484,0.23821367,-0.25342420,0.04072128,-0.06911181,0.24996679,-0.31282157,0.31696729,-0.26997993,0.79544500,-0.87827183
1.81590795,1.62900172,-2.39647911,0.18630393,-0.15298960,0.39692272,-0.85499361,0.01530481,-0.04793266,0.22169326,-0.25481305,0.03700418,-0.07078135,0.23049332,-0.32293712,0.29453161,-0.27335505,0.75010759,-0.90154482
1.82191096,1.51592149,-2.44908392,0.17232112,-0.15813630,0.36504745,-0.86819213,0.01374675,-0.05035162,0.20578064,-0.25609638,0.03357945,-0.07248986,0.21220834,-0.33296499,0.27311873,-0.27621567,0.70666187,-0.92449089
1.82791396,1.40962102,-2.50009588,0.15916459,-0.16326996,0.33511963,-0.88078960,0.01229072,-0.05268651,0.19059025,-0.25722961,0.03045904,-0.07419702,0.19520446,-0.34274747,0.25287465,-0.27849754,0.66559340,-0.94672697
1.83391696,1.31082693,-2.54856375,0.14691741,-0.16835664,0.30725619,-0.89244901,0.01094141,-0.05491119,0.17622420,-0.25817163,0.02764995,-0.07586042,0.17955381,-0.35212364,0.23392233,-0.28015302,0.62735248,-0.96789438
1.83991996,1.22016475,-2.59357034,0.13564801,-0.17336184,0.28154401,-0.90284202,0.00970168,-0.05699892,0.16277285,-0.25888541,0.02515498,-0.07743696,0.16531027,-0.36093249,0.21636298,-0.28115140,0.59235350,-0.98766359
1.84592296,1.13816692,-2.63425042,0.12541151,-0.17825076,0.25804412,-0.91165727,0.00857275,-0.05892298,0.15031539,-0.25933871,0.02297346,-0.07888428,0.15251170,-0.36901647,0.20027733,-0.28147897,0.56097448,-1.00573814
1.85192596,1.06528006,-2.66980965,0.11625090,-0.18298876,0.23679553,-0.91860942,0.00755450,-0.06065719,0.13892030,-0.25950499,0.02110197,-0.08016245,0.14118195,-0.37622537,0.18572695,-0.28113863,0.53355657,-1.02185799
1.85792896,1.00187099,-2.69954452,0.10819825,-0.18754217,0.21781868,-0.92344869,0.00664569,-0.06217664,0.12864576,-0.25936438,0.01953487,-0.08123565,0.13133273,-0.38242057,0.17275551,-0.28014932,0.51040344,-1.03580251
1.86393197,0.94823127,-2.72286286,0.10127572,-0.19187930,0.20111823,-0.92597050,0.00584421,-0.06345842,0.11953980,-0.25890496,0.01826489,-0.08207382,0.12296497,-0.38747932,0.16138971,-0.27854522,0.49178022,-1.04739317
1.86993497,0.90457981,-2.73930434,0.09549638,-0.19597168,0.18668524,-0.92602492,0.00514735,-0.06448241,0.11164042,-0.25812395,0.01728340,-0.08265423,0.11606988,-0.39129919,0.15164018,-0.27637490,0.47791228,-1.05649636
1.87593797,0.87106389,-2.74856023,0.09086479,-0.19979560,0.17449862,-0.92352533,0.00455201,-0.06523203,0.10497548,-0.25702907,0.01658075,-0.08296290,0.11062965,-0.39380223,0.14350196,-0.27370033,0.46898349,-1.06302603
1.88194097,0.84775853,-2.75049163,0.08737747,-0.20333373,0.16452606,-0.91845600,0.00405486,-0.06569500,0.09956253,-0.25563971,0.01614632,-0.08299575,0.10661776,-0.39493876,0.13695497,-0.27059588,0.46513438,-1.06694650
1.88794397,0.83466470,-2.74514503,0.08502307,-0.20657681,0.15672434,-0.91087798,0.00365250,-0.06586403,0.09540852,-0.25398801,0.01596862,-0.08275946,0.10399900,-0.39469065,0.13196421,-0.26714726,0.46646008,-1.06827517
