energy_ev,total_up,C_s_up,C_p_up,Cd_p_up,Cd_d_up,Cr_p_up,Cr_d_up,Te_p_up,Te_d_up
-4.63131566,0.40220867,0.02920800,0.01592219,0.13314868,0.03603595,0.26701218,0.09919474,0.16873939,0.00000000
-4.62531266,0.41677686,0.03002653,0.01774520,0.14443230,0.03668973,0.27700859,0.09801174,0.18136941,0.00000000
-4.61930965,0.43453950,0.03104508,0.01968497,0.15668079,0.03760540,0.28901045,0.09787951,0.19523335,0.00000000
-4.61330665,0.45515365,0.03223830,0.02172492,0.16976587,0.03875278,0.30278123,0.09873792,0.21016847,0.00000000
-4.60730365,0.47819755,0.03357591,0.02384458,0.18352964,0.04009561,0.31803150,0.10050748,0.22597553,0.00000000
-4.60130065,0.50318205,0.03502371,0.02601984,0.19778755,0.04159286,0.33442651,0.10309212,0.24242284,0.00000000
-4.59529765,0.52956487,0.03654479,0.02822339,0.21233254,0.04320014,0.35159567,0.10638249,0.25925153,0.00000000
-4.58929465,0.55676711,0.03810096,0.03042529,0.22694038,0.04487144,0.36914351,0.11025974,0.27618235,0.00000000
-4.58329165,0.58419178,0.03965412,0.03259369,0.24137592,0.04656083,0.38666183,0.11459966,0.29292340,0.00000000
-4.57728864,0.61124362,0.04116783,0.03469573,0.25540017,0.04822428,0.40374283,0.11927707,0.30917904,0.00000000
-4.57128564,0.63734968,0.04260878,0.03669847,0.26877799,0.04982145,0.41999246,0.12417032,0.32465921,0.00000000
-4.56528264,0.66197980,0.04394823,0.03856994,0.28128610,0.05131741,0.43504383,0.12916587,0.33908926,0.00000000
-4.55927964,0.68466634,0.04516327,0.04028025,0.29272103,0.05268413,0.44856995,0.13416258,0.35221960,0.00000000
-4.55327664,0.70502217,0.04623796,0.04180258,0.30290675,0.05390181,0.46029540,0.13907579,0.36383490,0.00000000
-4.54727364,0.72275624,0.04716418,0.04311426,0.31170164,0.05495992,0.47000632,0.14384084,0.37376239,0.00000000
-4.54127064,0.73768603,0.04794216,0.04419760,0.31900435,0.05585783,0.47755837,0.14841598,0.38187895,0.00000000
-4.53526763,0.74974598,0.04858078,0.04504066,0.32475839,0.05660512,0.48288223,0.15278448,0.38811646,0.00000000
-4.52926463,0.75899172,0.04909739,0.04563776,0.32895509,0.05722142,0.48598629,0.15695578,0.39246530,0.00000000
-4.52326163,0.76559946,0.04951736,0.04598983,0.33163470,0.05773584,0.48695642,0.16096567,0.39497565,0.00000000
-4.51725863,0.76986049,0.04987314,0.04610449,0.33288566,0.05818592,0.48595271,0.16487536,0.39575654,0.00000000
-4.51125563,0.77217094,0.05020315,0.04599580,0.33284180,0.05861626,0.48320323,0.16876939,0.39497259,0.00000000
-4.50525263,0.77301687,0.05055014,0.04568390,0.33167778,0.05907668,0.47899511,0.17275258,0.39283850,0.00000000
-4.49924962,0.77295541,0.05095947,0.04519429,0.32960263,0.05962015,0.47366314,0.17694590,0.38961158,0.00000000
-4.49324662,0.77259255,0.05147710,0.04455692,0.32685188,0.06030040,0.46757647,0.18148149,0.38558253,0.00000000
-4.48724362,0.77255839,0.05214744,0.04380516,0.32367854,0.06116952,0.46112389,0.18649704,0.38106484,0.00000000
-4.48124062,0.77348114,0.05301123,0.04297458,0.32034318,0.06227536,0.45469828,0.19212978,0.37638339,0.00000000
-4.47523762,0.77596065,0.05410342,0.04210168,0.31710375,0.06365910,0.44868102,0.19851017,0.37186260,0.00000000
-4.46923462,0.78054299,0.05545122,0.04122261,0.31420544,0.06535298,0.44342691,0.20575583,0.36781467,0.00000000
-4.46323162,0.78769694,0.05707241,0.04037190,0.31187110,0.06737828,0.43925030,0.21396582,0.36452860,0.00000000
-4.45722861,0.79779371,0.05897391,0.03958131,0.31029265,0.06974366,0.43641303,0.22321566,0.36226020,0.00000000
-4.45122561,0.81109070,0.06115082,0.03887882,0.30962384,0.07244406,0.43511477,0.23355327,0.36122375,0.00000000
-4.44522261,0.82772012,0.06358584,0.03828777,0.30997467,0.07546002,0.43548601,0.24499621,0.36158549,0.00000000
-4.43921961,0.84768320,0.06624929,0.03782630,0.31140779,0.07875768,0.43758412,0.25753023,0.36345931,0.00000000
-4.43321661,0.87084996,0.06909952,0.03750691,0.31393694,0.08228930,0.44139257,0.27110934,0.36690471,0.00000000
-4.42721361,0.89696502,0.07208397,0.03733634,0.31752744,0.08599447,0.44682333,0.28565750,0.37192707,0.00000000
-4.42121061,0.92565885,0.07514058,0.03731569,0.32209884,0.08980180,0.45372221,0.30107179,0.37848023,0.00000000
-4.41520760,0.95646425,0.07819977,0.03744075,0.32752935,0.09363125,0.46187702,0.31722695,0.38647101,0.00000000
-4.40920460,0.98883708,0.08118671,0.03770248,0.33366197,0.09739677,0.47102788,0.33398132,0.39576557,0.00000000
-4.40320160,1.02218055,0.08402386,0.03808772,0.34031196,0.10100934,0.48087948,0.35118362,0.40619723,0.00000000
-4.39719860,1.05587178,0.08663378,0.03858000,0.34727519,0.10438019,0.49111444,0.36868056,0.41757520,0.00000000
-4.39119560,1.08928949,0.08894188,0.03916044,0.35433707,0.10742413,0.50140723,0.38632476,0.42969397,0.00000000
-4.38519260,1.12184158,0.09087916,0.03980863,0.36128163,0.11006270,0.51143814,0.40398272,0.44234280,0.00000000
-4.37918959,1.15299142,0.09238478,0.04050356,0.36790030,0.11222724,0.52090642,0.42154250,0.45531494,0.00000000
-4.37318659,1.18228152,0.09340832,0.04122450,0.37399993,0.11386150,0.52954228,0.43892067,0.46841617,0.00000000
-4.36718359,1.20935386,0.09391161,0.04195177,0.37940999,0.11492382,0.53711712,0.45606835,0.48147238,0.00000000
-4.36118059,1.23396582,0.09387011,0.04266741,0.38398844,0.11538876,0.54345165,0.47297588,0.49433590,0.00000000
-4.35517759,1.25600115,0.09327376,0.04335574,0.38762614,0.11524810,0.54842163,0.48967621,0.50689041,0.00000000
-4.34917459,1.27547572,0.09212725,0.04400379,0.39024987,0.11451109,0.55196110,0.50624644,0.51905434,0.00000000
-4.34317159,1.29253775,0.09044966,0.04460156,0.39182369,0.11320410,0.55406308,0.52280781,0.53078281,0.00000000
-4.33716858,1.30746279,0.08827365,0.04514221,0.39234892,0.11136958,0.55477783,0.53952378,0.54206795,0.00000000
-4.33116558,1.32064358,0.08564407,0.04562206,0.39186273,0.10906442,0.55420888,0.55659642,0.55293800,0.00000000
-4.32516258,1.33257552,0.08261616,0.04604054,0.39043555,0.10635779,0.55250722,0.57426100,0.56345504,0.00000000
-4.31915958,1.34383817,0.07925341,0.04640005,0.38816757,0.10332856,0.54986384,0.59277907,0.57371170,0.00000000
-4.31315658,1.35507371,0.07562522,0.04670568,0.38518444,0.10006245,0.54650125,0.61242999,0.58382690,0.00000000
-4.30715358,1.36696302,0.07180441,0.04696498,0.38163255,0.09664901,0.54266416,0.63350116,0.59394093,0.00000000
-4.30115058,1.38020050,0.06786474,0.04718764,0.37767402,0.09317858,0.53861000,0.65627723,0.60420985,0.00000000
-4.29514757,1.39546810,0.06387852,0.04738513,0.37348156,0.08973937,0.53459948,0.68102843,0.61479948,0.00000000
-4.28914457,1.41340977,0.05991450,0.04757038,0.36923359,0.08641471,0.53088763,0.70799833,0.62587915,0.00000000
-4.28314157,1.43460690,0.05603601,0.04775740,0.36510943,0.08328075,0.52771559,0.73739139,0.63761509,0.00000000
-4.27713857,1.45955551,0.05229941,0.04796099,0.36128502,0.08040443,0.52530345,0.76936066,0.65016394,0.00000000
-4.27113557,1.48864590,0.04875308,0.04819634,0.35792892,0.07784208,0.52384418,0.80399596,0.66366616,0.00000000
-4.26513257,1.52214540,0.04543673,0.04847876,0.35519889,0.07563836,0.52349893,0.84131307,0.67823969,0.00000000
-4.25912956,1.56018467,0.04238118,0.04882337,0.35323890,0.07382589,0.52439361,0.88124437,0.69397397,0.00000000
-4.25312656,1.60274814,0.03960859,0.04924477,0.35217670,0.07242527,0.52661685,0.92363142,0.71092441,0.00000000
-4.24712356,1.64966884,0.03713296,0.04975684,0.35212184,0.07144561,0.53021925,0.96821989,0.72910766,0.00000000
-4.24112056,1.70062804,0.03496107,0.05037252,0.35316419,0.07088552,0.53521387,1.01465747,0.74849781,0.00000000
-4.23511756,1.75515991,0.03309358,0.05110356,0.35537305,0.07073434,0.54157783,1.06249495,0.76902377,0.00000000
-4.22911456,1.81266108,0.03152630,0.05196044,0.35879664,0.07097376,0.54925497,1.11119090,0.79056806,0.00000000
-4.22311156,1.87240522,0.03025157,0.05295227,0.36346212,0.07157954,0.55815931,1.16012010,0.81296721,0.00000000
-4.21710855,1.93356225,0.02925967,0.05408673,0.36937615,0.07252334,0.56817933,1.20858574,0.83601397,0.00000000
-4.21110555,1.99522180,0.02854008,0.05537009,0.37652580,0.07377451,0.57918270,1.25583524,0.85946133,0.00000000
-4.20510255,2.05642015,0.02808263,0.05680728,0.38488004,0.07530186,0.59102154,1.30107938,0.88302845,0.00000000
-4.19909955,2.11616997,0.02787850,0.05840204,0.39439152,0.07707516,0.60353775,1.34351414,0.90640832,0.00000000
-4.19309655,2.17349177,0.02792086,0.06015701,0.40499876,0.07906647,0.61656848,1.38234470,0.92927708,0.00000000
-4.18709355,2.22744582,0.02820530,0.06207395,0.41662860,0.08125113,0.62995143,1.41681048,0.95130453,0.00000000
-4.18109055,2.27716341,0.02872992,0.06415388,0.42919877,0.08360846,0.64352976,1.44621048,0.97216567,0.00000000
-4.17508754,2.32187607,0.02949511,0.06639733,0.44262056,0.08612200,0.65715657,1.46992766,0.99155250,0.00000000
-4.16908454,2.36094148,0.03050309,0.06880438,0.45680144,0.08877951,0.67069866,1.48745140,1.00918585,0.00000000
-4.16308154,2.39386486,0.03175708,0.07137484,0.47164747,0.09157252,0.68403943,1.49839689,1.02482638,0.00000000
-4.15707854,2.42031486,0.03326038,0.07410829,0.48706538,0.09449561,0.69708099,1.50252048,1.03828450,0.00000000
-4.15107554,2.44013312,0.03501521,0.07700400,0.50296438,0.09754537,0.70974512,1.49973038,1.04942836,0.00000000
-4.14507254,2.45333703,0.03702149,0.08006088,0.51925737,0.10071920,0.72197329,1.49009183,1.05818974,0.00000000
-4.13906953,2.46011542,0.03927559,0.08327732,0.53586169,0.10401394,0.73372563,1.47382673,1.06456732,0.00000000
-4.13306653,2.46081748,0.04176917,0.08665092,0.55269943,0.10742445,0.74497899,1.45130730,1.06862719,0.00000000
-4.12706353,2.45593526,0.04448814,0.09017828,0.56969713,0.11094225,0.75572412,1.42304435,1.07050043,0.00000000
-4.12106053,2.44608071,0.04741182,0.09385460,0.58678515,0.11455426,0.76596225,1.38967040,1.07037793,0.00000000
-4.11505753,2.43195823,0.05051242,0.09767344,0.60389663,0.11824172,0.77570111,1.35191838,1.06850260,0.00000000
-4.10905453,2.41433410,0.05375476,0.10162636,0.62096627,0.12197948,0.78495084,1.31059703,1.06515928,0.00000000
-4.10305153,2.39400424,0.05709647,0.10570263,0.63792894,0.12573551,0.79371978,1.26656382,1.06066288,0.00000000
-4.09704852,2.37176176,0.06048843,0.10988903,0.65471832,0.12947091,0.80201055,1.22069685,1.05534529,0.00000000
-4.09104552,2.34836572,0.06387570,0.11416960,0.67126561,0.13314023,0.80981662,1.17386659,1.04954155,0.00000000
-4.08504252,2.32451258,0.06719874,0.11852558,0.68749843,0.13669225,0.81711948,1.12690901,1.04357602,0.00000000
-4.07903952,2.30081135,0.07039492,0.12293533,0.70333991,0.14007109,0.82388670,1.08060088,1.03774916,0.00000000
-4.07303652,2.27776347,0.07340032,0.12737433,0.71870814,0.14321772,0.83007088,1.03563824,1.03232537,0.00000000
-4.06703352,2.25574803,0.07615165,0.13181524,0.73351577,0.14607162,0.83560960,0.99261894,1.02752255,0.00000000
-4.06103052,2.23501275,0.07858829,0.13622805,0.74766990,0.14857277,0.84042632,0.95202953,1.02350361,0.00000000
-4.05502751,2.21567069,0.08065427,0.14058018,0.76107221,0.15066359,0.84443229,0.91423706,1.02037041,0.00000000
-4.04902451,2.19770257,0.08230018,0.14483666,0.77361915,0.15229096,0.84752912,0.87948564,1.01816018,0.00000000
-4.04302151,2.18096429,0.08348483,0.14896030,0.78520235,0.15340805,0.84961217,0.84789780,1.01684458,0.00000000
-4.03701851,2.16519885,0.08417671,0.15291193,0.79570904,0.15397604,0.85057431,0.81948019,1.01633136,0.00000000
-4.03101551,2.15005213,0.08435497,0.15665061,0.80502256,0.15396548,0.85030999,0.79413319,1.01646832,0.00000000
-4.02501251,2.13509147,0.08401012,0.16013387,0.81302302,0.15335734,0.84871938,0.77166372,1.01704966,0.00000000
-4.01900950,2.11982618,0.08314430,0.16331809,0.81958802,0.15214365,0.84571235,0.75180056,1.01782405,0.00000000
-4.01300650,2.10372919,0.08177099,0.16615885,0.82459362,0.15032773,0.84121219,0.73421140,1.01850436,0.00000000
-4.00700350,2.08625882,0.07991451,0.16861145,0.82791557,0.14792405,0.83515875,0.71852077,1.01877840,0.00000000
-4.00100050,2.06688003,0.07760894,0.17063152,0.82943095,0.14495763,0.82751104,0.70432804,1.01832042,0.00000000
-3.99499750,2.04508432,0.07489691,0.17217578,0.82902016,0.14146312,0.81824912,0.69122490,1.01680288,0.00000000
-3.98899450,2.02040784,0.07182795,0.17320293,0.82656954,0.13748365,0.80737520,0.67881146,1.01390792,0.00000000
-3.98299150,1.99244712,0.06845684,0.17367469,0.82197435,0.13306936,0.79491395,0.66671064,1.00933836,0.00000000
-3.97698849,1.96087215,0.06484178,0.17355692,0.81514236,0.12827583,0.78091213,0.65458024,1.00282763,0.00000000
-3.97098549,1.92543649,0.06104254,0.17282085,0.80599773,0.12316247,0.76543738,0.64212249,0.99414845,0.00000000
-3.96498249,1.88598434,0.05711873,0.17144436,0.79448522,0.11779085,0.74857647,0.62909093,0.98311988,0.00000000
-3.95897949,1.84245446,0.05312821,0.16941320,0.78057444,0.11222316,0.73043296,0.61529454,0.96961260,0.00000000
-3.95297649,1.79488105,0.04912564,0.16672216,0.76426397,0.10652072,0.71112446,0.60059921,0.95355229,0.00000000
-3.94697349,1.74339173,0.04516134,0.16337607,0.74558503,0.10074274,0.69077958,0.58492681,0.93492100,0.00000000
-3.94097049,1.68820278,0.04128035,0.15939059,0.72460457,0.09494526,0.66953478,0.56825211,0.91375663,0.00000000
-3.93496748,1.62961211,0.03752181,0.15479271,0.70142742,0.08918023,0.64753115,0.55059792,0.89015051,0.00000000
-3.92896448,1.56799012,0.03391860,0.14962098,0.67619740,0.08349498,0.62491138,0.53202888,0.86424343,0.00000000
-3.92296148,1.50376906,0.03049721,0.14392531,0.64909713,0.07793172,0.60181700,0.51264442,0.83622020,0.00000000
-3.91695848,1.43743136,0.02727789,0.13776648,0.62034657,0.07252743,0.57838599,0.49257115,0.80630311,0.00000000
-3.91095548,1.36949728,0.02427495,0.13121528,0.59020025,0.06731381,0.55475095,0.47195535,0.77474468,0.00000000
-3.90495248,1.30051256,0.02149723,0.12435133,0.55894324,0.06231747,0.53103778,0.45095575,0.74181994,0.00000000
-3.89894947,1.23103643,0.01894873,0.11726160,0.52688604,0.05756023,0.50736505,0.42973699,0.70781864,0.00000000
-3.89294647,1.16163049,0.01662923,0.11003876,0.49435859,0.05305952,0.48384396,0.40846406,0.67303774,0.00000000
-3.88694347,1.09284877,0.01453505,0.10277941,0.46170369,0.04882892,0.46057900,0.38729780,0.63777434,0.00000000
-3.88094047,1.02522925,0.01265973,0.09558219,0.42927013,0.04487866,0.43766910,0.36639159,0.60231950,0.00000000
-3.87493747,0.95928708,0.01099478,0.08854597,0.39740577,0.04121624,0.41520932,0.34588916,0.56695285,0.00000000
-3.86893447,0.89550943,0.00953025,0.08176806,0.36645092,0.03784698,0.39329284,0.32592364,0.53193833,0.00000000
-3.86293147,0.83435206,0.00825543,0.07534264,0.33673228,0.03477460,0.37201324,0.30661736,0.49752089,0.00000000
-3.85692846,0.77623737,0.00715925,0.06935929,0.30855758,0.03200172,0.35146672,0.28808255,0.46392428,0.00000000
-3.85092546,0.72155365,0.00623084,0.06390181,0.28221111,0.02953033,0.33175426,0.27042253,0.43134974,0.00000000
-3.84492246,0.67065532,0.00545978,0.05904718,0.25795022,0.02736211,0.31298345,0.25373315,0.39997550,0.00000000
-3.83891946,0.62386366,0.00483643,0.05486476,0.23600270,0.02549879,0.29526985,0.23810431,0.36995687,0.00000000
-3.83291646,0.58146770,0.00435210,0.05141562,0.21656511,0.02394225,0.27873769,0.22362127,0.34142685,0.00000000
-3.82691346,0.54372493,0.00399917,0.04875206,0.19980175,0.02269459,0.26351984,0.21036560,0.31449702,0.00000000
-3.82091046,0.51086140,0.00377111,0.04691719,0.18584432,0.02175809,0.24975697,0.19841564,0.28925853,0.00000000
-3.81490745,0.48307094,0.00366245,0.04594449,0.17479192,0.02113498,0.23759580,0.18784623,0.26578309,0.00000000
-3.80890445,0.46051346,0.00366874,0.04585748,0.16671129,0.02082718,0.22718644,0.17872792,0.24412396,0.00000000
-3.80290145,0.44331202,0.00378632,0.04666925,0.16163701,0.02083586,0.21867888,0.17112545,0.22431662,0.00000000
-3.79689845,0.43154887,0.00401221,0.04838201,0.15957170,0.02116095,0.21221879,0.16509557,0.20637943,0.00000000
-3.79089545,0.42526054,0.00434383,0.05098657,0.16048592,0.02180060,0.20794254,0.16068452,0.19031407,0.00000000
-3.78489245,0.42443229,0.00477876,0.05446175,0.16431790,0.02275053,0.20597189,0.15792507,0.17610587,0.00000000
-3.77888944,0.42899217,0.00531444,0.05877384,0.17097300,0.02400349,0.20640837,0.15683343,0.16372419,0.00000000
-3.77288644,0.43880534,0.00594790,0.06387614,0.18032307,0.02554860,0.20932758,0.15740620,0.15312285,0.00000000
-3.76688344,0.45366890,0.00667545,0.06970852,0.19220580,0.02737089,0.21477388,0.15961764,0.14424077,0.00000000
-3.76088044,0.47330801,0.00749244,0.07619733,0.20642428,0.02945087,0.22275550,0.16341730,0.13700291,0.00000000
-3.75487744,0.49737361,0.00839292,0.08325550,0.22274695,0.03176423,0.23324051,0.16872838,0.13132159,0.00000000
-3.74887444,0.52544246,0.00936953,0.09078302,0.24090824,0.03428180,0.24615395,0.17544694,0.12709832,0.00000000
-3.74287144,0.55701973,0.01041328,0.09866791,0.26061003,0.03696959,0.26137626,0.18344204,0.12422604,0.00000000
-3.73686843,0.59154453,0.01151347,0.10678755,0.28152419,0.03978913,0.27874339,0.19255702,0.12259204,0.00000000
-3.73086543,0.62839861,0.01265766,0.11501065,0.30329638,0.04269805,0.29804868,0.20261191,0.12208118,0.00000000
-3.72486243,0.66691818,0.01383173,0.12319964,0.32555116,0.04565076,0.31904669,0.21340696,0.12257976,0.00000000
-3.71885943,0.70640878,0.01502005,0.13121348,0.34789832,0.04859956,0.34145895,0.22472729,0.12397954,0.00000000
-3.71285643,0.74616280,0.01620568,0.13891101,0.36994065,0.05149569,0.36498168,0.23634856,0.12618208,0.00000000
-3.70685343,0.78547922,0.01737068,0.14615440,0.39128261,0.05429074,0.38929532,0.24804336,0.12910313,0.00000000
-3.70085043,0.82368486,0.01849656,0.15281301,0.41153996,0.05693801,0.41407548,0.25958838,0.13267679,0.00000000
-3.69484742,0.86015629,0.01956465,0.15876703,0.43034986,0.05939404,0.43900520,0.27077172,0.13685943,0.00000000
-3.68884442,0.89434170,0.02055664,0.16391122,0.44738111,0.06161999,0.46378784,0.28140042,0.14163304,0.00000000
-3.68284142,0.92578142,0.02145512,0.16815817,0.46234406,0.06358306,0.48816025,0.29130766,0.14700777,0.00000000
-3.67683842,0.95412643,0.02224407,0.17144129,0.47499981,0.06525769,0.51190552,0.30035939,0.15302361,0.00000000
-3.67083542,0.97915368,0.02290938,0.17371705,0.48516816,0.06662655,0.53486466,0.30846001,0.15975091,0.00000000
-3.66483242,1.00077750,0.02343935,0.17496662,0.49273400,0.06768134,0.55694673,0.31555696,0.16728966,0.00000000
-3.65882941,1.01905628,0.02382503,0.17519670,0.49765164,0.06842315,0.57813665,0.32164382,0.17576741,0.00000000
-3.65282641,1.03419406,0.02406062,0.17443947,0.49994706,0.06886266,0.59850021,0.32676176,0.18533587,0.00000000
-3.64682341,1.04653646,0.02414360,0.17275173,0.49971758,0.06901982,0.61818593,0.33099927,0.19616609,0.00000000
-3.64082041,1.05656123,0.02407492,0.17021316,0.49712915,0.06892331,0.63742335,0.33449011,0.20844233,0.00000000
-3.63481741,1.06486337,0.02385896,0.16692395,0.49241123,0.06860962,0.65651764,0.33740947,0.22235491,0.00000000
-3.62881441,1.07213540,0.02350340,0.16300163,0.48584935,0.06812183,0.67584063,0.33996851,0.23809198,0.00000000
-3.62281141,1.07914359,0.02301904,0.15857754,0.47777575,0.06750820,0.69581841,0.34240747,0.25583073,0.00000000
-3.61680840,1.08670090,0.02241943,0.15379286,0.46855844,0.06682054,0.71691590,0.34498761,0.27572819,0.00000000
-3.61080540,1.09563787,0.02172051,0.14879449,0.45858906,0.06611246,0.73961898,0.34798233,0.29791206,0.00000000
-3.60480240,1.10677260,0.02094010,0.14373094,0.44827011,0.06543763,0.76441493,0.35166785,0.32247196,0.00000000
-3.59879940,1.12088123,0.02009747,0.13874837,0.43800213,0.06484808,0.79177189,0.35631383,0.34945139,0.00000000
-3.59279640,1.13866988,0.01921276,0.13398689,0.42817111,0.06439254,0.82211834,0.36217431,0.37884096,0.00000000
-3.58679340,1.16074957,0.01830650,0.12957738,0.41913702,0.06411505,0.85582342,0.36947943,0.41057312,0.00000000
-3.58079040,1.18761490,0.01739913,0.12563872,0.41122342,0.06405374,0.89317899,0.37842820,0.44451869,0.00000000
-3.57478739,1.21962743,0.01651054,0.12227570,0.40470900,0.06423988,0.93438434,0.38918255,0.48048557,0.00000000
