energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Mn_p_up,Mn_d_up,Te_p_up,Te_d_up
-1.83391696,9.19476893,2.86714880,1.62746001,0.30076134,1.27382559,1.23190043,3.35764807,2.74048005,0.00000000
-1.82791396,9.28020265,2.94799427,1.67188571,0.30737549,1.32454604,1.19860043,3.32731710,2.72664992,0.00000000
-1.82191096,9.32818029,3.01860233,1.70972375,0.31198062,1.37186558,1.16289205,3.27930059,2.70316673,0.00000000
-1.81590795,9.33656831,3.07720245,1.74002328,0.31447701,1.41476052,1.12492004,3.21430866,2.66986410,0.00000000
-1.80990495,9.30392698,3.12224103,1.76197474,0.31480856,1.45226959,1.08484996,3.13336530,2.62672696,0.00000000
-1.80390195,9.22954893,3.15242607,1.77493384,0.31296473,1.48352151,1.04286956,3.03777062,2.57389745,0.00000000
-1.79789895,9.11348008,3.16676536,1.77844103,0.30898092,1.50776098,0.99918952,2.92905680,2.51167688,0.00000000
-1.79189595,8.95652234,3.16459643,1.77223576,0.30293728,1.52437193,0.95404353,2.80893987,2.44052378,0.00000000
-1.78589295,8.76021779,3.14560718,1.75626483,0.29495592,1.53289728,0.90768728,2.67926912,2.36104776,0.00000000
-1.77988994,8.52681483,3.10984620,1.73068449,0.28519680,1.53305422,0.86039659,2.54197627,2.27399927,0.00000000
-1.77388694,8.25921729,3.05772236,1.69585631,0.27385233,1.52474453,0.81246455,2.39902612,2.18025569,0.00000000
-1.76788394,7.96091793,2.98999358,1.65233676,0.26114103,1.50805926,0.76419772,2.25237039,2.08080386,0.00000000
-1.76188094,7.63591838,2.90774543,1.60086110,0.24730059,1.48327771,0.71591156,2.10390587,1.97671990,0.00000000
-1.75587794,7.28863792,2.81236011,1.54232216,0.23258048,1.45086051,0.66792539,1.95543806,1.86914669,0.00000000
-1.74987494,6.92381380,2.70547728,1.47774481,0.21723457,1.41143722,0.62055682,1.80865086,1.75926988,0.00000000
-1.74387194,6.54639605,2.58894820,1.40825722,0.20151406,1.36578869,0.57411623,1.66508272,1.64829323,0.00000000
-1.73786893,6.16143989,2.46478481,1.33505985,0.18566082,1.31482501,0.52890121,1.52610919,1.53741385,0.00000000
-1.73186593,5.77399863,2.33510589,1.25939342,0.16990165,1.25955977,0.48519142,1.39293180,1.42779835,0.00000000
-1.72586293,5.38902022,2.20208191,1.18250699,0.15444334,1.20108153,0.44324403,1.26657271,1.32056043,0.00000000
-1.71985993,5.01124994,2.06788067,1.10562704,0.13946891,1.14052371,0.40328977,1.14787463,1.21674051,0.00000000
-1.71385693,4.64514174,1.93461544,1.02992873,0.12513489,1.07903372,0.36552996,1.03750523,1.11728804,0.00000000
-1.70785393,4.29478028,1.80429704,0.95650995,0.11156977,1.01774263,0.33013443,0.93596530,1.02304675,0.00000000
-1.70185093,3.96381521,1.67879131,0.88636892,0.09887348,0.95773620,0.29724039,0.84359998,0.93474317,0.00000000
-1.69584792,3.65540887,1.55978287,0.82038578,0.08711789,0.90002817,0.26695245,0.76061213,0.85297852,0.00000000
-1.68984492,3.37219811,1.44874607,0.75930836,0.07634815,0.84553673,0.23934340,0.68707734,0.77822404,0.00000000
-1.68384192,3.11627050,1.34692339,0.70374250,0.06658469,0.79506465,0.21445597,0.62295986,0.71081958,0.00000000
-1.67783892,2.88915479,1.25531159,0.65414653,0.05782578,0.74928364,0.19230536,0.56812892,0.65097539,0.00000000
-1.67183592,2.69182509,1.17465547,0.61083012,0.05005047,0.70872319,0.17288232,0.52237508,0.59877666,0.00000000
-1.66583292,2.52471797,1.10544893,0.57395687,0.04322170,0.67376410,0.15615672,0.48542620,0.55419068,0.00000000
-1.65982991,2.38776130,1.04794279,0.54355061,0.03728946,0.64463663,0.14208139,0.45696279,0.51707609,0.00000000
-1.65382691,2.28041367,1.00215875,0.51950469,0.03219393,0.62142319,0.13059610,0.43663248,0.48719391,0.00000000
-1.64782391,2.20171263,0.96790862,0.50159406,0.02786839,0.60406529,0.12163145,0.42406352,0.46421997,0.00000000
-1.64182091,2.15033030,0.94481799,0.48948937,0.02424195,0.59237424,0.11511248,0.41887706,0.44775816,0.00000000
-1.63581791,2.12463437,0.93235335,0.48277291,0.02124187,0.58604532,0.11096204,0.42069812,0.43735435,0.00000000
-1.62981491,2.12275280,0.92985152,0.48095557,0.01879569,0.58467459,0.10910342,0.42916512,0.43251036,0.00000000
-1.62381191,2.14263994,0.93655060,0.48349453,0.01683290,0.58777793,0.10946257,0.44393770,0.43269781,0.00000000
-1.61780890,2.18214240,0.95162104,0.48981110,0.01528632,0.59481141,0.11196939,0.46470285,0.43737127,0.00000000
-1.61180590,2.23906233,0.97419605,0.49930819,0.01409313,0.60519240,0.11655836,0.49117890,0.44598061,0.00000000
-1.60580290,2.31121629,1.00340017,0.51138704,0.01319567,0.61832050,0.12316828,0.52311737,0.45798211,0.00000000
-1.59979990,2.39648779,1.03837509,0.52546261,0.01254192,0.63359780,0.13174119,0.56030249,0.47284819,0.00000000
-1.59379690,2.49287170,1.07830184,0.54097741,0.01208573,0.65044744,0.14222052,0.60254814,0.49007535,0.00000000
-1.58779390,2.59850908,1.12241856,0.55741323,0.01178694,0.66833008,0.15454849,0.64969223,0.50919043,0.00000000
-1.58179090,2.71171136,1.17003338,0.57430059,0.01161125,0.68675759,0.16866295,0.70158859,0.52975485,0.00000000
-1.57578789,2.83097297,1.22053185,0.59122562,0.01153001,0.70530345,0.18449374,0.75809633,0.55136696,0.00000000
-1.56978489,2.95497230,1.27337886,0.60783425,0.01151985,0.72360968,0.20195871,0.81906713,0.57366251,0.00000000
-1.56378189,3.08256117,1.32811514,0.62383368,0.01156229,0.74139000,0.22095977,0.88433074,0.59631326,0.00000000
-1.55777889,3.21274381,1.38434865,0.63899125,0.01164320,0.75842931,0.24137900,0.95367929,0.61902421,0.00000000
-1.55177589,3.34464655,1.44174139,0.65313082,0.01175229,0.77457953,0.26307513,1.02685113,0.64152942,0.00000000
-1.54577289,3.47748040,1.49999265,0.66612704,0.01188251,0.78975242,0.28588072,1.10351492,0.66358700,0.00000000
-1.53976988,3.61049882,1.55881966,0.67789787,0.01202943,0.80390947,0.30960006,1.18325501,0.68497360,0.00000000
-1.53376688,3.74295335,1.61793686,0.68839583,0.01219068,0.81704996,0.33400820,1.26555896,0.70547882,0.00000000
-1.52776388,3.87405026,1.67703526,0.69759857,0.01236531,0.82919758,0.35885112,1.34980811,0.72489993,0.00000000
-1.52176088,4.00291108,1.73576311,0.70549927,0.01255325,0.84038659,0.38384724,1.43527220,0.74303740,0.00000000
-1.51575788,4.12853984,1.79370941,0.71209748,0.01275478,0.85064835,0.40869032,1.52110869,0.75969154,0.00000000
-1.50975488,4.24979969,1.85039135,0.71739090,0.01297007,0.85999895,0.43305368,1.60636736,0.77466050,0.00000000
-1.50375188,4.36540086,1.90524678,0.72136851,0.01319876,0.86842876,0.45659579,1.69000063,0.78773990,0.00000000
-1.49774887,4.47390149,1.95763247,0.72400564,0.01343967,0.87589446,0.47896693,1.77087959,0.79872409,0.00000000
-1.49174587,4.57372189,2.00682856,0.72526090,0.01369058,0.88231401,0.49981694,1.84781550,0.80740909,0.00000000
-1.48574287,4.66317224,2.05204942,0.72507532,0.01394806,0.88756495,0.51880353,1.91958644,0.81359693,0.00000000
-1.47973987,4.74049290,2.09246043,0.72337374,0.01420749,0.89148594,0.53560103,1.98496798,0.81710137,0.00000000
-1.47373687,4.80390539,2.12720031,0.72006798,0.01446311,0.89388159,0.54990925,2.04276711,0.81775438,0.00000000
-1.46773387,4.85167195,2.15540778,0.71506197,0.01470818,0.89453024,0.56146195,2.09185789,0.81541320,0.00000000
-1.46173087,4.88216057,2.17625148,0.70825806,0.01493523,0.89319418,0.57003472,2.13121747,0.80996746,0.00000000
-1.45572786,4.89391226,2.18896164,0.69956439,0.01513633,0.88963167,0.57545183,2.15996093,0.80134588,0.00000000
-1.44972486,4.88570706,2.19286181,0.68890260,0.01530351,0.88361023,0.57759182,2.17737335,0.78952217,0.00000000
-1.44372186,4.85662518,2.18739922,0.67621554,0.01542906,0.87492014,0.57639159,2.18293760,0.77451969,0.00000000
-1.43771886,4.80610020,2.17217203,0.66147441,0.01550599,0.86338768,0.57184872,2.17635669,0.75641467,0.00000000
-1.43171586,4.73396129,2.14695217,0.64468490,0.01552836,0.84888711,0.56402204,2.15756936,0.73533759,0.00000000
-1.42571286,4.64046223,2.11170251,0.62589202,0.01549167,0.83135085,0.55303034,2.12675839,0.71147276,0.00000000
-1.41970985,4.52629561,2.06658751,0.60518324,0.01539310,0.81077736,0.53904926,2.08435101,0.68505594,0.00000000
-1.41370685,4.39259146,2.01197675,0.58268991,0.01523175,0.78723613,0.52230656,2.03101137,0.65637027,0.00000000
-1.40770385,4.24090019,1.94844122,0.55858672,0.01500881,0.76086983,0.50307588,1.96762544,0.62574045,0.00000000
-1.40170085,4.07316072,1.87674251,0.53308942,0.01472762,0.73189320,0.48166930,1.89527892,0.59352563,0.00000000
-1.39569785,3.89165523,1.79781541,0.50645081,0.01439359,0.70058911,0.45842900,1.81522910,0.56011124,0.00000000
-1.38969485,3.69895270,1.71274484,0.47895525,0.01401418,0.66730179,0.43371826,1.72887190,0.52590012,0.00000000
-1.38369185,3.49784381,1.62273813,0.45091207,0.01359862,0.63242784,0.40791229,1.63770551,0.49130338,0.00000000
-1.37768884,3.29127007,1.52909396,0.42264805,0.01315774,0.59640525,0.38138906,1.54329206,0.45673133,0.00000000
-1.37168584,3.08225028,1.43316930,0.39449947,0.01270359,0.55970120,0.35452062,1.44721881,0.42258482,0.00000000
-1.36568284,2.87380726,1.33634579,0.36680407,0.01224912,0.52279918,0.32766500,1.35106044,0.38924733,0.00000000
-1.35967984,2.66889765,1.23999678,0.33989314,0.01180780,0.48618589,0.30115914,1.25634359,0.35707814,0.00000000
-1.35367684,2.47034720,1.14545633,0.31408418,0.01139326,0.45033863,0.27531289,1.16451486,0.32640654,0.00000000
-1.34767384,2.28079370,1.05399110,0.28967428,0.01101889,0.41571356,0.25040429,1.07691315,0.29752746,0.00000000
-1.34167084,2.10263879,0.96677588,0.26693448,0.01069752,0.38273526,0.22667609,0.99474699,0.27069842,0.00000000
-1.33566783,1.93800978,0.88487335,0.24610513,0.01044109,0.35178787,0.20433375,0.91907701,0.24613785,0.00000000
-1.32966483,1.78873174,0.80921818,0.22739244,0.01026044,0.32320805,0.18354460,0.85080395,0.22402455,0.00000000
-1.32366183,1.65630982,0.74060568,0.21096606,0.01016506,0.29727976,0.16443826,0.79066169,0.20449845,0.00000000
-1.31765883,1.54192108,0.67968457,0.19695774,0.01016300,0.27423088,0.14710809,0.73921515,0.18766216,0.00000000
-1.31165583,1.44641504,0.62695369,0.18546102,0.01026078,0.25423168,0.13161358,0.69686241,0.17358341,0.00000000
-1.30565283,1.37032168,0.58276196,0.17653160,0.01046339,0.23739477,0.11798340,0.66384048,0.16229794,0.00000000
-1.29964982,1.31386563,0.54731131,0.17018859,0.01077432,0.22377652,0.10621901,0.64023391,0.15381285,0.00000000
-1.29364682,1.27698514,0.52066168,0.16641615,0.01119569,0.21337963,0.09629853,0.62598571,0.14811007,0.00000000
-1.28764382,1.25935467,0.50273790,0.16516568,0.01172841,0.20615662,0.08818079,0.62090973,0.14514981,0.00000000
-1.28164082,1.26040984,0.49333777,0.16635826,0.01237235,0.20201402,0.08180928,0.62470414,0.14487391,0.00000000
-1.27563782,1.27937388,0.49214113,0.16988735,0.01312656,0.20081718,0.07711598,0.63696531,0.14720892,0.00000000
-1.26963482,1.31528483,0.49871979,0.17562165,0.01398954,0.20239532,0.07402480,0.65720204,0.15206888,0.00000000
-1.26363182,1.36702309,0.51254802,0.18340806,0.01495944,0.20654693,0.07245459,0.68484958,0.15935769,0.00000000
-1.25762881,1.43333890,0.53301394,0.19307484,0.01603438,0.21304534,0.07232177,0.71928360,0.16897108,0.00000000
-1.25162581,1.51287981,0.55943166,0.20443483,0.01721261,0.22164435,0.07354230,0.75983388,0.18079832,0.00000000
-1.24562281,1.60421804,0.59105455,0.21728877,0.01849282,0.23208411,0.07603322,0.80579785,0.19472336,0.00000000
-1.23961981,1.70587784,0.62708971,0.23142886,0.01987432,0.24409699,0.07971357,0.85645390,0.21062588,0.00000000
-1.23361681,1.81636299,0.66671386,0.24664242,0.02135724,0.25741367,0.08450496,0.91107472,0.22838187,0.00000000
-1.22761381,1.93418427,0.70909067,0.26271567,0.02294270,0.27176924,0.09033153,0.96894033,0.24786407,0.00000000
-1.22161081,2.05788693,0.75338956,0.27943764,0.02463297,0.28690954,0.09711968,1.02935108,0.26894220,0.00000000
-1.21560780,2.18607788,0.79880575,0.29660418,0.02643159,0.30259734,0.10479746,1.09164033,0.29148303,0.00000000
-1.20960480,2.31745215,0.84458133,0.31402187,0.02834353,0.31861866,0.11329372,1.15518653,0.31535034,0.00000000
-1.20360180,2.45081811,0.89002675,0.33151193,0.03037525,0.33478881,0.12253725,1.21942460,0.34040476,0.00000000
-1.19759880,2.58512070,0.93454230,0.34891377,0.03253482,0.35095819,0.13245581,1.28385616,0.36650368,0.00000000
-1.19159580,2.71946203,0.97763865,0.36608835,0.03483204,0.36701755,0.14297536,1.34805826,0.39350101,0.00000000
-1.18559280,2.85311849,1.01895588,0.38292099,0.03727848,0.38290263,0.15401933,1.41169014,0.42124715,0.00000000
-1.17958979,2.98555357,1.05827987,0.39932358,0.03988765,0.39859790,0.16550832,1.47449792,0.44958892,0.00000000
-1.17358679,3.11642590,1.09555545,0.41523623,0.04267502,0.41413920,0.17735997,1.53631653,0.47836975,0.00000000
-1.16758379,3.24559177,1.13089533,0.43062810,0.04565816,0.42961511,0.18948939,1.59706909,0.50743009,0.00000000
-1.16158079,3.37310203,1.16458413,0.44549744,0.04885676,0.44516688,0.20180990,1.65676325,0.53660804,0.00000000
-1.15557779,3.49919307,1.19707698,0.45987086,0.05229269,0.46098677,0.21423426,1.71548487,0.56574049,0.00000000
-1.14957479,3.62427221,1.22899220,0.47380183,0.05598996,0.47731462,0.22667629,1.77338898,0.59466455,0.00000000
-1.14357179,3.74889771,1.26109791,0.48736842,0.05997463,0.49443277,0.23905299,1.83068843,0.62321955,0.00000000
-1.13756878,3.87375412,1.29429250,0.50067041,0.06427466,0.51265916,0.25128685,1.88764074,0.65124948,0.00000000
-1.13156578,3.99962369,1.32957931,0.51382580,0.06891954,0.53233867,0.26330847,1.94453358,0.67860595,0.00000000
-1.12556278,4.12735491,1.36803579,0.52696695,0.07393996,0.55383302,0.27505927,2.00166962,0.70515159,0.00000000
-1.11955978,4.25782905,1.41077812,0.54023633,0.07936719,0.57750905,0.28649423,2.05935147,0.73076385,0.00000000
-1.11355678,4.39192613,1.45892192,0.55378213,0.08523245,0.60372602,0.29758446,2.11786729,0.75533907,0.00000000
-1.10755378,4.53049123,1.51354041,0.56775381,0.09156602,0.63282192,0.30831947,2.17747784,0.77879667,0.00000000
-1.10155078,4.67430244,1.57562112,0.58229774,0.09839639,0.66509930,0.31870907,2.23840557,0.80108344,0.00000000
-1.09554777,4.82404165,1.64602280,0.59755297,0.10574922,0.70081111,0.32878472,2.30082620,0.82217751,0.00000000
-1.08954477,4.98026894,1.72543384,0.61364748,0.11364637,0.74014684,0.33860030,2.36486326,0.84209207,0.00000000
-1.08354177,5.14340184,1.81433401,0.63069471,0.12210493,0.78321968,0.34823217,2.43058570,0.86087854,0.00000000
-1.07753877,5.31369994,1.91296105,0.64879079,0.13113641,0.83005509,0.35777857,2.49800876,0.87862900,0.00000000
-1.07153577,5.49125563,2.02128357,0.66801237,0.14074607,0.88058145,0.36735831,2.56709785,0.89547785,0.00000000
-1.06553277,5.67599127,2.13898178,0.68841518,0.15093258,0.93462312,0.37710879,2.63777527,0.91160244,0.00000000
-1.05952976,5.86766288,2.26543723,0.71003347,0.16168796,0.99189666,0.38718345,2.70992915,0.92722271,0.00000000
-1.05352676,6.06587033,2.39973243,0.73288029,0.17299800,1.05201031,0.39774867,2.78342417,0.94259959,0.00000000
-1.04752376,6.27007334,2.54066091,0.75694859,0.18484298,1.11446718,0.40898025,2.85811310,0.95803232,0.00000000
-1.04152076,6.47961265,2.68674796,0.78221326,0.19719892,1.17867223,0.42105955,2.93384845,0.97385447,0.00000000
-1.03551776,6.69373511,2.83628164,0.80863378,0.21003911,1.24394300,0.43416934,3.01049325,0.99042871,0.00000000
-1.02951476,6.91162120,2.98735335,0.83615755,0.22333599,1.30952392,0.44848946,3.08792999,1.00814034,0.00000000
-1.02351176,7.13241325,3.13790657,0.86472361,0.23706323,1.37460370,0.46419231,3.16606689,1.02738958,0.00000000
-1.01750875,7.35524241,3.28579222,0.89426644,0.25119781,1.43833539,0.48143825,3.24484067,1.04858255,0.00000000
-1.01150575,7.57925222,3.42882836,0.92471965,0.26572200,1.49985822,0.50037087,3.32421511,1.07212108,0.00000000
-1.00550275,7.80361702,3.56486195,0.95601916,0.28062499,1.55832041,0.52111212,3.40417517,1.09839143,0.00000000
-0.99949975,8.02755308,3.69182994,0.98810556,0.29590403,1.61290210,0.54375744,3.48471631,1.12775190,0.00000000
-0.99349675,8.25032140,3.80781734,1.02092538,0.31156484,1.66283729,0.56837083,3.56582935,1.16051971,0.00000000
-0.98749375,8.47122105,3.91110942,1.05443098,0.32762120,1.70743386,0.59497986,3.64748126,1.19695724,0.00000000
-0.98149075,8.68957293,4.00023615,1.08857887,0.34409355,1.74609100,0.62357091,3.72959288,1.23725808,0.00000000
-0.97548774,8.90469454,4.07400685,1.12332649,0.36100661,1.77831301,0.65408457,3.81201468,1.28153326,0.00000000
-0.96948474,9.11586724,4.13153377,1.15862738,0.37838605,1.80371933,0.68641157,3.89450200,1.32979829,0.00000000
-0.96348174,9.32229793,4.17224399,1.19442506,0.39625417,1.82205006,0.72038939,3.97669171,1.38196144,0.00000000
-0.95747874,9.52307847,4.19587954,1.23064591,0.41462505,1.83316741,0.75579986,4.05808179,1.43781420,0.00000000
-0.95147574,9.71714591,4.20248634,1.26719147,0.43349909,1.83705276,0.79236802,4.13801599,1.49702428,0.00000000
-0.94547274,9.90324765,4.19239315,1.30393077,0.45285755,1.83380013,0.82976264,4.21567504,1.55913212,0.00000000
-0.93946973,10.07991524,4.16618231,1.34069340,0.47265722,1.82360647,0.86759848,4.29007609,1.62355138,0.00000000
-0.93346673,10.24545053,4.12465431,1.37726377,0.49282581,1.80675953,0.90544074,4.36008135,1.68957388,0.00000000
-0.92746373,10.39792721,4.06878848,1.41337747,0.51325824,1.78362424,0.94281163,4.42441660,1.75637937,0.00000000
-0.92146073,10.53521002,3.99970230,1.44872002,0.53381435,1.75462833,0.97919923,4.48169959,1.82305028,0.00000000
-0.91545773,10.65499275,3.91861146,1.48292859,0.55431817,1.72024813,1.01406842,4.53047784,1.88859122,0.00000000
-0.90945473,10.75485501,3.82679291,1.51559700,0.57455911,1.68099521,1.04687374,4.56927458,1.95195286,0.00000000
-0.90345173,10.83233625,3.72555225,1.54628385,0.59429505,1.63740444,1.07707373,4.59664110,2.01205959,0.00000000
-0.89744872,10.88502432,3.61619688,1.57452378,0.61325741,1.59002394,1.10414631,4.61121322,2.06783988,0.00000000
-0.89144572,10.91065457,3.50001543,1.59984151,0.63115794,1.53940709,1.12760447,4.61176931,2.11825829,0.00000000
-0.88544272,10.90721461,3.37826350,1.62176789,0.64769721,1.48610657,1.14701173,4.59728685,2.16234780,0.00000000
-0.87943972,10.87304895,3.25215543,1.63985735,0.66257418,1.43067044,1.16199659,4.56699469,2.19924095,0.00000000
-0.87343672,10.80695778,3.12286113,1.65370576,0.67549653,1.37363972,1.17226518,4.52041827,2.22819847,0.00000000
-0.86743372,10.70828375,2.99150685,1.66296781,0.68619137,1.31554728,1.17761157,4.45741513,2.24863390,0.00000000
-0.86143072,10.57698156,2.85917851,1.66737284,0.69441545,1.25691737,1.17792514,4.37819883,2.26013312,0.00000000
-0.85542771,10.41366571,2.72692619,1.66673824,0.69996478,1.19826543,1.17319459,4.28334984,2.26246766,0.00000000
-0.84942471,10.21963307,2.59576825,1.66097962,0.70268271,1.14009764,1.16350829,4.17381263,2.25560124,0.00000000
-0.84342171,9.99685824,2.46669403,1.65011714,0.70246648,1.08290993,1.14905106,4.05087893,2.23968913,0.00000000
-0.83741871,9.74796139,2.34066407,1.63427749,0.69927154,1.02718595,1.13009733,3.91615801,2.21507035,0.00000000
-0.83141571,9.47614963,2.21860732,1.61369150,0.69311365,0.97339416,1.10700114,3.77153526,2.18225320,0.00000000
-0.82541271,9.18513450,2.10141503,1.58868741,0.68406868,0.92198373,1.08018346,3.61912105,2.14189478,0.00000000
-0.81940970,8.87902965,1.98993147,1.55968005,0.67226991,0.87337953,1.05011740,3.46119245,2.09477560,0.00000000
-0.81340670,8.56223360,1.88494200,1.52715668,0.65790341,0.82797638,1.01731208,3.30013024,2.04177061,0.00000000
-0.80740370,8.23930316,1.78715911,1.49166014,0.64120136,0.78613288,0.98229597,3.13835433,1.98381801,0.00000000
-0.80140070,7.91482362,1.69720748,1.45377019,0.62243400,0.74816512,0.94560041,2.97826003,1.92188740,0.00000000
-0.79539770,7.59328151,1.61560911,1.41408403,0.60190043,0.71434072,0.90774417,2.82215799,1.85694883,0.00000000
-0.78939470,7.27894550,1.54276955,1.37319699,0.57991896,0.68487359,0.86921956,2.67221975,1.78994394,0.00000000
-0.78339170,6.97576010,1.47896624,1.33168431,0.55681717,0.65991964,0.83048070,2.53043074,1.72176056,0.00000000
-0.77738869,6.68725599,1.42433992,1.29008475,0.53292243,0.63957368,0.79193435,2.39855187,1.65321159,0.00000000
-0.77138569,6.41647942,1.37888959,1.24888679,0.50855314,0.62386782,0.75393350,2.27809027,1.58501885,0.00000000
