energy_ev,total_up,Bi_p_up,Bi_d_up,Re_p_up,Re_d_up,S_s_up,S_p_up
-0.89144572,1.88867117,0.13060149,0.02493633,0.39653332,1.29628576,0.02664367,0.49106972
-0.88544272,1.88352555,0.12814718,0.02481524,0.39403098,1.29890986,0.02691761,0.48954385
-0.87943972,1.86769349,0.12515908,0.02456476,0.38920546,1.29365154,0.02701960,0.48519843
-0.87343672,1.84123237,0.12165709,0.02418544,0.38210139,1.28049656,0.02694644,0.47805569
-0.86743372,1.80440513,0.11766951,0.02368021,0.37280875,1.25958764,0.02669840,0.46819245
-0.86143072,1.75767707,0.11323295,0.02305436,0.36146087,1.23122215,0.02627935,0.45573891
-0.85542771,1.70170521,0.10839190,0.02231548,0.34823092,1.19584431,0.02569655,0.44087554
-0.84942471,1.63732094,0.10319802,0.02147330,0.33332700,1.15403230,0.02496049,0.42382814
-0.84342171,1.56550644,0.09770907,0.02053940,0.31698593,1.10648088,0.02408452,0.40486133
-0.83741871,1.48736620,0.09198759,0.01952694,0.29946625,1.05398019,0.02308445,0.38427080
-0.83141571,1.40409473,0.08609939,0.01845026,0.28104054,0.99739185,0.02197803,0.36237460
-0.82541271,1.31694208,0.08011188,0.01732447,0.26198753,0.93762343,0.02078443,0.33950391
-0.81940970,1.22717867,0.07409236,0.01616510,0.24258434,0.87560233,0.01952364,0.31599375
-0.81340670,1.13606097,0.06810632,0.01498758,0.22309915,0.81225031,0.01821592,0.29217388
-0.80740370,1.04479935,0.06221587,0.01380693,0.20378453,0.74845952,0.01688122,0.26836045
-0.80140070,0.95452945,0.05647835,0.01263736,0.18487187,0.68507122,0.01553873,0.24484856
-0.79539770,0.86628803,0.05094509,0.01149193,0.16656683,0.62285754,0.01420637,0.22190608
-0.78939470,0.78099391,0.04566058,0.01038237,0.14904609,0.56250718,0.01290046,0.19976880
-0.78339170,0.69943461,0.04066181,0.00931880,0.13245542,0.50461506,0.01163542,0.17863710
-0.77738869,0.62225865,0.03597796,0.00830970,0.11690893,0.44967626,0.01042356,0.15867418
-0.77138569,0.54997345,0.03163046,0.00736177,0.10248963,0.39808394,0.00927500,0.14000563
-0.76538269,0.48294839,0.02763318,0.00648002,0.08925094,0.35013116,0.00819760,0.12272044
-0.75937969,0.42142256,0.02399303,0.00566779,0.07721914,0.30601609,0.00719704,0.10687308
-0.75337669,0.36551630,0.02071065,0.00492690,0.06639654,0.26585007,0.00627693,0.09248665
-0.74737369,0.31524589,0.01778129,0.00425780,0.05676510,0.22966801,0.00543899,0.07955670
-0.74137069,0.27054039,0.01519585,0.00365978,0.04829050,0.19744050,0.00468325,0.06805562
-0.73536768,0.23125992,0.01294192,0.00313115,0.04092613,0.16908696,0.00400831,0.05793729
-0.72936468,0.19721441,0.01100484,0.00266953,0.03461730,0.14448930,0.00341161,0.04914181
-0.72336168,0.16818233,0.00936882,0.00227198,0.02930506,0.12350556,0.00288966,0.04160022
-0.71735868,0.14392846,0.00801786,0.00193533,0.02492985,0.10598310,0.00243835,0.03523881
-0.71135568,0.12422048,0.00693676,0.00165628,0.02143471,0.09177076,0.00205315,0.02998320
-0.70535268,0.10884376,0.00611182,0.00143164,0.01876810,0.08073002,0.00172938,0.02576185
-0.69934967,0.09761403,0.00553158,0.00125849,0.01688617,0.07274452,0.00146238,0.02250906
-0.69334667,0.09038783,0.00518734,0.00113428,0.01575451,0.06772802,0.00124765,0.02016731
-0.68734367,0.08707041,0.00507352,0.00105694,0.01534948,0.06563064,0.00108104,0.01868907
-0.68134067,0.08762111,0.00518793,0.00102495,0.01565886,0.06644311,0.00095883,0.01803797
-0.67533767,0.09205607,0.00553181,0.00103736,0.01668209,0.07019919,0.00087777,0.01818927
-0.66933467,0.10044831,0.00610977,0.00109382,0.01843002,0.07697612,0.00083515,0.01912983
-0.66333167,0.11292523,0.00692957,0.00119450,0.02092412,0.08689310,0.00082878,0.02085748
-0.65732866,0.12966343,0.00800176,0.00134009,0.02419530,0.10010786,0.00085699,0.02337984
-0.65132566,0.15088123,0.00933915,0.00153165,0.02828226,0.11681133,0.00091857,0.02671266
-0.64532266,0.17682867,0.01095623,0.00177051,0.03322953,0.13722057,0.00101270,0.03087772
-0.63931966,0.20777556,0.01286842,0.00205815,0.03908512,0.16156989,0.00113887,0.03590035
-0.63331666,0.24399746,0.01509126,0.00239601,0.04589788,0.19010064,0.00129677,0.04180659
-0.62731366,0.28576026,0.01763952,0.00278532,0.05371476,0.22304956,0.00148622,0.04862022
-0.62131066,0.33330354,0.02052631,0.00322692,0.06257780,0.26063621,0.00170698,0.05635954
-0.61530765,0.38682333,0.02376212,0.00372107,0.07252119,0.30304976,0.00195869,0.06503419
-0.60930465,0.44645475,0.02735398,0.00426725,0.08356839,0.35043547,0.00224072,0.07464205
-0.60330165,0.51225523,0.03130460,0.00486402,0.09572935,0.40288142,0.00255209,0.08516637
-0.59729865,0.58418903,0.03561165,0.00550883,0.10899813,0.46040598,0.00289135,0.09657323
-0.59129565,0.66211359,0.04026721,0.00619797,0.12335086,0.52294643,0.00325649,0.10880954
-0.58529265,0.74576857,0.04525733,0.00692640,0.13874425,0.59034938,0.00364493,0.12180159
-0.57928964,0.83476819,0.05056187,0.00768781,0.15511467,0.66236338,0.00405343,0.13545440
-0.57328664,0.92859728,0.05615447,0.00847459,0.17237790,0.73863424,0.00447814,0.14965186
-0.56728364,1.02661170,0.06200282,0.00927793,0.19042961,0.81870334,0.00491459,0.16425770
-0.56128064,1.12804316,0.06806913,0.01008796,0.20914654,0.90200927,0.00535781,0.17911741
-0.55527764,1.23200876,0.07431083,0.01089396,0.22838834,0.98789286,0.00580237,0.19406104
-0.54927464,1.33752498,0.08068146,0.01168457,0.24800014,1.07560565,0.00624254,0.20890674
-0.54327164,1.44352592,0.08713167,0.01244815,0.26781554,1.16432171,0.00667247,0.22346510
-0.53726863,1.54888529,0.09361046,0.01317309,0.28766012,1.25315245,0.00708634,0.23754396
-0.53126563,1.65244143,0.10006634,0.01384817,0.30735515,1.34116416,0.00747857,0.25095370
-0.52526263,1.75302466,0.10644864,0.01446297,0.32672153,1.42739763,0.00784405,0.26351257
-0.51925963,1.84948591,0.11270866,0.01500818,0.34558365,1.51088947,0.00817830,0.27505209
-0.51325663,1.94072584,0.11880089,0.01547604,0.36377307,1.59069427,0.00847774,0.28542212
-0.50725363,2.02572329,0.12468391,0.01586056,0.38113190,1.66590718,0.00873982,0.29449545
-0.50125063,2.10356215,0.13032133,0.01615786,0.39751584,1.73568595,0.00896319,0.30217168
-0.49524762,2.17345586,0.13568239,0.01636630,0.41279660,1.79927210,0.00914781,0.30838031
-0.48924462,2.23476860,0.14074247,0.01648666,0.42686384,1.85601029,0.00929506,0.31308275
-0.48324162,2.28703260,0.14548331,0.01652214,0.43962658,1.90536559,0.00940769,0.31627344
-0.47723862,2.32996103,0.14989312,0.01647831,0.45101394,1.94693801,0.00948986,0.31797970
-0.47123562,2.36345612,0.15396642,0.01636300,0.46097549,1.98047393,0.00954704,0.31826066
-0.46523262,2.38761226,0.15770383,0.01618607,0.46948103,2.00587405,0.00958583,0.31720515
-0.45922961,2.40271411,0.16111161,0.01595909,0.47652004,2.02319769,0.00961384,0.31492869
-0.45322661,2.40922967,0.16420120,0.01569504,0.48210081,2.03266318,0.00963937,0.31156978
-0.44722361,2.40779861,0.16698853,0.01540786,0.48624928,2.03464431,0.00967122,0.30728554
-0.44122061,2.39921614,0.16949343,0.01511203,0.48900775,2.02966275,0.00971830,0.30224707
-0.43521761,2.38441279,0.17173880,0.01482213,0.49043344,2.01837664,0.00978938,0.29663446
-0.42921461,2.36443066,0.17374990,0.01455238,0.49059694,2.00156541,0.00989268,0.29063187
-0.42321161,2.34039674,0.17555346,0.01431620,0.48958065,1.98011121,0.01003561,0.28442267
-0.41720860,2.31349387,0.17717681,0.01412581,0.48747713,1.95497727,0.01022441,0.27818493
-0.41120560,2.28493014,0.17864706,0.01399191,0.48438739,1.92718370,0.01046387,0.27208725
-0.40520260,2.25590760,0.17999009,0.01392337,0.48041925,1.89778139,0.01075711,0.26628513
-0.39919960,2.22759098,0.18122967,0.01392700,0.47568549,1.86782461,0.01110540,0.26091794
-0.39319660,2.20107744,0.18238657,0.01400745,0.47030218,1.83834321,0.01150798,0.25610652
-0.38719360,2.17736818,0.18347766,0.01416711,0.46438680,1.81031525,0.01196206,0.25195137
-0.38119060,2.15734276,0.18451512,0.01440617,0.45805655,1.78464085,0.01246279,0.24853164
-0.37518759,2.14173713,0.18550576,0.01472267,0.45142657,1.76211826,0.01300341,0.24590465
-0.36918459,2.13112582,0.18645051,0.01511268,0.44460837,1.74342301,0.01357533,0.24410610
-0.36318159,2.12590924,0.18734404,0.01557054,0.43770829,1.72909069,0.01416844,0.24315080
-0.35717859,2.12630622,0.18817472,0.01608910,0.43082620,1.71950425,0.01477138,0.24303396
-0.35117559,2.13235228,0.18892476,0.01666006,0.42405442,1.71488603,0.01537188,0.24373286
-0.34517259,2.14390354,0.18957070,0.01727424,0.41747684,1.71529502,0.01595713,0.24520895
-0.33916958,2.16064619,0.19008418,0.01792195,0.41116833,1.72062919,0.01651422,0.24741020
-0.33316658,2.18211095,0.19043298,0.01859330,0.40519443,1.73063288,0.01703054,0.25027361
-0.32716358,2.20769212,0.19058240,0.01927847,0.39961128,1.74490882,0.01749417,0.25372785
-0.32116058,2.23667025,0.19049682,0.01996799,0.39446574,1.76293425,0.01789427,0.25769595
-0.31515758,2.26823754,0.19014142,0.02065291,0.38979579,1.78408038,0.01822139,0.26209789
-0.30915458,2.30152506,0.18948403,0.02132501,0.38563099,1.80763445,0.01846778,0.26685302
-0.30315158,2.33563053,0.18849701,0.02197689,0.38199310,1.83282335,0.01862756,0.27188234
-0.29714857,2.36964579,0.18715901,0.02260197,0.37889668,1.85883800,0.01869687,0.27711047
-0.29114557,2.40268282,0.18545661,0.02319454,0.37634978,1.88485750,0.01867393,0.28246735
-0.28514257,2.43389754,0.18338572,0.02374972,0.37435452,1.91007219,0.01855902,0.28788951
-0.27913957,2.46251065,0.18095258,0.02426331,0.37290766,1.93370500,0.01835437,0.29332114
-0.27313657,2.48782487,0.17817447,0.02473176,0.37200103,1.95503025,0.01806401,0.29871458
-0.26713357,2.50923825,0.17507990,0.02515201,0.37162188,1.97338969,0.01769355,0.30403063
-0.26113057,2.52625340,0.17170835,0.02552140,0.37175314,1.98820521,0.01724993,0.30923836
-0.25512756,2.53848251,0.16810954,0.02583751,0.37237354,1.99898831,0.01674113,0.31431464
-0.24912456,2.54564847,0.16434219,0.02609814,0.37345766,2.00534610,0.01617587,0.31924335
-0.24312156,2.54758214,0.16047240,0.02630121,0.37497581,2.00698401,0.01556329,0.32401420
-0.23711856,2.54421646,0.15657154,0.02644473,0.37689388,2.00370556,0.01491271,0.32862148
-0.23111556,2.53557761,0.15271396,0.02652683,0.37917305,1.99540920,0.01423332,0.33306234
-0.22511256,2.52177395,0.14897435,0.02654578,0.38176948,1.98208294,0.01353399,0.33733515
-0.21910955,2.50298323,0.14542502,0.02650006,0.38463383,1.96379688,0.01282305,0.34143757
-0.21310655,2.47943870,0.14213316,0.02638843,0.38771086,1.94069421,0.01210816,0.34536464
-0.20710355,2.45141468,0.13915818,0.02621004,0.39093889,1.91298114,0.01139622,0.34910693
-0.20110055,2.41921219,0.13654924,0.02596454,0.39424940,1.88091612,0.01069327,0.35264877
-0.19509755,2.38314523,0.13434312,0.02565213,0.39756663,1.84479873,0.01000450,0.35596667
-0.18909455,2.34352815,0.13256241,0.02527366,0.40080736,1.80495886,0.00933427,0.35902812
-0.18309155,2.30066453,0.13121432,0.02483070,0.40388090,1.76174614,0.00868611,0.36179067
-0.17708854,2.25483817,0.13028992,0.02432551,0.40668937,1.71552043,0.00806282,0.36420166
-0.17108554,2.20630622,0.12976410,0.02376110,0.40912834,1.66664319,0.00746651,0.36619832
-0.16508254,2.15529490,0.12959603,0.02314114,0.41108794,1.61547028,0.00689871,0.36770868
-0.15907954,2.10199788,0.12973038,0.02246995,0.41245439,1.56234623,0.00636043,0.36865295
-0.15307654,2.04657726,0.13009909,0.02175237,0.41311209,1.50760006,0.00585227,0.36894570
-0.14707354,1.98916714,0.13062363,0.02099366,0.41294616,1.45154283,0.00537447,0.36849849
-0.14107054,1.92987951,0.13121783,0.02019942,0.41184547,1.39446660,0.00492701,0.36722315
-0.13506753,1.86881209,0.13179102,0.01937544,0.40970600,1.33664508,0.00450967,0.36503537
-0.12906453,1.80605773,0.13225142,0.01852760,0.40643449,1.27833540,0.00412208,0.36185863
-0.12306153,1.74171471,0.13250968,0.01766177,0.40195216,1.21978099,0.00376377,0.35762812
-0.11705853,1.67589745,0.13248237,0.01678369,0.39619841,1.16121516,0.00343422,0.35229463
-0.11105553,1.60874686,0.13209532,0.01589895,0.38913421,1.10286515,0.00313291,0.34582813
-0.10505253,1.54043987,0.13128669,0.01501289,0.38074510,1.04495611,0.00285932,0.33822079
-0.09904952,1.47119733,0.13000961,0.01413059,0.37104357,0.98771490,0.00261302,0.32948942
-0.09304652,1.40128996,0.12823434,0.01325682,0.36007061,0.93137321,0.00239362,0.31967710
-0.08704352,1.33104191,0.12594986,0.01239610,0.34789650,0.87616979,0.00220089,0.30885382
-0.08104052,1.26083160,0.12316480,0.01155265,0.33462056,0.82235171,0.00203473,0.29711631
-0.07503752,1.19108995,0.11990782,0.01073044,0.32036996,0.77017433,0.00189520,0.28458682
-0.06903452,1.12229590,0.11622731,0.00993323,0.30529766,0.71990017,0.00178261,0.27141107
-0.06303152,1.05496961,0.11219055,0.00916454,0.28957942,0.67179665,0.00169747,0.25775537
-0.05702851,0.98966364,0.10788242,0.00842775,0.27341022,0.62613282,0.00164060,0.24380308
-0.05102551,0.92695270,0.10340354,0.00772607,0.25700006,0.58317546,0.00161312,0.22975066
-0.04502251,0.86742251,0.09886829,0.00706258,0.24056948,0.54318471,0.00161652,0.21580336
-0.03901951,0.81165839,0.09440243,0.00644026,0.22434496,0.50640959,0.00165265,0.20217080
-0.03301651,0.76023421,0.09014070,0.00586200,0.20855432,0.47308380,0.00172382,0.18906272
-0.02701351,0.71370222,0.08622424,0.00533057,0.19342254,0.44342203,0.00183277,0.17668489
-0.02101051,0.67258427,0.08279817,0.00484872,0.17916780,0.41761707,0.00198277,0.16523547
-0.01500750,0.63736473,0.08000906,0.00441910,0.16599826,0.39583799,0.00217757,0.15490181
-0.00900450,0.60848525,0.07800261,0.00404432,0.15410930,0.37822941,0.00242147,0.14585782
-0.00300150,0.58634149,0.07692128,0.00372696,0.14368149,0.36491199,0.00271930,0.13826181
0.00300150,0.57128156,0.07690207,0.00346956,0.13487916,0.35598401,0.00307641,0.13225494
0.00900450,0.56360604,0.07807427,0.00327465,0.12784953,0.35152385,0.00349865,0.12796003
0.01500750,0.56356906,0.08055725,0.00314471,0.12272231,0.35159327,0.00399226,0.12548076
0.02101051,0.57137998,0.08445811,0.00308223,0.11960967,0.35624093,0.00456384,0.12490109
0.02701351,0.58720530,0.08986940,0.00308969,0.11860638,0.36550602,0.00522020,0.12628482
0.03301651,0.61116998,0.09686658,0.00316950,0.11979008,0.37942148,0.00596819,0.12967516
0.03901951,0.64335798,0.10550562,0.00332401,0.12322150,0.39801645,0.00681451,0.13509424
0.04502251,0.68381139,0.11582032,0.00355549,0.12894447,0.42131756,0.00776552,0.14254249
0.05102551,0.73252801,0.12781989,0.00386602,0.13698579,0.44934884,0.00882691,0.15199787
0.05702851,0.78945716,0.14148651,0.00425747,0.14735471,0.48213005,0.01000347,0.16341494
0.06303152,0.85449382,0.15677319,0.00473141,0.16004218,0.51967316,0.01129874,0.17672388
0.06903452,0.92747123,0.17360201,0.00528899,0.17501978,0.56197720,0.01271474,0.19182949
0.07503752,1.00815239,0.19186292,0.00593088,0.19223843,0.60902156,0.01425160,0.20861026
0.08104052,1.09622090,0.21141320,0.00665711,0.21162697,0.66075790,0.01590731,0.22691778
0.08704352,1.19127191,0.23207779,0.00746700,0.23309065,0.71710114,0.01767745,0.24657650
0.09304652,1.29280370,0.25365048,0.00835901,0.25650976,0.77792002,0.01955498,0.26738406
0.09904952,1.40021077,0.27589628,0.00933066,0.28173838,0.84302766,0.02153010,0.28911231
0.10505253,1.51277915,0.29855466,0.01037839,0.30860360,0.91217276,0.02359019,0.31150914
0.11105553,1.62968445,0.32134403,0.01149750,0.33690501,0.98503205,0.02571982,0.33430118
0.11705853,1.74999332,0.34396701,0.01268209,0.36641494,1.06120437,0.02790088,0.35719739
0.12306153,1.87266859,0.36611665,0.01392496,0.39687920,1.14020710,0.03011284,0.37989354
0.12906453,1.99657828,0.38748327,0.01521765,0.42801861,1.22147504,0.03233301,0.40207747
0.13506753,2.12050845,0.40776167,0.01655043,0.45953126,1.30436228,0.03453701,0.42343504
0.14107054,2.24317971,0.42665856,0.01791231,0.49109551,1.38814689,0.03669921,0.44365656
0.14707354,2.36326682,0.44389978,0.01929114,0.52237373,1.47203869,0.03879334,0.46244349
0.15307654,2.47942098,0.45923710,0.02067374,0.55301675,1.55518978,0.04079306,0.47951519
0.15907954,2.59029389,0.47245439,0.02204599,0.58266892,1.63670749,0.04267257,0.49461548
0.16508254,2.69456293,0.48337270,0.02339306,0.61097371,1.71566961,0.04440725,0.50751867
0.17108554,2.79095656,0.49185428,0.02469957,0.63757974,1.79114117,0.04597424,0.51803496
0.17708854,2.87827908,0.49780527,0.02594989,0.66214708,1.86219231,0.04735298,0.52601491
0.18309155,2.95543406,0.50117698,0.02712835,0.68435376,1.92791685,0.04852565,0.53135281
0.18909455,3.02144571,0.50196582,0.02821955,0.70390224,1.98745072,0.04947762,0.53398893
0.19509755,3.07547774,0.50021183,0.02920865,0.72052579,2.03999008,0.05019765,0.53391047
0.20110055,3.11684917,0.49599608,0.03008167,0.73399449,2.08480830,0.05067813,0.53115127
0.20710355,3.14504697,0.48943699,0.03082583,0.74412083,2.12127170,0.05091515,0.52579031
0.21310655,3.15973535,0.48068576,0.03142981,0.75076465,2.14885351,0.05090845,0.51794912
0.21910955,3.16076166,0.46992134,0.03188405,0.75383724,2.16714583,0.05066135,0.50778817
0.22511256,3.14815906,0.45734495,0.03218098,0.75330461,2.17586937,0.05018051,0.49550251
0.23111556,3.12214596,0.44317457,0.03231529,0.74918960,2.17488082,0.04947571,0.48131676
0.23711856,3.08312265,0.42763951,0.03228406,0.74157293,2.16417766,0.04855949,0.46547962
0.24312156,3.03166494,0.41097533,0.03208691,0.73059290,2.14390035,0.04744690,0.44825823
0.24912456,2.96851540,0.39341920,0.03172608,0.71644391,2.11433190,0.04615504,0.42993241
0.25512756,2.89457199,0.37520580,0.03120644,0.69937360,2.07589459,0.04470277,0.41078903
0.26113057,2.81087442,0.35656391,0.03053543,0.67967885,2.02914406,0.04311029,0.39111660
0.26713357,2.71858837,0.33771353,0.02972301,0.65770045,1.97476063,0.04139887,0.37120021
0.27313657,2.61898755,0.31886368,0.02878141,0.63381687,1.91353796,0.03959046,0.35131691
0.27913957,2.51343391,0.30021070,0.02772501,0.60843701,1.84636922,0.03770740,0.33173156
0.28514257,2.40335612,0.28193704,0.02657002,0.58199235,1.77423089,0.03577216,0.31269317
0.29114557,2.29022659,0.26421044,0.02533418,0.55492853,1.69816453,0.03380706,0.29443180
0.29714857,2.17553742,0.24718337,0.02403649,0.52769676,1.61925682,0.03183404,0.27715598
0.30315158,2.06077556,0.23099271,0.02269677,0.50074522,1.53861837,0.02987442,0.26105060
0.30915458,1.94739786,0.21575959,0.02133542,0.47451082,1.45736177,0.02794868,0.24627534
0.31515758,1.83680650,0.20158925,0.01997299,0.44941134,1.37657948,0.02607628,0.23296353
0.32116058,1.73032535,0.18857107,0.01862986,0.42583846,1.29732215,0.02427545,0.22122150
0.32716358,1.62917799,0.17677857,0.01732596,0.40415165,1.22057809,0.02256297,0.21112831
0.33316658,1.53446800,0.16626951,0.01608047,0.38467308,1.14725438,0.02095406,0.20273593
0.33916958,1.44716201,0.15708609,0.01491156,0.36768380,1.07816029,0.01946215,0.19606975
0.34517259,1.36807602,0.14925517,0.01383615,0.35342097,1.01399349,0.01809873,0.19112955
0.35117559,1.29786540,0.14278870,0.01286980,0.34207637,0.95532935,0.01687326,0.18789067
0.35717859,1.23701863,0.13768428,0.01202646,0.33379588,0.90261370,0.01579298,0.18630555
0.36318159,1.18585496,0.13392582,0.01131843,0.32867999,0.85615915,0.01486286,0.18630557
0.36918459,1.14452579,0.13148444,0.01075620,0.32678499,0.81614482,0.01408549,0.18780297
0.37518759,1.11301958,0.13031947,0.01034839,0.32812488,0.78261950,0.01346108,0.19069305
0.38119060,1.09116977,0.13037959,0.01010164,0.33267344,0.75550783,0.01298742,0.19485644
0.38719360,1.07866533,0.13160402,0.01002058,0.34036665,0.73461914,0.01265994,0.20016135
0.39319660,1.07506334,0.13392377,0.01010772,0.35110488,0.71965846,0.01247172,0.20646587
0.39919960,1.07980296,0.13726291,0.01036338,0.36475505,0.71023924,0.01241367,0.21362024
0.40520260,1.09222034,0.14153969,0.01078562,0.38115225,0.70589713,0.01247464,0.22146892
0.41120560,1.11156384,0.14666763,0.01137016,0.40010119,0.70610444,0.01264164,0.22985261
0.41720860,1.13700920,0.15255646,0.01211032,0.42137710,0.71028472,0.01290002,0.23861012
0.42321161,1.16767440,0.15911290,0.01299693,0.44472643,0.71782702,0.01323382,0.24758007
0.42921461,1.20263392,0.16624132,0.01401836,0.46986733,0.72809960,0.01362605,0.25660248
0.43521761,1.24093237,0.17384427,0.01516047,0.49649017,0.74046271,0.01405901,0.26552025
0.44122061,1.28159756,0.18182296,0.01640669,0.52425831,0.75428045,0.01451473,0.27418059
0.44722361,1.32365311,0.19007769,0.01773812,0.55280938,0.76893143,0.01497527,0.28243644
0.45322661,1.36613074,0.19850833,0.01913373,0.58175734,0.78381838,0.01542322,0.29014786
0.45922961,1.40808240,0.20701492,0.02057060,0.61069553,0.79837664,0.01584200,0.29718345
0.46523262,1.44859256,0.21549844,0.02202426,0.63920092,0.81208165,0.01621632,0.30342195
0.47123562,1.48679047,0.22386169,0.02346907,0.66683957,0.82445547,0.01653248,0.30875374
0.47723862,1.52186270,0.23201057,0.02487878,0.69317355,0.83507246,0.01677872,0.31308250
0.48324162,1.55306561,0.23985537,0.02622700,0.71776896,0.84356402,0.01694546,0.31632681
0.48924462,1.57973760,0.24731241,0.02748784,0.74020510,0.84962253,0.01702551,0.31842178
0.49524762,1.60131090,0.25430571,0.02863653,0.76008436,0.85300444,0.01701419,0.31932043
0.50125063,1.61732214,0.26076870,0.02965007,0.77704249,0.85353230,0.01690940,0.31899497
0.50725363,1.62742155,0.26664585,0.03050780,0.79075881,0.85109581,0.01671157,0.31743768
0.51325663,1.63137988,0.27189405,0.03119202,0.80096584,0.84565164,0.01642354,0.31466143
0.51925963,1.62909274,0.27648372,0.03168847,0.80745785,0.83722199,0.01605043,0.31069972
0.52526263,1.62058167,0.28039931,0.03198674,0.81009778,0.82589172,0.01559933,0.30560610
0.53126563,1.60599179,0.28363941,0.03208057,0.80882219,0.81180406,0.01507901,0.29945309
0.53726863,1.58558560,0.28621603,0.03196799,0.80364378,0.79515488,0.01449956,0.29233040
0.54327164,1.55973306,0.28815335,0.03165140,0.79465136,0.77618554,0.01387202,0.28434262
0.54927464,1.52889806,0.28948575,0.03113740,0.78200702,0.75517456,0.01320797,0.27560639
0.55527764,1.49362174,0.29025531,0.03043656,0.76594081,0.73242827,0.01251912,0.26624711
0.56128064,1.45450327,0.29050880,0.02956302,0.74674282,0.70827071,0.01181696,0.25639537
0.56728364,1.41217885,0.29029441,0.02853403,0.72475328,0.68303328,0.01111239,0.24618317
0.57328664,1.36729984,0.28965838,0.02736936,0.70035096,0.65704434,0.01041543,0.23574023
0.57928964,1.32051115,0.28864172,0.02609060,0.67394058,0.63061936,0.00973498,0.22519034
0.58529265,1.27243069,0.28727728,0.02472058,0.64593966,0.60405191,0.00907862,0.21464814
0.59129565,1.22363108,0.28558737,0.02328259,0.61676559,0.57760600,0.00845251,0.20421632
0.59729865,1.17462422,0.28358208,0.02179977,0.58682347,0.55150991,0.00786132,0.19398342
0.60330165,1.12584965,0.28125845,0.02029448,0.55649520,0.52595197,0.00730825,0.18402231
0.60930465,1.07766695,0.27860058,0.01878776,0.52613041,0.50107828,0.00679510,0.17438941
0.61530765,1.03035254,0.27558070,0.01729888,0.49603940,0.47699244,0.00632238,0.16512462
0.62131066,0.98410079,0.27216117,0.01584497,0.46648835,0.45375732,0.00588949,0.15625207
0.62731366,0.93902918,0.26829715,0.01444080,0.43769698,0.43139855,0.00549487,0.14778134
0.63331666,0.89518696,0.26394011,0.01309861,0.40983834,0.40990962,0.00513626,0.13970943
0.63931966,0.85256673,0.25904156,0.01182811,0.38304075,0.38925806,0.00481090,0.13202302
0.64532266,0.81111804,0.25355710,0.01063653,0.35739149,0.36939258,0.00451576,0.12470108
0.65132566,0.77076217,0.24745036,0.00952874,0.33294186,0.35025046,0.00424774,0.11771759
0.65732866,0.73140707,0.24069661,0.00850750,0.30971327,0.33176504,0.00400387,0.11104430
0.66333167,0.69296186,0.23328589,0.00757371,0.28770385,0.31387270,0.00378152,0.10465327
0.66933467,0.65534977,0.22522538,0.00672669,0.26689514,0.29651919,0.00357847,0.09851925
0.67533767,0.61851923,0.21654093,0.00596452,0.24725859,0.27966489,0.00339314,0.09262161
0.68134067,0.58245242,0.20727767,0.00528432,0.22876141,0.26328887,0.00322455,0.08694591
0.68734367,0.54717111,0.19749965,0.00468259,0.21137167,0.24739166,0.00307247,0.08148500
0.69334667,0.51273968,0.18728852,0.00415547,0.19506225,0.23199663,0.00293742,0.07623965
0.69934967,0.47926539,0.17674145,0.00369896,0.17981382,0.21715006,0.00282062,0.07121871
0.70535268,0.44689613,0.16596827,0.00330920,0.16561658,0.20292009,0.00272405,0.06643892
0.71135568,0.41581609,0.15508818,0.00298255,0.15247099,0.18939456,0.00265032,0.06192434
0.71735868,0.38623957,0.14422598,0.00271580,0.14038744,0.17667804,0.00260261,0.05770548
0.72336168,0.35840371,0.13350826,0.00250617,0.12938518,0.16488831,0.00258464,0.05381829
0.72936468,0.33256038,0.12305960,0.00235143,0.11949044,0.15415234,0.00260050,0.05030298
0.73536768,0.30896782,0.11299895,0.00224986,0.11073414,0.14460217,0.00265459,0.04720283
0.74137069,0.28788243,0.10343638,0.00220024,0.10314921,0.13637074,0.00275146,0.04456294
0.74737369,0.26955106,0.09447032,0.00220178,0.09676778,0.12958788,0.00289569,0.04242916
0.75337669,0.25420395,0.08618535,0.00225409,0.09161834,0.12437657,0.00309179,0.04084701
0.75937969,0.24204876,0.07865055,0.00235705,0.08772295,0.12084951,0.00334401,0.03986079
0.76538269,0.23326549,0.07191851,0.00251071,0.08509478,0.11910615,0.00365624,0.03951279
0.77138569,0.22800248,0.06602489,0.00271519,0.08373582,0.11923007,0.00403186,0.03984269
0.77738869,0.22637350,0.06098852,0.00297058,0.08363506,0.12128682,0.00447359,0.04088697
0.78339170,0.22845565,0.05681207,0.00327679,0.08476704,0.12532214,0.00498341,0.04267858
0.78939470,0.23428822,0.05348299,0.00363349,0.08709082,0.13136058,0.00556237,0.04524653
0.79539770,0.24387221,0.05097493,0.00403999,0.09054955,0.13940449,0.00621056,0.04861564
0.80140070,0.25717051,0.04924933,0.00449515,0.09507041,0.14943332,0.00692696,0.05280624
0.80740370,0.27410852,0.04825726,0.00499734,0.10056520,0.16140330,0.00770943,0.05783397
0.81340670,0.29457535,0.04794129,0.00554439,0.10693133,0.17524742,0.00855462,0.06370942
0.81940970,0.31842518,0.04823755,0.00613353,0.11405344,0.19087577,0.00945799,0.07043783
0.82541271,0.34547920,0.04907766,0.00676144,0.12180544,0.20817621,0.01041381,0.07801876
