energy_ev,total_up,C_s_up,C_p_up,Cd_p_up,Cd_d_up,Cu_p_up,Cu_d_up,S_s_up,S_p_up
-0.14107054,8.01004569,0.07458053,2.31605486,2.66030362,0.25370451,0.81860519,0.90288385,0.19493897,3.33401516
-0.13506753,8.02899156,0.07627177,2.34878803,2.69086795,0.25602891,0.81220519,0.89809224,0.19540170,3.32095300
-0.12906453,8.03202364,0.07829834,2.37867554,2.71763762,0.25783535,0.80175248,0.89137620,0.19542310,3.29870887
-0.12306153,8.01946385,0.08072861,2.40618201,2.74069817,0.25915682,0.78745768,0.88261866,0.19502784,3.26732270
-0.11705853,7.99204176,0.08362844,2.43183780,2.76024454,0.26003936,0.76960786,0.87175582,0.19424806,3.22705339
-0.11105553,7.95085493,0.08705878,2.45620975,2.77656153,0.26053982,0.74855798,0.85877904,0.19312185,3.17836911
-0.10505253,7.89731070,0.09107319,2.47986873,2.78999890,0.26072298,0.72472022,0.84373419,0.19169125,3.12192879
-0.09904952,7.83305282,0.09571536,2.50335573,2.80094268,0.26065831,0.69855163,0.82671857,0.19000031,3.05855586
-0.09304652,7.75987734,0.10101675,2.52714831,2.80978447,0.26041637,0.67054054,0.80787582,0.18809296,2.98920598
-0.08704352,7.67964285,0.10699439,2.55162931,2.81689083,0.26006523,0.64119241,0.78738908,0.18601096,2.91493031
-0.08104052,7.59418046,0.11364890,2.57705964,2.82257458,0.25966695,0.61101559,0.76547295,0.18379212,2.83683683
-0.07503752,7.50520886,0.12096298,2.60355679,2.82707007,0.25927445,0.58050764,0.74236481,0.18146871,2.75605133
-0.06903452,7.41425933,0.12890026,2.63108048,2.83051396,0.25892882,0.55014262,0.71831586,0.17906623,2.67368062
-0.06303152,7.32261509,0.13740474,2.65942630,2.83293288,0.25865735,0.52036000,0.69358263,0.17660266,2.59077925
-0.05702851,7.23126789,0.14640081,2.68822807,2.83423868,0.25847229,0.49155530,0.66841907,0.17408814,2.50832165
-0.05102551,7.14089419,0.15579394,2.71696875,2.83423174,0.25837046,0.46407296,0.64306984,0.17152511,2.42718046
-0.04502251,7.05185143,0.16547196,2.74499968,2.83261204,0.25833368,0.43820137,0.61776488,0.16890887,2.34811196
-0.03901951,6.96419389,0.17530710,2.77156698,2.82899732,0.25833005,0.41417024,0.59271538,0.16622854,2.27174846
-0.03301651,6.87770650,0.18515851,2.79584399,2.82294721,0.25831591,0.39215020,0.56811127,0.16346838,2.19859783
-0.02701351,6.79195359,0.19487549,2.81696790,2.81399164,0.25823840,0.37225434,0.54412010,0.16060925,2.12904911
-0.02101051,6.70633930,0.20430104,2.83407882,2.80166199,0.25803855,0.35454156,0.52088715,0.15763024,2.06338366
-0.01500750,6.62017520,0.21327587,2.84635910,2.78552278,0.25765452,0.33902137,0.49853659,0.15451036,2.00179044
-0.00900450,6.53275118,0.22164249,2.85307100,2.76520221,0.25702505,0.32565967,0.47717347,0.15123006,1.94438434
-0.00300150,6.44340500,0.22924954,2.85359087,2.74041954,0.25609270,0.31438531,0.45688623,0.14777270,1.89122618
0.00300150,6.35158695,0.23595589,2.84743807,2.71100796,0.25480692,0.30509696,0.43774955,0.14412570,1.84234315
0.00900450,6.25691607,0.24163455,2.83429742,2.67693154,0.25312670,0.29766989,0.41982732,0.14028148,1.79774864
0.01500750,6.15922550,0.24617626,2.81403429,2.63829558,0.25102264,0.29196257,0.40317542,0.13623800,1.75746053
0.02101051,6.05859514,0.24949245,2.78670180,2.59534983,0.24847850,0.28782261,0.38784442,0.13199915,1.72151711
0.02701351,5.95537081,0.25151771,2.75254013,2.54848486,0.24549209,0.28509205,0.37388185,0.12757461,1.68999027
0.03301651,5.85016986,0.25221151,2.71196828,2.49822173,0.24207553,0.28361178,0.36133410,0.12297969,1.66299542
0.03901951,5.74387384,0.25155913,2.66556915,2.44519607,0.23825489,0.28322517,0.35024792,0.11823472,1.64069827
0.04502251,5.63760960,0.24957189,2.61406887,2.39013744,0.23406932,0.28378077,0.34067147,0.11336446,1.62331812
0.05102551,5.53272041,0.24628658,2.55831171,2.33384538,0.22956971,0.28513425,0.33265495,0.10839724,1.61112800
0.05702851,5.43072905,0.24176416,2.49923193,2.27716342,0.22481698,0.28714972,0.32625081,0.10336414,1.60445161
0.06303152,5.33329494,0.23608780,2.43782413,2.22095246,0.21988015,0.28970038,0.32151347,0.09829813,1.60365728
0.06903452,5.24216711,0.22936030,2.37511327,2.16606476,0.21483417,0.29266881,0.31849870,0.09323324,1.60914906
0.07503752,5.15913489,0.22170111,2.31212577,2.11331963,0.20975785,0.29594693,0.31726241,0.08820375,1.62135506
0.08104052,5.08597774,0.21324289,2.24986267,2.06348171,0.20473160,0.29943578,0.31785909,0.08324353,1.64071330
0.08704352,5.02441555,0.20412789,2.18927578,2.01724252,0.19983544,0.30304518,0.32033963,0.07838545,1.66765500
0.09304652,4.97606021,0.19450415,2.13124722,1.97520559,0.19514706,0.30669339,0.32474873,0.07366083,1.70258584
0.09904952,4.94236949,0.18452175,2.07657297,1.93787541,0.19074004,0.31030678,0.33112169,0.06909900,1.74586523
0.10505253,4.92460361,0.17432913,2.02595021,1.90565006,0.18668236,0.31381948,0.33948091,0.06472701,1.79778414
0.11105553,4.92378520,0.16406965,1.97996864,1.87881734,0.18303496,0.31717309,0.34983193,0.06056921,1.85854215
0.11705853,4.94066318,0.15387846,1.93910543,1.85755398,0.17985065,0.32031641,0.36215923,0.05664710,1.92822427
0.12306153,4.97568133,0.14387972,1.90372331,1.84192755,0.17717311,0.32320511,0.37642208,0.05297901,2.00677864
0.12906453,5.02895211,0.13418434,1.87407155,1.83190052,0.17503615,0.32580131,0.39255049,0.04957993,2.09399608
0.13506753,5.10023697,0.12488810,1.85028921,1.82733618,0.17346313,0.32807309,0.41044166,0.04646131,2.18949264
0.14107054,5.18893376,0.11607046,1.83241029,1.82800577,0.17246656,0.32999394,0.42995710,0.04363090,2.29269648
0.14707354,5.29407264,0.10779370,1.82037018,1.83359667,0.17204792,0.33154204,0.45092074,0.04109264,2.40284007
0.15307654,5.41432109,0.10010276,1.81401324,1.84372136,0.17219767,0.33269947,0.47311833,0.03884653,2.51895897
0.15907954,5.54799910,0.09302547,1.81310097,1.85792677,0.17289546,0.33345138,0.49629825,0.03688862,2.63989792
0.16508254,5.69310485,0.08657332,1.81732061,1.87570414,0.17411055,0.33378515,0.52017399,0.03521106,2.76432483
0.17108554,5.84735104,0.08074260,1.82629394,1.89649905,0.17580246,0.33368959,0.54442824,0.03380217,2.89075292
0.17708854,6.00821145,0.07551592,1.83958606,1.91972172,0.17792184,0.33315428,0.56871878,0.03264667,3.01757057
0.18309155,6.17297673,0.07086404,1.85671408,1.94475734,0.18041153,0.33216902,0.59268578,0.03172596,3.14307844
0.18909455,6.33881805,0.06674785,1.87715556,1.97097655,0.18320782,0.33072355,0.61596050,0.03101850,3.26553252
0.19509755,6.50285642,0.06312056,1.90035665,1.99774570,0.18624183,0.32880754,0.63817505,0.03050026,3.38319154
0.20110055,6.66223519,0.05992991,1.92573984,2.02443693,0.18944102,0.32641072,0.65897269,0.03014524,3.49436699
0.20710355,6.81419306,0.05712032,1.95271125,2.05043789,0.19273078,0.32352343,0.67801830,0.02992611,3.59747331
0.21310655,6.95613431,0.05463503,1.98066748,2.07516081,0.19603601,0.32013725,0.69500863,0.02981476,3.69107623
0.21910955,7.08569362,0.05241796,2.00900185,2.09805075,0.19928261,0.31624589,0.70968159,0.02978300,3.77393675
0.22511256,7.20079236,0.05041544,2.03711028,2.11859294,0.20239894,0.31184614,0.72182436,0.02980314,3.84504872
0.23111556,7.29968415,0.04857765,2.06439662,2.13631894,0.20531706,0.30693888,0.73127978,0.02984863,3.90366819
0.23711856,7.38098776,0.04685974,2.09027759,2.15081158,0.20797383,0.30153005,0.73795074,0.02989459,3.94933295
0.24312156,7.44370618,0.04522265,2.11418750,2.16170860,0.21031176,0.29563143,0.74180229,0.02991825,3.98187138
0.24912456,7.48723141,0.04363363,2.13558279,2.16870503,0.21227965,0.28926138,0.74286141,0.02989943,4.00140019
0.25512756,7.51133536,0.04206645,2.15394665,2.17155435,0.21383296,0.28244520,0.74121451,0.02982077,4.00831119
0.26113057,7.51614783,0.04050133,2.16879373,2.17006863,0.21493409,0.27521531,0.73700268,0.02966794,4.00324777
0.26713357,7.50212344,0.03892459,2.17967529,2.16411780,0.21555233,0.26761113,0.73041497,0.02942980,3.98707250
0.27313657,7.46999966,0.03732820,2.18618471,2.15362822,0.21566381,0.25967874,0.72168015,0.02909835,3.96082726
0.27913957,7.42074865,0.03570902,2.18796356,2.13858091,0.21525128,0.25147025,0.71105726,0.02866870,3.92568817
0.28514257,7.35552561,0.03406810,2.18470818,2.11900949,0.21430387,0.24304308,0.69882539,0.02813890,3.88291735
0.29114557,7.27561664,0.03240981,2.17617665,2.09499818,0.21281686,0.23445901,0.68527334,0.02750972,3.83381384
0.29714857,7.18238851,0.03074099,2.16219606,2.06667984,0.21079148,0.22578328,0.67068940,0.02678442,3.77966597
0.30315158,7.07724285,0.02907017,2.14266973,2.03423423,0.20823476,0.21708362,0.65535186,0.02596843,3.72170716
0.30915458,6.96157642,0.02740681,2.11758416,1.99788649,0.20515945,0.20842937,0.63952060,0.02506901,3.66107692
0.31515758,6.83674898,0.02576063,2.08701522,1.95790582,0.20158404,0.19989067,0.62343000,0.02409495,3.59878862
0.32116058,6.70405931,0.02414111,2.05113324,1.91460409,0.19753281,0.19153783,0.60728344,0.02305622,3.53570493
0.32716358,6.56472964,0.02255704,2.01020651,1.86833452,0.19303592,0.18344081,0.59124952,0.02196366,3.47252167
0.33316658,6.41989826,0.02101622,1.96460276,1.81948994,0.18812946,0.17566878,0.57546001,0.02082866,3.40976018
0.33916958,6.27061920,0.01952528,1.91478842,1.76850068,0.18285555,0.16828989,0.56000957,0.01966288,3.34776800
0.34517259,6.11786816,0.01808958,1.86132502,1.71583172,0.17726221,0.16137106,0.54495696,0.01847799,3.28672744
0.35117559,5.96255300,0.01671323,1.80486296,1.66197903,0.17140323,0.15497775,0.53032775,0.01728546,3.22667093
0.35717859,5.80552728,0.01539913,1.74613218,1.60746481,0.16533777,0.14917376,0.51611816,0.01609634,3.16750217
0.36318159,5.64760533,0.01414912,1.68593002,1.55283180,0.15912977,0.14402096,0.50229981,0.01492106,3.10902171
0.36918459,5.48957703,0.01296410,1.62510628,1.49863624,0.15284723,0.13957876,0.48882513,0.01376937,3.05095549
0.37518759,5.33222109,0.01184420,1.56454585,1.44543974,0.14656113,0.13590352,0.47563308,0.01265012,2.99298493
0.38119060,5.17631537,0.01078894,1.50514917,1.39380010,0.14034424,0.13304770,0.46265494,0.01157124,2.93477691
0.38719360,5.02264332,0.00979738,1.44781122,1.34426106,0.13426968,0.13105872,0.44981997,0.01053967,2.87601242
0.39319660,4.87199581,0.00886826,1.39339932,1.29734132,0.12840933,0.12997760,0.43706052,0.00956127,2.81641240
0.39919960,4.72516784,0.00800007,1.34273063,1.25352295,0.12283213,0.12983745,0.42431663,0.00864084,2.75575970
0.40520260,4.58295008,0.00719118,1.29654987,1.21323952,0.11760232,0.13066169,0.41153974,0.00778212,2.69391621
0.41120560,4.44611532,0.00643983,1.25550792,1.17686438,0.11277767,0.13246218,0.39869557,0.00698777,2.63083451
0.41720860,4.31540048,0.00574422,1.22014213,1.14469929,0.10840781,0.13523731,0.38576600,0.00625942,2.56656349
0.42321161,4.19148479,0.00510250,1.19085890,1.11696392,0.10453264,0.13897019,0.37274987,0.00559775,2.50124795
0.42921461,4.07496528,0.00451276,1.16791913,1.09378666,0.10118102,0.14362691,0.35966288,0.00500246,2.43512225
0.43521761,3.96633085,0.00397301,1.15142727,1.07519717,0.09836963,0.14915518,0.34653652,0.00447245,2.36849848
0.44122061,3.86593620,0.00348121,1.14132430,1.06112095,0.09610222,0.15548328,0.33341613,0.00400581,2.30174994
0.44722361,3.77397741,0.00303522,1.13738514,1.05137664,0.09436919,0.16251959,0.32035830,0.00359993,2.23529077
0.45322661,3.69047054,0.00263283,1.13922074,1.04567599,0.09314759,0.17015268,0.30742772,0.00325161,2.16955313
0.45922961,3.61523487,0.00227170,1.14628502,1.04362712,0.09240145,0.17825205,0.29469367,0.00295712,2.10496302
0.46523262,3.54788228,0.00194941,1.15788667,1.04474098,0.09208266,0.18666970,0.28222635,0.00271230,2.04191629
0.47123562,3.48781377,0.00166347,1.17320556,1.04844116,0.09213213,0.19524237,0.27009330,0.00251267,1.98075618
0.47723862,3.43422431,0.00141132,1.19131360,1.05407696,0.09248140,0.20379456,0.25835594,0.00235352,1.92175377
0.48324162,3.38611617,0.00119035,1.21119929,1.06093935,0.09305456,0.21214221,0.24706668,0.00222999,1.86509236
0.48924462,3.34232124,0.00099796,1.23179550,1.06827958,0.09377041,0.22009698,0.23626646,0.00213714,1.81085686
0.49524762,3.30153154,0.00083156,1.25200950,1.07532975,0.09454490,0.22747104,0.22598306,0.00207008,1.75902877
0.50125063,3.26233739,0.00068861,1.27075425,1.08132472,0.09529359,0.23408203,0.21623014,0.00202403,1.70948710
0.50725363,3.22327166,0.00056664,1.28698004,1.08552458,0.09593424,0.23975829,0.20700706,0.00199437,1.66201510
0.51325663,3.18285861,0.00046330,1.29970512,1.08723682,0.09638920,0.24434381,0.19829947,0.00197674,1.61631258
0.51925963,3.13966503,0.00037636,1.30804434,1.08583728,0.09658782,0.24770305,0.19008073,0.00196709,1.57201294
0.52526263,3.09235153,0.00030375,1.31123476,1.08078913,0.09646840,0.24972505,0.18231379,0.00196173,1.52870416
0.53126563,3.03972171,0.00024353,1.30865703,1.07165898,0.09598003,0.25032698,0.17495370,0.00195736,1.48595215
0.53726863,2.98076662,0.00019395,1.29985201,1.05812944,0.09508387,0.24945673,0.16795042,0.00195115,1.44332557
0.54327164,2.91470266,0.00015344,1.28453176,1.04000770,0.09375406,0.24709451,0.16125180,0.00194070,1.40042032
0.54927464,2.84100084,0.00012057,1.26258466,1.01722972,0.09197819,0.24325335,0.15480653,0.00192411,1.35688248
0.55527764,2.75940620,0.00009410,1.23407446,0.98985979,0.08975723,0.23797858,0.14856696,0.00189993,1.31242839
0.56128064,2.66994621,0.00007294,1.19923346,0.95808573,0.08710503,0.23134607,0.14249155,0.00186719,1.26686081
0.56728364,2.57292803,0.00005616,1.15845015,0.92220986,0.08404740,0.22345963,0.13654688,0.00182537,1.22008019
0.57328664,2.46892463,0.00004294,1.11225203,0.88263616,0.08062076,0.21444741,0.13070909,0.00177435,1.17209063
0.57928964,2.35875066,0.00003260,1.06128429,0.83985447,0.07687056,0.20445760,0.12496468,0.00171437,1.12300026
0.58529265,2.24342923,0.00002458,1.00628563,0.79442219,0.07284939,0.19365365,0.11931068,0.00164603,1.07301607
0.59129565,2.12415129,0.00001841,0.94806193,0.74694455,0.06861494,0.18220911,0.11375419,0.00157017,1.02243367
0.59729865,2.00222964,0.00001369,0.88745922,0.69805424,0.06422800,0.17030239,0.10831132,0.00148787,0.97162264
0.60330165,1.87904969,0.00001011,0.82533695,0.64839115,0.05975033,0.15811170,0.10300563,0.00140035,0.92100829
0.60930465,1.75601936,0.00000741,0.76254249,0.59858327,0.05524280,0.14581017,0.09786621,0.00130895,0.87105100
0.61530765,1.63452014,0.00000540,0.69988798,0.54922913,0.05076356,0.13356158,0.09292546,0.00121504,0.82222421
0.62131066,1.51586154,0.00000390,0.63813008,0.50088269,0.04636653,0.12151666,0.08821672,0.00111999,0.77499227
0.62731366,1.40124061,0.00000280,0.57795331,0.45404084,0.04210016,0.10981009,0.08377198,0.00102512,0.72978934
0.63331666,1.29170805,0.00000200,0.51995726,0.40913393,0.03800644,0.09855835,0.07961967,0.00093166,0.68700023
0.63931966,1.18814185,0.00000141,0.46464788,0.36651947,0.03412030,0.08785825,0.07578270,0.00084071,0.64694426
0.64532266,1.09122925,0.00000099,0.41243273,0.32647879,0.03046922,0.07778640,0.07227690,0.00075325,0.60986264
0.65132566,1.00145712,0.00000069,0.36362001,0.28921672,0.02707323,0.06839927,0.06910983,0.00067008,0.57590993
0.65732866,0.91911057,0.00000048,0.31842103,0.25486377,0.02394511,0.05973392,0.06628012,0.00059184,0.54514990
0.66333167,0.84427934,0.00000033,0.27695557,0.22348071,0.02109084,0.05180936,0.06377724,0.00051900,0.51755553
0.66933467,0.77687104,0.00000023,0.23925964,0.19506480,0.01851020,0.04462823,0.06158184,0.00045187,0.49301328
0.67533767,0.71663012,0.00000015,0.20529502,0.16955749,0.01619755,0.03817885,0.05966642,0.00039060,0.47133097
0.68134067,0.66316145,0.00000010,0.17495997,0.14685302,0.01414269,0.03243745,0.05799655,0.00033522,0.45224877
0.68734367,0.61595706,0.00000007,0.14810062,0.12680743,0.01233174,0.02737045,0.05653225,0.00028563,0.43545276
0.69334667,0.57442469,0.00000005,0.12452242,0.10924763,0.01074804,0.02293683,0.05522975,0.00024163,0.42059007
0.69934967,0.53791699,0.00000003,0.10400130,0.09398023,0.00937303,0.01909022,0.05404328,0.00020294,0.40728505
0.70535268,0.50575989,0.00000002,0.08629414,0.08079975,0.00818710,0.01578100,0.05292699,0.00016922,0.39515546
0.71135568,0.47727943,0.00000001,0.07114830,0.06949606,0.00717027,0.01295808,0.05183677,0.00014010,0.38382816
0.71735868,0.45182588,0.00000001,0.05831003,0.05986088,0.00630288,0.01057046,0.05073196,0.00011515,0.37295350
0.72336168,0.42879474,0.00000001,0.04753165,0.05169321,0.00556614,0.00856853,0.04957686,0.00009397,0.36221794
0.72936468,0.40764393,0.00000000,0.03857751,0.04480383,0.00494256,0.00690514,0.04834197,0.00007613,0.35135448
0.73536768,0.38790723,0.00000000,0.03122873,0.03901867,0.00441631,0.00553636,0.04700493,0.00006124,0.34015061
0.74137069,0.36920362,0.00000000,0.02528685,0.03418129,0.00397345,0.00442206,0.04555115,0.00004890,0.32845363
0.74737369,0.35124302,0.00000000,0.02057653,0.03015445,0.00360215,0.00352627,0.04397410,0.00003877,0.31617346
0.75337669,0.33382838,0.00000000,0.01694735,0.02682102,0.00329272,0.00281739,0.04227528,0.00003052,0.30328291
0.75937969,0.31685480,0.00000000,0.01427495,0.02408420,0.00303771,0.00226821,0.04046392,0.00002385,0.28981581
0.76538269,0.30030615,0.00000000,0.01246168,0.02186729,0.00283187,0.00185587,0.03855644,0.00001851,0.27586319
0.77138569,0.28424952,0.00000000,0.01143673,0.02011310,0.00267211,0.00156173,0.03657571,0.00001426,0.26156802
0.77738869,0.26882840,0.00000000,0.01115603,0.01878302,0.00255748,0.00137118,0.03455014,0.00001090,0.24711880
0.78339170,0.25425481,0.00000000,0.01160195,0.01785605,0.00248903,0.00127337,0.03251271,0.00000828,0.23274257
0.78939470,0.24080098,0.00000000,0.01278272,0.01732761,0.00246975,0.00126099,0.03049998,0.00000624,0.21869751
0.79539770,0.22879095,0.00000000,0.01473181,0.01720833,0.00250448,0.00132999,0.02855108,0.00000467,0.20526570
0.80140070,0.21859231,0.00000000,0.01750705,0.01752286,0.00259979,0.00147934,0.02670675,0.00000347,0.19274615
0.80740370,0.21060832,0.00000000,0.02118957,0.01830858,0.00276389,0.00171069,0.02500848,0.00000256,0.18144834
0.81340670,0.20527029,0.00000000,0.02588248,0.01961434,0.00300648,0.00202817,0.02349774,0.00000188,0.17168640
0.81940970,0.20303043,0.00000000,0.03170914,0.02149904,0.00333866,0.00243801,0.02221529,0.00000136,0.16377391
0.82541271,0.20435466,0.00000000,0.03881102,0.02403024,0.00377269,0.00294831,0.02120056,0.00000098,0.15801930
0.83141571,0.20971550,0.00000000,0.04734499,0.02728250,0.00432187,0.00356865,0.02049119,0.00000071,0.15472168
0.83741871,0.21958454,0.00000000,0.05748005,0.03133557,0.00500025,0.00430975,0.02012257,0.00000050,0.15416693
0.84342171,0.23442435,0.00000000,0.06939332,0.03627240,0.00582234,0.00518304,0.02012737,0.00000035,0.15662398
0.84942471,0.25467953,0.00000000,0.08326536,0.04217681,0.00680281,0.00620025,0.02053516,0.00000025,0.16234087
0.85542771,0.28076686,0.00000000,0.09927493,0.04913097,0.00795609,0.00737289,0.02137198,0.00000017,0.17154060
0.86143072,0.31306434,0.00000000,0.11759296,0.05721261,0.00929589,0.00871172,0.02265981,0.00000012,0.18441654
0.86743372,0.35189927,0.00000000,0.13837628,0.06649209,0.01083478,0.01022625,0.02441608,0.00000008,0.20112743
0.87343672,0.39753565,0.00000000,0.16176096,0.07702929,0.01258364,0.01192412,0.02665309,0.00000006,0.22179191
0.87943972,0.45016115,0.00000000,0.18785565,0.08887051,0.01455117,0.01381056,0.02937734,0.00000004,0.24648269
0.88544272,0.50987427,0.00000000,0.21673531,0.10204559,0.01674335,0.01588784,0.03258893,0.00000003,0.27522067
0.89144572,0.57667229,0.00000000,0.24843547,0.11656513,0.01916296,0.01815482,0.03628090,0.00000002,0.30796916
0.89744872,0.65044078,0.00000000,0.28294759,0.13241833,0.02180917,0.02060650,0.04043861,0.00000001,0.34462865
0.90345173,0.73094556,0.00000000,0.32021575,0.14957135,0.02467723,0.02323377,0.04503931,0.00000001,0.38503248
0.90945473,0.81782768,0.00000000,0.36013506,0.16796647,0.02775820,0.02602324,0.05005175,0.00000000,0.42894391
0.91545773,0.91060251,0.00000000,0.40255217,0.18752218,0.03103896,0.02895723,0.05543603,0.00000000,0.47605487
0.92146073,1.00866317,0.00000000,0.44726792,0.20813436,0.03450222,0.03201400,0.06114374,0.00000000,0.52598691
0.92746373,1.11128908,0.00000000,0.49404240,0.22967841,0.03812684,0.03516809,0.06711832,0.00000000,0.57829451
0.93346673,1.21765953,0.00000000,0.54260226,0.25201266,0.04188828,0.03839095,0.07329574,0.00000000,0.63247103
0.93946973,1.32687224,0.00000000,0.59265026,0.27498267,0.04575918,0.04165165,0.07960553,0.00000000,0.68795720
0.94547274,1.43796650,0.00000000,0.64387652,0.29842647,0.04971018,0.04491786,0.08597207,0.00000000,0.74415215
0.95147574,1.54995000,0.00000000,0.69597118,0.32218053,0.05371079,0.04815689,0.09231618,0.00000000,0.80042666
0.95747874,1.66182838,0.00000000,0.74863769,0.34608604,0.05773040,0.05133687,0.09855697,0.00000000,0.85613811
0.96348174,1.77263597,0.00000000,0.80160610,0.36999532,0.06173929,0.05442790,0.10461377,0.00000000,0.91064667
0.96948474,1.88146628,0.00000000,0.85464544,0.39377789,0.06570967,0.05740330,0.11040824,0.00000000,0.96333188
0.97548774,1.98750050,0.00000000,0.90757433,0.41732588,0.06961656,0.06024062,0.11586640,0.00000000,1.01360901
0.98149075,2.09003228,0.00000000,0.96026907,0.44055830,0.07343862,0.06292261,0.12092058,0.00000000,1.06094428
0.98749375,2.18848720,0.00000000,1.01266834,0.46342386,0.07715875,0.06543794,0.12551120,0.00000000,1.10486817
0.99349675,2.28243564,0.00000000,1.06477394,0.48590209,0.08076441,0.06778161,0.12958825,0.00000000,1.14498621
0.99949975,2.37159788,0.00000000,1.11664721,0.50800240,0.08424775,0.06995513,0.13311235,0.00000000,1.18098660
1.00550275,2.45584086,0.00000000,1.16840084,0.52976123,0.08760540,0.07196631,0.13605555,0.00000000,1.21264435
1.01150575,2.53516657,0.00000000,1.22018626,0.55123699,0.09083791,0.07382866,0.13840152,0.00000000,1.23982159
1.01750875,2.60969239,0.00000000,1.27217708,0.57250324,0.09394903,0.07556055,0.14014543,0.00000000,1.26246437
1.02351176,2.67962432,0.00000000,1.32454907,0.59364020,0.09694470,0.07718400,0.14129325,0.00000000,1.28059592
1.02951476,2.74522473,0.00000000,1.37745793,0.61472512,0.09983176,0.07872319,0.14186086,0.00000000,1.29430700
1.03551776,2.80677630,0.00000000,1.43101589,0.63582198,0.10261674,0.08020289,0.14187262,0.00000000,1.30374401
1.04152076,2.86454460,0.00000000,1.48526863,0.65697114,0.10530447,0.08164665,0.14135988,0.00000000,1.30909558
1.04752376,2.91874151,0.00000000,1.54017391,0.67817957,0.10789679,0.08307511,0.14035921,0.00000000,1.31057856
1.05352676,2.96949215,0.00000000,1.59558349,0.69941239,0.11039145,0.08450431,0.13891073,0.00000000,1.30842429
1.05952976,3.01680738,0.00000000,1.65122971,0.72058620,0.11278119,0.08594425,0.13705632,0.00000000,1.30286608
1.06553277,3.06056416,0.00000000,1.70671787,0.74156498,0.11505317,0.08739769,0.13483814,0.00000000,1.29412854
1.07153577,3.10049515,0.00000000,1.76152542,0.76215869,0.11718875,0.08885934,0.13229727,0.00000000,1.28241943
1.07753877,3.13618868,0.00000000,1.81500850,0.78212505,0.11916366,0.09031543,0.12947268,0.00000000,1.26792455
1.08354177,3.16709952,0.00000000,1.86641592,0.80117461,0.12094860,0.09174382,0.12640047,0.00000000,1.25080558
1.08954477,3.19257003,0.00000000,1.91491039,0.81897887,0.12251023,0.09311446,0.12311354,0.00000000,1.23120116
1.09554777,3.21186092,0.00000000,1.95959621,0.83518125,0.12381251,0.09439039,0.11964143,0.00000000,1.20923069
1.10155078,3.22418976,0.00000000,1.99955227,0.84941050,0.12481832,0.09552913,0.11601061,0.00000000,1.18500060
1.10755378,3.22877536,0.00000000,2.03386881,0.86129576,0.12549132,0.09648444,0.11224485,0.00000000,1.15861222
1.11355678,3.22488530,0.00000000,2.06168618,0.87048275,0.12579789,0.09720827,0.10836590,0.00000000,1.13017078
1.11955978,3.21188379,0.00000000,2.08223356,0.87664997,0.12570904,0.09765296,0.10439422,0.00000000,1.09979459
1.12556278,3.18927714,0.00000000,2.09486561,0.87952427,0.12520224,0.09777343,0.10034966,0.00000000,1.06762355
1.13156578,3.15675388,0.00000000,2.09909499,0.87889484,0.12426304,0.09752933,0.09625223,0.00000000,1.03382647
1.13756878,3.11421710,0.00000000,2.09461897,0.87462486,0.12288627,0.09688705,0.09212263,0.00000000,0.99860634
1.14357179,3.06180703,0.00000000,2.08133855,0.86666012,0.12107693,0.09582132,0.08798275,0.00000000,0.96220314
1.14957479,2.99991222,0.00000000,2.05936898,0.85503414,0.11885062,0.09431666,0.08385580,0.00000000,0.92489394
1.15557779,2.92916868,0.00000000,2.02904097,0.83986952,0.11623336,0.09236822,0.07976639,0.00000000,0.88699013
1.16158079,2.85044664,0.00000000,1.99089244,0.82137530,0.11326110,0.08998225,0.07574023,0.00000000,0.84883180
1.16758379,2.76482578,0.00000000,1.94565112,0.79984064,0.10997860,0.08717608,0.07180375,0.00000000,0.81077962
1.17358679,2.67355994,0.00000000,1.89420895,0.77562495,0.10643797,0.08397762,0.06798346,0.00000000,0.77320467
1.17958979,2.57803343,0.00000000,1.83758941,0.74914512,0.10269685,0.08042449,0.06430518,0.00000000,0.73647673
1.18559280,2.47971103,0.00000000,1.77690967,0.72086046,0.09881639,0.07656268,0.06079318,0.00000000,0.70095168
1.19159580,2.38008452,0.00000000,1.71333939,0.69125616,0.09485901,0.07244500,0.05746934,0.00000000,0.66695884
1.19759880,2.28061842,0.00000000,1.64805819,0.66082609,0.09088616,0.06812930,0.05435227,0.00000000,0.63478886
1.20360180,2.18269788,0.00000000,1.58221420,0.63005577,0.08695626,0.06367654,0.05145653,0.00000000,0.60468286
1.20960480,2.08758126,0.00000000,1.51688533,0.59940646,0.08312267,0.05914890,0.04879200,0.00000000,0.57682354
1.21560780,1.99635968,0.00000000,1.45304544,0.56930093,0.07943206,0.05460791,0.04636346,0.00000000,0.55132862
1.22161081,1.90992554,0.00000000,1.39153667,0.54011161,0.07592315,0.05011268,0.04417027,0.00000000,0.52824702
1.22761381,1.82895128,0.00000000,1.33304915,0.51215166,0.07262574,0.04571846,0.04220640,0.00000000,0.50755806
1.23361681,1.75387893,0.00000000,1.27810875,0.48566904,0.06956033,0.04147529,0.04046060,0.00000000,0.48917356
1.23961981,1.68492087,0.00000000,1.22707298,0.46084394,0.06673808,0.03742710,0.03891685,0.00000000,0.47294295
