energy_ev,total_up,C_s_up,C_p_up,Pd_p_up,Pd_d_up,Te_p_up,Te_d_up
-2.59629815,5.71033790,0.05193296,0.04808828,1.29522839,4.49171383,0.97194604,0.00000000
-2.59029515,5.78497764,0.05185485,0.04805897,1.30866924,4.55471958,0.98292021,0.00000000
-2.58429215,5.87589950,0.05177685,0.04805171,1.32387796,4.63151558,0.99641792,0.00000000
-2.57828914,5.98183669,0.05170664,0.04806890,1.34087851,4.72078329,1.01247801,0.00000000
-2.57228614,6.10115987,0.05165183,0.04811476,1.35965496,4.82087873,1.03110118,0.00000000
-2.56628314,6.23193104,0.05162017,0.04819574,1.38016039,4.92987758,1.05225707,0.00000000
-2.56028014,6.37196904,0.05161976,0.04832094,1.40232701,5.04563081,1.07589245,0.00000000
-2.55427714,6.51892422,0.05165912,0.04850239,1.42607667,5.16582896,1.10194001,0.00000000
-2.54827414,6.67035879,0.05174722,0.04875526,1.45133103,5.28807213,1.13032718,0.00000000
-2.54227114,6.82382934,0.05189341,0.04909792,1.47802080,5.40994308,1.16098437,0.00000000
-2.53626813,6.97696755,0.05210718,0.04955175,1.50609304,5.52908001,1.19385204,0.00000000
-2.53026513,7.12755536,0.05239790,0.05014089,1.53551642,5.64324601,1.22888610,0.00000000
-2.52426213,7.27359098,0.05277443,0.05089168,1.56628374,5.75039193,1.26606122,0.00000000
-2.51825913,7.41334270,0.05324461,0.05183200,1.59841161,5.84871010,1.30537170,0.00000000
-2.51225613,7.54538805,0.05381481,0.05299039,1.63193742,5.93667655,1.34682979,0.00000000
-2.50625313,7.66863694,0.05448935,0.05439508,1.66691372,6.01308027,1.39046159,0.00000000
-2.50025013,7.78233800,0.05527011,0.05607289,1.70340057,6.07703851,1.43630055,0.00000000
-2.49424712,7.88606870,0.05615599,0.05804818,1.74145642,6.12799818,1.48437911,0.00000000
-2.48824412,7.97971046,0.05714272,0.06034171,1.78112834,6.16572407,1.53471895,0.00000000
-2.48224112,8.06341128,0.05822259,0.06296970,1.82244244,6.19027527,1.58732051,0.00000000
-2.47623812,8.13753844,0.05938445,0.06594299,1.86539537,6.20197201,1.64215243,0.00000000
-2.47023512,8.20262519,0.06061387,0.06926640,1.90994766,6.20135534,1.69914180,0.00000000
-2.46423212,8.25931470,0.06189342,0.07293844,1.95601971,6.18914254,1.75816567,0.00000000
-2.45822911,8.30830523,0.06320319,0.07695119,2.00349080,6.16618118,1.81904473,0.00000000
-2.45222611,8.35029973,0.06452138,0.08129059,2.05220153,6.13340457,1.88153941,0.00000000
-2.44622311,8.38596285,0.06582507,0.08593703,2.10195964,6.09179099,1.94534883,0.00000000
-2.44022011,8.41588730,0.06709101,0.09086623,2.15254896,6.04232879,2.01011268,0.00000000
-2.43421711,8.44057107,0.06829652,0.09605034,2.20374087,5.98598855,2.07541591,0.00000000
-2.42821411,8.46040560,0.06942031,0.10145927,2.25530757,5.92370310,2.14079608,0.00000000
-2.42221111,8.47567459,0.07044330,0.10706215,2.30703611,5.85635526,2.20575269,0.00000000
-2.41620810,8.48656187,0.07134926,0.11282871,2.35874197,5.78477279,2.26975808,0.00000000
-2.41020510,8.49316649,0.07212541,0.11873074,2.41028113,5.70972914,2.33226914,0.00000000
-2.40420210,8.49552231,0.07276276,0.12474321,2.46155939,5.63194866,2.39273909,0.00000000
-2.39819910,8.49361970,0.07325632,0.13084520,2.51253799,5.55211410,2.45062867,0.00000000
-2.39219610,8.48742624,0.07360503,0.13702053,2.56323463,5.47087470,2.50541616,0.00000000
-2.38619310,8.47690442,0.07381157,0.14325783,2.61371954,5.38885299,2.55660569,0.00000000
-2.38019010,8.46202409,0.07388190,0.14955028,2.66410623,5.30664871,2.60373355,0.00000000
-2.37418709,8.44276833,0.07382473,0.15589488,2.71453731,5.22483875,2.64637244,0.00000000
-2.36818409,8.41913233,0.07365080,0.16229120,2.76516579,5.14397245,2.68413356,0.00000000
-2.36218109,8.39111521,0.07337207,0.16873985,2.81613292,5.06456217,2.71666702,0.00000000
-2.35617809,8.35870564,0.07300093,0.17524060,2.86754366,4.98706942,2.74366069,0.00000000
-2.35017509,8.32186293,0.07254938,0.18179029,2.91944134,4.91188771,2.76483823,0.00000000
-2.34417209,8.28049533,0.07202827,0.18838072,2.97178305,4.83932306,2.77995660,0.00000000
-2.33816908,8.23443799,0.07144668,0.19499661,3.02441741,4.76957415,2.78880386,0.00000000
-2.33216608,8.18343285,0.07081142,0.20161375,3.07706628,4.70271352,2.79119759,0.00000000
-2.32616308,8.12711285,0.07012666,0.20819754,3.12931193,4.63867183,2.78698437,0.00000000
-2.32016008,8.06499247,0.06939381,0.21470199,3.18059070,4.57722659,2.77604065,0.00000000
-2.31415708,7.99646615,0.06861155,0.22106936,3.23019414,4.51799697,2.75827517,0.00000000
-2.30815408,7.92081571,0.06777602,0.22723040,3.27727807,4.46044556,2.73363279,0.00000000
-2.30215108,7.83722726,0.06688123,0.23310530,3.32087956,4.40388773,2.70209973,0.00000000
-2.29614807,7.74481732,0.06591956,0.23860542,3.35994161,4.34750880,2.66370972,0.00000000
-2.29014507,7.64266738,0.06488240,0.24363557,3.39334469,4.29038866,2.61855080,0.00000000
-2.28414207,7.52986555,0.06376084,0.24809701,3.41994397,4.23153304,2.56677224,0.00000000
-2.27813907,7.40555342,0.06254639,0.25189076,3.43861091,4.16991034,2.50859098,0.00000000
-2.27213607,7.26897598,0.06123175,0.25492144,3.44827738,4.10449238,2.44429724,0.00000000
-2.26613307,7.11953209,0.05981143,0.25710116,3.44798052,4.03429740,2.37425864,0.00000000
-2.26013007,6.95682309,0.05828237,0.25835343,3.43690635,3.95843336,2.29892260,0.00000000
-2.25412706,6.78069695,0.05664446,0.25861688,3.41443016,3.87613953,2.21881659,0.00000000
-2.24812406,6.59128578,0.05490087,0.25784867,3.38015186,3.78682451,2.13454606,0.00000000
-2.24212106,6.38903456,0.05305833,0.25602726,3.33392459,3.69009872,2.04679000,0.00000000
-2.23611806,6.17471947,0.05112712,0.25315456,3.27587521,3.58580009,1.95629407,0.00000000
-2.23011506,5.94945455,0.04912109,0.24925732,3.20641545,3.47401139,1.86386137,0.00000000
-2.22411206,5.71468596,0.04705738,0.24438748,3.12624318,3.35506850,1.77034124,0.00000000
-2.21810905,5.47217370,0.04495607,0.23862177,3.03633325,3.22955906,1.67661605,0.00000000
-2.21210605,5.22396088,0.04283973,0.23206024,2.93791823,3.09831143,1.58358666,0.00000000
-2.20610305,4.97233163,0.04073281,0.22482393,2.83245929,2.96237432,1.49215654,0.00000000
-2.20010005,4.71975877,0.03866101,0.21705176,2.72160837,2.82298784,1.40321533,0.00000000
-2.19409705,4.46884300,0.03665052,0.20889663,2.60716279,2.68154722,1.31762200,0.00000000
-2.18809405,4.22224590,0.03472733,0.20052098,2.49101390,2.53956043,1.23618817,0.00000000
-2.18209105,3.98261892,0.03291641,0.19209198,2.37509163,2.39860162,1.15966203,0.00000000
-2.17608804,3.75253111,0.03124098,0.18377645,2.26130705,2.26026219,1.08871333,0.00000000
-2.17008504,3.53439830,0.02972178,0.17573582,2.15149490,2.12610145,1.02391992,0.00000000
-2.16408204,3.33041639,0.02837644,0.16812116,2.04735836,1.99759882,0.96575615,0.00000000
-2.15807904,3.14250124,0.02721886,0.16106871,1.95041810,1.87610949,0.91458370,0.00000000
-2.15207604,2.97223763,0.02625877,0.15469583,1.86196745,1.76282529,0.87064512,0.00000000
-2.14607304,2.82083920,0.02550129,0.14909767,1.78303554,1.65874209,0.83406033,0.00000000
-2.14007004,2.68912090,0.02494676,0.14434466,1.71435950,1.56463500,0.80482639,0.00000000
-2.13406703,2.57748500,0.02459058,0.14048094,1.65636711,1.48104212,0.78282063,0.00000000
-2.12806403,2.48592119,0.02442327,0.13752362,1.60917021,1.40825724,0.76780704,0.00000000
-2.12206103,2.41402057,0.02443066,0.13546316,1.57256925,1.34633143,0.75944598,0.00000000
-2.11605803,2.36100290,0.02459421,0.13426459,1.54606871,1.29508326,0.75730670,0.00000000
-2.11005503,2.32575570,0.02489153,0.13386969,1.52890271,1.25411680,0.76088251,0.00000000
-2.10405203,2.30688346,0.02529691,0.13419992,1.52006983,1.22284631,0.76960786,0.00000000
-2.09804902,2.30276473,0.02578214,0.13516009,1.51837566,1.20052638,0.78287679,0.00000000
-2.09204602,2.31161440,0.02631727,0.13664242,1.52248149,1.18628584,0.80006195,0.00000000
-2.08604302,2.33154846,0.02687150,0.13853116,1.53095717,1.17916400,0.82053346,0.00000000
-2.08004002,2.36064838,0.02741410,0.14070716,1.54233605,1.17814729,0.84367679,0.00000000
-2.07403702,2.39702234,0.02791536,0.14305266,1.55517009,1.18220497,0.86890886,0.00000000
-2.06803402,2.43886077,0.02834748,0.14545572,1.56808284,1.19032214,0.89569175,0.00000000
-2.06203102,2.48448414,0.02868541,0.14781440,1.57981872,1.20152904,0.92354355,0.00000000
-2.05602801,2.53238131,0.02890757,0.15004051,1.58928658,1.21492545,0.95204578,0.00000000
-2.05002501,2.58123743,0.02899657,0.15206265,1.59559649,1.22969963,0.98084753,0.00000000
-2.04402201,2.62995096,0.02893960,0.15382870,1.59808852,1.24514140,1.00966610,0.00000000
-2.03801901,2.67764014,0.02872886,0.15530753,1.59635301,1.26064937,1.03828463,0.00000000
-2.03201601,2.72363972,0.02836170,0.15649001,1.59024200,1.27573273,1.06654718,0.00000000
-2.02601301,2.76748948,0.02784062,0.15738931,1.57987213,1.29000814,1.09435184,0.00000000
-2.02001001,2.80891624,0.02717320,0.15804056,1.56561926,1.30319268,1.12164275,0.00000000
-2.01400700,2.84781171,0.02637172,0.15849988,1.54810587,1.31509383,1.14840184,0.00000000
-2.00800400,2.88420827,0.02545284,0.15884299,1.52818205,1.32559765,1.17464113,0.00000000
-2.00200100,2.91825492,0.02443705,0.15916329,1.50690125,1.33465632,1.20039637,0.00000000
-1.99599800,2.95019525,0.02334813,0.15956972,1.48549199,1.34227598,1.22572256,0.00000000
-1.98999500,2.98034915,0.02221248,0.16018426,1.46532654,1.34850580,1.25069181,0.00000000
-1.98399200,3.00909892,0.02105854,0.16113933,1.44788761,1.35342899,1.27539367,0.00000000
-1.97798899,3.03688048,0.01991613,0.16257493,1.43473392,1.35715598,1.29993779,0.00000000
-1.97198599,3.06417918,0.01881589,0.16463571,1.42746500,1.35982004,1.32445843,0.00000000
-1.96598299,3.09152960,0.01778871,0.16746782,1.42768589,1.36157498,1.34912040,0.00000000
-1.95997999,3.11951766,0.01686526,0.17121570,1.43697168,1.36259466,1.37412523,0.00000000
-1.95397699,3.14878363,0.01607558,0.17601854,1.45683209,1.36307351,1.39971696,0.00000000
-1.94797399,3.18002384,0.01544868,0.18200671,1.48867592,1.36322744,1.42618615,0.00000000
-1.94197099,3.21398931,0.01501229,0.18929782,1.53377549,1.36329421,1.45387152,0.00000000
-1.93596798,3.25147941,0.01479257,0.19799275,1.59323104,1.36353256,1.48315797,0.00000000
-1.92996498,3.29332933,0.01481389,0.20817146,1.66793539,1.36421943,1.51447070,0.00000000
-1.92396198,3.34039047,0.01509858,0.21988877,1.75853936,1.36564484,1.54826489,0.00000000
-1.91795898,3.39350374,0.01566680,0.23317034,1.86541881,1.36810416,1.58501114,0.00000000
-1.91195598,3.45346622,0.01653623,0.24800879,1.98864430,1.37188791,1.62517693,0.00000000
-1.90595298,3.52099274,0.01772188,0.26436045,2.12795483,1.37726953,1.66920494,0.00000000
-1.89994997,3.59667431,0.01923585,0.28214275,2.28273723,1.38449161,1.71748933,0.00000000
-1.89394697,3.68093595,0.02108700,0.30123260,2.45201300,1.39375148,1.77035134,0.00000000
-1.88794397,3.77399684,0.02328070,0.32146596,2.63443415,1.40518738,1.82801571,0.00000000
-1.88194097,3.87583582,0.02581854,0.34263883,2.82828975,1.41886594,1.89058949,0.00000000
-1.87593797,3.98616516,0.02869806,0.36450974,3.03152432,1.43477235,1.95804478,0.00000000
-1.86993497,4.10441503,0.03191249,0.38680389,3.24176892,1.45280400,2.03020677,0.00000000
-1.86393197,4.22973065,0.03545065,0.40921889,3.45638501,1.47276833,2.10674805,0.00000000
-1.85792896,4.36098326,0.03929677,0.43143203,3.67252065,1.49438541,2.18718989,0.00000000
-1.85192596,4.49679500,0.04343055,0.45310880,3.88717768,1.51729535,2.27091069,0.00000000
-1.84592296,4.63557699,0.04782725,0.47391247,4.09728794,1.54107021,2.35716140,0.00000000
-1.83991996,4.77557889,0.05245792,0.49351430,4.29979570,1.56523004,2.44508704,0.00000000
-1.83391696,4.91494728,0.05728972,0.51160382,4.49174308,1.58926196,2.53375321,0.00000000
-1.82791396,5.05178951,0.06228638,0.52789895,4.67035472,1.61264123,2.62217613,0.00000000
-1.82191096,5.18423940,0.06740872,0.54215513,4.83311778,1.63485303,2.70935426,0.00000000
-1.81590795,5.31052060,0.07261527,0.55417327,4.97785338,1.65541347,2.79429970,0.00000000
-1.80990495,5.42900399,0.07786292,0.56380589,5.10277594,1.67388853,2.87606750,0.00000000
-1.80390195,5.53825536,0.08310751,0.57096117,5.20653742,1.68990978,2.95378102,0.00000000
-1.79789895,5.63707084,0.08830458,0.57560474,5.28825400,1.70318579,3.02665203,0.00000000
-1.79189595,5.72449792,0.09340986,0.57775896,5.34751410,1.71350866,3.09399433,0.00000000
-1.78589295,5.79984121,0.09837987,0.57749991,5.38436717,1.72075534,3.15523058,0.00000000
-1.77988994,5.86265326,0.10317231,0.57495200,5.39929427,1.72488380,3.20989197,0.00000000
-1.77388694,5.91271163,0.10774645,0.57028084,5.39316207,1.72592460,3.25761157,0.00000000
-1.76788394,5.94998451,0.11206337,0.56368443,5.36716313,1.72396857,3.29811202,0.00000000
-1.76188094,5.97458816,0.11608615,0.55538352,5.32274605,1.71915180,3.33118925,0.00000000
-1.75587794,5.98673980,0.11978001,0.54561135,5.26153950,1.71163912,3.35669372,0.00000000
-1.74987494,5.98670995,0.12311242,0.53460368,5.18527455,1.70160753,3.37451116,0.00000000
-1.74387194,5.97477833,0.12605320,0.52258934,5.09570969,1.68923089,3.38454472,0.00000000
-1.73786893,5.95119687,0.12857466,0.50978210,4.99456245,1.67466705,3.38670021,0.00000000
-1.73186593,5.91616286,0.13065184,0.49637396,4.88345134,1.65804854,3.38087593,0.00000000
-1.72586293,5.86980455,0.13226278,0.48253047,4.76385061,1.63947739,3.36695825,0.00000000
-1.71985993,5.81218020,0.13338898,0.46838791,4.63705978,1.61902447,3.34482334,0.00000000
-1.71385693,5.74329065,0.13401587,0.45405265,4.50418858,1.59673341,3.31434534,0.00000000
-1.70785393,5.66310440,0.13413345,0.43960238,4.36615713,1.57262854,3.27541021,0.00000000
-1.70185093,5.57159299,0.13373695,0.42508908,4.22370997,1.54672622,3.22793444,0.00000000
-1.69584792,5.46877382,0.13282758,0.41054342,4.07744196,1.51904854,3.17188712,0.00000000
-1.68984492,5.35475677,0.13141322,0.39598005,3.92783323,1.48963820,3.10731350,0.00000000
-1.68384192,5.22979082,0.12950905,0.38140356,3.77528996,1.45857326,3.03435838,0.00000000
-1.67783892,5.09430668,0.12713809,0.36681445,3.62018755,1.42598049,2.95328705,0.00000000
-1.67183592,4.94895186,0.12433156,0.35221484,3.46291293,1.39204614,2.86450222,0.00000000
-1.66583292,4.79461504,0.12112894,0.33761345,3.30390283,1.35702328,2.76855522,0.00000000
-1.65982991,4.63243754,0.11757789,0.32302953,3.14367542,1.32123481,2.66615036,0.00000000
-1.65382691,4.46381038,0.11373380,0.30849571,2.98285340,1.28507191,2.55814175,0.00000000
-1.64782391,4.29035675,0.10965908,0.29405936,2.82217723,1.24898788,2.44552244,0.00000000
-1.64182091,4.11390051,0.10542213,0.27978271,2.66250800,1.21348754,2.32940612,0.00000000
-1.63581791,3.93642238,0.10109611,0.26574163,2.50482018,1.17911302,2.21100240,0.00000000
-1.62981491,3.76000624,0.09675746,0.25202340,2.35018521,1.14642646,2.09158674,0.00000000
-1.62381191,3.58677869,0.09248423,0.23872346,2.19974720,1.11599106,1.97246683,0.00000000
-1.61780890,3.41884528,0.08835438,0.22594165,2.05469285,1.08835127,1.85494702,0.00000000
-1.61180590,3.25822686,0.08444395,0.21377805,1.91621740,1.06401348,1.74029284,0.00000000
-1.60580290,3.10679969,0.08082540,0.20232880,1.78548899,1.04342826,1.62969724,0.00000000
-1.59979990,2.96624218,0.07756587,0.19168217,1.66361342,1.02697512,1.52425039,0.00000000
-1.59379690,2.83799087,0.07472580,0.18191499,1.55160133,1.01495045,1.42491420,0.00000000
-1.58779390,2.72320746,0.07235756,0.17308981,1.45033910,1.00755940,1.33250264,0.00000000
-1.58179090,2.62275790,0.07050443,0.16525283,1.36056510,1.00491167,1.24766848,0.00000000
-1.57578789,2.53720381,0.06919983,0.15843258,1.28285163,1.00702136,1.17089660,0.00000000
-1.56978489,2.46680576,0.06846673,0.15263951,1.21759324,1.01381066,1.10250364,0.00000000
-1.56378189,2.41153717,0.06831744,0.14786639,1.16500123,1.02511668,1.04264353,0.00000000
-1.55777889,2.37110714,0.06875350,0.14408938,1.12510401,1.04070104,0.99131790,0.00000000
-1.55177589,2.34499016,0.06976593,0.14126976,1.09775271,1.06026121,0.94839049,0.00000000
-1.54577289,2.33246039,0.07133554,0.13935605,1.08263115,1.08344296,0.91360420,0.00000000
-1.53976988,2.33262804,0.07343348,0.13828648,1.07926924,1.10985299,0.88659981,0.00000000
-1.53376688,2.34447589,0.07602189,0.13799157,1.08705889,1.13907108,0.86693502,0.00000000
-1.52776388,2.36689386,0.07905461,0.13839675,1.10527146,1.17066102,0.85410287,0.00000000
-1.52176088,2.39871003,0.08247806,0.13942480,1.13307579,1.20417994,0.84754876,0.00000000
-1.51575788,2.43871718,0.08623206,0.14099812,1.16955635,1.23918572,0.84668535,0.00000000
-1.50975488,2.48569407,0.09025074,0.14304060,1.21373070,1.27524221,0.85090509,0.00000000
-1.50375188,2.53842134,0.09446355,0.14547925,1.26456600,1.31192251,0.85959007,0.00000000
-1.49774887,2.59569243,0.09879615,0.14824532,1.32099429,1.34881038,0.87211948,0.00000000
-1.49174587,2.65632001,0.10317151,0.15127509,1.38192655,1.38550013,0.88787478,0.00000000
-1.48574287,2.71913907,0.10751093,0.15451030,1.44626548,1.42159551,0.90624306,0.00000000
-1.47973987,2.78300761,0.11173514,0.15789823,1.51291716,1.45670795,0.92661920,0.00000000
-1.47373687,2.84680631,0.11576550,0.16139151,1.58080186,1.49045486,0.94840719,0.00000000
-1.46773387,2.90943825,0.11952514,0.16494775,1.64886414,1.52245826,0.97102135,0.00000000
-1.46173087,2.96982980,0.12294025,0.16852897,1.71608260,1.55234433,0.99388785,0.00000000
-1.45572786,3.02693353,0.12594134,0.17210101,1.78147929,1.57974406,1.01644695,0.00000000
-1.44972486,3.07973372,0.12846451,0.17563290,1.84412915,1.60429543,1.03815632,0.00000000
-1.44372186,3.12725481,0.13045274,0.17909631,1.90316946,1.62564695,1.05849548,0.00000000
-1.43771886,3.16857281,0.13185707,0.18246511,1.95780933,1.64346276,1.07697146,0.00000000
-1.43171586,3.20282938,0.13263775,0.18571501,2.00733927,1.65742894,1.09312550,0.00000000
-1.42571286,3.22924799,0.13276519,0.18882354,2.05114060,1.66726095,1.10654065,0.00000000
-1.41970985,3.24715150,0.13222076,0.19177006,2.08869466,1.67271165,1.11684976,0.00000000
-1.41370685,3.25598017,0.13099741,0.19453614,2.11959150,1.67357960,1.12374358,0.00000000
-1.40770385,3.25530916,0.12909993,0.19710607,2.14353781,1.66971723,1.12697855,0.00000000
-1.40170085,3.24486451,0.12654502,0.19946756,2.16036372,1.66103822,1.12638371,0.00000000
-1.39569785,3.22453660,0.12336099,0.20161266,2.17002837,1.64752391,1.12186641,0.00000000
-1.38969485,3.19439030,0.11958715,0.20353872,2.17262360,1.62922813,1.11341644,0.00000000
-1.38369185,3.15467095,0.11527290,0.20524940,2.16837583,1.60628026,1.10110837,0.00000000
-1.37768884,3.10580594,0.11047654,0.20675571,2.15764557,1.57888618,1.08510170,0.00000000
-1.37168584,3.04840118,0.10526382,0.20807692,2.14092449,1.54732701,1.06563904,0.00000000
-1.36568284,2.98323274,0.09970624,0.20924122,2.11882984,1.51195557,1.04304204,0.00000000
-1.35967984,2.91123346,0.09387925,0.21028623,2.09209606,1.47319057,1.01770537,0.00000000
-1.35367684,2.83347506,0.08786038,0.21125906,2.06156359,1.43150866,0.99008885,0.00000000
-1.34767384,2.75114604,0.08172729,0.21221600,2.02816485,1.38743453,0.96070798,0.00000000
-1.34167084,2.66552621,0.07555592,0.21322180,1.99290761,1.34152942,0.93012319,0.00000000
-1.33566783,2.57795833,0.06941879,0.21434842,1.95685580,1.29437828,0.89892814,0.00000000
-1.32966483,2.48981798,0.06338339,0.21567329,1.92110830,1.24657606,0.86773735,0.00000000
-1.32366183,2.40248239,0.05751093,0.21727717,1.88677584,1.19871349,0.83717357,0.00000000
-1.31765883,2.31729911,0.05185523,0.21924162,1.85495679,1.15136293,0.80785516,0.00000000
-1.31165583,2.23555566,0.04646199,0.22164610,1.82671224,1.10506467,0.78038376,0.00000000
-1.30565283,2.15845085,0.04136835,0.22456501,1.80304106,1.06031412,0.75533254,0.00000000
-1.29964982,2.08706869,0.03660273,0.22806451,1.78485573,1.01755054,0.73323515,0.00000000
-1.29364682,2.02235569,0.03218495,0.23219960,1.77295956,0.97714741,0.71457573,0.00000000
-1.28764382,1.96510214,0.02812661,0.23701133,1.76802610,0.93940512,0.69977991,0.00000000
-1.28164082,1.91592792,0.02443173,0.24252437,1.77058134,0.90454603,0.68920705,0.00000000
-1.27563782,1.87527328,0.02109750,0.24874526,1.78098941,0.87271221,0.68314377,0.00000000
-1.26963482,1.84339462,0.01811519,0.25566104,1.79944219,0.84396594,0.68179880,0.00000000
-1.26363182,1.82036558,0.01547115,0.26323881,1.82595327,0.81829292,0.68529922,0.00000000
-1.25762881,1.80608293,0.01314785,0.27142582,1.86035647,0.79560805,0.69368818,0.00000000
-1.25162581,1.80027736,0.01112492,0.28015047,1.90230895,0.77576362,0.70692401,0.00000000
-1.24562281,1.80252823,0.00938011,0.28932386,1.95129892,0.75855941,0.72488083,0.00000000
-1.23961981,1.81228205,0.00789029,0.29884207,2.00665752,0.74375436,0.74735068,0.00000000
-1.23361681,1.82887363,0.00663224,0.30858888,2.06757474,0.73107920,0.77404715,0.00000000
-1.22761381,1.85154929,0.00558344,0.31843885,2.13311860,0.72024956,0.80461044,0.00000000
-1.22161081,1.87949122,0.00472271,0.32826076,2.20225725,0.71097885,0.83861405,0.00000000
-1.21560780,1.91184203,0.00403073,0.33792092,2.27388312,0.70299048,0.87557284,0.00000000
-1.20960480,1.94772888,0.00349047,0.34728662,2.34683865,0.69602872,0.91495252,0.00000000
-1.20360180,1.98628637,0.00308752,0.35622922,2.41994271,0.68986800,0.95618044,0.00000000
-1.19759880,2.02667752,0.00281032,0.36462703,2.49201728,0.68431999,0.99865750,0.00000000
-1.19159580,2.06811250,0.00265026,0.37236770,2.56191349,0.67923858,1.04177113,0.00000000
-1.18559280,2.10986466,0.00260176,0.37935026,2.62853668,0.67452237,1.08490880,0.00000000
-1.17958979,2.15128358,0.00266225,0.38548659,2.69086980,0.67011492,1.12747206,0.00000000
-1.17358679,2.19180523,0.00283206,0.39070247,2.74799468,0.66600273,1.16889049,0.00000000
-1.16758379,2.23095894,0.00311429,0.39493820,2.79911073,0.66221142,1.20863526,0.00000000
-1.16158079,2.26837150,0.00351457,0.39814881,2.84355066,0.65880021,1.24623178,0.00000000
-1.15557779,2.30376828,0.00404079,0.40030391,2.88079278,0.65585526,1.28127099,0.00000000
-1.14957479,2.33697166,0.00470277,0.40138733,2.91046966,0.65348221,1.31341866,0.00000000
-1.14357179,2.36789673,0.00551187,0.40139654,2.93237274,0.65179837,1.34242249,0.00000000
-1.13756878,2.39654458,0.00648056,0.40034189,2.94645276,0.65092483,1.36811632,0.00000000
-1.13156578,2.42299320,0.00762189,0.39824575,2.95281576,0.65097904,1.39042135,0.00000000
-1.12556278,2.44738614,0.00894904,0.39514165,2.95171479,0.65206785,1.40934396,0.00000000
-1.11955978,2.46991923,0.01047466,0.39107323,2.94353722,0.65428149,1.42497031,0.00000000
-1.11355678,2.49082552,0.01221041,0.38609327,2.92878809,0.65768842,1.43745752,0.00000000
-1.10755378,2.51035873,0.01416633,0.38026259,2.90806973,0.66233127,1.44702198,0.00000000
-1.10155078,2.52877575,0.01635034,0.37364890,2.88205849,0.66822382,1.45392503,0.00000000
-1.09554777,2.54631867,0.01876776,0.36632556,2.85147910,0.67534905,1.45845667,0.00000000
-1.08954477,2.56319697,0.02142094,0.35837037,2.81707780,0.68365828,1.46091811,0.00000000
-1.08354177,2.57957070,0.02430896,0.34986414,2.77959522,0.69307122,1.46160389,0.00000000
-1.07753877,2.59553550,0.02742752,0.34088936,2.73974013,0.70347713,1.46078463,0.00000000
-1.07153577,2.61111017,0.03076890,0.33152875,2.69816536,0.71473683,1.45869125,0.00000000
-1.06553277,2.62622800,0.03432220,0.32186388,2.65544689,0.72668568,1.45550161,0.00000000
-1.05952976,2.64073221,0.03807363,0.31197386,2.61206728,0.73913746,1.45133040,0.00000000
-1.05352676,2.65437655,0.04200703,0.30193418,2.56840416,0.75188909,1.44622291,0.00000000
-1.04752376,2.66683109,0.04610452,0.29181566,2.52472451,0.76472610,1.44015321,0.00000000
-1.04152076,2.67769366,0.05034722,0.28168374,2.48118499,0.77742889,1.43302700,0.00000000
-1.03551776,2.68650647,0.05471610,0.27159799,2.43783831,0.78977937,1.42468901,0.00000000
-1.02951476,2.69277758,0.05919273,0.26161191,2.39464527,0.80156800,1.41493490,0.00000000
-1.02351176,2.69600623,0.06376012,0.25177309,2.35149183,0.81260090,1.40352689,0.00000000
-1.01750875,2.69571089,0.06840327,0.24212368,2.30821009,0.82270663,1.39021261,0.00000000
-1.01150575,2.69145861,0.07310971,0.23270107,2.26460215,0.83174242,1.37474604,0.00000000
-1.00550275,2.68289398,0.07786966,0.22353885,2.22046516,0.83959942,1.35690949,0.00000000
-0.99949975,2.66976616,0.08267598,0.21466788,2.17561628,0.84620657,1.33653560,0.00000000
-0.99349675,2.65195225,0.08752383,0.20611749,2.12991602,0.85153296,1.31352796,0.00000000
-0.98749375,2.62947553,0.09240994,0.19791661,2.08328843,0.85558822,1.28787935,0.00000000
-0.98149075,2.60251737,0.09733166,0.19009481,2.03573719,0.85842090,1.25968654,0.00000000
-0.97548774,2.57142197,0.10228570,0.18268325,1.98735657,0.86011492,1.22916090,0.00000000
-0.96948474,2.53669338,0.10726669,0.17571524,1.93833669,0.86078396,1.19663402,0.00000000
-0.96348174,2.49898480,0.11226567,0.16922668,1.88896287,0.86056430,1.16255808,0.00000000
-0.95747874,2.45908076,0.11726855,0.16325601,1.83960933,0.85960622,1.12750083,0.00000000
-0.95147574,2.41787268,0.12225470,0.15784398,1.79072752,0.85806469,1.09213516,0.00000000
-0.94547274,2.37632937,0.12719577,0.15303296,1.74283012,0.85608972,1.05722383,0.00000000
-0.93946973,2.33546366,0.13205490,0.14886606,1.69647142,0.85381702,1.02359965,0.00000000
-0.93346673,2.29629697,0.13678631,0.14538594,1.65222557,0.85135960,0.99214205,0.00000000
-0.92746373,2.25982329,0.14133546,0.14263342,1.61066358,0.84880081,0.96375068,0.00000000
-0.92146073,2.22697447,0.14563978,0.14064599,1.57233052,0.84618928,0.93931719,0.00000000
-0.91545773,2.19858804,0.14962996,0.13945623,1.53772386,0.84353610,0.91969589,0.00000000
-0.90945473,2.17537896,0.15323180,0.13909023,1.50727394,0.84081448,0.90567453,0.00000000
-0.90345173,2.15791624,0.15636854,0.13956611,1.48132729,0.83796179,0.89794598,0.00000000
-0.89744872,2.14660515,0.15896361,0.14089269,1.46013327,0.83488403,0.89708175,0.00000000
