energy_ev,total_up,N_s_up,N_p_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up,Y_p_up,Y_d_up
-4.63731866,0.59224501,0.00000344,0.03956413,0.00144543,0.44620495,0.17634513,0.10555596,0.08382046,0.08312506
-4.63131566,0.58191968,0.00000248,0.03982838,0.00138591,0.43803019,0.17279530,0.10332326,0.07808652,0.08237126
-4.62531266,0.57350678,0.00000177,0.04016510,0.00132292,0.43146995,0.16991118,0.10141602,0.07260382,0.08184080
-4.61930965,0.56712870,0.00000126,0.04060295,0.00125833,0.42655128,0.16770620,0.09985789,0.06744347,0.08156158
-4.61330665,0.56283270,0.00000089,0.04117030,0.00119412,0.42323203,0.16616618,0.09865937,0.06266932,0.08155364
-4.60730365,0.56059301,0.00000064,0.04189502,0.00113234,0.42140353,0.16525043,0.09781815,0.05833760,0.08182913
-4.60130065,0.56031626,0.00000045,0.04280436,0.00107505,0.42089636,0.16489412,0.09731994,0.05449684,0.08239286
-4.59529765,0.56185001,0.00000033,0.04392491,0.00102432,0.42148855,0.16501156,0.09713993,0.05118812,0.08324309
-4.58929465,0.56499381,0.00000024,0.04528272,0.00098216,0.42291614,0.16550041,0.09724464,0.04844540,0.08437272
-4.58329165,0.56951219,0.00000019,0.04690327,0.00095056,0.42488536,0.16624653,0.09759411,0.04629617,0.08577062
-4.57728864,0.57514878,0.00000016,0.04881161,0.00093137,0.42708602,0.16712927,0.09814433,0.04476194,0.08742318
-4.57128564,0.58164089,0.00000014,0.05103224,0.00092639,0.42920532,0.16802691,0.09884975,0.04385892,0.08931574
-4.56528264,0.58873349,0.00000014,0.05358895,0.00093723,0.43094155,0.16882205,0.09966571,0.04359843,0.09143399
-4.55927964,0.59619202,0.00000014,0.05650448,0.00096537,0.43201703,0.16940662,0.10055069,0.04398725,0.09376512
-4.55327664,0.60381314,0.00000015,0.05979993,0.00101212,0.43218953,0.16968643,0.10146820,0.04502772,0.09629868
-4.54727364,0.61143292,0.00000017,0.06349394,0.00107856,0.43126186,0.16958479,0.10238831,0.04671762,0.09902697
-4.54127064,0.61893202,0.00000020,0.06760162,0.00116556,0.42908912,0.16904535,0.10328856,0.04904982,0.10194507
-4.53526763,0.62623746,0.00000022,0.07213338,0.00127374,0.42558324,0.16803380,0.10415443,0.05201168,0.10505040
-4.52926463,0.63332116,0.00000026,0.07709342,0.00140343,0.42071482,0.16653856,0.10497918,0.05558426,0.10834183
-4.52326163,0.64019524,0.00000029,0.08247824,0.00155468,0.41451203,0.16457027,0.10576311,0.05974142,0.11181836
-4.51725863,0.64690441,0.00000033,0.08827516,0.00172718,0.40705700,0.16216035,0.10651242,0.06444889,0.11547760
-4.51125563,0.65351619,0.00000037,0.09446084,0.00192033,0.39847965,0.15935854,0.10723756,0.06966333,0.11931396
-4.50525263,0.66010940,0.00000041,0.10100007,0.00213313,0.38894958,0.15622973,0.10795138,0.07533157,0.12331685
-4.49924962,0.66676183,0.00000046,0.10784487,0.00236426,0.37866636,0.15285014,0.10866702,0.08139006,0.12746891
-4.49324662,0.67353793,0.00000051,0.11493400,0.00261202,0.36784884,0.14930318,0.10939588,0.08776471,0.13174448
-4.48724362,0.68047723,0.00000056,0.12219301,0.00287438,0.35672396,0.14567508,0.11014560,0.09437107,0.13610844
-4.48124062,0.68758445,0.00000061,0.12953481,0.00314898,0.34551573,0.14205064,0.11091836,0.10111498,0.14051553
-4.47523762,0.69482179,0.00000065,0.13686093,0.00343316,0.33443488,0.13850922,0.11170953,0.10789381,0.14491019
-4.46923462,0.70210402,0.00000070,0.14406335,0.00372403,0.32366964,0.13512119,0.11250675,0.11459809,0.14922705
-4.46323162,0.70929665,0.00000075,0.15102694,0.00401849,0.31337812,0.13194497,0.11328954,0.12111368,0.15339211
-4.45722861,0.71621737,0.00000079,0.15763237,0.00431330,0.30368250,0.12902482,0.11402949,0.12732437,0.15732437
-4.45122561,0.72264065,0.00000083,0.16375949,0.00460511,0.29466536,0.12638937,0.11469091,0.13311472,0.16093819
-4.44522261,0.72830527,0.00000086,0.16929091,0.00489060,0.28636807,0.12405104,0.11523207,0.13837324,0.16414598
-4.43921961,0.73292425,0.00000089,0.17411570,0.00516644,0.27879133,0.12200613,0.11560683,0.14299552,0.16686118
-4.43321661,0.73619676,0.00000092,0.17813305,0.00542946,0.27189764,0.12023578,0.11576658,0.14688736,0.16900149
-4.42721361,0.73782114,0.00000093,0.18125565,0.00567661,0.26561547,0.11870750,0.11566248,0.14996767,0.17049197
-4.42121061,0.73750834,0.00000095,0.18341266,0.00590507,0.25984493,0.11737727,0.11524767,0.15217100,0.17126805
-4.41520760,0.73499515,0.00000095,0.18455217,0.00611229,0.25446435,0.11619202,0.11447959,0.15344961,0.17127813
-4.40920460,0.73005628,0.00000095,0.18464289,0.00629600,0.24933763,0.11509239,0.11332204,0.15377490,0.17048573
-4.40320160,0.72251483,0.00000094,0.18367516,0.00645422,0.24432178,0.11401561,0.11174697,0.15313825,0.16887105
-4.39719860,0.71225060,0.00000092,0.18166116,0.00658534,0.23927434,0.11289830,0.10973600,0.15155110,0.16643187
-4.39119560,0.69920580,0.00000090,0.17863424,0.00668805,0.23406031,0.11167923,0.10728136,0.14904437,0.16318373
-4.38519260,0.68338807,0.00000088,0.17464762,0.00676141,0.22855826,0.11030168,0.10438649,0.14566721,0.15915944
-4.37918959,0.66487062,0.00000084,0.16977229,0.00680478,0.22266547,0.10871562,0.10106607,0.14148511,0.15440790
-4.37318659,0.64378972,0.00000081,0.16409449,0.00681787,0.21630180,0.10687933,0.09734556,0.13657758,0.14899239
-4.36718359,0.62033974,0.00000076,0.15771262,0.00680070,0.20941229,0.10476070,0.09326038,0.13103540,0.14298835
-4.36118059,0.59476610,0.00000072,0.15073404,0.00675358,0.20196837,0.10233796,0.08885462,0.12495761,0.13648080
-4.35517759,0.56735658,0.00000067,0.14327166,0.00667712,0.19396794,0.09960008,0.08417949,0.11844845,0.12956161
-4.34917459,0.53843150,0.00000062,0.13544066,0.00657224,0.18543406,0.09654661,0.07929157,0.11161423,0.12232658
-4.34317159,0.50833329,0.00000058,0.12735529,0.00644009,0.17641280,0.09318725,0.07425089,0.10456046,0.11487271
-4.33716858,0.47741597,0.00000053,0.11912611,0.00628213,0.16697017,0.08954105,0.06911902,0.09738913,0.10729548
-4.33116558,0.44603500,0.00000048,0.11085756,0.00610006,0.15718842,0.08563529,0.06395722,0.09019647,0.09968658
-4.32516258,0.41453788,0.00000043,0.10264601,0.00589581,0.14716205,0.08150428,0.05882470,0.08307101,0.09213184
-4.31915958,0.38325593,0.00000039,0.09457832,0.00567156,0.13699353,0.07718793,0.05377714,0.07609216,0.08470964
-4.31315658,0.35249737,0.00000035,0.08673095,0.00542972,0.12678917,0.07273028,0.04886540,0.06932927,0.07748975
-4.30715358,0.32254199,0.00000031,0.07916950,0.00517285,0.11665517,0.06817810,0.04413457,0.06284113,0.07053257
-4.30115058,0.29363734,0.00000027,0.07194881,0.00490370,0.10669412,0.06357946,0.03962328,0.05667591,0.06388885
-4.29514757,0.26599657,0.00000024,0.06511337,0.00462515,0.09700194,0.05898248,0.03536335,0.05087150,0.05759973
-4.28914457,0.23979781,0.00000021,0.05869815,0.00434016,0.08766545,0.05443418,0.03137976,0.04545622,0.05169718
-4.28314157,0.21518482,0.00000019,0.05272969,0.00405174,0.07876064,0.04997954,0.02769076,0.04044973,0.04620471
-4.27713857,0.19226901,0.00000017,0.04722735,0.00376291,0.07035152,0.04566077,0.02430837,0.03586423,0.04113832
-4.27113557,0.17113236,0.00000015,0.04220479,0.00347666,0.06248962,0.04151679,0.02123897,0.03170578,0.03650755
-4.26513257,0.15183118,0.00000014,0.03767145,0.00319588,0.05521410,0.03758288,0.01848404,0.02797564,0.03231677
-4.25912956,0.13440052,0.00000013,0.03363406,0.00292334,0.04855232,0.03389063,0.01604106,0.02467178,0.02856640
-4.25312656,0.11885883,0.00000014,0.03009819,0.00266167,0.04252089,0.03046800,0.01390436,0.02179024,0.02525421
-4.24712356,0.10521290,0.00000014,0.02706963,0.00241332,0.03712703,0.02733962,0.01206610,0.01932652,0.02237657
-4.24112056,0.09346268,0.00000016,0.02455573,0.00218051,0.03237011,0.02452720,0.01051710,0.01727680,0.01992961
-4.23511756,0.08360602,0.00000018,0.02256662,0.00196528,0.02824335,0.02205006,0.00924774,0.01563913,0.01791028
-4.22911456,0.07564289,0.00000021,0.02111618,0.00176946,0.02473560,0.01992573,0.00824860,0.01441443,0.01631732
-4.22311156,0.06957923,0.00000025,0.02022293,0.00159466,0.02183294,0.01817064,0.00751120,0.01360735,0.01515204
-4.21710855,0.06543008,0.00000031,0.01991060,0.00144231,0.01952029,0.01680071,0.00702839,0.01322689,0.01441892
-4.21110555,0.06322203,0.00000038,0.02020849,0.00131367,0.01778272,0.01583196,0.00679475,0.01328696,0.01412606
-4.20510255,0.06299472,0.00000047,0.02115163,0.00120987,0.01660654,0.01528099,0.00680681,0.01380663,0.01428539
-4.19909955,0.06480153,0.00000057,0.02278051,0.00113189,0.01598015,0.01516536,0.00706303,0.01481018,0.01491271
-4.19309655,0.06870917,0.00000070,0.02514061,0.00108062,0.01589454,0.01550375,0.00756377,0.01632697,0.01602743
-4.18709355,0.07479630,0.00000085,0.02828152,0.00105688,0.01634342,0.01631595,0.00831101,0.01839104,0.01765217
-4.18109055,0.08315111,0.00000102,0.03225576,0.00106138,0.01732317,0.01762262,0.00930795,0.02104048,0.01981202
-4.17508754,0.09386783,0.00000123,0.03711726,0.00109479,0.01883236,0.01944479,0.01055854,0.02431655,0.02253369
-4.16908454,0.10704234,0.00000147,0.04291947,0.00115766,0.02087102,0.02180313,0.01206685,0.02826257,0.02584432
-4.16308154,0.12276691,0.00000174,0.04971323,0.00125045,0.02343970,0.02471700,0.01383642,0.03292258,0.02977019
-4.15707854,0.14112418,0.00000205,0.05754435,0.00137348,0.02653829,0.02820325,0.01586948,0.03833982,0.03433524
-4.15107554,0.16218066,0.00000240,0.06645105,0.00152690,0.03016472,0.03227486,0.01816624,0.04455500,0.03955941
-4.14507254,0.18597992,0.00000278,0.07646126,0.00171061,0.03431356,0.03693948,0.02072410,0.05160447,0.04545701
-4.13906953,0.21253577,0.00000321,0.08758993,0.00192425,0.03897460,0.04219789,0.02353699,0.05951832,0.05203502
-4.13306653,0.24182567,0.00000368,0.09983649,0.00216709,0.04413152,0.04804245,0.02659473,0.06831839,0.05929144
-4.12706353,0.27378476,0.00000420,0.11318249,0.00243804,0.04976066,0.05445566,0.02988249,0.07801645,0.06721383
-4.12106053,0.30830077,0.00000476,0.12758961,0.00273553,0.05583001,0.06140893,0.03338050,0.08861236,0.07577802
-4.11505753,0.34521018,0.00000536,0.14299817,0.00305752,0.06229843,0.06886154,0.03706379,0.10009256,0.08494710
-4.10905453,0.38429578,0.00000601,0.15932619,0.00340146,0.06911530,0.07676004,0.04090227,0.11242873,0.09467079
-4.10305153,0.42528611,0.00000671,0.17646911,0.00376425,0.07622045,0.08503799,0.04486087,0.12557685,0.10488522
-4.09704852,0.46785671,0.00000747,0.19430039,0.00414230,0.08354453,0.09361622,0.04890006,0.13947666,0.11551316
-4.09104552,0.51163343,0.00000828,0.21267270,0.00453151,0.09100985,0.10240356,0.05297643,0.15405160,0.12646475
-4.08504252,0.55619781,0.00000918,0.23142017,0.00492737,0.09853165,0.11129819,0.05704360,0.16920925,0.13763869
-4.07903952,0.60109454,0.00001016,0.25036124,0.00532498,0.10601970,0.12018939,0.06105319,0.18484239,0.14892401
-4.07303652,0.64584067,0.00001126,0.26930240,0.00571922,0.11338035,0.12895991,0.06495605,0.20083055,0.16020225
-4.06703352,0.68993663,0.00001252,0.28804261,0.00610482,0.12051888,0.13748862,0.06870353,0.21704223,0.17135002
-4.06103052,0.73287854,0.00001398,0.30637820,0.00647651,0.12734205,0.14565367,0.07224880,0.23333767,0.18224203
-4.05502751,0.77417161,0.00001570,0.32410834,0.00682918,0.13376082,0.15333572,0.07554826,0.24957218,0.19275425
-4.04902451,0.81334411,0.00001777,0.34104071,0.00715803,0.13969313,0.16042144,0.07856286,0.26559993,0.20276737
-4.04302151,0.84996157,0.00002030,0.35699743,0.00745873,0.14506659,0.16680691,0.08125934,0.28127829,0.21217027
-4.03701851,0.88364075,0.00002340,0.37182078,0.00772758,0.14982103,0.17240087,0.08361140,0.29647238,0.22086349
-4.03101551,0.91406290,0.00002724,0.38537887,0.00796164,0.15391083,0.17712778,0.08560063,0.31106007,0.22876253
-4.02501251,0.94098587,0.00003201,0.39757084,0.00815890,0.15730687,0.18093040,0.08721728,0.32493688,0.23580093
-4.01900950,0.96425470,0.00003794,0.40833151,0.00831834,0.15999803,0.18377193,0.08846087,0.33802111,0.24193301
-4.01300650,0.98381032,0.00004530,0.41763530,0.00844005,0.16199231,0.18563757,0.08934039,0.35025858,0.24713611
-4.00700350,0.99969593,0.00005439,0.42549931,0.00852528,0.16331726,0.18653538,0.08987442,0.36162719,0.25141243
-4.00100050,1.01206096,0.00006557,0.43198535,0.00857648,0.16402005,0.18649663,0.09009092,0.37214075,0.25479008
-3.99499750,1.02116214,0.00007923,0.43720082,0.00859723,0.16416673,0.18557527,0.09002669,0.38185222,0.25732360
-3.98899450,1.02736172,0.00009581,0.44129842,0.00859229,0.16384116,0.18384694,0.08972676,0.39085584,0.25909371
-3.98299150,1.03112256,0.00011579,0.44447441,0.00856745,0.16314320,0.18140723,0.08924331,0.39928821,0.26020625
-3.97698849,1.03300019,0.00013966,0.44696561,0.00852946,0.16218649,0.17836953,0.08863462,0.40732790,0.26079045
-3.97098549,1.03363172,0.00016797,0.44904487,0.00848587,0.16109578,0.17486227,0.08796362,0.41519371,0.26099624
-3.96498249,1.03372182,0.00020124,0.45101532,0.00844486,0.16000378,0.17102593,0.08729638,0.42314119,0.26099099
-3.95897949,1.03402599,0.00024003,0.45320311,0.00841507,0.15904780,0.16700968,0.08670042,0.43145767,0.26095537
-3.95297649,1.03533131,0.00028484,0.45594907,0.00840538,0.15836607,0.16296792,0.08624298,0.44045558,0.26107862
-3.94697349,1.03843532,0.00033616,0.45959932,0.00842463,0.15809399,0.15905674,0.08598910,0.45046432,0.26155332
-3.94097049,1.04412331,0.00039440,0.46449510,0.00848147,0.15836031,0.15543041,0.08599985,0.46182083,0.26256971
-3.93496748,1.05314487,0.00045989,0.47096202,0.00858404,0.15928342,0.15223800,0.08633045,0.47485911,0.26430971
-3.92896448,1.06619042,0.00053286,0.47929930,0.00873977,0.16096782,0.14962028,0.08702859,0.48989916,0.26694102
-3.92296148,1.08386845,0.00061340,0.48976917,0.00895515,0.16350096,0.14770685,0.08813283,0.50723556,0.27061126
-3.91695848,1.10668438,0.00070143,0.50258696,0.00923548,0.16695046,0.14661367,0.08967127,0.52712636,0.27544254
-3.91095548,1.13502210,0.00079671,0.51791231,0.00958476,0.17136193,0.14644100,0.09166042,0.54978276,0.28152669
-3.90495248,1.16912872,0.00089880,0.53584193,0.01000549,0.17675737,0.14727176,0.09410450,0.57535997,0.28892127
-3.89894947,1.20910356,0.00100704,0.55640427,0.01049854,0.18313433,0.14917043,0.09699502,0.60394981,0.29764670
-3.89294647,1.25489199,0.00112060,0.57955644,0.01106316,0.19046585,0.15218237,0.10031083,0.63557555,0.30768455
-3.88694347,1.30628444,0.00123839,0.60518366,0.01169690,0.19870118,0.15633359,0.10401853,0.67018911,0.31897722
-3.88094047,1.36292098,0.00135916,0.63310135,0.01239571,0.20776726,0.16163104,0.10807341,0.70767113,0.33142909
-3.87493747,1.42430136,0.00148148,0.66305992,0.01315398,0.21757102,0.16806319,0.11242072,0.74783373,0.34490904
-3.86893447,1.48980043,0.00160376,0.69475208,0.01396475,0.22800228,0.17560109,0.11699738,0.79042615,0.35925440
-3.86293147,1.55868814,0.00172431,0.72782252,0.01481987,0.23893727,0.18419960,0.12173395,0.83514292,0.37427612
-3.85692846,1.63015367,0.00184136,0.76187958,0.01571028,0.25024253,0.19379893,0.12655692,0.88163438,0.38976507
-3.85092546,1.70333249,0.00195313,0.79650842,0.01662624,0.26177914,0.20432627,0.13139115,0.92951901,0.40549908
-3.84492246,1.77733541,0.00205789,0.83128514,0.01755767,0.27340702,0.21569757,0.13616232,0.97839710,0.42125053
-3.83891946,1.85127821,0.00215397,0.86579131,0.01849444,0.28498914,0.22781935,0.14079940,1.02786520,0.43679419
-3.83291646,1.92431082,0.00223987,0.89962822,0.01942669,0.29639551,0.24059041,0.14523701,1.07753062,0.45191485
-3.82691346,1.99564470,0.00231430,0.93243026,0.02034511,0.30750685,0.25390363,0.14941751,1.12702552,0.46641455
-3.82091046,2.06457730,0.00237620,0.96387689,0.02124119,0.31821757,0.26764755,0.15329276,1.17601987,0.48011903
-3.81490745,2.13051281,0.00242481,0.99370274,0.02210746,0.32843835,0.28170802,0.15682558,1.22423282,0.49288318
-3.80890445,2.19297833,0.00245967,1.02170529,0.02293763,0.33809783,0.29596961,0.15999074,1.27144214,0.50459525
-3.80290145,2.25163507,0.00248067,1.04775016,0.02372673,0.34714378,0.31031712,0.16277553,1.31749122,0.51517971
-3.79689845,2.30628430,0.00248803,1.07177363,0.02447114,0.35554349,0.32463693,0.16517984,1.36229369,0.52459867
-3.79089545,2.35686810,0.00248233,1.09378245,0.02516858,0.36328351,0.33881839,0.16721592,1.40583533,0.53285185
-3.78489245,2.40346518,0.00246445,1.11385119,0.02581804,0.37036889,0.35275524,0.16890761,1.44817350,0.53997523
-3.77888944,2.44628226,0.00243554,1.13211716,0.02641965,0.37682190,0.36634696,0.17028933,1.48943408,0.54603845
-3.77288644,2.48564149,0.00239703,1.14877339,0.02697453,0.38268037,0.37950020,0.17140472,1.52980619,0.55114105
-3.76688344,2.52196486,0.00235052,1.16405998,0.02748458,0.38799589,0.39213020,0.17230516,1.56953492,0.55540801
-3.76088044,2.55575620,0.00229777,1.17825427,0.02795226,0.39283168,0.40416214,0.17304801,1.60891249,0.55898455
-3.75487744,2.58758165,0.00224060,1.19166023,0.02838035,0.39726059,0.41553245,0.17369488,1.64826801,0.56203056
-3.74887444,2.61804948,0.00218087,1.20459765,0.02877179,0.40136299,0.42619000,0.17430979,1.68795635,0.56471501
-3.74287144,2.64778978,0.00212041,1.21739138,0.02912943,0.40522483,0.43609698,0.17495744,1.72834642,0.56721026
-3.73686843,2.67743491,0.00206096,1.23036110,0.02945589,0.40893578,0.44522970,0.17570144,1.76980919,0.56968681
-3.73086543,2.70760104,0.00200410,1.24381197,0.02975342,0.41258752,0.45357892,0.17660274,1.81270587,0.57230849
-3.72486243,2.73887152,0.00195128,1.25802629,0.03002385,0.41627214,0.46114988,0.17771812,1.85737652,0.57522818
-3.71885943,2.77178212,0.00190370,1.27325664,0.03026853,0.42008075,0.46796194,0.17909887,1.90412948,0.57858435
-3.71285643,2.80680873,0.00186235,1.28972034,0.03048834,0.42410209,0.47404780,0.18078950,1.95323185,0.58249833
-3.70685343,2.84435748,0.00182798,1.30759559,0.03068380,0.42842131,0.47945234,0.18282682,2.00490140,0.58707241
-3.70085043,2.88475749,0.00180108,1.32701914,0.03085509,0.43311867,0.48423111,0.18523893,2.05930004,0.59238879
-3.69484742,2.92825630,0.00178190,1.34808559,0.03100224,0.43826843,0.48844848,0.18804461,2.11652919,0.59850932
-3.68884442,2.97501790,0.00177047,1.37084812,0.03112524,0.44393756,0.49217566,0.19125271,2.17662716,0.60547600
-3.68284142,3.02512317,0.00176662,1.39532066,0.03122419,0.45018460,0.49548847,0.19486182,2.23956855,0.61331211
-3.67683842,3.07857277,0.00176996,1.42148123,0.03129945,0.45705835,0.49846512,0.19886009,2.30526588,0.62202400
-3.67083542,3.13529200,0.00177997,1.44927622,0.03135176,0.46459671,0.50118395,0.20322528,2.37357312,0.63160321
-3.66483242,3.19513742,0.00179600,1.47862545,0.03138235,0.47282536,0.50372134,0.20792497,2.44429126,0.64202896
-3.65882941,3.25790488,0.00181728,1.50942769,0.03139298,0.48175668,0.50614976,0.21291707,2.51717536,0.65327082
-3.65282641,3.32333843,0.00184302,1.54156625,0.03138600,0.49138850,0.50853597,0.21815040,2.59194295,0.66529134
-3.64682341,3.39113978,0.00187234,1.57491451,0.03136427,0.50170321,0.51093953,0.22356566,2.66828321,0.67804854
-3.64082041,3.46097770,0.00190440,1.60934095,0.03133114,0.51266681,0.51341147,0.22909650,2.74586655,0.69149813
-3.63481741,3.53249696,0.00193834,1.64471343,0.03129034,0.52422834,0.51599333,0.23467079,2.82435400,0.70559529
-3.62881441,3.60532640,0.00197338,1.68090254,0.03124579,0.53631944,0.51871626,0.24021212,2.90340589,0.72029591
-3.62281141,3.67908561,0.00200878,1.71778372,0.03120146,0.54885431,0.52160046,0.24564134,2.98268931,0.73555722
-3.61680840,3.75339003,0.00204388,1.75523816,0.03116114,0.56173000,0.52465470,0.25087834,3.06188396,0.75133774
-3.61080540,3.82785425,0.00207813,1.79315220,0.03112826,0.57482705,0.52787612,0.25584372,3.14068594,0.76759660
-3.60480240,3.90209333,0.00211107,1.83141555,0.03110566,0.58801065,0.53125000,0.26046065,3.21880931,0.78429211
-3.59879940,3.97572230,0.00214234,1.86991810,0.03109540,0.60113217,0.53474983,0.26465652,3.29598521,0.80137988
-3.59279640,4.04835379,0.00217170,1.90854577,0.03109861,0.61403122,0.53833743,0.26836462,3.37195873,0.81881036
-3.58679340,4.11959434,0.00219903,1.94717545,0.03111534,0.62653806,0.54196324,0.27152558,3.44648349,0.83652612
-3.58079040,4.18903956,0.00222428,1.98566951,0.03114445,0.63847652,0.54556676,0.27408867,3.51931446,0.85445896
-3.57478739,4.25626862,0.00224750,2.02387004,0.03118362,0.64966720,0.54907722,0.27601284,3.59019942,0.87252703
