energy_ev,total_up,total_down,Li_s_up,Li_s_down,N_s_up,N_s_down,N_p_up,N_p_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
2.74637319,0.59748825,-0.59748795,0.11878280,-0.11878277,0.00000242,-0.00000242,0.06255484,-0.06255481,0.02047942,-0.02047942,0.03196792,-0.03196790,0.00454716,-0.00454716,0.24954835,-0.24954825
2.75237619,0.60671950,-0.60671925,0.11937995,-0.11937994,0.00000188,-0.00000188,0.06404297,-0.06404294,0.02014773,-0.02014773,0.03246865,-0.03246863,0.00454823,-0.00454823,0.25298014,-0.25298006
2.75837919,0.61320488,-0.61320469,0.11936603,-0.11936603,0.00000145,-0.00000145,0.06521987,-0.06521985,0.01984455,-0.01984455,0.03280975,-0.03280974,0.00453040,-0.00453040,0.25514197,-0.25514191
2.76438219,0.61658586,-0.61658573,0.11869021,-0.11869022,0.00000111,-0.00000111,0.06604786,-0.06604785,0.01954222,-0.01954222,0.03297410,-0.03297409,0.00449114,-0.00449114,0.25590787,-0.25590784
2.77038519,0.61659832,-0.61659826,0.11732320,-0.11732322,0.00000085,-0.00000085,0.06649799,-0.06649799,0.01921784,-0.01921784,0.03294963,-0.03294962,0.00442880,-0.00442880,0.25519225,-0.25519225
2.77638819,0.61307633,-0.61307635,0.11525724,-0.11525727,0.00000065,-0.00000065,0.06655062,-0.06655063,0.01885335,-0.01885335,0.03272944,-0.03272943,0.00434260,-0.00434260,0.25295086,-0.25295090
2.78239120,0.60595270,-0.60595279,0.11250526,-0.11250531,0.00000049,-0.00000049,0.06619574,-0.06619575,0.01843541,-0.01843542,0.03231186,-0.03231186,0.00423261,-0.00423261,0.24918060,-0.24918066
2.78839420,0.59525641,-0.59525658,0.10909946,-0.10909952,0.00000037,-0.00000037,0.06543296,-0.06543298,0.01795525,-0.01795526,0.03170028,-0.03170028,0.00409968,-0.00409968,0.24391780,-0.24391789
2.79439720,0.58110723,-0.58110747,0.10508924,-0.10508931,0.00000028,-0.00000028,0.06427127,-0.06427130,0.01740829,-0.01740830,0.03090278,-0.03090279,0.00394536,-0.00394537,0.23723541,-0.23723552
2.80040020,0.56370764,-0.56370795,0.10053865,-0.10053873,0.00000020,-0.00000020,0.06272843,-0.06272847,0.01679377,-0.01679378,0.02993177,-0.02993178,0.00377181,-0.00377181,0.22923911,-0.22923925
2.80640320,0.54333259,-0.54333296,0.09552353,-0.09552362,0.00000015,-0.00000015,0.06083020,-0.06083025,0.01611425,-0.01611426,0.02880331,-0.02880333,0.00358164,-0.00358164,0.22006252,-0.22006268
2.81240620,0.52031752,-0.52031794,0.09012834,-0.09012843,0.00000011,-0.00000011,0.05860926,-0.05860932,0.01537510,-0.01537511,0.02753656,-0.02753658,0.00337786,-0.00337786,0.20986172,-0.20986191
2.81840920,0.49504516,-0.49504563,0.08444296,-0.08444306,0.00000008,-0.00000008,0.05610403,-0.05610409,0.01458395,-0.01458396,0.02615296,-0.02615298,0.00316369,-0.00316369,0.19880948,-0.19880968
2.82441221,0.46793165,-0.46793217,0.07855955,-0.07855965,0.00000006,-0.00000006,0.05335733,-0.05335740,0.01375013,-0.01375014,0.02467555,-0.02467557,0.00294247,-0.00294247,0.18708915,-0.18708936
2.83041521,0.43941258,-0.43941312,0.07256950,-0.07256960,0.00000004,-0.00000004,0.05041503,-0.05041510,0.01288413,-0.01288415,0.02312819,-0.02312821,0.00271753,-0.00271754,0.17488875,-0.17488898
2.83641821,0.40992932,-0.40992990,0.06656071,-0.06656081,0.00000003,-0.00000003,0.04732461,-0.04732469,0.01199710,-0.01199711,0.02153483,-0.02153486,0.00249211,-0.00249211,0.16239532,-0.16239556
2.84242121,0.37991638,-0.37991697,0.06061528,-0.06061538,0.00000002,-0.00000002,0.04413381,-0.04413389,0.01110034,-0.01110036,0.01991885,-0.01991888,0.00226921,-0.00226922,0.14978971,-0.14978995
2.84842421,0.34978990,-0.34979050,0.05480749,-0.05480758,0.00000002,-0.00000002,0.04088935,-0.04088943,0.01020494,-0.01020495,0.01830247,-0.01830250,0.00205158,-0.00205159,0.13724204,-0.13724228
2.85442721,0.31993777,-0.31993837,0.04920238,-0.04920247,0.00000001,-0.00000001,0.03763578,-0.03763586,0.00932136,-0.00932137,0.01670620,-0.01670623,0.00184162,-0.00184163,0.12490794,-0.12490818
2.86043022,0.29071164,-0.29071222,0.04385477,-0.04385485,0.00000001,-0.00000001,0.03441451,-0.03441458,0.00845920,-0.00845921,0.01514850,-0.01514853,0.00164136,-0.00164137,0.11292561,-0.11292584
2.86643322,0.26242075,-0.26242132,0.03880867,-0.03880875,0.00000001,-0.00000001,0.03126296,-0.03126304,0.00762693,-0.00762694,0.01364542,-0.01364545,0.00145243,-0.00145244,0.10141374,-0.10141396
2.87243622,0.23532785,-0.23532840,0.03409726,-0.03409733,0.00000000,-0.00000000,0.02821401,-0.02821408,0.00683178,-0.00683179,0.01221044,-0.01221047,0.00127606,-0.00127606,0.09047026,-0.09047047
2.87843922,0.20964700,-0.20964753,0.02974315,-0.02974322,0.00000000,-0.00000000,0.02529552,-0.02529559,0.00607961,-0.00607962,0.01085438,-0.01085440,0.00111308,-0.00111308,0.08017199,-0.08017219
2.88444222,0.18554319,-0.18554369,0.02575905,-0.02575912,0.00000000,-0.00000000,0.02253017,-0.02253024,0.00537492,-0.00537493,0.00958539,-0.00958541,0.00096396,-0.00096396,0.07057495,-0.07057514
2.89044522,0.16313353,-0.16313400,0.02214864,-0.02214869,0.00000000,-0.00000000,0.01993542,-0.01993549,0.00472085,-0.00472086,0.00840907,-0.00840909,0.00082883,-0.00082884,0.06171531,-0.06171548
2.89644822,0.14248989,-0.14249032,0.01890764,-0.01890769,0.00000000,-0.00000000,0.01752363,-0.01752369,0.00411925,-0.00411926,0.00732861,-0.00732863,0.00070754,-0.00070754,0.05361088,-0.05361104
2.90245123,0.12364257,-0.12364297,0.01602508,-0.01602512,0.00000000,-0.00000000,0.01530233,-0.01530239,0.00357080,-0.00357081,0.00634501,-0.00634503,0.00059967,-0.00059967,0.04626302,-0.04626316
2.90845423,0.10658488,-0.10658524,0.01348450,-0.01348454,0.00000000,-0.00000000,0.01327467,-0.01327472,0.00307511,-0.00307512,0.00545735,-0.00545737,0.00050459,-0.00050459,0.03965876,-0.03965889
2.91445723,0.09127815,-0.09127848,0.01126526,-0.01126529,0.00000000,-0.00000000,0.01143981,-0.01143986,0.00263089,-0.00263090,0.00466307,-0.00466308,0.00042155,-0.00042155,0.03377313,-0.03377325
2.92046023,0.07765719,-0.07765749,0.00934370,-0.00934372,0.00000000,-0.00000000,0.00979355,-0.00979359,0.00223610,-0.00223611,0.00395824,-0.00395826,0.00034964,-0.00034964,0.02857153,-0.02857163
2.92646323,0.06563564,-0.06563590,0.00769426,-0.00769429,0.00000000,-0.00000000,0.00832883,-0.00832887,0.00188811,-0.00188811,0.00333792,-0.00333793,0.00028792,-0.00028792,0.02401199,-0.02401208
2.93246623,0.05511126,-0.05511149,0.00629051,-0.00629054,0.00000000,-0.00000000,0.00703634,-0.00703637,0.00158382,-0.00158383,0.00279635,-0.00279636,0.00023539,-0.00023539,0.02004738,-0.02004746
2.93846923,0.04597084,-0.04597104,0.00510594,-0.00510596,0.00000000,-0.00000000,0.00590507,-0.00590510,0.00131987,-0.00131987,0.00232729,-0.00232730,0.00019106,-0.00019106,0.01662739,-0.01662746
2.94447224,0.03809472,-0.03809489,0.00411468,-0.00411469,0.00000000,-0.00000000,0.00492282,-0.00492284,0.00109269,-0.00109270,0.00192421,-0.00192422,0.00015397,-0.00015397,0.01370027,-0.01370033
2.95047524,0.03136070,-0.03136085,0.00329205,-0.00329206,0.00000000,-0.00000000,0.00407671,-0.00407673,0.00089868,-0.00089869,0.00158051,-0.00158052,0.00012319,-0.00012319,0.01121435,-0.01121440
2.95647824,0.02564740,-0.02564753,0.00261497,-0.00261498,0.00000000,-0.00000000,0.00335357,-0.00335359,0.00073427,-0.00073427,0.00128968,-0.00128969,0.00009785,-0.00009785,0.00911928,-0.00911932
2.96248124,0.02083702,-0.02083713,0.00206223,-0.00206224,0.00000000,-0.00000000,0.00274033,-0.00274035,0.00059600,-0.00059600,0.00104547,-0.00104547,0.00007717,-0.00007717,0.00736697,-0.00736701
2.96848424,0.01681744,-0.01681753,0.00161465,-0.00161466,0.00000000,-0.00000000,0.00222429,-0.00222430,0.00048058,-0.00048058,0.00084193,-0.00084194,0.00006042,-0.00006042,0.00591235,-0.00591238
2.97448724,0.01348383,-0.01348390,0.00125513,-0.00125514,0.00000000,-0.00000000,0.00179336,-0.00179337,0.00038497,-0.00038497,0.00067357,-0.00067357,0.00004697,-0.00004697,0.00471383,-0.00471386
2.98049025,0.01073972,-0.01073978,0.00096866,-0.00096866,0.00000000,-0.00000000,0.00143624,-0.00143625,0.00030635,-0.00030635,0.00053533,-0.00053533,0.00003625,-0.00003625,0.00373363,-0.00373365
2.98649325,0.00849758,-0.00849763,0.00074220,-0.00074220,0.00000000,-0.00000000,0.00114253,-0.00114253,0.00024217,-0.00024218,0.00042266,-0.00042267,0.00002777,-0.00002777,0.00293785,-0.00293787
2.99249625,0.00667909,-0.00667913,0.00056460,-0.00056460,0.00000000,-0.00000000,0.00090277,-0.00090278,0.00019018,-0.00019018,0.00033151,-0.00033151,0.00002113,-0.00002113,0.00229652,-0.00229653
2.99849925,0.00521500,-0.00521504,0.00042642,-0.00042642,0.00000000,-0.00000000,0.00070853,-0.00070853,0.00014837,-0.00014837,0.00025831,-0.00025831,0.00001596,-0.00001596,0.00178341,-0.00178342
3.00450225,0.00404486,-0.00404489,0.00031974,-0.00031974,0.00000000,-0.00000000,0.00055233,-0.00055233,0.00011498,-0.00011498,0.00019994,-0.00019994,0.00001196,-0.00001196,0.00137584,-0.00137585
3.01050525,0.00311645,-0.00311647,0.00023803,-0.00023803,0.00000000,-0.00000000,0.00042766,-0.00042766,0.00008851,-0.00008851,0.00015373,-0.00015373,0.00000891,-0.00000891,0.00105445,-0.00105445
3.01650825,0.00238517,-0.00238518,0.00017592,-0.00017593,0.00000000,-0.00000000,0.00032889,-0.00032889,0.00006769,-0.00006769,0.00011743,-0.00011743,0.00000658,-0.00000658,0.00080281,-0.00080282
3.02251126,0.00181333,-0.00181334,0.00012909,-0.00012909,0.00000000,-0.00000000,0.00025121,-0.00025122,0.00005142,-0.00005142,0.00008910,-0.00008910,0.00000483,-0.00000483,0.00060721,-0.00060721
3.02851426,0.00136939,-0.00136940,0.00009405,-0.00009405,0.00000000,-0.00000000,0.00019058,-0.00019058,0.00003880,-0.00003880,0.00006716,-0.00006716,0.00000352,-0.00000352,0.00045624,-0.00045624
3.03451726,0.00102723,-0.00102724,0.00006802,-0.00006802,0.00000000,-0.00000000,0.00014360,-0.00014360,0.00002908,-0.00002908,0.00005028,-0.00005028,0.00000255,-0.00000255,0.00034054,-0.00034054
3.04052026,0.00076541,-0.00076541,0.00004885,-0.00004885,0.00000000,-0.00000000,0.00010747,-0.00010747,0.00002165,-0.00002165,0.00003740,-0.00003740,0.00000183,-0.00000183,0.00025250,-0.00025251
3.04652326,0.00056649,-0.00056650,0.00003482,-0.00003482,0.00000000,-0.00000000,0.00007987,-0.00007987,0.00001601,-0.00001601,0.00002763,-0.00002763,0.00000130,-0.00000130,0.00018599,-0.00018599
3.05252626,0.00041646,-0.00041646,0.00002465,-0.00002465,0.00000000,-0.00000000,0.00005896,-0.00005896,0.00001176,-0.00001176,0.00002028,-0.00002028,0.00000092,-0.00000092,0.00013609,-0.00013609
3.05852926,0.00030410,-0.00030410,0.00001732,-0.00001732,0.00000000,-0.00000000,0.00004322,-0.00004322,0.00000858,-0.00000858,0.00001478,-0.00001478,0.00000065,-0.00000065,0.00009892,-0.00009892
3.06453227,0.00022056,-0.00022056,0.00001209,-0.00001209,0.00000000,-0.00000000,0.00003147,-0.00003147,0.00000622,-0.00000622,0.00001070,-0.00001070,0.00000045,-0.00000045,0.00007142,-0.00007142
3.07053527,0.00015889,-0.00015889,0.00000837,-0.00000837,0.00000000,-0.00000000,0.00002276,-0.00002276,0.00000448,-0.00000448,0.00000770,-0.00000770,0.00000031,-0.00000031,0.00005123,-0.00005123
3.07653827,0.00011369,-0.00011369,0.00000576,-0.00000576,0.00000000,-0.00000000,0.00001634,-0.00001634,0.00000320,-0.00000320,0.00000550,-0.00000550,0.00000022,-0.00000022,0.00003650,-0.00003650
3.08254127,0.00008080,-0.00008080,0.00000393,-0.00000393,0.00000000,-0.00000000,0.00001165,-0.00001165,0.00000228,-0.00000228,0.00000390,-0.00000390,0.00000015,-0.00000015,0.00002583,-0.00002583
3.08854427,0.00005703,-0.00005703,0.00000267,-0.00000267,0.00000000,-0.00000000,0.00000825,-0.00000825,0.00000161,-0.00000161,0.00000275,-0.00000275,0.00000010,-0.00000010,0.00001816,-0.00001816
3.09454727,0.00003998,-0.00003998,0.00000179,-0.00000179,0.00000000,-0.00000000,0.00000581,-0.00000581,0.00000113,-0.00000113,0.00000193,-0.00000193,0.00000007,-0.00000007,0.00001268,-0.00001268
3.10055028,0.00002784,-0.00002784,0.00000120,-0.00000120,0.00000000,-0.00000000,0.00000405,-0.00000405,0.00000078,-0.00000078,0.00000134,-0.00000134,0.00000004,-0.00000004,0.00000879,-0.00000879
3.10655328,0.00001926,-0.00001926,0.00000080,-0.00000080,0.00000000,-0.00000000,0.00000281,-0.00000281,0.00000054,-0.00000054,0.00000092,-0.00000092,0.00000003,-0.00000003,0.00000606,-0.00000606
3.11255628,0.00001324,-0.00001324,0.00000053,-0.00000053,0.00000000,-0.00000000,0.00000194,-0.00000194,0.00000037,-0.00000037,0.00000063,-0.00000063,0.00000002,-0.00000002,0.00000415,-0.00000415
3.11855928,0.00000904,-0.00000904,0.00000035,-0.00000035,0.00000000,-0.00000000,0.00000133,-0.00000133,0.00000026,-0.00000026,0.00000043,-0.00000043,0.00000001,-0.00000001,0.00000282,-0.00000282
3.12456228,0.00000615,-0.00000615,0.00000024,-0.00000024,0.00000000,-0.00000000,0.00000090,-0.00000090,0.00000018,-0.00000018,0.00000029,-0.00000029,0.00000001,-0.00000001,0.00000190,-0.00000190
3.13056528,0.00000417,-0.00000417,0.00000017,-0.00000017,0.00000000,-0.00000000,0.00000061,-0.00000061,0.00000013,-0.00000013,0.00000020,-0.00000020,0.00000001,-0.00000001,0.00000128,-0.00000128
3.13656828,0.00000285,-0.00000285,0.00000014,-0.00000014,0.00000001,-0.00000001,0.00000041,-0.00000041,0.00000010,-0.00000010,0.00000013,-0.00000013,0.00000000,-0.00000000,0.00000085,-0.00000085
3.14257129,0.00000198,-0.00000198,0.00000014,-0.00000014,0.00000001,-0.00000001,0.00000027,-0.00000027,0.00000008,-0.00000008,0.00000009,-0.00000009,0.00000000,-0.00000000,0.00000057,-0.00000057
3.14857429,0.00000145,-0.00000145,0.00000016,-0.00000016,0.00000002,-0.00000002,0.00000018,-0.00000018,0.00000009,-0.00000009,0.00000006,-0.00000006,0.00000000,-0.00000000,0.00000038,-0.00000038
3.15457729,0.00000117,-0.00000117,0.00000021,-0.00000021,0.00000003,-0.00000003,0.00000012,-0.00000012,0.00000010,-0.00000010,0.00000004,-0.00000004,0.00000000,-0.00000000,0.00000026,-0.00000026
3.16058029,0.00000111,-0.00000111,0.00000030,-0.00000030,0.00000004,-0.00000004,0.00000008,-0.00000008,0.00000014,-0.00000014,0.00000003,-0.00000003,0.00000000,-0.00000000,0.00000018,-0.00000018
3.16658329,0.00000125,-0.00000125,0.00000045,-0.00000045,0.00000007,-0.00000007,0.00000005,-0.00000005,0.00000020,-0.00000020,0.00000003,-0.00000003,0.00000001,-0.00000001,0.00000014,-0.00000014
3.17258629,0.00000161,-0.00000161,0.00000068,-0.00000068,0.00000010,-0.00000010,0.00000003,-0.00000003,0.00000030,-0.00000030,0.00000003,-0.00000003,0.00000001,-0.00000001,0.00000013,-0.00000013
3.17858929,0.00000224,-0.00000224,0.00000102,-0.00000102,0.00000016,-0.00000016,0.00000002,-0.00000002,0.00000044,-0.00000044,0.00000003,-0.00000003,0.00000001,-0.00000001,0.00000013,-0.00000013
3.18459230,0.00000325,-0.00000325,0.00000153,-0.00000153,0.00000024,-0.00000024,0.00000001,-0.00000001,0.00000066,-0.00000066,0.00000004,-0.00000004,0.00000002,-0.00000002,0.00000017,-0.00000017
3.19059530,0.00000477,-0.00000477,0.00000228,-0.00000228,0.00000035,-0.00000035,0.00000001,-0.00000001,0.00000098,-0.00000098,0.00000005,-0.00000005,0.00000003,-0.00000003,0.00000023,-0.00000023
3.19659830,0.00000701,-0.00000701,0.00000337,-0.00000337,0.00000052,-0.00000052,0.00000001,-0.00000001,0.00000145,-0.00000145,0.00000008,-0.00000008,0.00000005,-0.00000005,0.00000032,-0.00000032
3.20260130,0.00001026,-0.00001026,0.00000495,-0.00000495,0.00000077,-0.00000077,0.00000000,-0.00000000,0.00000213,-0.00000213,0.00000011,-0.00000011,0.00000007,-0.00000007,0.00000046,-0.00000046
3.20860430,0.00001494,-0.00001494,0.00000722,-0.00000722,0.00000112,-0.00000112,0.00000000,-0.00000000,0.00000311,-0.00000311,0.00000016,-0.00000016,0.00000010,-0.00000010,0.00000067,-0.00000067
3.21460730,0.00002161,-0.00002161,0.00001045,-0.00001045,0.00000161,-0.00000161,0.00000000,-0.00000000,0.00000450,-0.00000450,0.00000024,-0.00000024,0.00000015,-0.00000015,0.00000096,-0.00000096
3.22061031,0.00003104,-0.00003104,0.00001502,-0.00001502,0.00000232,-0.00000232,0.00000000,-0.00000000,0.00000647,-0.00000647,0.00000034,-0.00000034,0.00000022,-0.00000022,0.00000138,-0.00000138
3.22661331,0.00004428,-0.00004428,0.00002142,-0.00002142,0.00000331,-0.00000331,0.00000000,-0.00000000,0.00000923,-0.00000923,0.00000049,-0.00000049,0.00000031,-0.00000031,0.00000196,-0.00000196
3.23261631,0.00006271,-0.00006271,0.00003034,-0.00003034,0.00000469,-0.00000469,0.00000000,-0.00000000,0.00001307,-0.00001307,0.00000069,-0.00000069,0.00000044,-0.00000044,0.00000278,-0.00000278
3.23861931,0.00008818,-0.00008818,0.00004266,-0.00004266,0.00000659,-0.00000659,0.00000000,-0.00000000,0.00001838,-0.00001838,0.00000097,-0.00000097,0.00000061,-0.00000061,0.00000391,-0.00000391
3.24462231,0.00012310,-0.00012310,0.00005955,-0.00005955,0.00000920,-0.00000920,0.00000000,-0.00000000,0.00002566,-0.00002566,0.00000135,-0.00000135,0.00000086,-0.00000086,0.00000546,-0.00000546
3.25062531,0.00017061,-0.00017061,0.00008253,-0.00008253,0.00001275,-0.00001275,0.00000000,-0.00000000,0.00003556,-0.00003556,0.00000187,-0.00000187,0.00000119,-0.00000119,0.00000756,-0.00000756
3.25662831,0.00023477,-0.00023477,0.00011357,-0.00011357,0.00001755,-0.00001755,0.00000000,-0.00000000,0.00004894,-0.00004894,0.00000257,-0.00000257,0.00000164,-0.00000164,0.00001040,-0.00001040
3.26263132,0.00032073,-0.00032073,0.00015514,-0.00015514,0.00002398,-0.00002398,0.00000000,-0.00000000,0.00006688,-0.00006688,0.00000352,-0.00000352,0.00000223,-0.00000223,0.00001422,-0.00001422
3.26863432,0.00043503,-0.00043503,0.00021043,-0.00021043,0.00003253,-0.00003253,0.00000000,-0.00000000,0.00009072,-0.00009072,0.00000477,-0.00000477,0.00000303,-0.00000303,0.00001928,-0.00001928
3.27463732,0.00058582,-0.00058582,0.00028335,-0.00028335,0.00004381,-0.00004381,0.00000000,-0.00000000,0.00012219,-0.00012219,0.00000642,-0.00000642,0.00000408,-0.00000408,0.00002597,-0.00002597
3.28064032,0.00078322,-0.00078322,0.00037882,-0.00037882,0.00005858,-0.00005858,0.00000000,-0.00000000,0.00016340,-0.00016340,0.00000859,-0.00000859,0.00000546,-0.00000546,0.00003472,-0.00003472
3.28664332,0.00103963,-0.00103963,0.00050281,-0.00050281,0.00007777,-0.00007777,0.00000000,-0.00000000,0.00021695,-0.00021695,0.00001140,-0.00001140,0.00000724,-0.00000724,0.00004608,-0.00004608
3.29264632,0.00137009,-0.00137009,0.00066259,-0.00066259,0.00010251,-0.00010251,0.00000000,-0.00000000,0.00028599,-0.00028599,0.00001502,-0.00001502,0.00000955,-0.00000955,0.00006074,-0.00006074
3.29864932,0.00179263,-0.00179263,0.00086688,-0.00086688,0.00013416,-0.00013416,0.00000000,-0.00000000,0.00037432,-0.00037431,0.00001965,-0.00001965,0.00001249,-0.00001249,0.00007947,-0.00007947
3.30465233,0.00232866,-0.00232866,0.00112601,-0.00112600,0.00017431,-0.00017431,0.00000000,-0.00000000,0.00048643,-0.00048642,0.00002553,-0.00002553,0.00001623,-0.00001623,0.00010324,-0.00010324
3.31065533,0.00300329,-0.00300329,0.00145209,-0.00145209,0.00022487,-0.00022487,0.00000000,-0.00000000,0.00062762,-0.00062762,0.00003292,-0.00003292,0.00002093,-0.00002093,0.00013316,-0.00013316
3.31665833,0.00384560,-0.00384560,0.00185915,-0.00185915,0.00028803,-0.00028803,0.00000000,-0.00000000,0.00080404,-0.00080404,0.00004215,-0.00004215,0.00002680,-0.00002680,0.00017052,-0.00017052
3.32266133,0.00488887,-0.00488886,0.00236324,-0.00236324,0.00036629,-0.00036629,0.00000000,-0.00000000,0.00102274,-0.00102274,0.00005358,-0.00005358,0.00003407,-0.00003407,0.00021680,-0.00021680
3.32866433,0.00617064,-0.00617063,0.00298243,-0.00298243,0.00046252,-0.00046252,0.00000000,-0.00000000,0.00129173,-0.00129172,0.00006762,-0.00006762,0.00004300,-0.00004300,0.00027368,-0.00027368
3.33466733,0.00773270,-0.00773269,0.00373683,-0.00373683,0.00057987,-0.00057987,0.00000000,-0.00000000,0.00161993,-0.00161993,0.00008473,-0.00008473,0.00005389,-0.00005389,0.00034300,-0.00034300
3.34067034,0.00962083,-0.00962082,0.00464844,-0.00464843,0.00072184,-0.00072184,0.00000000,-0.00000000,0.00201720,-0.00201720,0.00010540,-0.00010540,0.00006705,-0.00006705,0.00042682,-0.00042682
3.34667334,0.01188436,-0.01188436,0.00574091,-0.00574091,0.00089222,-0.00089222,0.00000001,-0.00000001,0.00249424,-0.00249424,0.00013017,-0.00013017,0.00008283,-0.00008283,0.00052733,-0.00052733
3.35267634,0.01457550,-0.01457549,0.00703924,-0.00703923,0.00109503,-0.00109502,0.00000001,-0.00000001,0.00306250,-0.00306249,0.00015961,-0.00015961,0.00010159,-0.00010159,0.00064687,-0.00064687
3.35867934,0.01774830,-0.01774829,0.00856921,-0.00856921,0.00133446,-0.00133446,0.00000002,-0.00000002,0.00373396,-0.00373396,0.00019430,-0.00019430,0.00012371,-0.00012371,0.00078786,-0.00078786
3.36468234,0.02145747,-0.02145745,0.01035684,-0.01035683,0.00161484,-0.00161484,0.00000003,-0.00000003,0.00452101,-0.00452100,0.00023484,-0.00023484,0.00014957,-0.00014957,0.00095276,-0.00095276
3.37068534,0.02575677,-0.02575676,0.01242752,-0.01242752,0.00194045,-0.00194044,0.00000005,-0.00000005,0.00543607,-0.00543607,0.00028180,-0.00028180,0.00017955,-0.00017955,0.00114400,-0.00114400
3.37668834,0.03069721,-0.03069719,0.01480517,-0.01480516,0.00231545,-0.00231545,0.00000007,-0.00000007,0.00649139,-0.00649138,0.00033572,-0.00033572,0.00021401,-0.00021401,0.00136390,-0.00136390
3.38269135,0.03632492,-0.03632490,0.01751113,-0.01751112,0.00274375,-0.00274375,0.00000011,-0.00000011,0.00769858,-0.00769857,0.00039710,-0.00039710,0.00025326,-0.00025326,0.00161457,-0.00161457
3.38869435,0.04267888,-0.04267886,0.02056303,-0.02056302,0.00322882,-0.00322882,0.00000017,-0.00000017,0.00906831,-0.00906830,0.00046632,-0.00046632,0.00029760,-0.00029760,0.00189785,-0.00189785
3.39469735,0.04978849,-0.04978847,0.02397358,-0.02397357,0.00377357,-0.00377356,0.00000025,-0.00000025,0.01060986,-0.01060985,0.00054368,-0.00054368,0.00034722,-0.00034722,0.00221514,-0.00221514
3.40070035,0.05767113,-0.05767111,0.02774931,-0.02774929,0.00438014,-0.00438013,0.00000037,-0.00000037,0.01233071,-0.01233070,0.00062933,-0.00062933,0.00040225,-0.00040225,0.00256736,-0.00256736
3.40670335,0.06632973,-0.06632970,0.03188937,-0.03188935,0.00504980,-0.00504979,0.00000056,-0.00000056,0.01423619,-0.01423618,0.00072326,-0.00072326,0.00046273,-0.00046273,0.00295482,-0.00295482
3.41270635,0.07575062,-0.07575059,0.03638441,-0.03638439,0.00578278,-0.00578278,0.00000082,-0.00000082,0.01632913,-0.01632912,0.00082524,-0.00082524,0.00052856,-0.00052856,0.00337710,-0.00337710
3.41870935,0.08590164,-0.08590160,0.04121562,-0.04121560,0.00657818,-0.00657818,0.00000121,-0.00000121,0.01860957,-0.01860956,0.00093487,-0.00093487,0.00059955,-0.00059955,0.00383303,-0.00383303
3.42471236,0.09673078,-0.09673074,0.04635401,-0.04635399,0.00743387,-0.00743387,0.00000175,-0.00000175,0.02107461,-0.02107460,0.00105147,-0.00105147,0.00067534,-0.00067534,0.00432060,-0.00432059
3.43071536,0.10816541,-0.10816537,0.05176000,-0.05175998,0.00834645,-0.00834645,0.00000253,-0.00000253,0.02371835,-0.02371833,0.00117416,-0.00117416,0.00075545,-0.00075545,0.00483690,-0.00483690
3.43671836,0.12011218,-0.12011214,0.05738333,-0.05738331,0.00931129,-0.00931128,0.00000364,-0.00000364,0.02653192,-0.02653190,0.00130180,-0.00130180,0.00083926,-0.00083926,0.00537818,-0.00537818
3.44272136,0.13245784,-0.13245780,0.06316343,-0.06316341,0.01032255,-0.01032254,0.00000518,-0.00000518,0.02950372,-0.02950370,0.00143300,-0.00143300,0.00092602,-0.00092602,0.00593985,-0.00593984
3.44872436,0.14507085,-0.14507080,0.06903022,-0.06903019,0.01137335,-0.01137334,0.00000732,-0.00000732,0.03261976,-0.03261974,0.00156616,-0.00156616,0.00101486,-0.00101486,0.00651652,-0.00651652
3.45472736,0.15780391,-0.15780386,0.07490534,-0.07490532,0.01245590,-0.01245590,0.00001028,-0.00001028,0.03586408,-0.03586405,0.00169952,-0.00169952,0.00110481,-0.00110481,0.00710219,-0.00710218
3.46073037,0.17049745,-0.17049740,0.08070395,-0.08070393,0.01356177,-0.01356177,0.00001433,-0.00001433,0.03921941,-0.03921938,0.00183111,-0.00183111,0.00119484,-0.00119484,0.00769030,-0.00769030
3.46673337,0.18298384,-0.18298378,0.08633680,-0.08633677,0.01468211,-0.01468210,0.00001982,-0.00001982,0.04266779,-0.04266776,0.00195889,-0.00195889,0.00128385,-0.00128385,0.00827398,-0.00827398
3.47273637,0.19509232,-0.19509226,0.09171281,-0.09171278,0.01580797,-0.01580796,0.00002723,-0.00002723,0.04619137,-0.04619134,0.00208075,-0.00208075,0.00137078,-0.00137078,0.00884622,-0.00884622
3.47873937,0.20665450,-0.20665445,0.09674190,-0.09674187,0.01693062,-0.01693061,0.00003714,-0.00003714,0.04977311,-0.04977307,0.00219461,-0.00219461,0.00145459,-0.00145459,0.00940009,-0.00940008
3.48474237,0.21751016,-0.21751011,0.10133804,-0.10133802,0.01804188,-0.01804187,0.00005030,-0.00005030,0.05339751,-0.05339747,0.00229843,-0.00229843,0.00153433,-0.00153433,0.00992898,-0.00992898
3.49074537,0.22751311,-0.22751305,0.10542238,-0.10542236,0.01913439,-0.01913438,0.00006762,-0.00006762,0.05705130,-0.05705126,0.00239035,-0.00239035,0.00160919,-0.00160919,0.01042684,-0.01042684
3.49674837,0.23653694,-0.23653689,0.10892634,-0.10892632,0.02020190,-0.02020189,0.00009025,-0.00009025,0.06072395,-0.06072390,0.00246869,-0.00246869,0.00167853,-0.00167853,0.01088840,-0.01088839
