energy_ev,total_up,Cu_p_up,Cu_d_up,N_s_up,N_p_up,Te_p_up,Te_d_up,V_p_up,V_d_up
3.49074537,1.03956472,0.44799393,0.00281988,0.04570712,0.18735393,0.15075157,0.00000000,0.33000644,0.42903828
3.49674837,1.03622881,0.43898626,0.00288107,0.04531545,0.18533915,0.15526345,0.00000000,0.32884665,0.42717584
3.50275138,1.03412190,0.43169418,0.00295029,0.04468472,0.18358331,0.16045164,0.00000000,0.32768316,0.42600406
3.50875438,1.03340718,0.42608704,0.00302705,0.04381851,0.18213662,0.16627962,0.00000000,0.32658571,0.42561766
3.51475738,1.03420424,0.42211091,0.00311064,0.04272515,0.18103469,0.17269465,0.00000000,0.32561294,0.42608637
3.52076038,1.03658186,0.41969164,0.00320009,0.04141753,0.18029624,0.17962822,0.00000000,0.32480895,0.42745115
3.52676338,1.04055227,0.41873757,0.00329427,0.03991273,0.17992150,0.18699687,0.00000000,0.32420036,0.42972137
3.53276638,1.04606703,0.41914176,0.00339183,0.03823155,0.17989149,0.19470340,0.00000000,0.32379438,0.43287305
3.53876938,1.05301482,0.42078383,0.00349125,0.03639786,0.18016821,0.20263843,0.00000000,0.32357767,0.43684819
3.54477239,1.06122139,0.42353127,0.00359089,0.03443795,0.18069577,0.21068230,0.00000000,0.32351624,0.44155531
3.55077539,1.07045175,0.42724047,0.00368898,0.03237974,0.18140236,0.21870727,0.00000000,0.32355642,0.44687117
3.55677839,1.08041448,0.43175755,0.00378370,0.03025199,0.18220310,0.22657999,0.00000000,0.32362669,0.45264370
3.56278139,1.09076837,0.43691909,0.00387318,0.02808352,0.18300347,0.23416425,0.00000000,0.32364057,0.45869592
3.56878439,1.10113096,0.44255308,0.00395559,0.02590244,0.18370332,0.24132381,0.00000000,0.32350015,0.46483088
3.57478739,1.11108896,0.44848010,0.00402915,0.02373551,0.18420119,0.24792542,0.00000000,0.32310030,0.47083730
3.58079040,1.12021007,0.45451497,0.00409218,0.02160744,0.18439876,0.25384182,0.00000000,0.32233338,0.47649586
3.58679340,1.12805599,0.46046899,0.00414313,0.01954051,0.18420526,0.25895474,0.00000000,0.32109403,0.48158585
3.59279640,1.13419608,0.46615283,0.00418066,0.01755406,0.18354159,0.26315774,0.00000000,0.31928416,0.48589192
3.59879940,1.13822126,0.47138003,0.00420361,0.01566434,0.18234400,0.26635888,0.00000000,0.31681761,0.48921082
3.60480240,1.13975767,0.47597114,0.00421111,0.01388429,0.18056723,0.26848305,0.00000000,0.31362450,0.49135786
3.61080540,1.13847968,0.47975832,0.00420253,0.01222358,0.17818682,0.26947402,0.00000000,0.30965496,0.49217275
3.61680840,1.13412163,0.48259035,0.00417753,0.01068864,0.17520075,0.26929597,0.00000000,0.30488221,0.49152491
3.62281141,1.12648806,0.48433765,0.00413607,0.00928291,0.17163006,0.26793464,0.00000000,0.29930472,0.48931775
3.62881441,1.11546184,0.48489731,0.00407843,0.00800703,0.16751872,0.26539783,0.00000000,0.29294747,0.48549209
3.63481741,1.10101008,0.48419755,0.00400515,0.00685922,0.16293256,0.26171549,0.00000000,0.28586226,0.48002834
3.64082041,1.08318738,0.48220165,0.00391708,0.00583558,0.15795739,0.25693911,0.00000000,0.27812694,0.47294756
3.64682341,1.06213631,0.47891084,0.00381533,0.00493049,0.15269646,0.25114061,0.00000000,0.26984377,0.46431125
3.65282641,1.03808501,0.47436601,0.00370124,0.00413699,0.14726721,0.24441067,0.00000000,0.26113678,0.45421986
3.65882941,1.01134198,0.46864800,0.00357638,0.00344716,0.14179758,0.23685658,0.00000000,0.25214836,0.44281015
3.66483242,0.98228799,0.46187634,0.00344247,0.00285242,0.13642191,0.22859958,0.00000000,0.24303508,0.43025133
3.67083542,0.95136548,0.45420639,0.00330138,0.00234389,0.13127662,0.21977183,0.00000000,0.23396298,0.41674015
3.67683842,0.91906570,0.44582483,0.00315504,0.00191264,0.12649583,0.21051314,0.00000000,0.22510238,0.40249514
3.68284142,0.88591385,0.43694363,0.00300545,0.00154989,0.12220696,0.20096740,0.00000000,0.21662249,0.38775003
3.68884442,0.85245292,0.42779265,0.00285458,0.00124725,0.11852653,0.19127894,0.00000000,0.20868590,0.37274670
3.69484742,0.81922655,0.41861119,0.00270438,0.00099682,0.11555630,0.18158892,0.00000000,0.20144316,0.35772772
3.70085043,0.78676169,0.40963866,0.00255667,0.00079131,0.11337975,0.17203178,0.00000000,0.19502767,0.34292897
3.70685343,0.75555154,0.40110500,0.00241315,0.00062407,0.11205912,0.16273191,0.00000000,0.18955100,0.32857228
3.71285643,0.72603952,0.39322102,0.00227532,0.00048917,0.11163299,0.15380071,0.00000000,0.18509884,0.31485863
3.71885943,0.69860489,0.38616932,0.00214450,0.00038140,0.11211460,0.14533402,0.00000000,0.18172778,0.30196204
3.72486243,0.67355051,0.38009604,0.00202176,0.00029620,0.11349088,0.13741005,0.00000000,0.17946293,0.29002432
3.73086543,0.65109342,0.37510403,0.00190790,0.00022973,0.11572222,0.13008791,0.00000000,0.17829663,0.27915103
3.73686843,0.63135852,0.37124776,0.00180347,0.00017872,0.11874309,0.12340676,0.00000000,0.17818825,0.26940873
3.74287144,0.61437574,0.36853012,0.00170876,0.00014053,0.12246349,0.11738567,0.00000000,0.17906514,0.26082364
3.74887444,0.60008085,0.36690159,0.00162378,0.00011304,0.12677116,0.11202400,0.00000000,0.18082484,0.25338180
3.75487744,0.58831996,0.36626166,0.00154832,0.00009463,0.13153453,0.10730261,0.00000000,0.18333829,0.24703077
3.76088044,0.57885754,0.36646256,0.00148192,0.00008414,0.13660642,0.10318549,0.00000000,0.18645426,0.24168271
3.76688344,0.57138769,0.36731525,0.00142393,0.00008083,0.14182834,0.09962211,0.00000000,0.19000464,0.23721883
3.77288644,0.56554831,0.36859737,0.00137358,0.00008438,0.14703516,0.09655004,0.00000000,0.19381052,0.23349500
3.77888944,0.56093746,0.37006284,0.00132996,0.00009481,0.15206024,0.09389808,0.00000000,0.19768897,0.23034825
3.78489245,0.55713142,0.37145271,0.00129209,0.00011253,0.15674067,0.09158949,0.00000000,0.20146003,0.22760398
3.79089545,0.55370360,0.37250677,0.00125898,0.00013830,0.16092251,0.08954546,0.00000000,0.20495395,0.22508348
3.79689845,0.55024359,0.37297549,0.00122966,0.00017321,0.16446581,0.08768844,0.00000000,0.20801819,0.22261156
3.80290145,0.54637555,0.37263164,0.00120326,0.00021871,0.16724929,0.08594547,0.00000000,0.21052404,0.22002390
3.80890445,0.54177524,0.37128121,0.00117900,0.00027663,0.16917445,0.08425109,0.00000000,0.21237254,0.21717384
3.81490745,0.53618492,0.36877311,0.00115625,0.00034909,0.17016895,0.08255011,0.00000000,0.21349947,0.21393840
3.82091046,0.52942573,0.36500730,0.00113457,0.00043858,0.17018918,0.08079976,0.00000000,0.21387923,0.21022324
3.82691346,0.52140684,0.35994099,0.00111374,0.00054792,0.16922188,0.07897145,0.00000000,0.21352745,0.20596641
3.83291646,0.51213133,0.35359271,0.00109375,0.00068021,0.16728476,0.07705195,0.00000000,0.21250211,0.20114084
3.83891946,0.50169841,0.34604423,0.00107481,0.00083882,0.16442610,0.07504405,0.00000000,0.21090324,0.19575537
3.84492246,0.49030210,0.33744016,0.00105736,0.00102733,0.16072342,0.07296665,0.00000000,0.20887114,0.18985453
3.85092546,0.47822644,0.32798543,0.00104207,0.00124945,0.15628115,0.07085426,0.00000000,0.20658314,0.18351695
3.85692846,0.46583749,0.31794080,0.00102977,0.00150895,0.15122755,0.06875616,0.00000000,0.20424895,0.17685261
3.86293147,0.45357242,0.30761664,0.00102147,0.00180953,0.14571089,0.06673492,0.00000000,0.20210491,0.16999908
3.86893447,0.44192622,0.29736518,0.00101831,0.00215469,0.13989508,0.06486474,0.00000000,0.20040706,0.16311689
3.87493747,0.43143644,0.28757162,0.00102151,0.00254760,0.13395495,0.06322931,0.00000000,0.19942354,0.15638428
3.88094047,0.42266645,0.27864445,0.00103233,0.00299096,0.12807129,0.06191955,0.00000000,0.19942620,0.14999142
3.88694347,0.41618790,0.27100509,0.00105203,0.00348678,0.12242579,0.06103105,0.00000000,0.20068205,0.14413449
3.89294647,0.41256268,0.26507740,0.00108177,0.00403624,0.11719610,0.06066152,0.00000000,0.20344444,0.13900959
3.89894947,0.41232509,0.26127703,0.00112265,0.00463956,0.11255111,0.06090807,0.00000000,0.20794452,0.13480680
3.90495248,0.41596453,0.26000102,0.00117555,0.00529579,0.10864646,0.06186452,0.00000000,0.21438297,0.13170451
3.91095548,0.42390921,0.26161771,0.00124117,0.00600271,0.10562060,0.06361874,0.00000000,0.22292255,0.12986401
3.91695848,0.43651130,0.26645712,0.00131993,0.00675677,0.10359125,0.06625007,0.00000000,0.23368134,0.12942466
3.92296148,0.45403376,0.27480194,0.00141199,0.00755298,0.10265241,0.06982688,0.00000000,0.24672722,0.13049958
3.92896448,0.47663931,0.28687917,0.00151713,0.00838494,0.10287195,0.07440422,0.00000000,0.26207352,0.13317187
3.93496748,0.50438179,0.30285263,0.00163483,0.00924489,0.10428988,0.08002181,0.00000000,0.27967622,0.13749166
3.94097049,0.53720006,0.32281625,0.00176420,0.01012382,0.10691714,0.08670217,0.00000000,0.29943263,0.14347377
3.94697349,0.57491485,0.34678857,0.00190398,0.01101162,0.11073515,0.09444912,0.00000000,0.32118179,0.15109623
3.95297649,0.61722856,0.37470826,0.00205258,0.01189738,0.11569599,0.10324665,0.00000000,0.34470666,0.16029954
3.95897949,0.66372825,0.40643114,0.00220810,0.01276959,0.12172318,0.11305820,0.00000000,0.36973794,0.17098694
3.96498249,0.71389181,0.44172867,0.00236834,0.01361651,0.12871322,0.12382639,0.00000000,0.39595959,0.18302542
3.97098549,0.76709729,0.48028829,0.00253088,0.01442656,0.13653780,0.13547330,0.00000000,0.42301599,0.19624779
3.97698849,0.82263528,0.52171561,0.00269311,0.01518862,0.14504654,0.14790127,0.00000000,0.45052039,0.21045560
3.98299150,0.87972410,0.56553876,0.00285234,0.01589249,0.15407042,0.16099425,0.00000000,0.47806454,0.22542301
3.98899450,0.93752738,0.61121490,0.00300581,0.01652918,0.16342579,0.17461969,0.00000000,0.50522915,0.24090146
3.99499750,0.99517371,0.65813898,0.00315083,0.01709125,0.17291872,0.18863098,0.00000000,0.53159486,0.25662520
4.00100050,1.05177762,0.70565470,0.00328480,0.01757312,0.18234982,0.20287025,0.00000000,0.55675333,0.27231736
4.00700350,1.10646133,0.75306746,0.00340534,0.01797117,0.19151922,0.21717165,0.00000000,0.58031803,0.28769658
4.01300650,1.15837651,0.79965909,0.00351029,0.01828393,0.20023172,0.23136482,0.00000000,0.60193430,0.30248390
4.01900950,1.20672525,0.84470402,0.00359786,0.01851208,0.20830178,0.24527852,0.00000000,0.62128838,0.31640968
4.02501251,1.25077952,0.88748635,0.00366660,0.01865835,0.21555829,0.25874426,0.00000000,0.63811501,0.32922042
4.03101551,1.28989842,0.92731730,0.00371548,0.01872739,0.22184895,0.27159986,0.00000000,0.65220324,0.34068509
4.03701851,1.32354249,0.96355262,0.00374391,0.01872549,0.22704403,0.28369264,0.00000000,0.66340042,0.35060084
4.04302151,1.35128474,0.99560901,0.00375173,0.01866030,0.23103945,0.29488231,0.00000000,0.67161412,0.35879780
4.04902451,1.37281787,1.02297933,0.00373923,0.01854044,0.23375896,0.30504344,0.00000000,0.67681195,0.36514286
4.05502751,1.38795769,1.04524569,0.00370710,0.01837508,0.23515549,0.31406723,0.00000000,0.67901948,0.36954220
4.06103052,1.39664264,1.06209028,0.00365642,0.01817354,0.23521146,0.32186288,0.00000000,0.67831641,0.37194258
4.06703352,1.39892973,1.07330325,0.00358861,0.01794489,0.23393820,0.32835834,0.00000000,0.67483115,0.37233134
4.07303652,1.39498718,1.07878768,0.00350534,0.01769756,0.23137446,0.33350043,0.00000000,0.66873434,0.37073509
4.07903952,1.38508448,1.07856141,0.00340855,0.01743906,0.22758412,0.33725468,0.00000000,0.66023152,0.36721736
4.08504252,1.36958033,1.07275576,0.00330028,0.01717569,0.22265321,0.33960467,0.00000000,0.64955552,0.36187510
4.09104552,1.34890934,1.06161144,0.00318273,0.01691242,0.21668646,0.34055114,0.00000000,0.63695880,0.35483459
4.09704852,1.32356816,1.04547196,0.00305809,0.01665281,0.20980348,0.34011096,0.00000000,0.62270633,0.34624660
4.10305153,1.29410174,1.02477493,0.00292855,0.01639902,0.20213483,0.33831610,0.00000000,0.60706910,0.33628137
4.10905453,1.26109042,1.00004169,0.00279624,0.01615194,0.19381804,0.33521260,0.00000000,0.59031868,0.32512349
4.11505753,1.22513823,0.97186601,0.00266319,0.01591139,0.18499392,0.33085971,0.00000000,0.57272289,0.31296689
4.12106053,1.18686293,0.94090216,0.00253132,0.01567635,0.17580316,0.32532923,0.00000000,0.55454269,0.30001027
4.12706353,1.14688780,0.90785293,0.00240238,0.01544529,0.16638341,0.31870503,0.00000000,0.53603025,0.28645301
4.13306653,1.10583541,0.87345801,0.00227799,0.01521650,0.15686684,0.31108277,0.00000000,0.51742803,0.27249171
4.13906953,1.06432303,0.83848311,0.00215960,0.01498840,0.14737837,0.30256976,0.00000000,0.49896879,0.25831745
4.14507254,1.02295962,0.80370979,0.00204854,0.01475991,0.13803437,0.29328482,0.00000000,0.48087621,0.24411374
4.15107554,0.98234380,0.76992637,0.00194598,0.01453069,0.12894194,0.28335825,0.00000000,0.46336581,0.23005513
4.15707854,0.94306260,0.73791967,0.00185300,0.01430136,0.12019871,0.27293150,0.00000000,0.44664600,0.21630645
4.16308154,0.90569022,0.70846740,0.00177054,0.01407372,0.11189296,0.26215671,0.00000000,0.43091885,0.20302246
4.16908454,0.87078665,0.68233118,0.00169948,0.01385080,0.10410410,0.25119589,0.00000000,0.41638049,0.19034794
4.17508754,0.83889541,0.66024959,0.00164060,0.01363682,0.09690327,0.24021961,0.00000000,0.40322081,0.17841786
4.18109055,0.81054032,0.64293110,0.00159463,0.01343720,0.09035406,0.22940534,0.00000000,0.39162241,0.16735775
4.18709355,0.78622093,0.63104654,0.00156222,0.01325832,0.08451316,0.21893512,0.00000000,0.38175876,0.15728388
4.19309655,0.76640651,0.62522068,0.00154395,0.01310731,0.07943091,0.20899286,0.00000000,0.37379155,0.14830332
4.19909955,0.75152873,0.62602294,0.00154033,0.01299179,0.07515166,0.19976111,0.00000000,0.36786733,0.14051378
4.20510255,0.74197302,0.63395687,0.00155177,0.01291948,0.07171386,0.19141743,0.00000000,0.36411359,0.13400299
4.21110555,0.73806903,0.64944874,0.00157858,0.01289790,0.06914990,0.18413049,0.00000000,0.36263447,0.12884797
4.21710855,0.74008058,0.67283514,0.00162094,0.01293393,0.06748567,0.17805600,0.00000000,0.36350641,0.12511375
4.22311156,0.74819549,0.70435018,0.00167887,0.01303349,0.06673989,0.17333259,0.00000000,0.36677385,0.12285209
4.22911456,0.76251595,0.74411267,0.00175224,0.01320116,0.06692324,0.17007790,0.00000000,0.37244539,0.12209981
4.23511756,0.78304997,0.79211403,0.00184070,0.01343991,0.06803729,0.16838494,0.00000000,0.38049061,0.12287724
4.24112056,0.80970453,0.84820761,0.00194370,0.01375081,0.07007351,0.16831896,0.00000000,0.39083778,0.12518667
4.24712356,0.84228097,0.91210039,0.00206045,0.01413288,0.07301214,0.16991500,0.00000000,0.40337267,0.12901100
4.25312656,0.88047327,0.98334790,0.00218993,0.01458293,0.07682136,0.17317618,0.00000000,0.41793864,0.13431286
4.25912956,0.92386941,1.06135310,0.00233089,0.01509558,0.08145656,0.17807300,0.00000000,0.43433809,0.14103409
4.26513257,0.97195642,1.14537018,0.00248187,0.01566327,0.08685996,0.18454359,0.00000000,0.45233534,0.14909593
4.27113557,1.02412907,1.23451370,0.00264118,0.01627642,0.09296062,0.19249508,0.00000000,0.47166094,0.15839991
4.27713857,1.07970234,1.32777350,0.00280698,0.01692363,0.09967485,0.20180602,0.00000000,0.49201735,0.16882944
4.28314157,1.13792737,1.42403541,0.00297727,0.01759196,0.10690715,0.21232987,0.00000000,0.51308578,0.18025224
4.28914457,1.19801067,1.52210760,0.00315000,0.01826733,0.11455154,0.22389947,0.00000000,0.53453408,0.19252346
4.29514757,1.25913586,1.62075179,0.00332305,0.01893490,0.12249342,0.23633224,0.00000000,0.55602543,0.20548948
4.30115058,1.32048723,1.71871855,0.00349437,0.01957951,0.13061180,0.24943615,0.00000000,0.57722739,0.21899219
4.30715358,1.38127431,1.81478517,0.00366197,0.02018619,0.13878187,0.26301592,0.00000000,0.59782112,0.23287366
4.31315658,1.44075608,1.90779463,0.00382405,0.02074063,0.14687780,0.27687946,0.00000000,0.61751034,0.24698092
4.31915958,1.49826407,1.99669381,0.00397901,0.02122962,0.15477569,0.29084409,0.00000000,0.63602952,0.26117055
4.32516258,1.55322284,2.08056898,0.00412552,0.02164152,0.16235645,0.30474228,0.00000000,0.65315114,0.27531300
4.33116558,1.60516690,2.15867657,0.00426258,0.02196666,0.16950867,0.31842664,0.00000000,0.66869141,0.28929620
4.33716858,1.65375299,2.23046742,0.00438953,0.02219759,0.17613110,0.33177383,0.00000000,0.68251441,0.30302835
4.34317159,1.69876689,2.29560299,0.00450609,0.02232939,0.18213485,0.34468726,0.00000000,0.69453409,0.31643960
4.34917459,1.74012424,2.35396207,0.00461232,0.02235975,0.18744511,0.35709828,0.00000000,0.70471428,0.32948257
4.35517759,1.77786499,2.40563752,0.00470865,0.02228908,0.19200233,0.36896596,0.00000000,0.71306650,0.34213157
4.36118059,1.81214171,2.45092260,0.00479579,0.02212039,0.19576286,0.38027520,0.00000000,0.71964566,0.35438052
4.36718359,1.84320215,2.49028747,0.00487473,0.02185915,0.19869904,0.39103353,0.00000000,0.72454387,0.36623965
4.37318659,1.87136679,2.52434675,0.00494664,0.02151305,0.20079873,0.40126663,0.00000000,0.72788265,0.37773119
4.37918959,1.89700274,2.55381978,0.00501280,0.02109164,0.20206439,0.41101278,0.00000000,0.72980400,0.38888424
4.38519260,1.92049524,2.57948567,0.00507454,0.02060598,0.20251177,0.42031679,0.00000000,0.73046074,0.39972912
4.39119560,1.94221854,2.60213564,0.00513309,0.02006815,0.20216836,0.42922356,0.00000000,0.73000673,0.41029159
4.39719860,1.96250787,2.62252526,0.00518957,0.01949081,0.20107163,0.43777186,0.00000000,0.72858756,0.42058724
4.40320160,1.98163418,2.64132956,0.00524487,0.01888674,0.19926723,0.44598871,0.00000000,0.72633222,0.43061656
4.40920460,1.99978348,2.65910351,0.00529958,0.01826842,0.19680733,0.45388463,0.00000000,0.72334632,0.44036092
4.41520760,2.01704198,2.67625042,0.00535400,0.01764763,0.19374901,0.46145041,0.00000000,0.71970723,0.44977984
4.42121061,2.03338833,2.69300017,0.00540803,0.01703513,0.19015302,0.46865532,0.00000000,0.71546156,0.45880974
4.42721361,2.04869342,2.70939857,0.00546123,0.01644045,0.18608271,0.47544721,0.00000000,0.71062500,0.46736447
4.43321661,2.06272813,2.72530866,0.00551284,0.01587174,0.18160337,0.48175438,0.00000000,0.70518464,0.47533745
4.43921961,2.07517869,2.74042390,0.00556177,0.01533570,0.17678180,0.48748931,0.00000000,0.69910370,0.48260556
4.44522261,2.08566882,2.75429233,0.00560672,0.01483771,0.17168618,0.49255398,0.00000000,0.69232817,0.48903454
4.45122561,2.09378754,2.76635035,0.00564623,0.01438191,0.16638619,0.49684648,0.00000000,0.68479515,0.49448566
4.45722861,2.09912094,2.77596394,0.00567879,0.01397148,0.16095313,0.50026870,0.00000000,0.67644225,0.49882326
4.46323162,2.10128607,2.78247481,0.00570294,0.01360892,0.15546025,0.50273435,0.00000000,0.66721744,0.50192287
4.46923462,2.09996477,2.78524838,0.00571736,0.01329642,0.14998295,0.50417716,0.00000000,0.65708875,0.50367933
4.47523762,2.09493553,2.78372087,0.00572099,0.01303623,0.14459878,0.50455845,0.00000000,0.64605311,0.50401441
4.48124062,2.08610103,2.77744224,0.00571311,0.01283100,0.13938739,0.50387373,0.00000000,0.63414386,0.50288370
4.48724362,2.07350968,2.76611243,0.00569341,0.01268418,0.13443005,0.50215786,0.00000000,0.62143621,0.50028198
4.49324662,2.05736971,2.74960853,0.00566206,0.01260028,0.12980897,0.49948827,0.00000000,0.60805045,0.49624709
4.49924962,2.03805441,2.72800124,0.00561969,0.01258510,0.12560614,0.49598616,0.00000000,0.59415251,0.49086168
4.50525263,2.01609817,2.70155946,0.00556747,0.01264586,0.12190202,0.49181527,0.00000000,0.57995176,0.48425296
4.51125563,1.99218309,2.67074286,0.00550700,0.01279122,0.11877376,0.48717838,0.00000000,0.56569620,0.47659018
4.51725863,1.96711647,2.63618264,0.00544030,0.01303120,0.11629320,0.48231142,0.00000000,0.55166497,0.46807998
4.52326163,1.94180038,2.59865188,0.00536974,0.01337693,0.11452479,0.47747557,0.00000000,0.53815886,0.45895985
4.52926463,1.91719437,2.55902707,0.00529791,0.01384029,0.11352323,0.47294757,0.00000000,0.52548887,0.44948975
4.53526763,1.89427340,2.51824317,0.00522752,0.01443350,0.11333122,0.46900861,0.00000000,0.51396368,0.43994259
4.54127064,1.87398284,2.47724488,0.00516126,0.01516848,0.11397731,0.46593239,0.00000000,0.50387643,0.43059361
4.54727364,1.85719284,2.43693689,0.00510170,0.01605624,0.11547384,0.46397284,0.00000000,0.49549153,0.42170955
4.55327664,1.84465441,2.39813609,0.00505114,0.01710615,0.11781534,0.46335208,0.00000000,0.48903207,0.41353771
4.55927964,1.83695935,2.36152830,0.00501148,0.01832519,0.12097722,0.46424915,0.00000000,0.48466849,0.40629573
4.56528264,1.83450613,2.32763198,0.00498415,0.01971722,0.12491500,0.46679005,0.00000000,0.48250898,0.40016238
4.57128564,1.83747352,2.29677090,0.00496999,0.02128226,0.12956409,0.47103971,0.00000000,0.48259214,0.39526986
4.57728864,1.84580318,2.26905707,0.00496924,0.02301592,0.13484018,0.47699601,0.00000000,0.48488224,0.39169787
4.58329165,1.85919247,2.24438484,0.00498146,0.02490885,0.14064027,0.48458649,0.00000000,0.48926727,0.38946983
4.58929465,1.87709767,2.22243611,0.00500556,0.02694640,0.14684436,0.49366772,0.00000000,0.49555995,0.38855144
4.59529765,1.89874772,2.20269642,0.00503982,0.02910849,0.15331779,0.50402746,0.00000000,0.50350176,0.38885143
4.60130065,1.92316797,2.18448071,0.00508196,0.03136964,0.15991408,0.51538970,0.00000000,0.51276965,0.39022477
4.60730365,1.94921295,2.16696718,0.00512922,0.03369920,0.16647840,0.52742228,0.00000000,0.52298550,0.39247799
4.61330665,1.97560668,2.14923750,0.00517845,0.03606192,0.17285132,0.53974681,0.00000000,0.53372763,0.39537644
4.61930965,2.00098898,2.13032107,0.00522625,0.03841861,0.17887304,0.55195071,0.00000000,0.54454417,0.39865322
4.62531266,2.02396554,2.10924102,0.00526910,0.04072709,0.18438756,0.56360061,0.00000000,0.55496769,0.40201933
4.63131566,2.04315987,2.08505976,0.00530352,0.04294331,0.18924706,0.57425689,0.00000000,0.56453048,0.40517466
4.63731866,2.05726468,2.05692184,0.00532617,0.04502259,0.19331604,0.58348850,0.00000000,0.57277987,0.40781932
4.64332166,2.06509074,2.02409224,0.00533402,0.04692099,0.19647520,0.59088772,0.00000000,0.57929320,0.40966495
4.64932466,2.06561102,1.98598844,0.00532446,0.04859663,0.19862484,0.59608401,0.00000000,0.58369146,0.41044531
4.65532766,2.05799849,1.94220517,0.00529539,0.05001114,0.19968774,0.59875668,0.00000000,0.58565155,0.40992604
4.66133067,2.04165601,1.89253091,0.00524532,0.05113091,0.19961131,0.59864559,0.00000000,0.58491630,0.40791294
4.66733367,2.01623727,1.83695596,0.00517342,0.05192819,0.19836900,0.59555971,0.00000000,0.58130212,0.40425862
4.67333667,1.98165799,1.77567201,0.00507954,0.05238215,0.19596082,0.58938306,0.00000000,0.57470394,0.39886722
4.67933967,1.93809737,1.70906378,0.00496424,0.05247952,0.19241303,0.58007794,0.00000000,0.56509733,0.39169706
4.68534267,1.88598963,1.63769344,0.00482873,0.05221506,0.18777705,0.56768523,0.00000000,0.55253771,0.38276119
4.69134567,1.82600661,1.56227902,0.00467485,0.05159177,0.18212748,0.55232203,0.00000000,0.53715690,0.37212586
4.69734867,1.75903205,1.48366790,0.00450500,0.05062071,0.17555948,0.53417659,0.00000000,0.51915702,0.35990707
4.70335168,1.68612910,1.40280699,0.00432204,0.04932061,0.16818554,0.51350093,0.00000000,0.49880228,0.34626533
4.70935468,1.60850241,1.32071078,0.00412916,0.04771722,0.16013179,0.49060153,0.00000000,0.47640896,0.33139900
4.71535768,1.52745654,1.23842900,0.00392983,0.04584237,0.15153400,0.46582850,0.00000000,0.45233400,0.31553652
4.72136068,1.44435247,1.15701483,0.00372763,0.04373293,0.14253342,0.43956379,0.00000000,0.42696284,0.29892777
4.72736368,1.36056393,1.07749529,0.00352614,0.04142956,0.13327270,0.41220885,0.00000000,0.40069695,0.28183518
4.73336668,1.27743523,1.00084437,0.00332884,0.03897547,0.12389188,0.38417244,0.00000000,0.37394154,0.26452472
4.73936968,1.19624215,0.92796015,0.00313900,0.03641511,0.11452478,0.35585888,0.00000000,0.34709401,0.24725728
4.74537269,1.11815721,0.85964608,0.00295957,0.03379292,0.10529575,0.32765735,0.00000000,0.32053345,0.23028073
4.75137569,1.04422029,0.79659711,0.00279311,0.03115220,0.09631701,0.29993244,0.00000000,0.29461160,0.21382289
4.75737869,0.97531553,0.73939059,0.00264173,0.02853405,0.08768649,0.27301638,0.00000000,0.26964544,0.19808571
4.76338169,0.91215486,0.68848190,0.00250706,0.02597655,0.07948637,0.24720296,0.00000000,0.24591171,0.18324073
4.76938469,0.85526850,0.64420463,0.00239019,0.02351405,0.07178220,0.22274342,0.00000000,0.22364323,0.16942593
4.77538769,0.80500210,0.60677469,0.00229169,0.02117675,0.06462267,0.19984409,0.00000000,0.20302710,0.15674403
4.78139070,0.76152045,0.57629796,0.00221162,0.01899038,0.05803992,0.17866581,0.00000000,0.18420466,0.14526218
4.78739370,0.72481697,0.55278058,0.00214955,0.01697611,0.05205037,0.15932491,0.00000000,0.16727305,0.13501289
4.79339670,0.69472821,0.53614134,0.00210461,0.01515060,0.04665595,0.14189554,0.00000000,0.15228799,0.12599612
4.79939970,0.67095257,0.52622518,0.00207556,0.01352624,0.04184569,0.12641307,0.00000000,0.13926771,0.11818238
4.80540270,0.65307213,0.52281709,0.00206081,0.01211139,0.03759756,0.11287825,0.00000000,0.12819764,0.11151649
4.81140570,0.64057648,0.52565562,0.00205856,0.01091080,0.03388046,0.10126181,0.00000000,0.11903549,0.10592196
4.81740870,0.63288760,0.53444531,0.00206680,0.00992604,0.03065624,0.09150936,0.00000000,0.11171661,0.10130569
4.82341171,0.62938465,0.54886741,0.00208345,0.00915585,0.02788176,0.08354609,0.00000000,0.10615928,0.09756277
4.82941471,0.62942780,0.56858852,0.00210641,0.00859665,0.02551085,0.07728135,0.00000000,0.10226968,0.09458115
4.83541771,0.63238017,0.59326665,0.00213359,0.00824284,0.02349608,0.07261263,0.00000000,0.09994655,0.09224611
4.84142071,0.63762733,0.62255484,0.00216306,0.00808721,0.02179040,0.06942911,0.00000000,0.09908520,0.09044431
4.84742371,0.64459377,0.65610219,0.00219300,0.00812116,0.02034856,0.06761449,0.00000000,0.09958108,0.08906728
4.85342671,0.65275593,0.69355263,0.00222180,0.00833500,0.01912823,0.06704923,0.00000000,0.10133262,0.08801437
4.85942971,0.66165193,0.73454195,0.00224808,0.00871809,0.01809096,0.06761219,0.00000000,0.10424368,0.08719501
4.86543272,0.67088765,0.77869357,0.00227071,0.00925903,0.01720285,0.06918174,0.00000000,0.10822544,0.08653031
4.87143572,0.68013981,0.82561385,0.00228878,0.00994579,0.01643501,0.07163640,0.00000000,0.11319802,0.08595410
4.87743872,0.68915606,0.87488773,0.00230165,0.01076582,0.01576382,0.07485525,0.00000000,0.11909185,0.08541328
