energy_ev,total_up,C_s_up,C_p_up,Ir_p_up,Ir_d_up,Mg_p_up,Mg_d_up,Se_s_up,Se_p_up
-0.34517259,2.64997115,0.02565595,0.10904649,0.34680069,1.03107921,0.53843502,0.00000000,0.28268541,0.41420387
-0.33916958,2.79876407,0.02707012,0.11524921,0.36378635,1.09163854,0.58919580,0.00000000,0.28946463,0.41085889
-0.33316658,2.95699934,0.02855950,0.12270229,0.38260135,1.15578609,0.64129675,0.00000000,0.29683380,0.40880614
-0.32716358,3.12326966,0.03010870,0.13139554,0.40308904,1.22287356,0.69423487,0.00000000,0.30473008,0.40807901
-0.32116058,3.29593938,0.03169920,0.14132180,0.42506746,1.29219216,0.74747365,0.00000000,0.31306819,0.40866345
-0.31515758,3.47318903,0.03330983,0.15247750,0.44833475,1.36299388,0.80045697,0.00000000,0.32174439,0.41050195
-0.30915458,3.65306829,0.03491738,0.16486262,0.47267536,1.43451472,0.85262452,0.00000000,0.33064127,0.41349945
-0.30315158,3.83355500,0.03649727,0.17847994,0.49786670,1.50599916,0.90342813,0.00000000,0.33963315,0.41753098
-0.29714857,4.01261772,0.03802439,0.19333355,0.52368610,1.57672448,0.95234822,0.00000000,0.34859169,0.42245056
-0.29114557,4.18827890,0.03947389,0.20942672,0.54991743,1.64602396,0.99890984,0.00000000,0.35739134,0.42810085
-0.28514257,4.35867552,0.04082211,0.22675895,0.57635725,1.71330757,1.04269740,0.00000000,0.36591452,0.43432290
-0.27913957,4.52211444,0.04204735,0.24532249,0.60282014,1.77807920,1.08336726,0.00000000,0.37405598,0.44096565
-0.27313657,4.67711951,0.04313069,0.26509836,0.62914270,1.83994937,1.12065781,0.00000000,0.38172628,0.44789450
-0.26713357,4.82246822,0.04405662,0.28605204,0.65518622,1.89864265,1.15439614,0.00000000,0.38885417,0.45499836
-0.26113057,4.95721605,0.04481359,0.30812914,0.68083768,1.95399944,1.18450112,0.00000000,0.39538765,0.46219511
-0.25512756,5.08070742,0.04539442,0.33125125,0.70600905,2.00597177,1.21098251,0.00000000,0.40129388,0.46943477
-0.24912456,5.19257286,0.04579641,0.35531230,0.73063507,2.05461348,1.23393619,0.00000000,0.40655784,0.47670043
-0.24312156,5.29271282,0.04602141,0.38017575,0.75466934,2.10006507,1.25353549,0.00000000,0.41117989,0.48400683
-0.23711856,5.38126936,0.04607563,0.40567293,0.77807940,2.14253428,1.27001921,0.00000000,0.41517252,0.49139669
-0.23111556,5.45858750,0.04596923,0.43160275,0.80084080,2.18227333,1.28367672,0.00000000,0.41855641,0.49893485
-0.22511256,5.52516884,0.04571588,0.45773307,0.82293075,2.21955413,1.29483092,0.00000000,0.42135626,0.50670089
-0.21910955,5.58162043,0.04533206,0.48380395,0.84432189,2.25464307,1.30381995,0.00000000,0.42359644,0.51478029
-0.21310655,5.62860197,0.04483636,0.50953265,0.86497653,2.28777672,1.31097847,0.00000000,0.42529705,0.52325501
-0.20710355,5.66677484,0.04424875,0.53462063,0.88484199,2.31913998,1.31661960,0.00000000,0.42647050,0.53219388
-0.20110055,5.69675596,0.04358979,0.55876216,0.90384743,2.34884810,1.32101834,0.00000000,0.42711884,0.54164346
-0.19509755,5.71907958,0.04287992,0.58165447,0.92190252,2.37693360,1.32439736,0.00000000,0.42723211,0.55162004
-0.18909455,5.73416906,0.04213894,0.60300893,0.93889827,2.40333906,1.32691596,0.00000000,0.42678781,0.56210326
-0.18309155,5.74232068,0.04138544,0.62256298,0.95471009,2.42791620,1.32866260,0.00000000,0.42575147,0.57303181
-0.17708854,5.74370020,0.04063657,0.64009215,0.96920310,2.45043159,1.32965161,0.00000000,0.42407836,0.58430169
-0.17108554,5.73835246,0.03990794,0.65542156,0.98223951,2.47057864,1.32982405,0.00000000,0.42171620,0.59576705
-0.16508254,5.72622323,0.03921368,0.66843652,0.99368772,2.48799533,1.32905271,0.00000000,0.41860872,0.60724386
-0.15907954,5.70719198,0.03856674,0.67909139,1.00343273,2.50228679,1.32715110,0.00000000,0.41469989,0.61851622
-0.15307654,5.68111335,0.03797934,0.68741635,1.01138729,2.51305153,1.32388577,0.00000000,0.40993845,0.62934497
-0.14707354,5.64786449,0.03746365,0.69352148,1.01750311,2.51990980,1.31899140,0.00000000,0.40428257,0.63947841
-0.14107054,5.60739541,0.03703243,0.69759803,1.02178143,2.52253266,1.31218800,0.00000000,0.39770434,0.64866437
-0.13506753,5.55977878,0.03669989,0.69991633,1.02428231,2.52066995,1.30319910,0.00000000,0.39019380,0.65666313
-0.12906453,5.50525593,0.03648249,0.70082059,1.02513189,2.51417571,1.29177024,0.00000000,0.38176219,0.66326049
-0.12306153,5.44427593,0.03639964,0.70072045,1.02452715,2.50302957,1.27768667,0.00000000,0.37244445,0.66828020
-0.11705853,5.37752490,0.03647441,0.70007962,1.02273755,2.48735270,1.26078951,0.00000000,0.36230051,0.67159519
-0.11105553,5.30594341,0.03673396,0.69940194,1.02010344,2.46741749,1.24098949,0.00000000,0.35141561,0.67313687
-0.10505253,5.23073019,0.03720981,0.69921533,1.01703082,2.44365022,1.21827766,0.00000000,0.33989928,0.67290207
-0.09904952,5.15333160,0.03793780,0.70005435,1.01398277,2.41662632,1.19273251,0.00000000,0.32788335,0.67095708
-0.09304652,5.07541646,0.03895774,0.70244189,1.01146749,2.38705843,1.16452324,0.00000000,0.31551888,0.66743875
-0.08704352,4.99883733,0.04031276,0.70687076,1.01002353,2.35577750,1.13390889,0.00000000,0.30297211,0.66255235
-0.08104052,4.92557941,0.04204831,0.71378598,1.01020265,2.32370778,1.10123360,0.00000000,0.29041985,0.65656642
-0.07503752,4.85769943,0.04421076,0.72356835,1.01255098,2.29183680,1.06691793,0.00000000,0.27804428,0.64980481
-0.06903452,4.79725704,0.04684576,0.73652004,1.01758928,2.26118144,1.03144692,0.00000000,0.26602748,0.64263622
-0.06303152,4.74624181,0.04999628,0.75285257,1.02579313,2.23275176,0.99535520,0.00000000,0.25454601,0.63546182
-0.05702851,4.70649921,0.05370049,0.77267792,1.03757377,2.20751405,0.95920991,0.00000000,0.24376555,0.62870143
-0.05102551,4.67965879,0.05798941,0.79600279,1.05326058,2.18635468,0.92359221,0.00000000,0.23383609,0.62277901
-0.04502251,4.66706787,0.06288462,0.82272628,1.07308580,2.17004635,0.88907804,0.00000000,0.22488757,0.61810795
-0.03901951,4.66973378,0.06839590,0.85264119,1.09717222,2.15921810,0.85621904,0.00000000,0.21702637,0.61507693
-0.03301651,4.68827722,0.07451918,0.88543853,1.12552443,2.15433039,0.82552437,0.00000000,0.21033252,0.61403682
-0.02701351,4.72289892,0.08123460,0.92071537,1.15802393,2.15565620,0.79744424,0.00000000,0.20485793,0.61528926
-0.02101051,4.77336105,0.08850513,0.95798536,1.19442845,2.16326897,0.77235565,0.00000000,0.20062547,0.61907719
-0.01500750,4.83898453,0.09627554,0.99669186,1.23437550,2.17703790,0.75055109,0.00000000,0.19762908,0.62557784
-0.00900450,4.91866237,0.10447207,1.03622291,1.27739025,2.19663068,0.73223042,0.00000000,0.19583463,0.63489823
-0.00300150,5.01088884,0.11300271,1.07592774,1.32289734,2.22152378,0.71749644,0.00000000,0.19518176,0.64707346
0.00300150,5.11380348,0.12175818,1.11513420,1.37023646,2.25101975,0.70635411,0.00000000,0.19558626,0.66206771
0.00900450,5.22524858,0.13061372,1.15316665,1.41868115,2.28427106,0.69871347,0.00000000,0.19694317,0.67977785
0.01500750,5.34283814,0.13943152,1.18936384,1.46746028,2.32030960,0.69439620,0.00000000,0.19913030,0.70003957
0.02101051,5.46403591,0.14806387,1.22309626,1.51578157,2.35808094,0.69314537,0.00000000,0.20201200,0.72263581
0.02701351,5.58623995,0.15635689,1.25378269,1.56285638,2.39648202,0.69463807,0.00000000,0.20544325,0.74730701
0.03301651,5.70687060,0.16415473,1.28090545,1.60792505,2.43440121,0.69850041,0.00000000,0.20927368,0.77376303
0.03901951,5.82345899,0.17130405,1.30402426,1.65028188,2.47075912,0.70432411,0.00000000,0.21335152,0.80169618
0.04502251,5.93373266,0.17765872,1.32278812,1.68929896,2.50454893,0.71168424,0.00000000,0.21752742,0.83079494
0.05102551,6.03569546,0.18308440,1.33694540,1.72444806,2.53487477,0.72015710,0.00000000,0.22165790,0.86075794
0.05702851,6.12769845,0.18746292,1.34635152,1.75531958,2.56098661,0.72933773,0.00000000,0.22560844,0.89130759
0.06303152,6.20849919,0.19069622,1.35097433,1.78163803,2.58231047,0.73885610,0.00000000,0.22925614,0.92220282
0.06903452,6.27730677,0.19270970,1.35089692,1.80327323,2.59847250,0.74839152,0.00000000,0.23249189,0.95325052
0.07503752,6.33381067,0.19345472,1.34631769,1.82024658,2.60931608,0.75768440,0.00000000,0.23522198,0.98431499
0.08104052,6.37819178,0.19291034,1.33754757,1.83273213,2.61491079,0.76654498,0.00000000,0.23736926,1.01532496
0.08704352,6.41111458,0.19108404,1.32500444,1.84105204,2.61555273,0.77485859,0.00000000,0.23887373,1.04627775
0.09304652,6.43370019,0.18801141,1.30920450,1.84566643,2.61175578,0.78258717,0.00000000,0.23969273,1.07724008
0.09904952,6.44748081,0.18375495,1.29075086,1.84715761,2.60423372,0.78976695,0.00000000,0.23980059,1.10834538
0.10505253,6.45433649,0.17840188,1.27031929,1.84620925,2.59387367,0.79650226,0.00000000,0.23918801,1.13978734
0.11105553,6.45641642,0.17206123,1.24864160,1.84358088,2.58170132,0.80295593,0.00000000,0.23786108,1.17180971
0.11705853,6.45604723,0.16486014,1.22648668,1.84007859,2.56883922,0.80933638,0.00000000,0.23583999,1.20469256
0.12306153,6.45563177,0.15693984,1.20464003,1.83652302,2.55645949,0.81588223,0.00000000,0.23315771,1.23873533
0.12906453,6.45754229,0.14845115,1.18388205,1.83371573,2.54573270,0.82284498,0.00000000,0.22985838,1.27423724
0.13506753,6.46401234,0.13954998,1.16496600,1.83240528,2.53777502,0.83047057,0.00000000,0.22599583,1.31147579
0.14107054,6.47703207,0.13039290,1.14859627,1.83325451,2.53359584,0.83898077,0.00000000,0.22163201,1.35068429
0.14707354,6.49825169,0.12113292,1.13540782,1.83681041,2.53404822,0.84855528,0.00000000,0.21683552,1.39202952
0.15307654,6.52889742,0.11191578,1.12594760,1.84347793,2.53978441,0.85931547,0.00000000,0.21168022,1.43559063
0.15907954,6.56970435,0.10287662,1.12065879,1.85349901,2.55121882,0.87131058,0.00000000,0.20624404,1.48134046
0.16508254,6.62086945,0.09413750,1.11986852,1.86693803,2.56850020,0.88450722,0.00000000,0.20060783,1.52913051
0.17108554,6.68202766,0.08580539,1.12377963,1.88367427,2.59149475,0.89878279,0.00000000,0.19485446,1.57868066
0.17708854,6.75225253,0.07797097,1.13246701,1.90340220,2.61978123,0.91392312,0.00000000,0.18906801,1.62957443
0.18309155,6.83008207,0.07070813,1.14587854,1.92563953,2.65265866,0.92962484,0.00000000,0.18333304,1.68126049
0.18909455,6.91356903,0.06407398,1.16384077,1.94974299,2.68916659,0.94550227,0.00000000,0.17773404,1.73306083
0.19509755,7.00035368,0.05810955,1.18606893,1.97493115,2.72811725,0.96109871,0.00000000,0.17235483,1.78418552
0.20110055,7.08775592,0.05284080,1.21218090,2.00031356,2.76813831,0.97590170,0.00000000,0.16727803,1.83375377
0.20710355,7.17288253,0.04828011,1.24171426,2.02492465,2.80772443,0.98936155,0.00000000,0.16258449,1.88082044
0.21310655,7.25274446,0.04442786,1.27414567,2.04776115,2.84529520,1.00091229,0.00000000,0.15835262,1.92440718
0.21910955,7.32437857,0.04127425,1.30891142,2.06782122,2.87925687,1.00999418,0.00000000,0.15465767,1.96353649
0.22511256,7.38496763,0.03880102,1.34542803,2.08414337,2.90806475,1.01607656,0.00000000,0.15157080,1.99726738
0.23111556,7.43195287,0.03698317,1.38311196,2.09584357,2.93028353,1.01868001,0.00000000,0.14915809,2.02473082
0.23711856,7.46313337,0.03579043,1.42139719,2.10214862,2.94464238,1.01739680,0.00000000,0.14747937,2.04516311
0.24312156,7.47674739,0.03518861,1.45974989,2.10242434,2.95008245,1.01190864,0.00000000,0.14658693,2.05793563
0.24912456,7.47153195,0.03514064,1.49767955,2.09619738,2.94579442,1.00200075,0.00000000,0.14652413,2.06257931
0.25512756,7.44675790,0.03560730,1.53474596,2.08316958,2.93124452,0.98757187,0.00000000,0.14732401,2.05880274
0.26113057,7.40223937,0.03654780,1.57056215,2.06322463,2.90618803,0.96863957,0.00000000,0.14900790,2.04650289
0.26713357,7.33831790,0.03792001,1.60479322,2.03642674,2.87067005,0.94534075,0.00000000,0.15158411,2.02576803
0.27313657,7.25582295,0.03968057,1.63715172,2.00301188,2.82501382,0.91792745,0.00000000,0.15504690,1.99687292
0.27913957,7.15601193,0.04178482,1.66739015,1.96337225,2.76979774,0.88675820,0.00000000,0.15937561,1.96026643
0.28514257,7.04049394,0.04418664,1.69529150,1.91803511,2.70582287,0.85228554,0.00000000,0.16453426,1.91655265
0.29114557,6.91114227,0.04683832,1.72065899,1.86763754,2.63407283,0.81504027,0.00000000,0.17047153,1.86646656
0.29714857,6.77000128,0.04969042,1.74330599,1.81289843,2.55566871,0.77561341,0.00000000,0.17712128,1.81084562
0.30315158,6.61919322,0.05269178,1.76304721,1.75458969,2.47182160,0.73463663,0.00000000,0.18440358,1.75059895
0.30915458,6.46083045,0.05578964,1.77969214,1.69350802,2.38378517,0.69276226,0.00000000,0.19222633,1.68667571
0.31515758,6.29693791,0.05892999,1.79304142,1.63044897,2.29281097,0.65064351,0.00000000,0.20048732,1.62003429
0.32116058,6.12938972,0.06205806,1.80288672,1.56618449,2.20010833,0.60891610,0.00000000,0.20907687,1.55161378
0.32716358,5.95986260,0.06511915,1.80901417,1.50144490,2.10681065,0.56818152,0.00000000,0.21788079,1.48230892
0.33316658,5.78980770,0.06805951,1.81121141,1.43690604,2.01394920,0.52899293,0.00000000,0.22678359,1.41294941
0.33916958,5.62044095,0.07082745,1.80927762,1.37318186,1.92243503,0.49184374,0.00000000,0.23567185,1.34428433
0.34517259,5.45275086,0.07337458,1.80303603,1.31082226,1.83304913,0.45715924,0.00000000,0.24443753,1.27697171
0.35117559,5.28752155,0.07565711,1.79234780,1.25031582,1.74644027,0.42529133,0.00000000,0.25298108,1.21157334
0.35717859,5.12536787,0.07763703,1.77712640,1.19209671,1.66312977,0.39651607,0.00000000,0.26121420,1.14855431
0.36318159,4.96677880,0.07928337,1.75735124,1.13655475,1.58352192,0.37103411,0.00000000,0.26906210,1.08828665
0.36918459,4.81216518,0.08057318,1.73307949,1.08404743,1.50791852,0.34897332,0.00000000,0.27646510,1.03105637
0.37518759,4.66190748,0.08149228,1.70445514,1.03491282,1.43653622,0.33039349,0.00000000,0.28337958,0.97707280
0.38119060,4.51639982,0.08203582,1.67171452,0.98948205,1.36952478,0.31529253,0.00000000,0.28977811,0.92647933
0.38719360,4.37608690,0.08220841,1.63518765,0.94809023,1.30698513,0.30361375,0.00000000,0.29564888,0.87936470
0.39319660,4.24149122,0.08202397,1.59529522,0.91108487,1.24898570,0.29525375,0.00000000,0.30099438,0.83577382
0.39919960,4.11322871,0.08150518,1.55254123,0.87883093,1.19557629,0.29007061,0.00000000,0.30582950,0.79571765
0.40520260,3.99201204,0.08068257,1.50750146,0.85171209,1.14679854,0.28789193,0.00000000,0.31017902,0.75918142
0.41120560,3.87864142,0.07959336,1.46080852,0.83012771,1.10269279,0.28852253,0.00000000,0.31407487,0.72613093
0.41720860,3.77398390,0.07827999,1.41313405,0.81448571,1.06330115,0.29175144,0.00000000,0.31755309,0.69651682
0.42321161,3.67894259,0.07678842,1.36516906,0.80519133,1.02866703,0.29735817,0.00000000,0.32065081,0.67027680
0.42921461,3.59441799,0.07516640,1.31760339,0.80263250,0.99883141,0.30511803,0.00000000,0.32340330,0.64733600
0.43521761,3.52126372,0.07346156,1.27110518,0.80716219,0.97382665,0.31480647,0.00000000,0.32584137,0.62760577
0.44122061,3.46023960,0.07171970,1.22630142,0.81907881,0.95366827,0.32620237,0.00000000,0.32798909,0.61098136
0.44722361,3.41196452,0.06998303,1.18376020,0.83860552,0.93834563,0.33909037,0.00000000,0.32986209,0.59733883
0.45322661,3.37687181,0.06828873,1.14397557,0.86586941,0.92781224,0.35326229,0.00000000,0.33146626,0.58653169
0.45922961,3.35516946,0.06666771,1.10735525,0.90088181,0.92197638,0.36851752,0.00000000,0.33279720,0.57838780
0.46523262,3.34680713,0.06514367,1.07421165,0.94352056,0.92069270,0.38466285,0.00000000,0.33384008,0.57270674
0.47123562,3.35145168,0.06373253,1.04475631,0.99351543,0.92375537,0.40151146,0.00000000,0.33457012,0.56925818
0.47723862,3.36847231,0.06244216,1.01909762,1.05043749,0.93089318,0.41888157,0.00000000,0.33495353,0.56778138
0.48324162,3.39693613,0.06127252,0.99724178,1.11369324,0.94176702,0.43659469,0.00000000,0.33494878,0.56798612
0.48924462,3.43561451,0.06021607,0.97909657,1.18252400,0.95596978,0.45447380,0.00000000,0.33450837,0.56955507
0.49524762,3.48300015,0.05925858,0.96447766,1.25601115,0.97302892,0.47234157,0.00000000,0.33358062,0.57214762
0.50125063,3.53733432,0.05838011,0.95311707,1.33308716,0.99241164,0.49001892,0.00000000,0.33211181,0.57540518
0.50725363,3.59664377,0.05755623,0.94467325,1.41255252,1.01353247,0.50732401,0.00000000,0.33004830,0.57895772
0.51325663,3.65878585,0.05675940,0.93874249,1.49309809,1.03576321,0.52407196,0.00000000,0.32733872,0.58243137
0.51925963,3.72150090,0.05596041,0.93487126,1.57333251,1.05844487,0.54007537,0.00000000,0.32393614,0.58545682
0.52526263,3.78246996,0.05512983,0.93256905,1.65181370,1.08090123,0.55514579,0.00000000,0.31980006,0.58767826
0.53126563,3.83937635,0.05423944,0.93132157,1.72708358,1.10245371,0.56909620,0.00000000,0.31489833,0.58876238
0.53726863,3.88996892,0.05326354,0.93060381,1.79770484,1.12243709,0.58174450,0.00000000,0.30920893,0.58840723
0.54327164,3.93212521,0.05218004,0.92989295,1.86229844,1.14021550,0.59291802,0.00000000,0.30272137,0.58635056
0.54927464,3.96391224,0.05097146,0.92868071,1.91958059,1.15519829,0.60245874,0.00000000,0.29543797,0.58237713
0.55527764,3.98364312,0.04962562,0.92648510,1.96839783,1.16685528,0.61022931,0.00000000,0.28737477,0.57632493
0.56128064,3.98992739,0.04813608,0.92286120,2.00775888,1.17473071,0.61611936,0.00000000,0.27856208,0.56808987
0.56728364,3.98171336,0.04650235,0.91741092,2.03686215,1.17845568,0.62005195,0.00000000,0.26904469,0.55762873
0.57328664,3.95832109,0.04472985,0.90979148,2.05511784,1.17775842,0.62198978,0.00000000,0.25888170,0.54496037
0.57928964,3.91946447,0.04282962,0.89972245,2.06216387,1.17247213,0.62194080,0.00000000,0.24814584,0.53016491
0.58529265,3.86526184,0.04081780,0.88699122,2.05787496,1.16254000,0.61996290,0.00000000,0.23692252,0.51338111
0.59129565,3.79623450,0.03871495,0.87145672,2.04236469,1.14801728,0.61616726,0.00000000,0.22530836,0.49480189
0.59729865,3.71329299,0.03654526,0.85305129,2.01598043,1.12907018,0.61072012,0.00000000,0.21340939,0.47466822
0.60330165,3.61771171,0.03433561,0.83178071,1.97929137,1.10597159,0.60384267,0.00000000,0.20133894,0.45326153
0.60930465,3.51109230,0.03211460,0.80772228,1.93307017,1.07909374,0.59580882,0.00000000,0.18921524,0.43089511
0.61530765,3.39531722,0.02991157,0.78102103,1.87826894,1.04889792,0.58694084,0.00000000,0.17715879,0.40790457
0.62131066,3.27249476,0.02775562,0.75188431,1.81599035,1.01592149,0.57760271,0.00000000,0.16528967,0.38463785
0.62731366,3.14489726,0.02567475,0.72057459,1.74745512,0.98076267,0.56819132,0.00000000,0.15372480,0.36144518
0.63331666,3.01489447,0.02369500,0.68740112,1.67396677,0.94406342,0.55912573,0.00000000,0.14257520,0.33866916
0.63931966,2.88488418,0.02183976,0.65271035,1.59687507,0.90649096,0.55083454,0.00000000,0.13194350,0.31663544
0.64532266,2.75722205,0.02012922,0.61687569,1.51753914,0.86871849,0.54374201,0.00000000,0.12192158,0.29564414
0.65132566,2.63415305,0.01857987,0.58028672,1.43729162,0.83140573,0.53825318,0.00000000,0.11258855,0.27596242
0.65732866,2.51774640,0.01720422,0.54333848,1.35740475,0.79517978,0.53473857,0.00000000,0.10400909,0.25781815
0.66333167,2.40983609,0.01601063,0.50642090,1.27905949,0.76061706,0.53351904,0.00000000,0.09623213,0.24139505
0.66933467,2.31196877,0.01500322,0.46990886,1.20331853,0.72822678,0.53485143,0.00000000,0.08929005,0.22682923
0.67533767,2.22536060,0.01418194,0.43415330,1.13110374,0.69843658,0.53891559,0.00000000,0.08319825,0.21420717
0.68134067,2.15086445,0.01354277,0.39947329,1.06317878,0.67158081,0.54580347,0.00000000,0.07795515,0.20356529
0.68734367,2.08894853,0.01307791,0.36614968,1.00013714,0.64789179,0.55551075,0.00000000,0.07354272,0.19489078
0.69334667,2.03968713,0.01277616,0.33442019,0.94239570,0.62749457,0.56793166,0.00000000,0.06992731,0.18812392
0.69934967,2.00276384,0.01262333,0.30447616,0.89019400,0.61040511,0.58285723,0.00000000,0.06706090,0.18316154
0.70535268,1.97748736,0.01260261,0.27646092,0.84359892,0.59653231,0.59997740,0.00000000,0.06488270,0.17986166
0.71135568,1.96281933,0.01269515,0.25046982,0.80251437,0.58568356,0.61888705,0.00000000,0.06332101,0.17804904
0.71735868,1.95741347,0.01288054,0.22655165,0.76669577,0.57757383,0.63909580,0.00000000,0.06229535,0.17752160
0.72336168,1.95966471,0.01313732,0.20471154,0.73576830,0.57183787,0.66004165,0.00000000,0.06171870,0.17805742
0.72936468,1.96776674,0.01344358,0.18491490,0.70924858,0.56804526,0.68110768,0.00000000,0.06149990,0.17942224
0.73536768,1.97977612,0.01377745,0.16709232,0.68656859,0.56571751,0.70164161,0.00000000,0.06154612,0.18137718
0.74137069,1.99368044,0.01411766,0.15114516,0.66710124,0.56434678,0.72097718,0.00000000,0.06176522,0.18368658
0.74737369,2.00746842,0.01444401,0.13695150,0.65018639,0.56341548,0.73845679,0.00000000,0.06206813,0.18612561
0.75337669,2.01919915,0.01473786,0.12437229,0.63515664,0.56241588,0.75345426,0.00000000,0.06237099,0.18848762
0.75937969,2.02706800,0.01498253,0.11325744,0.62136176,0.56086909,0.76539689,0.00000000,0.06259713,0.19059088
0.76538269,2.02946677,0.01516362,0.10345154,0.60819112,0.55834265,0.77378582,0.00000000,0.06267875,0.19228460
0.77138569,2.02503580,0.01526934,0.09479917,0.59509335,0.55446604,0.77821383,0.00000000,0.06255830,0.19345403
0.77738869,2.01270618,0.01529066,0.08714960,0.58159256,0.54894350,0.77837978,0.00000000,0.06218949,0.19402450
0.78339170,1.99173054,0.01522146,0.08036066,0.56730083,0.54156385,0.77409911,0.00000000,0.06153791,0.19396418
0.78939470,1.96170151,0.01505852,0.07430190,0.55192650,0.53220676,0.76530996,0.00000000,0.06058128,0.19328570
0.79539770,1.92255732,0.01480149,0.06885688,0.53527845,0.52084548,0.75207464,0.00000000,0.05930932,0.19204625
0.80140070,1.87457465,0.01445270,0.06392464,0.51726612,0.50754602,0.73457648,0.00000000,0.05772318,0.19034640
0.80740370,1.81834948,0.01401699,0.05942038,0.49789576,0.49246276,0.71311236,0.00000000,0.05583459,0.18832753
0.81340670,1.75476699,0.01350135,0.05527546,0.47726325,0.47583097,0.68808110,0.00000000,0.05366473,0.18616795
0.81940970,1.68496208,0.01291464,0.05143675,0.45554390,0.45795650,0.65996859,0.00000000,0.05124281,0.18407785
0.82541271,1.61027249,0.01226714,0.04786546,0.43297992,0.43920321,0.62933010,0.00000000,0.04860447,0.18229315
0.83141571,1.53218663,0.01157019,0.04453561,0.40986624,0.41997875,0.59677086,0.00000000,0.04579019,0.18106839
0.83741871,1.45228831,0.01083573,0.04143215,0.38653527,0.40071915,0.56292551,0.00000000,0.04284351,0.18066898
0.84342171,1.37220077,0.01007592,0.03854898,0.36334143,0.38187305,0.52843747,0.00000000,0.03980939,0.18136286
0.84942471,1.29353196,0.00930275,0.03588685,0.34064586,0.36388600,0.49393897,0.00000000,0.03673266,0.18341191
0.85542771,1.21782332,0.00852770,0.03345133,0.31880216,0.34718548,0.46003246,0.00000000,0.03365658,0.18706329
0.86143072,1.14650354,0.00776144,0.03125082,0.29814338,0.33216717,0.42727410,0.00000000,0.03062164,0.19254107
0.86743372,1.08084881,0.00701357,0.02929488,0.27897094,0.31918283,0.39615975,0.00000000,0.02766456,0.20003831
0.87343672,1.02195058,0.00629249,0.02759261,0.26154544,0.30853022,0.36711380,0.00000000,0.02481756,0.20970995
0.87943972,0.97069170,0.00560521,0.02615146,0.24607988,0.30044534,0.34048110,0.00000000,0.02210790,0.22166680
0.88544272,0.92773113,0.00495738,0.02497620,0.23273518,0.29509711,0.31652203,0.00000000,0.01955757,0.23597086
0.89144572,0.89349741,0.00435322,0.02406827,0.22161796,0.29258467,0.29541062,0.00000000,0.01718340,0.25263223
0.89744872,0.86819066,0.00379560,0.02342544,0.21278076,0.29293737,0.27723555,0.00000000,0.01499718,0.27160797
0.90345173,0.85179273,0.00328612,0.02304163,0.20622421,0.29611727,0.26200383,0.00000000,0.01300611,0.29280284
0.90945473,0.84408467,0.00282523,0.02290718,0.20190118,0.30202423,0.24964673,0.00000000,0.01121332,0.31607234
0.91545773,0.84467080,0.00241240,0.02300922,0.19972259,0.31050324,0.24002773,0.00000000,0.00961852,0.34122786
0.92146073,0.85300836,0.00204628,0.02333230,0.19956459,0.32135381,0.23295194,0.00000000,0.00821874,0.36804403
0.92746373,0.86844158,0.00172482,0.02385924,0.20127673,0.33434121,0.22817668,0.00000000,0.00700914,0.39626808
0.93346673,0.89023886,0.00144553,0.02457206,0.20469094,0.34920895,0.22542281,0.00000000,0.00598373,0.42563087
0.93946973,0.91763193,0.00120555,0.02545302,0.20963085,0.36569227,0.22438640,0.00000000,0.00513624,0.45585935
0.94547274,0.94985530,0.00100187,0.02648580,0.21592113,0.38353202,0.22475037,0.00000000,0.00446081,0.48668973
0.95147574,0.98618480,0.00083144,0.02765657,0.22339648,0.40248842,0.22619570,0.00000000,0.00395270,0.51788097
0.95747874,1.02597357,0.00069125,0.02895513,0.23191001,0.42235413,0.22841205,0.00000000,0.00360895,0.54922775
0.96348174,1.06868413,0.00057850,0.03037593,0.24134055,0.44296597,0.23110732,0.00000000,0.00342891,0.58057220
0.96948474,1.11391515,0.00049063,0.03191903,0.25159870,0.46421477,0.23401602,0.00000000,0.00341472,0.61181368
0.97548774,1.16142166,0.00042537,0.03359083,0.26263128,0.48605280,0.23690622,0.00000000,0.00357169,0.64291595
0.98149075,1.21112760,0.00038081,0.03540466,0.27442399,0.50849818,0.23958485,0.00000000,0.00390854,0.67391094
0.98749375,1.26312997,0.00035542,0.03738119,0.28700212,0.53163606,0.24190143,0.00000000,0.00443760,0.70489877
0.99349675,1.31769408,0.00034802,0.03954859,0.30042929,0.55561614,0.24374989,0.00000000,0.00517479,0.73604371
0.99949975,1.37523974,0.00035781,0.04194238,0.31480413,0.58064657,0.24506880,0.00000000,0.00613954,0.76756586
1.00550275,1.43631870,0.00038436,0.04460523,0.33025514,0.60698415,0.24583984,0.00000000,0.00735458,0.79972884
1.01150575,1.50158407,0.00042753,0.04758635,0.34693380,0.63492131,0.24608478,0.00000000,0.00884549,0.83282378
1.01750875,1.57175287,0.00048746,0.05094084,0.36500640,0.66477002,0.24586111,0.00000000,0.01064023,0.86715039
1.02351176,1.64756329,0.00056455,0.05472885,0.38464478,0.69684358,0.24525657,0.00000000,0.01276838,0.90299586
1.02951476,1.72972855,0.00065936,0.05901464,0.40601669,0.73143687,0.24438286,0.00000000,0.01526034,0.94061279
1.03551776,1.81888963,0.00077255,0.06386562,0.42927603,0.76880603,0.24336893,0.00000000,0.01814636,0.98019728
