energy_ev,total_up,In_p_up,In_d_up,Mo_p_up,Mo_d_up,Te_p_up,Te_d_up
-2.59629815,2.37560971,0.51036797,0.00347210,1.48986290,1.95555318,0.29372462,0.00000000
-2.59029515,2.43993302,0.51196968,0.00359706,1.52175869,2.01168068,0.30895640,0.00000000
-2.58429215,2.50608478,0.51599823,0.00371783,1.55564545,2.06727614,0.32576795,0.00000000
-2.57828914,2.57333976,0.52227139,0.00383316,1.59103339,2.12183523,0.34395445,0.00000000
-2.57228614,2.64098303,0.53057300,0.00394198,1.62739856,2.17491175,0.36326457,0.00000000
-2.56628314,2.70831539,0.54066175,0.00404343,1.66419515,2.22611369,0.38340507,0.00000000
-2.56028014,2.77465746,0.55227991,0.00413688,1.70086772,2.27509705,0.40404709,0.00000000
-2.55427714,2.83935268,0.56516161,0.00422194,1.73686328,2.32155810,0.42483377,0.00000000
-2.54827414,2.90176947,0.57904049,0.00429840,1.77164305,2.36522477,0.44538922,0.00000000
-2.54227114,2.96130304,0.59365640,0.00436629,1.80469373,2.40584796,0.46532857,0.00000000
-2.53626813,3.01737720,0.60876101,0.00442579,1.83553836,2.44319332,0.48426867,0.00000000
-2.53026513,3.06944638,0.62412234,0.00447722,1.86374654,2.47703421,0.50183932,0.00000000
-2.52426213,3.11699825,0.63952802,0.00452103,1.88894390,2.50714625,0.51769445,0.00000000
-2.51825913,3.15955698,0.65478751,0.00455773,1.91082088,2.53330382,0.53152285,0.00000000
-2.51225613,3.19668723,0.66973331,0.00458785,1.92914049,2.55527872,0.54305814,0.00000000
-2.50625313,3.22799888,0.68422129,0.00461194,1.94374503,2.57284105,0.55208749,0.00000000
-2.50025013,3.25315236,0.69813030,0.00463047,1.95456161,2.58576227,0.55845870,0.00000000
-2.49424712,3.27186444,0.71136145,0.00464388,1.96160628,2.59382016,0.56208542,0.00000000
-2.48824412,3.28391439,0.72383701,0.00465247,1.96498685,2.59680557,0.56295027,0.00000000
-2.48224112,3.28915019,0.73549937,0.00465645,1.96490411,2.59453044,0.56110572,0.00000000
-2.47623812,3.28749473,0.74631015,0.00465588,1.96165160,2.58683693,0.55667276,0.00000000
-2.47023512,3.27895171,0.75624958,0.00465071,1.95561396,2.57360701,0.54983741,0.00000000
-2.46423212,3.26361116,0.76531641,0.00464075,1.94726372,2.55477236,0.54084524,0.00000000
-2.45822911,3.24165437,0.77352820,0.00462570,1.93715688,2.53032389,0.52999426,0.00000000
-2.45222611,3.21335798,0.78092214,0.00460519,1.92592710,2.50032079,0.51762633,0.00000000
-2.44622311,3.17909706,0.78755628,0.00457879,1.91427862,2.46489839,0.50411772,0.00000000
-2.44022011,3.13934692,0.79351086,0.00454603,1.90297792,2.42427468,0.48986883,0.00000000
-2.43421711,3.09468326,0.79888978,0.00450648,1.89284399,2.37875503,0.47529384,0.00000000
-2.42821411,3.04578036,0.80382174,0.00445975,1.88473708,2.32873472,0.46081033,0.00000000
-2.42221111,2.99340689,0.80846076,0.00440556,1.87954573,2.27469904,0.44682926,0.00000000
-2.41620810,2.93841890,0.81298585,0.00434372,1.87817193,2.21722060,0.43374558,0.00000000
-2.41020510,2.88174972,0.81759952,0.00427423,1.88151405,2.15695371,0.42192958,0.00000000
-2.40420210,2.82439633,0.82252470,0.00419726,1.89044760,2.09462566,0.41171911,0.00000000
-2.39819910,2.76740219,0.82800019,0.00411314,1.90580350,2.03102494,0.40341272,0.00000000
-2.39219610,2.71183640,0.83427428,0.00402244,1.92834430,1.96698644,0.39726370,0.00000000
-2.38619310,2.65876949,0.84159666,0.00392587,1.95873839,1.90337392,0.39347511,0.00000000
-2.38019010,2.60924639,0.85020893,0.00382435,1.99753294,1.84106030,0.39219567,0.00000000
-2.37418709,2.56425710,0.86033381,0.00371891,2.04512646,1.78090608,0.39351657,0.00000000
-2.36818409,2.52470625,0.87216361,0.00361071,2.10174195,1.72373685,0.39746919,0.00000000
-2.36218109,2.49138274,0.88584851,0.00350098,2.16740207,1.67032055,0.40402377,0.00000000
-2.35617809,2.46493064,0.90148529,0.00339096,2.24190780,1.62134552,0.41308916,0.00000000
-2.35017509,2.44582312,0.91910717,0.00328190,2.32482219,1.57740011,0.42451362,0.00000000
-2.34417209,2.43434058,0.93867547,0.00317494,2.41546069,1.53895492,0.43808689,0.00000000
-2.33816908,2.43055454,0.96007379,0.00307115,2.51288944,1.50634842,0.45354359,0.00000000
-2.33216608,2.43431837,0.98310518,0.00297145,2.61593264,1.47977670,0.47056808,0.00000000
-2.32616308,2.44526578,1.00749275,0.00287658,2.72318962,1.45928789,0.48880072,0.00000000
-2.32016008,2.46281743,1.03288391,0.00278708,2.83306185,1.44478152,0.50784563,0.00000000
-2.31415708,2.48619592,1.05885837,0.00270330,2.94378945,1.43601309,0.52727977,0.00000000
-2.30815408,2.51444859,1.08493944,0.00262538,3.05349618,1.43260337,0.54666328,0.00000000
-2.30215108,2.54647737,1.11060855,0.00255326,3.16024141,1.43405234,0.56555062,0.00000000
-2.29614807,2.58107442,1.13532197,0.00248670,3.26207688,1.43975702,0.58350240,0.00000000
-2.29014507,2.61696189,1.15852926,0.00242530,3.35710574,1.44903233,0.60009727,0.00000000
-2.28414207,2.65283401,1.17969235,0.00236856,3.44354116,1.46113411,0.61494354,0.00000000
-2.27813907,2.68739952,1.19830436,0.00231587,3.51976153,1.47528329,0.62769002,0.00000000
-2.27213607,2.71942250,1.21390707,0.00226656,3.58435960,1.49069022,0.63803560,0.00000000
-2.26613307,2.74775966,1.22610639,0.00221994,3.63618296,1.50657799,0.64573706,0.00000000
-2.26013007,2.77139263,1.23458477,0.00217536,3.67436403,1.52220420,0.65061491,0.00000000
-2.25412706,2.78945387,1.23911024,0.00213215,3.69833793,1.53688014,0.65255689,0.00000000
-2.24812406,2.80124552,1.23954159,0.00208976,3.70784787,1.54998708,0.65151898,0.00000000
-2.24212106,2.80625069,1.23582957,0.00204767,3.70293791,1.56098915,0.64752405,0.00000000
-2.23611806,2.80413739,1.22801433,0.00200546,3.68393407,1.56944291,0.64065804,0.00000000
-2.23011506,2.79475560,1.21621940,0.00196280,3.65141529,1.57500346,0.63106417,0.00000000
-2.22411206,2.77812836,1.20064279,0.00191945,3.60617638,1.57742744,0.61893542,0.00000000
-2.21810905,2.75443806,1.18154590,0.00187524,3.54918546,1.57657332,0.60450566,0.00000000
-2.21210605,2.72400933,1.15924104,0.00183007,3.48153861,1.57239926,0.58804001,0.00000000
-2.20610305,2.68728981,1.13407839,0.00178391,3.40441445,1.56495913,0.56982497,0.00000000
-2.20010005,2.64483020,1.10643311,0.00173678,3.31903126,1.55439718,0.55015870,0.00000000
-2.19409705,2.59726470,1.07669341,0.00168873,3.22660881,1.54094156,0.52934194,0.00000000
-2.18809405,2.54529277,1.04525001,0.00163983,3.12833650,1.52489716,0.50766995,0.00000000
-2.18209105,2.48966279,1.01248745,0.00159019,3.02534903,1.50663789,0.48542578,0.00000000
-2.17608804,2.43115791,0.97877741,0.00153992,2.91870993,1.48659847,0.46287491,0.00000000
-2.17008504,2.37058400,0.94447407,0.00148916,2.80940281,1.46526568,0.44026147,0.00000000
-2.16408204,2.30875944,0.90991136,0.00143805,2.69832954,1.44316899,0.41780585,0.00000000
-2.15807904,2.24650613,0.87540175,0.00138675,2.58631422,1.42087034,0.39570369,0.00000000
-2.15207604,2.18464120,0.84123631,0.00133544,2.47411130,1.39895295,0.37412597,0.00000000
-2.14607304,2.12396855,0.80768543,0.00128432,2.36241619,1.37800898,0.35322000,0.00000000
-2.14007004,2.06526973,0.77499994,0.00123360,2.25187667,1.35862603,0.33311094,0.00000000
-2.13406703,2.00929371,0.74341205,0.00118354,2.14310350,1.34137246,0.31390377,0.00000000
-2.12806403,1.95674511,0.71313592,0.00113440,2.03667895,1.32678187,0.29568527,0.00000000
-2.12206103,1.90827121,0.68436760,0.00108648,1.93316227,1.31533699,0.27852595,0.00000000
-2.11605803,1.86444782,0.65728422,0.00104009,1.83309174,1.30745368,0.26248172,0.00000000
-2.11005503,1.82576474,0.63204253,0.00099555,1.73698299,1.30346565,0.24759525,0.00000000
-2.10405203,1.79261171,0.60877698,0.00095321,1.64532415,1.30361072,0.23389698,0.00000000
-2.09804902,1.76526580,0.58759745,0.00091338,1.55856839,1.30801961,0.22140585,0.00000000
-2.09204602,1.74388144,0.56858718,0.00087639,1.47712479,1.31670800,0.21012974,0.00000000
-2.08604302,1.72848420,0.55180112,0.00084256,1.40134870,1.32957288,0.20006590,0.00000000
-2.08004002,1.71896927,0.53726506,0.00081216,1.33153263,1.34639365,0.19120123,0.00000000
-2.07403702,1.71510550,0.52497592,0.00078548,1.26789878,1.36683863,0.18351282,0.00000000
-2.06803402,1.71654543,0.51490339,0.00076274,1.21059396,1.39047706,0.17696862,0.00000000
-2.06203102,1.72284127,0.50699291,0.00074416,1.15968772,1.41679640,0.17152839,0.00000000
-2.05602801,1.73346664,0.50117025,0.00072994,1.11517375,1.44522471,0.16714505,0.00000000
-2.05002501,1.74784312,0.49734715,0.00072026,1.07697467,1.47515681,0.16376623,0.00000000
-2.04402201,1.76537040,0.49542808,0.00071528,1.04494982,1.50598358,0.16133616,0.00000000
-2.03801901,1.78545851,0.49531747,0.00071519,1.01890545,1.53712244,0.15979763,0.00000000
-2.03201601,1.80756014,0.49692699,0.00072016,0.99860639,1.56804769,0.15909403,0.00000000
-2.02601301,1.83120110,0.50018237,0.00073037,0.98378831,1.59831882,0.15917124,0.00000000
-2.02001001,1.85600693,0.50502904,0.00074604,0.97416946,1.62760495,0.15997928,0.00000000
-2.01400700,1.88172361,0.51143630,0.00076740,0.96946097,1.65570382,0.16147344,0.00000000
-2.00800400,1.90823081,0.51939930,0.00079469,0.96937483,1.68255387,0.16361498,0.00000000
-2.00200100,1.93554647,0.52893865,0.00082815,0.97362895,1.70823832,0.16637112,0.00000000
-1.99599800,1.96382186,0.54009754,0.00086803,0.98194889,1.73298065,0.16971436,0.00000000
-1.98999500,1.99332704,0.55293608,0.00091456,0.99406625,1.75713118,0.17362113,0.00000000
-1.98399200,2.02442719,0.56752341,0.00096794,1.00971397,1.78114539,0.17806986,0.00000000
-1.97798899,2.05755084,0.58392767,0.00102827,1.02861905,1.80555462,0.18303848,0.00000000
-1.97198599,2.09315169,0.60220446,0.00109560,1.05049353,1.83093075,0.18850164,0.00000000
-1.96598299,2.13166618,0.62238454,0.00116985,1.07502474,1.85784669,0.19442778,0.00000000
-1.95997999,2.17346927,0.64446138,0.00125078,1.10186580,1.88683476,0.20077625,0.00000000
-1.95397699,2.21883115,0.66837965,0.00133803,1.13062762,1.91834541,0.20749477,0.00000000
-1.94797399,2.26787767,0.69402518,0.00143102,1.16087337,1.95270874,0.21451746,0.00000000
-1.94197099,2.32055701,0.72121753,0.00152899,1.19211628,1.99010099,0.22176348,0.00000000
-1.93596798,2.37661499,0.74970546,0.00163097,1.22382146,2.03051830,0.22913674,0.00000000
-1.92996498,2.43558071,0.77916616,0.00173580,1.25541199,2.07375923,0.23652641,0.00000000
-1.92396198,2.49676389,0.80920830,0.00184213,1.28627951,2.11941742,0.24380865,0.00000000
-1.91795898,2.55926438,0.83937912,0.00194847,1.31579866,2.16688495,0.25084920,0.00000000
-1.91195598,2.62199368,0.86917532,0.00205315,1.34334507,2.21536645,0.25750701,0.00000000
-1.90595298,2.68370756,0.89805738,0.00215444,1.36831572,2.26390329,0.26363857,0.00000000
-1.89994997,2.74304831,0.92546669,0.00225054,1.39015062,2.31140683,0.26910278,0.00000000
-1.89394697,2.79859424,0.95084467,0.00233967,1.40835453,2.35669890,0.27376619,0.00000000
-1.88794397,2.84891423,0.97365287,0.00242007,1.42251730,2.39855740,0.27750814,0.00000000
-1.88194097,2.89262400,0.99339313,0.00249011,1.43233158,2.43576481,0.28022576,0.00000000
-1.87593797,2.92844152,1.00962661,0.00254830,1.43760673,2.46715684,0.28183826,0.00000000
-1.86993497,2.95523840,1.02199081,0.00259337,1.43827788,2.49166898,0.28229054,0.00000000
-1.86393197,2.97208475,1.03021351,0.00262428,1.43440956,2.50837847,0.28155570,0.00000000
-1.85792896,2.97828518,1.03412305,0.00264027,1.42619348,2.51653967,0.27963639,0.00000000
-1.85192596,2.97340428,1.03365435,0.00264089,1.41394046,2.51561137,0.27656492,0.00000000
-1.84592296,2.95728047,1.02885031,0.00262600,1.39806691,2.50527463,0.27240206,0.00000000
-1.83991996,2.93002782,1.01985876,0.00259577,1.37907647,2.48544091,0.26723469,0.00000000
-1.83391696,2.89202612,1.00692492,0.00255070,1.35753784,2.45625020,0.26117228,0.00000000
-1.82791396,2.84390006,0.99038012,0.00249154,1.33405991,2.41805979,0.25434259,0.00000000
-1.82191096,2.78648901,0.97062714,0.00241936,1.30926564,2.37142464,0.24688658,0.00000000
-1.81590795,2.72080936,0.94812338,0.00233541,1.28376602,2.31707074,0.23895302,0.00000000
-1.80990495,2.64801170,0.92336248,0.00224114,1.25813550,2.25586318,0.23069301,0.00000000
-1.80390195,2.56933512,0.89685555,0.00213815,1.23289026,2.18877074,0.22225459,0.00000000
-1.79789895,2.48606131,0.86911300,0.00202814,1.20847038,2.11682908,0.21377784,0.00000000
-1.79189595,2.39947064,0.84062784,0.00191283,1.18522675,2.04110428,0.20539071,0.00000000
-1.78589295,2.31080239,0.81186123,0.00179398,1.16341346,1.96265862,0.19720558,0.00000000
-1.77988994,2.22122086,0.78323094,0.00167329,1.14318586,1.88252006,0.18931696,0.00000000
-1.77388694,2.13178874,0.75510319,0.00155240,1.12460426,1.80165658,0.18180015,0.00000000
-1.76788394,2.04344834,0.72778791,0.00143285,1.10764303,1.72095631,0.17471099,0.00000000
-1.76188094,1.95701127,0.70153765,0.00131605,1.09220429,1.64121382,0.16808668,0.00000000
-1.75587794,1.87315608,0.67654964,0.00120327,1.07813550,1.56312273,0.16194747,0.00000000
-1.74987494,1.79243347,0.65297087,0.00109563,1.06524960,1.48727425,0.15629909,0.00000000
-1.74387194,1.71527772,0.63090534,0.00099409,1.05334678,1.41416110,0.15113579,0.00000000
-1.73786893,1.64202321,0.61042300,0.00089945,1.04223616,1.34418591,0.14644370,0.00000000
-1.73186593,1.57292422,0.59156946,0.00081237,1.03175650,1.27767306,0.14220434,0.00000000
-1.72586293,1.50817647,0.57437582,0.00073336,1.02179420,1.21488271,0.13839794,0.00000000
-1.71985993,1.44793852,0.55886770,0.00066280,1.01229793,1.15602572,0.13500657,0.00000000
-1.71385693,1.39235146,0.54507299,0.00060096,1.00328856,1.10127843,0.13201662,0.00000000
-1.70785393,1.34155557,0.53302749,0.00054799,0.99486397,1.05079594,0.12942076,0.00000000
-1.70185093,1.29570250,0.52277828,0.00050395,0.98719818,1.00472313,0.12721903,0.00000000
-1.69584792,1.25496245,0.51438440,0.00046882,0.98053481,0.96320252,0.12541917,0.00000000
-1.68984492,1.21952565,0.50791487,0.00044251,0.97517503,0.92637858,0.12403614,0.00000000
-1.68384192,1.18959814,0.50344407,0.00042486,0.97146061,0.89439813,0.12309076,0.00000000
-1.67783892,1.16539225,0.50104499,0.00041565,0.96975291,0.86740700,0.12260777,0.00000000
-1.67183592,1.14711230,0.50078062,0.00041460,0.97040888,0.84554308,0.12261330,0.00000000
-1.66583292,1.13493666,0.50269421,0.00042138,0.97375540,0.82892647,0.12313188,0.00000000
-1.65982991,1.12899738,0.50679912,0.00043559,0.98006351,0.81764734,0.12418339,0.00000000
-1.65382691,1.12935890,0.51306892,0.00045677,0.98952383,0.81175245,0.12577989,0.00000000
-1.64782391,1.13599728,0.52142866,0.00048443,1.00222484,0.81123144,0.12792274,0.00000000
-1.64182091,1.14878166,0.53174796,0.00051796,1.01813542,0.81600373,0.13060014,0.00000000
-1.63581791,1.16745943,0.54383653,0.00055675,1.03709271,0.82590743,0.13378530,0.00000000
-1.62981491,1.19164629,0.55744277,0.00060006,1.05879634,0.84069088,0.13743528,0.00000000
-1.62381191,1.22082249,0.57225570,0.00064715,1.08280974,0.86000806,0.14149079,0.00000000
-1.61780890,1.25433595,0.58791040,0.00069718,1.10856870,0.88341824,0.14587690,0.00000000
-1.61180590,1.29141258,0.60399701,0.00074929,1.13539703,0.91039056,0.15050471,0.00000000
-1.60580290,1.33117402,0.62007294,0.00080257,1.16252907,0.94031375,0.15527386,0.00000000
-1.59979990,1.37266229,0.63567789,0.00085609,1.18913787,0.97251086,0.16007604,0.00000000
-1.59379690,1.41487055,0.65035104,0.00090894,1.21436808,1.00625869,0.16479897,0.00000000
-1.58779390,1.45677904,0.66364971,0.00096022,1.23737193,1.04081152,0.16933110,0.00000000
-1.58179090,1.49739443,0.67516846,0.00100907,1.25734674,1.07542795,0.17356651,0.00000000
-1.57578789,1.53579123,0.68455782,0.00105471,1.27357203,1.10940019,0.17740988,0.00000000
-1.56978489,1.57115306,0.69154162,0.00109645,1.28544455,1.14208422,0.18078131,0.00000000
-1.56378189,1.60281210,0.69593207,0.00113373,1.29250947,1.17292963,0.18362077,0.00000000
-1.55777889,1.63028451,0.69764170,0.00116611,1.29448609,1.20150766,0.18589180,0.00000000
-1.55177589,1.65330019,0.69669149,0.00119332,1.29128690,1.22753599,0.18758447,0.00000000
-1.54577289,1.67182504,0.69321477,0.00121529,1.28302887,1.25089892,0.18871718,0.00000000
-1.53976988,1.68607449,0.68745642,0.00123211,1.27003641,1.27166169,0.18933745,0.00000000
-1.53376688,1.69651704,0.67976737,0.00124405,1.25283580,1.29007784,0.18952133,0.00000000
-1.52776388,1.70386742,0.67059457,0.00125159,1.23214116,1.30658896,0.18937169,0.00000000
-1.52176088,1.70906890,0.66046658,0.00125537,1.20883258,1.32181611,0.18901514,0.00000000
-1.51575788,1.71326513,0.64997549,0.00125618,1.18392733,1.33654298,0.18859792,0.00000000
-1.50975488,1.71776215,0.63975577,0.00125498,1.15854524,1.35169075,0.18828073,0.00000000
-1.50375188,1.72398175,0.63046087,0.00125278,1.13386981,1.36828547,0.18823274,0.00000000
-1.49774887,1.73340758,0.62273855,0.00125070,1.11110642,1.38741866,0.18862502,0.00000000
-1.49174587,1.74752605,0.61720581,0.00124987,1.09143952,1.41020251,0.18962360,0.00000000
-1.48574287,1.76776404,0.61442453,0.00125142,1.07599030,1.43772131,0.19138253,0.00000000
-1.47973987,1.79542588,0.61487871,0.00125640,1.06577646,1.47098079,0.19403700,0.00000000
-1.47373687,1.83163207,0.61895417,0.00126579,1.06167554,1.51085753,0.19769711,0.00000000
-1.46773387,1.87726218,0.62692163,0.00128040,1.06439310,1.55805040,0.20244231,0.00000000
-1.46173087,1.93290442,0.63892360,0.00130089,1.07443678,1.61303637,0.20831677,0.00000000
-1.45572786,1.99881406,0.65496594,0.00132767,1.09209703,1.67603253,0.21532606,0.00000000
-1.44972486,2.07488279,0.67491402,0.00136096,1.11743500,1.74696636,0.22343509,0.00000000
-1.44372186,2.16062038,0.69849403,0.00140069,1.15027799,1.82545585,0.23256750,0.00000000
-1.43771886,2.25515005,0.72529908,0.00144654,1.19022225,1.91080072,0.24260663,0.00000000
-1.43171586,2.35721792,0.75480007,0.00149794,1.23664306,2.00198558,0.25339783,0.00000000
-1.42571286,2.46521687,0.78636091,0.00155404,1.28871142,2.09769546,0.26475237,0.00000000
-1.41970985,2.57722403,0.81925746,0.00161377,1.34541687,2.19634350,0.27645249,0.00000000
-1.41370685,2.69105099,0.85269947,0.00167587,1.40559532,2.29611019,0.28825762,0.00000000
-1.40770385,2.80430495,0.88585486,0.00173890,1.46796117,2.39499278,0.29991144,0.00000000
-1.40170085,2.91445880,0.91787519,0.00180129,1.53114240,2.49086337,0.31114960,0.00000000
-1.39569785,3.01892736,0.94792160,0.00186142,1.59371757,2.58153336,0.32170767,0.00000000
-1.38969485,3.11514713,0.97519009,0.00191762,1.65425363,2.66482192,0.33132914,0.00000000
-1.38369185,3.20065632,0.99893526,0.00196827,1.71134325,2.73862570,0.33977313,0.00000000
-1.37768884,3.27317215,1.01849177,0.00201183,1.76364068,2.80098710,0.34682148,0.00000000
-1.37168584,3.33066244,1.03329260,0.00204690,1.80989505,2.85015822,0.35228502,0.00000000
-1.36568284,3.37140862,1.04288361,0.00207225,1.84898032,2.88465799,0.35600879,0.00000000
-1.35967984,3.39405795,1.04693402,0.00208690,1.87992104,2.90332018,0.35787596,0.00000000
-1.35367684,3.39766288,1.04524246,0.00209010,1.90191334,2.90533040,0.35781048,0.00000000
-1.34767384,3.38170644,1.03773863,0.00208137,1.91434072,2.89025079,0.35577834,0.00000000
-1.34167084,3.34611269,1.02448067,0.00206054,1.91678448,2.85803142,0.35178736,0.00000000
-1.33566783,3.29124250,1.00564852,0.00202772,1.90902855,2.80900848,0.34588577,0.00000000
-1.32966483,3.21787505,0.98153379,0.00198331,1.89105890,2.74388935,0.33815950,0.00000000
-1.32366183,3.12717630,0.95252670,0.00192797,1.86305783,2.66372579,0.32872849,0.00000000
-1.31765883,3.02065617,0.91910076,0.00186262,1.82539336,2.56987650,0.31774211,0.00000000
-1.31165583,2.90011653,0.88179580,0.00178838,1.77860439,2.46396105,0.30537399,0.00000000
-1.30565283,2.76759231,0.84120030,0.00170654,1.72338218,2.34780724,0.29181641,0.00000000
-1.29964982,2.62528850,0.79793352,0.00161852,1.66054872,2.22339437,0.27727454,0.00000000
-1.29364682,2.47551528,0.75262812,0.00152586,1.59103291,2.09279464,0.26196063,0.00000000
-1.28764382,2.32062415,0.70591390,0.00143010,1.51584524,1.95811515,0.24608859,0.00000000
-1.28164082,2.16294693,0.65840309,0.00133281,1.43605161,1.82144241,0.22986876,0.00000000
-1.27563782,2.00473986,0.61067749,0.00123552,1.35274730,1.68479146,0.21350335,0.00000000
-1.26963482,1.84813416,0.56327779,0.00113969,1.26703155,1.55006088,0.19718247,0.00000000
-1.26363182,1.69509432,0.51669516,0.00104666,1.17998366,1.41899489,0.18108084,0.00000000
-1.25762881,1.54738478,0.47136512,0.00095766,1.09264095,1.29315310,0.16535522,0.00000000
-1.25162581,1.40654523,0.42766369,0.00087376,1.00597929,1.17388840,0.15014267,0.00000000
-1.24562281,1.27387454,0.38590561,0.00079586,0.92089646,1.06233264,0.13555938,0.00000000
-1.23961981,1.15042279,0.34634446,0.00072469,0.83819878,0.95938987,0.12170030,0.00000000
-1.23361681,1.03699075,0.30917455,0.00066083,0.75859098,0.86573633,0.10863934,0.00000000
-1.22761381,0.93413582,0.27453413,0.00060465,0.68266956,0.78182645,0.09643004,0.00000000
-1.22161081,0.84218360,0.24250978,0.00055636,0.61091955,0.70790377,0.08510681,0.00000000
-1.21560780,0.76124380,0.21314173,0.00051602,0.54371441,0.64401582,0.07468646,0.00000000
-1.20960480,0.69122956,0.18642973,0.00048352,0.48131898,0.59003201,0.06517000,0.00000000
-1.20360180,0.63187925,0.16233935,0.00045864,0.42389504,0.54566353,0.05654471,0.00000000
-1.19759880,0.58277972,0.14080842,0.00044100,0.37150915,0.51048454,0.04878625,0.00000000
-1.19159580,0.54339042,0.12175342,0.00043014,0.32414230,0.48395392,0.04186090,0.00000000
-1.18559280,0.51306768,0.10507573,0.00042549,0.28170102,0.46543715,0.03572772,0.00000000
-1.17958979,0.49108869,0.09066740,0.00042641,0.24402937,0.45422778,0.03034069,0.00000000
-1.17358679,0.47667486,0.07841662,0.00043219,0.21092143,0.44956841,0.02565075,0.00000000
-1.16758379,0.46901436,0.06821247,0.00044208,0.18213395,0.45067082,0.02160769,0.00000000
-1.16158079,0.46728343,0.05994912,0.00045532,0.15739869,0.45673524,0.01816196,0.00000000
-1.15557779,0.47066665,0.05352932,0.00047112,0.13643419,0.46696859,0.01526617,0.00000000
-1.14957479,0.47837565,0.04886715,0.00048869,0.11895682,0.48060164,0.01287664,0.00000000
-1.14357179,0.48966646,0.04589000,0.00050729,0.10469065,0.49690488,0.01095457,0.00000000
-1.13756878,0.50385501,0.04453987,0.00052620,0.09337638,0.51520305,0.00946717,0.00000000
-1.13156578,0.52033084,0.04477386,0.00054477,0.08477890,0.53488795,0.00838862,0.00000000
-1.12556278,0.53856853,0.04656406,0.00056242,0.07869368,0.55542943,0.00770086,0.00000000
-1.11955978,0.55813677,0.04989664,0.00057865,0.07495183,0.57638414,0.00739422,0.00000000
-1.11355678,0.57870468,0.05477053,0.00059305,0.07342395,0.59740179,0.00746790,0.00000000
-1.10755378,0.60004519,0.06119545,0.00060533,0.07402278,0.61822870,0.00793033,0.00000000
-1.10155078,0.62203529,0.06918953,0.00061529,0.07670458,0.63870831,0.00879932,0.00000000
-1.09554777,0.64465290,0.07877669,0.00062287,0.08146946,0.65877860,0.01010202,0.00000000
-1.08954477,0.66797048,0.08998361,0.00062808,0.08836045,0.67846625,0.01187469,0.00000000
-1.08354177,0.69214535,0.10283675,0.00063106,0.09746151,0.69787783,0.01416217,0.00000000
-1.07753877,0.71740690,0.11735918,0.00063204,0.10889431,0.71718804,0.01701716,0.00000000
-1.07153577,0.74404115,0.13356752,0.00063133,0.12281387,0.73662539,0.02049910,0.00000000
-1.06553277,0.77237287,0.15146904,0.00062931,0.13940289,0.75645598,0.02467275,0.00000000
-1.05952976,0.80274607,0.17105893,0.00062639,0.15886490,0.77696568,0.02960637,0.00000000
-1.05352676,0.83550324,0.19231775,0.00062302,0.18141604,0.79844166,0.03536956,0.00000000
-1.04752376,0.87096428,0.21520931,0.00061966,0.20727561,0.82115380,0.04203067,0.00000000
-1.04152076,0.90940562,0.23967866,0.00061672,0.23665542,0.84533682,0.04965387,0.00000000
-1.03551776,0.95104045,0.26565053,0.00061461,0.26974794,0.87117382,0.05829595,0.00000000
-1.02951476,0.99600063,0.29302791,0.00061365,0.30671364,0.89878184,0.06800273,0.00000000
-1.02351176,1.04432096,0.32169097,0.00061411,0.34766763,0.92820009,0.07880551,0.00000000
-1.01750875,1.09592643,0.35149617,0.00061617,0.39266600,0.95938118,0.09071735,0.00000000
-1.01150575,1.15062289,0.38227564,0.00061988,0.44169243,0.99218577,0.10372951,0.00000000
-1.00550275,1.20809143,0.41383672,0.00062523,0.49464541,1.02638080,0.11780818,0.00000000
-0.99949975,1.26788690,0.44596182,0.00063208,0.55132691,1.06164122,0.13289171,0.00000000
-0.99349675,1.32944054,0.47840862,0.00064020,0.61143292,1.09755529,0.14888843,0.00000000
-0.98749375,1.39206686,0.51091056,0.00064928,0.67454676,1.13363308,0.16567533,0.00000000
-0.98149075,1.45497456,0.54317796,0.00065891,0.74013563,1.16931791,0.18309773,0.00000000
-0.97548774,1.51728140,0.57489967,0.00066864,0.80755110,1.20400036,0.20097012,0.00000000
-0.96948474,1.57803258,0.60574549,0.00067797,0.87603387,1.23703420,0.21907814,0.00000000
-0.96348174,1.63622230,0.63536950,0.00068638,0.94472327,1.26775391,0.23718188,0.00000000
-0.95747874,1.69081789,0.66341429,0.00069335,1.01267144,1.29549313,0.25502042,0.00000000
-0.95147574,1.74078594,0.68951628,0.00069839,1.07886223,1.31960349,0.27231753,0.00000000
-0.94547274,1.78511965,0.71331202,0.00070104,1.14223426,1.33947325,0.28878839,0.00000000
-0.93946973,1.82286667,0.73444552,0.00070090,1.20170772,1.35454527,0.30414714,0.00000000
-0.93346673,1.85315659,0.75257635,0.00069767,1.25621391,1.36433367,0.31811493,0.00000000
-0.92746373,1.87522710,0.76738845,0.00069110,1.30472645,1.36843892,0.33042830,0.00000000
-0.92146073,1.88844815,0.77859917,0.00068108,1.34629300,1.36656061,0.34084734,0.00000000
-0.91545773,1.89234297,0.78596844,0.00066755,1.38006612,1.35850793,0.34916348,0.00000000
-0.90945473,1.88660548,0.78930741,0.00065060,1.40533181,1.34420716,0.35520645,0.00000000
-0.90345173,1.87111315,0.78848633,0.00063040,1.42153459,1.32370628,0.35885010,0.00000000
-0.89744872,1.84593490,0.78344118,0.00060719,1.42829770,1.29717636,0.36001684,0.00000000
