energy_ev,total_up,Au_p_up,Au_d_up,C_s_up,C_p_up,S_s_up,S_p_up
-0.89144572,3.07248245,1.23395940,0.53053642,0.05403157,0.43133456,0.13926160,1.89286687
-0.88544272,3.01615559,1.22370681,0.52733896,0.05435552,0.42599474,0.13369070,1.84685572
-0.87943972,2.95501902,1.21079689,0.52406201,0.05512972,0.41998550,0.12823823,1.79573656
-0.87343672,2.89030669,1.19585278,0.52094393,0.05637087,0.41349598,0.12296316,1.74024768
-0.86743372,2.82339048,1.17955569,0.51823646,0.05809249,0.40673578,0.11792329,1.68123864
-0.86143072,2.75573038,1.16262074,0.51619417,0.06030350,0.39992665,0.11317368,1.61964261
-0.85542771,2.68882010,1.14577095,0.51506317,0.06300671,0.39329360,0.10876522,1.55644587
-0.84942471,2.62413031,1.12971038,0.51506938,0.06619743,0.38705568,0.10474309,1.49265586
-0.84342171,2.56305226,1.11509766,0.51640705,0.06986209,0.38141692,0.10114542,1.42926906
-0.83741871,2.50684420,1.10252115,0.51922811,0.07397716,0.37655776,0.09800209,1.36724024
-0.83141571,2.45658338,1.09247701,0.52363279,0.07850829,0.37262757,0.09533377,1.30745423
-0.82541271,2.41312597,1.08535117,0.52966225,0.08340982,0.36973835,0.09315128,1.25070164
-0.81940970,2.37707711,1.08140632,0.53729364,0.08862481,0.36796030,0.09145533,1.19765939
-0.81340670,2.34877249,1.08077448,0.54643789,0.09408547,0.36731916,0.09023655,1.14887684
-0.80740370,2.32827262,1.08345569,0.55694065,0.09971418,0.36779572,0.08947605,1.10476801
-0.80140070,2.31537011,1.08932289,0.56858625,0.10542502,0.36932744,0.08914626,1.06560996
-0.79539770,2.30960938,1.09813272,0.58110482,0.11112579,0.37181212,0.08921222,1.03154715
-0.78939470,2.31031788,1.10954173,0.59418215,0.11672048,0.37511343,0.08963314,1.00260114
-0.78339170,2.31664699,1.12312701,0.60747181,0.12211208,0.37906808,0.09036417,0.97868500
-0.77738869,2.32762009,1.13841016,0.62060919,0.12720563,0.38349408,0.09135834,0.95962114
-0.77138569,2.34218528,1.15488322,0.63322641,0.13191127,0.38819989,0.09256854,0.94516139
-0.76538269,2.35926947,1.17203501,0.64496760,0.13614738,0.39299364,0.09394941,0.93500807
-0.75937969,2.37783090,1.18937645,0.65550364,0.13984332,0.39769226,0.09545903,0.92883464
-0.75337669,2.39690695,1.20646329,0.66454550,0.14294193,0.40212974,0.09706036,0.92630457
-0.74737369,2.41565472,1.22291516,0.67185561,0.14540142,0.40616422,0.09872227,0.92708755
-0.74137069,2.43338213,1.23842960,0.67725647,0.14719670,0.40968356,0.10042014,0.93087198
-0.73536768,2.44956803,1.25279073,0.68063633,0.14832003,0.41260906,0.10213603,0.93737327
-0.72936468,2.46387061,1.26587188,0.68195136,0.14878086,0.41489729,0.10385826,0.94633760
-0.72336168,2.47612412,1.27763248,0.68122460,0.14860503,0.41653989,0.10558064,0.95754147
-0.71735868,2.48632466,1.28810955,0.67854157,0.14783327,0.41756162,0.10730126,0.97078716
-0.71135568,2.49460685,1.29740473,0.67404315,0.14651914,0.41801688,0.10902097,0.98589514
-0.70535268,2.50121332,1.30566788,0.66791607,0.14472648,0.41798490,0.11074167,1.00269425
-0.69934967,2.50645997,1.31307877,0.66038186,0.14252662,0.41756424,0.11246447,1.02101090
-0.69334667,2.51069982,1.31982829,0.65168486,0.13999540,0.41686703,0.11418805,1.04065855
-0.68734367,2.51428851,1.32610083,0.64208025,0.13721033,0.41601328,0.11590706,1.06142871
-0.68134067,2.51755445,1.33205914,0.63182277,0.13424789,0.41512599,0.11761094,1.08308467
-0.67533767,2.52077595,1.33783311,0.62115690,0.13118124,0.41432719,0.11928314,1.10535885
-0.66933467,2.52416743,1.34351327,0.61030906,0.12807846,0.41373548,0.12090082,1.12795457
-0.66333167,2.52787583,1.34914971,0.59948223,0.12500129,0.41346501,0.12243514,1.15055245
-0.65732866,2.53198768,1.35475658,0.58885328,0.12200466,0.41362612,0.12385204,1.17282164
-0.65132566,2.53654643,1.36032169,0.57857301,0.11913673,0.41432752,0.12511357,1.19443519
-0.64532266,2.54157855,1.36582086,0.56876870,0.11643957,0.41567965,0.12617965,1.21508906
-0.63931966,2.54712663,1.37123543,0.55954879,0.11395042,0.41779905,0.12701013,1.23452341
-0.63331666,2.55328651,1.37657197,0.55100929,0.11170329,0.42081311,0.12756715,1.25254494
-0.62731366,2.56024544,1.38188213,0.54324108,0.10973084,0.42486475,0.12781741,1.26904865
-0.62131066,2.56831796,1.38728110,0.53633752,0.10806638,0.43011637,0.12773447,1.28403731
-0.61530765,2.57797586,1.39296289,0.53040159,0.10674580,0.43675264,0.12730075,1.29763714
-0.60930465,2.58986933,1.39921077,0.52555182,0.10580919,0.44498144,0.12650907,1.31010803
-0.60330165,2.60483653,1.40640155,0.52192641,0.10530222,0.45503269,0.12536380,1.32184722
-0.59729865,2.62389947,1.41500272,0.51968499,0.10527683,0.46715457,0.12388131,1.33338541
-0.59129565,2.64824505,1.42556204,0.51900777,0.10579143,0.48160722,0.12208982,1.34537484
-0.58529265,2.67919102,1.43868929,0.52009179,0.10691032,0.49865372,0.12002862,1.35856925
-0.57928964,2.71813742,1.45503093,0.52314443,0.10870251,0.51854878,0.11774657,1.37379619
-0.57328664,2.76650520,1.47523850,0.52837436,0.11123970,0.54152523,0.11530017,1.39192250
-0.56728364,2.82566463,1.49993232,0.53598032,0.11459375,0.56777930,0.11275107,1.41381447
-0.56128064,2.89685663,1.52966215,0.54613838,0.11883357,0.59745489,0.11016333,1.44029412
-0.55527764,2.98111112,1.56486713,0.55898836,0.12402149,0.63062810,0.10760047,1.47209391
-0.54927464,3.07916647,1.60583710,0.57462021,0.13020955,0.66729253,0.10512254,1.50981188
-0.54327164,3.19139477,1.65267770,0.59306109,0.13743550,0.70734647,0.10278333,1.55386962
-0.53726863,3.31773691,1.70528139,0.61426411,0.14571902,0.75058268,0.10062784,1.60447532
-0.53126563,3.45765187,1.76330635,0.63809942,0.15505816,0.79668162,0.09869026,1.66159390
-0.52526263,3.61008338,1.82616483,0.66434822,0.16542624,0.84520871,0.09699240,1.72492627
-0.51925963,3.77344680,1.89302219,0.69270034,0.17676939,0.89561605,0.09554284,1.79389889
-0.51325663,3.94563796,1.96280705,0.72275566,0.18900489,0.94724896,0.09433658,1.86766483
-0.50725363,4.12406463,2.03423278,0.75402948,0.20202044,0.99935715,0.09335552,1.94511676
-0.50125063,4.30570030,2.10582964,0.78596190,0.21567436,1.05111056,0.09256944,2.02491172
-0.49524762,4.48715882,2.17598649,0.81793077,0.22979696,1.10161924,0.09193759,2.10550704
-0.48924462,4.66478731,2.24300042,0.84926798,0.24419296,1.14995660,0.09141075,2.18520624
-0.48324162,4.83477390,2.30513228,0.87927831,0.25864493,1.19518533,0.09093366,2.26221317
-0.47723862,4.99326615,2.36066565,0.90726010,0.27291780,1.23638481,0.09044763,2.33469216
-0.47123562,5.13649521,2.40796671,0.93252704,0.28676420,1.27267908,0.08989331,2.40083194
-0.46523262,5.26090063,2.44554232,0.95442991,0.29993047,1.30326406,0.08921335,2.45891033
-0.45922961,5.36325066,2.47209380,0.97237765,0.31216334,1.32743305,0.08835498,2.50735724
-0.45322661,5.44075278,2.48656395,0.98585657,0.32321676,1.34459938,0.08727219,2.54481301
-0.44722361,5.49114992,2.48817534,0.99444720,0.33285885,1.35431532,0.08592763,2.57017964
-0.44122061,5.51279841,2.47645821,0.99783775,0.34087871,1.35628639,0.08429401,2.58266278
-0.43521761,5.50472423,2.45126698,0.99583399,0.34709267,1.35038067,0.08235498,2.58180243
-0.42921461,5.46665562,2.41278465,0.98836490,0.35134987,1.33663270,0.08010558,2.56749123
-0.42321161,5.39903070,2.36151528,0.97548404,0.35353691,1.31524186,0.07755212,2.53997959
-0.41720860,5.30298019,2.29826507,0.95736664,0.35358142,1.28656544,0.07471154,2.49986731
-0.41120560,5.18028624,2.22411301,0.93430261,0.35145424,1.25110676,0.07161046,2.44808246
-0.40520260,5.03331949,2.14037282,0.90668577,0.34717033,1.20949896,0.06828380,2.38584829
-0.39919960,4.86495731,2.04854785,0.87499994,0.34078820,1.16248516,0.06477316,2.31463985
-0.39319660,4.67848690,1.95028107,0.83980241,0.33240804,1.11089588,0.06112499,2.23613221
-0.38719360,4.47749763,1.84730244,0.80170563,0.32216840,1.05562472,0.05738871,2.15214267
-0.38119060,4.26576694,1.74137576,0.76135774,0.31024183,0.99760320,0.05361484,2.06456935
-0.37518759,4.04714467,1.63424719,0.71942293,0.29682948,0.93777577,0.04985316,1.97532878
-0.36918459,3.82544010,1.52759725,0.67656219,0.28215493,0.87707585,0.04615109,1.88629503
-0.36318159,3.60431603,1.42299806,0.63341524,0.26645756,0.81640374,0.04255224,1.79924273
-0.35717859,3.38719350,1.32187694,0.59058430,0.24998562,0.75660700,0.03909522,1.71579605
-0.35117559,3.17717006,1.22548741,0.54862004,0.23298944,0.69846377,0.03581279,1.63738542
-0.34517259,2.97695397,1.13488811,0.50801027,0.21571484,0.64266946,0.03273124,1.56521325
-0.33916958,2.78881562,1.05092961,0.46917145,0.19839711,0.58982691,0.02987010,1.50022963
-0.33316658,2.61455689,0.97424913,0.43244329,0.18125568,0.54044000,0.02724213,1.44311816
-0.32716358,2.45549818,0.90527247,0.39808617,0.16448976,0.49491059,0.02485357,1.39429210
-0.32116058,2.31248221,0.84422240,0.36628156,0.14827483,0.45353859,0.02270461,1.35390009
-0.31515758,2.18589306,0.79113258,0.33713486,0.13276026,0.41652459,0.02079004,1.32184069
-0.30915458,2.07568841,0.74586587,0.31068054,0.11806794,0.38397493,0.01910003,1.29778439
-0.30315158,1.98144251,0.70813580,0.28688919,0.10429191,0.35590842,0.01762108,1.28120176
-0.29714857,1.90239726,0.67753022,0.26567586,0.09149889,0.33226449,0.01633689,1.27139611
-0.29114557,1.83751880,0.65353584,0.24690950,0.07972962,0.31291218,0.01522939,1.26753889
-0.28514257,1.78555678,0.63556280,0.23042285,0.06900090,0.29765961,0.01427964,1.26870643
-0.27913957,1.74510411,0.62296844,0.21602250,0.05930805,0.28626361,0.01346875,1.27391629
-0.27313657,1.71465481,0.61507958,0.20349868,0.05062786,0.27843921,0.01277864,1.28216205
-0.26713357,1.69265840,0.61121277,0.19263449,0.04292159,0.27386884,0.01219280,1.29244535
-0.26113057,1.67756932,0.61069240,0.18321434,0.03613816,0.27221106,0.01169685,1.30380436
-0.25512756,1.66789059,0.61286638,0.17503137,0.03021721,0.27310888,0.01127901,1.31533817
-0.24912456,1.66221108,0.61711947,0.16789380,0.02509202,0.27619758,0.01093042,1.32622679
-0.24312156,1.65923642,0.62288450,0.16163006,0.02069210,0.28111216,0.01064536,1.33574676
-0.23711856,1.65781373,0.62965152,0.15609283,0.01694562,0.28749441,0.01042135,1.34328258
-0.23111556,1.65695056,0.63697539,0.15116194,0.01378135,0.29499982,0.01025905,1.34833433
-0.22511256,1.65582882,0.64448193,0.14674627,0.01113030,0.30330415,0.01016215,1.35052209
-0.21910955,1.65381430,0.65187294,0.14278478,0.00892701,0.31210994,0.01013712,1.34958752
-0.21310655,1.65046253,0.65893032,0.13924674,0.00711046,0.32115278,0.01019286,1.34539336
-0.20710355,1.64552163,0.66551939,0.13613132,0.00562472,0.33020728,0.01034029,1.33792128
-0.20110055,1.63893254,0.67159147,0.13346664,0.00441928,0.33909270,0.01059194,1.32726842
-0.19509755,1.63082701,0.67718555,0.13130845,0.00344917,0.34767795,0.01096139,1.31364300
-0.18909455,1.62152335,0.68242910,0.12973829,0.00267489,0.35588590,0.01146276,1.29735910
-0.18309155,1.61151995,0.68753751,0.12886147,0.00206217,0.36369652,0.01211020,1.27883051
-0.17708854,1.60148616,0.69281211,0.12880462,0.00158167,0.37114891,0.01291733,1.25856366
-0.17108554,1.59225021,0.69863627,0.12971299,0.00120857,0.37834171,0.01389670,1.23714926
-0.16508254,1.58478370,0.70546938,0.13174723,0.00092212,0.38543180,0.01505932,1.21525240
-0.15907954,1.58018220,0.71383840,0.13507996,0.00070519,0.39263114,0.01641419,1.19360084
-0.15307654,1.57964153,0.72432669,0.13989169,0.00054383,0.40020163,0.01796787,1.17297111
-0.14707354,1.58442956,0.73756026,0.14636636,0.00042680,0.40844789,0.01972410,1.15417237
-0.14107054,1.59585347,0.75419113,0.15468630,0.00034522,0.41770819,0.02168352,1.13802788
-0.13506753,1.61522266,0.77487836,0.16502671,0.00029216,0.42834350,0.02384342,1.12535418
-0.12906453,1.64380797,0.80026676,0.17754964,0.00026231,0.44072508,0.02619755,1.11693836
-0.12306153,1.68279782,0.83096393,0.19239767,0.00025172,0.45522078,0.02873600,1.11351374
-0.11705853,1.73325255,0.86751629,0.20968722,0.00025751,0.47218058,0.03144521,1.11573480
-0.11105553,1.79605826,0.91038466,0.22950191,0.00027768,0.49192172,0.03430798,1.12415197
-0.10505253,1.87188173,0.95992047,0.25188598,0.00031090,0.51471399,0.03730356,1.13918742
-0.09904952,1.96112814,1.01634329,0.27683810,0.00035635,0.54076573,0.04040786,1.16111270
-0.09304652,2.06390344,1.07972073,0.30430588,0.00041359,0.57021095,0.04359366,1.19002936
-0.08704352,2.17998308,1.14995157,0.33418125,0.00048244,0.60309818,0.04683093,1.22585365
-0.08104052,2.30878888,1.22675295,0.36629708,0.00056286,0.63938148,0.05008719,1.26830604
-0.07503752,2.44937543,1.30965232,0.40042529,0.00065486,0.67891400,0.05332795,1.31690657
-0.06903452,2.60042729,1.39798492,0.43627655,0.00075843,0.72144452,0.05651715,1.37097650
-0.06303152,2.76026791,1.49089696,0.47350192,0.00087348,0.76661706,0.05961771,1.42964670
-0.05702851,2.92688060,1.58735495,0.51169642,0.00099973,0.81397394,0.06259209,1.49187286
-0.05102551,3.09794168,1.68616112,0.55040458,0.00113672,0.86296210,0.06540293,1.55645741
-0.04502251,3.27086525,1.78597478,0.58912793,0.00128372,0.91294279,0.06801365,1.62207752
-0.03901951,3.44285869,1.88533904,0.62733436,0.00143972,0.96320446,0.07038918,1.68731866
-0.03301651,3.61098742,1.98271259,0.66446904,0.00160342,1.01297842,0.07249662,1.75071250
-0.02701351,3.77224720,2.07650527,0.69996673,0.00177319,1.06145707,0.07430597,1.81077807
-0.02101051,3.92364154,2.16511686,0.73326494,0.00194711,1.10781408,0.07579079,1.86606466
-0.01500750,4.06226209,2.24697765,0.76381782,0.00212298,1.15122603,0.07692891,1.91519508
-0.00900450,4.18536906,2.32058963,0.79111000,0.00229836,1.19089480,0.07770303,1.95690754
-0.00300150,4.29046910,2.38456703,0.81467020,0.00247059,1.22607017,0.07810130,1.99009488
0.00300150,4.37538792,2.43767492,0.83408394,0.00263691,1.25607167,0.07811778,2.01383939
0.00900450,4.43833510,2.47886440,0.84900501,0.00279445,1.28030925,0.07775284,2.02744228
0.01500750,4.47795877,2.50730350,0.85916524,0.00294041,1.29830182,0.07701341,2.03044652
0.02101051,4.49338830,2.52240234,0.86438222,0.00307204,1.30969313,0.07591303,2.02265235
0.02701351,4.48426348,2.52383207,0.86456473,0.00318681,1.31426448,0.07447190,2.00412503
0.03301651,4.45074906,2.51153652,0.85971563,0.00328247,1.31194352,0.07271657,1.97519464
0.03901951,4.39353440,2.48573641,0.84993205,0.00335709,1.30280909,0.07067963,1.93644803
0.04502251,4.31381816,2.44692577,0.83540308,0.00340921,1.28709168,0.06839914,1.88871356
0.05102551,4.21327868,2.39586070,0.81640478,0.00343782,1.26516939,0.06591792,1.83303917
0.05702851,4.09403131,2.33354093,0.79329292,0.00344247,1.23755962,0.06328274,1.77066495
0.06303152,3.95857405,2.26118458,0.76649357,0.00342327,1.20490663,0.06054334,1.70299119
0.06903452,3.80972383,2.18019716,0.73649191,0.00338091,1.16796529,0.05775141,1.63154327
0.07503752,3.65054532,2.09213584,0.70381982,0.00331664,1.12758163,0.05495944,1.55793474
0.08104052,3.48427504,1.99867009,0.66904242,0.00323231,1.08467081,0.05221959,1.48382969
0.08704352,3.31424320,1.90154015,0.63274424,0.00313029,1.04019316,0.04958261,1.41090594
0.09304652,3.14379580,1.80251466,0.59551544,0.00301343,0.99512916,0.04709665,1.34081984
0.09904952,2.97621946,1.70334888,0.55793844,0.00288508,0.95045417,0.04480632,1.27517389
0.10505253,2.81467120,1.60574476,0.52057556,0.00274895,0.90711374,0.04275178,1.21548778
0.11105553,2.66211504,1.51131420,0.48395782,0.00260914,0.86600026,0.04096794,1.16317347
0.11705853,2.52126711,1.42154649,0.44857536,0.00247007,0.82793180,0.03948388,1.11951457
0.12306153,2.39455035,1.33778091,0.41486965,0.00233645,0.79363372,0.03832244,1.08565024
0.12906453,2.28405962,1.26118502,0.38322766,0.00221323,0.76372354,0.03750002,1.06256352
0.13506753,2.19153759,1.19273917,0.35397793,0.00210566,0.73869966,0.03702658,1.05107372
0.14107054,2.11836122,1.13322728,0.32738877,0.00201924,0.71893392,0.03690585,1.05183275
0.14707354,2.06553850,1.08323388,0.30366815,0.00195975,0.70466844,0.03713576,1.06532458
0.15307654,2.03371457,1.04314695,0.28296546,0.00193331,0.69601636,0.03770908,1.09186754
0.15907954,2.02318611,1.01316613,0.26537462,0.00194641,0.69296651,0.03861414,1.13161875
0.16508254,2.03392273,0.99331539,0.25093846,0.00200602,0.69539156,0.03983582,1.18458004
0.17108554,2.06559389,0.98345940,0.23965400,0.00211961,0.70305924,0.04135653,1.25060496
0.17708854,2.11759987,0.98332262,0.23147837,0.00229528,0.71564599,0.04315727,1.32940629
0.18309155,2.18910521,0.99250999,0.22633496,0.00254188,0.73275254,0.04521871,1.42056373
0.18909455,2.27907338,1.01052825,0.22411971,0.00286912,0.75392055,0.04752219,1.52353155
0.19509755,2.38630121,1.03680710,0.22470716,0.00328770,0.77864979,0.05005060,1.63764610
0.20110055,2.50945237,1.07071906,0.22795605,0.00380951,0.80641509,0.05278916,1.76213314
0.20710355,2.64708891,1.11159772,0.23371443,0.00444779,0.83668246,0.05572587,1.89611540
0.21310655,2.79770045,1.15875353,0.24182419,0.00521737,0.86892385,0.05885187,2.03862039
0.21910955,2.95973097,1.21148712,0.25212483,0.00613492,0.90263004,0.06216137,2.18858916
0.22511256,3.13160313,1.26909992,0.26445671,0.00721929,0.93732147,0.06565145,2.34488632
0.23111556,3.31174059,1.33090217,0.27866371,0.00849182,0.97255660,0.06932148,2.50631183
0.23711856,3.49858870,1.39621877,0.29459545,0.00997681,1.00793801,0.07317233,2.67161514
0.24312156,3.69063432,1.46439321,0.31210926,0.01170191,1.04311604,0.07720540,2.83951193
0.24912456,3.88642522,1.53479032,0.33107191,0.01369868,1.07779034,0.08142149,3.00870369
0.25512756,4.08458968,1.60679830,0.35136135,0.01600307,1.11170954,0.08581956,3.17790023
0.26113057,4.28385659,1.67983072,0.37286851,0.01865597,1.14466930,0.09039561,3.34584486
0.26713357,4.48307620,1.75332891,0.39549920,0.02170366,1.17650933,0.09514150,3.51134174
0.27313657,4.68124120,1.82676523,0.41917607,0.02519827,1.20710959,0.10004410,3.67328462
0.27913957,4.87750763,1.89964750,0.44384072,0.02919799,1.23638613,0.10508460,3.83068607
0.28514257,5.07121472,1.97152442,0.46945559,0.03376719,1.26428684,0.11023814,3.98270566
0.29114557,5.26190220,2.04199210,0.49600569,0.03897623,1.29078753,0.11547385,4.12867595
0.29714857,5.44932384,2.11070106,0.52349967,0.04490092,1.31588818,0.12075522,4.26812451
0.30315158,5.63345525,2.17736330,0.55197019,0.05162158,1.33960984,0.12604082,4.40079042
0.30915458,5.81449440,2.24175861,0.58147314,0.05922171,1.36199178,0.13128542,4.52663399
0.31515758,5.99285316,2.30373933,0.61208541,0.06778606,1.38308903,0.13644133,4.64583804
0.32116058,6.16913869,2.36323275,0.64390120,0.07739823,1.40297009,0.14145994,4.75880023
0.32716358,6.34412354,2.42024036,0.67702639,0.08813774,1.42171444,0.14629341,4.86611545
0.33316658,6.51870452,2.47483326,0.71157122,0.10007662,1.43940995,0.15089630,4.96854853
0.33916958,6.69385054,2.52714347,0.74764113,0.11327563,1.45614965,0.15522715,5.06699757
0.34517259,6.87054072,2.57735076,0.78532610,0.12778017,1.47202796,0.15924981,5.16244889
0.35117559,7.04969483,2.62566548,0.82468886,0.14361608,1.48713625,0.16293450,5.25592526
0.35717859,7.23209883,2.67230770,0.86575236,0.16078556,1.50155769,0.16625852,5.34842941
0.36318159,7.41832904,2.71748370,0.90848732,0.17926335,1.51536162,0.16920661,5.44088527
0.36918459,7.60867880,2.76136089,0.95280043,0.19899350,1.52859771,0.17177082,5.53407977
0.37518759,7.80309204,2.80404275,0.99852409,0.21988695,1.54129011,0.17395008,5.62860798
0.38119060,8.00110807,2.84554526,1.04540843,0.24182009,1.55343214,0.17574947,5.72482465
0.38719360,8.20182150,2.88577662,1.09311647,0.26463462,1.56498195,0.17717913,5.82280480
0.39319660,8.40386105,2.92452166,1.14122290,0.28813879,1.57585951,0.17825312,5.92231566
0.39919960,8.60538986,2.96143268,1.18921714,0.31211015,1.58594552,0.17898817,6.02280211
0.40520260,8.80412902,2.99602748,1.23651082,0.33629982,1.59508240,0.17940245,6.12338661
0.41120560,8.99740481,3.02769561,1.28244985,0.36043816,1.60307769,0.17951453,6.22288450
0.41720860,9.18221883,3.05571289,1.32633069,0.38424178,1.60970994,0.17934250,6.31983429
0.42321161,9.35533873,3.07926413,1.36742056,0.40742157,1.61473690,0.17890340,6.41254208
0.42921461,9.51340629,3.09747309,1.40498052,0.42969136,1.61790586,0.17821290,6.49913854
0.43521761,9.65305799,3.10943857,1.43829077,0.45077700,1.61896565,0.17728535,6.57764594
0.44122061,9.77105284,3.11427494,1.46667680,0.47042514,1.61767974,0.17613404,6.64605258
0.44722361,9.86440143,3.11115496,1.48953521,0.48841156,1.61383973,0.17477174,6.70239128
0.45322661,9.93048982,3.09935285,1.50635799,0.50454833,1.60727850,0.17321132,6.74481844
0.45922961,9.96719245,3.07828530,1.51675387,0.51868957,1.59788234,0.17146658,6.77169035
0.46523262,9.97296828,3.04754808,1.52046580,0.53073548,1.58560115,0.16955290,6.78163324
0.47123562,9.94693567,3.00694656,1.51738353,0.54063419,1.57045630,0.16748796,6.77360411
0.47723862,9.88892229,2.95651815,1.50755071,0.54838170,1.55254552,0.16529219,6.74693986
0.48324162,9.79948806,2.89654586,1.49116614,0.55401948,1.53204460,0.16298908,6.70139252
0.48924462,9.67992004,2.82756192,1.46857903,0.55763025,1.50920575,0.16060520,6.63714947
0.49524762,9.53220022,2.75034168,1.44027876,0.55933195,1.48435272,0.15817000,6.55483778
0.50125063,9.35894806,2.66588781,1.40687943,0.55927042,1.45787309,0.15571540,6.45551293
0.50725363,9.16334112,2.57540608,1.36910030,0.55761110,1.43020801,0.15327519,6.34063240
0.51325663,8.94901784,2.48027362,1.32774290,0.55453043,1.40184014,0.15088424,6.21201559
0.51925963,8.71996735,2.38200157,1.28366610,0.55020731,1.37328051,0.14857779,6.07179177
0.52526263,8.48041154,2.28219374,1.23776018,0.54481514,1.34505479,0.14639060,5.92233827
0.53126563,8.23468430,2.18250324,1.19092125,0.53851497,1.31769001,0.14435628,5.76621139
0.53726863,7.98711307,2.08458890,1.14402684,0.53145008,1.29170194,0.14250664,5.60607263
0.54327164,7.74190680,1.99007309,1.09791377,0.52374210,1.26758394,0.14087136,5.44461280
0.54927464,7.50305396,1.90050244,1.05335888,0.51548905,1.24579742,0.13947760,5.28447673
0.55527764,7.27423330,1.81731260,1.01106315,0.50676509,1.22676403,0.13834999,5.12819091
0.56128064,7.05873905,1.74179774,0.97163943,0.49762200,1.21085969,0.13751061,4.97809622
0.56728364,6.85942144,1.67508532,0.93560389,0.48809199,1.19841014,0.13697909,4.83628771
0.57328664,6.67864266,1.61811626,0.90337083,0.47819180,1.18968772,0.13677269,4.70456303
0.57928964,6.51824748,1.57163032,0.87525085,0.46792744,1.18490896,0.13690642,4.58438063
0.58529265,6.37954764,1.53615646,0.85145153,0.45729929,1.18423263,0.13739294,4.47682879
0.59129565,6.26331834,1.51200759,0.83208059,0.44630724,1.18775771,0.13824234,4.38260589
0.59729865,6.16980549,1.49927929,0.81715054,0.43495535,1.19552103,0.13946173,4.30201224
0.60330165,6.09874215,1.49785199,0.80658482,0.42325581,1.20749441,0.14105459,4.23495331
0.60930465,6.04937284,1.50739621,0.80022465,0.41123200,1.22358111,0.14301996,4.18095414
0.61530765,6.02048472,1.52738044,0.79783653,0.39892036,1.24361196,0.14535142,4.13918405
0.62131066,6.01044493,1.55708176,0.79912004,0.38637125,1.26734125,0.14803604,4.10849096
0.62731366,6.01724360,1.59559885,0.80371594,0.37364856,1.29444303,0.15105334,4.08744425
0.63331666,6.03854231,1.64186779,0.81121448,0.36082841,1.32450837,0.15437430,4.07438461
0.63931966,6.07172793,1.69468050,0.82116400,0.34799704,1.35704422,0.15796064,4.06747977
0.64532266,6.11397175,1.75270624,0.83307992,0.33524804,1.39147463,0.16176446,4.06478420
0.65132566,6.16229360,1.81451604,0.84645421,0.32267924,1.42714487,0.16572823,4.06430119
0.65732866,6.21363059,1.87861013,0.86076534,0.31038950,1.46332904,0.16978533,4.06404551
0.66333167,6.26490944,1.94344822,0.87548877,0.29847556,1.49924139,0.17386107,4.06210471
0.66933467,6.31312131,2.00748201,0.89010787,0.28702918,1.53405139,0.17787430,4.05669730
0.67533767,6.35539718,2.06918952,0.90412507,0.27613471,1.56690240,0.18173946,4.04622594
0.68134067,6.38908181,2.12711011,0.91707306,0.26586714,1.59693348,0.18536908,4.02932391
0.68734367,6.41180362,2.17987923,0.92852558,0.25629065,1.62330333,0.18867658,4.00489348
0.69334667,6.42153781,2.22626160,0.93810740,0.24745778,1.64521570,0.19157920,3.97213465
0.69934967,6.41666003,2.26518145,0.94550317,0.23940890,1.66194480,0.19400102,3.93056345
0.70535268,6.39598781,2.29574855,0.95046453,0.23217218,1.67285962,0.19587571,3.88001899
0.71135568,6.35880757,2.31727876,0.95281518,0.22576376,1.67744583,0.19714906,3.82065904
0.71735868,6.30488554,2.32930803,0.95245355,0.22018806,1.67532399,0.19778098,3.75294426
0.72336168,6.23446132,2.33159917,0.94935286,0.21543823,1.66626321,0.19774689,3.67761160
0.72936468,6.14822410,2.32414088,0.94355842,0.21149648,1.65018927,0.19703852,3.59563804
0.73536768,6.04727207,2.30713908,0.93518235,0.20833444,1.62718691,0.19566389,3.50819584
0.74137069,5.93305674,2.28100093,0.92439581,0.20591340,1.59749594,0.19364662,3.41660140
0.74737369,5.80731443,2.24631218,0.91141916,0.20418449,1.56150166,0.19102455,3.32225951
0.75337669,5.67198829,2.20380913,0.89651044,0.20308888,1.51971975,0.18784780,3.22660559
0.75937969,5.52914441,2.15434649,0.87995292,0.20255797,1.47277690,0.18417631,3.13104806
0.76538269,5.38088627,2.09886283,0.86204212,0.20251379,1.42138785,0.18007712,3.03691351
0.77138569,5.22927138,2.03834516,0.84307316,0.20286957,1.36633042,0.17562150,2.94539678
0.77738869,5.07623451,1.97379447,0.82332888,0.20353061,1.30841958,0.17088203,2.85751812
0.78339170,4.92352069,1.90619370,0.80306946,0.20439552,1.24848203,0.16592992,2.77408909
0.78939470,4.77263132,1.83647953,0.78252398,0.20535790,1.18733240,0.16083267,2.69568870
0.79539770,4.62478536,1.76551899,0.76188409,0.20630831,1.12575216,0.15565209,2.62265032
0.80140070,4.48089699,1.69409172,0.74130031,0.20713673,1.06447196,0.15044287,2.55505993
0.80740370,4.34157008,1.62287814,0.72088076,0.20773524,1.00415806,0.14525177,2.49276537
0.81340670,4.20710883,1.55245363,0.70069227,0.20800095,0.94540296,0.14011725,2.43539585
0.81940970,4.07754318,1.48328824,0.68076382,0.20783904,0.88872028,0.13506973,2.38239039
0.82541271,3.95266653,1.41575152,0.66109172,0.20716567,0.83454361,0.13013224,2.33303379
