energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,S_s_up,S_p_up,V_p_up,V_d_up
-0.26113057,2.21641545,0.67060443,0.15339667,0.02234436,0.15858106,0.01419212,0.84526548,0.45977255,1.17767727
-0.25512756,2.24102233,0.65919181,0.15167630,0.02159578,0.15753360,0.01436172,0.83620202,0.46342997,1.21843008
-0.24912456,2.26086516,0.64534620,0.14927403,0.02072420,0.15574032,0.01451699,0.82309487,0.46555656,1.25957227
-0.24312156,2.27673592,0.62945651,0.14625875,0.01974697,0.15325856,0.01466407,0.80627641,0.46624268,1.30142731
-0.23711856,2.28951910,0.61194610,0.14271089,0.01868293,0.15016184,0.01480864,0.78615167,0.46560654,1.34432253
-0.23111556,2.30015228,0.59325731,0.13871958,0.01755176,0.14653744,0.01495562,0.76318385,0.46378803,1.38856887
-0.22511256,2.30958523,0.57383577,0.13437952,0.01637341,0.14248351,0.01510889,0.73787824,0.46094184,1.43444104
-0.21910955,2.31873955,0.55411518,0.12978788,0.01516751,0.13810581,0.01527107,0.71076520,0.45723033,1.48215898
-0.21310655,2.32847094,0.53450340,0.12504113,0.01395288,0.13351441,0.01544336,0.68238312,0.45281649,1.53187186
-0.20710355,2.33953578,0.51537026,0.12023225,0.01274702,0.12882022,0.01562545,0.65326197,0.44785753,1.58364538
-0.20110055,2.35256371,0.49703756,0.11544809,0.01156578,0.12413168,0.01581557,0.62390823,0.44249912,1.63745310
-0.19509755,2.36803699,0.47977173,0.11076726,0.01042305,0.11955172,0.01601053,0.59479161,0.43687092,1.69317225
-0.18909455,2.38627749,0.46377911,0.10625839,0.00933057,0.11517498,0.01620591,0.56633416,0.43108320,1.75058400
-0.18309155,2.40744128,0.44920398,0.10197898,0.00829782,0.11108550,0.01639627,0.53890186,0.42522483,1.80937819
-0.17708854,2.43152051,0.43612910,0.09797465,0.00733200,0.10735486,0.01657543,0.51279895,0.41936266,1.86916186
-0.17108554,2.45835189,0.42457865,0.09427892,0.00643815,0.10404081,0.01673679,0.48826489,0.41354202,1.92947108
-0.16508254,2.48763059,0.41452311,0.09091347,0.00561918,0.10118641,0.01687362,0.46547388,0.40778828,1.98978510
-0.15907954,2.51892844,0.40588559,0.08788865,0.00487614,0.09881968,0.01697944,0.44453657,0.40210932,2.04954198
-0.15307654,2.55171482,0.39854937,0.08520443,0.00420843,0.09695363,0.01704828,0.42550374,0.39649840,2.10815458
-0.14707354,2.58537907,0.39236600,0.08285142,0.00361400,0.09558678,0.01707493,0.40837146,0.39093750,2.16502615
-0.14107054,2.61925291,0.38716358,0.08081222,0.00308965,0.09470400,0.01705520,0.39308741,0.38540060,2.21956464
-0.13506753,2.65263201,0.38275491,0.07906267,0.00263130,0.09427757,0.01698605,0.37955789,0.37985677,2.27119520
-0.12906453,2.68479568,0.37894504,0.07757320,0.00223420,0.09426856,0.01686567,0.36765518,0.37427295,2.31937045
-0.12306153,2.71502430,0.37553814,0.07631019,0.00189319,0.09462838,0.01669351,0.35722495,0.36861622,2.36357835
-0.11705853,2.74261421,0.37234338,0.07523713,0.00160289,0.09530037,0.01647025,0.34809339,0.36285551,2.40334786
-0.11105553,2.76688995,0.36917984,0.07431584,0.00135789,0.09622154,0.01619770,0.34007396,0.35696277,2.43825253
-0.10505253,2.78721444,0.36588043,0.07350744,0.00115286,0.09732433,0.01587865,0.33297357,0.35091361,2.46791259
-0.09904952,2.80299719,0.36229474,0.07277333,0.00098272,0.09853842,0.01551674,0.32659812,0.34468753,2.49199594
-0.09304652,2.81370121,0.35829116,0.07207600,0.00084267,0.09979240,0.01511620,0.32075733,0.33826786,2.51021864
-0.08704352,2.81884913,0.35375809,0.07137976,0.00072830,0.10101556,0.01468173,0.31526905,0.33164153,2.52234538
-0.08104052,2.81802882,0.34860470,0.07065144,0.00063558,0.10213950,0.01421828,0.30996282,0.32479871,2.52819032
-0.07503752,2.81089909,0.34276110,0.06986095,0.00056092,0.10309967,0.01373088,0.30468294,0.31773262,2.52761854
-0.06903452,2.79719520,0.33617821,0.06898185,0.00050115,0.10383681,0.01322455,0.29929102,0.31043941,2.52054827
-0.06303152,2.77673455,0.32882744,0.06799178,0.00045350,0.10429825,0.01270415,0.29366799,0.30291821,2.50695360
-0.05702851,2.74942197,0.32070012,0.06687290,0.00041560,0.10443902,0.01217438,0.28771572,0.29517141,2.48686766
-0.05102551,2.71525458,0.31180689,0.06561222,0.00038547,0.10422277,0.01163977,0.28135815,0.28720512,2.46038566
-0.04502251,2.67432538,0.30217703,0.06420186,0.00036144,0.10362244,0.01110469,0.27454199,0.27902970,2.42766750
-0.03901951,2.62682545,0.29185765,0.06263925,0.00034218,0.10262075,0.01057346,0.26723698,0.27066030,2.38893931
-0.03301651,2.57304397,0.28091285,0.06092715,0.00032666,0.10121038,0.01005044,0.25943565,0.26211745,2.34449359
-0.02701351,2.51336593,0.26942272,0.05907363,0.00031408,0.09939388,0.00954020,0.25115265,0.25342738,2.29468739
-0.02101051,2.44826710,0.25748226,0.05709191,0.00030391,0.09718333,0.00904768,0.24242363,0.24462213,2.23993856
-0.01500750,2.37830639,0.24520013,0.05500007,0.00029584,0.09459978,0.00857833,0.23330358,0.23573942,2.18071972
-0.00900450,2.30411553,0.23269718,0.05282061,0.00028977,0.09167241,0.00813837,0.22386490,0.22682211,2.11755026
-0.00300150,2.22638659,0.22010490,0.05058001,0.00028577,0.08843753,0.00773488,0.21419504,0.21791734,2.05098657
0.00300150,2.14585779,0.20756366,0.04830806,0.00028411,0.08493743,0.00737603,0.20439385,0.20907540,1.98161092
0.00900450,2.06329821,0.19522086,0.04603727,0.00028522,0.08121908,0.00707122,0.19457080,0.20034822,1.91001958
0.01500750,1.97949213,0.18322893,0.04380210,0.00028970,0.07733285,0.00683119,0.18484207,0.19178779,1.83681087
0.02101051,1.89522375,0.17174338,0.04163828,0.00029828,0.07333118,0.00666812,0.17532772,0.18344446,1.76257353
0.02701351,1.81126295,0.16092068,0.03958204,0.00031186,0.06926726,0.00659567,0.16614886,0.17536522,1.68787635
0.03301651,1.72835268,0.15091632,0.03766951,0.00033144,0.06519390,0.00662901,0.15742514,0.16759217,1.61325919
0.03901951,1.64719836,0.14188274,0.03593598,0.00035815,0.06116238,0.00678470,0.14927241,0.16016118,1.53922604
0.04502251,1.56845956,0.13396742,0.03441535,0.00039321,0.05722160,0.00708062,0.14180069,0.15310084,1.46624008
0.05102551,1.49274397,0.12731094,0.03313963,0.00043794,0.05341722,0.00753572,0.13511252,0.14643186,1.39472095
0.05702851,1.42060349,0.12204505,0.03213839,0.00049368,0.04979112,0.00816973,0.12930153,0.14016674,1.32504392
0.06303152,1.35253212,0.11829071,0.03143840,0.00056182,0.04638090,0.00900278,0.12445136,0.13430996,1.25754075
0.06903452,1.28896518,0.11615612,0.03106318,0.00064371,0.04321960,0.01005489,0.12063474,0.12885845,1.19250185
0.07503752,1.23027931,0.11573457,0.03103267,0.00074065,0.04033544,0.01134540,0.11791276,0.12380240,1.13017914
0.08104052,1.17679270,0.11710226,0.03136282,0.00085383,0.03775179,0.01289226,0.11633425,0.11912637,1.07078918
0.08704352,1.12876503,0.12031591,0.03206519,0.00098427,0.03548711,0.01471128,0.11593510,0.11481045,1.01451618
0.09304652,1.08639667,0.12541029,0.03314660,0.00113278,0.03355492,0.01681528,0.11673766,0.11083160,0.96151419
0.09904952,1.04982693,0.13239573,0.03460867,0.00129987,0.03196392,0.01921319,0.11874999,0.10716489,0.91190855
0.10505253,1.01913115,0.14125552,0.03644735,0.00148573,0.03071799,0.02190918,0.12196507,0.10378467,0.86579602
0.11105553,0.99431681,0.15194356,0.03865256,0.00169015,0.02981625,0.02490176,0.12635999,0.10066556,0.82324395
0.11705853,0.97531893,0.16438224,0.04120771,0.00191245,0.02925310,0.02818299,0.13189512,0.09778327,0.78428823
0.12306153,0.96199516,0.17846072,0.04408938,0.00215149,0.02901832,0.03173776,0.13851334,0.09511504,0.74893064
0.12906453,0.95412123,0.19403391,0.04726712,0.00240559,0.02909714,0.03554330,0.14613949,0.09264005,0.71713562
0.13506753,0.95138738,0.21092225,0.05070327,0.00267255,0.02947034,0.03956887,0.15468017,0.09033937,0.68882719
0.14107054,0.95339660,0.22891244,0.05435315,0.00294962,0.03011444,0.04377568,0.16402383,0.08819590,0.66388624
0.14707354,0.95966524,0.24775939,0.05816534,0.00323355,0.03100196,0.04811716,0.17404159,0.08619406,0.64214891
0.15307654,0.96962667,0.26718944,0.06208225,0.00352064,0.03210181,0.05253951,0.18458862,0.08431944,0.62340632
0.15907954,0.98263851,0.28690480,0.06604109,0.00380678,0.03337971,0.05698262,0.19550621,0.08255841,0.60740603
0.16508254,0.99799354,0.30658940,0.06997493,0.00408753,0.03479881,0.06138128,0.20662474,0.08089780,0.59385560
0.17108554,1.01493447,0.32591592,0.07381424,0.00435828,0.03632043,0.06566669,0.21776728,0.07932467,0.58242818
0.17708854,1.03267226,0.34455385,0.07748851,0.00461431,0.03790487,0.06976834,0.22875396,0.07782616,0.57277026
0.18309155,1.05040755,0.36217840,0.08092820,0.00485096,0.03951240,0.07361590,0.23940690,0.07638961,0.56451130
0.18909455,1.06735446,0.37847986,0.08406676,0.00506374,0.04110428,0.07714148,0.24955558,0.07500276,0.55727508
0.19509755,1.08276597,0.39317317,0.08684268,0.00524850,0.04264382,0.08028171,0.25904239,0.07365414,0.55069213
0.20110055,1.09595966,0.40600721,0.08920156,0.00540157,0.04409750,0.08297999,0.26772812,0.07233366,0.54441295
0.20710355,1.10634279,0.41677337,0.09109800,0.00551984,0.04543601,0.08518840,0.27549721,0.07103322,0.53812140
0.21310655,1.11343549,0.42531318,0.09249730,0.00560091,0.04663524,0.08686955,0.28226237,0.06974744,0.53154757
0.21910955,1.11689095,0.43152435,0.09337680,0.00564316,0.04767712,0.08799796,0.28796830,0.06847432,0.52447967
0.22511256,1.11651166,0.43536518,0.09372685,0.00564580,0.04855032,0.08856117,0.29259438,0.06721592,0.51677444
0.23111556,1.11226074,0.43685689,0.09355135,0.00560894,0.04925070,0.08856029,0.29615600,0.06597890,0.50836547
0.23711856,1.10426781,0.43608381,0.09286771,0.00553352,0.04978158,0.08801013,0.29870449,0.06477482,0.49926920
0.24312156,1.09282917,0.43319140,0.09170641,0.00542135,0.05015372,0.08693881,0.30032550,0.06362032,0.48958839
0.24912456,1.07840187,0.42838203,0.09010999,0.00527501,0.05038503,0.08538691,0.30113579,0.06253705,0.47951270
0.25512756,1.06159226,0.42190883,0.08813164,0.00509776,0.05050006,0.08340610,0.30127872,0.06155130,0.46931659
0.26113057,1.04313909,0.41406768,0.08583331,0.00489346,0.05052919,0.08105745,0.30091828,0.06069342,0.45935451
0.26713357,1.02389205,0.40518779,0.08328360,0.00466641,0.05050766,0.07840941,0.30023216,0.05999700,0.45005345
0.27313657,1.00478644,0.39562124,0.08055536,0.00442124,0.05047435,0.07553555,0.29940403,0.05949785,0.44190329
0.27913957,0.98681500,0.38573176,0.07772321,0.00416275,0.05047047,0.07251218,0.29861538,0.05923278,0.43544495
0.28514257,0.97099785,0.37588340,0.07486097,0.00389579,0.05053817,0.06941593,0.29803732,0.05923832,0.43125691
0.29114557,0.95835158,0.36642935,0.07203934,0.00362509,0.05071900,0.06632145,0.29782264,0.05954930,0.42994012
0.29714857,0.94985850,0.35770140,0.06932362,0.00335517,0.05105256,0.06329921,0.29809872,0.06019748,0.43210182
0.30315158,0.94643686,0.35000036,0.06677179,0.00309021,0.05157501,0.06041359,0.29896135,0.06121022,0.43833847
0.30915458,0.94891302,0.34358778,0.06443295,0.00283398,0.05231785,0.05772125,0.30046995,0.06260919,0.44921809
0.31515758,0.95799592,0.33867911,0.06234609,0.00258975,0.05330676,0.05526984,0.30264447,0.06440927,0.46526216
0.32116058,0.97425472,0.33543863,0.06053938,0.00236027,0.05456062,0.05309714,0.30546385,0.06661760,0.48692763
0.32716358,0.99809975,0.33397592,0.05902979,0.00214771,0.05609078,0.05123046,0.30886653,0.06923286,0.51458908
0.33316658,1.02976714,0.33434429,0.05782326,0.00195369,0.05790051,0.04968656,0.31275255,0.07224472,0.54852150
0.33916958,1.06930742,0.33654069,0.05691512,0.00177925,0.05998465,0.04847179,0.31698752,0.07563353,0.58888414
0.34517259,1.11657802,0.34050729,0.05629094,0.00162492,0.06232960,0.04758264,0.32140794,0.07937035,0.63570577
0.35117559,1.17124003,0.34613443,0.05592763,0.00149074,0.06491340,0.04700643,0.32582794,0.08341704,0.68887195
0.35717859,1.23275907,0.35326484,0.05579482,0.00137630,0.06770615,0.04672235,0.33004674,0.08772673,0.74811490
0.36318159,1.30041044,0.36169883,0.05585626,0.00128079,0.07067053,0.04670255,0.33385685,0.09224440,0.81300657
0.36918459,1.37328868,0.37120042,0.05607145,0.00120312,0.07376256,0.04691339,0.33705229,0.09690778,0.88295555
0.37518759,1.45032145,0.38150402,0.05639718,0.00114189,0.07693259,0.04731676,0.33943676,0.10164834,0.95720839
0.38119060,1.53028788,0.39232167,0.05678912,0.00109551,0.08012628,0.04787137,0.34083116,0.10639249,1.03485593
0.38719360,1.61184126,0.40335052,0.05720322,0.00106224,0.08328589,0.04853404,0.34108025,0.11106302,1.11484493
0.39319660,1.69353601,0.41428056,0.05759707,0.00104026,0.08635157,0.04926101,0.34005820,0.11558056,1.19599535
0.39919960,1.77385849,0.42480225,0.05793108,0.00102767,0.08926274,0.05000909,0.33767282,0.11986529,1.27702303
0.40520260,1.85126150,0.43461419,0.05816952,0.00102260,0.09195957,0.05073675,0.33386837,0.12383868,1.35656787
0.41120560,1.92420148,0.44343049,0.05828125,0.00102322,0.09438448,0.05140516,0.32862685,0.12742531,1.43322650
0.41720860,1.99117791,0.45098784,0.05824051,0.00102774,0.09648356,0.05197913,0.32196791,0.13055484,1.50558897
0.42321161,2.05077364,0.45705214,0.05802728,0.00103452,0.09820808,0.05242785,0.31394740,0.13316380,1.57227803
0.42921461,2.10169506,0.46142453,0.05762768,0.00104201,0.09951578,0.05272564,0.30465481,0.13519749,1.63198989
0.43521761,2.14281077,0.46394670,0.05703413,0.00104883,0.10037214,0.05285254,0.29420969,0.13661173,1.68353460
0.44122061,2.17318718,0.46450544,0.05624536,0.00105377,0.10075143,0.05279473,0.28275741,0.13737445,1.72587466
0.44722361,2.19211979,0.46303611,0.05526640,0.00105580,0.10063758,0.05254495,0.27046443,0.13746704,1.75815999
0.45322661,2.19915860,0.45952504,0.05410835,0.00105407,0.10002479,0.05210268,0.25751332,0.13688552,1.77975772
0.45922961,2.19412655,0.45401073,0.05278817,0.00104792,0.09891791,0.05147424,0.24409785,0.13564128,1.79027530
0.46523262,2.17712982,0.44658370,0.05132828,0.00103691,0.09733242,0.05067272,0.23041820,0.13376153,1.78957585
0.47123562,2.14855953,0.43738499,0.04975617,0.00102075,0.09529426,0.04971780,0.21667659,0.13128926,1.77778478
0.47723862,2.10908425,0.42660324,0.04810387,0.00099937,0.09283916,0.04863539,0.20307331,0.12828285,1.75528736
0.48324162,2.05963349,0.41447044,0.04640740,0.00097285,0.09001183,0.04745712,0.18980334,0.12481511,1.72271709
0.48924462,2.00137260,0.40125628,0.04470609,0.00094143,0.08686478,0.04621968,0.17705347,0.12097206,1.68093545
0.49524762,1.93566991,0.38726149,0.04304190,0.00090548,0.08345690,0.04496402,0.16500003,0.11685107,1.63100375
0.50125063,1.86405719,0.37280996,0.04145861,0.00086550,0.07985188,0.04373442,0.15380703,0.11255878,1.57414834
0.50725363,1.78818506,0.35824026,0.04000092,0.00082206,0.07611645,0.04257741,0.14362470,0.10820860,1.51172069
0.51325663,1.70977487,0.34389648,0.03871361,0.00077583,0.07231859,0.04154062,0.13458841,0.10391800,1.44515401
0.51925963,1.63056890,0.33011883,0.03764049,0.00072748,0.06852564,0.04067155,0.12681771,0.09980551,1.37591836
0.52526263,1.55228067,0.31723423,0.03682341,0.00067775,0.06480258,0.04001622,0.12041554,0.09598770,1.30547593
0.53126563,1.47654721,0.30554717,0.03630120,0.00062733,0.06121031,0.03961791,0.11546742,0.09257607,1.23523838
0.53726863,1.40488472,0.29533118,0.03610858,0.00057692,0.05780415,0.03951582,0.11204060,0.08967401,1.16652776
0.54327164,1.33864925,0.28682099,0.03627515,0.00052717,0.05463258,0.03974379,0.11018315,0.08737388,1.10054237
0.54927464,1.27900329,0.28020592,0.03682434,0.00047865,0.05173617,0.04032909,0.10992291,0.08575434,1.03832853
0.55527764,1.22688934,0.27562430,0.03777244,0.00043189,0.04914685,0.04129137,0.11126633,0.08487792,0.98075906
0.56128064,1.18301083,0.27315946,0.03912777,0.00038732,0.04688739,0.04264168,0.11419738,0.08478901,0.92851872
0.56728364,1.14782071,0.27283709,0.04088993,0.00034530,0.04497125,0.04438172,0.11867640,0.08551226,0.88209673
0.57328664,1.12151762,0.27462431,0.04304924,0.00030610,0.04340263,0.04650331,0.12463908,0.08705140,0.84178601
0.57928964,1.10404940,0.27843022,0.04558639,0.00026991,0.04217685,0.04898802,0.13199581,0.08938869,0.80768875
0.58529265,1.09512342,0.28410818,0.04847228,0.00023683,0.04128091,0.05180719,0.14063128,0.09248483,0.77972741
0.59129565,1.09422311,0.29145952,0.05166816,0.00020689,0.04069423,0.05492215,0.15040465,0.09627952,0.75766051
0.59729865,1.10062986,0.30023877,0.05512601,0.00018007,0.04038963,0.05828475,0.16115041,0.10069253,0.74110205
0.60330165,1.11344957,0.31016018,0.05878927,0.00015629,0.04033436,0.06183816,0.17267982,0.10562546,0.72954380
0.60930465,1.13164287,0.32090540,0.06259380,0.00013541,0.04049128,0.06551809,0.18478327,0.11096395,0.72237940
0.61530765,1.15405811,0.33213208,0.06646916,0.00011727,0.04082004,0.06925411,0.19723343,0.11658046,0.71892937
0.62131066,1.17946629,0.34348326,0.07034017,0.00010169,0.04127829,0.07297135,0.20978921,0.12233751,0.71846635
0.62731366,1.20659700,0.35459709,0.07412864,0.00008847,0.04182296,0.07659232,0.22220049,0.12809126,0.72023981
0.63331666,1.23417445,0.36511686,0.07775537,0.00007741,0.04241139,0.08003899,0.23421353,0.13369543,0.72349957
0.63931966,1.26095283,0.37470087,0.08114220,0.00006831,0.04300249,0.08323483,0.24557692,0.13900530,0.72751779
0.64532266,1.28575002,0.38303180,0.08421414,0.00006099,0.04355779,0.08610698,0.25604777,0.14388181,0.73160893
0.65132566,1.30747907,0.38982555,0.08690151,0.00005529,0.04404233,0.08858833,0.26539810,0.14819555,0.73514741
0.65732866,1.32517645,0.39483897,0.08914190,0.00005107,0.04442559,0.09061947,0.27342104,0.15183048,0.73758275
0.66333167,1.33802655,0.39787637,0.09088205,0.00004821,0.04468208,0.09215042,0.27993667,0.15468732,0.73845197
0.66933467,1.34538171,0.39879470,0.09207942,0.00004663,0.04479195,0.09314214,0.28479716,0.15668638,0.73738917
0.67533767,1.34677725,0.39750699,0.09270341,0.00004629,0.04474135,0.09356768,0.28789111,0.15776987,0.73413220
0.68134067,1.34194117,0.39398423,0.09273629,0.00004717,0.04452265,0.09341292,0.28914676,0.15790338,0.72852630
0.68734367,1.33079809,0.38825535,0.09217364,0.00004929,0.04413450,0.09267691,0.28853395,0.15707672,0.72052491
0.69334667,1.31346753,0.38040569,0.09102439,0.00005270,0.04358163,0.09137184,0.28606484,0.15530391,0.71018743
0.69934967,1.29025648,0.37057365,0.08931044,0.00005749,0.04287461,0.08952248,0.28179312,0.15262238,0.69767426
0.70535268,1.26164653,0.35894602,0.08706579,0.00006378,0.04202932,0.08716529,0.27581201,0.14909145,0.68323928
0.71135568,1.22827620,0.34575201,0.08433543,0.00007169,0.04106629,0.08434715,0.26825087,0.14479012,0.66721983
0.71735868,1.19091888,0.33125624,0.08117372,0.00008141,0.04001000,0.08112375,0.25927078,0.13981426,0.65002478
0.72336168,1.15045745,0.31575112,0.07764270,0.00009311,0.03888791,0.07755775,0.24905912,0.13427342,0.63212083
0.72936468,1.10785642,0.29954869,0.07381005,0.00010700,0.03772955,0.07371683,0.23782354,0.12828720,0.61401770
0.73536768,1.06413263,0.28297246,0.06974707,0.00012329,0.03656547,0.06967154,0.22578543,0.12198163,0.59625259
0.74137069,1.02032582,0.26634932,0.06552658,0.00014222,0.03542622,0.06549325,0.21317332,0.11548537,0.57937459
0.74737369,0.97746995,0.25000193,0.06122093,0.00016402,0.03434140,0.06125214,0.20021631,0.10892619,0.56392957
0.75337669,0.93656656,0.23424173,0.05690011,0.00018892,0.03333868,0.05701532,0.18713802,0.10242764,0.55044609
0.75937969,0.89856116,0.21936275,0.05263006,0.00021718,0.03244304,0.05284523,0.17415100,0.09610617,0.53942303
0.76538269,0.86432338,0.20563634,0.04847131,0.00024903,0.03167607,0.04879819,0.16145211,0.09006872,0.53131939
0.77138569,0.83463174,0.19330690,0.04447780,0.00028472,0.03105552,0.04492336,0.14921875,0.08441089,0.52654661
0.77738869,0.81016338,0.18258858,0.04069609,0.00032451,0.03059499,0.04126198,0.13760618,0.07921564,0.52546395
0.78339170,0.79148914,0.17366295,0.03716487,0.00036864,0.03030385,0.03784690,0.12674591,0.07455271,0.52837688
0.78939470,0.77907386,0.16667753,0.03391476,0.00041740,0.03018739,0.03470244,0.11674521,0.07047854,0.53553874
0.79539770,0.77328168,0.16174522,0.03096839,0.00047105,0.03024720,0.03184462,0.10768756,0.06703674,0.54715544
0.80140070,0.77438595,0.15894427,0.02834079,0.00052991,0.03048163,0.02928153,0.09963409,0.06425906,0.56339293
0.80740370,0.78258285,0.15831894,0.02603991,0.00059432,0.03088659,0.02701402,0.09262569,0.06216674,0.58438705
0.81340670,0.79800798,0.15988059,0.02406737,0.00066464,0.03145630,0.02503653,0.08668580,0.06077208,0.61025507
0.81940970,0.82075463,0.16360913,0.02241931,0.00074130,0.03218428,0.02333805,0.08182348,0.06008024,0.64110821
0.82541271,0.85089275,0.16945478,0.02108733,0.00082476,0.03306417,0.02190318,0.07803679,0.06009107,0.67706422
0.83141571,0.88848714,0.17734004,0.02005942,0.00091554,0.03409076,0.02071324,0.07531610,0.06080087,0.71825917
0.83741871,0.93361365,0.18716193,0.01932090,0.00101421,0.03526067,0.01974731,0.07364720,0.06220394,0.76485739
0.84342171,0.98637226,0.19879434,0.01885532,0.00112140,0.03657308,0.01898329,0.07301406,0.06429396,0.81705854
0.84942471,1.04689563,0.21209062,0.01864525,0.00123778,0.03803015,0.01839889,0.07340109,0.06706487,0.87510110
0.85542771,1.11535254,0.22688631,0.01867300,0.00136404,0.03963725,0.01797240,0.07479472,0.07051149,0.93926126
0.86143072,1.19194518,0.24300215,0.01892116,0.00150089,0.04140282,0.01768350,0.07718430,0.07462960,1.00984693
0.86743372,1.27690008,0.26024718,0.01937309,0.00164901,0.04333808,0.01751375,0.08056223,0.07941556,1.08718623
0.87343672,1.37045261,0.27842209,0.02001319,0.00180903,0.04545629,0.01744712,0.08492331,0.08486546,1.17161069
0.87943972,1.47282517,0.29732266,0.02082709,0.00198150,0.04777183,0.01747018,0.09026342,0.09097395,1.26343322
0.88544272,1.58419999,0.31674333,0.02180171,0.00216682,0.05029899,0.01757230,0.09657751,0.09773256,1.36292166
0.89144572,1.70468756,0.33648075,0.02292515,0.00236524,0.05305056,0.01774557,0.10385710,0.10512786,1.47026870
0.89744872,1.83429200,0.35633727,0.02418657,0.00257674,0.05603633,0.01798477,0.11208740,0.11313945,1.58555963
0.90345173,1.97287535,0.37612425,0.02557593,0.00280106,0.05926149,0.01828703,0.12124426,0.12173784,1.70873937
0.90945473,2.12012266,0.39566506,0.02708368,0.00303758,0.06272512,0.01865155,0.13129107,0.13088252,1.83958069
0.91545773,2.27551007,0.41479772,0.02870042,0.00328536,0.06641877,0.01907919,0.14217596,0.14052022,1.97765539
0.92146073,2.43827807,0.43337698,0.03041657,0.00354304,0.07032528,0.01957203,0.15382931,0.15058350,2.12231066
0.92746373,2.60741209,0.45127595,0.03222204,0.00380888,0.07441796,0.02013288,0.16616198,0.16098996,2.27265217
0.93346673,2.78163227,0.46838698,0.03410592,0.00408071,0.07866011,0.02076480,0.17906417,0.17164194,2.42753593
0.93946973,2.95939397,0.48462200,0.03605622,0.00435597,0.08300496,0.02147065,0.19240538,0.18242697,2.58556996
0.94547274,3.13890007,0.49991221,0.03805973,0.00463176,0.08739620,0.02225264,0.20603517,0.19321895,2.74512691
0.95147574,3.31812565,0.51420716,0.04010191,0.00490486,0.09176886,0.02311197,0.21978511,0.20388012,2.90436794
0.95747874,3.49485481,0.52747337,0.04216690,0.00517180,0.09605081,0.02404848,0.23347170,0.21426368,3.06127775
0.96348174,3.66672885,0.53969245,0.04423759,0.00542899,0.10016456,0.02506044,0.24690020,0.22421717,3.21370986
0.96948474,3.83130437,0.55085904,0.04629584,0.00567278,0.10402960,0.02614434,0.25986940,0.23358637,3.35944090
0.97548774,3.98611919,0.56097840,0.04832273,0.00589959,0.10756480,0.02729481,0.27217690,0.24221957,3.49623180
0.98149075,4.12876339,0.57006405,0.05029888,0.00610602,0.11069123,0.02850460,0.28362489,0.24997214,3.62189355
0.98749375,4.25695254,0.57813537,0.05220486,0.00628900,0.11333479,0.02976463,0.29402614,0.25671112,3.73435469
0.99349675,4.36859980,0.58521537,0.05402161,0.00644591,0.11542895,0.03106412,0.30320974,0.26231970,3.83172762
0.99949975,4.46188362,0.59132862,0.05573087,0.00657466,0.11691721,0.03239075,0.31102667,0.26670124,3.91237057
1.00550275,4.53530781,0.59649957,0.05731560,0.00667383,0.11775521,0.03373090,0.31735453,0.26978284,3.97494247
1.01150575,4.58775129,0.60075103,0.05876038,0.00674273,0.11791251,0.03506992,0.32210158,0.27151813,4.01844807
1.01750875,4.61850498,0.60410316,0.06005174,0.00678148,0.11737376,0.03639242,0.32520965,0.27188925,4.04227124
1.02351176,4.62729435,0.60657276,0.06117850,0.00679102,0.11613941,0.03768255,0.32665584,0.27090782,4.04619489
1.02951476,4.61428651,0.60817302,0.06213191,0.00677314,0.11422578,0.03892439,0.32645307,0.26861500,4.03040665
1.03551776,4.58008185,0.60891357,0.06290586,0.00673042,0.11166456,0.04010222,0.32464926,0.26508048,3.99549029
1.04152076,4.52569067,0.60880106,0.06349694,0.00666624,0.10850172,0.04120092,0.32132539,0.26040059,3.94240328
1.04752376,4.45249635,0.60784006,0.06390441,0.00658462,0.10479606,0.04220622,0.31659241,0.25469552,3.87244201
1.05352676,4.36220693,0.60603433,0.06413019,0.00649018,0.10061712,0.04310508,0.31058726,0.24810585,3.78719629
1.05952976,4.25679772,0.60338852,0.06417875,0.00638797,0.09604301,0.04388599,0.30346818,0.24078857,3.68849561
1.06553277,4.13844763,0.59991014,0.06405699,0.00628334,0.09115789,0.04453925,0.29540952,0.23291267,3.57834966
1.07153577,4.00947240,0.59561180,0.06377407,0.00618180,0.08604937,0.04505727,0.28659628,0.22465463,3.45888597
1.07753877,3.87225754,0.59051367,0.06334126,0.00608881,0.08080599,0.04543478,0.27721872,0.21619383,3.33228733
1.08354177,3.72919375,0.58464599,0.06277178,0.00600966,0.07551477,0.04566909,0.26746708,0.20770827,3.20073166
1.08954477,3.58261741,0.57805154,0.06208065,0.00594930,0.07025896,0.04576027,0.25752681,0.19937052,3.06633655
1.09554777,3.43475787,0.57078796,0.06128449,0.00591217,0.06511617,0.04571121,0.24757428,0.19134419,2.93111030
1.10155078,3.28769322,0.56292962,0.06040141,0.00590211,0.06015674,0.04552777,0.23777320,0.18378093,2.79691100
1.10755378,3.14331522,0.55456907,0.05945079,0.00592220,0.05544254,0.04521869,0.22827178,0.17681802,2.66541433
1.11355678,3.00330393,0.54581772,0.05845310,0.00597473,0.05102612,0.04479555,0.21920062,0.17057655,2.53809064
1.11955978,2.86911160,0.53680564,0.05742971,0.00606107,0.04695032,0.04427257,0.21067135,0.16516022,2.41619109
