energy_ev,total_up,Li_s_up,N_s_up,N_p_up,Os_p_up,Os_d_up,S_s_up,S_p_up
3.22061031,1.27899577,0.04850192,0.00518739,0.32406546,0.23826946,0.55632933,0.04296353,0.24802453
3.22661331,1.26117636,0.05986017,0.00574530,0.31764280,0.24078933,0.54270799,0.04091559,0.24439437
3.23261631,1.24833665,0.07344744,0.00645977,0.31157375,0.24449514,0.53048708,0.03913021,0.24155642
3.23861931,1.24151851,0.08956562,0.00735621,0.30597735,0.24953365,0.52004264,0.03767673,0.23969869
3.24462231,1.24170162,0.10852555,0.00846110,0.30095497,0.25604600,0.51171855,0.03661974,0.23899728
3.25062531,1.24978717,0.13063947,0.00980153,0.29658980,0.26416598,0.50582140,0.03601796,0.23961334
3.25662831,1.26658191,0.15621173,0.01140460,0.29294703,0.27401789,0.50261622,0.03592298,0.24169012
3.26263132,1.29278233,0.18552786,0.01329670,0.29007463,0.28571411,0.50232286,0.03637822,0.24535018
3.26863432,1.32895873,0.21884227,0.01550268,0.28800464,0.29935213,0.50511298,0.03741788,0.25069261
3.27463732,1.37553900,0.25636463,0.01804492,0.28675482,0.31501116,0.51110737,0.03906597,0.25779046
3.28064032,1.43279211,0.29824563,0.02094221,0.28633032,0.33274817,0.52037367,0.04133535,0.26668804
3.28664332,1.50081146,0.34456236,0.02420872,0.28672543,0.35259348,0.53292411,0.04422699,0.27739849
3.29264632,1.57949851,0.39530405,0.02785275,0.28792501,0.37454600,0.54871352,0.04772916,0.28990127
3.29864932,1.66854737,0.45035895,0.03187566,0.28990569,0.39856828,0.56763750,0.05181694,0.30414009
3.30465233,1.76743113,0.50950281,0.03627071,0.29263656,0.42458164,0.58953090,0.05645185,0.32002100
3.31065533,1.87539110,0.57239016,0.04102219,0.29607941,0.45246161,0.61416677,0.06158170,0.33741114
3.31665833,1.99143008,0.63854868,0.04610453,0.30018864,0.48203405,0.64125609,0.06714086,0.35613809
3.32266133,2.11431097,0.70737773,0.05148187,0.30491060,0.51307237,0.67044850,0.07305080,0.37599011
3.32866433,2.24256181,0.77815129,0.05710773,0.31018283,0.54529601,0.70133436,0.07922103,0.39671749
3.33466733,2.37448848,0.85002591,0.06292520,0.31593305,0.57837075,0.73344843,0.08555052,0.41803499
3.34067034,2.50819552,0.92205372,0.06886741,0.32207821,0.61191089,0.76627536,0.09192951,0.43962575
3.34667334,2.64161568,0.99320047,0.07485843,0.32852379,0.64548369,0.79925716,0.09824176,0.46114634
3.35267634,2.77254808,1.06236833,0.08081463,0.33516331,0.67861598,0.83180266,0.10436715,0.48223334
3.35867934,2.89870432,1.12842270,0.08664637,0.34187850,0.71080298,0.86329894,0.11018466,0.50251098
3.36468234,3.01776148,1.19022236,0.09226009,0.34853995,0.74151916,0.89312447,0.11557552,0.52159989
3.37068534,3.12742050,1.24665181,0.09756070,0.35500843,0.77023086,0.92066353,0.12042646,0.53912656
3.37668834,3.22546779,1.29665453,0.10245415,0.36113699,0.79641018,0.94532165,0.12463304,0.55473323
3.38269135,3.30983780,1.33926574,0.10685013,0.36677357,0.81954972,0.96654125,0.12810271,0.56808787
3.38869435,3.37867392,1.37364348,0.11066483,0.37176430,0.83917751,0.98381711,0.13075775,0.57889371
3.39469735,3.43038514,1.39909631,0.11382353,0.37595719,0.85487150,0.99671074,0.13253763,0.58689810
3.40070035,3.46369587,1.41510656,0.11626303,0.37920620,0.86627301,1.00486334,0.13340101,0.59190015
3.40670335,3.47768673,1.42134807,0.11793371,0.38137533,0.87309851,1.00800647,0.13332699,0.59375684
3.41270635,3.47182437,1.41769740,0.11880121,0.38234285,0.87514918,1.00597011,0.13231579,0.59238745
3.41870935,3.44597893,1.40423818,0.11884755,0.38200514,0.87231781,0.99868773,0.13038869,0.58777595
3.42471236,3.40042849,1.38125832,0.11807180,0.38028027,0.86459282,0.98619814,0.12758722,0.57997137
3.43071536,3.33585026,1.34924016,0.11649005,0.37711093,0.85205901,0.96864404,0.12397175,0.56908610
3.43671836,3.25329909,1.30884418,0.11413485,0.37246684,0.83489535,0.94626739,0.11961947,0.55529230
3.44272136,3.15417440,1.26088696,0.11105414,0.36634627,0.81336961,0.91940195,0.11462187,0.53881653
3.44872436,3.04017718,1.20631445,0.10730956,0.35877684,0.78783036,0.88846317,0.10908181,0.51993295
3.45472736,2.91325911,1.14617186,0.10297446,0.34981553,0.75869655,0.85393611,0.10311041,0.49895532
3.46073037,2.77556607,1.08157141,0.09813147,0.33954777,0.72644528,0.81636189,0.09682382,0.47622829
3.46673337,2.62937855,1.01365937,0.09286989,0.32808588,0.69159829,0.77632316,0.09033997,0.45211826
3.47273637,2.47705146,0.94358388,0.08728304,0.31556676,0.65470757,0.73442935,0.08377555,0.42700419
3.47873937,2.32095547,0.87246454,0.08146543,0.30214901,0.61634097,0.69130208,0.07724324,0.40126875
3.48474237,2.16342208,0.80136510,0.07551028,0.28800952,0.57706807,0.64756137,0.07084924,0.37528998
3.49074537,2.00669400,0.73126996,0.06950702,0.27333970,0.53744697,0.60381293,0.06469130,0.34943385
3.49674837,1.85288219,0.66306513,0.06353925,0.25834147,0.49801221,0.56063696,0.05885714,0.32404773
3.50275138,1.70393020,0.59752399,0.05768300,0.24322306,0.45926444,0.51857849,0.05342334,0.29945496
3.50875438,1.56158637,0.53529805,0.05200531,0.22819477,0.42166164,0.47813956,0.04845466,0.27595050
3.51475738,1.42738372,0.47691232,0.04656337,0.21346484,0.38561241,0.43977308,0.04400374,0.25379770
3.52076038,1.30262712,0.42276530,0.04140393,0.19923541,0.35147097,0.40387830,0.04011121,0.23322599
3.52676338,1.18838712,0.37313267,0.03656320,0.18569876,0.31953415,0.37079788,0.03680596,0.21442947
3.53276638,1.08549938,0.32817443,0.03206706,0.17303378,0.29003995,0.34081617,0.03410567,0.19756632
3.53876938,0.99456889,0.28794449,0.02793159,0.16140280,0.26316768,0.31415859,0.03201752,0.18275870
3.54477239,0.91597779,0.25240221,0.02416388,0.15094882,0.23903937,0.29099188,0.03053886,0.17009315
3.55077539,0.84989577,0.22142500,0.02076296,0.14179309,0.21772223,0.27142497,0.02965797,0.15962131
3.55677839,0.79629231,0.19482152,0.01772094,0.13403312,0.19923201,0.25551035,0.02935481,0.15136090
3.56278139,0.75494996,0.17234471,0.01502416,0.12774112,0.18353687,0.24324570,0.02960162,0.14529678
3.56878439,0.72547811,0.15370443,0.01265442,0.12296289,0.17056181,0.23457587,0.03036359,0.14138220
3.57478739,0.70732705,0.13857914,0.01059007,0.11971713,0.16019328,0.22939491,0.03159940,0.13954009
3.58079040,0.69980204,0.12662650,0.00880715,0.11799522,0.15228397,0.22754847,0.03326176,0.13966453
3.58679340,0.70207759,0.11749277,0.00728035,0.11776147,0.14665765,0.22883633,0.03529792,0.14162234
3.59279640,0.71321209,0.11082090,0.00598388,0.11895379,0.14311401,0.23301541,0.03765025,0.14525499
3.59879940,0.73216301,0.10625741,0.00489217,0.12148490,0.14143344,0.23980311,0.04025685,0.15038071
3.60480240,0.75780302,0.10345802,0.00398052,0.12524397,0.14138171,0.24888131,0.04305227,0.15679712
3.61080540,0.78893721,0.10209241,0.00322548,0.13009878,0.14271464,0.25990099,0.04596835,0.16428412
3.61680840,0.82432180,0.10184791,0.00260526,0.13589826,0.14518263,0.27248754,0.04893521,0.17260744
3.62281141,0.86268419,0.10243254,0.00209988,0.14247556,0.14853508,0.28624690,0.05188237,0.18152248
3.62881441,0.90274434,0.10357741,0.00169132,0.14965146,0.15252468,0.30077232,0.05473999,0.19077874
3.63481741,0.94323734,0.10503853,0.00136358,0.15723810,0.15691159,0.31565187,0.05744023,0.20012450
3.64082041,0.98293662,0.10659825,0.00110259,0.16504300,0.16146734,0.33047634,0.05991869,0.20931187
3.64682341,1.02067727,0.10806627,0.00089617,0.17287319,0.16597847,0.34484754,0.06211581,0.21810190
3.65282641,1.05537879,0.10928026,0.00073389,0.18053946,0.17024979,0.35838659,0.06397832,0.22626967
3.65882941,1.08606646,0.11010613,0.00060693,0.18786041,0.17410731,0.37074201,0.06546050,0.23360921
3.66483242,1.11189058,0.11043793,0.00050793,0.19466642,0.17740048,0.38159732,0.06652537,0.23993791
3.67083542,1.13214264,0.11019732,0.00043079,0.20080322,0.18000403,0.39067775,0.06714555,0.24510047
3.67683842,1.14626789,0.10933267,0.00037055,0.20613494,0.18181903,0.39775595,0.06730394,0.24897198
3.68284142,1.15387362,0.10781767,0.00032322,0.21054677,0.18277334,0.40265625,0.06699411,0.25146018
3.68884442,1.15473272,0.10564961,0.00028562,0.21394676,0.18282138,0.40525747,0.06622022,0.25250672
3.69484742,1.14878249,0.10284714,0.00025526,0.21626710,0.18194316,0.40549405,0.06499678,0.25208732
3.70085043,1.13611851,0.09944783,0.00023022,0.21746454,0.18014276,0.40335547,0.06334797,0.25021095
3.70685343,1.11698403,0.09550529,0.00020905,0.21752014,0.17744615,0.39888402,0.06130667,0.24691800
3.71285643,1.09175533,0.09108616,0.00019068,0.21643835,0.17389868,0.39217107,0.05891328,0.24227751
3.71885943,1.06092356,0.08626694,0.00017433,0.21424542,0.16956207,0.38335191,0.05621429,0.23638368
3.72486243,1.02507421,0.08113082,0.00015945,0.21098731,0.16451126,0.37259952,0.05326070,0.22935172
3.73086543,0.98486471,0.07576458,0.00014569,0.20672723,0.15883115,0.36011759,0.05010639,0.22131342
3.73686843,0.94100157,0.07025566,0.00013281,0.20154280,0.15261337,0.34613292,0.04680649,0.21241234
3.74287144,0.89421762,0.06468954,0.00012070,0.19552313,0.14595317,0.33088776,0.04341577,0.20279918
3.74887444,0.84525049,0.05914743,0.00010930,0.18876586,0.13894665,0.31463227,0.03998717,0.19262725
3.75487744,0.79482294,0.05370440,0.00009861,0.18137422,0.13168821,0.29761740,0.03657053,0.18204826
3.76088044,0.74362583,0.04842800,0.00008867,0.17345435,0.12426856,0.28008848,0.03321151,0.17120870
3.76688344,0.69230399,0.04337729,0.00007956,0.16511284,0.11677302,0.26227966,0.02995074,0.16024675
3.77288644,0.64144544,0.03860244,0.00007137,0.15645458,0.10928040,0.24440939,0.02682326,0.14928983
3.77888944,0.59157391,0.03414476,0.00006421,0.14758099,0.10186225,0.22667694,0.02385818,0.13845289
3.78489245,0.54314477,0.03003719,0.00005823,0.13858860,0.09458259,0.20926007,0.02107864,0.12783728
3.79089545,0.49654396,0.02630518,0.00005360,0.12956797,0.08749798,0.19231370,0.01850199,0.11753032
3.79689845,0.45208971,0.02296791,0.00005056,0.12060300,0.08065794,0.17596960,0.01614012,0.10760537
3.80290145,0.41003674,0.02003985,0.00004939,0.11177048,0.07410565,0.16033692,0.01400002,0.09812247
3.80890445,0.37058221,0.01753252,0.00005045,0.10313994,0.06787883,0.14550342,0.01208447,0.08912921
3.81490745,0.33387329,0.01545636,0.00005421,0.09477374,0.06201087,0.13153733,0.01039278,0.08066208
3.82091046,0.30001561,0.01382283,0.00006126,0.08672727,0.05653191,0.11848959,0.00892166,0.07274788
3.82691346,0.26908236,0.01264646,0.00007234,0.07904936,0.05147019,0.10639640,0.00766602,0.06540532
3.83291646,0.24112348,0.01194689,0.00008840,0.07178276,0.04685324,0.09528186,0.00661983,0.05864667
3.83891946,0.21617476,0.01175089,0.00011059,0.06496469,0.04270916,0.08516072,0.00577694,0.05247935
3.84492246,0.19426651,0.01209425,0.00014033,0.05862746,0.03906790,0.07604105,0.00513175,0.04690753
3.85092546,0.17543146,0.01302338,0.00017934,0.05279911,0.03596233,0.06792670,0.00467991,0.04193356
3.85692846,0.15971187,0.01459682,0.00022967,0.04750405,0.03342944,0.06081962,0.00441885,0.03755934
3.86293147,0.14716553,0.01688630,0.00029377,0.04276370,0.03151118,0.05472190,0.00434818,0.03378749
3.86893447,0.13787062,0.01997747,0.00037446,0.03859707,0.03025537,0.04963754,0.00447000,0.03062240
3.87493747,0.13192914,0.02397018,0.00047501,0.03502136,0.02971625,0.04557376,0.00478906,0.02807106
3.88094047,0.12946900,0.02897823,0.00059913,0.03205243,0.02995488,0.04254212,0.00531279,0.02614375
3.88694347,0.13064440,0.03512846,0.00075097,0.02970516,0.03103921,0.04055908,0.00605112,0.02485448
3.89294647,0.13563454,0.04255925,0.00093513,0.02799372,0.03304381,0.03964622,0.00701627,0.02422118
3.89894947,0.14464054,0.05141827,0.00115656,0.02693166,0.03604918,0.03982996,0.00822222,0.02426572
3.90495248,0.15788043,0.06185941,0.00142057,0.02653182,0.04014061,0.04114083,0.00968421,0.02501361
3.91095548,0.17558220,0.07403908,0.00173268,0.02680605,0.04540653,0.04361221,0.01141800,0.02649336
3.91695848,0.19797501,0.08811164,0.00209855,0.02776465,0.05193635,0.04727865,0.01343898,0.02873570
3.92296148,0.22527851,0.10422415,0.00252379,0.02941566,0.05981767,0.05217364,0.01576127,0.03177231
3.92896448,0.25769060,0.12251064,0.00301379,0.03176390,0.06913310,0.05832699,0.01839664,0.03563441
3.93496748,0.29537385,0.14308577,0.00357350,0.03480980,0.07995646,0.06576183,0.02135344,0.04035098
3.94097049,0.33844101,0.16603832,0.00420724,0.03854809,0.09234867,0.07449135,0.02463550,0.04594677
3.94697349,0.38694007,0.19142462,0.00491838,0.04296641,0.10635336,0.08451532,0.02824103,0.05244017
3.95297649,0.44083957,0.21926214,0.00570910,0.04804386,0.12199225,0.09581665,0.03216166,0.05984086
3.95897949,0.50001475,0.24952362,0.00658016,0.05374963,0.13926071,0.10835806,0.03638156,0.06814758
3.96498249,0.56423534,0.28213197,0.00753060,0.06004176,0.15812352,0.12207909,0.04087677,0.07734584
3.97098549,0.63315579,0.31695619,0.00855754,0.06686617,0.17851109,0.13689362,0.04561476,0.08740595
3.97698849,0.70630855,0.35380869,0.00965598,0.07415599,0.20031648,0.15268815,0.05055429,0.09828125
3.98299150,0.78310125,0.39244419,0.01081867,0.08183140,0.22339331,0.16932084,0.05564554,0.10990682
3.98899450,0.86281820,0.43256027,0.01203606,0.08979988,0.24755491,0.18662177,0.06083067,0.12219878
3.99499750,0.94462668,0.47379994,0.01329628,0.09795712,0.27257473,0.20439414,0.06604465,0.13505411
4.00100050,1.02758820,0.51575604,0.01458524,0.10618843,0.29818831,0.22241684,0.07121648,0.14835125
4.00700350,1.11067471,0.55797755,0.01588685,0.11437082,0.32409678,0.24044817,0.07627078,0.16195143
4.01300650,1.19278949,0.59997764,0.01718330,0.12237562,0.34997196,0.25823070,0.08112960,0.17570077
4.01900950,1.27279218,0.64124327,0.01845539,0.13007153,0.37546287,0.27549723,0.08571449,0.18943307
4.02501251,1.34952711,0.68124611,0.01968303,0.13732817,0.40020371,0.29197752,0.08994877,0.20297329
4.03101551,1.42185412,0.71945430,0.02084577,0.14401979,0.42382289,0.30740566,0.09375979,0.21614160
4.03701851,1.48868050,0.75534476,0.02192336,0.15002913,0.44595295,0.32152779,0.09708126,0.22875784
4.04302151,1.54899288,0.78841573,0.02289634,0.15525124,0.46624097,0.33410971,0.09985542,0.24064620
4.04902451,1.60188775,0.81819881,0.02374672,0.15959699,0.48435906,0.34494424,0.10203497,0.25164004
4.05502751,1.64659925,0.84427049,0.02445852,0.16299623,0.50001464,0.35385783,0.10358477,0.26158654
4.06103052,1.68252298,0.86626241,0.02501837,0.16540032,0.51295989,0.36071616,0.10448310,0.27035103
4.06703352,1.70923493,0.88387036,0.02541598,0.16678401,0.52300021,0.36542850,0.10472254,0.27782082
4.07303652,1.72650448,0.89686145,0.02564456,0.16714644,0.53000112,0.36795059,0.10431032,0.28390834
4.07903952,1.73430109,0.90507956,0.02570110,0.16651128,0.53389348,0.36828584,0.10326821,0.28855355
4.08504252,1.73279428,0.90844864,0.02558658,0.16492596,0.53467668,0.36648496,0.10163190,0.29172533
4.09104552,1.72234708,0.90697409,0.02530603,0.16246004,0.53241972,0.36264383,0.09944995,0.29342202
4.09704852,1.70350319,0.90074205,0.02486844,0.15920272,0.52726017,0.35689998,0.09678229,0.29367094
4.10305153,1.67696861,0.88991677,0.02428659,0.15525970,0.51940089,0.34942760,0.09369838,0.29252708
4.10905453,1.64358856,0.87473624,0.02357677,0.15074949,0.50910494,0.34043162,0.09027513,0.29007086
4.11505753,1.60432080,0.85550614,0.02275835,0.14579925,0.49668857,0.33014090,0.08659459,0.28640529
4.12106053,1.56020660,0.83259249,0.02185337,0.14054057,0.48251282,0.31880109,0.08274165,0.28165250
4.12706353,1.51234053,0.80641308,0.02088598,0.13510518,0.46697397,0.30666734,0.07880163,0.27594995
4.13306653,1.46184040,0.77742805,0.01988188,0.12962089,0.45049314,0.29399734,0.07485807,0.26944640
4.13906953,1.40981856,0.74612985,0.01886779,0.12420786,0.43350556,0.28104476,0.07099064,0.26229790
4.14507254,1.35735538,0.71303276,0.01787085,0.11897547,0.41644977,0.26805361,0.06727334,0.25466391
4.15107554,1.30547600,0.67866232,0.01691808,0.11401976,0.39975713,0.25525354,0.06377293,0.24670368
4.15707854,1.25513081,0.64354487,0.01603590,0.10942164,0.38384198,0.24285611,0.06054775,0.23857310
4.16308154,1.20717994,0.60819736,0.01524964,0.10524581,0.36909267,0.23105233,0.05764681,0.23042193
4.16908454,1.16238219,0.57311772,0.01458318,0.10154048,0.35586367,0.22001117,0.05510932,0.22239166
4.17508754,1.12138787,0.53877594,0.01405851,0.09833775,0.34446895,0.20987900,0.05296440,0.21461377
4.18109055,1.08473558,0.50560594,0.01369549,0.09565463,0.33517667,0.20077998,0.05123125,0.20720856
4.18709355,1.05285226,0.47399856,0.01351157,0.09349456,0.32820528,0.19281689,0.04991941,0.20028433
4.19309655,1.02605594,0.44429553,0.01352155,0.09184937,0.32372096,0.18607246,0.04902939,0.19393696
4.19909955,1.00456055,0.41678472,0.01373739,0.09070139,0.32183638,0.18061078,0.04855334,0.18824967
4.20510255,0.98848207,0.39169659,0.01416809,0.09002570,0.32261077,0.17647870,0.04847589,0.18329288
4.21110555,0.97784534,0.36920197,0.01481948,0.08979238,0.32605110,0.17370697,0.04877507,0.17912419
4.21710855,0.97259105,0.34941105,0.01569420,0.08996852,0.33211438,0.17231102,0.04942327,0.17578823
4.22311156,0.97258243,0.33237371,0.01679152,0.09051997,0.34071089,0.17229120,0.05038813,0.17331642
4.22911456,0.97761123,0.31808099,0.01810735,0.09141283,0.35170828,0.17363265,0.05163349,0.17172660
4.23511756,0.98740304,0.30646777,0.01963418,0.09261443,0.36493642,0.17630463,0.05312023,0.17102253
4.24112056,1.00162184,0.29741643,0.02136113,0.09409397,0.38019290,0.18025950,0.05480712,0.17119325
4.24712356,1.01987397,0.29076152,0.02327398,0.09582277,0.39724901,0.18543152,0.05665153,0.17221246
4.25312656,1.04171178,0.28629523,0.02535535,0.09777413,0.41585617,0.19173562,0.05861017,0.17403790
4.25912956,1.06663741,0.28377360,0.02758486,0.09992295,0.43575262,0.19906629,0.06063969,0.17661097
4.26513257,1.09410703,0.28292326,0.02993944,0.10224514,0.45667016,0.20729692,0.06269733,0.17985651
4.27113557,1.12353592,0.28344859,0.03239369,0.10471686,0.47834090,0.21627975,0.06474150,0.18368313
4.27713857,1.15430479,0.28503921,0.03492031,0.10731380,0.50050369,0.22584652,0.06673229,0.18798390
4.28314157,1.18576761,0.28737753,0.03749058,0.11001049,0.52291011,0.23581007,0.06863201,0.19263772
4.28914457,1.21726099,0.29014628,0.04007498,0.11277978,0.54532977,0.24596690,0.07040569,0.19751122
4.29514757,1.24811510,0.29303584,0.04264372,0.11559244,0.56755463,0.25610072,0.07202158,0.20246135
4.30115058,1.27766603,0.29575122,0.04516744,0.11841702,0.58940231,0.26598693,0.07345155,0.20733850
4.30715358,1.30526906,0.29801851,0.04761776,0.12122002,0.61071799,0.27539784,0.07467149,0.21199017
4.31315658,1.33031258,0.29959064,0.04996789,0.12396615,0.63137496,0.28410853,0.07566161,0.21626496
4.31915958,1.35223182,0.30025238,0.05219315,0.12661888,0.65127358,0.29190308,0.07640672,0.22001684
4.32516258,1.37052193,0.29982435,0.05427141,0.12914116,0.67033879,0.29858084,0.07689632,0.22310940
4.33116558,1.38474962,0.29816603,0.05618341,0.13149613,0.68851623,0.30396243,0.07712463,0.22541997
4.33716858,1.39456282,0.29517762,0.05791299,0.13364799,0.70576701,0.30789532,0.07709054,0.22684338
4.34317159,1.39969775,0.29080081,0.05944715,0.13556274,0.72206164,0.31025849,0.07679730,0.22729516
4.34917459,1.39998301,0.28501829,0.06077606,0.13720888,0.73737323,0.31096612,0.07625226,0.22671403
4.35517759,1.39534056,0.27785219,0.06189284,0.13855800,0.75167057,0.30996994,0.07546634,0.22506360
4.36118059,1.38578335,0.26936143,0.06279332,0.13958519,0.76491145,0.30726037,0.07445352,0.22233310
4.36718359,1.37141000,0.25963817,0.06347572,0.14026926,0.77703664,0.30286608,0.07323020,0.21853721
4.37318659,1.35239670,0.24880333,0.06394022,0.14059286,0.78796518,0.29685233,0.07181450,0.21371497
4.37918959,1.32898686,0.23700158,0.06418858,0.14054243,0.79759119,0.28931793,0.07022565,0.20792780
4.38519260,1.30147923,0.22439588,0.06422370,0.14010803,0.80578266,0.28039113,0.06848325,0.20125678
4.39119560,1.27021508,0.21116167,0.06404930,0.13928313,0.81238235,0.27022464,0.06660672,0.19379941
4.39719860,1.23556524,0.19748117,0.06366962,0.13806441,0.81721103,0.25899001,0.06461476,0.18566583
4.40320160,1.19791765,0.18353780,0.06308918,0.13645146,0.82007276,0.24687164,0.06252494,0.17697495
4.40920460,1.15766599,0.16951090,0.06231277,0.13444673,0.82076234,0.23406080,0.06035340,0.16785038
4.41520760,1.11520003,0.15557112,0.06134534,0.13205538,0.81907421,0.22074976,0.05811469,0.15841668
4.42121061,1.07089783,0.14187633,0.06019221,0.12928534,0.81481267,0.20712642,0.05582172,0.14879573
4.42721361,1.02512013,0.12856838,0.05885919,0.12614741,0.80780264,0.19336957,0.05348585,0.13910363
4.43321661,0.97820685,0.11577064,0.05735283,0.12265542,0.79790040,0.17964491,0.05111704,0.12944812
4.43921961,0.93047559,0.10358638,0.05568075,0.11882653,0.78500368,0.16610201,0.04872413,0.11992658
4.44522261,0.88222185,0.09209796,0.05385188,0.11468135,0.76906053,0.15287207,0.04631514,0.11062457
4.45122561,0.83372054,0.08136682,0.05187673,0.11024426,0.75007628,0.14006672,0.04389758,0.10161509
4.45722861,0.78522848,0.07143412,0.04976764,0.10554341,0.72811832,0.12777756,0.04147878,0.09295828
4.46323162,0.73698734,0.06232200,0.04753884,0.10061082,0.70331831,0.11607654,0.03906616,0.08470173
4.46923462,0.68922665,0.05403530,0.04520654,0.09548215,0.67587162,0.10501685,0.03666747,0.07688110
4.47523762,0.64216654,0.04656367,0.04278885,0.09019643,0.64603407,0.09463449,0.03429096,0.06952110
4.48124062,0.59601989,0.03988388,0.04030560,0.08479554,0.61411622,0.08494999,0.03194543,0.06263680
4.48724362,0.55099383,0.03396227,0.03777804,0.07932361,0.58047534,0.07597057,0.02964028,0.05623489
4.49324662,0.50729038,0.02875725,0.03522852,0.07382615,0.54550569,0.06769223,0.02738539,0.05031523
4.49924962,0.46510640,0.02422171,0.03268002,0.06834923,0.50962747,0.06010191,0.02519100,0.04487223
4.50525263,0.42463294,0.02030531,0.03015574,0.06293844,0.47327525,0.05317961,0.02306754,0.03989631
4.51125563,0.38605414,0.01695662,0.02767855,0.05763801,0.43688623,0.04690027,0.02102539,0.03537515
4.51725863,0.34954602,0.01412497,0.02527057,0.05248977,0.40088913,0.04123555,0.01907465,0.03129497
4.52326163,0.31527528,0.01176218,0.02295276,0.04753238,0.36569405,0.03615530,0.01722492,0.02764158
4.52926463,0.28339856,0.00982399,0.02074452,0.04280056,0.33168389,0.03162894,0.01548513,0.02440138
4.53526763,0.25406206,0.00827128,0.01866344,0.03832457,0.29920752,0.02762651,0.01386333,0.02156219
4.54127064,0.22740206,0.00707118,0.01672509,0.03412979,0.26857500,0.02411963,0.01236663,0.01911408
4.54727364,0.20354603,0.00619787,0.01494299,0.03023660,0.24005479,0.02108225,0.01100115,0.01704997
4.55327664,0.18261462,0.00563341,0.01332853,0.02666039,0.21387312,0.01849123,0.00977203,0.01536628
4.55927964,0.16472427,0.00536832,0.01189113,0.02341178,0.19021504,0.01632687,0.00868349,0.01406339
4.56528264,0.14999043,0.00540215,0.01063837,0.02049703,0.16922715,0.01457324,0.00773899,0.01314612
4.57128564,0.13853097,0.00574397,0.00957621,0.01791854,0.15102158,0.01321847,0.00694137,0.01262403
4.57728864,0.13046970,0.00641278,0.00870922,0.01567555,0.13568078,0.01225494,0.00629306,0.01251169
4.58329165,0.12593951,0.00743787,0.00804086,0.01376478,0.12326276,0.01167935,0.00579628,0.01282878
4.58929465,0.12508501,0.00885906,0.00757368,0.01218118,0.11380642,0.01149273,0.00545326,0.01360006
4.59529765,0.12806406,0.01072690,0.00730954,0.01091869,0.10733647,0.01170023,0.00526644,0.01485517
4.60130065,0.13504822,0.01310270,0.00724974,0.00997081,0.10386772,0.01231092,0.00523860,0.01662824
4.60730365,0.14622156,0.01605835,0.00739509,0.00933126,0.10340835,0.01333735,0.00537303,0.01895719
4.61330665,0.16177798,0.01967594,0.00774591,0.00899443,0.10596207,0.01479497,0.00567358,0.02188291
4.61930965,0.18191658,0.02404708,0.00830194,0.00895568,0.11152897,0.01670141,0.00614468,0.02544812
4.62531266,0.20683546,0.02927188,0.00906218,0.00921158,0.12010508,0.01907558,0.00679129,0.02969591
4.63131566,0.23672370,0.03545751,0.01002460,0.00975990,0.13168059,0.02193660,0.00761882,0.03466815
4.63731866,0.27175203,0.04271633,0.01118592,0.01059955,0.14623702,0.02530262,0.00863296,0.04040363
4.64332166,0.31206222,0.05116355,0.01254121,0.01173029,0.16374338,0.02918949,0.00983945,0.04693599
4.64932466,0.35775588,0.06091435,0.01408360,0.01315238,0.18415173,0.03360936,0.01124386,0.05429164
4.65532766,0.40888285,0.07208058,0.01580388,0.01486606,0.20739226,0.03856926,0.01285125,0.06248752
4.66133067,0.46542999,0.08476688,0.01769024,0.01687096,0.23336843,0.04406966,0.01466592,0.07152905
4.66733367,0.52731074,0.09906657,0.01972805,0.01916550,0.26195237,0.05010315,0.01669099,0.08140814
4.67333667,0.59435617,0.11505702,0.02189967,0.02174618,0.29298094,0.05665322,0.01892815,0.09210151
4.67933967,0.66630799,0.13279497,0.02418446,0.02460694,0.32625274,0.06369333,0.02137726,0.10356943
4.68534267,0.74281405,0.15231173,0.02655889,0.02773850,0.36152631,0.07118616,0.02403609,0.11575481
4.69134567,0.82342677,0.17360852,0.02899671,0.03112783,0.39851980,0.07908324,0.02689998,0.12858302
4.69734867,0.90760473,0.19665213,0.03146938,0.03475763,0.43691215,0.08732498,0.02996166,0.14196223
4.70335168,0.99471765,0.22137113,0.03394657,0.03860604,0.47634592,0.09584107,0.03321094,0.15578448
4.70935468,1.08405474,0.24765274,0.03639676,0.04264642,0.51643167,0.10455136,0.03663464,0.16992745
4.71535768,1.17483623,0.27534080,0.03878799,0.04684733,0.55675383,0.11336712,0.04021643,0.18425692
4.72136068,1.26622785,0.30423475,0.04108865,0.05117266,0.59687783,0.12219276,0.04393677,0.19862983
4.72736368,1.35735771,0.33408998,0.04326830,0.05558199,0.63635832,0.13092786,0.04777295,0.21289789
4.73336668,1.44733505,0.36461966,0.04529850,0.06003112,0.67474804,0.13946953,0.05169915,0.22691160
4.73936968,1.53527009,0.39549800,0.04715361,0.06447269,0.71160716,0.14771502,0.05568661,0.24052446
4.74537269,1.62029438,0.42636511,0.04881151,0.06885710,0.74651267,0.15556435,0.05970385,0.25359731
4.75137569,1.70158062,0.45683332,0.05025417,0.07313343,0.77906739,0.16292303,0.06371698,0.26600251
4.75737869,1.77836139,0.48649485,0.05146816,0.07725052,0.80890852,0.16970467,0.06769012,0.27762771
4.76338169,1.84994592,0.51493070,0.05244488,0.08115807,0.83571517,0.17583333,0.07158590,0.28837920
