energy_ev,total_up,Pd_p_up,Pd_d_up,S_s_up,S_p_up,Sn_p_up,Sn_d_up
-0.89144572,0.51232912,0.21222600,0.31024586,0.01091183,0.08564515,0.07871446,0.00018499
-0.88544272,0.49395769,0.19987508,0.29988860,0.01061103,0.08426122,0.07572682,0.00017435
-0.87943972,0.47781771,0.18881775,0.29020844,0.01051683,0.08424769,0.07286240,0.00016686
-0.87343672,0.46441512,0.17925661,0.28151561,0.01063679,0.08568234,0.07021014,0.00016269
-0.86743372,0.45423567,0.17138993,0.27411099,0.01097653,0.08863103,0.06786199,0.00016199
-0.86143072,0.44773686,0.16541120,0.26827918,0.01154001,0.09314763,0.06591157,0.00016492
-0.85542771,0.44534038,0.16150852,0.26428204,0.01232962,0.09927384,0.06445279,0.00017162
-0.84942471,0.44742526,0.15986373,0.26235284,0.01334644,0.10703907,0.06357845,0.00018222
-0.84342171,0.45432202,0.16065124,0.26269130,0.01459041,0.11646036,0.06337891,0.00019686
-0.83741871,0.46630825,0.16403657,0.26545971,0.01606057,0.12754241,0.06394079,0.00021568
-0.83141571,0.48360550,0.17017471,0.27078021,0.01775528,0.14027784,0.06534583,0.00023883
-0.82541271,0.50637792,0.17920823,0.27873333,0.01967247,0.15464765,0.06766975,0.00026644
-0.81940970,0.53473255,0.19126526,0.28935798,0.02180996,0.17062207,0.07098136,0.00029868
-0.81340670,0.56872130,0.20645739,0.30265262,0.02416566,0.18816170,0.07534168,0.00033570
-0.80740370,0.60834447,0.22487759,0.31857776,0.02673795,0.20721902,0.08080332,0.00037768
-0.80140070,0.65355560,0.24659812,0.33705953,0.02952591,0.22774025,0.08740987,0.00042478
-0.79539770,0.70426748,0.27166870,0.35799418,0.03252957,0.24966742,0.09519550,0.00047718
-0.78939470,0.76035868,0.30011472,0.38125325,0.03575007,0.27294057,0.10418464,0.00053506
-0.78339170,0.82168045,0.33193586,0.40668920,0.03918983,0.29749994,0.11439179,0.00059859
-0.77738869,0.88806337,0.36710487,0.43414112,0.04285246,0.32328804,0.12582134,0.00066792
-0.77138569,0.95932327,0.40556675,0.46344037,0.04674265,0.35025124,0.13846757,0.00074322
-0.76538269,1.03526604,0.44723819,0.49441572,0.05086583,0.37834093,0.15231465,0.00082462
-0.75937969,1.11569096,0.49200735,0.52689778,0.05522773,0.40751390,0.16733666,0.00091221
-0.75337669,1.20039212,0.53973393,0.56072261,0.05983368,0.43773186,0.18349776,0.00100608
-0.74737369,1.28915795,0.59024944,0.59573416,0.06468782,0.46896016,0.20075224,0.00110624
-0.74137069,1.38176871,0.64335777,0.63178565,0.06979212,0.50116539,0.21904477,0.00121266
-0.73536768,1.47799214,0.69883585,0.66873975,0.07514536,0.53431228,0.23831055,0.00132525
-0.72936468,1.57757749,0.75643453,0.70646766,0.08074200,0.56835975,0.25847559,0.00144382
-0.72336168,1.68024861,0.81587963,0.74484725,0.08657115,0.60325638,0.27945706,0.00156813
-0.71735868,1.78569629,0.87687305,0.78376051,0.09261557,0.63893578,0.30116367,0.00169782
-0.71135568,1.89357100,0.93909421,0.82309048,0.09885088,0.67531179,0.32349624,0.00183243
-0.70535268,2.00347634,1.00220167,0.86271801,0.10524500,0.71227431,0.34634834,0.00197142
-0.69934967,2.11496415,1.06583505,0.90251870,0.11175795,0.74968572,0.36960713,0.00211411
-0.69334667,2.22753191,1.12961749,0.94236026,0.11834196,0.78737858,0.39315432,0.00225976
-0.68734367,2.34062282,1.19315842,0.98210053,0.12494203,0.82515460,0.41686739,0.00240751
-0.68134067,2.45362906,1.25605712,1.02158648,0.13149695,0.86278539,0.44062087,0.00255645
-0.67533767,2.56589835,1.31790672,1.06065414,0.13794065,0.90001486,0.46428785,0.00270558
-0.66933467,2.67674362,1.37829899,1.09912968,0.14420404,0.93656351,0.48774155,0.00285387
-0.66333167,2.78545556,1.43682968,1.13683142,0.15021708,0.97213435,0.51085696,0.00300027
-0.65732866,2.89131754,1.49310442,1.17357282,0.15591116,1.00642036,0.53351247,0.00314371
-0.65132566,2.99362197,1.54674506,1.20916598,0.16122155,1.03911304,0.55559141,0.00328317
-0.64532266,3.09168747,1.59739625,1.24342567,0.16608989,1.06991185,0.57698341,0.00341766
-0.63931966,3.18487565,1.64473197,1.27617337,0.17046664,1.09853382,0.59758556,0.00354628
-0.63331666,3.27260670,1.68846186,1.30724112,0.17431316,1.12472299,0.61730319,0.00366818
-0.62731366,3.35437284,1.72833702,1.33647484,0.17760359,1.14825918,0.63605036,0.00378265
-0.62131066,3.42974881,1.76415489,1.36373690,0.18032618,1.16896549,0.65374996,0.00388905
-0.61530765,3.49839886,1.79576316,1.38890779,0.18248420,1.18671427,0.67033331,0.00398688
-0.60930465,3.56007992,1.82306226,1.41188673,0.18409613,1.20143112,0.68573958,0.00407574
-0.60330165,3.61464079,1.84600639,1.43259131,0.18519544,1.21309680,0.69991469,0.00415531
-0.59729865,3.66201748,1.86460296,1.45095608,0.18582959,1.22174686,0.71281015,0.00422539
-0.59129565,3.70222518,1.87891030,1.46693051,0.18605856,1.22746910,0.72438163,0.00428583
-0.58529265,3.73534734,1.88903381,1.48047616,0.18595289,1.23039898,0.73458761,0.00433656
-0.57928964,3.76152262,1.89512058,1.49156377,0.18559114,1.23071317,0.74338802,0.00437752
-0.57328664,3.78093061,1.89735270,1.50017008,0.18505721,1.22862168,0.75074319,0.00440869
-0.56728364,3.79377695,1.89593952,1.50627506,0.18443723,1.22435881,0.75661299,0.00443006
-0.56128064,3.80027892,1.89110907,1.50985944,0.18381641,1.21817351,0.76095644,0.00444161
-0.55527764,3.80065207,1.88309915,1.51090303,0.18327590,1.21031948,0.76373173,0.00444328
-0.54927464,3.79509856,1.87214824,1.50938372,0.18288968,1.20104541,0.76489665,0.00443504
-0.54327164,3.78379769,1.85848677,1.50527737,0.18272170,1.19058591,0.76440952,0.00441682
-0.53726863,3.76689895,1.84232897,1.49855854,0.18282328,1.17915328,0.76223052,0.00438854
-0.53126563,3.74451772,1.82386574,1.48920200,0.18323096,1.16693052,0.75832330,0.00435013
-0.52526263,3.71673371,1.80325878,1.47718501,0.18396479,1.15406583,0.75265695,0.00430155
-0.51925963,3.68359207,1.78063623,1.46248995,0.18502716,1.14066866,0.74520803,0.00424277
-0.51325663,3.64510683,1.75609011,1.44510754,0.18640221,1.12680746,0.73596269,0.00417385
-0.50725363,3.60126671,1.72967555,1.42504011,0.18805585,1.11250919,0.72491874,0.00409490
-0.50125063,3.55204266,1.70141203,1.40230495,0.18993646,1.09776055,0.71208756,0.00400611
-0.49524762,3.49739705,1.67128647,1.37693745,0.19197616,1.08251072,0.69749571,0.00390781
-0.48924462,3.43729397,1.63925825,1.34899406,0.19409275,1.06667578,0.68118634,0.00380040
-0.48324162,3.37171037,1.60526579,1.31855471,0.19619214,1.05014429,0.66322009,0.00368443
-0.47723862,3.30064751,1.56923460,1.28572476,0.19817132,1.03278409,0.64367561,0.00356055
-0.47123562,3.22414237,1.53108629,1.25063630,0.19992174,1.01444991,0.62264972,0.00342955
-0.46523262,3.14227852,1.49074838,1.21344876,0.20133290,0.99499163,0.60025696,0.00329229
-0.45922961,3.05519605,1.44816418,1.17434877,0.20229623,0.97426275,0.57662883,0.00314976
-0.45322661,2.96310000,1.40330253,1.13354920,0.20270883,0.95212888,0.55191247,0.00300302
-0.44722361,2.86626695,1.35616672,1.09128738,0.20247725,0.92847583,0.52626905,0.00285317
-0.44122061,2.76504929,1.30680228,1.04782255,0.20152081,0.90321698,0.49987165,0.00270137
-0.43521761,2.65987689,1.25530311,1.00343237,0.19977470,0.87629974,0.47290294,0.00254878
-0.42921461,2.55125585,1.20181575,0.95840883,0.19719232,0.84771061,0.44555250,0.00239657
-0.42321161,2.43976427,1.14654137,0.91305341,0.19374717,0.81747880,0.41801391,0.00224588
-0.41720860,2.32604505,1.08973556,0.86767170,0.18943382,0.78567821,0.39048181,0.00209779
-0.41120560,2.21079588,1.03170572,0.82256769,0.18426827,0.75242756,0.36314876,0.00195335
-0.40520260,2.09475670,0.97280625,0.77803780,0.17828738,0.71788884,0.33620218,0.00181351
-0.39919960,1.97869517,0.91343181,0.73436506,0.17154768,0.68226399,0.30982141,0.00167915
-0.39319660,1.86339077,0.85400886,0.69181348,0.16412337,0.64579010,0.28417492,0.00155105
-0.38719360,1.74961818,0.79498595,0.65062298,0.15610379,0.60873322,0.25941777,0.00142990
-0.38119060,1.63813063,0.73682322,0.61100512,0.14759041,0.57138119,0.23568948,0.00131630
-0.37518759,1.52964412,0.67998163,0.57313971,0.13869350,0.53403577,0.21311227,0.00121076
-0.36918459,1.42482306,0.62491226,0.53717261,0.12952857,0.49700436,0.19178971,0.00111369
-0.36318159,1.32426804,0.57204623,0.50321473,0.12021282,0.46059188,0.17180591,0.00102544
-0.35717859,1.22850615,0.52178562,0.47134225,0.11086177,0.42509285,0.15322520,0.00094626
-0.35117559,1.13798407,0.47449561,0.44159809,0.10158605,0.39078423,0.13609222,0.00087637
-0.34517259,1.05306430,0.43049804,0.41399443,0.09248863,0.35791921,0.12043259,0.00081593
-0.33916958,0.97402411,0.39006659,0.38851621,0.08366251,0.32672202,0.10625381,0.00076503
-0.33316658,0.90105734,0.35342343,0.36512523,0.07518890,0.29738405,0.09354667,0.00072375
-0.32716358,0.83427832,0.32073742,0.34376478,0.06713602,0.27006125,0.08228679,0.00069212
-0.32116058,0.77372772,0.29212353,0.32436429,0.05955835,0.24487271,0.07243641,0.00067013
-0.31515758,0.71937954,0.26764343,0.30684388,0.05249655,0.22190056,0.06394626,0.00065776
-0.30915458,0.67114887,0.24730694,0.29111854,0.04597773,0.20119076,0.05675749,0.00065492
-0.30315158,0.62889970,0.23107417,0.27710163,0.04001625,0.18275495,0.05080350,0.00066151
-0.29714857,0.59245242,0.21885804,0.26470760,0.03461479,0.16657290,0.04601171,0.00067735
-0.29114557,0.56159075,0.21052719,0.25385393,0.02976575,0.15259553,0.04230520,0.00070219
-0.28514257,0.53606764,0.20590896,0.24446210,0.02545275,0.14074833,0.03960415,0.00073574
-0.27913957,0.51561035,0.20479259,0.23645781,0.02165231,0.13093495,0.03782718,0.00077758
-0.27313657,0.49992464,0.20693250,0.22977053,0.01833549,0.12304097,0.03689246,0.00082721
-0.26713357,0.48869821,0.21205179,0.22433252,0.01546955,0.11693757,0.03671874,0.00088402
-0.26113057,0.48160397,0.21984606,0.22007764,0.01301943,0.11248530,0.03722623,0.00094729
-0.25512756,0.47830307,0.22998763,0.21694011,0.01094926,0.10953770,0.03833742,0.00101617
-0.24912456,0.47844855,0.24213044,0.21485346,0.00922352,0.10794490,0.03997789,0.00108970
-0.24312156,0.48168954,0.25591553,0.21375000,0.00780818,0.10755717,0.04207707,0.00116685
-0.23711856,0.48767655,0.27097739,0.21356080,0.00667163,0.10822848,0.04456902,0.00124646
-0.23111556,0.49606793,0.28695114,0.21421645,0.00578538,0.10981998,0.04739326,0.00132733
-0.22511256,0.50653755,0.30348033,0.21564859,0.00512471,0.11220354,0.05049553,0.00140823
-0.21910955,0.51878355,0.32022553,0.21779208,0.00466906,0.11526524,0.05382869,0.00148793
-0.21310655,0.53253791,0.33687321,0.22058789,0.00440241,0.11890873,0.05735337,0.00156521
-0.20710355,0.54757643,0.35314473,0.22398635,0.00431343,0.12305854,0.06103871,0.00163896
-0.20110055,0.56372845,0.36880507,0.22795057,0.00439564,0.12766301,0.06486283,0.00170816
-0.19509755,0.58088576,0.38367082,0.23245980,0.00464742,0.13269692,0.06881307,0.00177195
-0.18909455,0.59901004,0.39761701,0.23751232,0.00507194,0.13816355,0.07288601,0.00182964
-0.18309155,0.61813789,0.41058227,0.24312755,0.00567706,0.14409602,0.07708708,0.00188078
-0.17708854,0.63838304,0.42257202,0.24934724,0.00647513,0.15055785,0.08142974,0.00192511
-0.17108554,0.65993502,0.43365912,0.25623524,0.00748273,0.15764251,0.08593435,0.00196264
-0.16508254,0.68305406,0.44398197,0.26387585,0.00872030,0.16547185,0.09062646,0.00199358
-0.15907954,0.70806173,0.45373964,0.27237063,0.01021173,0.17419342,0.09553483,0.00201840
-0.15307654,0.73532771,0.46318421,0.28183357,0.01198384,0.18397652,0.10068900,0.00203776
-0.14707354,0.76525265,0.47261044,0.29238483,0.01406575,0.19500713,0.10611661,0.00205246
-0.14107054,0.79824772,0.48234290,0.30414318,0.01648818,0.20748171,0.11184066,0.00206346
-0.13506753,0.83471174,0.49272121,0.31721753,0.01928262,0.22160007,0.11787654,0.00207179
-0.12906453,0.87500653,0.50408381,0.33169775,0.02248044,0.23755741,0.12422943,0.00207848
-0.12306153,0.91943188,0.51675096,0.34764554,0.02611188,0.25553589,0.13089176,0.00208457
-0.11705853,0.96820117,0.53100783,0.36508553,0.03020499,0.27569596,0.13784123,0.00209099
-0.11105553,1.02141885,0.54708828,0.38399730,0.03478453,0.29816782,0.14503937,0.00209855
-0.10505253,1.07906121,0.56516033,0.40430886,0.03987082,0.32304317,0.15243080,0.00210787
-0.09904952,1.14096131,0.58531386,0.42589183,0.04547859,0.35036793,0.15994324,0.00211938
-0.09304652,1.20679919,0.60755137,0.44855901,0.05161592,0.38013589,0.16748840,0.00213327
-0.08704352,1.27609798,0.63178229,0.47206433,0.05828322,0.41228388,0.17496369,0.00214948
-0.08104052,1.34822653,0.65782111,0.49610551,0.06547236,0.44668848,0.18225473,0.00216771
-0.07503752,1.42240846,0.68538971,0.52032950,0.07316587,0.48316469,0.18923860,0.00218743
-0.06903452,1.49773776,0.71412371,0.54434042,0.08133645,0.52146647,0.19578763,0.00220791
-0.06303152,1.57320021,0.74358276,0.56770990,0.08994664,0.56128940,0.20177367,0.00222824
-0.05702851,1.64769990,0.77326439,0.58998940,0.09894868,0.60227519,0.20707257,0.00224736
-0.05102551,1.72008990,0.80262065,0.61072398,0.10828477,0.64401815,0.21156868,0.00226418
-0.04502251,1.78920567,0.83107708,0.62946695,0.11788745,0.68607329,0.21515917,0.00227754
-0.03901951,1.85389980,0.85805301,0.64579482,0.12768033,0.72796581,0.21775797,0.00228632
-0.03301651,1.91307679,0.88298233,0.65932173,0.13757909,0.76920165,0.21929908,0.00228948
-0.02701351,1.96572610,0.90533375,0.66971292,0.14749268,0.80927877,0.21973923,0.00228612
-0.02101051,2.01095239,0.92462986,0.67669639,0.15732471,0.84769875,0.21905957,0.00227549
-0.01500750,2.04800150,0.94046385,0.68007243,0.16697513,0.88397826,0.21726657,0.00225707
-0.00900450,2.07628131,0.95251356,0.67972047,0.17634189,0.91766019,0.21439186,0.00223056
-0.00300150,2.09537667,0.96055199,0.67560302,0.18532284,0.94832383,0.21049122,0.00219590
0.00300150,2.10505805,0.96445415,0.66776656,0.19381760,0.97559410,0.20564268,0.00215331
0.00900450,2.10528373,0.96420001,0.65633939,0.20172943,0.99914925,0.19994391,0.00210322
0.01500750,2.09619574,0.95987344,0.64152658,0.20896716,1.01872720,0.19350902,0.00204635
0.02101051,2.07811010,0.95165764,0.62360235,0.21544689,1.03413009,0.18646489,0.00198358
0.02701351,2.05150193,0.93982708,0.60290025,0.22109371,1.04522717,0.17894724,0.00191601
0.03301651,2.01698639,0.92473674,0.57980172,0.22584315,1.05195602,0.17109672,0.00184489
0.03901951,1.97529656,0.90680900,0.55472343,0.22964251,1.05432208,0.16305491,0.00177157
0.04502251,1.92725906,0.88651904,0.52810410,0.23245196,1.05239670,0.15496068,0.00169748
0.05102551,1.87376880,0.86437912,0.50039138,0.23424534,1.04631380,0.14694682,0.00162408
0.05702851,1.81576352,0.84092267,0.47202914,0.23501076,1.03626521,0.13913716,0.00155284
0.06303152,1.75419927,0.81668847,0.44344585,0.23475085,1.02249507,0.13164410,0.00148515
0.06903452,1.69002735,0.79220565,0.41504426,0.23348274,1.00529324,0.12456671,0.00142233
0.07503752,1.62417339,0.76797968,0.38719275,0.23123769,0.98498803,0.11798937,0.00136559
0.08104052,1.55751896,0.74447986,0.36021846,0.22806047,0.96193833,0.11198080,0.00131599
0.08704352,1.49088578,0.72212836,0.33440231,0.22400834,0.93652542,0.10659364,0.00127438
0.09304652,1.42502294,0.70129104,0.30997592,0.21914977,0.90914443,0.10186437,0.00124147
0.09904952,1.36059671,0.68227009,0.28712029,0.21356290,0.88019582,0.09781358,0.00121772
0.10505253,1.29818316,0.66529843,0.26596605,0.20733370,0.85007693,0.09444647,0.00120338
0.11105553,1.23826327,0.65053607,0.24659522,0.20055404,0.81917378,0.09175368,0.00119846
0.11705853,1.18122043,0.63806818,0.22904404,0.19331945,0.78785340,0.08971224,0.00120275
0.12306153,1.12734013,0.62790500,0.21330685,0.18572701,0.75645679,0.08828667,0.00121581
0.12906453,1.07681173,0.61998358,0.19934065,0.17787306,0.72529280,0.08743027,0.00123697
0.13506753,1.02973227,0.61417128,0.18707009,0.16985107,0.69463308,0.08708657,0.00126538
0.14107054,0.98611212,0.61027107,0.17639290,0.16174970,0.66470837,0.08719085,0.00129998
0.14707354,0.94588251,0.60802860,0.16718533,0.15365097,0.63570619,0.08767191,0.00133958
0.15307654,0.90890489,0.60714101,0.15930771,0.14562887,0.60777023,0.08845391,0.00138285
0.15907954,0.87498202,0.60726735,0.15260987,0.13774820,0.58100134,0.08945848,0.00142838
0.16508254,0.84387068,0.60804046,0.14693636,0.13006388,0.55546033,0.09060683,0.00147473
0.17108554,0.81529581,0.60908015,0.14213148,0.12262064,0.53117235,0.09182216,0.00152044
0.17708854,0.78896596,0.61000731,0.13804395,0.11545309,0.50813291,0.09303205,0.00156412
0.18309155,0.76458947,0.61045856,0.13453133,0.10858626,0.48631521,0.09417094,0.00160447
0.18909455,0.74189129,0.61010110,0.13146395,0.10203643,0.46567857,0.09518255,0.00164032
0.19509755,0.72062968,0.60864716,0.12872844,0.09581228,0.44617762,0.09602228,0.00167071
0.20110055,0.70061240,0.60586764,0.12623083,0.08991627,0.42777190,0.09665935,0.00169491
0.20710355,0.68171177,0.60160429,0.12389902,0.08434615,0.41043541,0.09707869,0.00171244
0.21310655,0.66387794,0.59578002,0.12168474,0.07909656,0.39416577,0.09728251,0.00172313
0.21910955,0.64714996,0.58840690,0.11956486,0.07416055,0.37899252,0.09729130,0.00172710
0.22511256,0.63166388,0.57959144,0.11754199,0.06953108,0.36498415,0.09714447,0.00172479
0.23111556,0.61765766,0.56953682,0.11564448,0.06520227,0.35225360,0.09690031,0.00171696
0.23711856,0.60547234,0.55854205,0.11392556,0.06117043,0.34096191,0.09663530,0.00170466
0.24312156,0.59554923,0.54699785,0.11246184,0.05743484,0.33131966,0.09644285,0.00168918
0.24912456,0.58842312,0.53537943,0.11135109,0.05399820,0.32358632,0.09643137,0.00167208
0.25512756,0.58471128,0.52423622,0.11070929,0.05086675,0.31806707,0.09672170,0.00165508
0.26113057,0.58509858,0.51417900,0.11066707,0.04805013,0.31510739,0.09744398,0.00164000
0.26713357,0.59031876,0.50586449,0.11136557,0.04556090,0.31508526,0.09873397,0.00162876
0.27313657,0.60113236,0.49997814,0.11295176,0.04341382,0.31840119,0.10072904,0.00162323
0.27913957,0.61830179,0.49721526,0.11557346,0.04162500,0.32546624,0.10356373,0.00162524
0.28514257,0.64256398,0.49826113,0.11937391,0.04021072,0.33668829,0.10736512,0.00163645
0.29114557,0.67460149,0.50377053,0.12448636,0.03918635,0.35245686,0.11224821,0.00165829
0.29714857,0.71501267,0.51434717,0.13102846,0.03856509,0.37312681,0.11831118,0.00169193
0.30315158,0.76428195,0.53052345,0.13909690,0.03835675,0.39900152,0.12563104,0.00173820
0.30915458,0.82275092,0.55274108,0.14876221,0.03856665,0.43031578,0.13425947,0.00179755
0.31515758,0.89059147,0.58133303,0.16006405,0.03919456,0.46721916,0.14421925,0.00187002
0.32116058,0.96778183,0.61650724,0.17300711,0.04023382,0.50976039,0.15550122,0.00195520
0.32716358,1.05408656,0.65833256,0.18755770,0.04167071,0.55787331,0.16806216,0.00205225
0.33316658,1.14904160,0.70672741,0.20364129,0.04348395,0.61136517,0.18182336,0.00215989
0.33916958,1.25194519,0.76145166,0.22114112,0.04564447,0.66990786,0.19667036,0.00227645
0.34517259,1.36185561,0.82210199,0.23989797,0.04811550,0.73303260,0.21245363,0.00239987
0.35117559,1.47759628,0.88811144,0.25971122,0.05085284,0.80012895,0.22899045,0.00252777
0.35717859,1.59776878,0.95875322,0.28034125,0.05380544,0.87044818,0.24606785,0.00265753
0.36318159,1.72077398,1.03314916,0.30151324,0.05691616,0.94311173,0.26344672,0.00278636
0.36918459,1.84484108,1.11028303,0.32292229,0.06012289,1.01712454,0.28086688,0.00291135
0.37518759,1.96806425,1.18901857,0.34423981,0.06335974,1.09139358,0.29805319,0.00302962
0.38119060,2.08844597,1.26812225,0.36512108,0.06655848,1.16475088,0.31472231,0.00313836
0.38719360,2.20394604,1.34629021,0.38521368,0.06965008,1.23598095,0.33059011,0.00323494
0.39319660,2.31253470,1.42217897,0.40416669,0.07256635,1.30385146,0.34537940,0.00331700
0.39919960,2.41224818,1.49443908,0.42164023,0.07524161,1.36714657,0.35882776,0.00338249
0.40520260,2.50124468,1.56175062,0.43731515,0.07761433,1.42470138,0.37069519,0.00342981
0.41120560,2.57785868,1.62285963,0.45090231,0.07962869,1.47543649,0.38077124,0.00345778
0.41720860,2.64065141,1.67661392,0.46215134,0.08123606,1.51839114,0.38888141,0.00346572
0.42321161,2.68845541,1.72199708,0.47085834,0.08239621,1.55275349,0.39489255,0.00345346
0.42921461,2.72041125,1.75815922,0.47687221,0.08307837,1.57788682,0.39871700,0.00342134
0.43521761,2.73599472,1.78444315,0.48009945,0.08326197,1.59335035,0.40031527,0.00337019
0.44122061,2.73503323,1.80040480,0.48050704,0.08293714,1.59891365,0.39969719,0.00330129
0.44722361,2.71771069,1.80582682,0.47812340,0.08210488,1.59456403,0.39692139,0.00321634
0.45322661,2.68456030,1.80072476,0.47303719,0.08077687,1.58050637,0.39209316,0.00311737
0.45922961,2.63644574,1.78534534,0.46539422,0.07897505,1.55715534,0.38536074,0.00300669
0.46523262,2.57453124,1.76015674,0.45539232,0.07673086,1.52512036,0.37691014,0.00288680
0.47123562,2.50024197,1.72583134,0.44327459,0.07408430,1.48518385,0.36695876,0.00276029
0.47723862,2.41521630,1.68322141,0.42932114,0.07108267,1.43827376,0.35574801,0.00262980
0.48324162,2.32125198,1.63332899,0.41383981,0.06777925,1.38543165,0.34353520,0.00249787
0.48924462,2.22024858,1.57727106,0.39715618,0.06423189,1.32777755,0.33058516,0.00236695
0.49524762,2.11414859,1.51624163,0.37960327,0.06050142,1.26647339,0.31716173,0.00223925
0.50125063,2.00487957,1.45147244,0.36151150,0.05665027,1.20268640,0.30351967,0.00211674
0.50725363,1.89429974,1.38419382,0.34319907,0.05274102,1.13755403,0.28989715,0.00200107
0.51325663,1.78414900,1.31559759,0.32496343,0.04883509,1.07215190,0.27650920,0.00189356
0.51925963,1.67600723,1.24680330,0.30707388,0.04499164,1.00746592,0.26354234,0.00179517
0.52526263,1.57126117,1.17882931,0.28976577,0.04126658,0.94436953,0.25115053,0.00170653
0.53126563,1.47108075,1.11256962,0.27323637,0.03771186,0.88360677,0.23945266,0.00162790
0.53726863,1.37640529,1.04877720,0.25764240,0.03437486,0.82578155,0.22853151,0.00155922
0.54327164,1.28793938,0.98805416,0.24309946,0.03129808,0.77135311,0.21843424,0.00150014
0.54927464,1.20615808,0.93084873,0.22968295,0.02851893,0.72063738,0.20917422,0.00145006
0.55527764,1.13132017,0.87745873,0.21743063,0.02606972,0.67381386,0.20073421,0.00140817
0.56128064,1.06348838,0.82804075,0.20634629,0.02397770,0.63093699,0.19307048,0.00137352
0.56728364,1.00255498,0.78262430,0.19640450,0.02226524,0.59195132,0.18611773,0.00134505
0.57328664,0.94827086,0.74112966,0.18755594,0.02095002,0.55670932,0.17979456,0.00132165
0.57928964,0.90027664,0.70338822,0.17973306,0.02004520,0.52499066,0.17400907,0.00130223
0.58529265,0.85813380,0.66916421,0.17285584,0.01955955,0.49652210,0.16866449,0.00128571
0.59129565,0.82135448,0.63817634,0.16683713,0.01949757,0.47099673,0.16366443,0.00127112
0.59729865,0.78942848,0.61011852,0.16158756,0.01985942,0.44809190,0.15891757,0.00125758
0.60330165,0.76184649,0.58467848,0.15701966,0.02064088,0.42748493,0.15434157,0.00124438
0.60930465,0.73811865,0.56155369,0.15305115,0.02183311,0.40886628,0.14986623,0.00123092
0.61530765,0.71778829,0.54046403,0.14960720,0.02342246,0.39194965,0.14543552,0.00121675
0.62131066,0.70044057,0.52116095,0.14662180,0.02539011,0.37647898,0.14100878,0.00120160
0.62731366,0.68570627,0.50343318,0.14403818,0.02771178,0.36223246,0.13656088,0.00118530
0.63331666,0.67326150,0.48710902,0.14180846,0.03035750,0.34902370,0.13208160,0.00116782
0.63931966,0.66282378,0.47205578,0.13989257,0.03329135,0.33670041,0.12757422,0.00114920
0.64532266,0.65414558,0.45817681,0.13825677,0.03647144,0.32514118,0.12305357,0.00112959
0.65132566,0.64700626,0.44540673,0.13687187,0.03985003,0.31425085,0.11854370,0.00110914
0.65732866,0.64120336,0.43370551,0.13571135,0.04337385,0.30395491,0.11407527,0.00108805
0.66333167,0.63654425,0.42305207,0.13474958,0.04698462,0.29419369,0.10968297,0.00106650
0.66933467,0.63283887,0.41343797,0.13396032,0.05061995,0.28491670,0.10540302,0.00104465
0.67533767,0.62989426,0.40486163,0.13331559,0.05421432,0.27607754,0.10127092,0.00102262
0.68134067,0.62751124,0.39732352,0.13278502,0.05770046,0.26762979,0.09731962,0.00100048
0.68734367,0.62548353,0.39082245,0.13233568,0.06101080,0.25952406,0.09357800,0.00097823
0.69334667,0.62359927,0.38535311,0.13193246,0.06407918,0.25170622,0.09006989,0.00095583
0.69934967,0.62164459,0.38090476,0.13153879,0.06684253,0.24411701,0.08681353,0.00093318
0.70535268,0.61940901,0.37746092,0.13111784,0.06924271,0.23669274,0.08382138,0.00091013
0.71135568,0.61669200,0.37499985,0.13063385,0.07122819,0.22936693,0.08110035,0.00088651
0.71735868,0.61331013,0.37349534,0.13005364,0.07275556,0.22207280,0.07865224,0.00086212
0.72336168,0.60910408,0.37291774,0.12934800,0.07379098,0.21474615,0.07647437,0.00083678
0.72936468,0.60394496,0.37323466,0.12849305,0.07431113,0.20732843,0.07456033,0.00081030
0.73536768,0.59773931,0.37441129,0.12747117,0.07430403,0.19976969,0.07290066,0.00078255
0.74137069,0.59043237,0.37640998,0.12627170,0.07376930,0.19203126,0.07148355,0.00075341
0.74737369,0.58200935,0.37918915,0.12489108,0.07271815,0.18408772,0.07029534,0.00072284
0.75337669,0.57249449,0.38270138,0.12333270,0.07117289,0.17592836,0.06932091,0.00069084
0.75937969,0.56194808,0.38689098,0.12160619,0.06916611,0.16755765,0.06854389,0.00065750
0.76538269,0.55046158,0.39169110,0.11972642,0.06673948,0.15899508,0.06794675,0.00062293
0.77138569,0.53815115,0.39702078,0.11771221,0.06394233,0.15027411,0.06751074,0.00058734
0.77738869,0.52515023,0.40278219,0.11558476,0.06082991,0.14144048,0.06721583,0.00055096
0.78339170,0.51160153,0.40885854,0.11336615,0.05746165,0.13255001,0.06704052,0.00051409
0.78939470,0.49764914,0.41511284,0.11107782,0.05389925,0.12366596,0.06696189,0.00047703
0.79539770,0.48343120,0.42138804,0.10873919,0.05020487,0.11485625,0.06695558,0.00044013
0.80140070,0.46907379,0.42750850,0.10636667,0.04643940,0.10619059,0.06699607,0.00040372
0.80740370,0.45468625,0.43328322,0.10397293,0.04266088,0.09773780,0.06705709,0.00036816
0.81340670,0.44035847,0.43851056,0.10156664,0.03892320,0.08956343,0.06711229,0.00033376
0.81940970,0.42616006,0.44298464,0.09915268,0.03527505,0.08172773,0.06713616,0.00030084
0.82541271,0.41214162,0.44650291,0.09673272,0.03175910,0.07428418,0.06710511,0.00026966
