energy_ev,total_up,N_s_up,N_p_up,S_s_up,S_p_up,V_p_up,V_d_up,Zn_p_up,Zn_d_up
0.21910955,3.70345634,0.00144969,0.70672563,0.02032710,0.86823671,1.03549069,1.93479992,0.26002186,0.00001313
0.22511256,3.64337655,0.00140385,0.67726303,0.01868377,0.85314124,1.01863218,1.90460673,0.24226348,0.00001222
0.23111556,3.57987202,0.00135696,0.64824992,0.01713072,0.83712210,0.99986091,1.87115278,0.22500872,0.00001136
0.23711856,3.51249656,0.00130856,0.61958180,0.01566929,0.81997712,0.97899451,1.83442156,0.20851053,0.00001055
0.24312156,3.44090552,0.00125835,0.59116105,0.01429981,0.80153727,0.95590893,1.79449246,0.19299634,0.00000981
0.24912456,3.36489183,0.00120620,0.56290639,0.01302178,0.78167736,0.93054859,1.75155163,0.17866724,0.00000911
0.25512756,3.28441746,0.00115213,0.53476043,0.01183403,0.76032450,0.90293349,1.70589992,0.16569843,0.00000847
0.26113057,3.19963848,0.00109631,0.50669523,0.01073485,0.73746390,0.87316280,1.65795696,0.15424086,0.00000788
0.26713357,3.11092219,0.00103903,0.47871555,0.00972221,0.71314197,0.84141490,1.60826113,0.14442369,0.00000733
0.27313657,3.01885528,0.00098067,0.45085995,0.00879394,0.68746647,0.80794379,1.55746463,0.13635739,0.00000682
0.27913957,2.92424221,0.00092170,0.42319957,0.00794780,0.66060386,0.77307231,1.50632401,0.13013706,0.00000636
0.28514257,2.82809406,0.00086266,0.39583514,0.00718170,0.63277408,0.73718236,1.45568589,0.12584581,0.00000592
0.29114557,2.73160785,0.00080413,0.36889234,0.00649373,0.60424317,0.70070274,1.40646865,0.12355780,0.00000552
0.29714857,2.63613755,0.00074673,0.34251585,0.00588229,0.57531406,0.66409539,1.35964048,0.12334075,0.00000514
0.30315158,2.54315775,0.00069106,0.31686275,0.00534609,0.54631608,0.62784039,1.31619465,0.12525764,0.00000479
0.30915458,2.45422179,0.00063776,0.29209542,0.00488424,0.51759381,0.59242068,1.27712303,0.12936760,0.00000446
0.31515758,2.37091599,0.00058741,0.26837449,0.00449619,0.48949566,0.55830710,1.24338882,0.13572570,0.00000414
0.32116058,2.29481207,0.00054059,0.24585219,0.00418170,0.46236285,0.52594427,1.21589963,0.14438175,0.00000385
0.32716358,2.22741975,0.00049783,0.22466638,0.00394086,0.43651913,0.49573790,1.19548199,0.15537820,0.00000357
0.33316658,2.17014141,0.00045963,0.20493549,0.00377392,0.41226176,0.46804401,1.18285831,0.16874700,0.00000330
0.33916958,2.12423090,0.00042646,0.18675450,0.00368129,0.38985393,0.44316030,1.17862726,0.18450591,0.00000305
0.34517259,2.09075786,0.00039872,0.17019215,0.00366338,0.36951900,0.42131982,1.18324841,0.20265410,0.00000282
0.35117559,2.07057924,0.00037681,0.15528927,0.00372051,0.35143656,0.40268722,1.19703176,0.22316764,0.00000260
0.35717859,2.06431886,0.00036108,0.14205826,0.00385277,0.33574048,0.38735739,1.22013255,0.24599487,0.00000239
0.36318159,2.07235581,0.00035187,0.13048368,0.00405991,0.32251879,0.37535645,1.25255171,0.27105206,0.00000221
0.36918459,2.09482208,0.00034948,0.12052366,0.00434116,0.31181531,0.36664497,1.29414188,0.29821961,0.00000203
0.37518759,2.13160904,0.00035425,0.11211218,0.00469513,0.30363288,0.36112301,1.34461874,0.32733910,0.00000188
0.38119060,2.18238266,0.00036647,0.10516195,0.00511967,0.29793784,0.35863691,1.40357722,0.35821131,0.00000174
0.38719360,2.24660615,0.00038650,0.09956768,0.00561178,0.29466557,0.35898727,1.47051183,0.39059558,0.00000161
0.39319660,2.32356907,0.00041466,0.09520974,0.00616746,0.29372659,0.36193791,1.54484018,0.42421055,0.00000151
0.39919960,2.41242125,0.00045132,0.09195791,0.00678169,0.29501310,0.36722540,1.62592857,0.45873640,0.00000143
0.40520260,2.51220965,0.00049685,0.08967516,0.00744833,0.29840536,0.37456876,1.71311847,0.49381860,0.00000136
0.41120560,2.62191641,0.00055166,0.08822133,0.00816018,0.30377784,0.38367897,1.80575247,0.52907323,0.00000132
0.41720860,2.74049599,0.00061614,0.08745658,0.00890897,0.31100460,0.39426803,1.90319840,0.56409363,0.00000129
0.42321161,2.86690946,0.00069069,0.08724461,0.00968540,0.31996378,0.40605716,2.00487029,0.59845819,0.00000129
0.42921461,3.00015426,0.00077569,0.08745553,0.01047935,0.33054097,0.41878393,2.11024504,0.63173924,0.00000131
0.43521761,3.13928778,0.00087146,0.08796823,0.01127993,0.34263131,0.43220806,2.21887383,0.66351248,0.00000135
0.44122061,3.28344369,0.00097827,0.08867250,0.01207574,0.35614020,0.44611583,2.33038735,0.69336672,0.00000142
0.44722361,3.43184013,0.00109630,0.08947052,0.01285510,0.37098278,0.46032282,2.44449478,0.72091368,0.00000151
0.45322661,3.58377953,0.00122560,0.09027804,0.01360625,0.38708202,0.47467508,2.56097611,0.74579722,0.00000163
0.45922961,3.73864016,0.00136606,0.09102498,0.01431771,0.40436577,0.48904877,2.67966822,0.76770187,0.00000177
0.46523262,3.89586017,0.00151739,0.09165573,0.01497846,0.42276291,0.50334828,2.80044549,0.78636021,0.00000194
0.47123562,4.05491510,0.00167909,0.09212888,0.01557829,0.44219877,0.51750301,2.92319573,0.80155879,0.00000214
0.47723862,4.21529057,0.00185039,0.09241675,0.01610803,0.46259027,0.53146312,3.04779293,0.81314248,0.00000237
0.48324162,4.37645187,0.00203030,0.09250447,0.01655979,0.48384097,0.54519437,3.17406826,0.82101690,0.00000262
0.48924462,4.53781252,0.00221751,0.09238885,0.01692714,0.50583642,0.55867250,3.30178099,0.82514911,0.00000290
0.49524762,4.69870409,0.00241044,0.09207702,0.01720527,0.52844005,0.57187734,3.43059126,0.82556630,0.00000321
0.50125063,4.85834924,0.00260721,0.09158491,0.01739111,0.55148999,0.58478699,3.56003624,0.82235283,0.00000354
0.50725363,5.01584016,0.00280570,0.09093564,0.01748333,0.57479693,0.59737253,3.68951132,0.81564560,0.00000389
0.51325663,5.17012402,0.00300351,0.09015792,0.01748236,0.59814333,0.60959328,3.81825780,0.80562814,0.00000427
0.51925963,5.31999673,0.00319806,0.08928440,0.01739034,0.62128401,0.62139313,3.94535792,0.79252360,0.00000466
0.52526263,5.46410605,0.00338657,0.08835014,0.01721095,0.64394820,0.63269791,4.06973813,0.77658707,0.00000507
0.53126563,5.60096435,0.00356619,0.08739113,0.01694927,0.66584310,0.64341408,4.19018069,0.75809750,0.00000548
0.53726863,5.72897072,0.00373403,0.08644299,0.01661161,0.68665873,0.65342871,4.30534345,0.73734964,0.00000590
0.54327164,5.84644212,0.00388723,0.08553977,0.01620523,0.70607406,0.66261085,4.41378722,0.71464619,0.00000632
0.54927464,5.95165189,0.00402304,0.08471294,0.01573814,0.72376415,0.67081408,4.51400967,0.69029064,0.00000673
0.55527764,6.04287449,0.00413893,0.08399050,0.01521883,0.73940799,0.67788021,4.60448439,0.66458086,0.00000713
0.56128064,6.11843412,0.00423263,0.08339625,0.01465602,0.75269689,0.68364400,4.68370348,0.63780363,0.00000751
0.56728364,6.17675538,0.00430222,0.08294919,0.01405844,0.76334296,0.68793843,4.75022176,0.61023031,0.00000786
0.57328664,6.21641339,0.00434619,0.08266305,0.01343459,0.77108744,0.69060057,4.80270077,0.58211363,0.00000819
0.57928964,6.23618131,0.00436349,0.08254594,0.01279261,0.77570854,0.69147755,4.83995053,0.55368550,0.00000847
0.58529265,6.23507296,0.00435360,0.08260007,0.01214007,0.77702848,0.69043239,4.86096744,0.52515590,0.00000871
0.59129565,6.21237876,0.00431647,0.08282165,0.01148387,0.77491945,0.68734959,4.86496650,0.49671266,0.00000891
0.59729865,6.16769336,0.00425264,0.08320078,0.01083020,0.76930824,0.68213988,4.85140679,0.46852191,0.00000905
0.60330165,6.10093386,0.00416314,0.08372157,0.01018443,0.76017944,0.67474436,4.82000912,0.44072921,0.00000914
0.60930465,6.01234796,0.00404949,0.08436233,0.00955112,0.74757690,0.66513748,4.77076526,0.41346097,0.00000917
0.61530765,5.90251178,0.00391367,0.08509584,0.00893407,0.73160358,0.65332896,4.70393883,0.38682619,0.00000914
0.62131066,5.77231778,0.00375803,0.08588989,0.00833631,0.71241965,0.63936458,4.62005773,0.36091824,0.00000906
0.62731366,5.62295340,0.00358528,0.08670784,0.00776017,0.69023898,0.62332566,4.51989914,0.33581658,0.00000892
0.63331666,5.45587166,0.00339833,0.08750946,0.00720737,0.66532407,0.60532759,4.40446761,0.31158843,0.00000873
0.63931966,5.27275508,0.00320029,0.08825186,0.00667911,0.63797966,0.58551714,4.27496782,0.28829018,0.00000849
0.64532266,5.07547469,0.00299435,0.08889056,0.00617610,0.60854528,0.56406901,4.13277301,0.26596859,0.00000820
0.65132566,4.86604588,0.00278372,0.08938075,0.00569872,0.57738693,0.54118159,3.97939081,0.24466176,0.00000787
0.65732866,4.64658294,0.00257155,0.08967860,0.00524704,0.54488824,0.51707224,3.81642779,0.22439997,0.00000751
0.66333167,4.41925403,0.00236088,0.08974261,0.00482095,0.51144146,0.49197222,3.64555425,0.20520623,0.00000711
0.66933467,4.18623831,0.00215462,0.08953497,0.00442019,0.47743855,0.46612154,3.46847032,0.18709680,0.00000670
0.67533767,3.94968646,0.00195550,0.08902293,0.00404445,0.44326273,0.43976390,3.28687476,0.17008166,0.00000627
0.68134067,3.71168596,0.00176607,0.08817995,0.00369339,0.40928068,0.41314197,3.10243710,0.15416491,0.00000583
0.68734367,3.47423171,0.00158872,0.08698678,0.00336673,0.37583576,0.38649303,2.91677386,0.13934528,0.00000538
0.69334667,3.23920285,0.00142574,0.08543226,0.00306428,0.34324240,0.36004531,2.73142928,0.12561666,0.00000495
0.69934967,3.00834580,0.00127935,0.08351387,0.00278597,0.31178175,0.33401495,2.54786069,0.11296882,0.00000452
0.70535268,2.78326367,0.00115184,0.08123803,0.00253191,0.28169874,0.30860378,2.36742853,0.10138815,0.00000412
0.71135568,2.56541173,0.00104562,0.07862000,0.00230246,0.25320060,0.28399787,2.19139088,0.09085865,0.00000373
0.71735868,2.35609860,0.00096340,0.07568360,0.00209822,0.22645677,0.26036692,2.02090216,0.08136296,0.00000337
0.72336168,2.15649259,0.00090833,0.07246050,0.00192013,0.20160008,0.23786439,1.85701556,0.07288347,0.00000305
0.72936468,1.96763250,0.00088419,0.06898933,0.00176950,0.17872916,0.21662847,1.70068889,0.06540361,0.00000277
0.73536768,1.79044228,0.00089559,0.06531458,0.00164809,0.15791190,0.19678363,1.55279321,0.05890904,0.00000253
0.74137069,1.62574869,0.00094818,0.06148524,0.00155818,0.13918969,0.17844279,1.41412385,0.05338895,0.00000234
0.74737369,1.47430132,0.00104885,0.05755345,0.00150265,0.12258231,0.16170999,1.28541326,0.04883724,0.00000221
0.75337669,1.33679412,0.00120600,0.05357305,0.00148503,0.10809318,0.14668339,1.16734522,0.04525365,0.00000215
0.75937969,1.21388767,0.00142975,0.04959813,0.00150962,0.09571481,0.13345857,1.06056990,0.04264475,0.00000215
0.76538269,1.10623138,0.00173214,0.04568176,0.00158154,0.08543417,0.12213185,0.96571907,0.04102473,0.00000223
0.77138569,1.01448485,0.00212734,0.04187473,0.00170680,0.07723774,0.11280363,0.88342110,0.04041604,0.00000241
0.77738869,0.93933733,0.00263179,0.03822454,0.00189237,0.07111613,0.10558145,0.81431487,0.04084967,0.00000269
0.78339170,0.88152444,0.00326430,0.03477464,0.00214619,0.06706805,0.10058272,0.75906195,0.04236521,0.00000309
0.78939470,0.84184119,0.00404610,0.03156373,0.00247721,0.06510336,0.09793691,0.71835633,0.04501054,0.00000362
0.79539770,0.82115013,0.00500076,0.02862547,0.00289531,0.06524526,0.09778695,0.69293068,0.04884114,0.00000430
0.80140070,0.82038364,0.00615404,0.02598827,0.00341128,0.06753137,0.10028980,0.68355853,0.05391902,0.00000515
0.80740370,0.84053948,0.00753362,0.02367531,0.00403666,0.07201362,0.10561593,0.69105122,0.06031116,0.00000620
0.81340670,0.88266853,0.00916865,0.02170471,0.00478359,0.07875702,0.11394766,0.71624922,0.06808755,0.00000745
0.81940970,0.94785417,0.01108924,0.02008985,0.00566455,0.08783710,0.12547610,0.76000690,0.07731875,0.00000895
0.82541271,1.03718278,0.01332567,0.01883975,0.00669205,0.09933629,0.14039687,0.82317050,0.08807300,0.00001071
0.83141571,1.15170532,0.01590758,0.01795951,0.00787829,0.11333905,0.15890434,0.90654913,0.10041290,0.00001276
0.83741871,1.29239038,0.01886292,0.01745073,0.00923470,0.12992615,0.18118461,1.01087911,0.11439171,0.00001511
0.84342171,1.46006947,0.02221680,0.01731199,0.01077148,0.14916798,0.20740732,1.13678212,0.13004940,0.00001780
0.84942471,1.65537608,0.02599024,0.01753923,0.01249707,0.17111735,0.23771643,1.28471852,0.14740845,0.00002083
0.85542771,1.87868044,0.03019886,0.01812605,0.01441758,0.19580193,0.27222043,1.45493721,0.16646961,0.00002423
0.86143072,2.13002253,0.03485154,0.01906409,0.01653624,0.22321672,0.31098216,1.64742404,0.18720781,0.00002800
0.86743372,2.40904645,0.03994909,0.02034314,0.01885287,0.25331679,0.35400886,1.86185139,0.20956826,0.00003214
0.87343672,2.71493951,0.04548306,0.02195144,0.02136334,0.28601080,0.40124280,2.09753139,0.23346315,0.00003666
0.87943972,3.04637987,0.05143468,0.02387573,0.02405919,0.32115565,0.45255323,2.35337594,0.25876900,0.00004154
0.88544272,3.40149642,0.05777403,0.02610146,0.02692721,0.35855265,0.50772994,2.62786636,0.28532498,0.00004676
0.89144572,3.77784451,0.06445951,0.02861290,0.02994931,0.39794544,0.56647926,2.91903560,0.31293231,0.00005231
0.89744872,4.17240097,0.07143763,0.03139331,0.03310242,0.43902024,0.62842268,3.22446553,0.34135508,0.00005813
0.90345173,4.58158082,0.07864327,0.03442519,0.03635858,0.48140833,0.69309871,3.54130139,0.37032247,0.00006419
0.90945473,5.00127765,0.08600025,0.03769057,0.03968531,0.52469112,0.75996805,3.86628461,0.39953254,0.00007044
0.91545773,5.42692830,0.09342246,0.04117134,0.04304600,0.56840766,0.82842236,4.19580471,0.42865763,0.00007681
0.92146073,5.85360135,0.10081539,0.04484970,0.04640068,0.61206466,0.89779636,4.52596965,0.45735128,0.00008326
0.92746373,6.27610774,0.10807806,0.04870865,0.04970685,0.65514848,0.96738310,4.85269322,0.48525660,0.00008970
0.93346673,6.68913025,0.11510536,0.05273251,0.05292047,0.69713903,1.03645199,5.17179696,0.51201571,0.00009608
0.93946973,7.08736756,0.12179064,0.05690749,0.05599719,0.73752478,1.10426882,5.47912301,0.53728022,0.00010232
0.94547274,7.46568740,0.12802860,0.06122217,0.05889350,0.77581848,1.17011703,5.77065369,0.56072205,0.00010836
0.95147574,7.81928234,0.13371822,0.06566802,0.06156807,0.81157281,1.23331940,6.04263265,0.58204447,0.00011414
0.95747874,8.14382138,0.13876570,0.07023975,0.06398300,0.84439516,1.29325893,6.29168231,0.60099258,0.00011961
0.96348174,8.43559010,0.14308734,0.07493551,0.06610503,0.87396102,1.34939811,6.51491191,0.61736297,0.00012472
0.96948474,8.69161258,0.14661213,0.07975700,0.06790662,0.90002508,1.40129550,6.71001098,0.63101192,0.00012945
0.97548774,8.90974851,0.14928403,0.08470925,0.06936684,0.92242953,1.44861867,6.87532323,0.64186175,0.00013376
0.98149075,9.08876048,0.15106376,0.08980026,0.07047212,0.94110908,1.49115286,7.00989699,0.64990491,0.00013766
0.98749375,9.22834714,0.15193013,0.09504036,0.07121662,0.95609230,1.52880476,7.11350917,0.65520546,0.00014113
0.99349675,9.32914014,0.15188074,0.10044133,0.07160245,0.96749919,1.56160115,7.18666109,0.65789781,0.00014421
0.99949975,9.39266424,0.15093206,0.10601534,0.07163948,0.97553503,1.58968245,7.23054599,0.65818259,0.00014691
1.00550275,9.42126188,0.14911895,0.11177367,0.07134497,0.98048058,1.61329123,7.24698936,0.65631979,0.00014927
1.01150575,9.41798558,0.14649352,0.11772529,0.07074283,0.98267932,1.63275661,7.23836476,0.65261930,0.00015133
1.01750875,9.38646299,0.14312342,0.12387548,0.06986270,0.98252207,1.64847486,7.20748914,0.64742922,0.00015315
1.02351176,9.33074114,0.13908977,0.13022434,0.06873877,0.98042986,1.66088770,7.15750250,0.64112246,0.00015478
1.02951476,9.25511718,0.13448453,0.13676543,0.06740851,0.97683584,1.67045900,7.09173791,0.63408208,0.00015626
1.03551776,9.16396406,0.12940776,0.14348468,0.06591124,0.97216708,1.67765147,7.01358803,0.62668615,0.00015766
1.04152076,9.06155934,0.12396456,0.15035940,0.06428676,0.96682721,1.68290431,6.92637462,0.61929273,0.00015902
1.04752376,8.95192548,0.11826209,0.15735779,0.06257390,0.96118069,1.68661325,6.83322722,0.61222566,0.00016038
1.05352676,8.83868896,0.11240658,0.16443873,0.06080930,0.95553941,1.68911381,6.73697655,0.60576185,0.00016176
1.05952976,8.72496463,0.10650056,0.17155205,0.05902622,0.95015243,1.69066875,6.64006741,0.60012073,0.00016320
1.06553277,8.61327026,0.10064034,0.17863933,0.05725371,0.94519904,1.69146037,6.54449463,0.59545622,0.00016469
1.07153577,8.50547445,0.09491383,0.18563506,0.05551587,0.94078559,1.69158781,6.45176433,0.59185179,0.00016625
1.07753877,8.40277926,0.08939887,0.19246835,0.05383147,0.93694611,1.69106956,6.36288145,0.58931863,0.00016785
1.08354177,8.30573727,0.08416191,0.19906499,0.05221384,0.93364657,1.68985085,6.27836293,0.58779728,0.00016947
1.08954477,8.21430053,0.07925726,0.20534987,0.05067102,0.93079242,1.68781534,6.19827490,0.58716235,0.00017109
1.09554777,8.12789791,0.07472675,0.21124963,0.04920615,0.92823897,1.68480036,6.12229064,0.58723032,0.00017267
1.10155078,8.04553542,0.07059990,0.21669548,0.04781816,0.92580397,1.68061483,6.04976561,0.58776991,0.00017416
1.10755378,7.96591347,0.06689453,0.22162602,0.04650251,0.92328169,1.67505861,5.97982471,0.58851452,0.00017553
1.11355678,7.88755434,0.06361767,0.22598996,0.04525224,0.92045766,1.66794228,5.91145681,0.58917617,0.00017673
1.11955978,7.80893288,0.06076685,0.22974867,0.04405893,0.91712336,1.65910616,5.84361132,0.58946018,0.00017771
1.12556278,7.72860361,0.05833161,0.23287835,0.04291380,0.91309012,1.64843755,5.77529192,0.58908003,0.00017844
1.13156578,7.64531810,0.05629515,0.23537179,0.04180874,0.90820148,1.63588525,5.70564275,0.58777145,0.00017890
1.13756878,7.55812711,0.05463605,0.23723967,0.04073725,0.90234353,1.62147082,5.63402323,0.58530544,0.00017906
1.14357179,7.46646328,0.05333004,0.23851118,0.03969529,0.89545280,1.60529581,5.56006848,0.58149928,0.00017890
1.14957479,7.37020128,0.05235164,0.23923419,0.03868190,0.88752134,1.58754498,5.48373302,0.57622531,0.00017843
1.15557779,7.26969367,0.05167571,0.23947466,0.03769977,0.87859894,1.56848542,5.40531676,0.56941706,0.00017765
1.16158079,7.16578198,0.05127876,0.23931558,0.03675543,0.86879248,1.54846177,5.32547290,0.56107255,0.00017657
1.16758379,7.05978392,0.05114003,0.23885527,0.03585942,0.85826266,1.52788800,5.24519843,0.55125463,0.00017522
1.17358679,6.95345852,0.05124229,0.23820523,0.03502615,0.84721822,1.50723632,5.16580865,0.54008863,0.00017364
1.17958979,6.84895199,0.05157233,0.23748760,0.03427361,0.83590826,1.48702395,5.08889778,0.52775731,0.00017186
1.18559280,6.74872761,0.05212113,0.23683219,0.03362295,0.82461297,1.46779840,5.01628807,0.51449363,0.00016992
1.19159580,6.65548368,0.05288372,0.23637340,0.03309793,0.81363327,1.45012206,4.94997021,0.50057170,0.00016789
1.19759880,6.57206327,0.05385876,0.23624686,0.03272424,0.80327996,1.43455682,4.89203785,0.48629629,0.00016580
1.20360180,6.50135981,0.05504781,0.23658614,0.03252876,0.79386273,1.42164914,4.84461911,0.47199156,0.00016372
1.20960480,6.44622216,0.05645445,0.23751936,0.03253885,0.78567956,1.41191630,4.80980757,0.45798938,0.00016169
1.21560780,6.40936249,0.05808315,0.23916601,0.03278152,0.77900692,1.40583397,4.78959498,0.44461784,0.00015977
1.22161081,6.39326950,0.05993809,0.24163386,0.03328273,0.77409087,1.40382532,4.78580792,0.43219020,0.00015801
1.22761381,6.40012949,0.06202188,0.24501614,0.03406661,0.77113958,1.40625189,4.80004957,0.42099489,0.00015646
1.23361681,6.43175672,0.06433432,0.24938898,0.03515484,0.77031714,1.41340603,4.83364804,0.41128663,0.00015516
1.23961981,6.48953428,0.06687123,0.25480917,0.03656594,0.77173893,1.42550480,4.88761199,0.40327904,0.00015417
1.24562281,6.57436605,0.06962346,0.26131227,0.03831477,0.77546844,1.44268531,4.96259395,0.39713879,0.00015350
1.25162581,6.68664030,0.07257606,0.26891115,0.04041197,0.78151550,1.46500117,5.05886179,0.39298143,0.00015321
1.25762881,6.82620464,0.07570771,0.27759494,0.04286353,0.78983591,1.49242002,5.17627829,0.39086880,0.00015332
1.26363182,6.99235263,0.07899045,0.28732847,0.04567039,0.80033228,1.52482195,5.31428893,0.39080816,0.00015384
1.26963482,7.18382147,0.08238973,0.29805221,0.04882811,0.81285599,1.56199891,5.47191781,0.39275274,0.00015482
1.27563782,7.39880093,0.08586477,0.30968272,0.05232664,0.82721014,1.60365502,5.64777175,0.39660370,0.00015624
1.28164082,7.63495315,0.08936923,0.32211375,0.05615013,0.84315345,1.64940800,5.84005256,0.40221351,0.00015812
1.28764382,7.88944320,0.09285220,0.33521779,0.06027692,0.86040484,1.69879192,6.04657749,0.40939024,0.00016045
1.29364682,8.15898049,0.09625943,0.34884835,0.06467954,0.87864885,1.75126143,6.26480799,0.41790307,0.00016321
1.29964982,8.43987059,0.09953483,0.36284265,0.06932495,0.89754163,1.80619784,6.49188673,0.42748848,0.00016640
1.30565283,8.72807754,0.10262205,0.37702502,0.07417490,0.91671756,1.86291712,6.72468290,0.43785724,0.00016998
1.31165583,9.01929598,0.10546625,0.39121062,0.07918648,0.93579643,1.92068012,6.95984539,0.44870188,0.00017390
1.31765883,9.30903259,0.10801580,0.40520968,0.08431289,0.95439105,1.97870503,7.19386365,0.45970460,0.00017812
1.32366183,9.59269566,0.11022406,0.41883202,0.08950442,0.97211538,2.03618206,7.42313523,0.47054535,0.00018258
1.32966483,9.86569151,0.11205092,0.43189168,0.09470961,0.98859288,2.09229006,7.64403912,0.48091000,0.00018722
1.33566783,10.12352568,0.11346425,0.44421168,0.09987667,1.00346514,2.14621495,7.85301335,0.49049832,0.00019198
1.34167084,10.36190661,0.11444113,0.45562865,0.10495505,1.01640052,2.19716921,8.04663501,0.49903171,0.00019678
1.34767384,10.57684899,0.11496873,0.46599710,0.10989714,1.02710260,2.24441201,8.22170065,0.50626030,0.00020155
1.35367684,10.76477364,0.11504494,0.47519336,0.11466007,1.03531829,2.28726911,8.37530446,0.51196933,0.00020621
1.35967984,10.92260045,0.11467863,0.48311883,0.11920752,1.04084527,2.32515181,8.50491168,0.51598464,0.00021072
1.36568284,11.04783093,0.11388960,0.48970256,0.12351142,1.04353842,2.35757394,8.60842450,0.51817694,0.00021500
1.37168584,11.13861688,0.11270817,0.49490289,0.12755355,1.04331509,2.38416624,8.68423778,0.51846487,0.00021901
1.37768884,11.19381204,0.11117441,0.49870819,0.13132683,1.04015881,2.40468724,8.73128204,0.51681658,0.00022271
1.38369185,11.21300401,0.10933713,0.50113661,0.13483630,1.03412117,2.41902991,8.74905176,0.51324980,0.00022609
1.38969485,11.19652433,0.10725253,0.50223474,0.13809962,1.02532179,2.42722381,8.73761727,0.50783040,0.00022912
1.39569785,11.14543559,0.10498267,0.50207532,0.14114711,1.01394599,2.42943220,8.69761923,0.50066935,0.00023181
1.40170085,11.06149519,0.10259373,0.50075405,0.14402126,1.00024041,2.42594427,8.63024556,0.49191828,0.00023420
1.40770385,10.94709650,0.10015417,0.49838552,0.14677556,0.98450627,2.41716246,8.53719113,0.48176372,0.00023630
1.41370685,10.80518921,0.09773275,0.49509851,0.14947291,0.96709063,2.40358554,8.42060176,0.47042018,0.00023818
1.41970985,10.63918161,0.09539663,0.49103082,0.15218339,0.94837576,2.38578790,8.28300427,0.45812244,0.00023988
1.42571286,10.45282852,0.09320941,0.48632383,0.15498163,0.92876707,2.36439602,8.12722545,0.44511720,0.00024147
1.43171586,10.25010916,0.09122932,0.48111693,0.15794380,0.90867985,2.34006314,7.95630320,0.43165450,0.00024302
1.43771886,10.03509993,0.08950754,0.47554224,0.16114440,0.88852545,2.31344327,7.77339323,0.41797923,0.00024459
1.44372186,9.81184726,0.08808675,0.46971963,0.16465287,0.86869746,2.28516562,7.58167526,0.40432307,0.00024625
1.44972486,9.58424558,0.08699985,0.46375242,0.16853039,0.84955837,2.25581078,7.38426234,0.39089717,0.00024805
1.45572786,9.35592546,0.08626906,0.45772377,0.17282684,0.83142734,2.22588955,7.18411685,0.37788580,0.00025004
1.46173087,9.13015601,0.08590527,0.45169412,0.17757810,0.81456965,2.19582550,6.98397623,0.36544137,0.00025225
1.46773387,8.90976535,0.08590777,0.44569962,0.18280392,0.79918825,2.16594201,6.78629104,0.35368081,0.00025468
1.47373687,8.69708153,0.08626432,0.43975166,0.18850638,0.78541778,2.13645419,6.59317706,0.34268355,0.00025734
1.47973987,8.49389565,0.08695162,0.43383753,0.19466907,0.77332136,2.10746610,6.40638269,0.33249106,0.00026020
1.48574287,8.30144751,0.08793604,0.42792219,0.20125697,0.76289033,2.07897326,6.22727183,0.32310800,0.00026321
1.49174587,8.12043320,0.08917482,0.42195098,0.20821710,0.75404681,2.05087008,6.05682181,0.31450479,0.00026632
1.49774887,7.95103294,0.09061744,0.41585326,0.21547988,0.74664903,2.02296181,5.89563524,0.30662149,0.00026944
1.50375188,7.79295663,0.09220735,0.40954667,0.22296116,0.74049919,1.99498035,5.74396414,0.29937271,0.00027250
1.50975488,7.64550385,0.09388381,0.40294196,0.23056467,0.73535335,1.96660284,5.60174400,0.29265335,0.00027538
1.51575788,7.50763471,0.09558390,0.39594807,0.23818503,0.73093299,1.93747220,5.46863549,0.28634486,0.00027799
1.52176088,7.37804751,0.09724462,0.38847721,0.24571089,0.72693763,1.90721856,5.34407119,0.28032168,0.00028023
1.52776388,7.25525931,0.09880490,0.38044989,0.25302827,0.72305797,1.87548040,5.22730483,0.27445763,0.00028199
1.53376688,7.13768584,0.10020764,0.37179942,0.26002386,0.71898896,1.84192449,5.11746069,0.26863195,0.00028318
1.53976988,7.02371723,0.10140144,0.36247596,0.26658806,0.71444230,1.80626375,5.01358117,0.26273478,0.00028372
1.54577289,6.91178719,0.10234226,0.35244982,0.27261790,0.70915785,1.76827229,4.91467087,0.25667183,0.00028354
1.55177589,6.80043331,0.10299469,0.34171381,0.27801945,0.70291351,1.72779701,4.81973598,0.25036819,0.00028261
1.55777889,6.68834741,0.10333295,0.33028484,0.28270989,0.69553340,1.68476556,4.72781839,0.24377115,0.00028089
1.56378189,6.57441531,0.10334161,0.31820444,0.28661905,0.68689402,1.63919047,4.63802406,0.23685194,0.00027839
1.56978489,6.45774600,0.10301580,0.30553839,0.28969061,0.67692834,1.59116950,4.54954599,0.22960656,0.00027514
1.57578789,6.33769097,0.10236124,0.29237545,0.29188273,0.66562781,1.54088260,4.46168199,0.22205561,0.00027118
1.58179090,6.21385474,0.10139384,0.27882529,0.29316839,0.65304250,1.48858583,4.37384820,0.21424336,0.00026658
1.58779390,6.08609787,0.10013899,0.26501576,0.29353538,0.63927934,1.43460284,4.28558880,0.20623606,0.00026144
1.59379690,5.95453387,0.09863065,0.25108961,0.29298600,0.62449896,1.37931450,4.19658290,0.19811978,0.00025588
1.59979990,5.81952151,0.09691015,0.23720079,0.29153657,0.60891107,1.32314740,4.10664925,0.18999783,0.00025003
1.60580290,5.68165357,0.09502488,0.22351053,0.28921683,0.59276896,1.26656176,4.01574913,0.18198797,0.00024405
