energy_ev,total_up,C_s_up,C_p_up,Mn_p_up,Mn_d_up,Se_s_up,Se_p_up,Y_p_up,Y_d_up
-1.87593797,2.00645088,0.00168042,0.46480350,0.32555692,0.98099695,0.01758747,0.09942129,0.69366514,0.44370777
-1.86993497,1.97486101,0.00159453,0.47566771,0.30835511,0.93533566,0.01785682,0.09983677,0.69504681,0.45039180
-1.86393197,1.95175114,0.00152599,0.48785990,0.29295478,0.89411659,0.01818076,0.10088890,0.69926718,0.45872506
-1.85792896,1.93664223,0.00147386,0.50108124,0.27939930,0.85742569,0.01855298,0.10255196,0.70606224,0.46843880
-1.85192596,1.92882032,0.00143699,0.51498442,0.26769500,0.82523119,0.01896529,0.10478621,0.71509555,0.47921517
-1.84592296,1.92737224,0.00141414,0.52918522,0.25781451,0.79739644,0.01940789,0.10753896,0.72597165,0.49069765
-1.83991996,1.93122741,0.00140395,0.54327578,0.24970100,0.77369512,0.01986965,0.11074592,0.73825208,0.50250325
-1.83391696,1.93920455,0.00140501,0.55683921,0.24327328,0.75382822,0.02033847,0.11433293,0.75147361,0.51423572
-1.82791396,1.95006109,0.00141590,0.56946487,0.23843138,0.73744210,0.02080165,0.11821782,0.76516784,0.52549960
-1.82191096,1.96254350,0.00143519,0.58076381,0.23506252,0.72414680,0.02124635,0.12231255,0.77888155,0.53591425
-1.81590795,1.97543663,0.00146154,0.59038358,0.23304713,0.71353409,0.02165997,0.12652535,0.79219685,0.54512747
-1.80990495,1.98761014,0.00149367,0.59802191,0.23226474,0.70519461,0.02203057,0.13076306,0.80475036,0.55282812
-1.80390195,1.99806037,0.00153041,0.60343856,0.23259957,0.69873360,0.02234728,0.13493341,0.81625045,0.55875722
-1.79789895,2.00594609,0.00157074,0.60646487,0.23394559,0.69378462,0.02260064,0.13894730,0.82649184,0.56271702
-1.79189595,2.01061682,0.00161381,0.60701065,0.23621080,0.69002119,0.02278292,0.14272100,0.83536675,0.56457782
-1.78589295,2.01163295,0.00165893,0.60506790,0.23932079,0.68716579,0.02288834,0.14617815,0.84287202,0.56428209
-1.77988994,2.00877681,0.00170561,0.60071148,0.24322128,0.68499613,0.02291328,0.14925168,0.84911176,0.56184594
-1.77388694,2.00205462,0.00175355,0.59409642,0.24787963,0.68334865,0.02285630,0.15188542,0.85429527,0.55735769
-1.76788394,1.99168942,0.00180264,0.58545223,0.25328533,0.68211927,0.02271821,0.15403546,0.85873018,0.55097388
-1.76188094,1.97810539,0.00185293,0.57507432,0.25944940,0.68126129,0.02250199,0.15567120,0.86281096,0.54291275
-1.75587794,1.96190459,0.00190464,0.56331307,0.26640273,0.68078097,0.02221257,0.15677604,0.86700326,0.53344557
-1.74987494,1.94383703,0.00195811,0.55056083,0.27419352,0.68073076,0.02185665,0.15734772,0.87182465,0.52288631
-1.74387194,1.92476570,0.00201380,0.53723777,0.28288389,0.68120075,0.02144242,0.15739825,0.87782246,0.51157999
-1.73786893,1.90562811,0.00207220,0.52377686,0.29254571,0.68230867,0.02097917,0.15695345,0.88554992,0.49989036
-1.73186593,1.88739600,0.00213384,0.51060891,0.30325609,0.68418906,0.02047692,0.15605210,0.89554132,0.48818736
-1.72586293,1.87103508,0.00219922,0.49814818,0.31509241,0.68698199,0.01994606,0.15474479,0.90828765,0.47683496
-1.71985993,1.85746652,0.00226877,0.48677916,0.32812744,0.69082194,0.01939693,0.15309233,0.92421358,0.46617982
-1.71385693,1.84753188,0.00234280,0.47684511,0.34242443,0.69582748,0.01883941,0.15116398,0.94365695,0.45654127
-1.70785393,1.84196270,0.00242147,0.46863874,0.35803276,0.70209208,0.01828264,0.14903542,0.96685176,0.44820283
-1.70185093,1.84135619,0.00250475,0.46239527,0.37498397,0.70967661,0.01773466,0.14678658,0.99391540,0.44140578
-1.69584792,1.84615766,0.00259238,0.45828820,0.39328864,0.71860381,0.01720219,0.14449940,1.02484064,0.43634464
-1.68984492,1.85665015,0.00268386,0.45642768,0.41293398,0.72885503,0.01669049,0.14225557,1.05949289,0.43316484
-1.68384192,1.87295153,0.00277844,0.45686148,0.43388241,0.74036929,0.01620320,0.14013435,1.09761255,0.43196241
-1.67783892,1.89501856,0.00287513,0.45957828,0.45607099,0.75304470,0.01574237,0.13821058,1.13882255,0.43278559
-1.67183592,1.92265738,0.00297269,0.46451304,0.47941166,0.76674203,0.01530851,0.13655276,1.18264034,0.43563799
-1.66583292,1.95553945,0.00306970,0.47155399,0.50379226,0.78129015,0.01490065,0.13522152,1.22849385,0.44048320
-1.65982991,1.99322164,0.00316453,0.48055076,0.52907815,0.79649299,0.01451658,0.13426824,1.27574045,0.44725027
-1.65382691,2.03516912,0.00325545,0.49132319,0.55511417,0.81213745,0.01415305,0.13373401,1.32368797,0.45583975
-1.64782391,2.08077957,0.00334065,0.50367034,0.58172695,0.82800183,0.01380602,0.13364891,1.37161667,0.46612996
-1.64182091,2.12940728,0.00341832,0.51737915,0.60872713,0.84386417,0.01347095,0.13403148,1.41880103,0.47798299
-1.63581791,2.18038560,0.00348667,0.53223233,0.63591161,0.85950995,0.01314306,0.13488856,1.46453054,0.49125020
-1.62981491,2.23304691,0.00354404,0.54801529,0.66306549,0.87473879,0.01281764,0.13621533,1.50812831,0.50577690
-1.62381191,2.28673886,0.00358895,0.56452156,0.68996375,0.88936968,0.01249027,0.13799556,1.54896709,0.52140606
-1.61780890,2.34083664,0.00362011,0.58155684,0.71637269,0.90324455,0.01215707,0.14020207,1.58648194,0.53798088
-1.61180590,2.39475085,0.00363652,0.59894139,0.74205117,0.91623015,0.01181485,0.14279744,1.62017954,0.55534631
-1.60580290,2.44793127,0.00363747,0.61651095,0.76675170,0.92821808,0.01146128,0.14573475,1.64964382,0.57334954
-1.59979990,2.49986694,0.00362257,0.63411629,0.79022174,0.93912346,0.01109496,0.14895867,1.67453847,0.59183956
-1.59379690,2.55008333,0.00359177,0.65162158,0.81220514,0.94888218,0.01071545,0.15240650,1.69460640,0.61066610
-1.58779390,2.59813755,0.00354537,0.66890196,0.83244427,0.95744751,0.01032329,0.15600955,1.70966687,0.62967821
-1.58179090,2.64361273,0.00348396,0.68584054,0.85068262,0.96478621,0.00991997,0.15969456,1.71961092,0.64872266
-1.57578789,2.68611257,0.00340848,0.70232518,0.86666840,0.97087475,0.00950779,0.16338530,1.72439573,0.66764253
-1.56978489,2.72525720,0.00332012,0.71824550,0.88015891,0.97569611,0.00908985,0.16700436,1.72403860,0.68627630
-1.56378189,2.76068108,0.00322034,0.73349020,0.89092587,0.97923744,0.00866985,0.17047495,1.71861102,0.70445749
-1.55777889,2.79203366,0.00311078,0.74794521,0.89876151,0.98148891,0.00825202,0.17372294,1.70823343,0.72201524
-1.55177589,2.81898306,0.00299330,0.76149262,0.90348521,0.98244386,0.00784096,0.17667877,1.69307086,0.73877572
-1.54577289,2.84122279,0.00286983,0.77401067,0.90495052,0.98210039,0.00744152,0.17927954,1.67332960,0.75456449
-1.53976988,2.85848120,0.00274245,0.78537476,0.90305206,0.98046397,0.00705870,0.18147085,1.64925486,0.76920980
-1.53376688,2.87053308,0.00261326,0.79545948,0.89773199,0.97755123,0.00669752,0.18320862,1.62112926,0.78254653
-1.52776388,2.87721255,0.00248440,0.80414150,0.88898562,0.97339412,0.00636293,0.18446061,1.58927181,0.79442072
-1.52176088,2.87842623,0.00235800,0.81130323,0.87686569,0.96804437,0.00605977,0.18520765,1.55403715,0.80469444
-1.51575788,2.87416562,0.00223616,0.81683702,0.86148502,0.96157751,0.00579263,0.18544450,1.51581438,0.81325065
-1.50975488,2.86451760,0.00212092,0.82064956,0.84301721,0.95409617,0.00556588,0.18518029,1.47502541,0.81999776
-1.50375188,2.84967202,0.00201423,0.82266642,0.82169517,0.94573203,0.00538353,0.18443841,1.43212230,0.82487379
-1.49774887,2.82992551,0.00191797,0.82283626,0.79780744,0.93664625,0.00524929,0.18325595,1.38758344,0.82784959
-1.49174587,2.80568109,0.00183386,0.82113465,0.77169232,0.92702802,0.00516641,0.18168263,1.34190854,0.82893117
-1.48574287,2.77744300,0.00176350,0.81756716,0.74373000,0.91709114,0.00513776,0.17977920,1.29561230,0.82816087
-1.47973987,2.74580692,0.00170831,0.81217168,0.71433297,0.90706864,0.00516569,0.17761543,1.24921715,0.82561728
-1.47373687,2.71144586,0.00166954,0.80501979,0.68393505,0.89720576,0.00525205,0.17526770,1.20324520,0.82141389
-1.46773387,2.67509221,0.00164821,0.79621706,0.65297960,0.88775130,0.00539812,0.17281639,1.15820994,0.81569663
-1.46173087,2.63751693,0.00164513,0.78590250,0.62190734,0.87894810,0.00560456,0.17034296,1.11460797,0.80864026
-1.45572786,2.59950686,0.00166082,0.77424692,0.59114430,0.87102294,0.00587138,0.16792715,1.07291158,0.80044390
-1.44972486,2.56184136,0.00169555,0.76145056,0.56109047,0.86417645,0.00619792,0.16564406,1.03356233,0.79132599
-1.44372186,2.52526951,0.00174928,0.74774002,0.53210960,0.85857374,0.00658276,0.16356162,0.99696637,0.78151874
-1.43771886,2.49048917,0.00182169,0.73336464,0.50452046,0.85433617,0.00702376,0.16173819,0.96349172,0.77126264
-1.43171586,2.45812895,0.00191213,0.71859258,0.47859002,0.85153483,0.00751803,0.16022067,0.93346777,0.76080105
-1.42571286,2.42873409,0.00201965,0.70370684,0.45452864,0.85018611,0.00806192,0.15904310,0.90718722,0.75037533
-1.41970985,2.40275707,0.00214304,0.68900120,0.43248751,0.85024977,0.00865107,0.15822572,0.88491025,0.74022063
-1.41370685,2.38055322,0.00228081,0.67477652,0.41255816,0.85162952,0.00928044,0.15777471,0.86687080,0.73056260
-1.40770385,2.36238167,0.00243124,0.66133725,0.39477414,0.85417625,0.00994439,0.15768246,0.85328463,0.72161504
-1.40170085,2.34841134,0.00259248,0.64898840,0.37911456,0.85769376,0.01063672,0.15792842,0.84435852,0.71357860
-1.39569785,2.33873154,0.00276253,0.63803289,0.36550934,0.86194671,0.01135084,0.15848045,0.84030010,0.70664041
-1.38969485,2.33336622,0.00293935,0.62876923,0.35384571,0.86667045,0.01207982,0.15929665,0.84132744,0.70097462
-1.38369185,2.33229110,0.00312094,0.62148943,0.34397581,0.87158218,0.01281657,0.16032749,0.84767775,0.69674350
-1.37768884,2.33545213,0.00330540,0.61647707,0.33572491,0.87639295,0.01355395,0.16151825,0.85961425,0.69409897
-1.37168584,2.34278409,0.00349098,0.61400520,0.32889983,0.88081985,0.01428492,0.16281146,0.87743060,0.69318421
-1.36568284,2.35422798,0.00367618,0.61433400,0.32329743,0.88459779,0.01500269,0.16414950,0.90145205,0.69413495
-1.35967984,2.36974566,0.00385981,0.61770795,0.31871258,0.88749035,0.01570089,0.16547699,0.93203292,0.69708030
-1.35367684,2.38933085,0.00404101,0.62435231,0.31494561,0.88929905,0.01637361,0.16674294,0.96954993,0.70214262
-1.34767384,2.41301528,0.00421929,0.63446891,0.31180879,0.88987073,0.01701564,0.16790267,1.01439140,0.70943641
-1.34167084,2.44086958,0.00439455,0.64823106,0.30913179,0.88910267,0.01762245,0.16891919,1.06694222,0.71906590
-1.33566783,2.47299848,0.00456704,0.66577774,0.30676596,0.88694529,0.01819032,0.16976429,1.12756524,0.73112149
-1.32966483,2.50953058,0.00473739,0.68720712,0.30458745,0.88340228,0.01871640,0.17041906,1.19657949,0.74567489
-1.32366183,2.55060319,0.00490649,0.71256975,0.30249910,0.87852847,0.01919866,0.17087389,1.27423639,0.76277338
-1.31765883,2.59634314,0.00507549,0.74186165,0.30043107,0.87242532,0.01963596,0.17112816,1.36069487,0.78243336
-1.31165583,2.64684485,0.00524568,0.77501776,0.29834054,0.86523477,0.02002794,0.17118934,1.45599692,0.80463366
-1.30565283,2.70214725,0.00541842,0.81190624,0.29621039,0.85713152,0.02037501,0.17107194,1.56004487,0.82930901
-1.29964982,2.76221102,0.00559503,0.85232404,0.29404708,0.84831443,0.02067823,0.17079602,1.67258195,0.85634434
-1.29364682,2.82689817,0.00577674,0.89599437,0.29187789,0.83899750,0.02093921,0.17038573,1.79317741,0.88557032
-1.28764382,2.89595531,0.00596456,0.94256626,0.28974779,0.82940095,0.02116003,0.16986762,1.92121759,0.91676063
-1.28164082,2.96900224,0.00615923,0.99161687,0.28771590,0.81974289,0.02134307,0.16926909,2.05590368,0.94963147
-1.27563782,3.04552695,0.00636114,1.04265644,0.28585189,0.81023189,0.02149094,0.16861694,2.19625713,0.98384358
-1.26963482,3.12488762,0.00657032,1.09513621,0.28423240,0.80106097,0.02160632,0.16793609,2.34113253,1.01900680
-1.26363182,3.20632201,0.00678639,1.14845905,0.28293745,0.79240298,0.02169193,0.16724859,2.48923816,1.05468739
-1.25762881,3.28896392,0.00700855,1.20199253,0.28204719,0.78440768,0.02175037,0.16657286,2.63916320,1.09041770
-1.25162581,3.37186591,0.00723563,1.25508400,0.28163879,0.77720030,0.02178411,0.16592328,2.78941068,1.12570799
-1.24562281,3.45402707,0.00746608,1.30707710,0.28178363,0.77088159,0.02179542,0.16531006,2.93843461,1.16005975
-1.23961981,3.53442430,0.00769805,1.35732878,0.28254484,0.76552915,0.02178636,0.16473937,3.08467948,1.19298003
-1.23361681,3.61204522,0.00792943,1.40522624,0.28397502,0.76119957,0.02175877,0.16421366,3.22662025,1.22399584
-1.22761381,3.68592075,0.00815790,1.45020280,0.28611429,0.75793133,0.02171426,0.16373220,3.36280069,1.25266813
-1.22161081,3.75515547,0.00838101,1.49175200,0.28898865,0.75574792,0.02165423,0.16329171,3.49186823,1.27860429
-1.21560780,3.81895397,0.00859625,1.52943912,0.29260853,0.75466103,0.02157992,0.16288705,3.61260365,1.30146883
-1.20960480,3.87664182,0.00880107,1.56290968,0.29696766,0.75467345,0.02149238,0.16251191,3.72394418,1.32099141
-1.20360180,3.92768015,0.00899294,1.59189448,0.30204226,0.75578163,0.02139253,0.16215945,3.82499927,1.33697203
-1.19759880,3.97167336,0.00916941,1.61621103,0.30779056,0.75797770,0.02128119,0.16182293,3.91505860,1.34928309
-1.19159580,4.00836994,0.00932812,1.63576156,0.31415276,0.76125104,0.02115901,0.16149618,3.99359252,1.35786837
-1.18559280,4.03765709,0.00946682,1.65052769,0.32105149,0.76558940,0.02102658,0.16117410,4.06024573,1.36273913
-1.17958979,4.05954995,0.00958339,1.66056256,0.32839281,0.77097978,0.02088433,0.16085296,4.11482526,1.36396778
-1.17358679,4.07417704,0.00967587,1.66598077,0.33606782,0.77740921,0.02073261,0.16053077,4.15728436,1.36167956
-1.16758379,4.08176326,0.00974245,1.66694723,0.34395503,0.78486559,0.02057161,0.16020761,4.18770403,1.35604301
-1.16158079,4.08261224,0.00978151,1.66366537,0.35192325,0.79333879,0.02040144,0.15988589,4.20627390,1.34725981
-1.15557779,4.07708959,0.00979162,1.65636586,0.35983527,0.80282214,0.02022210,0.15957070,4.21327433,1.33555482
-1.14957479,4.06560828,0.00977160,1.64529633,0.36755198,0.81331433,0.02003350,0.15927017,4.20906100,1.32116680
-1.14357179,4.04861723,0.00972050,1.63071270,0.37493703,0.82482158,0.01983554,0.15899582,4.19405315,1.30434048
-1.13756878,4.02659360,0.00963771,1.61287263,0.38186164,0.83736009,0.01962812,0.15876294,4.16872616,1.28532022
-1.13156578,4.00003883,0.00952295,1.59203124,0.38820952,0.85095837,0.01941126,0.15859088,4.13360845,1.26434564
-1.12556278,3.96947790,0.00937633,1.56843901,0.39388147,0.86565916,0.01918511,0.15850328,4.08928243,1.24164913
-1.11955978,3.93546123,0.00919839,1.54234186,0.39879956,0.88152059,0.01895007,0.15852810,4.03638860,1.21745511
-1.11355678,3.89856770,0.00899015,1.51398290,0.40291053,0.89861614,0.01870684,0.15869746,3.97563163,1.19198085
-1.10755378,3.85940769,0.00875310,1.48360537,0.40618809,0.91703303,0.01845651,0.15904716,3.90778700,1.16543841
-1.10155078,3.81862462,0.00848924,1.45145631,0.40863411,0.93686872,0.01820057,0.15961593,3.83370666,1.13803720
-1.09554777,3.77689371,0.00820105,1.41779022,0.41027839,0.95822544,0.01794091,0.16044426,3.75432230,1.10998677
-1.08954477,3.73491694,0.00789149,1.38287230,0.41117704,0.98120255,0.01767987,0.16157293,3.67064494,1.08149927
-1.08354177,3.69341349,0.00756391,1.34698063,0.41140944,1.00588701,0.01742010,0.16304116,3.58375999,1.05279123
-1.07753877,3.65310563,0.00722202,1.31040715,0.41107395,1.03234231,0.01716457,0.16488456,3.49481730,1.02408444
-1.07153577,3.61470025,0.00686981,1.27345700,0.41028255,1.06059627,0.01691637,0.16713285,3.40501611,0.99560560
-1.06553277,3.57886689,0.00651142,1.23644632,0.40915468,1.09062850,0.01667864,0.16980757,3.31558547,0.96758479
-1.05952976,3.54621364,0.00615107,1.19969855,0.40781069,1.12235831,0.01645436,0.17291980,3.22776102,0.94025282
-1.05352676,3.51726240,0.00579291,1.16353949,0.40636518,1.15563401,0.01624622,0.17646823,3.14275929,0.91383767
-1.04752376,3.49242540,0.00544095,1.12829142,0.40492079,1.19022444,0.01605642,0.18043750,3.06175113,0.88856026
-1.04152076,3.47198488,0.00509896,1.09426676,0.40356263,1.22581359,0.01588656,0.18479711,2.98583573,0.86462988
-1.03551776,3.45607753,0.00477033,1.06176163,0.40235390,1.26199911,0.01573751,0.18950100,2.91601688,0.84223968
-1.02951476,3.44468535,0.00445804,1.03104978,0.40133278,1.29829516,0.01560930,0.19448781,2.85318269,0.82156244
-1.02351176,3.43763377,0.00416459,1.00237717,0.40051101,1.33413993,0.01550109,0.19968190,2.79808991,0.80274709
-1.01750875,3.43459763,0.00389195,0.97595761,0.39987398,1.36890780,0.01541117,0.20499520,2.75135347,0.78591590
-1.01150575,3.43511492,0.00364154,0.95196949,0.39938254,1.40192586,0.01533702,0.21032965,2.71344132,0.77116275
-1.00550275,3.43860752,0.00341427,0.93055370,0.39897626,1.43249424,0.01527538,0.21558043,2.68467452,0.75855223
-0.99949975,3.44440781,0.00321050,0.91181270,0.39857798,1.45990929,0.01522240,0.22063941,2.66523164,0.74811968
-0.99349675,3.45178934,0.00303013,0.89581050,0.39809926,1.48348855,0.01517381,0.22539912,2.65515662,0.73987189
-0.98749375,3.45999956,0.00287261,0.88257346,0.39744644,1.50259636,0.01512509,0.22975659,2.65436876,0.73378826
-0.98149075,3.46829246,0.00273703,0.87209141,0.39652688,1.51666863,0.01507167,0.23361720,2.66267333,0.72982224
-0.97548774,3.47595888,0.00262214,0.86431903,0.39525488,1.52523555,0.01500913,0.23689811,2.67977172,0.72790267
-0.96948474,3.48235251,0.00252647,0.85917711,0.39355704,1.52794101,0.01493337,0.23953112,2.70526956,0.72793498
-0.96348174,3.48691001,0.00244834,0.85655349,0.39137666,1.52455770,0.01484075,0.24146493,2.73868232,0.72980189
-0.95747874,3.48916403,0.00238595,0.85630365,0.38867683,1.51499709,0.01472824,0.24266649,2.77943756,0.73336380
-0.95147574,3.48874861,0.00233743,0.85825086,0.38544227,1.49931375,0.01459347,0.24312157,2.82687401,0.73845862
-0.94547274,3.48539713,0.00230087,0.86218604,0.38167970,1.47770401,0.01443480,0.24283434,2.88023778,0.74490134
-0.93946973,3.47893334,0.00227435,0.86786752,0.37741678,1.45049900,0.01425128,0.24182625,2.93867666,0.75248355
-0.93346673,3.46925687,0.00225601,0.87502093,0.37269990,1.41815263,0.01404267,0.24013410,3.00123370,0.76097303
-0.92746373,3.45632485,0.00224404,0.88333964,0.36759093,1.38122543,0.01380934,0.23780753,3.06684167,0.77011390
-0.92146073,3.44013169,0.00223669,0.89248606,0.36216330,1.34036502,0.01355219,0.23490620,3.13431998,0.77962754
-0.91545773,3.42068915,0.00223231,0.90209406,0.35649770,1.29628466,0.01327259,0.23149664,3.20237586,0.78921473
-0.90945473,3.39800883,0.00222935,0.91177302,0.35067779,1.24974091,0.01297221,0.22764924,3.26961109,0.79855902
-0.90345173,3.37208891,0.00222635,0.92111342,0.34478625,1.20151181,0.01265301,0.22343531,3.33453564,0.80733176
-0.89744872,3.34290667,0.00222199,0.92969429,0.33890139,1.15237645,0.01231709,0.21892461,3.39558877,0.81519868
-0.89144572,3.31041775,0.00221505,0.93709236,0.33309468,1.10309719,0.01196667,0.21418332,3.45116785,0.82182793
-0.88544272,3.27456253,0.00220447,0.94289266,0.32742928,1.05440501,0.01160403,0.20927267,3.49966440,0.82689947
-0.87943972,3.23527944,0.00218932,0.94670039,0.32195959,1.00698852,0.01123151,0.20424814,3.53950643,0.83011538
-0.87343672,3.19252418,0.00216884,0.94815340,0.31673186,0.96148683,0.01085149,0.19915932,3.56920528,0.83121063
-0.86743372,3.14629360,0.00214243,0.94693488,0.31178574,0.91848606,0.01046643,0.19405039,3.58740506,0.82996392
-0.86143072,3.09665221,0.00210971,0.94278550,0.30715655,0.87851929,0.01007888,0.18896102,3.59293221,0.82620771
-0.85542771,3.04375924,0.00207046,0.93551445,0.30287796,0.84206899,0.00969157,0.18392769,3.58484247,0.81983717
-0.84942471,2.98789370,0.00202469,0.92500862,0.29898491,0.80957159,0.00930737,0.17898510,3.56246274,0.81081723
-0.84342171,2.92947541,0.00197261,0.91123945,0.29551638,0.78142287,0.00892940,0.17416773,3.52542525,0.79918733
-0.83741871,2.86907954,0.00191464,0.89426700,0.29251767,0.75798360,0.00856098,0.16951125,3.47369190,0.78506347
-0.83141571,2.80744317,0.00185140,0.87424069,0.29004202,0.73958422,0.00820567,0.16505360,3.40756714,0.76863721
-0.82541271,2.74546239,0.00178372,0.85139687,0.28815130,0.72652809,0.00786722,0.16083572,3.32769818,0.75017171
-0.81940970,2.68417929,0.00171260,0.82605288,0.28691561,0.71909238,0.00754951,0.15690185,3.23506228,0.72999453
-0.81340670,2.62475887,0.00163920,0.79859804,0.28641178,0.71752643,0.00725648,0.15329924,3.13094119,0.70848781
