energy_ev,total_up,C_s_up,C_p_up,Li_s_up,Re_p_up,Re_d_up,Se_s_up,Se_p_up
2.99249625,3.72800690,0.07555124,0.85013863,0.41266880,1.41689230,1.67291842,0.19751898,0.39918696
2.99849925,3.78370846,0.07963203,0.86167510,0.41661541,1.43515927,1.69463468,0.19930827,0.41218277
3.00450225,3.82658283,0.08345912,0.87020599,0.41893548,1.44766356,1.71027247,0.20045387,0.42413222
3.01050525,3.85566734,0.08697192,0.87552032,0.41956684,1.45412625,1.71943339,0.20090884,0.43482221
3.01650825,3.87013199,0.09011201,0.87743800,0.41847237,1.45434750,1.72178986,0.20063456,0.44404447
3.02251126,3.86930732,0.09282479,0.87581654,0.41564139,1.44821258,1.71709661,0.19960184,0.45160164
3.02851426,3.85271134,0.09506115,0.87055737,0.41109074,1.43569671,1.70520123,0.19779185,0.45731364
3.03451726,3.82007431,0.09677899,0.86161142,0.40486546,1.41686844,1.68605309,0.19519699,0.46102402
3.04052026,3.77136008,0.09794474,0.84898379,0.39703904,1.39189133,1.65971036,0.19182138,0.46260614
3.04652326,3.70678273,0.09853455,0.83273709,0.38771326,1.36102397,1.62634459,0.18768127,0.46196867
3.05252626,3.62681746,0.09853534,0.81299326,0.37701758,1.32461799,1.58624242,0.18280508,0.45906036
3.05852926,3.53220483,0.09794547,0.78993377,0.36510792,1.28311411,1.53980434,0.17723317,0.45387367
3.06453227,3.42394748,0.09677512,0.76379795,0.35216511,1.23703602,1.48754020,0.17101730,0.44644710
3.07053527,3.30329922,0.09504625,0.73487960,0.33839267,1.18698234,1.43006144,0.16421979,0.43686606
3.07653827,3.17174612,0.09279223,0.70352170,0.32401413,1.13361653,1.36807030,0.15691236,0.42526226
3.08254127,3.03098018,0.09005708,0.67010968,0.30926990,1.07765501,1.30234603,0.14917474,0.41181140
3.08854427,2.88286612,0.08689429,0.63506316,0.29441357,1.01985382,1.23372880,0.14109295,0.39672948
3.09454727,2.72940225,0.08336548,0.59882663,0.27970788,0.96099399,1.16310150,0.13275751,0.38026770
3.10055028,2.57267675,0.07953867,0.56185940,0.26542025,0.90186610,1.09137024,0.12426144,0.36270608
3.10655328,2.41482078,0.07548642,0.52462512,0.25181803,0.84325447,1.01944414,0.11569820,0.34434626
3.11255628,2.25796007,0.07128387,0.48758126,0.23916356,0.78592130,0.94821505,0.10715966,0.32550350
3.11855928,2.10416661,0.06700665,0.45116900,0.22770904,0.73059144,0.87853797,0.09873416,0.30649845
3.12456228,1.95541207,0.06272894,0.41580384,0.21769135,0.67793796,0.81121272,0.09050469,0.28764873
3.13056528,1.81352455,0.05852154,0.38186718,0.20932705,0.62856913,0.74696752,0.08254727,0.26926087
3.13656828,1.68014985,0.05445017,0.34969920,0.20280737,0.58301707,0.68644487,0.07492962,0.25162274
3.14257129,1.55671855,0.05057391,0.31959322,0.19829368,0.54172843,0.63019016,0.06771009,0.23499675
3.14857429,1.44441969,0.04694400,0.29179160,0.19591326,0.50505712,0.57864331,0.06093696,0.21961402
3.15457729,1.34418154,0.04360285,0.26648327,0.19575557,0.47325962,0.53213345,0.05464798,0.20566977
3.16058029,1.25666001,0.04058343,0.24380284,0.19786928,0.44649247,0.49087680,0.04887031,0.19331978
3.16658329,1.18223445,0.03790890,0.22383128,0.20225998,0.42481239,0.45497760,0.04362073,0.18267832
3.17258629,1.12101086,0.03559260,0.20659791,0.20888877,0.40817869,0.42443187,0.03890614,0.17381716
3.17858929,1.07283200,0.03363832,0.19208366,0.21767182,0.39645797,0.39913391,0.03472424,0.16676594
3.18459230,1.03729384,0.03204083,0.18022530,0.22848100,0.38943103,0.37888505,0.03106446,0.16151364
3.19059530,1.01376763,0.03078663,0.17092055,0.24114559,0.38680161,0.36340444,0.02790901,0.15801101
3.19659830,1.00142675,0.02985496,0.16403371,0.25545515,0.38820696,0.35234145,0.02523395,0.15617396
3.20260130,0.99927759,0.02921887,0.15940169,0.27116344,0.39322983,0.34528929,0.02301046,0.15588762
3.20860430,1.00619319,0.02884651,0.15684028,0.28799352,0.40141168,0.34179950,0.02120590,0.15701102
3.21460730,1.02094917,0.02870245,0.15615037,0.30564378,0.41226671,0.34139685,0.01978500,0.15938207
3.22061031,1.04226045,0.02874906,0.15712399,0.32379487,0.42529650,0.34359434,0.01871091,0.16282287
3.22661331,1.06881828,0.02894785,0.15955016,0.34211727,0.44000477,0.34790786,0.01794617,0.16714502
3.23261631,1.09932622,0.02926084,0.16322019,0.36027944,0.45591198,0.35387020,0.01745355,0.17215494
3.23861931,1.13253452,0.02965180,0.16793261,0.37795612,0.47256926,0.36104395,0.01719680,0.17765886
3.24462231,1.16727181,0.03008744,0.17349737,0.39483674,0.48957140,0.36903314,0.01714131,0.18346762
3.25062531,1.20247332,0.03053841,0.17973951,0.41063347,0.50656837,0.37749311,0.01725455,0.18940094
3.25662831,1.23720506,0.03098019,0.18650206,0.42508882,0.52327507,0.38613847,0.01750656,0.19529124
3.26263132,1.27068324,0.03139383,0.19364820,0.43798245,0.53947893,0.39474891,0.01787015,0.20098684
3.26863432,1.30228850,0.03176641,0.20106271,0.44913697,0.55504506,0.40317255,0.01832121,0.20635459
3.27463732,1.33157455,0.03209141,0.20865265,0.45842259,0.56991871,0.41132693,0.01883876,0.21128177
3.28064032,1.35827122,0.03236882,0.21634723,0.46576049,0.58412485,0.41919739,0.01940503,0.21567745
3.28664332,1.38228170,0.03260507,0.22409705,0.47112477,0.59776493,0.42683297,0.02000547,0.21947307
3.29264632,1.40367437,0.03281276,0.23187250,0.47454292,0.61101067,0.43434002,0.02062867,0.22262254
3.29864932,1.42266944,0.03301027,0.23966168,0.47609497,0.62409519,0.44187355,0.02126626,0.22510170
3.30465233,1.43962097,0.03322117,0.24746760,0.47591120,0.63730159,0.44962679,0.02191272,0.22690729
3.31065533,1.45499508,0.03347350,0.25530500,0.47416855,0.65094952,0.45781925,0.02256517,0.22805551
3.31665833,1.46934488,0.03379899,0.26319668,0.47108594,0.66537995,0.46668373,0.02322314,0.22858014
3.32266133,1.48328340,0.03423214,0.27116971,0.46691856,0.68093886,0.47645280,0.02388822,0.22853052
3.32866433,1.49745519,0.03480933,0.27925141,0.46195132,0.69796045,0.48734532,0.02456370,0.22796919
3.33466733,1.51250780,0.03556780,0.28746540,0.45649164,0.71675031,0.49955341,0.02525420,0.22696948
3.34067034,1.52906402,0.03654474,0.29582785,0.45086175,0.73756942,0.51323064,0.02596520,0.22561308
3.34667334,1.54769597,0.03777627,0.30434404,0.44539075,0.76061956,0.52848169,0.02670255,0.22398756
3.35267634,1.56890173,0.03929654,0.31300552,0.44040638,0.78603063,0.54535412,0.02747200,0.22218403
3.35867934,1.59308541,0.04113684,0.32178775,0.43622700,0.81385064,0.56383256,0.02827864,0.22029488
3.36468234,1.62054118,0.04332471,0.33064867,0.43315368,0.84403852,0.58383546,0.02912643,0.21841175
3.37068534,1.65144177,0.04588315,0.33952802,0.43146259,0.87646044,0.60521475,0.03001772,0.21662359
3.37668834,1.68583152,0.04882986,0.34834764,0.43139798,0.91088954,0.62775833,0.03095277,0.21501499
3.38269135,1.72362421,0.05217651,0.35701265,0.43316575,0.94700928,0.65119516,0.03192943,0.21366466
3.38869435,1.76460549,0.05592813,0.36541355,0.43692778,0.98442029,0.67520299,0.03294286,0.21264409
3.39469735,1.80843939,0.06008245,0.37342918,0.44279714,1.02265046,0.69941809,0.03398530,0.21201643
3.40070035,1.85467877,0.06462944,0.38093041,0.45083435,1.06116787,0.72344674,0.03504611,0.21183540
3.40670335,1.90277879,0.06955088,0.38778426,0.46104469,1.09939601,0.74687777,0.03611180,0.21214444
3.41270635,1.95211284,0.07481999,0.39385856,0.47337669,1.13673076,0.76929584,0.03716626,0.21297582
3.41870935,2.00199016,0.08040130,0.39902667,0.48772189,1.17255823,0.79029453,0.03819115,0.21434994
3.42471236,2.05167439,0.08625064,0.40317213,0.50391581,1.20627298,0.80948897,0.03916634,0.21627459
3.43071536,2.10040226,0.09231528,0.40619308,0.52174029,1.23729565,0.82652732,0.04007056,0.21874434
3.43671836,2.14740182,0.09853433,0.40800610,0.54092695,1.26508940,0.84110071,0.04088208,0.22173997
3.44272136,2.19190972,0.10483945,0.40854953,0.56116202,1.28917458,0.85295129,0.04157943,0.22522806
3.44872436,2.23318697,0.11115573,0.40778580,0.58209220,1.30914101,0.86187813,0.04214223,0.22916066
3.45472736,2.27053316,0.11740286,0.40570302,0.60333159,1.32465757,0.86774093,0.04255195,0.23347531
3.46073037,2.30329877,0.12349669,0.40231556,0.62446958,1.33547886,0.87046148,0.04279266,0.23809521
3.46673337,2.33089579,0.12935087,0.39766366,0.64507943,1.34144884,0.87002305,0.04285170,0.24292986
3.47273637,2.35280669,0.13487886,0.39181227,0.66472749,1.34250155,0.86646796,0.04272030,0.24787604
3.47873937,2.36859198,0.13999604,0.38484898,0.68298281,1.33865915,0.85989355,0.04239405,0.25281939
3.48474237,2.37789656,0.14462194,0.37688144,0.69942691,1.33002755,0.85044704,0.04187319,0.25763641
3.49074537,2.38045515,0.14868255,0.36803417,0.71366350,1.31679020,0.83831950,0.04116286,0.26219706
3.49674837,2.37609698,0.15211253,0.35844510,0.72532800,1.29920036,0.82373944,0.04027312,0.26636780
3.50275138,2.36474990,0.15485730,0.34826196,0.73409638,1.27757241,0.80696629,0.03921888,0.27001523
3.50875438,2.34644383,0.15687496,0.33763862,0.73969335,1.25227271,0.78828402,0.03801965,0.27300992
3.51475738,2.32131355,0.15813781,0.32673154,0.74189944,1.22371043,0.76799519,0.03669923,0.27523062
3.52076038,2.28960069,0.15863357,0.31569647,0.74055686,1.19232856,0.74641545,0.03528527,0.27656847
3.52676338,2.25165442,0.15836616,0.30468547,0.73557385,1.15859564,0.72386871,0.03380877,0.27693116
3.53276638,2.20793071,0.15735595,0.29384417,0.72692743,1.12299803,0.70068283,0.03230351,0.27624671
3.53876938,2.15898965,0.15563956,0.28330953,0.71466434,1.08603309,0.67718575,0.03080548,0.27446688
3.54477239,2.10549045,0.15326914,0.27320783,0.69890014,1.04820303,0.65370212,0.02935226,0.27156979
3.55077539,2.04818384,0.15031120,0.26365306,0.67981641,1.01000938,0.63055003,0.02798241,0.26756177
3.55677839,1.98790154,0.14684497,0.25474562,0.65765617,0.97194801,0.60803797,0.02673490,0.26247820
3.56278139,1.92554286,0.14296036,0.24657123,0.63271755,0.93450434,0.58646168,0.02564846,0.25638333
3.56878439,1.86205825,0.13875569,0.23920007,0.60534595,0.89814864,0.56610088,0.02476103,0.24936898
3.57478739,1.79843022,0.13433506,0.23268625,0.57592498,0.86333124,0.54721589,0.02410917,0.24155222
3.58079040,1.73565183,0.12980566,0.22706726,0.54486636,0.83047745,0.53004393,0.02372744,0.23307200
3.58679340,1.67470346,0.12527494,0.22236381,0.51259924,0.79998214,0.51479533,0.02364783,0.22408493
3.59279640,1.61652839,0.12084781,0.21857971,0.47955928,0.77220387,0.50164964,0.02389912,0.21476034
3.59879940,1.56200804,0.11662394,0.21570202,0.44617786,0.74745872,0.49075175,0.02450622,0.20527486
3.60480240,1.51193770,0.11269516,0.21370140,0.41287179,0.72601392,0.48220821,0.02548950,0.19580668
3.61080540,1.46700370,0.10914314,0.21253274,0.38003380,0.70808130,0.47608385,0.02686407,0.18652972
3.61680840,1.42776279,0.10603725,0.21213598,0.34802430,0.69381113,0.47239893,0.02863914,0.17760808
3.62281141,1.39462456,0.10343286,0.21243722,0.31716437,0.68328635,0.47112702,0.03081723,0.16919080
3.62881441,1.36783773,0.10136985,0.21335016,0.28773045,0.67651764,0.47219367,0.03339360,0.16140727
3.63481741,1.34748080,0.09987168,0.21477776,0.25995053,0.67343978,0.47547606,0.03635561,0.15436336
3.64082041,1.33345760,0.09894475,0.21661410,0.23400218,0.67390941,0.48080378,0.03968231,0.14813857
3.64682341,1.32549799,0.09857824,0.21874656,0.21001211,0.67770478,0.48796079,0.04334404,0.14278401
3.65282641,1.32316393,0.09874447,0.22105811,0.18805730,0.68452751,0.49668851,0.04730239,0.13832162
3.65882941,1.32586074,0.09939960,0.22342976,0.16816751,0.69400670,0.50669020,0.05151026,0.13474424
3.66483242,1.33285342,0.10048491,0.22574308,0.15032900,0.70570554,0.51763653,0.05591226,0.13201690
3.67083542,1.34328757,0.10192842,0.22788279,0.13448913,0.71913029,0.52917218,0.06044535,0.13007891
3.67683842,1.35621440,0.10364694,0.22973930,0.12056169,0.73374169,0.54092345,0.06503984,0.12884685
3.68284142,1.37061899,0.10554849,0.23121116,0.10843274,0.74896851,0.55250682,0.06962063,0.12821825
3.68884442,1.38545104,0.10753500,0.23220748,0.09796655,0.76422301,0.56353794,0.07410875,0.12807587
3.69484742,1.39965713,0.10950520,0.23265006,0.08901162,0.77891767,0.57364128,0.07842321,0.12829226
3.70085043,1.41221342,0.11135770,0.23247545,0.08140647,0.79248304,0.58245973,0.08248289,0.12873465
3.70685343,1.42215767,0.11299400,0.23163661,0.07498505,0.80438567,0.58966425,0.08620874,0.12926973
3.71285643,1.42861964,0.11432149,0.23010441,0.06958164,0.81414581,0.59496301,0.08952593,0.12976840
3.71885943,1.43084854,0.11525625,0.22786874,0.06503518,0.82135401,0.59810982,0.09236598,0.13011009
3.72486243,1.42823686,0.11572554,0.22493925,0.06119288,0.82568599,0.59891157,0.09466876,0.13018668
3.73086543,1.42033940,0.11566989,0.22134573,0.05791318,0.82691506,0.59723431,0.09638437,0.12990583
3.73686843,1.40688704,0.11504476,0.21713800,0.05506795,0.82492168,0.59300774,0.09747463,0.12919356
3.74287144,1.38779453,0.11382163,0.21238537,0.05254407,0.81969943,0.58622796,0.09791424,0.12799608
3.74887444,1.36316206,0.11198855,0.20717559,0.05024425,0.81135719,0.57695815,0.09769159,0.12628085
3.75487744,1.33327055,0.10955007,0.20161329,0.04808739,0.80011729,0.56532724,0.09680901,0.12403677
3.76088044,1.29857071,0.10652667,0.19581789,0.04600831,0.78630951,0.55152652,0.09528269,0.12127361
3.76688344,1.25966636,0.10295355,0.18992102,0.04395703,0.77036101,0.53580411,0.09314199,0.11802066
3.77288644,1.21729255,0.09887907,0.18406338,0.04189775,0.75278261,0.51845759,0.09042848,0.11432475
3.77888944,1.17228937,0.09436272,0.17839126,0.03980746,0.73415158,0.49982497,0.08719445,0.11024774
3.78489245,1.12557225,0.08947281,0.17305254,0.03767438,0.71509180,0.48027419,0.08350118,0.10586345
3.79089545,1.07810006,0.08428405,0.16819248,0.03549627,0.69625168,0.46019163,0.07941698,0.10125446
3.79689845,1.03084204,0.07887492,0.16394929,0.03327865,0.67828088,0.43996999,0.07501502,0.09650861
3.80290145,0.98474484,0.07332524,0.16044957,0.03103310,0.66180647,0.41999588,0.07037113,0.09171555
3.80890445,0.94070078,0.06771374,0.15780390,0.02877555,0.64740950,0.40063778,0.06556166,0.08696337
3.81490745,0.89951854,0.06211595,0.15610261,0.02652471,0.63560285,0.38223458,0.06066137,0.08233546
3.82091046,0.86189730,0.05660231,0.15541193,0.02430070,0.62681121,0.36508524,0.05574157,0.07790780
3.82691346,0.82840517,0.05123670,0.15577074,0.02212382,0.62135385,0.34944000,0.05086851,0.07374652
3.83291646,0.79946258,0.04607532,0.15718795,0.02001350,0.61943112,0.33549334,0.04610200,0.06990616
3.83891946,0.77533133,0.04116592,0.15964084,0.01798755,0.62111496,0.32337896,0.04149444,0.06642832
3.84492246,0.75610944,0.03654752,0.16307428,0.01606152,0.62634400,0.31316708,0.03709012,0.06334094
3.85092546,0.74173189,0.03225041,0.16740108,0.01424834,0.63492348,0.30486396,0.03292488,0.06065820
3.85692846,0.73197732,0.02829648,0.17250344,0.01255813,0.64653005,0.29841380,0.02902605,0.05838084
3.86293147,0.72648013,0.02469989,0.17823550,0.01099813,0.66072133,0.29370276,0.02541273,0.05649710
3.86893447,0.72474762,0.02146789,0.18442700,0.00957288,0.67694999,0.29056506,0.02209623,0.05498404
3.87493747,0.72618133,0.01860184,0.19088797,0.00828444,0.69458171,0.28879084,0.01908080,0.05380923
3.88094047,0.73010187,0.01609833,0.19741420,0.00713271,0.71291665,0.28813537,0.01636440,0.05293274
3.88694347,0.73577614,0.01395033,0.20379347,0.00611589,0.73121331,0.28832943,0.01393966,0.05230931
3.89294647,0.74244595,0.01214835,0.20981216,0.00523091,0.74871415,0.28909021,0.01179483,0.05189059
3.89894947,0.74935687,0.01068154,0.21526216,0.00447395,0.76467172,0.29013239,0.00991478,0.05162744
3.90495248,0.75578629,0.00953870,0.21994759,0.00384091,0.77837452,0.29117901,0.00828189,0.05147210
3.91095548,0.76106958,0.00870914,0.22369127,0.00332793,0.78917133,0.29197160,0.00687697,0.05138016
3.91695848,0.76462330,0.00818348,0.22634059,0.00293186,0.79649322,0.29227924,0.00568008,0.05131237
3.92296148,0.76596484,0.00795417,0.22777245,0.00265065,0.79987224,0.29190615,0.00467116,0.05123602
3.92896448,0.76472747,0.00801594,0.22789721,0.00248382,0.79895618,0.29069760,0.00383066,0.05112611
3.93496748,0.76067067,0.00836601,0.22666144,0.00243272,0.79351877,0.28854400,0.00314004,0.05096600
3.94097049,0.75368520,0.00900422,0.22404928,0.00250087,0.78346505,0.28538286,0.00258208,0.05074775
3.94697349,0.74379299,0.00993289,0.22008248,0.00269414,0.76883178,0.28119889,0.00214120,0.05047206
3.95297649,0.73114199,0.01115660,0.21481916,0.00302087,0.74978304,0.27602207,0.00180357,0.05014777
3.95897949,0.71599638,0.01268183,0.20835122,0.00349196,0.72660134,0.26992408,0.00155726,0.04979112
3.96498249,0.69872273,0.01451645,0.20080069,0.00412078,0.69967478,0.26301313,0.00139222,0.04942468
3.97098549,0.67977279,0.01666907,0.19231520,0.00492304,0.66948106,0.25542762,0.00130025,0.04907599
3.97698849,0.65966381,0.01914841,0.18306267,0.00591651,0.63656896,0.24732902,0.00127488,0.04877618
3.98299150,0.63895728,0.02196244,0.17322562,0.00712063,0.60153848,0.23889418,0.00131126,0.04855836
3.98899450,0.61823698,0.02511759,0.16299526,0.00855603,0.56502026,0.23030754,0.00140600,0.04845606
3.99499750,0.59808743,0.02861785,0.15256564,0.01024387,0.52765545,0.22175371,0.00155696,0.04850171
4.00100050,0.57907331,0.03246390,0.14212811,0.01220509,0.49007664,0.21341053,0.00176306,0.04872522
4.00700350,0.56172086,0.03665220,0.13186626,0.01445958,0.45289068,0.20544304,0.00202412,0.04915277
4.01300650,0.54650170,0.04117415,0.12195151,0.01702515,0.41666396,0.19799858,0.00234055,0.04980572
4.01900950,0.53381960,0.04601531,0.11253947,0.01991663,0.38191047,0.19120304,0.00271324,0.05069987
4.02501251,0.52400055,0.05115473,0.10376722,0.02314472,0.34908295,0.18515850,0.00314332,0.05184491
4.03101551,0.51728616,0.05656432,0.09575141,0.02671500,0.31856715,0.17994216,0.00363194,0.05324419
4.03701851,0.51383052,0.06220849,0.08858720,0.03062693,0.29067912,0.17560654,0.00418014,0.05489472
4.04302151,0.51370024,0.06804394,0.08234813,0.03487297,0.26566527,0.17218071,0.00478868,0.05678748
4.04902451,0.51687753,0.07401959,0.07708653,0.03943787,0.24370489,0.16967262,0.00545789,0.05890789
4.05502751,0.52326591,0.08007690,0.07283475,0.04429813,0.22491463,0.16807202,0.00618757,0.06123651
4.06103052,0.53269807,0.08615033,0.06960670,0.04942176,0.20935445,0.16735395,0.00697691,0.06374993
4.06703352,0.54494555,0.09216817,0.06739980,0.05476827,0.19703461,0.16748242,0.00782441,0.06642172
4.07303652,0.55972952,0.09805360,0.06619719,0.06028906,0.18792309,0.16841417,0.00872789,0.06922342
4.07903952,0.57673239,0.10372604,0.06596991,0.06592804,0.18195297,0.17010215,0.00968442,0.07212564
4.08504252,0.59560958,0.10910281,0.06667912,0.07162268,0.17902947,0.17249855,0.01069041,0.07509904
4.09104552,0.61600102,0.11410095,0.06827815,0.07730527,0.17903618,0.17555732,0.01174157,0.07811524
4.09704852,0.63754209,0.11863924,0.07071428,0.08290449,0.18184020,0.17923595,0.01283301,0.08114765
4.10305153,0.65987343,0.12264041,0.07393036,0.08834720,0.18729622,0.18349647,0.01395927,0.08417211
4.10905453,0.68264947,0.12603327,0.07786591,0.09356033,0.19524924,0.18830568,0.01511437,0.08716733
4.11505753,0.70554543,0.12875492,0.08245814,0.09847284,0.20553610,0.19363460,0.01629190,0.09011518
4.12106053,0.72826264,0.13075282,0.08764243,0.10301771,0.21798594,0.19945726,0.01748500,0.09300072
4.12706353,0.75053212,0.13198662,0.09335272,0.10713369,0.23241971,0.20574893,0.01868646,0.09581202
4.13306653,0.77211655,0.13242976,0.09952158,0.11076697,0.24864905,0.21248395,0.01988873,0.09853982
4.13906953,0.79281064,0.13207067,0.10608022,0.11387256,0.26647486,0.21963331,0.02108393,0.10117699
4.14507254,0.81244023,0.13091361,0.11295842,0.11641525,0.28568588,0.22716233,0.02226386,0.10371789
4.15107554,0.83086040,0.12897898,0.12008457,0.11837038,0.30605762,0.23502841,0.02342005,0.10615761
4.15707854,0.84795284,0.12630321,0.12738575,0.11972404,0.32735206,0.24317931,0.02454374,0.10849124
4.16308154,0.86362304,0.12293808,0.13478818,0.12047306,0.34931824,0.25155195,0.02562598,0.11071310
4.16908454,0.87779749,0.11894970,0.14221789,0.12062453,0.37169416,0.26007204,0.02665765,0.11281615
4.17508754,0.89042148,0.11441690,0.14960175,0.12019514,0.39421006,0.26865452,0.02762961,0.11479152
4.18109055,0.90145754,0.10942936,0.15686892,0.11921014,0.41659308,0.27720492,0.02853279,0.11662822
4.18709355,0.91088507,0.10408540,0.16395255,0.11770226,0.43857335,0.28562174,0.02935842,0.11831312
4.19309655,0.91870098,0.09848955,0.17079195,0.11571049,0.45989123,0.29379962,0.03009824,0.11983121
4.19909955,0.92492155,0.09275001,0.17733482,0.11327885,0.48030548,0.30163321,0.03074470,0.12116612
4.20510255,0.92958531,0.08697605,0.18353963,0.11045527,0.49960195,0.30902171,0.03129133,0.12230088
4.21110555,0.93275659,0.08127548,0.18937799,0.10729052,0.51760226,0.31587356,0.03173297,0.12321892
4.21710855,0.93452955,0.07575222,0.19483673,0.10383741,0.53417204,0.32211125,0.03206604,0.12390522
4.22311156,0.93503195,0.07050412,0.19991956,0.10015019,0.54922804,0.32767578,0.03228885,0.12434755
4.22911456,0.93442836,0.06562092,0.20464822,0.09628411,0.56274366,0.33253048,0.03240176,0.12453773
4.23511756,0.93292211,0.06118262,0.20906276,0.09229536,0.57475231,0.33666400,0.03240737,0.12447278
4.24112056,0.93075548,0.05725801,0.21322103,0.08824108,0.58534828,0.34009207,0.03231055,0.12415591
4.24712356,0.92820777,0.05390367,0.21719710,0.08417966,0.59468467,0.34285784,0.03211844,0.12359724
4.25312656,0.92559086,0.05116312,0.22107873,0.08017117,0.60296841,0.34503082,0.03184029,0.12281420
4.25912956,0.92324209,0.04906640,0.22496380,0.07627790,0.61045232,0.34670416,0.03148725,0.12183150
4.26513257,0.92151463,0.04762983,0.22895582,0.07256490,0.61742432,0.34799053,0.03107203,0.12068077
4.27113557,0.92076551,0.04685617,0.23315877,0.06910063,0.62419440,0.34901657,0.03060848,0.11939969
4.27713857,0.92134181,0.04673489,0.23767127,0.06595739,0.63107971,0.34991633,0.03011110,0.11803086
4.28314157,0.92356559,0.04724278,0.24258065,0.06321176,0.63838855,0.35082389,0.02959453,0.11662019
4.28914457,0.92771852,0.04834477,0.24795696,0.06094479,0.64640411,0.35186565,0.02907299,0.11521515
4.29514757,0.93402696,0.04999495,0.25384742,0.05924202,0.65536872,0.35315260,0.02855976,0.11386286
4.30115058,0.94264843,0.05213785,0.26027158,0.05819315,0.66546952,0.35477322,0.02806669,0.11260804
4.30715358,0.95366056,0.05470987,0.26721748,0.05789141,0.67682640,0.35678720,0.02760382,0.11149119
4.31315658,0.96705308,0.05764100,0.27463922,0.05843262,0.68948287,0.35922059,0.02717903,0.11054675
4.31915958,0.98272371,0.06085660,0.28245596,0.05991381,0.70340051,0.36206255,0.02679789,0.10980174
4.32516258,1.00047828,0.06427944,0.29055260,0.06243138,0.71845724,0.36526400,0.02646357,0.10927456
4.33116558,1.02003530,0.06783179,0.29878228,0.06607892,0.73444974,0.36873831,0.02617694,0.10897441
4.33716858,1.04103491,0.07143761,0.30697039,0.07094455,0.75109987,0.37236398,0.02593670,0.10890097
4.34317159,1.06305174,0.07502471,0.31492026,0.07710789,0.76806479,0.37598927,0.02573975,0.10904464
4.34917459,1.08561123,0.07852689,0.32242004,0.08463665,0.78495031,0.37943846,0.02558155,0.10938719
4.35517759,1.10820836,0.08188584,0.32925064,0.09358303,0.80132674,0.38251951,0.02545657,0.10990274
4.36118059,1.13032782,0.08505292,0.33519421,0.10397988,0.81674647,0.38503269,0.02535879,0.11055909
4.36718359,1.15146458,0.08799047,0.34004287,0.11583692,0.83076230,0.38677963,0.02528216,0.11131920
4.37318659,1.17114356,0.09067287,0.34360720,0.12913698,0.84294558,0.38757244,0.02522108,0.11214289
4.37918959,1.18893738,0.09308699,0.34572398,0.14383273,0.85290322,0.38724234,0.02517077,0.11298841
4.38519260,1.20448122,0.09523227,0.34626298,0.15984381,0.86029274,0.38564728,0.02512756,0.11381413
4.39119560,1.21748392,0.09712008,0.34513226,0.17705476,0.86483465,0.38267832,0.02508908,0.11457993
4.39719860,1.22773492,0.09877274,0.34228190,0.19531383,0.86632162,0.37826436,0.02505432,0.11524845
4.40320160,1.23510669,0.10022191,0.33770585,0.21443298,0.86462401,0.37237501,0.02502359,0.11578612
4.40920460,1.23955277,0.10150655,0.33144192,0.23418908,0.85969182,0.36502152,0.02499835,0.11616390
4.41520760,1.24110167,0.10267061,0.32356995,0.25432652,0.85155296,0.35625584,0.02498093,0.11635775
4.42121061,1.23984735,0.10376041,0.31420822,0.27456116,0.84030835,0.34616787,0.02497418,0.11634890
4.42721361,1.23593697,0.10482193,0.30350844,0.29458573,0.82612411,0.33488111,0.02498107,0.11612389
4.43321661,1.22955699,0.10589823,0.29164950,0.31407649,0.80922154,0.32254707,0.02500425,0.11567452
4.43921961,1.22091857,0.10702693,0.27883039,0.33270097,0.78986571,0.30933879,0.02504565,0.11499760
4.44522261,1.21024328,0.10823813,0.26526270,0.35012659,0.76835309,0.29544373,0.02510609,0.11409473
4.45122561,1.19775025,0.10955272,0.25116295,0.36602983,0.74499927,0.28105661,0.02518498,0.11297211
4.45722861,1.18364538,0.11098129,0.23674530,0.38010563,0.72012722,0.26637244,0.02528009,0.11164025
4.46323162,1.16811333,0.11252364,0.22221481,0.39207656,0.69405667,0.25158011,0.02538746,0.11011387
4.46923462,1.15131270,0.11416892,0.20776164,0.40170141,0.66709521,0.23685675,0.02550138,0.10841179
4.47523762,1.13337447,0.11589642,0.19355623,0.40878287,0.63953113,0.22236325,0.02561457,0.10655686
4.48124062,1.11440356,0.11767700,0.17974590,0.41317382,0.61162844,0.20824081,0.02571839,0.10457595
4.48724362,1.09448318,0.11947494,0.16645252,0.41478207,0.58362379,0.19460877,0.02580320,0.10249990
4.49324662,1.07368141,0.12125021,0.15377162,0.41357321,0.55572538,0.18156357,0.02585879,0.10036340
4.49924962,1.05205912,0.12296102,0.14177255,0.40957155,0.52811338,0.16917883,0.02587485,0.09820477
4.50525263,1.02967866,0.12456634,0.13049981,0.40285905,0.50094178,0.15750637,0.02584148,0.09606562
4.51125563,1.00661224,0.12602840,0.11997515,0.39357223,0.47434107,0.14657797,0.02574970,0.09399024
4.51725863,0.98294925,0.12731496,0.11020034,0.38189740,0.44842149,0.13640770,0.02559190,0.09202484
4.52326163,0.95880190,0.12840105,0.10116044,0.36806420,0.42327639,0.12699457,0.02536221,0.09021650
4.52926463,0.93430848,0.12927036,0.09282721,0.35233800,0.39898547,0.11832536,0.02505685,0.08861194
4.53526763,0.90963392,0.12991587,0.08516262,0.33501129,0.37561753,0.11037734,0.02467432,0.08725604
