energy_ev,total_up,C_s_up,C_p_up,Cr_p_up,Cr_d_up,Mo_p_up,Mo_d_up,Se_s_up,Se_p_up
3.01050525,2.06152535,0.01145089,0.18754595,0.47005352,0.55266201,0.43680729,0.75187121,0.09852380,0.60051480
3.01650825,1.96452715,0.01125988,0.17351363,0.44096342,0.52831325,0.41798474,0.71232867,0.09496342,0.58063586
3.02251126,1.86336742,0.01103892,0.15947192,0.41123747,0.50274825,0.39816427,0.67150457,0.09112059,0.55895957
3.02851426,1.75914689,0.01078627,0.14558957,0.38128604,0.47623248,0.37756939,0.62987710,0.08703959,0.53567307
3.03451726,1.65296275,0.01050114,0.13202223,0.35149630,0.44903382,0.35642544,0.58791036,0.08276661,0.51098975
3.04052026,1.54588835,0.01018388,0.11890894,0.32222498,0.42141781,0.33495594,0.54604560,0.07834902,0.48514516
3.04652326,1.43895533,0.00983595,0.10636943,0.29379295,0.39364340,0.31337936,0.50469408,0.07383477,0.45839244
3.05252626,1.33313857,0.00946003,0.09450252,0.26648148,0.36595907,0.29190633,0.46423148,0.06927169,0.43099741
3.05852926,1.22934399,0.00905991,0.08338521,0.24053036,0.33859958,0.27073739,0.42499398,0.06470701,0.40323345
3.06453227,1.12839934,0.00864046,0.07307285,0.21613764,0.31178321,0.25006111,0.38727591,0.06018670,0.37537629
3.07053527,1.03104772,0.00820753,0.06359989,0.19346079,0.28570961,0.23005270,0.35132889,0.05575509,0.34769900
3.07653827,0.93794390,0.00776774,0.05498142,0.17261913,0.26055814,0.21087299,0.31736223,0.05145437,0.32046714
3.08254127,0.84965306,0.00732840,0.04721513,0.15369718,0.23648683,0.19266778,0.28554455,0.04732418,0.29393445
3.08854427,0.76665169,0.00689726,0.04028366,0.13674861,0.21363186,0.17556740,0.25600622,0.04340130,0.26833900
3.09454727,0.68933045,0.00648231,0.03415714,0.12180060,0.19210755,0.15968664,0.22884250,0.03971932,0.24390005
3.10055028,0.61799853,0.00609162,0.02879588,0.10885831,0.17200689,0.14512476,0.20411718,0.03630840,0.22081572
3.10655328,0.55288938,0.00573310,0.02415298,0.09790906,0.15340245,0.13196568,0.18186651,0.03319501,0.19926126
3.11255628,0.49416720,0.00541432,0.02017678,0.08892628,0.13634775,0.12027827,0.16210310,0.03040180,0.17938835
3.11855928,0.44193418,0.00514234,0.01681311,0.08187274,0.12087897,0.11011662,0.14481981,0.02794738,0.16132495
3.12456228,0.39623785,0.00492353,0.01400733,0.07670329,0.10701695,0.10152036,0.12999340,0.02584626,0.14517589
3.13056528,0.35707846,0.00476340,0.01170592,0.07336666,0.09476932,0.09451490,0.11758772,0.02410866,0.13102408
3.13656828,0.32441592,0.00466651,0.00985787,0.07180665,0.08413288,0.08911162,0.10755649,0.02274046,0.11893205
3.14257129,0.29817618,0.00463631,0.00841563,0.07196248,0.07509581,0.08530793,0.09984554,0.02174312,0.10894380
3.14857429,0.27825664,0.00467504,0.00733580,0.07376846,0.06763997,0.08308728,0.09439440,0.02111355,0.10108676
3.15457729,0.26453050,0.00478367,0.00657953,0.07715316,0.06174289,0.08241904,0.09113734,0.02084410,0.09537368
3.16058029,0.25684994,0.00496182,0.00611254,0.08203803,0.05737952,0.08325829,0.09000373,0.02092248,0.09180428
3.16658329,0.25504786,0.00520771,0.00590509,0.08833584,0.05452365,0.08554568,0.09091788,0.02133176,0.09036663
3.17258629,0.25893841,0.00551812,0.00593159,0.09594895,0.05314884,0.08920722,0.09379833,0.02205041,0.09103797
3.17858929,0.26831619,0.00588844,0.00617012,0.10476771,0.05322890,0.09415415,0.09855670,0.02305233,0.09378512
3.18459230,0.28295434,0.00631265,0.00660190,0.11466907,0.05473785,0.10028307,0.10509625,0.02430707,0.09856432
3.19059530,0.30260163,0.00678343,0.00721057,0.12551565,0.05764932,0.10747622,0.11331020,0.02578005,0.10532049
3.19659830,0.32697898,0.00729222,0.00798155,0.13715538,0.06193549,0.11560209,0.12308001,0.02743291,0.11398613
3.20260130,0.35577555,0.00782941,0.00890127,0.14942179,0.06756557,0.12451642,0.13427379,0.02922400,0.12447974
3.20860430,0.38864485,0.00838447,0.00995660,0.16213515,0.07450383,0.13406363,0.14674490,0.03110898,0.13670407
3.21460730,0.42520127,0.00894621,0.01113417,0.17510432,0.08270746,0.14407867,0.16033101,0.03304152,0.15054427
3.22061031,0.46501731,0.00950301,0.01241989,0.18812947,0.09212414,0.15438940,0.17485364,0.03497420,0.16586610
3.22661331,0.50762204,0.01004315,0.01379852,0.20100548,0.10268967,0.16481938,0.19011846,0.03685942,0.18251448
3.23261631,0.55250095,0.01055511,0.01525341,0.21352603,0.11432565,0.17519105,0.20591624,0.03865045,0.20031238
3.23861931,0.59909754,0.01102792,0.01676632,0.22548818,0.12693748,0.18532924,0.22202468,0.04030250,0.21906047
3.24462231,0.64681693,0.01145148,0.01831743,0.23669722,0.14041276,0.19506500,0.23821109,0.04177384,0.23853742
3.25062531,0.69503147,0.01181699,0.01988551,0.24697180,0.15462024,0.20423944,0.25423581,0.04302681,0.25850116
3.25662831,0.74308849,0.01211719,0.02144817,0.25614883,0.16940950,0.21270769,0.26985652,0.04402886,0.27869107
3.26263132,0.79032008,0.01234677,0.02298232,0.26408822,0.18461144,0.22034264,0.28483311,0.04475339,0.29883114
3.26863432,0.83605473,0.01250257,0.02446470,0.27067717,0.20003955,0.22703855,0.29893310,0.04518045,0.31863415
3.27463732,0.87963057,0.01258388,0.02587255,0.27583374,0.21549221,0.23271422,0.31193742,0.04529723,0.33780667
3.28064032,0.92040989,0.01259259,0.02718430,0.27950978,0.23075585,0.23731580,0.32364637,0.04509839,0.35605493
3.28664332,0.95779439,0.01253334,0.02838035,0.28169291,0.24560887,0.24081899,0.33388551,0.04458608,0.37309120
3.29264632,0.99124084,0.01241357,0.02944387,0.28240765,0.25982650,0.24323072,0.34251121,0.04376974,0.38864064
3.29864932,1.02027648,0.01224355,0.03036150,0.28171558,0.27318611,0.24459024,0.34941581,0.04266569,0.40244828
3.30465233,1.04451354,0.01203629,0.03112409,0.27971463,0.28547305,0.24496950,0.35453199,0.04129645,0.41428589
3.31065533,1.06366254,0.01180749,0.03172726,0.27653748,0.29648671,0.24447294,0.35783625,0.03968998,0.42395851
3.31665833,1.07754352,0.01157531,0.03217190,0.27234923,0.30604650,0.24323668,0.35935132,0.03787860,0.43131026
3.32266133,1.08609491,0.01136017,0.03246449,0.26734434,0.31399768,0.24142706,0.35914739,0.03589801,0.43622938
3.32866433,1.08937944,0.01118450,0.03261726,0.26174302,0.32021656,0.23923854,0.35734201,0.03378609,0.43865201
3.33466733,1.08758675,0.01107240,0.03264814,0.25578711,0.32461499,0.23689114,0.35409863,0.03158182,0.43856473
3.34067034,1.08103253,0.01104929,0.03258054,0.24973559,0.32714389,0.23462708,0.34962378,0.02932412,0.43600566
3.34667334,1.07015376,0.01114152,0.03244295,0.24385967,0.32779548,0.23270703,0.34416291,0.02705094,0.43106399
3.35267634,1.05550029,0.01137587,0.03226833,0.23843771,0.32660439,0.23140558,0.33799495,0.02479831,0.42387798
3.35867934,1.03772268,0.01177909,0.03209333,0.23374978,0.32364715,0.23100619,0.33142572,0.02259968,0.41463141
3.36468234,1.01755656,0.01237735,0.03195738,0.23007207,0.31904042,0.23179551,0.32478029,0.02048536,0.40354865
3.37068534,0.99580389,0.01319564,0.03190162,0.22767111,0.31293776,0.23405711,0.31839460,0.01848219,0.39088845
3.37668834,0.97331162,0.01425711,0.03196783,0.22679782,0.30552508,0.23806462,0.31260641,0.01661340,0.37693671
3.38269135,0.95094838,0.01558243,0.03219722,0.22768148,0.29701503,0.24407458,0.30774588,0.01489861,0.36199835
3.38869435,0.92957994,0.01718906,0.03262927,0.23052363,0.28764042,0.25231879,0.30412618,0.01335409,0.34638883
3.39469735,0.91004418,0.01909056,0.03330062,0.23549215,0.27764704,0.26299676,0.30203420,0.01199312,0.33042531
3.40070035,0.89312671,0.02129586,0.03424407,0.24271555,0.26728606,0.27626815,0.30172187,0.01082648,0.31441801
3.40670335,0.87953771,0.02380862,0.03548770,0.25227766,0.25680645,0.29224576,0.30339829,0.00986308,0.29866191
3.41270635,0.86989132,0.02662660,0.03705417,0.26421308,0.24644758,0.31098932,0.30722307,0.00911063,0.28342922
3.41870935,0.86468813,0.02974123,0.03896038,0.27850350,0.23643249,0.33250032,0.31330111,0.00857643,0.26896273
3.42471236,0.86430186,0.03313721,0.04121728,0.29507523,0.22696187,0.35671862,0.32167914,0.00826807,0.25547045
3.43071536,0.86897075,0.03679236,0.04383012,0.31379819,0.21820922,0.38352074,0.33234427,0.00819426,0.24312150
3.43671836,0.87879431,0.04067769,0.04679895,0.33448663,0.21031723,0.41272053,0.34522469,0.00836550,0.23204360
3.44272136,0.89373572,0.04475763,0.05011957,0.35690169,0.20339554,0.44407227,0.36019263,0.00879478,0.22232203
3.44872436,0.91363001,0.04899061,0.05378477,0.38075601,0.19751999,0.47727637,0.37706969,0.00949813,0.21400017
3.45472736,0.93819782,0.05332983,0.05778590,0.40572038,0.19273331,0.51198772,0.39563433,0.01049515,0.20708158
3.46073037,0.96706443,0.05772430,0.06211476,0.43143233,0.18904714,0.54782652,0.41563139,0.01180927,0.20153342
3.46673337,0.99978320,0.06212011,0.06676566,0.45750656,0.18644536,0.58439135,0.43678344,0.01346802,0.19729115
3.47273637,1.03586259,0.06646187,0.07173767,0.48354674,0.18488843,0.62127394,0.45880334,0.01550295,0.19426416
3.47873937,1.07479553,0.07069432,0.07703676,0.50915846,0.18431859,0.65807518,0.48140774,0.01794951,0.19234223
3.48474237,1.11608967,0.07476392,0.08267800,0.53396269,0.18466550,0.69442153,0.50433078,0.02084656,0.19140240
3.49074537,1.15929713,0.07862052,0.08868739,0.55760911,0.18585219,0.72998102,0.52733737,0.02423581,0.19131605
3.49674837,1.20404206,0.08221892,0.09510336,0.57978887,0.18780090,0.76447813,0.55023537,0.02816087,0.19195575
3.50275138,1.25004446,0.08552018,0.10197771,0.60024596,0.19043852,0.79770642,0.57288605,0.03266616,0.19320172
3.50875438,1.29713880,0.08849284,0.10937590,0.61878657,0.19370135,0.82953835,0.59521212,0.03779553,0.19494752
3.51475738,1.34528626,0.09111369,0.11737661,0.63528610,0.19753893,0.85993131,0.61720277,0.04359073,0.19710474
3.52076038,1.39457941,0.09336826,0.12607029,0.64969312,0.20191673,0.88892962,0.63891538,0.05008961,0.19960646
3.52676338,1.44523882,0.09525092,0.13555696,0.66203018,0.20681752,0.91666180,0.66047348,0.05732421,0.20240934
3.53276638,1.49760133,0.09676458,0.14594295,0.67239124,0.21224145,0.94333324,0.68206098,0.06531877,0.20549429
3.53876938,1.55210009,0.09792000,0.15733679,0.68093573,0.21820469,0.96921429,0.70391268,0.07408764,0.20886553
3.54477239,1.60923710,0.09873480,0.16984434,0.68787964,0.22473671,0.99462422,0.72630133,0.08363334,0.21254839
3.55077539,1.66954926,0.09923213,0.18356318,0.69348375,0.23187652,1.01991165,0.74952184,0.09394460,0.21658557
3.55677839,1.73356953,0.09943918,0.19857661,0.69803980,0.23966783,1.04543237,0.77387315,0.10499471,0.22103244
3.56278139,1.80178488,0.09938554,0.21494741,0.70185517,0.24815351,1.07152563,0.79963875,0.11674012,0.22595134
3.56878439,1.87459330,0.09910156,0.23271169,0.70523678,0.25736971,1.09849006,0.82706668,0.12911942,0.23140532
3.57478739,1.95226191,0.09861667,0.25187308,0.70847513,0.26733982,1.12656047,0.85634996,0.14205281,0.23745160
3.58079040,2.03488870,0.09795802,0.27239764,0.71182918,0.27806879,1.15588691,0.88760873,0.15544204,0.24413511
3.58679340,2.12236982,0.09714920,0.29420977,0.71551287,0.28953802,1.18651697,0.92087470,0.16917098,0.25148250
3.59279640,2.21437466,0.09620928,0.31718942,0.71968393,0.30170117,1.21838261,0.95607916,0.18310680,0.25949687
3.59879940,2.31033013,0.09515227,0.34117078,0.72443556,0.31448123,1.25129206,0.99304500,0.19710174,0.26815358
3.60480240,2.40941557,0.09398681,0.36594276,0.72979128,0.32776893,1.28492772,1.03148353,0.21099551,0.27739739
3.61080540,2.51056887,0.09271628,0.39125126,0.73570324,0.34142277,1.31884998,1.07099621,0.22461826,0.28714113
3.61680840,2.61250396,0.09133925,0.41680330,0.74205401,0.35527061,1.35250722,1.11108147,0.23779402,0.29726585
3.62281141,2.71373934,0.08985019,0.44227293,0.74866162,0.36911289,1.38525149,1.15114647,0.25034455,0.30762273
3.62881441,2.81263653,0.08824040,0.46730882,0.75528765,0.38272730,1.41635924,1.19052330,0.26209347,0.31803651
3.63481741,2.90744699,0.08649920,0.49154319,0.76164783,0.39587476,1.44505623,1.22848896,0.27287056,0.32831027
3.64082041,2.99636551,0.08461507,0.51460183,0.76742458,0.40830638,1.47054554,1.26428831,0.28251597,0.33823147
3.64682341,3.07758785,0.08257694,0.53611481,0.77228094,0.41977119,1.49203721,1.29715895,0.29088438,0.34757893
3.65282641,3.14936993,0.08037535,0.55572744,0.77587503,0.43002420,1.50877837,1.32635699,0.29784874,0.35613030
3.65882941,3.21008613,0.07800350,0.57311098,0.77787446,0.43883443,1.52008232,1.35118245,0.30330367,0.36366987
3.66483242,3.25828403,0.07545814,0.58797282,0.77797003,0.44599260,1.52535533,1.37100328,0.30716815,0.36999615
3.67083542,3.29273334,0.07274023,0.60006546,0.77588812,0.45131806,1.52411984,1.38527701,0.30938760,0.37492907
3.67683842,3.31246686,0.06985535,0.60919415,0.77140114,0.45466472,1.51603326,1.39356898,0.30993518,0.37831631
3.68284142,3.31681194,0.06681387,0.61522278,0.76433593,0.45592567,1.50090144,1.39556660,0.30881226,0.38003852
3.68884442,3.30541130,0.06363086,0.61807777,0.75457959,0.45503642,1.47868640,1.39108909,0.30604809,0.38001342
3.69484742,3.27823259,0.06032575,0.61775000,0.74208274,0.45197650,1.44950810,1.38009236,0.30169862,0.37819826
3.70085043,3.23556671,0.05692180,0.61429457,0.72686033,0.44676960,1.41364038,1.36266914,0.29584466,0.37459095
3.70685343,3.17801534,0.05344540,0.60782859,0.70898981,0.43948210,1.37150146,1.33904445,0.28858931,0.36922968
3.71285643,3.10646868,0.04992524,0.59852714,0.68860729,0.43022030,1.32363950,1.30956687,0.28005491,0.36219106
3.71885943,3.02207469,0.04639142,0.58661760,0.66590172,0.41912641,1.27071425,1.27469609,0.27037955,0.35358710
3.72486243,2.92620154,0.04287448,0.57237261,0.64110759,0.40637354,1.21347546,1.23498757,0.25971328,0.34356104
3.73086543,2.82039508,0.03940453,0.55610214,0.61449654,0.39216003,1.15273945,1.19107496,0.24821426,0.33228239
3.73686843,2.70633319,0.03601036,0.53814473,0.58636829,0.37670331,1.08936453,1.14365113,0.23604487,0.31994129
3.74287144,2.58577893,0.03271868,0.51885853,0.55704135,0.36023351,1.02422667,1.09344862,0.22336801,0.30674257
3.74887444,2.46053424,0.02955350,0.49861219,0.52684380,0.34298723,0.95819609,1.04122028,0.21034364,0.29289967
3.75487744,2.33239561,0.02653557,0.47777608,0.49610456,0.32520149,0.89211574,0.98772059,0.19712567,0.27862867
3.76088044,2.20311323,0.02368209,0.45671391,0.46514537,0.30710816,0.82678236,0.93368847,0.18385927,0.26414259
3.76688344,2.07435439,0.02100641,0.43577505,0.43427371,0.28892906,0.76293048,0.87983178,0.17067873,0.24964621
3.77288644,1.94767190,0.01851807,0.41528762,0.40377678,0.27087161,0.70121980,0.82681386,0.15770569,0.23533141
3.77888944,1.82447808,0.01622278,0.39555245,0.37391665,0.25312537,0.64222598,0.77524246,0.14504797,0.22137321
3.78489245,1.70602425,0.01412267,0.37683805,0.34492658,0.23585924,0.58643482,0.72566078,0.13279885,0.20792661
3.79089545,1.59338585,0.01221653,0.35937647,0.31700846,0.21921952,0.53423969,0.67854101,0.12103677,0.19512403
3.79689845,1.48745288,0.01050023,0.34336016,0.29033144,0.20332865,0.48594177,0.63427985,0.10982545,0.18307368
3.80290145,1.38892534,0.00896707,0.32893982,0.26503140,0.18828460,0.44175286,0.59319626,0.09921433,0.17185854
3.80890445,1.29831317,0.00760825,0.31622317,0.24121142,0.17416096,0.40180018,0.55553088,0.08923930,0.16153610
3.81490745,1.21594029,0.00641337,0.30527460,0.21894298,0.16100750,0.36613285,0.52144721,0.07992368,0.15213877
3.82091046,1.14195224,0.00537081,0.29611577,0.19826773,0.14885127,0.33472937,0.49103414,0.07127930,0.14367484
3.82691346,1.07632691,0.00446817,0.28872700,0.17919990,0.13769808,0.30750587,0.46430976,0.06330771,0.13613005
3.83291646,1.01888785,0.00369269,0.28304951,0.16172896,0.12753436,0.28432465,0.44122613,0.05600150,0.12946956
3.83891946,0.96931984,0.00303157,0.27898837,0.14582271,0.11832926,0.26500264,0.42167501,0.04934557,0.12364043
3.84492246,0.92718612,0.00247224,0.27641624,0.13143045,0.11003700,0.24931962,0.40549412,0.04331843,0.11857440
3.85092546,0.89194701,0.00200263,0.27517760,0.11848635,0.10259944,0.23702593,0.39247409,0.03789345,0.11419088
3.85692846,0.86297938,0.00161134,0.27509359,0.10691279,0.09594862,0.22784956,0.38236565,0.03304006,0.11040024
3.86293147,0.83959665,0.00128777,0.27596723,0.09662368,0.09000952,0.22150255,0.37488714,0.02872482,0.10710707
3.86893447,0.82106882,0.00102222,0.27758891,0.08752768,0.08470263,0.21768669,0.36973213,0.02491250,0.10421357
3.87493747,0.80664216,0.00080593,0.27974199,0.07953119,0.07994657,0.21609852,0.36657693,0.02156698,0.10162273
3.88094047,0.79555809,0.00063109,0.28220843,0.07254120,0.07566051,0.21643371,0.36508805,0.01865207,0.09924138
3.88694347,0.78707096,0.00049081,0.28477416,0.06646777,0.07176637,0.21839086,0.36492926,0.01613223,0.09698299
3.89294647,0.78046422,0.00037910,0.28723417,0.06122619,0.06819085,0.22167488,0.36576836,0.01397318,0.09477008
3.89894947,0.77506471,0.00029081,0.28939710,0.05673881,0.06486704,0.22599990,0.36728336,0.01214242,0.09253615
3.90495248,0.77025493,0.00022155,0.29108928,0.05293637,0.06173575,0.23109191,0.36916813,0.01060957,0.09022720
3.91095548,0.76548278,0.00016762,0.29215802,0.04975898,0.05874651,0.23669120,0.37113729,0.00934670,0.08780270
3.91695848,0.76026904,0.00012594,0.29247425,0.04715657,0.05585809,0.24255451,0.37293049,0.00832844,0.08523595
3.92296148,0.75421216,0.00009397,0.29193420,0.04508893,0.05303873,0.24845707,0.37431580,0.00753211,0.08251402
3.92896448,0.74699068,0.00006963,0.29046051,0.04352528,0.05026595,0.25419439,0.37509237,0.00693763,0.07963700
3.93496748,0.73836325,0.00005124,0.28800238,0.04244343,0.04752607,0.25958391,0.37509225,0.00652741,0.07661699
3.94097049,0.72816647,0.00003744,0.28453511,0.04182855,0.04481342,0.26446636,0.37418141,0.00628618,0.07347649
3.94697349,0.71631074,0.00002717,0.28005895,0.04167166,0.04212928,0.26870685,0.37226002,0.00620063,0.07024658
3.95297649,0.70277446,0.00001958,0.27459738,0.04196774,0.03948076,0.27219555,0.36926189,0.00625916,0.06696485
3.95897949,0.68759690,0.00001401,0.26819492,0.04271383,0.03687942,0.27484797,0.36515332,0.00645142,0.06367319
3.96498249,0.67086988,0.00000995,0.26091458,0.04390686,0.03433996,0.27660474,0.35993119,0.00676796,0.06041551
3.97098549,0.65272891,0.00000702,0.25283506,0.04554160,0.03187890,0.27743087,0.35362053,0.00719978,0.05723559
3.97698849,0.63334375,0.00000492,0.24404767,0.04760860,0.02951325,0.27731445,0.34627150,0.00773792,0.05417502
3.98299150,0.61290903,0.00000342,0.23465333,0.05009238,0.02725944,0.27626479,0.33795603,0.00837308,0.05127140
3.98899450,0.59163495,0.00000236,0.22475944,0.05296988,0.02513231,0.27431008,0.32876404,0.00909527,0.04855683
3.99499750,0.56973847,0.00000162,0.21447686,0.05620919,0.02314431,0.27149465,0.31879947,0.00989356,0.04605667
4.00100050,0.54743520,0.00000110,0.20391712,0.05976874,0.02130488,0.26787580,0.30817619,0.01075581,0.04378877
4.00700350,0.52493216,0.00000075,0.19318971,0.06359702,0.01962012,0.26352050,0.29701391,0.01166863,0.04176299
4.01300650,0.50242157,0.00000050,0.18239974,0.06763268,0.01809257,0.25850200,0.28543424,0.01261728,0.03998111
4.01900950,0.48007584,0.00000033,0.17164585,0.07180522,0.01672122,0.25289651,0.27355699,0.01358579,0.03843710
4.02501251,0.45804379,0.00000022,0.16101847,0.07603618,0.01550169,0.24678011,0.26149686,0.01455710,0.03711771
4.03101551,0.43644817,0.00000015,0.15059844,0.08024076,0.01442653,0.24022603,0.24936059,0.01551335,0.03600326
4.03701851,0.41538453,0.00000009,0.14045604,0.08432991,0.01348567,0.23330247,0.23724469,0.01643622,0.03506878
4.04302151,0.39492123,0.00000006,0.13065035,0.08821267,0.01266693,0.22607086,0.22523377,0.01730729,0.03428517
4.04902451,0.37510070,0.00000004,0.12122904,0.09179881,0.01195656,0.21858490,0.21339952,0.01810860,0.03362055
4.05502751,0.35594169,0.00000003,0.11222847,0.09500155,0.01133984,0.21089014,0.20180034,0.01882307,0.03304158
4.06103052,0.33744233,0.00000002,0.10367418,0.09774032,0.01080164,0.20302416,0.19048156,0.01943500,0.03251485
4.06703352,0.31958387,0.00000001,0.09558159,0.09994335,0.01032695,0.19501732,0.17947623,0.01993060,0.03200808
4.07303652,0.30233482,0.00000001,0.08795697,0.10155001,0.00990139,0.18689399,0.16880638,0.02029838,0.03149130
4.07903952,0.28565531,0.00000000,0.08079862,0.10251288,0.00951160,0.17867398,0.15848456,0.02052951,0.03093780
4.08504252,0.26950132,0.00000000,0.07409815,0.10279921,0.00914560,0.17037425,0.14851570,0.02061817,0.03032492
4.09104552,0.25382873,0.00000000,0.06784176,0.10239204,0.00879301,0.16201063,0.13889899,0.02056166,0.02963464
4.09704852,0.23859687,0.00000000,0.06201159,0.10129061,0.00844525,0.15359946,0.12962983,0.02036052,0.02885389
4.10305153,0.22377146,0.00000000,0.05658701,0.09951024,0.00809559,0.14515894,0.12070156,0.02001851,0.02797473
4.10905453,0.20932684,0.00000000,0.05154571,0.09708165,0.00773916,0.13671028,0.11210704,0.01954240,0.02699423
4.11505753,0.19524742,0.00000000,0.04686480,0.09404969,0.00737289,0.12827840,0.10383989,0.01894177,0.02591423
4.12106053,0.18152823,0.00000000,0.04252158,0.09047163,0.00699535,0.11989222,0.09589546,0.01822865,0.02474088
4.12706353,0.16817488,0.00000000,0.03849423,0.08641505,0.00660658,0.11158458,0.08827134,0.01741707,0.02348407
4.13306653,0.15520263,0.00000000,0.03476226,0.08195550,0.00620786,0.10339172,0.08096763,0.01652264,0.02215677
4.13906953,0.14263503,0.00000000,0.03130683,0.07717385,0.00580151,0.09535245,0.07398682,0.01556196,0.02077428
4.14507254,0.13050199,0.00000000,0.02811085,0.07215378,0.00539060,0.08750708,0.06733346,0.01455217,0.01935346
4.15107554,0.11883766,0.00000000,0.02515897,0.06697913,0.00497868,0.07989614,0.06101354,0.01351040,0.01791201
4.15707854,0.10767809,0.00000000,0.02243745,0.06173154,0.00456962,0.07255905,0.05503382,0.01245329,0.01646772
4.16308154,0.09705893,0.00000000,0.01993398,0.05648831,0.00416733,0.06553280,0.04940101,0.01139657,0.01503783
4.16908454,0.08701330,0.00000000,0.01763737,0.05132052,0.00377558,0.05885069,0.04412101,0.01035471,0.01363847
4.17508754,0.07756987,0.00000000,0.01553732,0.04629163,0.00339786,0.05254130,0.03919817,0.00934059,0.01228422
4.18109055,0.06875131,0.00000000,0.01362416,0.04145634,0.00303727,0.04662760,0.03463465,0.00836533,0.01098773
4.18709355,0.06057314,0.00000000,0.01188852,0.03685999,0.00269638,0.04112643,0.03042997,0.00743813,0.00975953
4.19309655,0.05304303,0.00000000,0.01032124,0.03253824,0.00237724,0.03604813,0.02658064,0.00656622,0.00860784
4.19909955,0.04616043,0.00000000,0.00891310,0.02851718,0.00208130,0.03139652,0.02308005,0.00575491,0.00753862
4.20510255,0.03991675,0.00000000,0.00765479,0.02481372,0.00180946,0.02716910,0.01991846,0.00500764,0.00655558
4.21110555,0.03429572,0.00000000,0.00653682,0.02143630,0.00156206,0.02335752,0.01708318,0.00432611,0.00566036
4.21710855,0.02927419,0.00000000,0.00554955,0.01838567,0.00133898,0.01994814,0.01455887,0.00371050,0.00485269
4.22311156,0.02482306,0.00000000,0.00468320,0.01565599,0.00113963,0.01692281,0.01232789,0.00315964,0.00413068
4.22911456,0.02090838,0.00000000,0.00392790,0.01323588,0.00096308,0.01425970,0.01037083,0.00267125,0.00349105
4.23511756,0.01749254,0.00000000,0.00327387,0.01110954,0.00080809,0.01193418,0.00866698,0.00224213,0.00292942
4.24112056,0.01453547,0.00000000,0.00271141,0.00925785,0.00067321,0.00991969,0.00719484,0.00186843,0.00244059
4.24712356,0.01199575,0.00000000,0.00223112,0.00765941,0.00055685,0.00818859,0.00593261,0.00154584,0.00201880
4.25312656,0.00983172,0.00000000,0.00182391,0.00629144,0.00045730,0.00671288,0.00485868,0.00126976,0.00165796
4.25912956,0.00800238,0.00000000,0.00148117,0.00513069,0.00037287,0.00546492,0.00395200,0.00103549,0.00135187
4.26513257,0.00646818,0.00000000,0.00119481,0.00415405,0.00030185,0.00441794,0.00319244,0.00083839,0.00109440
4.27113557,0.00519165,0.00000000,0.00095732,0.00333916,0.00024261,0.00354656,0.00256106,0.00067392,0.00087962
4.27713857,0.00413788,0.00000000,0.00076183,0.00266486,0.00019360,0.00282706,0.00204030,0.00053783,0.00070193
4.28314157,0.00327483,0.00000000,0.00060211,0.00211145,0.00015338,0.00223767,0.00161410,0.00042614,0.00055611
4.28914457,0.00257355,0.00000000,0.00047261,0.00166095,0.00012065,0.00175865,0.00126800,0.00033522,0.00043743
4.29514757,0.00200816,0.00000000,0.00036839,0.00129719,0.00009422,0.00137241,0.00098912,0.00026181,0.00034161
4.30115058,0.00155590,0.00000000,0.00028516,0.00100582,0.00007305,0.00106341,0.00076615,0.00020300,0.00026486
4.30715358,0.00119695,0.00000000,0.00021920,0.00077430,0.00005623,0.00081813,0.00058925,0.00015627,0.00020389
4.31315658,0.00091427,0.00000000,0.00016731,0.00059178,0.00004298,0.00062495,0.00045000,0.00011944,0.00015582
4.31915958,0.00069339,0.00000000,0.00012681,0.00044905,0.00003261,0.00047399,0.00034122,0.00009063,0.00011823
4.32516258,0.00052213,0.00000000,0.00009544,0.00033829,0.00002457,0.00035693,0.00025690,0.00006828,0.00008907
4.33116558,0.00039037,0.00000000,0.00007132,0.00025302,0.00001837,0.00026687,0.00019204,0.00005107,0.00006662
4.33716858,0.00028977,0.00000000,0.00005292,0.00018788,0.00001364,0.00019811,0.00014254,0.00003792,0.00004947
4.34317159,0.00021356,0.00000000,0.00003899,0.00013851,0.00001006,0.00014601,0.00010504,0.00002796,0.00003647
4.34917459,0.00015627,0.00000000,0.00002852,0.00010138,0.00000736,0.00010684,0.00007685,0.00002046,0.00002669
4.35517759,0.00011354,0.00000000,0.00002071,0.00007367,0.00000535,0.00007763,0.00005583,0.00001487,0.00001940
4.36118059,0.00008190,0.00000000,0.00001494,0.00005315,0.00000386,0.00005599,0.00004027,0.00001073,0.00001399
4.36718359,0.00005865,0.00000000,0.00001070,0.00003807,0.00000276,0.00004010,0.00002884,0.00000768,0.00001002
4.37318659,0.00004170,0.00000000,0.00000760,0.00002708,0.00000197,0.00002851,0.00002050,0.00000546,0.00000713
4.37918959,0.00002944,0.00000000,0.00000537,0.00001912,0.00000139,0.00002013,0.00001447,0.00000386,0.00000503
4.38519260,0.00002063,0.00000000,0.00000376,0.00001340,0.00000097,0.00001411,0.00001014,0.00000270,0.00000353
4.39119560,0.00001436,0.00000000,0.00000262,0.00000933,0.00000068,0.00000982,0.00000706,0.00000188,0.00000245
4.39719860,0.00000992,0.00000000,0.00000181,0.00000644,0.00000047,0.00000678,0.00000488,0.00000130,0.00000170
