energy_ev,total_up,Ga_p_up,Ga_d_up,Os_p_up,Os_d_up,S_s_up,S_p_up
-2.59629815,3.96781915,1.14342027,0.00000000,1.19804918,2.29661739,0.09936797,0.53692766
-2.59029515,3.86096519,1.08590610,0.00000000,1.16760387,2.26212575,0.09642734,0.51402161
-2.58429215,3.75870236,1.02862609,0.00000000,1.13663007,2.23106903,0.09331088,0.49172904
-2.57828914,3.66093601,0.97189286,0.00000000,1.10498110,2.20317893,0.09003499,0.47007521
-2.57228614,3.56761429,0.91599643,0.00000000,1.07256801,2.17823671,0.08661755,0.44908375
-2.56628314,3.47874402,0.86120779,0.00000000,1.03936676,2.15608129,0.08307821,0.42877964
-2.56028014,3.39440079,0.80778224,0.00000000,1.00542250,2.13661301,0.07943842,0.40919183
-2.55427714,3.31473325,0.75596240,0.00000000,0.97085078,2.11979314,0.07572144,0.39035519
-2.54827414,3.23996163,0.70598046,0.00000000,0.93583594,2.10563944,0.07195213,0.37231191
-2.54227114,3.17037096,0.65805982,0.00000000,0.90062665,2.09421837,0.06815666,0.35511218
-2.53626813,3.10629986,0.61241576,0.00000000,0.86552917,2.08563474,0.06436212,0.33881411
-2.53026513,3.04812591,0.56925536,0.00000000,0.83089848,2.08001962,0.06059598,0.32348305
-2.52426213,2.99624879,0.52877673,0.00000000,0.79712794,2.07751757,0.05688550,0.30919021
-2.51825913,2.95107252,0.49116746,0.00000000,0.76463778,2.07827412,0.05325714,0.29601086
-2.51225613,2.91298797,0.45660273,0.00000000,0.73386299,2.08242437,0.04973588,0.28402204
-2.50625313,2.88235682,0.42524294,0.00000000,0.70524103,2.09008356,0.04634467,0.27330009
-2.50025013,2.85949785,0.39723120,0.00000000,0.67919970,2.10134017,0.04310386,0.26391797
-2.49424712,2.84467624,0.37269063,0.00000000,0.65614563,2.11625185,0.04003076,0.25594258
-2.48824412,2.83809610,0.35172176,0.00000000,0.63645347,2.13484443,0.03713931,0.24943221
-2.48224112,2.83989655,0.33439989,0.00000000,0.62045613,2.15711378,0.03443984,0.24443405
-2.47623812,2.85015079,0.32077264,0.00000000,0.60843613,2.18303027,0.03193901,0.24098205
-2.47023512,2.86886786,0.31085759,0.00000000,0.60061800,2.21254515,0.02963987,0.23909492
-2.46423212,2.89599640,0.30464008,0.00000000,0.59716200,2.24559831,0.02754202,0.23877458
-2.45822911,2.93142952,0.30207121,0.00000000,0.59815884,2.28212654,0.02564191,0.24000474
-2.45222611,2.97501014,0.30306596,0.00000000,0.60362571,2.32207157,0.02393322,0.24274990
-2.44622311,3.02653591,0.30750164,0.00000000,0.61350328,2.36538715,0.02240732,0.24695463
-2.44022011,3.08576310,0.31521648,0.00000000,0.62765400,2.41204439,0.02105379,0.25254312
-2.43421711,3.15240913,0.32600876,0.00000000,0.64586143,2.46203512,0.01986092,0.25941906
-2.42821411,3.22615346,0.33963628,0.00000000,0.66783101,2.51537270,0.01881625,0.26746587
-2.42221111,3.30663683,0.35581656,0.00000000,0.69319211,2.57209036,0.01790705,0.27654727
-2.41620810,3.39345914,0.37422778,0.00000000,0.72150159,2.63223702,0.01712077,0.28650828
-2.41020510,3.48617646,0.39451065,0.00000000,0.75224905,2.69587096,0.01644542,0.29717659
-2.40420210,3.58429765,0.41627136,0.00000000,0.78486381,2.76305165,0.01586985,0.30836453
-2.39819910,3.68728129,0.43908575,0.00000000,0.81872368,2.83383032,0.01538397,0.31987138
-2.39219610,3.79453358,0.46250466,0.00000000,0.85316561,2.90823980,0.01497890,0.33148640
-2.38619310,3.90540779,0.48606066,0.00000000,0.88749802,2.98628425,0.01464694,0.34299214
-2.38019010,4.01920568,0.50927587,0.00000000,0.92101478,3.06792926,0.01438161,0.35416846
-2.37418709,4.13518127,0.53167099,0.00000000,0.95301038,3.15309287,0.01417745,0.36479671
-2.36818409,4.25254687,0.55277504,0.00000000,0.98279610,3.24163788,0.01402988,0.37466440
-2.36218109,4.37048145,0.57213579,0.00000000,1.00971644,3.33336564,0.01393500,0.38356990
-2.35617809,4.48814090,0.58933031,0.00000000,1.03316555,3.42801172,0.01388931,0.39132719
-2.35017509,4.60466972,0.60397547,0.00000000,1.05260277,3.52524330,0.01388946,0.39777039
-2.34417209,4.71921369,0.61573764,0.00000000,1.06756685,3.62465846,0.01393203,0.40275797
-2.33816908,4.83093279,0.62434157,0.00000000,1.07768806,3.72578729,0.01401326,0.40617641
-2.33216608,4.93901377,0.62957767,0.00000000,1.08269792,3.82809480,0.01412888,0.40794311
-2.32616308,5.04268205,0.63130760,0.00000000,1.08243574,3.93098553,0.01427398,0.40800851
-2.32016008,5.14121233,0.62946781,0.00000000,1.07685203,4.03380982,0.01444291,0.40635724
-2.31415708,5.23393787,0.62407078,0.00000000,1.06600831,4.13587182,0.01462927,0.40300837
-2.30815408,5.32025823,0.61520408,0.00000000,1.05007360,4.23643904,0.01482591,0.39801458
-2.30215108,5.39964580,0.60302703,0.00000000,1.02931746,4.33475365,0.01502513,0.39146050
-2.29614807,5.47165107,0.58776541,0.00000000,1.00410023,4.43004535,0.01521876,0.38346021
-2.29014507,5.53590725,0.56970414,0.00000000,0.97486074,4.52154582,0.01539843,0.37415403
-2.28414207,5.59213448,0.54917862,0.00000000,0.94210212,4.60850458,0.01555582,0.36370487
-2.27813907,5.64014403,0.52656486,0.00000000,0.90637642,4.69020614,0.01568299,0.35229427
-2.27213607,5.67984288,0.50226899,0.00000000,0.86826869,4.76598805,0.01577268,0.34011830
-2.26613307,5.71123877,0.47671652,0.00000000,0.82838120,4.83525946,0.01581866,0.32738364
-2.26013007,5.73444593,0.45034196,0.00000000,0.78731846,4.89751967,0.01581602,0.31430382
-2.25412706,5.74969124,0.42357893,0.00000000,0.74567356,4.95237617,0.01576149,0.30109596
-2.24812406,5.75732067,0.39685137,0.00000000,0.70401637,4.99956129,0.01565373,0.28797802
-2.24212106,5.75780550,0.37056600,0.00000000,0.66288370,5.03894698,0.01549347,0.27516657
-2.23611806,5.75174775,0.34510610,0.00000000,0.62277187,5.07055683,0.01528376,0.26287518
-2.23011506,5.73988415,0.32082698,0.00000000,0.58413145,5.09457477,0.01502998,0.25131339
-2.22411206,5.72308789,0.29805277,0.00000000,0.54736430,5.11134974,0.01473993,0.24068607
-2.21810905,5.70236745,0.27707477,0.00000000,0.51282255,5.12139592,0.01442378,0.23119320
-2.21210605,5.67886159,0.25815098,0.00000000,0.48080932,5.12538800,0.01409391,0.22302985
-2.20610305,5.65383021,0.24150670,0.00000000,0.45158067,5.12415131,0.01376481,0.21638616
-2.20010005,5.62864022,0.22733592,0.00000000,0.42534866,5.11864681,0.01345281,0.21144730
-2.19409705,5.60474636,0.21580327,0.00000000,0.40228481,5.10995089,0.01317584,0.20839310
-2.18809405,5.58366681,0.20704620,0.00000000,0.38252382,5.09923043,0.01295311,0.20739734
-2.18209105,5.56695377,0.20117722,0.00000000,0.36616710,5.08771355,0.01280477,0.20862650
-2.17608804,5.55615949,0.19828601,0.00000000,0.35328597,5.07665679,0.01275159,0.21223801
-2.17008504,5.55279861,0.19844112,0.00000000,0.34392420,5.06730959,0.01281462,0.21837791
-2.16408204,5.55830774,0.20169142,0.00000000,0.33809993,5.06087733,0.01301484,0.22717792
-2.15807904,5.57400387,0.20806694,0.00000000,0.33580691,5.05848395,0.01337286,0.23875211
-2.15207604,5.60104315,0.21757938,0.00000000,0.33701516,5.06113591,0.01390864,0.25319321
-2.14607304,5.64038189,0.23022230,0.00000000,0.34167115,5.06968878,0.01464124,0.27056873
-2.14007004,5.69274183,0.24597100,0.00000000,0.34969779,5.08481819,0.01558863,0.29091714
-2.13406703,5.75858170,0.26478247,0.00000000,0.36099433,5.10699662,0.01676748,0.31424427
-2.12806403,5.83807695,0.28659532,0.00000000,0.37543663,5.13647767,0.01819310,0.34052021
-2.12206103,5.93110946,0.31133009,0.00000000,0.39287782,5.17328876,0.01987937,0.36967693
-2.11605803,6.03726854,0.33888999,0.00000000,0.41314973,5.21723355,0.02183865,0.40160681
-2.11005503,6.15586419,0.36916223,0.00000000,0.43606521,5.26790430,0.02408188,0.43616220
-2.10405203,6.28595289,0.40202003,0.00000000,0.46142139,5.32470450,0.02661856,0.47315634
-2.09804902,6.42637553,0.43732534,0.00000000,0.48900405,5.38688111,0.02945689,0.51236541
-2.09204602,6.57580651,0.47493229,0.00000000,0.51859281,5.45356536,0.03260382,0.55353199
-2.08604302,6.73281207,0.51469117,0.00000000,0.54996724,5.52382052,0.03606520,0.59636975
-2.08004002,6.89591536,0.55645296,0.00000000,0.58291351,5.59669444,0.03984585,0.64056918
-2.07403702,7.06366530,0.60007402,0.00000000,0.61723127,5.67127423,0.04394973,0.68580434
-2.06803402,7.23470560,0.64542075,0.00000000,0.65274053,5.74674017,0.04837997,0.73174025
-2.06203102,7.40784018,0.69237405,0.00000000,0.68928803,5.82241581,0.05313895,0.77804067
-2.05602801,7.58209143,0.74083306,0.00000000,0.72675269,5.89781125,0.05822835,0.82437599
-2.05002501,7.75674748,0.79071805,0.00000000,0.76504996,5.97265680,0.06364905,0.87043089
-2.04402201,7.93139573,0.84197216,0.00000000,0.80413440,6.04692465,0.06940112,0.91591146
-2.03801901,8.10594000,0.89456168,0.00000000,0.84400058,6.12083695,0.07548366,0.96055149
-2.03201601,8.28059993,0.94847489,0.00000000,0.88468180,6.19485920,0.08189457,1.00411764
-2.02601301,8.45589196,1.00371910,0.00000000,0.92624681,6.26967881,0.08863035,1.04641336
-2.02001001,8.63259250,1.06031625,0.00000000,0.96879436,6.34616974,0.09568575,1.08728139
-2.01400700,8.81168469,1.11829677,0.00000000,1.01244585,6.42534461,0.10305341,1.12660470
-2.00800400,8.99429135,1.17769224,0.00000000,1.05733626,6.50829684,0.11072347,1.16430599
-2.00200100,9.18159741,1.23852681,0.00000000,1.10360374,6.59613578,0.11868317,1.20034558
-1.99599800,9.37476575,1.30080790,0.00000000,1.15137828,6.68991831,0.12691635,1.23471811
-1.98999500,9.57485080,1.36451654,0.00000000,1.20076992,6.79058070,0.13540311,1.26744790
-1.98399200,9.78271440,1.42959766,0.00000000,1.25185702,6.89887437,0.14411932,1.29858338
-1.97798899,9.99894829,1.49595093,0.00000000,1.30467516,7.01530920,0.15303629,1.32819071
-1.97198599,10.22380714,1.56342253,0.00000000,1.35920702,7.14010736,0.16212047,1.35634697
-1.96598299,10.45715560,1.63179822,0.00000000,1.41537396,7.27317018,0.17133320,1.38313298
-1.95997999,10.69843184,1.70079820,0.00000000,1.47302938,7.41405972,0.18063061,1.40862629
-1.95397699,10.94662945,1.77007402,0.00000000,1.53195446,7.56199582,0.18996354,1.43289433
-1.94797399,11.20029822,1.83920785,0.00000000,1.59185637,7.71586871,0.19927768,1.45598822
-1.94197099,11.45756376,1.90771422,0.00000000,1.65236910,7.87426609,0.20851375,1.47793723
-1.93596798,11.71616467,1.97504440,0.00000000,1.71305698,8.03551310,0.21760793,1.49874430
-1.92996498,11.97350535,2.04059335,0.00000000,1.77342087,8.19772279,0.22649229,1.51838265
-1.92396198,12.22672177,2.10370920,0.00000000,1.83290680,8.35885431,0.23509549,1.53679365
-1.91795898,12.47275701,2.16370497,0.00000000,1.89091688,8.51677562,0.24334355,1.55388609
-1.91195598,12.70844331,2.21987239,0.00000000,1.94682222,8.66932753,0.25116077,1.56953679
-1.90595298,12.93058677,2.27149723,0.00000000,1.99997740,8.81438603,0.25847079,1.58359272
-1.89994997,13.13605155,2.31787599,0.00000000,2.04973615,8.94991991,0.26519774,1.59587438
-1.89394697,13.32184003,2.35833316,0.00000000,2.09546774,9.07404144,0.27126752,1.60618051
-1.88794397,13.48516634,2.39223871,0.00000000,2.13657363,9.18504808,0.27660910,1.61429391
-1.88194097,13.62352078,2.41902523,0.00000000,2.17250382,9.28145419,0.28115591,1.61998823
-1.87593797,13.73472347,2.43820401,0.00000000,2.20277240,9.36201193,0.28484729,1.62303546
-1.86993497,13.81696598,2.44937982,0.00000000,2.22697187,9.42572176,0.28762983,1.62321391
-1.86393197,13.86884067,2.45226348,0.00000000,2.24478561,9.47183288,0.28945876,1.62031636
-1.85792896,13.88935761,2.44668222,0.00000000,2.25599824,9.49983525,0.29029926,1.61415814
-1.85192596,13.87794991,2.43258712,0.00000000,2.26050335,9.50944443,0.29012758,1.60458482
-1.84592296,13.83446844,2.41005753,0.00000000,2.25830835,9.50058152,0.28893210,1.59147920
-1.83991996,13.75916750,2.37930225,0.00000000,2.24953628,9.47335009,0.28671413,1.57476736
-1.83391696,13.65268306,2.34065746,0.00000000,2.23442435,9.42801222,0.28348854,1.55442358
-1.82791396,13.51600547,2.29458133,0.00000000,2.21331929,9.36496562,0.27928407,1.53047390
-1.82191096,13.35044839,2.24164558,0.00000000,2.18666959,9.28472352,0.27414341,1.50299808
-1.81590795,13.15761573,2.18252419,0.00000000,2.15501493,9.18789861,0.26812290,1.47213016
-1.80990495,12.93936812,2.11797963,0.00000000,2.11897293,9.07519201,0.26129201,1.43805724
-1.80390195,12.69779012,2.04884698,0.00000000,2.07922398,8.94738760,0.25373236,1.40101687
-1.79789895,12.43515917,1.97601651,0.00000000,2.03649438,8.80535162,0.24553656,1.36129286
-1.79189595,12.15391683,1.90041508,0.00000000,1.99153855,8.65003714,0.23680665,1.31920988
-1.78589295,11.85664245,1.82298715,0.00000000,1.94512092,8.48249218,0.22765231,1.27512690
-1.77988994,11.54602924,1.74467563,0.00000000,1.89799804,8.30387041,0.21818885,1.22942990
-1.77388694,11.22486224,1.66640336,0.00000000,1.85090166,8.11544254,0.20853500,1.18252387
-1.76788394,10.89599753,1.58905556,0.00000000,1.80452322,7.91860697,0.19881065,1.13482461
-1.76188094,10.56234176,1.51346365,0.00000000,1.75950023,7.71489767,0.18913446,1.08675051
-1.75587794,10.22683110,1.44039101,0.00000000,1.71640502,7.50598762,0.17962155,1.03871452
-1.74987494,9.89240861,1.37052066,0.00000000,1.67573592,7.29368647,0.17038125,0.99111669
-1.74387194,9.56199912,1.30444545,0.00000000,1.63791107,7.07993098,0.16151506,0.94433737
-1.73786893,9.23848093,1.24266051,0.00000000,1.60326486,6.86676748,0.15311477,0.89873125
-1.73186593,8.92465376,1.18555829,0.00000000,1.57204668,6.65632598,0.14526083,0.85462233
-1.72586293,8.62320278,1.13342607,0.00000000,1.54442188,6.45078593,0.13802112,0.81229996
-1.71985993,8.33665880,1.08644570,0.00000000,1.52047442,6.25233422,0.13144995,0.77201579
-1.71385693,8.06735509,1.04469563,0.00000000,1.50021088,6.06311634,0.12558743,0.73398174
-1.70785393,7.81738163,1.00815488,0.00000000,1.48356533,5.88518243,0.12045920,0.69836879
-1.70185093,7.58853806,0.97670860,0.00000000,1.47040472,5.72042969,0.11607646,0.66530660
-1.69584792,7.38228677,0.95015520,0.00000000,1.46053432,5.57054368,0.11243629,0.63488367
-1.68984492,7.19970785,0.92821451,0.00000000,1.45370296,5.43694059,0.10952228,0.60714812
-1.68384192,7.04145799,0.91053685,0.00000000,1.44960794,5.32071321,0.10730533,0.58210882
-1.67783892,6.90773540,0.89671270,0.00000000,1.44789949,5.22258278,0.10574472,0.55973683
-1.67183592,6.79825270,0.88628276,0.00000000,1.44818487,5.14285939,0.10478926,0.53996712
-1.66583292,6.71222001,0.87874826,0.00000000,1.45003226,5.08141285,0.10437864,0.52270047
-1.65982991,6.64833984,0.87358128,0.00000000,1.45297470,5.03765588,0.10444475,0.50780557
-1.65382691,6.60481538,0.87023507,0.00000000,1.45651448,5.01054102,0.10491324,0.49512140
-1.64782391,6.57937314,0.86815426,0.00000000,1.46012820,4.99857213,0.10570493,0.48445979
-1.64182091,6.56930051,0.86678488,0.00000000,1.46327285,4.99983072,0.10673741,0.47560842
-1.63581791,6.57149810,0.86558408,0.00000000,1.46539330,5.01201685,0.10792656,0.46833409
-1.62981491,6.58254616,0.86402971,0.00000000,1.46593113,5.03250377,0.10918806,0.46238648
-1.62381191,6.59878359,0.86162938,0.00000000,1.46433499,5.05840469,0.11043900,0.45750234
-1.61780890,6.61639762,0.85792916,0.00000000,1.46007243,5.08664968,0.11159932,0.45341011
-1.61180590,6.63152140,0.85252168,0.00000000,1.45264264,5.11407026,0.11259330,0.44983497
-1.60580290,6.64033641,0.84505346,0.00000000,1.44159003,5.13748869,0.11335096,0.44650416
-1.59979990,6.63917617,0.83523131,0.00000000,1.42651785,5.15380889,0.11380936,0.44315254
-1.59379690,6.62462755,0.82282767,0.00000000,1.40710134,5.16010567,0.11391377,0.43952822
-1.58779390,6.59362585,0.80768454,0.00000000,1.38309970,5.15370906,0.11361871,0.43539796
-1.58179090,6.54354014,0.78971592,0.00000000,1.35436611,5.13228059,0.11288876,0.43055239
-1.57578789,6.47224544,0.76890861,0.00000000,1.32085537,5.09387880,0.11169918,0.42481059
-1.56978489,6.37817908,0.74532112,0.00000000,1.28262834,5.03701155,0.11003626,0.41802404
-1.56378189,6.26037892,0.71908081,0.00000000,1.23985305,4.96067340,0.10789742,0.41007964
-1.55777889,6.11850219,0.69037913,0.00000000,1.19280216,4.86436678,0.10529097,0.40090177
-1.55177589,5.95282428,0.65946515,0.00000000,1.14184668,4.74810646,0.10223570,0.39045322
-1.54577289,5.76421786,0.62663752,0.00000000,1.08744627,4.61240752,0.09876003,0.37873501
-1.53976988,5.55411334,0.59223517,0.00000000,1.03013635,4.45825766,0.09490107,0.36578500
-1.53376688,5.32444270,0.55662697,0.00000000,0.97051272,4.28707521,0.09070333,0.35167555
-1.52776388,5.07756917,0.52020084,0.00000000,0.90921420,4.10065506,0.08621738,0.33651007
-1.52176088,4.81620591,0.48335262,0.00000000,0.84690413,3.90110472,0.08149824,0.32041883
-1.51575788,4.54332711,0.44647520,0.00000000,0.78425160,3.69077341,0.07660384,0.30355409
-1.50975488,4.26207519,0.40994818,0.00000000,0.72191309,3.47217705,0.07159335,0.28608485
-1.50375188,3.97566761,0.37412860,0.00000000,0.66051540,3.24792213,0.06652569,0.26819127
-1.49774887,3.68730701,0.33934284,0.00000000,0.60064039,3.02063116,0.06145795,0.25005917
-1.49174587,3.40009745,0.30588009,0.00000000,0.54281222,2.79287255,0.05644420,0.23187466
-1.48574287,3.11696974,0.27398746,0.00000000,0.48748737,2.56709689,0.05153422,0.21381922
-1.47973987,2.84061774,0.24386681,0.00000000,0.43504767,2.34558177,0.04677269,0.19606525
-1.47373687,2.57344732,0.21567336,0.00000000,0.38579645,2.13038621,0.04219840,0.17877231
-1.46773387,2.31753863,0.18951586,0.00000000,0.33995774,1.92331580,0.03784387,0.16208415
-1.46173087,2.07462205,0.16545829,0.00000000,0.29767817,1.72589876,0.03373507,0.14612648
-1.45572786,1.84606747,0.14352286,0.00000000,0.25903140,1.53937290,0.02989145,0.13100563
-1.44972486,1.63288588,0.12369401,0.00000000,0.22402460,1.36468281,0.02632613,0.11680797
-1.44372186,1.43574223,0.10592321,0.00000000,0.19260645,1.20248649,0.02304623,0.10360013
-1.43771886,1.25497768,0.09013429,0.00000000,0.16467634,1.05317020,0.02005342,0.09142984
-1.43171586,1.09063971,0.07622899,0.00000000,0.14009414,0.91687006,0.01734454,0.08032742
-1.42571286,0.94251796,0.06409256,0.00000000,0.11869014,0.79349898,0.01491224,0.07030772
-1.41970985,0.81018399,0.05359921,0.00000000,0.10027487,0.68277741,0.01274576,0.06137242
-1.41370685,0.69303315,0.04461715,0.00000000,0.08464822,0.58426632,0.01083165,0.05351252
-1.40770385,0.59032686,0.03701320,0.00000000,0.07160792,0.49740113,0.00915452,0.04671108
-1.40170085,0.50123386,0.03065686,0.00000000,0.06095683,0.42152532,0.00769771,0.04094581
-1.39569785,0.42486932,0.02542377,0.00000000,0.05250923,0.35592271,0.00644400,0.03619169
-1.38969485,0.36033071,0.02119851,0.00000000,0.04609577,0.29984763,0.00537613,0.03242334
-1.38369185,0.30672996,0.01787691,0.00000000,0.04156734,0.25255229,0.00447737,0.02961714
-1.37768884,0.26322142,0.01536771,0.00000000,0.03879758,0.21331110,0.00373199,0.02775307
-1.37168584,0.22902548,0.01359382,0.00000000,0.03768449,0.18144166,0.00312560,0.02681618
-1.36568284,0.20344787,0.01249306,0.00000000,0.03815084,0.15632246,0.00264549,0.02679767
-1.35967984,0.18589493,0.01201866,0.00000000,0.04014387,0.13740734,0.00228093,0.02769559
-1.35367684,0.17588503,0.01213940,0.00000000,0.04363413,0.12423711,0.00202333,0.02951523
-1.34767384,0.17305670,0.01283959,0.00000000,0.04861388,0.11644839,0.00186640,0.03226906
-1.34167084,0.17717383,0.01411884,0.00000000,0.05509487,0.11378018,0.00180631,0.03597648
-1.33566783,0.18812835,0.01599175,0.00000000,0.06310608,0.11607844,0.00184175,0.04066321
-1.32966483,0.20594089,0.01848754,0.00000000,0.07269111,0.12329889,0.00197393,0.04636060
-1.32366183,0.23075965,0.02164949,0.00000000,0.08390573,0.13550835,0.00220665,0.05310470
-1.31765883,0.26285783,0.02553447,0.00000000,0.09681547,0.15288476,0.00254624,0.06093533
-1.31165583,0.30262963,0.03021218,0.00000000,0.11149350,0.17571585,0.00300151,0.06989516
-1.30565283,0.35058498,0.03576444,0.00000000,0.12801879,0.20439655,0.00358359,0.08002877
-1.29964982,0.40734279,0.04228414,0.00000000,0.14647466,0.23942483,0.00430583,0.09138193
-1.29364682,0.47362255,0.04987410,0.00000000,0.16694771,0.28139591,0.00518352,0.10400089
-1.28764382,0.55023407,0.05864558,0.00000000,0.18952712,0.33099445,0.00623365,0.11793199
-1.28164082,0.63806479,0.06871645,0.00000000,0.21430434,0.38898433,0.00747452,0.13322125
-1.27563782,0.73806456,0.08020902,0.00000000,0.24137292,0.45619581,0.00892531,0.14991424
-1.26963482,0.85122715,0.09324740,0.00000000,0.27082856,0.53350956,0.01060558,0.16805600
-1.26363182,0.97856857,0.10795446,0.00000000,0.30276909,0.62183745,0.01253468,0.18769102
-1.25762881,1.12110161,0.12444828,0.00000000,0.33729421,0.72209984,0.01473110,0.20886319
-1.25162581,1.27980684,0.14283826,0.00000000,0.37450492,0.83519945,0.01721176,0.23161570
-1.24562281,1.45560002,0.16322077,0.00000000,0.41450233,0.96199190,0.01999124,0.25599072
-1.23961981,1.64929655,0.18567454,0.00000000,0.45738581,1.10325344,0.02308101,0.28202898
-1.23361681,1.86157339,0.21025596,0.00000000,0.50325025,1.25964647,0.02648867,0.30976891
-1.22761381,2.09292957,0.23699425,0.00000000,0.55218240,1.43168368,0.03021719,0.33924559
-1.22161081,2.34364660,0.26588681,0.00000000,0.60425635,1.61969203,0.03426425,0.37048935
-1.21560780,2.61374998,0.29689503,0.00000000,0.65952808,1.82377787,0.03862162,0.40352400
-1.20960480,2.90297373,0.32994050,0.00000000,0.71802929,2.04379459,0.04327473,0.43836488
-1.20360180,3.21072966,0.36490218,0.00000000,0.77976072,2.27931449,0.04820233,0.47501664
-1.19759880,3.53608297,0.40161443,0.00000000,0.84468522,2.52960628,0.05337640,0.51347099
-1.19159580,3.87773617,0.43986628,0.00000000,0.91272086,2.79361995,0.05876223,0.55370436
-1.18559280,4.23402258,0.47940207,0.00000000,0.98373457,3.06997993,0.06431866,0.59567572
-1.17958979,4.60291066,0.51992348,0.00000000,1.05753653,3.35698807,0.06999865,0.63932469
-1.17358679,4.98202007,0.56109308,0.00000000,1.13387586,3.65263676,0.07574998,0.68456981
-1.16758379,5.36864954,0.60253945,0.00000000,1.21243774,3.95463263,0.08151617,0.73130744
-1.16158079,5.75981657,0.64386361,0.00000000,1.29284252,4.26043083,0.08723759,0.77941099
-1.15557779,6.15230795,0.68464688,0.00000000,1.37464685,4.56727893,0.09285275,0.82873076
-1.14957479,6.54273997,0.72445971,0.00000000,1.45734690,4.87226970,0.09829958,0.87909424
-1.14357179,6.92762638,0.76287144,0.00000000,1.54038397,5.17240102,0.10351696,0.93030707
-1.13756878,7.30345203,0.79946047,0.00000000,1.62315211,5.46464110,0.10844606,0.98215430
-1.13156578,7.66674957,0.83382464,0.00000000,1.70500778,5.74599696,0.11303183,1.03440226
-1.12556278,8.01417659,0.86559148,0.00000000,1.78528114,6.01358370,0.11722427,1.08680069
-1.11955978,8.34259051,0.89442774,0.00000000,1.86328878,6.26469231,0.12097969,1.13908525
-1.11355678,8.64911865,0.92004808,0.00000000,1.93834733,6.49685355,0.12426168,1.19098018
-1.10755378,8.93122103,0.94222247,0.00000000,2.00978761,6.70789590,0.12704199,1.24220132
-1.10155078,9.18674394,0.96078204,0.00000000,2.07696878,6.89599564,0.12930109,1.29245912
-1.09554777,9.41396262,0.97562309,0.00000000,2.13929217,7.05971732,0.13102854,1.34146186
-1.08954477,9.61161190,0.98670921,0.00000000,2.19621410,7.19804376,0.13222309,1.38891900
-1.08354177,9.77890420,0.99407135,0.00000000,2.24725756,7.31039449,0.13289247,1.43454451
-1.07753877,9.91553451,0.99780580,0.00000000,2.29202212,7.39663255,0.13305301,1.47806033
-1.07153577,10.02167283,0.99807021,0.00000000,2.33019198,7.45705951,0.13272896,1.51919981
-1.06553277,10.09794453,0.99507775,0.00000000,2.36154172,7.49239927,0.13195163,1.55771108
-1.05952976,10.14539967,0.98908964,0.00000000,2.38593977,7.50377128,0.13075835,1.59336036
-1.05352676,10.16547252,0.98040632,0.00000000,2.40334928,7.49265436,0.12919127,1.62593502
-1.04752376,10.15993264,0.96935750,0.00000000,2.41382650,7.46084210,0.12729606,1.65524628
-1.04152076,10.13082916,0.95629159,0.00000000,2.41751677,7.41039149,0.12512059,1.68113156
-1.03551776,10.08042993,0.94156472,0.00000000,2.41464802,7.34356621,0.12271351,1.70345625
-1.02951476,10.01115717,0.92552992,0.00000000,2.40552229,7.26277611,0.12012290,1.72211477
-1.02351176,9.92552154,0.90852662,0.00000000,2.39050529,7.17051469,0.11739502,1.73703102
-1.01750875,9.82605627,0.89087106,0.00000000,2.37001466,7.06929614,0.11457314,1.74815796
-1.01150575,9.71525322,0.87284781,0.00000000,2.34450699,6.96159367,0.11169646,1.75547658
-1.00550275,9.59550259,0.85470269,0.00000000,2.31446450,6.84978089,0.10879929,1.75899405
-0.99949975,9.46903802,0.83663737,0.00000000,2.28038153,6.73607762,0.10591039,1.75874148
-0.99349675,9.33788855,0.81880585,0.00000000,2.24275161,6.62250185,0.10305252,1.75477113
-0.98749375,9.20383906,0.80131280,0.00000000,2.20205549,6.51082914,0.10024227,1.74715356
-0.98149075,9.06840031,0.78421388,0.00000000,2.15875065,6.40256057,0.09749004,1.73597473
-0.97548774,8.93278949,0.76751801,0.00000000,2.11326265,6.29890028,0.09480032,1.72133341
-0.96948474,8.79792202,0.75119131,0.00000000,2.06597865,6.20074319,0.09217217,1.70333895
-0.96348174,8.66441459,0.73516271,0.00000000,2.01724321,6.10867317,0.08959983,1.68210973
-0.95747874,8.53259944,0.71933072,0.00000000,1.96735649,6.02297166,0.08707357,1.65777223
-0.95147574,8.40254884,0.70357134,0.00000000,1.91657478,5.94363616,0.08458062,1.63046085
-0.94547274,8.27410882,0.68774642,0.00000000,1.86511301,5.87040779,0.08210615,1.60031837
-0.93946973,8.14694043,0.67171238,0.00000000,1.81314910,5.80280669,0.07963437,1.56749698
-0.93346673,8.02056654,0.65532871,0.00000000,1.76082961,5.74017353,0.07714951,1.53215966
-0.92746373,7.89442193,0.63846603,0.00000000,1.70827620,5.68171554,0.07463682,1.49448164
-0.92146073,7.76790434,0.62101327,0.00000000,1.65559258,5.62655481,0.07208347,1.45465184
-0.91545773,7.64042402,0.60288372,0.00000000,1.60287122,5.57377686,0.06947927,1.41287387
-0.90945473,7.51144951,0.58401980,0.00000000,1.55019954,5.52247751,0.06681726,1.36936647
-0.90345173,7.38054762,0.56439627,0.00000000,1.49766529,5.47180585,0.06409411,1.32436321
-0.89744872,7.24741592,0.54402193,0.00000000,1.44536061,5.42100194,0.06131033,1.27811131
