energy_ev,total_up,Ru_p_up,Ru_d_up,Sn_p_up,Sn_d_up,Te_p_up,Te_d_up
-2.59629815,1.62280260,0.23446151,1.56236708,0.10361941,0.00362067,0.06652312,0.00000000
-2.59029515,1.65846348,0.24514084,1.59517175,0.10571560,0.00380535,0.07127619,0.00000000
-2.58429215,1.70672274,0.25840487,1.63977721,0.10875092,0.00401772,0.07685199,0.00000000
-2.57828914,1.76791774,0.27434857,1.69647605,0.11278465,0.00425694,0.08326804,0.00000000
-2.57228614,1.84200574,0.29300298,1.76519810,0.11785193,0.00452132,0.09052180,0.00000000
-2.56628314,1.92854577,0.31432994,1.84549429,0.12396179,0.00480830,0.09858889,0.00000000
-2.56028014,2.02669356,0.33821867,1.93653304,0.13109580,0.00511448,0.10742201,0.00000000
-2.55427714,2.13520995,0.36448431,2.03710972,0.13920762,0.00543559,0.11695036,0.00000000
-2.54827414,2.25248297,0.39286859,2.14566927,0.14822320,0.00576669,0.12707989,0.00000000
-2.54227114,2.37656312,0.42304290,2.26034129,0.15804195,0.00610215,0.13769420,0.00000000
-2.53626813,2.50521090,0.45461355,2.37898687,0.16853856,0.00643591,0.14865635,0.00000000
-2.53026513,2.63595543,0.48712937,2.49925574,0.17956569,0.00676156,0.15981136,0.00000000
-2.52426213,2.76616212,0.52009142,2.61865183,0.19095726,0.00707258,0.17098951,0.00000000
-2.51825913,2.89310730,0.55296461,2.73460520,0.20253237,0.00736249,0.18201027,0.00000000
-2.51225613,3.01405728,0.58519091,2.84454778,0.21409975,0.00762511,0.19268682,0.00000000
-2.50625313,3.12634902,0.61620363,2.94599029,0.22546243,0.00785471,0.20283098,0.00000000
-2.50025013,3.22746956,0.64544254,3.03659752,0.23642272,0.00804621,0.21225832,0.00000000
-2.49424712,3.31513130,0.67236899,3.11425926,0.24678717,0.00819540,0.22079340,0.00000000
-2.48824412,3.38734044,0.69648073,3.17715434,0.25637137,0.00829899,0.22827484,0.00000000
-2.48224112,3.44245595,0.71732573,3.22380528,0.26500455,0.00835481,0.23455995,0.00000000
-2.47623812,3.47923716,0.73451454,3.25312181,0.27253365,0.00836185,0.23952895,0.00000000
-2.47023512,3.49687817,0.74773068,3.26443163,0.27882689,0.00832030,0.24308835,0.00000000
-2.46423212,3.49502810,0.75673875,3.25749756,0.28377667,0.00823154,0.24517354,0.00000000
-2.45822911,3.47379683,0.76138991,3.23252078,0.28730172,0.00809813,0.24575043,0.00000000
-2.45222611,3.43374615,0.76162460,3.19013023,0.28934852,0.00792371,0.24481603,0.00000000
-2.44622311,3.37586741,0.75747250,3.13135928,0.28989183,0.00771288,0.24239806,0.00000000
-2.44022011,3.30154672,0.74904971,3.05761067,0.28893463,0.00747111,0.23855357,0.00000000
-2.43421711,3.21251960,0.73655357,2.97061170,0.28650717,0.00720450,0.23336668,0.00000000
-2.42821411,3.11081728,0.72025516,2.87236165,0.28266552,0.00691968,0.22694551,0.00000000
-2.42221111,2.99870677,0.70049010,2.76507366,0.27748950,0.00662357,0.21941858,0.00000000
-2.41620810,2.87862738,0.67764797,2.65111341,0.27108019,0.00632325,0.21093065,0.00000000
-2.41020510,2.75312594,0.65216089,2.53293699,0.26355712,0.00602570,0.20163843,0.00000000
-2.40420210,2.62479309,0.62449163,2.41302990,0.25505518,0.00573768,0.19170614,0.00000000
-2.39819910,2.49620253,0.59512191,2.29384932,0.24572153,0.00546558,0.18130119,0.00000000
-2.39219610,2.36985512,0.56454104,2.17777105,0.23571233,0.00521522,0.17059013,0.00000000
-2.38619310,2.24812906,0.53323545,2.06704246,0.22518962,0.00499181,0.15973496,0.00000000
-2.38019010,2.13323713,0.50167934,1.96374239,0.21431833,0.00479978,0.14888998,0.00000000
-2.37418709,2.02719175,0.47032660,1.86974851,0.20326340,0.00464277,0.13819916,0.00000000
-2.36818409,1.93177790,0.43960415,1.78671235,0.19218721,0.00452355,0.12779410,0.00000000
-2.36218109,1.84853419,0.40990680,1.71604200,0.18124722,0.00444404,0.11779263,0.00000000
-2.35617809,1.77874151,0.38159355,1.65889230,0.17059390,0.00440525,0.10829797,0.00000000
-2.35017509,1.72341906,0.35498531,1.61616188,0.16036900,0.00440738,0.09939844,0.00000000
-2.34417209,1.68332706,0.33036392,1.58849669,0.15070409,0.00444982,0.09116766,0.00000000
-2.33816908,1.65897543,0.30797226,1.57629930,0.14171947,0.00453125,0.08366517,0.00000000
-2.33216608,1.65063788,0.28801544,1.57974325,0.13352340,0.00464969,0.07693736,0.00000000
-2.32616308,1.65837045,0.27066275,1.59879172,0.12621165,0.00480262,0.07101872,0.00000000
-2.32016008,1.68203382,0.25605022,1.63321985,0.11986741,0.00498707,0.06593319,0.00000000
-2.31415708,1.72131853,0.24428373,1.68263990,0.11456148,0.00519978,0.06169570,0.00000000
-2.30815408,1.77577242,0.23544231,1.74652830,0.11035278,0.00543725,0.05831369,0.00000000
-2.30215108,1.84482913,0.22958164,1.82425412,0.10728915,0.00569591,0.05578860,0.00000000
-2.29614807,1.92783714,0.22673752,1.91510762,0.10540834,0.00597222,0.05411733,0.00000000
-2.29014507,2.02408809,0.22692915,2.01832838,0.10473921,0.00626279,0.05329353,0.00000000
-2.28414207,2.13284362,0.23016215,2.13313185,0.10530306,0.00656447,0.05330868,0.00000000
-2.27813907,2.25335961,0.23643117,2.25873334,0.10711501,0.00687441,0.05415301,0.00000000
-2.27213607,2.38490708,0.24572195,2.39436871,0.11018535,0.00719018,0.05581618,0.00000000
-2.26613307,2.52678859,0.25801286,2.53931064,0.11452086,0.00750979,0.05828763,0.00000000
-2.26013007,2.67834956,0.27327570,2.69287988,0.12012587,0.00783170,0.06155669,0.00000000
-2.25412706,2.83898380,0.29147581,2.85445078,0.12700320,0.00815484,0.06561244,0.00000000
-2.24812406,3.00813283,0.31257155,3.02345068,0.13515470,0.00847860,0.07044319,0.00000000
-2.24212106,3.18527887,0.33651293,3.19935305,0.14458150,0.00880275,0.07603576,0.00000000
-2.23611806,3.36993159,0.36323970,3.38166446,0.15528384,0.00912740,0.08237452,0.00000000
-2.23011506,3.56160917,0.39267879,3.56990590,0.16726051,0.00945291,0.08944020,0.00000000
-2.22411206,3.75981441,0.42474137,3.76358925,0.18050792,0.00977977,0.09720861,0.00000000
-2.21810905,3.96400709,0.45931953,3.96218994,0.19501873,0.01010853,0.10564923,0.00000000
-2.21210605,4.17357401,0.49628285,4.16511732,0.21078025,0.01043963,0.11472385,0.00000000
-2.20610305,4.38779843,0.53547509,4.37168450,0.22777243,0.01077333,0.12438533,0.00000000
-2.20010005,4.60583075,0.57671107,4.58107925,0.24596585,0.01110956,0.13457652,0.00000000
-2.19409705,4.82666254,0.61977410,4.79233823,0.26531947,0.01144786,0.14522944,0.00000000
-2.18809405,5.04910569,0.66441410,5.00432629,0.28577851,0.01178725,0.15626492,0.00000000
-2.18209105,5.27177877,0.71034656,5.21572282,0.30727234,0.01212622,0.16759261,0.00000000
-2.17608804,5.49310199,0.75725264,5.42501662,0.32971272,0.01246266,0.17911155,0.00000000
-2.17008504,5.71130223,0.80478031,5.63051065,0.35299229,0.01279390,0.19071120,0.00000000
-2.16408204,5.92442885,0.85254679,5.83033756,0.37698354,0.01311667,0.20227312,0.00000000
-2.15807904,6.13038062,0.90014224,6.02248613,0.40153817,0.01342724,0.21367308,0.00000000
-2.15207604,6.32694357,0.94713463,6.20483859,0.42648719,0.01372145,0.22478370,0.00000000
-2.14607304,6.51183880,0.99307570,6.37521779,0.45164141,0.01399486,0.23547738,0.00000000
-2.14007004,6.68277880,1.03750796,6.53144293,0.47679274,0.01424292,0.24562964,0.00000000
-2.13406703,6.83753038,1.07997240,6.67139175,0.50171602,0.01446109,0.25512239,0.00000000
-2.12806403,6.97398154,1.12001671,6.79306673,0.52617147,0.01464503,0.26384736,0.00000000
-2.12206103,7.09020956,1.15720392,6.89466249,0.54990777,0.01479081,0.27170921,0.00000000
-2.11605803,7.18454720,1.19112087,6.97463129,0.57266566,0.01489508,0.27862835,0.00000000
-2.11005503,7.25564392,1.22138657,7.03174357,0.59418202,0.01495522,0.28454326,0.00000000
-2.10405203,7.30251894,1.24765996,7.06514028,0.61419433,0.01496951,0.28941213,0.00000000
-2.09804902,7.32460368,1.26964692,7.07437455,0.63244551,0.01493723,0.29321387,0.00000000
-2.09204602,7.32177093,1.28710633,7.05944003,0.64868893,0.01485876,0.29594824,0.00000000
-2.08604302,7.29434935,1.29985493,7.02078448,0.66269349,0.01473564,0.29763525,0.00000000
-2.08004002,7.24312206,1.30777092,6.95930724,0.67424880,0.01457050,0.29831366,0.00000000
-2.07403702,7.16930914,1.31079616,6.87634059,0.68317002,0.01436710,0.29803890,0.00000000
-2.06803402,7.07453458,1.30893699,6.77361529,0.68930263,0.01413016,0.29688023,0.00000000
-2.06203102,6.96077900,1.30226351,6.65321179,0.69252654,0.01386526,0.29491751,0.00000000
-2.05602801,6.83032005,1.29090758,6.51749903,0.69275982,0.01357866,0.29223758,0.00000000
-2.05002501,6.68566327,1.27505942,6.36906354,0.68996152,0.01327711,0.28893058,0.00000000
-2.04402201,6.52946640,1.25496305,6.21063204,0.68413382,0.01296757,0.28508618,0.00000000
-2.03801901,6.36446050,1.23091064,6.04499075,0.67532312,0.01265703,0.28079020,0.00000000
-2.03201601,6.19337143,1.20323599,5.87490534,0.66362009,0.01235224,0.27612150,0.00000000
-2.02601301,6.01884503,1.17230732,5.70304458,0.64915875,0.01205948,0.27114947,0.00000000
-2.02001001,5.84337916,1.13851959,5.53191121,0.63211432,0.01178436,0.26593217,0.00000000
-2.01400700,5.66926524,1.10228659,5.36378266,0.61270015,0.01153165,0.26051519,0.00000000
-2.00800400,5.49854156,1.06403304,5.20066374,0.59116352,0.01130512,0.25493128,0.00000000
-2.00200100,5.33295963,1.02418696,5.04425306,0.56778076,0.01110744,0.24920075,0.00000000
-1.99599800,5.17396451,0.98317247,4.89592357,0.54285149,0.01094017,0.24333256,0.00000000
-1.98999500,5.02268896,0.94140333,4.75671760,0.51669246,0.01080370,0.23732605,0.00000000
-1.98399200,4.87996086,0.89927733,4.62735541,0.48963101,0.01069736,0.23117320,0.00000000
-1.97798899,4.74632236,0.85717170,4.50825597,0.46199853,0.01061945,0.22486119,0.00000000
-1.97198599,4.62205906,0.81543958,4.39956801,0.43412393,0.01056742,0.21837528,0.00000000
-1.96598299,4.50723675,0.77440766,4.30120897,0.40632752,0.01053799,0.21170161,0.00000000
-1.95997999,4.40174325,0.73437493,4.21290910,0.37891544,0.01052735,0.20482998,0.00000000
-1.95397699,4.30533252,0.69561238,4.13425815,0.35217469,0.01053135,0.19775634,0.00000000
-1.94797399,4.21766855,0.65836361,4.06475169,0.32636896,0.01054570,0.19048488,0.00000000
-1.94197099,4.13836633,0.62284614,4.00383460,0.30173533,0.01056614,0.18302961,0.00000000
-1.93596798,4.06702797,0.58925307,3.95093964,0.27848181,0.01058865,0.17541532,0.00000000
-1.92996498,4.00327200,0.55775503,3.90551901,0.25678573,0.01060956,0.16767803,0.00000000
-1.92396198,3.94675474,0.52850195,3.86706788,0.23679285,0.01062570,0.15986465,0.00000000
-1.91795898,3.89718291,0.50162459,3.83513898,0.21861728,0.01063444,0.15203213,0.00000000
-1.91195598,3.85431735,0.47723553,3.80934812,0.20234184,0.01063383,0.14424596,0.00000000
-1.90595298,3.81796821,0.45542938,3.78937097,0.18801893,0.01062252,0.13657829,0.00000000
-1.89994997,3.78798248,0.43628230,3.77493200,0.17567178,0.01059980,0.12910547,0.00000000
-1.89394697,3.76422511,0.41985058,3.76578684,0.16529579,0.01056552,0.12190554,0.00000000
-1.88794397,3.74655547,0.40616853,3.76169984,0.15686015,0.01052003,0.11505534,0.00000000
-1.88194097,3.73480092,0.39524563,3.76241852,0.15030939,0.01046408,0.10862774,0.00000000
-1.87593797,3.72872962,0.38706325,3.76764717,0.14556501,0.01039868,0.10268891,0.00000000
-1.86993497,3.72802466,0.38157114,3.77702159,0.14252710,0.01032505,0.09729580,0.00000000
-1.86393197,3.73226143,0.37868401,3.79008697,0.14107599,0.01024441,0.09249393,0.00000000
-1.85792896,3.74089015,0.37827858,3.80628061,0.14107391,0.01015794,0.08831559,0.00000000
-1.85192596,3.75322488,0.38019126,3.82492123,0.14236682,0.01006666,0.08477854,0.00000000
-1.84592296,3.76844048,0.38421700,3.84520572,0.14478635,0.00997134,0.08188518,0.00000000
-1.83991996,3.78557790,0.39010945,3.86621428,0.14815199,0.00987248,0.07962231,0.00000000
-1.83391696,3.80355835,0.39758268,3.88692396,0.15227360,0.00977021,0.07796143,0.00000000
-1.82791396,3.82120585,0.40631452,3.90623048,0.15695413,0.00966438,0.07685958,0.00000000
-1.82191096,3.83727760,0.41595176,3.92297756,0.16199276,0.00955449,0.07626073,0.00000000
-1.81590795,3.85050090,0.42611689,3.93599239,0.16718831,0.00943979,0.07609751,0.00000000
-1.80990495,3.85961497,0.43641647,3.94412581,0.17234291,0.00931933,0.07629344,0.00000000
-1.80390195,3.86341578,0.44645074,3.94629514,0.17726584,0.00919202,0.07676541,0.00000000
-1.79789895,3.86080170,0.45582408,3.94152750,0.18177747,0.00905677,0.07742633,0.00000000
-1.79189595,3.85081762,0.46415613,3.92900147,0.18571317,0.00891250,0.07818796,0.00000000
-1.78589295,3.83269546,0.47109289,3.90808471,0.18892695,0.00875832,0.07896365,0.00000000
-1.77988994,3.80588867,0.47631743,3.87836564,0.19129486,0.00859357,0.07967107,0.00000000
-1.77388694,3.77009911,0.47955974,3.83967728,0.19271782,0.00841789,0.08023469,0.00000000
-1.76788394,3.72529475,0.48060527,3.79211197,0.19312389,0.00823129,0.08058799,0.00000000
-1.76188094,3.67171725,0.47930177,3.73602599,0.19246981,0.00803416,0.08067537,0.00000000
-1.75587794,3.60987885,0.47556410,3.67203385,0.19074169,0.00782733,0.08045355,0.00000000
-1.74987494,3.54054896,0.46937692,3.60099234,0.18795486,0.00761200,0.07989264,0.00000000
-1.74387194,3.46473091,0.46079501,3.52397537,0.18415292,0.00738973,0.07897667,0.00000000
-1.73786893,3.38363028,0.44994136,3.44224060,0.17940586,0.00716243,0.07770372,0.00000000
-1.73186593,3.29861634,0.43700314,3.35718996,0.17380751,0.00693221,0.07608556,0.00000000
-1.72586293,3.21117878,0.42222567,3.27032581,0.16747231,0.00670134,0.07414694,0.00000000
-1.71985993,3.12288184,0.40590487,3.18320522,0.16053156,0.00647218,0.07192450,0.00000000
-1.71385693,3.03531819,0.38837850,3.09739465,0.15312933,0.00624704,0.06946550,0.00000000
-1.70785393,2.95006482,0.37001646,3.01442701,0.14541814,0.00602814,0.06682617,0.00000000
-1.70185093,2.86864280,0.35121085,2.93576338,0.13755469,0.00581748,0.06407016,0.00000000
-1.69584792,2.79248271,0.33236600,2.86276064,0.12969564,0.00561683,0.06126672,0.00000000
-1.68984492,2.72289674,0.31388882,2.79664632,0.12199371,0.00542762,0.05848903,0.00000000
-1.68384192,2.66105839,0.29617997,2.73850114,0.11459421,0.00525097,0.05581254,0.00000000
-1.67783892,2.60798960,0.27962591,2.68924936,0.10763200,0.00508762,0.05331336,0.00000000
-1.67183592,2.56455524,0.26459207,2.64965626,0.10122907,0.00493797,0.05106689,0.00000000
-1.66583292,2.53146381,0.25141719,2.62033206,0.09549270,0.00480210,0.04914645,0.00000000
-1.65982991,2.50927335,0.24040883,2.60174055,0.09051417,0.00467980,0.04762212,0.00000000
-1.65382691,2.49840078,0.23184004,2.59421112,0.08636813,0.00457062,0.04655970,0.00000000
-1.64782391,2.49913320,0.22594687,2.59795216,0.08311244,0.00447394,0.04601970,0.00000000
-1.64182091,2.51163921,0.22292679,2.61306424,0.08078849,0.00438900,0.04605647,0.00000000
-1.63581791,2.53597887,0.22293769,2.63955118,0.07942189,0.00431500,0.04671732,0.00000000
-1.62981491,2.57211075,0.22609728,2.67732790,0.07902348,0.00425111,0.04804169,0.00000000
-1.62381191,2.61989523,0.23248280,2.72622383,0.07959060,0.00419655,0.05006033,0.00000000
-1.61780890,2.67909329,0.24213080,2.78598137,0.08110841,0.00415061,0.05279448,0.00000000
-1.61180590,2.74936096,0.25503712,2.85624938,0.08355137,0.00411265,0.05625511,0.00000000
-1.60580290,2.83023952,0.27115673,2.93657217,0.08688472,0.00408212,0.06044215,0.00000000
-1.59979990,2.92114256,0.29040381,3.02637481,0.09106586,0.00405857,0.06534387,0.00000000
-1.59379690,3.02134113,0.31265194,3.12494632,0.09604573,0.00404160,0.07093640,0.00000000
-1.58779390,3.12994857,0.33773453,3.23142229,0.10177010,0.00403087,0.07718344,0.00000000
-1.58179090,3.24590693,0.36544579,3.34476906,0.10818071,0.00402600,0.08403618,0.00000000
-1.57578789,3.36797687,0.39554231,3.46377136,0.11521637,0.00402660,0.09143363,0.00000000
-1.56978489,3.49473300,0.42774537,3.58702550,0.12281392,0.00403221,0.09930324,0.00000000
-1.56378189,3.62456631,0.46174423,3.71293996,0.13090916,0.00404226,0.10756191,0.00000000
-1.55777889,3.75569509,0.49720038,3.83974468,0.13943768,0.00405602,0.11611741,0.00000000
-1.55177589,3.88618523,0.53375288,3.96551025,0.14833562,0.00407266,0.12487019,0.00000000
-1.54577289,4.01398030,0.57102458,4.08817735,0.15754041,0.00409115,0.13371551,0.00000000
-1.53976988,4.13694115,0.60862929,4.20559622,0.16699145,0.00411035,0.14254586,0.00000000
-1.53376688,4.25289416,0.64617951,4.31557539,0.17663069,0.00412900,0.15125356,0.00000000
-1.52776388,4.35968662,0.68329461,4.41593813,0.18640318,0.00414573,0.15973346,0.00000000
-1.52176088,4.45524727,0.71960892,4.50458456,0.19625747,0.00415915,0.16788560,0.00000000
-1.51575788,4.53764931,0.75477967,4.57955685,0.20614590,0.00416789,0.17561769,0.00000000
-1.50975488,4.60517319,0.78849402,4.63910451,0.21602477,0.00417064,0.18284737,0.00000000
-1.50375188,4.65636609,0.82047516,4.68174680,0.22585420,0.00416622,0.18950399,0.00000000
-1.49774887,4.69009501,0.85048695,4.70632892,0.23559792,0.00415365,0.19552998,0.00000000
-1.49174587,4.70559076,0.87833698,4.71206913,0.24522275,0.00413219,0.20088166,0.00000000
-1.48574287,4.70248037,0.90387778,4.69859429,0.25469783,0.00410137,0.20552945,0.00000000
-1.47973987,4.68080595,0.92700619,4.66596142,0.26399373,0.00406105,0.20945754,0.00000000
-1.47373687,4.64102879,0.94766103,4.61466436,0.27308129,0.00401143,0.21266299,0.00000000
-1.46773387,4.58401825,0.96581912,4.54562434,0.28193038,0.00395303,0.21515436,0.00000000
-1.46173087,4.51102569,0.98148999,4.46016514,0.29050860,0.00388669,0.21695006,0.00000000
-1.45572786,4.42364443,0.99470972,4.35997340,0.29878000,0.00381354,0.21807632,0.00000000
-1.44972486,4.32375771,1.00553422,4.24704602,0.30670394,0.00373500,0.21856515,0.00000000
-1.44372186,4.21347688,1.01403256,4.12362703,0.31423416,0.00365264,0.21845230,0.00000000
-1.43771886,4.09507276,1.02028065,3.99213662,0.32131820,0.00356822,0.21777535,0.00000000
-1.43171586,3.97090334,1.02435582,3.85509574,0.32789715,0.00348352,0.21657209,0.00000000
-1.42571286,3.84334092,1.02633253,3.71504945,0.33390598,0.00340039,0.21487925,0.00000000
-1.41970985,3.71470198,1.02627960,3.57449233,0.33927430,0.00332056,0.21273161,0.00000000
-1.41370685,3.58718254,1.02425884,3.43579904,0.34392769,0.00324569,0.21016155,0.00000000
-1.40770385,3.46280142,1.02032541,3.30116248,0.34778950,0.00317722,0.20719904,0.00000000
-1.40170085,3.34335343,1.01452942,3.17254180,0.35078315,0.00311640,0.20387196,0.00000000
-1.39569785,3.23037345,1.00691888,3.05162164,0.35283470,0.00306420,0.20020670,0.00000000
-1.38969485,3.12511231,0.99754333,2.93978332,0.35387578,0.00302131,0.19622904,0.00000000
-1.38369185,3.02852431,0.98645810,2.83808837,0.35384649,0.00298812,0.19196502,0.00000000
-1.37768884,2.94126572,0.97372844,2.74727375,0.35269837,0.00296474,0.18744183,0.00000000
-1.37168584,2.86370339,0.95943343,2.66775789,0.35039708,0.00295096,0.18268867,0.00000000
-1.36568284,2.79593192,0.94366906,2.59965636,0.34692476,0.00294633,0.17773729,0.00000000
-1.35967984,2.73779777,0.92655031,2.54280534,0.34228189,0.00295013,0.17262234,0.00000000
-1.35367684,2.68892875,0.90821205,2.49679146,0.33648857,0.00296145,0.16738142,0.00000000
-1.34767384,2.64876698,0.88880860,2.46098607,0.32958514,0.00297920,0.16205487,0.00000000
-1.34167084,2.61660400,0.86851211,2.43458243,0.32163201,0.00300215,0.15668519,0.00000000
-1.33566783,2.59161654,0.84750973,2.41663438,0.31270896,0.00302899,0.15131637,0.00000000
-1.32966483,2.57290188,0.82600001,2.40609517,0.30291356,0.00305836,0.14599293,0.00000000
-1.32366183,2.55951209,0.80418869,2.40185561,0.29235920,0.00308891,0.14075898,0.00000000
-1.31765883,2.55048634,0.78228432,2.40278061,0.28117247,0.00311931,0.13565722,0.00000000
-1.31165583,2.54488100,0.76049392,2.40774370,0.26949025,0.00314833,0.13072805,0.00000000
-1.30565283,2.54179726,0.73901917,2.41565898,0.25745659,0.00317484,0.12600883,0.00000000
-1.29964982,2.54040595,0.71805324,2.42551022,0.24521940,0.00319785,0.12153334,0.00000000
-1.29364682,2.53996948,0.69777849,2.43637676,0.23292727,0.00321657,0.11733140,0.00000000
-1.28764382,2.53986057,0.67836510,2.44745593,0.22072634,0.00323040,0.11342882,0.00000000
-1.28164082,2.53957755,0.65997054,2.45808150,0.20875746,0.00323895,0.10984748,0.00000000
-1.27563782,2.53875573,0.64273983,2.46773789,0.19715369,0.00324206,0.10660561,0.00000000
-1.26963482,2.53717451,0.62680628,2.47606948,0.18603804,0.00323981,0.10371817,0.00000000
-1.26363182,2.53475970,0.61229245,2.48288475,0.17552174,0.00323251,0.10119727,0.00000000
-1.25762881,2.53158067,0.59931100,2.48815465,0.16570270,0.00322068,0.09905258,0.00000000
-1.25162581,2.52784197,0.58796518,2.49200512,0.15666447,0.00320504,0.09729161,0.00000000
-1.24562281,2.52386935,0.57834853,2.49470346,0.14847543,0.00318650,0.09591986,0.00000000
-1.23961981,2.52009031,0.57054374,2.49663888,0.14118823,0.00316606,0.09494084,0.00000000
-1.23361681,2.51700948,0.56462043,2.49829765,0.13483956,0.00314484,0.09435575,0.00000000
-1.22761381,2.51517983,0.56063191,2.50023358,0.12945003,0.00312401,0.09416313,0.00000000
-1.22161081,2.51517061,0.55861108,2.50303508,0.12502421,0.00310470,0.09435822,0.00000000
-1.21560780,2.51753348,0.55856555,2.50729024,0.12155094,0.00308799,0.09493229,0.00000000
-1.20960480,2.52276849,0.56047250,2.51355138,0.11900365,0.00307485,0.09587188,0.00000000
-1.20360180,2.53129178,0.56427368,2.52230123,0.11734100,0.00306610,0.09715816,0.00000000
-1.19759880,2.54340664,0.56987087,2.53392226,0.11650761,0.00306231,0.09876636,0.00000000
-1.19159580,2.55927983,0.57712249,2.54867106,0.11643510,0.00306387,0.10066547,0.00000000
-1.18559280,2.57892468,0.58584176,2.56665935,0.11704332,0.00307088,0.10281824,0.00000000
-1.17958979,2.60219199,0.59579668,2.58784260,0.11824191,0.00308317,0.10518151,0.00000000
-1.17358679,2.62876965,0.60671227,2.61201721,0.11993213,0.00310033,0.10770698,0.00000000
-1.16758379,2.65819106,0.61827516,2.63882639,0.12200902,0.00312168,0.11034235,0.00000000
-1.16158079,2.68985205,0.63014046,2.66777439,0.12436372,0.00314634,0.11303282,0.00000000
-1.15557779,2.72303535,0.64194080,2.69824831,0.12688615,0.00317327,0.11572294,0.00000000
-1.14957479,2.75694134,0.65329720,2.72954606,0.12946771,0.00320127,0.11835865,0.00000000
-1.14357179,2.79072303,0.66383127,2.76090884,0.13200406,0.00322910,0.12088941,0.00000000
-1.13756878,2.82352336,0.67317812,2.79155596,0.13439794,0.00325552,0.12327041,0.00000000
-1.13156578,2.85451245,0.68099938,2.82071993,0.13656167,0.00327931,0.12546453,0.00000000
-1.12556278,2.88292254,0.68699561,2.84767956,0.13841949,0.00329940,0.12744406,0.00000000
-1.11955978,2.90807850,0.69091739,2.87178925,0.13990945,0.00331483,0.12919204,0.00000000
-1.11355678,2.92942228,0.69257450,2.89250248,0.14098481,0.00332489,0.13070307,0.00000000
-1.10755378,2.94652982,0.69184269,2.90938856,0.14161488,0.00332905,0.13198357,0.00000000
-1.10155078,2.95911968,0.68866774,2.92214171,0.14178529,0.00332705,0.13305141,0.00000000
-1.09554777,2.96705330,0.68306644,2.93058230,0.14149756,0.00331885,0.13393497,0.00000000
-1.08954477,2.97032721,0.67512472,2.93465073,0.14076818,0.00330466,0.13467165,0.00000000
-1.08354177,2.96905818,0.66499298,2.93439480,0.13962705,0.00328488,0.13530590,0.00000000
-1.07753877,2.96346276,0.65287891,2.92995191,0.13811557,0.00326010,0.13588691,0.00000000
-1.07153577,2.95383312,0.63903840,2.92152792,0.13628435,0.00323103,0.13646606,0.00000000
-1.06553277,2.94051106,0.62376512,2.90937433,0.13419074,0.00319847,0.13709442,0.00000000
-1.05952976,2.92386242,0.60737933,2.89376596,0.13189630,0.00316327,0.13782028,0.00000000
-1.05352676,2.90425383,0.59021669,2.87498082,0.12946442,0.00312626,0.13868702,0.00000000
-1.04752376,2.88203362,0.57261760,2.85328381,0.12695813,0.00308825,0.13973140,0.00000000
-1.04152076,2.85751813,0.55491783,2.82891548,0.12443823,0.00304995,0.14098236,0.00000000
-1.03551776,2.83098449,0.53744057,2.80208660,0.12196195,0.00301199,0.14246051,0.00000000
-1.02951476,2.80267011,0.52049055,2.77297897,0.11958195,0.00297488,0.14417823,0.00000000
-1.02351176,2.77277873,0.50435007,2.74175196,0.11734595,0.00293902,0.14614037,0.00000000
-1.01750875,2.74149234,0.48927713,2.70855443,0.11529676,0.00290469,0.14834562,0.00000000
-1.01150575,2.70898767,0.47550541,2.67354047,0.11347274,0.00287211,0.15078824,0.00000000
-1.00550275,2.67545571,0.46324567,2.63688786,0.11190856,0.00284140,0.15346017,0.00000000
-0.99949975,2.64112243,0.45268829,2.59881715,0.11063618,0.00281266,0.15635329,0.00000000
-0.99349675,2.60626860,0.44400640,2.55960984,0.10968592,0.00278598,0.15946159,0.00000000
-0.98749375,2.57124680,0.43735895,2.51962359,0.10908738,0.00276147,0.16278311,0.00000000
-0.98149075,2.53649370,0.43289329,2.47930299,0.10887022,0.00273929,0.16632147,0.00000000
-0.97548774,2.50253619,0.43074677,2.43918441,0.10906461,0.00271965,0.17008681,0.00000000
-0.96948474,2.46999006,0.43104684,2.39989388,0.10970114,0.00270285,0.17409596,0.00000000
-0.96348174,2.43955054,0.43390956,2.36213752,0.11081041,0.00268926,0.17837192,0.00000000
-0.95747874,2.41197473,0.43943627,2.32668434,0.11242195,0.00267932,0.18294247,0.00000000
-0.95147574,2.38805611,0.44770843,2.29434187,0.11456272,0.00267353,0.18783799,0.00000000
-0.94547274,2.36859223,0.45878101,2.26592550,0.11725516,0.00267239,0.19308869,0.00000000
-0.93946973,2.35434698,0.47267458,2.24222288,0.12051486,0.00267637,0.19872125,0.00000000
-0.93346673,2.34600932,0.48936675,2.22395512,0.12434809,0.00268593,0.20475512,0.00000000
-0.92746373,2.34415075,0.50878346,2.21173673,0.12874921,0.00270137,0.21119882,0.00000000
-0.92146073,2.34918378,0.53079096,2.20603661,0.13369833,0.00272286,0.21804629,0.00000000
-0.91545773,2.36132401,0.55518894,2.20714218,0.13915923,0.00275040,0.22527370,0.00000000
-0.90945473,2.38055815,0.58170575,2.21512891,0.14507783,0.00278373,0.23283695,0.00000000
-0.90345173,2.40662012,0.60999616,2.22983721,0.15138132,0.00282236,0.24066997,0.00000000
-0.89744872,2.43897711,0.63964222,2.25085821,0.15797816,0.00286553,0.24868412,0.00000000
