energy_ev,total_up,Ag_p_up,Ag_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up,V_p_up,V_d_up
3.26863432,7.82527430,0.87900274,0.04543087,0.01581020,1.08712740,0.14145212,1.74151268,0.81947514,4.21264548
3.27463732,7.74025016,0.88222319,0.04562991,0.01559059,1.07541096,0.14114947,1.72958641,0.81669732,4.14561746
3.28064032,7.63698563,0.88358611,0.04568347,0.01538147,1.06036855,0.14044749,1.71325738,0.81137737,4.07044774
3.28664332,7.51653413,0.88314163,0.04558467,0.01516996,1.04234951,0.13937040,1.69230870,0.80341559,3.98803306
3.29264632,7.38040836,0.88101493,0.04533089,0.01494531,1.02176634,0.13795667,1.66664211,0.79279392,3.89947216
3.29864932,7.23050815,0.87739975,0.04492375,0.01469910,0.99907885,0.13625714,1.63627928,0.77957225,3.80601638
3.30465233,7.06903579,0.87254927,0.04436895,0.01442530,0.97477714,0.13433283,1.60135862,0.76388230,3.70901592
3.31065533,6.89840272,0.86676483,0.04367593,0.01412023,0.94936399,0.13225221,1.56212780,0.74591917,3.60986403
3.31665833,6.72113188,0.86038269,0.04285742,0.01378251,0.92333753,0.13008832,1.51893231,0.72593129,3.50994180
3.32266133,6.53976000,0.85375956,0.04192890,0.01341285,0.89717472,0.12791572,1.47220088,0.70420902,3.41056587
3.32866433,6.35674423,0.84725746,0.04090794,0.01301392,0.87131635,0.12580738,1.42242840,0.68107248,3.31294141
3.33466733,6.17437704,0.84122835,0.03981354,0.01258999,0.84615408,0.12383181,1.37015732,0.65685925,3.21812222
3.34067034,5.99471310,0.83599949,0.03866538,0.01214671,0.82202001,0.12205035,1.31595832,0.63191227,3.12697968
3.34667334,5.81951093,0.83185990,0.03748316,0.01169074,0.79917910,0.12051491,1.26041130,0.60656858,3.04018148
3.35267634,5.65019150,0.82904854,0.03628590,0.01122945,0.77782479,0.11926605,1.20408747,0.58114924,2.95818101
3.35867934,5.48781507,0.82774493,0.03509135,0.01077057,0.75807765,0.11833176,1.14753319,0.55595079,2.88121727
3.36468234,5.33307637,0.82806226,0.03391550,0.01032190,0.73998729,0.11772661,1.09125631,0.53123848,2.80932503
3.37068534,5.18631766,0.83004364,0.03277215,0.00989098,0.72353711,0.11745168,1.03571530,0.50724143,2.74235416
3.37668834,5.04755782,0.83366130,0.03167262,0.00948488,0.70865168,0.11749488,0.98131139,0.48414979,2.67999696
3.38269135,4.91653539,0.83881897,0.03062559,0.00910992,0.69520627,0.11783199,0.92838389,0.46211376,2.62182157
3.38869435,4.79276223,0.84535713,0.02963702,0.00877156,0.68303798,0.11842799,0.87720844,0.44124436,2.56730943
3.39469735,4.67558433,0.85306084,0.02871023,0.00847417,0.67195780,0.11923891,0.82799800,0.42161572,2.51589478
3.40070035,4.56424614,0.86166968,0.02784607,0.00822104,0.66176315,0.12021395,0.78090612,0.40326861,2.46700380
3.40670335,4.45795427,0.87088932,0.02704312,0.00801422,0.65225000,0.12129766,0.73603215,0.38621475,2.42009132
3.41270635,4.35593707,0.88040390,0.02629806,0.00785460,0.64322408,0.12243235,0.69342766,0.37044174,2.37467304
3.41870935,4.25749666,0.88988885,0.02560596,0.00774188,0.63451072,0.12356033,0.65310382,0.35591813,2.33035175
3.42471236,4.16205082,0.89902312,0.02496074,0.00767468,0.62596261,0.12462600,0.61503892,0.34259836,2.28683609
3.43071536,4.06916250,0.90750049,0.02435550,0.00765058,0.61746539,0.12557776,0.57918587,0.33042727,2.24395110
3.43671836,3.97855594,0.91503932,0.02378291,0.00766629,0.60894072,0.12636949,0.54547907,0.31934406,2.20164022
3.44272136,3.89011900,0.92139024,0.02323560,0.00771777,0.60034683,0.12696174,0.51384054,0.30928545,2.15995892
3.44872436,3.80389224,0.92634162,0.02270640,0.00780043,0.59167662,0.12732242,0.48418499,0.30018807,2.11906048
3.45472736,3.72004629,0.92972261,0.02218864,0.00790928,0.58295362,0.12742720,0.45642377,0.29199004,2.07917537
3.46073037,3.63884935,0.93140386,0.02167635,0.00803918,0.57422601,0.12725935,0.43046781,0.28463179,2.04058531
3.46673337,3.56062781,0.93129592,0.02116437,0.00818502,0.56555940,0.12680938,0.40622936,0.27805634,2.00359412
3.47273637,3.48572283,0.92934594,0.02064846,0.00834197,0.55702867,0.12607428,0.38362305,0.27220911,1.96849720
3.47873937,3.41444622,0.92553273,0.02012533,0.00850571,0.54870966,0.12505661,0.36256605,0.26703745,1.93555165
3.48474237,3.34703890,0.91986100,0.01959261,0.00867264,0.54067112,0.12376338,0.34297789,0.26249016,1.90494906
3.49074537,3.28363474,0.91235510,0.01904884,0.00884014,0.53296751,0.12220493,0.32477991,0.25851707,1.87679266
3.49674837,3.22423253,0.90305289,0.01849335,0.00900673,0.52563322,0.12039381,0.30789465,0.25506890,1.85108037
3.50275138,3.16867786,0.89200014,0.01792620,0.00917230,0.51867840,0.11834374,0.29224535,0.25209746,1.82769483
3.50875438,3.11665628,0.87924601,0.01734805,0.00933822,0.51208680,0.11606875,0.27775566,0.24955628,1.80640100
3.51475738,3.06769806,0.86483972,0.01676011,0.00950748,0.50581560,0.11358255,0.26434967,0.24740160,1.78685163
3.52076038,3.02119434,0.84882872,0.01616398,0.00968473,0.49979741,0.11089804,0.25195231,0.24559380,1.76859999
3.52676338,2.97642346,0.83125842,0.01556164,0.00987630,0.49394390,0.10802711,0.24049004,0.24409904,1.75111938
3.53276638,2.93258572,0.81217324,0.01495530,0.01009014,0.48815126,0.10498069,0.22989186,0.24289095,1.73382792
3.53876938,2.88884416,0.79161895,0.01434741,0.01033566,0.48230658,0.10176895,0.22009051,0.24195236,1.71611720
3.54477239,2.84436884,0.76964592,0.01374056,0.01062351,0.47629510,0.09840166,0.21102373,0.24127670,1.69738300
3.55077539,2.79838132,0.74631292,0.01313747,0.01096535,0.47000762,0.09488866,0.20263550,0.24086897,1.67705613
3.55677839,2.75019689,0.72169099,0.01254096,0.01137341,0.46334748,0.09124042,0.19487706,0.24074611,1.65463151
3.56278139,2.69926141,0.69586718,0.01195390,0.01186012,0.45623689,0.08746854,0.18770765,0.24093658,1.62969385
3.56878439,2.64518068,0.66894746,0.01137919,0.01243758,0.44862193,0.08358624,0.18109488,0.24147913,1.60193819
3.57478739,2.58774042,0.64105883,0.01081972,0.01311703,0.44047599,0.07960870,0.17501457,0.24242064,1.57118436
3.58079040,2.52691577,0.61235001,0.01027834,0.01390827,0.43180147,0.07555331,0.16945021,0.24381317,1.53738445
3.58679340,2.46286970,0.58299095,0.00975778,0.01481912,0.42262961,0.07143975,0.16439185,0.24571019,1.50062306
3.59279640,2.39594081,0.55317082,0.00926064,0.01585482,0.41301840,0.06728986,0.15983460,0.24816227,1.46111031
3.59879940,2.32662129,0.52309469,0.00878929,0.01701750,0.40304892,0.06312742,0.15577683,0.25121236,1.41916848
3.60480240,2.25552672,0.49297906,0.00834581,0.01830579,0.39282019,0.05897771,0.15221809,0.25489101,1.37521296
3.61080540,2.18335981,0.46304650,0.00793195,0.01971438,0.38244297,0.05486697,0.14915702,0.25921177,1.32972895
3.61680840,2.11087041,0.43351964,0.00754907,0.02123383,0.37203304,0.05082179,0.14658936,0.26416707,1.28324549
3.62281141,2.03881445,0.40461499,0.00719805,0.02285046,0.36170415,0.04686842,0.14450613,0.26972503,1.23630829
3.62881441,1.96791445,0.37653682,0.00687934,0.02454643,0.35156140,0.04303206,0.14289226,0.27582723,1.18945320
3.63481741,1.89882390,0.34947158,0.00659288,0.02629994,0.34169532,0.03933623,0.14172578,0.28238790,1.14318169
3.64082041,1.83209784,0.32358308,0.00633813,0.02808567,0.33217700,0.03580218,0.14097758,0.28929461,1.09793994
3.64682341,1.76817097,0.29900871,0.00611413,0.02987537,0.32305467,0.03244835,0.14061184,0.29641046,1.05410233
3.65282641,1.70734465,0.27585689,0.00591954,0.03163858,0.31435184,0.02929003,0.14058720,0.30357791,1.01196036
3.65882941,1.64978316,0.25420591,0.00575270,0.03334352,0.30606712,0.02633911,0.14085858,0.31062401,0.97171725
3.66483242,1.59551905,0.23410398,0.00561179,0.03495807,0.29817568,0.02360396,0.14137954,0.31736692,0.93348818
3.67083542,1.54446689,0.21557072,0.00549487,0.03645085,0.29063221,0.02108947,0.14210514,0.32362339,0.89730592
3.67683842,1.49644418,0.19859964,0.00540007,0.03779229,0.28337512,0.01879723,0.14299503,0.32921687,0.86313115
3.68284142,1.45119777,0.18316167,0.00532567,0.03895565,0.27633183,0.01672577,0.14401664,0.33398576,0.83086647
3.68884442,1.40843364,0.16920932,0.00527027,0.03991810,0.26942450,0.01487090,0.14514833,0.33779153,0.80037302
3.69484742,1.36784827,0.15668131,0.00523282,0.04066149,0.26257615,0.01322617,0.14638202,0.34052609,0.77148849
3.70085043,1.32915903,0.14550730,0.00521280,0.04117313,0.25571649,0.01178328,0.14772546,0.34211805,0.74404518
3.70685343,1.29213190,0.13561260,0.00521018,0.04144625,0.24878731,0.01053253,0.14920358,0.34253762,0.71788703
3.71285643,1.25660455,0.12692239,0.00522552,0.04148033,0.24174699,0.00946327,0.15085908,0.34179956,0.69288449
3.71885943,1.22250347,0.11936549,0.00525992,0.04128108,0.23457391,0.00856429,0.15275190,0.33996437,0.66894631
3.72486243,1.18985407,0.11287737,0.00531497,0.04086026,0.22726857,0.00782415,0.15495768,0.33713717,0.64602773
3.73086543,1.15878323,0.10740225,0.00539265,0.04023523,0.21985437,0.00723148,0.15756507,0.33346469,0.62413457
3.73686843,1.12951427,0.10289448,0.00549523,0.03942823,0.21237697,0.00677515,0.16067209,0.32913011,0.60332329
3.74287144,1.10235481,0.09931885,0.00562508,0.03846553,0.20490238,0.00644439,0.16438157,0.32434627,0.58369695
3.74887444,1.07767824,0.09665020,0.00578448,0.03737639,0.19751383,0.00622891,0.16879586,0.31934735,0.56539771
3.75487744,1.05590013,0.09487223,0.00597543,0.03619193,0.19030779,0.00611878,0.17401101,0.31437953,0.54859634
3.76088044,1.03745098,0.09397563,0.00619946,0.03494393,0.18338916,0.00610446,0.18011080,0.30969091,0.53347948
3.76688344,1.02274700,0.09395583,0.00645739,0.03366366,0.17686612,0.00617666,0.18716080,0.30552141,0.52023561
3.77288644,1.01216060,0.09481032,0.00674915,0.03238073,0.17084485,0.00632621,0.19520275,0.30209282,0.50904050
3.77888944,1.00599232,0.09653586,0.00707363,0.03112206,0.16542430,0.00654393,0.20424965,0.29959965,0.50004314
3.78489245,1.00444571,0.09912567,0.00742855,0.02991101,0.16069147,0.00682051,0.21428181,0.29820110,0.49335286
3.79089545,1.00760660,0.10256673,0.00781039,0.02876671,0.15671724,0.00714639,0.22524406,0.29801454,0.48902843
3.79689845,1.01542776,0.10683739,0.00821435,0.02770354,0.15355298,0.00751170,0.23704428,0.29911066,0.48706972
3.80290145,1.02771976,0.11190526,0.00863441,0.02673086,0.15122810,0.00790623,0.24955358,0.30151061,0.48741220
3.80890445,1.04414843,0.11772566,0.00906340,0.02585302,0.14974859,0.00831945,0.26260786,0.30518503,0.48992472
3.81490745,1.06423899,0.12424048,0.00949320,0.02506952,0.14909651,0.00874057,0.27601111,0.31005519,0.49441045
3.82091046,1.08738659,0.13137762,0.00991487,0.02437537,0.14923051,0.00915866,0.28953999,0.31599587,0.50061087
3.82691346,1.11287259,0.13905099,0.01031900,0.02376171,0.15008718,0.00956284,0.30294982,0.32283997,0.50821273
3.83291646,1.13988581,0.14716097,0.01069592,0.02321642,0.15158322,0.00994244,0.31598158,0.33038465,0.51685722
3.83891946,1.16754765,0.15559551,0.01103608,0.02272497,0.15361830,0.01028726,0.32836967,0.33839846,0.52615129
3.84492246,1.19493986,0.16423162,0.01133032,0.02227126,0.15607831,0.01058782,0.33985015,0.34662947,0.53568009
3.85092546,1.22113370,0.17293727,0.01157024,0.02183848,0.15883909,0.01083559,0.35016903,0.35481372,0.54502032
3.85692846,1.24521927,0.18157374,0.01174847,0.02140995,0.16177029,0.01102321,0.35909038,0.36268393,0.55375364
3.86293147,1.26633365,0.18999823,0.01185893,0.02096989,0.16473931,0.01114474,0.36640376,0.36997798,0.56147964
3.86893447,1.28368691,0.19806671,0.01189710,0.02050409,0.16761512,0.01119578,0.37193084,0.37644693,0.56782793
3.87493747,1.29658500,0.20563698,0.01186012,0.02000052,0.17027198,0.01117365,0.37553081,0.38186233,0.57246876
3.88094047,1.30444878,0.21257180,0.01174694,0.01944968,0.17259276,0.01107739,0.37710453,0.38602265,0.57512200
3.88694347,1.30682876,0.21874209,0.01155833,0.01884494,0.17447204,0.01090782,0.37659710,0.38875865,0.57556416
3.89294647,1.30341518,0.22403006,0.01129685,0.01818264,0.17581872,0.01066749,0.37399900,0.38993757,0.57363329
3.89894947,1.29404346,0.22833222,0.01096672,0.01746206,0.17655823,0.01036050,0.36934572,0.38946625,0.56923184
3.90495248,1.27869515,0.23156222,0.01057373,0.01668529,0.17663426,0.00999243,0.36271594,0.38729296,0.56232741
3.91095548,1.25749472,0.23365337,0.01012494,0.01585697,0.17601006,0.00957005,0.35422852,0.38340821,0.55295169
3.91695848,1.23070255,0.23456084,0.00962851,0.01498391,0.17466929,0.00910112,0.34403833,0.37784450,0.54119762
3.92296148,1.19870488,0.23426335,0.00909334,0.01407471,0.17261638,0.00859410,0.33233134,0.37067502,0.52721517
3.92896448,1.16200110,0.23276449,0.00852885,0.01313926,0.16987651,0.00805789,0.31931908,0.36201171,0.51120593
3.93496748,1.12118918,0.23009331,0.00794466,0.01218828,0.16649514,0.00750151,0.30523272,0.35200238,0.49341676
3.94097049,1.07694973,0.22630439,0.00735029,0.01123284,0.16253716,0.00693389,0.29031712,0.34082737,0.47413289
3.94697349,1.03002932,0.22147730,0.00675493,0.01028392,0.15808564,0.00636355,0.27482493,0.32869565,0.45367057
3.95297649,0.98122350,0.21571524,0.00616720,0.00935203,0.15324026,0.00579845,0.25901105,0.31584047,0.43236957
3.95897949,0.93135985,0.20914321,0.00559496,0.00844683,0.14811534,0.00524579,0.24312740,0.30251474,0.41058567
3.96498249,0.88128153,0.20190541,0.00504520,0.00757691,0.14283757,0.00471187,0.22741835,0.28898605,0.38868335
3.97098549,0.83183137,0.19416213,0.00452387,0.00674957,0.13754341,0.00420201,0.21211667,0.27553156,0.36702859
3.97698849,0.78383664,0.18608608,0.00403590,0.00597070,0.13237624,0.00372049,0.19744005,0.26243265,0.34598210
3.98299150,0.73809471,0.17785831,0.00358512,0.00524472,0.12748326,0.00327055,0.18358826,0.24996941,0.32589283
3.98899450,0.69535944,0.16966388,0.00317434,0.00457460,0.12301209,0.00285441,0.17074077,0.23841518,0.30709175
3.99499750,0.65632836,0.16168714,0.00280533,0.00396193,0.11910729,0.00247336,0.15905492,0.22803081,0.28988609
4.00100050,0.62163068,0.15410715,0.00247898,0.00340701,0.11590671,0.00212781,0.14866443,0.21905914,0.27455385
4.00700350,0.59181601,0.14709295,0.00219531,0.00290902,0.11353779,0.00181741,0.13967821,0.21171938,0.26133867
4.01300650,0.56734393,0.14079914,0.00195361,0.00246614,0.11211388,0.00154115,0.13217952,0.20620174,0.25044509
4.01900950,0.54857445,0.13536166,0.00175256,0.00207578,0.11173065,0.00129751,0.12622523,0.20266224,0.24203420
4.02501251,0.53575950,0.13089407,0.00159030,0.00173475,0.11246268,0.00108454,0.12184540,0.20121793,0.23621980
4.03101551,0.52903565,0.12748429,0.00146454,0.00143938,0.11436041,0.00090002,0.11904290,0.20194260,0.23306505
4.03701851,0.52841837,0.12519200,0.00137267,0.00118577,0.11744745,0.00074154,0.11779333,0.20486316,0.23257994
4.04302151,0.53379810,0.12404673,0.00131182,0.00096985,0.12171844,0.00060657,0.11804514,0.20995685,0.23471944
4.04902451,0.54493840,0.12404680,0.00127893,0.00078757,0.12713753,0.00049261,0.11972007,0.21714941,0.23938268
4.05502751,0.56147669,0.12515896,0.00127081,0.00063496,0.13363765,0.00039719,0.12271394,0.22631452,0.24641327
4.06103052,0.58292769,0.12731903,0.00128421,0.00050826,0.14112063,0.00031795,0.12689790,0.23727441,0.25560076
4.06703352,0.60869006,0.13043333,0.00131583,0.00040392,0.14945815,0.00025269,0.13212013,0.24980203,0.26668362
4.07303652,0.63805616,0.13438102,0.00136238,0.00031870,0.15849378,0.00019939,0.13820821,0.26362459,0.27935349
4.07903952,0.67022526,0.13901721,0.00142059,0.00024966,0.16804593,0.00015620,0.14497201,0.27842878,0.29326100
4.08504252,0.70431991,0.14417685,0.00148728,0.00019417,0.17791173,0.00012149,0.15220720,0.29386731,0.30802298
4.09104552,0.73940537,0.14967931,0.00155933,0.00014993,0.18787185,0.00009381,0.15969932,0.30956697,0.32323100
4.09704852,0.77451168,0.15533342,0.00163377,0.00011494,0.19769605,0.00007192,0.16722844,0.32513780,0.33846103
4.10305153,0.80865774,0.16094292,0.00170776,0.00008748,0.20714933,0.00005474,0.17457411,0.34018323,0.35328405
4.10905453,0.84087675,0.16631219,0.00177867,0.00006610,0.21599852,0.00004136,0.18152065,0.35431085,0.36727714
4.11505753,0.87024214,0.17125189,0.00184406,0.00004959,0.22401901,0.00003103,0.18786256,0.36714341,0.38003491
4.12106053,0.89589303,0.17558452,0.00190178,0.00003694,0.23100145,0.00002311,0.19340974,0.37832973,0.39118062
4.12706353,0.91705828,0.17914959,0.00194994,0.00002732,0.23675801,0.00001709,0.19799254,0.38755493,0.40037668
4.13306653,0.93307810,0.18180818,0.00198697,0.00002006,0.24112817,0.00001255,0.20146618,0.39454973,0.40733417
4.13906953,0.94342233,0.18344680,0.00201162,0.00001462,0.24398358,0.00000915,0.20371455,0.39909836,0.41182077
4.14507254,0.94770463,0.18398041,0.00202302,0.00001058,0.24523180,0.00000662,0.20465314,0.40104466,0.41366701
4.15107554,0.94569189,0.18335436,0.00202064,0.00000760,0.24481900,0.00000476,0.20423094,0.40029624,0.41277038
4.15707854,0.93730849,0.18154533,0.00200432,0.00000542,0.24273107,0.00000339,0.20243124,0.39682638,0.40909717
4.16308154,0.92263520,0.17856115,0.00197424,0.00000384,0.23899357,0.00000240,0.19927132,0.39067375,0.40268201
4.16908454,0.90190280,0.17443956,0.00193091,0.00000270,0.23367013,0.00000169,0.19480103,0.38193978,0.39362508
4.17508754,0.87548076,0.16924601,0.00187517,0.00000189,0.22685968,0.00000118,0.18910023,0.37078400,0.38208715
4.18109055,0.84386147,0.16307053,0.00180809,0.00000131,0.21869241,0.00000082,0.18227544,0.35741745,0.36828273
4.18709355,0.80764088,0.15602392,0.00173099,0.00000090,0.20932489,0.00000056,0.17445553,0.34209457,0.35247155
4.19309655,0.76749633,0.14823341,0.00164533,0.00000062,0.19893438,0.00000038,0.16578699,0.32510391,0.33494896
4.19909955,0.72416270,0.13983796,0.00155272,0.00000042,0.18771270,0.00000026,0.15642872,0.30675803,0.31603542
4.20510255,0.67840779,0.13098339,0.00145483,0.00000028,0.17585998,0.00000018,0.14654673,0.28738321,0.29606584
4.21110555,0.63100818,0.12181768,0.00135335,0.00000019,0.16357836,0.00000012,0.13630888,0.26730922,0.27537897
4.21710855,0.58272626,0.11248646,0.00124991,0.00000013,0.15106616,0.00000008,0.12587997,0.24685966,0.25430740
4.22311156,0.53428955,0.10312893,0.00114610,0.00000008,0.13851251,0.00000005,0.11541726,0.22634321,0.23316854
4.22911456,0.48637283,0.09387432,0.00104338,0.00000005,0.12609278,0.00000003,0.10506654,0.20604610,0.21225679
4.23511756,0.43958359,0.08483912,0.00094305,0.00000004,0.11396480,0.00000002,0.09495909,0.18622600,0.19183718
4.24112056,0.39445120,0.07612485,0.00084626,0.00000002,0.10226613,0.00000001,0.08520928,0.16710740,0.17214069
4.24712356,0.35141983,0.06781666,0.00075396,0.00000001,0.09111223,0.00000001,0.07591302,0.14887870,0.15336109
4.25312656,0.31084511,0.05998271,0.00066692,0.00000001,0.08059560,0.00000001,0.06714709,0.13169072,0.13565352
4.25912956,0.27299416,0.05267404,0.00058571,0.00000001,0.07078586,0.00000000,0.05896909,0.11565682,0.11913450
4.26513257,0.23804882,0.04592524,0.00051074,0.00000000,0.06173055,0.00000000,0.05141817,0.10085424,0.10388330
4.27113557,0.20611142,0.03975544,0.00044221,0.00000000,0.05345676,0.00000000,0.04451623,0.08732656,0.08994448
4.27713857,0.17721269,0.03416983,0.00038019,0.00000000,0.04597312,0.00000000,0.03826963,0.07508709,0.07733132
4.28314157,0.15132117,0.02916143,0.00032462,0.00000000,0.03927239,0.00000000,0.03267119,0.06412285,0.06602992
4.28914457,0.12835360,0.02471301,0.00027532,0.00000000,0.03333412,0.00000000,0.02770243,0.05439903,0.05600376
4.29514757,0.10818585,0.02079909,0.00023201,0.00000000,0.02812763,0.00000000,0.02333588,0.04586362,0.04719836
4.30115058,0.09066375,0.01738801,0.00019437,0.00000000,0.02361490,0.00000000,0.01953738,0.03845208,0.03954610
4.30715358,0.07561370,0.01444382,0.00016202,0.00000000,0.01975338,0.00000000,0.01626834,0.03209182,0.03297077
4.31315658,0.06285248,0.01192807,0.00013456,0.00000000,0.01649870,0.00000000,0.01348780,0.02670643,0.02739184
4.31915958,0.05219628,0.00980141,0.00011159,0.00000000,0.01380711,0.00000000,0.01115433,0.02221957,0.02272836
4.32516258,0.04346868,0.00802498,0.00009272,0.00000000,0.01163776,0.00000000,0.00922767,0.01855839,0.01890246
4.33116558,0.03650747,0.00656158,0.00007761,0.00000000,0.00995457,0.00000000,0.00767011,0.01565648,0.01584225
4.33716858,0.03117043,0.00537655,0.00006592,0.00000000,0.00872796,0.00000000,0.00644773,0.01345644,0.01348432
4.34317159,0.02733995,0.00443854,0.00005740,0.00000000,0.00793621,0.00000000,0.00553123,0.01191184,0.01177575
4.34917459,0.02492664,0.00371999,0.00005185,0.00000000,0.00756659,0.00000000,0.00489670,0.01098887,0.01067560
4.35517759,0.02387191,0.00319745,0.00004910,0.00000000,0.00761618,0.00000000,0.00452603,0.01066746,0.01015605
4.36118059,0.02414954,0.00285178,0.00004910,0.00000000,0.00809248,0.00000000,0.00440725,0.01094207,0.01020304
4.36718359,0.02576647,0.00266811,0.00005182,0.00000000,0.00901368,0.00000000,0.00453462,0.01182201,0.01081660
4.37318659,0.02876257,0.00263579,0.00005734,0.00000000,0.01040870,0.00000000,0.00490853,0.01333136,0.01201071
4.37918959,0.03320954,0.00274818,0.00006576,0.00000000,0.01231685,0.00000000,0.00553531,0.01550856,0.01381285
4.38519260,0.03920891,0.00300234,0.00007727,0.00000000,0.01478730,0.00000000,0.00642679,0.01840549,0.01626317
4.39119560,0.04688905,0.00339867,0.00009212,0.00000000,0.01787799,0.00000000,0.00759980,0.02208612,0.01941313
4.39719860,0.05640114,0.00394045,0.00011058,0.00000000,0.02165435,0.00000000,0.00907540,0.02662466,0.02332392
4.40320160,0.06791406,0.00463334,0.00013299,0.00000000,0.02618743,0.00000000,0.01087802,0.03210327,0.02806422
4.40920460,0.08160818,0.00548477,0.00015968,0.00000000,0.03155172,0.00000000,0.01303437,0.03860911,0.03370768
4.41520760,0.09766803,0.00650333,0.00019101,0.00000000,0.03782242,0.00000000,0.01557222,0.04623099,0.04032979
4.42121061,0.11627388,0.00769805,0.00022733,0.00000000,0.04507236,0.00000000,0.01851896,0.05505540,0.04800445
4.42721361,0.13759235,0.00907767,0.00026897,0.00000000,0.05336844,0.00000000,0.02190013,0.06516215,0.05680002
4.43321661,0.16176619,0.01064985,0.00031619,0.00000000,0.06276781,0.00000000,0.02573764,0.07661952,0.06677509
4.43921961,0.18890356,0.01242037,0.00036921,0.00000000,0.07331381,0.00000000,0.03004810,0.08947929,0.07797408
4.44522261,0.21906704,0.01439231,0.00042814,0.00000000,0.08503175,0.00000000,0.03484102,0.10377147,0.09042262
4.45122561,0.25226285,0.01656534,0.00049301,0.00000000,0.09792482,0.00000000,0.04011705,0.11949934,0.10412313
4.45722861,0.28843074,0.01893492,0.00056369,0.00000000,0.11197020,0.00000000,0.04586634,0.13663456,0.11905065
4.46323162,0.32743508,0.02149173,0.00063991,0.00000000,0.12711567,0.00000000,0.05206714,0.15511306,0.13514911
4.46923462,0.36905766,0.02422113,0.00072125,0.00000000,0.14327683,0.00000000,0.05868462,0.17483159,0.15232840
4.47523762,0.41299286,0.02710285,0.00080711,0.00000000,0.16033526,0.00000000,0.06567007,0.19564544,0.17046231
4.48124062,0.45884548,0.03011078,0.00089672,0.00000000,0.17813770,0.00000000,0.07296058,0.21736747,0.18938771
4.48724362,0.50613195,0.03321308,0.00098913,0.00000000,0.19649653,0.00000000,0.08047921,0.23976865,0.20890497
4.49324662,0.55428492,0.03637243,0.00108323,0.00000000,0.21519157,0.00000000,0.08813570,0.26258025,0.22877992
4.49924962,0.60266169,0.03954660,0.00117777,0.00000000,0.23397336,0.00000000,0.09582784,0.28549781,0.24874727
4.50525263,0.65055620,0.04268921,0.00127137,0.00000000,0.25256783,0.00000000,0.10344334,0.30818688,0.26851558
4.51125563,0.69721458,0.04575077,0.00136255,0.00000000,0.27068233,0.00000000,0.11086231,0.33029033,0.28777369
4.51725863,0.74185382,0.04867987,0.00144979,0.00000000,0.28801289,0.00000000,0.11796024,0.35143724,0.30619841
4.52326163,0.78368284,0.05142460,0.00153154,0.00000000,0.30425240,0.00000000,0.12461133,0.37125286,0.32346323
4.52926463,0.82192538,0.05393400,0.00160627,0.00000000,0.31909949,0.00000000,0.13069216,0.38936946,0.33924774
4.53526763,0.85584370,0.05615967,0.00167256,0.00000000,0.33226776,0.00000000,0.13608541,0.40543754,0.35324744
4.54127064,0.88476211,0.05805726,0.00172908,0.00000000,0.34349489,0.00000000,0.14068364,0.41913702,0.36518344
4.54727364,0.90808928,0.05958795,0.00177466,0.00000000,0.35255131,0.00000000,0.14439283,0.43018778,0.37481167
4.55327664,0.92533832,0.06071981,0.00180837,0.00000000,0.35924798,0.00000000,0.14713555,0.43835914,0.38193117
4.55927964,0.93614368,0.06142885,0.00182949,0.00000000,0.36344300,0.00000000,0.14885368,0.44347795,0.38639106
4.56528264,0.94027400,0.06169987,0.00183756,0.00000000,0.36504653,0.00000000,0.14951043,0.44543461,0.38809584
4.57128564,0.93764038,0.06152706,0.00183241,0.00000000,0.36402407,0.00000000,0.14909167,0.44418699,0.38700882
4.57728864,0.92829954,0.06091412,0.00181416,0.00000000,0.36039763,0.00000000,0.14760640,0.43976196,0.38315340
4.58329165,0.91245177,0.05987421,0.00178319,0.00000000,0.35424499,0.00000000,0.14508649,0.43225443,0.37661228
4.58929465,0.89043384,0.05842941,0.00174016,0.00000000,0.34569688,0.00000000,0.14158548,0.42182391,0.36752443
4.59529765,0.86270705,0.05661000,0.00168597,0.00000000,0.33493239,0.00000000,0.13717672,0.40868894,0.35608026
4.60130065,0.82984119,0.05445338,0.00162174,0.00000000,0.32217274,0.00000000,0.13195081,0.39311945,0.34251496
4.60730365,0.79249510,0.05200277,0.00154876,0.00000000,0.30767371,0.00000000,0.12601251,0.37542754,0.32710045
4.61330665,0.75139472,0.04930580,0.00146844,0.00000000,0.29171713,0.00000000,0.11947725,0.35595711,0.31013636
4.61930965,0.70730974,0.04641298,0.00138228,0.00000000,0.27460184,0.00000000,0.11246741,0.33507281,0.29194040
4.62531266,0.66102989,0.04337615,0.00129184,0.00000000,0.25663442,0.00000000,0.10510858,0.31314872,0.27283850
4.63131566,0.61334172,0.04024689,0.00119864,0.00000000,0.23812024,0.00000000,0.09752581,0.29055747,0.25315532
4.63731866,0.56500706,0.03707522,0.00110418,0.00000000,0.21935507,0.00000000,0.08984025,0.26765997,0.23320530
4.64332166,0.51674370,0.03390822,0.00100986,0.00000000,0.20061758,0.00000000,0.08216602,0.24479624,0.21328472
4.64932466,0.46920914,0.03078905,0.00091697,0.00000000,0.18216304,0.00000000,0.07460768,0.22227776,0.19366494
4.65532766,0.42298765,0.02775604,0.00082664,0.00000000,0.16421828,0.00000000,0.06725813,0.20038132,0.17458713
