energy_ev,total_up,C_s_up,C_p_up,Cd_p_up,Cd_d_up,Cr_p_up,Cr_d_up,S_s_up,S_p_up
-2.83041521,0.90593009,0.00391595,0.08125422,0.16548828,0.02332230,0.38604411,0.55139615,0.02056549,0.09983459
-2.82441221,0.94768787,0.00418817,0.08422686,0.17380350,0.02401948,0.40685346,0.58055426,0.02101430,0.10307029
-2.81840920,0.98970045,0.00446732,0.08723229,0.18214517,0.02474679,0.42842646,0.61034273,0.02140459,0.10621938
-2.81240620,1.03192894,0.00474929,0.09023251,0.19043681,0.02548883,0.45089835,0.64091198,0.02172808,0.10925246
-2.80640320,1.07443180,0.00503068,0.09319621,0.19861512,0.02623247,0.47445005,0.67247617,0.02197877,0.11215222
-2.80040020,1.11736362,0.00530892,0.09609959,0.20663205,0.02696721,0.49930285,0.70530823,0.02215304,0.11491411
-2.79439720,1.16096949,0.00558239,0.09892668,0.21445624,0.02768539,0.52571096,0.73973183,0.02224971,0.11754660
-2.78839420,1.20557513,0.00585050,0.10166935,0.22207366,0.02838233,0.55395193,0.77611065,0.02226998,0.12007088
-2.78239120,1.25157274,0.00611379,0.10432684,0.22948756,0.02905632,0.58431527,0.81483513,0.02221729,0.12252014
-2.77638819,1.29940326,0.00637398,0.10690499,0.23671746,0.02970850,0.61708956,0.85630717,0.02209710,0.12493841
-2.77038519,1.34953554,0.00663403,0.10941503,0.24379742,0.03034266,0.65254849,0.90092322,0.02191655,0.12737896
-2.76438219,1.40244320,0.00689806,0.11187221,0.25077352,0.03096484,0.69093643,0.94905665,0.02168416,0.12990234
-2.75837919,1.45858030,0.00717136,0.11429405,0.25770069,0.03158297,0.73245396,1.00103983,0.02140941,0.13257412
-2.75237619,1.51835666,0.00746022,0.11669859,0.26463900,0.03220630,0.77724415,1.05714695,0.02110228,0.13546246
-2.74637319,1.58211401,0.00777182,0.11910254,0.27164959,0.03284489,0.82538004,1.11757820,0.02077290,0.13863544
-2.74037019,1.65010405,0.00811394,0.12151948,0.27879042,0.03350895,0.87685399,1.18244600,0.02043106,0.14215850
-2.73436718,1.72246940,0.00849475,0.12395825,0.28611209,0.03420829,0.93156932,1.25176398,0.02008590,0.14609174
-2.72836418,1.79922821,0.00892246,0.12642158,0.29365381,0.03495168,0.98933484,1.32543910,0.01974552,0.15048750
-2.72236118,1.88026323,0.00940501,0.12890501,0.30143992,0.03574632,1.04986227,1.40326725,0.01941673,0.15538807
-2.71635818,1.96531570,0.00994965,0.13139627,0.30947694,0.03659732,1.11276706,1.48493252,0.01910483,0.16082368
-2.71035518,2.05398437,0.01056261,0.13387501,0.31775146,0.03750732,1.17757246,1.57001005,0.01881351,0.16681079
-2.70435218,2.14572953,0.01124870,0.13631311,0.32622882,0.03847614,1.24371675,1.65797230,0.01854476,0.17335083
-2.69834917,2.23988197,0.01201098,0.13867534,0.33485287,0.03950059,1.31056356,1.74819845,0.01829894,0.18042926
-2.69234617,2.33565634,0.01285042,0.14092046,0.34354661,0.04057441,1.37741475,1.83998636,0.01807484,0.18801512
-2.68634317,2.43216833,0.01376570,0.14300278,0.35221386,0.04168826,1.44352569,1.93256668,0.01786988,0.19606094
-2.68034017,2.52845503,0.01475297,0.14487391,0.36074180,0.04282993,1.50812226,2.02511854,0.01768030,0.20450315
-2.67433717,2.62349770,0.01580583,0.14648484,0.36900434,0.04398462,1.57041917,2.11678633,0.01750144,0.21326294
-2.66833417,2.71624619,0.01691528,0.14778802,0.37686612,0.04513528,1.62963908,2.20669694,0.01732805,0.22224741
-2.66233117,2.80564429,0.01806986,0.14873962,0.38418709,0.04626315,1.68503193,2.29397729,0.01715454,0.23135132
-2.65632816,2.89065536,0.01925591,0.14930156,0.39082738,0.04734829,1.73589412,2.37777173,0.01697537,0.24045900
-2.65032516,2.97028778,0.02045781,0.14944349,0.39665236,0.04837020,1.78158695,2.45725901,0.01678526,0.24944681
-2.64432216,3.04361946,0.02165850,0.14914445,0.40153771,0.04930852,1.82155396,2.53166897,0.01657950,0.25818581
-2.63831916,3.10982140,0.02283995,0.14839425,0.40537430,0.05014368,1.85533675,2.60029854,0.01635416,0.26654466
-2.63231616,3.16817969,0.02398374,0.14719449,0.40807273,0.05085758,1.88258902,2.66252736,0.01610633,0.27439293
-2.62631316,3.21811562,0.02507170,0.14555913,0.40956742,0.05143427,1.90308831,2.71783259,0.01583417,0.28160432
-2.62031016,3.25920387,0.02608657,0.14351478,0.40982006,0.05186053,1.91674535,2.76580314,0.01553706,0.28806017
-2.61430715,3.29118805,0.02701260,0.14110041,0.40882236,0.05212644,1.92361051,2.80615276,0.01521563,0.29365280
-2.60830415,3.31399344,0.02783621,0.13836684,0.40659799,0.05222578,1.92387729,2.83873199,0.01487172,0.29828887
-2.60230115,3.32773636,0.02854647,0.13537576,0.40320363,0.05215643,1.91788241,2.86353812,0.01450834,0.30189234
-2.59629815,3.33272964,0.02913560,0.13219850,0.39872907,0.05192055,1.90610238,2.88072302,0.01412953,0.30440726
-2.59029515,3.32948362,0.02959929,0.12891444,0.39329633,0.05152470,1.88914645,2.89059773,0.01374028,0.30579992
-2.58429215,3.31870210,0.02993691,0.12560929,0.38705776,0.05097975,1.86774567,2.89363353,0.01334630,0.30606052
-2.57828914,3.30127280,0.03015158,0.12237310,0.38019318,0.05030072,1.84273831,2.89045839,0.01295388,0.30520412
-2.57228614,3.27825188,0.03025012,0.11929819,0.37290598,0.04950643,1.81505154,2.88184863,0.01256967,0.30327080
-2.56628314,3.25084233,0.03024286,0.11647694,0.36541836,0.04861903,1.78567986,2.86871500,0.01220047,0.30032502
-2.56028014,3.22036640,0.03014327,0.11399954,0.35796575,0.04766343,1.75566044,2.85208319,0.01185307,0.29645417
-2.55427714,3.18823226,0.02996757,0.11195183,0.35079051,0.04666659,1.72604621,2.83306881,0.01153404,0.29176628
-2.54827414,3.15589562,0.02973420,0.11041304,0.34413511,0.04565678,1.69787721,2.81284717,0.01124955,0.28638698
-2.54227114,3.12481735,0.02946324,0.10945377,0.33823496,0.04466277,1.67215106,2.79261866,0.01100529,0.28045583
-2.53626813,3.09641840,0.02917579,0.10913403,0.33331110,0.04371298,1.64979359,2.77357079,0.01080630,0.27412208
-2.53026513,3.07203349,0.02889337,0.10950152,0.32956305,0.04283469,1.63163052,2.75683811,0.01065692,0.26754014
-2.52426213,3.05286549,0.02863733,0.11059018,0.32716201,0.04205325,1.61836124,2.74346180,0.01056076,0.26086486
-2.51825913,3.03994223,0.02842829,0.11241900,0.32624469,0.04139142,1.61053575,2.73435032,0.01052065,0.25424676
-2.51225613,3.03407774,0.02828565,0.11499125,0.32690810,0.04086873,1.60853550,2.73024321,0.01053873,0.24782756
-2.50625313,3.03583958,0.02822718,0.11829403,0.32920538,0.04050100,1.61255920,2.73167949,0.01061644,0.24173605
-2.50025013,3.04552398,0.02826870,0.12229838,0.33314304,0.04030006,1.62261397,2.73897238,0.01075463,0.23608449
-2.49424712,3.06313995,0.02842379,0.12695967,0.33867968,0.04027349,1.63851249,2.75219158,0.01095365,0.23096577
-2.48824412,3.08840331,0.02870365,0.13221861,0.34572623,0.04042458,1.65987622,2.77115412,0.01121344,0.22645122
-2.48224112,3.12074118,0.02911694,0.13800261,0.35414790,0.04075245,1.68614479,2.79542439,0.01153366,0.22258935
-2.47623812,3.15930668,0.02966977,0.14422758,0.36376766,0.04125221,1.71659129,2.82432369,0.01191375,0.21940536
-2.47023512,3.20300378,0.03036562,0.15080009,0.37437122,0.04191531,1.75034297,2.85694874,0.01235302,0.21690150
-2.46423212,3.25052094,0.03120536,0.15761981,0.38571329,0.04272995,1.78640681,2.89219898,0.01285072,0.21505812
-2.45822911,3.30037261,0.03218727,0.16458215,0.39752497,0.04368151,1.82369887,2.92881119,0.01340602,0.21383544
-2.45222611,3.35094668,0.03330701,0.17158103,0.40952184,0.04475312,1.86107677,2.96540043,0.01401806,0.21317584
-2.44622311,3.40055620,0.03455769,0.17851163,0.42141261,0.04592609,1.89737390,3.00050554,0.01468582,0.21300649
-2.44022011,3.44749337,0.03592981,0.18527300,0.43290783,0.04718048,1.93143445,3.03263748,0.01540812,0.21324237
-2.43421711,3.49008359,0.03741133,0.19177053,0.44372849,0.04849554,1.96214801,3.06032877,0.01618346,0.21378936
-2.42821411,3.52673781,0.03898764,0.19791805,0.45361396,0.04985013,1.98848266,3.08218199,0.01700989,0.21454739
-2.42221111,3.55600129,0.04064168,0.20363961,0.46232924,0.05122315,2.00951546,3.09691589,0.01788491,0.21541353
-2.41620810,3.57659716,0.04235399,0.20887082,0.46967112,0.05259378,2.02445952,3.10340722,0.01880526,0.21628485
-2.41020510,3.58746342,0.04410291,0.21355967,0.47547307,0.05394183,2.03268680,3.10072721,0.01976686,0.21706115
-2.40420210,3.58778264,0.04586482,0.21766702,0.47960882,0.05524792,2.03374603,3.08817133,0.02076465,0.21764737
-2.39819910,3.57700341,0.04761452,0.22116652,0.48199451,0.05649368,2.02737535,3.06528178,0.02179253,0.21795568
-2.39219610,3.55485349,0.04932564,0.22404418,0.48258947,0.05766195,2.01350948,3.03186200,0.02284338,0.21790737
-2.38619310,3.52134460,0.05097125,0.22629765,0.48139567,0.05873692,1.99228129,2.98798323,0.02390903,0.21743427
-2.38019010,3.47676914,0.05252450,0.22793515,0.47845597,0.05970428,1.96401799,2.93398302,0.02498040,0.21648009
-2.37418709,3.42168949,0.05395939,0.22897426,0.47385134,0.06055144,1.92923224,2.87045628,0.02604764,0.21500128
-2.36818409,3.35692062,0.05525158,0.22944061,0.46769724,0.06126769,1.88860864,2.79823930,0.02710032,0.21296778
-2.36218109,3.28350681,0.05637925,0.22936656,0.46013931,0.06184440,1.84298613,2.71838767,0.02812773,0.21036342
-2.35617809,3.20269360,0.05732391,0.22878984,0.45134856,0.06227527,1.79333713,2.63214898,0.02911915,0.20718614
-2.35017509,3.11589598,0.05807125,0.22775237,0.44151633,0.06255651,1.74074395,2.54093141,0.03006422,0.20344792
-2.34417209,3.02466365,0.05861179,0.22629920,0.43084901,0.06268705,1.68637337,2.44626916,0.03095325,0.19917450
-2.33816908,2.93064464,0.05894145,0.22447749,0.41956281,0.06266871,1.63145017,2.34978602,0.03177759,0.19440477
-2.33216608,2.83554790,0.05906199,0.22233579,0.40787861,0.06250631,1.57723025,2.25315791,0.03252995,0.18919005
-2.32616308,2.74110597,0.05898110,0.21992338,0.39601690,0.06220771,1.52497413,2.15807567,0.03320470,0.18359294
-2.32016008,2.64903830,0.05871242,0.21728971,0.38419308,0.06178378,1.47592148,2.06620871,0.03379811,0.17768601
-2.31415708,2.56101607,0.05827521,0.21448396,0.37261290,0.06124825,1.43126708,1.97917061,0.03430855,0.17155023
-2.30815408,2.47862909,0.05769381,0.21155474,0.36146838,0.06061747,1.39213890,1.89848715,0.03473655,0.16527317
-2.30215108,2.40335527,0.05699686,0.20854969,0.35093397,0.05991010,1.35957845,1.82556747,0.03508489,0.15894699
-2.29614807,2.33653324,0.05621636,0.20551524,0.34116326,0.05914658,1.33452377,1.76167876,0.03535856,0.15266626
-2.29014507,2.27933851,0.05538649,0.20249638,0.33228606,0.05834871,1.31779516,1.70792471,0.03556458,0.14652577
-2.28414207,2.23276352,0.05454241,0.19953635,0.32440618,0.05753899,1.31008377,1.66522807,0.03571188,0.14061818
-2.27813907,2.19760183,0.05371892,0.19667654,0.31759972,0.05674003,1.31194283,1.63431720,0.03581100,0.13503182
-2.27213607,2.17443675,0.05294919,0.19395636,0.31191415,0.05597391,1.32378151,1.61571675,0.03587377,0.12984851
-2.26613307,2.16363442,0.05226350,0.19141319,0.30736812,0.05526157,1.34586118,1.60974219,0.03591303,0.12514161
-2.26013007,2.16534138,0.05168816,0.18908253,0.30395211,0.05462230,1.37829362,1.61649809,0.03594221,0.12097426
-2.25412706,2.17948655,0.05124457,0.18699823,0.30162995,0.05407326,1.42104101,1.63587977,0.03597498,0.11739795
-2.24812406,2.20578740,0.05094854,0.18519294,0.30034120,0.05362913,1.47391722,1.66757805,0.03602488,0.11445146
-2.24212106,2.24375995,0.05080984,0.18369866,0.30000427,0.05330192,1.53659012,1.71108676,0.03610504,0.11216011
-2.23611806,2.29273226,0.05083205,0.18254753,0.30052043,0.05310089,1.60858459,1.76571253,0.03622784,0.11053545
-2.23011506,2.35186088,0.05101272,0.18177270,0.30177827,0.05303265,1.68928588,1.83058669,0.03640474,0.10957534
-2.22411206,2.42014970,0.05134377,0.18140925,0.30365873,0.05310133,1.77794342,1.90467872,0.03664607,0.10926439
-2.21810905,2.49647065,0.05181217,0.18149522,0.30604035,0.05330895,1.87367479,1.98681120,0.03696099,0.10957481
-2.21210605,2.57958559,0.05240091,0.18207247,0.30880461,0.05365587,1.97547018,2.07567601,0.03735744,0.11046754
-2.20610305,2.66816897,0.05309004,0.18318743,0.31184100,0.05414122,2.08219751,2.16985146,0.03784216,0.11189362
-2.20010005,2.76083060,0.05385792,0.18489160,0.31505175,0.05476351,2.19260863,2.26782065,0.03842084,0.11379583
-2.19409705,2.85613820,0.05468250,0.18724168,0.31835589,0.05552109,2.30534712,2.36799069,0.03909821,0.11611043
-2.18809405,2.95263928,0.05554261,0.19029920,0.32169241,0.05641263,2.41895820,2.46871312,0.03987819,0.11876899
-2.18209105,3.04888217,0.05641916,0.19412970,0.32502241,0.05743747,2.53190142,2.56830544,0.04076408,0.12170023
-2.17608804,3.14343590,0.05729618,0.19880126,0.32833009,0.05859588,2.64256662,2.66507392,0.04175864,0.12483178
-2.17008504,3.23490892,0.05816172,0.20438242,0.33162246,0.05988915,2.74929359,2.75733762,0.04286418,0.12809191
-2.16408204,3.32196639,0.05900842,0.21093955,0.33492787,0.06131944,2.85039568,2.84345363,0.04408261,0.13141093
-2.15807904,3.40334624,0.05983387,0.21853352,0.33829319,0.06288958,2.94418743,2.92184331,0.04541532,0.13472261
-2.15207604,3.47787374,0.06064055,0.22721604,0.34177993,0.06460253,3.02901582,2.99101923,0.04686306,0.13796514
-2.14607304,3.54447460,0.06143554,0.23702551,0.34545941,0.06646081,3.10329469,3.04961242,0.04842566,0.14108201
-2.14007004,3.60218659,0.06222988,0.24798271,0.34940713,0.06846571,3.16554142,3.09639916,0.05010170,0.14402248
-2.13406703,3.65016951,0.06303760,0.26008652,0.35369665,0.07061642,3.21441452,3.13032668,0.05188810,0.14674192
-2.12806403,3.68771333,0.06387458,0.27330975,0.35839321,0.07290912,3.24875097,3.15053690,0.05377960,0.14920180
-2.12206103,3.71424452,0.06475716,0.28759551,0.36354755,0.07533608,3.26760147,3.15638721,0.05576834,0.15136950
-2.11605803,3.72933030,0.06570069,0.30285423,0.36919002,0.07788482,3.27026208,3.14746736,0.05784329,0.15321799
-2.11005503,3.73268072,0.06671802,0.31896156,0.37532551,0.08053739,3.25630050,3.12361171,0.05998985,0.15472524
-2.10405203,3.72414857,0.06781804,0.33575742,0.38192931,0.08326986,3.22557555,3.08490585,0.06218953,0.15587369
-2.09804902,3.70372698,0.06900439,0.35304639,0.38894432,0.08605204,3.17824868,3.03168715,0.06441968,0.15664958
-2.09204602,3.67154497,0.07027442,0.37059942,0.39627966,0.08884749,3.11478636,2.96453892,0.06665350,0.15704231
-2.08604302,3.62786095,0.07161837,0.38815712,0.40381093,0.09161386,3.03595317,2.88427793,0.06886016,0.15704390
-2.08004002,3.57305449,0.07301902,0.40543450,0.41138215,0.09430349,2.94279535,2.79193570,0.07100514,0.15664847
-2.07403702,3.50761673,0.07445162,0.42212710,0.41880934,0.09686443,2.83661544,2.68873400,0.07305088,0.15585195
-2.06803402,3.43213980,0.07588434,0.43791837,0.42588572,0.09924166,2.71893888,2.57605534,0.07495752,0.15465189
-2.06203102,3.34730567,0.07727907,0.45248812,0.43238827,0.10137866,2.59147388,2.45540959,0.07668390,0.15304741
-2.05602801,3.25387483,0.07859263,0.46552164,0.43808552,0.10321911,2.45606638,2.32839790,0.07818877,0.15103940
-2.05002501,3.15267536,0.07977831,0.47671930,0.44274614,0.10470873,2.31465197,2.19667538,0.07943199,0.14863082
-2.04402201,3.04459249,0.08078763,0.48580604,0.44614804,0.10579722,2.16920667,2.06191382,0.08037592,0.14582710
-2.03801901,2.93055914,0.08157235,0.49254065,0.44808761,0.10644010,2.02169891,1.92576598,0.08098677,0.14263671
-2.03201601,2.81154750,0.08208647,0.49672412,0.44838862,0.10660046,1.87404425,1.78983259,0.08123588,0.13907170
-2.02601301,2.68856158,0.08228829,0.49820694,0.44691048,0.10625050,1.72806479,1.65563321,0.08110086,0.13514830
-2.02001001,2.56263087,0.08214226,0.49689491,0.44355539,0.10537278,1.58545448,1.52458179,0.08056664,0.13088741
-2.01400700,2.43480473,0.08162070,0.49275318,0.43827419,0.10396117,1.44775125,1.39796745,0.07962621,0.12631509
-2.00800400,2.30614742,0.08070508,0.48580849,0.43107051,0.10202135,1.31631663,1.27694087,0.07828113,0.12146276
-2.00200100,2.17773333,0.07938711,0.47614926,0.42200324,0.09957098,1.19232287,1.16250612,0.07654170,0.11636739
-1.99599800,2.05064212,0.07766927,0.46392379,0.41118703,0.09663939,1.07674727,1.05551786,0.07442695,0.11107137
-1.98999500,1.92595353,0.07556501,0.44933651,0.39879098,0.09326693,0.97037316,0.95668313,0.07196416,0.10562223
-1.98399200,1.80474149,0.07309845,0.43264252,0.38503556,0.08950396,0.87379650,0.86656723,0.06918824,0.10007212
-1.97798899,1.68806738,0.07030375,0.41414068,0.37018797,0.08540951,0.78743711,0.78560281,0.06614082,0.09447709
-1.97198599,1.57697225,0.06722410,0.39416553,0.35455609,0.08104972,0.71155307,0.71410108,0.06286907,0.08889622
-1.96598299,1.47246813,0.06391041,0.37307848,0.33848139,0.07649611,0.64625733,0.65226440,0.05942449,0.08339056
-1.95997999,1.37552831,0.06041980,0.35125863,0.32233113,0.07182378,0.59153494,0.60019930,0.05586149,0.07802205
-1.95397699,1.28707684,0.05681395,0.32909348,0.30649011,0.06710959,0.54726010,0.55792895,0.05223601,0.07285223
-1.94797399,1.20797752,0.05315738,0.30697018,0.29135229,0.06243040,0.51321196,0.52540473,0.04860410,0.06794115
-1.94197099,1.13902252,0.04951580,0.28526722,0.27731264,0.05786145,0.48908850,0.50251596,0.04502064,0.06334608
-1.93596798,1.08092110,0.04595446,0.26434723,0.26475937,0.05347491,0.47451805,0.48909787,0.04153806,0.05912048
-1.92996498,1.03428858,0.04253673,0.24455079,0.25406675,0.04933865,0.46906823,0.48493726,0.03820535,0.05531300
-1.92396198,0.99963606,0.03932278,0.22619143,0.24558867,0.04551522,0.47225235,0.48977608,0.03506715,0.05196656
-1.91795898,0.97736090,0.03636852,0.20955188,0.23965299,0.04206110,0.48353354,0.50331310,0.03216301,0.04911772
-1.91195598,0.96773852,0.03372473,0.19488153,0.23655657,0.03902613,0.50232701,0.52520374,0.02952693,0.04679605
-1.90595298,0.97091541,0.03143638,0.18239489,0.23656115,0.03645318,0.52800096,0.55505881,0.02718697,0.04502379
-1.89994997,0.98690367,0.02954211,0.17227097,0.23988975,0.03437796,0.55987686,0.59244232,0.02516510,0.04381560
-1.89394697,1.01557716,0.02807393,0.16465338,0.24672364,0.03282897,0.59722979,0.63686910,0.02347717,0.04317845
-1.88794397,1.05666925,0.02705700,0.15965085,0.25719969,0.03182750,0.63928935,0.68780260,0.02213303,0.04311168
-1.88194097,1.10977228,0.02650944,0.15733802,0.27140795,0.03138772,0.68524186,0.74465359,0.02113665,0.04360712
-1.87593797,1.17433870,0.02644231,0.15775630,0.28938952,0.03151675,0.73423436,0.80677984,0.02048647,0.04464933
-1.86993497,1.24968396,0.02685950,0.16091462,0.31113446,0.03221471,0.78538059,0.87348758,0.02017563,0.04621588
-1.86393197,1.33499111,0.02775771,0.16678988,0.33657992,0.03347469,0.83776934,0.94403463,0.02019240,0.04827776
-1.85792896,1.42931716,0.02912637,0.17532717,0.36560838,0.03528279,0.89047498,1.01763555,0.02052047,0.05079976
-1.85192596,1.53160127,0.03094762,0.18643970,0.39804628,0.03761798,0.94257023,1.09346878,0.02113941,0.05374096
-1.84592296,1.64067478,0.03319624,0.20000848,0.43366300,0.04045205,0.99314062,1.17068567,0.02202503,0.05705519
-1.83991996,1.75527300,0.03583969,0.21588190,0.47217055,0.04374953,1.04130034,1.24842129,0.02314979,0.06069168
-1.83391696,1.87404914,0.03883820,0.23387536,0.51322406,0.04746765,1.08620882,1.32580654,0.02448329,0.06459559
-1.82791396,1.99558989,0.04214492,0.25377122,0.55642341,0.05155642,1.12708737,1.40198139,0.02599269,0.06870875
-1.82191096,2.11843309,0.04570630,0.27531914,0.60131610,0.05595883,1.16323520,1.47610872,0.02764323,0.07297036
-1.81590795,2.24108702,0.04946258,0.29823724,0.64740163,0.06061128,1.19404417,1.54738824,0.02939877,0.07731788
-1.80990495,2.36205138,0.05334856,0.32221402,0.69413747,0.06544409,1.21901142,1.61507006,0.03122237,0.08168788
-1.80390195,2.47983955,0.05729448,0.34691144,0.74094667,0.07038245,1.23774951,1.67846747,0.03307693,0.08601702
-1.79789895,2.59300179,0.06122727,0.37196906,0.78722713,0.07534743,1.24999352,1.73696836,0.03492577,0.09024311
-1.79189595,2.70014896,0.06507189,0.39700943,0.83236230,0.08025736,1.25560470,1.79004491,0.03673339,0.09430616
-1.78589295,2.79997612,0.06875293,0.42164451,0.87573322,0.08502937,1.25457063,1.83726129,0.03846605,0.09814950
-1.77988994,2.89128535,0.07219638,0.44548314,0.91673143,0.08958112,1.24700178,1.87827894,0.04009247,0.10172084
-1.77388694,2.97300713,0.07533139,0.46813923,0.95477239,0.09383269,1.23312466,1.91285936,0.04158439,0.10497329
-1.76788394,3.04421945,0.07809217,0.48924047,0.98930900,0.09770852,1.21327184,1.94086428,0.04291712,0.10786635
-1.76188094,3.10416395,0.08041977,0.50843715,1.01984461,0.10113927,1.18786927,1.96225313,0.04406999,0.11036667
-1.75587794,3.15225838,0.08226378,0.52541083,1.04594497,0.10406368,1.15742150,1.97707811,0.04502663,0.11244871
-1.74987494,3.18810479,0.08358375,0.53988231,1.06724873,0.10643018,1.12249525,1.98547670,0.04577525,0.11409520
-1.74387194,3.21149304,0.08435042,0.55161869,1.08347586,0.10819827,1.08370215,1.98766229,0.04630860,0.11529728
-1.73786893,3.22239928,0.08454653,0.56043917,1.09443384,0.10933954,1.04168119,1.98391297,0.04662396,0.11605449
-1.73186593,3.22097947,0.08416734,0.56621912,1.10002108,0.10983837,0.99708157,1.97455901,0.04672291,0.11637446
-1.72586293,3.20755806,0.08322063,0.56889260,1.10022761,0.10969216,0.95054652,1.95996964,0.04661093,0.11627228
-1.71985993,3.18261230,0.08172636,0.56845281,1.09513310,0.10891115,0.90269850,1.94053935,0.04629700,0.11576973
-1.71385693,3.14675281,0.07971591,0.56495080,1.08490208,0.10751787,0.85412641,1.91667458,0.04579302,0.11489425
-1.70785393,3.10070127,0.07723089,0.55849231,1.06977694,0.10554611,0.80537483,1.88878109,0.04511322,0.11367774
-1.70185093,3.04526626,0.07432173,0.54923312,1.05006886,0.10303965,0.75693571,1.85725258,0.04427350,0.11215525
-1.69584792,2.98131829,0.07104590,0.53737294,1.02614731,0.10005064,0.70924247,1.82246105,0.04329084,0.11036364
-1.68984492,2.90976520,0.06746603,0.52314836,0.99842849,0.09663784,0.66266655,1.78474920,0.04218269,0.10834020
-1.68384192,2.83152887,0.06364790,0.50682512,0.96736339,0.09286467,0.61751619,1.74442510,0.04096642,0.10612140
-1.67783892,2.74752441,0.05965845,0.48869004,0.93342588,0.08879735,0.57403740,1.70175945,0.03965887,0.10374171
-1.67183592,2.65864234,0.05556381,0.46904306,0.89710145,0.08450296,0.53241672,1.65698517,0.03827598,0.10123266
-1.66583292,2.56573457,0.05142754,0.44818962,0.85887685,0.08004771,0.49278545,1.61029954,0.03683256,0.09862206
-1.65982991,2.46960429,0.04730902,0.42643368,0.81923107,0.07549541,0.45522518,1.56186833,0.03534210,0.09593351
-1.65382691,2.37100006,0.04326218,0.40407165,0.77862774,0.07090610,0.41977403,1.51183186,0.03381675,0.09318616
-1.64782391,2.27061357,0.03933445,0.38138724,0.73750920,0.06633504,0.38643347,1.46031233,0.03226735,0.09039476
-1.64182091,2.16908097,0.03556606,0.35864748,0.69629206,0.06183190,0.35517522,1.40742206,0.03070351,0.08756992
-1.63581791,2.06698701,0.03198966,0.33609970,0.65536419,0.05744032,0.32594811,1.35327205,0.02913385,0.08471859
-1.62981491,1.96487120,0.02863026,0.31396963,0.61508304,0.05319767,0.29868442,1.29798030,0.02756615,0.08184481
-1.62381191,1.86323536,0.02550536,0.29246031,0.57577497,0.04913509,0.27330583,1.24167948,0.02600757,0.07895046
-1.61780890,1.76255157,0.02262544,0.27175190,0.53773532,0.04527771,0.24972844,1.18452330,0.02446495,0.07603624
-1.61180590,1.66326994,0.01999455,0.25200198,0.50122904,0.04164507,0.22786720,1.12669153,0.02294490,0.07310256
-1.60580290,1.56582545,0.01761111,0.23334644,0.46649166,0.03825162,0.20763929,1.06839306,0.02145409,0.07015052
-1.59979990,1.47064342,0.01546876,0.21590063,0.43373032,0.03510733,0.18896680,1.00986722,0.01999931,0.06718278
-1.59379690,1.37814325,0.01355729,0.19976074,0.40312481,0.03221838,0.17177859,0.95138305,0.01858760,0.06420431
-1.58779390,1.28874044,0.01186353,0.18500531,0.37482856,0.02958772,0.15601146,0.89323684,0.01722630,0.06122304
-1.58179090,1.20284665,0.01037233,0.17169676,0.34896953,0.02721579,0.14161082,0.83574802,0.01592304,0.05825037
-1.57578789,1.12086829,0.00906728,0.15988299,0.32565109,0.02510108,0.12853078,0.77925372,0.01468575,0.05530150
-1.56978489,1.04320382,0.00793154,0.14959887,0.30495298,0.02324068,0.11673411,0.72410236,0.01352257,0.05239555
-1.56378189,0.97024008,0.00694844,0.14086790,0.28693242,0.02163076,0.10619193,0.67064665,0.01244178,0.04955565
-1.55777889,0.90234833,0.00610201,0.13370381,0.27162559,0.02026699,0.09688339,0.61923633,0.01145172,0.04680874
-1.55177589,0.83988012,0.00537737,0.12811227,0.25904950,0.01914495,0.08879541,0.57021108,0.01056070,0.04418537
-1.54577289,0.78316375,0.00476110,0.12409269,0.24920444,0.01826039,0.08192252,0.52389385,0.00977683,0.04171932
-1.53976988,0.73250125,0.00424133,0.12164012,0.24207695,0.01760956,0.07626696,0.48058492,0.00910801,0.03944721
-1.53376688,0.68816644,0.00380795,0.12074728,0.23764344,0.01718937,0.07183885,0.44055684,0.00856172,0.03740802
-1.52776388,0.65040394,0.00345252,0.12140661,0.23587429,0.01699766,0.06865668,0.40405037,0.00814500,0.03564257
-1.52176088,0.61942916,0.00316831,0.12361241,0.23673828,0.01703327,0.06674780,0.37127149,0.00786432,0.03419304
-1.51575788,0.59542921,0.00295014,0.12736284,0.24020735,0.01729622,0.06614910,0.34238937,0.00772545,0.03310246
-1.50975488,0.57856436,0.00279425,0.13266181,0.24626111,0.01778772,0.06690759,0.31753528,0.00773340,0.03241415
-1.50375188,0.56896982,0.00269811,0.13952057,0.25489123,0.01851022,0.06908088,0.29680229,0.00789225,0.03217127
-1.49774887,0.56675742,0.00266022,0.14795891,0.26610500,0.01946735,0.07273744,0.28024558,0.00820508,0.03241627
-1.49174587,0.57201690,0.00267989,0.15800582,0.27992811,0.02066379,0.07795651,0.26788322,0.00867380,0.03319039
-1.48574287,0.58481634,0.00275702,0.16969958,0.29640600,0.02210511,0.08482759,0.25969716,0.00929908,0.03453314
-1.47973987,0.60520146,0.00289185,0.18308702,0.31560387,0.02379746,0.09344935,0.25563450,0.01008014,0.03648169
-1.47373687,0.63319368,0.00308478,0.19822208,0.33760493,0.02574726,0.10392807,0.25560862,0.01101471,0.03907035
-1.46773387,0.66878657,0.00333610,0.21516350,0.36250681,0.02796071,0.11637528,0.25950039,0.01209885,0.04232983
