energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Te_p_up,Te_d_up,Ti_p_up,Ti_d_up
-3.56278139,2.76831236,0.29454473,0.73354373,0.00814709,0.52758973,0.89064365,0.00000000,1.44264790,0.56416522
-3.55677839,2.79769585,0.29640642,0.72581894,0.00838505,0.54065318,0.90081325,0.00000000,1.47827209,0.57761706
-3.55077539,2.83859124,0.29933085,0.72152909,0.00869513,0.55562324,0.91499217,0.00000000,1.51919969,0.59296284
-3.54477239,2.89010342,0.30324397,0.72052235,0.00907693,0.57230681,0.93288821,0.00000000,1.56502798,0.60993409
-3.53876938,2.95109397,0.30805228,0.72256621,0.00952894,0.59047428,0.95412550,0.00000000,1.61524185,0.62822645
-3.53276638,3.02022555,0.31364716,0.72735789,0.01004868,0.60986783,0.97825943,0.00000000,1.66923227,0.64751071
-3.52676338,3.09601101,0.31990951,0.73453667,0.01063268,0.63021044,1.00479302,0.00000000,1.72631713,0.66744434
-3.52076038,3.17686502,0.32671462,0.74369751,0.01127667,0.65121493,1.03319430,0.00000000,1.78576343,0.68768287
-3.51475738,3.26115621,0.33393699,0.75440536,0.01197558,0.67259292,1.06291391,0.00000000,1.84680992,0.70789079
-3.50875438,3.34725776,0.34145490,0.76620982,0.01272370,0.69406306,1.09340217,0.00000000,1.90868920,0.72775144
-3.50275138,3.43359477,0.34915453,0.77865930,0.01351473,0.71535855,1.12412534,0.00000000,1.97064856,0.74697566
-3.49674837,3.51868678,0.35693345,0.79131458,0.01434192,0.73623344,1.15458016,0.00000000,2.03196874,0.76530882
-3.49074537,3.60118432,0.36470348,0.80376103,0.01519809,0.75646777,1.18430670,0.00000000,2.09198031,0.78253622
-3.48474237,3.67989868,0.37239262,0.81561929,0.01607573,0.77587136,1.21289881,0.00000000,2.15007715,0.79848660
-3.47873937,3.75382442,0.37994625,0.82655422,0.01696709,0.79428631,1.24001230,0.00000000,2.20572698,0.81303399
-3.47273637,3.82215447,0.38732739,0.83628176,0.01786420,0.81158827,1.26537064,0.00000000,2.25847892,0.82609784
-3.46673337,3.88428809,0.39451625,0.84457381,0.01875895,0.82768656,1.28876824,0.00000000,2.30796833,0.83764163
-3.46073037,3.93983214,0.40150899,0.85126098,0.01964313,0.84252339,1.31007144,0.00000000,2.35391905,0.84767024
-3.45472736,3.98859636,0.40831593,0.85623341,0.02050850,0.85607222,1.32921739,0.00000000,2.39614354,0.85622630
-3.44872436,4.03058353,0.41495925,0.85943969,0.02134684,0.86833563,1.34621118,0.00000000,2.43454121,0.86338571
-3.44272136,4.06597543,0.42147042,0.86088420,0.02215002,0.87934273,1.36112135,0.00000000,2.46909539,0.86925276
-3.43671836,4.09511556,0.42788735,0.86062295,0.02291011,0.88914629,1.37407426,0.00000000,2.49986927,0.87395495
-3.43071536,4.11848952,0.43425161,0.85875837,0.02361942,0.89781986,1.38524747,0.00000000,2.52700106,0.87763778
-3.42471236,4.13670395,0.44060568,0.85543312,0.02427065,0.90545476,1.39486251,0.00000000,2.55069866,0.88045972
-3.41870935,4.15046468,0.44699046,0.85082333,0.02485702,0.91215719,1.40317730,0.00000000,2.57123381,0.88258753
-3.41270635,4.16055464,0.45344309,0.84513142,0.02537234,0.91804539,1.41047827,0.00000000,2.58893596,0.88419190
-3.40670335,4.16781209,0.45999509,0.83857886,0.02581123,0.92324685,1.41707254,0.00000000,2.60418564,0.88544360
-3.40070035,4.17310934,0.46667095,0.83139887,0.02616919,0.92789558,1.42328019,0.00000000,2.61740727,0.88651008
-3.39469735,4.17733222,0.47348720,0.82382946,0.02644279,0.93212941,1.42942659,0.00000000,2.62906135,0.88755253
-3.38869435,4.18136040,0.48045177,0.81610676,0.02662973,0.93608726,1.43583505,0.00000000,2.63963584,0.88872338
-3.38269135,4.18604856,0.48756387,0.80845888,0.02672899,0.93990634,1.44281968,0.00000000,2.64963662,0.89016415
-3.37668834,4.19220846,0.49481409,0.80110031,0.02674090,0.94371927,1.45067846,0.00000000,2.65957700,0.89200361
-3.37068534,4.20059194,0.50218487,0.79422698,0.02666715,0.94765121,1.45968670,0.00000000,2.66996634,0.89435622
-3.36468234,4.21187487,0.50965110,0.78801191,0.02651083,0.95181686,1.47009076,0.00000000,2.68129780,0.89732075
-3.35867934,4.22664217,0.51718094,0.78260171,0.02627637,0.95631753,1.48210211,0.00000000,2.69403547,0.90097904
-3.35267634,4.24537404,0.52473663,0.77811360,0.02596946,0.96123827,1.49589195,0.00000000,2.70860117,0.90539492
-3.34667334,4.26843364,0.53227544,0.77463336,0.02559694,0.96664514,1.51158625,0.00000000,2.72536130,0.91061325
-3.34067034,4.29605640,0.53975044,0.77221380,0.02516663,0.97258278,1.52926147,0.00000000,2.74461413,0.91665902
-3.33466733,4.32834131,0.54711137,0.77087411,0.02468714,0.97907241,1.54894107,0.00000000,2.76657803,0.92353658
-3.32866433,4.36524461,0.55430529,0.77059984,0.02416768,0.98611014,1.57059283,0.00000000,2.79138118,0.93122908
-3.32266133,4.40657590,0.56127721,0.77134354,0.02361777,0.99366609,1.59412722,0.00000000,2.81905322,0.93969801
-3.31665833,4.45199738,0.56797058,0.77302615,0.02304704,1.00168401,1.61939688,0.00000000,2.84951922,0.94888296
-3.31065533,4.50102613,0.57432770,0.77553892,0.02246502,1.01008176,1.64619726,0.00000000,2.88259653,0.95870179
-3.30465233,4.55303989,0.58029007,0.77874602,0.02188083,1.01875249,1.67426858,0.00000000,2.91799472,0.96905094
-3.29864932,4.60728630,0.58579870,0.78248765,0.02130308,1.02756680,1.70329915,0.00000000,2.95531884,0.97980636
-3.29264632,4.66289584,0.59079442,0.78658367,0.02073964,1.03637556,1.73292992,0.00000000,2.99407610,0.99082474
-3.28664332,4.71889822,0.59521819,0.79083766,0.02019750,1.04501363,1.76276055,0.00000000,3.03368600,1.00194542
-3.28064032,4.77424229,0.59901156,0.79504143,0.01968271,1.05330424,1.79235658,0.00000000,3.07349366,1.01299275
-3.27463732,4.82781895,0.60211715,0.79897974,0.01920031,1.06106405,1.82125795,0.00000000,3.11278615,1.02377918
-3.26863432,4.87848687,0.60447937,0.80243532,0.01875432,1.06810860,1.84898851,0.00000000,3.15081127,1.03410891
-3.26263132,4.92510042,0.60604521,0.80519405,0.01834776,1.07425816,1.87506649,0.00000000,3.18679843,1.04378214
-3.25662831,4.96653912,0.60676533,0.80705012,0.01798271,1.07934362,1.89901569,0.00000000,3.21998067,1.05259989
-3.25062531,5.00173785,0.60659521,0.80781122,0.01766043,1.08321231,1.92037711,0.00000000,3.24961745,1.06036923
-3.24462231,5.02971707,0.60549661,0.80730351,0.01738145,1.08573347,1.93872080,0.00000000,3.27501704,1.06690880
-3.23861931,5.04961192,0.60343908,0.80537632,0.01714571,1.08680311,1.95365762,0.00000000,3.29555795,1.07205441
-3.23261631,5.06069937,0.60040160,0.80190652,0.01695270,1.08634808,1.96485052,0.00000000,3.31070841,1.07566458
-3.22661331,5.06242232,0.59637428,0.79680227,0.01680159,1.08432902,1.97202496,0.00000000,3.32004317,1.07762569
-3.22061031,5.05440974,0.59136003,0.79000621,0.01669136,1.08074221,1.97497829,0.00000000,3.32325697,1.07785651
-3.21460730,5.03649199,0.58537613,0.78149792,0.01662094,1.07561992,1.97358749,0.00000000,3.32017394,1.07631189
-3.20860430,5.00871058,0.57845557,0.77129547,0.01658929,1.06902943,1.96781518,0.00000000,3.31075273,1.07298539
-3.20260130,4.97132186,0.57064810,0.75945619,0.01659546,1.06107054,1.95771343,0.00000000,3.29508696,1.06791062
-3.19659830,4.92479446,0.56202101,0.74607636,0.01663870,1.05187174,1.94342536,0.00000000,3.27340104,1.06116121
-3.19059530,4.86980028,0.55265931,0.73129002,0.01671844,1.04158518,1.92518430,0.00000000,3.24604164,1.05284942
-3.18459230,4.80719962,0.54266555,0.71526684,0.01683433,1.03038061,1.90331046,0.00000000,3.21346509,1.04312325
-3.17858929,4.73802075,0.53215904,0.69820905,0.01698624,1.01843868,1.87820531,0.00000000,3.17622149,1.03216240
-3.17258629,4.66343506,0.52127451,0.68034765,0.01717424,1.00594388,1.85034378,0.00000000,3.13493619,1.02017306
-3.16658329,4.58472874,0.51016030,0.66193783,0.01739859,0.99307755,1.82026449,0.00000000,3.09028981,1.00738200
-3.16058029,4.50327224,0.49897602,0.64325403,0.01765971,0.98001134,1.78855862,0.00000000,3.04299751,0.99403005
-3.15457729,4.42048906,0.48788980,0.62458452,0.01795819,0.96690157,1.75585751,0.00000000,2.99378889,0.98036561
-3.14857429,4.33782500,0.47707525,0.60622585,0.01829475,0.95388466,1.72281982,0.00000000,2.94338924,0.96663826
-3.14257129,4.25671927,0.46670813,0.58847730,0.01867027,0.94107414,1.69011846,0.00000000,2.89250316,0.95309298
-3.13656828,4.17857858,0.45696299,0.57163553,0.01908581,0.92855926,1.65842783,0.00000000,2.84180128,0.93996524
-3.13056528,4.10475495,0.44800982,0.55598946,0.01954260,0.91640534,1.62841186,0.00000000,2.79191043,0.92747711
-3.12456228,4.03652778,0.44001080,0.54181565,0.02004212,0.90465582,1.60071301,0.00000000,2.74340762,0.91583459
-3.11855928,3.97509041,0.43311729,0.52937410,0.02058609,0.89333583,1.57594267,0.00000000,2.69681775,0.90522604
-3.11255628,3.92154080,0.42746724,0.51890467,0.02117650,0.88245704,1.55467283,0.00000000,2.65261471,0.89582188
-3.10655328,3.87687604,0.42318289,0.51062396,0.02181560,0.87202344,1.53742924,0.00000000,2.61122532,0.88777508
-3.10055028,3.84198957,0.42036892,0.50472266,0.02250593,0.86203756,1.52468582,0.00000000,2.57303536,0.88122242
-3.09454727,3.81767031,0.41911117,0.50136342,0.02325016,0.85250670,1.51686024,0.00000000,2.53839682,0.87628602
-3.08854427,3.80460239,0.41947560,0.50067902,0.02405108,0.84344860,1.51431028,0.00000000,2.50763526,0.87307494
-3.08254127,3.80336444,0.42150785,0.50277075,0.02491140,0.83489622,1.51733088,0.00000000,2.48105648,0.87168641
-3.07653827,3.81442730,0.42523304,0.50770701,0.02583356,0.82690107,1.52615131,0.00000000,2.45895139,0.87220639
-3.07053527,3.83814936,0.43065591,0.51552208,0.02681950,0.81953484,1.54093255,0.00000000,2.44159857,0.87470920
-3.06453227,3.87476899,0.43776118,0.52621477,0.02787037,0.81288915,1.56176436,0.00000000,2.42926371,0.87925614
-3.05852926,3.92439392,0.44651406,0.53974736,0.02898625,0.80707329,1.58866212,0.00000000,2.42219587,0.88589287
-3.05252626,3.98698774,0.45686096,0.55604439,0.03016580,0.80221004,1.62156342,0.00000000,2.42062048,0.89464585
-3.04652326,4.06235429,0.46873009,0.57499178,0.03140598,0.79842974,1.66032441,0.00000000,2.42472928,0.90551776
-3.04052026,4.15012081,0.48203226,0.59643614,0.03270179,0.79586304,1.70471630,0.00000000,2.43466788,0.91848248
-3.03451726,4.24972128,0.49666163,0.62018439,0.03404599,0.79463258,1.75442215,0.00000000,2.45052167,0.93347965
-3.02851426,4.36038152,0.51249642,0.64600406,0.03542902,0.79484424,1.80903443,0.00000000,2.47230092,0.95040965
-3.02251126,4.48110759,0.52939978,0.67362412,0.03683886,0.79657848,1.86805388,0.00000000,2.49992626,0.96912917
-3.01650825,4.61067923,0.54722063,0.70273674,0.03826114,0.79988226,1.93088993,0.00000000,2.53321560,0.98944793
-3.01050525,4.74764971,0.56579463,0.73299994,0.03967928,0.80476211,1.99686327,0.00000000,2.57187338,1.01112707
-3.00450225,4.89035342,0.58494535,0.76404124,0.04107476,0.81117879,2.06521088,0.00000000,2.61548321,1.03387943
-2.99849925,5.03692199,0.60448552,0.79546246,0.04242752,0.81904389,2.13509381,0.00000000,2.66350459,1.05737204
-2.99249625,5.18530922,0.62421865,0.82684546,0.04371652,0.82821863,2.20560781,0.00000000,2.71527413,1.08123092
-2.98649325,5.33332494,0.64394076,0.85775888,0.04492030,0.83851496,2.27579693,0.00000000,2.77001166,1.10504829
-2.98049025,5.47867696,0.66344250,0.88776572,0.04601770,0.84969897,2.34466976,0.00000000,2.82683109,1.12839183
-2.97448724,5.61902014,0.68251149,0.91643153,0.04698856,0.86149648,2.41121823,0.00000000,2.88475587,1.15081589
-2.96848424,5.75201104,0.70093495,0.94333301,0.04781452,0.87360052,2.47443839,0.00000000,2.94273839,1.17187420
-2.96248124,5.87536614,0.71850261,0.96806671,0.04847968,0.88568035,2.53335255,0.00000000,2.99968277,1.19113353
-2.95647824,5.98692169,0.73500974,0.99025769,0.04897137,0.89739168,2.58703229,0.00000000,3.05447015,1.20818774
-2.95047524,6.08469272,0.75026054,1.00956755,0.04928065,0.90838753,2.63462139,0.00000000,3.10598548,1.22267174
-2.94447224,6.16692904,0.76407144,1.02570196,0.04940288,0.91832929,2.67535805,0.00000000,3.15314496,1.23427451
-2.93846923,6.23216607,0.77627462,1.03841704,0.04933805,0.92689750,2.70859548,0.00000000,3.19492296,1.24275088
-2.93246623,6.27926842,0.78672148,1.04752469,0.04909094,0.93380193,2.73382027,0.00000000,3.23037779,1.24793131
-2.92646323,6.30746463,0.79528597,1.05289648,0.04867121,0.93879058,2.75066764,0.00000000,3.25867521,1.24972943
-2.92046023,6.31637175,0.80186779,1.05446619,0.04809324,0.94165724,2.75893316,0.00000000,3.27910919,1.24814687
-2.91445723,6.30600879,0.80639533,1.05223074,0.04737583,0.94224741,2.75858027,0.00000000,3.29111919,1.24327524
-2.90845423,6.27679867,0.80882820,1.04624968,0.04654175,0.94046247,2.74974341,0.00000000,3.29430362,1.23529517
-2.90245123,6.22955838,0.80915926,1.03664315,0.04561716,0.93626188,2.73272641,0.00000000,3.28842912,1.22447236
-2.89644822,6.16547790,0.80741614,1.02358853,0.04463089,0.92966357,2.70799601,0.00000000,3.27343546,1.21115084
-2.89044522,6.08608838,0.80366195,1.00731575,0.04361360,0.92074247,2.67617080,0.00000000,3.24943599,1.19574363
-2.88444222,5.99322060,0.79799524,0.98810160,0.04259697,0.90962738,2.63800552,0.00000000,3.21671371,1.17872111
-2.87843922,5.88895496,0.79054898,0.96626298,0.04161274,0.89649621,2.59437124,0.00000000,3.17571299,1.16059745
-2.87243622,5.77556436,0.78148864,0.94214952,0.04069180,0.88156997,2.54623189,0.00000000,3.12702721,1.14191552
-2.86643322,5.65545172,0.77100910,0.91613553,0.03986329,0.86510557,2.49461766,0.00000000,3.07138262,1.12323081
-2.86043022,5.53108364,0.75933056,0.88861161,0.03915373,0.84738769,2.44059611,0.00000000,3.00961867,1.10509463
-2.85442721,5.40492220,0.74669344,0.85997608,0.03858622,0.82872012,2.38524175,0.00000000,2.94266544,1.08803731
-2.84842421,5.27935672,0.73335223,0.83062635,0.03817973,0.80941655,2.32960499,0.00000000,2.87151861,1.07255172
-2.84242121,5.15663732,0.71956854,0.80095053,0.03794849,0.78979132,2.27468154,0.00000000,2.79721255,1.05907755
-2.83641821,5.03881221,0.70560354,0.77131934,0.03790154,0.77015027,2.22138307,0.00000000,2.72079240,1.04798701
-2.83041521,4.92767066,0.69170991,0.74207858,0.03804235,0.75078191,2.17051038,0.00000000,2.64328584,1.03957216
-2.82441221,4.82469332,0.67812373,0.71354229,0.03836865,0.73194929,2.12272983,0.00000000,2.56567538,1.03403440
-2.81840920,4.73101162,0.66505648,0.68598684,0.03887238,0.71388266,2.07855416,0.00000000,2.48887221,1.03147650
-2.81240620,4.64737782,0.65268771,0.65964603,0.03953983,0.69677327,2.03832831,0.00000000,2.41369236,1.03189742
-2.80640320,4.57414684,0.64115844,0.63470736,0.04035191,0.68076849,2.00222108,0.00000000,2.34083607,1.03519033
-2.80040020,4.51127090,0.63056588,0.61130967,0.04128465,0.66596834,1.97022296,0.00000000,2.27087133,1.04114388
-2.79439720,4.45830752,0.62095966,0.58954213,0.04230976,0.65242376,1.94215042,0.00000000,2.20422206,1.04944686
-2.78839420,4.41444108,0.61233979,0.56944479,0.04339544,0.64013645,1.91765671,0.00000000,2.14116154,1.05969634
-2.78239120,4.37851736,0.60465660,0.55101048,0.04450724,0.62906057,1.89624881,0.00000000,2.08181149,1.07140907
-2.77638819,4.34909057,0.59781269,0.53418829,0.04560906,0.61910616,1.87731004,0.00000000,2.02614680,1.08403593
-2.77038519,4.32448100,0.59166689,0.51888826,0.04666421,0.61014404,1.86012753,0.00000000,1.97400578,1.09697906
-2.76438219,4.30284186,0.58604018,0.50498742,0.04763658,0.60201235,1.84392350,0.00000000,1.92510558,1.10961117
-2.75837919,4.28223250,0.58072327,0.49233669,0.04849171,0.59452414,1.82788909,0.00000000,1.87906212,1.12129640
-2.75237619,4.26069565,0.57548555,0.48076857,0.04919792,0.58747595,1.81121939,0.00000000,1.83541367,1.13141197
-2.74637319,4.23633537,0.57008518,0.47010533,0.04972731,0.58065695,1.79314824,0.00000000,1.79364703,1.13936991
-2.74037019,4.20739277,0.56427959,0.46016720,0.05005670,0.57385818,1.77298124,0.00000000,1.75322514,1.14463796
-2.73436718,4.17231629,0.55783627,0.45078046,0.05016836,0.56688166,1.75012561,0.00000000,1.71361501,1.14675886
-2.72836418,4.12982359,0.55054302,0.44178494,0.05005061,0.55954880,1.72411558,0.00000000,1.67431446,1.14536719
-2.72236118,4.07895231,0.54221743,0.43304062,0.04969819,0.55170781,1.69463232,0.00000000,1.63487673,1.14020300
-2.71635818,4.01909774,0.53271505,0.42443313,0.04911239,0.54323983,1.66151741,0.00000000,1.59493170,1.13112180
-2.71035518,3.95003559,0.52193592,0.41587785,0.04830099,0.53406338,1.62477945,0.00000000,1.55420297,1.11810024
-2.70435218,3.87192896,0.50982915,0.40732245,0.04727790,0.52413699,1.58459360,0.00000000,1.51251993,1.10123738
-2.69834917,3.78531948,0.49639539,0.39874787,0.04606270,0.51346007,1.54129406,0.00000000,1.46982457,1.08075140
-2.69234617,3.69110285,0.48168710,0.39016748,0.04467985,0.50207168,1.49536005,0.00000000,1.42617274,1.05697188
-2.68634317,3.59049039,0.46580665,0.38162487,0.04315785,0.49004762,1.44739595,0.00000000,1.38173005,1.03032809
-2.68034017,3.48495820,0.44890241,0.37318997,0.04152821,0.47749588,1.39810670,0.00000000,1.33676272,1.00133365
-2.67433717,3.37618653,0.43116304,0.36495409,0.03982440,0.46455066,1.34826955,0.00000000,1.29162411,0.97056830
-2.66833417,3.26599224,0.41281031,0.35702397,0.03808070,0.45136548,1.29870353,0.00000000,1.24673760,0.93865765
-2.66233117,3.15625742,0.39409075,0.34951509,0.03633107,0.43810555,1.25023805,0.00000000,1.20257696,0.90625167
-2.65632816,3.04885746,0.37526663,0.34254482,0.03460818,0.42494000,1.20368206,0.00000000,1.15964507,0.87400289
-2.65032516,2.94559173,0.35660673,0.33622554,0.03294237,0.41203426,1.15979499,0.00000000,1.11845235,0.84254519
-2.64432216,2.84811986,0.33837708,0.33065819,0.03136085,0.39954305,1.11926078,0.00000000,1.07949572,0.81247404
-2.63831916,2.75790626,0.32083238,0.32592657,0.02988702,0.38760431,1.08266587,0.00000000,1.04323932,0.78432894
-2.63231616,2.67617493,0.30420818,0.32209266,0.02853996,0.37633434,1.05048206,0.00000000,1.01009772,0.75857869
-2.62631316,2.60387632,0.28871431,0.31919312,0.02733407,0.36582442,1.02305471,0.00000000,0.98042243,0.73560992
-2.62031016,2.54166701,0.27452955,0.31723729,0.02627894,0.35613902,1.00059658,0.00000000,0.95449219,0.71571930
-2.61430715,2.48990276,0.26179797,0.31620659,0.02537940,0.34731553,0.98318724,0.00000000,0.93250740,0.69910942
-2.60830415,2.44864451,0.25062667,0.31605544,0.02463563,0.33936572,0.97077794,0.00000000,0.91458874,0.68588846
-2.60230115,2.41767661,0.24108523,0.31671359,0.02404354,0.33227842,0.96320141,0.00000000,0.90077987,0.67607338
-2.59629815,2.39653574,0.23320657,0.31808971,0.02359523,0.32602362,0.96018595,0.00000000,0.89105385,0.66959632
-2.59029515,2.38454898,0.22698919,0.32007606,0.02327950,0.32055733,0.96137303,0.00000000,0.88532291,0.66631379
-2.58429215,2.38087872,0.22240055,0.32255396,0.02308250,0.31582717,0.96633748,0.00000000,0.88345074,0.66601815
-2.57828914,2.38457216,0.21938145,0.32539975,0.02298839,0.31177819,0.97460934,0.00000000,0.88526661,0.66845076
-2.57228614,2.39461312,0.21785109,0.32849094,0.02298003,0.30835864,0.98569632,0.00000000,0.89058056,0.67331623
-2.56628314,2.40997356,0.21771250,0.33171224,0.02303971,0.30552531,0.99910600,0.00000000,0.89919863,0.68029717
-2.56028014,2.42966270,0.21885830,0.33496108,0.02314975,0.30324817,1.01436678,0.00000000,0.91093742,0.68906875
-2.55427714,2.45277166,0.22117622,0.33815247,0.02329315,0.30151409,1.03104681,0.00000000,0.92563713,0.69931271
-2.54827414,2.47851175,0.22455443,0.34122275,0.02345417,0.30032931,1.04877025,0.00000000,0.94317229,0.71073018
-2.54227114,2.50624509,0.22888631,0.34413229,0.02361876,0.29972068,1.06723022,0.00000000,0.96345971,0.72305290
-2.53626813,2.53550653,0.23407449,0.34686679,0.02377499,0.29973551,1.08619817,0.00000000,0.98646311,0.73605265
-2.53026513,2.56601613,0.24003414,0.34943726,0.02391328,0.30044010,1.10552928,0.00000000,1.01219423,0.74954840
-2.52426213,2.59768211,0.24669520,0.35187861,0.02402665,0.30191693,1.12516397,0.00000000,1.04071023,0.76341129
-2.51825913,2.63059446,0.25400374,0.35424704,0.02411076,0.30426080,1.14512552,0.00000000,1.07210765,0.77756703
-2.51225613,2.66500975,0.26192224,0.35661621,0.02416387,0.30757399,1.16551400,0.00000000,1.10651296,0.79199602
-2.50625313,2.70132812,0.27042893,0.35907261,0.02418673,0.31196078,1.18649691,0.00000000,1.14407045,0.80673108
-2.50025013,2.74006368,0.27951622,0.36171023,0.02418236,0.31752143,1.20829704,0.00000000,1.18492782,0.82185289
-2.49424712,2.78180973,0.28918830,0.36462484,0.02415573,0.32434617,1.23117799,0.00000000,1.22922032,0.83748357
-2.48824412,2.82720052,0.29945819,0.36790825,0.02411339,0.33250926,1.25542805,0.00000000,1.27705431,0.85377840
-2.48224112,2.87687117,0.31034413,0.37164280,0.02406310,0.34206347,1.28134310,0.00000000,1.32849090,0.87091609
-2.47623812,2.93141761,0.32186585,0.37589638,0.02401331,0.35303533,1.30920923,0.00000000,1.38353084,0.88908809
-2.47023512,2.99135818,0.33404052,0.38071821,0.02397278,0.36542120,1.33928565,0.00000000,1.44210117,0.90848712
-2.46423212,3.05709848,0.34687897,0.38613564,0.02395004,0.37918452,1.37178873,0.00000000,1.50404468,0.92929545
-2.45822911,3.12890095,0.36038199,0.39215208,0.02395305,0.39425418,1.40687763,0.00000000,1.56911248,0.95167340
-2.45222611,3.20686041,0.37453719,0.39874619,0.02398877,0.41052432,1.44464212,0.00000000,1.63696048,0.97574849
-2.44622311,3.29088643,0.38931634,0.40587222,0.02406282,0.42785525,1.48509305,0.00000000,1.70714979,1.00160556
-2.44022011,3.38069324,0.40467348,0.41346168,0.02417925,0.44607584,1.52815587,0.00000000,1.77915128,1.02927857
-2.43421711,3.47579765,0.42054380,0.42142598,0.02434038,0.46498692,1.57366744,0.00000000,1.85235411,1.05874411
-2.42821411,3.57552483,0.43684334,0.42966003,0.02454663,0.48436581,1.62137626,0.00000000,1.92607803,1.08991732
-2.42221111,3.67902184,0.45346961,0.43804647,0.02479654,0.50397166,1.67094629,0.00000000,1.99958879,1.12265015
-2.41620810,3.78527843,0.47030305,0.44646036,0.02508684,0.52355146,1.72196406,0.00000000,2.07211629,1.15673246
-2.41020510,3.89315405,0.48720924,0.45477409,0.02541253,0.54284648,1.77394913,0.00000000,2.14287446,1.19189577
-2.40420210,4.00141039,0.50404196,0.46286205,0.02576710,0.56159884,1.82636740,0.00000000,2.21108232,1.22781985
-2.39819910,4.10874792,0.52064673,0.47060510,0.02614279,0.57955808,1.87864682,0.00000000,2.27598518,1.26414183
-2.39219610,4.21384525,0.53686494,0.47789435,0.02653080,0.59648750,1.93019514,0.00000000,2.33687528,1.30046775
-2.38619310,4.31539979,0.55253824,0.48463431,0.02692169,0.61216992,1.98041887,0.00000000,2.39311108,1.33638592
-2.38019010,4.41216824,0.56751311,0.49074506,0.02730562,0.62641290,2.02874289,0.00000000,2.44413447,1.37148181
-2.37418709,4.50300533,0.58164543,0.49616360,0.02767275,0.63905316,2.07462984,0.00000000,2.48948535,1.40535373
-2.36818409,4.58689954,0.59480492,0.50084421,0.02801351,0.64996010,2.11759864,0.00000000,2.52881320,1.43762872
-2.36218109,4.66300432,0.60687911,0.50475794,0.02831893,0.65903843,2.15724124,0.00000000,2.56188521,1.46797785
-2.35617809,4.73066384,0.61777696,0.50789134,0.02858094,0.66622978,2.19323693,0.00000000,2.58859102,1.49613027
-2.35017509,4.78943214,0.62743172,0.51024458,0.02879257,0.67151339,2.22536364,0.00000000,2.60894386,1.52188533
-2.34417209,4.83908521,0.63580317,0.51182904,0.02894823,0.67490592,2.25350551,0.00000000,2.62307841,1.54512204
-2.33816908,4.87962544,0.64287899,0.51266472,0.02904384,0.67646037,2.27765649,0.00000000,2.63124550,1.56580554
-2.33216608,4.91127838,0.64867523,0.51277753,0.02907701,0.67626429,2.29791965,0.00000000,2.63380408,1.58398992
-2.32616308,4.93448210,0.65323603,0.51219672,0.02904709,0.67443728,2.31450222,0.00000000,2.63121084,1.59981742
-2.32016008,4.94986956,0.65663238,0.51095260,0.02895526,0.67112803,2.32770651,0.00000000,2.62400793,1.61351391
-2.31415708,4.95824483,0.65896019,0.50907464,0.02880451,0.66651088,2.33791704,0.00000000,2.61280940,1.62538059
-2.30815408,4.96055426,0.66033759,0.50659017,0.02859963,0.66078200,2.34558456,0.00000000,2.59828660,1.63578260
-2.30215108,4.95785372,0.66090175,0.50352361,0.02834707,0.65415549,2.35120745,0.00000000,2.58115334,1.64513478
-2.29614807,4.95127347,0.66080511,0.49989630,0.02805489,0.64685912,2.35531170,0.00000000,2.56215085,1.65388527
-2.29014507,4.94198197,0.66021146,0.49572694,0.02773254,0.63913018,2.35843005,0.00000000,2.54203321,1.66249790
-2.28414207,4.93115020,0.65929175,0.49103252,0.02739067,0.63121113,2.36108151,0.00000000,2.52155337,1.67143395
-2.27813907,4.91991771,0.65821990,0.48582967,0.02704092,0.62334534,2.36375218,0.00000000,2.50144998,1.68113428
-2.27213607,4.90936178,0.65716872,0.48013628,0.02669564,0.61577284,2.36687812,0.00000000,2.48243510,1.69200272
-2.26613307,4.90047059,0.65630600,0.47397331,0.02636759,0.60872604,2.37083121,0.00000000,2.46518302,1.70439121
-2.26013007,4.89412117,0.65579089,0.46736654,0.02606968,0.60242552,2.37590836,0.00000000,2.45031988,1.71858765
-2.25412706,4.89106252,0.65577059,0.46034826,0.02581462,0.59707593,2.38232475,0.00000000,2.43841421,1.73480662
-2.24812406,4.89190411,0.65637740,0.45295856,0.02561463,0.59286188,2.39021087,0.00000000,2.42996830,1.75318348
-2.24212106,4.89710963,0.65772619,0.44524633,0.02548115,0.58994401,2.39961367,0.00000000,2.42541015,1.77377185
-2.23611806,4.90699551,0.65991211,0.43726966,0.02542450,0.58845520,2.41050123,0.00000000,2.42508602,1.79654440
-2.23011506,4.92173364,0.66300883,0.42909573,0.02545365,0.58849705,2.42277070,0.00000000,2.42925361,1.82139671
-2.22411206,4.94135768,0.66706693,0.42080014,0.02557595,0.59013676,2.43625870,0.00000000,2.43807573,1.84815383
-2.21810905,4.96577188,0.67211280,0.41246559,0.02579694,0.59340443,2.45075359,0.00000000,2.45161471,1.87657888
-2.21210605,4.99476197,0.67814775,0.40418009,0.02612018,0.59829109,2.46600879,0.00000000,2.46982778,1.90638338
-2.20610305,5.02800702,0.68514758,0.39603475,0.02654708,0.60474740,2.48175629,0.00000000,2.49256361,1.93723837
-2.20010005,5.06509199,0.69306244,0.38812121,0.02707689,0.61268340,2.49771985,0.00000000,2.51956039,1.96878598
