energy_ev,total_up,Cu_p_up,Cu_d_up,N_s_up,N_p_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up
-2.98049025,13.38563297,0.92659716,11.22633426,0.02637860,0.21429181,0.04237694,1.08147877,0.42169228,0.33195184
-2.97448724,13.68232764,0.92505919,11.49764995,0.02636094,0.21407384,0.04256474,1.09083018,0.42866203,0.33805846
-2.96848424,13.96859144,0.92192366,11.75993376,0.02632597,0.21369999,0.04275788,1.10006599,0.43599571,0.34403686
-2.96248124,14.24313300,0.91717068,12.01213014,0.02627158,0.21313039,0.04295669,1.10903967,0.44359578,0.34982490
-2.95647824,14.50500427,0.91083460,12.25344002,0.02619695,0.21233597,0.04316277,1.11764458,0.45137783,0.35537381
-2.95047524,14.75357318,0.90300041,12.48329602,0.02610256,0.21129820,0.04337880,1.12581393,0.45927158,0.36064875
-2.94447224,14.98848138,0.89379826,12.70132625,0.02599017,0.21000840,0.04360832,1.13351896,0.46722106,0.36562873
-2.93846923,15.20959110,0.88339648,12.90731031,0.02586270,0.20846672,0.04385557,1.14076551,0.47518407,0.37030614
-2.93246623,15.41692596,0.87199347,13.10113143,0.02572406,0.20668088,0.04412513,1.14758934,0.48313096,0.37468569
-2.92646323,15.61061073,0.85980899,13.28272895,0.02557893,0.20466476,0.04442176,1.15405058,0.49104311,0.37878304
-2.92046023,15.79081493,0.84707529,13.45205522,0.02543252,0.20243700,0.04475014,1.16022773,0.49891096,0.38262325
-2.91445723,15.95770483,0.83402848,13.60904062,0.02529026,0.20001960,0.04511465,1.16621153,0.50673207,0.38623892
-2.90845423,16.11140730,0.82090058,13.75356945,0.02515758,0.19743671,0.04551927,1.17209924,0.51450920,0.38966840
-2.90245123,16.25198838,0.80791256,13.88546889,0.02503958,0.19471356,0.04596748,1.17798941,0.52224858,0.39295404
-2.89644822,16.37944777,0.79526860,14.00451189,0.02494082,0.19187567,0.04646215,1.18397754,0.52995849,0.39614042
-2.89044522,16.49372932,0.78315173,14.11043379,0.02486510,0.18894830,0.04700563,1.19015267,0.53764829,0.39927297
-2.88444222,16.59474638,0.77172090,14.20296141,0.02481531,0.18595601,0.04759971,1.19659509,0.54532774,0.40239658
-2.87843922,16.68241944,0.76110938,14.28185231,0.02479330,0.18292263,0.04824573,1.20337495,0.55300688,0.40555461
-2.87243622,16.75672291,0.75142446,14.34694120,0.02479985,0.17987117,0.04894464,1.21055183,0.56069614,0.40878804
-2.86643322,16.81773667,0.74274820,14.39818970,0.02483466,0.17682403,0.04969708,1.21817506,0.56840686,0.41213486
-2.86043022,16.86569827,0.73513897,14.43573565,0.02489643,0.17380309,0.05050343,1.22628448,0.57615193,0.41562963
-2.85442721,16.90105103,0.72863367,14.45993790,0.02498294,0.17082993,0.05136387,1.23491161,0.58394650,0.41930318
-2.84842421,16.92448411,0.72325013,14.47141300,0.02509125,0.16792594,0.05227833,1.24408081,0.59180878,0.42318243
-2.84242121,16.93696091,0.71898972,14.47106083,0.02521781,0.16511232,0.05324646,1.25381031,0.59976058,0.42729027
-2.83641821,16.93973322,0.71583975,14.46007666,0.02535872,0.16241000,0.05426755,1.26411304,0.60782769,0.43164546
-2.83041521,16.93433955,0.71377567,14.43994846,0.02550989,0.15983949,0.05534034,1.27499689,0.61604003,0.43626253
-2.82441221,16.92258712,0.71276285,14.41243911,0.02566726,0.15742047,0.05646289,1.28646471,0.62443133,0.44115171
-2.81840920,16.90651835,0.71275796,14.37955413,0.02582695,0.15517146,0.05763236,1.29851373,0.63303863,0.44631880
-2.81240620,16.88836349,0.71371000,14.34349650,0.02598546,0.15310930,0.05884483,1.31113472,0.64190132,0.45176513
-2.80640320,16.87048218,0.71556097,14.30661103,0.02613977,0.15124867,0.06009510,1.32431088,0.65105997,0.45748744
-2.80040020,16.85529707,0.71824636,14.27132117,0.02628739,0.14960162,0.06137655,1.33801666,0.66055492,0.46347789
-2.79439720,16.84522348,0.72169555,14.24006165,0.02642649,0.14817713,0.06268103,1.35221677,0.67042469,0.46972408
-2.78839420,16.84259859,0.72583225,14.21521025,0.02655584,0.14698083,0.06399887,1.36686535,0.68070433,0.47620924
-2.78239120,16.84961416,0.73057511,14.19902213,0.02667484,0.14601481,0.06531891,1.38190575,0.69142382,0.48291244
-2.77638819,16.86825571,0.73583870,14.19356959,0.02678343,0.14527761,0.06662864,1.39727076,0.70260645,0.48980903
-2.77038519,16.90025091,0.74153479,14.20068963,0.02688202,0.14476438,0.06791449,1.41288357,0.71426749,0.49687110
-2.76438219,16.94702904,0.74757406,14.22194121,0.02697142,0.14446722,0.06916210,1.42865936,0.72641297,0.50406812
-2.75837919,17.00969246,0.75386816,14.25857309,0.02705273,0.14437564,0.07035679,1.44450756,0.73903872,0.51136764
-2.75237619,17.08900023,0.76033219,14.31150281,0.02712721,0.14447717,0.07148399,1.46033456,0.75212970,0.51873598
-2.74637319,17.18536349,0.76688730,14.38130629,0.02719622,0.14475810,0.07252976,1.47604689,0.76565960,0.52613903
-2.74037019,17.29885112,0.77346347,14.46821742,0.02726111,0.14520418,0.07348136,1.49155448,0.77959067,0.53354288
-2.73436718,17.42920431,0.78000211,14.57213622,0.02732313,0.14580146,0.07432771,1.50677397,0.79387386,0.54091443
-2.72836418,17.57585780,0.78645847,14.69264409,0.02738341,0.14653696,0.07505990,1.52163169,0.80844918,0.54822186
-2.72236118,17.73796596,0.79280362,14.82902460,0.02744291,0.14739933,0.07567160,1.53606628,0.82324633,0.55543489
-2.71635818,17.91443166,0.79902575,14.98028820,0.02750238,0.14837939,0.07615936,1.55003051,0.83818551,0.56252488
-2.71035518,18.10393630,0.80513080,15.14519939,0.02756238,0.14947046,0.07652284,1.56349247,0.85317851,0.56946469
-2.70435218,18.30496963,0.81114224,15.32230541,0.02762330,0.15066860,0.07676488,1.57643576,0.86812999,0.57622842
-2.69834917,18.51585838,0.81709993,15.50996530,0.02768537,0.15197254,0.07689141,1.58885883,0.88293901,0.58279092
-2.69234617,18.73479328,0.82305813,15.70637909,0.02774867,0.15338351,0.07691134,1.60077342,0.89750081,0.58912719
-2.68634317,18.95985425,0.82908264,15.90961669,0.02781320,0.15490491,0.07683614,1.61220214,0.91170876,0.59521168
-2.68034017,19.18903400,0.83524721,16.11764645,0.02787887,0.15654170,0.07667948,1.62317547,0.92545660,0.60101762
-2.67433717,19.42026040,0.84162941,16.32836356,0.02794555,0.15829978,0.07645665,1.63372815,0.93864088,0.60651631
-2.66833417,19.65141828,0.84830599,16.53961841,0.02801305,0.16018519,0.07618393,1.64389534,0.95116349,0.61167658
-2.66233117,19.88037101,0.85534821,16.74924503,0.02808114,0.16220335,0.07587796,1.65370868,0.96293440,0.61646427
-2.65632816,20.10498254,0.86281707,16.95508972,0.02814954,0.16435819,0.07555504,1.66319242,0.97387441,0.62084209
-2.65032516,20.32314009,0.87075895,17.15503974,0.02821787,0.16665141,0.07523044,1.67236003,0.98391779,0.62476951
-2.64432216,20.53277769,0.87920164,17.34705198,0.02828564,0.16908177,0.07491780,1.68121123,0.99301490,0.62820305
-2.63831916,20.73190065,0.88815119,17.52918102,0.02835223,0.17164454,0.07462857,1.68972986,1.00113444,0.63109676
-2.63231616,20.91861056,0.89758962,17.69960643,0.02841681,0.17433107,0.07437155,1.69788249,1.00826542,0.63340300
-2.62631316,21.09113061,0.90747365,17.85665849,0.02847835,0.17712862,0.07415255,1.70561812,1.01441861,0.63507346
-2.62031016,21.24783077,0.91773456,17.99884203,0.02853557,0.18002031,0.07397421,1.71286876,1.01962745,0.63606040
-2.61430715,21.38725237,0.92827924,18.12485777,0.02858696,0.18298533,0.07383593,1.71955115,1.02394829,0.63631809
-2.60830415,21.50813147,0.93899233,18.23362084,0.02863079,0.18599935,0.07373399,1.72556936,1.02745992,0.63580439
-2.60230115,21.60942082,0.94973951,18.32427616,0.02866514,0.18903511,0.07366178,1.73081831,1.03026239,0.63448244
-2.59629815,21.69030982,0.96037164,18.39621056,0.02868795,0.19206314,0.07361021,1.73518809,1.03247508,0.63232235
-2.59029515,21.75024224,0.97072976,18.44906170,0.02869714,0.19505271,0.07356815,1.73856879,1.03423398,0.62930293
-2.58429215,21.78893149,0.98065059,18.48272380,0.02869068,0.19797271,0.07352309,1.74085575,1.03568841,0.62541324
-2.57828914,21.80637297,0.98997244,18.49735033,0.02866674,0.20079272,0.07346174,1.74195497,1.03699713,0.62065400
-2.57228614,21.80285351,0.99854109,18.49335394,0.02862382,0.20348397,0.07337075,1.74178835,1.03832391,0.61503884
-2.56628314,21.77895718,1.00621553,18.47140359,0.02856086,0.20602027,0.07323739,1.74029865,1.03983288,0.60859516
-2.56028014,21.73556744,1.01287322,18.43241898,0.02847739,0.20837884,0.07305024,1.73745373,1.04168359,0.60136464
-2.55427714,21.67386474,1.01841470,18.37756219,0.02837367,0.21054097,0.07279974,1.73325000,1.04402609,0.59340343
-2.54827414,21.59531923,1.02276718,18.30822624,0.02825073,0.21249251,0.07247872,1.72771484,1.04699614,0.58478180
-2.54227114,21.50167776,1.02588720,18.22602022,0.02811046,0.21422414,0.07208279,1.72090768,1.05071068,0.57558333
-2.53626813,21.39494456,1.02776198,18.13275049,0.02795564,0.21573147,0.07161061,1.71291993,1.05526377,0.56590368
-2.53026513,21.27735499,1.02840960,18.03039746,0.02778989,0.21701485,0.07106394,1.70387338,1.06072318,0.55584881
-2.52426213,21.15134189,1.02787791,17.92108741,0.02761760,0.21807902,0.07044772,1.69391742,1.06712760,0.54553285
-2.51825913,21.01949426,1.02624219,17.80705907,0.02744383,0.21893256,0.06976977,1.68322489,1.07448480,0.53507550
-2.51225613,20.88450844,1.02360186,17.69062463,0.02727412,0.21958722,0.06904062,1.67198698,1.08277061,0.52459919
-2.50625313,20.74913210,1.02007621,17.57412537,0.02711433,0.22005707,0.06827298,1.66040719,1.09192895,0.51422602
-2.50025013,20.61610217,1.01579941,17.45988237,0.02697034,0.22035765,0.06748136,1.64869474,1.10187282,0.50407454
-2.49424712,20.48807781,1.01091515,17.35014296,0.02684787,0.22050504,0.06668147,1.63705769,1.11248621,0.49425661
-2.48824412,20.36757039,1.00557103,17.24702443,0.02675218,0.22051503,0.06588964,1.62569611,1.12362706,0.48487432
-2.48224112,20.25687271,0.99991304,17.15245629,0.02668779,0.22040228,0.06512231,1.61479563,1.13513093,0.47601725
-2.47623812,20.15798994,0.99408039,17.06812336,0.02665829,0.22017967,0.06439543,1.60452155,1.14681548,0.46776001
-2.47023512,20.07257508,0.98820081,16.99541180,0.02666610,0.21985772,0.06372407,1.59501402,1.15848552,0.46016028
-2.46423212,20.00187189,0.98238674,16.93536048,0.02671228,0.21944427,0.06312194,1.58638426,1.16993845,0.45325740
-2.45822911,19.94666803,0.97673232,16.88862018,0.02679648,0.21894427,0.06260115,1.57871209,1.18096999,0.44707161
-2.45222611,19.90726102,0.97131143,16.85542300,0.02691678,0.21835981,0.06217196,1.57204486,1.19137995,0.44160383
-2.44622311,19.88343913,0.96617681,16.83556396,0.02706979,0.21769032,0.06184271,1.56639778,1.20097782,0.43683616
-2.44022011,19.87447900,0.96136020,16.82839635,0.02725065,0.21693296,0.06161974,1.56175551,1.20958810,0.43273303
-2.43421711,19.87916060,0.95687344,16.83284210,0.02745317,0.21608310,0.06150752,1.55807506,1.21705506,0.42924282
-2.42821411,19.89579991,0.95271052,16.84741735,0.02767006,0.21513502,0.06150870,1.55528953,1.22324684,0.42630011
-2.42221111,19.92229840,0.94885020,16.87027290,0.02789308,0.21408256,0.06162427,1.55331268,1.22805880,0.42382821
-2.41620810,19.95620769,0.94525921,16.89924843,0.02811343,0.21291994,0.06185380,1.55204398,1.23141589,0.42174205
-2.41020510,19.99480685,0.94189575,16.93193849,0.02832195,0.21164240,0.06219550,1.55137365,1.23327396,0.41995123
-2.40420210,20.03518922,0.93871299,16.96576759,0.02850951,0.21024698,0.06264645,1.55118769,1.23362018,0.41836307
-2.39819910,20.07435473,0.93566246,16.99807131,0.02866730,0.20873305,0.06320264,1.55137235,1.23247218,0.41688560
-2.39219610,20.10930373,0.93269706,17.02617953,0.02878715,0.20710276,0.06385906,1.55181784,1.22987629,0.41543034
-2.38619310,20.13712777,0.92977365,17.04749823,0.02886182,0.20536139,0.06460965,1.55242119,1.22590468,0.41391467
-2.38019010,20.15509319,0.92685488,17.05958577,0.02888526,0.20351743,0.06544726,1.55308789,1.22065168,0.41226398
-2.37418709,20.16071372,0.92391051,17.06022024,0.02885276,0.20158260,0.06636354,1.55373253,1.21422926,0.41041311
-2.36818409,20.15180872,0.92091787,17.04745475,0.02876116,0.19957157,0.06734877,1.55427814,1.20676197,0.40830750
-2.36218109,20.12654483,0.91786185,17.01965829,0.02860891,0.19750164,0.06839170,1.55465466,1.19838143,0.40590370
-2.35617809,20.08345968,0.91473420,16.97554060,0.02839609,0.19539223,0.06947941,1.55479642,1.18922068,0.40316939
-2.35017509,20.02146741,0.91153259,16.91416065,0.02812441,0.19326433,0.07059717,1.55463912,1.17940861,0.40008298
-2.34417209,19.93984695,0.90825933,16.83491901,0.02779710,0.19113989,0.07172834,1.55411658,1.16906465,0.39663283
-2.33816908,19.83821509,0.90492011,16.73753582,0.02741877,0.18904116,0.07285446,1.55315747,1.15829419,0.39281615
-2.33216608,19.71648725,0.90152294,16.62201645,0.02699526,0.18699021,0.07395528,1.55168260,1.14718462,0.38863774
-2.32616308,19.57482978,0.89807731,16.48860812,0.02653343,0.18500840,0.07500901,1.54960293,1.13580264,0.38410856
-2.32016008,19.41360760,0.89459394,16.33775090,0.02604093,0.18311609,0.07599271,1.54681874,1.12419253,0.37924446
-2.31415708,19.23333186,0.89108499,16.17002692,0.02552596,0.18133245,0.07688269,1.54322016,1.11237597,0.37406488
-2.30815408,19.03461127,0.88756493,15.98611154,0.02499702,0.17967546,0.07765512,1.53868911,1.10035308,0.36859181
-2.30215108,18.81811111,0.88405184,15.78672974,0.02446275,0.17816204,0.07828670,1.53310286,1.08810490,0.36284904
-2.29614807,18.58452240,0.88056936,15.57262086,0.02393163,0.17680837,0.07875539,1.52633894,1.07559703,0.35686163
-2.29014507,18.33454336,0.87714872,15.34451339,0.02341189,0.17563031,0.07904119,1.51828142,1.06278448,0.35065576
-2.28414207,18.06887376,0.87383108,15.10311132,0.02291129,0.17464388,0.07912691,1.50882798,1.04961726,0.34425875
-2.27813907,17.78822193,0.87066959,14.84909200,0.02243705,0.17386577,0.07899889,1.49789760,1.03604649,0.33769949
-2.27213607,17.49332290,0.86773117,14.58311493,0.02199573,0.17331378,0.07864768,1.48543828,1.02203080,0.33100885
-2.26613307,17.18496522,0.86509758,14.30583973,0.02159318,0.17300724,0.07806856,1.47143428,1.00754241,0.32422036
-2.26013007,16.86402355,0.86286574,14.01795107,0.02123454,0.17296716,0.07726193,1.45591241,0.99257283,0.31737078
-2.25412706,16.53149309,0.86114699,13.72018767,0.02092418,0.17321626,0.07623359,1.43894682,0.97713751,0.31050064
-2.24812406,16.18852234,0.86006525,13.41337221,0.02066579,0.17377875,0.07499470,1.42066198,0.96127940,0.30365456
-2.24212106,15.83644050,0.85975402,13.09843922,0.02046236,0.17467986,0.07356169,1.40123344,0.94507105,0.29688136
-2.23611806,15.47677612,0.86035236,12.77645783,0.02031620,0.17594511,0.07195587,1.38088624,0.92861514,0.29023383
-2.23011506,15.11126484,0.86199988,12.44864710,0.02022906,0.17759937,0.07020295,1.35989091,0.91204332,0.28376818
-2.22411206,14.74184417,0.86483101,12.11638213,0.02020209,0.17966577,0.06833235,1.33855722,0.89551354,0.27754312
-2.21810905,14.37063499,0.86896888,11.78118974,0.02023592,0.18216448,0.06637638,1.31722584,0.87920578,0.27161863
-2.21210605,13.99990986,0.87451913,11.44473362,0.02033065,0.18511143,0.06436936,1.29625839,0.86331661,0.26605444
-2.20610305,13.63204963,0.88156399,11.10878929,0.02048592,0.18851715,0.06234671,1.27602629,0.84805267,0.26090833
-2.20010005,13.26949044,0.89015710,10.77521033,0.02070089,0.19238567,0.06034391,1.25689905,0.83362365,0.25623423
-2.19409705,12.91466402,0.90031934,10.44588744,0.02097422,0.19671374,0.05839564,1.23923252,0.82023486,0.25208036
-2.18809405,12.56993452,0.91203604,10.12270286,0.02130411,0.20149031,0.05653489,1.22335781,0.80808005,0.24848748
-2.18209105,12.23753552,0.92525584,9.80748259,0.02168826,0.20669636,0.05479212,1.20957129,0.79733467,0.24548721
-2.17608804,11.91951049,0.93989132,9.50194910,0.02212388,0.21230522,0.05319467,1.19812636,0.78815005,0.24310081
-2.17008504,11.61766012,0.95582142,9.20767694,0.02260770,0.21828325,0.05176614,1.18922717,0.78064859,0.24133815
-2.16408204,11.33349909,0.97289576,8.92605375,0.02313596,0.22459100,0.05052607,1.18302478,0.77492045,0.24019720
-2.15807904,11.06822441,0.99094046,8.65824839,0.02370444,0.23118476,0.04948961,1.17961563,0.77102168,0.23966405
-2.15207604,10.82269670,1.00976546,8.40518762,0.02430851,0.23801840,0.04866745,1.17904253,0.76897382,0.23971325
-2.14607304,10.59743491,1.02917269,8.16754224,0.02494317,0.24504546,0.04806582,1.18129791,0.76876513,0.24030879
-2.14007004,10.39262437,1.04896500,7.94572306,0.02560314,0.25222146,0.04768659,1.18632895,0.77035314,0.24140538
-2.13406703,10.20813705,1.06895506,7.73988631,0.02628296,0.25950606,0.04752755,1.19404442,0.77366841,0.24295019
-2.12806403,10.04356261,1.08897398,7.54994801,0.02697709,0.26686533,0.04758265,1.20432253,0.77861923,0.24488483
-2.12206103,9.89824806,1.10887896,7.37560611,0.02768005,0.27427354,0.04784241,1.21701933,0.78509698,0.24714749
-2.11605803,9.77134365,1.12855975,7.21636891,0.02838655,0.28171481,0.04829428,1.23197722,0.79298174,0.24967525
-2.11005503,9.66185237,1.14794333,7.07158842,0.02909163,0.28918416,0.04892305,1.24903279,0.80214790,0.25240629
-2.10405203,9.56868037,1.16699665,6.94049661,0.02979080,0.29668806,0.04971133,1.26802376,0.81246940,0.25528192
-2.09804902,9.49068581,1.18572720,6.82224308,0.03048019,0.30424438,0.05063988,1.28879437,0.82382423,0.25824847
-2.09204602,9.42672382,1.20418128,6.71593229,0.03115664,0.31188171,0.05168810,1.31119906,0.83609803,0.26125878
-2.08604302,9.37568558,1.22244016,6.62065892,0.03181780,0.31963806,0.05283432,1.33510411,0.84918649,0.26427325
-2.08004002,9.33653007,1.24061417,6.53553999,0.03246218,0.32755897,0.05405622,1.36038728,0.86299652,0.26726052
-2.07403702,9.30830737,1.25883504,6.45974251,0.03308920,0.33569508,0.05533114,1.38693539,0.87744598,0.27019757
-2.06803402,9.29017296,1.27724694,6.39250595,0.03369916,0.34409939,0.05663637,1.41464017,0.89246220,0.27306944
-2.06203102,9.28139300,1.29599663,6.33315878,0.03429319,0.35282409,0.05794946,1.44339255,0.90797922,0.27586840
-2.05602801,9.28134096,1.31522314,6.28112889,0.03487314,0.36191737,0.05924852,1.47307603,0.92393411,0.27859281
-2.05002501,9.28948637,1.33504779,6.23594759,0.03544145,0.37142017,0.06051243,1.50355939,0.94026250,0.28124561
-2.04402201,9.30537701,1.35556478,6.19724764,0.03600099,0.38136315,0.06172113,1.53468958,0.95689375,0.28383257
-2.03801901,9.32861585,1.37683310,6.16475546,0.03655482,0.39176397,0.06285590,1.56628520,0.97374608,0.28636050
-2.03201601,9.35883444,1.39887001,6.13827825,0.03710601,0.40262503,0.06389956,1.59813129,0.99072201,0.28883540
-2.02601301,9.39566449,1.42164662,6.11768678,0.03765736,0.41393179,0.06483672,1.62997578,1.00770455,0.29126072
-2.02001001,9.43870938,1.44508574,6.10289465,0.03821117,0.42565185,0.06565407,1.66152830,1.02455438,0.29363593
-2.01400700,9.48751724,1.46906214,6.09383513,0.03876901,0.43773467,0.06634051,1.69246145,1.04110845,0.29595532
-2.00800400,9.54155720,1.49340515,6.09043671,0.03933153,0.45011218,0.06688743,1.72241476,1.05718004,0.29820728
-2.00200100,9.60019986,1.51790372,6.09259820,0.03989822,0.46270004,0.06728882,1.75100139,1.07256054,0.30037397
-1.99599800,9.66270330,1.54231335,6.10016486,0.04046735,0.47539972,0.06754138,1.77781740,1.08702283,0.30243151
-1.98999500,9.72820496,1.56636484,6.11290627,0.04103584,0.48810111,0.06764468,1.80245317,1.10032631,0.30435062
-1.98399200,9.79572006,1.58977422,6.13049716,0.04159924,0.50068574,0.06760108,1.82450649,1.11222331,0.30609772
-1.97798899,9.86414632,1.61225343,6.15250199,0.04215176,0.51303026,0.06741573,1.84359678,1.12246652,0.30763631
-1.97198599,9.93227491,1.63352121,6.17836396,0.04268639,0.52501020,0.06709647,1.85937960,1.13081724,0.30892873
-1.96598299,9.99880690,1.65331358,6.20739909,0.04319505,0.53650371,0.06665357,1.87156068,1.13705391,0.30993806
-1.95997999,10.06237457,1.67139351,6.23879580,0.04366879,0.54739519,0.06609954,1.87990878,1.14098047,0.31063003
-1.95397699,10.12156661,1.68755919,6.27162009,0.04409810,0.55757856,0.06544875,1.88426653,1.14243416,0.31097489
-1.94797399,10.17495616,1.70165061,6.30482634,0.04447317,0.56696017,0.06471702,1.88455865,1.14129231,0.31094918
-1.94197099,10.22113058,1.71355410,6.33727363,0.04478427,0.57546103,0.06392122,1.88079705,1.13747775,0.31053709
-1.93596798,10.25872204,1.72320468,6.36774692,0.04502212,0.58301843,0.06307873,1.87308246,1.13096255,0.30973161
-1.92996498,10.28643774,1.73058628,6.39498283,0.04517820,0.58958687,0.06220698,1.86160244,1.12176986,0.30853511
-1.92396198,10.30308899,1.73572971,6.41769888,0.04524518,0.59513825,0.06132289,1.84662584,1.10997390,0.30695965
-1.91795898,10.30761832,1.73870875,6.43462555,0.04521717,0.59966138,0.06044242,1.82849399,1.09569792,0.30502671
-1.91195598,10.29912395,1.73963461,6.44453990,0.04509013,0.60316083,0.05958011,1.80760900,1.07911041,0.30276655
-1.90595298,10.27688114,1.73864906,6.44629972,0.04486204,0.60565528,0.05874868,1.78441982,1.06041968,0.30021725
-1.89994997,10.24035989,1.73591673,6.43887697,0.04453315,0.60717552,0.05795869,1.75940680,1.03986720,0.29742333
-1.89394697,10.18923889,1.73161696,6.42138924,0.04410612,0.60776203,0.05721836,1.73306547,1.01771996,0.29443432
-1.88794397,10.12341524,1.72593578,6.39312810,0.04358611,0.60746259,0.05653339,1.70589033,0.99426229,0.29130302
-1.88194097,10.04300993,1.71905820,6.35358328,0.04298078,0.60632982,0.05590695,1.67835955,0.96978749,0.28808388
-1.87593797,9.94836905,1.71116141,6.30246154,0.04230027,0.60441885,0.05533977,1.65092103,0.94458975,0.28483132
-1.86993497,9.84006039,1.70240909,6.23969958,0.04155706,0.60178535,0.05483032,1.62398069,0.91895648,0.28159822
-1.86393197,9.71886574,1.69294693,6.16547029,0.04076578,0.59848380,0.05437506,1.59789321,0.89316165,0.27843460
-1.85792896,9.58576873,1.68289965,6.08018195,0.03994300,0.59456625,0.05396885,1.57295549,0.86745999,0.27538652
-1.85192596,9.44193828,1.67236949,5.98447041,0.03910692,0.59008149,0.05360530,1.54940306,0.84208255,0.27249518
-1.84592296,9.28870799,1.66143598,5.87918416,0.03827702,0.58507463,0.05327725,1.52740922,0.81723344,0.26979637
-1.83991996,9.12755154,1.65015699,5.76536297,0.03747365,0.57958720,0.05297726,1.50708681,0.79308779,0.26732004
-1.83391696,8.96005455,1.63857086,5.64421060,0.03671765,0.57365745,0.05269805,1.48849209,0.76979098,0.26509020
-1.82791396,8.78788339,1.62669919,5.51706255,0.03602985,0.56732103,0.05243290,1.47163046,0.74745885,0.26312494
-1.82191096,8.61275134,1.61455022,5.38534994,0.03543061,0.56061184,0.05217609,1.45646344,0.72617888,0.26143656
-1.81590795,8.43638309,1.60212235,5.25056074,0.03493935,0.55356294,0.05192315,1.44291634,0.70601201,0.26003185
-1.80990495,8.26047806,1.58940771,5.11419966,0.03457401,0.54620747,0.05167108,1.43088621,0.68699496,0.25891236
-1.80390195,8.08667363,1.57639529,4.97774807,0.03435059,0.53857949,0.05141847,1.42024952,0.66914299,0.25807475
-1.79789895,7.91650920,1.56307377,4.84262528,0.03428269,0.53071461,0.05116550,1.41086921,0.65245261,0.25751103
-1.79189595,7.75139189,1.54943356,4.71015240,0.03438105,0.52265041,0.05091385,1.40260088,0.63690440,0.25720881
-1.78589295,7.59256513,1.53546827,4.58151987,0.03465316,0.51442663,0.05066649,1.39529773,0.62246567,0.25715153
-1.77988994,7.44108078,1.52117538,4.45775977,0.03510290,0.50608497,0.05042744,1.38881438,0.60909279,0.25731857
-1.77388694,7.29777588,1.50655626,4.33972344,0.03573031,0.49766875,0.05020137,1.38300941,0.59673333,0.25768538
-1.76788394,7.16325466,1.49161555,4.22806513,0.03653135,0.48922217,0.04999323,1.37774675,0.58532783,0.25822360
-1.76188094,7.03787647,1.47636013,4.12323198,0.03749786,0.48078949,0.04980783,1.37289614,0.57481128,0.25890116
-1.75587794,6.92175011,1.46079768,4.02546038,0.03861752,0.47241399,0.04964941,1.36833273,0.56511429,0.25968240
-1.74987494,6.81473483,1.44493515,3.93477867,0.03987402,0.46413684,0.04952123,1.36393621,0.55616407,0.26052839
-1.74387194,6.71644818,1.42877717,3.85101581,0.04124728,0.45599601,0.04942523,1.35958968,0.54788516,0.26139715
-1.73786893,6.62628054,1.41232476,3.77381576,0.04271385,0.44802520,0.04936172,1.35517843,0.54020014,0.26224419
-1.73186593,6.54341605,1.39557428,3.70265664,0.04424736,0.44025295,0.04932920,1.35058906,0.53303027,0.26302304
-1.72586293,6.46685965,1.37851692,3.63687434,0.04581914,0.43270192,0.04932422,1.34570892,0.52629609,0.26368604
-1.71985993,6.39546931,1.36113878,3.57568942,0.04739889,0.42538846,0.04934141,1.34042621,0.51991816,0.26418520
-1.71385693,6.32799295,1.34342154,3.51823665,0.04895548,0.41832249,0.04937355,1.33463073,0.51381791,0.26447326
-1.70785393,6.26310881,1.32534397,3.46359621,0.05045773,0.41150768,0.04941180,1.32821552,0.50791858,0.26450484
-1.70185093,6.19946847,1.30688400,3.41082564,0.05187529,0.40494206,0.04944601,1.32107914,0.50214643,0.26423771
-1.69584792,6.13574117,1.28802162,3.35899151,0.05317947,0.39861891,0.04946504,1.31312888,0.49643198,0.26363414
-1.68984492,6.07065840,1.26874227,3.30720011,0.05434406,0.39252807,0.04945730,1.30428462,0.49071155,0.26266224
-1.68384192,6.00305726,1.24904086,3.25462616,0.05534607,0.38665748,0.04941118,1.29448321,0.48492885,0.26129733
-1.67783892,5.93192168,1.22892618,3.20053882,0.05616641,0.38099506,0.04931562,1.28368343,0.47903670,0.25952324
-1.67183592,5.85642001,1.20842558,3.14432435,0.05679042,0.37553077,0.04916060,1.27187115,0.47299882,0.25733352
-1.66583292,5.77593814,1.18758975,3.08550470,0.05720828,0.37025885,0.04893764,1.25906458,0.46679166,0.25473249
-1.65982991,5.69010691,1.16649742,3.02375182,0.05741527,0.36518004,0.04864031,1.24531943,0.46040610,0.25173612
-1.65382691,5.59882316,1.14525976,2.95889713,0.05741188,0.36030385,0.04826459,1.23073363,0.45384911,0.24837268
-1.64782391,5.50226366,1.12402433,2.89093607,0.05720374,0.35565067,0.04780920,1.21545146,0.44714519,0.24468316
-1.64182091,5.40089136,1.10297820,2.82002777,0.05680138,0.35125365,0.04727584,1.19966688,0.44033749,0.24072133
-1.63581791,5.29545376,1.08235018,2.74648979,0.05621990,0.34716022,0.04666934,1.18362568,0.43348863,0.23655358
-1.62981491,5.18697320,1.06241185,2.67078836,0.05547847,0.34343322,0.04599767,1.16762630,0.42668103,0.23225837
-1.62381191,5.07672919,1.04347714,2.59352439,0.05459972,0.34015143,0.04527183,1.15201911,0.42001678,0.22792536
-1.61780890,4.96623301,1.02590038,2.51541575,0.05360908,0.33740947,0.04450575,1.13720385,0.41361682,0.22365415
