energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Li_s_up,Li_s_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,S_s_up,S_s_down,S_p_up,S_p_down
-5.25562781,9.72768300,-9.72766932,0.11451325,-0.11451314,1.28997095,-1.28997089,0.33033296,-0.33033187,3.58236590,-3.58236248,2.07222015,-2.07221528,0.19637167,-0.19637172,4.00985477,-4.00984759
-5.24962481,9.92869691,-9.92868395,0.11498778,-0.11498768,1.31011846,-1.31011850,0.34278524,-0.34278412,3.66495959,-3.66495635,2.11958466,-2.11957982,0.19837276,-0.19837284,4.10376821,-4.10376135
-5.24362181,10.11825592,-10.11824364,0.11533036,-0.11533028,1.32846178,-1.32846190,0.35538949,-0.35538835,3.74077495,-3.74077186,2.16684609,-2.16684130,0.20004629,-0.20004639,4.19277960,-4.19277305
-5.23761881,10.29731721,-10.29730554,0.11554680,-0.11554673,1.34517705,-1.34517723,0.36807330,-0.36807215,3.81017025,-3.81016726,2.21408981,-2.21408507,0.20145230,-0.20145243,4.27724108,-4.27723481
-5.23161581,10.46696156,-10.46695044,0.11564327,-0.11564322,1.36046794,-1.36046818,0.38075013,-0.38074897,3.87364009,-3.87363715,2.26137941,-2.26137472,0.20265231,-0.20265245,4.35755597,-4.35754997
-5.22561281,10.62828832,-10.62827769,0.11562526,-0.11562523,1.37455037,-1.37455063,0.39331794,-0.39331679,3.93177798,-3.93177505,2.30873595,-2.30873133,0.20370625,-0.20370640,4.43413709,-4.43413135
-5.21960980,10.78231073,-10.78230055,0.11549672,-0.11549671,1.38763689,-1.38763715,0.40565880,-0.40565767,3.98523395,-3.98523099,2.35611972,-2.35611518,0.20466955,-0.20466970,4.50736485,-4.50735935
-5.21360680,10.92985733,-10.92984757,0.11525939,-0.11525940,1.39992174,-1.39992201,0.41763918,-0.41763809,4.03466909,-4.03466605,2.40341576,-2.40341133,0.20559048,-0.20559064,4.57754704,-4.57754178
-5.20760380,11.07148484,-11.07147549,0.11491245,-0.11491248,1.41156739,-1.41156764,0.42911145,-0.42911041,4.08070922,-4.08070609,2.45042429,-2.45041998,0.20650791,-0.20650807,4.64488267,-4.64487765
-5.20160080,11.20740719,-11.20739826,0.11445246,-0.11445251,1.42269321,-1.42269343,0.43991616,-0.43991518,4.12389994,-4.12389670,2.49685676,-2.49685259,0.20744956,-0.20744971,4.70943136,-4.70942659
-5.19559780,11.33744449,-11.33743602,0.11387362,-0.11387370,1.43336705,-1.43336725,0.44988534,-0.44988444,4.16466517,-4.16466181,2.54233807,-2.54233408,0.20843081,-0.20843096,4.77109013,-4.77108564
-5.18959480,11.46099485,-11.46098692,0.11316832,-0.11316842,1.44360018,-1.44360034,0.45884662,-0.45884583,4.20327142,-4.20326796,2.58641490,-2.58641111,0.20945423,-0.20945437,4.82957871,-4.82957453
-5.18359180,11.57703038,-11.57702308,0.11232787,-0.11232800,1.45334563,-1.45334578,0.46662797,-0.46662729,4.23979969,-4.23979615,2.62856987,-2.62856632,0.21050972,-0.21050986,4.88443408,-4.88443025
-5.17758879,11.68411762,-11.68411105,0.11134356,-0.11134371,1.46250030,-1.46250043,0.47306286,-0.47306231,4.27412632,-4.27412274,2.66824076,-2.66823747,0.21157529,-0.21157542,4.93501480,-4.93501139
-5.17158579,11.78046137,-11.78045565,0.11020765,-0.11020783,1.47091030,-1.47091043,0.47799563,-0.47799522,4.30591420,-4.30591065,2.70484373,-2.70484074,0.21261840,-0.21261852,4.98051487,-4.98051193
-5.16558279,11.86396949,-11.86396476,0.10891457,-0.10891477,1.47837945,-1.47837958,0.48128681,-0.48128655,4.33461487,-4.33461142,2.73779922,-2.73779654,0.21359785,-0.21359796,5.01998660,-5.01998420
-5.15957979,11.93233534,-11.93233174,0.10746196,-0.10746219,1.48468013,-1.48468029,0.48281811,-0.48281801,4.35948161,-4.35947833,2.76655896,-2.76655660,0.21446592,-0.21446604,5.05237153,-5.05236974
-5.15357679,11.98313347,-11.98313113,0.10585161,-0.10585186,1.48956599,-1.48956618,0.48249685,-0.48249691,4.37959323,-4.37959022,2.79063243,-2.79063041,0.21517090,-0.21517102,5.07653811,-5.07653699
-5.14757379,12.01392377,-12.01392283,0.10409018,-0.10409045,1.49278552,-1.49278576,0.48025959,-0.48025982,4.39388762,-4.39388498,2.80961132,-2.80960963,0.21565959,-0.21565971,5.09132432,-5.09132395
-5.14157079,12.02235863,-12.02235920,0.10218968,-0.10218997,1.49409580,-1.49409610,0.47607488,-0.47607527,4.40120359,-4.40120142,2.82319014,-2.82318877,0.21587978,-0.21587991,5.09558352,-5.09558396
-5.13556778,12.00628789,-12.00629006,0.10016762,-0.10016792,1.49327554,-1.49327591,0.46994489,-0.46994544,4.40032925,-4.40032764,2.83118205,-2.83118098,0.21578265,-0.21578279,5.08823144,-5.08823275
-5.12956478,11.96385630,-11.96386015,0.09804680,-0.09804711,1.49013663,-1.49013709,0.46190594,-0.46190664,4.39005462,-4.39005369,2.83352858,-2.83352778,0.21532470,-0.21532486,5.06829223,-5.06829444
-5.12356178,11.89358896,-11.89359452,0.09585479,-0.09585511,1.48453357,-1.48453411,0.45202788,-0.45202873,4.36922628,-4.36922610,2.83030271,-2.83030214,0.21446950,-0.21446967,5.03494152,-5.03494467
-5.11755878,11.79446060,-11.79446788,0.09362310,-0.09362342,1.47637022,-1.47637085,0.44041243,-0.44041341,4.33680121,-4.33680185,2.82170498,-2.82170460,0.21318879,-0.21318898,4.98754476,-4.98754888
-5.11155578,11.66594585,-11.66595484,0.09138600,-0.09138631,1.46560367,-1.46560439,0.42719045,-0.42719155,4.29189756,-4.29189910,2.80805281,-2.80805257,0.21146327,-0.21146348,4.92568905,-4.92569414
-5.10555278,11.50804837,-11.50805901,0.08917918,-0.08917948,1.45224488,-1.45224567,0.41251848,-0.41251968,4.23383987,-4.23384235,2.78976354,-2.78976339,0.20928281,-0.20928304,4.84920713,-4.84921317
-5.09954977,11.32130800,-11.32132021,0.08703821,-0.08703849,1.43635635,-1.43635723,0.39657448,-0.39657576,4.16219656,-4.16220000,2.76733209,-2.76733198,0.20664622,-0.20664648,4.75819266,-4.75819962
-5.09354677,11.10678635,-11.10680003,0.08499693,-0.08499719,1.41804702,-1.41804797,0.37955320,-0.37955454,4.07680805,-4.07681246,2.74130457,-2.74130445,0.20356067,-0.20356095,4.65300608,-4.65301391
-5.08754377,10.86603207,-10.86604708,0.08308585,-0.08308610,1.39746473,-1.39746575,0.36166119,-0.36166258,3.97780424,-3.97780962,2.71224934,-2.71224918,0.20004073,-0.20004103,4.53427102,-4.53427967
-5.08154077,10.60102837,-10.60104457,0.08133066,-0.08133088,1.37478699,-1.37478806,0.34311181,-0.34311324,3.86561058,-3.86561688,2.68072713,-2.68072690,0.19610718,-0.19610750,4.40286158,-4.40287097
-5.07553777,10.31412602,-10.31414326,0.07975087,-0.07975106,1.35021052,-1.35021164,0.32412028,-0.32412172,3.74094260,-3.74094976,2.64726210,-2.64726176,0.19178577,-0.19178610,4.25988105,-4.25989110
-5.06953477,10.00796572,-10.00798384,0.07835874,-0.07835891,1.32394046,-1.32394163,0.30489901,-0.30490045,3.60478937,-3.60479734,2.61231538,-2.61231494,0.18710580,-0.18710615,4.10663337,-4.10664398
-5.06353177,9.68539422,-9.68541306,0.07715852,-0.07715866,1.29617993,-1.29618113,0.28565346,-0.28565488,3.45838682,-3.45839550,2.57626289,-2.57626236,0.18209888,-0.18209925,3.94458863,-3.94459970
-5.05752876,9.34937863,-9.34939802,0.07614603,-0.07614615,1.26712047,-1.26712172,0.26657833,-0.26657973,3.30318232,-3.30319160,2.53937857,-2.53937796,0.17679778,-0.17679817,3.77534425,-3.77535567
-5.05152576,9.00292321,-9.00294301,0.07530863,-0.07530872,1.23693424,-1.23693554,0.24785459,-0.24785594,3.14079239,-3.14080217,2.50182416,-2.50182351,0.17123542,-0.17123582,3.60058367,-3.60059534
-5.04552276,8.64899268,-8.64901276,0.07462559,-0.07462567,1.20576819,-1.20576953,0.22964695,-0.22964825,2.97295568,-2.97296584,2.46364614,-2.46364550,0.16544417,-0.16544457,3.42203442,-3.42204622
-5.03951976,8.29044532,-8.29046556,0.07406884,-0.07406890,1.17374061,-1.17374201,0.21210215,-0.21210340,2.80148326,-2.80149367,2.42478007,-2.42477949,0.15945535,-0.15945576,3.24142711,-3.24143893
-5.03351676,7.92997842,-7.92999872,0.07360403,-0.07360409,1.14094024,-1.14094171,0.19534784,-0.19534902,2.62820863,-2.62821918,2.38506197,-2.38506153,0.15329903,-0.15329943,3.06045726,-3.06046902
-5.02751376,7.57008777,-7.57010804,0.07319197,-0.07319202,1.10742786,-1.10742942,0.17949202,-0.17949313,2.45493954,-2.45495011,2.34424632,-2.34424610,0.14700396,-0.14700437,2.88075109,-2.88076268
-5.02151076,7.21304167,-7.21306184,0.07279017,-0.07279022,1.07324009,-1.07324174,0.16462311,-0.16462415,2.28341340,-2.28342387,2.30202936,-2.30202943,0.14059781,-0.14059822,2.70383634,-2.70384768
-5.01550775,6.86086938,-6.86088939,0.07235468,-0.07235474,1.03839512,-1.03839689,0.15081041,-0.15081137,2.11525790,-2.11526818,2.25807645,-2.25807688,0.13410747,-0.13410787,2.53111897,-2.53112998
-5.00950475,6.51536249,-6.51538229,0.07184189,-0.07184197,1.00289990,-1.00290179,0.13810499,-0.13810587,1.95195815,-1.95196813,2.21205185,-2.21205271,0.12755940,-0.12755979,2.36386585,-2.36387646
-5.00350175,6.17808741,-6.17810697,0.07121034,-0.07121044,0.96675805,-0.96676008,0.12654080,-0.12654160,1.79483082,-1.79484042,2.16364906,-2.16365042,0.12098008,-0.12098047,2.20319360,-2.20320376
-4.99749875,5.85040628,-5.85042556,0.07042248,-0.07042260,0.92997813,-0.92998031,0.11613604,-0.11613677,1.64500591,-1.64501506,2.11262001,-2.11262190,0.11439636,-0.11439674,2.05006308,-2.05007272
-4.99149575,5.53350330,-5.53352226,0.06944612,-0.06944627,0.89258140,-0.89258373,0.10689459,-0.10689525,1.50341589,-1.50342453,2.05880117,-2.05880364,0.10783574,-0.10783610,1.90527889,-1.90528798
-4.98549275,5.22841345,-5.22843204,0.06825581,-0.06825599,0.85460867,-0.85461116,0.09880746,-0.09880804,1.37079181,-1.37079990,2.00213528,-2.00213834,0.10132649,-0.10132684,1.76949319,-1.76950170
-4.97948974,4.93605058,-4.93606876,0.06683371,-0.06683392,0.81612572,-0.81612836,0.09185419,-0.09185471,1.24766581,-1.24767331,1.94268715,-1.94269080,0.09489767,-0.09489801,1.64321263,-1.64322052
-4.97348674,4.65723214,-4.65724984,0.06517027,-0.06517051,0.77722684,-0.77722962,0.08600424,-0.08600469,1.13437886,-1.13438575,1.88065279,-1.88065700,0.08857896,-0.08857928,1.52680750,-1.52681475
-4.96748374,4.39269843,-4.39271559,0.06326446,-0.06326474,0.73803635,-0.73803927,0.08121815,-0.08121853,1.03109288,-1.03109915,1.81636125,-1.81636597,0.08240030,-0.08240061,1.42052209,-1.42052868
-4.96148074,4.14312495,-4.14314148,0.06112370,-0.06112400,0.69870801,-0.69871105,0.07744864,-0.07744897,0.93780610,-0.93781175,1.75026909,-1.75027427,0.07639146,-0.07639175,1.32448537,-1.32449128
-4.95547774,3.90912678,-3.90914261,0.05876331,-0.05876365,0.65942233,-0.65942546,0.07464159,-0.07464187,0.85437049,-0.85437552,1.68294791,-1.68295347,0.07058141,-0.07058168,1.23872119,-1.23872642
-4.94947474,3.69125533,-3.69127036,0.05620584,-0.05620620,0.62038202,-0.62038522,0.07273683,-0.07273705,0.78051039,-0.78051482,1.61506554,-1.61507139,0.06499772,-0.06499797,1.16315759,-1.16316213
-4.94347174,3.48998784,-3.49000196,0.05347995,-0.05348033,0.58180591,-0.58180915,0.07166893,-0.07166910,0.71584147,-0.71584531,1.54736212,-1.54736815,0.05966584,-0.05966607,1.09763478,-1.09763863
-4.93746873,3.30571098,-3.30572410,0.05061919,-0.05061958,0.54392173,-0.54392499,0.07136789,-0.07136802,0.65988930,-0.65989259,1.48062227,-1.48062837,0.05460849,-0.05460870,1.04191176,-1.04191492
-4.93146573,3.13870051,-3.13871253,0.04766062,-0.04766101,0.50695831,-0.50696155,0.07175989,-0.07175998,0.61210712,-0.61210988,1.41564506,-1.41565113,0.04984503,-0.04984522,0.99567166,-0.99567413
-4.92546273,2.98909880,-2.98910964,0.04464332,-0.04464372,0.47113748,-0.47114067,0.07276798,-0.07276803,0.57189238,-0.57189464,1.35321325,-1.35321918,0.04539096,-0.04539113,0.95852609,-0.95852788
-4.91945973,2.85689278,-2.85690236,0.04160698,-0.04160738,0.43666645,-0.43666957,0.07431296,-0.07431298,0.53860196,-0.53860376,1.29406344,-1.29406912,0.04125760,-0.04125776,0.93001881,-0.93001995
-4.91345673,2.74189418,-2.74190244,0.03859049,-0.03859089,0.40373085,-0.40373387,0.07631425,-0.07631424,0.51156602,-0.51156740,1.23885863,-1.23886396,0.03745186,-0.03745200,0.90962931,-0.90962981
-4.90745373,2.64372439,-2.64373130,0.03563068,-0.03563107,0.37248892,-0.37249181,0.07869092,-0.07869088,0.49010046,-0.49010145,1.18816441,-1.18816931,0.03397618,-0.03397630,0.89677663,-0.89677652
-4.90145073,2.56180537,-2.56181091,0.03276120,-0.03276158,0.34306711,-0.34306985,0.08136284,-0.08136278,0.47351821,-0.47351886,1.14242996,-1.14243436,0.03082868,-0.03082878,0.89082402,-0.89082334
-4.89544772,2.49535787,-2.49536206,0.03001168,-0.03001204,0.31555723,-0.31555981,0.08425188,-0.08425180,0.46113942,-0.46113976,1.10197433,-1.10197817,0.02800344,-0.02800352,0.89108468,-0.89108347
-4.88944472,2.44340770,-2.44341056,0.02740703,-0.02740736,0.29001525,-0.29001765,0.08728317,-0.08728307,0.45230064,-0.45230072,1.06697873,-1.06698199,0.02549089,-0.02549096,0.89682896,-0.89682726
-4.88344172,2.40480008,-2.40480168,0.02496704,-0.02496734,0.26646166,-0.26646387,0.09038638,-0.09038626,0.44636326,-0.44636311,1.03748465,-1.03748730,0.02327837,-0.02327842,0.90729311,-0.90729099
-4.87743872,2.37822181,-2.37822224,0.02270616,-0.02270644,0.24488333,-0.24488535,0.09349695,-0.09349681,0.44272105,-0.44272072,1.01339771,-1.01339975,0.02135073,-0.02135077,0.92168966,-0.92168717
-4.87143572,2.36223033,-2.36222969,0.02063358,-0.02063384,0.22523658,-0.22523840,0.09655718,-0.09655703,0.44080703,-0.44080655,0.99449677,-0.99449822,0.01969102,-0.01969104,0.93921915,-0.93921637
-4.86543272,2.35528842,-2.35528684,0.01875342,-0.01875366,0.20745122,-0.20745285,0.09951718,-0.09951702,0.44009948,-0.44009889,0.98044758,-0.98044847,0.01828117,-0.01828118,0.95908321,-0.95908020
-4.85942971,2.35580307,-2.35580070,0.01706515,-0.01706536,0.19143536,-0.19143681,0.10233558,-0.10233541,0.44012720,-0.44012654,0.97082005,-0.97082043,0.01710269,-0.01710269,0.98049837,-0.98049520
-4.85342671,2.36216685,-2.36216383,0.01556409,-0.01556427,0.17708053,-0.17708181,0.10497994,-0.10497976,0.44047373,-0.44047302,0.96510836,-0.96510828,0.01613731,-0.01613730,1.00271042,-1.00270717
-4.84742371,2.37279991,-2.37279641,0.01424207,-0.01424224,0.16426693,-0.16426804,0.10742692,-0.10742673,0.44078060,-0.44077988,0.96275267,-0.96275220,0.01536762,-0.01536760,1.02500869,-1.02500543
-4.84142071,2.38619118,-2.38618735,0.01308814,-0.01308829,0.15286846,-0.15286942,0.10966209,-0.10966190,0.44074955,-0.44074884,0.96316171,-0.96316091,0.01477757,-0.01477754,1.04673993,-1.04673673
-4.83541771,2.40093694,-2.40093295,0.01208925,-0.01208937,0.14275743,-0.14275824,0.11167947,-0.11167927,0.44014343,-0.44014276,0.96573509,-0.96573405,0.01435296,-0.01435291,1.06732114,-1.06731807
-4.82941471,2.41577572,-2.41577171,0.01123099,-0.01123110,0.13380861,-0.13380929,0.11348077,-0.11348056,0.43878607,-0.43878546,0.96988480,-0.96988358,0.01408178,-0.01408172,1.08625118,-1.08624831
-4.82341171,2.42961833,-2.42961444,0.01049830,-0.01049839,0.12590267,-0.12590323,0.11507443,-0.11507420,0.43656089,-0.43656035,0.97505494,-0.97505361,0.01395453,-0.01395446,1.10312063,-1.10311799
-4.81740870,2.44157232,-2.44156866,0.00987609,-0.00987617,0.11892885,-0.11892930,0.11647448,-0.11647424,0.43340843,-0.43340797,0.98073933,-0.98073796,0.01396444,-0.01396436,1.11761967,-1.11761732
-4.81140570,2.45096046,-2.45095712,0.00934986,-0.00934992,0.11278682,-0.11278718,0.11769935,-0.11769911,0.42932288,-0.42932250,0.98649650,-0.98649516,0.01410754,-0.01410745,1.12954389,-1.12954185
-4.80540270,2.45733292,-2.45732998,0.00890616,-0.00890621,0.10738795,-0.10738822,0.11877060,-0.11877035,0.42434776,-0.42434748,0.99196191,-0.99196063,0.01438278,-0.01438268,1.13879773,-1.13879602
-4.79939970,2.46047338,-2.46047089,0.00853304,-0.00853309,0.10265578,-0.10265599,0.11971172,-0.11971146,0.41857092,-0.41857074,0.99685703,-0.99685586,0.01479198,-0.01479187,1.14539566,-1.14539430
-4.79339670,2.46039908,-2.46039706,0.00822042,-0.00822046,0.09852610,-0.09852624,0.12054709,-0.12054682,0.41211900,-0.41211890,1.00099551,-1.00099447,0.01533979,-0.01533966,1.14946106,-1.14946003
-4.78739370,2.45735524,-2.45735368,0.00796030,-0.00796033,0.09494643,-0.09494651,0.12130099,-0.12130072,0.40515160,-0.40515158,1.00428628,-1.00428540,0.01603353,-0.01603339,1.15122276,-1.15122205
-4.78139070,2.45180434,-2.45180320,0.00774697,-0.00774700,0.09187526,-0.09187530,0.12199693,-0.12199665,0.39785531,-0.39785536,1.00673379,-1.00673305,0.01688302,-0.01688287,1.15100954,-1.15100911
-4.77538769,2.44441051,-2.44440972,0.00757713,-0.00757715,0.08928108,-0.08928108,0.12265704,-0.12265676,0.39043775,-0.39043785,1.00843538,-1.00843479,0.01790034,-0.01790016,1.14924244,-1.14924225
-4.76938469,2.43601969,-2.43601917,0.00744993,-0.00744995,0.08714115,-0.08714111,0.12330175,-0.12330147,0.38312175,-0.38312189,1.00957620,-1.00957572,0.01909946,-0.01909926,1.14642520,-1.14642520
-4.76338169,2.42763584,-2.42763549,0.00736695,-0.00736696,0.08544035,-0.08544028,0.12394958,-0.12394930,0.37613976,-0.37613991,1.01042159,-1.01042120,0.02049592,-0.02049571,1.14313290,-1.14313302
-4.75737869,2.42039375,-2.42039343,0.00733213,-0.00733214,0.08416991,-0.08416981,0.12461701,-0.12461673,0.36972855,-0.36972869,1.01130738,-1.01130703,0.02210635,-0.02210611,1.13999888,-1.13999905
-4.75137569,2.41552867,-2.41552824,0.00735166,-0.00735166,0.08332625,-0.08332611,0.12531848,-0.12531820,0.36412429,-0.36412441,1.01262812,-1.01262777,0.02394791,-0.02394765,1.13770019,-1.13770033
-4.74537269,2.41434345,-2.41434275,0.00743380,-0.00743379,0.08290981,-0.08290964,0.12606635,-0.12606608,0.35955795,-0.35955802,1.01482374,-1.01482333,0.02603772,-0.02603743,1.13694170,-1.13694171
-4.73936968,2.41817345,-2.41817233,0.00758865,-0.00758864,0.08292401,-0.08292382,0.12687085,-0.12687058,0.35625099,-0.35625099,1.01836473,-1.01836420,0.02839217,-0.02839186,1.13843904,-1.13843885
-4.73336668,2.42834991,-2.42834820,0.00782793,-0.00782791,0.08337428,-0.08337406,0.12773987,-0.12773961,0.35441149,-0.35441139,1.02373631,-1.02373559,0.03102619,-0.03102585,1.14290080,-1.14290032
-4.72736368,2.44616237,-2.44615991,0.00816463,-0.00816459,0.08426713,-0.08426687,0.12867879,-0.12867854,0.35423053,-0.35423031,1.03142198,-1.03142101,0.03395244,-0.03395207,1.15101003,-1.15100918
-4.72136068,2.47282098,-2.47281764,0.00861264,-0.00861259,0.08560934,-0.08560906,0.12969002,-0.12968978,0.35587894,-0.35587858,1.04188682,-1.04188554,0.03718055,-0.03718014,1.16340570,-1.16340440
-4.71535768,2.50941967,-2.50941529,0.00918642,-0.00918635,0.08740730,-0.08740699,0.13077262,-0.13077238,0.35950446,-0.35950395,1.05556118,-1.05555954,0.04071628,-0.04071584,1.18066434,-1.18066252
-4.70935468,2.55690100,-2.55689548,0.00990045,-0.00990036,0.08966641,-0.08966606,0.13192170,-0.13192148,0.36522929,-0.36522862,1.07282520,-1.07282315,0.04456076,-0.04456030,1.20328247,-1.20328007
-4.70335168,2.61602420,-2.61601743,0.01076883,-0.01076872,0.09239065,-0.09239026,0.13312794,-0.13312773,0.37314816,-0.37314730,1.09399472,-1.09399221,0.04870983,-0.04870934,1.23166028,-1.23165725
-4.69734867,2.68733716,-2.68732908,0.01180468,-0.01180456,0.09558237,-0.09558195,0.13437708,-0.13437689,0.38332696,-0.38332591,1.11930923,-1.11930623,0.05315339,-0.05315287,1.26608719,-1.26608350
-4.69134567,2.77115391,-2.77114448,0.01301964,-0.01301950,0.09924230,-0.09924184,0.13564959,-0.13564941,0.39580216,-0.39580093,1.14892235,-1.14891884,0.05787499,-0.05787444,1.30672976,-1.30672538
-4.68534267,2.86753843,-2.86752765,0.01442326,-0.01442309,0.10336977,-0.10336928,0.13692050,-0.13692034,0.41058095,-0.41057952,1.18289527,-1.18289125,0.06285154,-0.06285097,1.35362249,-1.35361742
-4.67933967,2.97629585,-2.97628372,0.01602244,-0.01602225,0.10796333,-0.10796280,0.13815951,-0.13815937,0.42764228,-0.42764066,1.22119360,-1.22118906,0.06805324,-0.06805264,1.40666203,-1.40665630
-4.67333667,3.09697167,-3.09695827,0.01782089,-0.01782067,0.11302155,-0.11302098,0.13933143,-0.13933132,0.44693891,-0.44693711,1.26368784,-1.26368280,0.07344371,-0.07344310,1.46560511,-1.46559875
-4.66733367,3.22885957,-3.22884498,0.01981859,-0.01981835,0.11854427,-0.11854366,0.14039692,-0.14039684,0.46840040,-0.46839843,1.31015761,-1.31015209,0.07898042,-0.07897979,1.53007035,-1.53006340
-4.66133067,3.37101758,-3.37100192,0.02201137,-0.02201111,0.12453409,-0.12453344,0.14131357,-0.14131352,0.49193714,-0.49193501,1.36029951,-1.36029355,0.08461524,-0.08461461,1.59954425,-1.59953678
-4.65532766,3.52229267,-3.52227608,0.02439054,-0.02439026,0.13099812,-0.13099743,0.14203731,-0.14203730,0.51744523,-0.51744295,1.41373838,-1.41373202,0.09029533,-0.09029470,1.67339106,-1.67338316
-4.64932466,3.68135270,-3.68133535,0.02694261,-0.02694232,0.13795001,-0.13794927,0.14252410,-0.14252413,0.54481217,-0.54480977,1.47004162,-1.47003490,0.09596415,-0.09596353,1.75086650,-1.75085826
-4.64332166,3.84672492,-3.84670699,0.02964922,-0.02964891,0.14541199,-0.14541120,0.14273172,-0.14273179,0.57392319,-0.57392069,1.52873581,-1.52872879,0.10156267,-0.10156206,1.83113476,-1.83112628
-4.63731866,4.01683940,-4.01682108,0.03248711,-0.03248680,0.15341706,-0.15341622,0.14262176,-0.14262188,0.60466789,-0.60466530,1.58932504,-1.58931778,0.10703070,-0.10703012,1.91328839,-1.91327979
-4.63131566,4.19007581,-4.19005731,0.03542838,-0.03542806,0.16201093,-0.16201003,0.14216147,-0.14216164,0.63694693,-0.63694428,1.65131009,-1.65130264,0.11230833,-0.11230777,1.99637024,-1.99636164
