energy_ev,total_up,Bi_p_up,Bi_d_up,Se_s_up,Se_p_up,Ta_p_up,Ta_d_up
-2.59629815,0.81060929,0.34515698,0.00583665,0.01682765,0.30212887,0.58946260,0.26684003
-2.59029515,0.82849653,0.35257978,0.00598867,0.01730338,0.30907793,0.60267882,0.27267497
-2.58429215,0.84218821,0.35837042,0.00610478,0.01766919,0.31436339,0.61306745,0.27717264
-2.57828914,0.85134832,0.36239185,0.00618220,0.01791670,0.31786227,0.62038582,0.28022613
-2.57228614,0.85573053,0.36453981,0.00621895,0.01804010,0.31948684,0.62444822,0.28175570
-2.56628314,0.85518389,0.36474500,0.00621394,0.01803626,0.31918688,0.62512979,0.28171064
-2.56028014,0.84965586,0.36297443,0.00616700,0.01790487,0.31695079,0.62236919,0.28007041
-2.55427714,0.83919273,0.35923184,0.00607884,0.01764842,0.31280567,0.61616953,0.27684503
-2.54827414,0.82393712,0.35355727,0.00595109,0.01727209,0.30681612,0.60659774,0.27207450
-2.54227114,0.80412288,0.34602566,0.00578618,0.01678356,0.29908201,0.59378229,0.26582755
-2.53626813,0.78006739,0.33674457,0.00558728,0.01619274,0.28973513,0.57790922,0.25819947
-2.53026513,0.75216154,0.32585108,0.00535817,0.01551141,0.27893504,0.55921666,0.24930928
-2.52426213,0.72085790,0.31350793,0.00510317,0.01475281,0.26686409,0.53798809,0.23929627
-2.51825913,0.68665750,0.29989911,0.00482693,0.01393124,0.25372201,0.51454438,0.22831604
-2.51225613,0.65009558,0.28522497,0.00453434,0.01306157,0.23972013,0.48923510,0.21653624
-2.50625313,0.61172716,0.26969715,0.00423037,0.01215882,0.22507555,0.46242930,0.20413205
-2.50025013,0.57211269,0.25353331,0.00391996,0.01123770,0.21000547,0.43450610,0.19128177
-2.49424712,0.53180446,0.23695208,0.00360785,0.01031228,0.19472183,0.40584545,0.17816248
-2.48824412,0.49133413,0.22016819,0.00329852,0.00939559,0.17942655,0.37681937,0.16494599
-2.48224112,0.45120190,0.20338811,0.00299607,0.00849940,0.16430736,0.34778392,0.15179532
-2.47623812,0.41186748,0.18680618,0.00270420,0.00763399,0.14953445,0.31907217,0.13886161
-2.47023512,0.37374313,0.17060146,0.00242613,0.00680800,0.13525799,0.29098836,0.12628169
-2.46423212,0.33718882,0.15493526,0.00216458,0.00602839,0.12160647,0.26380331,0.11417629
-2.45822911,0.30250966,0.13994947,0.00192180,0.00530043,0.10868590,0.23775124,0.10264894
-2.45222611,0.26995517,0.12576567,0.00169958,0.00462775,0.09657982,0.21302796,0.09178551
-2.44622311,0.23972062,0.11248488,0.00149929,0.00401244,0.08535001,0.18979030,0.08165435
-2.44022011,0.21194986,0.10018808,0.00132191,0.00345520,0.07503782,0.16815681,0.07230695
-2.43421711,0.18673953,0.08893724,0.00116814,0.00295552,0.06566596,0.14820953,0.06377910
-2.42821411,0.16414420,0.07877681,0.00103841,0.00251186,0.05724063,0.12999655,0.05609238
-2.42221111,0.14418219,0.06973564,0.00093297,0.00212182,0.04975397,0.11353537,0.04925588
-2.41620810,0.12684166,0.06182895,0.00085195,0.00178240,0.04318647,0.09881661,0.04326810
-2.41020510,0.11208669,0.05506054,0.00079541,0.00149011,0.03750945,0.08580814,0.03811883
-2.40420210,0.09986295,0.04942487,0.00076339,0.00124119,0.03268739,0.07445910,0.03379104
-2.39819910,0.09010287,0.04490896,0.00075594,0.00103175,0.02868002,0.06470399,0.03026253
-2.39219610,0.08272992,0.04149410,0.00077313,0.00085788,0.02544421,0.05646638,0.02750745
-2.38619310,0.07766199,0.03915713,0.00081505,0.00071577,0.02293541,0.04966229,0.02549749
-2.38019010,0.07481369,0.03787140,0.00088182,0.00060179,0.02110887,0.04420307,0.02420275
-2.37418709,0.07409758,0.03760723,0.00097355,0.00051255,0.01992043,0.03999778,0.02359236
-2.36818409,0.07542436,0.03833199,0.00109027,0.00044490,0.01932696,0.03695498,0.02363468
-2.36218109,0.07870206,0.04000973,0.00123192,0.00039600,0.01928648,0.03498396,0.02429725
-2.35617809,0.08383440,0.04260051,0.00139829,0.00036330,0.01975806,0.03399551,0.02554647
-2.35017509,0.09071858,0.04605935,0.00158889,0.00034452,0.02070140,0.03390214,0.02734705
-2.34417209,0.09924252,0.05033507,0.00180296,0.00033762,0.02207631,0.03461805,0.02966137
-2.33816908,0.10928203,0.05536903,0.00203934,0.00034081,0.02384206,0.03605865,0.03244865
-2.33216608,0.12069806,0.06109389,0.00229646,0.00035250,0.02595673,0.03814010,0.03566428
-2.32616308,0.13333422,0.06743257,0.00257226,0.00037127,0.02837654,0.04077861,0.03925912
-2.32016008,0.14701508,0.07429748,0.00286416,0.00039583,0.03105539,0.04388985,0.04317905
-2.31415708,0.16154518,0.08159016,0.00316906,0.00042502,0.03394443,0.04738855,0.04736470
-2.30815408,0.17670919,0.08920141,0.00348334,0.00045776,0.03699195,0.05118822,0.05175158
-2.30215108,0.19227324,0.09701200,0.00380291,0.00049305,0.04014348,0.05520124,0.05627049
-2.29614807,0.20798755,0.10489402,0.00412325,0.00052996,0.04334215,0.05933926,0.06084833
-2.29014507,0.22359034,0.11271276,0.00443951,0.00056760,0.04652938,0.06351401,0.06540934
-2.28414207,0.23881308,0.12032930,0.00474660,0.00060517,0.04964575,0.06763843,0.06987673
-2.27813907,0.25338674,0.12760351,0.00503937,0.00064192,0.05263224,0.07162822,0.07417461
-2.27213607,0.26704912,0.13439760,0.00531272,0.00067719,0.05543156,0.07540367,0.07823030
-2.26613307,0.27955275,0.14057986,0.00556174,0.00071040,0.05798972,0.07889174,0.08197679
-2.26013007,0.29067322,0.14602861,0.00578195,0.00074112,0.06025765,0.08202833,0.08535542
-2.25412706,0.30021753,0.15063612,0.00596940,0.00076905,0.06219286,0.08476065,0.08831854
-2.24812406,0.30803217,0.15431232,0.00612084,0.00079404,0.06376106,0.08704953,0.09083214
-2.24212106,0.31401044,0.15698820,0.00623390,0.00081616,0.06493763,0.08887171,0.09287833
-2.23611806,0.31809896,0.15861866,0.00630717,0.00083568,0.06570900,0.09022183,0.09445750
-2.23011506,0.32030274,0.15918468,0.00634030,0.00085313,0.06607363,0.09111421,0.09559016
-2.22411206,0.32068889,0.15869486,0.00633408,0.00086927,0.06604293,0.09158426,0.09631833
-2.21810905,0.31938858,0.15718604,0.00629046,0.00088517,0.06564165,0.09168945,0.09670642
-2.21210605,0.31659737,0.15472317,0.00621255,0.00090218,0.06490810,0.09150981,0.09684154
-2.20610305,0.31257359,0.15139832,0.00610456,0.00092194,0.06389395,0.09114799,0.09683326
-2.20010005,0.30763521,0.14732892,0.00597174,0.00094641,0.06266376,0.09072879,0.09681273
-2.19409705,0.30215489,0.14265543,0.00582030,0.00097782,0.06129418,0.09039809,0.09693125
-2.18809405,0.29655370,0.13753826,0.00565721,0.00101870,0.05987292,0.09032141,0.09735822
-2.18209105,0.29129347,0.13215444,0.00549011,0.00107185,0.05849739,0.09068181,0.09827857
-2.17608804,0.28686809,0.12669379,0.00532711,0.00114028,0.05727324,0.09167741,0.09988962
-2.17008504,0.28379392,0.12135508,0.00517660,0.00122723,0.05631265,0.09351827,0.10239759
-2.16408204,0.28259953,0.11634195,0.00504708,0.00133607,0.05573248,0.09642289,0.10601352
-2.15807904,0.28381494,0.11185901,0.00494697,0.00147026,0.05565228,0.10061417,0.11094890
-2.15207604,0.28796053,0.10810790,0.00488440,0.00163331,0.05619220,0.10631481,0.11741104
-2.14607304,0.29553581,0.10528362,0.00486702,0.00182864,0.05747076,0.11374240,0.12559804
-2.14007004,0.30700814,0.10357096,0.00490188,0.00205957,0.05960246,0.12310388,0.13569370
-2.13406703,0.32280149,0.10314117,0.00499520,0.00232917,0.06269533,0.13458978,0.14786229
-2.12806403,0.34328554,0.10414878,0.00515229,0.00264014,0.06684840,0.14836802,0.16224334
-2.12206103,0.36876507,0.10672862,0.00537734,0.00299476,0.07214894,0.16457761,0.17894657
-2.11605803,0.39946997,0.11099295,0.00567339,0.00339472,0.07866978,0.18332225,0.19804707
-2.11005503,0.43554601,0.11702885,0.00604219,0.00384104,0.08646657,0.20466407,0.21958093
-2.10405203,0.47704670,0.12489567,0.00648413,0.00433395,0.09557501,0.22861783,0.24354143
-2.09804902,0.52392642,0.13462273,0.00699821,0.00487279,0.10600834,0.25514570,0.26987610
-2.09204602,0.57603534,0.14620736,0.00758204,0.00545593,0.11775499,0.28415298,0.29848460
-2.08604302,0.63311626,0.15961317,0.00823180,0.00608070,0.13077661,0.31548513,0.32921794
-2.08004002,0.69480398,0.17476891,0.00894237,0.00674338,0.14500667,0.34892626,0.36187880
-2.07403702,0.76062726,0.19156786,0.00970734,0.00743916,0.16034957,0.38419953,0.39622343
-2.06803402,0.83001388,0.20986796,0.01051919,0.00816221,0.17668070,0.42096948,0.43196499
-2.06203102,0.90229885,0.22949283,0.01136940,0.00890569,0.19384725,0.45884665,0.46877848
-2.05602801,0.97673591,0.25023375,0.01224869,0.00966194,0.21167005,0.49739439,0.50630711
-2.05002501,1.05251224,0.27185263,0.01314723,0.01042255,0.22994647,0.53613789,0.54417013
-2.04402201,1.12876611,0.29408616,0.01405489,0.01117860,0.24845430,0.57457527,0.58197184
-2.03801901,1.20460715,0.31665101,0.01496155,0.01192085,0.26695664,0.61219042,0.61931147
-2.03201601,1.27913858,0.33924996,0.01585734,0.01263998,0.28520760,0.64846715,0.65579375
-2.02601301,1.35148074,0.36157894,0.01673296,0.01332689,0.30295878,0.68290420,0.69103964
-2.02001001,1.42079490,0.38333464,0.01757996,0.01397292,0.31996608,0.71503049,0.72469672
-2.01400700,1.48630650,0.40422257,0.01839098,0.01457013,0.33599683,0.74441984,0.75644905
-2.00800400,1.54732677,0.42396500,0.01915996,0.01511154,0.35083671,0.77070465,0.78602561
-2.00200100,1.60327157,0.44230876,0.01988232,0.01559139,0.36429625,0.79358765,0.81320736
-1.99599800,1.65367656,0.45903222,0.02055503,0.01600525,0.37621659,0.81285129,0.83783209
-1.98999500,1.69820794,0.47395127,0.02117667,0.01635018,0.38647415,0.82836412,0.85979712
-1.98399200,1.73666787,0.48692403,0.02174738,0.01662483,0.39498396,0.84008377,0.87905942
-1.97798899,1.76899446,0.49785377,0.02226874,0.01682937,0.40170152,0.84805635,0.89563317
-1.97198599,1.79525591,0.50669021,0.02274357,0.01696549,0.40662300,0.85241223,0.90958489
-1.96598299,1.81563919,0.51342883,0.02317566,0.01703628,0.40978377,0.85335823,0.92102615
-1.95997999,1.83043367,0.51810829,0.02356949,0.01704601,0.41125526,0.85116677,0.93010440
-1.95397699,1.84001049,0.52080616,0.02392983,0.01699991,0.41114045,0.84616223,0.93699229
-1.94797399,1.84479872,0.52163309,0.02426141,0.01690393,0.40956806,0.83870553,0.94187602
-1.94197099,1.84525969,0.52072577,0.02456849,0.01676443,0.40668581,0.82917739,0.94494339
-1.93596798,1.84186064,0.51823906,0.02485453,0.01658785,0.40265319,0.81796134,0.94637214
-1.92996498,1.83504952,0.51433779,0.02512189,0.01638049,0.39763398,0.80542732,0.94631943
-1.92396198,1.82523197,0.50918865,0.02537153,0.01614815,0.39178903,0.79191673,0.94491276
-1.91795898,1.81275211,0.50295256,0.02560285,0.01589598,0.38526971,0.77772957,0.94224317
-1.91195598,1.79787803,0.49577811,0.02581361,0.01562823,0.37821226,0.76311452,0.93836099
-1.90595298,1.78079286,0.48779626,0.02599994,0.01534815,0.37073342,0.74826225,0.93327432
-1.89994997,1.76159190,0.47911667,0.02615645,0.01505795,0.36292753,0.73330233,0.92695059
-1.89394697,1.74028594,0.46982574,0.02627643,0.01475877,0.35486512,0.71830370,0.91932085
-1.88794397,1.71681042,0.45998650,0.02635217,0.01445077,0.34659314,0.70327870,0.91028677
-1.88194097,1.69103988,0.44964015,0.02637534,0.01413323,0.33813664,0.68819014,0.89972982
-1.87593797,1.66280667,0.43880919,0.02633741,0.01380476,0.32950172,0.67296104,0.88752210
-1.86993497,1.63192282,0.42750180,0.02623011,0.01346347,0.32067966,0.65748621,0.87353823
-1.86393197,1.59820351,0.41571712,0.02604593,0.01310721,0.31165163,0.64164513,0.85766761
-1.85792896,1.56149083,0.40345104,0.02577853,0.01273385,0.30239395,0.62531511,0.83982621
-1.85192596,1.52167626,0.39070209,0.02542319,0.01234143,0.29288334,0.60838408,0.81996732
-1.84592296,1.47872043,0.37747695,0.02497715,0.01192844,0.28310189,0.59076218,0.79809056
-1.83991996,1.43266914,0.36379538,0.02443983,0.01149399,0.27304145,0.57239160,0.77424866
-1.83391696,1.38366453,0.34969397,0.02381305,0.01103789,0.26270713,0.55325403,0.74855153
-1.82791396,1.33195087,0.33522879,0.02310102,0.01056082,0.25211976,0.53337546,0.72116757
-1.82191096,1.27787461,0.32047655,0.02231033,0.01006429,0.24131723,0.51282806,0.69232190
-1.81590795,1.22187879,0.30553431,0.02144978,0.00955069,0.23035451,0.49172928,0.66229185
-1.80990495,1.16449218,0.29051788,0.02053010,0.00902319,0.21930260,0.47023808,0.63139982
-1.80390195,1.10631379,0.27555881,0.01956361,0.00848565,0.20824637,0.44854887,0.60000395
-1.79789895,1.04799375,0.26080043,0.01856385,0.00794248,0.19728149,0.42688342,0.56848710
-1.79189595,0.99021160,0.24639309,0.01754509,0.00739848,0.18651067,0.40548130,0.53724478
-1.78589295,0.93365316,0.23248882,0.01652187,0.00685869,0.17603953,0.38458950,0.50667249
-1.77988994,0.87898734,0.21923592,0.01550855,0.00632814,0.16597221,0.36445174,0.47715334
-1.77388694,0.82684393,0.20677365,0.01451888,0.00581177,0.15640705,0.34529816,0.44904630
-1.76788394,0.77779353,0.19522731,0.01356555,0.00531419,0.14743267,0.32733585,0.42267576
-1.76188094,0.73233051,0.18470408,0.01265992,0.00483959,0.13912445,0.31074076,0.39832279
-1.75587794,0.69085970,0.17528963,0.01181170,0.00439162,0.13154181,0.29565128,0.37621837
-1.74987494,0.65368727,0.16704588,0.01102880,0.00397330,0.12472621,0.28216391,0.35653900
-1.74387194,0.62101601,0.16000970,0.01031723,0.00358695,0.11870005,0.27033091,0.33940445
-1.73786893,0.59294509,0.15419278,0.00968104,0.00323423,0.11346649,0.26016031,0.32487795
-1.73186593,0.56947388,0.14958251,0.00912242,0.00291609,0.10901009,0.25161778,0.31296844
-1.72586293,0.55050961,0.14614383,0.00864184,0.00263283,0.10529826,0.24463065,0.30363477
-1.71985993,0.53587817,0.14382181,0.00823818,0.00238417,0.10228339,0.23909335,0.29679144
-1.71385693,0.52533735,0.14254492,0.00790901,0.00216931,0.09990549,0.23487432,0.29231563
-1.70785393,0.51859181,0.14222861,0.00765083,0.00198700,0.09809527,0.23182380,0.29005506
-1.70185093,0.51530904,0.14277927,0.00745939,0.00183568,0.09677741,0.22978215,0.28983624
-1.69584792,0.51513543,0.14409805,0.00732992,0.00171350,0.09587388,0.22858834,0.29147284
-1.68984492,0.51771183,0.14608466,0.00725748,0.00161852,0.09530724,0.22808818,0.29477374
-1.68384192,0.52268802,0.14864081,0.00723714,0.00154867,0.09500359,0.22814197,0.29955047
-1.67783892,0.52973544,0.15167322,0.00726430,0.00150196,0.09489532,0.22863122,0.30562383
-1.67183592,0.53855790,0.15509612,0.00733481,0.00147644,0.09492329,0.22946414,0.31282942
-1.66583292,0.54889991,0.15883317,0.00744519,0.00147033,0.09503858,0.23057984,0.32102207
-1.65982991,0.56055258,0.16281874,0.00759269,0.00148206,0.09520365,0.23195096,0.33007897
-1.65382691,0.57335683,0.16699863,0.00777538,0.00151025,0.09539297,0.23358470,0.33990153
-1.64782391,0.58720421,0.17133014,0.00799216,0.00155382,0.09559309,0.23552220,0.35041605
-1.64182091,0.60203526,0.17578170,0.00824272,0.00161193,0.09580214,0.23783644,0.36157313
-1.63581791,0.61783563,0.18033190,0.00852751,0.00168401,0.09602895,0.24062853,0.37334610
-1.62981491,0.63463030,0.18496824,0.00884758,0.00176974,0.09629164,0.24402273,0.38572827
-1.62381191,0.65247600,0.18968553,0.00920446,0.00186904,0.09661600,0.24816025,0.39872949
-1.61780890,0.67145233,0.19448399,0.00960000,0.00198203,0.09703344,0.25319209,0.41237185
-1.61180590,0.69165172,0.19936728,0.01003612,0.00210896,0.09757893,0.25927118,0.42668474
-1.60580290,0.71316860,0.20434042,0.01051465,0.00225023,0.09828870,0.26654400,0.44169952
-1.59979990,0.73608826,0.20940771,0.01103709,0.00240624,0.09919798,0.27514202,0.45744380
-1.59379690,0.76047554,0.21457069,0.01160435,0.00257738,0.10033878,0.28517333,0.47393559
-1.58779390,0.78636399,0.21982630,0.01221657,0.00276396,0.10173780,0.29671459,0.49117750
-1.58179090,0.81374562,0.22516521,0.01287290,0.00296612,0.10341450,0.30980375,0.50915114
-1.57578789,0.84256195,0.23057041,0.01357132,0.00318376,0.10537953,0.32443386,0.52781209
-1.56978489,0.87269651,0.23601618,0.01430851,0.00341646,0.10763337,0.34054813,0.54708550
-1.56378189,0.90396939,0.24146734,0.01507971,0.00366345,0.11016542,0.35803668,0.56686271
-1.55777889,0.93613415,0.24687909,0.01587875,0.00392353,0.11295346,0.37673505,0.58699908
-1.55177589,0.96887739,0.25219720,0.01669798,0.00419503,0.11596365,0.39642481,0.60731324
-1.54577289,1.00182133,0.25735870,0.01752842,0.00447582,0.11915092,0.41683623,0.62758809
-1.53976988,1.03452951,0.26229317,0.01835984,0.00476329,0.12245987,0.43765320,0.64757340
-1.53376688,1.06651557,0.26692441,0.01918105,0.00505436,0.12582617,0.45852027,0.66699045
-1.52776388,1.09725513,0.27117263,0.01998009,0.00534556,0.12917837,0.47905156,0.68553834
-1.52176088,1.12620038,0.27495697,0.02074464,0.00563308,0.13244011,0.49884158,0.70290207
-1.51575788,1.15279698,0.27819837,0.02146234,0.00591284,0.13553265,0.51747735,0.71876211
-1.50975488,1.17650264,0.28082252,0.02212122,0.00618065,0.13837764,0.53455147,0.73280503
-1.50375188,1.19680666,0.28276301,0.02271012,0.00643233,0.14089997,0.54967570,0.74473495
-1.49774887,1.21324964,0.28396418,0.02321908,0.00666380,0.14303066,0.56249452,0.75428516
-1.49174587,1.22544229,0.28438389,0.02363977,0.00687127,0.14470961,0.57269795,0.76122940
-1.48574287,1.23308263,0.28399578,0.02396582,0.00705136,0.14588811,0.58003328,0.76539232
-1.47973987,1.23597055,0.28279109,0.02419309,0.00720123,0.14653095,0.58431495,0.76665843
-1.47373687,1.23401897,0.28077973,0.02431991,0.00731871,0.14661808,0.58543242,0.76497916
-1.46773387,1.22726108,0.27799075,0.02434721,0.00740235,0.14614572,0.58335534,0.76037753
-1.46173087,1.21585303,0.27447201,0.02427851,0.00745154,0.14512680,0.57813603,0.75295014
-1.45572786,1.20007205,0.27028908,0.02411992,0.00746650,0.14359080,0.56990903,0.74286634
-1.44972486,1.18030977,0.26552351,0.02387990,0.00744830,0.14158288,0.55888778,0.73036446
-1.44372186,1.15706129,0.26027035,0.02356912,0.00739883,0.13916248,0.54535849,0.71574535
-1.43771886,1.13091019,0.25463530,0.02320001,0.00732072,0.13640127,0.52967167,0.69936336
-1.43171586,1.10251035,0.24873143,0.02278651,0.00721726,0.13338072,0.51223144,0.68161524
-1.42571286,1.07256527,0.24267563,0.02234351,0.00709228,0.13018928,0.49348336,0.66292745
-1.41970985,1.04180595,0.23658516,0.02188651,0.00695000,0.12691941,0.47390097,0.64374240
-1.41370685,1.01096812,0.23057415,0.02143107,0.00679490,0.12366439,0.45397196,0.62450430
-1.40770385,0.98076998,0.22475047,0.02099244,0.00663154,0.12051540,0.43418409,0.60564523
-1.40170085,0.95189112,0.21921291,0.02058507,0.00646444,0.11755855,0.41501173,0.58757192
-1.39569785,0.92495362,0.21404885,0.02022225,0.00629789,0.11487242,0.39690317,0.57065392
-1.38969485,0.90050574,0.20933246,0.01991580,0.00613582,0.11252578,0.38026923,0.55521341
-1.38369185,0.87900884,0.20512340,0.01967577,0.00598171,0.11057598,0.36547343,0.54151716
-1.37768884,0.86082769,0.20146614,0.01951026,0.00583847,0.10906761,0.35282389,0.52977065
-1.37168584,0.84622429,0.19838968,0.01942523,0.00570838,0.10803185,0.34256701,0.52011460
-1.36568284,0.83535513,0.19590786,0.01942445,0.00559302,0.10748619,0.33488319,0.51262379
-1.35967984,0.82827171,0.19401987,0.01950944,0.00549329,0.10743467,0.32988422,0.50730800
-1.35367684,0.82492395,0.19271125,0.01967949,0.00540936,0.10786851,0.32761263,0.50411500
-1.34767384,0.82516604,0.19195494,0.01993175,0.00534075,0.10876703,0.32804254,0.50293514
-1.34167084,0.82876445,0.19171260,0.02026127,0.00528636,0.11009889,0.33108213,0.50360729
-1.33566783,0.83540742,0.19193594,0.02066119,0.00524451,0.11182345,0.33657741,0.50592583
-1.32966483,0.84471563,0.19256811,0.02112286,0.00521309,0.11389231,0.34431719,0.50964832
-1.32366183,0.85625366,0.19354505,0.02163604,0.00518959,0.11625078,0.35403914,0.51450347
-1.31765883,0.86954175,0.19479689,0.02218910,0.00517124,0.11883939,0.36543662,0.52019927
-1.31165583,0.88406773,0.19624919,0.02276925,0.00515511,0.12159529,0.37816640,0.52643095
-1.30565283,0.89929873,0.19782426,0.02336276,0.00513819,0.12445359,0.39185683,0.53288855
-1.29964982,0.91469269,0.19944237,0.02395527,0.00511757,0.12734848,0.40611657,0.53926409
-1.29364682,0.92970932,0.20102298,0.02453203,0.00509044,0.13021432,0.42054352,0.54525811
-1.28764382,0.94382059,0.20248596,0.02507820,0.00505426,0.13298653,0.43473397,0.55058559
-1.28164082,0.95652061,0.20375278,0.02557917,0.00500681,0.13560240,0.44829166,0.55498124
-1.27563782,0.96733489,0.20474778,0.02602083,0.00494623,0.13800181,0.46083664,0.55820412
-1.26963482,0.97582883,0.20539932,0.02638994,0.00487111,0.14012787,0.47201372,0.56004160
-1.26363182,0.98161556,0.20564104,0.02667440,0.00478052,0.14192758,0.48150034,0.56031270
-1.25762881,0.98436283,0.20541303,0.02686352,0.00467398,0.14335241,0.48901359,0.55887090
-1.25162581,0.98379914,0.20466299,0.02694831,0.00455153,0.14435894,0.49431629,0.55560626
-1.24562281,0.97971879,0.20334729,0.02692173,0.00441367,0.14490950,0.49722194,0.55044702
-1.23961981,0.97198587,0.20143195,0.02677883,0.00426135,0.14497281,0.49759833,0.54336070
-1.23361681,0.96053717,0.19889351,0.02651693,0.00409590,0.14452469,0.49536979,0.53435454
-1.22761381,0.94538370,0.19571970,0.02613570,0.00391905,0.14354867,0.49051802,0.52347545
-1.22161081,0.92661108,0.19190995,0.02563717,0.00373280,0.14203666,0.48308137,0.51080934
-1.21560780,0.90437840,0.18747572,0.02502572,0.00353939,0.13998951,0.47315280,0.49647997
-1.20960480,0.87891584,0.18244059,0.02430796,0.00334128,0.13741742,0.46087646,0.48064714
-1.20360180,0.85052091,0.17684008,0.02349261,0.00314099,0.13434033,0.44644296,0.46350436
-1.19759880,0.81955333,0.17072129,0.02259023,0.00294116,0.13078799,0.43008379,0.44527603
-1.19159580,0.78642876,0.16414226,0.02161305,0.00274441,0.12679994,0.41206474,0.42621406
-1.18559280,0.75161145,0.15717108,0.02057459,0.00255333,0.12242514,0.39267877,0.40659402
-1.17958979,0.71560587,0.14988485,0.01948941,0.00237047,0.11772144,0.37223856,0.38671092
-1.17358679,0.67894765,0.14236839,0.01837273,0.00219825,0.11275475,0.35106881,0.36687458
-1.16758379,0.64219389,0.13471272,0.01724010,0.00203898,0.10759795,0.32949876,0.34740477
-1.16158079,0.60591314,0.12701358,0.01610707,0.00189486,0.10232958,0.30785495,0.32862608
-1.15557779,0.57067520,0.11936963,0.01498884,0.00176793,0.09703233,0.28645449,0.31086267
-1.14957479,0.53704090,0.11188075,0.01389999,0.00166006,0.09179135,0.26559898,0.29443299
-1.14357179,0.50555224,0.10464620,0.01285419,0.00157301,0.08669244,0.24556918,0.27964452
-1.13756878,0.47672287,0.09776292,0.01186397,0.00150834,0.08182017,0.22662050,0.26678859
-1.13156578,0.45102916,0.09132377,0.01094053,0.00146746,0.07725603,0.20897944,0.25613543
-1.12556278,0.42890205,0.08541589,0.01009359,0.00145162,0.07307650,0.19284076,0.24792954
-1.11955978,0.41071981,0.08011926,0.00933125,0.00146185,0.06935139,0.17836561,0.24238537
-1.11355678,0.39680173,0.07550532,0.00865995,0.00149899,0.06614212,0.16568045,0.23968352
-1.10755378,0.38740300,0.07163583,0.00808445,0.00156363,0.06350039,0.15487663,0.23996748
-1.10155078,0.38271075,0.06856190,0.00760779,0.00165611,0.06146691,0.14601072,0.24334101
-1.09554777,0.38284138,0.06632327,0.00723134,0.00177645,0.06007046,0.13910533,0.24986628
-1.08954477,0.38783927,0.06494779,0.00695491,0.00192436,0.05932727,0.13415052,0.25956274
-1.08354177,0.39767685,0.06445118,0.00677675,0.00209916,0.05924057,0.13110559,0.27240696
-1.07753877,0.41225610,0.06483696,0.00669376,0.00229976,0.05980063,0.12990128,0.28833332
-1.07153577,0.43141149,0.06609673,0.00670153,0.00252467,0.06098493,0.13044228,0.30723562
-1.06553277,0.45491434,0.06821063,0.00679454,0.00277191,0.06275876,0.13261005,0.32896967
-1.05952976,0.48247842,0.07114803,0.00696628,0.00303906,0.06507606,0.13626591,0.35335668
-1.05352676,0.51376686,0.07486848,0.00720942,0.00332325,0.06788058,0.14125434,0.38018753
-1.04752376,0.54840007,0.07932285,0.00751601,0.00362114,0.07110724,0.14740649,0.40922759
-1.04152076,0.58596447,0.08445464,0.00787759,0.00392901,0.07468375,0.15454387,0.44022207
-1.03551776,0.62602188,0.09020144,0.00828544,0.00424278,0.07853237,0.16248213,0.47290171
-1.02951476,0.66811903,0.09649649,0.00873070,0.00455807,0.08257185,0.17103488,0.50698840
-1.02351176,0.71179718,0.10327027,0.00920454,0.00487031,0.08671943,0.18001757,0.54220070
-1.01750875,0.75660118,0.11045207,0.00969836,0.00517482,0.09089280,0.18925114,0.57825885
-1.01150575,0.80208781,0.11797152,0.01020391,0.00546689,0.09501212,0.19856557,0.61488913
-1.00550275,0.84783300,0.12575991,0.01071340,0.00574193,0.09900189,0.20780306,0.65182732
-0.99949975,0.89343766,0.13375134,0.01121966,0.00599556,0.10279263,0.21682079,0.68882111
-0.99349675,0.93853187,0.14188361,0.01171618,0.00622373,0.10632243,0.22549311,0.72563139
-0.98749375,0.98277736,0.15009875,0.01219720,0.00642282,0.10953814,0.23371326,0.76203238
-0.98149075,1.02586812,0.15834328,0.01265771,0.00658973,0.11239641,0.24139422,0.79781065
-0.97548774,1.06752938,0.16656801,0.01309350,0.00672195,0.11486427,0.24846896,0.83276319
-0.96948474,1.10751503,0.17472762,0.01350108,0.00681766,0.11691952,0.25488995,0.86669471
-0.96348174,1.14560371,0.18277984,0.01387769,0.00687573,0.11855071,0.26062797,0.89941454
-0.95747874,1.18159412,0.19068446,0.01422118,0.00689575,0.11975691,0.26567025,0.93073325
-0.95147574,1.21529984,0.19840211,0.01452994,0.00687807,0.12054714,0.27001820,0.96045963
-0.94547274,1.24654418,0.20589307,0.01480280,0.00682373,0.12093968,0.27368461,0.98839806
-0.93946973,1.27515558,0.21311600,0.01503893,0.00673443,0.12096111,0.27669079,1.01434688
-0.93346673,1.30096393,0.22002695,0.01523773,0.00661251,0.12064529,0.27906351,1.03809784
-0.92746373,1.32379830,0.22657859,0.01539875,0.00646085,0.12003228,0.28083212,1.05943697
-0.92146073,1.34348629,0.23271979,0.01552158,0.00628280,0.11916723,0.28202597,1.07814686
-0.91545773,1.35985529,0.23839567,0.01560584,0.00608207,0.11809926,0.28267218,1.09401052
-0.90945473,1.37273554,0.24354810,0.01565109,0.00586268,0.11688041,0.28279403,1.10681661
-0.90345173,1.38196504,0.24811674,0.01565687,0.00562882,0.11556472,0.28240989,1.11636590
-0.89744872,1.38739600,0.25204050,0.01562268,0.00538476,0.11420724,0.28153285,1.12247862
