energy_ev,total_up,B_p_up,B_d_up,Cd_p_up,Cd_d_up,Se_s_up,Se_p_up
-4.30115058,0.26031623,0.02749755,0.00000000,0.05857183,0.01584811,0.02061882,0.10970180
-4.29514757,0.27783110,0.02924789,0.00000000,0.06340691,0.01720937,0.02191747,0.11457735
-4.28914457,0.29524421,0.03091883,0.00000000,0.06844325,0.01863128,0.02315094,0.11900285
-4.28314157,0.31237615,0.03249129,0.00000000,0.07362550,0.02010194,0.02430293,0.12294833
-4.27713857,0.32907038,0.03394954,0.00000000,0.07889909,0.02160991,0.02535963,0.12640536
-4.27113557,0.34520027,0.03528203,0.00000000,0.08421199,0.02314459,0.02631039,0.12938952
-4.26513257,0.36067573,0.03648222,0.00000000,0.08951635,0.02469669,0.02714834,0.13194241
-4.25912956,0.37544905,0.03754917,0.00000000,0.09477037,0.02625874,0.02787096,0.13413275
-4.25312656,0.38951966,0.03848801,0.00000000,0.09993999,0.02782551,0.02848044,0.13605668
-4.24712356,0.40293745,0.03931006,0.00000000,0.10500052,0.02939441,0.02898398,0.13783713
-4.24112056,0.41580434,0.04003280,0.00000000,0.10993802,0.03096584,0.02939381,0.13962209
-4.23511756,0.42827394,0.04067949,0.00000000,0.11475032,0.03254343,0.02972710,0.14158197
-4.22911456,0.44054898,0.04127855,0.00000000,0.11944766,0.03413410,0.03000563,0.14390584
-4.22311156,0.45287650,0.04186257,0.00000000,0.12405279,0.03574801,0.03025527,0.14679681
-4.21710855,0.46554078,0.04246722,0.00000000,0.12860048,0.03739833,0.03050527,0.15046649
-4.21110555,0.47885401,0.04312979,0.00000000,0.13313646,0.03910079,0.03078745,0.15512874
-4.20510255,0.49314504,0.04388764,0.00000000,0.13771568,0.04087310,0.03113514,0.16099278
-4.19909955,0.50874639,0.04477658,0.00000000,0.14240002,0.04273414,0.03158216,0.16825602
-4.19309655,0.52597994,0.04582911,0.00000000,0.14725537,0.04470297,0.03216165,0.17709658
-4.18709355,0.54514197,0.04707282,0.00000000,0.15234837,0.04679783,0.03290494,0.18766592
-4.18109055,0.56648790,0.04852878,0.00000000,0.15774267,0.04903490,0.03384042,0.20008179
-4.17508754,0.59021756,0.05021024,0.00000000,0.16349514,0.05142712,0.03499257,0.21442169
-4.16908454,0.61646160,0.05212152,0.00000000,0.16965202,0.05398306,0.03638101,0.23071721
-4.16308154,0.64526972,0.05425721,0.00000000,0.17624523,0.05670576,0.03801977,0.24894937
-4.15707854,0.67660134,0.05660181,0.00000000,0.18328911,0.05959185,0.03991678,0.26904539
-4.15107554,0.71031930,0.05912965,0.00000000,0.19077773,0.06263079,0.04207350,0.29087685
-4.14507254,0.74618712,0.06180539,0.00000000,0.19868285,0.06580445,0.04448481,0.31425965
-4.13906953,0.78386993,0.06458476,0.00000000,0.20695287,0.06908689,0.04713915,0.33895566
-4.13306653,0.82293953,0.06741582,0.00000000,0.21551268,0.07244461,0.05001884,0.36467638
-4.12706353,0.86288324,0.07024051,0.00000000,0.22426455,0.07583703,0.05310064,0.39108829
-4.12106053,0.90311663,0.07299651,0.00000000,0.23309010,0.07921739,0.05635643,0.41782002
-4.11505753,0.94299951,0.07561931,0.00000000,0.24185323,0.08253391,0.05975414,0.44447113
-4.10905453,0.98185467,0.07804442,0.00000000,0.25040392,0.08573129,0.06325867,0.47062216
-4.10305153,1.01898873,0.08020963,0.00000000,0.25858283,0.08875239,0.06683296,0.49584576
-4.09704852,1.05371410,0.08205720,0.00000000,0.26622641,0.09154005,0.07043905,0.51971837
-4.09104552,1.08537132,0.08353596,0.00000000,0.27317237,0.09403902,0.07403910,0.54183227
-4.08504252,1.11335071,0.08460308,0.00000000,0.27926525,0.09619781,0.07759644,0.56180723
-4.07903952,1.13711239,0.08522566,0.00000000,0.28436184,0.09797050,0.08107637,0.57930163
-4.07303652,1.15620398,0.08538188,0.00000000,0.28833621,0.09931833,0.08444703,0.59402237
-4.06703352,1.17027506,0.08506174,0.00000000,0.29108412,0.10021104,0.08767995,0.60573331
-4.06103052,1.17908802,0.08426744,0.00000000,0.29252673,0.10062791,0.09075060,0.61426187
-4.05502751,1.18252465,0.08301326,0.00000000,0.29261319,0.10055839,0.09363862,0.61950350
-4.04902451,1.18058858,0.08132509,0.00000000,0.29132242,0.10000245,0.09632806,0.62142392
-4.04302151,1.17340333,0.07923953,0.00000000,0.28866362,0.09897044,0.09880734,0.62005894
-4.03701851,1.16120635,0.07680270,0.00000000,0.28467579,0.09748264,0.10106916,0.61551212
-4.03101551,1.14433929,0.07406879,0.00000000,0.27942626,0.09556849,0.10311026,0.60795012
-4.02501251,1.12323526,0.07109844,0.00000000,0.27300816,0.09326549,0.10493109,0.59759621
-4.01900950,1.09840343,0.06795694,0.00000000,0.26553729,0.09061787,0.10653542,0.58472210
-4.01300650,1.07041200,0.06471246,0.00000000,0.25714825,0.08767514,0.10792987,0.56963849
-4.00700350,1.03986999,0.06143433,0.00000000,0.24799017,0.08449051,0.10912343,0.55268479
-4.00100050,1.00740888,0.05819130,0.00000000,0.23822221,0.08111930,0.11012695,0.53421836
-3.99499750,0.97366451,0.05505008,0.00000000,0.22800903,0.07761734,0.11095259,0.51460370
-3.98899450,0.93926009,0.05207397,0.00000000,0.21751632,0.07403957,0.11161326,0.49420200
-3.98299150,0.90479068,0.04932174,0.00000000,0.20690671,0.07043867,0.11212215,0.47336144
-3.97698849,0.87080959,0.04684675,0.00000000,0.19633600,0.06686392,0.11249213,0.45240847
-3.97098549,0.83781697,0.04469622,0.00000000,0.18594992,0.06336029,0.11273526,0.43164033
-3.96498249,0.80625084,0.04291075,0.00000000,0.17588153,0.05996764,0.11286233,0.41131905
-3.95897949,0.77648048,0.04152408,0.00000000,0.16624911,0.05672027,0.11288237,0.39166694
-3.95297649,0.74880227,0.04056287,0.00000000,0.15715478,0.05364653,0.11280226,0.37286373
-3.94697349,0.72343780,0.04004677,0.00000000,0.14868363,0.05076879,0.11262642,0.35504522
-3.94097049,0.70053414,0.03998845,0.00000000,0.14090344,0.04810340,0.11235654,0.33830346
-3.93496748,0.68016600,0.04039377,0.00000000,0.13386483,0.04566092,0.11199148,0.32268833
-3.92896448,0.66233956,0.04126198,0.00000000,0.12760187,0.04344643,0.11152723,0.30821026
-3.92296148,0.64699775,0.04258589,0.00000000,0.12213300,0.04145996,0.11095706,0.29484416
-3.91695848,0.63402661,0.04435213,0.00000000,0.11746214,0.03969690,0.11027180,0.28253400
-3.91095548,0.62326260,0.04654126,0.00000000,0.11358003,0.03814862,0.10946023,0.27119818
-3.90495248,0.61450045,0.04912804,0.00000000,0.11046563,0.03680297,0.10850967,0.26073520
-3.89894947,0.60750145,0.05208155,0.00000000,0.10808749,0.03564488,0.10740664,0.25102957
-3.89294647,0.60200187,0.05536541,0.00000000,0.10640514,0.03465691,0.10613765,0.24195767
-3.88694347,0.59772122,0.05893801,0.00000000,0.10537040,0.03381989,0.10468996,0.23339336
-3.88094047,0.59437034,0.06275275,0.00000000,0.10492854,0.03311337,0.10305249,0.22521323
-3.87493747,0.59165897,0.06675840,0.00000000,0.10501941,0.03251623,0.10121655,0.21730127
-3.86893447,0.58930277,0.07089957,0.00000000,0.10557833,0.03200716,0.09917662,0.20955279
-3.86293147,0.58702956,0.07511722,0.00000000,0.10653699,0.03156509,0.09693091,0.20187763
-3.85692846,0.58458483,0.07934939,0.00000000,0.10782426,0.03116969,0.09448184,0.19420244
-3.85092546,0.58173638,0.08353202,0.00000000,0.10936682,0.03080168,0.09183628,0.18647217
-3.84492246,0.57827805,0.08759995,0.00000000,0.11108998,0.03044324,0.08900563,0.17865061
-3.83891946,0.57403265,0.09148801,0.00000000,0.11291832,0.03007830,0.08600570,0.17072017
-3.83291646,0.56885397,0.09513229,0.00000000,0.11477648,0.02969275,0.08285638,0.16268089
-3.82691346,0.56262809,0.09847143,0.00000000,0.11659002,0.02927469,0.07958111,0.15454884
-3.82091046,0.55527396,0.10144804,0.00000000,0.11828631,0.02881457,0.07620633,0.14635401
-3.81490745,0.54674332,0.10401005,0.00000000,0.11979557,0.02830527,0.07276067,0.13813781
-3.80890445,0.53702008,0.10611207,0.00000000,0.12105195,0.02774215,0.06927420,0.12995037
-3.80290145,0.52611919,0.10771661,0.00000000,0.12199469,0.02712303,0.06577759,0.12184779
-3.79689845,0.51408510,0.10879521,0.00000000,0.12256934,0.02644811,0.06230138,0.11388934
-3.79089545,0.50098973,0.10932922,0.00000000,0.12272888,0.02571987,0.05887519,0.10613496
-3.78489245,0.48693021,0.10931050,0.00000000,0.12243484,0.02494285,0.05552714,0.09864291
-3.77888944,0.47202612,0.10874166,0.00000000,0.12165831,0.02412348,0.05228328,0.09146778
-3.77288644,0.45641643,0.10763607,0.00000000,0.12038070,0.02326973,0.04916720,0.08465891
-3.76688344,0.44025613,0.10601749,0.00000000,0.11859429,0.02239088,0.04619974,0.07825913
-3.76088044,0.42371245,0.10391937,0.00000000,0.11630252,0.02149713,0.04339876,0.07230392
-3.75487744,0.40696083,0.10138382,0.00000000,0.11351994,0.02059927,0.04077912,0.06682094
-3.74887444,0.39018061,0.09846031,0.00000000,0.11027182,0.01970828,0.03835260,0.06182980
-3.74287144,0.37355049,0.09520410,0.00000000,0.10659343,0.01883499,0.03612798,0.05734220
-3.73686843,0.35724395,0.09167454,0.00000000,0.10252901,0.01798969,0.03411112,0.05336222
-3.73086543,0.34142465,0.08793324,0.00000000,0.09813045,0.01718183,0.03230508,0.04988675
-3.72486243,0.32624207,0.08404215,0.00000000,0.09345572,0.01641968,0.03071025,0.04690611
-3.71885943,0.31182740,0.08006182,0.00000000,0.08856717,0.01571010,0.02932446,0.04440469
-3.71285643,0.29829005,0.07604964,0.00000000,0.08352969,0.01505832,0.02814312,0.04236168
-3.70685343,0.28571475,0.07205833,0.00000000,0.07840890,0.01446785,0.02715942,0.04075176
-3.70085043,0.27415960,0.06813473,0.00000000,0.07326936,0.01394034,0.02636442,0.03954591
-3.69484742,0.26365495,0.06431875,0.00000000,0.06817300,0.01347565,0.02574731,0.03871216
-3.68884442,0.25420351,0.06064278,0.00000000,0.06317763,0.01307191,0.02529567,0.03821640
-3.68284142,0.24578142,0.05713134,0.00000000,0.05833584,0.01272563,0.02499569,0.03802326
-3.67683842,0.23834048,0.05380110,0.00000000,0.05369409,0.01243197,0.02483262,0.03809693
-3.67083542,0.23181145,0.05066120,0.00000000,0.04929220,0.01218498,0.02479117,0.03840212
-3.66483242,0.22610817,0.04771387,0.00000000,0.04516303,0.01197789,0.02485600,0.03890501
-3.65882941,0.22113242,0.04495523,0.00000000,0.04133264,0.01180347,0.02501233,0.03957418
-3.65282641,0.21677933,0.04237632,0.00000000,0.03782054,0.01165437,0.02524645,0.04038163
-3.64682341,0.21294297,0.03996422,0.00000000,0.03464023,0.01152346,0.02554645,0.04130364
-3.64082041,0.20952195,0.03770323,0.00000000,0.03179996,0.01140419,0.02590274,0.04232165
-3.63481741,0.20642461,0.03557601,0.00000000,0.02930351,0.01129083,0.02630867,0.04342299
-3.62881441,0.20357372,0.03356474,0.00000000,0.02715106,0.01117876,0.02676097,0.04460133
-3.62281141,0.20091025,0.03165205,0.00000000,0.02534002,0.01106462,0.02726017,0.04585708
-3.61680840,0.19839609,0.02982195,0.00000000,0.02386583,0.01094644,0.02781077,0.04719732
-3.61080540,0.19601561,0.02806043,0.00000000,0.02272261,0.01082368,0.02842130,0.04863559
-3.60480240,0.19377584,0.02635597,0.00000000,0.02190365,0.01069718,0.02910413,0.05019123
-3.59879940,0.19170541,0.02469987,0.00000000,0.02140174,0.01056907,0.02987508,0.05188839
-3.59279640,0.18985212,0.02308629,0.00000000,0.02120935,0.01044255,0.03075280,0.05375479
-3.58679340,0.18827945,0.02151225,0.00000000,0.02131855,0.01032170,0.03175795,0.05582005
-3.58079040,0.18706201,0.01997744,0.00000000,0.02172084,0.01021116,0.03291217,0.05811391
-3.57478739,0.18628032,0.01848384,0.00000000,0.02240685,0.01011584,0.03423687,0.06066412
-3.56878439,0.18601512,0.01703542,0.00000000,0.02336587,0.01004057,0.03575194,0.06349439
-3.56278139,0.18634152,0.01563767,0.00000000,0.02458541,0.00998979,0.03747441,0.06662224
-3.55677839,0.18732334,0.01429720,0.00000000,0.02605078,0.00996724,0.03941706,0.07005700
-3.55077539,0.18900805,0.01302130,0.00000000,0.02774465,0.00997568,0.04158714,0.07379807
-3.54477239,0.19142238,0.01181762,0.00000000,0.02964686,0.01001668,0.04398523,0.07783351
-3.53876938,0.19456912,0.01069387,0.00000000,0.03173423,0.01009050,0.04660433,0.08213904
-3.53276638,0.19842518,0.00965763,0.00000000,0.03398071,0.01019596,0.04942919,0.08667764
-3.52676338,0.20294106,0.00871628,0.00000000,0.03635775,0.01033046,0.05243596,0.09139967
-3.52076038,0.20804194,0.00787693,0.00000000,0.03883483,0.01049006,0.05559229,0.09624367
-3.51475738,0.21363019,0.00714658,0.00000000,0.04138036,0.01066966,0.05885773,0.10113774
-3.50875438,0.21958938,0.00653228,0.00000000,0.04396275,0.01086315,0.06218455,0.10600160
-3.50275138,0.22578957,0.00604135,0.00000000,0.04655170,0.01106380,0.06551902,0.11074911
-3.49674837,0.23209365,0.00568168,0.00000000,0.04911970,0.01126448,0.06880293,0.11529128
-3.49074537,0.23836439,0.00546206,0.00000000,0.05164353,0.01145811,0.07197551,0.11953957
-3.48474237,0.24447202,0.00539248,0.00000000,0.05410586,0.01163797,0.07497543,0.12340944
-3.47873937,0.25030168,0.00548446,0.00000000,0.05649681,0.01179809,0.07774311,0.12682379
-3.47273637,0.25576063,0.00575124,0.00000000,0.05881525,0.01193359,0.08022294,0.12971637
-3.46673337,0.26078462,0.00620801,0.00000000,0.06106997,0.01204095,0.08236544,0.13203482
-3.46073037,0.26534318,0.00687195,0.00000000,0.06328045,0.01211828,0.08412929,0.13374318
-3.45472736,0.26944342,0.00776215,0.00000000,0.06547726,0.01216545,0.08548304,0.13482384
-3.44872436,0.27313210,0.00889947,0.00000000,0.06770193,0.01218416,0.08640648,0.13527877
-3.44272136,0.27649581,0.01030614,0.00000000,0.07000637,0.01217798,0.08689156,0.13512989
-3.43671836,0.27965912,0.01200525,0.00000000,0.07245171,0.01215218,0.08694280,0.13441861
-3.43071536,0.28278070,0.01402009,0.00000000,0.07510651,0.01211363,0.08657723,0.13320456
-3.42471236,0.28604751,0.01637329,0.00000000,0.07804462,0.01207044,0.08582371,0.13156347
-3.41870935,0.28966727,0.01908581,0.00000000,0.08134236,0.01203169,0.08472186,0.12958438
-3.41270635,0.29385941,0.02217589,0.00000000,0.08507552,0.01200701,0.08332050,0.12736619
-3.40670335,0.29884503,0.02565783,0.00000000,0.08931589,0.01200617,0.08167564,0.12501385
-3.40070035,0.30483610,0.02954073,0.00000000,0.09412778,0.01203860,0.07984830,0.12263420
-3.39469735,0.31202451,0.03382734,0.00000000,0.09956445,0.01211298,0.07790207,0.12033171
-3.38869435,0.32057140,0.03851283,0.00000000,0.10566469,0.01223679,0.07590061,0.11820440
-3.38269135,0.33059740,0.04358382,0.00000000,0.11244974,0.01241594,0.07390519,0.11633990
-3.37668834,0.34217398,0.04901748,0.00000000,0.11992066,0.01265442,0.07197243,0.11481212
-3.37068534,0.35531674,0.05478102,0.00000000,0.12805627,0.01295406,0.07015220,0.11367832
-3.36468234,0.36998058,0.06083132,0.00000000,0.13681187,0.01331437,0.06848597,0.11297704
-3.35867934,0.38605737,0.06711506,0.00000000,0.14611879,0.01373244,0.06700548,0.11272676
-3.35267634,0.40337613,0.07356912,0.00000000,0.15588475,0.01420296,0.06573191,0.11292538
-3.34667334,0.42170573,0.08012143,0.00000000,0.16599524,0.01471836,0.06467550,0.11355056
-3.34067034,0.44076024,0.08669221,0.00000000,0.17631578,0.01526899,0.06383566,0.11456088
-3.33466733,0.46020652,0.09319555,0.00000000,0.18669496,0.01584345,0.06320152,0.11589777
-3.32866433,0.47967397,0.09954136,0.00000000,0.19696834,0.01642890,0.06275289,0.11748801
-3.32266133,0.49876596,0.10563758,0.00000000,0.20696288,0.01701155,0.06246154,0.11924691
-3.31665833,0.51707242,0.11139255,0.00000000,0.21650189,0.01757707,0.06229278,0.12108170
-3.31065533,0.53418321,0.11671753,0.00000000,0.22541016,0.01811108,0.06220725,0.12289531
-3.30465233,0.54970163,0.12152923,0.00000000,0.23351926,0.01859967,0.06216270,0.12459013
-3.29864932,0.56325753,0.12575222,0.00000000,0.24067265,0.01902981,0.06211596,0.12607175
-3.29264632,0.57451954,0.12932115,0.00000000,0.24673036,0.01938984,0.06202466,0.12725248
-3.28664332,0.58320585,0.13218271,0.00000000,0.25157331,0.01966980,0.06184900,0.12805443
-3.28064032,0.58909325,0.13429721,0.00000000,0.25510681,0.01986178,0.06155313,0.12841228
-3.27463732,0.59202406,0.13563979,0.00000000,0.25726332,0.01996011,0.06110648,0.12827538
-3.26863432,0.59191069,0.13620101,0.00000000,0.25800425,0.01996159,0.06048467,0.12760932
-3.26263132,0.58873788,0.13598716,0.00000000,0.25732088,0.01986549,0.05967021,0.12639690
-3.25662831,0.58256247,0.13501988,0.00000000,0.25523432,0.01967360,0.05865289,0.12463842
-3.25062531,0.57351090,0.13333543,0.00000000,0.25179455,0.01939007,0.05742986,0.12235149
-3.24462231,0.56177467,0.13098346,0.00000000,0.24707861,0.01902134,0.05600552,0.11957020
-3.23861931,0.54760395,0.12802544,0.00000000,0.24118812,0.01857585,0.05439109,0.11634387
-3.23261631,0.53129983,0.12453276,0.00000000,0.23424616,0.01806378,0.05260409,0.11273551
-3.22661331,0.51320538,0.12058461,0.00000000,0.22639372,0.01749676,0.05066759,0.10881982
-3.22061031,0.49369619,0.11626573,0.00000000,0.21778585,0.01688755,0.04860940,0.10468117
-3.21460730,0.47317048,0.11166410,0.00000000,0.20858768,0.01624965,0.04646117,0.10041134
-3.20860430,0.45203942,0.10686867,0.00000000,0.19897043,0.01559700,0.04425750,0.09610731
-3.20260130,0.43071778,0.10196716,0.00000000,0.18910757,0.01494364,0.04203503,0.09186911
-3.19659830,0.40961531,0.09704414,0.00000000,0.17917125,0.01430342,0.03983154,0.08779767
-3.19059530,0.38912905,0.09217924,0.00000000,0.16932904,0.01368970,0.03768516,0.08399293
-3.18459230,0.36963673,0.08744570,0.00000000,0.15974114,0.01311513,0.03563365,0.08055208
-3.17858929,0.35149134,0.08290930,0.00000000,0.15055800,0.01259147,0.03371370,0.07756795
-3.17258629,0.33501692,0.07862751,0.00000000,0.14191855,0.01212938,0.03196043,0.07512769
-3.16658329,0.32050566,0.07464911,0.00000000,0.13394876,0.01173838,0.03040683,0.07331151
-3.16058029,0.30821613,0.07101411,0.00000000,0.12676085,0.01142673,0.02908348,0.07219172
-3.15457729,0.29837258,0.06775395,0.00000000,0.12045284,0.01120140,0.02801817,0.07183186
-3.14857429,0.29116529,0.06489210,0.00000000,0.11510858,0.01106810,0.02723571,0.07228600
-3.14257129,0.28675172,0.06244481,0.00000000,0.11079810,0.01103127,0.02675781,0.07359821
-3.13656828,0.28525836,0.06042214,0.00000000,0.10757823,0.01109419,0.02660295,0.07580212
-3.13056528,0.28678313,0.05882907,0.00000000,0.10549351,0.01125903,0.02678639,0.07892067
-3.12456228,0.29139812,0.05766680,0.00000000,0.10457718,0.01152695,0.02732022,0.08296597
-3.11855928,0.29915252,0.05693393,0.00000000,0.10485227,0.01189817,0.02821341,0.08793937
-3.11255628,0.31007567,0.05662771,0.00000000,0.10633273,0.01237217,0.02947198,0.09383165
-3.10655328,0.32417984,0.05674514,0.00000000,0.10902446,0.01294768,0.03109914,0.10062344
-3.10055028,0.34146288,0.05728383,0.00000000,0.11292622,0.01362288,0.03309552,0.10828579
-3.09454727,0.36191038,0.05824277,0.00000000,0.11803037,0.01439545,0.03545938,0.11678108
-3.08854427,0.38549726,0.05962271,0.00000000,0.12432338,0.01526261,0.03818685,0.12606392
-3.08254127,0.41218876,0.06142629,0.00000000,0.13178603,0.01622126,0.04127218,0.13608247
-3.07653827,0.44194061,0.06365786,0.00000000,0.14039338,0.01726793,0.04470794,0.14677973
-3.07053527,0.47469833,0.06632292,0.00000000,0.15011439,0.01839885,0.04848524,0.15809503
-3.06453227,0.51039574,0.06942738,0.00000000,0.16091120,0.01960993,0.05259386,0.16996560
-3.05852926,0.54895249,0.07297638,0.00000000,0.17273822,0.02089667,0.05702228,0.18232802
-3.05252626,0.59027082,0.07697304,0.00000000,0.18554086,0.02225417,0.06175775,0.19511967
-3.04652326,0.63423159,0.08141698,0.00000000,0.19925419,0.02367700,0.06678610,0.20827997
-3.04052026,0.68068966,0.08630275,0.00000000,0.21380140,0.02515911,0.07209157,0.22175138
-3.03451726,0.72946908,0.09161834,0.00000000,0.22909231,0.02669375,0.07765649,0.23548009
-3.02851426,0.78035805,0.09734371,0.00000000,0.24502203,0.02827332,0.08346091,0.24941635
-3.02251126,0.83310431,0.10344959,0.00000000,0.26146972,0.02988930,0.08948209,0.26351447
-3.01650825,0.88741114,0.10989652,0.00000000,0.27829788,0.03153219,0.09569402,0.27773239
-3.01050525,0.94293441,0.11663435,0.00000000,0.29535207,0.03319140,0.10206687,0.29203096
-3.00450225,0.99928114,0.12360207,0.00000000,0.31246122,0.03485532,0.10856657,0.30637291
-2.99849925,1.05600992,0.13072827,0.00000000,0.32943870,0.03651131,0.11515435,0.32072164
-2.99249625,1.11263347,0.13793202,0.00000000,0.34608425,0.03814585,0.12178655,0.33503987
-2.98649325,1.16862368,0.14512439,0.00000000,0.36218667,0.03974467,0.12841451,0.34928836
-2.98049025,1.22341913,0.15221040,0.00000000,0.37752737,0.04129304,0.13498472,0.36342470
-2.97448724,1.27643518,0.15909149,0.00000000,0.39188482,0.04277606,0.14143929,0.37740232
-2.96848424,1.32707636,0.16566830,0.00000000,0.40503955,0.04417900,0.14771654,0.39116986
-2.96248124,1.37475088,0.17184384,0.00000000,0.41677980,0.04548776,0.15375206,0.40467085
-2.95647824,1.41888657,0.17752667,0.00000000,0.42690755,0.04668932,0.15947981,0.41784378
-2.95047524,1.45894786,0.18263421,0.00000000,0.43524459,0.04777215,0.16483367,0.43062267
-2.94447224,1.49445287,0.18709586,0.00000000,0.44163855,0.04872672,0.16974895,0.44293792
-2.93846923,1.52498986,0.19085581,0.00000000,0.44596844,0.04954588,0.17416412,0.45471747
-2.93246623,1.55023232,0.19387549,0.00000000,0.44814961,0.05022523,0.17802258,0.46588823
-2.92646323,1.56995171,0.19613538,0.00000000,0.44813767,0.05076341,0.18127427,0.47637758
-2.92046023,1.58402719,0.19763624,0.00000000,0.44593135,0.05116225,0.18387723,0.48611494
-2.91445723,1.59245180,0.19839961,0.00000000,0.44157390,0.05142682,0.18579892,0.49503323
-2.90845423,1.59533456,0.19846746,0.00000000,0.43515316,0.05156541,0.18701724,0.50307017
-2.90245123,1.59289834,0.19790116,0.00000000,0.42680007,0.05158924,0.18752121,0.51016935
-2.89644822,1.58547340,0.19677968,0.00000000,0.41668564,0.05151221,0.18731128,0.51628107
-2.89044522,1.57348700,0.19519717,0.00000000,0.40501665,0.05135040,0.18639929,0.52136292
-2.88444222,1.55744935,0.19325988,0.00000000,0.39203005,0.05112155,0.18480801,0.52538009
-2.87843922,1.53793669,0.19108278,0.00000000,0.37798638,0.05084443,0.18257038,0.52830561
-2.87243622,1.51557226,0.18878584,0.00000000,0.36316251,0.05053820,0.17972839,0.53012037
-2.86643322,1.49100603,0.18649017,0.00000000,0.34784392,0.05022169,0.17633186,0.53081325
-2.86043022,1.46489429,0.18431426,0.00000000,0.33231687,0.04991279,0.17243691,0.53038126
-2.85442721,1.43787988,0.18237041,0.00000000,0.31686089,0.04962782,0.16810448,0.52882987
-2.84842421,1.41057415,0.18076150,0.00000000,0.30174166,0.04938100,0.16339877,0.52617347
-2.84242121,1.38354122,0.17957822,0.00000000,0.28720476,0.04918403,0.15838580,0.52243617
-2.83641821,1.35728530,0.17889692,0.00000000,0.27347035,0.04904578,0.15313210,0.51765271
-2.83041521,1.33224143,0.17877799,0.00000000,0.26072905,0.04897214,0.14770351,0.51186956
-2.82441221,1.30876976,0.17926500,0.00000000,0.24913897,0.04896593,0.14216428,0.50514614
-2.81840920,1.28715351,0.18038439,0.00000000,0.23882410,0.04902705,0.13657628,0.49755596
-2.81240620,1.26760022,0.18214587,0.00000000,0.22987382,0.04915263,0.13099855,0.48918757
-2.80640320,1.25024596,0.18454325,0.00000000,0.22234362,0.04933740,0.12548687,0.48014518
-2.80040020,1.23516198,0.18755581,0.00000000,0.21625677,0.04957405,0.12009362,0.47054886
-2.79439720,1.22236304,0.19114999,0.00000000,0.21160677,0.04985369,0.11486769,0.46053405
-2.78839420,1.21181679,0.19528130,0.00000000,0.20836051,0.05016634,0.10985443,0.45025034
-2.78239120,1.20345343,0.19989635,0.00000000,0.20646174,0.05050137,0.10509567,0.43985946
-2.77638819,1.19717506,0.20493483,0.00000000,0.20583484,0.05084802,0.10062967,0.42953241
-2.77038519,1.19286395,0.21033151,0.00000000,0.20638846,0.05119576,0.09649105,0.41944578
-2.76438219,1.19038950,0.21601785,0.00000000,0.20801919,0.05153464,0.09271058,0.40977733
-2.75837919,1.18961334,0.22192353,0.00000000,0.21061478,0.05185555,0.08931492,0.40070091
-2.75237619,1.19039257,0.22797753,0.00000000,0.21405708,0.05215041,0.08632625,0.39238103
-2.74637319,1.19258104,0.23410905,0.00000000,0.21822450,0.05241223,0.08376184,0.38496719
-2.74037019,1.19602896,0.24024796,0.00000000,0.22299398,0.05263515,0.08163351,0.37858827
-2.73436718,1.20058097,0.24632513,0.00000000,0.22824263,0.05281431,0.07994718,0.37334728
-2.72836418,1.20607338,0.25227249,0.00000000,0.23384886,0.05294576,0.07870231,0.36931673
-2.72236118,1.21233075,0.25802300,0.00000000,0.23969334,0.05302627,0.07789156,0.36653486
-2.71635818,1.21916266,0.26351056,0.00000000,0.24565966,0.05305310,0.07750046,0.36500309
-2.71035518,1.22636107,0.26867002,0.00000000,0.25163503,0.05302387,0.07750728,0.36468467
-2.70435218,1.23369889,0.27343733,0.00000000,0.25751082,0.05293632,0.07788313,0.36550486
-2.69834917,1.24093006,0.27774991,0.00000000,0.26318346,0.05278823,0.07859225,0.36735263
-2.69234617,1.24779161,0.28154735,0.00000000,0.26855534,0.05257728,0.07959252,0.37008384
-2.68634317,1.25400783,0.28477238,0.00000000,0.27353612,0.05230110,0.08083628,0.37352581
-2.68034017,1.25929655,0.28737229,0.00000000,0.27804427,0.05195727,0.08227129,0.37748323
-2.67433717,1.26337743,0.28930054,0.00000000,0.28200891,0.05154353,0.08384196,0.38174505
-2.66833417,1.26598192,0.29051871,0.00000000,0.28537190,0.05105790,0.08549073,0.38609204
-2.66233117,1.26686449,0.29099868,0.00000000,0.28809009,0.05049901,0.08715949,0.39030488
-2.65632816,1.26581451,0.29072471,0.00000000,0.29013764,0.04986635,0.08879119,0.39417223
-2.65032516,1.26266815,0.28969566,0.00000000,0.29150823,0.04916062,0.09033134,0.39749849
-2.64432216,1.25731954,0.28792684,0.00000000,0.29221713,0.04838400,0.09172949,0.40011093
-2.63831916,1.24973059,0.28545161,0.00000000,0.29230274,0.04754048,0.09294062,0.40186585
-2.63231616,1.23993859,0.28232240,0.00000000,0.29182775,0.04663606,0.09392628,0.40265349
-2.62631316,1.22806121,0.27861120,0.00000000,0.29087948,0.04567893,0.09465561,0.40240150
-2.62031016,1.21429828,0.27440919,0.00000000,0.28956949,0.04467947,0.09510601,0.40107689
-2.61430715,1.19893005,0.26982573,0.00000000,0.28803225,0.04365029,0.09526358,0.39868625
-2.60830415,1.18231189,0.26498642,0.00000000,0.28642288,0.04260598,0.09512326,0.39527445
-2.60230115,1.16486528,0.26003038,0.00000000,0.28491389,0.04156289,0.09468866,0.39092178
