energy_ev,total_up,C_s_up,C_p_up,Se_s_up,Se_p_up,V_p_up,V_d_up,W_p_up,W_d_up
2.89044522,1.80555082,0.04161064,0.06561759,0.08117319,0.14340659,0.31160783,1.01448039,0.40423166,0.38061886
2.89644822,1.83327903,0.04219527,0.06683097,0.08273759,0.14827383,0.32260328,1.01846263,0.41827358,0.39753567
2.90245123,1.86542806,0.04287040,0.06876042,0.08454003,0.15341647,0.33501766,1.02340749,0.43294541,0.41670994
2.90845423,1.90108403,0.04361703,0.07137714,0.08653328,0.15873500,0.34875627,1.02882799,0.44806945,0.43790268
2.91445723,1.93939515,0.04441305,0.07465352,0.08867360,0.16413634,0.36372848,1.03428443,0.46346141,0.46088180
2.92046023,1.97959231,0.04523419,0.07856346,0.09092205,0.16953674,0.37984706,1.03939626,0.47893479,0.48542575
2.92646323,2.02100525,0.04605501,0.08308239,0.09324542,0.17486422,0.39702699,1.04385147,0.49430538,0.51132619
2.93246623,2.06307396,0.04684993,0.08818713,0.09561688,0.18006050,0.41518385,1.04741314,0.50939577,0.53838992
2.93846923,2.10535499,0.04759415,0.09385531,0.09801636,0.18508220,0.43423190,1.04992297,0.52403959,0.56643990
2.94447224,2.14752285,0.04826451,0.10006480,0.10043057,0.18990150,0.45408217,1.05130157,0.53808539,0.59531556
2.95047524,2.18936649,0.04884023,0.10679293,0.10285277,0.19450603,0.47464043,1.05154580,0.55140007,0.62487259
2.95647824,2.23078142,0.04930349,0.11401567,0.10528239,0.19889817,0.49580557,1.05072303,0.56387166,0.65498214
2.96248124,2.27175816,0.04963979,0.12170684,0.10772434,0.20309369,0.51746821,1.04896303,0.57541147,0.68552977
2.96848424,2.31236769,0.04983820,0.12983737,0.11018827,0.20711994,0.53950986,1.04644768,0.58595551,0.71641413
2.97448724,2.35274492,0.04989145,0.13837472,0.11268768,0.21101363,0.56180273,1.04339919,0.59546523,0.74754564
2.98049025,2.39307102,0.04979577,0.14728250,0.11523901,0.21481831,0.58421008,1.04006746,0.60392755,0.77884504
2.98649325,2.43355564,0.04955072,0.15652019,0.11786067,0.21858174,0.60658731,1.03671714,0.61135438,0.81024208
2.99249625,2.47441973,0.04915880,0.16604324,0.12057207,0.22235331,0.62878369,1.03361513,0.61778148,0.84167436
2.99849925,2.51587987,0.04862505,0.17580324,0.12339268,0.22618156,0.65064451,1.03101893,0.62326695,0.87308610
3.00450225,2.55813437,0.04795661,0.18574843,0.12634107,0.23011198,0.67201373,1.02916652,0.62788941,0.90442707
3.01050525,2.60135173,0.04716221,0.19582426,0.12943401,0.23418516,0.69273685,1.02826784,0.63174576,0.93565141
3.01650825,2.64566141,0.04625176,0.20597415,0.13268550,0.23843532,0.71266382,1.02849832,0.63494889,0.96671636
3.02251126,2.69114690,0.04523589,0.21614025,0.13610589,0.24288938,0.73165177,1.02999445,0.63762507,0.99758069
3.02851426,2.73784091,0.04412559,0.22626426,0.13970090,0.24756635,0.74956752,1.03285122,0.63991129,1.02820294
3.03451726,2.78572230,0.04293195,0.23628812,0.14347075,0.25247718,0.76628956,1.03712148,0.64195243,1.05853918
3.04052026,2.83471429,0.04166589,0.24615464,0.14740921,0.25762498,0.78170944,1.04281667,0.64389827,1.08854043
3.04652326,2.88468369,0.04033807,0.25580796,0.15150271,0.26300546,0.79573258,1.04990885,0.64590037,1.11814976
3.05252626,2.93544060,0.03895875,0.26519378,0.15572963,0.26860757,0.80827833,1.05833352,0.64810870,1.14729909
3.05852926,2.98673848,0.03753781,0.27425948,0.16005961,0.27441420,0.81927946,1.06799287,0.65066811,1.17590590
3.06453227,3.03827433,0.03608474,0.28295399,0.16445311,0.28040292,0.82868119,1.07875929,0.65371461,1.20387003
3.07053527,3.08968898,0.03460869,0.29122757,0.16886128,0.28654656,0.83643969,1.09047865,0.65737138,1.23107069
3.07653827,3.14056760,0.03311854,0.29903146,0.17322609,0.29281365,0.84252054,1.10297344,0.66174477,1.25736417
3.08254127,3.19044078,0.03162296,0.30631748,0.17748092,0.29916876,0.84689704,1.11604544,0.66692012,1.28258219
3.08854427,3.23878634,0.03013044,0.31303775,0.18155153,0.30557252,0.84954876,1.12947810,0.67295764,1.30653136
3.09454727,3.28503235,0.02864936,0.31914438,0.18535750,0.31198152,0.85046037,1.14303859,0.67988854,1.32899381
3.10055028,3.32856175,0.02718797,0.32458942,0.18881414,0.31834806,0.84962095,1.15647967,0.68771142,1.34972913
3.10655328,3.36871889,0.02575443,0.32932501,0.19183481,0.32461982,0.84702386,1.16954161,0.69638923,1.36847771
3.11255628,3.40481820,0.02435673,0.33330372,0.19433352,0.33073952,0.84266717,1.18195435,0.70584696,1.38496542
3.11855928,3.43615525,0.02300273,0.33647923,0.19622789,0.33664468,0.83655471,1.19344007,0.71597020,1.39890949
3.12456228,3.46201998,0.02170005,0.33880728,0.19744216,0.34226757,0.82869756,1.20371633,0.72660482,1.41002553
3.13056528,3.48171218,0.02045609,0.34024676,0.19791024,0.34753541,0.81911599,1.21249997,0.73755794,1.41803532
3.13656828,3.49455866,0.01927793,0.34076113,0.19757855,0.35237096,0.80784160,1.21951175,0.74860022,1.42267508
3.14257129,3.49993184,0.01817239,0.34031987,0.19640860,0.35669354,0.79491958,1.22448186,0.75946966,1.42370408
3.14857429,3.49726897,0.01714597,0.33890007,0.19437913,0.36042042,0.78041073,1.22715601,0.76987676,1.42091297
3.15457729,3.48609145,0.01620490,0.33648793,0.19148758,0.36346878,0.76439335,1.22730218,0.77951123,1.41413175
3.16058029,3.46602348,0.01535511,0.33308024,0.18775103,0.36575802,0.74696450,1.22471756,0.78804982,1.40323697
3.16658329,3.43680913,0.01460232,0.32868561,0.18320628,0.36721249,0.72824081,1.21923565,0.79516536,1.38815795
3.17258629,3.39832734,0.01395207,0.32332555,0.17790926,0.36776443,0.70835843,1.21073297,0.80053650,1.36888169
3.17858929,3.35060389,0.01340967,0.31703511,0.17193360,0.36735723,0.68747239,1.19913518,0.80385803,1.34545652
3.18459230,3.29381994,0.01298031,0.30986329,0.16536865,0.36594847,0.66575503,1.18442219,0.80485118,1.31799411
3.19059530,3.22831643,0.01266895,0.30187303,0.15831674,0.36351304,0.64339374,1.16663197,0.80327370,1.28667005
3.19659830,3.15459422,0.01248029,0.29314073,0.15089012,0.36004576,0.62058798,1.14586272,0.79892912,1.25172275
3.20260130,3.07330945,0.01241863,0.28375550,0.14320744,0.35556365,0.59754571,1.12227322,0.79167490,1.21345087
3.20860430,2.98526428,0.01248775,0.27381789,0.13539016,0.35010745,0.57447925,1.09608119,0.78142897,1.17220919
3.21460730,2.89139303,0.01269064,0.26343839,0.12755886,0.34374241,0.55160086,1.06755951,0.76817445,1.12840310
3.22061031,2.79274393,0.01302929,0.25273553,0.11982973,0.33655819,0.52911809,1.03703049,0.75196216,1.08248186
3.22661331,2.69045714,0.01350435,0.24183375,0.11231140,0.32866781,0.50722906,1.00485817,0.73291091,1.03493068
3.23261631,2.58573938,0.01411484,0.23086105,0.10510207,0.32020561,0.48611790,0.97143897,0.71120535,0.98626185
3.23861931,2.47983622,0.01485779,0.21994654,0.09828725,0.31132431,0.46595045,0.93719097,0.68709156,0.93700518
3.24462231,2.37400270,0.01572794,0.20921788,0.09193802,0.30219117,0.44687050,0.90254234,0.66087053,0.88769787
3.25062531,2.26947353,0.01671749,0.19879872,0.08610997,0.29298347,0.42899655,0.86791917,0.63288974,0.83887416
3.25662831,2.16743366,0.01781583,0.18880627,0.08084268,0.28388335,0.41241937,0.83373354,0.60353328,0.79105507
3.26263132,2.06899070,0.01900943,0.17934895,0.07615991,0.27507241,0.39720050,0.80037201,0.57321088,0.74473837
3.26863432,1.97514981,0.02028180,0.17052431,0.07207031,0.26672603,0.38337161,0.76818536,0.54234640,0.70038930
3.27463732,1.88679256,0.02161359,0.16241723,0.06856864,0.25900798,0.37093506,0.73747987,0.51136624,0.65843223
3.28064032,1.80466021,0.02298278,0.15509845,0.06563744,0.25206523,0.35986545,0.70851055,0.48068821,0.61924352
3.28664332,1.72934238,0.02436505,0.14862347,0.06324902,0.24602347,0.35011225,0.68147675,0.45071124,0.58314594
3.29264632,1.66127145,0.02573424,0.14303199,0.06136774,0.24098338,0.34160352,0.65652026,0.42180640,0.55040485
3.29864932,1.60072301,0.02706294,0.13834763,0.05995235,0.23701786,0.33425050,0.63372591,0.39430962,0.52122614
3.30465233,1.54782215,0.02832324,0.13457833,0.05895850,0.23417039,0.32795297,0.61312474,0.36851609,0.49575623
3.31065533,1.50255542,0.02948742,0.13171701,0.05834106,0.23245460,0.32260522,0.59469941,0.34467676,0.47408396
3.31665833,1.46478767,0.03052885,0.12974278,0.05805645,0.23185494,0.31810226,0.57839160,0.32299673,0.45624423
3.32266133,1.43428294,0.03142277,0.12862254,0.05806461,0.23232859,0.31434622,0.56411091,0.30363547,0.44222338
3.32866433,1.41072830,0.03214711,0.12831284,0.05833083,0.23380841,0.31125236,0.55174474,0.28670878,0.43196577
3.33466733,1.39375923,0.03268322,0.12876199,0.05882710,0.23620675,0.30875458,0.54116858,0.27229205,0.42538144
3.34067034,1.38298529,0.03301651,0.12991242,0.05953317,0.23942001,0.30681013,0.53225613,0.26042459,0.42235411
3.34667334,1.37801449,0.03313695,0.13170295,0.06043708,0.24333364,0.30540305,0.52488856,0.25111463,0.42274939
3.35267634,1.37847501,0.03303941,0.13407108,0.06153537,0.24782733,0.30454627,0.51896247,0.24434452,0.42642242
3.35867934,1.38403304,0.03272383,0.13695506,0.06283268,0.25278014,0.30428216,0.51439601,0.24007585,0.43322458
3.36468234,1.39440549,0.03219522,0.14029571,0.06434104,0.25807528,0.30468125,0.51113276,0.23825401,0.44300884
3.37068534,1.40936687,0.03146343,0.14403776,0.06607861,0.26360429,0.30583930,0.50914321,0.23881197,0.45563332
3.37668834,1.42874981,0.03054279,0.14813088,0.06806809,0.26927035,0.30787248,0.50842367,0.24167299,0.47096279
3.38269135,1.45243899,0.02945159,0.15252999,0.07033485,0.27499067,0.31091107,0.50899266,0.24675214,0.48886805
3.38869435,1.48035880,0.02821143,0.15719521,0.07290466,0.28069769,0.31509166,0.51088502,0.25395657,0.50922304
3.39469735,1.51245536,0.02684642,0.16209108,0.07580139,0.28633915,0.32054825,0.51414405,0.26318446,0.53189992
3.40070035,1.54867386,0.02538241,0.16718545,0.07904455,0.29187701,0.32740267,0.51881213,0.27432305,0.55676242
3.40670335,1.58893269,0.02384612,0.17244781,0.08264687,0.29728533,0.33575466,0.52492046,0.28724563,0.58365778
3.41270635,1.63309582,0.02226430,0.17784734,0.08661204,0.30254727,0.34567216,0.53247846,0.30180807,0.61240801
3.41870935,1.68094542,0.02066297,0.18335078,0.09093276,0.30765139,0.35718224,0.54146366,0.31784517,0.64280102
3.42471236,1.73215657,0.01906669,0.18892028,0.09558908,0.31258768,0.37026335,0.55181255,0.33516714,0.67458235
3.43071536,1.78627583,0.01749797,0.19451138,0.10054727,0.31734335,0.38483905,0.56341323,0.35355673,0.70744832
3.43671836,1.84270575,0.01597676,0.20007128,0.10575926,0.32189903,0.40077404,0.57610034,0.37276741,0.74104120
3.44272136,1.90069645,0.01452011,0.20553764,0.11116273,0.32622540,0.41787243,0.58965270,0.39252285,0.77494711
3.44872436,1.95934577,0.01314194,0.21083794,0.11668179,0.33028070,0.43587879,0.60379397,0.41251805,0.80869706
3.45472736,2.01760839,0.01185299,0.21588957,0.12222846,0.33400931,0.45448190,0.61819656,0.43242234,0.84177161
3.46073037,2.07431444,0.01066079,0.22060073,0.12770470,0.33734153,0.47332134,0.63248862,0.45188421,0.87360903
3.46673337,2.12819692,0.00956988,0.22487205,0.13300512,0.34019466,0.49199654,0.64626405,0.47053810,0.90361707
3.47273637,2.17792732,0.00858200,0.22859905,0.13802012,0.34247545,0.51007825,0.65909494,0.48801273,0.93118791
3.47873937,2.22215777,0.00769645,0.23167520,0.14263948,0.34408372,0.52712177,0.67054615,0.50394097,0.95571574
3.48474237,2.25956806,0.00691042,0.23399550,0.14675612,0.34491702,0.54268156,0.68019110,0.51797060,0.97661616
3.49074537,2.28891507,0.00621943,0.23546045,0.15026997,0.34487617,0.55632646,0.68762821,0.52977561,0.99334659
3.49674837,2.30908241,0.00561769,0.23598010,0.15309168,0.34387119,0.56765500,0.69249701,0.53906744,1.00542664
3.50275138,2.31912745,0.00509858,0.23547806,0.15514611,0.34182742,0.57630988,0.69449330,0.54560565,1.01245733
3.50875438,2.31832351,0.00465495,0.23389515,0.15637527,0.33869149,0.58199124,0.69338232,0.54920733,1.01413816
3.51475738,2.30619477,0.00427952,0.23119251,0.15674073,0.33443658,0.58446774,0.68900955,0.54975485,1.01028114
3.52076038,2.28254204,0.00396516,0.22735406,0.15622524,0.32906692,0.58358519,0.68130830,0.54720149,1.00082084
3.52676338,2.24745805,0.00370513,0.22238800,0.15483360,0.32262093,0.57927225,0.67030396,0.54157451,0.98582004
3.53276638,2.20133119,0.00349326,0.21632744,0.15259263,0.31517313,0.57154285,0.65611440,0.53297557,0.96547043
3.53876938,2.14483752,0.00332411,0.20922995,0.14955025,0.30683431,0.56049538,0.63894680,0.52157840,0.94008844
3.54477239,2.07892143,0.00319303,0.20117617,0.14577380,0.29775024,0.54630857,0.61909084,0.50762369,0.91010618
3.55077539,2.00476564,0.00309616,0.19226749,0.14134761,0.28809865,0.52923445,0.59690869,0.49141153,0.87605807
3.55677839,1.92375229,0.00303045,0.18262293,0.13636988,0.27808478,0.50958858,0.57282227,0.47329173,0.83856361
3.56278139,1.83741660,0.00299356,0.17237541,0.13094917,0.26793561,0.48773827,0.54729841,0.45365235,0.79830730
3.56878439,1.74739562,0.00298382,0.16166749,0.12520055,0.25789299,0.46408912,0.52083259,0.43290708,0.75601649
3.57478739,1.65537412,0.00300003,0.15064702,0.11924157,0.24820595,0.43907081,0.49393196,0.41148194,0.71243822
3.58079040,1.56303012,0.00304144,0.13946262,0.11318834,0.23912255,0.41312252,0.46709847,0.38980197,0.66831615
3.58679340,1.47198245,0.00310750,0.12825945,0.10715180,0.23088154,0.38667883,0.44081272,0.36827829,0.62436841
3.59279640,1.38374223,0.00319781,0.11717524,0.10123435,0.22370419,0.36015662,0.41551923,0.34729628,0.58126742
3.59879940,1.29967024,0.00331194,0.10633691,0.09552695,0.21778657,0.33394345,0.39161361,0.32720510,0.53962225
3.60480240,1.22094154,0.00344933,0.09585777,0.09010691,0.21329264,0.30838787,0.36943217,0.30830897,0.49996427
3.61080540,1.14851840,0.00360919,0.08583542,0.08503618,0.21034828,0.28379189,0.34924407,0.29086053,0.46273633
3.61680840,1.08313215,0.00379039,0.07635041,0.08036044,0.20903659,0.26040586,0.33124640,0.27505627,0.42828580
3.62281141,1.02527409,0.00399142,0.06746555,0.07610889,0.20939454,0.23842572,0.31556206,0.26103422,0.39686140
3.62881441,0.97519533,0.00421038,0.05922603,0.07229453,0.21141120,0.21799253,0.30224042,0.24887367,0.36861367
3.63481741,0.93291494,0.00444491,0.05166000,0.06891524,0.21502744,0.19919416,0.29126057,0.23859700,0.34359892
3.64082041,0.89823567,0.00469224,0.04477976,0.06595515,0.22013734,0.18206884,0.28253699,0.23017312,0.32178605
3.64682341,0.87076613,0.00494923,0.03858338,0.06338659,0.22659109,0.16661024,0.27592705,0.22352259,0.30306588
3.65282641,0.84994825,0.00521241,0.03305654,0.06117218,0.23419946,0.15277369,0.27124028,0.21852382,0.28726245
3.65882941,0.83508871,0.00547806,0.02817459,0.05926720,0.24273956,0.14048324,0.26824875,0.21502021,0.27414562
3.66483242,0.82539301,0.00574231,0.02390471,0.05762196,0.25196185,0.12963909,0.26669822,0.21282791,0.26344448
3.67083542,0.82000096,0.00600126,0.02020802,0.05618418,0.26159816,0.12012508,0.26631966,0.21174388,0.25486105
3.67683842,0.81802208,0.00625108,0.01704157,0.05490121,0.27137036,0.11181598,0.26684069,0.21155383,0.24808365
3.68284142,0.81856999,0.00648814,0.01436022,0.05372206,0.28099955,0.10458417,0.26799660,0.21204008,0.24279965
3.68884442,0.82079459,0.00670918,0.01211825,0.05259916,0.29021529,0.09830565,0.26954045,0.21298889,0.23870708
3.69484742,0.82391107,0.00691139,0.01027071,0.05148984,0.29876471,0.09286518,0.27125220,0.21419705,0.23552490
3.70085043,0.82722507,0.00709263,0.00877461,0.05035742,0.30642101,0.08816036,0.27294628,0.21547783,0.23300161
3.70685343,0.83015316,0.00725151,0.00758969,0.04917208,0.31299108,0.08410476,0.27447770,0.21666594,0.23092206
3.71285643,0.83223844,0.00738753,0.00667904,0.04791131,0.31832192,0.08062994,0.27574623,0.21762143,0.22911242
3.71885943,0.83316059,0.00750127,0.00600950,0.04656008,0.32230564,0.07768662,0.27669879,0.21823267,0.22744314
3.72486243,0.83274064,0.00759444,0.00555172,0.04511081,0.32488272,0.07524474,0.27732989,0.21841819,0.22583007
3.73086543,0.83094009,0.00767008,0.00528019,0.04356302,0.32604345,0.07329290,0.27768006,0.21812750,0.22423370
3.73686843,0.82785492,0.00773258,0.00517302,0.04192290,0.32582747,0.07183694,0.27783258,0.21734081,0.22265680
3.74287144,0.82370463,0.00778785,0.00521162,0.04020264,0.32432133,0.07089803,0.27790836,0.21606790,0.22114042
3.74887444,0.81881700,0.00784335,0.00538031,0.03841976,0.32165430,0.07051023,0.27805944,0.21434603,0.21975877
3.75487744,0.81360911,0.00790817,0.00566586,0.03659634,0.31799244,0.07071772,0.27846112,0.21223707,0.21861290
3.76088044,0.80856547,0.00799307,0.00605701,0.03475825,0.31353131,0.07157181,0.27930326,0.20982401,0.21782373
3.76688344,0.80421417,0.00811046,0.00654400,0.03293442,0.30848758,0.07312778,0.28078088,0.20720693,0.21752460
3.77288644,0.80110197,0.00827442,0.00711809,0.03115609,0.30308988,0.07544172,0.28308454,0.20449864,0.21785358
3.77888944,0.79976924,0.00850059,0.00777113,0.02945618,0.29756935,0.07856747,0.28639090,0.20182007,0.21894600
3.78489245,0.80072595,0.00880609,0.00849525,0.02786865,0.29215032,0.08255360,0.29085376,0.19929566,0.22092735
3.79089545,0.80442930,0.00920936,0.00928253,0.02642799,0.28704142,0.08744073,0.29659599,0.19704887,0.22390685
3.79689845,0.81126425,0.00972992,0.01012484,0.02516872,0.28242761,0.09325906,0.30370274,0.19519800,0.22797189
3.80290145,0.82152727,0.01038808,0.01101372,0.02412493,0.27846351,0.10002632,0.31221609,0.19385232,0.23318363
3.80890445,0.83541426,0.01120460,0.01194041,0.02332987,0.27526813,0.10774611,0.32213153,0.19310888,0.23957375
3.81490745,0.85301278,0.01220020,0.01289592,0.02281555,0.27292140,0.11640673,0.33339638,0.19304978,0.24714253
3.82091046,0.87429904,0.01339511,0.01387122,0.02261235,0.27146251,0.12598046,0.34591011,0.19374025,0.25585831
3.82691346,0.89913950,0.01480840,0.01485756,0.02274860,0.27089014,0.13642349,0.35952681,0.19522737,0.26565827
3.83291646,0.92729710,0.01645738,0.01584681,0.02325016,0.27116448,0.14767629,0.37405952,0.19753949,0.27645043
3.83891946,0.95844155,0.01835682,0.01683189,0.02413998,0.27221100,0.15966463,0.38928640,0.20068640,0.28811689
3.84492246,0.99216346,0.02051824,0.01780726,0.02543762,0.27392563,0.17230109,0.40495829,0.20466003,0.30051803
3.85092546,1.02799143,0.02294910,0.01876943,0.02715878,0.27618124,0.18548706,0.42080767,0.20943587,0.31349752
3.85692846,1.06541143,0.02565206,0.01971753,0.02931485,0.27883487,0.19911522,0.43655826,0.21497475,0.32688800
3.86293147,1.10388769,0.02862425,0.02065379,0.03191244,0.28173567,0.21307241,0.45193524,0.22122506,0.34051718
3.86893447,1.14288415,0.03185666,0.02158412,0.03495298,0.28473287,0.22724270,0.46667524,0.22812540,0.35421409
3.87493747,1.18188573,0.03533366,0.02251855,0.03843242,0.28768364,0.24151072,0.48053612,0.23560731,0.36781544
3.88094047,1.22041850,0.03903263,0.02347170,0.04234101,0.29046035,0.25576497,0.49330567,0.24359830,0.38117165
3.88694347,1.25806807,0.04292393,0.02446317,0.04666323,0.29295705,0.26990114,0.50480922,0.25202497,0.39415259
3.89294647,1.29449555,0.04697093,0.02551778,0.05137788,0.29509478,0.28382518,0.51491559,0.26081614,0.40665277
3.89894947,1.32945056,0.05113051,0.02666583,0.05645838,0.29682556,0.29745614,0.52354126,0.26990601,0.41859589
3.90495248,1.36278081,0.05535364,0.02794314,0.06187317,0.29813491,0.31072856,0.53065256,0.27923734,0.42993850
3.91095548,1.39443816,0.05958643,0.02939108,0.06758643,0.29904280,0.32359441,0.53626580,0.28876442,0.44067291
3.91695848,1.42448085,0.06377129,0.03105638,0.07355890,0.29960304,0.33602452,0.54044539,0.29845596,0.45082905
3.92296148,1.45307199,0.06784848,0.03299080,0.07974885,0.29990114,0.34800943,0.54329996,0.30829780,0.46047531
3.92896448,1.48047434,0.07175769,0.03525065,0.08611326,0.30005075,0.35955962,0.54497693,0.31829523,0.46971835
3.93496748,1.50704179,0.07543996,0.03789611,0.09260890,0.30018887,0.37070526,0.54565549,0.32847495,0.47870171
3.94097049,1.53320750,0.07883949,0.04099034,0.09919362,0.30047003,0.38149539,0.54553858,0.33888655,0.48760337
3.94697349,1.55946942,0.08190557,0.04459834,0.10582744,0.30105965,0.39199663,0.54484413,0.34960329,0.49663209
3.95297649,1.58637332,0.08459434,0.04878563,0.11247360,0.30212694,0.40229150,0.54379591,0.36072218,0.50602265
3.95897949,1.61449399,0.08687049,0.05361664,0.11909935,0.30383751,0.41247639,0.54261460,0.37236315,0.51602998
3.96498249,1.64441503,0.08870856,0.05915289,0.12567661,0.30634608,0.42265931,0.54150912,0.38466721,0.52692225
3.97098549,1.67670772,0.09009406,0.06545094,0.13218221,0.30978947,0.43295735,0.54066890,0.39779361,0.53897314
3.97698849,1.71190961,0.09102416,0.07256018,0.13859787,0.31428023,0.44349413,0.54025712,0.41191582,0.55245319
3.98299150,1.75050330,0.09150795,0.08052042,0.14490987,0.31990108,0.45439696,0.54040529,0.42721646,0.56762073
3.98899450,1.79289601,0.09156626,0.08935949,0.15110832,0.32670033,0.46579408,0.54120923,0.44388117,0.58471239
3.99499750,1.83940062,0.09123113,0.09909079,0.15718614,0.33468857,0.47781170,0.54272655,0.46209155,0.60393358
4.00100050,1.89021848,0.09054471,0.10971096,0.16313784,0.34383654,0.49057100,0.54497570,0.48201738,0.62544925
4.00700350,1.94542490,0.08955788,0.12119773,0.16895805,0.35407451,0.50418502,0.54793638,0.50380829,0.64937519
4.01300650,2.00495757,0.08832851,0.13350822,0.17464000,0.36529290,0.51875538,0.55155140,0.52758525,0.67577033
4.01900950,2.06860838,0.08691945,0.14657750,0.18017392,0.37734444,0.53436894,0.55572954,0.55343214,0.70463016
4.02501251,2.13601933,0.08539636,0.16031789,0.18554567,0.39004744,0.55109424,0.56034958,0.58138780,0.73588189
4.03101551,2.20668235,0.08382538,0.17461883,0.19073547,0.40319034,0.56897787,0.56526491,0.61143886,0.76938125
4.03701851,2.27994373,0.08227090,0.18934754,0.19571694,0.41653729,0.58804080,0.57030879,0.64351372,0.80491144
4.04302151,2.35501283,0.08079328,0.20435044,0.20045658,0.42983442,0.60827464,0.57529986,0.67747807,0.84218413
4.04902451,2.43097516,0.07944685,0.21945552,0.20491365,0.44281684,0.62963815,0.58004777,0.71313210,0.88084279
4.05502751,2.50680963,0.07827807,0.23447540,0.20904051,0.45521591,0.65205390,0.58435880,0.75020976,0.92046804
4.06103052,2.58140951,0.07732403,0.24921123,0.21278348,0.46676661,0.67540551,0.58804112,0.78838005,0.96058516
4.06703352,2.65360655,0.07661127,0.26345735,0.21608415,0.47721479,0.69953547,0.59090987,0.82725071,1.00067350
4.07303652,2.72219782,0.07615500,0.27700638,0.21888112,0.48632398,0.72424392,0.59279165,0.86637389,1.04017738
4.07903952,2.78597435,0.07595876,0.28965484,0.22111206,0.49388160,0.74928846,0.59352855,0.90525415,1.07851840
4.08504252,2.84375080,0.07601442,0.30120894,0.22271604,0.49970437,0.77438534,0.59298162,0.94335832,1.11510872
4.09104552,2.89439545,0.07630267,0.31149043,0.22363599,0.50364272,0.79921207,0.59103379,0.98012713,1.14936492
4.09704852,2.93685958,0.07679381,0.32034227,0.22382113,0.50558418,0.82341176,0.58759217,1.01498831,1.18072205
4.10305153,2.97020547,0.07744896,0.32763394,0.22322937,0.50545558,0.84659897,0.58258984,1.04737076,1.20864769
4.10905453,2.99363230,0.07822150,0.33326618,0.22182943,0.50322413,0.86836742,0.57598705,1.07671942,1.23265544
4.11505753,3.00649924,0.07905886,0.33717505,0.21960262,0.49889743,0.88829916,0.56777203,1.10251055,1.25231767
4.12106053,3.00834528,0.07990437,0.33933507,0.21654427,0.49252237,0.90597518,0.55796119,1.12426668,1.26727729
4.12706353,2.99890517,0.08069932,0.33976144,0.21266460,0.48418314,0.92098709,0.54659901,1.14157117,1.27725810
4.13306653,2.97812129,0.08138499,0.33851122,0.20798914,0.47399849,0.93294959,0.53375745,1.15408155,1.28207366
4.13906953,2.94615103,0.08190475,0.33568344,0.20255857,0.46211830,0.94151325,0.51953501,1.16154153,1.28163442
4.14507254,2.90336955,0.08220594,0.33141816,0.19642810,0.44871967,0.94637697,0.50405539,1.16379104,1.27595286
4.15107554,2.85036788,0.08224165,0.32589446,0.18966635,0.43400275,0.94729986,0.48746586,1.16077404,1.26514657
4.15707854,2.78794621,0.08197226,0.31932751,0.18235379,0.41818627,0.94411172,0.46993518,1.15254370,1.24943897
4.16308154,2.71710237,0.08136671,0.31196464,0.17458092,0.40150315,0.93672171,0.45165127,1.13926476,1.22915769
4.16908454,2.63901574,0.08040338,0.30408067,0.16644607,0.38419593,0.92512480,0.43281841,1.12121278,1.20473031
4.17508754,2.55502646,0.07907070,0.29597244,0.15805313,0.36651252,0.90940547,0.41365417,1.09877017,1.17667760
4.18109055,2.46661034,0.07736735,0.28795268,0.14950913,0.34870186,0.88973846,0.39438598,1.07241906,1.14560395
4.18709355,2.37534968,0.07530208,0.28034336,0.14092185,0.33100988,0.86638642,0.37524724,1.04273090,1.11218535
4.19309655,2.28290023,0.07289321,0.27346853,0.13239745,0.31367554,0.83969431,0.35647325,1.01035319,1.07715469
4.19909955,2.19095505,0.07016779,0.26764679,0.12403823,0.29692707,0.81008094,0.33829674,0.97599342,1.04128486
4.20510255,2.10120565,0.06716050,0.26318350,0.11594061,0.28097826,0.77802755,0.32094321,0.94040074,1.00536978
4.21110555,2.01530121,0.06391229,0.26036285,0.10819328,0.26602501,0.74406424,0.30462606,0.90434580,0.97020389
4.21710855,1.93480698,0.06046892,0.25943991,0.10087558,0.25224193,0.70875440,0.28954173,0.86859938,0.93656050
4.22311156,1.86116256,0.05687927,0.26063281,0.09405614,0.23977917,0.67267799,0.27586479,0.83391044,0.90516967
4.22911456,1.79564165,0.05319384,0.26411525,0.08779182,0.22875948,0.63641427,0.26374329,0.80098426,0.87669640
4.23511756,1.73931424,0.04946302,0.27000960,0.08212687,0.21927555,0.60052461,0.25329443,0.77046156,0.85171967
4.24112056,1.69301267,0.04573570,0.27838073,0.07709240,0.21138777,0.56553614,0.24460074,0.74289913,0.83071338
4.24712356,1.65730305,0.04205787,0.28923097,0.07270610,0.20512245,0.53192682,0.23770690,0.71875287,0.81402977
4.25312656,1.63246303,0.03847148,0.30249623,0.06897220,0.20047073,0.50011254,0.23261745,0.69836377,0.80188615
4.25912956,1.61846745,0.03501352,0.31804388,0.06588180,0.19738806,0.47043673,0.22929546,0.68194746,0.79435558
4.26513257,1.61498255,0.03171534,0.33567231,0.06341330,0.19579469,0.44316271,0.22766232,0.66958776,0.79136211
4.27113557,1.62136961,0.02860221,0.35511253,0.06153325,0.19557691,0.41846919,0.22759873,0.66123454,0.79268089
4.27713857,1.63669840,0.02569318,0.37603200,0.06019733,0.19658933,0.39644889,0.22894697,0.65670606,0.79794332
