energy_ev,total_up,C_s_up,C_p_up,Pt_p_up,Pt_d_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up
3.02251126,1.84888450,0.00393549,0.23033452,0.24111520,0.14524512,0.01824070,0.18689160,0.43291627,1.32648588
3.02851426,1.77611033,0.00370447,0.21633613,0.22547944,0.13539697,0.01677951,0.17314940,0.41687955,1.28329011
3.03451726,1.70620867,0.00351852,0.20236502,0.21028428,0.12577971,0.01545478,0.16017965,0.40155526,1.24192527
3.04052026,1.63955358,0.00337883,0.18854941,0.19563427,0.11646703,0.01428030,0.14801969,0.38707590,1.20256226
3.04652326,1.57650700,0.00328665,0.17501067,0.18162527,0.10752627,0.01326908,0.13669754,0.37357692,1.16538202
3.05252626,1.51741968,0.00324350,0.16186111,0.16834422,0.09901776,0.01243358,0.12623358,0.36119679,1.13057656
3.05852926,1.46263132,0.00325137,0.14920211,0.15586912,0.09099447,0.01178586,0.11664219,0.35007690,1.09834855
3.06453227,1.41246982,0.00331287,0.13712255,0.14426899,0.08350171,0.01133773,0.10793340,0.34036136,1.06890963
3.07053527,1.36725006,0.00343138,0.12569763,0.13360403,0.07657709,0.01110084,0.10011428,0.33219668,1.04247780
3.07653827,1.32727230,0.00361110,0.11498816,0.12392573,0.07025059,0.01108671,0.09319024,0.32573133,1.01927407
3.08254127,1.29282020,0.00385717,0.10504021,0.11527703,0.06454475,0.01130665,0.08716613,0.32111507,0.99951874
3.08854427,1.26415878,0.00417561,0.09588522,0.10769253,0.05947508,0.01177163,0.08204707,0.31849819,0.98342744
3.09454727,1.24153206,0.00457326,0.08754047,0.10119860,0.05505046,0.01249195,0.07783905,0.31803028,0.97120705
3.10055028,1.22516052,0.00505766,0.08000999,0.09581344,0.05127371,0.01347694,0.07454930,0.31985879,0.96305167
3.10655328,1.21523817,0.00563688,0.07328565,0.09154713,0.04814210,0.01473444,0.07218640,0.32412706,0.95913854
3.11255628,1.21192915,0.00631919,0.06734859,0.08840148,0.04564796,0.01627023,0.07076005,0.33097183,0.95962402
3.11855928,1.21536358,0.00711282,0.06217082,0.08636986,0.04377920,0.01808741,0.07028070,0.34052018,0.96463925
3.12456228,1.22563276,0.00802554,0.05771689,0.08543694,0.04251986,0.02018576,0.07075879,0.35288591,0.97428575
3.13056528,1.24278331,0.00906426,0.05394565,0.08557827,0.04185046,0.02256096,0.07220384,0.36816530,0.98863053
3.13656828,1.26681062,0.01023459,0.05081197,0.08675989,0.04174846,0.02520404,0.07462332,0.38643238,1.00770095
3.14257129,1.29765135,0.01154036,0.04826833,0.08893792,0.04218842,0.02810074,0.07802131,0.40773376,1.03147904
3.14857429,1.33517551,0.01298320,0.04626639,0.09205812,0.04314226,0.03123107,0.08239705,0.43208336,1.05989562
3.15457729,1.37917820,0.01456211,0.04475830,0.09605567,0.04457929,0.03456899,0.08774347,0.45945699,1.09282427
3.16058029,1.42937169,0.01627305,0.04369779,0.10085498,0.04646629,0.03808232,0.09404563,0.48978734,1.13007547
3.16658329,1.48537826,0.01810866,0.04304113,0.10636987,0.04876749,0.04173285,0.10127931,0.52295939,1.17139126
3.17258629,1.54672450,0.02005805,0.04274776,0.11250393,0.05144452,0.04547674,0.10940976,0.55880682,1.21644082
3.17858929,1.61283772,0.02210664,0.04278076,0.11915132,0.05445649,0.04926511,0.11839065,0.59710944,1.26481762
3.18459230,1.68304510,0.02423625,0.04310708,0.12619792,0.05775994,0.05304501,0.12816334,0.63759211,1.31603830
3.19059530,1.75657612,0.02642519,0.04369756,0.13352291,0.06130905,0.05676049,0.13865660,0.67992525,1.36954411
3.19659830,1.83256875,0.02864857,0.04452683,0.14100078,0.06505584,0.06035401,0.14978665,0.72372712,1.42470492
3.20260130,1.91007960,0.03087876,0.04557301,0.14850369,0.06895049,0.06376794,0.16145785,0.76856789,1.48082627
3.20860430,1.98809815,0.03308586,0.04681737,0.15590420,0.07294187,0.06694620,0.17356370,0.81397554,1.53715952
3.21460730,2.06556479,0.03523849,0.04824388,0.16307832,0.07697810,0.06983593,0.18598847,0.85944338,1.59291488
3.22061031,2.14139221,0.03730445,0.04983873,0.16990857,0.08100729,0.07238915,0.19860923,0.90443900,1.64727725
3.22661331,2.21448964,0.03925163,0.05158985,0.17628721,0.08497836,0.07456430,0.21129823,0.94841439,1.69942422
3.23261631,2.28378878,0.04104882,0.05348642,0.18211932,0.08884190,0.07632760,0.22392572,0.99081677,1.74854574
3.23861931,2.34827067,0.04266662,0.05551845,0.18732560,0.09255112,0.07765418,0.23636287,1.03109984,1.79386463
3.24462231,2.40699214,0.04407825,0.05767637,0.19184484,0.09606276,0.07852891,0.24848486,1.06873498,1.83465709
3.25062531,2.45911080,0.04526029,0.05995072,0.19563578,0.09933789,0.07894688,0.26017396,1.10322193,1.87027227
3.25662831,2.50390737,0.04619340,0.06233182,0.19867842,0.10234275,0.07891351,0.27132244,1.13409876,1.90015015
3.26263132,2.54080433,0.04686279,0.06480961,0.20097448,0.10504934,0.07844432,0.28183522,1.16095058,1.92383665
3.26863432,2.56938009,0.04725863,0.06737340,0.20254716,0.10743588,0.07756427,0.29163220,1.18341701,1.94099556
3.27463732,2.58937798,0.04737624,0.07001182,0.20344002,0.10948711,0.07630685,0.30065009,1.20119804,1.95141655
3.28064032,2.60070970,0.04721616,0.07271269,0.20371508,0.11119431,0.07471284,0.30884368,1.21405832,1.95501902
3.28664332,2.60345316,0.04678403,0.07546296,0.20345012,0.11255522,0.07282881,0.31618655,1.22182990,1.95185152
3.29264632,2.59784486,0.04609027,0.07824865,0.20273541,0.11357362,0.07070553,0.32267111,1.22441345,1.94208707
3.29864932,2.58426719,0.04514969,0.08105483,0.20166982,0.11425884,0.06839624,0.32830803,1.22177813,1.92601434
3.30465233,2.56323137,0.04398095,0.08386561,0.20035664,0.11462500,0.06595495,0.33312499,1.21396028,1.90402543
3.31065533,2.53535686,0.04260591,0.08666407,0.19889918,0.11469019,0.06343479,0.33716495,1.20106109,1.87660070
3.31665833,2.50134807,0.04104895,0.08943225,0.19739637,0.11447553,0.06088649,0.34048376,1.18324347,1.84429134
3.32266133,2.46196950,0.03933626,0.09215118,0.19593859,0.11400414,0.05835707,0.34314745,1.16072826,1.80770064
3.32866433,2.41802042,0.03749509,0.09480088,0.19460392,0.11330015,0.05588876,0.34522905,1.13378988,1.76746454
3.33466733,2.37030984,0.03555308,0.09736036,0.19345486,0.11238770,0.05351820,0.34680534,1.10275159,1.72423237
3.34067034,2.31963303,0.03353760,0.09980783,0.19253592,0.11129002,0.05127596,0.34795331,1.06798043,1.67864841
3.34667334,2.26675011,0.03147519,0.10212074,0.19187196,0.11002864,0.04918630,0.34874682,1.02988170,1.63133507
3.35267634,2.21236769,0.02939106,0.10427610,0.19146745,0.10862268,0.04726727,0.34925330,0.98889325,1.58287799
3.35867934,2.15712385,0.02730866,0.10625079,0.19130676,0.10708837,0.04553109,0.34953084,0.94547943,1.53381372
3.36468234,2.10157700,0.02524944,0.10802198,0.19135535,0.10543872,0.04398465,0.34962570,0.90012464,1.48462014
3.37068534,2.04619877,0.02323257,0.10956765,0.19156188,0.10368333,0.04263037,0.34957034,0.85332671,1.43570979
3.37668834,1.99137103,0.02127487,0.11086720,0.19186117,0.10182850,0.04146703,0.34938218,0.80558994,1.38742630
3.38269135,1.93738688,0.01939074,0.11190220,0.19217779,0.09987741,0.04049077,0.34906306,0.75741802,1.34004369
3.38869435,1.88445537,0.01759223,0.11265709,0.19243019,0.09783054,0.03969614,0.34859951,0.70930684,1.29376854
3.39469735,1.83270964,0.01588909,0.11312001,0.19253522,0.09568626,0.03907701,0.34796385,0.66173730,1.24874468
3.40070035,1.78221789,0.01428899,0.11328359,0.19241273,0.09344143,0.03862752,0.34711598,0.61516847,1.20506005
3.40670335,1.73299663,0.01279767,0.11314569,0.19199010,0.09109226,0.03834282,0.34600601,0.57003092,1.16275547
3.41270635,1.68502542,0.01141919,0.11271007,0.19120657,0.08863507,0.03821966,0.34457737,0.52672074,1.12183470
3.41870935,1.63826265,0.01015616,0.11198688,0.19001702,0.08606714,0.03825681,0.34277047,0.48559414,1.08227541
3.42471236,1.59266119,0.00901006,0.11099304,0.18839530,0.08338757,0.03845521,0.34052662,0.44696296,1.04404048
3.43071536,1.54818360,0.00798148,0.10975238,0.18633664,0.08059798,0.03881796,0.33779200,0.41109105,1.00708925
3.43671836,1.50481585,0.00707042,0.10829552,0.18385943,0.07770321,0.03935000,0.33452161,0.37819171,0.97138805
3.44272136,1.46257923,0.00627659,0.10665954,0.18100600,0.07471184,0.04005769,0.33068281,0.34842620,0.93691975
3.44872436,1.42153972,0.00559969,0.10488737,0.17784260,0.07163657,0.04094810,0.32625841,0.32190331,0.90369184
3.45472736,1.38181456,0.00503966,0.10302696,0.17445852,0.06849445,0.04202828,0.32124912,0.29867998,0.87174284
3.46073037,1.34357585,0.00459699,0.10113023,0.17096449,0.06530692,0.04330435,0.31567513,0.27876291,0.84114665
3.46673337,1.30705092,0.00427291,0.09925187,0.16749030,0.06209964,0.04478057,0.30957688,0.26211113,0.81201490
3.47273637,1.27251986,0.00406965,0.09744799,0.16418197,0.05890223,0.04645850,0.30301492,0.24863940,0.78449723
3.47873937,1.24031011,0.00399058,0.09577475,0.16119841,0.05574772,0.04833613,0.29606884,0.23822226,0.75877949
3.48474237,1.21078875,0.00404035,0.09428696,0.15870782,0.05267202,0.05040723,0.28883537,0.23069885,0.73508008
3.49074537,1.18435278,0.00422499,0.09303674,0.15688376,0.04971313,0.05266083,0.28142584,0.22587804,0.71364468
3.49674837,1.16141786,0.00455192,0.09207228,0.15590131,0.04691031,0.05508094,0.27396291,0.22354412,0.69473949
3.50275138,1.14240608,0.00502988,0.09143681,0.15593300,0.04430320,0.05764650,0.26657701,0.22346260,0.67864344
3.50875438,1.12773326,0.00566880,0.09116764,0.15714486,0.04193090,0.06033161,0.25940240,0.22538621,0.66563962
3.51475738,1.11779610,0.00647960,0.09129549,0.15969259,0.03983095,0.06310592,0.25257322,0.22906087,0.65600607
3.52076038,1.11295964,0.00747383,0.09184397,0.16371766,0.03803844,0.06593537,0.24621958,0.23423148,0.65000652
3.52676338,1.11354529,0.00866326,0.09282925,0.16934361,0.03658504,0.06878303,0.24046389,0.24064744,0.64788097
3.53276638,1.11981956,0.01005939,0.09425990,0.17667244,0.03549814,0.07161012,0.23541739,0.24806775,0.64983660
3.53876938,1.13198380,0.01167286,0.09613688,0.18578103,0.03480003,0.07437710,0.23117728,0.25626548,0.65603911
3.54477239,1.15016479,0.01351272,0.09845355,0.19671777,0.03450712,0.07704484,0.22782415,0.26503159,0.66660457
3.55077539,1.17440653,0.01558578,0.10119582,0.20949933,0.03462931,0.07957571,0.22542000,0.27417794,0.68159218
3.55677839,1.20466317,0.01789580,0.10434235,0.22410775,0.03516945,0.08193457,0.22400672,0.28353938,0.70099789
3.56278139,1.24079314,0.02044280,0.10786466,0.24048783,0.03612289,0.08408969,0.22360515,0.29297495,0.72474920
3.56878439,1.28255494,0.02322225,0.11172739,0.25854513,0.03747721,0.08601344,0.22421454,0.30236817,0.75270135
3.57478739,1.32960460,0.02622452,0.11588847,0.27814459,0.03921209,0.08768278,0.22581258,0.31162636,0.78463510
3.58079040,1.38149524,0.02943431,0.12029940,0.29911008,0.04129937,0.08907956,0.22835587,0.32067934,0.82025642
3.58679340,1.43767917,0.03283030,0.12490555,0.32122496,0.04370335,0.09019057,0.23178085,0.32947731,0.85919829
3.59279640,1.49751287,0.03638498,0.12964660,0.34423388,0.04638117,0.09100745,0.23600520,0.33798840,0.90102491
3.59879940,1.56026524,0.04006470,0.13445712,0.36784593,0.04928358,0.09152640,0.24092968,0.34619592,0.94523845
3.60480240,1.62512944,0.04382997,0.13926734,0.39173925,0.05235582,0.09174780,0.24644046,0.35409556,0.99128862
3.61080540,1.69123853,0.04763609,0.14400411,0.41556706,0.05553877,0.09167569,0.25241179,0.36169286,1.03858479
3.61680840,1.75768484,0.05143393,0.14859216,0.43896509,0.05877027,0.09131735,0.25870923,0.36900100,1.08651094
3.62281141,1.82354291,0.05517111,0.15295554,0.46156030,0.06198660,0.09068275,0.26519307,0.37603924,1.13444275
3.62881441,1.88789552,0.05879328,0.15701931,0.48298053,0.06512420,0.08978414,0.27172219,0.38283198,1.18176677
3.63481741,1.94986195,0.06224568,0.16071143,0.50286494,0.06812131,0.08863572,0.27815803,0.38940863,1.22790076
3.64082041,2.00862766,0.06547478,0.16396472,0.52087465,0.07091975,0.08725338,0.28436863,0.39580422,1.27231468
3.64682341,2.06347401,0.06843008,0.16671890,0.53670333,0.07346662,0.08565455,0.29023266,0.40206063,1.31455120
3.65282641,2.11380667,0.07106576,0.16892256,0.55008709,0.07571588,0.08385818,0.29564314,0.40822836,1.35424501
3.65882941,2.15918122,0.07334239,0.17053496,0.56081335,0.07762971,0.08188472,0.30051082,0.41436857,1.39113961
3.66483242,2.19932457,0.07522841,0.17152759,0.56872813,0.07917973,0.07975623,0.30476695,0.42055512,1.42510091
3.67083542,2.23415051,0.07670139,0.17188535,0.57374141,0.08034777,0.07749644,0.30836532,0.42687640,1.45612636
3.67683842,2.26376851,0.07774894,0.17160729,0.57583032,0.08112636,0.07513084,0.31128348,0.43343655,1.48434906
3.68284142,2.28848455,0.07836938,0.17070683,0.57503974,0.08151885,0.07268665,0.31352296,0.44035579,1.51003626
3.68884442,2.30879356,0.07857183,0.16921145,0.57148054,0.08153908,0.07019276,0.31510854,0.44776975,1.53358177
3.69484742,2.32536325,0.07837610,0.16716182,0.56532518,0.08121070,0.06767948,0.31608655,0.45582744,1.55549232
3.70085043,2.33900955,0.07781194,0.16461037,0.55680112,0.08056611,0.06517827,0.31652214,0.46468784,1.57636819
3.70685343,2.35066450,0.07691807,0.16161943,0.54618207,0.07964508,0.06272121,0.31649583,0.47451512,1.59687852
3.71285643,2.36133767,0.07574074,0.15825894,0.53377773,0.07849310,0.06034044,0.31609938,0.48547252,1.61773231
3.71885943,2.37207265,0.07433206,0.15460387,0.51992228,0.07715958,0.05806748,0.31543111,0.49771508,1.63964607
3.72486243,2.38390057,0.07274804,0.15073147,0.50496227,0.07569587,0.05593240,0.31459113,0.51138154,1.66330971
3.73086543,2.39779260,0.07104656,0.14671852,0.48924440,0.07415336,0.05396306,0.31367638,0.52658575,1.68935182
3.73686843,2.41461368,0.06928526,0.14263858,0.47310381,0.07258154,0.05218429,0.31277605,0.54340800,1.71830618
3.74287144,2.43507975,0.06751945,0.13855956,0.45685327,0.07102632,0.05061708,0.31196744,0.56188675,1.75058105
3.74887444,2.45972036,0.06580021,0.13454157,0.44077385,0.06952845,0.04927793,0.31131240,0.58201128,1.78643258
3.75487744,2.48884876,0.06417266,0.13063518,0.42510727,0.06812230,0.04817828,0.31085471,0.60371570,1.82594387
3.76088044,2.52254081,0.06267458,0.12688026,0.41005040,0.06683498,0.04732410,0.31061832,0.62687477,1.86901081
3.76688344,2.56062394,0.06133532,0.12330521,0.39575180,0.06568574,0.04671565,0.31060670,0.65130192,1.91533551
3.77288644,2.60267691,0.06017514,0.11992691,0.38231060,0.06468583,0.04634745,0.31080314,0.67674969,1.96442786
3.77888944,2.64804038,0.05920492,0.11675106,0.36977747,0.06383862,0.04620843,0.31117213,0.70291289,2.01561552
3.78489245,2.69583819,0.05842633,0.11377315,0.35815759,0.06314018,0.04628229,0.31166163,0.72943437,2.06806202
3.79089545,2.74500837,0.05783232,0.11097970,0.34741535,0.06258006,0.04654800,0.31220613,0.75591341,2.12079257
3.79689845,2.79434274,0.05740800,0.10835004,0.33748050,0.06214241,0.04698044,0.31273042,0.78191647,2.17272645
3.80290145,2.84253337,0.05713179,0.10585818,0.32825534,0.06180722,0.04755125,0.31315370,0.80698998,2.22271498
3.80890445,2.88822395,0.05697686,0.10347495,0.31962264,0.06155177,0.04822963,0.31339409,0.83067464,2.26958337
3.81490745,2.93006381,0.05691260,0.10117010,0.31145377,0.06135205,0.04898327,0.31337310,0.85252073,2.31217482
3.82091046,2.96676227,0.05690631,0.09891441,0.30361683,0.06118429,0.04977927,0.31301994,0.87210370,2.34939496
3.82691346,2.99714093,0.05692480,0.09668159,0.29598430,0.06102630,0.05058502,0.31227553,0.88903944,2.38025478
3.83291646,3.02018153,0.05693593,0.09445001,0.28843993,0.06085872,0.05136906,0.31109592,0.90299852,2.40391000
3.83891946,3.03506740,0.05691001,0.09220400,0.28088470,0.06066611,0.05210176,0.30945509,0.91371867,2.41969535
3.84492246,3.04121654,0.05682102,0.08993495,0.27324150,0.06043773,0.05275602,0.30734687,0.92101496,2.42715199
3.85092546,3.03830497,0.05664755,0.08764183,0.26545856,0.06016808,0.05330774,0.30478599,0.92478718,2.42604687
3.85692846,3.02627929,0.05637346,0.08533142,0.25751143,0.05985719,0.05373626,0.30180822,0.92502395,2.41638315
3.86293147,3.00535791,0.05598829,0.08301808,0.24940358,0.05951052,0.05402459,0.29846946,0.92180340,2.39840109
3.86893447,2.97602105,0.05548733,0.08072309,0.24116570,0.05913864,0.05415955,0.29484401,0.91529025,2.37256932
3.87493747,2.93898991,0.05487141,0.07847373,0.23285363,0.05875659,0.05413185,0.29102188,0.90572948,2.33956688
3.88094047,2.89519607,0.05414649,0.07630191,0.22454539,0.05838304,0.05393602,0.28710542,0.89343677,2.30025684
3.88694347,2.84574271,0.05332293,0.07424273,0.21633707,0.05803917,0.05357025,0.28320533,0.87878609,2.25565263
3.89294647,2.79185923,0.05241475,0.07233278,0.20833825,0.05774753,0.05303622,0.27943622,0.86219506,2.20687865
3.89894947,2.73485167,0.05143856,0.07060836,0.20066681,0.05753067,0.05233885,0.27591195,0.84410876,2.15512701
3.90495248,2.67605122,0.05041265,0.06910379,0.19344359,0.05740986,0.05148605,0.27274098,0.82498262,2.10161234
3.91095548,2.61676301,0.04935586,0.06784970,0.18678704,0.05740380,0.05048839,0.27002186,0.80526528,2.04752683
3.91695848,2.55821786,0.04828668,0.06687165,0.18080809,0.05752744,0.04935884,0.26783923,0.78538218,1.99399747
3.92296148,2.50152894,0.04722227,0.06618881,0.17560557,0.05779098,0.04811250,0.26626033,0.76572059,1.94204756
3.92896448,2.44765532,0.04617772,0.06581312,0.17126218,0.05819909,0.04676623,0.26533241,0.74661685,1.89256405
3.93496748,2.39737410,0.04516542,0.06574867,0.16784125,0.05875038,0.04533846,0.26508098,0.72834625,1.84627227
3.94097049,2.35126195,0.04419459,0.06599152,0.16538451,0.05943719,0.04384886,0.26550920,0.71111612,1.80371885
3.94697349,2.30968696,0.04327104,0.06652989,0.16391071,0.06024564,0.04231812,0.26659823,0.69506220,1.76526364
3.95297649,2.27281061,0.04239708,0.06734469,0.16341537,0.06115603,0.04076765,0.26830875,0.68024857,1.73108057
3.95897949,2.24059965,0.04157162,0.06841048,0.16387144,0.06214355,0.03921936,0.27058339,0.66667088,1.70116707
3.96498249,2.21284662,0.04079045,0.06969660,0.16523101,0.06317916,0.03769538,0.27335011,0.65426271,1.67536136
3.97098549,2.18919797,0.04004665,0.07116861,0.16742774,0.06423080,0.03621782,0.27652622,0.64290449,1.65336630
3.97698849,2.16918765,0.03933111,0.07278990,0.17038014,0.06526472,0.03480852,0.28002290,0.63243466,1.63477834
3.98299150,2.15227437,0.03863311,0.07452335,0.17399532,0.06624684,0.03348876,0.28374995,0.62266210,1.61911969
3.98899450,2.13788029,0.03794102,0.07633292,0.17817316,0.06714428,0.03227904,0.28762048,0.61337943,1.60587201
3.99499750,2.12542883,0.03724293,0.07818528,0.18281057,0.06792670,0.03119881,0.29155535,0.60437614,1.59450951
4.00100050,2.11437967,0.03652731,0.08005117,0.18780580,0.06856763,0.03026620,0.29548694,0.59545113,1.58452976
4.00700350,2.10425883,0.03578361,0.08190651,0.19306242,0.06904555,0.02949778,0.29936223,0.58642377,1.57548052
4.01300650,2.09468246,0.03500277,0.08373333,0.19849289,0.06934479,0.02890830,0.30314485,0.57714311,1.56698125
4.01900950,2.08537310,0.03417765,0.08552021,0.20402154,0.06945617,0.02851048,0.30681604,0.56749469,1.55873830
4.02501251,2.07616769,0.03330334,0.08726254,0.20958668,0.06937722,0.02831477,0.31037448,0.55740482,1.55055322
4.03101551,2.06701722,0.03237736,0.08896226,0.21514203,0.06911226,0.02832909,0.31383488,0.54684207,1.54232391
4.03701851,2.05797831,0.03139971,0.09062744,0.22065705,0.06867205,0.02855873,0.31722564,0.53581620,1.53403906
4.04302151,2.04919746,0.03037281,0.09227142,0.22611647,0.06807321,0.02900604,0.32058544,0.52437456,1.52576634
4.04902451,2.04088931,0.02930137,0.09391184,0.23151888,0.06733739,0.02967038,0.32395919,0.51259647,1.51763551
4.05502751,2.03331030,0.02819209,0.09556936,0.23687450,0.06649023,0.03054790,0.32739345,0.50058590,1.50981760
4.06103052,2.02672960,0.02705333,0.09726635,0.24220232,0.06556017,0.03163145,0.33093167,0.48846307,1.50250176
4.06703352,2.02139922,0.02589473,0.09902550,0.24752667,0.06457725,0.03291052,0.33460953,0.47635553,1.49587124
4.07303652,2.01752509,0.02472681,0.10086847,0.25287349,0.06357178,0.03437116,0.33845056,0.46438920,1.49008012
4.07903952,2.01524102,0.02356048,0.10281457,0.25826652,0.06257318,0.03599600,0.34246250,0.45268004,1.48523228
4.08504252,2.01458704,0.02240670,0.10487960,0.26372349,0.06160881,0.03776432,0.34663440,0.44132679,1.48136382
4.09104552,2.01549345,0.02127610,0.10707491,0.26925276,0.06070304,0.03965215,0.35093479,0.43040511,1.47843006
4.09704852,2.01777150,0.02017866,0.10940653,0.27485037,0.05987641,0.04163246,0.35531097,0.41996348,1.47629782
4.10305153,2.02111112,0.01912350,0.11187464,0.28049781,0.05914511,0.04367542,0.35968946,0.41002097,1.47474332
4.10905453,2.02508597,0.01811874,0.11447319,0.28616069,0.05852056,0.04574880,0.36397760,0.40056698,1.47345594
4.11505753,2.02916539,0.01717149,0.11718977,0.29178821,0.05800927,0.04781834,0.36806624,0.39156278,1.47204740
4.12106053,2.03273262,0.01628785,0.12000566,0.29731377,0.05761289,0.04984833,0.37183332,0.38294475,1.47006588
4.12706353,2.03510827,0.01547312,0.12289606,0.30265645,0.05732845,0.05180218,0.37514824,0.37462900,1.46701428
4.13306653,2.03557791,0.01473198,0.12583051,0.30772351,0.05714874,0.05364318,0.37787673,0.36651708,1.46237160
4.13906953,2.03342219,0.01406885,0.12877345,0.31241373,0.05706284,0.05533516,0.37988598,0.35850231,1.45561627
4.14507254,2.02794826,0.01348821,0.13168485,0.31662145,0.05705668,0.05684340,0.38104988,0.35047644,1.44625024
4.15107554,2.01852066,0.01299501,0.13452107,0.32024120,0.05711378,0.05813541,0.38125399,0.34233622,1.43382266
4.15707854,2.00459057,0.01259510,0.13723565,0.32317260,0.05721586,0.05918177,0.38040014,0.33398950,1.41795189
4.16308154,1.98572185,0.01229563,0.13978031,0.32532541,0.05734360,0.05995698,0.37841039,0.32536060,1.39834504
4.16908454,1.96161297,0.01210538,0.14210598,0.32662452,0.05747732,0.06044016,0.37523025,0.31639465,1.37481388
4.17508754,1.93211367,0.01203515,0.14416383,0.32701440,0.05759757,0.06061580,0.37083105,0.30706080,1.34728669
4.18109055,1.89723605,0.01209794,0.14590642,0.32646317,0.05768581,0.06047424,0.36521128,0.29735420,1.31581539
4.18709355,1.85715934,0.01230909,0.14728886,0.32496570,0.05772487,0.06001210,0.35839709,0.28729660,1.28057794
4.19309655,1.81222852,0.01268628,0.14826997,0.32254585,0.05769948,0.05923254,0.35044172,0.27693578,1.24187566
4.19909955,1.76294678,0.01324938,0.14881340,0.31925756,0.05759667,0.05814529,0.34142413,0.26634380,1.20012597
4.20510255,1.70996218,0.01402017,0.14888877,0.31518474,0.05740610,0.05676652,0.33144675,0.25561423,1.15585071
4.21110555,1.65404914,0.01502184,0.14847272,0.31043997,0.05712034,0.05511852,0.32063262,0.24485854,1.10966060
4.21710855,1.59608545,0.01627837,0.14754978,0.30516192,0.05673505,0.05322916,0.30912183,0.23420185,1.06223653
4.22311156,1.53702570,0.01781369,0.14611321,0.29951169,0.05624912,0.05113127,0.29706767,0.22377825,1.01430848
4.22911456,1.47787204,0.01965074,0.14416555,0.29366807,0.05566470,0.04886174,0.28463243,0.21372584,0.96663271
4.23511756,1.41964339,0.02181034,0.14171900,0.28782199,0.05498712,0.04646067,0.27198304,0.20418180,0.91996826
4.24112056,1.36334415,0.02431000,0.13879554,0.28217027,0.05422480,0.04397034,0.25928681,0.19527754,0.87505352
4.24712356,1.30993343,0.02716264,0.13542679,0.27690897,0.05338901,0.04143417,0.24670726,0.18713416,0.83258371
4.25312656,1.26029585,0.03037529,0.13165354,0.27222668,0.05249353,0.03889573,0.23440016,0.17985839,0.79318997
4.25912956,1.21521495,0.03394784,0.12752505,0.26829776,0.05155432,0.03639774,0.22251007,0.17353903,0.75742090
4.26513257,1.17534996,0.03787191,0.12309807,0.26527617,0.05058903,0.03398116,0.21116727,0.16824406,0.72572701
4.27113557,1.14121680,0.04212981,0.11843562,0.26328982,0.04961649,0.03168446,0.20048519,0.16401847,0.69844856
4.27713857,1.11317389,0.04669386,0.11360551,0.26243589,0.04865617,0.02954287,0.19055855,0.16088283,0.67580729
4.28314157,1.09141328,0.05152590,0.10867883,0.26277720,0.04772757,0.02758791,0.18146203,0.15883266,0.65790206
4.28914457,1.07595722,0.05657719,0.10372820,0.26433988,0.04684969,0.02584700,0.17324963,0.15783858,0.64470867
4.29514757,1.06666054,0.06178870,0.09882603,0.26711233,0.04604042,0.02434318,0.16595466,0.15784719,0.63608364
4.30115058,1.06321842,0.06709187,0.09404286,0.27104558,0.04531605,0.02309501,0.15959038,0.15878273,0.63177190
4.30715358,1.06517950,0.07240970,0.08944565,0.27605503,0.04469083,0.02211653,0.15415121,0.16054933,0.63141788
4.31315658,1.07196361,0.07765839,0.08509630,0.28202344,0.04417656,0.02141736,0.14961442,0.16303391,0.63457975
4.31915958,1.08288360,0.08274927,0.08105026,0.28880507,0.04378232,0.02100276,0.14594231,0.16610954,0.64074607
4.32516258,1.09717021,0.08759108,0.07735542,0.29623076,0.04351428,0.02087384,0.14308471,0.16963905,0.64935431
4.33116558,1.11399922,0.09209258,0.07405120,0.30411365,0.04337557,0.02102771,0.14098176,0.17347905,0.65981049
4.33716858,1.13251966,0.09616520,0.07116781,0.31225543,0.04336633,0.02145766,0.13956681,0.17748387,0.67150915
4.34317159,1.15188199,0.09972582,0.06872594,0.32045264,0.04348372,0.02215325,0.13876933,0.18150953,0.68385304
4.34917459,1.17126524,0.10269947,0.06673652,0.32850292,0.04372214,0.02310053,0.13851778,0.18541745,0.69627162
4.35517759,1.18990194,0.10502181,0.06520082,0.33621085,0.04407342,0.02428207,0.13874227,0.18907790,0.70823788
4.36118059,1.20710014,0.10664129,0.06411077,0.34339312,0.04452706,0.02567706,0.13937698,0.19237289,0.71928285
4.36718359,1.22226155,0.10752100,0.06344945,0.34988302,0.04507059,0.02726142,0.14036221,0.19519862,0.72900729
4.37318659,1.23489544,0.10763988,0.06319182,0.35553385,0.04568985,0.02900790,0.14164604,0.19746730,0.73709042
4.37918959,1.24462794,0.10699349,0.06330558,0.36022148,0.04636933,0.03088621,0.14318558,0.19910827,0.74329532
4.38519260,1.25120657,0.10559415,0.06375222,0.36384577,0.04709254,0.03286326,0.14494775,0.20006860,0.74747120
4.39119560,1.25450034,0.10347043,0.06448813,0.36633118,0.04784238,0.03490343,0.14690970,0.20031297,0.74955250
4.39719860,1.25449568,0.10066619,0.06546590,0.36762639,0.04860147,0.03696897,0.14905876,0.19982309,0.74955525
4.40320160,1.25128870,0.09723896,0.06663564,0.36770330,0.04935254,0.03902053,0.15139208,0.19859668,0.74757101
4.40920460,1.24507464,0.09325798,0.06794638,0.36655552,0.05007879,0.04101779,0.15391602,0.19664602,0.74375888
