energy_ev,total_up,Fe_p_up,Fe_d_up,N_s_up,N_p_up,Ru_p_up,Ru_d_up,Se_s_up,Se_p_up
3.29864932,1.22011350,0.29795914,0.17564868,0.01182635,0.10463451,0.40102950,0.29701007,0.03112765,0.54328692
3.30465233,1.14748570,0.28533556,0.16729014,0.01129213,0.09249889,0.36937026,0.27052271,0.02915525,0.51711845
3.31065533,1.08390452,0.27379174,0.15963936,0.01085479,0.08193452,0.34207212,0.24737030,0.02750594,0.49428706
3.31665833,1.02869409,0.26317263,0.15263458,0.01050530,0.07286451,0.31888872,0.22736186,0.02614783,0.47459319
3.32266133,0.98115921,0.25332644,0.14620716,0.01023423,0.06520586,0.29955969,0.21029774,0.02504790,0.45782902
3.32866433,0.94061821,0.24411150,0.14028572,0.01003201,0.05887308,0.28382231,0.19597862,0.02417282,0.44379274
3.33466733,0.90643319,0.23540223,0.13480011,0.00988926,0.05378153,0.27142231,0.18421381,0.02348982,0.43230172
3.34067034,0.87803634,0.22709425,0.12968484,0.00979702,0.04985037,0.26212344,0.17482846,0.02296741,0.42320403
3.34667334,0.85495136,0.21910814,0.12488201,0.00974700,0.04700510,0.25571539,0.16766957,0.02257609,0.41638779
3.35267634,0.83680929,0.21139197,0.12034354,0.00973177,0.04517941,0.25201986,0.16261046,0.02228888,0.41178802
3.35867934,0.82335809,0.20392238,0.11603264,0.00974492,0.04431660,0.25089458,0.15955367,0.02208182,0.40939059
3.36468234,0.81446610,0.19670421,0.11192456,0.00978118,0.04437028,0.25223521,0.15843227,0.02193430,0.40923330
3.37068534,0.81011928,0.18976888,0.10800659,0.00983648,0.04530452,0.25597516,0.15920952,0.02182927,0.41140409
3.37668834,0.81041271,0.18317159,0.10427739,0.00990795,0.04709343,0.26208338,0.16187707,0.02175335,0.41603641
3.38269135,0.81553701,0.17698758,0.10074581,0.00999393,0.04972021,0.27056033,0.16645169,0.02169683,0.42330213
3.38869435,0.82576036,0.17130757,0.09742918,0.01009386,0.05317582,0.28143236,0.17297092,0.02165354,0.43340229
3.39469735,0.84140714,0.16623290,0.09435135,0.01020825,0.05745720,0.29474476,0.18148758,0.02162065,0.44655611
3.40070035,0.86283428,0.16187030,0.09154050,0.01033850,0.06256525,0.31055394,0.19206376,0.02159835,0.46298880
3.40670335,0.89040632,0.15832682,0.08902690,0.01048682,0.06850271,0.32891890,0.20476413,0.02158957,0.48291860
3.41270635,0.92447027,0.15570502,0.08684080,0.01065607,0.07527188,0.34989259,0.21964923,0.02159949,0.50654375
3.41870935,0.96533141,0.15409867,0.08501046,0.01084958,0.08287242,0.37351340,0.23676873,0.02163520,0.53402973
3.42471236,1.01323095,0.15358903,0.08356044,0.01107109,0.09129932,0.39979722,0.25615517,0.02170521,0.56549747
3.43071536,1.06832640,0.15424204,0.08251029,0.01132455,0.10054104,0.42873032,0.27781815,0.02181905,0.60101286
3.43671836,1.13067535,0.15610625,0.08187354,0.01161402,0.11057798,0.46026351,0.30173950,0.02198684,0.64057802
3.44272136,1.20022324,0.15921169,0.08165716,0.01194358,0.12138134,0.49430759,0.32786935,0.02221889,0.68412469
3.44872436,1.27679545,0.16356955,0.08186138,0.01231723,0.13291236,0.53073044,0.35612340,0.02252539,0.73150986
3.45472736,1.36009388,0.16917272,0.08247981,0.01273880,0.14512197,0.56935578,0.38638143,0.02291606,0.78251395
3.46073037,1.44969793,0.17599694,0.08350001,0.01321189,0.15795093,0.60996361,0.41848708,0.02339991,0.83684147
3.46673337,1.54506986,0.18400268,0.08490411,0.01373980,0.17133032,0.65229231,0.45224896,0.02398501,0.89412413
3.47273637,1.64556387,0.19313732,0.08666984,0.01432548,0.18518239,0.69604226,0.48744294,0.02467831,0.95392631
3.47873937,1.75043871,0.20333778,0.08877146,0.01497145,0.19942175,0.74088076,0.52381560,0.02548549,1.01575266
3.48474237,1.85887299,0.21453323,0.09118089,0.01567974,0.21395679,0.78644810,0.56108862,0.02641088,1.07905746
3.49074537,1.96998266,0.22664786,0.09386868,0.01645185,0.22869118,0.83236447,0.59896403,0.02745734,1.14325553
3.49674837,2.08283982,0.23960355,0.09680502,0.01728861,0.24352555,0.87823738,0.63713004,0.02862619,1.20773420
3.50275138,2.19649240,0.25332240,0.09996056,0.01819015,0.25835910,0.92366938,0.67526722,0.02991724,1.27186601
3.50875438,2.30998374,0.26772888,0.10330702,0.01915579,0.27309115,0.96826582,0.71305497,0.03132867,1.33502174
3.51475738,2.42237183,0.28275174,0.10681774,0.02018400,0.28762261,1.01164228,0.75017792,0.03285711,1.39658335
3.52076038,2.53274743,0.29832550,0.11046799,0.02127225,0.30185730,1.05343163,0.78633205,0.03449759,1.45595649
3.52676338,2.64025078,0.31439155,0.11423510,0.02241704,0.31570303,1.09329050,0.82123059,0.03624361,1.51258236
3.53276638,2.74408660,0.33089888,0.11809850,0.02361380,0.32907266,1.13090491,0.85460925,0.03808720,1.56594841
3.53876938,2.84353709,0.34780445,0.12203962,0.02485693,0.34188486,1.16599527,0.88623090,0.04001900,1.61559795
3.54477239,2.93797278,0.36507317,0.12604166,0.02613981,0.35406484,1.19832042,0.91588946,0.04202839,1.66113823
3.55077539,3.02686118,0.38267767,0.13008941,0.02745483,0.36554498,1.22768090,0.94341302,0.04410368,1.70224696
3.55677839,3.10977302,0.40059767,0.13416895,0.02879357,0.37626533,1.25392135,0.96866605,0.04623229,1.73867719
3.56278139,3.18638623,0.41881917,0.13826743,0.03014684,0.38617411,1.27693211,0.99155074,0.04840097,1.77026032
3.56878439,3.25648734,0.43733342,0.14237278,0.03150494,0.39522819,1.29665005,1.01200742,0.05059610,1.79690732
3.57478739,3.31997055,0.45613562,0.14647351,0.03285777,0.40339345,1.31305848,1.03001396,0.05280395,1.81860812
3.58079040,3.37683425,0.47522354,0.15055852,0.03419509,0.41064517,1.32618644,1.04558435,0.05501097,1.83542904
3.58679340,3.42717497,0.49459587,0.15461687,0.03550668,0.41696832,1.33610700,1.05876631,0.05720409,1.84750849
3.59279640,3.47117898,0.51425047,0.15863762,0.03678258,0.42235763,1.34293488,1.06963800,0.05937098,1.85505081
3.59879940,3.50911140,0.53418261,0.16260962,0.03801325,0.42681764,1.34682315,1.07830398,0.06150030,1.85831854
3.60480240,3.54130320,0.55438296,0.16652124,0.03918971,0.43036245,1.34795917,1.08489045,0.06358189,1.85762323
3.61080540,3.56813634,0.57483586,0.17036016,0.04030368,0.43301521,1.34655975,1.08953989,0.06560692,1.85331491
3.61680840,3.59002739,0.59551740,0.17411301,0.04134763,0.43480742,1.34286556,1.09240532,0.06756796,1.84577083
3.62281141,3.60741041,0.61639396,0.17776506,0.04231484,0.43577791,1.33713507,1.09364436,0.06945905,1.83538347
3.62881441,3.62071942,0.63742086,0.18129989,0.04319938,0.43597156,1.32963797,1.09341328,0.07127559,1.82254848
3.63481741,3.63037162,0.65854148,0.18469909,0.04399607,0.43543786,1.32064846,1.09186140,0.07301432,1.80765299
3.64082041,3.63675174,0.67968688,0.18794195,0.04470047,0.43422932,1.31043854,1.08912592,0.07467315,1.79106456
3.64682341,3.64019868,0.70077600,0.19100533,0.04530879,0.43239976,1.29927162,1.08532759,0.07625096,1.77312155
3.65282641,3.64099483,0.72171641,0.19386364,0.04581780,0.43000272,1.28739663,1.08056735,0.07774744,1.75412498
3.65882941,3.63935895,0.74240583,0.19648893,0.04622485,0.42708990,1.27504299,1.07492415,0.07916287,1.73433256
3.66483242,3.63544271,0.76273409,0.19885125,0.04652779,0.42370990,1.26241650,1.06845406,0.08049786,1.71395483
3.67083542,3.62933137,0.78258572,0.20091917,0.04672497,0.41990716,1.24969640,1.06119065,0.08175321,1.69315382
3.67683842,3.62104819,0.80184282,0.20266050,0.04681533,0.41572132,1.23703359,1.05314672,0.08292967,1.67204402
3.68284142,3.61056249,0.82038826,0.20404326,0.04679839,0.41118694,1.22455006,1.04431719,0.08402777,1.65069564
3.68884442,3.59780053,0.83810873,0.20503667,0.04667440,0.40633352,1.21233938,1.03468293,0.08504773,1.62913978
3.69484742,3.58265856,0.85489766,0.20561237,0.04644440,0.40118603,1.20046815,1.02421539,0.08598925,1.60737523
3.70085043,3.56501694,0.87065768,0.20574556,0.04611034,0.39576554,1.18897810,1.01288154,0.08685148,1.58537631
3.70685343,3.54475431,0.88530241,0.20541619,0.04567521,0.39009026,1.17788867,1.00064902,0.08763289,1.56310125
3.71285643,3.52176090,0.89875749,0.20460998,0.04514302,0.38417654,1.16719972,0.98749096,0.08833123,1.54050053
3.71885943,3.49594971,0.91096068,0.20331925,0.04451894,0.37804006,1.15689412,0.97339028,0.08894345,1.51752467
3.72486243,3.46726522,0.92186105,0.20154356,0.04380920,0.37169685,1.14694004,0.95834315,0.08946566,1.49413091
3.73086543,3.43568864,0.93141729,0.19928999,0.04302101,0.36516417,1.13729272,0.94236151,0.08989312,1.47028853
3.73686843,3.40123977,0.93959531,0.19657315,0.04216250,0.35846123,1.12789566,0.92547435,0.09022020,1.44598240
3.74287144,3.36397535,0.94636524,0.19341491,0.04124244,0.35160961,1.11868127,0.90772791,0.09044042,1.42121479
3.74887444,3.32398424,0.95169823,0.18984372,0.04027001,0.34463337,1.10957090,0.88918468,0.09054646,1.39600532
3.75487744,3.28138012,0.95556324,0.18589376,0.03925457,0.33755889,1.10047469,0.86992148,0.09053029,1.37038940
3.76088044,3.23629239,0.95792421,0.18160386,0.03820529,0.33041451,1.09129124,0.85002670,0.09038325,1.34441523
3.76688344,3.18885641,0.95873794,0.17701627,0.03713089,0.32322988,1.08190741,0.82959701,0.09009624,1.31813991
3.77288644,3.13920388,0.95795288,0.17217539,0.03603936,0.31603522,1.07219862,0.80873374,0.08965997,1.29162502
3.77888944,3.08745456,0.95550920,0.16712647,0.03493766,0.30886053,1.06202984,0.78753935,0.08906521,1.26493213
3.78489245,3.03371008,0.95134015,0.16191451,0.03383160,0.30173479,1.05125749,0.76611410,0.08830314,1.23811868
3.79089545,2.97805059,0.94537486,0.15658318,0.03272569,0.29468530,1.03973243,0.74455321,0.08736572,1.21123466
3.79689845,2.92053475,0.93754252,0.15117410,0.03162312,0.28773712,1.02730409,0.72294477,0.08624607,1.18432037
3.80290145,2.86120325,0.92777774,0.14572624,0.03052576,0.28091278,1.01382577,0.70136838,0.08493892,1.15740546
3.80890445,2.80008579,0.91602695,0.14027567,0.02943438,0.27423226,0.99916084,0.67989467,0.08344100,1.13050946
3.81490745,2.73721119,0.90225548,0.13485552,0.02834874,0.26771319,0.98318990,0.65858575,0.08175142,1.10364365
3.82091046,2.67262007,0.88645487,0.12949622,0.02726794,0.26137137,0.96581827,0.63749639,0.07987209,1.07681423
3.82691346,2.60637938,0.86865017,0.12422587,0.02619068,0.25522153,0.94698372,0.61667589,0.07780795,1.05002666
3.83291646,2.53859769,0.84890664,0.11907085,0.02511561,0.24927833,0.92666398,0.59617055,0.07556723,1.02329072
3.83891946,2.46944057,0.82733556,0.11405643,0.02404166,0.24355748,0.90488353,0.57602637,0.07316162,0.99662608
3.84492246,2.39914483,0.80409873,0.10920748,0.02296835,0.23807700,0.88171949,0.55629206,0.07060630,0.97006796
3.85092546,2.32803081,0.77941135,0.10454914,0.02189605,0.23285854,0.85730606,0.53702190,0.06791992,0.94367256
3.85692846,2.25651195,0.75354314,0.10010736,0.02082627,0.22792864,0.83183739,0.51827837,0.06512445,0.91752186
3.86293147,2.18510083,0.72681744,0.09590940,0.01976176,0.22331988,0.80556857,0.50013449,0.06224499,0.89172746
3.86893447,2.11441144,0.69960827,0.09198410,0.01870665,0.21907189,0.77881465,0.48267550,0.05930940,0.86643334
3.87493747,2.04515718,0.67233553,0.08836198,0.01766648,0.21523210,0.75194772,0.46600002,0.05634795,0.84181720
3.88094047,1.97814469,0.64545822,0.08507523,0.01664809,0.21185625,0.72539193,0.45022037,0.05339283,0.81809034
3.88694347,1.91426352,0.61946613,0.08215740,0.01565959,0.20900849,0.69961681,0.43546230,0.05047768,0.79549608
3.89294647,1.85447202,0.59487004,0.07964300,0.01471016,0.20676123,0.67512884,0.42186380,0.04763698,0.77430664
3.89894947,1.79977986,0.57219095,0.07756694,0.01380981,0.20519453,0.65246173,0.40957330,0.04490552,0.75481871
3.90495248,1.75122777,0.55194850,0.07596382,0.01296919,0.20439515,0.63216563,0.39874715,0.04231778,0.73734778
3.91095548,1.70986511,0.53464909,0.07486720,0.01219931,0.20445520,0.61479547,0.38954651,0.03990737,0.72222144
3.91695848,1.67672609,0.52077397,0.07430878,0.01151128,0.20547045,0.60089900,0.38213375,0.03770646,0.70977182
3.92296148,1.65280513,0.51076766,0.07431752,0.01091605,0.20753831,0.59100465,0.37666844,0.03574523,0.70032761
3.92896448,1.63903240,0.50502709,0.07491890,0.01042419,0.21075547,0.58560965,0.37330308,0.03405137,0.69420564
3.93496748,1.63624996,0.50389174,0.07613408,0.01004566,0.21521541,0.58516862,0.37217869,0.03264964,0.69170244
3.94097049,1.64518916,0.50763503,0.07797918,0.00978966,0.22100554,0.59008306,0.37342037,0.03156146,0.69308599
3.94697349,1.66645006,0.51645716,0.08046469,0.00966443,0.22820441,0.60069174,0.37713296,0.03080461,0.69858778
3.95297649,1.70048308,0.53047976,0.08359483,0.00967716,0.23687874,0.61726244,0.38339693,0.03039291,0.70839555
3.95897949,1.74757351,0.54974218,0.08736711,0.00983389,0.24708047,0.63998502,0.39226463,0.03033605,0.72264660
3.96498249,1.80782914,0.57419978,0.09177195,0.01013945,0.25884397,0.66896610,0.40375696,0.03063951,0.74142211
3.97098549,1.88117117,0.60372415,0.09679235,0.01059737,0.27218339,0.70422534,0.41786060,0.03130446,0.76474237
3.97698849,1.96732879,0.63810516,0.10240374,0.01120988,0.28709027,0.74569338,0.43452586,0.03232785,0.79256307
3.98299150,2.06583736,0.67705488,0.10857383,0.01197786,0.30353154,0.79321150,0.45366526,0.03370247,0.82477277
3.98899450,2.17604036,0.72021319,0.11526263,0.01290082,0.32144792,0.84653299,0.47515284,0.03541720,0.86119161
3.99499750,2.29709499,0.76715492,0.12242254,0.01397684,0.34075289,0.90532605,0.49882435,0.03745721,0.90157122
4.00100050,2.42798153,0.81739829,0.12999859,0.01520259,0.36133226,0.96917828,0.52447817,0.03980432,0.94559598
4.00700350,2.56751610,0.87041444,0.13792878,0.01657321,0.38304437,1.03760255,0.55187724,0.04243732,0.99288557
4.01300650,2.71436686,0.92563769,0.14614455,0.01808236,0.40572104,1.11004408,0.58075171,0.04533245,1.04299893
4.01900950,2.86707321,0.98247634,0.15457140,0.01972208,0.42916934,1.18588857,0.61080246,0.04846375,1.09543946
4.02501251,3.02406773,1.04032366,0.16312970,0.02148281,0.45317397,1.26447128,0.64170542,0.05180359,1.14966157
4.03101551,3.18370052,1.09856870,0.17173558,0.02335336,0.47750054,1.34508662,0.67311652,0.05532305,1.20507841
4.03701851,3.34426532,1.15660680,0.18030202,0.02532083,0.50189941,1.42699833,0.70467730,0.05899238,1.26107074
4.04302151,3.50402707,1.21384935,0.18874003,0.02737066,0.52611024,1.50944973,0.73602093,0.06278140,1.31699677
4.04902451,3.66125006,1.26973270,0.19696004,0.02948667,0.54986692,1.59167414,0.76677858,0.06665978,1.37220276
4.05502751,3.81422630,1.32372599,0.20487322,0.03165107,0.57290289,1.67290501,0.79658598,0.07059737,1.42603423
4.06103052,3.96130318,1.37533777,0.21239303,0.03384462,0.59495667,1.75238572,0.82508989,0.07456441,1.47784734
4.06703352,4.10091002,1.42412125,0.21943665,0.03604677,0.61577731,1.82937903,0.85195446,0.07853161,1.52702045
4.07303652,4.23158256,1.46967834,0.22592647,0.03823584,0.63512963,1.90317571,0.87686712,0.08247030,1.57296519
4.07903952,4.35198506,1.51166225,0.23179143,0.04038932,0.65279915,1.97310272,0.89954399,0.08635233,1.61513705
4.08504252,4.46092937,1.54977888,0.23696835,0.04248414,0.66859635,2.03853056,0.91973453,0.09015011,1.65304499
4.09104552,4.55739059,1.58378717,0.24140301,0.04449702,0.68236026,2.09887990,0.93722538,0.09383645,1.68625988
4.09704852,4.64051904,1.61349833,0.24505107,0.04640488,0.69396122,2.15362759,0.95184329,0.09738452,1.71442152
4.10305153,4.70964847,1.63877446,0.24787883,0.04818523,0.70330262,2.20231189,0.96345701,0.10076773,1.73724411
4.10905453,4.76430053,1.65952646,0.24986370,0.04981662,0.71032182,2.24453722,0.97197818,0.10395971,1.75451997
4.11505753,4.80418557,1.67571169,0.25099446,0.05127912,0.71499000,2.27997830,0.97736129,0.10693431,1.76612154
4.12106053,4.82920020,1.68733142,0.25127131,0.05255467,0.71731116,2.30838381,0.97960266,0.10966570,1.77200171
4.12706353,4.83942201,1.69442839,0.25070564,0.05362760,0.71732033,2.32957962,0.97873865,0.11212861,1.77219249
4.13306653,4.83510183,1.69708454,0.24931973,0.05448494,0.71508113,2.34347159,0.97484313,0.11429864,1.76680222
4.13906953,4.81665414,1.69541908,0.24714611,0.05511682,0.71068274,2.35004792,0.96802447,0.11615269,1.75601151
4.14507254,4.78464609,1.68958695,0.24422692,0.05551669,0.70423660,2.34938091,0.95842208,0.11766953,1.74006816
4.15107554,4.73978566,1.67977769,0.24061308,0.05568160,0.69587296,2.34162820,0.94620278,0.11883045,1.71928123
4.15707854,4.68290922,1.66621465,0.23636341,0.05561228,0.68573731,2.32703316,0.93155703,0.11961996,1.69401464
4.16308154,4.61496897,1.64915443,0.23154364,0.05531326,0.67398712,2.30592429,0.91469526,0.12002656,1.66468028
4.16908454,4.53702019,1.62888642,0.22622546,0.05479279,0.66078867,2.27871357,0.89584432,0.12004347,1.63173113
4.17508754,4.45020860,1.60573217,0.22048548,0.05406278,0.64631435,2.24589332,0.87524413,0.11966931,1.59565428
4.18109055,4.35575759,1.58004450,0.21440419,0.05313857,0.63074027,2.20803157,0.85314461,0.11890874,1.55696412
4.18709355,4.25495521,1.55220592,0.20806495,0.05203869,0.61424432,2.16576570,0.82980290,0.11777290,1.51619569
4.19309655,4.14914075,1.52262640,0.20155291,0.05078449,0.59700460,2.11979425,0.80548074,0.11627967,1.47389826
4.19909955,4.03969070,1.49174010,0.19495401,0.04939979,0.57919815,2.07086694,0.78044207,0.11445379,1.43062905
4.20510255,3.92800375,1.46000108,0.18835386,0.04791035,0.56099994,2.01977288,0.75495086,0.11232670,1.38694716
4.21110555,3.81548474,1.42787783,0.18183673,0.04634343,0.54258206,1.96732723,0.72926880,0.10993612,1.34340749
4.21710855,3.70352754,1.39584680,0.17548445,0.04472723,0.52411292,1.91435648,0.70365319,0.10732547,1.30055476
4.22311156,3.59349670,1.36438480,0.16937532,0.04309034,0.50575641,1.86168279,0.67835457,0.10454303,1.25891733
4.22911456,3.48670821,1.33396069,0.16358303,0.04146121,0.48767101,1.81010780,0.65361436,0.10164086,1.21900107
4.23511756,3.38440942,1.30502646,0.15817558,0.03986756,0.47000867,1.76039635,0.62966227,0.09867366,1.18128291
4.24112056,3.28775870,1.27800795,0.15321423,0.03833588,0.45291346,1.71326067,0.60671357,0.09569741,1.14620438
4.24712356,3.19780517,1.25329569,0.14875249,0.03689091,0.43652001,1.66934559,0.58496622,0.09276803,1.11416498
4.25312656,3.11546910,1.23123598,0.14483515,0.03555516,0.42095172,1.62921509,0.56459791,0.08993991,1.08551552
4.25912956,3.04152349,1.21212274,0.14149746,0.03434854,0.40631881,1.59334080,0.54576309,0.08726458,1.06055159
4.26513257,2.97657759,1.19619018,0.13876434,0.03328792,0.39271621,1.56209264,0.52859003,0.08478936,1.03950720
4.27113557,2.92106269,1.18360669,0.13664976,0.03238687,0.38022145,1.53573195,0.51317811,0.08255612,1.02254897
4.27713857,2.87522090,1.17447009,0.13515633,0.03165539,0.36889263,1.51440707,0.49959533,0.08060024,1.00977081
4.28314157,2.83909726,1.16880433,0.13427499,0.03109975,0.35876655,1.49815164,0.48787631,0.07894969,1.00118955
4.28914457,2.81253569,1.16655773,0.13398497,0.03072233,0.34985719,1.48688533,0.47802076,0.07762424,0.99674170
4.29514757,2.79517882,1.16760280,0.13425392,0.03052162,0.34215457,1.48041710,0.46999257,0.07663502,0.99628146
4.30115058,2.78647223,1.17173766,0.13503830,0.03049221,0.33562412,1.47845057,0.46371975,0.07598415,0.99958036
4.30715358,2.78567298,1.17868899,0.13628398,0.03062491,0.33020668,1.48059156,0.45909504,0.07566467,1.00632863
4.31315658,2.79186246,1.18811647,0.13792714,0.03090689,0.32581914,1.48635735,0.45597744,0.07566064,1.01613854
4.31915958,2.80396367,1.19961875,0.13989532,0.03132194,0.32235584,1.49518766,0.45419472,0.07594749,1.02854977
4.32516258,2.82076256,1.21274084,0.14210874,0.03185078,0.31969059,1.50645702,0.45354668,0.07649259,1.04303688
4.33116558,2.84093337,1.22698291,0.14448184,0.03247144,0.31767947,1.51948846,0.45380939,0.07725603,1.05901889
4.33716858,2.86306744,1.24181044,0.14692497,0.03315967,0.31616425,1.53356834,0.45474015,0.07819156,1.07587089
4.34317159,2.88570514,1.25666565,0.14934628,0.03388954,0.31497633,1.54796210,0.45608320,0.07924778,1.09293745
4.34917459,2.90737025,1.27098006,0.15165367,0.03463392,0.31394117,1.56193093,0.45757593,0.08036941,1.10954760
4.35517759,2.92660606,1.28418807,0.15375685,0.03536517,0.31288302,1.57474887,0.45895554,0.08149881,1.12503098
4.36118059,2.94201224,1.29574117,0.15556940,0.03605574,0.31162980,1.58572028,0.45996585,0.08257751,1.13873478
4.36718359,2.95228161,1.30512261,0.15701085,0.03667889,0.31001796,1.59419726,0.46036411,0.08354783,1.15004085
4.37318659,2.95623545,1.31186190,0.15800860,0.03720935,0.30789719,1.59959646,0.45992761,0.08435455,1.15838250
4.37918959,2.95285634,1.31554885,0.15849968,0.03762397,0.30513470,1.60141493,0.45845976,0.08494646,1.16326035
4.38519260,2.94131721,1.31584640,0.15843240,0.03790235,0.30161905,1.59924426,0.45579553,0.08527791,1.16425651
4.39119560,2.92100534,1.31250177,0.15776760,0.03802739,0.29726325,1.59278250,0.45180592,0.08531018,1.16104678
4.39719860,2.89154027,1.30535521,0.15647967,0.03798575,0.29200711,1.58184324,0.44640137,0.08501258,1.15340999
4.40320160,2.85278471,1.29434598,0.15455712,0.03776824,0.28581866,1.56636123,0.43953396,0.08436337,1.14123434
4.40920460,2.80484762,1.27951493,0.15200289,0.03737003,0.27869471,1.54639412,0.43119824,0.08335039,1.12452022
4.41520760,2.74807926,1.26100345,0.14883411,0.03679075,0.27066035,1.52211996,0.42143069,0.08197127,1.10337948
4.42121061,2.68305796,1.23904863,0.14508152,0.03603448,0.26176764,1.49383050,0.41030781,0.08023342,1.07803102
4.42721361,2.61056922,1.21397467,0.14078852,0.03510954,0.25209339,1.46192004,0.39794295,0.07815358,1.04879291
4.43321661,2.53157757,1.18618076,0.13600983,0.03402818,0.24173619,1.42687057,0.38448195,0.07575714,1.01607131
4.43921961,2.44719255,1.15612591,0.13080982,0.03280616,0.23081286,1.38923333,0.37009782,0.07307705,0.98034665
4.44522261,2.35863003,1.12431139,0.12526063,0.03146215,0.21945439,1.34960792,0.35498467,0.07015262,0.94215768
4.45122561,2.26717064,1.09126152,0.11944011,0.03001715,0.20780169,1.30861955,0.33935118,0.06702806,0.90208405
4.45722861,2.17411699,1.05750379,0.11342964,0.02849376,0.19600115,1.26689570,0.32341379,0.06375087,0.86072807
4.46323162,2.08075174,1.02354921,0.10731194,0.02691550,0.18420031,1.22504321,0.30739003,0.06037026,0.81869654
4.46923462,1.98829802,0.98987383,0.10116894,0.02530607,0.17254383,1.18362689,0.29149211,0.05693551,0.77658329
4.47523762,1.89788413,0.95690242,0.09507980,0.02368864,0.16116971,1.14315057,0.27592116,0.05349451,0.73495312
4.48124062,1.81051374,0.92499493,0.08911909,0.02208530,0.15020617,1.10404166,0.26086215,0.05009232,0.69432767
4.48724362,1.72704258,0.89443642,0.08335522,0.02051641,0.13976898,1.06663966,0.24647978,0.04677005,0.65517375
4.49324662,1.64816254,0.86543085,0.07784925,0.01900019,0.12995945,1.03118915,0.23291535,0.04356390,0.61789431
4.49924962,1.57439306,0.83809878,0.07265384,0.01755237,0.12086310,0.99783742,0.22028471,0.04050446,0.58282231
4.50525263,1.50608006,0.81247910,0.06781270,0.01618591,0.11254888,0.96663665,0.20867723,0.03761630,0.55021749
4.51125563,1.44340154,0.78853430,0.06336017,0.01491091,0.10506901,0.93755022,0.19815572,0.03491776,0.52026575
4.51725863,1.38637921,0.76615899,0.05932123,0.01373452,0.09845926,0.91046265,0.18875724,0.03242108,0.49308116
4.52326163,1.33489493,0.74519089,0.05571168,0.01266109,0.09273966,0.88519246,0.18049461,0.03013262,0.46870988
4.52926463,1.28871080,0.72542373,0.05253858,0.01169226,0.08791551,0.86150697,0.17335849,0.02805337,0.44713604
4.53526763,1.24749146,0.70662113,0.04980081,0.01082719,0.08397858,0.83913835,0.16731980,0.02617953,0.42828866
4.54127064,1.21082739,0.68853079,0.04748982,0.01006291,0.08090841,0.81779974,0.16233246,0.02450319,0.41204949
4.54727364,1.17825785,0.67089819,0.04559042,0.00939455,0.07867367,0.79720091,0.15833611,0.02301315,0.39826129
4.55327664,1.14929267,0.65347925,0.04408166,0.00881575,0.07723344,0.77706255,0.15525883,0.02169563,0.38673603
4.55927964,1.12343177,0.63605141,0.04293769,0.00831899,0.07653845,0.75712863,0.15301971,0.02053512,0.37726290
4.56528264,1.10018211,0.61842268,0.04212860,0.00789595,0.07653218,0.73717654,0.15153118,0.01951503,0.36961577
4.57128564,1.07907164,0.60043861,0.04162132,0.00753785,0.07715185,0.71702469,0.15070115,0.01861843,0.36356001
4.57728864,1.05966010,0.58198692,0.04138040,0.00723578,0.07832939,0.69653755,0.15043484,0.01782865,0.35885859
4.58329165,1.04154708,0.56300004,0.04136878,0.00698096,0.07999221,0.67562827,0.15063643,0.01712975,0.35527740
4.58929465,1.02437735,0.54345559,0.04154853,0.00676507,0.08206408,0.65425909,0.15121051,0.01650702,0.35258987
4.59529765,1.00784410,0.52337508,0.04188159,0.00658038,0.08446595,0.63243983,0.15206337,0.01594728,0.35058096
4.60130065,0.99169052,0.50282120,0.04233040,0.00642006,0.08711685,0.61022493,0.15310425,0.01543918,0.34905056
4.60730365,0.97571014,0.48189399,0.04285859,0.00627823,0.08993488,0.58770937,0.15424649,0.01497337,0.34781646
4.61330665,0.95974642,0.46072612,0.04343162,0.00615016,0.09283831,0.56502382,0.15540872,0.01454265,0.34671684
4.61930965,0.94369192,0.43947776,0.04401734,0.00603231,0.09574684,0.54232944,0.15651604,0.01414202,0.34561248
4.62531266,0.92748727,0.41833109,0.04458664,0.00592241,0.09858289,0.51981247,0.15750118,0.01376866,0.34438851
4.63131566,0.91111999,0.39748475,0.04511391,0.00581946,0.10127308,0.49767899,0.15830565,0.01342189,0.34295584
4.63731866,0.89462321,0.37714837,0.04557754,0.00572372,0.10374963,0.47614966,0.15888083,0.01310310,0.34125217
4.64332166,0.87807402,0.35753713,0.04596032,0.00563666,0.10595187,0.45545479,0.15918893,0.01281553,0.33924236
4.64932466,0.86159137,0.33886660,0.04624970,0.00556086,0.10782754,0.43582945,0.15920374,0.01256414,0.33691832
4.65532766,0.84533310,0.32134763,0.04643795,0.00549993,0.10933400,0.41750868,0.15891114,0.01235531,0.33429811
4.66133067,0.82949192,0.30518143,0.04652222,0.00545832,0.11043923,0.40072271,0.15830921,0.01219660,0.33142423
4.66733367,0.81429008,0.29055475,0.04650437,0.00544120,0.11112240,0.38569201,0.15740802,0.01209639,0.32836114
4.67333667,0.79997246,0.27763520,0.04639072,0.00545420,0.11137424,0.37262214,0.15622895,0.01206353,0.32519187
4.67933967,0.78679819,0.26656672,0.04619154,0.00550325,0.11119694,0.36169843,0.15480355,0.01210693,0.32201380
4.68534267,0.77503070,0.25746516,0.04592049,0.00559427,0.11060361,0.35308042,0.15317198,0.01223516,0.31893376
