energy_ev,total_up,N_s_up,N_p_up,Se_s_up,Se_p_up,Zn_p_up,Zn_d_up,Zr_p_up,Zr_d_up
-3.10055028,0.57502051,0.00000823,0.03233855,0.00000050,0.50495281,0.15492485,0.00062962,0.17910209,0.09901656
-3.09454727,0.55135198,0.00000634,0.03094480,0.00000045,0.48462606,0.14823711,0.00060306,0.17145623,0.09486692
-3.08854427,0.52521065,0.00000486,0.02941895,0.00000046,0.46200146,0.14088291,0.00057383,0.16306688,0.09035552
-3.08254127,0.49706238,0.00000373,0.02778928,0.00000052,0.43750457,0.13299026,0.00054238,0.15408692,0.08554893
-3.07653827,0.46741208,0.00000287,0.02608609,0.00000065,0.41159175,0.12469540,0.00050926,0.14468051,0.08052346
-3.07053527,0.43678803,0.00000224,0.02434079,0.00000084,0.38473655,0.11613844,0.00047500,0.13501809,0.07536249
-3.06453227,0.40572678,0.00000180,0.02258509,0.00000113,0.35741655,0.10745923,0.00044015,0.12527167,0.07015382
-3.05852926,0.37475934,0.00000153,0.02085017,0.00000153,0.33010118,0.09879354,0.00040525,0.11561054,0.06498732
-3.05252626,0.34439895,0.00000139,0.01916604,0.00000209,0.30324099,0.09026984,0.00037081,0.10619756,0.05995282
-3.04652326,0.31513095,0.00000138,0.01756101,0.00000284,0.27725856,0.08200658,0.00033731,0.09718607,0.05513840
-3.04052026,0.28740489,0.00000150,0.01606124,0.00000384,0.25254132,0.07411018,0.00030517,0.08871754,0.05062911
-3.03451726,0.26162881,0.00000176,0.01469044,0.00000517,0.22943626,0.06667366,0.00027478,0.08091992,0.04650607
-3.02851426,0.23816585,0.00000216,0.01346969,0.00000692,0.20824655,0.05977590,0.00024645,0.07390655,0.04284605
-3.02251126,0.21733275,0.00000273,0.01241737,0.00000919,0.18922984,0.05348151,0.00022044,0.06777578,0.03972134
-3.01650825,0.19940009,0.00000350,0.01154908,0.00001213,0.17259801,0.04784119,0.00019696,0.06261092,0.03719999
-3.01050525,0.18459378,0.00000452,0.01087773,0.00001589,0.15851808,0.04289259,0.00017615,0.05848063,0.03534630
-3.00450225,0.17309756,0.00000582,0.01041360,0.00002068,0.14711394,0.03866133,0.00015811,0.05543945,0.03422139
-2.99849925,0.16505588,0.00000747,0.01016437,0.00002673,0.13846858,0.03516236,0.00014288,0.05352847,0.03388393
-2.99249625,0.16057691,0.00000954,0.01013522,0.00003432,0.13262647,0.03240134,0.00013047,0.05277589,0.03439071
-2.98649325,0.15973527,0.00001211,0.01032883,0.00004377,0.12959583,0.03037604,0.00012084,0.05319750,0.03579717
-2.98049025,0.16257416,0.00001527,0.01074538,0.00005545,0.12935065,0.02907763,0.00011393,0.05479695,0.03815767
-2.97448724,0.16910674,0.00001911,0.01138247,0.00006979,0.13183221,0.02849181,0.00010965,0.05756578,0.04152548
-2.96848424,0.17931670,0.00002376,0.01223508,0.00008727,0.13695015,0.02859979,0.00010787,0.06148319,0.04595243
-2.96248124,0.19315777,0.00002933,0.01329537,0.00010843,0.14458307,0.02937895,0.00010845,0.06651566,0.05148817
-2.95647824,0.21055263,0.00003594,0.01455261,0.00013387,0.15457881,0.03080333,0.00011126,0.07261635,0.05817900
-2.95047524,0.23139098,0.00004373,0.01599304,0.00016425,0.16675453,0.03284386,0.00011610,0.07972452,0.06606639
-2.94447224,0.25552735,0.00005283,0.01759976,0.00020033,0.18089685,0.03546844,0.00012281,0.08776497,0.07518506
-2.93846923,0.28277874,0.00006336,0.01935272,0.00024289,0.19676229,0.03864183,0.00013117,0.09664763,0.08556082
-2.93246623,0.31292248,0.00007544,0.02122875,0.00029281,0.21407826,0.04232544,0.00014098,0.10626752,0.09720810
-2.92646323,0.34569470,0.00008919,0.02320176,0.00035103,0.23254486,0.04647707,0.00015203,0.11650502,0.11012746
-2.92046023,0.38078963,0.00010468,0.02524298,0.00041858,0.25183762,0.05105075,0.00016407,0.12722673,0.12430300
-2.91445723,0.41786013,0.00012199,0.02732137,0.00049657,0.27161141,0.05599654,0.00017687,0.13828687,0.13969997
-2.90845423,0.45651963,0.00014114,0.02940424,0.00058620,0.29150554,0.06126049,0.00019019,0.14952927,0.15626257
-2.90245123,0.49634564,0.00016213,0.03145787,0.00068878,0.31115004,0.06678485,0.00020377,0.16079006,0.17391228
-2.89644822,0.53688499,0.00018492,0.03344834,0.00080573,0.33017294,0.07250837,0.00021736,0.17190083,0.19254667
-2.89044522,0.57766076,0.00020940,0.03534243,0.00093864,0.34820858,0.07836690,0.00023072,0.18269242,0.21203895
-2.88444222,0.61818067,0.00023543,0.03710859,0.00108922,0.36490631,0.08429419,0.00024361,0.19299895,0.23223836
-2.87843922,0.65794703,0.00026282,0.03871789,0.00125940,0.37993963,0.09022293,0.00025579,0.20266224,0.25297150
-2.87243622,0.69646766,0.00029133,0.04014501,0.00145132,0.39301511,0.09608601,0.00026706,0.21153620,0.27404460
-2.86643322,0.73326765,0.00032065,0.04136911,0.00166734,0.40388075,0.10181790,0.00027722,0.21949113,0.29524686
-2.86043022,0.76790142,0.00035044,0.04237463,0.00191009,0.41233350,0.10735623,0.00028610,0.22641777,0.31635468
-2.85442721,0.79996469,0.00038035,0.04315192,0.00218251,0.41822530,0.11264338,0.00029358,0.23223076,0.33713688
-2.84842421,0.82910587,0.00040996,0.04369766,0.00248781,0.42146764,0.11762812,0.00029954,0.23687150,0.35736063
-2.84242121,0.85503641,0.00043887,0.04401509,0.00282950,0.42203402,0.12226718,0.00030391,0.24031023,0.37679792
-2.83641821,0.87753964,0.00046667,0.04411396,0.00321142,0.41996055,0.12652670,0.00030667,0.24254715,0.39523247
-2.83041521,0.89647775,0.00049297,0.04401032,0.00363762,0.41534422,0.13038348,0.00030780,0.24361256,0.41246661
-2.82441221,0.91179652,0.00051742,0.04372594,0.00411241,0.40833922,0.13382597,0.00030736,0.24356608,0.42832804
-2.81840920,0.92352758,0.00053973,0.04328761,0.00464024,0.39915123,0.13685502,0.00030541,0.24249481,0.44267600
-2.81240620,0.93178814,0.00055969,0.04272621,0.00522564,0.38803008,0.13948418,0.00030205,0.24051067,0.45540667
-2.80640320,0.93677796,0.00057716,0.04207560,0.00587312,0.37526099,0.14173971,0.00029742,0.23774685,0.46645747
-2.80040020,0.93877381,0.00059213,0.04137140,0.00658701,0.36115483,0.14366021,0.00029168,0.23435374,0.47581004
-2.79439720,0.93812150,0.00060471,0.04064974,0.00737140,0.34603785,0.14529578,0.00028498,0.23049432,0.48349175
-2.78839420,0.93522582,0.00061516,0.03994598,0.00822992,0.33024119,0.14670693,0.00027752,0.22633926,0.48957561
-2.78239120,0.93053869,0.00062384,0.03929344,0.00916564,0.31409082,0.14796309,0.00026948,0.22206195,0.49417855
-2.77638819,0.92454606,0.00063131,0.03872229,0.01018091,0.29789808,0.14914091,0.00026106,0.21783367,0.49745807
-2.77038519,0.91775392,0.00063824,0.03825855,0.01127726,0.28195135,0.15032228,0.00025243,0.21381899,0.49960752
-2.76438219,0.91067409,0.00064546,0.03792325,0.01245522,0.26650897,0.15159226,0.00024377,0.21017163,0.50085004
-2.75837919,0.90381014,0.00065391,0.03773188,0.01371429,0.25179374,0.15303692,0.00023525,0.20703089,0.50143149
-2.75237619,0.89764408,0.00066464,0.03769401,0.01505283,0.23798912,0.15474113,0.00022699,0.20451874,0.50161267
-2.74637319,0.89262407,0.00067882,0.03781314,0.01646807,0.22523704,0.15678647,0.00021913,0.20273761,0.50166103
-2.74037019,0.88915364,0.00069763,0.03808684,0.01795602,0.21363739,0.15924924,0.00021176,0.20176887,0.50184241
-2.73436718,0.88758264,0.00072232,0.03850709,0.01951159,0.20324910,0.16219860,0.00020495,0.20167210,0.50241281
-2.72836418,0.88820007,0.00075411,0.03906082,0.02112856,0.19409246,0.16569493,0.00019876,0.20248491,0.50361073
-2.72236118,0.89122877,0.00079418,0.03973058,0.02279967,0.18615271,0.16978846,0.00019322,0.20422340,0.50565014
-2.71635818,0.89682218,0.00084362,0.04049540,0.02451668,0.17938436,0.17451804,0.00018832,0.20688307,0.50871436
-2.71035518,0.90506276,0.00090338,0.04133171,0.02627047,0.17371630,0.17991028,0.00018406,0.21044009,0.51295095
-2.70435218,0.91596220,0.00097425,0.04221423,0.02805109,0.16905705,0.18597889,0.00018040,0.21485282,0.51846768
-2.69834917,0.92946299,0.00105679,0.04311699,0.02984783,0.16530026,0.19272435,0.00017730,0.22006355,0.52532968
-2.69234617,0.94544139,0.00115131,0.04401414,0.03164929,0.16232995,0.20013374,0.00017471,0.22600025,0.53355778
-2.68634317,0.96371140,0.00125785,0.04488081,0.03344339,0.16002547,0.20818109,0.00017255,0.23257837,0.54312794
-2.68034017,0.98402973,0.00137613,0.04569381,0.03521743,0.15826593,0.21682784,0.00017076,0.23970266,0.55397197
-2.67433717,1.00610166,0.00150553,0.04643215,0.03695807,0.15693399,0.22602380,0.00016927,0.24726893,0.56597922
-2.66833417,1.02958770,0.00164512,0.04707750,0.03865140,0.15591909,0.23570844,0.00016798,0.25516581,0.57899953
-2.66233117,1.05411106,0.00179363,0.04761450,0.04028295,0.15511986,0.24581261,0.00016684,0.26327656,0.59284717
-2.65632816,1.07926597,0.00194950,0.04803082,0.04183775,0.15444590,0.25626065,0.00016577,0.27148095,0.60730585
-2.65032516,1.10462686,0.00211088,0.04831729,0.04330047,0.15381896,0.26697296,0.00016469,0.27965727,0.62213476
-2.64432216,1.12975843,0.00227568,0.04846774,0.04465552,0.15317356,0.27786892,0.00016355,0.28768453,0.63707549
-2.63831916,1.15422652,0.00244164,0.04847890,0.04588732,0.15245708,0.28887015,0.00016229,0.29544477,0.65185977
-2.63231616,1.17760968,0.00260637,0.04835017,0.04698051,0.15162958,0.29990398,0.00016085,0.30282570,0.66621790
-2.62631316,1.19951118,0.00276747,0.04808334,0.04792036,0.15066322,0.31090699,0.00015919,0.30972333,0.67988750
-2.62031016,1.21957120,0.00292254,0.04768240,0.04869309,0.14954158,0.32182843,0.00015727,0.31604482,0.69262248
-2.61430715,1.23747858,0.00306929,0.04715326,0.04928636,0.14825873,0.33263335,0.00015507,0.32171117,0.70420178
-2.60830415,1.25298177,0.00320566,0.04650348,0.04968969,0.14681832,0.34330511,0.00015255,0.32665986,0.71443747
-2.60230115,1.26589822,0.00332981,0.04574210,0.04989492,0.14523248,0.35384714,0.00014970,0.33084707,0.72318192
-2.59629815,1.27612161,0.00344023,0.04487942,0.04989662,0.14352077,0.36428368,0.00014651,0.33424936,0.73033343
-2.59029515,1.28362634,0.00353581,0.04392680,0.04969249,0.14170902,0.37465923,0.00014298,0.33686478,0.73584017
-2.58429215,1.28846865,0.00361580,0.04289651,0.04928362,0.13982810,0.38503663,0.00013913,0.33871301,0.73970179
-2.57828914,1.29078400,0.00367991,0.04180155,0.04867465,0.13791261,0.39549380,0.00013495,0.33983466,0.74196883
-2.57228614,1.29078060,0.00372824,0.04065540,0.04787384,0.13599950,0.40611890,0.00013048,0.34028944,0.74273940
-2.56628314,1.28872891,0.00376129,0.03947186,0.04689293,0.13412658,0.41700428,0.00012575,0.34015338,0.74215354
-2.56028014,1.28494754,0.00377993,0.03826479,0.04574695,0.13233092,0.42823925,0.00012078,0.33951510,0.74038508
-2.55427714,1.27978606,0.00378532,0.03704780,0.04445376,0.13064726,0.43990220,0.00011562,0.33847118,0.73763161
-2.54827414,1.27360540,0.00377882,0.03583400,0.04303363,0.12910633,0.45205217,0.00011032,0.33712102,0.73410291
-2.54227114,1.26675697,0.00376199,0.03463563,0.04150852,0.12773331,0.46472068,0.00010491,0.33556122,0.73000838
-2.53626813,1.25956160,0.00373640,0.03346379,0.03990147,0.12654635,0.47790414,0.00009946,0.33388006,0.72554431
-2.53026513,1.25228948,0.00370365,0.03232807,0.03823581,0.12555531,0.49155737,0.00009400,0.33215211,0.72088165
-2.52426213,1.24514245,0.00366522,0.03123634,0.03653447,0.12476087,0.50558887,0.00008859,0.33043354,0.71615499
-2.51825913,1.23823967,0.00362241,0.03019450,0.03481921,0.12415393,0.51985810,0.00008327,0.32875831,0.71145352
-2.51225613,1.23160781,0.00357632,0.02920630,0.03311008,0.12371554,0.53417529,0.00007809,0.32713557,0.70681450
-2.50625313,1.22517634,0.00352775,0.02827332,0.03142480,0.12341724,0.54830384,0.00007307,0.32554836,0.70221975
-2.50025013,1.21877850,0.00347724,0.02739498,0.02977840,0.12322206,0.56196551,0.00006824,0.32395394,0.69759534
-2.49424712,1.21215799,0.00342501,0.02656868,0.02818294,0.12308588,0.57484824,0.00006364,0.32228550,0.69281466
-2.48824412,1.20498115,0.00337099,0.02579002,0.02664739,0.12295941,0.58661628,0.00005928,0.32045544,0.68770471
-2.48224112,1.19685404,0.00331489,0.02505317,0.02517767,0.12279050,0.59692239,0.00005516,0.31835988,0.68205516
-2.47623812,1.18734345,0.00325616,0.02435122,0.02377680,0.12252680,0.60542143,0.00005130,0.31588425,0.67562996
-2.47023512,1.17600080,0.00319414,0.02367670,0.02244519,0.12211860,0.61178466,0.00004769,0.31290965,0.66818042
-2.46423212,1.16238753,0.00312806,0.02302206,0.02118103,0.12152175,0.61571421,0.00004432,0.30931960,0.65945947
-2.45822911,1.14610049,0.00305713,0.02238019,0.01998072,0.12070043,0.61695679,0.00004119,0.30500673,0.64923585
-2.45222611,1.12679607,0.00298061,0.02174489,0.01883937,0.11962975,0.61531608,0.00003827,0.29987924,0.63730782
-2.44622311,1.10421152,0.00289786,0.02111137,0.01775129,0.11829788,0.61066302,0.00003555,0.29386651,0.62351524
-2.44022011,1.07818253,0.00280843,0.02047656,0.01671045,0.11670771,0.60294363,0.00003302,0.28692376,0.60774974
-2.43421711,1.04865596,0.00271204,0.01983945,0.01571095,0.11487792,0.59218376,0.00003065,0.27903539,0.58996215
-2.42821411,1.01569721,0.00260868,0.01920122,0.01474734,0.11284323,0.57849065,0.00002843,0.27021696,0.57016703
-2.42221111,0.97949189,0.00249859,0.01856531,0.01381495,0.11065407,0.56205130,0.00002634,0.26051551,0.54844408
-2.41620810,0.94034177,0.00238226,0.01793735,0.01291008,0.10837537,0.54312753,0.00002436,0.25000858,0.52493639
-2.41020510,0.89865545,0.00226044,0.01732500,0.01203010,0.10608473,0.52204815,0.00002250,0.23880157,0.49984579
-2.40420210,0.85493421,0.00213409,0.01673757,0.01117354,0.10386984,0.49919869,0.00002073,0.22702411,0.47342564
-2.39819910,0.80975401,0.00200438,0.01618572,0.01033996,0.10182542,0.47500895,0.00001904,0.21482515,0.44597151
-2.39219610,0.76374461,0.00187262,0.01568090,0.00952993,0.10004966,0.44993927,0.00001744,0.20236752,0.41781029
-2.38619310,0.71756676,0.00174024,0.01523486,0.00874485,0.09864038,0.42446589,0.00001592,0.18982187,0.38928839
-2.38019010,0.67188881,0.00160873,0.01485908,0.00798672,0.09769098,0.39906614,0.00001447,0.17736056,0.36075959
-2.37418709,0.62736370,0.00147959,0.01456416,0.00725799,0.09728648,0.37420406,0.00001311,0.16515159,0.33257319
-2.36818409,0.58460729,0.00135430,0.01435931,0.00656134,0.09749964,0.35031697,0.00001182,0.15335302,0.30506296
-2.36218109,0.54417897,0.00123428,0.01425179,0.00589944,0.09838745,0.32780345,0.00001061,0.14210794,0.27853724
-2.35617809,0.50656520,0.00112085,0.01424651,0.00527482,0.09998813,0.30701306,0.00000948,0.13154032,0.25327074
-2.35017509,0.47216651,0.00101524,0.01434563,0.00468971,0.10231865,0.28823818,0.00000843,0.12175172,0.22949807
-2.34417209,0.44128822,0.00091852,0.01454830,0.00414591,0.10537303,0.27170794,0.00000746,0.11281910,0.20740920
-2.33816908,0.41413505,0.00083168,0.01485054,0.00364471,0.10912147,0.25758454,0.00000657,0.10479356,0.18714692
-2.33216608,0.39080951,0.00075554,0.01524522,0.00318689,0.11351029,0.24596169,0.00000576,0.09770020,0.16880605
-2.32616308,0.37131402,0.00069083,0.01572212,0.00277266,0.11846282,0.23686527,0.00000504,0.09153883,0.15243452
-2.32016008,0.35555618,0.00063818,0.01626823,0.00240172,0.12388118,0.23025590,0.00000439,0.08628564,0.13803581
-2.31415708,0.34335710,0.00059814,0.01686805,0.00207329,0.12964886,0.22603334,0.00000382,0.08189547,0.12557270
-2.30815408,0.33446202,0.00057119,0.01750407,0.00178620,0.13563417,0.22404236,0.00000332,0.07830476,0.11497203
-2.30215108,0.32855289,0.00055778,0.01815733,0.00153892,0.14169425,0.22407990,0.00000288,0.07543492,0.10613017
-2.29614807,0.32526229,0.00055832,0.01880807,0.00132970,0.14767970,0.22590322,0.00000251,0.07319594,0.09891889
-2.29014507,0.32418819,0.00057322,0.01943637,0.00115663,0.15343949,0.22923877,0.00000220,0.07149024,0.09319158
-2.28414207,0.32490899,0.00060288,0.02002292,0.00101770,0.15882609,0.23379141,0.00000194,0.07021638,0.08878935
-2.27813907,0.32699842,0.00064769,0.02054969,0.00091090,0.16370056,0.23925391,0.00000173,0.06927282,0.08554708
-2.27213607,0.33003981,0.00070802,0.02100068,0.00083428,0.16793733,0.24531621,0.00000157,0.06856127,0.08329909
-2.26613307,0.33363924,0.00078420,0.02136250,0.00078596,0.17142867,0.25167441,0.00000145,0.06798986,0.08188440
-2.26013007,0.33743745,0.00087652,0.02162499,0.00076421,0.17408843,0.25803904,0.00000136,0.06747583,0.08115148
-2.25412706,0.34111990,0.00098517,0.02178167,0.00076743,0.17585507,0.26414260,0.00000132,0.06694773,0.08096237
-2.24812406,0.34442507,0.00111019,0.02183011,0.00079415,0.17669376,0.26974597,0.00000130,0.06634723,0.08119616
-2.24212106,0.34715052,0.00125147,0.02177212,0.00084306,0.17659753,0.27464369,0.00000132,0.06563025,0.08175180
-2.23611806,0.34915682,0.00140866,0.02161389,0.00091295,0.17558739,0.27866785,0.00000137,0.06476773,0.08255012
-2.23011506,0.35036921,0.00158117,0.02136589,0.00100271,0.17371146,0.28169063,0.00000145,0.06374570,0.08353515
-2.22411206,0.35077706,0.00176807,0.02104269,0.00111128,0.17104315,0.28362534,0.00000157,0.06256500,0.08467468
-2.21810905,0.35043111,0.00196810,0.02066264,0.00123762,0.16767849,0.28442604,0.00000172,0.06124045,0.08596000
-2.21210605,0.34943885,0.00217963,0.02024740,0.00138068,0.16373281,0.28408583,0.00000190,0.05979967,0.08740493
-2.20610305,0.34795797,0.00240063,0.01982136,0.00153938,0.15933680,0.28263388,0.00000213,0.05828144,0.08904406
-2.20010005,0.34618845,0.00262869,0.01941101,0.00171253,0.15463224,0.28013139,0.00000241,0.05673390,0.09093032
-2.19409705,0.34436326,0.00286101,0.01904419,0.00189888,0.14976763,0.27666672,0.00000273,0.05521244,0.09313185
-2.18809405,0.34273822,0.00309446,0.01874932,0.00209703,0.14489370,0.27234984,0.00000311,0.05377742,0.09572826
-2.18209105,0.34158130,0.00332562,0.01855456,0.00230547,0.14015924,0.26730650,0.00000355,0.05249188,0.09880640
-2.17608804,0.34116163,0.00355083,0.01848701,0.00252253,0.13570715,0.26167220,0.00000406,0.05141914,0.10245573
-2.17008504,0.34173863,0.00376632,0.01857190,0.00274643,0.13167098,0.25558637,0.00000464,0.05062051,0.10676335
-2.16408204,0.34355159,0.00396825,0.01883178,0.00297524,0.12817207,0.24918686,0.00000529,0.05015311,0.11180899
-2.15807904,0.34680995,0.00415284,0.01928583,0.00320693,0.12531713,0.24260500,0.00000602,0.05006777,0.11765995
-2.15207604,0.35168462,0.00431651,0.01994921,0.00343937,0.12319649,0.23596143,0.00000684,0.05040726,0.12436627
-2.14607304,0.35830057,0.00445596,0.02083246,0.00367035,0.12188297,0.22936267,0.00000774,0.05120469,0.13195634
-2.14007004,0.36673080,0.00456827,0.02194107,0.00389758,0.12143120,0.22289864,0.00000873,0.05248223,0.14043304
-2.13406703,0.37699209,0.00465103,0.02327511,0.00411877,0.12187741,0.21664105,0.00000981,0.05425013,0.14977071
-2.12806403,0.38904238,0.00470241,0.02482904,0.00433160,0.12323970,0.21064268,0.00001098,0.05650613,0.15991298
-2.12206103,0.40278014,0.00472122,0.02659165,0.00453378,0.12551850,0.20493752,0.00001223,0.05923518,0.17077179
-2.11605803,0.41804548,0.00470696,0.02854610,0.00472306,0.12869733,0.19954156,0.00001355,0.06240956,0.18222754
-2.11005503,0.43462331,0.00465983,0.03067019,0.00489726,0.13274369,0.19445432,0.00001496,0.06598932,0.19413052
-2.10405203,0.45224820,0.00458075,0.03293673,0.00505430,0.13761009,0.18966076,0.00001642,0.06992310,0.20630372
-2.09804902,0.47061101,0.00447132,0.03531406,0.00519223,0.14323503,0.18513365,0.00001794,0.07414928,0.21854684
-2.09204602,0.48936707,0.00433372,0.03776674,0.00530924,0.14954408,0.18083618,0.00001950,0.07859744,0.23064156
-2.08604302,0.50814561,0.00417073,0.04025633,0.00540373,0.15645099,0.17672467,0.00002108,0.08319003,0.24235781
-2.08004002,0.52656040,0.00398553,0.04274230,0.00547432,0.16385871,0.17275139,0.00002268,0.08784429,0.25346094
-2.07403702,0.54422091,0.00378169,0.04518300,0.00551986,0.17166056,0.16886721,0.00002427,0.09247436,0.26371947
-2.06803402,0.56074407,0.00356299,0.04753667,0.00553950,0.17974144,0.16502422,0.00002584,0.09699341,0.27291319
-2.06203102,0.57576592,0.00333335,0.04976250,0.00553272,0.18797909,0.16117810,0.00002737,0.10131584,0.28084125
-2.05602801,0.58895291,0.00309669,0.05182166,0.00549932,0.19624555,0.15729023,0.00002884,0.10535945,0.28732989
-2.05002501,0.60001243,0.00285683,0.05367826,0.00543950,0.20440881,0.15332956,0.00003024,0.10904747,0.29223954
-2.04402201,0.60870226,0.00261741,0.05530026,0.00535381,0.21233460,0.14927408,0.00003155,0.11231047,0.29547099
-2.03801901,0.61483852,0.00238179,0.05666027,0.00524324,0.21988842,0.14511203,0.00003276,0.11508800,0.29697022
-2.03201601,0.61830187,0.00215298,0.05773615,0.00510915,0.22693783,0.14084269,0.00003385,0.11732999,0.29673186
-2.02601301,0.61904177,0.00193362,0.05851156,0.00495331,0.23335482,0.13647685,0.00003481,0.11899779,0.29480094
-2.02001001,0.61707867,0.00172594,0.05897628,0.00477784,0.23901843,0.13203692,0.00003564,0.12006496,0.29127293
-2.01400700,0.61250388,0.00153173,0.05912630,0.00458521,0.24381739,0.12755656,0.00003633,0.12051765,0.28629205
-2.00800400,0.60547739,0.00135237,0.05896388,0.00437820,0.24765275,0.12308012,0.00003688,0.12035461,0.28004777
-2.00200100,0.59622350,0.00118882,0.05849728,0.00415979,0.25044048,0.11866159,0.00003729,0.11958694,0.27276987
-1.99599800,0.58502447,0.00104168,0.05774045,0.00393318,0.25211380,0.11436329,0.00003756,0.11823744,0.26472189
-1.98999500,0.57221245,0.00091119,0.05671251,0.00370165,0.25262526,0.11025424,0.00003771,0.11633971,0.25619353
-1.98399200,0.55815982,0.00079730,0.05543712,0.00346851,0.25194832,0.10640819,0.00003773,0.11393702,0.24749207
-1.97798899,0.54326835,0.00069972,0.05394180,0.00323703,0.25007852,0.10290153,0.00003766,0.11108088,0.23893312
-1.97198599,0.52795744,0.00061794,0.05225707,0.00301038,0.24703397,0.09981087,0.00003750,0.10782956,0.23083111
-1.96598299,0.51265176,0.00055126,0.05041564,0.00279149,0.24285519,0.09721054,0.00003727,0.10424640,0.22348964
-1.95997999,0.49776872,0.00049890,0.04845155,0.00258307,0.23760426,0.09517003,0.00003700,0.10039809,0.21719223
-1.95397699,0.48370597,0.00045994,0.04639927,0.00238749,0.23136329,0.09375134,0.00003670,0.09635291,0.21219345
-1.94797399,0.47082949,0.00043342,0.04429286,0.00220675,0.22423217,0.09300643,0.00003639,0.09217898,0.20871101
-1.94197099,0.45946237,0.00041834,0.04216515,0.00204246,0.21632577,0.09297478,0.00003610,0.08794261,0.20691868
-1.93596798,0.44987480,0.00041365,0.04004701,0.00189577,0.20777058,0.09368119,0.00003584,0.08370671,0.20694063
-1.92996498,0.44227549,0.00041831,0.03796669,0.00176742,0.19870103,0.09513385,0.00003564,0.07952938,0.20884697
-1.92396198,0.43680476,0.00043125,0.03594923,0.00165768,0.18925553,0.09732285,0.00003550,0.07546267,0.21265086
-1.91795898,0.43352965,0.00045140,0.03401602,0.00156639,0.17957246,0.10021913,0.00003543,0.07155152,0.21830729
-1.91195598,0.43244120,0.00047770,0.03218445,0.00149298,0.16978627,0.10377395,0.00003545,0.06783297,0.22571343
-1.90595298,0.43345405,0.00050906,0.03046770,0.00143652,0.16002383,0.10791907,0.00003555,0.06433563,0.23471071
-1.89994997,0.43640853,0.00054441,0.02887465,0.00139572,0.15040118,0.11256745,0.00003573,0.06107940,0.24508862
-1.89394697,0.44107509,0.00058268,0.02740994,0.00136901,0.14102082,0.11761474,0.00003598,0.05807544,0.25659007
-1.88794397,0.44716128,0.00062277,0.02607412,0.00135459,0.13196970,0.12294141,0.00003630,0.05532648,0.26891827
-1.88194097,0.45432082,0.00066364,0.02486398,0.00135047,0.12331785,0.12841546,0.00003667,0.05282731,0.28174501
-1.87593797,0.46216485,0.00070424,0.02377291,0.00135458,0.11511775,0.13389579,0.00003706,0.05056561,0.29472001
-1.86993497,0.47027466,0.00074355,0.02279145,0.00136477,0.10740444,0.13923604,0.00003746,0.04852284,0.30748120
-1.86393197,0.47821584,0.00078060,0.02190782,0.00137892,0.10019637,0.14428870,0.00003784,0.04667548,0.31966553
-1.85792896,0.48555312,0.00081449,0.02110858,0.00139496,0.09349674,0.14890958,0.00003818,0.04499622,0.33092003
-1.85192596,0.49186543,0.00084438,0.02037926,0.00141096,0.08729547,0.15296218,0.00003846,0.04345534,0.34091272
-1.84592296,0.49676063,0.00086955,0.01970504,0.00142518,0.08157146,0.15632206,0.00003865,0.04202209,0.34934302
-1.83991996,0.49988941,0.00088938,0.01907142,0.00143607,0.07629517,0.15888078,0.00003874,0.04066598,0.35595120
-1.83391696,0.50095758,0.00090337,0.01846478,0.00144238,0.07143128,0.16054950,0.00003870,0.03935806,0.36052660
-1.82791396,0.49973658,0.00091115,0.01787296,0.00144313,0.06694134,0.16126180,0.00003855,0.03807204,0.36291435
-1.82191096,0.49607153,0.00091252,0.01728573,0.00143763,0.06278635,0.16097592,0.00003826,0.03678520,0.36302017
-1.81590795,0.48988674,0.00090742,0.01669513,0.00142557,0.05892900,0.15967597,0.00003784,0.03547920,0.36081326
-1.80990495,0.48118829,0.00089592,0.01609575,0.00140690,0.05533568,0.15737241,0.00003731,0.03414054,0.35632709
-1.80390195,0.47006385,0.00087825,0.01548489,0.00138194,0.05197809,0.15410150,0.00003668,0.03276091,0.34965803
-1.79789895,0.45667962,0.00085478,0.01486262,0.00135130,0.04883438,0.14992396,0.00003598,0.03133725,0.34096213
-1.79189595,0.44127468,0.00082598,0.01423172,0.00131588,0.04589002,0.14492274,0.00003524,0.02987159,0.33044991
-1.78589295,0.42415309,0.00079243,0.01359749,0.00127683,0.04313802,0.13920018,0.00003450,0.02837071,0.31837964
-1.77988994,0.40567400,0.00075479,0.01296760,0.00123552,0.04057901,0.13287455,0.00003382,0.02684566,0.30504930
-1.77388694,0.38624037,0.00071378,0.01235169,0.00119351,0.03822075,0.12607621,0.00003324,0.02531107,0.29078758
-1.76788394,0.36628658,0.00067016,0.01176108,0.00115251,0.03607749,0.11894354,0.00003283,0.02378445,0.27594426
-1.76188094,0.34626562,0.00062469,0.01120830,0.00111431,0.03416897,0.11161874,0.00003264,0.02228537,0.26088033
-1.75587794,0.32663612,0.00057812,0.01070670,0.00108076,0.03251929,0.10424382,0.00003275,0.02083463,0.24595819
-1.74987494,0.30784980,0.00053119,0.01026999,0.00105371,0.03115562,0.09695671,0.00003322,0.01945343,0.23153219
-1.74387194,0.29033946,0.00048456,0.00991177,0.00103497,0.03010677,0.08988780,0.00003410,0.01816261,0.21793986
-1.73786893,0.27450809,0.00043886,0.00964509,0.00102623,0.02940175,0.08315687,0.00003548,0.01698190,0.20549387
