energy_ev,total_up,C_s_up,C_p_up,Cd_p_up,Cd_d_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up
3.42471236,7.60732874,0.19306339,0.30564987,1.84639229,0.02288954,0.38837737,0.60339142,0.40351809,5.08525791
3.43071536,7.64895107,0.18565321,0.30990172,1.85788429,0.02263835,0.39193686,0.59926058,0.40966092,5.14404158
3.43671836,7.67537801,0.17806606,0.31299183,1.86583111,0.02232674,0.39409760,0.59270569,0.41495199,5.19430041
3.44272136,7.68765984,0.17039108,0.31489901,1.87024641,0.02196293,0.39485442,0.58391427,0.41930660,5.23669104
3.44872436,7.68693529,0.16270916,0.31562428,1.87115617,0.02155542,0.39422198,0.57311046,0.42264243,5.27189158
3.45472736,7.67440358,0.15509181,0.31519166,1.86860413,0.02111279,0.39223479,0.56054957,0.42488377,5.30057431
3.46073037,7.65129993,0.14760057,0.31364836,1.86265824,0.02064358,0.38894690,0.54651188,0.42596600,5.32338259
3.46673337,7.61887493,0.14028680,0.31106433,1.85341743,0.02015614,0.38443104,0.53129607,0.42583987,5.34091270
3.47273637,7.57837812,0.13319191,0.30753104,1.84101818,0.01965850,0.37877731,0.51521226,0.42447551,5.35370136
3.47873937,7.53104547,0.12634795,0.30315976,1.82564023,0.01915832,0.37209140,0.49857489,0.42186570,5.36221904
3.48474237,7.47809026,0.11977851,0.29807907,1.80751077,0.01866277,0.36449250,0.48169574,0.41802833,5.36686886
3.49074537,7.42069676,0.11349984,0.29243199,1.78690665,0.01817854,0.35611063,0.46487713,0.41300772,5.36799057
3.49674837,7.36001547,0.10752210,0.28637252,1.76415410,0.01771178,0.34708389,0.44840555,0.40687486,5.36586862
3.50275138,7.29715927,0.10185077,0.28006190,1.73962570,0.01726804,0.33755532,0.43254581,0.39972630,5.36074332
3.50875438,7.23319924,0.09648796,0.27366467,1.71373458,0.01685232,0.32766973,0.41753590,0.39168192,5.35282363
3.51475738,7.16915945,0.09143367,0.26734455,1.68692579,0.01646898,0.31757042,0.40358271,0.38288162,5.34230048
3.52076038,7.10601009,0.08668701,0.26126040,1.65966534,0.01612174,0.30739606,0.39085858,0.37348102,5.32935927
3.52676338,7.04465867,0.08224711,0.25556231,1.63242714,0.01581367,0.29727774,0.37949891,0.36364656,5.31419056
3.53276638,6.98593938,0.07811391,0.25038802,1.60567876,0.01554711,0.28733631,0.36960074,0.35355015,5.29699820
3.53876938,6.93060097,0.07428870,0.24585960,1.57986647,0.01532370,0.27768013,0.36122250,0.34336379,5.27800452
3.54477239,6.87929414,0.07077442,0.24208076,1.55540061,0.01514427,0.26840335,0.35438471,0.33325429,5.25745256
3.55077539,6.83255934,0.06757577,0.23913457,1.53264194,0.01500885,0.25958473,0.34907183,0.32337857,5.23560552
3.55677839,6.79081631,0.06469905,0.23708191,1.51188995,0.01491665,0.25128700,0.34523503,0.31387967,5.21274430
3.56278139,6.75435684,0.06215190,0.23596045,1.49337360,0.01486599,0.24355695,0.34279596,0.30488363,5.18916385
3.56878439,6.72334196,0.05994285,0.23578438,1.47724531,0.01485438,0.23642601,0.34165123,0.29649749,5.16516948
3.57478739,6.69780476,0.05808076,0.23654477,1.46357836,0.01487844,0.22991147,0.34167762,0.28880838,5.14107413
3.58079040,6.67765964,0.05657425,0.23821047,1.45236804,0.01493406,0.22401814,0.34273779,0.28188363,5.11719758
3.58679340,6.66271845,0.05543104,0.24072974,1.44353639,0.01501634,0.21874041,0.34468632,0.27577196,5.09386848
3.59279640,6.65271341,0.05465732,0.24403226,1.43694044,0.01511980,0.21406463,0.34737586,0.27050544,5.07142937
3.59879940,6.64732608,0.05425715,0.24803171,1.43238339,0.01523842,0.20997158,0.35066323,0.26610213,5.05024515
3.60480240,6.64622135,0.05423191,0.25262861,1.42962812,0.01536582,0.20643898,0.35441521,0.26256907,5.03071412
3.61080540,6.64908455,0.05457985,0.25771351,1.42841241,0.01549541,0.20344394,0.35851384,0.25990542,5.01328125
3.61680840,6.65565968,0.05529569,0.26317034,1.42846488,0.01562060,0.20096505,0.36286099,0.25810552,4.99845202
3.62281141,6.66578616,0.05637036,0.26887981,1.42952096,0.01573491,0.19898424,0.36738208,0.25716153,4.98680560
3.62881441,6.67943166,0.05779074,0.27472283,1.43133789,0.01583225,0.19748809,0.37202878,0.25706557,4.97900541
3.63481741,6.69671826,0.05953962,0.28058376,1.43370803,0.01590704,0.19646870,0.37678046,0.25781108,4.97580534
3.64082041,6.71793953,0.06159562,0.28635344,1.43646984,0.01595443,0.19592396,0.38164456,0.25939348,4.97804975
3.64682341,6.74356666,0.06393328,0.29193196,1.43951582,0.01597038,0.19585734,0.38665556,0.26180985,4.98666590
3.65282641,6.77424200,0.06652321,0.29723094,1.44279727,0.01595187,0.19627706,0.39187283,0.26505791,5.00264755
3.65882941,6.81075929,0.06933224,0.30217542,1.44632549,0.01589694,0.19719487,0.39737721,0.26913420,5.02702922
3.66483242,6.85403045,0.07232376,0.30670519,1.45016945,0.01580476,0.19862442,0.40326665,0.27403171,5.06085106
3.67083542,6.90503994,0.07545800,0.31077556,1.45445023,0.01567564,0.20057933,0.40965085,0.27973716,5.10511520
3.67683842,6.96478810,0.07869250,0.31435757,1.45933238,0.01551105,0.20307115,0.41664541,0.28622805,5.16073481
3.68284142,7.03422611,0.08198256,0.31743765,1.46501301,0.01531350,0.20610726,0.42436539,0.29346980,5.22847810
3.68884442,7.11418559,0.08528179,0.32001672,1.47170890,0.01508649,0.20968884,0.43291886,0.30141328,5.30890981
3.69484742,7.20530652,0.08854277,0.32210881,1.47964268,0.01483436,0.21380917,0.44240060,0.30999281,5.40233341
3.70085043,7.30796770,0.09171774,0.32373929,1.48902861,0.01456215,0.21845215,0.45288622,0.31912493,5.50873737
3.70685343,7.42222356,0.09475936,0.32494284,1.50005890,0.01427542,0.22359137,0.46442705,0.32870812,5.62774893
3.71285643,7.54775179,0.09762159,0.32576119,1.51289120,0.01398003,0.22918963,0.47704604,0.33862345,5.75859879
3.71885943,7.68381517,0.10026052,0.32624078,1.52763802,0.01368201,0.23519907,0.49073497,0.34873638,5.90009976
3.72486243,7.82924090,0.10263533,0.32643055,1.54435854,0.01338729,0.24156180,0.50545297,0.35889955,6.05064165
3.73086543,7.98241966,0.10470915,0.32637986,1.56305335,0.01310159,0.24821124,0.52112671,0.36895653,6.20820430
3.73686843,8.14132569,0.10644998,0.32613669,1.58366221,0.01283023,0.25507377,0.53765211,0.37874646,6.37038944
3.74287144,8.30355820,0.10783148,0.32574630,1.60606504,0.01257798,0.26207103,0.55489767,0.38810923,6.53447121
3.74887444,8.46640305,0.10883367,0.32525021,1.63008591,0.01234897,0.26912240,0.57270931,0.39689114,6.69746413
3.75487744,8.62691274,0.10944354,0.32468572,1.65549989,0.01214661,0.27614777,0.59091643,0.40495070,6.85620637
3.76088044,8.78200132,0.10965537,0.32408588,1.68204211,0.01197356,0.28307036,0.60933918,0.41216434,7.00745505
3.76688344,8.92855045,0.10947098,0.32347988,1.70941864,0.01183171,0.28981952,0.62779634,0.41843166,7.14798984
3.77288644,9.06352143,0.10889968,0.32289378,1.73731852,0.01172222,0.29633321,0.64611378,0.42368019,7.27472018
3.77888944,9.18406835,0.10795795,0.32235151,1.76542600,0.01164554,0.30256026,0.66413289,0.42786926,7.38479147
3.78489245,9.28764658,0.10666899,0.32187605,1.79343267,0.01160154,0.30846204,0.68171869,0.43099286,7.47568524
3.79089545,9.37211168,0.10506195,0.32149057,1.82104842,0.01158957,0.31401365,0.69876724,0.43308152,7.54530865
3.79689845,9.43580376,0.10317100,0.32121957,1.84801088,0.01160858,0.31920439,0.71521205,0.43420290,7.59206915
3.80290145,9.47761330,0.10103430,0.32108973,1.87409288,0.01165725,0.32403761,0.73102907,0.43446136,7.61493079
3.80890445,9.49702532,0.09869273,0.32113050,1.89910752,0.01173407,0.32852983,0.74624013,0.43399646,7.61344950
3.81490745,9.49413999,0.09618871,0.32137434,1.92291078,0.01183748,0.33270922,0.76091460,0.43298038,7.58778598
3.82091046,9.46966889,0.09356494,0.32185648,1.94540173,0.01196596,0.33661352,0.77516917,0.43161467,7.53869566
3.82691346,9.42490748,0.09086321,0.32261436,1.96652052,0.01211809,0.34028741,0.78916581,0.43012623,7.46749644
3.83291646,9.36168540,0.08812336,0.32368661,1.98624450,0.01229265,0.34377964,0.80310782,0.42876284,7.37601608
3.83891946,9.28229730,0.08538242,0.32511176,2.00458288,0.01248861,0.34713982,0.81723420,0.42778844,7.26652190
3.84492246,9.18941787,0.08267386,0.32692665,2.02157053,0.01270520,0.35041524,0.83181256,0.42747809,7.14163630
3.85092546,9.08600505,0.08002718,0.32916474,2.03726137,0.01294190,0.35364777,0.84713063,0.42811299,7.00424207
3.85692846,8.97519601,0.07746767,0.33185437,2.05172195,0.01319839,0.35687107,0.86348682,0.42997545,6.85738192
3.86293147,8.86020045,0.07501640,0.33501709,2.06502553,0.01347452,0.36010811,0.88117997,0.43334391,6.70415653
3.86893447,8.74419548,0.07269043,0.33866617,2.07724716,0.01377029,0.36336932,0.90049872,0.43848793,6.54762542
3.87493747,8.63022615,0.07050315,0.34280539,2.08845983,0.01408573,0.36665132,0.92171065,0.44566323,6.39071430
3.88094047,8.52111485,0.06846480,0.34742811,2.09873183,0.01442085,0.36993630,0.94505161,0.45510655,6.23613233
3.88694347,8.41938233,0.06658298,0.35251673,2.10812524,0.01477555,0.37319215,0.97071548,0.46703037,6.08630176
3.89294647,8.32718213,0.06486327,0.35804252,2.11669537,0.01514952,0.37637319,0.99884457,0.48161738,5.94330180
3.89894947,8.24624959,0.06330969,0.36396574,2.12449076,0.01554214,0.37942164,1.02952106,0.49901460,5.80882772
3.90495248,8.17786588,0.06192518,0.37023616,2.13155356,0.01595242,0.38226955,1.06275965,0.51932726,5.68416557
3.91095548,8.12283666,0.06071188,0.37679375,2.13791975,0.01637888,0.38484118,1.09850160,0.54261240,5.57018195
3.91695848,8.08148483,0.05967132,0.38356956,2.14361896,0.01681951,0.38705577,1.13661051,0.56887240,5.46732810
3.92296148,8.05365617,0.05880436,0.39048674,2.14867351,0.01727170,0.38883037,1.17686997,0.59804860,5.37565655
3.92896448,8.03873660,0.05811105,0.39746155,2.15309660,0.01773218,0.39008278,1.21898322,0.63001535,5.29484888
3.93496748,8.03567953,0.05759030,0.40440440,2.15688941,0.01819704,0.39073435,1.26257505,0.66457485,5.22425231
3.94097049,8.04304200,0.05723947,0.41122079,2.16003738,0.01866170,0.39071258,1.30719592,0.70145313,5.16292326
3.94697349,8.05902811,0.05705386,0.41781219,2.16250572,0.01912095,0.38995333,1.35232840,0.74029772,5.10967567
3.95297649,8.08153854,0.05702620,0.42407685,2.16423461,0.01956900,0.38840264,1.39739585,0.78067738,5.06313220
3.95897949,8.10822491,0.05714621,0.42991055,2.16513436,0.01999958,0.38601808,1.44177324,0.82208429,5.02177642
3.96498249,8.13654811,0.05740019,0.43520739,2.16508126,0.02040601,0.38276962,1.48479983,0.86393910,4.98400451
3.97098549,8.16383936,0.05777086,0.43986054,2.16391441,0.02078139,0.37863996,1.52579356,0.90559902,4.94817504
3.97698849,8.18736332,0.05823725,0.44376321,2.16143423,0.02111867,0.37362444,1.56406656,0.94636895,4.91265562
3.98299150,8.20438211,0.05877499,0.44680972,2.15740297,0.02141091,0.36773057,1.59894156,0.98551578,4.87586572
3.98899450,8.21221927,0.05935667,0.44889684,2.15154750,0.02165138,0.36097720,1.62976848,1.02228534,4.83631475
3.99499750,8.20832260,0.05995257,0.44992538,2.14356482,0.02183379,0.35339347,1.65594086,1.05592178,4.79263509
4.00100050,8.19032465,0.06053155,0.44980207,2.13312988,0.02195246,0.34501764,1.67691136,1.08568861,4.74360969
4.00700350,8.15609957,0.06106218,0.44844166,2.11990602,0.02200247,0.33589579,1.69220608,1.11089065,4.68819412
4.01300650,8.10381511,0.06151400,0.44576928,2.10355729,0.02197984,0.32608066,1.70143685,1.13089609,4.62553308
4.01900950,8.03197816,0.06185887,0.44172294,2.08376238,0.02188167,0.31563046,1.70431146,1.14515763,4.55497143
4.02501251,7.93947292,0.06207235,0.43625604,2.06022944,0.02170620,0.30460787,1.70064115,1.15323171,4.47606004
4.03101551,7.82559014,0.06213508,0.42933980,2.03271104,0.02145293,0.29307925,1.69034537,1.15479497,4.38855669
4.03701851,7.69004673,0.06203397,0.42096553,2.00101848,0.02112266,0.28111389,1.67345352,1.14965706,4.29242251
4.04302151,7.53299478,0.06176329,0.41114643,1.96503475,0.02071746,0.26878354,1.65010387,1.13776911,4.18781426
4.04902451,7.35501977,0.06132541,0.39991900,1.92472519,0.02024065,0.25616197,1.62053954,1.11922744,4.07507302
4.05502751,7.15712769,0.06073135,0.38734379,1.88014541,0.01969679,0.24332469,1.58510197,1.09427219,3.95470981
4.06103052,6.94072149,0.06000090,0.37350544,1.83144589,0.01909148,0.23034858,1.54422203,1.06328090,3.82738867
4.06703352,6.70756749,0.05916240,0.35851199,1.77887277,0.01843133,0.21731164,1.49840931,1.02675728,3.69390770
4.07303652,6.45975285,0.05825220,0.34249339,1.72276498,0.01772377,0.20429256,1.44823984,0.98531563,3.55517867
4.07903952,6.19963534,0.05731369,0.32559927,1.66354748,0.01697689,0.19137022,1.39434290,0.93966164,3.41220567
4.08504252,5.92978726,0.05639600,0.30799600,1.60172102,0.01619926,0.17862307,1.33738713,0.89057043,3.26606341
4.09104552,5.65293517,0.05555245,0.28986319,1.53784887,0.01539977,0.16612835,1.27806673,0.83886271,3.11787548
4.09704852,5.37189755,0.05483871,0.27138975,1.47254097,0.01458745,0.15396118,1.21708776,0.78538026,2.96879327
4.10305153,5.08952237,0.05431082,0.25276959,1.40643646,0.01377127,0.14219359,1.15515530,0.73096157,2.81997570
4.10905453,4.80862646,0.05402305,0.23419736,1.34018516,0.01296001,0.13089339,1.09296151,0.67641877,2.67257035
4.11505753,4.53193866,0.05402584,0.21586408,1.27442896,0.01216212,0.12012313,1.03117490,0.62251669,2.52769609
4.12106053,4.26204829,0.05436370,0.19795315,1.20978396,0.01138555,0.10993903,0.97043109,0.56995464,2.38642766
4.12706353,4.00136017,0.05507333,0.18063669,1.14682402,0.01063771,0.10039003,0.91132498,0.51935170,2.24978221
4.13306653,3.75205743,0.05618193,0.16407239,1.08606653,0.00992531,0.09151701,0.85440447,0.47123566,2.11870800
4.13906953,3.51607251,0.05770581,0.14840100,1.02796081,0.00925438,0.08335221,0.80016574,0.42603593,1.99407520
4.14507254,3.29506674,0.05964939,0.13374444,0.97287961,0.00863016,0.07591890,0.74904981,0.38408029,1.87666879
4.15107554,3.09041832,0.06200460,0.12020467,0.92111396,0.00805712,0.06923132,0.70144045,0.34559532,1.76718340
4.15707854,2.90321821,0.06475071,0.10786317,0.87287135,0.00753893,0.06329489,0.65766310,0.31071027,1.66621983
4.16308154,2.73427332,0.06785469,0.09678098,0.82827718,0.00707846,0.05810675,0.61798468,0.27946376,1.57428297
4.16908454,2.58411566,0.07127192,0.08699945,0.78737921,0.00667785,0.05365647,0.58261402,0.25181287,1.49178086
4.17508754,2.45301674,0.07494751,0.07854124,0.75015465,0.00633847,0.04992702,0.55170282,0.22764412,1.41902453
4.18109055,2.34100542,0.07881790,0.07141175,0.71651943,0.00606098,0.04689589,0.52534670,0.20678560,1.35622818
4.18709355,2.24788848,0.08281284,0.06560082,0.68633896,0.00584535,0.04453634,0.50358647,0.18901983,1.30350958
4.19309655,2.17327224,0.08685771,0.06108443,0.65944003,0.00569089,0.04281865,0.48640933,0.17409672,1.26089039
4.19909955,2.11658456,0.09087588,0.05782652,0.63562302,0.00559631,0.04171130,0.47374996,0.16174618,1.22829623
4.20510255,2.07709608,0.09479131,0.05578074,0.61467409,0.00555967,0.04118216,0.46549155,0.15169005,1.20555655
4.21110555,2.05394040,0.09853099,0.05489206,0.59637660,0.00557848,0.04119943,0.46146681,0.14365288,1.19240442
4.21710855,2.04613253,0.10202733,0.05509830,0.58052156,0.00564969,0.04173237,0.46145899,0.13737143,1.18847645
4.22311156,2.05258585,0.10522022,0.05633139,0.56691663,0.00576969,0.04275184,0.46520330,0.13260259,1.19331311
4.22911456,2.07212759,0.10805886,0.05851860,0.55539342,0.00593439,0.04423053,0.47238864,0.12912976,1.20636006
4.23511756,2.10351320,0.11050312,0.06158357,0.54581302,0.00613922,0.04614290,0.48266007,0.12676746,1.22697078
4.24112056,2.14544017,0.11252441,0.06544716,0.53806971,0.00637916,0.04846487,0.49562222,0.12536434,1.25441107
4.24712356,2.19656188,0.11410616,0.07002836,0.53209276,0.00664882,0.05117326,0.51084367,0.12480459,1.28786588
4.25312656,2.25550198,0.11524373,0.07524504,0.52784655,0.00694253,0.05424504,0.52786262,0.12500774,1.32644879
4.25912956,2.32086988,0.11594386,0.08101475,0.52532924,0.00725432,0.05765643,0.54619387,0.12592725,1.36921426
4.26513257,2.39127757,0.11622373,0.08725552,0.52456992,0.00757815,0.06138190,0.56533705,0.12754775,1.41517284
4.27113557,2.46535801,0.11610965,0.09388662,0.52562479,0.00790789,0.06539319,0.58478607,0.12988133,1.46330910
4.27713857,2.54178487,0.11563554,0.10082948,0.52857235,0.00823751,0.06965840,0.60403953,0.13296296,1.51260181
4.28314157,2.61929335,0.11484113,0.10800850,0.53350798,0.00856118,0.07414120,0.62261187,0.13684528,1.56204589
4.28914457,2.69670129,0.11377022,0.11535188,0.54053799,0.00887339,0.07880024,0.64004481,0.14159298,1.61067533
4.29514757,2.77292994,0.11246889,0.12279249,0.54977335,0.00916908,0.08358889,0.65591870,0.14727694,1.65758610
4.30115058,2.84702328,0.11098385,0.13026852,0.56132332,0.00944373,0.08845524,0.66986329,0.15396833,1.70195812
4.30715358,2.91816472,0.10936095,0.13772414,0.57528892,0.00969348,0.09334239,0.68156736,0.16173286,1.74307517
4.31315658,2.98569033,0.10764394,0.14510990,0.59175647,0.00991522,0.09818919,0.69078688,0.17062537,1.78034184
4.31915958,3.04909731,0.10587349,0.15238298,0.61079123,0.01010662,0.10293118,0.69735113,0.18068480,1.81329648
4.32516258,3.10804711,0.10408644,0.15950719,0.63243116,0.01026620,0.10750190,0.70116658,0.19192985,1.84161958
4.33116558,3.16236241,0.10231536,0.16645269,0.65668096,0.01039330,0.11183440,0.70221811,0.20435525,1.86513689
4.33716858,3.21201777,0.10058830,0.17319554,0.68350638,0.01048809,0.11586290,0.70056762,0.21792887,1.88381723
4.34317159,3.25712407,0.09892866,0.17971691,0.71282898,0.01055151,0.11952454,0.69634996,0.23258957,1.89776480
4.34917459,3.29790690,0.09735530,0.18600211,0.74452139,0.01058518,0.12276116,0.68976624,0.24824609,1.90720637
4.35517759,3.33468010,0.09588264,0.19203948,0.77840340,0.01059133,0.12552094,0.68107497,0.26477665,1.91247399
4.36118059,3.36781508,0.09452084,0.19781909,0.81423884,0.01057266,0.12775986,0.67058107,0.28202968,1.91398378
4.36718359,3.39770774,0.09327590,0.20333140,0.85173369,0.01053223,0.12944300,0.65862365,0.29982523,1.91221204
4.37318659,3.42474429,0.09214985,0.20856594,0.89053555,0.01047330,0.13054538,0.64556257,0.31795748,1.90766954
4.37918959,3.44926773,0.09114077,0.21351009,0.93023460,0.01039923,0.13105264,0.63176478,0.33619797,1.90087530
4.38519260,3.47154686,0.09024289,0.21814791,0.97036653,0.01031330,0.13096120,0.61759072,0.35429962,1.89233108
4.39119560,3.49174924,0.08944655,0.22245935,1.01041728,0.01021860,0.13027811,0.60338143,0.37200162,1.88249747
4.39719860,3.50991974,0.08873833,0.22641958,1.04982997,0.01011792,0.12902060,0.58944681,0.38903476,1.87177296
4.40320160,3.52596592,0.08810105,0.22999873,1.08801392,0.01001367,0.12721522,0.57605560,0.40512754,1.86047656
4.40920460,3.53965106,0.08751406,0.23316200,1.12435575,0.00990777,0.12489685,0.56342722,0.42001250,1.84883482
4.41520760,3.55059542,0.08695348,0.23587008,1.15823240,0.00980160,0.12210741,0.55172588,0.43343305,1.83697369
4.42121061,3.55828600,0.08639268,0.23807997,1.18902581,0.00969603,0.11889458,0.54105713,0.44515020,1.82491545
4.42721361,3.56209433,0.08580299,0.23974619,1.21613894,0.00959132,0.11531037,0.53146675,0.45494952,1.81258080
4.43321661,3.56130181,0.08515446,0.24082226,1.23901262,0.00948722,0.11140983,0.52294215,0.46264763,1.79979582
4.43921961,3.55513152,0.08441691,0.24126241,1.25714272,0.00938298,0.10724980,0.51541592,0.46809845,1.78630357
4.44522261,3.54278514,0.08356105,0.24102358,1.27009710,0.00927741,0.10288785,0.50877156,0.47119873,1.77177954
4.45122561,3.52348345,0.08255972,0.24006741,1.27753155,0.00916898,0.09838141,0.50285090,0.47189286,1.75585042
4.45722861,3.49650865,0.08138921,0.23836240,1.27920438,0.00905589,0.09378712,0.49746299,0.47017659,1.73811533
4.46323162,3.46124664,0.08003052,0.23588586,1.27498877,0.00893618,0.08916043,0.49239404,0.46609973,1.71816840
4.46923462,3.41722745,0.07847056,0.23262584,1.26488254,0.00880787,0.08455536,0.48741798,0.45976750,1.69562207
4.47523762,3.36416207,0.07670323,0.22858278,1.24901486,0.00866903,0.08002451,0.48230732,0.45134060,1.67012986
4.48124062,3.30197406,0.07473027,0.22377088,1.22764955,0.00851793,0.07561925,0.47684376,0.44103384,1.64140778
4.48724362,3.23082459,0.07256189,0.21821910,1.20118483,0.00835313,0.07138989,0.47082821,0.42911340,1.60925359
4.49324662,3.15112978,0.07021710,0.21197180,1.17014941,0.00817357,0.06738608,0.46408995,0.41589272,1.57356302
4.49924962,3.06356969,0.06772374,0.20508892,1.13519502,0.00797867,0.06365709,0.45649438,0.40172716,1.53434235
4.50525263,2.96908828,0.06511821,0.19764579,1.09708562,0.00776836,0.06025207,0.44794929,0.38700742,1.49171685
4.51125563,2.86888449,0.06244483,0.18973248,1.05668362,0.00754316,0.05722020,0.43840937,0.37215208,1.44593475
4.51725863,2.76439453,0.05975503,0.18145277,1.01493342,0.00730419,0.05461074,0.42787878,0.35759915,1.39736660
4.52326163,2.65726586,0.05710615,0.17292274,0.97284292,0.00705315,0.05247282,0.41641174,0.34379714,1.34649992
4.52926463,2.54932377,0.05456012,0.16426909,0.93146330,0.00679231,0.05085506,0.40411114,0.33119554,1.29392949
4.53526763,2.44253156,0.05218191,0.15562719,0.89186780,0.00652447,0.04980498,0.39112532,0.32023512,1.24034348
4.54127064,2.33894528,0.05003787,0.14713888,0.85512979,0.00625286,0.04936816,0.37764294,0.31133814,1.18650601
4.54727364,2.24066471,0.04819398,0.13895014,0.82230075,0.00598108,0.04958718,0.36388652,0.30489867,1.13323670
4.55327664,2.14978152,0.04671405,0.13120866,0.79438847,0.00571298,0.05050041,0.35010452,0.30127330,1.08138795
4.55927964,2.06832639,0.04565793,0.12406130,0.77233589,0.00545255,0.05214062,0.33656259,0.30077221,1.03182070
4.56528264,1.99821615,0.04507977,0.11765147,0.75700086,0.00520380,0.05453350,0.32353410,0.30365111,0.98537956
4.57128564,1.94120256,0.04502628,0.11211662,0.74913701,0.00497061,0.05769609,0.31129045,0.31010386,0.94286799
4.57728864,1.89882383,0.04553521,0.10758550,0.74937610,0.00475663,0.06163533,0.30009143,0.32025627,0.90502452
4.58329165,1.87236014,0.04663384,0.10417564,0.75821195,0.00456515,0.06634660,0.29017606,0.33416110,0.87250059
4.58929465,1.86279440,0.04833775,0.10199069,0.77598624,0.00439901,0.07181249,0.28175412,0.35179450,0.84584080
4.59529765,1.87077913,0.05064971,0.10111788,0.80287632,0.00426047,0.07800177,0.27499875,0.37305412,0.82546611
4.60130065,1.89661043,0.05355886,0.10162546,0.83888543,0.00415119,0.08486875,0.27004034,0.39775897,0.81166055
4.60730365,1.94020998,0.05704015,0.10356034,0.88383554,0.00407214,0.09235291,0.26696193,0.42565126,0.80456172
4.61330665,2.00111560,0.06105409,0.10694574,0.93736317,0.00402358,0.10037911,0.26579614,0.45640032,0.80415547
4.61930965,2.07848098,0.06554688,0.11177921,0.99891853,0.00400505,0.10885813,0.26652392,0.48960865,0.81027472
4.62531266,2.17108502,0.07045088,0.11803084,1.06776841,0.00401541,0.11768784,0.26907494,0.52482004,0.82260270
4.63131566,2.27735081,0.07568554,0.12564194,1.14300303,0.00405287,0.12675480,0.27332972,0.56152977,0.84068027
4.63731866,2.39537425,0.08115874,0.13452422,1.22354727,0.00411503,0.13593634,0.27912334,0.59919659,0.86391719
4.64332166,2.52296200,0.08676852,0.14455960,1.30817628,0.00419900,0.14510311,0.28625060,0.63725623,0.89160712
4.64932466,2.65767809,0.09240523,0.15560076,1.39553577,0.00430148,0.15412197,0.29447245,0.67513611,0.92294573
4.65532766,2.79689814,0.09795408,0.16747257,1.48416658,0.00441886,0.16285917,0.30352342,0.71227071,0.95705157
4.66133067,2.93787016,0.10329794,0.17997434,1.57253352,0.00454735,0.17118368,0.31311986,0.74811698,0.99298894
4.66733367,3.07778009,0.10832038,0.19288313,1.65905774,0.00468307,0.17897057,0.32296857,0.78216946,1.02979222
4.67333667,3.21382036,0.11290883,0.20595789,1.74215206,0.00482223,0.18610427,0.33277566,0.81397406,1.06649082
4.67933967,3.34325944,0.11695778,0.21894458,1.82025833,0.00496115,0.19248162,0.34225519,0.84314036,1.10213403
4.68534267,3.46351000,0.12037183,0.23158202,1.89188568,0.00509642,0.19801461,0.35113745,0.86935149,1.13581494
4.69134567,3.57219352,0.12306848,0.24360840,1.95564850,0.00522498,0.20263251,0.35917641,0.89237139,1.16669280
4.69734867,3.66719905,0.12498068,0.25476823,2.01030290,0.00534417,0.20628359,0.36615622,0.91204887,1.19401294
4.70335168,3.74673408,0.12605876,0.26481945,2.05478011,0.00545178,0.20893606,0.37189659,0.92831853,1.21712374
4.70935468,3.80936560,0.12627188,0.27354053,2.08821595,0.00554608,0.21057842,0.37625671,0.94119828,1.23549008
4.71535768,3.85404999,0.12560891,0.28073715,2.10997474,0.00562583,0.21121903,0.37913784,0.95078375,1.24870292
4.72136068,3.88015082,0.12407848,0.28624827,2.11966715,0.00569026,0.21088509,0.38048440,0.95723990,1.25648465
4.72736368,3.88744387,0.12170854,0.28995133,2.11716088,0.00573907,0.20962095,0.38028362,0.96079028,1.25869040
4.73336668,3.87610972,0.11854514,0.29176628,2.10258403,0.00577232,0.20748594,0.37856388,0.96170463,1.25530508
4.73936968,3.84671445,0.11465067,0.29165827,2.07632086,0.00579044,0.20455174,0.37539193,0.96028550,1.24643674
4.74537269,3.80017961,0.11010159,0.28963898,2.03900028,0.00579414,0.20089954,0.37086901,0.95685471,1.23230652
4.75137569,3.73774318,0.10498572,0.28576639,1.99147741,0.00578431,0.19661700,0.36512638,0.95174044,1.21323580
4.75737869,3.66091344,0.09939930,0.28014305,1.93480928,0.00576203,0.19179530,0.35832027,0.94526559,1.18963123
4.76338169,3.57141804,0.09344385,0.27291300,1.87022542,0.00572844,0.18652625,0.35062664,0.93773821,1.16196835
4.76938469,3.47115047,0.08722305,0.26425734,1.79909477,0.00568471,0.18089973,0.34223597,0.92944425,1.13077463
4.77538769,3.36211629,0.08083969,0.25438878,1.72289003,0.00563201,0.17500152,0.33334818,0.92064313,1.09661253
4.78139070,3.24638113,0.07439290,0.24354535,1.64315088,0.00557148,0.16891150,0.32416807,0.91156608,1.06006335
4.78739370,3.12602220,0.06797568,0.23198347,1.56144728,0.00550419,0.16270245,0.31490114,0.90241711,1.02171237
4.79339670,3.00308466,0.06167283,0.21997078,1.47934393,0.00543118,0.15643922,0.30575004,0.89337641,0.98213574
4.79939970,2.87954375,0.05555932,0.20777887,1.39836693,0.00535342,0.15017853,0.29691154,0.88460539,0.94188933
4.80540270,2.75727307,0.04969918,0.19567618,1.31997330,0.00527186,0.14396904,0.28857403,0.87625293,0.90149973
4.81140570,2.63801895,0.04414484,0.18392139,1.24552384,0.00518745,0.13785195,0.28091541,0.86846194,0.86145738
