energy_ev,total_up,Au_p_up,Au_d_up,C_s_up,C_p_up,Te_p_up,Te_d_up,Zn_p_up,Zn_d_up
0.31515758,1.19570402,0.84830947,0.07979958,0.01432655,0.31633769,0.39340215,0.00000000,0.52713579,0.01009682
0.32116058,1.22892826,0.89204202,0.08303551,0.01691323,0.32771243,0.40071787,0.00000000,0.53156508,0.01045688
0.32716358,1.26925617,0.94000155,0.08706266,0.01986866,0.33988889,0.41106085,0.00000000,0.54093327,0.01087568
0.33316658,1.31660292,0.99189974,0.09190938,0.02321556,0.35278195,0.42425824,0.00000000,0.55550888,0.01135095
0.33916958,1.37078780,1.04737646,0.09759758,0.02697230,0.36631098,0.44010018,0.00000000,0.57547704,0.01187941
0.34517259,1.43152511,1.10599606,0.10414086,0.03115162,0.38039764,0.45834054,0.00000000,0.60093110,0.01245669
0.35117559,1.49841507,1.16724457,0.11154244,0.03575917,0.39496281,0.47869753,0.00000000,0.63186510,0.01307730
0.35717859,1.57093563,1.23052819,0.11979298,0.04079225,0.40992306,0.50085459,0.00000000,0.66816720,0.01373465
0.36318159,1.64843591,1.29517391,0.12886838,0.04623856,0.42518679,0.52446170,0.00000000,0.70961461,0.01442104
0.36918459,1.73013214,1.36043258,0.13872771,0.05207511,0.44065050,0.54913750,0.00000000,0.75587010,0.01512774
0.37518759,1.81510697,1.42548500,0.14931146,0.05826740,0.45619540,0.57447228,0.00000000,0.80648066,0.01584502
0.38119060,1.90231286,1.48945133,0.16054012,0.06476892,0.47168471,0.60003224,0.00000000,0.86087860,0.01656232
0.38719360,1.99058028,1.55140394,0.17231335,0.07152092,0.48696202,0.62536492,0.00000000,0.91838549,0.01726836
0.39319660,2.07863093,1.61038356,0.18450979,0.07845276,0.50185068,0.65000597,0.00000000,0.97821917,0.01795139
0.39919960,2.16509641,1.66541857,0.19698763,0.08548259,0.51615478,0.67348707,0.00000000,1.03950420,0.01859938
0.40520260,2.24854192,1.71554681,0.20958609,0.09251854,0.52966130,0.69534495,0.00000000,1.10128566,0.01920029
0.41120560,2.32749492,1.75983927,0.22212770,0.09946048,0.54214392,0.71513121,0.00000000,1.16254642,0.01974236
0.41720860,2.40047774,1.79742484,0.23442146,0.10620208,0.55336802,0.73242254,0.00000000,1.22222759,0.02021442
0.42321161,2.46604344,1.82751511,0.24626688,0.11263341,0.56309685,0.74683110,0.00000000,1.27925176,0.02060615
0.42921461,2.52281347,1.84942819,0.25745869,0.11864379,0.57109864,0.75801453,0.00000000,1.33254859,0.02090840
0.43521761,2.56951601,1.86261057,0.26779213,0.12412487,0.57715427,0.76568519,0.00000000,1.38108182,0.02111346
0.44122061,2.60502326,1.86665603,0.27706867,0.12897384,0.58106515,0.76961828,0.00000000,1.42387708,0.02121525
0.44722361,2.62838631,1.86132079,0.28510188,0.13309660,0.58266101,0.76965834,0.00000000,1.46004934,0.02120959
0.45322661,2.63886612,1.84653403,0.29172324,0.13641080,0.58180710,0.76572400,0.00000000,1.48882913,0.02109426
0.45922961,2.63595910,1.82240358,0.29678771,0.13884855,0.57841054,0.75781057,0.00000000,1.50958637,0.02086914
0.46523262,2.61941637,1.78921624,0.30017863,0.14035878,0.57242551,0.74599048,0.00000000,1.52185085,0.02053622
0.47123562,2.58925550,1.74743275,0.30181201,0.14090896,0.56385688,0.73041147,0.00000000,1.52532849,0.02009953
0.47723862,2.54576444,1.69767768,0.30163967,0.14048633,0.55276228,0.71129254,0.00000000,1.51991263,0.01956509
0.48324162,2.48949715,1.64072456,0.29965141,0.13909840,0.53925232,0.68891799,0.00000000,1.50568966,0.01894071
0.48924462,2.42126108,1.57747681,0.29587580,0.13677275,0.52348909,0.66362955,0.00000000,1.48293881,0.01823581
0.49524762,2.34209700,1.50894526,0.29037982,0.13355619,0.50568284,0.63581713,0.00000000,1.45212592,0.01746113
0.50125063,2.25325182,1.43622296,0.28326705,0.12951320,0.48608706,0.60590840,0.00000000,1.41389129,0.01662850
0.50725363,2.15614551,1.36045842,0.27467483,0.12472389,0.46499212,0.57435760,0.00000000,1.36903216,0.01575047
0.51325663,2.05233325,1.28282785,0.26477013,0.11928142,0.44271774,0.54163414,0.00000000,1.31848031,0.01484004
0.51925963,1.94346446,1.20450760,0.25374468,0.11328909,0.41960460,0.50821108,0.00000000,1.26327566,0.01391033
0.52526263,1.83123990,1.12664739,0.24180922,0.10685725,0.39600534,0.47455420,0.00000000,1.20453690,0.01297424
0.53126563,1.71736859,1.05034515,0.22918737,0.10010006,0.37227532,0.44111167,0.00000000,1.14343014,0.01204421
0.53726863,1.60352596,0.97662416,0.21610926,0.09313241,0.34876351,0.40830486,0.00000000,1.08113683,0.01113192
0.54327164,1.49131454,0.90641281,0.20280510,0.08606691,0.32580374,0.37652029,0.00000000,1.01882193,0.01024808
0.54927464,1.38222843,0.84052753,0.18949914,0.07901129,0.30370662,0.34610307,0.00000000,0.95760365,0.00940227
0.55527764,1.27762255,0.77965903,0.17640396,0.07206615,0.28275241,0.31735176,0.00000000,0.89852553,0.00860272
0.56128064,1.17868740,0.72436208,0.16371555,0.06532312,0.26318488,0.29051483,0.00000000,0.84253175,0.00785628
0.56728364,1.08642979,0.67504873,0.15160910,0.05886356,0.24520651,0.26578856,0.00000000,0.79044656,0.00716836
0.57328664,1.00165991,0.63198513,0.14023577,0.05275776,0.22897501,0.24331648,0.00000000,0.74295802,0.00654287
0.57928964,0.92498461,0.59529167,0.12972040,0.04706461,0.21460113,0.22319009,0.00000000,0.70060667,0.00598226
0.58529265,0.85680682,0.56494634,0.12016018,0.04183168,0.20214800,0.20545087,0.00000000,0.66377906,0.00548761
0.59129565,0.79733056,0.54079112,0.11162432,0.03709572,0.19163161,0.19009328,0.00000000,0.63270618,0.00505868
0.59729865,0.74657112,0.52254117,0.10415456,0.03288344,0.18302273,0.17706873,0.00000000,0.60746662,0.00469405
0.60330165,0.70436958,0.50979654,0.09776654,0.02921255,0.17624989,0.16629022,0.00000000,0.58799392,0.00439123
0.60930465,0.67041098,0.50205601,0.09245178,0.02609284,0.17120337,0.15763755,0.00000000,0.57408788,0.00414685
0.61530765,0.64424528,0.49873298,0.08818021,0.02352744,0.16774006,0.15096286,0.00000000,0.56542902,0.00395677
0.62131066,0.62531016,0.49917275,0.08490316,0.02151393,0.16568903,0.14609642,0.00000000,0.56159564,0.00381626
0.62731366,0.61295493,0.50267110,0.08255653,0.02004541,0.16485759,0.14285235,0.00000000,0.56208280,0.00372018
0.63331666,0.60646460,0.50849346,0.08106407,0.01911137,0.16503760,0.14103432,0.00000000,0.56632239,0.00366315
0.63931966,0.60508342,0.51589445,0.08034069,0.01869843,0.16601200,0.14044088,0.00000000,0.57370357,0.00363962
0.64532266,0.60803714,0.52413720,0.08029556,0.01879079,0.16756116,0.14087051,0.00000000,0.58359303,0.00364413
0.65132566,0.61455338,0.53251189,0.08083505,0.01937047,0.16946900,0.14212611,0.00000000,0.59535413,0.00367133
0.65732866,0.62387972,0.54035312,0.08186520,0.02041737,0.17152867,0.14401891,0.00000000,0.60836463,0.00371613
0.66333167,0.63529895,0.54705554,0.08329399,0.02190910,0.17354761,0.14637174,0.00000000,0.62203223,0.00377381
0.66933467,0.64814140,0.55208735,0.08503307,0.02382073,0.17535188,0.14902167,0.00000000,0.63580778,0.00384005
0.67533767,0.66179421,0.55500113,0.08699907,0.02612431,0.17678962,0.15182186,0.00000000,0.64919563,0.00391099
0.68134067,0.67570747,0.55544188,0.08911456,0.02878854,0.17773363,0.15464275,0.00000000,0.66176123,0.00398331
0.68734367,0.68939752,0.55315192,0.09130856,0.03177831,0.17808297,0.15737265,0.00000000,0.67313572,0.00405416
0.69334667,0.70244754,0.54797257,0.09351677,0.03505439,0.17776358,0.15991760,0.00000000,0.68301785,0.00412123
0.69934967,0.71450594,0.53984269,0.09568143,0.03857327,0.17672803,0.16220081,0.00000000,0.69117323,0.00418270
0.70535268,0.72528288,0.52879418,0.09775110,0.04228715,0.17495442,0.16416163,0.00000000,0.69743148,0.00423720
0.71135568,0.73454545,0.51494475,0.09968018,0.04614418,0.17244453,0.16575417,0.00000000,0.70168149,0.00428379
0.71735868,0.74211204,0.49848836,0.10142845,0.05008894,0.16922144,0.16694577,0.00000000,0.70386533,0.00432192
0.72336168,0.74784642,0.47968376,0.10296063,0.05406316,0.16532662,0.16771528,0.00000000,0.70397141,0.00435136
0.72936468,0.75165189,0.45884182,0.10424591,0.05800672,0.16081686,0.16805142,0.00000000,0.70202709,0.00437215
0.73536768,0.75346599,0.43631197,0.10525770,0.06185877,0.15576106,0.16795121,0.00000000,0.69809147,0.00438455
0.74137069,0.75325605,0.41246869,0.10597344,0.06555909,0.15023706,0.16741855,0.00000000,0.69224856,0.00438900
0.74737369,0.75101573,0.38769829,0.10637462,0.06904954,0.14432873,0.16646303,0.00000000,0.68460116,0.00438607
0.75337669,0.74676259,0.36238674,0.10644689,0.07227551,0.13812339,0.16509899,0.00000000,0.67526562,0.00437641
0.75937969,0.74053684,0.33690877,0.10618035,0.07518741,0.13170963,0.16334484,0.00000000,0.66436767,0.00436074
0.76538269,0.73240093,0.31161883,0.10556987,0.07774192,0.12517569,0.16122256,0.00000000,0.65203918,0.00433979
0.77138569,0.72243985,0.28684385,0.10461551,0.07990320,0.11860829,0.15875749,0.00000000,0.63841591,0.00431431
0.77738869,0.71076202,0.26287820,0.10332291,0.08164374,0.11209200,0.15597816,0.00000000,0.62363594,0.00428501
0.78339170,0.69750019,0.23998064,0.10170362,0.08294502,0.10570918,0.15291633,0.00000000,0.60783875,0.00425259
0.78939470,0.68281237,0.21837330,0.09977533,0.08379771,0.09954020,0.14960698,0.00000000,0.59116466,0.00421770
0.79539770,0.66688229,0.19824251,0.09756195,0.08420171,0.09366415,0.14608830,0.00000000,0.57375441,0.00418091
0.80140070,0.64991934,0.17974110,0.09509355,0.08416568,0.08815971,0.14240167,0.00000000,0.55574870,0.00414276
0.80740370,0.63215775,0.16299208,0.09240609,0.08370637,0.08310617,0.13859148,0.00000000,0.53728770,0.00410372
0.81340670,0.61385495,0.14809317,0.08954092,0.08284768,0.07858453,0.13470489,0.00000000,0.51851014,0.00406416
0.81940970,0.59528909,0.13512192,0.08654415,0.08161944,0.07467843,0.13079143,0.00000000,0.49955230,0.00402440
0.82541271,0.57675584,0.12414113,0.08346587,0.08005617,0.07147498,0.12690252,0.00000000,0.48054671,0.00398471
0.83141571,0.55856442,0.11520404,0.08035916,0.07819567,0.06906526,0.12309090,0.00000000,0.46162064,0.00394526
0.83741871,0.54103314,0.10835930,0.07727911,0.07607764,0.06754440,0.11940994,0.00000000,0.44289459,0.00390620
0.84342171,0.52448457,0.10365506,0.07428168,0.07374242,0.06701129,0.11591296,0.00000000,0.42448081,0.00386763
0.84942471,0.50924034,0.10114235,0.07142260,0.07122981,0.06756775,0.11265248,0.00000000,0.40648201,0.00382963
0.85542771,0.49561589,0.10087728,0.06875632,0.06857810,0.06931711,0.10967949,0.00000000,0.38899029,0.00379228
0.86143072,0.48391515,0.10292204,0.06633488,0.06582330,0.07236233,0.10704273,0.00000000,0.37208650,0.00375569
0.86743372,0.47442520,0.10734468,0.06420697,0.06299859,0.07680344,0.10478796,0.00000000,0.35583993,0.00372001
0.87343672,0.46741094,0.11421747,0.06241698,0.06013398,0.08273457,0.10295724,0.00000000,0.34030840,0.00368546
0.87943972,0.46310987,0.12361410,0.06100417,0.05725625,0.09024041,0.10158825,0.00000000,0.32553869,0.00365234
0.88544272,0.46172676,0.13560552,0.06000191,0.05438896,0.09939235,0.10071353,0.00000000,0.31156725,0.00362105
0.89144572,0.46342846,0.15025483,0.05943695,0.05155267,0.11024433,0.10035976,0.00000000,0.29842101,0.00359210
0.89744872,0.46833860,0.16761117,0.05932887,0.04876526,0.12282852,0.10054699,0.00000000,0.28611838,0.00356609
0.90345173,0.47653246,0.18770293,0.05968946,0.04604226,0.13715106,0.10128788,0.00000000,0.27467005,0.00354371
0.90945473,0.48803196,0.21053060,0.06052227,0.04339721,0.15318803,0.10258685,0.00000000,0.26407978,0.00352571
0.91545773,0.50280098,0.23605945,0.06182223,0.04084201,0.17088179,0.10443935,0.00000000,0.25434488,0.00351287
0.92146073,0.52074123,0.26421253,0.06357528,0.03838717,0.19013804,0.10683112,0.00000000,0.24545652,0.00350596
0.92746373,0.54168891,0.29486419,0.06575824,0.03604199,0.21082361,0.10973757,0.00000000,0.23739976,0.00350569
0.93346673,0.56541251,0.32783470,0.06833870,0.03381469,0.23276542,0.11312333,0.00000000,0.23015334,0.00351267
0.93946973,0.59161197,0.36288611,0.07127513,0.03171239,0.25575050,0.11694202,0.00000000,0.22368944,0.00352733
0.94547274,0.61991963,0.39971990,0.07451722,0.02974103,0.27952752,0.12113631,0.00000000,0.21797324,0.00354987
0.95147574,0.64990315,0.43797656,0.07800638,0.02790527,0.30380961,0.12563830,0.00000000,0.21296267,0.00358027
0.95747874,0.68107066,0.47723745,0.08167650,0.02620827,0.32827874,0.13037032,0.00000000,0.20860821,0.00361817
0.96348174,0.71287815,0.51702898,0.08545500,0.02465153,0.35259147,0.13524608,0.00000000,0.20485306,0.00366290
0.96948474,0.74473930,0.55682934,0.08926413,0.02323465,0.37638602,0.14017230,0.00000000,0.20163352,0.00371345
0.97548774,0.77603743,0.59607748,0.09302245,0.02195530,0.39929045,0.14505068,0.00000000,0.19887992,0.00376850
0.98149075,0.80613933,0.63418436,0.09664666,0.02080900,0.42093179,0.14978021,0.00000000,0.19651775,0.00382639
0.98749375,0.83441076,0.67054619,0.10005345,0.01978923,0.44094565,0.15425978,0.00000000,0.19446935,0.00388520
0.99349675,0.86023284,0.70455907,0.10316161,0.01888746,0.45898613,0.15839092,0.00000000,0.19265580,0.00394281
0.99949975,0.88301898,0.73563473,0.10589405,0.01809330,0.47473555,0.16208067,0.00000000,0.19099909,0.00399692
1.00550275,0.90223150,0.76321675,0.10817994,0.01739482,0.48791361,0.16524434,0.00000000,0.18942435,0.00404518
1.01150575,0.91739734,0.78679648,0.10995662,0.01677883,0.49828563,0.16780806,0.00000000,0.18786212,0.00408523
1.01750875,0.92812214,0.80592827,0.11117141,0.01623129,0.50566955,0.16971112,0.00000000,0.18625038,0.00411482
1.02351176,0.93410208,0.82024309,0.11178308,0.01573778,0.50994125,0.17090780,0.00000000,0.18453633,0.00413187
1.02951476,0.93513292,0.82946020,0.11176306,0.01528391,0.51103808,0.17136874,0.00000000,0.18267772,0.00413456
1.03551776,0.93111577,0.83339605,0.11109621,0.01485580,0.50896045,0.17108171,0.00000000,0.18064371,0.00412141
1.04152076,0.92205942,0.83197036,0.10978123,0.01444049,0.50377128,0.17005176,0.00000000,0.17841513,0.00409132
1.04752376,0.90807906,0.82520872,0.10783058,0.01402636,0.49559346,0.16830081,0.00000000,0.17598417,0.00404362
1.05352676,0.88939139,0.81324182,0.10526996,0.01360341,0.48460540,0.16586661,0.00000000,0.17335349,0.00397808
1.05952976,0.86630650,0.79630131,0.10213743,0.01316351,0.47103481,0.16280116,0.00000000,0.17053484,0.00389496
1.06553277,0.83921679,0.77471230,0.09848212,0.01270057,0.45515115,0.15916875,0.00000000,0.16754727,0.00379496
1.07153577,0.80858350,0.74888305,0.09436259,0.01221058,0.43725686,0.15504364,0.00000000,0.16441499,0.00367919
1.07753877,0.77492143,0.71929213,0.08984503,0.01169162,0.41767794,0.15050757,0.00000000,0.16116516,0.00354917
1.08354177,0.73878262,0.68647370,0.08500117,0.01114373,0.39675419,0.14564722,0.00000000,0.15782556,0.00340673
1.08954477,0.70073968,0.65100151,0.07990621,0.01056876,0.37482954,0.14055174,0.00000000,0.15442248,0.00325399
1.09554777,0.66136936,0.61347233,0.07463673,0.00997010,0.35224278,0.13531046,0.00000000,0.15097885,0.00309325
1.10155078,0.62123718,0.57448941,0.06926857,0.00935244,0.32931913,0.13001100,0.00000000,0.14751272,0.00292696
1.10755378,0.58088361,0.53464667,0.06387505,0.00872142,0.30636282,0.12473763,0.00000000,0.14403625,0.00275764
1.11355678,0.54081224,0.49451418,0.05852519,0.00808337,0.28365098,0.11957027,0.00000000,0.14055519,0.00258778
1.11955978,0.50148032,0.45462544,0.05328241,0.00744492,0.26142897,0.11458374,0.00000000,0.13706894,0.00241984
1.12556278,0.46329177,0.41546673,0.04820329,0.00681277,0.23990716,0.10984766,0.00000000,0.13357102,0.00225616
1.13156578,0.42659284,0.37746892,0.04333685,0.00619338,0.21925917,0.10542661,0.00000000,0.13005012,0.00209895
1.13756878,0.39167023,0.34100173,0.03872401,0.00559275,0.19962161,0.10138068,0.00000000,0.12649144,0.00195022
1.14357179,0.35875148,0.30637056,0.03439741,0.00501624,0.18109498,0.09776624,0.00000000,0.12287835,0.00181180
1.14957479,0.32800738,0.27381560,0.03038148,0.00446843,0.16374576,0.09463679,0.00000000,0.11919411,0.00168532
1.15557779,0.29955597,0.24351319,0.02669274,0.00395300,0.14760929,0.09204379,0.00000000,0.11542372,0.00157220
1.16158079,0.27346771,0.21557900,0.02334040,0.00347276,0.13269343,0.09003732,0.00000000,0.11155556,0.00147364
1.16758379,0.24977144,0.19007275,0.02032693,0.00302955,0.11898249,0.08866652,0.00000000,0.10758285,0.00139065
1.17358679,0.22846063,0.16700400,0.01764895,0.00262436,0.10644154,0.08797953,0.00000000,0.10350477,0.00132404
1.17958979,0.20949959,0.14633878,0.01529801,0.00225734,0.09502052,0.08802314,0.00000000,0.09932720,0.00127444
1.18559280,0.19282928,0.12800650,0.01326151,0.00192793,0.08465839,0.08884174,0.00000000,0.09506301,0.00124231
1.19159580,0.17837245,0.11190702,0.01152350,0.00163492,0.07528674,0.09047596,0.00000000,0.09073191,0.00122789
1.19759880,0.16603793,0.09791732,0.01006555,0.00137660,0.06683314,0.09296068,0.00000000,0.08635987,0.00123126
1.20360180,0.15572404,0.08589785,0.00886742,0.00115086,0.05922393,0.09632267,0.00000000,0.08197813,0.00125232
1.20960480,0.14732096,0.07569809,0.00790771,0.00095530,0.05238646,0.10057805,0.00000000,0.07762189,0.00129073
1.21560780,0.14071225,0.06716146,0.00716447,0.00078734,0.04625087,0.10572941,0.00000000,0.07332884,0.00134595
1.22161081,0.13577560,0.06012933,0.00661553,0.00064433,0.04075130,0.11176310,0.00000000,0.06913740,0.00141721
1.22761381,0.13238297,0.05444432,0.00623895,0.00052361,0.03582670,0.11864665,0.00000000,0.06508506,0.00150347
1.23361681,0.13040030,0.04995276,0.00601324,0.00042258,0.03142125,0.12632665,0.00000000,0.06120675,0.00160344
1.23961981,0.12968710,0.04650652,0.00591753,0.00033879,0.02748439,0.13472710,0.00000000,0.05753329,0.00171555
1.24562281,0.13009602,0.04396425,0.00593173,0.00026993,0.02397071,0.14374870,0.00000000,0.05409019,0.00183797
1.25162581,0.13147273,0.04219218,0.00603661,0.00021393,0.02083961,0.15326884,0.00000000,0.05089669,0.00196859
1.25762881,0.13365615,0.04106455,0.00621384,0.00016890,0.01805482,0.16314271,0.00000000,0.04796513,0.00210508
1.26363182,0.13647927,0.04046384,0.00644604,0.00013323,0.01558395,0.17320548,0.00000000,0.04530074,0.00224488
1.26963482,0.13977055,0.04028089,0.00671681,0.00010552,0.01339798,0.18327539,0.00000000,0.04290176,0.00238527
1.27563782,0.14335605,0.04041489,0.00701081,0.00008465,0.01147076,0.19315801,0.00000000,0.04075998,0.00252342
1.28164082,0.14706210,0.04077349,0.00731377,0.00006973,0.00977867,0.20265123,0.00000000,0.03886151,0.00265645
1.28764382,0.15071859,0.04127290,0.00761257,0.00006013,0.00830023,0.21155100,0.00000000,0.03718796,0.00278151
1.29364682,0.15416261,0.04183809,0.00789536,0.00005550,0.00701588,0.21965759,0.00000000,0.03571775,0.00289586
1.29964982,0.15724250,0.04240304,0.00815161,0.00005574,0.00590777,0.22678202,0.00000000,0.03442762,0.00299695
1.30565283,0.15982186,0.04291110,0.00837222,0.00006104,0.00495970,0.23275246,0.00000000,0.03329429,0.00308252
1.31165583,0.16178357,0.04331532,0.00854963,0.00007191,0.00415708,0.23742033,0.00000000,0.03229610,0.00315065
1.31765883,0.16303349,0.04357883,0.00867791,0.00008919,0.00348694,0.24066578,0.00000000,0.03141465,0.00319986
1.32366183,0.16350375,0.04367516,0.00875281,0.00011411,0.00293802,0.24240228,0.00000000,0.03063644,0.00322915
1.32966483,0.16315536,0.04358852,0.00877182,0.00014830,0.00250086,0.24258028,0.00000000,0.02995433,0.00323810
1.33566783,0.16198021,0.04331392,0.00873419,0.00019387,0.00216798,0.24118947,0.00000000,0.02936887,0.00322682
1.34167084,0.16000220,0.04285720,0.00864091,0.00025347,0.00193395,0.23825990,0.00000000,0.02888945,0.00319604
1.34767384,0.15727751,0.04223490,0.00849465,0.00033033,0.00179565,0.23386165,0.00000000,0.02853529,0.00314711
1.35367684,0.15389405,0.04147399,0.00829971,0.00042834,0.00175234,0.22810324,0.00000000,0.02833619,0.00308193
1.35967984,0.14997012,0.04061137,0.00806184,0.00055207,0.00180588,0.22112877,0.00000000,0.02833299,0.00300297
1.36568284,0.14565227,0.03969330,0.00778816,0.00070689,0.00196082,0.21311402,0.00000000,0.02857790,0.00291320
1.37168584,0.14111249,0.03877465,0.00748695,0.00089893,0.00222455,0.20426168,0.00000000,0.02913442,0.00281607
1.37768884,0.13654487,0.03791795,0.00716747,0.00113514,0.00260737,0.19479581,0.00000000,0.03007713,0.00271537
1.38369185,0.13216179,0.03719244,0.00683977,0.00142327,0.00312251,0.18495600,0.00000000,0.03149103,0.00261523
1.38969485,0.12818975,0.03667290,0.00651449,0.00177180,0.00378615,0.17499123,0.00000000,0.03347066,0.00252001
1.39569785,0.12486491,0.03643840,0.00620269,0.00218990,0.00461736,0.16515372,0.00000000,0.03611876,0.00243419
1.40170085,0.12242850,0.03657101,0.00591564,0.00268727,0.00563787,0.15569307,0.00000000,0.03954461,0.00236234
1.40770385,0.12112208,0.03715438,0.00566466,0.00327395,0.00687190,0.14685069,0.00000000,0.04386192,0.00230899
1.41370685,0.12118268,0.03827216,0.00546097,0.00396009,0.00834578,0.13885475,0.00000000,0.04918630,0.00227855
1.41970985,0.12283800,0.04000644,0.00531555,0.00475564,0.01008749,0.13191568,0.00000000,0.05563230,0.00227525
1.42571286,0.12630148,0.04243599,0.00523903,0.00567000,0.01212608,0.12622225,0.00000000,0.06330998,0.00230305
1.43171586,0.13176746,0.04563447,0.00524159,0.00671161,0.01449102,0.12193836,0.00000000,0.07232118,0.00236556
1.43771886,0.13940629,0.04966852,0.00533281,0.00788754,0.01721135,0.11920033,0.00000000,0.08275541,0.00246596
1.44372186,0.14935965,0.05459578,0.00552164,0.00920292,0.02031481,0.11811483,0.00000000,0.09468556,0.00260693
1.44972486,0.16173593,0.06046290,0.00581628,0.01066057,0.02382684,0.11875735,0.00000000,0.10816356,0.00279059
1.45572786,0.17660588,0.06730354,0.00622409,0.01226041,0.02776956,0.12117111,0.00000000,0.12321603,0.00301842
1.46173087,0.19399875,0.07513648,0.00675148,0.01399908,0.03216068,0.12536649,0.00000000,0.13984033,0.00329121
1.46773387,0.21389884,0.08396379,0.00740382,0.01586952,0.03701249,0.13132097,0.00000000,0.15800098,0.00360903
1.47373687,0.23624289,0.09376939,0.00818531,0.01786070,0.04233089,0.13897937,0.00000000,0.17762692,0.00397115
1.47973987,0.26091842,0.10451775,0.00909889,0.01995736,0.04811451,0.14825478,0.00000000,0.19860956,0.00437605
1.48574287,0.28776306,0.11615319,0.01014610,0.02214002,0.05435399,0.15902982,0.00000000,0.22080209,0.00482137
1.49174587,0.31656537,0.12859958,0.01132701,0.02438501,0.06103158,0.17115860,0.00000000,0.24401999,0.00530398
1.49774887,0.34706702,0.14176071,0.01264007,0.02666479,0.06812084,0.18446914,0.00000000,0.26804304,0.00581996
1.50375188,0.37896653,0.15552134,0.01408209,0.02894836,0.07558678,0.19876654,0.00000000,0.29261881,0.00636465
1.50975488,0.41192473,0.16974891,0.01564816,0.03120185,0.08338623,0.21383668,0.00000000,0.31746758,0.00693276
1.51575788,0.44557166,0.18429604,0.01733170,0.03338933,0.09146858,0.22945061,0.00000000,0.34228873,0.00751847
1.52176088,0.47951501,0.19900371,0.01912445,0.03547368,0.09977690,0.24536946,0.00000000,0.36676833,0.00811552
1.52776388,0.51334983,0.21370511,0.02101662,0.03741765,0.10824930,0.26134989,0.00000000,0.39058765,0.00871736
1.53376688,0.54666912,0.22823002,0.02299702,0.03918495,0.11682059,0.27714986,0.00000000,0.41343243,0.00931736
1.53976988,0.57907508,0.24240962,0.02505331,0.04074137,0.12542422,0.29253460,0.00000000,0.43500236,0.00990891
1.54577289,0.61019045,0.25608156,0.02717220,0.04205589,0.13399427,0.30728261,0.00000000,0.45502045,0.01048562
1.55177589,0.63966963,0.26909498,0.02933986,0.04310174,0.14246761,0.32119143,0.00000000,0.47324181,0.01104151
1.55777889,0.66720888,0.28131553,0.03154217,0.04385733,0.15078588,0.33408294,0.00000000,0.48946151,0.01157114
1.56378189,0.69255534,0.29262979,0.03376516,0.04430704,0.15889749,0.34580807,0.00000000,0.50352100,0.01206977
1.56978489,0.71551420,0.30294919,0.03599535,0.04444180,0.16675924,0.35625046,0.00000000,0.51531288,0.01253346
1.57578789,0.73595392,0.31221307,0.03822007,0.04425945,0.17433764,0.36532923,0.00000000,0.52478369,0.01295918
1.58179090,0.75380889,0.32039066,0.04042780,0.04376488,0.18160980,0.37300032,0.00000000,0.53193468,0.01334484
1.58779390,0.76907966,0.32748195,0.04260840,0.04296994,0.18856383,0.37925665,0.00000000,0.53682038,0.01368930
1.59379690,0.78183048,0.33351729,0.04475326,0.04189307,0.19519858,0.38412682,0.00000000,0.53954517,0.01399236
1.59979990,0.79218432,0.33855565,0.04685538,0.04055876,0.20152294,0.38767245,0.00000000,0.54025803,0.01425468
1.60580290,0.80031557,0.34268170,0.04890933,0.03899683,0.20755449,0.38998434,0.00000000,0.53914560,0.01447770
1.61180590,0.80644079,0.34600159,0.05091107,0.03724150,0.21331762,0.39117747,0.00000000,0.53642418,0.01466347
1.61780890,0.81080786,0.34863780,0.05285775,0.03533045,0.21884128,0.39138514,0.00000000,0.53233089,0.01481452
1.62381191,0.81368421,0.35072322,0.05474730,0.03330375,0.22415630,0.39075247,0.00000000,0.52711450,0.01493368
1.62981491,0.81534454,0.35239456,0.05657806,0.03120283,0.22929263,0.38942966,0.00000000,0.52102652,0.01502388
1.63581791,0.81605885,0.35378573,0.05834827,0.02906944,0.23427642,0.38756519,0.00000000,0.51431278,0.01508799
1.64182091,0.81608119,0.35502114,0.06005560,0.02694469,0.23912734,0.38529934,0.00000000,0.50720617,0.01512866
1.64782391,0.81563984,0.35620963,0.06169666,0.02486826,0.24385618,0.38275849,0.00000000,0.49992059,0.01514813
1.65382691,0.81492933,0.35743904,0.06326663,0.02287762,0.24846292,0.38005018,0.00000000,0.49264657,0.01514815
1.65982991,0.81410471,0.35877195,0.06475888,0.02100747,0.25293545,0.37725947,0.00000000,0.48554857,0.01512989
1.66583292,0.81327840,0.36024269,0.06616478,0.01928932,0.25724902,0.37444666,0.00000000,0.47876399,0.01509387
1.67183592,0.81251952,0.36185588,0.06747369,0.01775113,0.26136660,0.37164634,0.00000000,0.47240394,0.01503998
1.67783892,0.81185600,0.36358660,0.06867301,0.01641718,0.26524003,0.36886812,0.00000000,0.46655537,0.01496750
1.68384192,0.81127896,0.36538214,0.06974849,0.01530790,0.26881207,0.36609861,0.00000000,0.46128450,0.01487520
1.68984492,0.81074926,0.36716531,0.07068472,0.01443993,0.27201926,0.36330488,0.00000000,0.45664111,0.01476145
1.69584792,0.81020564,0.36883919,0.07146564,0.01382609,0.27479539,0.36043892,0.00000000,0.45266335,0.01462435
1.70185093,0.80957395,0.37029294,0.07207535,0.01347547,0.27707552,0.35744297,0.00000000,0.44938265,0.01446191
