energy_ev,total_up,C_s_up,C_p_up,Re_p_up,Re_d_up,Se_s_up,Se_p_up
0.83141571,3.54447311,0.03641487,0.18014266,1.27770082,2.90891545,0.16586013,0.29416667
0.83741871,3.68008469,0.03939127,0.19010806,1.34602048,3.00408986,0.17966743,0.30466830
0.84342171,3.80734291,0.04234113,0.19976995,1.41166019,3.09184290,0.19333790,0.31442154
0.84942471,3.92441719,0.04522040,0.20898482,1.47355487,3.17093023,0.20667171,0.32329768
0.85542771,4.02958382,0.04798396,0.21760761,1.53065030,3.24021670,0.21946356,0.33118308
0.86143072,4.12126688,0.05058676,0.22549549,1.58192874,3.29870250,0.23150786,0.33798204
0.86743372,4.19807778,0.05298502,0.23251185,1.62643546,3.34554726,0.24260428,0.34361912
0.87343672,4.25885154,0.05513747,0.23853036,1.66330536,3.38009124,0.25256340,0.34804084
0.87943972,4.30267856,0.05700652,0.24343887,1.69178861,3.40187272,0.26121221,0.35121648
0.88544272,4.32893022,0.05855939,0.24714298,1.71127404,3.41064075,0.26839929,0.35313816
0.89144572,4.33727728,0.05976909,0.24956912,1.72130947,3.40636268,0.27399935,0.35382004
0.89744872,4.32770008,0.06061521,0.25066704,1.72161779,3.38922593,0.27791708,0.35329679
0.90345173,4.30048998,0.06108451,0.25041149,1.71210805,3.35963395,0.28008990,0.35162130
0.90945473,4.25624179,0.06117134,0.24880307,1.69288093,3.31819630,0.28048979,0.34886184
0.91545773,4.19583757,0.06087770,0.24586831,1.66422819,3.26571320,0.27912388,0.34509882
0.92146073,4.12042223,0.06021312,0.24165871,1.62662607,3.20315506,0.27603386,0.34042125
0.92746373,4.03137201,0.05919433,0.23624908,1.58072269,3.13163778,0.27129441,0.33492315
0.93346673,3.93025723,0.05784468,0.22973511,1.52732012,3.05239481,0.26501045,0.32870008
0.93946973,3.81880070,0.05619335,0.22223032,1.46735167,2.96674686,0.25731360,0.32184598
0.94547274,3.69883363,0.05427446,0.21386258,1.40185544,2.87607069,0.24835800,0.31445047
0.95147574,3.57225074,0.05212613,0.20477033,1.33194525,2.78176783,0.23831552,0.30659672
0.95747874,3.44096639,0.04978937,0.19509865,1.25878015,2.68523451,0.22737081,0.29836003
0.96348174,3.30687313,0.04730706,0.18499545,1.18353369,2.58783379,0.21571620,0.28980712
0.96948474,3.17180428,0.04472295,0.17460787,1.10736431,2.49087059,0.20354684,0.28099616
0.97548774,3.03750151,0.04208071,0.16407898,1.03138780,2.39557048,0.19105613,0.27197748
0.98149075,2.90558808,0.03942311,0.15354498,0.95665284,2.30306242,0.17843159,0.26279491
0.98749375,2.77754844,0.03679132,0.14313291,0.88412047,2.21436594,0.16585141,0.25348752
0.99349675,2.65471396,0.03422432,0.13295896,0.81464778,2.13038244,0.15348159,0.24409175
0.99949975,2.53825476,0.03175850,0.12312727,0.74897637,2.05189071,0.14147375,0.23464368
1.00550275,2.42917696,0.02942731,0.11372934,0.68772535,1.97954609,0.12996372,0.22518123
1.01150575,2.32832475,0.02726113,0.10484387,0.63138898,1.91388285,0.11907064,0.21574620
1.01750875,2.23638622,0.02528711,0.09653700,0.58033824,1.85531910,0.10889672,0.20638590
1.02351176,2.15390200,0.02352923,0.08886284,0.53482607,1.80416373,0.09952738,0.19715435
1.02951476,2.08127580,0.02200825,0.08186425,0.49499554,1.76062445,0.09103185,0.18811281
1.03551776,2.01878564,0.02074183,0.07557370,0.46089008,1.72481653,0.08346395,0.17932977
1.04152076,1.96659513,0.01974456,0.07001413,0.43246531,1.69677144,0.07686309,0.17088019
1.04752376,1.92476395,0.01902800,0.06519980,0.40960150,1.67644509,0.07125530,0.16284415
1.05352676,1.89325695,0.01860070,0.06113701,0.39211619,1.66372501,0.06665423,0.15530495
1.05952976,1.87195170,0.01846820,0.05782471,0.37977635,1.65843652,0.06306219,0.14834675
1.06553277,1.86064412,0.01863295,0.05525492,0.37230958,1.66034749,0.06047094,0.14205193
1.07153577,1.85905251,0.01909427,0.05341301,0.36941416,1.66917196,0.05886250,0.13649823
1.07753877,1.86682015,0.01984821,0.05227788,0.37076773,1.68457251,0.05820976,0.13175593
1.08354177,1.88351684,0.02088750,0.05182203,0.37603441,1.70616197,0.05847706,0.12788525
1.08954477,1.90864009,0.02220145,0.05201163,0.38487066,1.73350450,0.05962066,0.12493396
1.09554777,1.94161648,0.02377596,0.05280656,0.39692980,1.76611687,0.06158927,0.12293558
1.10155078,1.98180395,0.02559351,0.05416057,0.41186548,1.80347000,0.06432456,0.12190805
1.10755378,2.02849547,0.02763328,0.05602159,0.42933438,1.84499167,0.06776177,0.12185307
1.11355678,2.08092484,0.02987137,0.05833212,0.44899829,1.89007041,0.07183043,0.12275617
1.11955978,2.13827469,0.03228111,0.06102993,0.47052594,1.93806118,0.07645519,0.12458738
1.12556278,2.19968723,0.03483343,0.06404890,0.49359460,1.98829289,0.08155685,0.12730260
1.13156578,2.26427722,0.03749738,0.06732015,0.51789173,2.04007773,0.08705348,0.13084550
1.13756878,2.33114730,0.04024072,0.07077324,0.54311671,2.09272230,0.09286166,0.13514992
1.14357179,2.39940478,0.04303054,0.07433768,0.56898253,2.14553995,0.09889782,0.14014255
1.14957479,2.46817937,0.04583392,0.07794442,0.59521757,2.19786401,0.10507956,0.14574581
1.15557779,2.53664071,0.04861860,0.08152747,0.62156718,2.24906102,0.11132693,0.15188076
1.16158079,2.60401484,0.05135364,0.08502540,0.64779492,2.29854339,0.11756366,0.15846985
1.16758379,2.66959849,0.05400993,0.08838283,0.67368341,2.34578040,0.12371813,0.16543936
1.17358679,2.73277012,0.05656069,0.09155166,0.69903443,2.39030714,0.12972419,0.17272153
1.17958979,2.79299714,0.05898182,0.09449213,0.72366830,2.43173029,0.13552166,0.18025600
1.18559280,2.84983847,0.06125212,0.09717355,0.74742244,2.46973067,0.14105652,0.18799086
1.19159580,2.90294236,0.06335333,0.09957466,0.77014908,2.50406207,0.14628089,0.19588292
1.19759880,2.95203962,0.06527012,0.10168375,0.79171224,2.53454642,0.15115264,0.20389746
1.20360180,2.99693255,0.06698987,0.10349830,0.81198427,2.56106576,0.15563482,0.21200739
1.20960480,3.03748062,0.06850242,0.10502438,0.83084205,2.58355153,0.15969488,0.22019190
1.21560780,3.07358394,0.06979974,0.10627574,0.84816331,2.60197208,0.16330384,0.22843476
1.22161081,3.10516587,0.07087553,0.10727262,0.86382348,2.61631940,0.16643542,0.23672231
1.22761381,3.13215632,0.07172491,0.10804043,0.87769330,2.62659631,0.16906528,0.24504138
1.23361681,3.15447717,0.07234410,0.10860830,0.88963765,2.63280523,0.17117041,0.25337719
1.23961981,3.17203113,0.07273017,0.10900759,0.89951592,2.63493954,0.17272878,0.26171145
1.24562281,3.18469524,0.07288099,0.10927049,0.90718394,2.63297850,0.17371926,0.27002067
1.25162581,3.19231964,0.07279520,0.10942861,0.91249773,2.62688621,0.17412189,0.27827494
1.25762881,3.19473205,0.07247235,0.10951190,0.91531880,2.61661495,0.17391846,0.28643710
1.26363182,3.19174769,0.07191314,0.10954754,0.91552098,2.60211284,0.17309337,0.29446242
1.26963482,3.18318427,0.07111981,0.10955929,0.91299823,2.58333512,0.17163476,0.30229881
1.27563782,3.16888079,0.07009649,0.10956685,0.90767305,2.56025850,0.16953575,0.30988756
1.28164082,3.14871894,0.06884972,0.10958562,0.89950497,2.53289731,0.16679582,0.31716454
1.28764382,3.12264545,0.06738882,0.10962655,0.88849837,2.50132017,0.16342205,0.32406177
1.29364682,3.09069367,0.06572627,0.10969627,0.87470923,2.46566584,0.15943028,0.33050945
1.29964982,3.05300260,0.06387798,0.10979735,0.85825001,2.42615682,0.15484601,0.33643814
1.30565283,3.00983189,0.06186342,0.10992863,0.83929241,2.38310942,0.14970492,0.34178121
1.31165583,2.96157137,0.05970557,0.11008577,0.81806744,2.33693939,0.14405306,0.34647734
1.31765883,2.90874430,0.05743071,0.11026175,0.79486285,2.28816218,0.13794649,0.35047301
1.32366183,2.85200370,0.05506796,0.11044744,0.77001764,2.23738758,0.13145064,0.35372500
1.32966483,2.79212170,0.05264876,0.11063221,0.74391401,2.18530878,0.12463903,0.35620262
1.33566783,2.72997245,0.05020605,0.11080452,0.71696702,2.13268611,0.11759182,0.35788985
1.34167084,2.66650929,0.04777341,0.11095247,0.68961237,2.08032639,0.11039388,0.35878709
1.34767384,2.60273742,0.04538410,0.11106434,0.66229298,2.02905882,0.10313276,0.35891266
1.35367684,2.53968369,0.04307006,0.11112913,0.63544511,1.97970885,0.09589645,0.35830387
1.35967984,2.47836502,0.04086087,0.11113701,0.60948456,1.93307126,0.08877123,0.35701771
1.36568284,2.41975730,0.03878283,0.11107975,0.58479390,1.88988427,0.08183951,0.35513108
1.37168584,2.36476648,0.03685814,0.11095121,0.56171122,1.85080584,0.07517791,0.35274049
1.37768884,2.31420332,0.03510419,0.11074763,0.54052109,1.81639360,0.06885564,0.34996142
1.38369185,2.26876323,0.03353307,0.11046804,0.52144816,1.78708955,0.06293315,0.34692706
1.38969485,2.22901204,0.03215127,0.11011456,0.50465369,1.76321029,0.05746120,0.34378664
1.39569785,2.19537851,0.03095957,0.10969263,0.49023516,1.74494325,0.05248029,0.34070333
1.40170085,2.16815357,0.02995321,0.10921130,0.47822900,1.73234914,0.04802054,0.33785174
1.40770385,2.14749628,0.02912225,0.10868333,0.46861613,1.72537037,0.04410191,0.33541500
1.41370685,2.13344592,0.02845207,0.10812531,0.46133006,1.72384478,0.04073471,0.33358159
1.41970985,2.12593913,0.02792411,0.10755770,0.45626705,1.72752404,0.03792053,0.33254192
1.42571286,2.12483104,0.02751670,0.10700471,0.45329774,1.73609533,0.03565326,0.33248471
1.43171586,2.12991894,0.02720602,0.10649417,0.45227958,1.74920516,0.03392035,0.33359322
1.43771886,2.14096683,0.02696704,0.10605725,0.45306947,1.76648388,0.03270411,0.33604152
1.44372186,2.15772926,0.02677456,0.10572802,0.45553575,1.78756929,0.03198312,0.33999063
1.44972486,2.17997304,0.02660415,0.10554296,0.45956914,1.81212804,0.03173350,0.34558485
1.45572786,2.20749516,0.02643302,0.10554028,0.46509180,1.83987350,0.03193018,0.35294804
1.46173087,2.24013595,0.02624083,0.10575916,0.47206420,1.87057893,0.03254796,0.36218022
1.46773387,2.27778647,0.02601034,0.10623884,0.48048942,1.90408525,0.03356245,0.37335423
1.47373687,2.32038955,0.02572789,0.10701762,0.49041459,1.94030270,0.03495083,0.38651273
1.47973987,2.36793445,0.02538372,0.10813179,0.50192947,1.97920649,0.03669232,0.40166548
1.48574287,2.42044527,0.02497214,0.10961450,0.51516220,2.02082633,0.03876849,0.41878701
1.49174587,2.47796378,0.02449152,0.11149458,0.53027253,2.06523070,0.04116341,0.43781471
1.49774887,2.54052778,0.02394408,0.11379549,0.54744274,2.11250651,0.04386350,0.45864751
1.50375188,2.60814611,0.02333561,0.11653420,0.56686688,2.16273548,0.04685729,0.48114513
1.50975488,2.68077199,0.02267500,0.11972032,0.58873871,2.21596856,0.05013504,0.50512810
1.51575788,2.75827646,0.02197371,0.12335526,0.61323917,2.27219994,0.05368820,0.53037853
1.52176088,2.84042345,0.02124515,0.12743172,0.64052377,2.33134228,0.05750886,0.55664188
1.52776388,2.92684840,0.02050404,0.13193332,0.67071069,2.39320470,0.06158911,0.58362959
1.53376688,3.01704177,0.01976574,0.13683454,0.70387013,2.45747501,0.06592042,0.61102281
1.53976988,3.11033892,0.01904560,0.14210090,0.74001537,2.52370727,0.07049306,0.63847712
1.54577289,3.20591712,0.01835839,0.14768944,0.77909603,2.59131591,0.07529548,0.66562821
1.55177589,3.30280036,0.01771772,0.15354946,0.82099368,2.65957671,0.08031390,0.69209861
1.55777889,3.39987199,0.01713557,0.15962343,0.86552010,2.72763504,0.08553178,0.71750506
1.56378189,3.49589492,0.01662196,0.16584816,0.91241806,2.79452120,0.09092958,0.74146666
1.56978489,3.58953861,0.01618465,0.17215609,0.96136458,2.85917222,0.09648440,0.76361337
1.57578789,3.67941160,0.01582893,0.17847663,1.01197630,2.92045926,0.10216985,0.78359463
1.58179090,3.76409823,0.01555760,0.18473754,1.06381683,2.97721938,0.10795586,0.80108794
1.58779390,3.84219770,0.01537091,0.19086631,1.11640532,3.02829023,0.11380864,0.81580692
1.59379690,3.91236375,0.01526669,0.19679143,1.16922610,3.07254604,0.11969067,0.82750866
1.59979990,3.97334303,0.01524051,0.20244352,1.22173877,3.10893318,0.12556072,0.83599999
1.60580290,4.02401036,0.01528586,0.20775633,1.27338820,3.13650383,0.13137393,0.84114243
1.61180590,4.06339946,0.01539443,0.21266762,1.32361438,3.15444600,0.13708199,0.84285558
1.61780890,4.09072768,0.01555642,0.21711976,1.37186142,3.16210889,0.14263337,0.84111886
1.62381191,4.10541411,0.01576084,0.22106036,1.41758590,3.15902237,0.14797367,0.83597132
1.62981491,4.10709038,0.01599582,0.22444264,1.46026424,3.14491006,0.15304609,0.82750980
1.63581791,4.09560425,0.01624898,0.22722585,1.49939931,3.11969562,0.15779202,0.81588526
1.64182091,4.07101647,0.01650775,0.22937559,1.53452625,3.08350246,0.16215187,0.80129759
1.64782391,4.03359145,0.01675965,0.23086423,1.56521792,3.03664714,0.16606602,0.78398914
1.65382691,3.98378321,0.01699267,0.23167140,1.59109008,2.97962730,0.16947600,0.76423720
1.65982991,3.92221764,0.01719551,0.23178454,1.61180656,2.91310515,0.17232580,0.74234592
1.66583292,3.84967270,0.01735789,0.23119972,1.62708474,2.83788756,0.17456341,0.71863789
1.67183592,3.76705791,0.01747080,0.22992239,1.63670143,2.75490401,0.17614244,0.69344599
1.67783892,3.67539455,0.01752672,0.22796849,1.64049920,2.66518379,0.17702378,0.66710562
1.68384192,3.57579757,0.01751987,0.22536541,1.63839307,2.56983334,0.17717736,0.63994794
1.68984492,3.46946024,0.01744636,0.22215314,1.63037742,2.47001493,0.17658367,0.61229406
1.69584792,3.35764169,0.01730442,0.21838522,1.61653278,2.36692731,0.17523528,0.58445067
1.70185093,3.24165777,0.01709443,0.21412964,1.59703189,2.26178883,0.17313799,0.55670697
1.70785393,3.12287464,0.01681913,0.20946935,1.57214484,2.15582336,0.17031166,0.52933305
1.71385693,3.00270463,0.01648357,0.20450255,1.54224236,2.05024876,0.16679067,0.50257953
1.71985993,2.88260327,0.01609526,0.19934234,1.50779688,1.94626776,0.16262388,0.47667829
1.72586293,2.76406651,0.01566402,0.19411599,1.46938080,1.84506066,0.15787406,0.45184413
1.73186593,2.64862666,0.01520206,0.18896343,1.42766153,1.74777913,0.15261683,0.42827687
1.73786893,2.53784600,0.01472377,0.18403520,1.38339288,1.65554056,0.14693912,0.40616378
1.74387194,2.43330678,0.01424564,0.17948962,1.33740286,1.56942192,0.14093706,0.38568174
1.74987494,2.33659668,0.01378607,0.17548943,1.29057783,1.49045275,0.13471359,0.36699909
1.75587794,2.24928920,0.01336515,0.17219767,1.24384317,1.41960646,0.12837569,0.35027664
1.76188094,2.17291852,0.01300437,0.16977324,1.19814114,1.35778967,0.12203136,0.33566780
1.76788394,2.10894914,0.01272636,0.16836588,1.15440647,1.30582941,0.11578663,0.32331761
1.77388694,2.05874075,0.01255449,0.16811109,1.11354035,1.26445816,0.10974246,0.31336059
1.77988994,2.02350935,0.01251252,0.16912489,1.07638408,1.23429716,0.10399186,0.30591758
1.78589295,2.00428601,0.01262418,0.17149878,1.04369303,1.21583836,0.09861725,0.30109152
1.79189595,2.00187486,0.01291267,0.17529501,1.01611225,1.20942588,0.09368824,0.29896256
1.79789895,2.01681236,0.01340016,0.18054244,0.99415451,1.21523781,0.08925973,0.29958260
1.80390195,2.04932984,0.01410731,0.18723321,0.97818192,1.23326944,0.08537066,0.30296979
1.80990495,2.09932145,0.01505265,0.19532029,0.96839183,1.26331892,0.08204326,0.30910314
1.81590795,2.16631957,0.01625204,0.20471620,0.96480775,1.30497647,0.07928283,0.31791784
1.82191096,2.24947957,0.01771810,0.21529306,0.96727582,1.35761823,0.07707813,0.32930149
1.82791396,2.34757539,0.01945964,0.22688384,0.97546699,1.42040538,0.07540233,0.34309157
1.83391696,2.45900718,0.02148118,0.23928515,0.98888509,1.49228959,0.07421438,0.35907461
1.83991996,2.58182166,0.02378246,0.25226130,1.00688055,1.57202481,0.07346083,0.37698704
1.84592296,2.71374531,0.02635807,0.26554974,1.02866932,1.65818598,0.07307804,0.39651804
1.85192596,2.85223002,0.02919722,0.27886758,1.05335653,1.74919423,0.07299455,0.41731424
1.85792896,2.99451011,0.03228361,0.29191917,1.07996378,1.84334822,0.07313370,0.43898635
1.86393197,3.13766907,0.03559546,0.30440434,1.10745941,1.93886087,0.07341624,0.46111757
1.86993497,3.27871413,0.03910573,0.31602708,1.13479043,2.03390044,0.07376297,0.48327335
1.87593797,3.41465577,0.04278249,0.32650442,1.16091503,2.12663460,0.07409721,0.50501234
1.88194097,3.54258967,0.04658954,0.33557493,1.18483447,2.21527605,0.07434711,0.52589813
1.88794397,3.65977769,0.05048714,0.34300686,1.20562312,2.29812803,0.07444764,0.54551117
1.89394697,3.76372500,0.05443294,0.34860522,1.22245565,2.37362810,0.07434229,0.56346058
1.89994997,3.85225018,0.05838300,0.35221780,1.23463032,2.44038850,0.07398442,0.57939530
1.90595298,3.92354558,0.06229294,0.35373973,1.24158757,2.49723148,0.07333816,0.59301413
1.91195598,3.97622556,0.06611910,0.35311641,1.24292331,2.54321832,0.07237892,0.60407418
1.91795898,4.00936061,0.06981975,0.35034484,1.23839662,2.57767093,0.07109355,0.61239755
1.92396198,4.02249623,0.07335617,0.34547306,1.22793154,2.60018507,0.06948005,0.61787579
1.92996498,4.01565582,0.07669367,0.33859803,1.21161319,2.61063482,0.06754700,0.62047202
1.93596798,3.98932777,0.07980246,0.32986186,1.18967859,2.60916823,0.06531261,0.62022069
1.94197099,3.94443744,0.08265825,0.31944670,1.16250261,2.59619422,0.06280363,0.61722492
1.94797399,3.88230544,0.08524272,0.30756848,1.13057988,2.57236157,0.06005395,0.61165151
1.95397699,3.80459421,0.08754369,0.29446986,1.09450357,2.53853079,0.05710321,0.60372398
1.95997999,3.71324532,0.08955506,0.28041260,1.05494190,2.49574010,0.05399521,0.59371377
1.96598299,3.61041022,0.09127649,0.26566988,1.01261353,2.44516696,0.05077648,0.58193004
1.97198599,3.49837730,0.09271288,0.25051861,0.96826283,2.38808682,0.04749477,0.56870854
1.97798899,3.37949835,0.09387372,0.23523233,0.92263592,2.32583051,0.04419772,0.55439982
1.98399200,3.25611725,0.09477221,0.22007472,0.87645851,2.25974216,0.04093169,0.53935745
1.98999500,3.13050349,0.09542440,0.20529410,0.83041618,2.19113909,0.03774075,0.52392657
1.99599800,3.00479290,0.09584825,0.19111895,0.78513778,2.12127507,0.03466586,0.50843316
2.00200100,2.88093748,0.09606277,0.17775462,0.74118240,2.05130834,0.03174430,0.49317458
2.00800400,2.76066568,0.09608714,0.16538122,0.69903019,1.98227520,0.02900927,0.47841152
2.01400700,2.64545414,0.09594015,0.15415266,0.65907702,1.91507004,0.02648971,0.46436173
2.02001001,2.53651121,0.09563961,0.14419677,0.62163314,1.85043217,0.02421028,0.45119568
2.02601301,2.43477205,0.09520208,0.13561631,0.58692546,1.78893962,0.02219151,0.43903419
2.03201601,2.34090486,0.09464276,0.12849080,0.55510321,1.73100967,0.02045002,0.42794819
2.03801901,2.25532703,0.09397558,0.12287883,0.52624654,1.67690587,0.01899887,0.41796035
2.04402201,2.17823008,0.09321356,0.11882078,0.50037758,1.62675063,0.01784791,0.40904860
2.05002501,2.10961146,0.09236921,0.11634167,0.47747344,1.58054273,0.01700418,0.40115119
2.05602801,2.04931167,0.09145521,0.11545390,0.45748046,1.53817864,0.01647219,0.39417307
2.06203102,1.99705463,0.09048511,0.11615987,0.44032935,1.49947636,0.01625425,0.38799333
2.06803402,1.95248928,0.08947411,0.11845406,0.42595039,1.46420094,0.01635064,0.38247322
2.07403702,1.91523081,0.08843989,0.12232477,0.41428833,1.43209001,0.01675970,0.37746437
2.08004002,1.88489941,0.08740335,0.12775520,0.40531636,1.40287863,0.01747784,0.37281703
2.08604302,1.86115529,0.08638926,0.13472403,0.39904862,1.37632198,0.01849942,0.36838777
2.09204602,1.84372844,0.08542687,0.14320543,0.39555091,1.35221529,0.01981653,0.36404634
2.09804902,1.83244221,0.08455025,0.15316861,0.39494897,1.33041000,0.02141874,0.35968159
2.10405203,1.82722989,0.08379843,0.16457696,0.39743416,1.31082570,0.02329275,0.35520600
2.11005503,1.82814387,0.08321539,0.17738709,0.40326604,1.29345751,0.02542202,0.35055890
2.11605803,1.83535723,0.08284970,0.19154767,0.41277161,1.27837861,0.02778651,0.34570810
2.12206103,1.84915795,0.08275387,0.20699849,0.42634104,1.26573810,0.03036237,0.34065013
2.12806403,1.86993611,0.08298355,0.22366973,0.44441968,1.25575441,0.03312174,0.33540900
2.13406703,1.89816468,0.08359624,0.24148165,0.46749639,1.24870465,0.03603275,0.33003372
2.14007004,1.93437482,0.08464994,0.26034484,0.49608813,1.24491046,0.03905961,0.32459474
2.14607304,1.97912662,0.08620142,0.28016095,0.53072113,1.24472111,0.04216289,0.31917950
2.15207604,2.03297635,0.08830430,0.30082419,0.57190896,1.24849450,0.04529996,0.31388743
2.15807904,2.09644144,0.09100700,0.32222318,0.62012794,1.25657695,0.04842569,0.30882460
2.16408204,2.16996430,0.09435054,0.34424341,0.67579058,1.26928249,0.05149323,0.30409826
2.17008504,2.25387635,0.09836630,0.36676993,0.73921800,1.28687256,0.05445498,0.29981163
2.17608804,2.34836326,0.10307384,0.38969010,0.81061205,1.30953675,0.05726372,0.29605904
2.18209105,2.45343282,0.10847878,0.41289627,0.89002865,1.33737530,0.05987370,0.29292166
2.18809405,2.56888632,0.11457095,0.43628803,0.97735311,1.37038409,0.06224185,0.29046395
2.19409705,2.69429477,0.12132283,0.45977387,1.07227920,1.40844244,0.06432894,0.28873094
2.20010005,2.82898080,0.12868832,0.48327203,1.17429279,1.45130442,0.06610060,0.28774637
2.20610305,2.97200720,0.13660216,0.50671030,1.28266161,1.49859382,0.06752826,0.28751172
2.21210605,3.12217295,0.14497971,0.53002486,1.39643199,1.54980319,0.06858993,0.28800616
2.21810905,3.27801729,0.15371759,0.55315792,1.51443349,1.60429706,0.06927072,0.28918720
2.22411206,3.43783236,0.16269481,0.57605446,1.63529201,1.66131940,0.06956313,0.29099225
2.23011506,3.59968458,0.17177475,0.59865806,1.75745141,1.72000536,0.06946713,0.29334074
2.23611806,3.76144478,0.18080770,0.62090616,1.87920365,1.77939701,0.06898995,0.29613680
2.24212106,3.92082662,0.18963413,0.64272511,1.99872662,1.83846286,0.06814570,0.29927246
2.24812406,4.07543278,0.19808852,0.66402525,2.11412875,1.89612080,0.06695470,0.30263119
2.25412706,4.22280765,0.20600357,0.68469654,2.22349877,1.95126378,0.06544270,0.30609162
2.26013007,4.36049541,0.21321480,0.70460513,2.32495897,2.00278771,0.06363994,0.30953144
2.26613307,4.48610167,0.21956527,0.72359112,2.41671976,2.04962061,0.06158014,0.31283141
2.27213607,4.59735664,0.22491027,0.74146803,2.49713330,2.09075236,0.05929946,0.31587916
2.27813907,4.69217796,0.22912175,0.75802392,2.56474395,2.12526383,0.05683540,0.31857295
2.28414207,4.76873061,0.23209238,0.77302455,2.61833320,2.15235464,0.05422583,0.32082509
2.29014507,4.82548200,0.23373901,0.78621839,2.65695725,2.17136841,0.05150808,0.32256508
2.29614807,4.86124978,0.23400537,0.79734340,2.67997532,2.18181459,0.04871809,0.32374233
2.30215108,4.87524065,0.23286386,0.80613542,2.68706764,2.18338607,0.04588976,0.32432829
2.30815408,4.86707848,0.23031650,0.81233758,2.67824224,2.17597181,0.04305438,0.32431809
2.31415708,4.83682053,0.22639475,0.81571059,2.65383039,2.15966395,0.04024029,0.32373160
2.32016008,4.78496095,0.22115842,0.81604309,2.61447094,2.13475899,0.03747255,0.32261364
2.32616308,4.71242147,0.21469363,0.81316177,2.56108468,2.10175293,0.03477289,0.32103368
2.33216608,4.62052922,0.20710991,0.80694054,2.49483970,2.06133046,0.03215967,0.31908468
2.33816908,4.51098276,0.19853662,0.79730832,2.41710989,2.01434834,0.02964797,0.31688120
2.34417209,4.38580714,0.18911879,0.78425501,2.32942826,1.96181355,0.02724977,0.31455680
2.35017509,4.24729988,0.17901263,0.76783530,2.23343750,1.90485679,0.02497417,0.31226076
2.35617809,4.09796935,0.16838088,0.74817001,2.13083974,1.84470218,0.02282767,0.31015397
2.36218109,3.94046799,0.15738815,0.72544495,2.02334773,1.78263388,0.02081444,0.30840440
2.36818409,3.77752228,0.14619646,0.69990732,1.91263935,1.71996090,0.01893664,0.30718186
2.37418709,3.61186176,0.13496121,0.67185970,1.80031686,1.65798079,0.01719468,0.30665244
2.38019010,3.44614932,0.12382757,0.64165202,1.68787222,1.59794361,0.01558749,0.30697254
2.38619310,3.28291482,0.11292753,0.60967186,1.57665935,1.54101695,0.01411281,0.30828280
2.39219610,3.12449381,0.10237757,0.57633346,1.46787351,1.48825315,0.01276735,0.31070204
2.39819910,2.97297322,0.09227707,0.54206601,1.36253818,1.44055975,0.01154705,0.31432139
2.40420210,2.83014533,0.08270737,0.50730176,1.26149875,1.39867389,0.01044725,0.31919887
2.41020510,2.69747118,0.07373154,0.47246440,1.16542275,1.36314171,0.00946282,0.32535464
2.41620810,2.57605452,0.06539471,0.43795819,1.07480559,1.33430321,0.00858829,0.33276719
2.42221111,2.46662657,0.05772494,0.40415838,0.98998099,1.31228341,0.00781806,0.34137060
2.42821411,2.36954226,0.05073458,0.37140309,0.91113506,1.29698996,0.00714644,0.35105323
2.43421711,2.28478772,0.04442184,0.33998706,0.83832304,1.28811767,0.00656783,0.36165791
2.44022011,2.21199880,0.03877271,0.31015737,0.77148769,1.28515995,0.00607684,0.37298383
2.44622311,2.15049002,0.03376302,0.28211120,0.71047858,1.28742685,0.00566843,0.38479009
2.45222611,2.09929304,0.02936042,0.25599551,0.65507152,1.29406949,0.00533810,0.39680112
2.45822911,2.05720333,0.02552652,0.23190878,0.60498744,1.30411016,0.00508200,0.40871360
2.46423212,2.02283372,0.02221879,0.20990421,0.55991046,1.31647711,0.00489717,0.42020495
2.47023512,1.99467289,0.01939236,0.18999457,0.51950460,1.33004303,0.00478171,0.43094298
2.47623812,1.97114693,0.01700167,0.17215799,0.48342907,1.34366585,0.00473500,0.44059649
2.48224112,1.95068177,0.01500187,0.15634469,0.45135194,1.35623045,0.00475784,0.44884622
2.48824412,1.93176444,0.01335000,0.14248409,0.42296197,1.36668959,0.00485270,0.45539592
2.49424712,1.91300067,0.01200593,0.13049209,0.39797882,1.37410263,0.00502385,0.45998297
2.50025013,1.89316707,0.01093311,0.12027809,0.37616130,1.37767035,0.00527751,0.46238800
2.50625313,1.87125560,0.01009905,0.11175166,0.35731382,1.37676454,0.00562187,0.46244319
2.51225613,1.84650894,0.00947558,0.10482834,0.34129097,1.37095095,0.00606719,0.46003885
2.51825913,1.81844530,0.00903904,0.09943462,0.32800006,1.36000490,0.00662570,0.45512786
2.52426213,1.78687186,0.00877011,0.09551174,0.31740179,1.34391852,0.00731142,0.44772788
2.53026513,1.75188631,0.00865362,0.09301839,0.30950880,1.32289959,0.00813998,0.43792115
2.53626813,1.71386669,0.00867819,0.09193207,0.30438226,1.29736189,0.00912818,0.42585193
2.54227114,1.67344989,0.00883578,0.09224923,0.30212638,1.26790749,0.01029359,0.41172172
2.54827414,1.63150007,0.00912106,0.09398417,0.30288103,1.23530179,0.01165391,0.39578241
2.55427714,1.58906814,0.00953083,0.09716676,0.30681250,1.20044238,0.01322628,0.37832784
2.56028014,1.54734427,0.01006333,0.10183916,0.31410264,1.16432305,0.01502651,0.35968401
2.56628314,1.50760537,0.01071754,0.10805159,0.32493668,1.12799451,0.01706817,0.34019847
