energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,S_s_up,S_p_up
0.03301651,2.82248332,0.24415139,0.20534263,0.03724893,0.43585622,0.84950125,0.33829270,0.02468505,1.67806250
0.03901951,2.82178105,0.25229673,0.19793175,0.03890002,0.46599234,0.86377083,0.34193571,0.02707333,1.63273235
0.04502251,2.83799493,0.26193243,0.19121543,0.04085824,0.50111281,0.88618130,0.34730623,0.02981652,1.59647370
0.05102551,2.87165378,0.27308099,0.18524349,0.04313647,0.54120727,0.91673424,0.35446715,0.03291333,1.56969407
0.05702851,2.92300847,0.28574024,0.18005806,0.04574535,0.58618226,0.95528318,0.36345170,0.03635694,1.55265175
0.06303152,2.99201189,0.29987942,0.17569245,0.04869292,0.63585583,1.00152998,0.37425971,0.04013467,1.54545184
0.06903452,3.07830815,0.31543604,0.17217040,0.05198427,0.68995478,1.05502603,0.38685500,0.04422776,1.54804716
0.07503752,3.18123276,0.33231389,0.16950554,0.05562141,0.74811511,1.11517849,0.40116407,0.04861144,1.56024418
0.08104052,3.29982542,0.35038240,0.16770122,0.05960324,0.80988619,1.18126226,0.41707663,0.05325515,1.58171410
0.08704352,3.43285594,0.36947769,0.16675079,0.06392567,0.87473899,1.25243781,0.43444776,0.05812312,1.61200893
0.09304652,3.57886347,0.38940518,0.16663843,0.06858197,0.94207860,1.32777460,0.45310210,0.06317515,1.65058196
0.09904952,3.73620798,0.40994412,0.16734029,0.07356320,1.01126064,1.40627976,0.47283983,0.06836764,1.69681187
0.10505253,3.90313249,0.43085355,0.16882622,0.07885888,1.08161151,1.48693126,0.49344432,0.07365496,1.75002947
0.11105553,4.07783333,0.45187983,0.17106169,0.08445762,1.15245142,1.56871426,0.51469109,0.07899088,1.80954557
0.11705853,4.25853525,0.47276510,0.17401003,0.09034786,1.22311959,1.65065938,0.53635774,0.08433018,1.87467885
0.12306153,4.44356751,0.49325655,0.17763471,0.09651858,1.29300021,1.73188115,0.55823430,0.08963035,1.94478201
0.12906453,4.63143679,0.51311578,0.18190157,0.10295978,1.36154797,1.81161483,0.58013341,0.09485321,2.01926472
0.13506753,4.82089270,0.53212787,0.18678083,0.10966289,1.42831171,1.88924969,0.60189969,0.09996639,2.09761209
0.14107054,5.01098166,0.55010954,0.19224875,0.11662086,1.49295472,1.96435692,0.62341785,0.10494465,2.17939751
0.14707354,5.20108558,0.56691603,0.19828872,0.12382793,1.55527047,2.03671048,0.64461877,0.10977085,2.26428885
0.15307654,5.39094223,0.58244609,0.20489187,0.13127912,1.61519248,2.10629939,0.66548330,0.11443658,2.35204762
0.15907954,5.58064541,0.59664493,0.21205684,0.13896926,1.67279758,2.17333039,0.68604322,0.11894235,2.44252103
0.16508254,5.77062368,0.60950471,0.21978898,0.14689183,1.72830185,2.23822038,0.70637935,0.12329731,2.53562704
0.17108554,5.96159793,0.62106269,0.22809870,0.15503737,1.78204918,2.30157838,0.72661657,0.12751855,2.63133340
0.17708854,6.15451917,0.63139694,0.23699930,0.16339182,1.83449260,2.36417731,0.74691604,0.13162989,2.72963148
0.18309155,6.35048899,0.64061986,0.24650411,0.17193466,1.88616904,2.42691661,0.76746481,0.13566031,2.83050654
0.18909455,6.55066628,0.64886996,0.25662326,0.18063709,1.93766855,2.49077691,0.78846326,0.13964203,2.93390587
0.19509755,6.75616462,0.65630215,0.26736013,0.18946037,1.98959932,2.55676854,0.81011107,0.14360837,3.03970675
0.20110055,6.96794547,0.66307722,0.27870773,0.19835443,2.04255015,2.62587613,0.83259226,0.14759140,3.14768589
0.20710355,7.18671258,0.66935112,0.29064511,0.20725687,2.09705218,2.69900157,0.85606012,0.15161965,3.25749221
0.21310655,7.41281304,0.67526446,0.30313413,0.21609251,2.15354182,2.77690790,0.88062285,0.15571584,3.36862462
0.21910955,7.64615049,0.68093310,0.31611668,0.22477354,2.21232675,2.86016675,0.90633064,0.15989484,3.48041594
0.22511256,7.88611524,0.68644007,0.32951256,0.23320032,2.27355671,2.94911180,0.93316486,0.16416192,3.59202438
0.23111556,8.13153538,0.69182949,0.34321818,0.24126289,2.33720083,3.04380048,0.96103013,0.16851145,3.70243300
0.23711856,8.38065230,0.69710261,0.35710619,0.24884316,2.40303257,3.14398587,0.98974957,0.17292599,3.81045775
0.24312156,8.63112250,0.70221648,0.37102622,0.25581771,2.47062333,3.24910055,1.01906374,0.17737600,3.91476389
0.24912456,8.88004682,0.70708490,0.38480657,0.26206112,2.53934524,3.35825317,1.04863339,0.18181999,4.01389054
0.25512756,9.12402671,0.71158201,0.39825711,0.26744964,2.60838319,3.47023862,1.07804600,0.18620531,4.10628257
0.26113057,9.35924599,0.71554798,0.41117309,0.27186520,2.67675571,3.58356160,1.10682597,0.19046946,4.19032882
0.26713357,9.58157540,0.71879667,0.42333998,0.27519942,2.74334411,3.69647311,1.13444803,0.19454178,4.26440522
0.27313657,9.78669620,0.72112478,0.43453905,0.27735748,2.80692856,3.80701867,1.16035351,0.19834574,4.32692152
0.27913957,9.97023804,0.72232207,0.44455352,0.27826174,2.86622971,3.91309666,1.18396864,0.20180138,4.37636973
0.28514257,10.12792563,0.72218196,0.45317515,0.27785493,2.91995410,4.01252458,1.20472426,0.20482808,4.41137262
0.29114557,10.25572850,0.72051221,0.46021093,0.27610260,2.96684152,4.10311079,1.22207607,0.20734749,4.43073042
0.29714857,10.35000738,0.71714492,0.46548960,0.27299505,3.00571215,4.18272875,1.23552456,0.20928635,4.43346399
0.30315158,10.40765127,0.71194553,0.46886776,0.26854824,3.03551157,4.24939101,1.24463377,0.21057938,4.41885269
0.30915458,10.42619919,0.70482031,0.47023529,0.26280401,3.05535169,4.30131962,1.24904805,0.21117178,4.38646545
0.31515758,10.40394145,0.69572205,0.46951979,0.25582940,3.06454583,4.33701024,1.24850617,0.21102154,4.33618381
0.32116058,10.33999583,0.68465362,0.46668992,0.24771515,3.06263641,4.35528709,1.24285206,0.21010132,4.26821572
0.32716358,10.23435533,0.67166946,0.46175727,0.23857348,3.04941421,4.35534649,1.23204179,0.20839976,4.18309950
0.33316658,10.08790525,0.65687469,0.45477691,0.22853522,3.02492830,4.33678704,1.21614646,0.20592236,4.08169769
0.33916958,9.90240885,0.64042220,0.44584634,0.21774647,2.98948642,4.29962530,1.19535094,0.20269170,3.96518059
0.34517259,9.68046198,0.62250776,0.43510298,0.20636487,2.94364584,4.24429621,1.16994851,0.19874707,3.83500032
0.35117559,9.42541892,0.60336342,0.42272023,0.19455565,2.88819527,4.17163863,1.14033165,0.19414354,3.69285598
0.35717859,9.14129250,0.58324961,0.40890231,0.18248769,2.82412890,4.08286648,1.10697947,0.18895049,3.54065135
0.36318159,8.83263318,0.56244630,0.39387812,0.17032956,2.75261373,3.97952726,1.07044237,0.18324961,3.38044659
0.36918459,8.50439233,0.54124368,0.37789422,0.15824587,2.67495191,3.86344989,1.03132459,0.17713251,3.21440594
0.37518759,8.16177589,0.51993277,0.36120753,0.14639390,2.59253996,3.73668432,0.99026548,0.17069808,3.04474320
0.38119060,7.81009473,0.49879640,0.34407773,0.13492066,2.50682665,3.60143594,0.94792037,0.16404959,2.87366738
0.38719360,7.45461795,0.47810098,0.32676003,0.12396036,2.41927152,3.45999758,0.90494171,0.15729171,2.70333024
0.39319660,7.10043538,0.45808929,0.30949832,0.11363248,2.33130580,3.31468232,0.86196139,0.15052765,2.53577792
0.39919960,6.75233422,0.43897477,0.29251915,0.10404030,2.24429726,3.16775965,0.81957486,0.14385639,2.37290808
0.40520260,6.41469444,0.42093724,0.27602677,0.09526990,2.15952029,3.02139765,0.77832759,0.13737019,2.21643415
0.41120560,6.09140593,0.40412028,0.26019923,0.08738969,2.07813208,2.87761311,0.73870430,0.13115244,2.06785743
0.41720860,5.78580946,0.38863036,0.24518584,0.08045031,2.00115528,2.73823103,0.70112116,0.12527600,1.92844773
0.42321161,5.50066178,0.37453741,0.23110590,0.07448493,1.92946748,2.60485443,0.66592109,0.11980186,1.79923264
0.42921461,5.23812433,0.36187694,0.21804867,0.06950985,1.86379694,2.47884457,0.63337208,0.11477841,1.68099507
0.43521761,4.99977358,0.35065325,0.20607446,0.06552533,1.80472407,2.36131146,0.60366819,0.11024109,1.57427844
0.44122061,4.78663015,0.34084372,0.19521677,0.06251658,1.75268779,2.25311363,0.57693303,0.10621257,1.47939857
0.44722361,4.59920309,0.33240359,0.18548516,0.06045497,1.70799545,2.15486611,0.55322519,0.10270323,1.39646093
0.45322661,4.43754536,0.32527129,0.17686868,0.05929926,1.67083541,2.06695493,0.53254515,0.09971207,1.32538205
0.45922961,4.30131632,0.31937366,0.16933967,0.05899690,1.64129079,1.98955663,0.51484316,0.09722784,1.26591353
0.46523262,4.18984714,0.31463110,0.16285757,0.05948540,1.61935348,1.92266092,0.50002760,0.09523038,1.21766739
0.47123562,4.10220553,0.31096220,0.15737267,0.06069370,1.60493728,1.86609509,0.48797334,0.09369210,1.18014155
0.47723862,4.03725661,0.30828779,0.15282950,0.06254353,1.59788959,1.81954855,0.47852973,0.09257949,1.15274422
0.48324162,3.99371765,0.30653429,0.14916983,0.06495086,1.59800106,1.78259646,0.47152786,0.09185460,1.13481659
0.48924462,3.97020504,0.30563620,0.14633501,0.06782730,1.60501301,1.75472166,0.46678701,0.09147653,1.12565305
0.49524762,3.96527281,0.30553776,0.14426780,0.07108152,1.61862275,1.73533417,0.46411999,0.09140275,1.12451879
0.50125063,3.97744259,0.30619387,0.14291354,0.07462068,1.63848701,1.72378834,0.46333743,0.09159034,1.13066456
0.50725363,4.00522588,0.30757025,0.14222076,0.07835194,1.66422404,1.71939747,0.46425117,0.09199707,1.14333889
0.51325663,4.04713960,0.30964296,0.14214126,0.08218388,1.69541491,1.72144625,0.46667658,0.09258229,1.16179793
0.51925963,4.10171660,0.31239754,0.14262980,0.08602794,1.73160478,1.72920157,0.47043430,0.09330777,1.18531339
0.52526263,4.16751289,0.31582761,0.14364351,0.08979985,1.77230476,1.74192198,0.47535137,0.09413828,1.21317907
0.53126563,4.24311301,0.31993344,0.14514109,0.09342095,1.81699495,1.75886647,0.48126191,0.09504215,1.24471631
0.53726863,4.32713532,0.32472024,0.14708198,0.09681951,1.86512907,1.77930293,0.48800767,0.09599159,1.27927898
0.54327164,4.41823831,0.33019657,0.14942559,0.09993182,1.91614109,1.80251662,0.49543856,0.09696299,1.31625810
0.54927464,4.51512853,0.33637275,0.15213069,0.10270325,1.96945373,1.82781889,0.50341307,0.09793708,1.35508644
0.55527764,4.61657072,0.34325943,0.15515494,0.10508903,2.02448887,1.85455605,0.51179894,0.09889894,1.39524311
0.56128064,4.72139977,0.35086629,0.15845475,0.10705491,2.08067930,1.88211827,0.52047390,0.09983798,1.43625797
0.56728364,4.82853393,0.35920090,0.16198534,0.10857753,2.13748142,1.90994831,0.52932644,0.10074777,1.47771580
0.57328664,4.93698837,0.36826774,0.16570105,0.10964460,2.19438808,1.93754943,0.53825667,0.10162578,1.51925985
0.57928964,5.04588770,0.37806725,0.16955583,0.11025475,2.25094069,1.96449222,0.54717707,0.10247298,1.56059434
0.58529265,5.15447620,0.38859500,0.17350392,0.11041721,2.30673990,1.99041972,0.55601303,0.10329343,1.60148566
0.59129565,5.26212428,0.39984079,0.17750058,0.11015117,2.36145392,2.01505028,0.56470311,0.10409365,1.64176173
0.59729865,5.36832999,0.41178777,0.18150277,0.10948490,2.41482375,2.03817790,0.57319887,0.10488201,1.68130937
0.60330165,5.47271462,0.42441143,0.18546984,0.10845468,2.46666481,2.05966971,0.58146413,0.10566796,1.72006936
0.60930465,5.57501178,0.43767852,0.18936404,0.10710345,2.51686456,2.07946036,0.58947384,0.10646131,1.75802913
0.61530765,5.67505004,0.45154586,0.19315090,0.10547938,2.56537612,2.09754366,0.59721216,0.10727136,1.79521336
0.62131066,5.77272941,0.46595911,0.19679936,0.10363427,2.61220795,2.11396150,0.60467021,0.10810618,1.83167247
0.62731366,5.86799288,0.48085156,0.20028173,0.10162183,2.65741009,2.12879068,0.61184329,0.10897177,1.86746975
0.63331666,5.96079436,0.49614295,0.20357347,0.09949596,2.70105784,2.14212820,0.61872778,0.10987144,1.90266759
0.63931966,6.05106517,0.51173856,0.20665278,0.09730905,2.74323367,2.15407593,0.62531801,0.11080522,1.93731357
0.64532266,6.13868127,0.52752863,0.20950016,0.09511037,2.78400868,2.16472541,0.63160307,0.11176942,1.97142737
0.65132566,6.22343380,0.54338815,0.21209788,0.09294448,2.82342485,2.17414385,0.63756408,0.11275639,2.00498921
0.65732866,6.30500528,0.55917739,0.21442954,0.09085000,2.86147931,2.18236222,0.64317186,0.11375446,2.03793093
0.66333167,6.38295395,0.57474306,0.21647973,0.08885844,2.89811213,2.18936613,0.64838544,0.11474806,2.07013021
0.66933467,6.45670802,0.58992028,0.21823388,0.08699340,2.93319844,2.19509045,0.65315144,0.11571810,2.10140883
0.67533767,6.52557133,0.60453550,0.21967837,0.08527004,2.96654595,2.19941799,0.65740453,0.11664255,2.13153522
0.68134067,6.58874100,0.61841018,0.22080083,0.08369491,2.99789837,2.20218251,0.66106900,0.11749718,2.16023157
0.68734367,6.64533706,0.63136539,0.22159083,0.08226611,3.02694486,2.20317612,0.66406143,0.11825648,2.18718536
0.69334667,6.69444303,0.64322703,0.22204073,0.08097373,3.05333529,2.20216079,0.66629448,0.11889474,2.21206489
0.69934967,6.73515567,0.65383162,0.22214674,0.07980069,3.07670059,2.19888323,0.66768142,0.11938719,2.23453807
0.70535268,6.76664123,0.66303235,0.22191018,0.07872381,3.09667716,2.19309255,0.66814142,0.11971112,2.25429351
0.71135568,6.78819494,0.67070511,0.22133873,0.07771510,3.11293387,2.18455942,0.66760510,0.11984707,2.27106260
0.71735868,6.79930001,0.67675414,0.22044757,0.07674329,3.12519987,2.17309572,0.66602010,0.11977984,2.28464127
0.72336168,6.79968198,0.68111707,0.21926042,0.07577536,3.13329135,2.15857325,0.66335631,0.11949941,2.29490990
0.72936468,6.78935456,0.68376885,0.21781024,0.07477822,3.13713528,2.14094028,0.65961029,0.11900164,2.30184986
0.73536768,6.76865308,0.68472434,0.21613944,0.07372021,3.13678830,2.12023479,0.65480860,0.11828872,2.30555542
0.74137069,6.73825235,0.68403940,0.21429976,0.07257261,3.13244890,2.09659315,0.64900980,0.11736931,2.30623984
0.74737369,6.69916661,0.68181004,0.21235142,0.07131089,3.12446184,2.07025375,0.64230477,0.11625847,2.30423478
0.75337669,6.65273013,0.67816980,0.21036182,0.06991569,3.11331366,2.04155474,0.63481523,0.11497715,2.29998254
0.75937969,6.60055815,0.67328528,0.20840358,0.06837363,3.09961915,2.01092597,0.62669058,0.11355147,2.29402125
0.76538269,6.54448928,0.66734987,0.20655211,0.06667768,3.08409890,1.97887519,0.61810290,0.11201167,2.28696317
0.77138569,6.48651152,0.66057607,0.20488275,0.06482732,3.06754875,1.94596913,0.60924050,0.11039088,2.27946719
0.77738869,6.42867520,0.65318664,0.20346754,0.06282827,3.05080270,1.91281033,0.60030021,0.10872367,2.27220672
0.78339170,6.37299723,0.64540505,0.20237189,0.06069208,3.03469097,1.88001096,0.59147883,0.10704454,2.26583466
0.78939470,6.32136172,0.63744574,0.20165127,0.05843532,3.01999567,1.84816497,0.58296412,0.10538629,2.26094722
0.79539770,6.27542229,0.62950467,0.20134801,0.05607869,3.00740651,1.81782014,0.57492596,0.10377859,2.25804880
0.80140070,6.23651184,0.62175079,0.20148858,0.05364593,2.99747924,1.78945170,0.56750804,0.10224655,2.25751989
0.80740370,6.20556490,0.61431874,0.20208132,0.05116266,2.99059942,1.76343886,0.56082057,0.10080959,2.25958997
0.81340670,6.18305738,0.60730344,0.20311491,0.04865520,2.98695363,1.74004580,0.55493457,0.09948055,2.26431713
0.81940970,6.16896754,0.60075670,0.20455759,0.04614951,2.98651032,1.71940822,0.54987789,0.09826510,2.27157578
0.82541271,6.16276070,0.59468619,0.20635728,0.04367012,2.98901150,1.70152614,0.54563339,0.09716159,2.28105344
0.83141571,6.16339922,0.58905679,0.20844258,0.04123930,2.99397600,1.68626357,0.54213925,0.09616121,2.29225686
0.83741871,6.16937757,0.58379425,0.21072466,0.03887638,3.00071455,1.67335500,0.53929155,0.09524852,2.30452759
0.84342171,6.17878090,0.57879101,0.21309988,0.03659721,3.00835591,1.66241843,0.53694890,0.09440235,2.31706616
0.84942471,6.18936441,0.57391373,0.21545324,0.03441397,3.01588284,1.65297416,0.53493896,0.09359695,2.32896378
0.85542771,6.19864938,0.56901227,0.21766225,0.03233504,3.02217608,1.64446842,0.53306639,0.09280342,2.33924003
0.86143072,6.20403098,0.56392941,0.21960128,0.03036513,3.02606394,1.63630035,0.53112199,0.09199117,2.34688450
0.86743372,6.20289224,0.55851078,0.22114598,0.02850554,3.02637503,1.62785107,0.52889231,0.09112963,2.35090033
0.87343672,6.19271835,0.55261459,0.22217783,0.02675463,3.02199104,1.61851304,0.52616943,0.09018972,2.35034735
0.87943972,6.17120549,0.54612029,0.22258831,0.02510823,3.01189713,1.60771831,0.52276034,0.08914537,2.34438272
0.88544272,6.13635870,0.53893599,0.22228278,0.02356028,2.99522703,1.59496405,0.51849535,0.08797480,2.33229689
0.89144572,6.08657419,0.53100395,0.22118375,0.02210338,2.97130070,1.57983418,0.51323523,0.08666148,2.31354331
0.89744872,6.02070214,0.52230401,0.21923347,0.02072934,2.93965270,1.56201596,0.50687680,0.08519490,2.28776039
0.90345173,5.93808757,0.51285478,0.21639572,0.01942974,2.90004998,1.54131088,0.49935647,0.08357094,2.25478480
0.90945473,5.83858761,0.50271246,0.21265675,0.01819638,2.85249847,1.51763939,0.49065199,0.08179188,2.21465582
0.91545773,5.72256542,0.49196748,0.20802536,0.01702166,2.79723835,1.49103954,0.48078204,0.07986613,2.16761055
0.92146073,5.59086155,0.48073928,0.20253220,0.01589885,2.73472873,1.46165968,0.46980401,0.07780758,2.11407077
0.92746373,5.44474540,0.46916932,0.19622823,0.01482235,2.66562280,1.42974601,0.45781001,0.07563477,2.05462218
0.93346673,5.28584980,0.45741308,0.18918255,0.01378770,2.59073511,1.39562580,0.44492147,0.07336978,1.98998753
0.93946973,5.11609284,0.44563130,0.18147973,0.01279169,2.51100296,1.35968735,0.43128268,0.07103703,1.92099510
0.94547274,4.93759146,0.43398110,0.17321662,0.01183225,2.42744428,1.32235809,0.41705361,0.06866199,1.84854431
0.95147574,4.75257156,0.42260751,0.16449903,0.01090838,2.34111408,1.28408189,0.40240244,0.06626991,1.77357037
0.95747874,4.56327926,0.41163582,0.15543820,0.01001994,2.25306204,1.24529716,0.38749825,0.06388464,1.69700956
0.96348174,4.37189773,0.40116530,0.14614740,0.00916751,2.16429322,1.20641667,0.37250418,0.06152753,1.61976698
0.96948474,4.18047339,0.39126448,0.13673863,0.00835219,2.07573383,1.16781041,0.35757141,0.05921665,1.54268806
0.97548774,3.99085469,0.38196836,0.12731966,0.00757538,1.98820347,1.12979203,0.34283429,0.05696608,1.46653509
0.98149075,3.80464559,0.37327760,0.11799141,0.00683858,1.90239501,1.09260969,0.32840669,0.05478558,1.39196942
0.98749375,3.62317511,0.36515973,0.10884586,0.00614327,1.81886256,1.05644154,0.31437982,0.05268045,1.31953991
0.99349675,3.44748338,0.35755216,0.09996433,0.00549071,1.73801763,1.02139575,0.30082138,0.05065169,1.24967769
0.99949975,3.27832345,0.35036701,0.09141642,0.00488186,1.66013318,0.98751496,0.28777617,0.04869633,1.18269694
1.00550275,3.11617753,0.34349711,0.08325932,0.00431728,1.58535461,0.95478461,0.27526785,0.04680803,1.11880114
1.01150575,2.96128548,0.33682311,0.07553771,0.00379708,1.51371663,0.92314429,0.26330174,0.04497777,1.05809396
1.01750875,2.81368281,0.33022108,0.06828400,0.00332093,1.44516449,0.89250144,0.25186842,0.04319466,1.00059376
1.02351176,2.67324520,0.32357014,0.06151900,0.00288801,1.37957804,0.86274619,0.24094781,0.04144683,0.94625058
1.02951476,2.53973617,0.31675986,0.05525286,0.00249707,1.31679684,0.83376646,0.23051347,0.03972228,0.89496438
1.03551776,2.41285483,0.30969681,0.04948624,0.00214646,1.25664474,0.80546220,0.22053675,0.03800969,0.84660335
1.04152076,2.29228060,0.30230996,0.04421163,0.00183421,1.19895249,0.77775793,0.21099071,0.03629914,0.80102119
1.04752376,2.17771243,0.29455482,0.03941473,0.00155805,1.14357687,0.75061277,0.20185330,0.03458272,0.75807244
1.05352676,2.06890027,0.28641581,0.03507586,0.00131552,1.09041558,0.72402726,0.19310994,0.03285494,0.71762507
1.05952976,1.96566747,0.27790703,0.03117130,0.00110401,1.03941701,0.69804684,0.18475504,0.03111302,0.67956977
1.06553277,1.86792332,0.26907135,0.02767453,0.00092086,0.99058465,0.67276147,0.17679269,0.02935697,0.64382566
1.07153577,1.77566538,0.25997782,0.02455734,0.00076338,0.94397617,0.64830180,0.16923634,0.02758955,0.61034242
1.07753877,1.68897243,0.25071769,0.02179079,0.00062892,0.89969744,0.62483202,0.16210758,0.02581607,0.57909892
1.08354177,1.60798897,0.24139935,0.01934598,0.00051492,0.85789224,0.60253987,0.15543417,0.02404401,0.55009872
1.08954477,1.53290282,0.23214225,0.01719469,0.00041895,0.81872852,0.58162460,0.14924745,0.02228264,0.52336320
1.09554777,1.46391786,0.22307050,0.01530978,0.00033872,0.78238226,0.56228354,0.14357930,0.02054247,0.49892266
1.10155078,1.40122409,0.21430616,0.01366554,0.00027213,0.74902011,0.54469818,0.13845893,0.01883479,0.47680643
1.10755378,1.34496711,0.20596293,0.01223784,0.00021724,0.71878208,0.52902063,0.13390968,0.01717109,0.45703267
1.11355678,1.29521933,0.19814024,0.01100419,0.00017231,0.69176532,0.51536127,0.12994600,0.01556254,0.43959858
1.11955978,1.25195487,0.19091828,0.00994374,0.00013580,0.66801016,0.50377837,0.12657094,0.01401962,0.42447181
1.12556278,1.21502981,0.18435413,0.00903721,0.00010634,0.64748920,0.49427027,0.12377416,0.01255163,0.41158355
1.13156578,1.18416915,0.17847908,0.00826677,0.00008273,0.63010015,0.48677059,0.12153068,0.01116647,0.40082395
1.13756878,1.15896135,0.17329738,0.00761597,0.00006394,0.61566288,0.48114685,0.11980048,0.00987038,0.39203997
1.14357179,1.13886071,0.16878631,0.00706958,0.00004910,0.60392080,0.47720246,0.11852884,0.00866783,0.38503597
1.14957479,1.12319780,0.16489767,0.00661356,0.00003746,0.59454653,0.47468210,0.11764758,0.00756151,0.37957694
1.15557779,1.11119703,0.16156033,0.00623493,0.00002839,0.58715152,0.47328021,0.11707704,0.00655232,0.37539427
1.16158079,1.10200073,0.15868401,0.00592177,0.00002137,0.58129906,0.47265209,0.11672870,0.00563952,0.37219368
1.16758379,1.09469842,0.15616370,0.00566324,0.00001598,0.57652017,0.47242717,0.11650836,0.00482085,0.36966494
1.17358679,1.08835957,0.15388478,0.00544957,0.00001187,0.57233121,0.47222363,0.11631967,0.00409278,0.36749291
1.17958979,1.08206846,0.15172833,0.00527210,0.00000876,0.56825271,0.47166383,0.11606787,0.00345071,0.36536924
1.18559280,1.07495935,0.14957659,0.00512344,0.00000642,0.56382817,0.47038969,0.11566350,0.00288920,0.36300432
1.19159580,1.06625019,0.14731804,0.00499745,0.00000468,0.55864217,0.46807738,0.11502604,0.00240221,0.36013872
1.19759880,1.05527352,0.14485217,0.00488945,0.00000338,0.55233693,0.46445059,0.11408710,0.00198333,0.35655382
1.20360180,1.04150321,0.14209347,0.00479624,0.00000243,0.54462653,0.45929191,0.11279332,0.00162601,0.35208105
1.20960480,1.02457592,0.13897467,0.00471623,0.00000173,0.53530843,0.45245188,0.11110853,0.00132367,0.34660936
1.21560780,1.00430670,0.13544908,0.00464954,0.00000123,0.52427175,0.44385530,0.10901540,0.00106995,0.34009085
1.22161081,0.98069820,0.13149187,0.00459807,0.00000086,0.51150221,0.43350477,0.10651631,0.00085875,0.33254421
1.22761381,0.95394351,0.12710050,0.00456554,0.00000060,0.49708369,0.42148141,0.10363365,0.00068435,0.32405601
1.23361681,0.92442283,0.12229414,0.00455751,0.00000042,0.48119654,0.40794280,0.10040930,0.00054150,0.31477991
1.23961981,0.89269443,0.11711231,0.00458145,0.00000029,0.46411285,0.39311856,0.09690365,0.00042542,0.30493396
1.24562281,0.85948063,0.11161273,0.00464665,0.00000020,0.44618923,0.37730369,0.09319398,0.00033184,0.29479606
1.25162581,0.82564960,0.10586868,0.00476419,0.00000013,0.42785733,0.36085023,0.08937248,0.00025700,0.28469799
1.25762881,0.79219390,0.09996592,0.00494685,0.00000009,0.40961284,0.34415765,0.08554390,0.00019763,0.27501814
1.26363182,0.76020666,0.09399930,0.00520895,0.00000006,0.39200324,0.32766234,0.08182294,0.00015088,0.26617331
1.26963482,0.73085621,0.08806935,0.00556621,0.00000004,0.37561492,0.31182669,0.07833155,0.00011437,0.25860975
1.27563782,0.70536004,0.08227889,0.00603546,0.00000003,0.36106003,0.29712811,0.07519614,0.00008607,0.25279371
1.28164082,0.68495852,0.07672978,0.00663441,0.00000002,0.34896343,0.28404832,0.07254485,0.00006431,0.24920164
1.28764382,0.67088899,0.07151996,0.00738125,0.00000001,0.33994985,0.27306312,0.07050484,0.00004771,0.24831020
1.29364682,0.66436045,0.06674084,0.00829424,0.00000001,0.33463166,0.26463281,0.06919971,0.00003514,0.25058616
1.29964982,0.66652911,0.06247506,0.00939128,0.00000000,0.33359710,0.25919335,0.06874709,0.00002570,0.25647624
1.30565283,0.67847476,0.05879464,0.01068933,0.00000000,0.33739912,0.25714829,0.06925627,0.00001866,0.26639699
1.31165583,0.70117802,0.05575960,0.01220387,0.00000000,0.34654480,0.25886141,0.07082606,0.00001345,0.28072466
1.31765883,0.73549854,0.05341689,0.01394823,0.00000000,0.36148515,0.26465006,0.07354272,0.00000963,0.29978523
1.32366183,0.78215402,0.05179975,0.01593298,0.00000000,0.38260553,0.27477908,0.07747801,0.00000684,0.32384459
1.32966483,0.84170027,0.05092732,0.01816525,0.00000000,0.41021636,0.28945528,0.08268741,0.00000482,0.35309912
1.33566783,0.91451257,0.05080464,0.02064810,0.00000000,0.44454442,0.30882244,0.08920842,0.00000338,0.38766676
1.34167084,1.00076846,0.05142277,0.02337997,0.00000000,0.48572468,0.33295686,0.09705904,0.00000235,0.42757886
1.34767384,1.10043276,0.05275928,0.02635409,0.00000000,0.53379294,0.36186350,0.10623646,0.00000162,0.47277319
1.35367684,1.21324516,0.05477877,0.02955815,0.00000000,0.58867949,0.39547285,0.11671596,0.00000111,0.52308833
1.35967984,1.33871125,0.05743372,0.03297401,0.00000000,0.65020409,0.43363863,0.12845012,0.00000076,0.57825990
1.36568284,1.47609776,0.06066540,0.03657758,0.00000000,0.71807270,0.47613662,0.14136847,0.00000051,0.63791895
1.37168584,1.62443266,0.06440502,0.04033892,0.00000000,0.79187618,0.52266479,0.15537750,0.00000034,0.70159298
1.37768884,1.78251092,0.06857495,0.04422253,0.00000000,0.87109158,0.57284489,0.17036122,0.00000023,0.76870959
1.38369185,1.94890643,0.07309021,0.04818785,0.00000000,0.95508598,0.62622582,0.18618228,0.00000015,0.83860335
1.38969485,2.12199045,0.07786001,0.05218997,0.00000000,1.04312346,0.68228877,0.20268373,0.00000010,0.91052555
1.39569785,2.29995657,0.08278951,0.05618051,0.00000000,1.13437510,0.74045439,0.21969130,0.00000006,0.98365710
1.40170085,2.48085209,0.08778159,0.06010871,0.00000000,1.22793198,0.80009187,0.23701641,0.00000004,1.05712423
1.40770385,2.66261521,0.09273882,0.06392266,0.00000000,1.32282124,0.86052983,0.25445961,0.00000003,1.13001656
1.41370685,2.84311702,0.09756544,0.06757058,0.00000000,1.41802455,0.92106890,0.27181459,0.00000002,1.20140721
1.41970985,3.02020728,0.10216928,0.07100219,0.00000000,1.51249875,0.98099560,0.28887251,0.00000001,1.27037417
