energy_ev,total_up,B_p_up,B_d_up,Ir_p_up,Ir_d_up,Te_p_up,Te_d_up
-5.85592796,2.69873144,0.50096940,0.00000000,0.97031925,1.57803224,0.54061521,0.00000000
-5.84992496,2.83244556,0.52834109,0.00000000,1.01714965,1.66386814,0.56166619,0.00000000
-5.84392196,2.98434400,0.55946981,0.00000000,1.06884333,1.76107931,0.58540815,0.00000000
-5.83791896,3.15272599,0.59407368,0.00000000,1.12482760,1.86869974,0.61144752,0.00000000
-5.83191596,3.33556193,0.63177824,0.00000000,1.18445262,1.98553328,0.63938438,0.00000000
-5.82591296,3.53050237,0.67211979,0.00000000,1.24699441,2.11015916,0.66881194,0.00000000
-5.81990995,3.73489779,0.71455174,0.00000000,1.31166035,2.24094498,0.69931632,0.00000000
-5.81390695,3.94583000,0.75845413,0.00000000,1.37759733,2.37606783,0.73047691,0.00000000
-5.80790395,4.16015560,0.80314617,0.00000000,1.44390279,2.51354364,0.76186757,0.00000000
-5.80190095,4.37456114,0.84790164,0.00000000,1.50963854,2.65126462,0.79305897,0.00000000
-5.79589795,4.58562928,0.89196667,0.00000000,1.57384731,2.78704396,0.82362213,0.00000000
-5.78989495,4.78991412,0.93457963,0.00000000,1.63557153,2.91866690,0.85313317,0.00000000
-5.78389195,4.98402381,0.97499229,0.00000000,1.69387414,3.04394649,0.88117925,0.00000000
-5.77788894,5.16470747,1.01249161,0.00000000,1.74786042,3.16078233,0.90736552,0.00000000
-5.77188594,5.32894342,1.04642137,0.00000000,1.79670042,3.26722002,0.93132273,0.00000000
-5.76588294,5.47402522,1.07620279,0.00000000,1.83965094,3.36150908,0.95271525,0.00000000
-5.75987994,5.59764190,1.10135325,0.00000000,1.87607625,3.44215692,0.97124910,0.00000000
-5.75387694,5.69794895,1.12150241,0.00000000,1.90546664,3.50797653,0.98667946,0.00000000
-5.74787394,5.77362680,1.13640485,0.00000000,1.92745408,3.55812564,0.99881746,0.00000000
-5.74187094,5.82392410,1.14594887,0.00000000,1.94182411,3.59213570,1.00753557,0.00000000
-5.73586793,5.84868350,1.15016077,0.00000000,1.94852360,3.60992895,1.01277152,0.00000000
-5.72986493,5.84834860,1.14920458,0.00000000,1.94766389,3.61182285,1.01453033,0.00000000
-5.72386193,5.82395150,1.14337707,0.00000000,1.93951919,3.59852137,1.01288432,0.00000000
-5.71785893,5.77708108,1.13309817,0.00000000,1.92452035,3.57109323,1.00797104,0.00000000
-5.71185593,5.70983327,1.11889725,0.00000000,1.90324419,3.53093793,0.99998917,0.00000000
-5.70585293,5.62474501,1.10139576,0.00000000,1.87639892,3.47974076,0.98919247,0.00000000
-5.69984992,5.52471465,1.08128682,0.00000000,1.84480615,3.41941853,0.97588206,0.00000000
-5.69384692,5.41291177,1.05931263,0.00000000,1.80938034,3.35205811,0.96039734,0.00000000
-5.68784392,5.29267986,1.03624066,0.00000000,1.77110636,3.27985012,0.94310579,0.00000000
-5.68184092,5.16743574,1.01283931,0.00000000,1.73101591,3.20502043,0.92439225,0.00000000
-5.67583792,5.04056914,0.98985415,0.00000000,1.69016371,3.12976183,0.90464780,0.00000000
-5.66983492,4.91534631,0.96798551,0.00000000,1.64960397,3.05616862,0.88425896,0.00000000
-5.66383192,4.79482067,0.94786824,0.00000000,1.61036777,2.98617629,0.86359726,0.00000000
-5.65782891,4.68175365,0.93005423,0.00000000,1.57344198,2.92150840,0.84300977,0.00000000
-5.65182591,4.57854790,0.91499838,0.00000000,1.53974984,2.86363246,0.82281074,0.00000000
-5.64582291,4.48719475,0.90304826,0.00000000,1.51013363,2.81372605,0.80327455,0.00000000
-5.63981991,4.40923723,0.89443782,0.00000000,1.48533968,2.77265422,0.78463031,0.00000000
-5.63381691,4.34574916,0.88928518,0.00000000,1.46600556,2.74095850,0.76705802,0.00000000
-5.62781391,4.29733036,0.88759436,0.00000000,1.45264988,2.71885769,0.75068645,0.00000000
-5.62181091,4.26411757,0.88926098,0.00000000,1.44566453,2.70625986,0.73559276,0.00000000
-5.61580790,4.24580996,0.89408130,0.00000000,1.44530952,2.70278491,0.72180371,0.00000000
-5.60980490,4.24170782,0.90176437,0.00000000,1.45171053,2.70779644,0.70929847,0.00000000
-5.60380190,4.25076264,0.91194667,0.00000000,1.46485928,2.72044140,0.69801281,0.00000000
-5.59779890,4.27163648,0.92420869,0.00000000,1.48461678,2.73969603,0.68784459,0.00000000
-5.59179590,4.30276828,0.93809283,0.00000000,1.51071969,2.76441582,0.67866022,0.00000000
-5.58579290,4.34244464,0.95312185,0.00000000,1.54278974,2.79338797,0.67030200,0.00000000
-5.57978989,4.38887263,0.96881740,0.00000000,1.58034626,2.82538382,0.66259598,0.00000000
-5.57378689,4.44025198,0.98471788,0.00000000,1.62282175,2.85920969,0.65536017,0.00000000
-5.56778389,4.49484421,1.00039499,0.00000000,1.66958016,2.89375401,0.64841271,0.00000000
-5.56178089,4.55103651,1.01546864,0.00000000,1.71993759,2.92802903,0.64157988,0.00000000
-5.55577789,4.60739807,1.02961951,0.00000000,1.77318478,2.96120584,0.63470352,0.00000000
-5.54977489,4.66272714,1.04259907,0.00000000,1.82861061,2.99264133,0.62764775,0.00000000
-5.54377189,4.71608731,1.05423668,0.00000000,1.88552587,3.02189635,0.62030465,0.00000000
-5.53776888,4.76683178,1.06444360,0.00000000,1.94328613,3.04874447,0.61259875,0.00000000
-5.53176588,4.81461486,1.07321383,0.00000000,2.00131283,3.07317139,0.60449013,0.00000000
-5.52576288,4.85939063,1.08062182,0.00000000,2.05911135,3.09536499,0.59597615,0.00000000
-5.51975988,4.90139864,1.08681713,0.00000000,2.11628519,3.11569684,0.58709149,0.00000000
-5.51375688,4.94113754,1.09201629,0.00000000,2.17254537,3.13469591,0.57790678,0.00000000
-5.50775388,4.97932756,1.09649217,0.00000000,2.22771436,3.15301573,0.56852569,0.00000000
-5.50175088,5.01686357,1.10056125,0.00000000,2.28172420,3.17139653,0.55908059,0.00000000
-5.49574787,5.05476051,1.10456930,0.00000000,2.33460873,3.19062384,0.54972715,0.00000000
-5.48974487,5.09409345,1.10887588,0.00000000,2.38649015,3.21148538,0.54063782,0.00000000
-5.48374187,5.13593488,1.11383837,0.00000000,2.43756050,3.23472804,0.53199465,0.00000000
-5.47773887,5.18129177,1.11979601,0.00000000,2.48805901,3.26101672,0.52398169,0.00000000
-5.47173587,5.23104511,1.12705457,0.00000000,2.53824648,3.29089666,0.51677722,0.00000000
-5.46573287,5.28589459,1.13587224,0.00000000,2.58837791,3.32476101,0.51054630,0.00000000
-5.45972986,5.34631077,1.14644719,0.00000000,2.63867514,3.36282467,0.50543371,0.00000000
-5.45372686,5.41249686,1.15890735,0.00000000,2.68930068,3.40510576,0.50155779,0.00000000
-5.44772386,5.48436194,1.17330274,0.00000000,2.74033448,3.45141527,0.49900529,0.00000000
-5.44172086,5.56150657,1.18960062,0.00000000,2.79175469,3.50135538,0.49782753,0.00000000
-5.43571786,5.64322182,1.20768369,0.00000000,2.84342354,3.55432649,0.49803796,0.00000000
-5.42971486,5.72850141,1.22735134,0.00000000,2.89507919,3.60954259,0.49961119,0.00000000
-5.42371186,5.81606672,1.24832389,0.00000000,2.94633369,3.66605439,0.50248363,0.00000000
-5.41770885,5.90440343,1.27024970,0.00000000,2.99667742,3.72277913,0.50655555,0.00000000
-5.41170585,5.99180813,1.29271479,0.00000000,3.04548944,3.77853578,0.51169449,0.00000000
-5.40570285,6.07644304,1.31525459,0.00000000,3.09205334,3.83208432,0.51773998,0.00000000
-5.39969985,6.15639620,1.33736741,0.00000000,3.13557760,3.88216719,0.52450913,0.00000000
-5.39369685,6.22974471,1.35852909,0.00000000,3.17521950,3.92755144,0.53180312,0.00000000
-5.38769385,6.29461839,1.37820825,0.00000000,3.21011124,3.96706973,0.53941400,0.00000000
-5.38169085,6.34926102,1.39588163,0.00000000,3.23938727,3.99965861,0.54713187,0.00000000
-5.37568784,6.39208698,1.41104894,0.00000000,3.26221150,4.02439251,0.55475185,0.00000000
-5.36968484,6.42173098,1.42324679,0.00000000,3.27780332,4.04051239,0.56208076,0.00000000
-5.36368184,6.43708916,1.43206120,0.00000000,3.28546159,4.04744776,0.56894320,0.00000000
-5.35767884,6.43735017,1.43713830,0.00000000,3.28458571,4.04483153,0.57518684,0.00000000
-5.35167584,6.42201542,1.43819301,0.00000000,3.27469334,4.03250741,0.58068666,0.00000000
-5.34567284,6.39090810,1.43501543,0.00000000,3.25543436,4.01052947,0.58534818,0.00000000
-5.33966983,6.34417101,1.42747486,0.00000000,3.22660091,3.97915452,0.58910935,0.00000000
-5.33366683,6.28225385,1.41552145,0.00000000,3.18813349,3.93882750,0.59194129,0.00000000
-5.32766383,6.20589084,1.39918539,0.00000000,3.14012320,3.89016100,0.59384772,0.00000000
-5.32166083,6.11606993,1.37857407,0.00000000,3.08281043,3.83390969,0.59486323,0.00000000
-5.31565783,6.01399523,1.35386703,0.00000000,3.01658014,3.77094105,0.59505039,0.00000000
-5.30965483,5.90104431,1.32530929,0.00000000,2.94195407,3.70220356,0.59449597,0.00000000
-5.30365183,5.77872226,1.29320311,0.00000000,2.85958030,3.62869385,0.59330626,0.00000000
-5.29764882,5.64861443,1.25789868,0.00000000,2.77022034,3.55142414,0.59160198,0.00000000
-5.29164582,5.51233967,1.21978401,0.00000000,2.67473418,3.47139124,0.58951260,0.00000000
-5.28564282,5.37150587,1.17927434,0.00000000,2.57406357,3.38954844,0.58717080,0.00000000
-5.27963982,5.22766939,1.13680156,0.00000000,2.46921400,3.30678118,0.58470694,0.00000000
-5.27363682,5.08229978,1.09280390,0.00000000,2.36123558,3.22388762,0.58224392,0.00000000
-5.26763382,4.93675090,1.04771618,0.00000000,2.25120336,3.14156442,0.57989280,0.00000000
-5.26163082,4.79223919,1.00196101,0.00000000,2.14019749,3.06039830,0.57774914,0.00000000
-5.25562781,4.64982958,0.95594108,0.00000000,2.02928354,2.98086348,0.57589039,0.00000000
-5.24962481,4.51042906,0.91003282,0.00000000,1.91949366,2.90332455,0.57437438,0.00000000
-5.24362181,4.37478771,0.86458142,0.00000000,1.81180883,2.82804452,0.57323897,0.00000000
-5.23761881,4.24350633,0.81989738,0.00000000,1.70714271,2.75519723,0.57250279,0.00000000
-5.23161581,4.11704987,0.77625453,0.00000000,1.60632753,2.68488313,0.57216705,0.00000000
-5.22561281,3.99576533,0.73388939,0.00000000,1.51010227,2.61714725,0.57221825,0.00000000
-5.21960980,3.87990261,0.69300182,0.00000000,1.41910342,2.55199832,0.57263154,0.00000000
-5.21360680,3.76963676,0.65375668,0.00000000,1.33385834,2.48942762,0.57337449,0.00000000
-5.20760380,3.66509011,0.61628630,0.00000000,1.25478154,2.42942632,0.57441111,0.00000000
-5.20160080,3.56635259,0.58069354,0.00000000,1.18217341,2.37200041,0.57570556,0.00000000
-5.19559780,3.47349898,0.54705512,0.00000000,1.11622165,2.31718211,0.57722565,0.00000000
-5.18959480,3.38660200,0.51542504,0.00000000,1.05700484,2.26503717,0.57894552,0.00000000
-5.18359180,3.30574049,0.48583777,0.00000000,1.00449806,2.21566767,0.58084756,0.00000000
-5.17758879,3.23100218,0.45831121,0.00000000,0.95858004,2.16921024,0.58292331,0.00000000
-5.17158579,3.16248118,0.43284902,0.00000000,0.91904167,2.12582992,0.58517335,0.00000000
-5.16558279,3.10027060,0.40944246,0.00000000,0.88559537,2.08571014,0.58760613,0.00000000
-5.15957979,3.04445096,0.38807168,0.00000000,0.85788506,2.04903966,0.59023591,0.00000000
-5.15357679,2.99507559,0.36870636,0.00000000,0.83549647,2.01599727,0.59307988,0.00000000
-5.14757379,2.95215417,0.35130590,0.00000000,0.81796753,1.98673561,0.59615482,0.00000000
-5.14157079,2.91563591,0.33581922,0.00000000,0.80479860,1.96136494,0.59947336,0.00000000
-5.13556778,2.88539385,0.32218437,0.00000000,0.79546257,1.93993823,0.60304037,0.00000000
-5.12956478,2.86121146,0.31032797,0.00000000,0.78941458,1.92243850,0.60684953,0.00000000
-5.12356178,2.84277297,0.30016477,0.00000000,0.78610136,1.90876927,0.61088050,0.00000000
-5.11755878,2.82965819,0.29159740,0.00000000,0.78497020,1.89874889,0.61509687,0.00000000
-5.11155578,2.82134258,0.28451649,0.00000000,0.78547748,1.89210914,0.61944509,0.00000000
-5.10555278,2.81720296,0.27880118,0.00000000,0.78709666,1.88849823,0.62385441,0.00000000
-5.09954977,2.81652860,0.27432013,0.00000000,0.78932583,1.88748826,0.62823804,0.00000000
-5.09354677,2.81853766,0.27093311,0.00000000,0.79169471,1.88858666,0.63249535,0.00000000
-5.08754377,2.82239800,0.26849304,0.00000000,0.79377097,1.89125127,0.63651507,0.00000000
-5.08154077,2.82725173,0.26684852,0.00000000,0.79516587,1.89490814,0.64017938,0.00000000
-5.07553777,2.83224213,0.26584679,0.00000000,0.79553911,1.89897130,0.64336862,0.00000000
-5.06953477,2.83654181,0.26533694,0.00000000,0.79460279,1.90286365,0.64596639,0.00000000
-5.06353177,2.83938082,0.26517330,0.00000000,0.79212434,1.90603776,0.64786474,0.00000000
-5.05752876,2.84007320,0.26521889,0.00000000,0.78792851,1.90799583,0.64896924,0.00000000
-5.05152576,2.83804086,0.26534874,0.00000000,0.78189810,1.90830776,0.64920361,0.00000000
-5.04552276,2.83283361,0.26545289,0.00000000,0.77397364,1.90662650,0.64851352,0.00000000
-5.03951976,2.82414421,0.26543914,0.00000000,0.76415184,1.90270009,0.64686962,0.00000000
-5.03351676,2.81181792,0.26523511,0.00000000,0.75248290,1.89637963,0.64426931,0.00000000
-5.02751376,2.79585578,0.26478979,0.00000000,0.73906677,1.88762300,0.64073733,0.00000000
-5.02151076,2.77641154,0.26407435,0.00000000,0.72404826,1.87649405,0.63632498,0.00000000
-5.01550775,2.75378234,0.26308218,0.00000000,0.70761144,1.86315731,0.63110803,0.00000000
-5.00950475,2.72839331,0.26182821,0.00000000,0.68997311,1.84786847,0.62518340,0.00000000
-5.00350175,2.70077704,0.26034747,0.00000000,0.67137579,1.83096107,0.61866465,0.00000000
-4.99749875,2.67154866,0.25869300,0.00000000,0.65208038,1.81283010,0.61167666,0.00000000
-4.99149575,2.64137793,0.25693322,0.00000000,0.63235865,1.79391335,0.60434952,0.00000000
-4.98549275,2.61095966,0.25514885,0.00000000,0.61248583,1.77467141,0.59681222,0.00000000
-4.97948974,2.58098413,0.25342964,0.00000000,0.59273375,1.75556755,0.58918624,0.00000000
-4.97348674,2.55210915,0.25187101,0.00000000,0.57336447,1.73704850,0.58157954,0.00000000
-4.96748374,2.52493532,0.25057083,0.00000000,0.55462497,1.71952733,0.57408130,0.00000000
-4.96148074,2.49998618,0.24962663,0.00000000,0.53674298,1.70336950,0.56675766,0.00000000
-4.95547774,2.47769443,0.24913324,0.00000000,0.51992418,1.68888291,0.55964881,0.00000000
-4.94947474,2.45839527,0.24918120,0.00000000,0.50435094,1.67631274,0.55276773,0.00000000
-4.94347174,2.44232752,0.24985594,0.00000000,0.49018266,1.66584150,0.54610053,0.00000000
-4.93746873,2.42964261,0.25123786,0.00000000,0.47755776,1.65759436,0.53960862,0.00000000
-4.93146573,2.42042121,0.25340325,0.00000000,0.46659724,1.65164962,0.53323257,0.00000000
-4.92546273,2.41469661,0.25642609,0.00000000,0.45740960,1.64805375,0.52689754,0.00000000
-4.91945973,2.41248352,0.26038043,0.00000000,0.45009695,1.64684005,0.52051994,0.00000000
-4.91345673,2.41381068,0.26534344,0.00000000,0.44476187,1.64804990,0.51401514,0.00000000
-4.90745373,2.41875504,0.27139859,0.00000000,0.44151475,1.65175506,0.50730564,0.00000000
-4.90145073,2.42747536,0.27863887,0.00000000,0.44048095,1.65807955,0.50032940,0.00000000
-4.89544772,2.44024274,0.28716972,0.00000000,0.44180754,1.66721947,0.49304773,0.00000000
-4.88944472,2.45746575,0.29711129,0.00000000,0.44566879,1.67945919,0.48545237,0.00000000
-4.88344172,2.47970808,0.30859977,0.00000000,0.45227026,1.69518243,0.47757129,0.00000000
-4.87743872,2.50769673,0.32178752,0.00000000,0.46185068,1.71487714,0.46947279,0.00000000
-4.87143572,2.54231943,0.33684175,0.00000000,0.47468158,1.73913306,0.46126775,0.00000000
-4.86543272,2.58461054,0.35394164,0.00000000,0.49106412,1.76863165,0.45310968,0.00000000
-4.85942971,2.63572497,0.37327375,0.00000000,0.51132312,1.80412811,0.44519257,0.00000000
-4.85342671,2.69690069,0.39502581,0.00000000,0.53579810,1.84642587,0.43774655,0.00000000
-4.84742371,2.76941087,0.41937892,0.00000000,0.56483167,1.89634433,0.43103152,0.00000000
-4.84142071,2.85450708,0.44649848,0.00000000,0.59875524,1.95468088,0.42532888,0.00000000
-4.83541771,2.95335600,0.47652402,0.00000000,0.63787270,2.02216883,0.42093176,0.00000000
-4.82941471,3.06697191,0.50955842,0.00000000,0.68244248,2.09943287,0.41813418,0.00000000
-4.82341171,3.19614816,0.54565687,0.00000000,0.73265867,2.18694421,0.41721932,0.00000000
-4.81740870,3.34139049,0.58481620,0.00000000,0.78863200,2.28497728,0.41844770,0.00000000
-4.81140570,3.50285543,0.62696500,0.00000000,0.85037147,2.39357032,0.42204543,0.00000000
-4.80540270,3.68029689,0.67195513,0.00000000,0.91776753,2.51249160,0.42819321,0.00000000
-4.79939970,3.87302361,0.71955513,0.00000000,0.99057770,2.64121342,0.43701629,0.00000000
-4.79339670,4.07987016,0.76944599,0.00000000,1.06841551,2.77889519,0.44857604,0.00000000
-4.78739370,4.29918337,0.82121976,0.00000000,1.15074341,2.92437709,0.46286328,0.00000000
-4.78139070,4.52882568,0.87438120,0.00000000,1.23687050,3.07618500,0.47979367,0.00000000
-4.77538769,4.76619633,0.92835277,0.00000000,1.32595549,3.23254730,0.49920552,0.00000000
-4.76938469,5.00827049,0.98248303,0.00000000,1.41701525,3.39142337,0.52086002,0.00000000
-4.76338169,5.25165580,1.03605829,0.00000000,1.50893911,3.55054340,0.54444400,0.00000000
-4.75737869,5.49266506,1.08831746,0.00000000,1.60050873,3.70745852,0.56957529,0.00000000
-4.75137569,5.72740313,1.13846949,0.00000000,1.69042331,3.85959975,0.59581041,0.00000000
-4.74537269,5.95186542,1.18571323,0.00000000,1.77732945,4.00434410,0.62265466,0.00000000
-4.73936968,6.16204490,1.22925877,0.00000000,1.85985486,4.13908553,0.64957413,0.00000000
-4.73336668,6.35404397,1.26834973,0.00000000,1.93664482,4.26130837,0.67600940,0.00000000
-4.72736368,6.52418728,1.30228567,0.00000000,2.00640030,4.36866067,0.70139054,0.00000000
-4.72136068,6.66913151,1.33044365,0.00000000,2.06791621,4.45902469,0.72515285,0.00000000
-4.71535768,6.78596790,1.35229838,0.00000000,2.12011842,4.53058204,0.74675302,0.00000000
-4.70935468,6.87231381,1.36743978,0.00000000,2.16209809,4.58187077,0.76568488,0.00000000
-4.70335168,6.92638953,1.37558754,0.00000000,2.19314190,4.61183249,0.78149448,0.00000000
-4.69734867,6.94707758,1.37660191,0.00000000,2.21275691,4.61984740,0.79379382,0.00000000
-4.69134567,6.93396180,1.37049022,0.00000000,2.22068884,4.60575599,0.80227272,0.00000000
-4.68534267,6.88734494,1.35740884,0.00000000,2.21693318,4.56986646,0.80670840,0.00000000
-4.67933967,6.80824371,1.33766048,0.00000000,2.20173822,4.51294765,0.80697257,0.00000000
-4.67333667,6.69836165,1.31168688,0.00000000,2.17560010,4.43620760,0.80303544,0.00000000
-4.66733367,6.56004067,1.28005702,0.00000000,2.13924969,4.34125874,0.79496685,0.00000000
-4.66133067,6.39619333,1.24345145,0.00000000,2.09363203,4.23007098,0.78293425,0.00000000
-4.65532766,6.21021820,1.20264321,0.00000000,2.03987880,4.10491450,0.76719773,0.00000000
-4.64932466,6.00590188,1.15847604,0.00000000,1.97927505,3.96829460,0.74810226,0.00000000
-4.64332166,5.78731105,1.11184068,0.00000000,1.91322150,3.82288084,0.72606745,0.00000000
-4.63731866,5.55867881,1.06365026,0.00000000,1.84319356,3.67143331,0.70157527,0.00000000
-4.63131566,5.32428920,1.01481537,0.00000000,1.77069905,3.51672838,0.67515612,0.00000000
-4.62531266,5.08836406,0.96621993,0.00000000,1.69723575,3.36148682,0.64737383,0.00000000
-4.61930965,4.85495578,0.91869851,0.00000000,1.62425057,3.20830624,0.61881004,0.00000000
-4.61330665,4.62784958,0.87301585,0.00000000,1.55310171,3.05960016,0.59004858,0.00000000
-4.60730365,4.41047778,0.82984914,0.00000000,1.48502494,2.91754538,0.56166025,0.00000000
-4.60130065,4.20584858,0.78977361,0.00000000,1.42110514,2.78403870,0.53418853,0.00000000
-4.59529765,4.01649073,0.75325168,0.00000000,1.36225379,2.66066417,0.50813656,0.00000000
-4.58929465,3.84441506,0.72062586,0.00000000,1.30919301,2.54867107,0.48395576,0.00000000
-4.58329165,3.69109306,0.69211554,0.00000000,1.26244634,2.44896267,0.46203628,0.00000000
-4.57728864,3.55745224,0.66781751,0.00000000,1.22233626,2.36209553,0.44269952,0.00000000
-4.57128564,3.44388728,0.64771010,0.00000000,1.18898820,2.28828860,0.42619278,0.00000000
-4.56528264,3.35028579,0.63166050,0.00000000,1.16234049,2.22744116,0.41268606,0.00000000
-4.55927964,3.27606684,0.61943515,0.00000000,1.14215978,2.17915864,0.40227105,0.00000000
-4.55327664,3.22023049,0.61071241,0.00000000,1.12806087,2.14278483,0.39496211,0.00000000
-4.54727364,3.18141602,0.60509740,0.00000000,1.11953026,2.11743938,0.39069927,0.00000000
-4.54127064,3.15796677,0.60213812,0.00000000,1.11595222,2.10205902,0.38935290,0.00000000
-4.53526763,3.14799927,0.60134256,0.00000000,1.11663657,2.09544121,0.39073007,0.00000000
-4.52926463,3.14947436,0.60219614,0.00000000,1.12084694,2.09628877,0.39458222,0.00000000
-4.52326163,3.16026815,0.60417886,0.00000000,1.12782852,2.10325431,0.40061390,0.00000000
-4.51725863,3.17824072,0.60678178,0.00000000,1.13683453,2.11498298,0.40849243,0.00000000
-4.51125563,3.20130047,0.60952221,0.00000000,1.14715020,2.13015260,0.41785812,0.00000000
-4.50525263,3.22746253,0.61195722,0.00000000,1.15811382,2.14750990,0.42833479,0.00000000
-4.49924962,3.25489931,0.61369499,0.00000000,1.16913399,2.16590200,0.43954019,0.00000000
-4.49324662,3.28198207,0.61440382,0.00000000,1.17970263,2.18430221,0.45109619,0.00000000
-4.48724362,3.30731233,0.61381843,0.00000000,1.18940348,2.20182953,0.46263832,0.00000000
-4.48124062,3.32974235,0.61174353,0.00000000,1.19791585,2.21776130,0.47382434,0.00000000
-4.47523762,3.34838420,0.60805454,0.00000000,1.20501379,2.23153880,0.48434173,0.00000000
-4.46923462,3.36260773,0.60269563,0.00000000,1.21056075,2.24276561,0.49391374,0.00000000
-4.46323162,3.37202753,0.59567519,0.00000000,1.21450038,2.25119922,0.50230394,0.00000000
-4.45722861,3.37648014,0.58705911,0.00000000,1.21684389,2.25673616,0.50931904,0.00000000
-4.45122561,3.37599268,0.57696219,0.00000000,1.21765488,2.25939165,0.51481014,0.00000000
-4.44522261,3.37074461,0.56553824,0.00000000,1.21703242,2.25927479,0.51867220,0.00000000
-4.43921961,3.36102501,0.55296926,0.00000000,1.21509347,2.25656063,0.52084214,0.00000000
-4.43321661,3.34718739,0.53945435,0.00000000,1.21195555,2.25146059,0.52129550,0.00000000
-4.42721361,3.32960478,0.52519890,0.00000000,1.20772070,2.24419300,0.52004202,0.00000000
-4.42121061,3.30862745,0.51040448,0.00000000,1.20246163,2.23495519,0.51712059,0.00000000
-4.41520760,3.28454579,0.49525999,0.00000000,1.19621083,2.22389902,0.51259352,0.00000000
-4.40920460,3.25756024,0.47993437,0.00000000,1.18895327,2.21111098,0.50654094,0.00000000
-4.40320160,3.22776013,0.46457120,0.00000000,1.18062309,2.19659833,0.49905527,0.00000000
-4.39719860,3.19511256,0.44928527,0.00000000,1.17110447,2.18028194,0.49023626,0.00000000
-4.39119560,3.15946185,0.43416124,0.00000000,1.16023645,2.16199635,0.48018685,0.00000000
-4.38519260,3.12053948,0.41925423,0.00000000,1.14782158,2.14149715,0.46900985,0.00000000
-4.37918959,3.07798395,0.40459219,0.00000000,1.13363771,2.11847513,0.45680582,0.00000000
-4.37318659,3.03136909,0.39017977,0.00000000,1.11745216,2.09257647,0.44367192,0.00000000
-4.36718359,2.98023901,0.37600324,0.00000000,1.09903743,2.06342771,0.42970181,0.00000000
-4.36118059,2.92414756,0.36203617,0.00000000,1.07818750,2.03066399,0.41498648,0.00000000
-4.35517759,2.86269971,0.34824544,0.00000000,1.05473371,1.99395880,0.39961572,0.00000000
-4.34917459,2.79559231,0.33459705,0.00000000,1.02855912,1.95305363,0.38368021,0.00000000
-4.34317159,2.72265179,0.32106148,0.00000000,0.99961084,1.90778544,0.36727374,0.00000000
-4.33716858,2.64386638,0.30761826,0.00000000,0.96790926,1.85811065,0.35049556,0.00000000
-4.33116558,2.55941119,0.29425950,0.00000000,0.93355391,1.80412399,0.33345243,0.00000000
-4.32516258,2.46966453,0.28099216,0.00000000,0.89672557,1.74607131,0.31626029,0.00000000
-4.31915958,2.37521484,0.26783916,0.00000000,0.85768464,1.68435570,0.29904543,0.00000000
-4.31315658,2.27685776,0.25483918,0.00000000,0.81676583,1.61953647,0.28194493,0.00000000
-4.30715358,2.17558393,0.24204539,0.00000000,0.77436961,1.55232137,0.26510641,0.00000000
