energy_ev,total_up,C_s_up,C_p_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up,Y_p_up,Y_d_up
-1.60580290,2.46708295,0.00503721,0.93214654,0.02016239,0.08111558,0.41664821,0.49449064,2.11310468,0.96391101
-1.59979990,2.54532464,0.00536486,0.94450074,0.02067986,0.08445604,0.43737697,0.53405343,2.15550927,0.98233410
-1.59379690,2.61938506,0.00567862,0.95384111,0.02114983,0.08807291,0.45843341,0.57533202,2.19128720,0.99746226
-1.58779390,2.68809266,0.00597376,0.95990083,0.02156181,0.09192179,0.47937616,0.61798412,2.21957531,1.00894768
-1.58179090,2.75037927,0.00624586,0.96249021,0.02190586,0.09596060,0.49979480,0.66161232,2.23966973,1.01651619
-1.57578789,2.80530227,0.00649099,0.96150377,0.02217290,0.10014936,0.51931541,0.70576627,2.25105162,1.01997611
-1.56978489,2.85206428,0.00670582,0.95692475,0.02235501,0.10444996,0.53760589,0.74994722,2.25340790,1.01922476
-1.56378189,2.89002949,0.00688781,0.94882682,0.02244576,0.10882603,0.55438075,0.79361499,2.24664594,1.01425216
-1.55777889,2.91873639,0.00703527,0.93737277,0.02244045,0.11324276,0.56940529,0.83619746,2.23090152,1.00514184
-1.55177589,2.93790642,0.00714750,0.92281035,0.02233634,0.11766690,0.58249919,0.87710239,2.20653950,0.99206861
-1.54577289,2.94744845,0.00722481,0.90546515,0.02213275,0.12206670,0.59353920,0.91573141,2.17414705,0.97529344
-1.53976988,2.94745903,0.00726858,0.88573103,0.02183123,0.12641214,0.60246090,0.95149578,2.13451987,0.95515563
-1.53376688,2.93821875,0.00728125,0.86405839,0.02143551,0.13067502,0.60925952,0.98383336,2.08864170,0.93206257
-1.52776388,2.92018479,0.00726626,0.84094081,0.02095150,0.13482932,0.61398952,1.01222642,2.03765826,0.90647768
-1.52176088,2.89398029,0.00722800,0.81690068,0.02038714,0.13885148,0.61676303,1.03621936,1.98284671,0.87890699
-1.51575788,2.86038100,0.00717169,0.79247445,0.01975227,0.14272078,0.61774708,1.05543579,1.92558190,0.84988497
-1.50975488,2.82029963,0.00710325,0.76819817,0.01905836,0.14641965,0.61715942,1.06959428,1.86730104,0.81996034
-1.50375188,2.77476874,0.00702909,0.74459383,0.01831825,0.14993408,0.61526323,1.07852186,1.80946811,0.78968224
-1.49774887,2.72492240,0.00695598,0.72215720,0.01754587,0.15325383,0.61236049,1.08216486,1.75353952,0.75958755
-1.49174587,2.67197722,0.00689081,0.70134752,0.01675593,0.15637263,0.60878428,1.08059640,1.70093218,0.73018963
-1.48574287,2.61721312,0.00684036,0.68257931,0.01596354,0.15928832,0.60489002,1.07402014,1.65299512,0.70196885
-1.47973987,2.56195412,0.00681112,0.66621661,0.01518393,0.16200274,0.60104596,1.06276998,1.61098518,0.67536526
-1.47373687,2.50754915,0.00680906,0.65256952,0.01443210,0.16452163,0.59762296,1.04730564,1.57604744,0.65077320
-1.46773387,2.45535313,0.00683941,0.64189307,0.01372254,0.16685428,0.59498401,1.02820409,1.54920029,0.62853808
-1.46173087,2.40670818,0.00690653,0.63438793,0.01306896,0.16901317,0.59347366,1.00614713,1.53132506,0.60895497
-1.45572786,2.36292476,0.00701369,0.63020290,0.01248401,0.17101335,0.59340765,0.98190533,1.52315962,0.59226873
-1.44972486,2.32526276,0.00716298,0.62943844,0.01197907,0.17287186,0.59506324,0.95631895,1.52529543,0.57867539
-1.44372186,2.29491219,0.00735521,0.63215088,0.01156408,0.17460696,0.59867025,0.93027638,1.53817697,0.56832435
-1.43771886,2.27297345,0.00758986,0.63835680,0.01124735,0.17623739,0.60440352,0.90469070,1.56210286,0.56132091
-1.43171586,2.26043705,0.00786506,0.64803707,0.01103543,0.17778154,0.61237665,0.88047512,1.59722765,0.55772888
-1.42571286,2.25816282,0.00817761,0.66114013,0.01093301,0.17925664,0.62263752,0.85851796,1.64356358,0.55757274
-1.41970985,2.26685872,0.00852307,0.67758419,0.01094286,0.18067803,0.63516566,0.83965801,1.70098156,0.56083926
-1.41370685,2.28705971,0.00889586,0.69725827,0.01106570,0.18205837,0.64987156,0.82466072,1.76921106,0.56747830
-1.40770385,2.31910687,0.00928941,0.72002180,0.01130025,0.18340704,0.66659792,0.81419615,1.84783874,0.57740278
-1.40170085,2.36312779,0.00969629,0.74570305,0.01164316,0.18472957,0.68512291,0.80881892,1.93630596,0.59048786
-1.39569785,2.41901872,0.01010848,0.77409659,0.01208904,0.18602721,0.70516517,0.80895106,2.03390551,0.60656949
-1.38969485,2.48642960,0.01051756,0.80495999,0.01263048,0.18729661,0.72639050,0.81486789,2.13977833,0.62544268
-1.38369185,2.56475300,0.01091489,0.83801032,0.01325818,0.18852965,0.74841997,0.82668753,2.25291108,0.64685967
-1.37768884,2.65311793,0.01129192,0.87292095,0.01396098,0.18971345,0.77083919,0.84436428,2.37213552,0.67052860
-1.37168584,2.75038972,0.01164039,0.90931908,0.01472604,0.19083048,0.79320846,0.86768618,2.49613083,0.69611298
-1.36568284,2.85517692,0.01195250,0.94678468,0.01553903,0.19185888,0.81507351,0.89627686,2.62342993,0.72323232
-1.35967984,2.96584582,0.01222119,0.98485108,0.01638433,0.19277293,0.83597654,0.92960188,2.75243080,0.75146445
-1.35367684,3.08054338,0.01244025,1.02300788,0.01724532,0.19354372,0.85546726,0.96697949,2.88141336,0.78034963
-1.34767384,3.19722861,0.01260448,1.06070618,0.01810466,0.19413991,0.87311373,1.00759562,3.00856260,0.80939676
-1.34167084,3.31371223,0.01270983,1.09736640,0.01894471,0.19452871,0.88851271,1.05052316,3.13199788,0.83809163
-1.33566783,3.42770409,0.01275344,1.13238855,0.01974782,0.19467694,0.90129926,1.09474473,3.24980814,0.86590724
-1.32966483,3.53686726,0.01273372,1.16516479,0.02049680,0.19455229,0.91115554,1.13917889,3.36009231,0.89231578
-1.32366183,3.63887731,0.01265033,1.19509390,0.02117532,0.19412453,0.91781851,1.18270875,3.46100379,0.91680213
-1.31765883,3.73148497,0.01250414,1.22159708,0.02176835,0.19336692,0.92108650,1.22421242,3.55079748,0.93887817
-1.31165583,3.81257998,0.01229724,1.24413443,0.02226251,0.19225752,0.92082437,1.26259444,3.62787759,0.95809741
-1.30565283,3.88025367,0.01203280,1.26222153,0.02264650,0.19078049,0.91696729,1.29681690,3.69084416,0.97406931
-1.29964982,3.93285778,0.01171496,1.27544509,0.02291139,0.18892730,0.90952301,1.32592959,3.73853624,0.98647255
-1.29364682,3.96905708,0.01134874,1.28347715,0.02305088,0.18669780,0.89857243,1.34909781,3.77006966,0.99506662
-1.28764382,3.98787334,0.01093989,1.28608698,0.02306154,0.18410109,0.88426861,1.36562697,3.78486736,0.99970106
-1.28164082,3.98871865,0.01049470,1.28315007,0.02294283,0.18115611,0.86683400,1.37498296,3.78268083,1.00032189
-1.27563782,3.97141646,0.01001990,1.27465373,0.02269717,0.17789196,0.84655601,1.37680761,3.76360121,0.99697487
-1.26963482,3.93620914,0.00952245,1.26069904,0.02232985,0.17434787,0.82378095,1.37092843,3.72805942,0.98980518
-1.26363182,3.88375175,0.00900941,1.24149883,0.02184884,0.17057286,0.79890643,1.35736239,3.67681499,0.97905367
-1.25762881,3.81509186,0.00848777,1.21737197,0.02126452,0.16662495,0.77237239,1.33631355,3.61093400,0.96504962
-1.25162581,3.73163633,0.00796434,1.18873394,0.02058937,0.16257011,0.74465094,1.30816461,3.53175693,0.94820032
-1.24562281,3.63510650,0.00744555,1.15608435,0.01983756,0.15848079,0.71623529,1.27346274,3.44085777,0.92897798
-1.23961981,3.52748347,0.00693741,1.11999172,0.01902447,0.15443421,0.68762811,1.23290041,3.33999629,0.90790445
-1.23361681,3.41094593,0.00644536,1.08107641,0.01816626,0.15051031,0.65932956,1.18729182,3.23106545,0.88553444
-1.22761381,3.28780314,0.00597418,1.03999228,0.01727935,0.14678966,0.63182552,1.13754618,3.11603628,0.86243795
-1.22161081,3.16042586,0.00552797,0.99740794,0.01637995,0.14335107,0.60557615,1.08463872,2.99690269,0.83918275
-1.21560780,3.03117799,0.00511007,0.95398835,0.01548362,0.14026931,0.58100547,1.02958073,2.87562825,0.81631749
-1.20960480,2.90235154,0.00472306,0.91037748,0.01460484,0.13761279,0.55849194,0.97338968,2.75409728,0.79435625
-1.20360180,2.77610743,0.00436874,0.86718270,0.01375671,0.13544145,0.53836066,0.91706070,2.63407185,0.77376506
-1.19759880,2.65442407,0.00404816,0.82496135,0.01295060,0.13380476,0.52087712,0.86154019,2.51715616,0.75495081
-1.19159580,2.53905518,0.00376166,0.78420998,0.01219601,0.13274009,0.50624299,0.80770269,2.40476918,0.73825294
-1.18559280,2.43149814,0.00350893,0.74535643,0.01150037,0.13227142,0.49459374,0.75633139,2.29812610,0.72393806
-1.17958979,2.33297308,0.00328906,0.70875489,0.01086904,0.13240843,0.48599827,0.70810308,2.19822855,0.71219749
-1.17358679,2.24441289,0.00310065,0.67468381,0.01030528,0.13314604,0.48046051,0.66357748,2.10586317,0.70314767
-1.16758379,2.16646363,0.00294186,0.64334666,0.00981035,0.13446447,0.47792270,0.62319133,2.02160775,0.69683310
-1.16158079,2.09949425,0.00281054,0.61487504,0.00938365,0.13632967,0.47827030,0.58725680,1.94584382,0.69323151
-1.15557779,2.04361462,0.00270430,0.58933389,0.00902290,0.13869435,0.48133820,0.55596425,1.87877438,0.69226081
-1.14957479,1.99870009,0.00262062,0.56672842,0.00872438,0.14149936,0.48691798,0.52938860,1.82044518,0.69378729
-1.14357179,1.96442107,0.00255692,0.54701204,0.00848312,0.14467545,0.49476589,0.50749903,1.77076823,0.69763466
-1.13756878,1.94027579,0.00251065,0.53009512,0.00829326,0.14814544,0.50461126,0.49017115,1.72954588,0.70359321
-1.13156578,1.92562468,0.00247936,0.51585384,0.00814823,0.15182658,0.51616505,0.47720128,1.69649414,0.71142890
-1.12556278,1.91972463,0.00246075,0.50413882,0.00804108,0.15563309,0.52912830,0.46832182,1.67126414,0.72089171
-1.11955978,1.92176179,0.00245271,0.49478318,0.00796472,0.15947878,0.54320009,0.46321745,1.65346060,0.73172312
-1.11355678,1.93088191,0.00245335,0.48760952,0.00791215,0.16327970,0.55808510,0.46154129,1.64265678,0.74366234
-1.10755378,1.94621702,0.00246103,0.48243586,0.00787670,0.16695652,0.57350035,0.46293055,1.63840548,0.75645125
-1.10155078,1.96690821,0.00247431,0.47908020,0.00785219,0.17043690,0.58918118,0.46702137,1.64024587,0.76983798
-1.09554777,1.99212397,0.00249200,0.47736366,0.00783315,0.17365737,0.60488634,0.47346220,1.64770662,0.78357918
-1.08954477,2.02107414,0.00251312,0.47711238,0.00781491,0.17656492,0.62040227,0.48192571,1.66030549,0.79744121
-1.08354177,2.05301985,0.00253684,0.47815814,0.00779369,0.17911821,0.63554637,0.49211870,1.67754648,0.81120036
-1.07753877,2.08727966,0.00256248,0.48033804,0.00776675,0.18128816,0.65016962,0.50379025,1.69891507,0.82464248
-1.07153577,2.12323263,0.00258947,0.48349337,0.00773236,0.18305823,0.66415820,0.51673757,1.72387301,0.83756228
-1.06553277,2.16031909,0.00261730,0.48746814,0.00768982,0.18442409,0.67743451,0.53081000,1.75185339,0.84976265
-1.05952976,2.19803966,0.00264552,0.49210745,0.00763950,0.18539291,0.68995729,0.54591076,1.78225743,0.86105413
-1.05352676,2.23595338,0.00267366,0.49725607,0.00758275,0.18598223,0.70172122,0.56199683,1.81445375,0.87125511
-1.04752376,2.27367552,0.00270127,0.50275762,0.00752186,0.18621846,0.71275558,0.57907680,1.84778110,0.88019251
-1.04152076,2.31087551,0.00272786,0.50845448,0.00745997,0.18613519,0.72312238,0.59720697,1.88155505,0.88770343
-1.03551776,2.34727548,0.00275294,0.51418863,0.00740096,0.18577128,0.73291357,0.61648566,1.91507904,0.89363759
-1.02951476,2.38264933,0.00277596,0.51980364,0.00734934,0.18516884,0.74224760,0.63704609,1.94765956,0.89786053
-1.02351176,2.41682254,0.00279641,0.52514760,0.00731009,0.18437128,0.75126505,0.65904767,1.97862517,0.90025740
-1.01750875,2.44967217,0.00281374,0.53007708,0.00728851,0.18342141,0.76012349,0.68266616,2.00734849,0.90073721
-1.01150575,2.48112703,0.00282746,0.53446180,0.00729005,0.18235974,0.76899158,0.70808278,2.03327010,0.89923709
-1.00550275,2.51116715,0.00283713,0.53818979,0.00732014,0.18122291,0.77804230,0.73547245,2.05592285,0.89572643
-0.99949975,2.53982231,0.00284235,0.54117254,0.00738397,0.18004254,0.78744566,0.76499155,2.07495509,0.89021031
-0.99349675,2.56716885,0.00284286,0.54334999,0.00748634,0.17884429,0.79736079,0.79676536,2.09015105,0.88273212
-0.98749375,2.59332438,0.00283848,0.54469466,0.00763142,0.17764718,0.80792782,0.83087575,2.10144682,0.87337495
-0.98149075,2.61844004,0.00282915,0.54521464,0.00782261,0.17646341,0.81925975,0.86734930,2.10894033,0.86226146
-0.97548774,2.64269000,0.00281494,0.54495519,0.00806233,0.17529828,0.83143446,0.90614638,2.11289401,0.84955217
-0.96948474,2.66625847,0.00279603,0.54399834,0.00835185,0.17415048,0.84448752,0.94715167,2.11372946,0.83544209
-0.96348174,2.68932421,0.00277271,0.54246074,0.00869119,0.17301263,0.85840585,0.99016659,2.11201350,0.82015553
-0.95747874,2.71204331,0.00274535,0.54048925,0.00907898,0.17187193,0.87312277,1.03490400,2.10843565,0.80393953
-0.95147574,2.73453083,0.00271438,0.53825474,0.00951239,0.17071106,0.88851470,1.08098571,2.10377788,0.78705583
-0.94547274,2.75684236,0.00268026,0.53594399,0.00998711,0.16950905,0.90439986,1.12794313,2.09887739,0.76977189
-0.93946973,2.77895643,0.00264346,0.53375027,0.01049735,0.16824230,0.92053914,1.17522123,2.09458440,0.75235134
-0.93346673,2.80075911,0.00260440,0.53186284,0.01103590,0.16688555,0.93663927,1.22218612,2.09171669,0.73504413
-0.92746373,2.82203175,0.00256346,0.53045603,0.01159426,0.16541288,0.95235848,1.26813616,2.09101325,0.71807710
-0.92146073,2.84244305,0.00252092,0.52967851,0.01216278,0.16379855,0.96731433,1.31231645,2.09308956,0.70164524
-0.91545773,2.86154631,0.00247700,0.52964321,0.01273089,0.16201789,0.98109380,1.35393649,2.09839699,0.68590410
-0.90945473,2.87878242,0.00243178,0.53041866,0.01328733,0.16004796,0.99326510,1.39219046,2.10718849,0.67096394
-0.90345173,2.89348910,0.00238524,0.53202213,0.01382048,0.15786823,1.00339103,1.42627951,2.11949288,0.65688558
-0.89744872,2.90491629,0.00233729,0.53441517,0.01431864,0.15546108,1.01104323,1.45543538,2.13509927,0.64367859
-0.89144572,2.91224746,0.00228772,0.53750176,0.01477037,0.15281222,1.01581686,1.47894431,2.15355277,0.63130151
-0.88544272,2.91462603,0.00223629,0.54112928,0.01516484,0.14991102,1.01734512,1.49617062,2.17416211,0.61966453
-0.87943972,2.91118609,0.00218273,0.54509243,0.01549214,0.14675080,1.01531302,1.50657869,2.19601910,0.60863419
-0.87343672,2.90108600,0.00212676,0.54913982,0.01574360,0.14332893,1.00946979,1.50975261,2.21802916,0.59804006
-0.86743372,2.88354350,0.00206817,0.55298308,0.01591201,0.13964705,0.99963942,1.50541261,2.23895171,0.58768306
-0.86143072,2.85787059,0.00200679,0.55630805,0.01599193,0.13571106,0.98572894,1.49342755,2.25744846,0.57734499
-0.85542771,2.82350678,0.00194257,0.55878741,0.01597976,0.13153119,0.96773394,1.47382290,2.27213743,0.56679891
-0.84942471,2.78004879,0.00187559,0.56009427,0.01587391,0.12712194,0.94574129,1.44678371,2.28165003,0.55581977
-0.84342171,2.72727549,0.00180609,0.55991600,0.01567483,0.12250205,0.91992882,1.41265265,2.28468842,0.54419485
-0.83741871,2.66516678,0.00173447,0.55796760,0.01538493,0.11769437,0.89056196,1.37192295,2.28008051,0.53173354
-0.83141571,2.59391527,0.00166128,0.55400395,0.01500858,0.11272567,0.85798762,1.32522653,2.26682987,0.51827604
-0.82541271,2.51393041,0.00158726,0.54783045,0.01455185,0.10762639,0.82262545,1.27331792,2.24415817,0.50370047
-0.81940970,2.42583459,0.00151330,0.53931140,0.01402239,0.10243037,0.78495688,1.21705445,2.21153844,0.48792833
-0.81340670,2.33045138,0.00144043,0.52837589,0.01342914,0.09717438,0.74551243,1.15737354,2.16871751,0.47092779
-0.80740370,2.22878646,0.00136978,0.51502097,0.01278206,0.09189768,0.70485767,1.09526799,2.11572696,0.45271506
-0.80140070,2.12200187,0.00130256,0.49931187,0.01209182,0.08664142,0.66357849,1.03176015,2.05288229,0.43335358
-0.79539770,2.01138490,0.00124003,0.48137960,0.01136951,0.08144799,0.62226616,0.96787586,1.98077070,0.41295127
-0.78939470,1.89831279,0.00118344,0.46141584,0.01062633,0.07636025,0.58150264,0.90461915,1.90022848,0.39165599
-0.78339170,1.78421466,0.00113402,0.43966574,0.00987327,0.07142077,0.54184664,0.84294838,1.81230936,0.36964961
-0.77738869,1.67053249,0.00109291,0.41641886,0.00912093,0.06667097,0.50382098,0.78375463,1.71824564,0.34714078
-0.77138569,1.55868233,0.00106114,0.39199885,0.00837920,0.06215024,0.46790130,0.72784292,1.61940425,0.32435710
-0.76538269,1.45001756,0.00103960,0.36675237,0.00765714,0.05789515,0.43450680,0.67591663,1.51723985,0.30153683
-0.75937969,1.34579533,0.00102898,0.34103778,0.00696277,0.05393864,0.40399276,0.62856553,1.41324727,0.27892071
-0.75337669,1.24714744,0.00102976,0.31521417,0.00630305,0.05030929,0.37664539,0.58625748,1.30891530,0.25674410
-0.74737369,1.15505663,0.00104221,0.28963109,0.00568375,0.04703076,0.35267879,0.54933409,1.20568381,0.23522990
-0.74137069,1.07033876,0.00106634,0.26461949,0.00510945,0.04412130,0.33223408,0.51800992,1.10490568,0.21458248
-0.73536768,0.99363165,0.00110190,0.24048405,0.00458360,0.04159350,0.31538071,0.49237549,1.00781477,0.19498273
-0.72936468,0.92539035,0.00114840,0.21749714,0.00410850,0.03945422,0.30211975,0.47240352,0.91550078,0.17658453
-0.72336168,0.86588903,0.00120512,0.19589452,0.00368544,0.03770464,0.29238910,0.45795838,0.82889126,0.15951250
-0.71735868,0.81522901,0.00127109,0.17587277,0.00331477,0.03634068,0.28607034,0.44880826,0.74874089,0.14386120
-0.71135568,0.77335244,0.00134518,0.15758835,0.00299601,0.03535349,0.28299715,0.44463980,0.67562767,0.12969554
-0.70535268,0.74006090,0.00142609,0.14115815,0.00272797,0.03473026,0.28296488,0.44507467,0.60995534,0.11705246
-0.69934967,0.71503809,0.00151243,0.12666128,0.00250888,0.03445511,0.28574123,0.44968772,0.55196123,0.10594346
-0.69334667,0.69787569,0.00160274,0.11414194,0.00233651,0.03451025,0.29107749,0.45802624,0.50172852,0.09635808
-0.68734367,0.68810120,0.00169559,0.10361304,0.00220828,0.03487719,0.29872030,0.46962971,0.45920194,0.08826786
-0.68134067,0.68520691,0.00178963,0.09506028,0.00212136,0.03553807,0.30842332,0.48404958,0.42420575,0.08163072
-0.67533767,0.68867877,0.00188365,0.08844659,0.00207278,0.03647703,0.31995865,0.50086850,0.39646309,0.07639549
-0.66933467,0.69802409,0.00197669,0.08371651,0.00205951,0.03768155,0.33312750,0.51971819,0.37561572,0.07250636
-0.66333167,0.71279715,0.00206807,0.08080048,0.00207856,0.03914376,0.34776968,0.54029558,0.36124355,0.06990716
-0.65732866,0.73262161,0.00215747,0.07961881,0.00212701,0.04086158,0.36377163,0.56237642,0.35288314,0.06854522
-0.65132566,0.75720898,0.00224500,0.08008525,0.00220210,0.04283967,0.38107249,0.58582571,0.35004490,0.06837468
-0.64532266,0.78637235,0.00233124,0.08211008,0.00230125,0.04509020,0.39966786,0.61060455,0.35222860,0.06935928
-0.63931966,0.82003471,0.00241724,0.08560262,0.00242213,0.04763326,0.41961109,0.63677279,0.35893695,0.07147432
-0.63331666,0.85823152,0.00250460,0.09047326,0.00256269,0.05049696,0.44101161,0.66448718,0.36968722,0.07470796
-0.62731366,0.90110724,0.00259538,0.09663489,0.00272118,0.05371715,0.46403038,0.69399484,0.38402095,0.07906167
-0.62131066,0.94890562,0.00269217,0.10400384,0.00289618,0.05733674,0.48887238,0.72562193,0.40151156,0.08454994
-0.61530765,1.00195422,0.00279794,0.11250029,0.00308660,0.06140462,0.51577615,0.75975776,0.42177013,0.09119920
-0.60930465,1.06064320,0.00291604,0.12204826,0.00329170,0.06597411,0.54500071,0.79683475,0.44444935,0.09904594
-0.60330165,1.12539931,0.00305007,0.13257518,0.00351111,0.07110112,0.57681021,0.83730465,0.46924552,0.10813430
-0.59729865,1.19665576,0.00320375,0.14401106,0.00374477,0.07684184,0.61145680,0.88161209,0.49589897,0.11851289
-0.59129565,1.27481906,0.00338084,0.15628740,0.00399292,0.08325021,0.64916237,0.93016623,0.52419256,0.13023123
-0.58529265,1.36023419,0.00358492,0.16933585,0.00425609,0.09037514,0.69009996,0.98331173,0.55394865,0.14333574
-0.57928964,1.45314933,0.00381927,0.18308662,0.00453500,0.09825754,0.73437561,1.04130029,0.58502434,0.15786549
-0.57328664,1.55368187,0.00408671,0.19746689,0.00483051,0.10692739,0.78201152,1.10426417,0.61730519,0.17384787
-0.56728364,1.66178695,0.00438941,0.21239907,0.00514355,0.11640084,0.83293148,1.17219274,0.65069761,0.19129428
-0.56128064,1.77723042,0.00472875,0.22779925,0.00547498,0.12667747,0.88694937,1.24491364,0.68512003,0.21019601
-0.55527764,1.89956732,0.00510517,0.24357570,0.00582552,0.13773796,0.94376142,1.32207932,0.72049318,0.23052063
-0.54927464,2.02812739,0.00551807,0.25962773,0.00619558,0.14954211,1.00294308,1.40316018,0.75672996,0.25220878
-0.54327164,2.16200856,0.00596568,0.27584486,0.00658519,0.16202749,1.06395070,1.48744472,0.79372508,0.27517186
