energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up
3.46673337,1.73421839,0.00518671,0.13779562,0.77192927,0.01189829,0.11615693,1.18761810,0.08309236,0.17693570
3.47273637,1.70089532,0.00534633,0.13747648,0.74911143,0.01123205,0.10654735,1.16672605,0.08147828,0.17137211
3.47873937,1.66694625,0.00549871,0.13700474,0.72674382,0.01062703,0.09779674,1.14383440,0.08025284,0.16609079
3.48474237,1.63226019,0.00563859,0.13635221,0.70474713,0.01007897,0.08989130,1.11908543,0.07935579,0.16104469
3.49074537,1.59680072,0.00576103,0.13549429,0.68307803,0.00958341,0.08280824,1.09269184,0.07872628,0.15618691
3.49674837,1.56061913,0.00586155,0.13441178,0.66173620,0.00913592,0.07651856,1.06493822,0.07830528,0.15147309
3.50275138,1.52386400,0.00593628,0.13309249,0.64076943,0.00873235,0.07098963,1.03618005,0.07803776,0.14686376
3.50875438,1.48678669,0.00598212,0.13153266,0.62027632,0.00836902,0.06618776,1.00683987,0.07787461,0.14232630
3.51475738,1.44974232,0.00599681,0.12973799,0.60040653,0.00804286,0.06208039,0.97740098,0.07777423,0.13783674
3.52076038,1.41318606,0.00597902,0.12772435,0.58135873,0.00775155,0.05863808,0.94839850,0.07770373,0.13338108
3.52676338,1.37766477,0.00592836,0.12551786,0.56337614,0.00749353,0.05583616,0.92040809,0.07763972,0.12895616
3.53276638,1.34380398,0.00584543,0.12315460,0.54673991,0.00726802,0.05365600,0.89403259,0.07756864,0.12457016
3.53876938,1.31229086,0.00573169,0.12067971,0.53176061,0.00707498,0.05208598,0.86988685,0.07748670,0.12024252
3.54477239,1.28385349,0.00558950,0.11814602,0.51876813,0.00691500,0.05112211,0.84858129,0.07739936,0.11600347
3.55077539,1.25923728,0.00542195,0.11561225,0.50810038,0.00678919,0.05076829,0.83070459,0.07732043,0.11189311
3.55677839,1.23917955,0.00523273,0.11314085,0.50009114,0.00669906,0.05103631,0.81680605,0.07727088,0.10796011
3.56278139,1.22438295,0.00502605,0.11079562,0.49505765,0.00664628,0.05194560,0.80737826,0.07727736,0.10426009
3.56878439,1.21548918,0.00480641,0.10863920,0.49328824,0.00663257,0.05352265,0.80284068,0.07737050,0.10085382
3.57478739,1.21305382,0.00457852,0.10673049,0.49503063,0.00665951,0.05580032,0.80352461,0.07758314,0.09780521
3.58079040,1.21752344,0.00434707,0.10512235,0.50048122,0.00672836,0.05881690,0.80966035,0.07794855,0.09517926
3.58679340,1.22921599,0.00411667,0.10385938,0.50977578,0.00683993,0.06261511,0.82136684,0.07849866,0.09304009
3.59279640,1.24830535,0.00389163,0.10297622,0.52298206,0.00699446,0.06724087,0.83864442,0.07926243,0.09144893
3.59879940,1.27481060,0.00367591,0.10249616,0.54009438,0.00719157,0.07274203,0.86137098,0.08026449,0.09046243
3.60480240,1.30859064,0.00347303,0.10243036,0.56103056,0.00743013,0.07916697,0.88930171,0.08152396,0.09013098
3.61080540,1.34934432,0.00328596,0.10277750,0.58563128,0.00770835,0.08656317,0.92207270,0.08305362,0.09049742
3.61680840,1.39661606,0.00311712,0.10352408,0.61366194,0.00802371,0.09497559,0.95920813,0.08485935,0.09159585
3.62281141,1.44980678,0.00296836,0.10464518,0.64481678,0.00837306,0.10444501,1.00013106,0.08693996,0.09345078
3.62881441,1.50818951,0.00284093,0.10610564,0.67872539,0.00875272,0.11500634,1.04417741,0.08928727,0.09607643
3.63481741,1.57092915,0.00273555,0.10786170,0.71496099,0.00915853,0.12668671,1.09061266,0.09188651,0.09947623
3.64082041,1.63710533,0.00265241,0.10986296,0.75305050,0.00958600,0.13950354,1.13865068,0.09471693,0.10364249
3.64682341,1.70573759,0.00259123,0.11205439,0.79248567,0.01003043,0.15346255,1.18747406,0.09775265,0.10855627
3.65282641,1.77581147,0.00255134,0.11437860,0.83273508,0.01048707,0.16855566,1.23625524,0.10096356,0.11418726
3.65882941,1.84630491,0.00253171,0.11677799,0.87325638,0.01095117,0.18475891,1.28417756,0.10431635,0.12049380
3.66483242,1.91621339,0.00253100,0.11919678,0.91350837,0.01141816,0.20203043,1.33045567,0.10777552,0.12742306
3.67083542,1.98457337,0.00254769,0.12158289,0.95296246,0.01188368,0.22030849,1.37435442,0.11130434,0.13491117
3.67683842,2.05048282,0.00258004,0.12388941,0.99111308,0.01234371,0.23950983,1.41520574,0.11486578,0.14288361
3.68284142,2.11311857,0.00262622,0.12607592,1.02748676,0.01279457,0.25952823,1.45242294,0.11842321,0.15125561
3.68884442,2.17174976,0.00268430,0.12810923,1.06164964,0.01323296,0.28023359,1.48551196,0.12194104,0.15993280
3.69484742,2.22574739,0.00275232,0.12996384,1.09321324,0.01365598,0.30147152,1.51407948,0.12538521,0.16881201
3.70085043,2.27458995,0.00282831,0.13162205,1.12183836,0.01406106,0.32306363,1.53783756,0.12872346,0.17778233
3.70685343,2.31786521,0.00291029,0.13307361,1.14723737,0.01444599,0.34480860,1.55660497,0.13192555,0.18672644
3.71285643,2.35526861,0.00299634,0.13431512,1.16917480,0.01480882,0.36648413,1.57030536,0.13496333,0.19552220
3.71885943,2.38659874,0.00308458,0.13534915,1.18746655,0.01514785,0.38784979,1.57896247,0.13781075,0.20404457
3.72486243,2.41175049,0.00317320,0.13618319,1.20197802,0.01546154,0.40865080,1.58269277,0.14044377,0.21216776
3.73086543,2.43070642,0.00326047,0.13682839,1.21262131,0.01574849,0.42862273,1.58169608,0.14284035,0.21976768
3.73686843,2.44352709,0.00334476,0.13729830,1.21935199,0.01600735,0.44749696,1.57624447,0.14498038,0.22672454
3.74287144,2.45034085,0.00342457,0.13760763,1.22216556,0.01623683,0.46500686,1.56667014,0.14684565,0.23292557
3.74887444,2.45133371,0.00349850,0.13777098,1.22109395,0.01643568,0.48089443,1.55335273,0.14841992,0.23826781
3.75487744,2.44673971,0.00356531,0.13780179,1.21620222,0.01660261,0.49491721,1.53670652,0.14968903,0.24266079
3.76088044,2.43683207,0.00362394,0.13771144,1.20758565,0.01673640,0.50685517,1.51716798,0.15064104,0.24602906
3.76688344,2.42191555,0.00367348,0.13750848,1.19536732,0.01683582,0.51651738,1.49518423,0.15126648,0.24831440
3.77288644,2.40231996,0.00371321,0.13719823,1.17969601,0.01689975,0.52374809,1.47120239,0.15155860,0.24947769
3.77888944,2.37839495,0.00374263,0.13678248,1.16074469,0.01692713,0.52843203,1.44566048,0.15151371,0.24950026
3.78489245,2.35050610,0.00376143,0.13625956,1.13870922,0.01691710,0.53049865,1.41897969,0.15113142,0.24838474
3.79089545,2.31903196,0.00376950,0.13562462,1.11380727,0.01686898,0.52992517,1.39155831,0.15041500,0.24615526
3.79689845,2.28436222,0.00376695,0.13487007,1.08627728,0.01678236,0.52673824,1.36376726,0.14937157,0.24285713
3.80290145,2.24689644,0.00375407,0.13398635,1.05637734,0.01665715,0.52101415,1.33594720,0.14801233,0.23855586
3.80890445,2.20704334,0.00373132,0.13296274,1.02438384,0.01649363,0.51287766,1.30840695,0.14635266,0.23333565
3.81490745,2.16522033,0.00369934,0.13178836,0.99058975,0.01629249,0.50249942,1.28142327,0.14441221,0.22729734
3.82091046,2.12185310,0.00365888,0.13045323,0.95530252,0.01605485,0.49009211,1.25524162,0.14221476,0.22055605
3.82691346,2.07737495,0.00361081,0.12894932,0.91884156,0.01578231,0.47590557,1.23007765,0.13978815,0.21323841
3.83291646,2.03222588,0.00355607,0.12727159,0.88153530,0.01547695,0.46022100,1.20611932,0.13716401,0.20547964
3.83891946,1.98685109,0.00349564,0.12541893,0.84371786,0.01514133,0.44334453,1.18352927,0.13437741,0.19742052
3.84492246,1.94169892,0.00343054,0.12339498,0.80572560,0.01477845,0.42560045,1.16244722,0.13146645,0.18920442
3.85092546,1.89721813,0.00336174,0.12120867,0.76789341,0.01439179,0.40732425,1.14299231,0.12847175,0.18097438
3.85692846,1.85385449,0.00329021,0.11887470,0.73055111,0.01398520,0.38885571,1.12526510,0.12543590,0.17287043
3.86293147,1.81204674,0.00321685,0.11641359,0.69402004,0.01356288,0.37053232,1.10934923,0.12240279,0.16502717
3.86893447,1.77222190,0.00314249,0.11385162,0.65860996,0.01312929,0.35268301,1.09531256,0.11941692,0.15757160
3.87493747,1.73479023,0.00306792,0.11122035,0.62461640,0.01268914,0.33562245,1.08320791,0.11652268,0.15062135
3.88094047,1.70013968,0.00299385,0.10855603,0.59231864,0.01224721,0.31964598,1.07307335,0.11376360,0.14428313
3.88694347,1.66863031,0.00292095,0.10589862,0.56197832,0.01180835,0.30502501,1.06493213,0.11118149,0.13865159
3.89294647,1.64058863,0.00284987,0.10329073,0.53383877,0.01137735,0.29200320,1.05879238,0.10881567,0.13380837
3.89894947,1.61630216,0.00278128,0.10077630,0.50812501,0.01095884,0.28079307,1.05464664,0.10670213,0.12982142
3.90495248,1.59601439,0.00271590,0.09839923,0.48504447,0.01055721,0.27157328,1.05247146,0.10487271,0.12674454
3.91095548,1.57992040,0.00265455,0.09620193,0.46478833,0.01017654,0.26448632,1.05222711,0.10335431,0.12461708
3.91695848,1.56816318,0.00259821,0.09422386,0.44753327,0.00982053,0.25963674,1.05385754,0.10216814,0.12346372
3.92296148,1.56083100,0.00254808,0.09250013,0.43344369,0.00949237,0.25708983,1.05729069,0.10132900,0.12329449
3.92896448,1.55795593,0.00250562,0.09106033,0.42267405,0.00919479,0.25687072,1.06243939,0.10084468,0.12410476
3.93496748,1.55951360,0.00247262,0.08992736,0.41537131,0.00892995,0.25896407,1.06920256,0.10071548,0.12587551
3.94097049,1.56542442,0.00245126,0.08911665,0.41167721,0.00869943,0.26331420,1.07746723,0.10093381,0.12857359
3.94697349,1.57555629,0.00244413,0.08863557,0.41173020,0.00850425,0.26982590,1.08711095,0.10148404,0.13215233
3.95297649,1.58972886,0.00245427,0.08848319,0.41566697,0.00834486,0.27836593,1.09800495,0.10234250,0.13655221
3.95897949,1.60771936,0.00248521,0.08865031,0.42362328,0.00822121,0.28876521,1.11001780,0.10347769,0.14170189
3.96498249,1.62927005,0.00254090,0.08911985,0.43573414,0.00813275,0.30082195,1.12301971,0.10485079,0.14751951
3.97098549,1.65409710,0.00262575,0.08986757,0.45213308,0.00807850,0.31430554,1.13688729,0.10641639,0.15391426
3.97698849,1.68190076,0.00274456,0.09086310,0.47295071,0.00805716,0.32896133,1.15150887,0.10812345,0.16078835
3.98299150,1.71237678,0.00290243,0.09207118,0.49831228,0.00806718,0.34451626,1.16679011,0.10991660,0.16803921
3.98899450,1.74522848,0.00310465,0.09345322,0.52833452,0.00810681,0.36068520,1.18265995,0.11173757,0.17556198
3.99499750,1.78017944,0.00335660,0.09496895,0.56312178,0.00817425,0.37717779,1.19907666,0.11352689,0.18325224
4.00100050,1.81698611,0.00366354,0.09657824,0.60276149,0.00826771,0.39370579,1.21603387,0.11522565,0.19100877
4.00700350,1.85544998,0.00403049,0.09824286,0.64731932,0.00838551,0.40999043,1.23356627,0.11677743,0.19873643
4.01300650,1.89542867,0.00446196,0.09992834,0.69683405,0.00852615,0.42576971,1.25175486,0.11813016,0.20634875
4.01900950,1.93684546,0.00496180,0.10160555,0.75131236,0.00868838,0.44080519,1.27073135,0.11923793,0.21377049
4.02501251,1.97969656,0.00553291,0.10325217,0.81072397,0.00887124,0.45488809,1.29068137,0.12006263,0.22093955
4.03101551,2.02405569,0.00617709,0.10485388,0.87499706,0.00907410,0.46784439,1.31184628,0.12057540,0.22780865
4.03701851,2.07007541,0.00689477,0.10640520,0.94401434,0.00929665,0.47953862,1.33452316,0.12075765,0.23434613
4.04302151,2.11798480,0.00768486,0.10790994,1.01760992,0.00953892,0.48987626,1.35906264,0.12060185,0.24053630
4.04902451,2.16808340,0.00854458,0.10938123,1.09556701,0.00980122,0.49880460,1.38586438,0.12011175,0.24637894
4.05502751,2.22073099,0.00946935,0.11084118,1.17761664,0.01008408,0.50631197,1.41536991,0.11930227,0.25188808
4.06103052,2.27633362,0.01045274,0.11231998,1.26343734,0.01038819,0.51242544,1.44805277,0.11819884,0.25709018
4.06703352,2.33532588,0.01148645,0.11385470,1.35265568,0.01071429,0.51720703,1.48440578,0.11683639,0.26202162
4.07303652,2.39814987,0.01256042,0.11548768,1.44484772,0.01106310,0.52074877,1.52492573,0.11525785,0.26672580
4.07903952,2.46523157,0.01366287,0.11726455,1.53954111,0.01143516,0.52316664,1.57009550,0.11351239,0.27124981
4.08504252,2.53695514,0.01478062,0.11923204,1.63621760,0.01183074,0.52459392,1.62036406,0.11165338,0.27564103
4.09104552,2.61363619,0.01589923,0.12143566,1.73431590,0.01224972,0.52517408,1.67612483,0.10973613,0.27994363
4.09704852,2.69549491,0.01700344,0.12391721,1.83323467,0.01269151,0.52505367,1.73769307,0.10781568,0.28419535
4.10305153,2.78263005,0.01807742,0.12671238,1.93233530,0.01315488,0.52437547,1.80528295,0.10594448,0.28842457
4.10905453,2.87499499,0.01910526,0.12984844,2.03094469,0.01363797,0.52327220,1.87898533,0.10417033,0.29264786
4.11505753,2.97237682,0.02007136,0.13334216,2.12835771,0.01413816,0.52186103,1.95874709,0.10253443,0.29686820
4.12106053,3.07437962,0.02096084,0.13719801,2.22383961,0.01465204,0.52023919,2.04435323,0.10106981,0.30107381
4.12706353,3.18041288,0.02175994,0.14140678,2.31662845,0.01517544,0.51848065,2.13541252,0.09980008,0.30523781
4.13306653,3.28968602,0.02245647,0.14594467,2.40593785,0.01570342,0.51663408,2.23134803,0.09873855,0.30931856
4.13906953,3.40120979,0.02304003,0.15077286,2.49096054,0.01623028,0.51472212,2.33139328,0.09788788,0.31326080
4.14507254,3.51380501,0.02350238,0.15583769,2.57087282,0.01674969,0.51274184,2.43459497,0.09724006,0.31699736
4.15107554,3.62611916,0.02383760,0.16107142,2.64484080,0.01725478,0.51066643,2.53982271,0.09677685,0.32045163
4.15707854,3.73665078,0.02404223,0.16639352,2.71202845,0.01773825,0.50844787,2.64578634,0.09647064,0.32354031
4.16308154,3.84378158,0.02411531,0.17171263,2.77160807,0.01819255,0.50602055,2.75106072,0.09628561,0.32617672
4.16908454,3.94581554,0.02405834,0.17692894,2.82277328,0.01861007,0.50330565,2.85411766,0.09617923,0.32827425
4.17508754,4.04102421,0.02387523,0.18193706,2.86475457,0.01898330,0.50021598,2.95336446,0.09610397,0.32974988
4.18109055,4.12769689,0.02357206,0.18662932,2.89683739,0.01930508,0.49666126,3.04718787,0.09600918,0.33052773
4.18709355,4.20419400,0.02315690,0.19089917,2.91838212,0.01956883,0.49255339,3.13400202,0.09584301,0.33054238
4.19309655,4.26900191,0.02263951,0.19464491,2.92884564,0.01976872,0.48781179,3.21229868,0.09555444,0.32974193
4.19909955,4.32078685,0.02203104,0.19777322,2.92780324,0.01989990,0.48236837,3.28069779,0.09509515,0.32809063
4.20510255,4.35844582,0.02134370,0.20020270,2.91497024,0.01995871,0.47617196,3.33799611,0.09442131,0.32557093
4.21110555,4.38115209,0.02059042,0.20186698,2.89022178,0.01994283,0.46919218,3.38321183,0.09349516,0.32218502
4.21710855,4.38839304,0.01978454,0.20271750,2.85360983,0.01985139,0.46142235,3.41562295,0.09228635,0.31795565
4.22311156,4.37999848,0.01893943,0.20272566,2.80537607,0.01968506,0.45288154,3.43479754,0.09077298,0.31292622
4.22911456,4.35615767,0.01806825,0.20188438,2.74595956,0.01944612,0.44361540,3.44061439,0.08894229,0.30716018
4.23511756,4.31742384,0.01718365,0.20020886,2.67599845,0.01913840,0.43369598,3.43327260,0.08679107,0.30073971
4.24112056,4.26470583,0.01629751,0.19773661,2.59632488,0.01876724,0.42322024,3.41328969,0.08432565,0.29376370
4.24712356,4.19924643,0.01542077,0.19452661,2.50795311,0.01833935,0.41230757,3.38148805,0.08156159,0.28634513
4.25312656,4.12258852,0.01456326,0.19065783,2.41206071,0.01786265,0.40109617,3.33897007,0.07852302,0.27860793
4.25912956,4.03652981,0.01373352,0.18622688,2.30996338,0.01734602,0.38973857,3.28708319,0.07524168,0.27068349
4.26513257,3.94306839,0.01293879,0.18134518,2.20308435,0.01679909,0.37839639,3.22737620,0.07175581,0.26270681
4.27113557,3.84434112,0.01218488,0.17613551,2.09291932,0.01623193,0.36723467,3.16154884,0.06810869,0.25481263
4.27713857,3.74255756,0.01147618,0.17072824,1.98099848,0.01565475,0.35641590,3.09139697,0.06434723,0.24713161
4.28314157,3.63993236,0.01081569,0.16525734,1.86884722,0.01507764,0.34609411,3.01875560,0.06052032,0.23978661
4.28914457,3.53861883,0.01020503,0.15985627,1.75794699,0.01451022,0.33640923,2.94544241,0.05667737,0.23288949
4.29514757,3.44064646,0.00964455,0.15465399,1.64969817,0.01396144,0.32748207,2.87320388,0.05286672,0.22653821
4.30115058,3.34786494,0.00913343,0.14977117,1.54538627,0.01343930,0.31941002,2.80366639,0.04913429,0.22081465
4.30715358,3.26189656,0.00866978,0.14531677,1.44615289,0.01295068,0.31226376,2.73829380,0.04552240,0.21578302
4.31315658,3.18409870,0.00825082,0.14138501,1.35297232,0.01250118,0.30608504,2.67835304,0.04206869,0.21148895
4.31915958,3.11553733,0.00787304,0.13805295,1.26663470,0.01209504,0.30088571,2.62488853,0.03880539,0.20795933
4.32516258,3.05697199,0.00753234,0.13537862,1.18773588,0.01173509,0.29664790,2.57870585,0.03575873,0.20520273
4.33116558,3.00885205,0.00722429,0.13339979,1.11667421,0.01142275,0.29332536,2.54036457,0.03294867,0.20321053
4.33716858,2.97132369,0.00694424,0.13213336,1.05365386,0.01115809,0.29084594,2.51017984,0.03038885,0.20195842
4.34317159,2.94424656,0.00668754,0.13157542,0.99869416,0.01093994,0.28911487,2.48823185,0.02808671,0.20140845
4.34917459,2.92721854,0.00644967,0.13170185,0.95164416,0.01076597,0.28801890,2.47438215,0.02604385,0.20151123
4.35517759,2.91960721,0.00622644,0.13246954,0.91220140,0.01063291,0.28743091,2.46829548,0.02425656,0.20220842
4.36118059,2.92058618,0.00601411,0.13381806,0.87993401,0.01053667,0.28721491,2.46946576,0.02271643,0.20343515
4.36718359,2.92917447,0.00580946,0.13567178,0.85430477,0.01047256,0.28723112,2.47724499,0.02141109,0.20512251
4.37318659,2.94427734,0.00560989,0.13794237,0.83469639,0.01043545,0.28734098,2.49087357,0.02032499,0.20719976
4.37918959,2.96472710,0.00541351,0.14053158,0.82043671,0.01041995,0.28741196,2.50951094,0.01944019,0.20959651
4.38519260,2.98932239,0.00521911,0.14333418,0.81082318,0.01042063,0.28732192,2.53226547,0.01873721,0.21224450
4.39119560,3.01686494,0.00502618,0.14624113,0.80514576,0.01043213,0.28696300,2.55822283,0.01819574,0.21507925
4.39719860,3.04619296,0.00483492,0.14914270,0.80270761,0.01044931,0.28624489,2.58647192,0.01779541,0.21804134
4.40320160,3.07621045,0.00464613,0.15193157,0.80284332,0.01046741,0.28509746,2.61612815,0.01751642,0.22107757
4.40920460,3.10591200,0.00446121,0.15450585,0.80493413,0.01048214,0.28347273,2.64635346,0.01734019,0.22414181
4.41520760,3.13440296,0.00428208,0.15677185,0.80842028,0.01048975,0.28134615,2.67637312,0.01724980,0.22719570
4.42121061,3.16091477,0.00411106,0.15864656,0.81281023,0.01048714,0.27871723,2.70548897,0.01723050,0.23020925
4.42721361,3.18481563,0.00395086,0.16005983,0.81768705,0.01047186,0.27560948,2.73308946,0.01727005,0.23316125
4.43321661,3.20561662,0.00380446,0.16095608,0.82271189,0.01044219,0.27206986,2.75865623,0.01735895,0.23603967
4.43921961,3.22297346,0.00367505,0.16129558,0.82762505,0.01039714,0.26816750,2.78176778,0.01749073,0.23884184
4.44522261,3.23668446,0.00356596,0.16105517,0.83224459,0.01033644,0.26399205,2.80210014,0.01766201,0.24157467
4.45122561,3.24668471,0.00348061,0.16022853,0.83646303,0.01026050,0.25965143,2.81942502,0.01787258,0.24425464
4.45722861,3.25303720,0.00342243,0.15882587,0.84024223,0.01017041,0.25526919,2.83360576,0.01812534,0.24690776
4.46323162,3.25592119,0.00339483,0.15687313,0.84360693,0.01006788,0.25098143,2.84459123,0.01842621,0.24956920
4.46923462,3.25561833,0.00340116,0.15441067,0.84663699,0.00995515,0.24693335,2.85240831,0.01878391,0.25228290
4.47523762,3.25249705,0.00344464,0.15149160,0.84945888,0.00983490,0.24327556,2.85715313,0.01920972,0.25510073
4.48124062,3.24699579,0.00352832,0.14817972,0.85223648,0.00971018,0.24016007,2.85898156,0.01971706,0.25808152
4.48724362,3.23960545,0.00365503,0.14454721,0.85516153,0.00958431,0.23773621,2.85809927,0.02032107,0.26128972
4.49324662,3.23085177,0.00382732,0.14067217,0.85844395,0.00946070,0.23614639,2.85475174,0.02103811,0.26479378
4.49924962,3.22127797,0.00404744,0.13663607,0.86230232,0.00934281,0.23552199,2.84921444,0.02188511,0.26866422
4.50525263,3.21142825,0.00431719,0.13252123,0.86695467,0.00923398,0.23597938,2.84178361,0.02287899,0.27297147
4.51125563,3.20183245,0.00463795,0.12840850,0.87260984,0.00913733,0.23761621,2.83276769,0.02403591,0.27778353
4.51725863,3.19299226,0.00501054,0.12437509,0.87945968,0.00905566,0.24050814,2.82247955,0.02537060,0.28316340
4.52326163,3.18536933,0.00543522,0.12049270,0.88767217,0.00899132,0.24470616,2.81122975,0.02689569,0.28916656
4.52926463,3.17937537,0.00591155,0.11682605,0.89738575,0.00894618,0.25023450,2.79932066,0.02862097,0.29583847
4.53526763,3.17536449,0.00643842,0.11343176,0.90870496,0.00892154,0.25708934,2.78704151,0.03055289,0.30321213
4.54127064,3.17362769,0.00701396,0.11035766,0.92169755,0.00891812,0.26523843,2.77466435,0.03269396,0.31130605
4.54727364,3.17438962,0.00763555,0.10764245,0.93639309,0.00893602,0.27462148,2.76244069,0.03504246,0.32012239
4.55327664,3.17780738,0.00829979,0.10531586,0.95278313,0.00897475,0.28515157,2.75059879,0.03759214,0.32964570
4.55927964,3.18397129,0.00900250,0.10339900,0.97082292,0.00903330,0.29671729,2.73934150,0.04033217,0.33984205
4.56528264,3.19290726,0.00973881,0.10190513,0.99043451,0.00911013,0.30918582,2.72884450,0.04324730,0.35065880
4.57128564,3.20458073,0.01050316,0.10084054,1.01151107,0.00920334,0.32240657,2.71925487,0.04631809,0.36202492
4.57728864,3.21890156,0.01128938,0.10020564,1.03392229,0.00931068,0.33621536,2.71068992,0.04952146,0.37385195
4.58329165,3.23572978,0.01209077,0.09999608,1.05752041,0.00942973,0.35043898,2.70323622,0.05283134,0.38603549
4.58929465,3.25488176,0.01290021,0.10020386,1.08214662,0.00955795,0.36489987,2.69694880,0.05621947,0.39845724
4.59529765,3.27613638,0.01371023,0.10081830,1.10763748,0.00969284,0.37942074,2.69185059,0.05965633,0.41098747
4.60130065,3.29924100,0.01451314,0.10182696,1.13383084,0.00983196,0.39382890,2.68793198,0.06311216,0.42348785
4.60730365,3.32391684,0.01530110,0.10321624,1.16057095,0.00997311,0.40796014,2.68515055,0.06655801,0.43581452
4.61330665,3.34986352,0.01606625,0.10497177,1.18771247,0.01011432,0.42166205,2.68343111,0.06996671,0.44782122
4.61930965,3.37676263,0.01680078,0.10707856,1.21512291,0.01025394,0.43479647,2.68266589,0.07331384,0.45936254
4.62531266,3.40428015,0.01749703,0.10952086,1.24268351,0.01039064,0.44724125,2.68271503,0.07657851,0.47029689
4.63131566,3.43206781,0.01814757,0.11228175,1.27028825,0.01052340,0.45889111,2.68340731,0.07974396,0.48048932
4.63731866,3.45976324,0.01874527,0.11534259,1.29784119,0.01065150,0.46965763,2.68454126,0.08279800,0.48981406
4.64332166,3.48698940,0.01928335,0.11868221,1.32525212,0.01077448,0.47946860,2.68588653,0.08573307,0.49815656
4.64932466,3.51335325,0.01975551,0.12227613,1.35243086,0.01089204,0.48826662,2.68718572,0.08854613,0.50541522
4.65532766,3.53844418,0.02015595,0.12609566,1.37928060,0.01100399,0.49600732,2.68815660,0.09123823,0.51150260
4.66133067,3.56183257,0.02047944,0.13010714,1.40569063,0.01111017,0.50265719,2.68849487,0.09381376,0.51634626
4.66733367,3.58306884,0.02072145,0.13427129,1.43152905,0.01121035,0.50819140,2.68787743,0.09627959,0.51988918
4.67333667,3.60168362,0.02087815,0.13854278,1.45663610,0.01130415,0.51259158,2.68596633,0.09864386,0.52208988
4.67933967,3.61718921,0.02094658,0.14287018,1.48081849,0.01139098,0.51584393,2.68241344,0.10091481,0.52292227
4.68534267,3.62908297,0.02092466,0.14719609,1.50384540,0.01147000,0.51793770,2.67686582,0.10309940,0.52237532
4.69134567,3.63685280,0.02081134,0.15145786,1.52544659,0.01154006,0.51886417,2.66897195,0.10520210,0.52045263
4.69734867,3.63998487,0.02060661,0.15558850,1.54531288,0.01159970,0.51861629,2.65838865,0.10722368,0.51717204
4.70335168,3.63797369,0.02031161,0.15951810,1.56309944,0.01164717,0.51718882,2.64478887,0.10916032,0.51256515
4.70935468,3.63033449,0.01992866,0.16317557,1.57843174,0.01168047,0.51457919,2.62786998,0.11100289,0.50667705
4.71535768,3.61661748,0.01946128,0.16649063,1.59091425,0.01169742,0.51078890,2.60736265,0.11273667,0.49956604
4.72136068,3.59642374,0.01891421,0.16939608,1.60014174,0.01169569,0.50582528,2.58303998,0.11434137,0.49130350
4.72736368,3.56942205,0.01829334,0.17183010,1.60571252,0.01167297,0.49970374,2.55472660,0.11579165,0.48197382
4.73336668,3.53536616,0.01760567,0.17373866,1.60724349,0.01162702,0.49245010,2.52230754,0.11705798,0.47167430
4.73936968,3.49411151,0.01685921,0.17507775,1.60438611,0.01155580,0.48410297,2.48573639,0.11810798,0.46051507
4.74537269,3.44563083,0.01606284,0.17581548,1.59684266,0.01145760,0.47471608,2.44504241,0.11890796,0.44861879
4.75137569,3.39002755,0.01522617,0.17593378,1.58438214,0.01133110,0.46436023,2.40033637,0.11942487,0.43612020
4.75737869,3.32754653,0.01435932,0.17542977,1.56685496,0.01117551,0.45312483,2.35181445,0.11962831,0.42316538
4.76338169,3.25858101,0.01347277,0.17431659,1.54420562,0.01099062,0.44111897,2.29976027,0.11949264,0.40991061
4.76938469,3.18367566,0.01257714,0.17262375,1.51648297,0.01077683,0.42847172,2.24454449,0.11899901,0.39652085
4.77538769,3.10352482,0.01168297,0.17039686,1.48384715,0.01053525,0.41533181,2.18662196,0.11813724,0.38316774
4.78139070,3.01896611,0.01080055,0.16769680,1.44657306,0.01026764,0.40186648,2.12652639,0.11690733,0.37002719
4.78739370,2.93096903,0.00993971,0.16459838,1.40504993,0.00997641,0.38825968,2.06486240,0.11532067,0.35727651
4.79339670,2.84061896,0.00910968,0.16118847,1.35977684,0.00966459,0.37470943,2.00229533,0.11340071,0.34509119
4.79939970,2.74909680,0.00831894,0.15756369,1.31135443,0.00933576,0.36142460,1.93953882,0.11118308,0.33364133
4.80540270,2.65765485,0.00757512,0.15382775,1.26047275,0.00899393,0.34862107,1.87734069,0.10871518,0.32308797
4.81140570,2.56758973,0.00688492,0.15008862,1.20789590,0.00864347,0.33651744,1.81646749,0.10605521,0.31357926
4.81740870,2.48021310,0.00625408,0.14645546,1.15444384,0.00828899,0.32533038,1.75768809,0.10327060,0.30524675
4.82341171,2.39682126,0.00568735,0.14303562,1.10097197,0.00793518,0.31526985,1.70175707,0.10043601,0.29820185
4.82941471,2.31866458,0.00518847,0.13993170,1.04834933,0.00758677,0.30653419,1.64939823,0.09763091,0.29253266
4.83541771,2.24691770,0.00476026,0.13723881,0.99743611,0.00724830,0.29930538,1.60128883,0.09493688,0.28830125
4.84142071,2.18265163,0.00440459,0.13504211,0.94906127,0.00692410,0.29374452,1.55804504,0.09243466,0.28554154
4.84742371,2.12680847,0.00412248,0.13341471,0.90400104,0.00661814,0.28998777,1.52020899,0.09020123,0.28425787
4.85342671,2.08017958,0.00391415,0.13241600,0.86295896,0.00633393,0.28814277,1.48823782,0.08830690,0.28442429
