energy_ev,total_up,N_s_up,N_p_up,Te_p_up,Te_d_up,W_p_up,W_d_up
-4.30115058,4.20287125,0.00829547,0.17439205,0.87301951,0.00000000,1.00125161,2.75101931
-4.29514757,4.29796475,0.00897160,0.17697514,0.89856183,0.00000000,1.02844650,2.80754031
-4.28914457,4.38379313,0.00966556,0.17927085,0.92728698,0.00000000,1.05430807,2.85281864
-4.28314157,4.45953198,0.01037256,0.18127017,0.95924440,0.00000000,1.07868599,2.88608108
-4.27713857,4.52454683,0.01108730,0.18297091,0.99443514,0.00000000,1.10145896,2.90676808
-4.27113557,4.57839562,0.01180389,0.18437741,1.03280058,0.00000000,1.12253268,2.91454756
-4.26513257,4.62082469,0.01251600,0.18549992,1.07421239,0.00000000,1.14183694,2.90932176
-4.25912956,4.65175849,0.01321678,0.18635362,1.11846423,0.00000000,1.15932223,2.89122694
-4.25312656,4.67128406,0.01389902,0.18695731,1.16526604,0.00000000,1.17495602,2.86062595
-4.24712356,4.67963152,0.01455519,0.18733197,1.21424131,0.00000000,1.18871914,2.81809425
-4.24112056,4.67715204,0.01517757,0.18749911,1.26492810,0.00000000,1.20060257,2.76439998
-4.23511756,4.66429488,0.01575840,0.18747928,1.31678398,0.00000000,1.21060505,2.70047918
-4.22911456,4.64158539,0.01629001,0.18729054,1.36919537,0.00000000,1.21873170,2.62740738
-4.22311156,4.60960532,0.01676501,0.18694735,1.42149120,0.00000000,1.22499393,2.54636881
-4.21710855,4.56897694,0.01717647,0.18645965,1.47296072,0.00000000,1.22941081,2.45862454
-4.21110555,4.52035202,0.01751813,0.18583242,1.52287516,0.00000000,1.23201181,2.36548102
-4.20510255,4.46440614,0.01778460,0.18506567,1.57051246,0.00000000,1.23284091,2.26826007
-4.19909955,4.40183860,0.01797152,0.18415489,1.61518425,0.00000000,1.23196174,2.16827135
-4.19309655,4.33337757,0.01807578,0.18309194,1.65626410,0.00000000,1.22946357,2.06678821
-4.18709355,4.25978956,0.01809563,0.18186636,1.69321560,0.00000000,1.22546750,1.96502725
-4.18109055,4.18189205,0.01803087,0.18046688,1.72561915,0.00000000,1.22013248,1.86413213
-4.17508754,4.10056767,0.01788288,0.17888325,1.75319602,0.00000000,1.21366059,1.76516143
-4.16908454,4.01677816,0.01765469,0.17710807,1.77582834,0.00000000,1.20630089,1.66908039
-4.16308154,3.93157616,0.01735099,0.17513854,1.79357382,0.00000000,1.19835148,1.57675625
-4.15707854,3.84611300,0.01697810,0.17297803,1.80667423,0.00000000,1.19015923,1.48895639
-4.15107554,3.76164075,0.01654382,0.17063740,1.81555668,0.00000000,1.18211673,1.40634888
-4.14507254,3.67950735,0.01605735,0.16813578,1.82082738,0.00000000,1.17465646,1.32950453
-4.13906953,3.60114347,0.01552903,0.16550095,1.82325755,0.00000000,1.16824187,1.25889986
-4.13306653,3.52804100,0.01497014,0.16276915,1.82376173,0.00000000,1.16335564,1.19492039
-4.12706353,3.46172294,0.01439261,0.15998432,1.82336895,0.00000000,1.16048533,1.13786368
-4.12106053,3.40370529,0.01380875,0.15719684,1.82318759,0.00000000,1.16010683,1.08794175
-4.11505753,3.35545216,0.01323084,0.15446178,1.82436519,0.00000000,1.16266622,1.04528263
-4.10905453,3.31832552,0.01267090,0.15183675,1.82804446,0.00000000,1.16856071,1.00993107
-4.10305153,3.29353172,0.01214025,0.14937950,1.83531723,0.00000000,1.17811951,0.98184823
-4.09704852,3.28206688,0.01164929,0.14714527,1.84717811,0.00000000,1.19158529,0.96091081
-4.09104552,3.28466383,0.01120711,0.14518422,1.86447949,0.00000000,1.20909733,0.94690973
-4.08504252,3.30174307,0.01082126,0.14353890,1.88789006,0.00000000,1.23067701,0.93954895
-4.07903952,3.33337029,0.01049754,0.14224191,1.91785821,0.00000000,1.25621640,0.93844467
-4.07303652,3.37922287,0.01023979,0.14131402,1.95458221,0.00000000,1.28547076,0.94312552
-4.06703352,3.43856751,0.01004978,0.14076258,1.99798843,0.00000000,1.31805537,0.95303425
-4.06103052,3.51025060,0.00992720,0.14058062,2.04771882,0.00000000,1.35344706,0.96753116
-4.05502751,3.59270280,0.00986963,0.14074633,2.10312833,0.00000000,1.39099078,0.98589983
-4.04902451,3.68395854,0.00987261,0.14122331,2.16329296,0.00000000,1.42991108,1.00735524
-4.04302151,3.78169048,0.00992986,0.14196129,2.22702825,0.00000000,1.46932852,1.03105456
-4.03701851,3.88325877,0.01003343,0.14289748,2.29291809,0.00000000,1.50828036,1.05611044
-4.03101551,3.98577369,0.01017398,0.14395840,2.35935300,0.00000000,1.54574527,1.08160690
-4.02501251,4.08617032,0.01034113,0.14506220,2.42457681,0.00000000,1.58067112,1.10661727
-4.01900950,4.18129273,0.01052379,0.14612127,2.48674006,0.00000000,1.61200494,1.13022397
-4.01300650,4.26798499,0.01071055,0.14704520,2.54395856,0.00000000,1.63872422,1.15153944
-4.00700350,4.34318581,0.01089007,0.14774377,2.59437473,0.00000000,1.65986812,1.16972762
-4.00100050,4.40402337,0.01105148,0.14813009,2.63621955,0.00000000,1.67456774,1.18402526
-3.99499750,4.44790656,0.01118475,0.14812350,2.66787273,0.00000000,1.68207404,1.19376208
-3.98899450,4.47260924,0.01128106,0.14765241,2.68791876,0.00000000,1.68178239,1.19837929
-3.98299150,4.47634382,0.01133304,0.14665671,2.69519641,0.00000000,1.67325281,1.19744536
-3.97698849,4.45782141,0.01133511,0.14508984,2.68883988,0.00000000,1.65622488,1.19066858
-3.97098549,4.41629568,0.01128359,0.14292032,2.66830978,0.00000000,1.63062686,1.17790564
-3.96498249,4.35158872,0.01117684,0.14013280,2.63341266,0.00000000,1.59657850,1.15916597
-3.95897949,4.26409776,0.01101532,0.13672844,2.58430837,0.00000000,1.55438748,1.13461132
-3.95297649,4.15478239,0.01080154,0.13272480,2.52150499,0.00000000,1.50453955,1.10455078
-3.94697349,4.02513287,0.01053997,0.12815513,2.44584165,0.00000000,1.44768286,1.06943118
-3.94097049,3.87712095,0.01023688,0.12306704,2.35846002,0.00000000,1.38460718,1.02982319
-3.93496748,3.71313526,0.00990009,0.11752084,2.26076595,0.00000000,1.31621878,0.98640375
-3.92896448,3.53590418,0.00953872,0.11158738,2.15438281,0.00000000,1.24351224,0.93993541
-3.92296148,3.34840927,0.00916290,0.10534566,2.04109883,0.00000000,1.16754021,0.89124330
-3.91695848,3.15379306,0.00878338,0.09888022,1.92281045,0.00000000,1.08938253,0.84119073
-3.91095548,2.95526469,0.00841122,0.09227843,1.80146430,0.00000000,1.01011574,0.79065424
-3.90495248,2.75600714,0.00805743,0.08562787,1.67899986,0.00000000,0.93078444,0.74049889
-3.89894947,2.55908940,0.00773263,0.07901380,1.55729516,0.00000000,0.85237519,0.69155487
-3.89294647,2.36738656,0.00744671,0.07251682,1.43811735,0.00000000,0.77579410,0.64459596
-3.88694347,2.18351036,0.00720855,0.06621092,1.32307963,0.00000000,0.70184856,0.60032055
-3.88094047,2.00975199,0.00702575,0.06016178,1.21360588,0.00000000,0.63123361,0.55933582
-3.87493747,1.84803847,0.00690443,0.05442552,1.11090374,0.00000000,0.56452307,0.52214532
-3.86893447,1.69990325,0.00684901,0.04904787,1.01594642,0.00000000,0.50216544,0.48914022
-3.86293147,1.56647106,0.00686215,0.04406367,0.92946340,0.00000000,0.44448423,0.46059440
-3.85692846,1.44845647,0.00694463,0.03949689,0.85193951,0.00000000,0.39168237,0.43666321
-3.85092546,1.34617536,0.00709538,0.03536086,0.78362192,0.00000000,0.34385012,0.41738589
-3.84492246,1.25956782,0.00731148,0.03165894,0.72453402,0.00000000,0.30097573,0.40269130
-3.83891946,1.18823108,0.00758829,0.02838536,0.67449526,0.00000000,0.26295830,0.39240675
-3.83291646,1.13146064,0.00791960,0.02552630,0.63314581,0.00000000,0.22962205,0.38626948
-3.82691346,1.08829786,0.00829781,0.02306112,0.59997480,0.00000000,0.20073128,0.38394038
-3.82091046,1.05758204,0.00871418,0.02096370,0.57435109,0.00000000,0.17600548,0.38501959
-3.81490745,1.03800525,0.00915916,0.01920372,0.55555524,0.00000000,0.15513398,0.38906329
-3.80890445,1.02816806,0.00962264,0.01774806,0.54281178,0.00000000,0.13778966,0.39560138
-3.80290145,1.02663460,0.01009438,0.01656205,0.53532073,0.00000000,0.12364146,0.40415538
-3.79689845,1.03198508,0.01056427,0.01561069,0.53228739,0.00000000,0.11236525,0.41425601
-3.79089545,1.04286466,0.01102275,0.01485972,0.53294969,0.00000000,0.10365308,0.42545995
-3.78489245,1.05802697,0.01146113,0.01427663,0.53660230,0.00000000,0.09722052,0.43736519
-3.77888944,1.07637131,0.01187189,0.01383144,0.54261701,0.00000000,0.09281218,0.44962447
-3.77288644,1.09697239,0.01224894,0.01349743,0.55045879,0.00000000,0.09020545,0.46195623
-3.76688344,1.11910183,0.01258787,0.01325169,0.55969718,0.00000000,0.08921243,0.47415281
-3.76088044,1.14224076,0.01288602,0.01307552,0.57001291,0.00000000,0.08968031,0.48608540
-3.75487744,1.16608339,0.01314261,0.01295472,0.58119945,0.00000000,0.09149021,0.49770559
-3.74887444,1.19053132,0.01335870,0.01287983,0.59315970,0.00000000,0.09455483,0.50904341
-3.74287144,1.21567907,0.01353707,0.01284615,0.60589810,0.00000000,0.09881495,0.52020186
-3.73686843,1.24179157,0.01368204,0.01285380,0.61950849,0.00000000,0.10423503,0.53134820
-3.73086543,1.26927450,0.01379922,0.01290766,0.63415829,0.00000000,0.11079825,0.54270235
-3.72486243,1.29863900,0.01389518,0.01301725,0.65006983,0.00000000,0.11850111,0.55452290
-3.71885943,1.33046245,0.01397706,0.01319668,0.66749978,0.00000000,0.12734788,0.56709135
-3.71285643,1.36534713,0.01405214,0.01346441,0.68671744,0.00000000,0.13734523,0.58069559
-3.70685343,1.40387891,0.01412747,0.01384320,0.70798323,0.00000000,0.14849715,0.59561310
-3.70085043,1.44658811,0.01420939,0.01435991,0.73152831,0.00000000,0.16080054,0.61209511
-3.69484742,1.49391452,0.01430316,0.01504537,0.75753643,0.00000000,0.17424160,0.63035244
-3.68884442,1.54617847,0.01441266,0.01593419,0.78612891,0.00000000,0.18879321,0.65054374
-3.68284142,1.60355961,0.01454005,0.01706462,0.81735365,0.00000000,0.20441351,0.67276703
-3.67683842,1.66608441,0.01468567,0.01847825,0.85117862,0.00000000,0.22104564,0.69705488
-3.67083542,1.73362318,0.01484788,0.02021979,0.88749025,0.00000000,0.23861877,0.72337359
-3.66483242,1.80589675,0.01502311,0.02233655,0.92609681,0.00000000,0.25705030,0.75162652
-3.65882941,1.88249220,0.01520596,0.02487797,0.96673636,0.00000000,0.27624907,0.78166134
-3.65282641,1.96288691,0.01538943,0.02789488,1.00908902,0.00000000,0.29611954,0.81328080
-3.64682341,2.04647902,0.01556517,0.03143852,1.05279255,0.00000000,0.31656649,0.84625641
-3.64082041,2.13262274,0.01572392,0.03555944,1.09746026,0.00000000,0.33750005,0.88034428
-3.63481741,2.22066594,0.01585586,0.04030609,1.14270029,0.00000000,0.35884069,0.91530194
-3.62881441,2.30998766,0.01595109,0.04572312,1.18813473,0.00000000,0.38052387,0.95090537
-3.62281141,2.40003316,0.01600012,0.05184960,1.23341759,0.00000000,0.40250389,0.98696500
-3.61680840,2.49034414,0.01599426,0.05871688,1.27825032,0.00000000,0.42475685,1.02333960
-3.61080540,2.58058206,0.01592605,0.06634642,1.32239396,0.00000000,0.44728227,1.05994738
-3.60480240,2.67054331,0.01578963,0.07474758,1.36567717,0.00000000,0.47010339,1.09677332
-3.59879940,2.76016487,0.01558100,0.08391535,1.40799964,0.00000000,0.49326588,1.13387238
-3.59279640,2.84952053,0.01529822,0.09382831,1.44933086,0.00000000,0.51683529,1.17136830
-3.58679340,2.93880766,0.01494152,0.10444687,1.48970428,0.00000000,0.54089307,1.20944799
-3.58079040,3.02832581,0.01451327,0.11571186,1.52920763,0.00000000,0.56553157,1.24835184
-3.57478739,3.11844840,0.01401795,0.12754369,1.56796995,0.00000000,0.59084826,1.28836050
-3.56878439,3.20958973,0.01346199,0.13984213,1.60614659,0.00000000,0.61693961,1.32977898
-3.56278139,3.30216949,0.01285345,0.15248687,1.64390318,0.00000000,0.64389485,1.37291890
-3.55677839,3.39657735,0.01220183,0.16533877,1.68139986,0.00000000,0.67179019,1.41808008
-3.55077539,3.49313991,0.01151766,0.17824207,1.71877699,0.00000000,0.70068376,1.46553252
-3.54477239,3.59209245,0.01081217,0.19102732,1.75614316,0.00000000,0.73061153,1.51549982
-3.53876938,3.69355723,0.01009692,0.20351512,1.79356667,0.00000000,0.76158455,1.56814518
-3.53276638,3.79752975,0.00938344,0.21552054,1.83107061,0.00000000,0.79358751,1.62356066
-3.52676338,3.90387382,0.00868291,0.22685797,1.86863213,0.00000000,0.82657872,1.68176042
-3.52076038,4.01232572,0.00800582,0.23734643,1.90618555,0.00000000,0.86049131,1.74267848
-3.51475738,4.12250698,0.00736182,0.24681499,1.94362904,0.00000000,0.89523568,1.80617097
-3.50875438,4.23394481,0.00675941,0.25510803,1.98083421,0.00000000,0.93070266,1.87202304
-3.50275138,4.34609896,0.00620590,0.26209036,2.01765756,0.00000000,0.96676726,1.93995994
-3.49674837,4.45839299,0.00570727,0.26765164,2.05395305,0.00000000,1.00329266,2.00966189
-3.49074537,4.57024812,0.00526819,0.27171021,2.08958456,0.00000000,1.04013406,2.08078192
-3.48474237,4.68111763,0.00489201,0.27421599,2.12443729,0.00000000,1.07714207,2.15296596
-3.47873937,4.79051970,0.00458088,0.27515235,2.15842730,0.00000000,1.11416558,2.22587401
-3.47273637,4.89806695,0.00433580,0.27453694,2.19150847,0.00000000,1.15105374,2.29920159
-3.46673337,5.00349116,0.00415683,0.27242135,2.22367642,0.00000000,1.18765716,2.37270024
-3.46073037,5.10666196,0.00404323,0.26888978,2.25496939,0.00000000,1.22382834,2.44619606
-3.45472736,5.20759870,0.00399362,0.26405658,2.28546592,0.00000000,1.25942138,2.51960533
-3.44872436,5.30647505,0.00400619,0.25806307,2.31527999,0.00000000,1.29429119,2.59294629
-3.44272136,5.40361638,0.00407887,0.25107347,2.34455384,0.00000000,1.32829251,2.66634630
-3.43671836,5.49948993,0.00420952,0.24327041,2.37344941,0.00000000,1.36127889,2.74004365
-3.43071536,5.59468853,0.00439609,0.23484999,2.40213894,0.00000000,1.39310186,2.81438376
-3.42471236,5.68990836,0.00463671,0.22601675,2.43079549,0.00000000,1.42361067,2.88980921
-3.41870935,5.78592159,0.00492988,0.21697862,2.45958415,0.00000000,1.45265250,2.96684390
-3.41270635,5.88354474,0.00527447,0.20794199,2.48865415,0.00000000,1.48007339,3.04607125
-3.40670335,5.98360372,0.00566981,0.19910716,2.51813256,0.00000000,1.50571986,3.12810707
-3.40070035,6.08689630,0.00611568,0.19066414,2.54811942,0.00000000,1.52944105,3.21356771
-3.39469735,6.19415307,0.00661227,0.18278896,2.57868439,0.00000000,1.55109125,3.30303458
-3.38869435,6.30599774,0.00716010,0.17564048,2.60986470,0.00000000,1.57053269,3.39701613
-3.38269135,6.42290772,0.00775993,0.16935768,2.64166399,0.00000000,1.58763822,3.49590881
-3.37668834,6.54517615,0.00841260,0.16405753,2.67405172,0.00000000,1.60229364,3.59995861
-3.37068534,6.67287641,0.00911890,0.15983334,2.70696259,0.00000000,1.61439953,3.70922488
-3.36468234,6.80583040,0.00987933,0.15675355,2.74029572,0.00000000,1.62387235,3.82354832
-3.35867934,6.94358192,0.01069395,0.15486101,2.77391326,0.00000000,1.63064467,3.94252476
-3.35267634,7.08537659,0.01156220,0.15417262,2.80763831,0.00000000,1.63466451,4.06548658
-3.34667334,7.23014959,0.01248272,0.15467939,2.84125215,0.00000000,1.63589389,4.19149305
-3.34067034,7.37652274,0.01345323,0.15634693,2.87449112,0.00000000,1.63430676,4.31933085
-3.33466733,7.52281185,0.01447042,0.15911629,2.90704345,0.00000000,1.62988641,4.44752551
-3.32866433,7.66704539,0.01552995,0.16290521,2.93854660,0.00000000,1.62262279,4.57436406
-3.32266133,7.80699491,0.01662645,0.16760982,2.96858573,0.00000000,1.61251003,4.69792872
-3.31665833,7.94021728,0.01775363,0.17310676,2.99669398,0.00000000,1.59954437,4.81614092
-3.31065533,8.06410806,0.01890442,0.17925572,3.02235503,0.00000000,1.58372293,4.92681427
-3.30465233,8.17596513,0.02007125,0.18590237,3.04500863,0.00000000,1.56504349,5.02771489
-3.29864932,8.27306058,0.02124627,0.19288177,3.06405921,0.00000000,1.54350545,5.11662671
-3.29264632,8.35271877,0.02242169,0.20002202,3.07888788,0.00000000,1.51911203,5.19141935
-3.28664332,8.41239771,0.02359015,0.20714824,3.08886751,0.00000000,1.49187364,5.25011579
-3.28064032,8.44977057,0.02474501,0.21408668,3.09338067,0.00000000,1.46181233,5.29095696
-3.27463732,8.46280428,0.02588074,0.22066896,3.09183975,0.00000000,1.42896703,5.31246066
-3.26863432,8.44983159,0.02699314,0.22673612,3.08370849,0.00000000,1.39339926,5.31347210
-3.26263132,8.40961379,0.02807954,0.23214263,3.06852394,0.00000000,1.35519895,5.29320422
-3.25662831,8.34139118,0.02913897,0.23675997,3.04591788,0.00000000,1.31448997,5.25126585
-3.25062531,8.24491930,0.03017214,0.24047982,3.01563667,0.00000000,1.27143501,5.18767700
-3.24462231,8.12048929,0.03118134,0.24321666,2.97755852,0.00000000,1.22623938,5.10287059
-3.23861931,7.96893188,0.03217027,0.24490986,2.93170745,0.00000000,1.17915355,4.99768106
-3.23261631,7.79160503,0.03314369,0.24552491,2.87826312,0.00000000,1.13047411,4.87332068
-3.22661331,7.59036616,0.03410708,0.24505416,2.81756637,0.00000000,1.08054314,4.73134498
-3.22061031,7.36753066,0.03506615,0.24351667,2.75011996,0.00000000,1.02974596,4.57360916
-3.21460730,7.12581886,0.03602635,0.24095757,2.67658485,0.00000000,0.97850722,4.40221778
-3.20860430,6.86829402,0.03699241,0.23744667,2.59777207,0.00000000,0.92728575,4.21946999
-3.20260130,6.59829435,0.03796784,0.23307663,2.51463079,0.00000000,0.87656817,4.02780274
-3.19659830,6.31936172,0.03895457,0.22796063,2.42823291,0.00000000,0.82686160,3.82973438
-3.19059530,6.03517003,0.03995266,0.22222973,2.33975507,0.00000000,0.77868584,3.62781048
-3.18459230,5.74945529,0.04096008,0.21602989,2.25045851,0.00000000,0.73256518,3.42455370
-3.17858929,5.46594956,0.04197273,0.20951886,2.16166750,0.00000000,0.68902014,3.22241902
-3.17258629,5.18832004,0.04298453,0.20286287,2.07474675,0.00000000,0.64855935,3.02375499
-3.16658329,4.92011393,0.04398763,0.19623335,1.99107825,0.00000000,0.61167161,2.83077154
-3.16058029,4.66470949,0.04497284,0.18980348,1.91203794,0.00000000,0.57881831,2.64551413
-3.15457729,4.42527286,0.04593004,0.18374483,1.83897215,0.00000000,0.55042616,2.46984395
-3.14857429,4.20472010,0.04684876,0.17822400,1.77317409,0.00000000,0.52688018,2.30542338
-3.14257129,4.00568336,0.04771875,0.17339924,1.71586042,0.00000000,0.50851694,2.15370589
-3.13656828,3.83048051,0.04853048,0.16941709,1.66814778,0.00000000,0.49561790,2.01592943
-3.13056528,3.68108709,0.04927574,0.16640920,1.63102961,0.00000000,0.48840290,1.89311232
-3.12456228,3.55910999,0.04994797,0.16448908,1.60535320,0.00000000,0.48702372,1.78605088
-3.11855928,3.46576260,0.05054264,0.16374911,1.59179740,0.00000000,0.49155776,1.69531820
-3.11255628,3.40184152,0.05105738,0.16425769,1.59085148,0.00000000,0.50200203,1.62126360
-3.10655328,3.36770529,0.05149202,0.16605676,1.60279568,0.00000000,0.51826760,1.56401261
-3.10055028,3.36325634,0.05184843,0.16915959,1.62768430,0.00000000,0.54017488,1.52346766
-3.09454727,3.38792732,0.05213035,0.17354923,1.66533221,0.00000000,0.56744993,1.49930978
-3.08854427,3.44067373,0.05234294,0.17917745,1.71530577,0.00000000,0.59972244,1.49100178
-3.08254127,3.51997446,0.05249237,0.18596450,1.77691911,0.00000000,0.63652565,1.49779368
-3.07653827,3.62384207,0.05258537,0.19379970,1.84923676,0.00000000,0.67729860,1.51873088
-3.07053527,3.74984443,0.05262867,0.20254289,1.93108323,0.00000000,0.72139125,1.55266593
-3.06453227,3.89513881,0.05262861,0.21202696,2.02106025,0.00000000,0.76807252,1.59827431
-3.05852926,4.05651913,0.05259073,0.22206128,2.11757166,0.00000000,0.81654157,1.65407462
-3.05252626,4.23047633,0.05251948,0.23243609,2.21885595,0.00000000,0.86594222,1.71845337
-3.04652326,4.41327108,0.05241805,0.24292780,2.32302581,0.00000000,0.91538042,1.78969419
-3.04052026,4.60101741,0.05228833,0.25330497,2.42811368,0.00000000,0.96394427,1.86601115
-3.03451726,4.78977488,0.05213097,0.26333494,2.53212201,0.00000000,1.01072622,1.94558530
-3.02851426,4.97564650,0.05194558,0.27279064,2.63307656,0.00000000,1.05484663,2.02660376
-3.02251126,5.15487889,0.05173101,0.28145773,2.72908062,0.00000000,1.09547792,2.10729993
-3.01650825,5.32396094,0.05148567,0.28914134,2.81836821,0.00000000,1.13186841,2.18599363
-3.01050525,5.47971709,0.05120790,0.29567249,2.89935402,0.00000000,1.16336476,2.26112978
-3.00450225,5.61939127,0.05089634,0.30091381,2.97067797,0.00000000,1.18943226,2.33131400
-2.99849925,5.74071813,0.05055027,0.30476422,3.03124249,0.00000000,1.20967180,2.39534398
-2.99249625,5.84197829,0.05016983,0.30716252,3.08024098,0.00000000,1.22383303,2.45223518
-2.98649325,5.92203549,0.04975626,0.30808960,3.11717617,0.00000000,1.23182279,2.50124005
-2.98049025,5.98035383,0.04931191,0.30756922,3.14186768,0.00000000,1.23370859,2.54185966
-2.97448724,6.01699467,0.04884026,0.30566735,3.15444844,0.00000000,1.22971677,2.57384763
-2.96848424,6.03259312,0.04834576,0.30248998,3.15535045,0.00000000,1.22022542,2.59720593
-2.96248124,6.02831562,0.04783362,0.29817955,3.14528033,0.00000000,1.20575224,2.61217281
-2.95647824,6.00580021,0.04730950,0.29291015,3.12518616,0.00000000,1.18693784,2.61920331
-2.95047524,5.96708234,0.04677919,0.28688163,3.09621689,0.00000000,1.16452499,2.61894318
-2.94447224,5.91450935,0.04624822,0.28031285,3.05967633,0.00000000,1.13933477,2.61219710
-2.93846923,5.85064708,0.04572150,0.27343433,3.01697359,0.00000000,1.11224032,2.59989250
-2.93246623,5.77818248,0.04520301,0.26648065,2.96957204,0.00000000,1.08413928,2.58304028
-2.92646323,5.69982578,0.04469553,0.25968269,2.91893880,0.00000000,1.05592584,2.56269399
-2.92046023,5.61821592,0.04420043,0.25326020,2.86649652,0.00000000,1.02846337,2.53990868
-2.91445723,5.53583251,0.04371758,0.24741478,2.81357929,0.00000000,1.00255850,2.51570121
-2.90845423,5.45491696,0.04324531,0.24232359,2.76139378,0.00000000,0.97893754,2.49101305
-2.90245123,5.37740548,0.04278056,0.23813393,2.71098692,0.00000000,0.95822591,2.46667708
-2.89644822,5.30487539,0.04231900,0.23495895,2.66322076,0.00000000,0.94093106,2.44338929
-2.89044522,5.23850627,0.04185530,0.23287441,2.61875489,0.00000000,0.92742955,2.42168634
-2.88444222,5.17905635,0.04138349,0.23191680,2.57803670,0.00000000,0.91795836,2.40192965
-2.87843922,5.12685455,0.04089731,0.23208263,2.54129922,0.00000000,0.91261070,2.38429639
-2.87243622,5.08180749,0.04039059,0.23332909,2.50856622,0.00000000,0.91133641,2.36877764
-2.86643322,5.04342092,0.03985771,0.23557587,2.47966398,0.00000000,0.91394670,2.35518355
-2.86043022,5.01083417,0.03929399,0.23870812,2.45423903,0.00000000,0.92012310,2.34315530
-2.85442721,4.98286614,0.03869603,0.24258045,2.43178106,0.00000000,0.92943028,2.33218311
-2.84842421,4.95807089,0.03806211,0.24702186,2.41164994,0.00000000,0.94133230,2.32162987
-2.84242121,4.93480096,0.03739241,0.25184130,2.39310601,0.00000000,0.95521169,2.31075906
-2.83641821,4.91127589,0.03668929,0.25683386,2.37534250,0.00000000,0.97039087,2.29876613
-2.83041521,4.88565379,0.03595737,0.26178726,2.35751907,0.00000000,0.98615504,2.28481203
-2.82441221,4.85610345,0.03520364,0.26648845,2.33879542,0.00000000,1.00177606,2.26805756
-2.81840920,4.82087457,0.03443745,0.27073019,2.31836384,0.00000000,1.01653623,2.24769730
-2.81240620,4.77836367,0.03367036,0.27431725,2.29547978,0.00000000,1.02975146,2.22299181
-2.80640320,4.72717363,0.03291599,0.27707226,2.26948941,0.00000000,1.04079282,2.19329683
-2.80040020,4.66616459,0.03218976,0.27884073,2.23985326,0.00000000,1.04910595,2.15808862
-2.79439720,4.59449472,0.03150850,0.27949534,2.20616523,0.00000000,1.05422741,2.11698424
-2.78839420,4.51164925,0.03089002,0.27893923,2.16816621,0.00000000,1.05579759,2.06975636
-2.78239120,4.41745686,0.03035263,0.27710823,2.12575192,0.00000000,1.05356959,2.01634198
-2.77638819,4.31209304,0.02991456,0.27397197,2.07897469,0.00000000,1.04741387,1.95684487
-2.77038519,4.19607018,0.02959332,0.26953380,2.02803906,0.00000000,1.03731842,1.89153193
-2.76438219,4.07021516,0.02940505,0.26382970,1.97329143,0.00000000,1.02338457,1.82082364
-2.75837919,3.93563531,0.02936384,0.25692607,1.91520429,0.00000000,1.00581867,1.74527918
-2.75237619,3.79367444,0.02948107,0.24891657,1.85435556,0.00000000,0.98492004,1.66557710
-2.74637319,3.64586077,0.02976471,0.23991825,1.79140406,0.00000000,0.96106575,1.58249228
-2.74037019,3.49384920,0.03021880,0.23006700,1.72706225,0.00000000,0.93469298,1.49687042
-2.73436718,3.33936045,0.03084289,0.21951261,1.66206738,0.00000000,0.90627980,1.40960107
-2.72836418,3.18411983,0.03163165,0.20841364,1.59715254,0.00000000,0.87632525,1.32159036
-2.72236118,3.02979827,0.03257464,0.19693221,1.53301885,0.00000000,0.84532966,1.23373453
-2.71635818,2.87795826,0.03365619,0.18522913,1.47031019,0.00000000,0.81377603,1.14689540
-2.71035518,2.73000690,0.03485551,0.17345925,1.40959159,0.00000000,0.78211345,1.06187839
-2.70435218,2.58715811,0.03614698,0.16176746,1.35133233,0.00000000,0.75074312,0.97941415
-2.69834917,2.45040522,0.03750063,0.15028535,1.29589448,0.00000000,0.72000751,0.90014402
-2.69234617,2.32050500,0.03888285,0.13912858,1.24352736,0.00000000,0.69018320,0.82460991
-2.68634317,2.19797326,0.04025719,0.12839507,1.19436792,0.00000000,0.66147737,0.75324841
-2.68034017,2.08309170,0.04158545,0.11816404,1.14844704,0.00000000,0.63402801,0.68638933
-2.67433717,1.97592515,0.04282876,0.10849579,1.10570107,0.00000000,0.60790761,0.62425813
-2.66833417,1.87634767,0.04394879,0.09943222,1.06598783,0.00000000,0.58312988,0.56698191
-2.66233117,1.78407571,0.04490900,0.09099797,1.02910607,0.00000000,0.55965901,0.51459833
-2.65632816,1.69870616,0.04567585,0.08320209,0.99481706,0.00000000,0.53742064,0.46706675
-2.65032516,1.61975694,0.04621991,0.07604007,0.96286703,0.00000000,0.51631404,0.42428093
-2.64432216,1.54670772,0.04651684,0.06949616,0.93300910,0.00000000,0.49622448,0.38608239
-2.63831916,1.47903848,0.04654824,0.06354573,0.90502334,0.00000000,0.47703521,0.35227393
-2.63231616,1.41626393,0.04630226,0.05815777,0.87873384,0.00000000,0.45863829,0.32263239
-2.62631316,1.35796197,0.04577395,0.05329707,0.85402175,0.00000000,0.44094377,0.29692031
-2.62031016,1.30379484,0.04496534,0.04892637,0.83083366,0.00000000,0.42388663,0.27489586
-2.61430715,1.25352236,0.04388537,0.04500813,0.80918480,0.00000000,0.40743139,0.25632089
-2.60830415,1.20700670,0.04254942,0.04150603,0.78915706,0.00000000,0.39157409,0.24096675
-2.60230115,1.16420901,0.04097873,0.03838606,0.77089195,0.00000000,0.37634182,0.22861799
