energy_ev,total_up,C_s_up,C_p_up,S_s_up,S_p_up,V_p_up,V_d_up
-2.59629815,0.22363626,0.00000494,0.00184149,0.00083923,0.00539522,0.16876558,0.15454543
-2.59029515,0.25353389,0.00000532,0.00210949,0.00094122,0.00622896,0.19284817,0.17485090
-2.58429215,0.28710412,0.00000591,0.00244356,0.00105071,0.00717840,0.21962791,0.19774871
-2.57828914,0.32449957,0.00000673,0.00284790,0.00116712,0.00825359,0.24925300,0.22334621
-2.57228614,0.36588501,0.00000782,0.00332807,0.00128973,0.00946546,0.28187966,0.25176089
-2.56628314,0.41143925,0.00000920,0.00389075,0.00141775,0.01082580,0.31767360,0.28312182
-2.56028014,0.46135643,0.00001090,0.00454361,0.00155034,0.01234717,0.35681100,0.31757083
-2.55427714,0.51584666,0.00001297,0.00529503,0.00168660,0.01404278,0.39947884,0.35526288
-2.54827414,0.57513518,0.00001546,0.00615388,0.00182565,0.01592625,0.44587406,0.39636564
-2.54227114,0.63945984,0.00001842,0.00712924,0.00196663,0.01801137,0.49620128,0.44105767
-2.53626813,0.70906628,0.00002192,0.00823007,0.00210876,0.02031170,0.55066857,0.48952500
-2.53026513,0.78420044,0.00002600,0.00946483,0.00225133,0.02284013,0.60948097,0.54195582
-2.52426213,0.86509811,0.00003074,0.01084110,0.00239379,0.02560832,0.67283157,0.59853299
-2.51825913,0.95197135,0.00003621,0.01236514,0.00253572,0.02862604,0.74089010,0.65942436
-2.51225613,1.04499179,0.00004246,0.01404140,0.00267683,0.03190051,0.81378893,0.72477083
-2.50625313,1.14427124,0.00004956,0.01587209,0.00281700,0.03543557,0.89160697,0.79467240
-2.50025013,1.24983995,0.00005757,0.01785670,0.00295627,0.03923090,0.97435188,0.86917255
-2.49424712,1.36162355,0.00006653,0.01999153,0.00309475,0.04328126,1.06194134,0.94824159
-2.48824412,1.47941959,0.00007648,0.02226936,0.00323266,0.04757573,1.15418430,1.03175962
-2.48224112,1.60287512,0.00008744,0.02467909,0.00337024,0.05209707,1.25076333,1.11950011
-2.47623812,1.73146657,0.00009942,0.02720553,0.00350774,0.05682125,1.35121935,1.21111499
-2.47023512,1.86448375,0.00011242,0.02982937,0.00364530,0.06171716,1.45493993,1.30612251
-2.46423212,2.00101916,0.00012640,0.03252715,0.00378297,0.06674655,1.56115250,1.40389885
-2.45822911,2.13996434,0.00014130,0.03527154,0.00392059,0.07186423,1.66892352,1.50367445
-2.45222611,2.28001427,0.00015707,0.03803171,0.00405781,0.07701866,1.77716455,1.60453606
-2.44622311,2.41968071,0.00017359,0.04077387,0.00419399,0.08215276,1.88464590,1.70543512
-2.44022011,2.55731496,0.00019078,0.04346203,0.00432825,0.08720506,1.99001793,1.80520274
-2.43421711,2.69114000,0.00020848,0.04605884,0.00445940,0.09211117,2.09184003,1.90257148
-2.42821411,2.81929135,0.00022658,0.04852663,0.00458601,0.09680551,2.18861641,1.99620338
-2.42221111,2.93986572,0.00024491,0.05082845,0.00470641,0.10122319,2.27883779,2.08472378
-2.41620810,3.05097554,0.00026334,0.05292928,0.00481878,0.10530204,2.36102732,2.16675955
-2.41020510,3.15080756,0.00028173,0.05479714,0.00492117,0.10898473,2.43378897,2.24098061
-2.40420210,3.23768290,0.00029995,0.05640421,0.00501160,0.11222079,2.49585620,2.30614279
-2.39819910,3.31011598,0.00031791,0.05772787,0.00508815,0.11496851,2.54613858,2.36113035
-2.39219610,3.36686943,0.00033553,0.05875152,0.00514906,0.11719657,2.58376416,2.40499616
-2.38619310,3.40700246,0.00035280,0.05946532,0.00519281,0.11888544,2.60811532,2.43699760
-2.38019010,3.42991008,0.00036973,0.05986659,0.00521817,0.12002826,2.61885625,2.45662635
-2.37418709,3.43535113,0.00038640,0.05996006,0.00522432,0.12063137,2.61595049,2.46363068
-2.36818409,3.42346353,0.00040293,0.05975773,0.00521089,0.12071426,2.59966743,2.45802880
-2.36218109,3.39476575,0.00041950,0.05927859,0.00517797,0.12030907,2.57057731,2.44011262
-2.35617809,3.35014414,0.00043635,0.05854792,0.00512613,0.11945960,2.52953479,2.41044153
-2.35017509,3.29082660,0.00045379,0.05759645,0.00505645,0.11821977,2.47765165,2.36982624
-2.34417209,3.21834341,0.00047212,0.05645929,0.00497044,0.11665178,2.41625996,2.31930347
-2.33816908,3.13447710,0.00049173,0.05517461,0.00487000,0.11482385,2.34686721,2.26010226
-2.33216608,3.04120341,0.00051300,0.05378229,0.00475737,0.11280781,2.27110559,2.19360362
-2.32616308,2.94062585,0.00053631,0.05232251,0.00463505,0.11067647,2.19067758,2.12129509
-2.32016008,2.83490688,0.00056203,0.05083425,0.00450566,0.10850099,2.10730038,2.04472216
-2.31415708,2.72619844,0.00059049,0.04935396,0.00437190,0.10634842,2.02265145,1.96543874
-2.30815408,2.61657486,0.00062197,0.04791430,0.00423644,0.10427929,1.93831749,1.88495862
-2.30215108,2.50797087,0.00065667,0.04654310,0.00410180,0.10234561,1.85574886,1.80470996
-2.29614807,2.40212691,0.00069469,0.04526247,0.00397029,0.10058915,1.77622101,1.72599457
-2.29014507,2.30054401,0.00073602,0.04408823,0.00384395,0.09904026,1.70080429,1.64995346
-2.28414207,2.20444945,0.00078052,0.04302961,0.00372446,0.09771703,1.63034278,1.57753991
-2.27813907,2.11477427,0.00082792,0.04208922,0.00361314,0.09662506,1.56544263,1.50950070
-2.27213607,2.03214296,0.00087782,0.04126329,0.00351088,0.09575767,1.50646969,1.44636608
-2.26613307,1.95687514,0.00092965,0.04054220,0.00341818,0.09509662,1.45355590,1.38844836
-2.26013007,1.88899859,0.00098273,0.03991124,0.00333515,0.09461323,1.40661379,1.33584881
-2.25412706,1.82827248,0.00103627,0.03935153,0.00326152,0.09426991,1.36535764,1.28847209
-2.24812406,1.77421927,0.00108935,0.03884114,0.00319666,0.09402197,1.32933027,1.24604737
-2.24212106,1.72616360,0.00114100,0.03835625,0.00313969,0.09381972,1.29793392,1.20815482
-2.23611806,1.68327615,0.00119018,0.03787239,0.00308947,0.09361059,1.27046363,1.17425607
-2.23011506,1.64462053,0.00123587,0.03736564,0.00304471,0.09334144,1.24614192,1.14372735
-2.22411206,1.60920103,0.00127702,0.03681375,0.00300398,0.09296075,1.22415315,1.11589365
-2.21810905,1.57600952,0.00131267,0.03619716,0.00296580,0.09242068,1.20367652,1.09006268
-2.21210605,1.54406957,0.00134192,0.03549988,0.00292871,0.09167897,1.18391658,1.06555712
-2.20610305,1.51247631,0.00136400,0.03471013,0.00289130,0.09070055,1.16413036,1.04174408
-2.20010005,1.48043089,0.00137828,0.03382080,0.00285226,0.08945885,1.14365054,1.01806089
-2.19409705,1.44726837,0.00138430,0.03282970,0.00281044,0.08793675,1.12190408,0.99403627
-2.18809405,1.41247864,0.00138177,0.03173960,0.00276487,0.08612711,1.09842615,0.96930645
-2.18209105,1.37571988,0.00137062,0.03055800,0.00271480,0.08403298,1.07286924,0.94362604
-2.17608804,1.33682463,0.00135094,0.02929680,0.00265970,0.08166741,1.04500749,0.91687334
-2.17008504,1.29579877,0.00132306,0.02797171,0.00259931,0.07905287,1.01473660,0.88905054
-2.16408204,1.25281386,0.00128745,0.02660168,0.00253361,0.07622038,0.98206953,0.86027891
-2.15807904,1.20819365,0.00124476,0.02520804,0.00246285,0.07320842,0.94712851,0.83078966
-2.15207604,1.16239560,0.00119579,0.02381381,0.00238751,0.07006148,0.91013398,0.80091099
-2.14607304,1.11598847,0.00114144,0.02244277,0.00230834,0.06682863,0.87139094,0.77105214
-2.14007004,1.06962707,0.00108271,0.02111875,0.00222629,0.06356183,0.83127340,0.74168520
-2.13406703,1.02402525,0.00102065,0.01986483,0.00214253,0.06031435,0.79020761,0.71332553
-2.12806403,0.97992819,0.00095633,0.01870269,0.00205838,0.05713913,0.74865463,0.68651149
-2.12206103,0.93808512,0.00089081,0.01765202,0.00197535,0.05408723,0.70709298,0.66178436
-2.11605803,0.89922324,0.00082513,0.01673007,0.00189502,0.05120645,0.66600183,0.63966906
-2.11005503,0.86402373,0.00076026,0.01595128,0.00181909,0.04854012,0.62584532,0.62065626
-2.10405203,0.83310051,0.00069710,0.01532707,0.00174927,0.04612605,0.58705843,0.60518642
-2.09804902,0.80698222,0.00063642,0.01486570,0.00168730,0.04399575,0.55003484,0.59363609
-2.09204602,0.78609766,0.00057893,0.01457227,0.00163488,0.04217384,0.51511688,0.58630672
-2.08604302,0.77076509,0.00052518,0.01444877,0.00159364,0.04067773,0.48258797,0.58341618
-2.08004002,0.76118513,0.00047562,0.01449427,0.00156510,0.03951750,0.45266744,0.58509294
-2.07403702,0.75743745,0.00043058,0.01470510,0.00155060,0.03869601,0.42550791,0.59137292
-2.06803402,0.75948077,0.00039027,0.01507512,0.00155133,0.03820914,0.40119489,0.60219883
-2.06203102,0.76715596,0.00035480,0.01559597,0.00156823,0.03804626,0.37974867,0.61742184
-2.05602801,0.78019199,0.00032417,0.01625740,0.00160199,0.03819079,0.36112808,0.63680519
-2.05002501,0.79821403,0.00029830,0.01704752,0.00165300,0.03862085,0.34523593,0.66002976
-2.04402201,0.82075365,0.00027703,0.01795312,0.00172134,0.03931001,0.33192571,0.68670099
-2.03801901,0.84726033,0.00026015,0.01895986,0.00180674,0.04022806,0.32100929,0.71635714
-2.03201601,0.87711426,0.00024737,0.02005259,0.00190859,0.04134184,0.31226524,0.74847859
-2.02601301,0.90963985,0.00023838,0.02121548,0.00202591,0.04261600,0.30544738,0.78249787
-2.02001001,0.94411988,0.00023283,0.02243232,0.00215733,0.04401384,0.30029338,0.81781052
-2.01400700,0.97980991,0.00023035,0.02368660,0.00230117,0.04549806,0.29653300,0.85378636
-2.00800400,1.01595298,0.00023057,0.02496181,0.00245536,0.04703153,0.29389589,0.88978139
-2.00200100,1.05179444,0.00023308,0.02624154,0.00261758,0.04857803,0.29211871,0.92514998
-1.99599800,1.08659674,0.00023752,0.02750978,0.00278520,0.05010290,0.29095140,0.95925756
-1.98999500,1.11965433,0.00024349,0.02875110,0.00295541,0.05157379,0.29016272,0.99149355
-1.98399200,1.15030841,0.00025064,0.02995099,0.00312524,0.05296130,0.28954482,1.02128458
-1.97798899,1.17796153,0.00025861,0.03109614,0.00329165,0.05423961,0.28891700,1.04810776
-1.97198599,1.20209191,0.00026709,0.03217480,0.00345162,0.05538714,0.28812864,1.07150392
-1.96598299,1.22226707,0.00027578,0.03317723,0.00360222,0.05638709,0.28706131,1.09109048
-1.95997999,1.23815676,0.00028443,0.03409609,0.00374072,0.05722806,0.28563021,1.10657366
-1.95397699,1.24954454,0.00029281,0.03492687,0.00386466,0.05790450,0.28378494,1.11775965
-1.94797399,1.25633770,0.00030073,0.03566834,0.00397196,0.05841714,0.28150952,1.12456423
-1.94197099,1.25857503,0.00030808,0.03632296,0.00406098,0.05877331,0.27882191,1.12702043
-1.93596798,1.25643184,0.00031475,0.03689719,0.00413060,0.05898711,0.27577284,1.12528367
-1.92996498,1.25022179,0.00032071,0.03740176,0.00418024,0.05907941,0.27244401,1.11963400
-1.92396198,1.24039503,0.00032598,0.03785177,0.00420994,0.05907770,0.26894566,1.11047482
-1.91795898,1.22753234,0.00033060,0.03826672,0.00422034,0.05901567,0.26541345,1.09832802
-1.91195598,1.21233488,0.00033468,0.03867025,0.00421269,0.05893262,0.26200463,1.08382507
-1.90595298,1.19560962,0.00033836,0.03908986,0.00418882,0.05887254,0.25889358,1.06769418
-1.89994997,1.17825045,0.00034183,0.03955624,0.00415105,0.05888309,0.25626662,1.05074353
-1.89394697,1.16121524,0.00034527,0.04010257,0.00410217,0.05901417,0.25431623,1.03384091
-1.88794397,1.14549949,0.00034893,0.04076356,0.00404532,0.05931648,0.25323482,1.01789021
-1.88194097,1.13210712,0.00035300,0.04157431,0.00398389,0.05983977,0.25320808,1.00380542
-1.87593797,1.12201943,0.00035773,0.04256912,0.00392143,0.06063107,0.25440812,0.99248300
-1.86993497,1.11616319,0.00036330,0.04378014,0.00386148,0.06173285,0.25698673,0.98477347
-1.86393197,1.11537906,0.00036990,0.04523601,0.00380750,0.06318121,0.26106889,0.98145329
-1.85792896,1.12039159,0.00037765,0.04696055,0.00376275,0.06500417,0.26674673,0.98319815
-1.85192596,1.13178193,0.00038663,0.04897151,0.00373014,0.06722013,0.27407450,0.99055859
-1.84592296,1.14996454,0.00039687,0.05127944,0.00371220,0.06983665,0.28306444,1.00393922
-1.83991996,1.17516885,0.00040834,0.05388685,0.00371096,0.07284948,0.29368404,1.02358213
-1.83391696,1.20742682,0.00042093,0.05678747,0.00372792,0.07624201,0.30585480,1.04955551
-1.82791396,1.24656693,0.00043447,0.05996598,0.00376401,0.07998517,0.31945257,1.08174790
-1.82191096,1.29221513,0.00044872,0.06339794,0.00381956,0.08403774,0.33430957,1.11986845
-1.81590795,1.34380273,0.00046340,0.06705008,0.00389433,0.08834716,0.35021807,1.16345320
-1.80990495,1.40058106,0.00047817,0.07088094,0.00398753,0.09285075,0.36693559,1.21187736
-1.80390195,1.46164242,0.00049265,0.07484183,0.00409788,0.09747735,0.38419148,1.26437296
-1.79789895,1.52594641,0.00050644,0.07887803,0.00422364,0.10214930,0.40169460,1.32005137
-1.79189595,1.59235077,0.00051914,0.08293028,0.00436268,0.10678466,0.41914169,1.37792980
-1.78589295,1.65964548,0.00053035,0.08693639,0.00451260,0.11129963,0.43622630,1.43696064
-1.77988994,1.72658865,0.00053969,0.09083299,0.00467074,0.11561106,0.45264765,1.49606272
-1.77388694,1.79194300,0.00054683,0.09455731,0.00483433,0.11963888,0.46811917,1.55415311
-1.76788394,1.85451146,0.00055150,0.09804887,0.00500051,0.12330842,0.48237638,1.61017844
-1.76188094,1.91317064,0.00055347,0.10125117,0.00516641,0.12655253,0.49518368,1.66314454
-1.75587794,1.96690096,0.00055262,0.10411309,0.00532921,0.12931336,0.50634002,1.71214356
-1.74987494,2.01481271,0.00054889,0.10659013,0.00548619,0.13154378,0.51568295,1.75637756
-1.74387194,2.05616712,0.00054231,0.10864539,0.00563478,0.13320838,0.52309137,1.79517821
-1.73786893,2.09039225,0.00053302,0.11025030,0.00577257,0.13428408,0.52848660,1.82802197
-1.73186593,2.11709332,0.00052122,0.11138496,0.00589734,0.13476023,0.53183211,1.85454068
-1.72586293,2.13605783,0.00050720,0.11203832,0.00600709,0.13463836,0.53313199,1.87452761
-1.71985993,2.14725546,0.00049132,0.11220803,0.00610002,0.13393157,0.53242826,1.88793901
-1.71385693,2.15083350,0.00047399,0.11190008,0.00617459,0.13266355,0.52979749,1.89489165
-1.70785393,2.14710818,0.00045569,0.11112827,0.00622949,0.13086742,0.52534677,1.89565658
-1.70185093,2.13655261,0.00043689,0.10991349,0.00626364,0.12858437,0.51920937,1.89064981
-1.69584792,2.11978196,0.00041810,0.10828293,0.00627625,0.12586215,0.51154040,1.88042007
-1.68984492,2.09753644,0.00039982,0.10626920,0.00626679,0.12275363,0.50251250,1.86563442
-1.68384192,2.07066259,0.00038253,0.10390948,0.00623502,0.11931524,0.49231181,1.84706184
-1.67783892,2.04009329,0.00036668,0.10124455,0.00618099,0.11560562,0.48113427,1.82555530
-1.67183592,2.00682687,0.00035267,0.09831797,0.00610506,0.11168423,0.46918227,1.80203239
-1.66583292,1.97190544,0.00034083,0.09517521,0.00600790,0.10761020,0.45666164,1.77745501
-1.65982991,1.93639274,0.00033145,0.09186281,0.00589049,0.10344122,0.44377891,1.75280795
-1.65382691,1.90135158,0.00032470,0.08842767,0.00575412,0.09923265,0.43073879,1.72907694
-1.64782391,1.86782110,0.00032070,0.08491626,0.00560037,0.09503663,0.41774172,1.70722598
-1.64182091,1.83679405,0.00031947,0.08137391,0.00543107,0.09090148,0.40498151,1.68817472
-1.63581791,1.80919440,0.00032098,0.07784416,0.00524830,0.08687099,0.39264288,1.67277582
-1.62981491,1.78585569,0.00032506,0.07436809,0.00505431,0.08298401,0.38089901,1.66179309
-1.62381191,1.76750067,0.00033152,0.07098367,0.00485149,0.07927398,0.36990903,1.65588092
-1.61780890,1.75472276,0.00034007,0.06772519,0.00464233,0.07576858,0.35981547,1.65556560
-1.61180590,1.74797018,0.00035038,0.06462270,0.00442933,0.07248952,0.35074188,1.66122935
-1.60580290,1.74753333,0.00036206,0.06170152,0.00421496,0.06945234,0.34279064,1.67309780
-1.59979990,1.75353610,0.00037469,0.05898182,0.00400159,0.06666639,0.33604116,1.69123160
-1.59379690,1.76593198,0.00038786,0.05647836,0.00379148,0.06413485,0.33054849,1.71552284
-1.58779390,1.78450514,0.00040111,0.05420021,0.00358669,0.06185494,0.32634271,1.74569667
-1.58179090,1.80887702,0.00041402,0.05215079,0.00338909,0.05981829,0.32342899,1.78131851
-1.57578789,1.83851841,0.00042620,0.05032787,0.00320033,0.05801134,0.32178846,1.82180679
-1.56978489,1.87276690,0.00043728,0.04872387,0.00302182,0.05641601,0.32138001,1.86645106
-1.56378189,1.91084916,0.00044698,0.04732622,0.00285477,0.05501045,0.32214291,1.91443488
-1.55777889,1.95190736,0.00045504,0.04611792,0.00270018,0.05376990,0.32400016,1.96486288
-1.55177589,1.99502884,0.00046132,0.04507816,0.00255892,0.05266765,0.32686253,2.01679080
-1.54577289,2.03927768,0.00046574,0.04418314,0.00243168,0.05167608,0.33063305,2.06925738
-1.53976988,2.08372705,0.00046831,0.04340691,0.00231911,0.05076769,0.33521173,2.12131687
-1.53376688,2.12749086,0.00046913,0.04272224,0.00222181,0.04991614,0.34050036,2.17207052
-1.52776388,2.16975332,0.00046838,0.04210160,0.00214038,0.04909722,0.34640702,2.22069591
-1.52176088,2.20979509,0.00046636,0.04151799,0.00207545,0.04828974,0.35285014,2.26647266
-1.51575788,2.24701497,0.00046339,0.04094584,0.00202775,0.04747622,0.35976182,2.30880341
-1.50975488,2.28094602,0.00045991,0.04036177,0.00199807,0.04664350,0.36709032,2.34722922
-1.50375188,2.31126552,0.00045637,0.03974522,0.00198730,0.04578309,0.37480138,2.38143862
-1.49774887,2.33779843,0.00045330,0.03907900,0.00199643,0.04489135,0.38287848,2.41127008
-1.49174587,2.36051414,0.00045123,0.03834968,0.00202647,0.04396944,0.39132180,2.43670784
-1.48574287,2.37951689,0.00045070,0.03754781,0.00207849,0.04302311,0.40014607,2.45787138
-1.47973987,2.39503041,0.00045225,0.03666803,0.00215351,0.04206223,0.40937723,2.47499922
-1.47373687,2.40737755,0.00045638,0.03570896,0.00225244,0.04110020,0.41904823,2.48842788
-1.46773387,2.41695603,0.00046355,0.03467304,0.00237604,0.04015326,0.42919398,2.49856716
-1.46173087,2.42421153,0.00047415,0.03356620,0.00252481,0.03923964,0.43984587,2.50587292
-1.45572786,2.42960955,0.00048851,0.03239743,0.00269893,0.03837869,0.45102606,2.51081892
-1.44972486,2.43360730,0.00050685,0.03117830,0.00289816,0.03758999,0.46274179,2.51386893
-1.44372186,2.43662716,0.00052930,0.02992238,0.00312180,0.03689251,0.47498029,2.51545064
-1.43771886,2.43903291,0.00055586,0.02864469,0.00336862,0.03630382,0.48770421,2.51593254
-1.43171586,2.44110992,0.00058644,0.02736112,0.00363679,0.03583936,0.50084826,2.51560494
-1.42571286,2.44305019,0.00062083,0.02608783,0.00392391,0.03551194,0.51431701,2.51466593
-1.41970985,2.44494294,0.00065867,0.02484076,0.00422698,0.03533130,0.52798422,2.51321300
-1.41370685,2.44677119,0.00069955,0.02363514,0.00454244,0.03530384,0.54169372,2.51124049
-1.40770385,2.44841428,0.00074290,0.02248508,0.00486619,0.03543257,0.55526198,2.50864311
-1.40170085,2.44965628,0.00078811,0.02140325,0.00519371,0.03571715,0.56848224,2.50522501
-1.39569785,2.45019967,0.00083448,0.02040059,0.00552011,0.03615410,0.58113011,2.50071398
-1.38969485,2.44968347,0.00088123,0.01948616,0.00584030,0.03673714,0.59297048,2.49477992
-1.38369185,2.44770485,0.00092761,0.01866705,0.00614908,0.03745765,0.60376531,2.48705640
-1.37768884,2.44384300,0.00097279,0.01794830,0.00644130,0.03830510,0.61328210,2.47716431
-1.37168584,2.43768397,0.00101601,0.01733297,0.00671201,0.03926766,0.62130257,2.46473611
-1.36568284,2.42884498,0.00105651,0.01682218,0.00695659,0.04033266,0.62763114,2.44943942
-1.35967984,2.41699712,0.00109359,0.01641527,0.00717091,0.04148717,0.63210274,2.43099865
-1.35367684,2.40188501,0.00112664,0.01610990,0.00735142,0.04271841,0.63458965,2.40921352
-1.34767384,2.38334249,0.00115511,0.01590225,0.00749531,0.04401413,0.63500696,2.38397354
-1.34167084,2.36130354,0.00117857,0.01578719,0.00760048,0.04536290,0.63331638,2.35526761
-1.33566783,2.33580791,0.00119672,0.01575844,0.00766572,0.04675429,0.62952819,2.32318837
-1.32966483,2.30700134,0.00120935,0.01580874,0.00769061,0.04817895,0.62370132,2.28793126
-1.32366183,2.27513038,0.00121637,0.01593007,0.00767558,0.04962859,0.61594146,2.24978828
-1.31765883,2.24053242,0.00121782,0.01611376,0.00762186,0.05109586,0.60639741,2.20913710
-1.31165583,2.20362162,0.00121384,0.01635065,0.00753140,0.05257422,0.59525590,2.16642629
-1.30565283,2.16487165,0.00120466,0.01663127,0.00740677,0.05405769,0.58273507,2.12215758
-1.29964982,2.12479658,0.00119060,0.01694597,0.00725111,0.05554067,0.56907711,2.07686636
-1.29364682,2.08393099,0.00117206,0.01728506,0.00706795,0.05701769,0.55454040,2.03110171
-1.28764382,2.04281071,0.00114947,0.01763899,0.00686114,0.05848333,0.53939151,1.98540719
-1.28164082,2.00195540,0.00112331,0.01799848,0.00663469,0.05993202,0.52389769,1.94030347
-1.27563782,1.96185396,0.00109409,0.01835472,0.00639271,0.06135817,0.50831988,1.89627414
-1.26963482,1.92295371,0.00106231,0.01869951,0.00613923,0.06275616,0.49290686,1.85375516
-1.26363182,1.88565398,0.00102847,0.01902549,0.00587817,0.06412066,0.47789063,1.81312889
-1.25762881,1.85030423,0.00099302,0.01932629,0.00561327,0.06544688,0.46348315,1.77472265
-1.25162581,1.81720694,0.00095643,0.01959672,0.00534796,0.06673104,0.44987459,1.73881211
-1.24562281,1.78662468,0.00091910,0.01983294,0.00508542,0.06797087,0.43723290,1.70562882
-1.23961981,1.75879082,0.00088138,0.02003266,0.00482848,0.06916616,0.42570475,1.67537157
-1.23361681,1.73392307,0.00084360,0.02019520,0.00457967,0.07031932,0.41541751,1.64822039
-1.22761381,1.71223857,0.00080602,0.02032165,0.00434116,0.07143592,0.40648203,1.62435238
-1.22161081,1.69396949,0.00076890,0.02041484,0.00411488,0.07252517,0.39899600,1.60395796
-1.21560780,1.67937768,0.00073240,0.02047943,0.00390243,0.07360021,0.39304747,1.58725640
-1.20960480,1.66876734,0.00069671,0.02052176,0.00370521,0.07467838,0.38871835,1.57450930
-1.20360180,1.66249436,0.00066194,0.02054975,0.00352436,0.07578112,0.38608752,1.56603100
-1.19759880,1.66097149,0.00062821,0.02057268,0.00336088,0.07693379,0.38523329,1.56219476
-1.19159580,1.66466866,0.00059560,0.02060095,0.00321557,0.07816516,0.38623517,1.56343424
-1.18559280,1.67410783,0.00056420,0.02064573,0.00308911,0.07950667,0.38917466,1.57023954
-1.17958979,1.68985254,0.00053406,0.02071857,0.00298203,0.08099148,0.39413511,1.58314783
-1.17358679,1.71249210,0.00050526,0.02083096,0.00289475,0.08265330,0.40120061,1.60272866
-1.16758379,1.74262112,0.00047785,0.02099394,0.00282755,0.08452500,0.41045398,1.62956447
-1.16158079,1.78081525,0.00045188,0.02121755,0.00278057,0.08663716,0.42197403,1.66422701
-1.15557779,1.82760395,0.00042743,0.02151043,0.00275383,0.08901653,0.43583208,1.70725070
-1.14957479,1.88344190,0.00040454,0.02187940,0.00274717,0.09168454,0.45208820,1.75910424
-1.14357179,1.94868013,0.00038326,0.02232905,0.00276027,0.09465581,0.47078699,1.82016161
-1.13756878,2.02353845,0.00036365,0.02286148,0.00279264,0.09793694,0.49195347,1.89067403
-1.13156578,2.10808049,0.00034575,0.02347606,0.00284358,0.10152547,0.51558895,1.97074425
-1.12556278,2.20219276,0.00032959,0.02416933,0.00291222,0.10540910,0.54166725,2.06030433
-1.11955978,2.30556866,0.00031520,0.02493501,0.00299751,0.10956534,0.57013130,2.15909828
-1.11355678,2.41769844,0.00030259,0.02576409,0.00309823,0.11396148,0.60089032,2.26667031
-1.10755378,2.53786580,0.00029175,0.02664513,0.00321301,0.11855496,0.63381766,2.38235960
-1.10155078,2.66515136,0.00028268,0.02756453,0.00334039,0.12329413,0.66874932,2.50530185
-1.09554777,2.79844313,0.00027533,0.02850708,0.00347880,0.12811938,0.70548338,2.63443791
-1.08954477,2.93645374,0.00026968,0.02945641,0.00362668,0.13296463,0.74378027,2.76852929
-1.08354177,3.07774404,0.00026565,0.03039565,0.00378247,0.13775902,0.78336395,2.90618026
-1.07753877,3.22075216,0.00026317,0.03130806,0.00394470,0.14242891,0.82392418,3.04586575
-1.07153577,3.36382735,0.00026217,0.03217766,0.00411200,0.14689993,0.86511971,3.18596439
-1.06553277,3.50526745,0.00026255,0.03298992,0.00428321,0.15109915,0.90658270,3.32479556
-1.05952976,3.64335881,0.00026421,0.03373230,0.00445736,0.15495718,0.94792405,3.46065938
-1.05352676,3.77641755,0.00026707,0.03439481,0.00463376,0.15841020,0.98873995,3.59187834
-1.04752376,3.90283089,0.00027102,0.03497042,0.00481199,0.16140184,1.02861934,3.71683944
-1.04152076,4.02109739,0.00027599,0.03545535,0.00499192,0.16388482,1.06715238,3.83403548
-1.03551776,4.12986484,0.00028188,0.03584931,0.00517374,0.16582228,1.10393957,3.94210428
-1.02951476,4.22796501,0.00028865,0.03615544,0.00535789,0.16718889,1.13860153,4.03986468
-1.02351176,4.31444392,0.00029627,0.03638029,0.00554508,0.16797155,1.17078897,4.12634841
-1.01750875,4.38858722,0.00030472,0.03653352,0.00573625,0.16816980,1.20019267,4.20082655
-1.01150575,4.44993956,0.00031405,0.03662752,0.00593249,0.16779585,1.22655294,4.26283020
-1.00550275,4.49831775,0.00032433,0.03667694,0.00613497,0.16687434,1.24966837,4.31216445
-0.99949975,4.53381699,0.00033571,0.03669807,0.00634493,0.16544177,1.26940321,4.34891520
-0.99349675,4.55681021,0.00034836,0.03670818,0.00656355,0.16354559,1.28569317,4.37344874
-0.98749375,4.56794017,0.00036258,0.03672486,0.00679190,0.16124318,1.29854921,4.38640379
-0.98149075,4.56810458,0.00037869,0.03676524,0.00703088,0.15860049,1.30805892,4.38867616
-0.97548774,4.55843439,0.00039714,0.03684539,0.00728113,0.15569057,1.31438542,4.38139639
-0.96948474,4.54026569,0.00041845,0.03697961,0.00754302,0.15259194,1.31776352,4.36590069
-0.96348174,4.51510582,0.00044324,0.03717990,0.00781658,0.14938689,1.31849328,4.34369594
-0.95747874,4.48459424,0.00047224,0.03745553,0.00810148,0.14615968,1.31693087,4.31641938
-0.95147574,4.45045928,0.00050626,0.03781266,0.00839704,0.14299473,1.31347719,4.28579418
-0.94547274,4.41447153,0.00054621,0.03825415,0.00870221,0.13997477,1.30856447,4.25358163
-0.93946973,4.37839499,0.00059309,0.03877952,0.00901562,0.13717913,1.30264134,4.22153135
-0.93346673,4.34393735,0.00064796,0.03938495,0.00933561,0.13468197,1.29615692,4.19133073
-0.92746373,4.31270037,0.00071194,0.04006353,0.00966023,0.13255067,1.28954453,4.16455481
-0.92146073,4.28613196,0.00078616,0.04080550,0.00998737,0.13084437,1.28320566,4.14261807
-0.91545773,4.26548110,0.00087176,0.04159871,0.01031474,0.12961259,1.27749483,4.12672946
-0.90945473,4.25175707,0.00096985,0.04242899,0.01063996,0.12889406,1.27270593,4.11785204
-0.90345173,4.24569422,0.00108146,0.04328072,0.01096060,0.12871582,1.26906067,4.11666851
-0.89744872,4.24772358,0.00120750,0.04413731,0.01127421,0.12909243,1.26669955,4.12355389
