energy_ev,total_up,Au_p_up,Au_d_up,C_s_up,C_p_up,Mn_p_up,Mn_d_up,S_s_up,S_p_up
-0.26113057,4.35585578,0.94006519,0.34578050,0.09567833,0.45289550,0.73055316,2.83155116,0.03367098,0.18575687
-0.25512756,4.28314257,0.89716032,0.33646076,0.09490591,0.43763981,0.72941344,2.79294047,0.03201084,0.18169455
-0.24912456,4.20375073,0.85323451,0.32658259,0.09372222,0.42164379,0.72712444,2.74993835,0.03037603,0.17760141
-0.24312156,4.11829486,0.80873394,0.31622148,0.09213051,0.40505647,0.72365732,2.70287566,0.02878371,0.17352255
-0.23711856,4.02735471,0.76407545,0.30545266,0.09014304,0.38802025,0.71897739,2.65206244,0.02724924,0.16949676
-0.23111556,3.93148108,0.71964359,0.29435203,0.08778135,0.37067092,0.71304621,2.59779011,0.02578606,0.16555652
-0.22511256,3.83120515,0.67578913,0.28299701,0.08507615,0.35313812,0.70582443,2.54033634,0.02440570,0.16172845
-0.21910955,3.72705028,0.63282883,0.27146742,0.08206692,0.33554610,0.69727497,2.47997176,0.02311781,0.15803390
-0.21310655,3.61954503,0.59104619,0.25984618,0.07880112,0.31801467,0.68736664,2.41696796,0.02193027,0.15448973
-0.20710355,3.50923604,0.55069293,0.24821971,0.07533309,0.30065997,0.67607783,2.35160603,0.02084927,0.15110921
-0.20110055,3.39669962,0.51199092,0.23667796,0.07172264,0.28359528,0.66340013,2.28418477,0.01987940,0.14790282
-0.19509755,3.28255091,0.47513433,0.22531404,0.06803351,0.26693138,0.64934170,2.21502805,0.01902382,0.14487913
-0.18909455,3.16744986,0.44029182,0.21422341,0.06433156,0.25077665,0.63393008,2.14449046,0.01828429,0.14204538
-0.18309155,3.05210311,0.40760853,0.20350259,0.06068294,0.23523677,0.61721437,2.07296091,0.01766126,0.13940798
-0.17708854,2.93726176,0.37720794,0.19324757,0.05715219,0.22041399,0.59926666,2.00086368,0.01715391,0.13697275
-0.17108554,2.82371463,0.34919327,0.18355186,0.05380047,0.20640605,0.58018245,1.92865681,0.01676018,0.13474495
-0.16508254,2.71227753,0.32364863,0.17450435,0.05068378,0.19330485,0.56008017,1.85682773,0.01647676,0.13272902
-0.15907954,2.60377873,0.30063981,0.16618700,0.04785148,0.18119479,0.53909973,1.78588646,0.01629907,0.13092824
-0.15307654,2.49904169,0.28021473,0.15867261,0.04534491,0.17015108,0.51740015,1.71635641,0.01622127,0.12934415
-0.14707354,2.39886553,0.26240363,0.15202267,0.04319637,0.16023796,0.49515633,1.64876347,0.01623628,0.12797590
-0.14107054,2.30400471,0.24721918,0.14628541,0.04142829,0.15150707,0.47255519,1.58362386,0.01633578,0.12681961
-0.13506753,2.21514854,0.23465632,0.14149428,0.04005277,0.14399600,0.44979124,1.52143132,0.01651026,0.12586774
-0.12906453,2.13290193,0.22469221,0.13766672,0.03907137,0.13772710,0.42706186,1.46264433,0.01674920,0.12510858
-0.12306153,2.05776813,0.21728616,0.13480351,0.03847526,0.13270669,0.40456247,1.40767394,0.01704117,0.12452598
-0.11705853,1.99013459,0.21237975,0.13288857,0.03824559,0.12892469,0.38248176,1.35687290,0.01737410,0.12409918
-0.11105553,1.93026242,0.20989711,0.13188933,0.03835423,0.12635477,0.36099734,1.31052657,0.01773549,0.12380305
-0.10505253,1.87828019,0.20974552,0.13175768,0.03876465,0.12495490,0.34027173,1.26884596,0.01811277,0.12360845
-0.09904952,1.83418234,0.21181628,0.13243136,0.03943317,0.12466850,0.32044919,1.23196333,0.01849365,0.12348300
-0.09304652,1.79783224,0.21598608,0.13383583,0.04031021,0.12542604,0.30165320,1.19993056,0.01886644,0.12339196
-0.08704352,1.76896996,0.22211864,0.13588660,0.04134188,0.12714699,0.28398488,1.17272015,0.01922047,0.12329939
-0.08104052,1.74722427,0.23006683,0.13849184,0.04247157,0.12974229,0.26752232,1.15022904,0.01954642,0.12316942
-0.07503752,1.73212841,0.23967524,0.14155517,0.04364160,0.13311701,0.25232075,1.13228489,0.01983666,0.12296760
-0.06903452,1.72313905,0.25078301,0.14497866,0.04479493,0.13717323,0.23841367,1.11865456,0.02008547,0.12266219
-0.06303152,1.71965740,0.26322710,0.14866581,0.04587677,0.14181309,0.22581463,1.10905443,0.02028930,0.12222548
-0.05702851,1.72105175,0.27684562,0.15252438,0.04683616,0.14694172,0.21451972,1.10316206,0.02044683,0.12163484
-0.05102551,1.72668036,0.29148135,0.15646910,0.04762738,0.15247016,0.20451045,1.10062865,0.02055902,0.12087361
-0.04502251,1.73591371,0.30698518,0.16042399,0.04821112,0.15831789,0.19575700,1.10109177,0.02062906,0.11993176
-0.03901951,1.74815510,0.32321931,0.16432435,0.04855554,0.16441514,0.18822152,1.10418777,0.02066216,0.11880616
-0.03301651,1.76285879,0.34006004,0.16811821,0.04863693,0.17070460,0.18186135,1.10956338,0.02066533,0.11750062
-0.02701351,1.77954471,0.35739996,0.17176725,0.04844019,0.17714261,0.17663195,1.11688587,0.02064706,0.11602556
-0.02101051,1.79780923,0.37514946,0.17524718,0.04795897,0.18369973,0.17248944,1.12585144,0.02061687,0.11439741
-0.01500750,1.81733142,0.39323723,0.17854744,0.04719549,0.19036054,0.16939250,1.13619140,0.02058495,0.11263777
-0.00900450,1.83787455,0.41160983,0.18167039,0.04616012,0.19712280,0.16730371,1.14767593,0.02056164,0.11077228
-0.00300150,1.85928281,0.43023015,0.18462993,0.04487068,0.20399587,0.16618998,1.16011520,0.02055698,0.10882946
0.00300150,1.88147342,0.44907480,0.18744955,0.04335148,0.21099848,0.16602247,1.17335799,0.02058027,0.10683930
0.00900450,1.90442454,0.46813047,0.19016009,0.04163221,0.21815594,0.16677556,1.18728780,0.02063964,0.10483201
0.01500750,1.92815972,0.48738946,0.19279708,0.03974671,0.22549691,0.16842543,1.20181673,0.02074169,0.10283665
0.02101051,1.95272974,0.50684449,0.19539797,0.03773161,0.23304984,0.17094789,1.21687767,0.02089121,0.10088001
0.02701351,1.97819286,0.52648316,0.19799931,0.03562502,0.24083936,0.17431610,1.23241518,0.02109098,0.09898551
0.03301651,2.00459474,0.54628231,0.20063397,0.03346518,0.24888267,0.17849792,1.24837573,0.02134161,0.09717245
0.03901951,2.03194917,0.56620267,0.20332866,0.03128923,0.25718628,0.18345347,1.26469803,0.02164155,0.09545540
0.04502251,2.06022106,0.58618423,0.20610181,0.02913216,0.26574321,0.18913283,1.28130403,0.02198712,0.09384390
0.05102551,2.08931266,0.60614258,0.20896191,0.02702582,0.27453088,0.19547427,1.29809146,0.02237270,0.09234244
0.05702851,2.11905432,0.62596671,0.21190648,0.02499826,0.28350984,0.20240312,1.31492845,0.02279089,0.09095068
0.06303152,2.14920037,0.64551842,0.21492172,0.02307312,0.29262348,0.20983139,1.33165079,0.02323289,0.08966393
0.06903452,2.17943101,0.66463368,0.21798281,0.02126939,0.30179880,0.21765836,1.34806221,0.02368878,0.08847388
0.07503752,2.20936010,0.68312592,0.22105501,0.01960126,0.31094828,0.22577208,1.36393793,0.02414795,0.08736951
0.08104052,2.23854913,0.70079132,0.22409534,0.01807825,0.31997277,0.23405188,1.37903151,0.02459954,0.08633812
0.08704352,2.26652649,0.71741592,0.22705497,0.01670544,0.32876534,0.24237166,1.39308465,0.02503283,0.08536644
0.09304652,2.29281140,0.73278433,0.22988200,0.01548391,0.33721599,0.25060405,1.40583973,0.02543772,0.08444188
0.09904952,2.31694122,0.74668961,0.23252467,0.01441123,0.34521685,0.25862499,1.41705418,0.02580508,0.08355357
0.10505253,2.33850051,0.75894386,0.23493473,0.01348206,0.35266775,0.26631867,1.42651601,0.02612716,0.08269350
0.11105553,2.35715014,0.76938898,0.23707072,0.01268877,0.35948176,0.27358252,1.43405941,0.02639785,0.08185739
0.11705853,2.37265465,0.77790692,0.23890121,0.01202210,0.36559051,0.28033186,1.43957948,0.02661300,0.08104545
0.12306153,2.38490575,0.78442884,0.24040742,0.01147175,0.37094875,0.28650394,1.44304481,0.02677052,0.08026284
0.12906453,2.39394032,0.78894254,0.24158544,0.01102692,0.37553806,0.29206122,1.44450705,0.02687046,0.07951988
0.13506753,2.39995131,0.79149767,0.24244755,0.01067684,0.37936933,0.29699336,1.44410639,0.02691506,0.07883201
0.14107054,2.40329025,0.79220813,0.24302274,0.01041109,0.38248379,0.30131806,1.44207233,0.02690854,0.07821933
0.14707354,2.40446054,0.79125158,0.24335628,0.01021998,0.38495245,0.30508029,1.43871930,0.02685700,0.07770598
0.15307654,2.40410137,0.78886561,0.24350824,0.01009466,0.38687399,0.30835019,1.43443675,0.02676803,0.07731911
0.15907954,2.40296245,0.78534081,0.24355110,0.01002727,0.38837093,0.31121942,1.42967416,0.02665041,0.07708768
0.16508254,2.40187034,0.78101089,0.24356650,0.01001090,0.38958438,0.31379627,1.42492122,0.02651364,0.07704103
0.17108554,2.40168804,0.77624012,0.24364121,0.01003951,0.39066756,0.31619970,1.42068419,0.02636743,0.07720733
0.17708854,2.40326947,0.77140877,0.24386262,0.01010782,0.39177828,0.31855258,1.41745944,0.02622127,0.07761193
0.18309155,2.40741136,0.76689713,0.24431385,0.01021105,0.39307088,0.32097448,1.41570555,0.02608383,0.07827579
0.18909455,2.41480501,0.76306889,0.24506890,0.01034478,0.39468800,0.32357454,1.41581559,0.02596252,0.07921398
0.19509755,2.42599076,0.76025481,0.24618791,0.01050466,0.39675260,0.32644454,1.41809096,0.02586305,0.08043430
0.20110055,2.44131769,0.75873735,0.24771300,0.01068623,0.39936064,0.32965290,1.42271858,0.02578905,0.08193628
0.20710355,2.46091115,0.75873721,0.24966479,0.01088474,0.40257500,0.33323968,1.42975269,0.02574181,0.08371041
0.21310655,2.48465020,0.76040240,0.25203994,0.01109499,0.40642076,0.33721306,1.43910253,0.02572010,0.08573778
0.21910955,2.51215643,0.76380044,0.25480968,0.01131126,0.41088228,0.34154742,1.45052691,0.02572014,0.08799008
0.22511256,2.54279531,0.76891411,0.25791969,0.01152729,0.41590222,0.34618316,1.46363601,0.02573570,0.09043009
0.23111556,2.57569028,0.77564095,0.26129120,0.01173633,0.42138263,0.35102834,1.47790078,0.02575829,0.09301252
0.23711856,2.60974903,0.78379654,0.26482324,0.01193122,0.42718792,0.35596193,1.49266944,0.02577752,0.09568519
0.24312156,2.64370109,0.79312131,0.26839613,0.01210457,0.43314971,0.36083865,1.50719056,0.02578150,0.09839063
0.24912456,2.67614462,0.80329065,0.27187583,0.01224896,0.43907333,0.36549501,1.52064149,0.02575740,0.10106780
0.25512756,2.70560033,0.81392752,0.27511907,0.01235716,0.44474543,0.36975621,1.53216085,0.02569203,0.10365404
0.26113057,2.73056971,0.82461716,0.27797893,0.01242244,0.44994252,0.37344368,1.54088332,0.02557238,0.10608709
0.26713357,2.74959460,0.83492297,0.28031058,0.01243873,0.45443990,0.37638259,1.54597520,0.02538630,0.10830702
0.27313657,2.76131513,0.84440280,0.28197701,0.01240097,0.45802046,0.37840922,1.54666865,0.02512305,0.11025813
0.27913957,2.76452318,0.85262489,0.28285423,0.01230525,0.46048304,0.37937755,1.54229319,0.02477378,0.11189053
0.28514257,2.75820884,0.85918275,0.28283594,0.01214902,0.46164988,0.37916499,1.53230274,0.02433199,0.11316158
0.29114557,2.74159765,0.86370827,0.28183733,0.01193118,0.46137286,0.37767683,1.51629708,0.02379386,0.11403689
0.29714857,2.71417729,0.86588272,0.27979784,0.01165218,0.45953823,0.37484932,1.49403676,0.02315839,0.11449104
0.30315158,2.67571261,0.86544516,0.27668288,0.01131399,0.45606973,0.37065130,1.46545099,0.02242758,0.11450792
0.30915458,2.62624900,0.86219815,0.27248442,0.01092004,0.45093014,0.36508437,1.43063830,0.02160628,0.11408072
0.31515758,2.56610440,0.85601078,0.26722045,0.01047512,0.44412106,0.35818172,1.38986043,0.02070214,0.11321165
0.32116058,2.49585106,0.84681911,0.26093357,0.00998519,0.43568134,0.35000581,1.34352982,0.01972526,0.11191133
0.32716358,2.41628856,0.83462427,0.25368859,0.00945716,0.42568415,0.34064504,1.29219196,0.01868790,0.11019806
0.33316658,2.32841000,0.81948868,0.24556958,0.00889869,0.41423311,0.33020978,1.23650346,0.01760407,0.10809687
0.33916958,2.23336349,0.80153069,0.23667639,0.00831788,0.40145762,0.31882792,1.17720734,0.01648907,0.10563860
0.34517259,2.13241122,0.78091813,0.22712094,0.00772302,0.38750784,0.30664036,1.11510692,0.01535909,0.10285890
0.35117559,2.02688810,0.75786132,0.21702347,0.00712236,0.37254948,0.29379652,1.05103952,0.01423070,0.09979734
0.35717859,1.91816209,0.73260572,0.20650881,0.00652384,0.35675881,0.28045026,0.98585130,0.01312052,0.09649654
0.36318159,1.80759789,0.70542477,0.19570308,0.00593491,0.34031792,0.26675618,0.92037424,0.01204482,0.09300152
0.36918459,1.69652507,0.67661309,0.18473069,0.00536236,0.32341056,0.25286663,0.85540616,0.01101923,0.08935913
0.37518759,1.58621174,0.64648023,0.17371182,0.00481215,0.30621858,0.23892928,0.79169428,0.01005855,0.08561756
0.38119060,1.47784404,0.61534505,0.16276044,0.00428940,0.28891904,0.22508543,0.72992263,0.00917654,0.08182609
0.38719360,1.37251160,0.58353083,0.15198285,0.00379829,0.27168197,0.21146882,0.67070342,0.00838588,0.07803483
0.39319660,1.27119846,0.55136088,0.14147668,0.00334209,0.25466873,0.19820506,0.61457216,0.00769814,0.07429450
0.39919960,1.17477901,0.51915486,0.13133035,0.00292325,0.23803093,0.18541142,0.56198611,0.00712376,0.07065629
0.40520260,1.08401800,0.48722531,0.12162288,0.00254344,0.22190969,0.17319685,0.51332562,0.00667216,0.06717163
0.41120560,0.99957353,0.45587465,0.11242394,0.00220367,0.20643527,0.16166228,0.46889763,0.00635176,0.06389187
0.41720860,0.92200231,0.42539217,0.10379410,0.00190448,0.19172682,0.15090080,0.42894081,0.00617008,0.06086792
0.42321161,0.85176583,0.39605123,0.09578520,0.00164611,0.17789223,0.14099781,0.39363146,0.00613378,0.05814967
0.42921461,0.78923679,0.36810634,0.08844073,0.00142864,0.16502796,0.13203107,0.36308981,0.00624869,0.05578533
0.43521761,0.73470507,0.34179033,0.08179616,0.00125226,0.15321878,0.12407041,0.33738597,0.00651980,0.05382060
0.44122061,0.68838253,0.31731139,0.07587924,0.00111743,0.14253745,0.11717729,0.31654525,0.00695115,0.05229773
0.44722361,0.65040650,0.29485028,0.07071016,0.00102514,0.13304425,0.11140412,0.30055253,0.00754580,0.05125441
0.45322661,0.62084177,0.27455762,0.06630168,0.00097710,0.12478649,0.10679331,0.28935545,0.00830558,0.05072267
0.45922961,0.59968123,0.25655141,0.06265912,0.00097599,0.11779793,0.10337628,0.28286656,0.00923097,0.05072769
0.46523262,0.58684538,0.24091503,0.05978037,0.00102565,0.11209824,0.10117236,0.28096439,0.01032078,0.05128671
0.47123562,0.58218120,0.22769570,0.05765582,0.00113130,0.10769264,0.10018767,0.28349371,0.01157199,0.05240795
0.47723862,0.58546083,0.21690359,0.05626836,0.00129974,0.10457162,0.10041428,0.29026526,0.01297948,0.05408975
0.48324162,0.59638069,0.20851175,0.05559346,0.00153955,0.10271099,0.10182940,0.30105529,0.01453580,0.05631992
0.48924462,0.61456168,0.20245690,0.05559939,0.00186123,0.10207223,0.10439504,0.31560526,0.01623103,0.05907530
0.49524762,0.63955076,0.19864104,0.05624757,0.00227734,0.10260322,0.10805798,0.33362204,0.01805266,0.06232173
0.50125063,0.67082467,0.19693418,0.05749313,0.00280260,0.10423937,0.11275019,0.35477900,0.01998560,0.06601427
0.50725363,0.70779586,0.19717779,0.05928571,0.00345392,0.10690519,0.11838972,0.37871807,0.02201225,0.07009796
0.51325663,0.74982091,0.19918929,0.06157041,0.00425043,0.11051618,0.12488216,0.40505324,0.02411268,0.07450877
0.51925963,0.79621148,0.20276714,0.06428900,0.00521335,0.11498119,0.13212244,0.43337524,0.02626496,0.07917507
0.52526263,0.84624743,0.20769661,0.06738129,0.00636586,0.12020494,0.13999717,0.46325766,0.02844556,0.08401943
0.53126563,0.89919193,0.21375601,0.07078662,0.00773282,0.12609081,0.14838733,0.49426422,0.03062983,0.08896065
0.53726863,0.95430801,0.22072301,0.07444543,0.00934042,0.13254363,0.15717121,0.52595710,0.03279263,0.09391609
0.54327164,1.01087581,0.22838106,0.07830084,0.01121576,0.13947249,0.16622753,0.55790589,0.03490895,0.09880414
0.54927464,1.06820989,0.23652554,0.08230019,0.01338621,0.14679334,0.17543867,0.58969689,0.03695459,0.10354674
0.55527764,1.12567583,0.24496937,0.08639644,0.01587877,0.15443123,0.18469379,0.62094243,0.03890687,0.10807190
0.56128064,1.18270529,0.25354797,0.09054937,0.01871927,0.16232219,0.19389182,0.65128963,0.04074527,0.11231606
0.56728364,1.23880889,0.26212332,0.09472649,0.02193152,0.17041452,0.20294407,0.68042833,0.04245201,0.11622628
0.57328664,1.29358633,0.27058696,0.09890370,0.02553632,0.17866951,0.21177658,0.70809785,0.04401260,0.11976210
0.57928964,1.34673320,0.27886183,0.10306555,0.02955051,0.18706145,0.22033190,0.73409224,0.04541627,0.12289698
0.58529265,1.39804441,0.28690293,0.10720514,0.03398592,0.19557703,0.22857036,0.75826390,0.04665620,0.12561948
0.59129565,1.44741399,0.29469683,0.11132364,0.03884834,0.20421404,0.23647084,0.78052540,0.04772977,0.12793381
0.59729865,1.49483156,0.30225996,0.11542955,0.04413664,0.21297962,0.24403087,0.80084957,0.04863849,0.12986004
0.60330165,1.54037574,0.30963605,0.11953755,0.04984184,0.22188790,0.25126631,0.81926791,0.04938801,0.13143383
0.60930465,1.58420503,0.31689265,0.12366722,0.05594637,0.23095749,0.25821039,0.83586757,0.04998781,0.13270579
0.61530765,1.62654677,0.32411714,0.12784151,0.06242356,0.24020864,0.26491242,0.85078705,0.05045094,0.13374043
0.62131066,1.66768497,0.33141237,0.13208524,0.06923725,0.24966061,0.27143605,0.86421105,0.05079364,0.13461485
0.62731366,1.70794764,0.33889217,0.13642350,0.07634167,0.25932901,0.27785725,0.87636459,0.05103480,0.13541719
0.63331666,1.74769433,0.34667701,0.14088025,0.08368166,0.26922367,0.28426209,0.88750688,0.05119558,0.13624492
0.63931966,1.78730466,0.35489002,0.14547702,0.09119304,0.27934690,0.29074436,0.89792509,0.05129883,0.13720304
0.64532266,1.82716800,0.36365349,0.15023190,0.09880346,0.28969235,0.29740317,0.90792832,0.05136861,0.13840220
0.65132566,1.86767502,0.37308598,0.15515878,0.10643340,0.30024454,0.30434055,0.91784178,0.05142971,0.13995685
0.65732866,1.90921086,0.38330014,0.16026692,0.11399750,0.31097909,0.31165908,0.92800149,0.05150718,0.14198338
0.66333167,1.95215023,0.39440112,0.16556084,0.12140627,0.32186350,0.31945969,0.93874921,0.05162591,0.14459831
0.66933467,1.99685395,0.40648568,0.17104044,0.12856785,0.33285863,0.32783961,0.95042787,0.05181022,0.14791647
0.67533767,2.04366680,0.41964156,0.17670148,0.13539009,0.34392052,0.33689045,0.96337715,0.05208351,0.15204924
0.68134067,2.09291611,0.43394739,0.18253612,0.14178275,0.35500255,0.34669655,0.97792918,0.05246783,0.15710275
0.68734367,2.14491064,0.44947245,0.18853373,0.14765970,0.36605772,0.35733349,0.99440428,0.05298362,0.16317609
0.69334667,2.19993918,0.46627649,0.19468161,0.15294124,0.37704090,0.36886692,1.01310642,0.05364931,0.17035944
0.69934967,2.25826850,0.48440924,0.20096582,0.15755623,0.38791076,0.38135148,1.03431855,0.05448101,0.17873220
0.70535268,2.32014022,0.50390942,0.20737176,0.16144417,0.39863142,0.39483011,1.05829749,0.05549213,0.18836104
0.71135568,2.38576631,0.52480333,0.21388477,0.16455701,0.40917342,0.40933350,1.08526859,0.05669306,0.19929804
0.71735868,2.45532319,0.54710278,0.22049035,0.16686064,0.41951422,0.42487983,1.11542007,0.05809081,0.21157877
0.72336168,2.52894448,0.57080260,0.22717432,0.16833617,0.42963791,0.44147465,1.14889723,0.05968870,0.22522057
0.72936468,2.60671266,0.59587768,0.23392263,0.16898059,0.43953433,0.45911105,1.18579672,0.06148608,0.24022091
0.73536768,2.68864989,0.62227983,0.24072101,0.16880721,0.44919758,0.47777001,1.22616103,0.06347804,0.25655616
0.74137069,2.77470874,0.64993471,0.24755448,0.16784542,0.45862404,0.49742081,1.26997356,0.06565531,0.27418066
0.74737369,2.86476324,0.67873895,0.25440668,0.16614018,0.46781010,0.51802168,1.31715445,0.06800412,0.29302624
0.75337669,2.95860096,0.70855805,0.26125923,0.16375085,0.47674968,0.53952046,1.36755744,0.07050627,0.31300231
0.75937969,3.05591684,0.73922508,0.26809103,0.16074972,0.48543187,0.56185532,1.42096818,0.07313927,0.33399662
0.76538269,3.15630921,0.77054058,0.27487775,0.15722006,0.49383883,0.58495551,1.47710390,0.07587662,0.35587651
0.77138569,3.25927872,0.80227389,0.28159144,0.15325390,0.50194411,0.60874203,1.53561487,0.07868823,0.37849097
0.77738869,3.36423032,0.83416594,0.28820034,0.14894948,0.50971158,0.63312828,1.59608763,0.08154095,0.40167318
0.78339170,3.47047860,0.86593360,0.29466902,0.14440859,0.51709515,0.65802055,1.65804995,0.08439927,0.42524367
0.78939470,3.57725658,0.89727546,0.30095874,0.13973379,0.52403924,0.68331850,1.72097759,0.08722604,0.44901388
0.79539770,3.68372755,0.92787889,0.30702811,0.13502560,0.53048004,0.70891545,1.78430258,0.08998330,0.47279001
0.80140070,3.78899977,0.95742809,0.31283395,0.13037993,0.53634757,0.73469856,1.84742296,0.09263318,0.49637706
0.80740370,3.89214342,0.98561273,0.31833241,0.12588552,0.54156834,0.76054902,1.90971362,0.09513872,0.51958278
0.81340670,3.99220915,1.01213671,0.32348010,0.12162179,0.54606853,0.78634209,1.97053785,0.09746474,0.54222148
0.81940970,4.08824744,1.03672670,0.32823536,0.11765697,0.54977741,0.81194716,2.02925946,0.09957859,0.56411739
0.82541271,4.17932801,1.05913983,0.33255945,0.11404659,0.55263086,0.83722793,2.08525486,0.10145084,0.58510760
0.83141571,4.26455840,1.07917020,0.33641755,0.11083248,0.55457465,0.86204250,2.13792490,0.10305582,0.60504426
0.83741871,4.34310107,1.09665383,0.33977968,0.10804209,0.55556744,0.88624381,2.18670594,0.10437200,0.62379623
0.84342171,4.41418837,1.11147175,0.34262122,0.10568842,0.55558302,0.90968009,2.23108000,0.10538229,0.64124978
0.84942471,4.47713477,1.12355115,0.34492328,0.10377018,0.55461198,0.93219567,2.27058350,0.10607409,0.65730880
0.85542771,4.53134620,1.13286443,0.34667263,0.10227254,0.55266240,0.95363195,2.30481455,0.10643929,0.67189413
0.86143072,4.57632616,1.13942644,0.34786141,0.10116817,0.54975969,0.97382868,2.33343841,0.10647405,0.68494250
0.86743372,4.61167876,1.14328995,0.34848657,0.10041855,0.54594552,0.99262557,2.35619123,0.10617856,0.69640493
0.87343672,4.63710888,1.14453983,0.34854908,0.09997562,0.54127597,1.00986407,2.37288187,0.10555666,0.70624488
0.87943972,4.65241972,1.14328628,0.34805305,0.09978363,0.53581892,1.02538945,2.38339195,0.10461540,0.71443638
0.88544272,4.65750827,1.13965753,0.34700475,0.09978105,0.52965101,1.03905309,2.38767420,0.10336466,0.72096211
0.89144572,4.65235927,1.13379252,0.34541172,0.09990268,0.52285413,1.05071491,2.38574926,0.10181667,0.72581178
0.89744872,4.63703811,1.12583405,0.34328196,0.10008165,0.51551193,1.06024584,2.37770133,0.09998565,0.72898086
0.90345173,4.61168339,1.11592267,0.34062329,0.10025145,0.50770628,1.06753036,2.36367260,0.09788745,0.73046972
0.90945473,4.57649960,1.10419170,0.33744301,0.10034786,0.49951408,1.07246897,2.34385718,0.09553929,0.73028336
0.91545773,4.53175026,1.09076360,0.33374776,0.10031072,0.49100448,1.07498049,2.31849446,0.09295953,0.72843159
0.92146073,4.47775205,1.07574772,0.32954367,0.10008550,0.48223666,1.07500420,2.28786243,0.09016754,0.72492977
0.92746373,4.41487000,1.05923955,0.32483681,0.09962464,0.47325829,1.07250161,2.25227114,0.08718359,0.71979993
0.93346673,4.34351382,1.04132121,0.31963379,0.09888868,0.46410469,1.06745800,2.21205654,0.08402886,0.71307219
0.93946973,4.26413541,1.02206321,0.31394261,0.09784706,0.45479873,1.05988338,2.16757494,0.08072538,0.70478643
0.94547274,4.17722727,1.00152698,0.30777357,0.09647867,0.44535132,1.04981315,2.11919812,0.07729603,0.69499393
0.95147574,4.08332166,0.97976813,0.30114020,0.09477206,0.43576267,1.03730819,2.06730922,0.07376457,0.68375884
0.95747874,3.98299002,0.95683990,0.29406021,0.09272545,0.42602389,1.02245440,2.01229940,0.07015554,0.67115945
0.96348174,3.87684244,0.93279677,0.28655618,0.09034633,0.41611909,1.00536174,1.95456516,0.06649418,0.65728891
0.96948474,3.76552656,0.90769768,0.27865625,0.08765094,0.40602775,0.98616276,1.89450615,0.06280629,0.64225549
0.97548774,3.64972568,0.88160887,0.27039443,0.08466343,0.39572716,0.96501059,1.83252349,0.05911805,0.62618209
0.98149075,3.53015567,0.85460606,0.26181068,0.08141485,0.38519494,0.94207637,1.76901807,0.05545566,0.60920520
0.98749375,3.40756036,0.82677582,0.25295075,0.07794203,0.37441139,0.91754643,1.70438900,0.05184509,0.59147300
0.99349675,3.28270524,0.79821625,0.24386560,0.07428624,0.36336168,0.89161887,1.63903164,0.04831166,0.57314290
0.99949975,3.15636951,0.76903679,0.23461069,0.07049194,0.35203761,0.86450006,1.57333533,0.04487961,0.55437851
1.00550275,3.02933635,0.73935728,0.22524490,0.06660531,0.34043913,0.83640075,1.50768054,0.04157168,0.53534601
1.01150575,2.90238172,0.70930645,0.21582933,0.06267303,0.32857527,0.80753222,1.44243544,0.03840868,0.51621030
1.01750875,2.77626193,0.67901981,0.20642586,0.05874089,0.31646472,0.77810238,1.37795186,0.03540907,0.49713096
1.02351176,2.65170048,0.64863718,0.19709569,0.05485268,0.30413581,0.74831201,1.31456078,0.03258857,0.47825818
1.02951476,2.52937456,0.61829999,0.18789783,0.05104916,0.29162612,0.71835131,1.25256745,0.02995985,0.45972889
1.03551776,2.40990182,0.58814843,0.17888762,0.04736712,0.27898158,0.68839672,1.19224645,0.02753228,0.44166328
1.04152076,2.29382816,0.55831863,0.17011531,0.04383872,0.26625519,0.65860839,1.13383680,0.02531178,0.42416189
1.04752376,2.18161691,0.52894001,0.16162489,0.04049096,0.25350547,0.62912806,1.07753761,0.02330074,0.40730324
1.05352676,2.07364020,0.50013285,0.15345306,0.03734538,0.24079460,0.60007767,1.02350448,0.02149804,0.39114244
1.05952976,1.97017289,0.47200620,0.14562844,0.03441792,0.22818647,0.57155868,0.97184683,0.01989917,0.37571049
1.06553277,1.87138951,0.44465614,0.13817112,0.03171900,0.21574467,0.54365209,0.92262668,0.01849647,0.36101457
1.07153577,1.77736450,0.41816461,0.13109245,0.02925373,0.20353050,0.51641908,0.87585871,0.01727939,0.34703916
1.07753877,1.68807576,0.39259853,0.12439521,0.02702233,0.19160117,0.48990239,0.83151205,0.01623490,0.33374805
1.08354177,1.60341158,0.36800954,0.11807399,0.02502066,0.18000822,0.46412822,0.78951352,0.01534791,0.32108708
1.08954477,1.52318062,0.34443416,0.11211590,0.02324079,0.16879622,0.43910857,0.74975249,0.01460175,0.30898744
1.09554777,1.44712451,0.32189441,0.10650157,0.02167176,0.15800181,0.41484395,0.71208691,0.01397870,0.29736956
1.10155078,1.37493277,0.30039880,0.10120626,0.02030030,0.14765321,0.39132625,0.67635061,0.01346051,0.28614717
1.10755378,1.30625899,0.27994372,0.09620122,0.01911157,0.13777002,0.36854170,0.64236119,0.01302891,0.27523159
1.11355678,1.24073798,0.26051510,0.09145508,0.01808995,0.12836350,0.34647368,0.60992839,0.01266614,0.26453583
1.11955978,1.17800278,0.24209023,0.08693529,0.01721971,0.11943709,0.32510534,0.57886245,0.01235539,0.25397859
