energy_ev,total_up,Fe_p_up,Fe_d_up,N_s_up,N_p_up,S_s_up,S_p_up,Y_p_up,Y_d_up
-0.23111556,3.27814752,0.77967010,2.37389441,0.00175301,0.02481659,0.01934821,0.26166137,0.33077890,0.35601694
-0.22511256,3.23824779,0.77816491,2.34036881,0.00174998,0.02491903,0.01933000,0.26272948,0.32834043,0.34948619
-0.21910955,3.19257219,0.77582703,2.30211711,0.00174301,0.02497844,0.01931445,0.26318231,0.32546289,0.34277126
-0.21310655,3.14159167,0.77264521,2.25956276,0.00173186,0.02498778,0.01929997,0.26300712,0.32218541,0.33594956
-0.20710355,3.08574307,0.76857776,2.21311375,0.00171630,0.02494035,0.01928347,0.26219361,0.31853905,0.32908716
-0.20110055,3.02543694,0.76355819,2.16316423,0.00169613,0.02483018,0.01926067,0.26073541,0.31454767,0.32224078
-0.19509755,2.96107029,0.75750282,2.11009973,0.00167117,0.02465237,0.01922643,0.25863174,0.31022943,0.31546034
-0.18909455,2.89304283,0.75032007,2.05430519,0.00164132,0.02440352,0.01917516,0.25588924,0.30559880,0.30879163
-0.18309155,2.82177540,0.74192071,1.99617492,0.00160652,0.02408203,0.01910126,0.25252364,0.30066899,0.30227904
-0.17708854,2.74772889,0.73222867,1.93612353,0.00156683,0.02368839,0.01899960,0.24856133,0.29545448,0.29596814
-0.17108554,2.67142218,0.72119150,1.87459677,0.00152238,0.02322544,0.01886593,0.24404069,0.28997356,0.28990768
-0.16508254,2.59344751,0.70879008,1.81208123,0.00147342,0.02269853,0.01869732,0.23901292,0.28425073,0.28415122
-0.15907954,2.51448212,0.69504689,1.74911210,0.00142028,0.02211552,0.01849247,0.23354255,0.27831871,0.27875797
-0.15307654,2.43529518,0.68003242,1.68627813,0.00136342,0.02148682,0.01825205,0.22770726,0.27221999,0.27379305
-0.14707354,2.35674924,0.66386920,1.62422337,0.00130335,0.02082522,0.01797880,0.22159729,0.26600779,0.26932701
-0.14107054,2.27979596,0.64673333,1.56364522,0.00124067,0.02014571,0.01767768,0.21531421,0.25974646,0.26543475
-0.13506753,2.20546608,0.62885337,1.50528879,0.00117606,0.01946513,0.01735583,0.20896916,0.25351115,0.26219397
-0.12906453,2.13485405,0.61050648,1.44993758,0.00111021,0.01880185,0.01702245,0.20268063,0.24738691,0.25968319
-0.12306153,2.06909782,0.59201216,1.39840085,0.00104385,0.01817527,0.01668857,0.19657187,0.24146715,0.25797959
-0.11705853,2.00935461,0.57372369,1.35149809,0.00097770,0.01760536,0.01636677,0.19076791,0.23585171,0.25715669
-0.11105553,1.95677379,0.55601777,1.31004119,0.00091248,0.01711211,0.01607079,0.18539247,0.23064445,0.25728217
-0.10505253,1.91246773,0.53928276,1.27481500,0.00084886,0.01671498,0.01581506,0.18056473,0.22595057,0.25841574
-0.09904952,1.87748178,0.52390601,1.24655689,0.00078747,0.01643234,0.01561427,0.17639612,0.22187380,0.26060735
-0.09304652,1.85276444,0.51026082,1.22593611,0.00072888,0.01628091,0.01548285,0.17298727,0.21851346,0.26389568
-0.08704352,1.83913865,0.49869359,1.21353361,0.00067360,0.01627525,0.01543445,0.17042516,0.21596159,0.26830690
-0.08104052,1.83727497,0.48951159,1.20982288,0.00062203,0.01642728,0.01548145,0.16878060,0.21430020,0.27385378
-0.07503752,1.84766755,0.48297182,1.21515241,0.00057454,0.01674581,0.01563451,0.16810610,0.21359868,0.28053503
-0.06903452,1.87061323,0.47927143,1.22973033,0.00053137,0.01723622,0.01590214,0.16843420,0.21391140,0.28833493
-0.06303152,1.90619453,0.47853988,1.25361145,0.00049274,0.01790017,0.01629036,0.16977618,0.21527568,0.29722294
-0.05702851,1.95426666,0.48083318,1.28668731,0.00045877,0.01873537,0.01680240,0.17212150,0.21770994,0.30715354
-0.05102551,2.01444901,0.48613034,1.32867926,0.00042952,0.01973552,0.01743848,0.17543752,0.22121227,0.31806604
-0.04502251,2.08612133,0.49433216,1.37913510,0.00040501,0.02089030,0.01819569,0.17967000,0.22575924,0.32988434
-0.03901951,2.16842471,0.50526231,1.43742920,0.00038522,0.02218551,0.01906797,0.18474392,0.23130521,0.34251673
-0.03301651,2.26026776,0.51867069,1.50276656,0.00037008,0.02360325,0.02004614,0.19056500,0.23778190,0.35585574
-0.02701351,2.36033783,0.53423890,1.57419066,0.00035951,0.02512232,0.02111804,0.19702158,0.24509852,0.36977797
-0.02101051,2.46711762,0.55158778,1.65059535,0.00035342,0.02671860,0.02226874,0.20398701,0.25314229,0.38414417
-0.01500750,2.57890704,0.57028663,1.73074075,0.00035171,0.02836567,0.02348087,0.21132248,0.26177949,0.39879952
-0.00900450,2.69385026,0.58986393,1.81327302,0.00035428,0.03003533,0.02473498,0.21888011,0.27085714,0.41357435
-0.00300150,2.80996783,0.60981926,1.89674783,0.00036103,0.03169838,0.02600997,0.22650639,0.28020516,0.42828530
0.00300150,2.92519330,0.62963611,1.97965734,0.00037187,0.03332528,0.02728359,0.23404581,0.28963921,0.44273707
0.00900450,3.03741401,0.64879504,2.06045999,0.00038672,0.03488693,0.02853297,0.24134452,0.29896407,0.45672486
0.01500750,3.14451502,0.66678711,2.13761275,0.00040551,0.03635545,0.02973517,0.24825407,0.30797757,0.47003749
0.02101051,3.24442536,0.68312693,2.20960494,0.00042818,0.03770484,0.03086775,0.25463498,0.31647507,0.48246122
0.02701351,3.33516532,0.69736504,2.27499270,0.00045465,0.03891167,0.03190934,0.26036003,0.32425421,0.49378417
0.03301651,3.41489340,0.70909930,2.33243327,0.00048487,0.03995566,0.03284014,0.26531735,0.33112003,0.50380132
0.03901951,3.48195149,0.71798484,2.38071781,0.00051875,0.04082019,0.03364244,0.26941285,0.33689007,0.51231987
0.04502251,3.53490672,0.72374237,2.41880175,0.00055618,0.04149260,0.03430104,0.27257231,0.34139949,0.51916470
0.05102551,3.57258832,0.72616449,2.44583157,0.00059704,0.04196446,0.03480364,0.27474269,0.34450580,0.52418391
0.05702851,3.59411832,0.72511996,2.46116689,0.00064116,0.04223169,0.03514108,0.27589284,0.34609321,0.52725396
0.06303152,3.59893457,0.72055565,2.46439717,0.00068831,0.04229442,0.03530755,0.27601354,0.34607623,0.52828437
0.06903452,3.58680525,0.71249626,2.45535203,0.00073822,0.04215691,0.03530069,0.27511681,0.34440246,0.52722156
0.07503752,3.55783420,0.70104185,2.43410503,0.00079055,0.04182716,0.03512153,0.27323461,0.34105449,0.52405187
0.08104052,3.51245672,0.68636322,2.40097047,0.00084488,0.04131657,0.03477442,0.27041697,0.33605059,0.51880330
0.08704352,3.45142600,0.66869552,2.35649337,0.00090071,0.04063940,0.03426679,0.26672963,0.32944444,0.51154618
0.09304652,3.37579079,0.64833020,2.30143305,0.00095749,0.03981223,0.03360888,0.26225137,0.32132368,0.50239249
0.09904952,3.28686499,0.62560575,2.23674086,0.00101456,0.03885335,0.03281337,0.25707107,0.31180737,0.49149395
0.10505253,3.18619059,0.60089755,2.16353298,0.00107121,0.03778223,0.03189492,0.25128470,0.30104263,0.47903892
0.11105553,3.07549542,0.57460726,2.08305942,0.00112668,0.03661886,0.03086980,0.24499242,0.28920033,0.46524827
0.11705853,2.95664722,0.54715207,1.99667026,0.00118016,0.03538327,0.02975532,0.23829577,0.27647024,0.45037032
0.12306153,2.83160599,0.51895423,1.90578059,0.00123079,0.03409501,0.02856941,0.23129524,0.26305574,0.43467509
0.12906453,2.70237611,0.49043126,1.81183530,0.00127773,0.03277279,0.02733017,0.22408813,0.24916831,0.41844811
0.13506753,2.57096006,0.46198688,1.71627493,0.00132014,0.03143412,0.02605538,0.21676688,0.23502199,0.40198387
0.14107054,2.43931489,0.43400325,1.62050366,0.00135724,0.03009506,0.02476220,0.20941784,0.22082808,0.38557928
0.14707354,2.30931283,0.40683425,1.52586035,0.00138830,0.02877011,0.02346676,0.20212042,0.20679017,0.36952719
0.15307654,2.18270676,0.38080021,1.43359328,0.00141267,0.02747208,0.02218398,0.19494671,0.19309968,0.35411020
0.15907954,2.06110108,0.35618397,1.34483901,0.00142984,0.02621211,0.02092727,0.18796140,0.17993206,0.33959484
0.16508254,1.94592828,0.33322812,1.26060569,0.00143941,0.02499969,0.01970846,0.18122190,0.16744368,0.32622628
0.17108554,1.83843110,0.31213356,1.18176074,0.00144114,0.02384275,0.01853769,0.17477872,0.15576939,0.31422351
0.17708854,1.73965009,0.29305903,1.10902282,0.00143493,0.02274774,0.01742338,0.16867583,0.14502092,0.30377517
0.18309155,1.65041611,0.27612152,1.04295769,0.00142087,0.02171979,0.01637220,0.16295110,0.13528588,0.29503597
0.18909455,1.57134721,0.26139749,0.98397771,0.00139918,0.02076275,0.01538918,0.15763662,0.12662750,0.28812369
0.19509755,1.50284945,0.24892454,0.93234439,0.00137026,0.01987936,0.01447775,0.15275887,0.11908492,0.28311687
0.20110055,1.44512100,0.23870366,0.88817355,0.00133463,0.01907128,0.01363981,0.14833883,0.11267396,0.28005312
0.20710355,1.39815911,0.23070171,0.85144281,0.00129296,0.01833917,0.01287588,0.14439189,0.10738841,0.27892813
0.21310655,1.36176973,0.22485412,0.82200082,0.00124600,0.01768271,0.01218519,0.14092766,0.10320156,0.27969540
0.21910955,1.33557928,0.22106786,0.79957803,0.00119458,0.01710064,0.01156579,0.13794968,0.10006813,0.28226672
0.22511256,1.31904869,0.21922452,0.78379874,0.00113957,0.01659079,0.01101468,0.13545522,0.09792634,0.28651353
0.23111556,1.31148947,0.21918353,0.77419430,0.00108187,0.01615005,0.01052793,0.13343499,0.09670019,0.29226914
0.23711856,1.31208191,0.22078557,0.77021715,0.00102238,0.01577440,0.01010080,0.13187314,0.09630184,0.29933183
0.24312156,1.31989534,0.22385616,0.77125581,0.00096195,0.01545897,0.00972787,0.13074732,0.09663415,0.30746894
0.24912456,1.33391044,0.22820944,0.77665053,0.00090137,0.01519804,0.00940316,0.13002908,0.09759317,0.31642187
0.25512756,1.35304336,0.23365214,0.78570952,0.00084139,0.01498520,0.00912028,0.12968448,0.09907082,0.32591196
0.26113057,1.37617149,0.23998765,0.79772556,0.00078263,0.01481339,0.00887258,0.12967509,0.10095740,0.33564709
0.26713357,1.40216038,0.24702026,0.81199277,0.00072564,0.01467506,0.00865325,0.12995910,0.10314419,0.34532902
0.27313657,1.42989126,0.25455941,0.82782309,0.00067086,0.01456240,0.00845555,0.13049281,0.10552592,0.35466104
0.27913957,1.45828842,0.26242381,0.84456224,0.00061861,0.01446746,0.00827289,0.13123222,0.10800317,0.36335595
0.28514257,1.48634564,0.27044537,0.86160457,0.00056914,0.01438242,0.00809900,0.13213466,0.11048449,0.37114390
0.29114557,1.51315084,0.27847279,0.87840644,0.00052259,0.01429977,0.00792810,0.13316051,0.11288846,0.37777998
0.29714857,1.53790783,0.28637459,0.89449764,0.00047903,0.01421255,0.00775501,0.13427474,0.11514529,0.38305114
0.30315158,1.55995451,0.29404155,0.90949030,0.00043845,0.01411455,0.00757525,0.13544824,0.11719823,0.38678227
0.30915458,1.57877661,0.30138835,0.92308506,0.00040079,0.01400045,0.00738517,0.13665890,0.11900450,0.38884118
0.31515758,1.59401633,0.30835434,0.93507417,0.00036595,0.01386600,0.00718199,0.13789229,0.12053585,0.38914216
0.32116058,1.60547562,0.31490339,0.94534136,0.00033380,0.01370811,0.00696383,0.13914198,0.12177868,0.38764823
0.32716358,1.61311379,0.32102282,0.95385839,0.00030418,0.01352487,0.00672976,0.14040933,0.12273364,0.38437167
0.33316658,1.61703955,0.32672146,0.96067861,0.00027694,0.01331559,0.00647976,0.14170297,0.12341490,0.37937310
0.33916958,1.61749799,0.33202678,0.96592762,0.00025192,0.01308075,0.00621468,0.14303776,0.12384888,0.37275892
0.34517259,1.61485288,0.33698152,0.96979157,0.00022899,0.01282190,0.00593615,0.14443351,0.12407268,0.36467746
0.35117559,1.60956537,0.34163963,0.97250357,0.00020799,0.01254154,0.00564651,0.14591336,0.12413217,0.35531376
0.35717859,1.60216979,0.34606206,0.97432896,0.00018883,0.01224300,0.00534868,0.14750200,0.12407981,0.34488339
0.36318159,1.59324800,0.35031229,0.97555000,0.00017138,0.01193022,0.00504606,0.14922378,0.12397231,0.33362546
0.36918459,1.58340309,0.35445216,0.97645073,0.00015558,0.01160760,0.00474236,0.15110094,0.12386826,0.32179513
0.37518759,1.57323389,0.35853794,0.97730271,0.00014136,0.01127984,0.00444153,0.15315184,0.12382565,0.30965585
0.38119060,1.56331115,0.36261703,0.97835228,0.00012865,0.01095172,0.00414755,0.15538946,0.12389957,0.29747173
0.38719360,1.55415647,0.36672528,0.97980973,0.00011740,0.01062801,0.00386439,0.15782021,0.12414008,0.28550010
0.39319660,1.54622466,0.37088531,0.98184103,0.00010759,0.01031334,0.00359586,0.16044305,0.12459021,0.27398468
0.39919960,1.53989019,0.37510558,0.98456215,0.00009917,0.01001206,0.00334552,0.16324898,0.12528446,0.26314947
0.40520260,1.53543804,0.37938058,0.98803628,0.00009211,0.00972826,0.00311661,0.16622098,0.12624741,0.25319350
0.41120560,1.53305908,0.38369181,0.99227387,0.00008636,0.00946570,0.00291200,0.16933427,0.12749294,0.24428661
0.41720860,1.53284988,0.38800969,0.99723528,0.00008189,0.00922785,0.00273412,0.17255702,0.12902370,0.23656633
0.42321161,1.53481670,0.39229614,1.00283592,0.00007863,0.00901790,0.00258499,0.17585129,0.13083104,0.23013591
0.42921461,1.53888319,0.39650771,1.00895328,0.00007654,0.00883884,0.00246616,0.17917431,0.13289538,0.22506342
0.43521761,1.54490108,0.40059912,1.01543556,0.00007553,0.00869353,0.00237873,0.18247989,0.13518695,0.22138202
0.44122061,1.55266340,0.40452685,1.02211134,0.00007555,0.00858478,0.00232338,0.18572008,0.13766682,0.21909129
0.44722361,1.56191923,0.40825275,1.02879968,0.00007649,0.00851539,0.00230038,0.18884671,0.14028837,0.21815949
0.45322661,1.57238933,0.41174728,1.03532021,0.00007827,0.00848826,0.00230961,0.19181312,0.14299890,0.21852673
0.45922961,1.58378191,0.41499234,1.04150266,0.00008078,0.00850642,0.00235063,0.19457565,0.14574156,0.22010884
0.46523262,1.59580771,0.41798338,1.04719539,0.00008392,0.00857301,0.00242265,0.19709507,0.14845738,0.22280194
0.47123562,1.60819393,0.42073083,1.05227256,0.00008758,0.00869131,0.00252464,0.19933784,0.15108736,0.22648736
0.47723862,1.62069634,0.42326054,1.05663962,0.00009164,0.00886469,0.00265529,0.20127715,0.15357462,0.23103696
0.48324162,1.63310920,0.42561353,1.06023702,0.00009599,0.00909651,0.00281310,0.20289363,0.15586649,0.23631852
0.48924462,1.64527278,0.42784465,1.06304190,0.00010053,0.00939003,0.00299637,0.20417596,0.15791648,0.24220109
0.49524762,1.65707823,0.43002062,1.06506798,0.00010513,0.00974829,0.00320322,0.20512107,0.15968599,0.24856019
0.50125063,1.66846976,0.43221730,1.06636362,0.00010971,0.01017397,0.00343165,0.20573415,0.16114592,0.25528250
0.50725363,1.67944438,0.43451640,1.06700824,0.00011415,0.01066921,0.00367953,0.20602841,0.16227782,0.26227013
0.51325663,1.69004911,0.43700190,1.06710747,0.00011839,0.01123546,0.00394464,0.20602458,0.16307481,0.26944405
0.51925963,1.70037623,0.43975619,1.06678726,0.00012233,0.01187334,0.00422468,0.20575025,0.16354207,0.27674682
0.52526263,1.71055670,0.44285639,1.06618738,0.00012591,0.01258253,0.00451728,0.20523896,0.16369692,0.28414421
0.53126563,1.72075217,0.44637069,1.06545448,0.00012907,0.01336161,0.00482008,0.20452923,0.16356850,0.29162595
0.53726863,1.73114603,0.45035525,1.06473536,0.00013177,0.01420803,0.00513067,0.20366340,0.16319705,0.29920529
0.54327164,1.74193378,0.45485148,1.06417040,0.00013398,0.01511806,0.00544670,0.20268640,0.16263277,0.30691752
0.54927464,1.75331317,0.45988405,1.06388773,0.00013567,0.01608681,0.00576584,0.20164448,0.16193435,0.31481738
0.55527764,1.76547433,0.46545945,1.06399808,0.00013685,0.01710819,0.00608586,0.20058385,0.16116709,0.32297554
0.56128064,1.77859015,0.47156533,1.06459059,0.00013752,0.01817509,0.00640461,0.19954938,0.16040082,0.33147412
0.56728364,1.79280718,0.47817041,1.06572958,0.00013770,0.01927938,0.00672007,0.19858321,0.15970759,0.34040144
0.57328664,1.80823707,0.48522502,1.06745222,0.00013742,0.02041209,0.00703035,0.19772354,0.15915913,0.34984623
0.57928964,1.82494877,0.49266205,1.06976713,0.00013671,0.02156353,0.00733370,0.19700329,0.15882430,0.35989145
0.58529265,1.84296148,0.50039830,1.07265365,0.00013563,0.02272342,0.00762850,0.19644899,0.15876650,0.37060789
0.59129565,1.86223843,0.50833603,1.07606182,0.00013425,0.02388104,0.00791326,0.19607969,0.15904117,0.38204797
0.59729865,1.88268166,0.51636466,1.07991279,0.00013262,0.02502535,0.00818660,0.19590605,0.15969340,0.39423978
0.60330165,1.90412780,0.52436249,1.08409961,0.00013083,0.02614515,0.00844723,0.19592955,0.16075585,0.40718183
0.60930465,1.92634512,0.53219834,1.08848830,0.00012896,0.02722911,0.00869389,0.19614196,0.16224691,0.42083864
0.61530765,1.94903203,0.53973323,1.09291926,0.00012710,0.02826595,0.00892534,0.19652500,0.16416933,0.43513745
0.62131066,1.97181733,0.54682194,1.09720889,0.00012534,0.02924446,0.00914034,0.19705034,0.16650923,0.44996629
0.62731366,1.99426247,0.55331459,1.10115159,0.00012379,0.03015359,0.00933758,0.19767990,0.16923575,0.46517356
0.63331666,2.01586620,0.55905835,1.10452236,0.00012256,0.03098256,0.00951570,0.19836649,0.17230116,0.48056931
0.63931966,2.03607189,0.56389921,1.10707992,0.00012176,0.03172089,0.00967325,0.19905491,0.17564162,0.49592818
0.64532266,2.05427777,0.56768417,1.10857078,0.00012152,0.03235854,0.00980874,0.19968337,0.17917859,0.51099414
0.65132566,2.06985014,0.57026363,1.10873415,0.00012197,0.03288602,0.00992063,0.20018537,0.18282080,0.52548690
0.65732866,2.08213964,0.57149434,1.10730803,0.00012327,0.03329452,0.01000742,0.20049194,0.18646679,0.53910979
0.66333167,2.09050033,0.57124262,1.10403631,0.00012557,0.03357611,0.01006772,0.20053417,0.19000801,0.55155898
0.66933467,2.09431117,0.56938814,1.09867691,0.00012909,0.03372394,0.01010029,0.20024609,0.19333224,0.56253363
0.67533767,2.09299934,0.56582787,1.09101080,0.00013403,0.03373240,0.01010424,0.19956759,0.19632744,0.57174675
0.68134067,2.08606459,0.56048031,1.08085167,0.00014067,0.03359743,0.01007909,0.19844753,0.19888568,0.57893618
0.68734367,2.07310360,0.55328969,1.06805575,0.00014930,0.03331668,0.01002491,0.19684670,0.20090716,0.58387531
0.69334667,2.05383335,0.54422989,1.05253150,0.00016029,0.03288974,0.00994247,0.19474060,0.20230404,0.58638318
0.69934967,2.02811225,0.53330800,1.03424856,0.00017407,0.03231835,0.00983331,0.19212186,0.20300405,0.58633328
0.70535268,1.99595792,0.52056702,1.01324546,0.00019111,0.03160649,0.00969992,0.18900223,0.20295355,0.58366084
0.71135568,1.95756048,0.50608780,0.98963560,0.00021200,0.03076047,0.00954572,0.18541392,0.20212016,0.57836816
0.71735868,1.91329051,0.48998968,0.96361095,0.00023737,0.02978899,0.00937519,0.18141027,0.20049448,0.57052763
0.72336168,1.86370077,0.47242995,0.93544315,0.00026798,0.02870299,0.00919380,0.17706567,0.19809115,0.56028240
0.72936468,1.80952141,0.45360191,0.90548165,0.00030461,0.02751558,0.00900802,0.17247460,0.19494898,0.54784453
0.73536768,1.75164828,0.43373166,0.87414885,0.00034819,0.02624178,0.00882522,0.16774994,0.19113021,0.53349055
0.74137069,1.69112467,0.41307345,0.84193212,0.00039965,0.02489821,0.00865352,0.16302043,0.18671884,0.51755476
0.74737369,1.62911682,0.39190411,0.80937291,0.00046001,0.02350280,0.00850165,0.15842742,0.18181822,0.50042039
0.75337669,1.56688403,0.37051636,0.77705330,0.00053032,0.02207431,0.00837872,0.15412102,0.17654780,0.48250887
0.75937969,1.50574431,0.34921157,0.74558031,0.00061160,0.02063193,0.00829398,0.15025568,0.17103934,0.46426782
0.76538269,1.44703689,0.32829217,0.71556869,0.00070488,0.01919484,0.00825652,0.14698557,0.16543264,0.44615797
0.77138569,1.39208291,0.30805394,0.68762268,0.00081107,0.01778177,0.00827502,0.14445959,0.15987087,0.42863968
0.77738869,1.34214578,0.28877865,0.66231751,0.00093100,0.01641053,0.00835740,0.14281655,0.15449591,0.41215939
0.78339170,1.29839273,0.27072717,0.64018138,0.00106531,0.01509770,0.00851057,0.14218047,0.14944365,0.39713662
0.78939470,1.26185883,0.25413344,0.62167850,0.00121442,0.01385827,0.00874013,0.14265621,0.14483955,0.38395187
0.79539770,1.23341506,0.23919943,0.60719407,0.00137850,0.01270536,0.00905011,0.14432567,0.14079455,0.37293586
0.80140070,1.21374129,0.22609126,0.59702148,0.00155737,0.01165009,0.00944275,0.14724470,0.13740164,0.36436041
0.80740370,1.20330538,0.21493650,0.59135252,0.00175051,0.01070137,0.00991832,0.15144070,0.13473292,0.35843131
0.81340670,1.20234892,0.20582279,0.59027071,0.00195698,0.00986594,0.01047503,0.15691124,0.13283760,0.35528329
0.81940970,1.21088020,0.19879757,0.59374818,0.00217544,0.00914833,0.01110892,0.16362354,0.13174071,0.35497720
0.82541271,1.22867453,0.19386897,0.60164606,0.00240408,0.00855098,0.01181392,0.17151498,0.13144270,0.35749964
0.83141571,1.25528178,0.19100765,0.61371843,0.00264068,0.00807437,0.01258187,0.18049453,0.13191995,0.36276465
0.83741871,1.29004088,0.19014941,0.62961965,0.00288257,0.00771719,0.01340272,0.19044515,0.13312603,0.37061771
0.84342171,1.33210063,0.19119848,0.64891466,0.00312671,0.00747656,0.01426470,0.20122698,0.13499374,0.38084169
0.84942471,1.38044600,0.19403117,0.67109204,0.00336972,0.00734827,0.01515462,0.21268121,0.13743786,0.39316451
0.85542771,1.43392889,0.19849977,0.69557911,0.00360796,0.00732702,0.01605818,0.22463453,0.14035838,0.40726831
0.86143072,1.49130233,0.20443659,0.72175865,0.00383761,0.00740668,0.01696038,0.23690395,0.14364420,0.42279979
0.86743372,1.55125663,0.21165793,0.74898649,0.00405477,0.00758054,0.01784587,0.24930178,0.14717705,0.43938133
0.87343672,1.61245640,0.21996782,0.77660947,0.00425555,0.00784153,0.01869943,0.26164060,0.15083557,0.45662247
0.87943972,1.67357703,0.22916167,0.80398293,0.00443624,0.00818245,0.01950639,0.27373801,0.15449925,0.47413155
0.88544272,1.73333942,0.23902955,0.83048732,0.00459334,0.00859615,0.02025304,0.28542104,0.15805233,0.49152682
0.89144572,1.79054174,0.24935926,0.85554328,0.00472374,0.00907571,0.02092702,0.29652990,0.16138718,0.50844706
0.89744872,1.84408742,0.25993916,0.87862464,0.00482479,0.00961461,0.02151772,0.30692117,0.16440743,0.52456089
0.90345173,1.89300830,0.27056074,0.89926924,0.00489439,0.01020677,0.02201651,0.31647017,0.16703035,0.53957499
0.90945473,1.93648270,0.28102118,0.91708707,0.00493107,0.01084673,0.02241705,0.32507252,0.16918884,0.55324058
0.91545773,1.97384775,0.29112567,0.93176565,0.00493405,0.01152960,0.02271540,0.33264493,0.17083258,0.56535819
0.92146073,2.00460619,0.30068978,0.94307286,0.00490322,0.01225117,0.02291011,0.33912516,0.17192865,0.57578062
0.92746373,2.02842756,0.30954184,0.95085702,0.00483923,0.01300785,0.02300223,0.34447136,0.17246143,0.58441401
0.93346673,2.04514436,0.31752525,0.95504469,0.00474337,0.01379666,0.02299523,0.34866079,0.17243195,0.59121697
0.93946973,2.05474350,0.32450093,0.95563638,0.00461761,0.01461515,0.02289481,0.35168814,0.17185671,0.59619816
0.94547274,2.05735402,0.33034961,0.95270053,0.00446450,0.01546128,0.02270869,0.35356350,0.17076601,0.59941215
0.95147574,2.05323166,0.33497410,0.94636625,0.00428707,0.01633335,0.02244630,0.35431024,0.16920200,0.60095408
0.95747874,2.04274129,0.33830139,0.93681515,0.00408877,0.01722985,0.02211842,0.35396284,0.16721642,0.60095321
0.96348174,2.02633797,0.34028450,0.92427270,0.00387334,0.01814926,0.02173682,0.35256488,0.16486825,0.59956577
0.96948474,2.00454763,0.34090386,0.90899954,0.00364471,0.01908992,0.02131381,0.35016720,0.16222135,0.59696735
0.97548774,1.97794799,0.34016836,0.89128304,0.00340690,0.02004987,0.02086185,0.34682642,0.15934209,0.59334526
0.98149075,1.94715052,0.33811570,0.87142940,0.00316388,0.02102664,0.02039316,0.34260368,0.15629725,0.58889110
0.98749375,1.91278403,0.33481213,0.84975656,0.00291951,0.02201716,0.01991930,0.33756385,0.15315204,0.58379378
0.99349675,1.87548018,0.33035155,0.82658799,0.00267742,0.02301758,0.01945084,0.33177498,0.14996852,0.57823342
0.99949975,1.83586154,0.32485379,0.80224755,0.00244098,0.02402320,0.01899709,0.32530805,0.14680427,0.57237620
1.00550275,1.79453202,0.31846223,0.77705543,0.00221320,0.02502845,0.01856582,0.31823702,0.14371147,0.56637032
1.01150575,1.75207012,0.31134078,0.75132513,0.00199673,0.02602687,0.01816318,0.31063894,0.14073635,0.56034329
1.01750875,1.70902469,0.30367030,0.72536149,0.00179377,0.02701121,0.01779356,0.30259429,0.13791901,0.55440046
1.02351176,1.66591325,0.29564447,0.69945968,0.00160616,0.02797355,0.01745960,0.29418727,0.13529356,0.54862487
1.02951476,1.62322244,0.28746536,0.67390493,0.00143530,0.02890555,0.01716229,0.28550611,0.13288861,0.54307830
1.03551776,1.58141058,0.27933887,0.64897309,0.00128220,0.02979867,0.01690111,0.27664329,0.13072803,0.53780332
1.04152076,1.54091160,0.27146995,0.62493161,0.00114749,0.03064458,0.01667424,0.26769567,0.12883189,0.53282635
1.04752376,1.50214022,0.26405800,0.60204096,0.00103148,0.03143544,0.01647884,0.25876446,0.12721760,0.52816118
1.05352676,1.46549763,0.25729239,0.58055624,0.00093415,0.03216443,0.01631137,0.24995498,0.12590108,0.52381310
1.05952976,1.43137730,0.25134833,0.56072876,0.00085522,0.03282606,0.01616792,0.24137624,0.12489798,0.51978295
1.06553277,1.40017032,0.24638303,0.54280748,0.00079417,0.03341665,0.01604455,0.23314035,0.12422479,0.51607114
1.07153577,1.37226971,0.24253238,0.52703996,0.00075029,0.03393466,0.01593763,0.22536162,0.12389986,0.51268121
1.07753877,1.34807324,0.23990806,0.51367282,0.00072266,0.03438100,0.01584414,0.21815545,0.12394417,0.50962278
1.08354177,1.32798433,0.23859519,0.50295137,0.00071026,0.03475925,0.01576194,0.21163698,0.12438185,0.50691357
1.08954477,1.31241061,0.23865052,0.49511832,0.00071189,0.03507577,0.01568996,0.20591945,0.12524040,0.50458061
1.09554777,1.30175994,0.24010118,0.49041143,0.00072629,0.03533966,0.01562830,0.20111231,0.12655055,0.50266031
1.10155078,1.29643385,0.24294399,0.48906004,0.00075208,0.03556264,0.01557830,0.19731909,0.12834578,0.50119749
1.10755378,1.29681822,0.24714535,0.49128045,0.00078782,0.03575870,0.01554247,0.19463497,0.13066146,0.50024356
1.11355678,1.30327171,0.25264175,0.49727011,0.00083199,0.03594375,0.01552438,0.19314427,0.13353368,0.49985372
1.11955978,1.31611208,0.25934086,0.50720089,0.00088303,0.03613498,0.01552842,0.19291771,0.13699781,0.50008363
1.12556278,1.33560089,0.26712331,0.52121144,0.00093937,0.03635029,0.01555956,0.19400962,0.14108670,0.50098558
1.13156578,1.36192744,0.27584498,0.53939906,0.00099940,0.03660747,0.01562296,0.19645523,0.14582889,0.50260448
1.13756878,1.39519247,0.28534002,0.56181120,0.00106153,0.03692352,0.01572366,0.20026805,0.15124652,0.50497398
1.14357179,1.43539255,0.29542445,0.58843713,0.00112420,0.03731376,0.01586614,0.20543756,0.15735341,0.50811284
1.14957479,1.48240592,0.30590024,0.61920020,0.00118593,0.03779115,0.01605394,0.21192730,0.16415309,0.51202188
