energy_ev,total_up,Ga_p_up,Ga_d_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up
-4.30115058,3.05576075,0.05056032,0.00000000,0.00706162,2.47813501,1.32031915,0.97687876
-4.29514757,3.19669656,0.05365356,0.00000000,0.00781148,2.58937991,1.38587930,1.05987671
-4.28914457,3.34945630,0.05731760,0.00000000,0.00861088,2.70856273,1.45590199,1.14873024
-4.28314157,3.51159128,0.06151437,0.00000000,0.00945213,2.83373724,1.52933424,1.24202203
-4.27713857,3.68043861,0.06619627,0.00000000,0.01032630,2.96279963,1.60502392,1.33820364
-4.27113557,3.85315469,0.07130615,0.00000000,0.01122338,3.09351411,1.68173040,1.43562175
-4.26513257,4.02675895,0.07677757,0.00000000,0.01213249,3.22354684,1.75814018,1.53255051
-4.25912956,4.19818781,0.08253526,0.00000000,0.01304213,3.35050802,1.83288765,1.62722934
-4.25312656,4.36435821,0.08849597,0.00000000,0.01394053,3.47200172,1.90458086,1.71790509
-4.24712356,4.52223918,0.09456960,0.00000000,0.01481595,3.58568207,1.97183185,1.80287722
-4.24112056,4.66892904,0.10066072,0.00000000,0.01565702,3.68931397,2.03329045,1.88054419
-4.23511756,4.80173517,0.10667043,0.00000000,0.01645314,3.78083577,2.08768053,1.94944916
-4.22911456,4.91825281,0.11249847,0.00000000,0.01719477,3.85842111,2.13383709,2.00832301
-4.22311156,5.01643903,0.11804565,0.00000000,0.01787377,3.92053678,2.17074254,2.05612256
-4.21710855,5.09467790,0.12321637,0.00000000,0.01848363,3.96599354,2.19756049,2.09206218
-4.21110555,5.15183329,0.12792124,0.00000000,0.01901966,3.99398700,2.21366543,2.11563709
-4.20510255,5.18728621,0.13207964,0.00000000,0.01947909,4.00412612,2.21866661,2.12663718
-4.19909955,5.20095417,0.13562214,0.00000000,0.01986115,3.99644743,2.21242509,2.12515056
-4.19309655,5.19329145,0.13849260,0.00000000,0.02016696,3.97141398,2.19506291,2.11155646
-4.18709355,5.16526963,0.14065000,0.00000000,0.02039940,3.92989869,2.16696392,2.08650802
-4.18109055,5.11833945,0.14206970,0.00000000,0.02056292,3.87315283,2.12876623,2.05090551
-4.17508754,5.05437577,0.14274430,0.00000000,0.02066323,3.80276106,2.08134654,2.00586152
-4.16908454,4.97560843,0.14268386,0.00000000,0.02070698,3.72058535,2.02579731,1.95265973
-4.16308154,4.88454280,0.14191560,0.00000000,0.02070142,3.62870053,1.96339766,1.89270934
-4.15707854,4.78387394,0.14048306,0.00000000,0.02065400,3.52932478,1.89557944,1.82749726
-4.15107554,4.67639898,0.13844472,0.00000000,0.02057206,3.42474851,1.82389011,1.75854046
-4.14507254,4.56493177,0.13587222,0.00000000,0.02046249,3.31726495,1.74995375,1.68734040
-4.13906953,4.45222397,0.13284819,0.00000000,0.02033148,3.20910550,1.67543200,1.61534156
-4.13306653,4.34089571,0.12946387,0.00000000,0.02018435,3.10238266,1.60198605,1.54389565
-4.12706353,4.23337834,0.12581647,0.00000000,0.02002539,2.99904232,1.53124106,1.47423254
-4.12106053,4.13187083,0.12200658,0.00000000,0.01985789,2.90082686,1.46475369,1.40743865
-4.11505753,4.03831014,0.11813554,0.00000000,0.01968417,2.80924944,1.40398343,1.34444299
-4.10905453,3.95435507,0.11430287,0.00000000,0.01950569,2.72557931,1.35026801,1.28601065
-4.10305153,3.88138219,0.11060402,0.00000000,0.01932328,2.65083715,1.30480268,1.23274289
-4.09704852,3.82049146,0.10712814,0.00000000,0.01913737,2.58579899,1.26862343,1.18508310
-4.09104552,3.77251905,0.10395628,0.00000000,0.01894824,2.53100683,1.24259342,1.14332715
-4.08504252,3.73805418,0.10115976,0.00000000,0.01875629,2.48678378,1.22739234,1.10763695
-4.07903952,3.71745728,0.09879879,0.00000000,0.01856232,2.45325181,1.22350812,1.07805573
-4.07303652,3.71087666,0.09692145,0.00000000,0.01836769,2.43034994,1.23123061,1.05452384
-4.06703352,3.71826180,0.09556286,0.00000000,0.01817451,2.41785157,1.25064695,1.03689389
-4.06103052,3.73937171,0.09474459,0.00000000,0.01798567,2.41537949,1.28163855,1.02494445
-4.05502751,3.77377798,0.09447435,0.00000000,0.01780492,2.42241831,1.32387987,1.01839162
-4.04902451,3.82086278,0.09474590,0.00000000,0.01763670,2.43832400,1.37683934,1.01689839
-4.04302151,3.87981298,0.09553915,0.00000000,0.01748600,2.46233119,1.43978299,1.02008165
-4.03701851,3.94961238,0.09682057,0.00000000,0.01735814,2.49355920,1.51178149,1.02751741
-4.03101551,4.02903429,0.09854382,0.00000000,0.01725845,2.53101796,1.59172143,1.03874455
-4.02501251,4.11663745,0.10065066,0.00000000,0.01719193,2.57361548,1.67832149,1.05326800
-4.01900950,4.21076781,0.10307211,0.00000000,0.01716290,2.62016824,1.77015427,1.07056208
-4.01300650,4.30956902,0.10572993,0.00000000,0.01717464,2.66941603,1.86567420,1.09007473
-4.00700350,4.41100353,0.10853837,0.00000000,0.01722908,2.72004219,1.96325160,1.11123342
-4.00100050,4.51288579,0.11140620,0.00000000,0.01732653,2.77070000,2.06121280,1.13345327
-3.99499750,4.61292824,0.11423896,0.00000000,0.01746547,2.82004527,2.15788569,1.15614763
-3.98899450,4.70879943,0.11694145,0.00000000,0.01764247,2.86677483,2.25164954,1.17874129
-3.98299150,4.79819312,0.11942023,0.00000000,0.01785217,2.90966971,2.34098794,1.20068616
-3.97698849,4.87890585,0.12158638,0.00000000,0.01808737,2.94764159,2.42454263,1.22147880
-3.97098549,4.94891986,0.12335803,0.00000000,0.01833926,2.97978034,2.50116651,1.24067936
-3.96498249,5.00648745,0.12466287,0.00000000,0.01859772,3.00540044,2.56997319,1.25793069
-3.95897949,5.05021254,0.12544042,0.00000000,0.01885170,3.02408349,2.63038088,1.27297696
-3.95297649,5.07912495,0.12564402,0.00000000,0.01908968,3.03571433,2.68214810,1.28568025
-3.94697349,5.09274298,0.12524235,0.00000000,0.01930022,3.04050825,2.72539907,1.29603436
-3.94097049,5.09112046,0.12422057,0.00000000,0.01947241,3.03902708,2.76063700,1.30417439
-3.93496748,5.07487476,0.12258091,0.00000000,0.01959650,3.03218241,2.78874357,1.31038148
-3.92896448,5.04519348,0.12034275,0.00000000,0.01966429,3.02122485,2.81096396,1.31508177
-3.92296148,5.00381811,0.11754216,0.00000000,0.01966966,3.00771864,2.82887692,1.31883921
-3.91695848,4.95300453,0.11423091,0.00000000,0.01960890,2.99350202,2.84435039,1.32234199
-3.91095548,4.89546112,0.11047501,0.00000000,0.01948099,2.98063409,2.85948362,1.32638283
-3.90495248,4.83426636,0.10635290,0.00000000,0.01928774,2.97132983,2.87653750,1.33183350
-3.89894947,4.77276898,0.10195321,0.00000000,0.01903390,2.96788562,2.89785561,1.33961448
-3.89294647,4.71447471,0.09737235,0.00000000,0.01872703,2.97259787,2.92577861,1.35066075
-3.88694347,4.66292400,0.09271192,0.00000000,0.01837737,2.98767815,2.96255554,1.36588516
-3.88094047,4.62156607,0.08807605,0.00000000,0.01799752,3.01516819,3.01025544,1.38614077
-3.87493747,4.59363445,0.08356879,0.00000000,0.01760206,3.05685839,3.07068311,1.41218394
-3.86893447,4.58202946,0.07929157,0.00000000,0.01720713,3.11421331,3.14530272,1.44463966
-3.86293147,4.58921251,0.07534086,0.00000000,0.01682987,3.18830763,3.23517275,1.48397093
-3.85692846,4.61711685,0.07180604,0.00000000,0.01648792,3.27977529,3.34089526,1.53045354
-3.85092546,4.66707829,0.06876756,0.00000000,0.01619880,3.38877440,3.46258218,1.58415758
-3.84492246,4.73978900,0.06629533,0.00000000,0.01597940,3.51496957,3.59984041,1.64493671
-3.83891946,4.83527580,0.06444751,0.00000000,0.01584545,3.65753272,3.75177675,1.71242569
-3.83291646,4.95290389,0.06326951,0.00000000,0.01581100,3.81516245,3.91702282,1.78604663
-3.82691346,5.09140529,0.06279336,0.00000000,0.01588802,3.98612150,4.09377924,1.86502371
-3.82091046,5.24893050,0.06303739,0.00000000,0.01608602,4.16829058,4.27987730,1.94840573
-3.81490745,5.42312061,0.06400615,0.00000000,0.01641178,4.35923656,4.47285569,2.03509574
-3.80890445,5.61119659,0.06569061,0.00000000,0.01686918,4.55629194,4.67004876,2.12388620
-3.80290145,5.81006118,0.06806866,0.00000000,0.01745903,4.75664216,4.86868273,2.21349837
-3.79689845,6.01640916,0.07110584,0.00000000,0.01817910,4.95741705,5.06597510,2.30262385
-3.79089545,6.22684065,0.07475630,0.00000000,0.01902414,5.15578230,5.25923320,2.38996658
-3.78489245,6.43797289,0.07896398,0.00000000,0.01998604,5.34902707,5.44594693,2.47428335
-3.77888944,6.64654561,0.08366406,0.00000000,0.02105407,5.53464393,5.62387187,2.55442092
-3.77288644,6.84951597,0.08878453,0.00000000,0.02221509,5.71039792,5.79109879,2.62934832
-3.76688344,7.04413943,0.09424801,0.00000000,0.02345398,5.87438189,5.94610668,2.69818283
-3.76088044,7.22803398,0.09997367,0.00000000,0.02475398,6.02505627,6.08779703,2.76020880
-3.75487744,7.39922585,0.10587931,0.00000000,0.02609718,6.16127203,6.21550841,2.81488870
-3.74887444,7.55617594,0.11188346,0.00000000,0.02746496,6.28227650,6.32901097,2.86186627
-3.74287144,7.69778710,0.11790756,0.00000000,0.02883852,6.38770281,6.42848190,2.90096207
-3.73686843,7.82339339,0.12387802,0.00000000,0.03019941,6.47754413,6.51446365,2.93216206
-3.73086543,7.93273299,0.12972826,0.00000000,0.03153003,6.55211491,6.58780771,2.95560038
-3.72486243,8.02590754,0.13540051,0.00000000,0.03281417,6.61200179,6.64960716,2.97153736
-3.71885943,8.10333062,0.14084738,0.00000000,0.03403748,6.65800729,6.70112192,2.98033453
-3.71285643,8.16566896,0.14603316,0.00000000,0.03518793,6.69108932,6.74370087,2.98242788
-3.70685343,8.21377952,0.15093471,0.00000000,0.03625619,6.71230020,6.77870481,2.97830110
-3.70085043,8.24864602,0.15554192,0.00000000,0.03723599,6.72272786,6.80743415,2.96846020
-3.69484742,8.27131782,0.15985785,0.00000000,0.03812431,6.72344248,6.83106489,2.95341062
-3.68884442,8.28285403,0.16389826,0.00000000,0.03892158,6.71545051,6.85059572,2.93363797
-3.68284142,8.28427500,0.16769080,0.00000000,0.03963166,6.69965820,6.86680836,2.90959305
-3.67683842,8.27652297,0.17127374,0.00000000,0.04026183,6.67684546,6.88024250,2.88168156
-3.67083542,8.26043288,0.17469431,0.00000000,0.04082252,6.64765097,6.89118598,2.85025852
-3.66483242,8.23671390,0.17800670,0.00000000,0.04132704,6.61256799,6.89967976,2.81562733
-3.65882941,8.20594156,0.18126988,0.00000000,0.04179114,6.57195062,6.90553671,2.77804295
-3.65282641,8.16856005,0.18454508,0.00000000,0.04223243,6.52602903,6.90837262,2.73771847
-3.64682341,8.12489341,0.18789336,0.00000000,0.04266981,6.47493222,6.90764694,2.69483447
-3.64082041,8.07516445,0.19137304,0.00000000,0.04312269,6.41871649,6.90271098,2.64955014
-3.63481741,8.01951962,0.19503722,0.00000000,0.04361028,6.35739759,6.89286040,2.60201532
-3.62881441,7.95805805,0.19893153,0.00000000,0.04415076,6.29098434,6.87738931,2.55238260
-3.62281141,7.89086282,0.20309203,0.00000000,0.04476052,6.21951204,6.85564300,2.50081869
-3.61680840,7.81803267,0.20754342,0.00000000,0.04545336,6.14307341,6.82706679,2.44751436
-3.61080540,7.73971223,0.21229764,0.00000000,0.04623984,6.06184580,6.79124854,2.39269249
-3.60480240,7.65611924,0.21735273,0.00000000,0.04712661,5.97611301,6.74795315,2.33661375
-3.59879940,7.56756732,0.22269230,0.00000000,0.04811598,5.88628100,6.69714750,2.27957970
-3.59279640,7.47448314,0.22828521,0.00000000,0.04920553,5.79288649,6.63901500,2.22193324
-3.58679340,7.37741722,0.23408591,0.00000000,0.05038793,5.69659847,6.57395947,2.16405644
-3.58079040,7.27704783,0.24003506,0.00000000,0.05165094,5.59821246,6.50259844,2.10636586
-3.57478739,7.17417774,0.24606071,0.00000000,0.05297758,5.49863782,6.42574666,2.04930571
-3.56878439,7.06972415,0.25207980,0.00000000,0.05434645,5.39887905,6.34439083,1.99333900
-3.56278139,6.96470209,0.25800018,0.00000000,0.05573231,5.30001160,6.25965704,1.93893731
-3.55677839,6.86020219,0.26372286,0.00000000,0.05710674,5.20315359,6.17277271,1.88656936
-3.55077539,6.75736368,0.26914465,0.00000000,0.05843898,5.10943460,6.08502483,1.83668899
-3.54477239,6.65734390,0.27416105,0.00000000,0.05969686,5.01996276,5.99771660,1.78972293
-3.53876938,6.56128561,0.27866927,0.00000000,0.06084784,4.93579171,5.91212437,1.74605893
-3.53276638,6.47028354,0.28257137,0.00000000,0.06186002,4.85788868,5.82945678,1.70603457
-3.52676338,6.38535147,0.28577739,0.00000000,0.06270323,4.78710498,5.75081783,1.66992726
-3.52076038,6.30739146,0.28820834,0.00000000,0.06334999,4.72415016,5.67717520,1.63794587
-3.51475738,6.23716622,0.28979906,0.00000000,0.06377646,4.66957073,5.60933493,1.61022425
-3.50875438,6.17527593,0.29050058,0.00000000,0.06396320,4.62373434,5.54792338,1.58681700
-3.50275138,6.12214032,0.29028219,0.00000000,0.06389582,4.58681996,5.49337655,1.56769774
-3.49674837,6.07798669,0.28913292,0.00000000,0.06356542,4.55881432,5.44593709,1.55275990
-3.49074537,6.04284427,0.28706237,0.00000000,0.06296886,4.53951482,5.40565832,1.54182019
-3.48474237,6.01654496,0.28410085,0.00000000,0.06210880,4.52853846,5.37241492,1.53462467
-3.47873937,5.99873048,0.28029891,0.00000000,0.06099354,4.52533657,5.34591907,1.53085718
-3.47273637,5.98886520,0.27572601,0.00000000,0.05963668,4.52921453,5.32574117,1.53014990
-3.46673337,5.98625432,0.27046858,0.00000000,0.05805665,4.53935560,5.31133371,1.53209565
-3.46073037,5.99006640,0.26462743,0.00000000,0.05627598,4.55484791,5.30205709,1.53626152
-3.45472736,5.99935921,0.25831457,0.00000000,0.05432058,4.57471351,5.29720608,1.54220320
-3.44872436,6.01310807,0.25164970,0.00000000,0.05221887,4.59793822,5.29603583,1.54947954
-3.44272136,6.03023535,0.24475628,0.00000000,0.05000091,4.62350142,5.29778634,1.55766673
-3.43671836,6.04964032,0.23775757,0.00000000,0.04769752,4.65040444,5.30170469,1.56637159
-3.43071536,6.07022827,0.23077262,0.00000000,0.04533941,4.67769700,5.30706441,1.57524338
-3.42471236,6.09093813,0.22391254,0.00000000,0.04295639,4.70450066,5.31318178,1.58398387
-3.41870935,6.11076796,0.21727702,0.00000000,0.04057672,4.73002900,5.31942891,1.59235512
-3.41270635,6.12879783,0.21095139,0.00000000,0.03822648,4.75360412,5.32524388,1.60018504
-3.40670335,6.14420970,0.20500433,0.00000000,0.03592911,4.77466932,5.33013818,1.60737041
-3.40070035,6.15630443,0.19948620,0.00000000,0.03370510,4.79279812,5.33370197,1.61387742
-3.39469735,6.16451550,0.19442824,0.00000000,0.03157176,4.80769971,5.33560765,1.61974001
-3.38869435,6.16841998,0.18984248,0.00000000,0.02954316,4.81922134,5.33561216,1.62505600
-3.38269135,6.16774655,0.18572246,0.00000000,0.02763017,4.82734781,5.33355851,1.62998140
-3.37668834,6.16238083,0.18204478,0.00000000,0.02584059,4.83219861,5.32937672,1.63472319
-3.37068534,6.15236819,0.17877116,0.00000000,0.02417939,4.83402288,5.32308416,1.63953082
-3.36468234,6.13791388,0.17585122,0.00000000,0.02264901,4.83319259,5.31478544,1.64468677
-3.35867934,6.11938063,0.17322562,0.00000000,0.02124974,4.83019394,5.30467116,1.65049645
-3.35267634,6.09728337,0.17082947,0.00000000,0.01998014,4.82561715,5.29301542,1.65727765
-3.34667334,6.07228105,0.16859591,0.00000000,0.01883746,4.82014441,5.28017133,1.66534967
-3.34067034,6.04516515,0.16645966,0.00000000,0.01781810,4.81453611,5.26656389,1.67502241
-3.33466733,6.01684485,0.16436035,0.00000000,0.01691812,4.80961501,5.25267999,1.68658554
-3.32866433,5.98832860,0.16224554,0.00000000,0.01613360,4.80624848,5.23905488,1.70029784
-3.32266133,5.96070227,0.16007330,0.00000000,0.01546117,4.80532865,5.22625519,1.71637697
-3.31665833,5.93510400,0.15781417,0.00000000,0.01489837,4.80775086,5.21485864,1.73498988
-3.31065533,5.91269643,0.15545259,0.00000000,0.01444402,4.81439069,5.20543106,1.75624411
-3.30465233,5.89463692,0.15298757,0.00000000,0.01409856,4.82608026,5.19850158,1.78018035
-3.29864932,5.88204700,0.15043277,0.00000000,0.01386429,4.84358457,5.19453738,1.80676670
-3.29264632,5.87598217,0.14781588,0.00000000,0.01374556,4.86757901,5.19391948,1.83589489
-3.28664332,5.87740352,0.14517742,0.00000000,0.01374891,4.89862900,5.19692143,1.86737912
-3.28064032,5.88715273,0.14256911,0.00000000,0.01388306,4.93717320,5.20369250,1.90095764
-3.27463732,5.90593164,0.14005176,0.00000000,0.01415886,4.98351109,5.21424733,1.93629762
-3.26863432,5.93428789,0.13769292,0.00000000,0.01458911,5.03779614,5.22846310,1.97300329
-3.26263132,5.97260720,0.13556438,0.00000000,0.01518827,5.10003498,5.24608548,2.01062738
-3.25662831,6.02111297,0.13373960,0.00000000,0.01597210,5.17009300,5.26674358,2.04868570
-3.25062531,6.07987291,0.13229124,0.00000000,0.01695709,5.24770609,5.28997371,2.08667436
-3.24462231,6.14881230,0.13128881,0.00000000,0.01815992,5.33249792,5.31525092,2.12408889
-3.23861931,6.22773248,0.13079662,0.00000000,0.01959673,5.42400157,5.34202666,2.16044445
-3.23261631,6.31633302,0.13087195,0.00000000,0.02128236,5.52168403,5.36977031,2.19529603
-3.22661331,6.41423554,0.13156355,0.00000000,0.02322953,5.62497169,5.39801163,2.22825745
-3.22061031,6.52100677,0.13291045,0.00000000,0.02544798,5.73327470,5.42638114,2.25901793
-3.21460730,6.63617874,0.13494111,0.00000000,0.02794360,5.84600827,5.45464518,2.28735514
-3.20860430,6.75926376,0.13767272,0.00000000,0.03071767,5.96260893,5.48273254,2.31314366
-3.20260130,6.88976265,0.14111087,0.00000000,0.03376611,6.08254418,5.51075021,2.33635818
-3.19659830,7.02716472,0.14524924,0.00000000,0.03707887,6.20531455,5.53898596,2.35707087
-3.19059530,7.17093930,0.15006955,0.00000000,0.04063949,6.33044754,5.56789697,2.37544288
-3.18459230,7.32051885,0.15554154,0.00000000,0.04442481,6.45748370,5.59808403,2.39171036
-3.17858929,7.47527497,0.16162304,0.00000000,0.04840501,6.58595587,5.63025241,2.40616557
-3.17258629,7.63448907,0.16826014,0.00000000,0.05254372,6.71536319,5.66516127,2.41913427
-3.16658329,7.79732027,0.17538737,0.00000000,0.05679857,6.84514211,5.70356447,2.43095067
-3.16058029,7.96277379,0.18292813,0.00000000,0.06112187,6.97463714,5.74614658,2.44193166
-3.15457729,8.12967289,0.19079508,0.00000000,0.06546156,7.10307409,5.79345821,2.45235184
-3.14857429,8.29663801,0.19889094,0.00000000,0.06976242,7.22953891,5.84585528,2.46242122
-3.14257129,8.46207604,0.20710933,0.00000000,0.07396741,7.35296473,5.90344661,2.47226710
-3.13656828,8.62418236,0.21533609,0.00000000,0.07801912,7.47212932,5.96605408,2.48192133
-3.13056528,8.78095758,0.22345080,0.00000000,0.08186136,7.58566470,6.03318869,2.49131413
-3.12456228,8.93023967,0.23132870,0.00000000,0.08544067,7.69207957,6.10404507,2.50027480
-3.11855928,9.06975154,0.23884293,0.00000000,0.08870782,7.78979462,6.17751581,2.50853966
-3.11255628,9.19716267,0.24586712,0.00000000,0.09161913,7.87718956,6.25222574,2.51576655
-3.10655328,9.31016246,0.25227816,0.00000000,0.09413762,7.95266005,6.32658482,2.52155531
-3.10055028,9.40654203,0.25795920,0.00000000,0.09623394,8.01468162,6.39885725,2.52547280
-3.09454727,9.48428037,0.26280275,0.00000000,0.09788695,8.06187739,6.46724300,2.52708106
-3.08854427,9.54163031,0.26671357,0.00000000,0.09908405,8.09308560,6.52996737,2.52596665
-3.08254127,9.57719933,0.26961158,0.00000000,0.09982118,8.10742293,6.58537307,2.52176948
-3.07653827,9.59002054,0.27143428,0.00000000,0.10010252,8.10433968,6.63200947,2.51420916
-3.07053527,9.57960938,0.27213878,0.00000000,0.09993988,8.08366308,6.66871332,2.50310720
-3.06453227,9.54600225,0.27170328,0.00000000,0.09935195,8.04562561,6.69467599,2.48840360
-3.05852926,9.48977416,0.27012787,0.00000000,0.09836325,7.99087604,6.70949247,2.47016673
-3.05252626,9.41203375,0.26743464,0.00000000,0.09700302,7.92047168,6.71318918,2.44859581
-3.04652326,9.31439490,0.26366697,0.00000000,0.09530405,7.83585157,6.70622794,2.42401572
-3.04052026,9.19892584,0.25888822,0.00000000,0.09330149,7.73879110,6.68948578,2.39686438
-3.03451726,9.06807752,0.25317960,0.00000000,0.09103169,7.63134002,6.66421101,2.36767341
-3.02851426,8.92459433,0.24663756,0.00000000,0.08853123,7.51574628,6.63195777,2.33704302
-3.02251126,8.77141130,0.23937057,0.00000000,0.08583593,7.39436939,6.59450255,2.30561262
-3.01650825,8.61154240,0.23149570,0.00000000,0.08298019,7.26958728,6.55374713,2.27402874
-3.01050525,8.44796525,0.22313485,0.00000000,0.07999642,7.14370125,6.51161332,2.24291206
-3.00450225,8.28350775,0.21441109,0.00000000,0.07691460,7.01884352,6.46993536,2.21282535
-2.99849925,8.12074175,0.20544501,0.00000000,0.07376213,6.89689206,6.43035598,2.18424406
-2.99249625,7.96188895,0.19635142,0.00000000,0.07056370,6.77939671,6.39423178,2.15753113
-2.98649325,7.80874304,0.18723643,0.00000000,0.06734135,6.66752011,6.36255320,2.13291741
-2.98049025,7.66261168,0.17819507,0.00000000,0.06411461,6.56199632,6.33588340,2.11048860
-2.97448724,7.52428053,0.16930944,0.00000000,0.06090069,6.46310892,6.31431916,2.09017937
-2.96848424,7.39400060,0.16064759,0.00000000,0.05771471,6.37068924,6.29747577,2.07177490
-2.96248124,7.27149897,0.15226291,0.00000000,0.05456994,6.28413479,6.28449649,2.05491972
-2.95647824,7.15601170,0.14419428,0.00000000,0.05147804,6.20244640,6.27408567,2.03913318
-2.95047524,7.04633688,0.13646672,0.00000000,0.04844927,6.12428214,6.26456352,2.02383079
-2.94447224,6.94090469,0.12909246,0.00000000,0.04549266,6.04802503,6.25393939,2.00835017
-2.93846923,6.83786077,0.12207257,0.00000000,0.04261612,5.97186103,6.23999938,1.99198034
-2.93246623,6.73515872,0.11539872,0.00000000,0.03982662,5.89386361,6.22040372,1.97399283
-2.92646323,6.63065725,0.10905521,0.00000000,0.03713016,5.81208071,6.19278896,1.95367312
-2.92046023,6.52221760,0.10302102,0.00000000,0.03453189,5.72462037,6.15486988,1.93035088
-2.91445723,6.40779715,0.09727186,0.00000000,0.03203612,5.62973118,6.10453664,1.90342789
-2.90845423,6.28553536,0.09178201,0.00000000,0.02964632,5.52587447,6.03994278,1.87240221
-2.90245123,6.15382904,0.08652607,0.00000000,0.02736516,5.41178561,5.95958071,1.83688803
-2.89644822,6.01139455,0.08148037,0.00000000,0.02519447,5.28652246,5.86234214,1.79663030
-2.89044522,5.85731524,0.07662411,0.00000000,0.02313536,5.14949978,5.74756156,1.75151410
-2.88444222,5.69107334,0.07194021,0.00000000,0.02118814,5.00050924,5.61504224,1.70156834
-2.87843922,5.51256623,0.06741581,0.00000000,0.01935244,4.83972506,5.46506471,1.64696444
-2.87243622,5.32210754,0.06304259,0.00000000,0.01762723,4.66769628,5.29837865,1.58800999
-2.86643322,5.12041443,0.05881673,0.00000000,0.01601087,4.48532694,5.11617980,1.52513828
-2.86043022,4.90858243,0.05473873,0.00000000,0.01450118,4.29384582,4.92007379,1.45889436
-2.85442721,4.68804985,0.05081307,0.00000000,0.01309549,4.09476777,4.71202933,1.38991834
-2.84842421,4.46055381,0.04704775,0.00000000,0.01179075,3.88984856,4.49432323,1.31892685
-2.84242121,4.22808002,0.04345378,0.00000000,0.01058353,3.68103541,4.26947969,1.24669342
-2.83641821,3.99280823,0.04004464,0.00000000,0.00947013,3.47041509,4.04020622,1.17402846
-2.83041521,3.75705556,0.03683577,0.00000000,0.00844661,3.26016120,3.80932844,1.10175949
-2.82441221,3.52321913,0.03384409,0.00000000,0.00750884,3.05248236,3.57972538,1.03071221
-2.81840920,3.29371959,0.03108760,0.00000000,0.00665258,2.84957228,3.35426693,0.96169258
-2.81240620,3.07094684,0.02858502,0.00000000,0.00587347,2.65356286,3.13575452,0.89547052
-2.80640320,2.85720875,0.02635547,0.00000000,0.00516711,2.46648082,2.92686596,0.83276504
-2.80040020,2.65468364,0.02441826,0.00000000,0.00452910,2.29020852,2.73010487,0.77423119
-2.79439720,2.46537719,0.02279265,0.00000000,0.00395500,2.12644895,2.54775509,0.72044862
-2.78839420,2.29108389,0.02149765,0.00000000,0.00344047,1.97669534,2.38184036,0.67191190
-2.78239120,2.13335341,0.02055173,0.00000000,0.00298118,1.84220513,2.23408912,0.62902241
-2.77638819,1.99346208,0.01997263,0.00000000,0.00257293,1.72397855,2.10590470,0.59208185
-2.77038519,1.87238942,0.01977692,0.00000000,0.00221162,1.62274151,1.99834079,0.56128732
-2.76438219,1.77080000,0.01997961,0.00000000,0.00189328,1.53893315,1.91208239,0.53672795
-2.75837919,1.68903057,0.02059358,0.00000000,0.00161408,1.47269779,1.84743237,0.51838318
-2.75237619,1.62708275,0.02162897,0.00000000,0.00137039,1.42388167,1.80430398,0.50612268
-2.74637319,1.58462129,0.02309241,0.00000000,0.00115873,1.39203447,1.78221950,0.49970808
-2.74037019,1.56097819,0.02498624,0.00000000,0.00097583,1.37641588,1.78031564,0.49879658
-2.73436718,1.55516280,0.02730763,0.00000000,0.00081861,1.37600739,1.79735585,0.50294659
-2.72836418,1.56587808,0.03004768,0.00000000,0.00068420,1.38952956,1.83175008,0.51162542
-2.72236118,1.59154304,0.03319063,0.00000000,0.00056994,1.41546472,1.88158207,0.52421916
-2.71635818,1.63032139,0.03671312,0.00000000,0.00047339,1.45208519,1.94464438,0.54004465
-2.71035518,1.68015631,0.04058352,0.00000000,0.00039230,1.49748672,2.01848091,0.55836342
-2.70435218,1.73881073,0.04476161,0.00000000,0.00032464,1.54962695,2.10043656,0.57839748
-2.69834917,1.80391291,0.04919842,0.00000000,0.00026855,1.60636802,2.18771317,0.59934664
-2.69234617,1.87300621,0.05383639,0.00000000,0.00022240,1.66552275,2.27743077,0.62040690
-2.68634317,1.94360215,0.05860991,0.00000000,0.00018469,1.72490318,2.36669273,0.64078939
-2.68034017,2.01323557,0.06344617,0.00000000,0.00015413,1.78237018,2.45265294,0.65973949
-2.67433717,2.07952020,0.06826641,0.00000000,0.00012955,1.83588280,2.53258332,0.67655522
-2.66833417,2.14020326,0.07298751,0.00000000,0.00010994,1.88354580,2.60393931,0.69060447
-2.66233117,2.19321723,0.07752389,0.00000000,0.00009444,1.92365360,2.66442118,0.70134031
-2.65632816,2.23672709,0.08178964,0.00000000,0.00008227,1.95472941,2.71202909,0.70831384
-2.65032516,2.26917149,0.08570088,0.00000000,0.00007279,1.97555782,2.74510973,0.71118404
-2.64432216,2.28929616,0.08917812,0.00000000,0.00006545,1.98520980,2.76239284,0.70972430
-2.63831916,2.29617857,0.09214868,0.00000000,0.00005977,1.98305916,2.76301617,0.70382523
-2.63231616,2.28924269,0.09454897,0.00000000,0.00005537,1.96878969,2.74653798,0.69349376
-2.62631316,2.26826340,0.09632650,0.00000000,0.00005192,1.94239301,2.71293652,0.67884857
-2.62031016,2.23336047,0.09744160,0.00000000,0.00004915,1.90415704,2.66259669,0.66011212
-2.61430715,2.18498228,0.09786876,0.00000000,0.00004687,1.85464575,2.59628458,0.63759947
-2.60830415,2.12388019,0.09759741,0.00000000,0.00004489,1.79467116,2.51511084,0.61170472
-2.60230115,2.05107447,0.09663227,0.00000000,0.00004308,1.72525871,2.42048478,0.58288540
