energy_ev,total_up,C_s_up,C_p_up,Ir_p_up,Ir_d_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
-4.63731866,0.37637484,0.00216910,0.01515658,0.01171777,0.13691515,0.01103137,0.13577788,0.13057232,0.01874778
-4.63131566,0.35565485,0.00204918,0.01437734,0.01192666,0.12923564,0.01037143,0.12861450,0.12308938,0.01766637
-4.62531266,0.33436138,0.00192615,0.01358882,0.01232393,0.12131169,0.00968179,0.12131941,0.11533839,0.01654458
-4.61930965,0.31299341,0.00180302,0.01281431,0.01296980,0.11331643,0.00897426,0.11408889,0.10747828,0.01540475
-4.61330665,0.29205594,0.00168288,0.01207802,0.01393329,0.10542344,0.00826025,0.10712454,0.09966748,0.01426904
-4.60730365,0.27205291,0.00156890,0.01140485,0.01529296,0.09780398,0.00755053,0.10063104,0.09206120,0.01315902
-4.60130065,0.25348156,0.00146427,0.01082031,0.01713756,0.09062471,0.00685497,0.09481440,0.08480931,0.01209535
-4.59529765,0.23682826,0.00137223,0.01035040,0.01956652,0.08404596,0.00618243,0.08988072,0.07805475,0.01109754
-4.58929465,0.22256575,0.00129601,0.01002157,0.02269036,0.07822063,0.00554060,0.08603528,0.07193247,0.01018377
-4.58329165,0.21115169,0.00123892,0.00986076,0.02663073,0.07329354,0.00493596,0.08348211,0.06656902,0.00937085
-4.57728864,0.20302822,0.00120427,0.00989542,0.03152022,0.06940122,0.00437377,0.08242365,0.06208248,0.00867414
-4.57128564,0.19862216,0.00119545,0.01015352,0.03750164,0.06667214,0.00385815,0.08306059,0.05858281,0.00810766
-4.56528264,0.19834554,0.00121593,0.01066360,0.04472694,0.06522701,0.00339212,0.08559156,0.05617242,0.00768413
-4.55927964,0.20259602,0.00126923,0.01145473,0.05335541,0.06517932,0.00297775,0.09021258,0.05494685,0.00741509
-4.55327664,0.21175677,0.00135894,0.01255643,0.06355139,0.06663573,0.00261635,0.09711607,0.05499541,0.00731101
-4.54727364,0.22619541,0.00148871,0.01399854,0.07548122,0.06969633,0.00230855,0.10648928,0.05640161,0.00738136
-4.54127064,0.24626178,0.00166219,0.01581093,0.08930957,0.07445471,0.00205457,0.11851206,0.05924342,0.00763467
-4.53526763,0.27228433,0.00188298,0.01802318,0.10519515,0.08099755,0.00185436,0.13335386,0.06359299,0.00807857
-4.52926463,0.30456489,0.00215459,0.02066410,0.12328580,0.08940397,0.00170779,0.15116995,0.06951610,0.00871972
-4.52326163,0.34337201,0.00248027,0.02376120,0.14371313,0.09974437,0.00161480,0.17209692,0.07707101,0.00956373
-4.51725863,0.38893283,0.00286299,0.02733999,0.16658681,0.11207899,0.00157558,0.19624751,0.08630695,0.01061496
-4.51125563,0.44142392,0.00330520,0.03142331,0.19198870,0.12645608,0.00159068,0.22370506,0.09726217,0.01187637
-4.50525263,0.50096127,0.00380878,0.03603052,0.21996705,0.14290993,0.00166116,0.25451754,0.10996168,0.01334922
-4.49924962,0.56759011,0.00437483,0.04117672,0.25053097,0.16145865,0.00178862,0.28869173,0.12441481,0.01503277
-4.49324662,0.64127486,0.00500351,0.04687196,0.28364543,0.18210215,0.00197533,0.32618750,0.14061270,0.01692404
-4.48724362,0.72188998,0.00569396,0.05312053,0.31922706,0.20482008,0.00222422,0.36691282,0.15852591,0.01901744
-4.48124062,0.80921217,0.00644408,0.05992028,0.35714102,0.22957015,0.00253891,0.41071950,0.17810232,0.02130454
-4.47523762,0.90291455,0.00725049,0.06726213,0.39719905,0.25628686,0.00292368,0.45740020,0.19926550,0.02377388
-4.46923462,1.00256320,0.00810843,0.07512971,0.43915905,0.28488065,0.00338347,0.50668679,0.22191359,0.02641076
-4.46323162,1.10761652,0.00901175,0.08349909,0.48272622,0.31523768,0.00392372,0.55825034,0.24591901,0.02919720
-4.45722861,1.21742768,0.00995287,0.09233882,0.52755581,0.34722022,0.00455037,0.61170289,0.27112892,0.03211198
-4.45122561,1.33125012,0.01092292,0.10161013,0.57325763,0.38066763,0.00526963,0.66660100,0.29736661,0.03513078
-4.44522261,1.44824628,0.01191179,0.11126723,0.61940211,0.41539797,0.00608790,0.72245117,0.32443365,0.03822639
-4.43921961,1.56749916,0.01290832,0.12125791,0.66552780,0.45121006,0.00701150,0.77871692,0.35211293,0.04136913
-4.43321661,1.68802643,0.01390050,0.13152423,0.71115024,0.48788606,0.00804653,0.83482748,0.38017246,0.04452724
-4.42721361,1.80879667,0.01487575,0.14200333,0.75577169,0.52519429,0.00919856,0.89018774,0.40836960,0.04766748
-4.42121061,1.92874706,0.01582116,0.15262833,0.79889168,0.56289226,0.01047236,0.94418920,0.43645582,0.05075571
-4.41520760,2.04680199,0.01672383,0.16332931,0.84001777,0.60072979,0.01187168,0.99622169,0.46418159,0.05375755
-4.40920460,2.16189173,0.01757118,0.17403426,0.87867633,0.63845201,0.01339888,1.04568519,0.49130124,0.05663908
-4.40320160,2.27297079,0.01835123,0.18466995,0.91442287,0.67580222,0.01505466,1.09200181,0.51757758,0.05936750
-4.39719860,2.37903504,0.01905296,0.19516283,0.94685162,0.71252449,0.01683775,1.13462707,0.54278608,0.06191181
-4.39119560,2.47913733,0.01966649,0.20543977,0.97560405,0.74836598,0.01874467,1.17306061,0.56671841,0.06424337
-4.38519260,2.57240105,0.02018341,0.21542866,1.00037590,0.78307890,0.02076943,1.20685571,0.58918525,0.06633651
-4.37918959,2.65803141,0.02059691,0.22505890,1.02092280,0.81642229,0.02290334,1.23562747,0.61001824,0.06816890
-4.37318659,2.73532426,0.02090192,0.23426182,1.03706408,0.84816343,0.02513487,1.25905951,0.62907111,0.06972193
-4.36718359,2.80367254,0.02109519,0.24297092,1.04868482,0.87807925,0.02744951,1.27690908,0.64621989,0.07098098
-4.36118059,2.86257040,0.02117535,0.25112202,1.05573613,0.90595757,0.02982981,1.28901037,0.66136248,0.07193555
-4.35517759,2.91161529,0.02114286,0.25865344,1.05823379,0.93159853,0.03225542,1.29527623,0.67441752,0.07257925
-4.34917459,2.95050829,0.02099991,0.26550604,1.05625531,0.95481614,0.03470327,1.29569819,0.68532281,0.07290984
-4.34317159,2.97905315,0.02075036,0.27162338,1.04993565,0.97544010,0.03714779,1.29034498,0.69403350,0.07292901
-4.33716858,2.99715435,0.02039954,0.27695190,1.03946187,0.99331806,0.03956135,1.27935959,0.70052017,0.07264220
-4.33116558,3.00481454,0.01995410,0.28144124,1.02506696,1.00831817,0.04191465,1.26295510,0.70476706,0.07205833
-4.32516258,3.00213184,0.01942182,0.28504464,1.00702308,1.02033210,0.04417729,1.24140947,0.70677061,0.07118950
-4.31915958,2.98929703,0.01881140,0.28771952,0.98563460,1.02927833,0.04631842,1.21505938,0.70653840,0.07005064
-4.31315658,2.96659107,0.01813226,0.28942826,0.96123110,1.03510572,0.04830744,1.18429340,0.70408873,0.06865918
-4.30715358,2.93438276,0.01739437,0.29013908,0.93416064,1.03779713,0.05011472,1.14954464,0.69945068,0.06703465
-4.30115058,2.89312674,0.01660803,0.28982711,0.90478346,1.03737301,0.05171239,1.11128304,0.69266486,0.06519840
-4.29514757,2.84336163,0.01578375,0.28847557,0.87346634,1.03389458,0.05307513,1.07000755,0.68378468,0.06317321
-4.28914457,2.78570805,0.01493210,0.28607695,0.84057760,1.02746658,0.05418089,1.02623825,0.67287806,0.06098302
-4.28314157,2.72086639,0.01406357,0.28263432,0.80648299,1.01823917,0.05501163,0.98050871,0.66002950,0.05865256
-4.27713857,2.64961403,0.01318851,0.27816248,0.77154235,1.00640888,0.05555392,0.93335854,0.64534221,0.05620716
-4.27113557,2.57280165,0.01231703,0.27268902,0.73610705,0.99221840,0.05579946,0.88532653,0.62894028,0.05367244
-4.26513257,2.49134847,0.01145900,0.26625525,0.70051818,0.97595500,0.05574551,0.83694416,0.61097060,0.05107409
-4.25912956,2.40623609,0.01062396,0.25891676,0.66510542,0.95794763,0.05539514,0.78872992,0.59160432,0.04843763
-4.25312656,2.31850099,0.00982120,0.25074377,0.63018636,0.93856256,0.05475733,0.74118425,0.57103779,0.04578825
-4.24712356,2.22922534,0.00905972,0.24182108,0.59606631,0.91819767,0.05384690,0.69478526,0.54949274,0.04315061
-4.24112056,2.13952645,0.00834828,0.23224760,0.56303831,0.89727551,0.05268436,0.64998537,0.52721568,0.04054865
-4.23511756,2.05054472,0.00769546,0.22213553,0.53138330,0.87623541,0.05129545,0.60720858,0.50447637,0.03800545
-4.22911456,1.96343047,0.00710971,0.21160907,0.50137032,0.85552474,0.04971072,0.56684862,0.48156538,0.03554309
-4.22311156,1.87932979,0.00659940,0.20080284,0.47325658,0.83558971,0.04796480,0.52926779,0.45879086,0.03318251
-4.21710855,1.79936981,0.00617289,0.18985982,0.44728727,0.81686613,0.04609569,0.49479634,0.43647433,0.03094341
-4.21110555,1.72464357,0.00583855,0.17892908,0.42369512,0.79977027,0.04414393,0.46373236,0.41494582,0.02884411
-4.20510255,1.65619493,0.00560485,0.16816324,0.40269956,0.78469022,0.04215168,0.43634194,0.39453830,0.02690148
-4.19909955,1.59500371,0.00548026,0.15771575,0.38450540,0.77197807,0.04016181,0.41285945,0.37558166,0.02513084
-4.19309655,1.54197126,0.00547332,0.14773804,0.36930105,0.76194308,0.03821697,0.39348779,0.35839617,0.02354588
-4.18709355,1.49790669,0.00559251,0.13837666,0.35725618,0.75484588,0.03635868,0.37839829,0.34328585,0.02215854
-4.18109055,1.46351366,0.00584611,0.12977044,0.34851891,0.75089398,0.03462642,0.36773021,0.33053156,0.02097898
-4.17508754,1.43937802,0.00624209,0.12204769,0.34321240,0.75023837,0.03305690,0.36158964,0.32038420,0.02001542
-4.16908454,1.42595597,0.00678779,0.11532360,0.34143105,0.75297127,0.03168324,0.36004765,0.31305809,0.01927407
-4.16308154,1.42356295,0.00748970,0.10969779,0.34323621,0.75912480,0.03053433,0.36313764,0.30872459,0.01875901
-4.15707854,1.43236306,0.00835306,0.10525209,0.34865163,0.76867052,0.02963429,0.37085195,0.30750618,0.01847203
-4.15107554,1.45235927,0.00938151,0.10204860,0.35765873,0.78151947,0.02900193,0.38313771,0.30947120,0.01841252
-4.14507254,1.48338428,0.01057666,0.10012798,0.37019190,0.79752280,0.02865042,0.39989220,0.31462927,0.01857729
-4.13906953,1.52509251,0.01193764,0.09950820,0.38613403,0.81647269,0.02858697,0.42095789,0.32292772,0.01896042
-4.13306653,1.57695361,0.01346070,0.10018347,0.40531256,0.83810349,0.02881264,0.44611755,0.33424910,0.01955311
-4.12706353,1.63824784,0.01513882,0.10212369,0.42749632,0.86209330,0.02932226,0.47508972,0.34840999,0.02034358
-4.12106053,1.70806420,0.01696132,0.10527430,0.45239353,0.88806580,0.03010441,0.50752514,0.36516130,0.02131694
-4.11505753,1.78530195,0.01891368,0.10955655,0.47965112,0.91559271,0.03114160,0.54300444,0.38419024,0.02245517
-4.10905453,1.86867634,0.02097735,0.11486832,0.50885585,0.94419705,0.03241046,0.58103769,0.40512396,0.02373714
-4.10305153,1.95672925,0.02312977,0.12108540,0.53953736,0.97335739,0.03388211,0.62106607,0.42753517,0.02513871
-4.09704852,2.04784551,0.02534448,0.12806341,0.57117338,1.00251349,0.03552265,0.66246623,0.45094956,0.02663295
-4.09104552,2.14027520,0.02759147,0.13564022,0.60319712,1.03107338,0.03729378,0.70455732,0.47485502,0.02819042
-4.08504252,2.23216223,0.02983761,0.14363889,0.63500701,1.05842226,0.03915353,0.74661105,0.49871260,0.02977963
-4.07903952,2.32157901,0.03204735,0.15187125,0.66597840,1.08393311,0.04105715,0.78786454,0.52196888,0.03136752
-4.07303652,2.40656669,0.03418348,0.16014181,0.69547726,1.10697908,0.04295805,0.82753578,0.54406950,0.03292014
-4.06703352,2.48518008,0.03620804,0.16825215,0.72287522,1.12694738,0.04480890,0.86484142,0.56447338,0.03440334
-4.06103052,2.55553591,0.03808340,0.17600555,0.74756567,1.14325431,0.04656275,0.89901613,0.58266720,0.03578357
-4.05502751,2.61586284,0.03977331,0.18321180,0.76898019,1.15536104,0.04817421,0.92933296,0.59817960,0.03702875
-4.04902451,2.66455120,0.04124400,0.18969193,0.78660473,1.16278943,0.04960063,0.95512392,0.61059450,0.03810905
-4.04302151,2.70020056,0.04246526,0.19528289,0.79999482,1.16513720,0.05080324,0.97579968,0.61956307,0.03899778
-4.03701851,2.72166276,0.04341143,0.19984175,0.80878912,1.16209181,0.05174817,0.99086777,0.62481377,0.03967211
-4.03101551,2.72807857,0.04406226,0.20324953,0.81272067,1.15344217,0.05240742,0.99994820,0.62616000,0.04011377
-4.02501251,2.71890592,0.04440357,0.20541423,0.81162533,1.13908766,0.05275960,1.00278581,0.62350508,0.04030958
-4.01900950,2.69393833,0.04442779,0.20627316,0.80544687,1.11904372,0.05279049,0.99925869,0.61684423,0.04025184
-4.01300650,2.65331245,0.04413418,0.20579428,0.79423860,1.09344382,0.05249339,0.98938220,0.60626350,0.03993853
-4.00700350,2.59750405,0.04352885,0.20397669,0.77816127,1.06253733,0.05186921,0.97330841,0.59193572,0.03937338
-4.00100050,2.52731255,0.04262456,0.20084996,0.75747736,1.02668347,0.05092633,0.95132075,0.57411357,0.03856564
-3.99499750,2.44383468,0.04144022,0.19647262,0.73254207,0.98634139,0.04968021,0.92382436,0.55312012,0.03752977
-3.98899450,2.34842835,0.04000026,0.19092971,0.70379129,0.94205686,0.04815274,0.89133223,0.52933737,0.03628492
-3.98299150,2.24266820,0.03833378,0.18432947,0.67172719,0.89444606,0.04637146,0.85444809,0.50319308,0.03485422
-3.97698849,2.12829512,0.03647354,0.17679943,0.63690206,0.84417720,0.04436856,0.81384655,0.47514679,0.03326402
-3.97098549,2.00716162,0.03445492,0.16848200,0.59990101,0.79195088,0.04217978,0.77025151,0.44567527,0.03154300
-3.96498249,1.88117565,0.03231479,0.15952974,0.56132448,0.73847986,0.03984324,0.72441383,0.41525836,0.02972130
-3.95897949,1.75224515,0.03009040,0.15010053,0.52177103,0.68446925,0.03739824,0.67708905,0.38436547,0.02782952
-3.95297649,1.62222562,0.02781831,0.14035287,0.48182125,0.63059795,0.03488407,0.62901625,0.35344340,0.02589790
-3.94697349,1.49287258,0.02553347,0.13044136,0.44202339,0.57750187,0.03233896,0.58089869,0.32290583,0.02395547
-3.94097049,1.36580072,0.02326833,0.12051272,0.40288098,0.52575978,0.02979902,0.53338712,0.29312479,0.02202934
-3.93496748,1.24245088,0.02105218,0.11070231,0.36484303,0.47588197,0.02729745,0.48706597,0.26442430,0.02014408
-3.92896448,1.12406564,0.01891062,0.10113130,0.32829683,0.42830217,0.02486382,0.44244317,0.23707622,0.01832129
-3.92296148,1.01167393,0.01686523,0.09190461,0.29356348,0.38337279,0.02252360,0.39994333,0.21129832,0.01657923
-3.91695848,0.90608440,0.01493336,0.08310960,0.26089607,0.34136327,0.02029783,0.35990464,0.18725444,0.01493271
-3.91095548,0.80788723,0.01312815,0.07481542,0.23048034,0.30246159,0.01820299,0.32257904,0.16505644,0.01339299
-3.90495248,0.71746336,0.01145866,0.06707313,0.20243750,0.26677830,0.01625103,0.28813548,0.14476782,0.01196796
-3.89894947,0.63500013,0.00993009,0.05991645,0.17682891,0.23435297,0.01444958,0.25666583,0.12640853,0.01066226
-3.89294647,0.56051203,0.00854415,0.05336295,0.15366222,0.20516226,0.01280226,0.22819290,0.10996078,0.00947767
-3.88694347,0.49386511,0.00729951,0.04741574,0.13289848,0.17912935,0.01130909,0.20268001,0.09537540,0.00841341
-3.88094047,0.43480378,0.00619219,0.04206547,0.11445997,0.15613403,0.00996697,0.18004161,0.08257847,0.00746661
-3.87493747,0.38297848,0.00521615,0.03729244,0.09823816,0.13602313,0.00877027,0.16015434,0.07147794,0.00663276
-3.86893447,0.33797312,0.00436369,0.03306887,0.08410169,0.11862063,0.00771132,0.14286801,0.06196997,0.00590612
-3.86293147,0.29933109,0.00362594,0.02936115,0.07190379,0.10373727,0.00678097,0.12801613,0.05394476,0.00528017
-3.85692846,0.26657903,0.00299332,0.02613188,0.06148920,0.09117923,0.00596915,0.11542546,0.04729169,0.00474802
-3.85092546,0.23924754,0.00245586,0.02334182,0.05270022,0.08075567,0.00526526,0.10492444,0.04190374,0.00430276
-3.84492246,0.21688839,0.00200359,0.02095159,0.04538176,0.07228492,0.00465866,0.09635015,0.03768093,0.00393773
-3.83891946,0.19908795,0.00162677,0.01892301,0.03938548,0.06559929,0.00413896,0.08955370,0.03453297,0.00364678
-3.83291646,0.18547662,0.00131609,0.01722023,0.03457289,0.06054846,0.00369631,0.08440397,0.03238091,0.00342444
-3.82691346,0.17573437,0.00106287,0.01581050,0.03081742,0.05700137,0.00332161,0.08078979,0.03115802,0.00326597
-3.82091046,0.16959252,0.00085913,0.01466464,0.02800563,0.05484687,0.00300664,0.07862045,0.03080969,0.00316747
-3.81490745,0.16683212,0.00069767,0.01375727,0.02603757,0.05399300,0.00274409,0.07782482,0.03129278,0.00312580
-3.80890445,0.16727926,0.00057206,0.01306674,0.02482641,0.05436534,0.00252764,0.07834918,0.03257413,0.00313851
-3.80290145,0.17079779,0.00047667,0.01257486,0.02429747,0.05590431,0.00235187,0.08015393,0.03462861,0.00320373
-3.79689845,0.17728004,0.00040660,0.01226652,0.02438680,0.05856179,0.00221222,0.08320943,0.03743672,0.00332001
-3.79089545,0.18663601,0.00035764,0.01212905,0.02503937,0.06229720,0.00210485,0.08749125,0.04098186,0.00348612
-3.78489245,0.19878163,0.00032620,0.01215162,0.02620708,0.06707321,0.00202658,0.09297502,0.04524736,0.00370085
-3.77888944,0.21362679,0.00030926,0.01232456,0.02784665,0.07285140,0.00197471,0.09963118,0.05021356,0.00396281
-3.77288644,0.23106360,0.00030425,0.01263863,0.02991753,0.07958796,0.00194688,0.10741987,0.05585484,0.00427024
-3.76688344,0.25095549,0.00030902,0.01308439,0.03237986,0.08722961,0.00194099,0.11628628,0.06213689,0.00462078
-3.76088044,0.27312777,0.00032172,0.01365164,0.03519272,0.09571018,0.00195505,0.12615657,0.06901442,0.00501135
-3.75487744,0.29735999,0.00034080,0.01432886,0.03831260,0.10494761,0.00198709,0.13693471,0.07642916,0.00543802
-3.74887444,0.32338060,0.00036489,0.01510295,0.04169223,0.11484201,0.00203507,0.14850034,0.08430855,0.00589590
-3.74287144,0.35086435,0.00039282,0.01595890,0.04527978,0.12527444,0.00209684,0.16070782,0.09256503,0.00637912
-3.73686843,0.37943238,0.00042350,0.01687978,0.04901851,0.13610685,0.00217007,0.17338661,0.10109615,0.00688084
-3.73086543,0.40865544,0.00045595,0.01784675,0.05284682,0.14718307,0.00225228,0.18634289,0.10978531,0.00739331
-3.72486243,0.43805998,0.00048926,0.01883931,0.05669878,0.15833087,0.00234081,0.19936262,0.11850341,0.00790801
-3.71885943,0.46713710,0.00052258,0.01983564,0.06050502,0.16936512,0.00243286,0.21221569,0.12711119,0.00841577
-3.71285643,0.49535403,0.00055510,0.02081305,0.06419402,0.18009181,0.00252555,0.22466137,0.13546228,0.00890705
-3.70685343,0.52216773,0.00058605,0.02174854,0.06769365,0.19031300,0.00261598,0.23645445,0.14340684,0.00937211
-3.70085043,0.54704008,0.00061474,0.02261946,0.07093302,0.19983234,0.00270127,0.24735221,0.15079567,0.00980134
-3.69484742,0.56945401,0.00064050,0.02340419,0.07384443,0.20846098,0.00277867,0.25712168,0.15748457,0.01018554
-3.68884442,0.58892999,0.00066274,0.02408281,0.07636537,0.21602378,0.00284563,0.26554700,0.16333885,0.01051616
-3.68284142,0.60504199,0.00068098,0.02463780,0.07844049,0.22236522,0.00289987,0.27243644,0.16823775,0.01078566
-3.67683842,0.61743231,0.00069478,0.02505464,0.08002342,0.22735516,0.00293948,0.27762893,0.17207855,0.01098766
-3.67083542,0.62582458,0.00070384,0.02532238,0.08107839,0.23089388,0.00296294,0.28099959,0.17478021,0.01111727
-3.66483242,0.63003430,0.00070793,0.02543411,0.08158146,0.23291628,0.00296922,0.28246422,0.17628639,0.01117117
-3.65882941,0.62997656,0.00070696,0.02538724,0.08152149,0.23339515,0.00295778,0.28198232,0.17656761,0.01114776
-3.65282641,0.62567036,0.00070094,0.02518373,0.08090061,0.23234319,0.00292858,0.27955869,0.17562262,0.01104725
-3.64682341,0.61723968,0.00068999,0.02483015,0.07973428,0.22981388,0.00288214,0.27524349,0.17347868,0.01087159
-3.64082041,0.60491106,0.00067434,0.02433761,0.07805094,0.22590103,0.00281948,0.26913069,0.17019103,0.01062446
-3.63481741,0.58900783,0.00065433,0.02372153,0.07589124,0.22073714,0.00274209,0.26135511,0.16584130,0.01031110
-3.62881441,0.56994158,0.00063035,0.02300136,0.07330687,0.21449065,0.00265191,0.25208820,0.16053511,0.00993819
-3.62281141,0.54820094,0.00060291,0.02220012,0.07035913,0.20736221,0.00255125,0.24153272,0.15439898,0.00951359
-3.61680840,0.52433850,0.00057252,0.02134390,0.06711722,0.19958011,0.00244274,0.22991659,0.14757656,0.00904610
-3.61080540,0.49895636,0.00053978,0.02046133,0.06365644,0.19139516,0.00232925,0.21748629,0.14022457,0.00854520
-3.60480240,0.47269094,0.00050528,0.01958293,0.06005628,0.18307520,0.00221382,0.20450003,0.13250836,0.00802077
-3.59879940,0.44619770,0.00046961,0.01874058,0.05639852,0.17489938,0.00209957,0.19122096,0.12459756,0.00748283
-3.59279640,0.42013636,0.00043337,0.01796681,0.05276549,0.16715260,0.00198964,0.17791076,0.11666174,0.00694126
-3.58679340,0.39515704,0.00039712,0.01729428,0.04923836,0.16012002,0.00188709,0.16482384,0.10886641,0.00640558
-3.58079040,0.37188786,0.00036136,0.01675520,0.04589578,0.15408212,0.00179487,0.15220219,0.10136935,0.00588475
-3.57478739,0.35092409,0.00032659,0.01638080,0.04281266,0.14931008,0.00171572,0.14027122,0.09431750,0.00538699
