energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,S_s_up,S_s_down,S_p_up,S_p_down
1.08954477,1.40742783,-1.40694619,0.00183415,-0.00184220,0.53093399,-0.53066469,0.03121117,-0.03128425,0.07999322,-0.08011402,0.95784654,-0.95683988,0.33533869,-0.33516128,0.00273468,-0.00274423,0.09957982,-0.09975452
1.09554777,1.54830198,-1.54755812,0.00166025,-0.00166663,0.58725359,-0.58690463,0.03146088,-0.03151924,0.08392235,-0.08399980,1.07308488,-1.07197289,0.37016712,-0.36994152,0.00269266,-0.00270071,0.10251757,-0.10263681
1.10155078,1.70605567,-1.70507623,0.00154444,-0.00154946,0.64971843,-0.64929802,0.03229814,-0.03234363,0.08913376,-0.08917249,1.19882644,-1.19761734,0.40890605,-0.40863746,0.00269627,-0.00270299,0.10717226,-0.10724096
1.10755378,1.87898416,-1.87779763,0.00147561,-0.00147950,0.71772208,-0.71723932,0.03366372,-0.03369810,0.09549429,-0.09549889,1.33414077,-1.33284511,0.45114389,-0.45083793,0.00273941,-0.00274499,0.11338930,-0.11341243
1.11355678,2.06508262,-2.06371941,0.00144409,-0.00144708,0.79053744,-0.79000232,0.03549721,-0.03552216,0.10285830,-0.10283327,1.47784464,-1.47647540,0.49639993,-0.49606268,0.00281598,-0.00282056,0.12100068,-0.12098319
1.11955978,2.26204522,-2.26053755,0.00144156,-0.00144383,0.86731655,-0.86673993,0.03773699,-0.03775406,0.11106769,-0.11101744,1.62850086,-1.62707346,0.54412375,-0.54376173,0.00291986,-0.00292360,0.12982542,-0.12977220
1.12556278,2.46727553,-2.46565734,0.00146080,-0.00146250,0.94709478,-0.94648833,0.04032019,-0.04033084,0.11995237,-0.11988122,1.78442600,-1.78295822,0.59369741,-0.59331758,0.00304502,-0.00304804,0.13967025,-0.13958611
1.13156578,2.67790928,-2.67621598,0.00149562,-0.00149688,1.02879997,-1.02817604,0.04318278,-0.04318837,0.12933128,-0.12924346,1.94370749,-1.94221925,0.64444070,-0.64405038,0.00318554,-0.00318798,0.15033067,-0.15022031
1.13756878,2.89085001,-2.88911810,0.00154066,-0.00154159,1.11126645,-1.11063793,0.04625973,-0.04626151,0.13901409,-0.13891370,2.10423054,-2.10274365,0.69561951,-0.69522633,0.00333570,-0.00333766,0.16159235,-0.16146036
1.14357179,3.10281734,-3.10108397,0.00159135,-0.00159203,1.19325397,-1.19263412,0.04948531,-0.04948441,0.14880351,-0.14869451,2.26371487,-2.26225257,0.74645725,-0.74606904,0.00349005,-0.00349162,0.17323320,-0.17308400
1.14957479,3.31040716,-3.30870955,0.00164375,-0.00164425,1.27347129,-1.27287348,0.05279349,-0.05279094,0.15849827,-0.15838447,2.41976034,-2.41834684,0.79614914,-0.79577377,0.00364345,-0.00364472,0.18502582,-0.18486370
1.15557779,3.51016206,-3.50853679,0.00169456,-0.00169492,1.35060361,-1.35004103,0.05611856,-0.05611529,0.16789671,-0.16778173,2.56990062,-2.56856048,0.84387885,-0.84352410,0.00379120,-0.00379221,0.19674070,-0.19656974
1.16158079,3.69864988,-3.69713219,0.00174100,-0.00174127,1.42334315,-1.42282856,0.05939581,-0.05939264,0.17680089,-0.17668810,2.71166308,-2.71042059,0.88883707,-0.88851046,0.00392907,-0.00392987,0.20814972,-0.20797380
1.16758379,3.87254765,-3.87117061,0.00178084,-0.00178105,1.49042177,-1.48996714,0.06256243,-0.06256007,0.18502108,-0.18491356,2.84263295,-2.84151143,0.93024136,-0.92994996,0.00405341,-0.00405403,0.21903029,-0.21885301
1.17358679,4.02872774,-4.02752147,0.00181234,-0.00181249,1.55064437,-1.55026062,0.06555844,-0.06555749,0.19238044,-0.19228094,2.96051942,-2.95954051,0.96735630,-0.96710654,0.00416126,-0.00416169,0.22916965,-0.22899433
1.17958979,4.16434280,-4.16333363,0.00183424,-0.00183435,1.60292183,-1.60261849,0.06832771,-0.06832866,0.19871978,-0.19863064,3.06322093,-3.06240396,0.99951340,-0.99931092,0.00425038,-0.00425060,0.23836944,-0.23819904
1.18559280,4.27690600,-4.27611576,0.00184579,-0.00184584,1.64630201,-1.64608696,0.07081904,-0.07082226,0.20390208,-0.20382520,3.14888731,-3.14824862,1.02612979,-1.02597925,0.00431937,-0.00431933,0.24645021,-0.24628734
1.19159580,4.36436313,-4.36380850,0.00184669,-0.00184668,1.67999761,-1.67987685,0.07298721,-0.07299296,0.20781670,-0.20775345,3.21597580,-3.21552821,1.04672482,-1.04662979,0.00436773,-0.00436735,0.25325583,-0.25310262
1.19759880,4.42515355,-4.42484549,0.00183715,-0.00183703,1.70340966,-1.70338712,0.07479400,-0.07480241,0.21038296,-0.21033414,3.26329893,-3.26305131,1.06093409,-1.06089692,0.00439596,-0.00439513,0.25865747,-0.25851560
1.20360180,4.45825719,-4.45820058,0.00181783,-0.00181757,1.71614552,-1.71622296,0.07620908,-0.07622020,0.21155304,-0.21151883,3.29006189,-3.29001883,1.06852000,-1.06854176,0.00440559,-0.00440416,0.26255712,-0.26242771
1.20960480,4.46322577,-4.46341917,0.00178989,-0.00178942,1.71803083,-1.71820775,0.07721084,-0.07722458,0.21131396,-0.21129387,3.29588810,-3.29604971,1.06937865,-1.06945910,0.00439929,-0.00439705,0.26489040,-0.26477402
1.21560780,4.44019676,-4.44063234,0.00175494,-0.00175420,1.70911463,-1.70938832,0.07778697,-0.07780312,0.20968866,-0.20968146,3.28083156,-3.28119348,1.06354252,-1.06368013,0.00438087,-0.00437759,0.26562859,-0.26552518
1.22161081,4.38988963,-4.39055330,0.00171507,-0.00171397,1.68966765,-1.69003327,0.07793488,-0.07795313,0.20673598,-0.20673974,3.24537581,-3.24592930,1.05117913,-1.05137109,0.00435541,-0.00435078,0.26477977,-0.26468866
1.22761381,4.31358463,-4.31445632,0.00167284,-0.00167125,1.66017377,-1.66062450,0.07766191,-0.07768185,0.20254977,-0.20256179,3.19041935,-3.19115157,1.03258543,-1.03282778,0.00432925,-0.00432290,0.26238906,-0.26230889
1.23361681,4.21308506,-4.21413918,0.00163124,-0.00162903,1.62131505,-1.62184234,0.07698528,-0.07700640,0.19725697,-0.19727376,3.11724843,-3.11814284,1.00817847,-1.00846623,0.00431009,-0.00430158,0.25853784,-0.25846662
1.23961981,4.09066479,-4.09187077,0.00159372,-0.00159074,1.57395103,-1.57454482,0.07593183,-0.07595352,0.19101484,-0.19103216,3.02749821,-3.02853507,0.97848258,-0.97880989,0.00430700,-0.00429579,0.25334215,-0.25327720
1.24562281,3.94900324,-3.95032624,0.00156419,-0.00156025,1.51909310,-1.51974217,0.07453744,-0.07455901,0.18400752,-0.18402036,2.92310418,-2.92426115,0.94411369,-0.94447397,0.00433047,-0.00431595,0.24695020,-0.24688818
1.25162581,3.79111048,-3.79251217,0.00154698,-0.00154186,1.45787506,-1.45856737,0.07284634,-0.07286703,0.17644199,-0.17644461,2.80624560,-2.80749844,0.90576135,-0.90614755,0.00439244,-0.00437388,0.23953909,-0.23947602
1.25762881,3.62024548,-3.62168482,0.00154689,-0.00154032,1.39152098,-1.39224399,0.07091009,-0.07092909,0.16854364,-0.16852957,2.67928356,-2.68060677,0.86416932,-0.86457406,0.00450631,-0.00448289,0.23131099,-0.23124226
1.26363182,3.43983047,-3.44126458,0.00156911,-0.00156082,1.32131159,-1.32205263,0.06878646,-0.06880287,0.16055163,-0.16051375,2.54469558,-2.54606318,0.82011523,-0.82053105,0.00468693,-0.00465771,0.22248870,-0.22240913
1.26963482,3.25336444,-3.25474944,0.00161933,-0.00160899,1.24855035,-1.24929696,0.06653806,-0.06655094,0.15271416,-0.15264471,2.40500958,-2.40639574,0.77439024,-0.77480977,0.00495055,-0.00491451,0.21331100,-0.21321485
1.27563782,3.06433868,-3.06563047,0.00170362,-0.00169088,1.17453037,-1.17527060,0.06423088,-0.06423929,0.14528383,-0.14517453,2.26273899,-2.26411871,0.72777922,-0.72819535,0.00531478,-0.00527077,0.20402766,-0.20390871
1.28164082,2.87615674,-2.87731181,0.00182850,-0.00181296,1.10050318,-1.10122586,0.06193279,-0.06193573,0.13851320,-0.13835529,2.12032141,-2.12167108,0.68104216,-0.68144821,0.00579840,-0.00574519,0.19489444,-0.19474606
1.28764382,2.69206110,-2.69303722,0.00200089,-0.00198213,1.02765015,-1.02834512,0.05971185,-0.05970834,0.13265063,-0.13243497,1.98006230,-1.98136021,0.63489723,-0.63528710,0.00642121,-0.00635748,0.18616819,-0.18598338
1.29364682,2.51506812,-2.51582501,0.00222811,-0.00220567,0.95705737,-0.95771569,0.05763474,-0.05762380,0.12793641,-0.12765365,1.84408525,-1.84531201,0.59000598,-0.59037422,0.00720376,-0.00712814,0.17810201,-0.17787355
1.29964982,2.34791262,-2.34841253,0.00251780,-0.00249120,0.88969444,-0.89030851,0.05576513,-0.05574579,0.12459938,-0.12424006,1.71428987,-1.71542870,0.54696092,-0.54730283,0.00816701,-0.00807809,0.17094083,-0.17066131
1.30565283,2.19300288,-2.19321111,0.00287792,-0.00284667,0.82639757,-0.82696117,0.05416212,-0.05413346,0.12285381,-0.12240852,1.59231795,-1.59335492,0.50627571,-0.50658738,0.00933192,-0.00922829,0.16491719,-0.16457919
1.31165583,2.05238646,-2.05227183,0.00331669,-0.00328026,0.76785703,-0.76836544,0.05287881,-0.05283997,0.12289675,-0.12235632,1.47952840,-1.48045253,0.46837802,-0.46865635,0.01071893,-0.01059924,0.16024763,-0.15984378
1.31765883,1.92772691,-1.92726213,0.00384246,-0.00380035,0.71460928,-0.71505920,0.05196102,-0.05191119,0.12490566,-0.12426136,1.37698088,-1.37778420,0.43360506,-0.43384777,0.01234743,-0.01221040,0.15712942,-0.15665257
1.32366183,1.82029116,-1.81945319,0.00446370,-0.00441542,0.66703329,-0.66742280,0.05144613,-0.05138461,0.12903653,-0.12828026,1.28542815,-1.28610563,0.40220180,-0.40240738,0.01423508,-0.01407957,0.15573792,-0.15518126
1.32966483,1.73094722,-1.72971751,0.00518889,-0.00513393,0.62535121,-0.62567973,0.05136221,-0.05128840,0.13542225,-0.13454675,1.20531651,-1.20586596,0.37432153,-0.37448921,0.01639712,-0.01622221,0.15622457,-0.15558175
1.33566783,1.66017146,-1.65853614,0.00602639,-0.00596432,0.58963291,-0.58990105,0.05172733,-0.05164075,0.14417145,-0.14317052,1.13679397,-1.13721588,0.35002881,-0.35015849,0.01884571,-0.01865071,0.15871543,-0.15798073
1.34167084,1.60806491,-1.60601490,0.00698443,-0.00691482,0.55980409,-0.56001348,0.05254918,-0.05244950,0.15536778,-0.15423644,1.07972538,-1.08002267,0.32930439,-0.32939658,0.02158918,-0.02137371,0.16331057,-0.16247896
1.34767384,1.57437778,-1.57190880,0.00807096,-0.00799346,0.53565753,-0.53581076,0.05382495,-0.05371200,0.16906967,-0.16780433,1.03371373,-1.03389151,0.31205197,-0.31210770,0.02463139,-0.02439544,0.17008406,-0.16915131
1.35367684,1.55854139,-1.55565382,0.00929364,-0.00920794,0.51686722,-0.51696757,0.05554154,-0.05541532,0.18531071,-0.18390928,0.99812686,-0.99819214,0.29810651,-0.29812720,0.02797118,-0.02771512,0.17908484,-0.17804758
1.35967984,1.55970663,-1.55640530,0.01065979,-0.01056564,0.50300465,-0.50305600,0.05767607,-0.05753674,0.20410076,-0.20256269,0.97212864,-0.97208999,0.28724368,-0.28723112,0.03160186,-0.03132651,0.19033838,-0.18919412
1.36568284,1.57678814,-1.57308190,0.01217635,-0.01207359,0.49355706,-0.49356365,0.06019666,-0.06004454,0.22542774,-0.22375403,0.95471371,-0.95458099,0.27919042,-0.27914660,0.03551100,-0.03521762,0.20384914,-0.20259625
1.37168584,1.60851313,-1.60441435,0.01384996,-0.01373847,0.48794695,-0.48791326,0.06306351,-0.06289912,0.24926041,-0.24745351,0.94474493,-0.94452891,0.27363607,-0.27356313,0.03968030,-0.03937059,0.21960393,-0.21824155
1.37768884,1.65347384,-1.64899767,0.01568694,-0.01556668,0.48555249,-0.48548303,0.06623025,-0.06605426,0.27555193,-0.27361557,0.94099247,-0.94070452,0.27024388,-0.27014401,0.04408572,-0.04376184,0.23757589,-0.23610383
1.38369185,1.71018241,-1.70534590,0.01769343,-0.01756442,0.48572821,-0.48562738,0.06964550,-0.06945871,0.30424441,-0.30218334,0.94217364,-0.94182537,0.26866264,-0.26853796,0.04869795,-0.04836244,0.25772928,-0.25614781
1.38969485,1.77712672,-1.77194785,0.01987546,-0.01973776,0.48782548,-0.48769740,0.07325454,-0.07305787,0.33527421,-0.33309387,0.94699236,-0.94659530,0.26853804,-0.26839056,0.05348301,-0.05313877,0.28002475,-0.27833438
1.39569785,1.85282593,-1.84732245,0.02223905,-0.02209276,0.49121224,-0.49106063,0.07700116,-0.07679563,0.36857800,-0.36628411,0.95417742,-0.95374270,0.26952356,-0.26935508,0.05840317,-0.05805335,0.30442491,-0.30262615
1.40170085,1.93588374,-1.93007202,0.02479035,-0.02463559,0.49529143,-0.49511946,0.08082945,-0.08061614,0.40409917,-0.40169728,0.96251837,-0.96205642,0.27129051,-0.27110256,0.06341811,-0.06306604,0.33090008,-0.32899311
1.40770385,2.02503798,-2.01893175,0.02753570,-0.02737262,0.49951761,-0.49932782,0.08468568,-0.08446570,0.44179457,-0.43928956,0.97089818,-0.97041845,0.27353701,-0.27333080,0.06848620,-0.06813529,0.35943381,-0.35741818
1.41370685,2.11920438,-2.11281364,0.03048169,-0.03031044,0.50341127,-0.50320550,0.08851990,-0.08829434,0.48164086,-0.47903644,0.97832173,-0.97783243,0.27599567,-0.27577206,0.07356601,-0.07321963,0.39002784,-0.38790224
1.41970985,2.21751305,-2.21084301,0.03363515,-0.03345587,0.50657051,-0.50634983,0.09228747,-0.09205739,0.52364035,-0.52093865,0.98393927,-0.98344721,0.27843973,-0.27819917,0.07861781,-0.07827914,0.42270633,-0.42046825
1.42571286,2.31933575,-2.31238604,0.03700307,-0.03681587,0.50867960,-0.50844426,0.09595027,-0.09571666,0.56782574,-0.56502684,0.98706435,-0.98657474,0.28068740,-0.28042997,0.08360504,-0.08327700,0.45751869,-0.45516428
1.43171586,2.42430267,-2.41706674,0.04059239,-0.04039739,0.50951423,-0.50926373,0.09947765,-0.09924140,0.61426325,-0.61136493,0.98718555,-0.98670193,0.28260453,-0.28232994,0.08849576,-0.08818088,0.49454099,-0.49206492
1.43771886,2.53230741,-2.52477241,0.04440971,-0.04420699,0.50894341,-0.50867649,0.10284696,-0.10260886,0.66305381,-0.66005137,0.98397172,-0.98349591,0.28410526,-0.28381287,0.09326385,-0.09296417,0.53387548,-0.53127093
1.44372186,2.64349967,-2.63564658,0.04846085,-0.04825053,0.50692788,-0.50664257,0.10604373,-0.10580443,0.71433189,-0.71121816,0.97727088,-0.97680303,0.28515085,-0.28483974,0.09788996,-0.09760695,0.57564806,-0.57290682
1.44972486,2.75826519,-2.75006953,0.05275036,-0.05253255,0.50351519,-0.50320895,0.10906143,-0.10882148,0.76826174,-0.76502721,0.96710265,-0.96664132,0.28574672,-0.28541577,0.10236212,-0.10209665,0.62000352,-0.61711621
1.45572786,2.87719347,-2.86862639,0.05728082,-0.05705568,0.49883181,-0.49850163,0.11190090,-0.11166075,0.82503084,-0.82166403,0.95364492,-0.95318728,0.28593784,-0.28558579,0.10667598,-0.10642829,0.66709861,-0.66405509
1.46173087,3.00103433,-2.99206411,0.06205210,-0.06181988,0.49307257,-0.49271510,0.11456941,-0.11432941,0.88484062,-0.88132866,0.93721527,-0.93675730,0.28580272,-0.28542832,0.11083462,-0.11060432,0.71709309,-0.71388289
1.46773387,3.13064464,-3.12123867,0.06706059,-0.06682163,0.48648788,-0.48609962,0.11707940,-0.11683986,0.94789477,-0.94422406,0.91824809,-0.91778488,0.28544626,-0.28504834,0.11484792,-0.11463406,0.77013887,-0.76675185
1.47373687,3.26692773,-3.25705475,0.07229833,-0.07205313,0.47936956,-0.47894701,0.11944703,-0.11920823,1.01438530,-1.01054243,0.89726844,-0.89679454,0.28499183,-0.28456947,0.11873157,-0.11853268,0.82636784,-0.82279488
1.47973987,3.41076802,-3.40040060,0.07775222,-0.07750144,0.47203563,-0.47157547,0.12169061,-0.12145286,1.08447716,-1.08044984,0.87486386,-0.87437362,0.28457292,-0.28412553,0.12250567,-0.12231989,0.88587880,-0.88211255
1.48574287,3.56296396,-3.55208110,0.08340326,-0.08314780,0.46481502,-0.46431429,0.12382890,-0.12359257,1.15829200,-1.15407014,0.85165543,-0.85114337,0.28432474,-0.28385221,0.12619309,-0.12601824,0.94872420,-0.94475987
1.49174587,3.72416272,-3.71275238,0.08922598,-0.08896699,0.45803271,-0.45748897,0.12587958,-0.12564513,1.23589195,-1.23146871,0.82826925,-0.82773046,0.28437624,-0.28387900,0.12981761,-0.12965138,1.01489734,-1.01073351
1.49774887,3.89479999,-3.88286147,0.09518800,-0.09492690,0.45199609,-0.45140750,0.12785772,-0.12762577,1.31726448,-1.31263724,0.80530970,-0.80474017,0.28484275,-0.28432192,0.13340201,-0.13324204,1.08432096,-1.07996023
1.50375188,4.07504825,-4.06259416,0.10124986,-0.10098835,0.44698294,-0.44634844,0.12977455,-0.12954588,1.40230909,-1.39748036,0.78333551,-0.78273242,0.28581979,-0.28527719,0.13696614,-0.13681023,1.15683774,-1.15228735
1.50975488,4.26477639,-4.25183424,0.10736516,-0.10710521,0.44323170,-0.44255104,0.13163656,-0.13141211,1.49082694,-1.48580506,0.76283957,-0.76220153,0.28737811,-0.28681631,0.14052527,-0.14037143,1.23220366,-1.22747590
1.51575788,4.46352338,-4.45013648,0.11348094,-0.11322480,0.44093428,-0.44020804,0.13344482,-0.13322574,1.58251422,-1.57731383,0.74423328,-0.74356053,0.28956035,-0.28898265,0.14408857,-0.14393518,1.31008461,-1.30519711
1.52176088,4.67048761,-4.65671533,0.11953852,-0.11928868,0.44023154,-0.43946115,0.13519483,-0.13498243,1.67695983,-1.67160210,0.72783583,-0.72713028,0.29237926,-0.29178968,0.14765808,-0.14750397,1.39005694,-1.38503266
1.52776388,4.88453302,-4.87045028,0.12547459,-0.12523373,0.44121167,-0.44039935,0.13687666,-0.13667240,1.77364791,-1.76816044,0.71386875,-0.71313399,0.29581769,-0.29522086,0.15122808,-0.15107258,1.47161194,-1.46647894
1.53376688,5.10421215,-5.08990814,0.13122268,-0.13099361,0.44391125,-0.44305993,0.13847556,-0.13828098,1.87196544,-1.86638184,0.70245551,-0.70169672,0.29983020,-0.29923130,0.15478500,-0.15462796,1.55416449,-1.54895551
1.53976988,5.32780527,-5.31338146,0.13671488,-0.13650047,0.44831871,-0.44743193,0.13997286,-0.13978955,1.97121469,-1.96557393,0.69362604,-0.69284975,0.30434617,-0.30375073,0.15830783,-0.15814961,1.63706562,-1.63181737
1.54577289,5.55337379,-5.53894127,0.14188386,-0.14168695,0.45438003,-0.45346177,0.14134721,-0.14117674,2.07063030,-2.06497568,0.68732549,-0.68653938,0.30927422,-0.30868800,0.16176905,-0.16161049,1.71961853,-1.71437083
1.55177589,5.77882554,-5.76450178,0.14666499,-0.14648831,0.46200589,-0.46106047,0.14257610,-0.14241993,2.16940013,-2.16377808,0.68342660,-0.68263910,0.31450760,-0.31393639,0.16513604,-0.16497839,1.80109744,-1.79589210
1.55777889,6.00198830,-5.98789358,0.15099854,-0.15084459,0.47108010,-0.47011199,0.14363744,-0.14349684,2.26668909,-2.26114776,0.68174466,-0.68096461,0.31993037,-0.31937980,0.16837290,-0.16821769,1.88076835,-1.87564805
1.56378189,6.22068809,-6.20694172,0.15483187,-0.15470286,0.48146838,-0.48048210,0.14451129,-0.14438727,2.36166470,-2.35625245,0.68205424,-0.68129046,0.32542380,-0.32489915,0.17144246,-0.17129141,1.95791080,-1.95291782
1.56978489,6.43282776,-6.41954425,0.15812146,-0.15801922,0.49302720,-0.49202716,0.14518150,-0.14507473,2.45352309,-2.44828699,0.68410654,-0.68336744,0.33087278,-0.33037877,0.17430859,-0.17416344,2.03183944,-2.02701444
1.57578789,6.63646181,-6.62374728,0.16083473,-0.16076060,0.50561195,-0.50460236,0.14563725,-0.14554796,2.54151419,-2.53649849,0.68764642,-0.68693959,0.33617184,-0.33571251,0.17693837,-0.17680082,2.10192439,-2.09730521
1.58179090,6.82986331,-6.81781226,0.16295147,-0.16290627,0.51908401,-0.51806887,0.14587430,-0.14580227,2.62496458,-2.62020937,0.69242814,-0.69176003,0.34123038,-0.34080892,0.17930432,-0.17917582,2.16760918,-2.16322982
1.58779390,7.01157935,-7.00027204,0.16446486,-0.16444886,0.53331644,-0.53229944,0.14589603,-0.14584053,2.70329691,-2.69883698,0.69822910,-0.69760472,0.34597696,-0.34559563,0.18138621,-0.18126790,2.22842542,-2.22431518
1.59379690,7.18047201,-7.16997253,0.16538203,-0.16539491,0.54819779,-0.54718240,0.14571404,-0.14567382,2.77604478,-2.77190875,0.70486082,-0.70428352,0.35036225,-0.35002234,0.18317264,-0.18306522,2.28400338,-2.28018624
1.59979990,7.33574293,-7.32609806,0.16572404,-0.16576487,0.56363419,-0.56262369,0.14534830,-0.14532162,2.84286227,-2.83907198,0.71217676,-0.71164814,0.35436071,-0.35406252,0.18466205,-0.18456575,2.33407796,-2.33057215
1.60580290,7.47694006,-7.46817904,0.16552527,-0.16559260,0.57954945,-0.57854700,0.14482697,-0.14481159,2.90352766,-2.90009795,0.72007680,-0.71959667,0.35797075,-0.35771364,0.18586324,-0.18577776,2.37848966,-2.37530763
1.61180590,7.60394696,-7.59608205,0.16483238,-0.16492423,0.59588346,-0.59489225,0.14418561,-0.14417891,2.95794116,-2.95488000,0.72850824,-0.72807471,0.36121352,-0.36099597,0.18679532,-0.18671984,2.41718076,-2.41432929
1.61780890,7.71695523,-7.70998316,0.16370260,-0.16381659,0.61258907,-0.61161245,0.14346611,-0.14346513,3.00611691,-3.00342584,0.73746354,-0.73707316,0.36413038,-0.36395016,0.18748708,-0.18742026,2.45018688,-2.44766753
1.62381191,7.81642246,-7.81032654,0.16220177,-0.16233517,0.62962788,-0.62866949,0.14271513,-0.14271669,3.04816982,-3.04584465,0.74697522,-0.74662324,0.36677926,-0.36663357,0.18797574,-0.18791583,2.47762450,-2.47543425
1.62981491,7.90301829,-7.89777106,0.16040187,-0.16055172,0.64696524,-0.64602913,0.14198224,-0.14198308,3.08429802,-3.08232983,0.75710826,-0.75678896,0.36923017,-0.36911584,0.18830533,-0.18825024,2.49967544,-2.49780747
1.63581791,7.97756215,-7.97312848,0.15837844,-0.15854167,0.66456497,-0.66365571,0.14131788,-0.14131475,3.11476212,-3.11313843,0.76795084,-0.76765783,0.37156014,-0.37147383,0.18852459,-0.18847198,2.51656904,-2.51501371
1.64182091,8.04095675,-8.03729708,0.15620781,-0.15638137,0.68238435,-0.68150709,0.14077105,-0.14076091,3.13986259,-3.13856858,0.77960381,-0.77933047,0.37384790,-0.37378631,0.18868457,-0.18863203,2.52856346,-2.52730927
1.64782391,8.09412119,-8.09119479,0.15396444,-0.15414538,0.70036964,-0.69953018,0.14038713,-0.14036724,3.15991652,-3.15893636,0.79216990,-0.79190978,0.37616867,-0.37612872,0.18883616,-0.18878132,2.53592703,-2.53496158
1.65382691,8.13792789,-8.13569589,0.15171831,-0.15190394,0.71845266,-0.71765737,0.14020560,-0.14017369,3.17523527,-3.17455330,0.80574309,-0.80549025,0.37858932,-0.37856836,0.18902747,-0.18896814,2.53892088,-2.53823181
1.65982991,8.17314680,-8.17157486,0.14953267,-0.14972062,0.73654865,-0.73580443,0.14025811,-0.14021246,3.18610419,-3.18570605,0.82039886,-0.82014827,0.38116423,-0.38116015,0.18930138,-0.18923571,2.53778393,-2.53735971
1.66583292,8.20040003,-8.19946049,0.14746210,-0.14765040,0.75455553,-0.75386967,0.14056667,-0.14050625,3.19276565,-3.19263920,0.83618584,-0.83593368,0.38393200,-0.38394337,0.18969333,-0.18961991,2.53272098,-2.53255148
1.67183592,8.22012913,-8.21980247,0.14555105,-0.14573819,0.77235474,-0.77173474,0.14114240,-0.14106689,3.19540618,-3.19554216,0.85311917,-0.85286306,0.38691326,-0.38693935,0.19022937,-0.19014735,2.52389455,-2.52397151
1.67783892,8.23257647,-8.23285211,0.14383283,-0.14401779,0.78981347,-0.78926683,0.14198455,-0.14189443,3.19414840,-3.19454086,0.87117581,-0.87091501,0.39010956,-0.39015041,0.19092472,-0.19083388,2.51142091,-2.51173812
1.68384192,8.23778105,-8.23865739,0.14232918,-0.14251144,0.80678816,-0.80632212,0.14308017,-0.14297670,3.18904798,-3.18969439,0.89029198,-0.89002749,0.39350344,-0.39355978,0.19178276,-0.19168358,2.49537028,-2.49592354
1.68984492,8.23558843,-8.23707220,0.14105030,-0.14122982,0.82312905,-0.82275032,0.14440421,-0.14428940,3.18009569,-3.18099682,0.91036257,-0.91009713,0.39705955,-0.39713275,0.19279462,-0.19268826,2.47577112,-2.47655805
1.69584792,8.22567338,-8.22777836,0.13999535,-0.14017251,0.83868525,-0.83839974,0.14592023,-0.14579679,3.16722424,-3.16838369,0.93124241,-0.93098050,0.40072666,-0.40081858,0.19393922,-0.19382756,2.45261801,-2.45363760
1.70185093,8.20757326,-8.21031840,0.13915341,-0.13932897,0.85331013,-0.85312270,0.14758154,-0.14745277,3.15031921,-3.15174285,0.95274916,-0.95249681,0.40444042,-0.40455330,0.19518398,-0.19506951,2.42588253,-2.42713458
1.70785393,8.18072957,-8.18413677,0.13850473,-0.13867972,0.86686655,-0.86678075,0.14933283,-0.14920253,3.12923348,-3.13092858,0.97466747,-0.97443212,0.40812667,-0.40826292,0.19648591,-0.19637174,2.39552625,-2.39701070
1.71385693,8.14453486,-8.14862641,0.13802220,-0.13819787,0.87923147,-0.87924936,0.15111223,-0.15098455,3.10380409,-3.10577839,0.99675407,-0.99654428,0.41170495,-0.41186699,0.19779330,-0.19768296,2.36151515,-2.36323135
1.71985993,8.09838195,-8.10317789,0.13767306,-0.13785075,0.89029981,-0.89042177,0.15285360,-0.15273286,3.07387051,-3.07613118,1.01874345,-1.01856863,0.41509208,-0.41528211,0.19904762,-0.19894501,2.32383423,-2.32578018
1.72586293,8.04171265,-8.04722812,0.13742056,-0.13760160,0.89998709,-0.90021177,0.15448902,-0.15437954,3.03929328,-3.04184595,1.04035387,-1.04022391,0.41820549,-0.41842535,0.20018586,-0.20009507,2.28250172,-2.28467336
1.73186593,7.97406333,-7.98030612,0.13722564,-0.13741127,0.90823095,-0.90855517,0.15595138,-0.15585735,2.99997213,-3.00281984,1.06129338,-1.06121829,0.42096621,-0.42121718,0.20114302,-0.20106820,2.23758181,-2.23997238
1.73786893,7.89510537,-7.90207367,0.13704850,-0.13723976,0.91499132,-0.91541013,0.15717691,-0.15710220,2.95586248,-2.95900482,1.08126573,-1.08125525,0.42330133,-0.42358401,0.20185472,-0.20179989,2.18919543,-2.19179496
1.74387194,7.80467866,-7.81235927,0.13684995,-0.13704764,0.92024953,-0.92075625,0.15810758,-0.15805560,2.90698974,-2.91042207,1.09997610,-1.10003928,0.42514587,-0.42546007,0.20225980,-0.20222872,2.13752835,-2.14032328
1.74987494,7.70281742,-7.71118431,0.13659268,-0.13679726,0.92400640,-0.92459276,0.15869322,-0.15866679,2.85346073,-2.85717359,1.11713659,-1.11728142,0.42644406,-0.42678871,0.20230290,-0.20229887,2.08283653,-2.08580945
1.75587794,7.58976785,-7.59878125,0.13624217,-0.13645372,0.92627975,-0.92693601,0.15889334,-0.15889459,2.79547188,-2.79945058,1.13247164,-1.13270464,0.42715006,-0.42752318,0.20193678,-0.20196257,2.02544830,-2.02857791
