energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
0.48324162,6.51928726,-7.38150549,0.02864537,-0.01261467,0.10830969,-0.17756737,0.94277191,-0.95877152,3.19421059,-3.96160023,0.24016311,-0.13698295,2.10036038,-2.55486405,0.27055677,-0.16730794,0.88940313,-0.73316087
0.48924462,6.31141874,-7.28262714,0.02809731,-0.01194915,0.10695184,-0.17684616,0.92111839,-0.94849368,3.09314849,-3.93958761,0.23779329,-0.13767527,2.00369393,-2.49361948,0.27039261,-0.16247955,0.88263489,-0.72338084
0.49524762,6.11648528,-7.17107177,0.02762860,-0.01128476,0.10559880,-0.17572381,0.90096882,-0.93575021,2.99760413,-3.90879664,0.23561976,-0.13819366,1.91389414,-2.42959553,0.27009312,-0.15720903,0.87638771,-0.71252005
0.50125063,5.93492918,-7.04882107,0.02723734,-0.01063597,0.10426250,-0.17424722,0.88245050,-0.92067336,2.90789953,-3.87006820,0.23364942,-0.13856216,1.83110197,-2.36367000,0.26963569,-0.15159681,0.87062219,-0.70071793
0.50725363,5.76690407,-6.91820899,0.02691942,-0.01001705,0.10295328,-0.17247200,0.86564372,-0.90344051,2.82422208,-3.82449949,0.23188093,-0.13881052,1.75532982,-2.29678677,0.26900300,-0.14575380,0.86527085,-0.68814346
0.51325663,5.61230321,-6.78185981,0.02666877,-0.00944176,0.10168009,-0.17046117,0.85058308,-0.88426995,2.74663966,-3.77341774,0.23030615,-0.13897267,1.68647053,-2.22992801,0.26818342,-0.13979852,0.86024275,-0.67499035
0.51925963,5.47079436,-6.64261947,0.02647767,-0.00892307,0.10045064,-0.16828375,0.83726021,-0.86341586,2.67511815,-3.71834766,0.22891202,-0.13908515,1.62430935,-2.16408648,0.26717110,-0.13385398,0.85542967,-0.66147165
0.52526263,5.34185984,-6.50348234,0.02633701,-0.00847288,0.09927171,-0.16601310,0.82562775,-0.84116261,2.60954075,-3.66097356,0.22768256,-0.13918559,1.56853820,-2.10023882,0.26596587,-0.12804445,0.85071392,-0.64781396
0.53126563,5.22483964,-6.36751568,0.02623671,-0.00810187,0.09814947,-0.16372527,0.81560442,-0.81781850,2.54972778,-3.60309724,0.22660097,-0.13931116,1.51877157,-2.03932065,0.26457275,-0.12249228,0.84597715,-0.63425151
0.53726863,5.11897592,-6.23778395,0.02616600,-0.00781929,0.09708982,-0.16149725,0.80708078,-0.79370917,2.49545632,-3.54659308,0.22565180,-0.13949723,1.47456348,-1.98220417,0.26300139,-0.11731471,0.84111016,-0.62102012
0.54327164,5.02345697,-6.11727497,0.02611384,-0.00763281,0.09609871,-0.15940526,0.79992550,-0.76917082,2.44647885,-3.49336129,0.22482282,-0.13977611,1.43542483,-1.92967876,0.26126531,-0.11262105,0.83602295,-0.60835134
0.54927464,4.93745904,-6.00882977,0.02606923,-0.00754847,0.09518248,-0.15752305,0.79399182,-0.74454342,2.40254006,-3.44528087,0.22410688,-0.14017603,1.40084052,-1.88243504,0.25938096,-0.10851001,0.83065471,-0.59646686
0.55527764,4.86018450,-5.91507778,0.02602157,-0.00757060,0.09434804,-0.15592027,0.78912398,-0.72016397,2.36339140,-3.40416332,0.22350324,-0.14072038,1.37028581,-1.84105269,0.25736686,-0.10506747,0.82498318,-0.58557324
0.56128064,4.79089496,-5.83837866,0.02596097,-0.00770179,0.09360304,-0.15466093,0.78516328,-0.69635994,2.32880287,-3.37170827,0.22301863,-0.14142711,1.34324152,-1.80599192,0.25524268,-0.10236469,0.81903272,-0.57585723
0.56728364,4.72893847,-5.78077195,0.02587855,-0.00794289,0.09295593,-0.15380209,0.78195361,-0.67344314,2.29857183,-3.34946224,0.22266780,-0.14230831,1.31920744,-1.77758875,0.25302838,-0.10045695,0.81288086,-0.56748161
0.57328664,4.67377002,-5.74393520,0.02576676,-0.00829303,0.09241592,-0.15339257,0.77934632,-0.65170394,2.27252873,-3.33878126,0.22247353,-0.14337015,1.29771395,-1.75605376,0.25074353,-0.09938267,0.80666256,-0.56058175
0.57928964,4.62496503,-5.72915138,0.02561953,-0.00874965,0.09199277,-0.15347197,0.77720426,-0.63140606,2.25053982,-3.34079831,0.22246619,-0.14461282,1.27833145,-1.74147406,0.24840674,-0.09916303,0.80057212,-0.55526286
0.58529265,4.58222579,-5.73728548,0.02543257,-0.00930858,0.09169661,-0.15406986,0.77540497,-0.61278198,2.23250705,-3.35639623,0.22268277,-0.14603074,1.26067753,-1.73381808,0.24603524,-0.09980210,0.79486224,-0.55159800
0.59129565,4.54538111,-5.76877069,0.02520349,-0.00996409,0.09153760,-0.15520513,0.77384303,-0.59602912,2.21836551,-3.38618644,0.22316546,-0.14761286,1.24442204,-1.73294268,0.24364476,-0.10128732,0.78984033,-0.54962691
0.59729865,4.51437993,-5.82360360,0.02493195,-0.01070900,0.09152557,-0.15688565,0.77243161,-0.58130679,2.20807885,-3.43049396,0.22395988,-0.14934306,1.22928994,-1.73860213,0.24124954,-0.10359052,0.78586183,-0.54935559
0.60330165,4.48927960,-5.90134832,0.02461974,-0.01153475,0.09166963,-0.15910813,0.77110337,-0.56873395,2.20163331,-3.48934875,0.22511304,-0.15120067,1.21506228,-1.75045842,0.23886248,-0.10666916,0.78332086,-0.55075663
0.60930465,4.47023004,-6.00114873,0.02427084,-0.01243154,0.09197784,-0.16185813,0.76981072,-0.55838800,2.19903076,-3.56248343,0.22667104,-0.15316096,1.20157554,-1.76809238,0.23649561,-0.11046797,0.78263846,-0.55377032
0.61530765,4.45745488,-6.12174834,0.02389142,-0.01338846,0.09245685,-0.16511042,0.76852581,-0.55030438,2.20028153,-3.64933724,0.22867685,-0.15519580,1.18871949,-1.79101529,0.23416056,-0.11492085,0.78424875,-0.55830638
0.62131066,4.45123098,-6.26151696,0.02348979,-0.01439362,0.09311167,-0.16882947,0.76724015,-0.54447724,2.20539752,-3.74906592,0.23116807,-0.15727423,1.17643410,-1.81868045,0.23186918,-0.11995282,0.78858356,-0.56424637
0.62731366,4.45186747,-6.41848349,0.02307634,-0.01543432,0.09394558,-0.17297011,0.76596428,-0.54086093,2.21438602,-3.86055727,0.23417488,-0.15936316,1.16470554,-1.85049456,0.22963426,-0.12548224,0.79605619,-0.57144664
0.63331666,4.45968556,-6.59037416,0.02266341,-0.01649725,0.09496003,-0.17747845,0.76472735,-0.53937245,2.22724490,-3.98245192,0.23771840,-0.16142801,1.15356182,-1.88582869,0.22747019,-0.13142302,0.80704493,-0.57974174
0.63931966,4.47500018,-6.77465552,0.02226514,-0.01756866,0.09615484,-0.18229292,0.76357687,-0.53989472,2.24395921,-4.11316897,0.24180928,-0.16343348,1.14306811,-1.92402870,0.22539365,-0.13768681,0.82187705,-0.58894834
0.64532266,4.49810415,-6.96858164,0.02189730,-0.01863459,0.09752840,-0.18734548,0.76257863,-0.54228063,2.26449960,-4.25093594,0.24644691,-0.16534426,1.13332203,-1.96442526,0.22342411,-0.14418522,0.84081396,-0.59886935
0.65132566,4.52925569,-7.16924509,0.02157704,-0.01968109,0.09907808,-0.19256295,0.76181670,-0.54635774,2.28882244,-4.39382273,0.25161908,-0.16712582,1.12444902,-2.00634344,0.22158435,-0.15083187,0.86403833,-0.60929852
0.65732866,4.56866937,-7.37363122,0.02132270,-0.02069446,0.10080070,-0.19786850,0.76139360,-0.55193353,2.31687167,-4.53977905,0.25730215,-0.16874524,1.11659788,-2.04911215,0.21990065,-0.15754434,0.89164364,-0.62002507
0.66333167,4.61651084,-7.57867534,0.02115356,-0.02166150,0.10269313,-0.20318318,0.76143034,-0.55880113,2.34858214,-4.68667494,0.26346186,-0.17017203,1.10993640,-2.09207348,0.21840286,-0.16424596,0.92362689,-0.63083860
0.66933467,4.67289495,-7.78132238,0.02108955,-0.02256980,0.10475291,-0.20842766,0.76206638,-0.56674532,2.38388408,-4.83234383,0.27005449,-0.17137908,1.10464723,-2.13459236,0.21712426,-0.17086745,0.95988473,-0.64153399
0.67533767,4.73788711,-7.97858853,0.02115100,-0.02340791,0.10697891,-0.21352388,0.76345928,-0.57554873,2.42270831,-4.97462772,0.27702857,-0.17234345,1.10092367,-2.17606642,0.21610117,-0.17734821,1.00021347,-0.65191637
0.68134067,4.81150717,-8.16762408,0.02135839,-0.02416567,0.10937190,-0.21839689,0.76578374,-0.58499803,2.46499171,-5.11142379,0.28432690,-0.17304734,1.09896562,-2.21593629,0.21537225,-0.18363756,1.04431299,-0.66180598
0.68734367,4.89373528,-8.34577658,0.02173201,-0.02483442,0.11193519,-0.22297664,0.76923016,-0.59488999,2.51068246,-5.24073177,0.29188884,-0.17347888,1.09897528,-2.25369634,0.21497778,-0.18969553,1.09179457,-0.67104283
0.69334667,4.98451890,-8.51065318,0.02229175,-0.02540718,0.11467499,-0.22719973,0.77400233,-0.60503730,2.55974449,-5.36070106,0.29965274,-0.17363293,1.10115279,-2.28890551,0.21495853,-0.19549355,1.14219243,-0.67949106
0.69934967,5.08378015,-8.66018051,0.02305672,-0.02587887,0.11760077,-0.23101118,0.78031422,-0.61527383,2.61216082,-5.46967678,0.30755837,-0.17351177,1.10569171,-2.32119815,0.21535468,-0.20101468,1.19497862,-0.68704293
0.70535268,5.19142268,-8.79266042,0.02404501,-0.02624645,0.12072534,-0.23436599,0.78838591,-0.62545938,2.66793505,-5.56624339,0.31554933,-0.17312560,1.11277425,-2.35029422,0.21620452,-0.20625368,1.24958061,-0.69362211
0.71135568,5.30733737,-8.90681951,0.02527331,-0.02650899,0.12406480,-0.23723064,0.79843853,-0.63548354,2.72709102,-5.64926452,0.32357514,-0.17249289,1.12256645,-2.37600849,0.21754313,-0.21121665,1.30540099,-0.69918638
0.71735868,5.43140597,-9.00185012,0.02675658,-0.02666778,0.12763820,-0.23958425,0.81068831,-0.64526872,2.78967013,-5.71791757,0.33159313,-0.17164053,1.13521324,-2.39825799,0.21940113,-0.21592039,1.36183840,-0.70372936
0.72336168,5.56350226,-9.07744062,0.02850769,-0.02672626,0.13146700,-0.24141951,0.82533991,-0.65477201,2.85572617,-5.77172160,0.33956979,-0.17060361,1.15083359,-2.41706699,0.22180343,-0.22039138,1.41830869,-0.70728119
0.72936468,5.70349001,-9.13379274,0.03053698,-0.02668999,0.13557432,-0.24274327,0.84257906,-0.66398592,2.92531783,-5.81055690,0.34748169,-0.16942501,1.16951583,-2.43256902,0.22476806,-0.22466450,1.47426542,-0.70990811
0.73536768,5.85121758,-9.17162392,0.03285184,-0.02656649,0.13998391,-0.24357663,0.86256480,-0.67293784,2.99849872,-5.83467478,0.35531586,-0.16815462,1.19131326,-2.44500521,0.22830526,-0.22878133,1.52921866,-0.71171078
0.74137069,6.00650874,-9.19215325,0.03545626,-0.02636506,0.14471892,-0.24395460,0.88542158,-0.68168820,3.07530532,-5.84469665,0.36306947,-0.16684822,1.21624016,-2.45471858,0.23241666,-0.23278828,1.58275114,-0.71282122
0.74737369,6.16914984,-9.19707010,0.03835034,-0.02609652,0.14980055,-0.24392532,0.91123140,-0.69032729,3.15574304,-5.84160122,0.37074910,-0.16556606,1.24426834,-2.46214412,0.23709465,-0.23673440,1.63453093,-0.71339857
0.75337669,6.33887358,-9.18848520,0.04152985,-0.02577289,0.15524651,-0.24354863,0.94002633,-0.69897099,3.23977099,-5.82669960,0.37836921,-0.16437116,1.27532431,-2.46779455,0.24232202,-0.24066906,1.68431982,-0.71362357
0.75937969,6.51533953,-9.16886497,0.04498574,-0.02540704,0.16106939,-0.24289424,0.97178173,-0.70775527,3.32728604,-5.80159836,0.38595029,-0.16332734,1.30928704,-2.47224223,0.24807176,-0.24463954,1.73197715,-0.71369197
0.76538269,6.69811246,-9.14095077,0.04870372,-0.02501226,0.16727505,-0.24203938,1.00641039,-0.71682997,3.41810670,-5.76815116,0.39351645,-0.16249708,1.34598652,-2.47609774,0.25430705,-0.24868863,1.77745840,-0.71380716
0.77138569,6.88663911,-9.10766570,0.05266396,-0.02460192,0.17386099,-0.24106601,1.04375804,-0.72635177,3.51195790,-5.72840029,0.40109273,-0.16193924,1.38520298,-2.47998594,0.26098147,-0.25285234,1.82080896,-0.71417216
0.77738869,7.08022477,-9.07201236,0.05684079,-0.02418899,0.18081492,-0.24005778,1.08360032,-0.73647707,3.60845727,-5.68451007,0.40870223,-0.16170682,1.42666685,-2.48452083,0.26803932,-0.25715787,1.86215292,-0.71498145
0.78339170,7.27801097,-9.03696592,0.06120265,-0.02378565,0.18811344,-0.23909670,1.12564160,-0.74735473,3.70710394,-5.63869438,0.41636313,-0.16184473,1.47005949,-2.49028026,0.27541615,-0.26162189,1.90167760,-0.71641301
0.78939470,7.47895600,-9.00536727,0.06571208,-0.02340291,0.19572104,-0.23825982,1.16951588,-0.75911930,3.80727075,-5.59314139,0.42408589,-0.16238784,1.51501477,-2.49778207,0.28303940,-0.26624932,1.93961455,-0.71862087
0.79539770,7.68181978,-8.97982124,0.07032604,-0.02305027,0.20358946,-0.23761597,1.21478984,-0.77188506,3.90820065,-5.54993867,0.43187078,-0.16335928,1.56112143,-2.50746293,0.29082915,-0.27103261,1.97621782,-0.72172870
0.80140070,7.88515487,-8.96260505,0.07499631,-0.02273545,0.21165742,-0.23722271,1.26096828,-0.78574113,4.00900816,-5.51100199,0.43970571,-0.16476912,1.60792643,-2.51966136,0.29869910,-0.27595162,2.01174091,-0.72582476
0.80740370,8.08730527,-8.95559178,0.07967027,-0.02246416,0.21985089,-0.23712374,1.30750194,-0.80074805,4.10868631,-5.47801124,0.44756482,-0.16661357,1.65493920,-2.53460588,0.30655760,-0.28097426,2.04641329,-0.73095855
0.81340670,8.28641432,-8.96019278,0.08429175,-0.02223997,0.22808384,-0.23734685,1.35379764,-0.81693597,4.20611956,-5.45235660,0.45540773,-0.16887469,1.70163717,-2.55240926,0.31430892,-0.28605759,2.08041806,-0.73713933
0.81940970,8.48044273,-8.97732254,0.08880229,-0.02206425,0.23625952,-0.23790251,1.39923067,-0.83430469,4.30010278,-5.43509764,0.46317956,-0.17152075,1.74747233,-2.57306937,0.32185467,-0.29114969,2.11387187,-0.74433675
0.82541271,8.66719748,-9.00738773,0.09314242,-0.02193622,0.24427229,-0.23878330,1.44315916,-0.85282548,4.38936606,-5.42693740,0.47081187,-0.17450709,1.79187917,-2.59647671,0.32909539,-0.29619199,2.14680823,-0.75248362
0.83141571,8.84437146,-9.05030143,0.09725330,-0.02185303,0.25200995,-0.23996411,1.48494000,-0.87244460,4.47260495,-5.42821302,0.47822449,-0.17777763,1.83428381,-2.62242828,0.33593238,-0.30112199,2.17916522,-0.76148052
0.83741871,9.00959336,-9.10552159,0.10107827,-0.02180997,0.25935652,-0.24140321,1.52394601,-0.89308841,4.54851517,-5.43890306,0.48532809,-0.18126687,1.87411443,-2.65064710,0.34226964,-0.30587637,2.21077842,-0.77120238
0.84342171,9.16048668,-9.17211174,0.10456467,-0.02180073,0.26619539,-0.24304417,1.55958362,-0.91466960,4.61583075,-5.45865149,0.49202759,-0.18490240,1.91081276,-2.68080628,0.34801606,-0.31039408,2.24137947,-0.78150632
0.84942471,9.29473578,-9.24882046,0.10766543,-0.02181768,0.27241267,-0.24481843,1.59131062,-0.93709426,4.67336402,-5.48680668,0.49822606,-0.18860766,1.94384650,-2.71255600,0.35308763,-0.31461944,2.27060051,-0.79224062
0.85542771,9.41015668,-9.33417496,0.11034077,-0.02185224,0.27790076,-0.24664859,1.61865305,-0.96026923,4.72004599,-5.52247344,0.50382911,-0.19230499,1.97272228,-2.74555198,0.35740978,-0.31850496,2.29798437,-0.80325409
0.86143072,9.50476965,-9.42658329,0.11255955,-0.02189524,0.28256181,-0.24845207,1.64122066,-0.98410920,4.75496515,-5.56457508,0.50874943,-0.19591878,1.99699878,-2.77948332,0.36091964,-0.32201375,2.32300006,-0.81440542
0.86743372,9.57687035,-9.52443909,0.11430049,-0.02193732,0.28631109,-0.25014513,1.65872025,-1.00854312,4.77740289,-5.61192199,0.51291133,-0.19937849,2.01629960,-2.81409806,0.36356822,-0.32512134,2.34506300,-0.82557188
0.87343672,9.62509593,-9.62622277,0.11555303,-0.02196926,0.28908000,-0.25164687,1.67096607,-1.03351920,4.78686381,-5.66328301,0.51625490,-0.20262150,2.03032517,-2.84922460,0.36532233,-0.32781682,2.36355881,-0.83665686
0.87943972,9.64848299,-9.73059285,0.11631778,-0.02198241,0.29081862,-0.25288314,1.67788685,-1.05900835,4.78309920,-5.71745540,0.51873980,-0.20559567,2.03886335,-2.88478740,0.36616624,-0.33010320,2.37786975,-0.84759568
0.88544272,9.64651399,-9.83646212,0.11660664,-0.02196892,0.29149776,-0.25379009,1.67952894,-1.08500541,4.76612237,-5.77332973,0.52034812,-0.20826133,2.04179792,-2.92081583,0.36610281,-0.33199700,2.38740236,-0.85835943
0.89144572,9.61914956,-9.94305405,0.11644239,-0.02192207,0.29111024,-0.25431722,1.67605537,-1.11152823,4.73621487,-5.82994594,0.52108646,-0.21059282,2.03911470,-2.95744522,0.36515422,-0.33352701,2.39161510,-0.86895639
0.89744872,9.56684464,-10.04993596,0.11585794,-0.02183645,0.28967148,-0.25442966,1.66774062,-1.13861425,4.69392285,-5.88653772,0.52098682,-0.21257941,2.03090462,-2.99490981,0.36336197,-0.33473234,2.39004452,-0.87943103
0.90345173,9.49054707,-10.15702709,0.11489515,-0.02170815,0.28721931,-0.25410970,1.65496138,-1.16631494,4.64004374,-5.94256286,0.52010642,-0.21422545,2.01736362,-3.03352767,0.36078631,-0.33565994,2.38232881,-0.88986048
0.90945473,9.39167823,-10.26458107,0.11360320,-0.02153480,0.28381301,-0.25335747,1.63818347,-1.19468812,4.57560336,-5.99771813,0.51852624,-0.21555004,1.99878904,-3.07367818,0.35750502,-0.33636155,2.36822750,-0.90034876
0.91545773,9.27209628,-10.37314386,0.11203682,-0.02131562,0.27953157,-0.25219063,1.61794554,-1.22378866,4.50182456,-6.05193822,0.51634847,-0.21658591,1.97557271,-3.11577318,0.35361145,-0.33689048,2.34763652,-0.91101895
0.92146073,9.13404319,-10.48348983,0.11025421,-0.02105140,0.27447138,-0.25064330,1.59484026,-1.25365808,4.42008859,-6.10537921,0.51369289,-0.21737785,1.94819056,-3.16022323,0.34921201,-0.33729823,2.32059774,-0.92200382
0.92746373,8.98007796,-10.59653971,0.10831483,-0.02074435,0.26874325,-0.24876406,1.56949377,-1.28431361,4.33189106,-6.15838779,0.51069238,-0.21798061,1.91718951,-3.20740077,0.34442311,-0.33763125,2.28730281,-0.93343543
0.93346673,8.81299885,-10.71326549,0.10627724,-0.02039801,0.26246909,-0.24661346,1.54254438,-1.31573737,4.23879426,-6.21145849,0.50748778,-0.21845636,1.88317168,-3.25760226,0.33936764,-0.33792801,2.24809091,-0.94543424
0.93946973,8.63575810,-10.83458804,0.10419695,-0.02001701,0.25577824,-0.24426082,1.51462144,-1.34786655,4.14237822,-6.26518165,0.50422226,-0.21887199,1.84677696,-3.31101132,0.33417123,-0.33821654,2.20344075,-0.95809845
0.94547274,8.45137307,-10.96127332,0.10212454,-0.01960688,0.24880374,-0.24178080,1.48632541,-1.38058496,4.04419265,-6.32018538,0.50103565,-0.21929620,1.80866433,-3.36766523,0.32895830,-0.33851254,2.15395725,-0.97149413
0.95147574,8.26283759,-11.09383374,0.10010392,-0.01917379,0.24167854,-0.23924982,1.45820999,-1.41371687,3.94571184,-6.37707500,0.49805889,-0.21979655,1.76949291,-3.42742656,0.32384819,-0.33881826,2.10035335,-0.98564681
0.95747874,8.07303767,-11.23244029,0.09817106,-0.01872430,0.23453196,-0.23674245,1.43076704,-1.44702338,3.84829457,-6.43637362,0.49540885,-0.22043667,1.72990348,-3.48996193,0.31895143,-0.33912207,2.04342817,-1.00053487
0.96348174,7.88467493,-11.37685090,0.09635303,-0.01826510,0.22748639,-0.23432809,1.40441505,-1.48020197,3.75315062,-6.49846724,0.49318400,-0.22127367,1.69050126,-3.55472926,0.31436638,-0.33939889,1.98404228,-1.01608533
0.96948474,7.70020110,-11.52635933,0.09466747,-0.01780278,0.22065446,-0.23206801,1.37949138,-1.51288916,3.66131522,-6.56355748,0.49146078,-0.22235578,1.65184068,-3.62097467,0.31017637,-0.33961127,1.92309129,-1.03217215
0.97548774,7.52176577,-11.67976780,0.09312258,-0.01734358,0.21413668,-0.23001288,1.35624870,-1.54466660,3.57363208,-6.63162453,0.49029124,-0.22372045,1.61441265,-3.68773948,0.30644744,-0.33971121,1.86147903,-1.04861732
0.98149075,7.35117942,-11.83538544,0.09171739,-0.01689320,0.20801967,-0.22820096,1.33485545,-1.57507018,3.49074563,-6.70240233,0.48970173,-0.22539290,1.57863497,-3.75387759,0.30322678,-0.33964252,1.80009124,-1.06519453
0.98749375,7.18989221,-11.99105300,0.09044257,-0.01645669,0.20237501,-0.22665696,1.31540011,-1.60360215,3.41310206,-6.77536724,0.48969291,-0.22738508,1.54484595,-3.81808271,0.30054189,-0.33934360,1.73977112,-1.08163541
0.99349675,7.03898884,-12.14419323,0.08928151,-0.01603823,0.19725859,-0.22539159,1.29789894,-1.62974556,3.34095857,-6.84974081,0.49024085,-0.22969517,1.51330161,-3.87892460,0.29840060,-0.33875053,1.68129745,-1.09763811
0.99949975,6.89919834,-12.29188468,0.08821166,-0.01564116,0.19271066,-0.22440180,1.28230644,-1.65298052,3.27440004,-6.92450638,0.49129931,-0.23230763,1.48417617,-3.93489301,0.29679177,-0.33780029,1.62536609,-1.11287752
1.00550275,6.77091743,-12.43095591,0.08720613,-0.01526788,0.18875629,-0.22367169,1.26852789,-1.67280167,3.21336139,-6.99843870,0.49280291,-0.23519369,1.45756577,-3.98444748,0.29568674,-0.33643390,1.57257556,-1.12701706
1.01150575,6.65424504,-12.55809581,0.08623534,-0.01491987,0.18540631,-0.22317396,1.25643310,-1.68873603,3.15765430,-7.07014508,0.49467110,-0.23831232,1.43349497,-4.02607119,0.29504136,-0.33459950,1.52341690,-1.13972115
1.01750875,6.54902533,-12.66997520,0.08526879,-0.01459778,0.18265862,-0.22287186,1.24587050,-1.70036045,3.10699643,-7.13811595,0.49681256,-0.24161163,1.41192553,-4.05832639,0.29479855,-0.33225504,1.47826799,-1.15066801
1.02351176,6.45489639,-12.76337435,0.08427666,-0.01430147,0.18049978,-0.22272145,1.23668085,-1.70731804,3.06104128,-7.20078254,0.49912990,-0.24503067,1.39276686,-4.07990929,0.29489124,-0.32937059,1.43739227,-1.15956212
1.02951476,6.37134129,-12.83531077,0.08323140,-0.01403019,0.17890666,-0.22267412,1.22870955,-1.70933279,3.01940719,-7.25657894,0.50152436,-0.24850152,1.37588762,-4.08970199,0.29524550,-0.32593023,1.40094163,-1.16614588
1.03551776,6.29773881,-12.88316185,0.08210907,-0.01378266,0.17784829,-0.22267925,1.22181728,-1.70622178,2.98170373,-7.30400572,0.50390022,-0.25195158,1.36112762,-4.08681931,0.29578375,-0.32193336,1.36896287,-1.17020997
1.04152076,6.23341095,-12.90477701,0.08089044,-0.01355731,0.17728757,-0.22268679,1.21588810,-1.69790458,2.94755437,-7.34169225,0.50616877,-0.25530616,1.34830962,-4.07064853,0.29642790,-0.31739544,1.34140748,-1.17160194
1.04752376,6.17766522,-12.89857472,0.07956187,-0.01335237,0.17718301,-0.22264975,1.21083498,-1.68440936,2.91661449,-7.36845503,0.50825167,-0.25849093,1.33725027,-4.04088036,0.29710220,-0.31234819,1.31814371,-1.17023285
1.05352676,6.12982990,-12.86362033,0.07811584,-0.01316609,0.17749018,-0.22252647,1.20660245,-1.66587556,2.88858418,-7.38334955,0.51008351,-0.26143460,1.32776997,-3.99752984,0.29773584,-0.30683925,1.29897062,-1.16608165
1.05952976,6.08928129,-12.79968159,0.07655121,-0.01299687,0.17816307,-0.22228259,1.20316659,-1.64255304,2.86321564,-7.38571350,0.51161359,-0.26407130,1.31970112,-3.94094646,0.29826506,-0.30093131,1.28363321,-1.15919710
1.06553277,6.05546271,-12.70725957,0.07487324,-0.01284344,0.17915523,-0.22189257,1.20053248,-1.61479771,2.84031552,-7.37519951,0.51280684,-0.26634284,1.31289464,-3.87181282,0.29863474,-0.29470076,1.27183799,-1.14969742
1.07153577,6.02789532,-12.58759383,0.07309326,-0.01270490,0.18042062,-0.22134093,1.19872961,-1.58306387,2.81974260,-7.35179614,0.51364404,-0.26820070,1.30722480,-3.79113218,0.29879951,-0.28823598,1.26326851,-1.13776743
1.07753877,6.00618182,-12.44264166,0.07122823,-0.01258088,0.18191437,-0.22062289,1.19780570,-1.54789361,2.80140191,-7.31583625,0.51412125,-0.26960760,1.30259215,-3.70020523,0.29872429,-0.28163520,1.25760020,-1.12365360
1.08354177,5.99000412,-12.27503206,0.06930008,-0.01247154,0.18359332,-0.21974467,1.19781964,-1.50990347,2.78523612,-7.26799248,0.51424885,-0.27053868,1.29892504,-3.60059715,0.29838434,-0.27500415,1.25451419,-1.10765694
1.08954477,5.97911674,-12.08799651,0.06733484,-0.01237758,0.18541642,-0.21872321,1.19883405,-1.46976908,2.77121549,-7.20925993,0.51405006,-0.27098211,1.29617964,-3.49409606,0.29776491,-0.26845346,1.25370970,-1.09012422
1.09554777,5.97333757,-11.88527875,0.06536185,-0.01230024,0.18734515,-0.21758559,1.20090816,-1.42820798,2.75932753,-7.14092689,0.51355930,-0.27093923,1.29433904,-3.38266473,0.29686047,-0.26209596,1.25491481,-1.07143772
1.10155078,5.97253767,-11.67102726,0.06341278,-0.01224121,0.18934374,-0.21636792,1.20409153,-1.38596148,2.74956749,-7.06453463,0.51282055,-0.27042411,1.29341147,-3.26838705,0.29567377,-0.25604379,1.25789536,-1.05200379
1.10755378,5.97663167,-11.44967411,0.06152074,-0.01220253,0.19137957,-0.21511394,1.20841912,-1.34377583,2.74193052,-6.98182792,0.51188570,-0.26946261,1.29342801,-3.15341143,0.29421470,-0.25040569,1.26246191,-1.03224077
1.11355678,5.98556990,-11.22580475,0.05971939,-0.01218649,0.19342350,-0.21387328,1.21390789,-1.30238340,2.73640629,-6.89469822,0.51081311,-0.26809086,1.29444011,-3.03989292,0.29249906,-0.24528413,1.26847463,-1.01256646
1.11955978,5.99933287,-11.00402323,0.05804208,-0.01219547,0.19545027,-0.21269952,1.22055522,-1.26248436,2.73297636,-6.80512181,0.50966650,-0.26635341,1.29651683,-2.92993621,0.29054750,-0.24077272,1.27584615,-0.99338572
1.12556278,6.01792853,-10.78881776,0.05652114,-0.01223175,0.19743895,-0.21164800,1.22833909,-1.22472935,2.73161439,-6.71509522,0.50851399,-0.26430100,1.29974210,-2.82554111,0.28838445,-0.23695376,1.28454225,-0.97507848
1.13156578,6.04139175,-10.58443117,0.05518721,-0.01229739,0.19937346,-0.21077363,1.23721986,-1.18970356,2.73228893,-6.62657059,0.50742747,-0.26198806,1.30421174,-2.72855233,0.28603727,-0.23389599,1.29458044,-0.95798855
1.13756878,6.06978551,-10.39474085,0.05406862,-0.01239405,0.20124302,-0.21012860,1.24714331,-1.15791269,2.73496828,-6.54139351,0.50648212,-0.25947018,1.31003039,-2.64061497,0.28353562,-0.23165274,1.30602638,-0.94241370
1.14357179,6.10320256,-10.22315224,0.05319093,-0.01252282,0.20304263,-0.20976018,1.25804469,-1.12977120,2.73962662,-6.46124581,0.50575600,-0.25680151,1.31730796,-2.56313681,0.28091104,-0.23026029,1.31898833,-0.92859720
1.14957479,6.14176624,-10.07250934,0.05257647,-0.01268411,0.20477344,-0.20970871,1.26985310,-1.10559293,2.74625049,-6.38759544,0.50532953,-0.25403246,1.32615558,-2.49725841,0.27819660,-0.22973681,1.33360945,-0.91672125
