energy_ev,total_up,As_p_up,As_d_up,Rh_p_up,Rh_d_up,Se_s_up,Se_p_up
-2.59629815,2.32313494,0.12854467,0.00000000,0.60276062,2.04157134,0.00360139,0.21893637
-2.59029515,2.32422896,0.12841395,0.00000000,0.59659032,2.04334628,0.00412935,0.21975780
-2.58429215,2.33087775,0.12782791,0.00000000,0.58833261,2.05199422,0.00475073,0.21965316
-2.57828914,2.34371072,0.12685381,0.00000000,0.57819929,2.06804409,0.00547811,0.21866399
-2.57228614,2.36330144,0.12557507,0.00000000,0.56644709,2.09193401,0.00632519,0.21685638
-2.56628314,2.39018313,0.12409002,0.00000000,0.55337352,2.12402908,0.00730675,0.21432037
-2.56028014,2.42486493,0.12250999,0.00000000,0.53931114,2.16464095,0.00843855,0.21116862
-2.55427714,2.46784713,0.12095697,0.00000000,0.52462074,2.21404744,0.00973711,0.20753424
-2.54827414,2.51963340,0.11956079,0.00000000,0.50968336,2.27250998,0.01121952,0.20356800
-2.54227114,2.58073859,0.11845590,0.00000000,0.49489146,2.34028741,0.01290304,0.19943485
-2.53626813,2.65169052,0.11777786,0.00000000,0.48063963,2.41764428,0.01480471,0.19531003
-2.53026513,2.73302478,0.11765964,0.00000000,0.46731488,2.50485247,0.01694080,0.19137466
-2.52426213,2.82527187,0.11822772,0.00000000,0.45528709,2.60218543,0.01932619,0.18781111
-2.51825913,2.92893662,0.11959826,0.00000000,0.44489951,2.70990447,0.02197368,0.18479817
-2.51225613,3.04447007,0.12187328,0.00000000,0.43645997,2.82823747,0.02489318,0.18250624
-2.50625313,3.17223493,0.12513701,0.00000000,0.43023264,2.95735075,0.02809095,0.18109253
-2.50025013,3.31246593,0.12945261,0.00000000,0.42643082,3.09731520,0.03156874,0.18069647
-2.49424712,3.46522697,0.13485919,0.00000000,0.42521080,3.24806865,0.03532296,0.18143552
-2.48824412,3.63036729,0.14136931,0.00000000,0.42666691,3.40937638,0.03934391,0.18340129
-2.48224112,3.80747934,0.14896717,0.00000000,0.43082798,3.58079244,0.04361517,0.18665626
-2.47623812,3.99586096,0.15760732,0.00000000,0.43765531,3.76162419,0.04811298,0.19123120
-2.47023512,4.19448464,0.16721427,0.00000000,0.44704208,3.95090281,0.05280602,0.19712320
-2.46423212,4.40197643,0.17768281,0.00000000,0.45881456,4.14736229,0.05765518,0.20429467
-2.45822911,4.61660684,0.18887925,0.00000000,0.47273478,4.34942901,0.06261380,0.21267313
-2.45222611,4.83629551,0.20064357,0.00000000,0.48850508,4.55522393,0.06762811,0.22215204
-2.44622311,5.05863098,0.21279245,0.00000000,0.50577422,4.76257840,0.07263795,0.23259256
-2.44022011,5.28090611,0.22512316,0.00000000,0.52414504,4.96906437,0.07757783,0.24382636
-2.43421711,5.50016881,0.23741824,0.00000000,0.54318370,5.17203879,0.08237833,0.25565937
-2.42821411,5.71328735,0.24945087,0.00000000,0.56243016,5.36870128,0.08696772,0.26787641
-2.42221111,5.91702800,0.26099082,0.00000000,0.58140966,5.55616348,0.09127376,0.28024662
-2.41620810,6.10814281,0.27181068,0.00000000,0.59964506,5.73152761,0.09522573,0.29252957
-2.41020510,6.28346399,0.28169228,0.00000000,0.61666949,5.89197136,0.09875656,0.30448173
-2.40420210,6.44000116,0.29043306,0.00000000,0.63203904,6.03483561,0.10180484,0.31586328
-2.39819910,6.57503757,0.29785203,0.00000000,0.64534499,6.15771121,0.10431686,0.32644483
-2.39219610,6.68622070,0.30379522,0.00000000,0.65622519,6.25852098,0.10624845,0.33601391
-2.38619310,6.77164348,0.30814032,0.00000000,0.66437413,6.33559305,0.10756647,0.34438097
-2.38019010,6.82991198,0.31080027,0.00000000,0.66955124,6.38772225,0.10825007,0.35138459
-2.37418709,6.86019665,0.31172573,0.00000000,0.67158721,6.41421630,0.10829145,0.35689571
-2.36818409,6.86226426,0.31090625,0.00000000,0.67038795,6.41492475,0.10769624,0.36082075
-2.36218109,6.83648908,0.30837006,0.00000000,0.66593609,6.39024888,0.10648335,0.36310349
-2.35617809,6.78384262,0.30418260,0.00000000,0.65828993,6.34113217,0.10468438,0.36372553
-2.35017509,6.70586220,0.29844372,0.00000000,0.64757991,6.26903150,0.10234254,0.36270549
-2.34417209,6.60459983,0.29128381,0.00000000,0.63400276,6.17587034,0.09951127,0.36009694
-2.33816908,6.48255359,0.28285892,0.00000000,0.61781362,6.06397604,0.09625237,0.35598521
-2.33216608,6.34258476,0.27334520,0.00000000,0.59931655,5.93600396,0.09263401,0.35048316
-2.32616308,6.18782435,0.26293291,0.00000000,0.57885369,5.79485193,0.08872852,0.34372632
-2.32016008,6.02157316,0.25182018,0.00000000,0.55679380,5.64356872,0.08461015,0.33586744
-2.31415708,5.84719987,0.24020689,0.00000000,0.53352051,5.48526054,0.08035284,0.32707093
-2.30815408,5.66804129,0.22828891,0.00000000,0.50942081,5.32299945,0.07602814,0.31750721
-2.30215108,5.48730893,0.21625286,0.00000000,0.48487427,5.15973742,0.07170339,0.30734745
-2.29614807,5.30800533,0.20427166,0.00000000,0.46024332,4.99822928,0.06744011,0.29675873
-2.29014507,5.13285320,0.19250097,0.00000000,0.43586496,4.84096724,0.06329276,0.28589991
-2.28414207,4.96423925,0.18107655,0.00000000,0.41204415,4.69012899,0.05930787,0.27491825
-2.27813907,4.80417438,0.17011265,0.00000000,0.38904885,4.54754068,0.05552356,0.26394690
-2.27213607,4.65427032,0.15970136,0.00000000,0.36710697,4.41465517,0.05196932,0.25310327
-2.26613307,4.51573257,0.14991280,0.00000000,0.34640490,4.29254540,0.04866622,0.24248819
-2.26013007,4.38936850,0.14079610,0.00000000,0.32708779,4.18191177,0.04562735,0.23218589
-2.25412706,4.27560878,0.13238104,0.00000000,0.30926102,4.08310215,0.04285853,0.22226456
-2.24812406,4.17454011,0.12468007,0.00000000,0.29299290,3.99614247,0.04035909,0.21277745
-2.24212106,4.08594653,0.11769072,0.00000000,0.27831818,3.92077555,0.03812290,0.20376440
-2.23611806,4.00935687,0.11139805,0.00000000,0.26524206,3.85650579,0.03613931,0.19525349
-2.23011506,3.94409542,0.10577722,0.00000000,0.25374458,3.80264726,0.03439419,0.18726283
-2.22411206,3.88933360,0.10079578,0.00000000,0.24378490,3.75837273,0.03287084,0.17980241
-2.21810905,3.84414014,0.09641592,0.00000000,0.23530556,3.72276167,0.03155088,0.17287568
-2.21210605,3.80752804,0.09259625,0.00000000,0.22823625,3.69484527,0.03041499,0.16648105
-2.20610305,3.77849684,0.08929345,0.00000000,0.22249725,3.67364715,0.02944354,0.16061313
-2.20010005,3.75606901,0.08646347,0.00000000,0.21800232,3.65821865,0.02861714,0.15526375
-2.19409705,3.73932019,0.08406249,0.00000000,0.21466103,3.64766812,0.02791698,0.15042268
-2.18809405,3.72740269,0.08204760,0.00000000,0.21238065,3.64118394,0.02732516,0.14607818
-2.18209105,3.71956271,0.08037733,0.00000000,0.21106756,3.63805137,0.02682494,0.14221734
-2.17608804,3.71515164,0.07901192,0.00000000,0.21062832,3.63766349,0.02640080,0.13882627
-2.17008504,3.71363195,0.07791355,0.00000000,0.21097049,3.63952705,0.02603863,0.13589022
-2.16408204,3.71457867,0.07704659,0.00000000,0.21200319,3.64326368,0.02572574,0.13339353
-2.15807904,3.71767711,0.07637767,0.00000000,0.21363775,3.64860741,0.02545093,0.13131967
-2.15207604,3.72271784,0.07587596,0.00000000,0.21578816,3.65539932,0.02520455,0.12965116
-2.14607304,3.72958949,0.07551334,0.00000000,0.21837174,3.66358004,0.02497852,0.12836959
-2.14007004,3.73827032,0.07526467,0.00000000,0.22130982,3.67318084,0.02476637,0.12745559
-2.13406703,3.74881897,0.07510810,0.00000000,0.22452861,3.68431383,0.02456326,0.12688888
-2.12806403,3.76136481,0.07502533,0.00000000,0.22796014,3.69716194,0.02436599,0.12664835
-2.12206103,3.77609849,0.07500189,0.00000000,0.23154335,3.71196873,0.02417298,0.12671214
-2.11605803,3.79326246,0.07502740,0.00000000,0.23522522,3.72902857,0.02398427,0.12705781
-2.11005503,3.81314203,0.07509563,0.00000000,0.23896193,3.74867703,0.02380135,0.12766253
-2.10405203,3.83605657,0.07520463,0.00000000,0.24271996,3.77128178,0.02362713,0.12850325
-2.09804902,3.86235117,0.07535656,0.00000000,0.24647709,3.79723365,0.02346570,0.12955703
-2.09204602,3.89238833,0.07555752,0.00000000,0.25022321,3.82693807,0.02332215,0.13080133
-2.08604302,3.92653990,0.07581712,0.00000000,0.25396092,3.86080648,0.02320230,0.13221434
-2.08004002,3.96517879,0.07614807,0.00000000,0.25770574,3.89924777,0.02311241,0.13377540
-2.07403702,4.00867067,0.07656544,0.00000000,0.26148606,3.94265946,0.02305892,0.13546542
-2.06803402,4.05736528,0.07708602,0.00000000,0.26534261,3.99141865,0.02304806,0.13726734
-2.06203102,4.11158739,0.07772749,0.00000000,0.26932759,4.04587244,0.02308563,0.13916658
-2.05602801,4.17162732,0.07850757,0.00000000,0.27350328,4.10632799,0.02317664,0.14115151
-2.05002501,4.23773102,0.07944317,0.00000000,0.27794029,4.17304204,0.02332512,0.14321383
-2.04402201,4.31008967,0.08054960,0.00000000,0.28271542,4.24621003,0.02353389,0.14534888
-2.03801901,4.38882902,0.08183975,0.00000000,0.28790910,4.32595493,0.02380444,0.14755590
-2.03201601,4.47399853,0.08332348,0.00000000,0.29360268,4.41231598,0.02413683,0.14983805
-2.02601301,4.56556057,0.08500700,0.00000000,0.29987535,4.50523768,0.02452970,0.15220235
-2.02001001,4.66338006,0.08689247,0.00000000,0.30680105,4.60455930,0.02498036,0.15465935
-2.01400700,4.76721496,0.08897773,0.00000000,0.31444538,4.71000547,0.02548488,0.15722267
-2.00800400,4.87670804,0.09125615,0.00000000,0.32286259,4.82117843,0.02603829,0.15990829
-2.00200100,4.99138057,0.09371669,0.00000000,0.33209277,4.93755230,0.02663486,0.16273366
-1.99599800,5.11062853,0.09634410,0.00000000,0.34215949,5.05847026,0.02726834,0.16571669
-1.98999500,5.23372187,0.09911927,0.00000000,0.35306779,5.18314503,0.02793225,0.16887458
-1.98399200,5.35980748,0.10201966,0.00000000,0.36480280,5.31066335,0.02862025,0.17222260
-1.97798899,5.48791626,0.10501997,0.00000000,0.37732901,5.43999471,0.02932633,0.17577291
-1.97198599,5.61697472,0.10809275,0.00000000,0.39059019,5.57000486,0.03004516,0.17953336
-1.96598299,5.74582115,0.11120917,0.00000000,0.40451009,5.69947393,0.03077227,0.18350651
-1.95997999,5.87322635,0.11433980,0.00000000,0.41899382,5.82711919,0.03150418,0.18768877
-1.95397699,5.99791856,0.11745535,0.00000000,0.43392993,5.95162192,0.03223855,0.19206978
-1.94797399,6.11861189,0.12052741,0.00000000,0.44919313,6.07165778,0.03297411,0.19663207
-1.94197099,6.23403750,0.12352909,0.00000000,0.46464742,6.18592954,0.03371064,0.20135104
-1.93596798,6.34297617,0.12643560,0.00000000,0.48014968,6.29320121,0.03444880,0.20619511
-1.92996498,6.44429119,0.12922464,0.00000000,0.49555341,6.39233203,0.03518987,0.21112629
-1.92396198,6.53695992,0.13187672,0.00000000,0.51071253,6.48230880,0.03593550,0.21610087
-1.91795898,6.62010265,0.13437527,0.00000000,0.52548508,6.56227524,0.03668733,0.22107037
-1.91195598,6.69300731,0.13670659,0.00000000,0.53973657,6.63155673,0.03744659,0.22598262
-1.90595298,6.75514882,0.13885975,0.00000000,0.55334305,6.68967933,0.03821376,0.23078289
-1.89994997,6.80620204,0.14082618,0.00000000,0.56619348,6.73638203,0.03898816,0.23541509
-1.89394697,6.84604771,0.14259937,0.00000000,0.57819172,6.77162157,0.03976762,0.23982300
-1.88794397,6.87477097,0.14417434,0.00000000,0.58925772,6.79556955,0.04054820,0.24395128
-1.88194097,6.89265277,0.14554716,0.00000000,0.59932826,6.80860201,0.04132401,0.24774662
-1.87593797,6.90015441,0.14671450,0.00000000,0.60835703,6.81128191,0.04208711,0.25115857
-1.86993497,6.89789622,0.14767322,0.00000000,0.61631436,6.80433546,0.04282751,0.25414044
-1.86393197,6.88663151,0.14842006,0.00000000,0.62318647,6.78862348,0.04353339,0.25664998
-1.85792896,6.86721696,0.14895150,0.00000000,0.62897457,6.76510908,0.04419131,0.25865005
-1.85192596,6.84058105,0.14926375,0.00000000,0.63369379,6.73482317,0.04478663,0.26010919
-1.84592296,6.80769174,0.14935289,0.00000000,0.63737206,6.69882933,0.04530396,0.26100214
-1.83991996,6.76952482,0.14921524,0.00000000,0.64004900,6.65818927,0.04572781,0.26131035
-1.83391696,6.72703404,0.14884776,0.00000000,0.64177490,6.61393021,0.04604311,0.26102240
-1.82791396,6.68112369,0.14824864,0.00000000,0.64260970,6.56701498,0.04623596,0.26013440
-1.82191096,6.63262444,0.14741792,0.00000000,0.64262205,6.51831569,0.04629415,0.25865039
-1.81590795,6.58227266,0.14635806,0.00000000,0.64188820,6.46859123,0.04620783,0.25658254
-1.80990495,6.53069324,0.14507454,0.00000000,0.64049090,6.41846882,0.04596996,0.25395129
-1.80390195,6.47838600,0.14357624,0.00000000,0.63851789,6.36842972,0.04557668,0.25078538
-1.79789895,6.42571530,0.14187573,0.00000000,0.63606023,6.31879875,0.04502762,0.24712159
-1.79189595,6.37290281,0.13998932,0.00000000,0.63321017,6.26973765,0.04432592,0.24300435
-1.78589295,6.32002327,0.13793690,0.00000000,0.63005865,6.22124202,0.04347822,0.23848512
-1.77988994,6.26700303,0.13574150,0.00000000,0.62669255,6.17314179,0.04249444,0.23362148
-1.77388694,6.21362173,0.13342869,0.00000000,0.62319160,6.12510530,0.04138740,0.22847613
-1.76788394,6.15951727,0.13102575,0.00000000,0.61962531,6.07664716,0.04017237,0.22311569
-1.76188094,6.10419434,0.12856070,0.00000000,0.61604992,6.02714005,0.03886644,0.21760940
-1.75587794,6.04703725,0.12606133,0.00000000,0.61250587,5.97583095,0.03748797,0.21202784
-1.74987494,5.98732729,0.12355414,0.00000000,0.60901574,5.92186206,0.03605583,0.20644167
-1.74387194,5.92426511,0.12106346,0.00000000,0.60558321,5.86429652,0.03458883,0.20092064
-1.73786893,5.85699833,0.11861062,0.00000000,0.60219306,5.80214912,0.03310506,0.19553267
-1.73186593,5.78465422,0.11621349,0.00000000,0.59881245,5.73442166,0.03162141,0.19034334
-1.72586293,5.70637702,0.11388618,0.00000000,0.59539356,5.66014246,0.03015312,0.18541574
-1.71985993,5.62136915,0.11163905,0.00000000,0.59187771,5.57840909,0.02871350,0.18081055
-1.71385693,5.52893495,0.10947915,0.00000000,0.58820056,5.48843302,0.02731376,0.17658657
-1.70785393,5.42852533,0.10741085,0.00000000,0.58429861,5.38958454,0.02596299,0.17280151
-1.70185093,5.31978150,0.10543675,0.00000000,0.58011625,5.28143613,0.02466820,0.16951302
-1.69584792,5.20257555,0.10355884,0.00000000,0.57561338,5.16380213,0.02343460,0.16677978
-1.68984492,5.07704552,0.10177977,0.00000000,0.57077285,5.03677263,0.02226580,0.16466263
-1.68384192,4.94362305,0.10010411,0.00000000,0.56560744,4.90073950,0.02116422,0.16322562
-1.67783892,4.80305134,0.09853962,0.00000000,0.56016574,4.75641283,0.02013145,0.16253666
-1.67183592,4.65639198,0.09709831,0.00000000,0.55453665,4.60482612,0.01916858,0.16266791
-1.66583292,4.50501932,0.09579729,0.00000000,0.54885193,4.44732938,0.01827662,0.16369563
-1.65982991,4.35060195,0.09465929,0.00000000,0.54328663,4.28556969,0.01745676,0.16569939
-1.65382691,4.19507107,0.09371283,0.00000000,0.53805714,4.12145908,0.01671060,0.16876077
-1.64782391,4.04057665,0.09299193,0.00000000,0.53341682,3.95713087,0.01604026,0.17296131
-1.64182091,3.88943249,0.09253544,0.00000000,0.52964919,3.79488538,0.01544848,0.17837992
-1.63581791,3.74405200,0.09238598,0.00000000,0.52705903,3.63712719,0.01493851,0.18508977
-1.62981491,3.60687721,0.09258843,0.00000000,0.52596162,3.48629598,0.01451397,0.19315463
-1.62381191,3.48030347,0.09318823,0.00000000,0.52667046,3.34479365,0.01417862,0.20262508
-1.61780890,3.36660282,0.09422930,0.00000000,0.52948414,3.21491046,0.01393605,0.21353452
-1.61180590,3.26784913,0.09575196,0.00000000,0.53467292,3.09875313,0.01378934,0.22589520
-1.60580290,3.18584778,0.09779070,0.00000000,0.54246543,2.99817745,0.01374068,0.23969459
-1.59979990,3.12207276,0.10037207,0.00000000,0.55303641,2.91472817,0.01379099,0.25489222
-1.59379690,3.07761362,0.10351271,0.00000000,0.56649573,2.84958839,0.01393958,0.27141707
-1.58779390,3.05313440,0.10721762,0.00000000,0.58287955,2.80354031,0.01418385,0.28916591
-1.58179090,3.04884611,0.11147887,0.00000000,0.60214381,2.77693876,0.01451902,0.30800252
-1.57578789,3.06449383,0.11627457,0.00000000,0.62416048,2.76969853,0.01493803,0.32775808
-1.56978489,3.09935913,0.12156852,0.00000000,0.64871692,2.78129595,0.01543148,0.34823264
-1.56378189,3.15227762,0.12731014,0.00000000,0.67551830,2.81078452,0.01598764,0.36919790
-1.55777889,3.22167124,0.13343514,0.00000000,0.70419311,2.85682417,0.01659268,0.39040109
-1.55177589,3.30559412,0.13986656,0.00000000,0.73430169,2.91772295,0.01723091,0.41157006
-1.54577289,3.40179046,0.14651636,0.00000000,0.76534743,2.99148979,0.01788516,0.43241932
-1.53976988,3.50776253,0.15328744,0.00000000,0.79679030,3.07589645,0.01853723,0.45265702
-1.53376688,3.62084632,0.16007602,0.00000000,0.82806215,3.16854637,0.01916844,0.47199252
-1.52776388,3.73829224,0.16677433,0.00000000,0.85858340,3.26694817,0.01976014,0.49014442
-1.52176088,3.85734808,0.17327349,0.00000000,0.88778019,3.36859106,0.02029439,0.50684870
-1.51575788,3.97534119,0.17946645,0.00000000,0.91510176,3.47101965,0.02075447,0.52186675
-1.50975488,4.08975696,0.18525092,0.00000000,0.94003692,3.57190535,0.02112549,0.53499286
-1.50375188,4.19831081,0.19053224,0.00000000,0.96212942,3.66911194,0.02139489,0.54606097
-1.49774887,4.29901092,0.19522587,0.00000000,0.98099132,3.76075294,0.02155284,0.55495035
-1.49174587,4.39020963,0.19925972,0.00000000,0.99631396,3.84523871,0.02159263,0.56158993
-1.48574287,4.47064137,0.20257594,0.00000000,1.00787623,3.92131175,0.02151086,0.56596103
-1.47973987,4.53944607,0.20513230,0.00000000,1.01554955,3.98806893,0.02130760,0.56809842
-1.47373687,4.59617705,0.20690303,0.00000000,1.01929979,4.04497004,0.02098633,0.56808950
-1.46773387,4.64079349,0.20787908,0.00000000,1.01918573,4.09183262,0.02055389,0.56607167
-1.46173087,4.67363787,0.20806794,0.00000000,1.01535446,4.12881351,0.02002019,0.56222789
-1.45572786,4.69539961,0.20749279,0.00000000,1.00803379,4.15637820,0.01939791,0.55678056
-1.44972486,4.70706678,0.20619129,0.00000000,0.99752208,4.17525955,0.01870208,0.54998404
-1.44372186,4.70986790,0.20421388,0.00000000,0.98417606,4.18640788,0.01794963,0.54211595
-1.43771886,4.70520688,0.20162180,0.00000000,0.96839701,4.19093480,0.01715882,0.53346770
-1.43171586,4.69459368,0.19848478,0.00000000,0.95061599,4.19005334,0.01634875,0.52433460
-1.42571286,4.67957401,0.19487866,0.00000000,0.93127878,4.18501710,0.01553879,0.51500595
-1.41970985,4.66166097,0.19088289,0.00000000,0.91083105,4.17706099,0.01474807,0.50575549
-1.41370685,4.64227163,0.18657813,0.00000000,0.88970430,4.16734619,0.01399498,0.49683270
-1.40770385,4.62267087,0.18204397,0.00000000,0.86830323,4.15691140,0.01329674,0.48845515
-1.40170085,4.60392484,0.17735685,0.00000000,0.84699484,4.14663227,0.01266906,0.48080235
-1.39569785,4.58686546,0.17258828,0.00000000,0.82609959,4.13719033,0.01212579,0.47401116
-1.38969485,4.57206702,0.16780341,0.00000000,0.80588493,4.12905237,0.01167876,0.46817313
-1.38369185,4.55983526,0.16305997,0.00000000,0.78656121,4.12246043,0.01133758,0.46333352
-1.37768884,4.55020875,0.15840759,0.00000000,0.76828008,4.11743246,0.01110969,0.45949234
-1.37168584,4.54297189,0.15388753,0.00000000,0.75113516,4.11377272,0.01100032,0.45660700
-1.36568284,4.53767824,0.14953277,0.00000000,0.73516492,4.11109118,0.01101264,0.45459655
-1.35967984,4.53368267,0.14536845,0.00000000,0.72035743,4.10883026,0.01114799,0.45334728
-1.35367684,4.53018051,0.14141262,0.00000000,0.70665665,4.10629761,0.01140612,0.45271928
-1.34767384,4.52625157,0.13767726,0.00000000,0.69396999,4.10270296,0.01178555,0.45255385
-1.34167084,4.52090724,0.13416941,0.00000000,0.68217670,4.09719751,0.01228403,0.45268121
-1.33566783,4.51313840,0.13089255,0.00000000,0.67113672,4.08891407,0.01289894,0.45292841
-1.32966483,4.50196251,0.12784799,0.00000000,0.66069964,4.07700640,0.01362785,0.45312699
-1.32366183,4.48646820,0.12503625,0.00000000,0.65071348,4.06068646,0.01446906,0.45312022
-1.31765883,4.46585585,0.12245843,0.00000000,0.64103297,4.03925832,0.01542219,0.45276966
-1.31165583,4.43947326,0.12011751,0.00000000,0.63152702,4.01214790,0.01648870,0.45196086
-1.30565283,4.40684540,0.11801945,0.00000000,0.62208534,3.97892776,0.01767254,0.45060811
-1.29964982,4.36769769,0.11617412,0.00000000,0.61262392,3.93933658,0.01898062,0.44865809
-1.29364682,4.32197262,0.11459608,0.00000000,0.60308936,3.89329302,0.02042333,0.44609248
-1.28764382,4.26983933,0.11330509,0.00000000,0.59346193,3.84090383,0.02201493,0.44292942
-1.28164082,4.21169645,0.11232634,0.00000000,0.58375750,3.78246634,0.02377388,0.43922392
-1.27563782,4.14816822,0.11169046,0.00000000,0.57402807,3.71846539,0.02572302,0.43506732
-1.26963482,4.08009421,0.11143331,0.00000000,0.56436133,3.64956508,0.02788963,0.43058565
-1.26363182,4.00851308,0.11159541,0.00000000,0.55487889,3.57659557,0.03030533,0.42593728
-1.25762881,3.93464078,0.11222119,0.00000000,0.54573363,3.50053538,0.03300577,0.42130964
-1.25162581,3.85984374,0.11335800,0.00000000,0.53710596,3.42248957,0.03603018,0.41691523
-1.24562281,3.78560751,0.11505481,0.00000000,0.52919927,3.34366439,0.03942068,0.41298696
-1.23961981,3.71350172,0.11736084,0.00000000,0.52223449,3.26533888,0.04322142,0.40977284
-1.23361681,3.64514172,0.12032382,0.00000000,0.51644403,3.18883410,0.04747750,0.40753012
-1.22761381,3.58214789,0.12398828,0.00000000,0.51206501,3.11548048,0.05223369,0.40651890
-1.22161081,3.52610335,0.12839356,0.00000000,0.50933208,3.04658423,0.05753302,0.40699524
-1.21560780,3.47851084,0.13357186,0.00000000,0.50846978,2.98339332,0.06341515,0.40920398
-1.20960480,3.44074984,0.13954613,0.00000000,0.50968469,2.92706396,0.06991472,0.41337122
-1.20360180,3.41403473,0.14632811,0.00000000,0.51315753,2.87862821,0.07705947,0.41969661
-1.19759880,3.39937516,0.15391635,0.00000000,0.51903533,2.83896370,0.08486849,0.42834575
-1.19159580,3.39753950,0.16229442,0.00000000,0.52742400,2.80876604,0.09335030,0.43944263
-1.18559280,3.40902246,0.17142934,0.00000000,0.53838140,2.78852481,0.10250118,0.45306264
-1.17958979,3.43401803,0.18127032,0.00000000,0.55191135,2.77850373,0.11230350,0.46922609
-1.17358679,3.47239847,0.19174790,0.00000000,0.56795864,2.77872583,0.12272433,0.48789282
-1.16758379,3.52370048,0.20277350,0.00000000,0.58640552,2.78896391,0.13371429,0.50895791
-1.16158079,3.58711938,0.21423955,0.00000000,0.60706971,2.80873711,0.14520677,0.53224896
-1.15557779,3.66151178,0.22602021,0.00000000,0.62970441,2.83731369,0.15711759,0.55752515
-1.14957479,3.74540751,0.23797272,0.00000000,0.65400019,2.87372042,0.16934512,0.58447827
-1.14357179,3.83703091,0.24993944,0.00000000,0.67958916,2.91675858,0.18177090,0.61273590
-1.13756878,3.93433165,0.26175049,0.00000000,0.70605125,2.96502655,0.19426096,0.64186693
-1.13156578,4.03502469,0.27322713,0.00000000,0.73292267,3.01694872,0.20666758,0.67138924
-1.12556278,4.13663880,0.28418555,0.00000000,0.75970629,3.07081018,0.21883176,0.70077964
-1.11955978,4.23657275,0.29444135,0.00000000,0.78588380,3.12479655,0.23058620,0.72948569
-1.11355678,4.33215775,0.30381413,0.00000000,0.81092917,3.17703795,0.24175876,0.75693928
-1.10755378,4.42072448,0.31213248,0.00000000,0.83432311,3.22565609,0.25217645,0.78257134
-1.10155078,4.49967284,0.31923885,0.00000000,0.85556784,3.26881298,0.26166959,0.80582740
-1.09554777,4.56654208,0.32499432,0.00000000,0.87420175,3.30476001,0.27007625,0.82618332
-1.08954477,4.61907900,0.32928302,0.00000000,0.88981334,3.33188552,0.27724668,0.84316054
-1.08354177,4.65530178,0.33201592,0.00000000,0.90205372,3.34875949,0.28304762,0.85634044
-1.07753877,4.67355706,0.33313398,0.00000000,0.91064740,3.35417363,0.28736628,0.86537700
-1.07153577,4.67256811,0.33261039,0.00000000,0.91540070,3.34717538,0.29011390,0.87000742
-1.06553277,4.65147218,0.33045187,0.00000000,0.91620748,3.32709462,0.29122868,0.87006008
-1.05952976,4.60984549,0.32669891,0.00000000,0.91305208,3.29356197,0.29067795,0.86545974
-1.05352676,4.54771509,0.32142494,0.00000000,0.90600923,3.24651814,0.28845952,0.85622952
-1.04752376,4.46555700,0.31473457,0.00000000,0.89524114,3.18621387,0.28460214,0.84248984
-1.04152076,4.36428087,0.30676085,0.00000000,0.88099193,3.11320068,0.27916501,0.82445424
-1.03551776,4.24520213,0.29766169,0.00000000,0.86357975,3.02831293,0.27223637,0.80242242
-1.02951476,4.11000274,0.28761578,0.00000000,0.84338705,2.93264203,0.26393125,0.77677080
-1.02351176,3.96068258,0.27681796,0.00000000,0.82084966,2.82750407,0.25438847,0.74794108
-1.01750875,3.79950358,0.26547447,0.00000000,0.79644507,2.71440235,0.24376694,0.71642735
-1.01150575,3.62892909,0.25379806,0.00000000,0.77068067,2.59498644,0.23224150,0.68276228
-1.00550275,3.45156096,0.24200342,0.00000000,0.74408246,2.47100955,0.21999843,0.64750303
-0.99949975,3.27007693,0.23030283,0.00000000,0.71718468,2.34428581,0.20723079,0.61121741
-0.99349675,3.08717046,0.21890241,0.00000000,0.69052079,2.21664924,0.19413380,0.57447078
-0.98749375,2.90549518,0.20799886,0.00000000,0.66461606,2.08991551,0.18090033,0.53781427
-0.98149075,2.72761539,0.19777686,0.00000000,0.63998181,1.96584783,0.16771678,0.50177435
-0.97548774,2.55596367,0.18840712,0.00000000,0.61711138,1.84612752,0.15475938,0.46684435
-0.96948474,2.39280639,0.18004498,0.00000000,0.59647751,1.73232989,0.14219098,0.43347768
-0.96348174,2.24021696,0.17282957,0.00000000,0.57853104,1.62590526,0.13015848,0.40208310
-0.95747874,2.10005663,0.16688331,0.00000000,0.56370028,1.52816499,0.11879092,0.37302160
-0.95147574,1.97396200,0.16231179,0.00000000,0.55239088,1.44027211,0.10819807,0.34660493
-0.94547274,1.86333818,0.15920371,0.00000000,0.54498544,1.36323546,0.09846979,0.32309552
-0.93946973,1.76935649,0.15763095,0.00000000,0.54184268,1.29790693,0.08967580,0.30270731
-0.93346673,1.69295518,0.15764854,0.00000000,0.54329554,1.24498053,0.08186606,0.28560749
-0.92746373,1.63484214,0.15929448,0.00000000,0.54964804,1.20499259,0.07507150,0.27191848
-0.92146073,1.59549837,0.16258947,0.00000000,0.56117065,1.17832239,0.06930510,0.26172023
-0.91545773,1.57518133,0.16753643,0.00000000,0.57809409,1.16519246,0.06456326,0.25505238
-0.90945473,1.57392773,0.17411982,0.00000000,0.60060177,1.16566840,0.06082729,0.25191609
-0.90345173,1.59155533,0.18230507,0.00000000,0.62882099,1.17965784,0.05806508,0.25227568
-0.89744872,1.62766404,0.19203787,0.00000000,0.66281336,1.20690905,0.05623275,0.25605970
