energy_ev,total_up,Nb_p_up,Nb_d_up,P_s_up,P_p_up,Te_p_up,Te_d_up
-2.59629815,2.21428011,1.22057040,1.17231431,0.00310713,0.19903774,1.07759028,0.00000000
-2.59029515,2.20698962,1.17909189,1.14720406,0.00293441,0.20028830,1.09498000,0.00000000
-2.58429215,2.21481815,1.14725181,1.13055730,0.00280617,0.20432852,1.11793223,0.00000000
-2.57828914,2.23698967,1.12450343,1.12190321,0.00272000,0.21093740,1.14620568,0.00000000
-2.57228614,2.27266048,1.11029441,1.12074542,0.00267297,0.21987350,1.17952014,0.00000000
-2.56628314,2.32091202,1.10406972,1.12656398,0.00266173,0.23087699,1.21754718,0.00000000
-2.56028014,2.38074214,1.10527359,1.13881473,0.00268253,0.24367249,1.25990121,0.00000000
-2.55427714,2.45105631,1.11335073,1.15692676,0.00273137,0.25797266,1.30613205,0.00000000
-2.54827414,2.53066038,1.12774727,1.18029898,0.00280406,0.27348253,1.35571967,0.00000000
-2.54227114,2.61825639,1.14791192,1.20829643,0.00289633,0.28990456,1.40807182,0.00000000
-2.53626813,2.71244282,1.17329739,1.24024753,0.00300395,0.30694421,1.46252537,0.00000000
-2.53026513,2.81172028,1.20336267,1.27544281,0.00312280,0.32431591,1.51835155,0.00000000
-2.52426213,2.91450341,1.23757610,1.31313592,0.00324906,0.34174905,1.57476554,0.00000000
-2.51825913,3.01913930,1.27541922,1.35254724,0.00337925,0.35899381,1.63094018,0.00000000
-2.51225613,3.12393222,1.31639143,1.39287049,0.00351040,0.37582646,1.68602366,0.00000000
-2.50625313,3.22717422,1.36001521,1.43328223,0.00364011,0.39205386,1.73916071,0.00000000
-2.50025013,3.32718045,1.40584137,1.47295413,0.00376672,0.40751678,1.78951638,0.00000000
-2.49424712,3.42232813,1.45345426,1.51106760,0.00388935,0.42209191,1.83630166,0.00000000
-2.48824412,3.51109737,1.50247630,1.54683028,0.00400801,0.43569232,1.87879984,0.00000000
-2.48224112,3.59211222,1.55257151,1.57949357,0.00412367,0.44826620,1.91639239,0.00000000
-2.47623812,3.66418003,1.60344773,1.60837056,0.00423833,0.45979411,1.94858326,0.00000000
-2.47023512,3.72632730,1.65485715,1.63285350,0.00435502,0.47028461,1.97502036,0.00000000
-2.46423212,3.77783029,1.70659509,1.65242990,0.00447785,0.47976859,1.99551313,0.00000000
-2.45822911,3.81823871,1.75849697,1.66669661,0.00461195,0.48829272,2.01004527,0.00000000
-2.45222611,3.84739135,1.81043341,1.67537107,0.00476345,0.49591218,2.01878172,0.00000000
-2.44622311,3.86542238,1.86230386,1.67829917,0.00493941,0.50268328,2.02206930,0.00000000
-2.44022011,3.87275791,1.91402877,1.67545929,0.00514765,0.50865642,2.02043070,0.00000000
-2.43421711,3.87010231,1.96554086,1.66696219,0.00539663,0.51386981,2.01455151,0.00000000
-2.42821411,3.85841462,2.01677581,1.65304669,0.00569528,0.51834431,2.00526066,0.00000000
-2.42221111,3.83887544,2.06766274,1.63407109,0.00605272,0.52207988,1.99350450,0.00000000
-2.41620810,3.81284536,2.11811494,1.61050076,0.00647800,0.52505382,1.98031538,0.00000000
-2.41020510,3.78181626,2.16802134,1.58289215,0.00697986,0.52722088,1.96677561,0.00000000
-2.40420210,3.74735717,2.21723882,1.55187396,0.00756633,0.52851534,1.95397805,0.00000000
-2.39819910,3.71105668,2.26558609,1.51812609,0.00824442,0.52885494,1.94298489,0.00000000
-2.39219610,3.67446422,2.31283898,1.48235728,0.00901978,0.52814631,1.93478603,0.00000000
-2.38619310,3.63903249,2.35872768,1.44528235,0.00989633,0.52629177,1.93025896,0.00000000
-2.38019010,3.60606362,2.40293604,1.40759998,0.01087590,0.52319690,1.93013190,0.00000000
-2.37418709,3.57666137,2.44510298,1.36997200,0.01195796,0.51877847,1.93495174,0.00000000
-2.36818409,3.55169168,2.48482627,1.33300510,0.01313934,0.51297228,1.94505871,0.00000000
-2.36218109,3.53175346,2.52166862,1.29723568,0.01441401,0.50574046,1.96056882,0.00000000
-2.35617809,3.51716128,2.55516614,1.26311860,0.01577297,0.49707770,1.98136549,0.00000000
-2.35017509,3.50794097,2.58483917,1.23102019,0.01720417,0.48701615,2.00710089,0.00000000
-2.34417209,3.50383861,2.61020523,1.20121589,0.01869263,0.47562872,2.03720736,0.00000000
-2.33816908,3.50434276,2.63079396,1.17389232,0.02022054,0.46303054,2.07091877,0.00000000
-2.33216608,3.50871914,2.64616364,1.14915389,0.02176757,0.44937864,2.10730100,0.00000000
-2.32616308,3.51605613,2.65591886,1.12703309,0.02331126,0.43486975,2.14529059,0.00000000
-2.32016008,3.52531910,2.65972863,1.10750411,0.02482750,0.41973650,2.18373966,0.00000000
-2.31415708,3.53541080,2.65734441,1.09049868,0.02629112,0.40424208,2.22146530,0.00000000
-2.30815408,3.54523469,2.64861685,1.07592321,0.02767653,0.38867372,2.25730099,0.00000000
-2.30215108,3.55375795,2.63351079,1.06367613,0.02895847,0.37333525,2.29014759,0.00000000
-2.29614807,3.56007067,2.61211706,1.05366420,0.03011271,0.35853901,2.31902128,0.00000000
-2.29014507,3.56343783,2.58466055,1.04581679,0.03111681,0.34459745,2.34309610,0.00000000
-2.28414207,3.56334121,2.55150351,1.04009715,0.03195082,0.33181463,2.36173869,0.00000000
-2.27813907,3.55950845,2.51314337,1.03650970,0.03259791,0.32047797,2.37453358,0.00000000
-2.27213607,3.55192772,2.47020475,1.03510299,0.03304494,0.31085032,2.38129743,0.00000000
-2.26613307,3.54084660,2.42342539,1.03596781,0.03328287,0.30316265,2.38208156,0.00000000
-2.26013007,3.52675533,2.37363618,1.03923058,0.03330708,0.29760737,2.37716262,0.00000000
-2.25412706,3.51035486,2.32173569,1.04504227,0.03311750,0.29433257,2.36702178,0.00000000
-2.24812406,3.49251171,2.26866032,1.05356343,0.03271863,0.29343710,2.35231369,0.00000000
-2.24212106,3.47420182,2.21535091,1.06494633,0.03211933,0.29496675,2.33382694,0.00000000
-2.23611806,3.45644683,2.16271757,1.07931521,0.03133254,0.29891149,2.31243814,0.00000000
-2.23011506,3.44024634,2.11160431,1.09674597,0.03037484,0.30520398,2.28906231,0.00000000
-2.22411206,3.42651028,2.06275520,1.11724676,0.02926585,0.31371941,2.26460228,0.00000000
-2.21810905,3.41599542,2.01678404,1.14074074,0.02802765,0.32427668,2.23990004,0.00000000
-2.21210605,3.40924996,1.97414915,1.16705234,0.02668402,0.33664122,2.21569264,0.00000000
-2.20610305,3.40656951,1.93513487,1.19589828,0.02525975,0.35052925,2.19257517,0.00000000
-2.20010005,3.40796750,1.89984085,1.22688404,0.02377993,0.36561365,2.17097276,0.00000000
-2.19409705,3.41316173,1.86818008,1.25950646,0.02226924,0.38153145,2.15112309,0.00000000
-2.18809405,3.42157825,1.83988595,1.29316266,0.02075133,0.39789266,2.13307013,0.00000000
-2.18209105,3.43237234,1.81452813,1.32716508,0.01924831,0.41429045,2.11666944,0.00000000
-2.17608804,3.44446574,1.79153668,1.36076211,0.01778027,0.43031236,2.10160426,0.00000000
-2.17008504,3.45659788,1.77023334,1.39316330,0.01636497,0.44555220,2.08741142,0.00000000
-2.16408204,3.46738833,1.74986840,1.42356800,0.01501758,0.45962233,2.07351529,0.00000000
-2.15807904,3.47540694,1.72966141,1.45119594,0.01375061,0.47216579,2.05926757,0.00000000
-2.15207604,3.47924768,1.70884369,1.47531816,0.01257385,0.48286794,2.04399061,0.00000000
-2.14607304,3.47760215,1.68670056,1.49528662,0.01149449,0.49146699,2.02702168,0.00000000
-2.14007004,3.46932861,1.66261124,1.51056091,0.01051723,0.49776317,2.00775560,0.00000000
-2.13406703,3.45351299,1.63608457,1.52073074,0.00964454,0.50162598,1.98568352,0.00000000
-2.12806403,3.42951872,1.60678878,1.52553293,0.00887692,0.50299927,1.96042584,0.00000000
-2.12206103,3.39702295,1.57457431,1.52486221,0.00821316,0.50190394,1.93175762,0.00000000
-2.11605803,3.35603791,1.53948847,1.51877528,0.00765068,0.49843808,1.89962558,0.00000000
-2.11005503,3.30691654,1.50178175,1.50748814,0.00718586,0.49277459,1.86415612,0.00000000
-2.10405203,3.25034298,1.46190568,1.49136707,0.00681431,0.48515639,1.82565440,0.00000000
-2.09804902,3.18730897,1.42050253,1.47091383,0.00653115,0.47588938,1.78459507,0.00000000
-2.09204602,3.11907817,1.37838773,1.44674619,0.00633133,0.46533351,1.74160565,0.00000000
-2.08604302,3.04714066,1.33652585,1.41957490,0.00620978,0.45389222,1.69744381,0.00000000
-2.08004002,2.97316063,1.29600140,1.39017848,0.00616167,0.44200082,1.65297015,0.00000000
-2.07403702,2.89891983,1.25798562,1.35937715,0.00618257,0.43011406,1.60911801,0.00000000
-2.06803402,2.82625993,1.22370070,1.32800705,0.00626854,0.41869350,1.56686202,0.00000000
-2.06203102,2.75702604,1.19438250,1.29689618,0.00641628,0.40819486,1.52718679,0.00000000
-2.05602801,2.69301372,1.17124305,1.26684257,0.00662314,0.39905587,1.49105695,0.00000000
-2.05002501,2.63592106,1.15543373,1.23859562,0.00688718,0.39168497,1.45938965,0.00000000
-2.04402201,2.58730692,1.14801007,1.21284094,0.00720715,0.38645080,1.43303014,0.00000000
-2.03801901,2.54855595,1.14989879,1.19018859,0.00758243,0.38367312,1.41273088,0.00000000
-2.03201601,2.52085056,1.16186782,1.17116486,0.00801294,0.38361488,1.39913423,0.00000000
-2.02601301,2.50514930,1.18449964,1.15620705,0.00849905,0.38647585,1.39275885,0.00000000
-2.02001001,2.50217148,1.21816859,1.14566083,0.00904140,0.39238766,1.39398942,0.00000000
-2.01400700,2.51238701,1.26302239,1.13977968,0.00964071,0.40141053,1.40306943,0.00000000
-2.00800400,2.53601094,1.31896844,1.13872578,0.01029761,0.41353146,1.42009680,0.00000000
-2.00200100,2.57300199,1.38566540,1.14257191,0.01101234,0.42866416,1.44502194,0.00000000
-1.99599800,2.62306467,1.46252027,1.15130389,0.01178459,0.44665066,1.47764817,0.00000000
-1.98999500,2.68565473,1.54869171,1.16482346,0.01261322,0.46726455,1.51763433,0.00000000
-1.98399200,2.75998784,1.64309978,1.18295122,0.01349604,0.49021598,1.56449958,0.00000000
-1.97798899,2.84505182,1.74444238,1.20542994,0.01442961,0.51515828,1.61763057,0.00000000
-1.97198599,2.93962246,1.85121865,1.23192814,0.01540909,0.54169620,1.67629098,0.00000000
-1.96598299,3.04228347,1.96175897,1.26204434,0.01642812,0.56939560,1.73963373,0.00000000
-1.95997999,3.15145064,2.07426139,1.29531214,0.01747877,0.59779445,1.80671570,0.00000000
-1.95397699,3.26540047,2.18683360,1.33120646,0.01855155,0.62641478,1.87651528,0.00000000
-1.94797399,3.38230299,2.29753956,1.36915114,0.01963550,0.65477533,1.94795220,0.00000000
-1.94197099,3.50025851,2.40444939,1.40852798,0.02071836,0.68240450,2.01990969,0.00000000
-1.93596798,3.61733758,2.50569082,1.44868733,0.02178680,0.70885305,2.09125818,0.00000000
-1.92996498,3.73162302,2.59950071,1.48896002,0.02282670,0.73370625,2.16088005,0.00000000
-1.92396198,3.84125295,2.68427431,1.52867047,0.02382352,0.75659485,2.22769466,0.00000000
-1.91795898,3.94446336,2.75861076,1.56715060,0.02476267,0.77720455,2.29068266,0.00000000
-1.91195598,4.03962858,2.82135274,1.60375412,0.02562993,0.79528348,2.34890884,0.00000000
-1.90595298,4.12529844,2.87161884,1.63787063,0.02641188,0.81064758,2.40154273,0.00000000
-1.89994997,4.20023060,2.90882735,1.66893929,0.02709626,0.82318342,2.44787605,0.00000000
-1.89394697,4.26341707,2.93271068,1.69646123,0.02767237,0.83284875,2.48733670,0.00000000
-1.88794397,4.31410419,2.94331990,1.72001071,0.02813140,0.83967054,2.51949881,0.00000000
-1.88194097,4.35180577,2.94101970,1.73924434,0.02846663,0.84374091,2.54408880,0.00000000
-1.87593797,4.37630925,2.92647408,1.75390850,0.02867372,0.84521120,2.56098762,0.00000000
-1.86993497,4.38767543,2.90062392,1.76384462,0.02875071,0.84428451,2.57022947,0.00000000
-1.86393197,4.38623242,2.86465774,1.76899245,0.02869814,0.84120737,2.57199755,0.00000000
-1.85792896,4.37256468,2.81997708,1.76939142,0.02851894,0.83626068,2.56661736,0.00000000
-1.85192596,4.34749828,2.76815828,1.76518025,0.02821836,0.82975077,2.55454844,0.00000000
-1.84592296,4.31208332,2.71091228,1.75659491,0.02780373,0.82200066,2.53637491,0.00000000
-1.83991996,4.26757451,2.65004403,1.74396523,0.02728428,0.81334213,2.51279557,0.00000000
-1.83391696,4.21541071,2.58741290,1.72771026,0.02667083,0.80410861,2.48461384,0.00000000
-1.82791396,4.15719383,2.52489501,1.70833251,0.02597547,0.79462926,2.45272778,0.00000000
-1.82191096,4.09466732,2.46434848,1.68641102,0.02521130,0.78522407,2.41812032,0.00000000
-1.81590795,4.02969425,2.40758177,1.66259346,0.02439202,0.77620009,2.38184924,0.00000000
-1.80990495,3.96423449,2.35632526,1.63758691,0.02353171,0.76784851,2.34503688,0.00000000
-1.80390195,3.90032059,2.31220595,1.61214749,0.02264445,0.76044241,2.30885884,0.00000000
-1.79789895,3.84003156,2.27672472,1.58706846,0.02174411,0.75423499,2.27453134,0.00000000
-1.79189595,3.78546401,2.25123569,1.56316694,0.02084407,0.74945797,2.24329646,0.00000000
-1.78589295,3.73869998,2.23692705,1.54126900,0.01995702,0.74631993,2.21640510,0.00000000
-1.77988994,3.70177122,2.23480288,1.52219333,0.01909480,0.74500447,2.19509701,0.00000000
-1.77388694,3.67661970,2.24566544,1.50673340,0.01826822,0.74566794,2.18057805,0.00000000
-1.76788394,3.66505468,2.27009791,1.49563866,0.01748698,0.74843681,2.17399459,0.00000000
-1.76188094,3.66870708,2.30844746,1.48959487,0.01675958,0.75340469,2.17640549,0.00000000
-1.75587794,3.68898205,2.36080911,1.48920422,0.01609324,0.76062897,2.18875230,0.00000000
-1.74987494,3.72701124,2.42701094,1.49496585,0.01549388,0.77012743,2.21182846,0.00000000
-1.74387194,3.78360649,2.50660143,1.50725733,0.01496613,0.78187489,2.24624867,0.00000000
-1.73786893,3.85921679,2.59884010,1.52631797,0.01451329,0.79580017,2.29241964,0.00000000
-1.73186593,3.95389073,2.70269244,1.55223467,0.01413737,0.81178369,2.35051340,0.00000000
-1.72586293,4.06724632,2.81683053,1.58493095,0.01383911,0.82965587,2.42044476,0.00000000
-1.71985993,4.19845033,2.93964022,1.62415999,0.01361805,0.84919657,2.50185393,0.00000000
-1.71385693,4.34620871,3.06923609,1.66950202,0.01347252,0.87013583,2.59409567,0.00000000
-1.70785393,4.50876966,3.20348477,1.72036675,0.01339974,0.89215594,2.69623587,0.00000000
-1.70185093,4.68394017,3.34003704,1.77600082,0.01339584,0.91489505,2.80705623,0.00000000
-1.69584792,4.86911661,3.47636879,1.83550049,0.01345597,0.93795218,2.92506763,0.00000000
-1.68984492,5.06132924,3.60983025,1.89782952,0.01357433,0.96089381,3.04853207,0.00000000
-1.68384192,5.25730003,3.73770266,1.96184165,0.01374426,0.98326165,3.17549317,0.00000000
-1.67783892,5.45351247,3.85726110,2.02630745,0.01395833,1.00458172,3.30381457,0.00000000
-1.67183592,5.64629168,3.96584148,2.08994461,0.01420842,1.02437434,3.43122526,0.00000000
-1.66583292,5.83189250,4.06090964,2.15145082,0.01448584,1.04216477,3.55537072,0.00000000
-1.65982991,6.00659288,4.14013027,2.20953843,0.01478145,1.05749429,3.67386838,0.00000000
-1.65382691,6.16678961,4.20143274,2.26296936,0.01508576,1.06993129,3.78436568,0.00000000
-1.64782391,6.30909310,4.24307154,2.31058958,0.01538914,1.07908211,3.88459899,0.00000000
-1.64182091,6.43041807,4.26367862,2.35136150,0.01568192,1.08460114,3.97245136,0.00000000
-1.63581791,6.52806685,4.26230541,2.38439344,0.01595462,1.08619999,4.04600737,0.00000000
-1.62981491,6.59980234,4.23845259,2.40896487,0.01619815,1.08365532,4.10360299,0.00000000
-1.62381191,6.64390802,4.19208622,2.42454663,0.01640397,1.07681500,4.14386911,0.00000000
-1.61780890,6.65923265,4.12363931,2.43081513,0.01656436,1.06560250,4.16576689,0.00000000
-1.61180590,6.64521822,4.03399864,2.42766017,0.01667264,1.05001920,4.16861404,0.00000000
-1.60580290,6.60190990,3.92447724,2.41518574,0.01672336,1.03014457,4.15210094,0.00000000
-1.59979990,6.52994781,3.79677358,2.39370401,0.01671251,1.00613421,4.11629618,0.00000000
-1.59379690,6.43054079,3.65291910,2.36372238,0.01663776,0.97821581,4.06164134,0.00000000
-1.58779390,6.30542337,3.49521629,2.32592421,0.01649856,0.94668307,3.98893529,0.00000000
-1.58179090,6.15679746,3.32616972,2.28114388,0.01629632,0.91188797,3.89930849,0.00000000
-1.57578789,5.98726102,3.14841292,2.23033705,0.01603449,0.87423149,3.79418851,0.00000000
-1.56978489,5.79972646,2.96463397,2.17454730,0.01571859,0.83415323,3.67525772,0.00000000
-1.56378189,5.59733188,2.77750265,2.11487043,0.01535624,0.79212023,3.54440492,0.00000000
-1.55777889,5.38334825,2.58960173,2.05241773,0.01495706,0.74861547,3.40367251,0.00000000
-1.55177589,5.16108612,2.40336496,1.98827970,0.01453261,0.70412633,3.25520102,0.00000000
-1.54577289,4.93380502,2.22102350,1.92349166,0.01409616,0.65913349,3.10117298,0.00000000
-1.53976988,4.70462877,2.04456241,1.85900244,0.01366251,0.61410058,2.94375781,0.00000000
-1.53376688,4.47646934,1.87568803,1.79564747,0.01324770,0.56946492,2.78505969,0.00000000
-1.52776388,4.25196183,1.71580682,1.73412713,0.01286865,0.52562951,2.62706975,0.00000000
-1.52176088,4.03341220,1.56601530,1.67499122,0.01254286,0.48295657,2.47162423,0.00000000
-1.51575788,3.82275909,1.42710080,1.61862992,0.01228791,0.44176269,2.32036935,0.00000000
-1.50975488,3.62155038,1.29955177,1.56527144,0.01212109,0.40231560,2.17473406,0.00000000
-1.50375188,3.43093440,1.18357661,1.51498630,0.01205890,0.36483265,2.03591071,0.00000000
-1.49774887,3.25166536,1.07912925,1.46769775,0.01211658,0.32948079,1.90484423,0.00000000
-1.49174587,3.08412168,0.98594002,1.42319767,0.01230760,0.29637798,1.78222919,0.00000000
-1.48574287,2.92833574,0.90355010,1.38116705,0.01264323,0.26559592,1.66851471,0.00000000
-1.47973987,2.78403311,0.83134780,1.34120002,0.01313203,0.23716374,1.56391609,0.00000000
-1.47373687,2.65067889,0.76860534,1.30283011,0.01377943,0.21107259,1.46843262,0.00000000
-1.46773387,2.52752898,0.71451472,1.26555757,0.01458741,0.18728080,1.38187020,0.00000000
-1.46173087,2.41368370,0.66822154,1.22887652,0.01555411,0.16571936,1.30386780,0.00000000
-1.45572786,2.30814164,0.62885598,1.19230062,0.01667366,0.14629764,1.23392644,0.00000000
-1.44972486,2.20985154,0.59556031,1.15538633,0.01793604,0.12890902,1.17143958,0.00000000
-1.44372186,2.11776038,0.56751252,1.11775285,0.01932705,0.11343627,1.11572380,0.00000000
-1.43771886,2.03085618,0.54394589,1.07909801,0.02082843,0.09975665,1.06604863,0.00000000
-1.43171586,1.94820452,0.52416460,1.03920971,0.02241812,0.08774647,1.02166487,0.00000000
-1.42571286,1.86897783,0.50755542,0.99797276,0.02407066,0.07728516,0.98183046,0.00000000
-1.41970985,1.79247739,0.49359586,0.95537100,0.02575766,0.06825866,0.94583347,0.00000000
-1.41370685,1.71814783,0.48185904,0.91148511,0.02744854,0.06056226,0.91301178,0.00000000
-1.40770385,1.64558454,0.47201567,0.86648648,0.02911125,0.05410275,0.88276910,0.00000000
-1.40170085,1.57453460,0.46383343,0.82062763,0.03071313,0.04879990,0.85458741,0.00000000
-1.39569785,1.50489187,0.45717411,0.77423003,0.03222192,0.04458737,0.82803562,0.00000000
-1.38969485,1.43668718,0.45198883,0.72766987,0.03360663,0.04141303,0.80277471,0.00000000
-1.38369185,1.37007450,0.44831137,0.68136268,0.03483855,0.03923867,0.77855935,0.00000000
-1.37768884,1.30531396,0.44624990,0.63574744,0.03589219,0.03803921,0.75523641,0.00000000
-1.37168584,1.24275258,0.44597718,0.59127087,0.03674603,0.03780140,0.73274047,0.00000000
-1.36568284,1.18280354,0.44771925,0.54837244,0.03738330,0.03852208,0.71108666,0.00000000
-1.35967984,1.12592452,0.45174269,0.50747066,0.03779247,0.04020600,0.69036119,0.00000000
-1.35367684,1.07259586,0.45834049,0.46895084,0.03796760,0.04286326,0.67070984,0.00000000
-1.34767384,1.02329892,0.46781675,0.43315478,0.03790852,0.04650646,0.65232483,0.00000000
-1.34167084,0.97849504,0.48047025,0.40037227,0.03762076,0.05114754,0.63543036,0.00000000
-1.33566783,0.93860555,0.49657733,0.37083476,0.03711523,0.05679452,0.62026733,0.00000000
-1.32966483,0.90399321,0.51637430,0.34471084,0.03640780,0.06344806,0.60707769,0.00000000
-1.32366183,0.87494531,0.54004006,0.32210371,0.03551860,0.07109815,0.59608884,0.00000000
-1.31765883,0.85165890,0.56767943,0.30305039,0.03447126,0.07972092,0.58749871,0.00000000
-1.31165583,0.83422857,0.59930794,0.28752258,0.03329198,0.08927572,0.58146193,0.00000000
-1.30565283,0.82263710,0.63483879,0.27542902,0.03200861,0.09970276,0.57807781,0.00000000
-1.29964982,0.81674954,0.67407291,0.26661927,0.03064962,0.11092127,0.57738055,0.00000000
-1.29364682,0.81631105,0.71669275,0.26088871,0.02924325,0.12282847,0.57933225,0.00000000
-1.28764382,0.82094887,0.76226059,0.25798469,0.02781656,0.13529942,0.58381913,0.00000000
-1.28164082,0.83017886,0.81022198,0.25761385,0.02639475,0.14818796,0.59065133,0.00000000
-1.27563782,0.84341664,0.85991462,0.25945032,0.02500059,0.16132857,0.59956655,0.00000000
-1.26963482,0.85999339,0.91058298,0.26314487,0.02365391,0.17453955,0.61023753,0.00000000
-1.26363182,0.87917635,0.96139852,0.26833482,0.02237145,0.18762710,0.62228344,0.00000000
-1.25762881,0.90019345,1.01148520,0.27465466,0.02116679,0.20039058,0.63528480,0.00000000
-1.25162581,0.92226169,1.05994964,0.28174707,0.02005045,0.21262860,0.64880158,0.00000000
-1.24562281,0.94461849,1.10591501,0.28927434,0.01903019,0.22414576,0.66239397,0.00000000
-1.23961981,0.96655501,1.14855754,0.29692981,0.01811145,0.23475996,0.67564497,0.00000000
-1.23361681,0.98745051,1.18714428,0.30444906,0.01729788,0.24430985,0.68818406,0.00000000
-1.22761381,1.00680635,1.22107057,0.31162076,0.01659188,0.25266222,0.69971099,0.00000000
-1.22161081,1.02427848,1.24989581,0.31829652,0.01599532,0.25971892,0.71001875,0.00000000
-1.21560780,1.03970712,1.27337576,0.32439977,0.01551008,0.26542308,0.71901468,0.00000000
-1.20960480,1.05314235,1.29149008,0.32993314,0.01513863,0.26976438,0.72673887,0.00000000
-1.20360180,1.06486436,1.30446365,0.33498406,0.01488454,0.27278287,0.73337895,0.00000000
-1.19759880,1.07539758,1.31278062,0.33972844,0.01475282,0.27457149,0.73928044,0.00000000
-1.19159580,1.08551747,1.31719030,0.34443203,0.01475017,0.27527674,0.74495220,0.00000000
-1.18559280,1.09624969,1.31870430,0.34944939,0.01488500,0.27509775,0.75106637,0.00000000
-1.17958979,1.10886092,1.31858466,0.35522027,0.01516740,0.27428347,0.75845255,0.00000000
-1.17358679,1.12484130,1.31832305,0.36226339,0.01560881,0.27312811,0.76808622,0.00000000
-1.16758379,1.14587841,1.31961134,0.37116752,0.01622159,0.27196489,0.78107117,0.00000000
-1.16158079,1.17382311,1.32430416,0.38258001,0.01701845,0.27115839,0.79861646,0.00000000
-1.15557779,1.21064759,1.33437421,0.39719270,0.01801171,0.27109541,0.82200808,0.00000000
-1.14957479,1.25839644,1.35186158,0.41572560,0.01921248,0.27217493,0.85257588,0.00000000
-1.14357179,1.31913137,1.37881798,0.43890835,0.02062977,0.27479707,0.89165644,0.00000000
-1.13756878,1.39487084,1.41724745,0.46745985,0.02226958,0.27935172,0.94055258,0.00000000
-1.13156578,1.48752573,1.46904484,0.50206647,0.02413400,0.28620679,1.00049048,0.00000000
-1.12556278,1.59883238,1.53593363,0.54335911,0.02622034,0.29569659,1.07257540,0.00000000
-1.11955978,1.73028483,1.61940454,0.59188975,0.02852049,0.30811065,1.15774708,0.00000000
-1.11355678,1.88306781,1.72065676,0.64810809,0.03102030,0.32368316,1.25673607,0.00000000
-1.10755378,2.05799261,1.84054317,0.71233881,0.03369921,0.34258341,1.37002233,0.00000000
-1.10155078,2.25543790,1.97952143,0.78476030,0.03653015,0.36490758,1.49779742,0.00000000
-1.09554777,2.47529770,2.13761252,0.86538563,0.03947966,0.39067201,1.63993184,0.00000000
-1.08954477,2.71693887,2.31436839,0.95404658,0.04250829,0.41980831,1.79594882,0.00000000
-1.08354177,2.97917031,2.50885028,1.05038148,0.04557125,0.45216056,1.96500618,0.00000000
-1.07753877,3.26022598,2.71961924,1.15382780,0.04861943,0.48748473,2.14588732,0.00000000
-1.07153577,3.55776380,2.94473986,1.26362015,0.05160051,0.52545045,2.33700277,0.00000000
-1.06553277,3.86888177,3.18179849,1.37879413,0.05446042,0.56564542,2.53640298,0.00000000
-1.05952976,4.19015247,3.42793626,1.49819677,0.05714491,0.60758214,2.74180306,0.00000000
-1.05352676,4.51767632,3.67989721,1.62050340,0.05960120,0.65070733,2.95061957,0.00000000
-1.04752376,4.84715330,3.93409096,1.74424111,0.06177968,0.69441347,3.16001925,0.00000000
-1.04152076,5.17397204,4.18666918,1.86781841,0.06363561,0.73805254,3.36697863,0.00000000
-1.03551776,5.49331434,4.43361401,1.98956031,0.06513073,0.78095142,3.56835355,0.00000000
-1.02951476,5.80027236,4.67083633,2.10774793,0.06623457,0.82242862,3.76095652,0.00000000
-1.02351176,6.08997494,4.89428102,2.22066151,0.06692575,0.86181178,3.94163980,0.00000000
-1.01750875,6.35771891,5.10003594,2.32662516,0.06719276,0.89845531,4.10738137,0.00000000
-1.01150575,6.59910074,5.28444085,2.42405187,0.06703459,0.93175769,4.25537090,0.00000000
-1.00550275,6.81014360,5.44419240,2.51148706,0.06646093,0.96117760,4.38309256,0.00000000
-0.99949975,6.98741492,5.57644109,2.58764890,0.06549205,0.98624845,4.48840137,0.00000000
-0.99349675,7.12812966,5.67887648,2.65146400,0.06415826,1.00659062,4.56959017,0.00000000
-0.98749375,7.23023527,5.74979699,2.70209682,0.06249916,1.02192103,4.62544441,0.00000000
-0.98149075,7.29247462,5.78816147,2.73897197,0.06056244,1.03205959,4.65528245,0.00000000
-0.97548774,7.31442446,5.79362007,2.76178845,0.05840260,1.03693238,4.65897965,0.00000000
-0.96948474,7.29650804,5.76652329,2.77052550,0.05607932,1.03657145,4.63697532,0.00000000
-0.96348174,7.23998129,5.70790837,2.76544019,0.05365581,1.03111129,4.59026203,0.00000000
-0.95747874,7.14689374,5.61946387,2.74705704,0.05119700,1.02078229,4.52035788,0.00000000
-0.95147574,7.02002593,5.50347364,2.71615059,0.04876780,1.00590140,4.42926296,0.00000000
-0.94547274,6.86280633,5.36274259,2.67372188,0.04643135,0.98686061,4.31940165,0.00000000
-0.93946973,6.67921161,5.20050744,2.62097020,0.04424734,0.96411371,4.19355337,0.00000000
-0.93346673,6.47365445,5.02033601,2.55926156,0.04227058,0.93816194,4.05477442,0.00000000
-0.92746373,6.25086356,4.82601918,2.49009519,0.04054959,0.90953917,3.90631419,0.00000000
-0.92146073,6.01576062,4.62145981,2.41506950,0.03912555,0.87879718,3.75152858,0.00000000
-0.91545773,5.77333852,4.41056274,2.33584868,0.03803136,0.84649153,3.59379411,0.00000000
-0.90945473,5.52854492,4.19713000,2.25413082,0.03729097,0.81316853,3.43642521,0.00000000
-0.90345173,5.28617442,3.98476461,2.17161830,0.03691898,0.77935364,3.28259746,0.00000000
-0.89744872,5.05077212,3.77678608,2.08999080,0.03692046,0.74554147,3.13527869,0.00000000
