energy_ev,total_up,C_s_up,C_p_up,Ni_p_up,Ni_d_up,Rh_p_up,Rh_d_up,S_s_up,S_p_up
-4.63731866,16.11764151,0.03719594,1.57332066,1.45027253,3.50785996,7.36298474,4.67572842,0.02969894,6.00086838
-4.63131566,15.80696173,0.03564474,1.56175966,1.41417392,3.39840731,7.17709824,4.66312623,0.02814488,5.84497302
-4.62531266,15.48388189,0.03403754,1.54782732,1.37794123,3.28746725,6.98638762,4.64530280,0.02661765,5.68514737
-4.61930965,15.15191798,0.03239215,1.53167197,1.34217195,3.17575867,6.79367344,4.62277493,0.02512337,5.52302890
-4.61330665,14.81441830,0.03072632,1.51344350,1.30744981,3.06394555,6.60158972,4.59603143,0.02366733,5.36019514
-4.60730365,14.47450552,0.02905744,1.49329417,1.27432627,2.95263545,6.41251525,4.56552485,0.02225414,5.19813255
-4.60130065,14.13502872,0.02740213,1.47138002,1.24330373,2.84237870,6.22851509,4.53166641,0.02088779,5.03820891
-4.59529765,13.79852611,0.02577605,1.44786275,1.21482083,2.73366800,6.05129434,4.49482383,0.01957175,4.88164972
-4.58929465,13.46719854,0.02419349,1.42291175,1.18924053,2.62693847,5.88216546,4.45532187,0.01830903,4.72951942
-4.58329165,13.14289351,0.02266724,1.39670594,1.16684104,2.52256792,5.72203037,4.41344471,0.01710213,4.58270743
-4.57728864,12.82709915,0.02120834,1.36943515,1.14780999,2.42087733,5.57137748,4.36943979,0.01595313,4.44191934
-4.57128564,12.52094724,0.01982594,1.34130083,1.13224168,2.32213173,5.43029359,4.32352239,0.01486358,4.30767315
-4.56528264,12.22522427,0.01852724,1.31251594,1.12013737,2.22654125,5.29849005,4.27588029,0.01383456,4.18030027
-4.55927964,11.94038923,0.01731744,1.28330382,1.11140836,2.13426266,5.17534175,4.22667811,0.01286658,4.05995107
-4.55327664,11.66659710,0.01619976,1.25389624,1.10588146,2.04540140,5.05993739,4.17606083,0.01195959,3.94660438
-4.54727364,11.40372667,0.01517550,1.22453053,1.10330651,1.96001407,4.95113880,4.12415631,0.01111297,3.84008054
-4.54127064,11.15141162,0.01424417,1.19544597,1.10336548,1.87811160,4.84764690,4.07107656,0.01032555,3.74005726
-4.53526763,10.90907379,0.01340364,1.16687978,1.10568271,1.79966291,4.74807160,4.01691802,0.00959559,3.64608775
-4.52926463,10.67595786,0.01265029,1.13906278,1.10983578,1.72459929,4.65100268,3.96176074,0.00892085,3.55762046
-4.52326163,10.45116649,0.01197926,1.11221516,1.11536676,1.65281919,4.55507901,3.90566709,0.00829865,3.47401980
-4.51725863,10.23369556,0.01138465,1.08654254,1.12179335,1.58419356,4.45905311,3.84868012,0.00772593,3.39458728
-4.51125563,10.02246891,0.01085977,1.06223259,1.12861976,1.51857150,4.36184882,3.79082216,0.00719934,3.31858268
-4.50525263,9.81637245,0.01039733,1.03945248,1.13534703,1.45578614,4.26260956,3.73209414,0.00671535,3.24524458
-4.49924962,9.61428736,0.00998973,1.01834719,1.14148283,1.39566065,4.16073575,3.67247602,0.00627032,3.17381027
-4.49324662,9.41512227,0.00962926,0.99903891,1.14655047,1.33801417,4.05590993,3.61192882,0.00586061,3.10353441
-4.48724362,9.21784449,0.00930826,0.98162739,1.15009739,1.28266768,3.94810890,3.55039842,0.00548269,3.03370663
-4.48124062,9.02151008,0.00901939,0.96619121,1.15170291,1.22944954,3.83760283,3.48782142,0.00513319,2.96366770
-4.47523762,8.82529259,0.00875572,0.95278977,1.15098548,1.17820077,3.72494171,3.42413297,0.00480902,2.89282436
-4.46923462,8.62851039,0.00851093,0.94146583,1.14760943,1.12877988,3.61092996,3.35927650,0.00450739,2.82066269
-4.46323162,8.43065189,0.00827939,0.93224814,1.14129110,1.08106722,3.49659084,3.29321482,0.00422588,2.74676009
-4.45722861,8.23139836,0.00805629,0.92515407,1.13180462,1.03496895,3.38312216,3.22594233,0.00396249,2.67079572
-4.45122561,8.03064348,0.00783769,0.92019166,1.11898701,0.99042033,3.27184551,3.15749747,0.00371562,2.59255937
-4.44522261,7.82850884,0.00762059,0.91736097,1.10274261,0.94738859,3.16415115,3.08797474,0.00348414,2.51195862
-4.43921961,7.62535453,0.00740296,0.91665441,1.08304675,0.90587514,3.06144089,3.01753550,0.00326734,2.42902422
-4.43321661,7.42178393,0.00718372,0.91805577,1.05994832,0.86591728,2.96507132,2.94641668,0.00306494,2.34391336
-4.42721361,7.21864197,0.00696275,0.92153813,1.03357114,0.82758926,2.87629942,2.87493666,0.00287709,2.25691073
-4.42121061,7.01700630,0.00674087,0.92706037,1.00411398,0.79100268,2.79623275,2.80349776,0.00270433,2.16842717
-4.41520760,6.81817111,0.00651974,0.93456274,0.97184894,0.75630641,2.72578600,2.73258481,0.00254757,2.07899572
-4.40920460,6.62362373,0.00630184,0.94396158,0.93711815,0.72368579,2.66564524,2.66275966,0.00240808,1.98926502
-4.40320160,6.43501443,0.00609037,0.95514372,0.90032870,0.69336127,2.61624136,2.59465164,0.00228742,1.89998999
-4.39719860,6.25412056,0.00588911,0.96796092,0.86194594,0.66558650,2.57773337,2.52894424,0.00218745,1.81201995
-4.39119560,6.08280613,0.00570236,0.98222507,0.82248502,0.64064594,2.55000220,2.46635860,0.00211028,1.72628441
-4.38519260,5.92297866,0.00553476,0.99770457,0.78250116,0.61885198,2.53265511,2.40763458,0.00205821,1.64377674
-4.37918959,5.77654517,0.00539116,1.01412250,0.74257868,0.60054177,2.52504056,2.35351036,0.00203373,1.56553624
-4.37318659,5.64536931,0.00527652,1.03115700,0.70331929,0.58607372,2.52627300,2.30470152,0.00203942,1.49262917
-4.36718359,5.53123161,0.00519565,1.04844432,0.66532988,0.57582380,2.53526656,2.26188083,0.00207794,1.42612913
-4.36118059,5.43579465,0.00515317,1.06558462,0.62921034,0.57018182,2.55077660,2.22565974,0.00215196,1.36709754
-4.35517759,5.36057465,0.00515328,1.08215060,0.59554167,0.56954756,2.57144737,2.19657232,0.00226405,1.31656472
-4.34917459,5.30692039,0.00519965,1.09769888,0.56487481,0.57432691,2.59586405,2.17506268,0.00241669,1.27551202
-4.34317159,5.27600004,0.00529524,1.11178361,0.53772041,0.58492811,2.62260717,2.16147618,0.00261209,1.24485556
-4.33716858,5.26879571,0.00544226,1.12397192,0.51453989,0.60175783,2.65030720,2.15605459,0.00285220,1.22543176
-4.33116558,5.28610518,0.00564196,1.13386038,0.49573783,0.62521738,2.67769695,2.15893545,0.00313855,1.21798493
-4.32516258,5.32854944,0.00589464,1.14109183,0.48165575,0.65569870,2.70365982,2.17015506,0.00347222,1.22315697
-4.31915958,5.39658454,0.00619954,1.14537143,0.47256746,0.69358027,2.72727149,2.18965461,0.00385369,1.24147913
-4.31315658,5.49051578,0.00655481,1.14648132,0.46867559,0.73922275,2.74783335,2.21728886,0.00428282,1.27336563
-4.30715358,5.61051215,0.00695753,1.14429277,0.47010957,0.79296433,2.76489614,2.25283633,0.00475876,1.31910901
-4.30115058,5.75661905,0.00740373,1.13877520,0.47692453,0.85511568,2.77827236,2.29601021,0.00527986,1.37887682
-4.29514757,5.92876728,0.00788840,1.13000140,0.48910124,0.92595460,2.78803713,2.34646896,0.00584370,1.45270938
-4.28914457,6.12677691,0.00840563,1.11814851,0.50654680,1.00572021,2.79451701,2.40382590,0.00644700,1.54051838
-4.28314157,6.35035487,0.00894868,1.10349452,0.52909594,1.09460683,2.79826725,2.46765694,0.00708566,1.64208603
-4.27713857,6.59908575,0.00951008,1.08641028,0.55651292,1.19275766,2.80003849,2.53750607,0.00775477,1.75706465
-4.27113557,6.87241592,0.01008183,1.06734738,0.58849387,1.30025823,2.80073406,2.61288817,0.00844870,1.88497653
-4.26513257,7.16963154,0.01065550,1.04682217,0.62466967,1.41712998,2.80136003,2.69328922,0.00916111,2.02521419
-4.25912956,7.48983183,0.01122245,1.02539676,0.66460931,1.54332400,2.80297005,2.77816401,0.00988510,2.17704106
-4.25312656,7.83189926,0.01177394,1.00365766,0.70782389,1.67871514,2.80660748,2.86693173,0.01061332,2.33959284
-4.24712356,8.19446868,0.01230135,0.98219321,0.75377130,1.82309684,2.81324753,2.95897016,0.01133810,2.51187975
-4.24112056,8.57589802,0.01279632,0.96157050,0.80186168,1.97617665,2.82374200,3.05360906,0.01205160,2.69278999
-4.23511756,8.97424270,0.01325090,0.94231312,0.85146387,2.13757282,2.83876913,3.15012370,0.01274597,2.88109475
-4.22911456,9.38723645,0.01365776,0.92488054,0.90191279,2.30681200,2.85879095,3.24772951,0.01341350,3.07545506
-4.22311156,9.81228067,0.01401025,0.90965002,0.95251783,2.48332825,2.88402005,3.34557854,0.01404679,3.27443083
-4.21710855,10.24644418,0.01430256,0.89690193,1.00257231,2.66646336,2.91439724,3.44275877,0.01463888,3.47649216
-4.21110555,10.68647492,0.01452982,0.88680905,1.05136391,2.85546859,2.94958133,3.53829683,0.01518342,3.68003318
-4.20510255,11.12882448,0.01468817,0.87943023,1.09818580,3.04950788,2.98895127,3.63116465,0.01567471,3.88338839
-4.19909955,11.56968571,0.01477483,0.87470877,1.14234852,3.24766240,3.03162083,3.72029046,0.01610788,4.08485140
-4.19309655,12.00504318,0.01478816,0.87247543,1.18319214,3.44893642,3.07646491,3.80457407,0.01647891,4.28269586
-4.18709355,12.43073542,0.01472763,0.87245592,1.22009847,3.65226444,3.12215655,3.88290634,0.01678471,4.47519828
-4.18109055,12.84252739,0.01459389,0.87428255,1.25250305,3.85651942,3.16721289,3.95419234,0.01702313,4.66066220
-4.17508754,13.23619104,0.01438869,0.87750949,1.27990638,4.06052204,3.21004802,4.01737759,0.01719299,4.83744326
-4.16908454,13.60759132,0.01411487,0.88163082,1.30188422,4.26305068,3.24903062,4.07147640,0.01729403,5.00397444
-4.16308154,13.95277466,0.01377629,0.88610078,1.31809641,4.46285216,3.28254355,4.11560134,0.01732694,5.15879080
-4.15707854,14.26805670,0.01337773,0.89035520,1.32829408,4.65865287,3.30904320,4.14899248,0.01729329,5.30055302
-4.15107554,14.55010597,0.01292484,0.89383316,1.33232480,4.84917022,3.32711582,4.17104525,0.01719548,5.42806888
-4.14507254,14.79602021,0.01242397,0.89599818,1.33013556,5.03312425,3.33552862,4.18133556,0.01703668,5.54031208
-4.13906953,15.00339226,0.01188208,0.89635780,1.32177345,5.20924905,3.33327352,4.17964086,0.01682082,5.63643771
-4.13306653,15.17036278,0.01130654,0.89448103,1.30738383,5.37630406,3.31960185,4.16595604,0.01655243,5.71579374
-4.12706353,15.29565762,0.01070508,0.89001280,1.28720625,5.53308490,3.29404873,4.14050310,0.01623667,5.77792817
-4.12106053,15.37860791,0.01008552,0.88268502,1.26156802,5.67843376,3.25644625,4.10373387,0.01587920,5.82259146
-4.11505753,15.41915222,0.00945570,0.87232387,1.23087563,5.81124906,3.20692533,4.05632510,0.01548612,5.84973420
-4.10905453,15.41782016,0.00882326,0.85885309,1.19560448,5.93049463,3.14590623,3.99916588,0.01506388,5.85949992
-4.10305153,15.37569829,0.00819555,0.84229335,1.15628690,6.03520801,3.07407869,3.93333730,0.01461926,5.85221353
-4.09704852,15.29437939,0.00757944,0.82275783,1.11349920,6.12450827,2.99237266,3.86008487,0.01415919,5.82836548
-4.09104552,15.17589720,0.00698124,0.80044439,1.06784779,6.19760316,2.90192120,3.78078439,0.01369075,5.78859260
-4.08504252,15.02264952,0.00640658,0.77562476,1.01995507,6.25379579,2.80401738,3.69690248,0.01322104,5.73365608
-4.07903952,14.83731264,0.00586031,0.74863146,0.97044540,6.29249100,2.70006723,3.60995301,0.01275711,5.66441771
-4.07303652,14.62275106,0.00534648,0.71984300,0.91993158,6.31320151,2.59154077,3.52145106,0.01230586,5.58181517
-4.06703352,14.38192624,0.00486826,0.68966816,0.86900217,6.31555390,2.47992331,3.43286637,0.01187396,5.48683746
-4.06103052,14.11780854,0.00442795,0.65853009,0.81821020,6.29929477,2.36666897,3.34557799,0.01146780,5.38050151
-4.05502751,13.83329605,0.00402700,0.62685091,0.76806330,6.26429675,2.25315826,3.26083220,0.01109340,5.26383080
-4.04902451,13.53114387,0.00366603,0.59503738,0.71901576,6.21056473,2.14066124,3.17970553,0.01075640,5.13783687
-4.04302151,13.21390683,0.00334489,0.56346836,0.67146242,6.13824187,2.03030744,3.10307465,0.01046201,5.00350437
-4.03701851,12.88389793,0.00306272,0.53248427,0.62573480,6.04761550,1.92306349,3.03159446,0.01021499,4.86178009
-4.03101551,12.54316390,0.00281806,0.50237906,0.58209914,5.93912230,1.81971867,2.96568562,0.01001971,4.71356624
-4.02501251,12.19347836,0.00260892,0.47339469,0.54075660,5.81335269,1.72087864,2.90553211,0.00988016,4.55971780
-4.01900950,11.83635234,0.00243290,0.44571828,0.50184533,5.67105374,1.62696697,2.85108909,0.00979998,4.40104401
-4.01300650,11.47306039,0.00228731,0.41948173,0.46544418,5.51313028,1.53823362,2.80210067,0.00978257,4.23831305
-4.00700350,11.10468047,0.00216923,0.39476371,0.43157800,5.34064362,1.45476972,2.75812691,0.00983114,4.07225971
-4.00100050,10.73214411,0.00207568,0.37159359,0.40022398,5.15480735,1.37652724,2.71857850,0.00994876,3.90359472
-3.99499750,10.35629355,0.00200365,0.34995706,0.37131889,4.95697992,1.30334225,2.68275769,0.01013845,3.73301523
-3.98899450,9.97794170,0.00195024,0.32980294,0.34476686,4.74865359,1.23496053,2.64990298,0.01040322,3.56121507
-3.98299150,9.59793081,0.00191271,0.31105073,0.32044725,4.53143962,1.17106390,2.61923558,0.01074608,3.38889411
-3.97698849,9.21718580,0.00188856,0.29359856,0.29822242,4.30704966,1.11129611,2.59000490,0.01116999,3.21676559
-3.97098549,8.83675863,0.00187555,0.27733099,0.27794506,4.07727351,1.05528705,2.56153082,0.01167785,3.04556092
-3.96498249,8.45786053,0.00187178,0.26212645,0.25946480,3.84395367,1.00267412,2.53324036,0.01227238,2.87603116
-3.95897949,8.08187989,0.00187566,0.24786382,0.24263390,3.60895727,0.95312024,2.50469689,0.01295596,2.70894506
-3.95297649,7.71038435,0.00188595,0.23442812,0.22731201,3.37414603,0.90632764,2.47562030,0.01373045,2.54508346
-3.94697349,7.34510677,0.00190172,0.22171501,0.21336966,3.14134524,0.86204743,2.44589720,0.01459698,2.38523033
-3.94097049,6.98791573,0.00192238,0.20963403,0.20069076,2.91231267,0.82008462,2.41558073,0.01555571,2.23016075
-3.93496748,6.64077221,0.00194755,0.19811071,0.18917394,2.68870855,0.78029915,2.38488024,0.01660554,2.08062669
-3.92896448,6.30567497,0.00197715,0.18708733,0.17873289,2.47206760,0.74260292,2.35414169,0.01774392,1.93734113
-3.92296148,5.98459793,0.00201121,0.17652281,0.16929585,2.26377407,0.70695383,2.32382009,0.01896658,1.80096161
-3.91695848,5.67942333,0.00204993,0.16639152,0.16080448,2.06504079,0.67334723,2.29444597,0.02026739,1.67207423
-3.91095548,5.39187462,0.00209359,0.15668150,0.15321213,1.87689282,0.64180572,2.26658793,0.02163822,1.55117887
-3.90495248,5.12345315,0.00214245,0.14739211,0.14648189,1.70015629,0.61236806,2.24081381,0.02306887,1.43867674
-3.89894947,4.87538261,0.00219679,0.13853142,0.14058458,1.53545278,0.58507803,2.21765274,0.02454717,1.33486094
-3.89294647,4.64856428,0.00225681,0.13011350,0.13549672,1.38319924,0.55997393,2.19756061,0.02605906,1.23991063
-3.88694347,4.44354603,0.00232259,0.12215578,0.13119888,1.24361336,0.53707933,2.18089080,0.02758884,1.15388916
-3.88094047,4.26050678,0.00239412,0.11467670,0.12767430,1.11672406,0.51639569,2.16787208,0.02911952,1.07674653
-3.87493747,4.09925728,0.00247124,0.10769370,0.12490801,1.00238637,0.49789698,2.15859469,0.03063320,1.00832583
-3.86893447,3.95925734,0.00255364,0.10122163,0.12288645,0.90030027,0.48152669,2.15300534,0.03211161,0.94837360
-3.86293147,3.83964836,0.00264088,0.09527167,0.12159755,0.81003241,0.46719716,2.15091121,0.03353660,0.89655352
-3.85692846,3.73929950,0.00273242,0.08985077,0.12103131,0.73103990,0.45479116,2.15199250,0.03489077,0.85246277
-3.85092546,3.65686472,0.00282758,0.08496144,0.12118069,0.66269532,0.44416535,2.15582240,0.03615803,0.81565026
-3.84492246,3.59084777,0.00292565,0.08060205,0.12204281,0.60431183,0.43515551,2.16189329,0.03732421,0.78563594
-3.83891946,3.53967142,0.00302588,0.07676738,0.12362024,0.55516772,0.42758282,2.16964713,0.03837756,0.76193005
-3.83291646,3.50174744,0.00312749,0.07344936,0.12592232,0.51452950,0.42126099,2.17850827,0.03930924,0.74405171
-3.82691346,3.47554357,0.00322976,0.07063803,0.12896624,0.48167280,0.41600356,2.18791661,0.04011366,0.73154566
-3.82091046,3.45964402,0.00333204,0.06832235,0.13277788,0.45590066,0.41163102,2.19735892,0.04078877,0.72399671
-3.81490745,3.45280076,0.00343375,0.06649109,0.13739209,0.43655861,0.40797727,2.20639674,0.04133616,0.72104092
-3.80890445,3.45397280,0.00353444,0.06513347,0.14285253,0.42304634,0.40489507,2.21468910,0.04176109,0.72237340
-3.80290145,3.46235195,0.00363379,0.06423955,0.14921070,0.41482584,0.40226026,2.22200886,0.04207227,0.72775203
-3.79689845,3.47737396,0.00373162,0.06380046,0.15652442,0.41142575,0.39997449,2.22825197,0.04228167,0.73699730
-3.79089545,3.49871454,0.00382785,0.06380824,0.16485543,0.41244236,0.39796646,2.23343908,0.04240398,0.74998808
-3.78489245,3.52627108,0.00392257,0.06425544,0.17426640,0.41753701,0.39619155,2.23770978,0.04245615,0.76665364
-3.77888944,3.56013094,0.00401590,0.06513452,0.18481723,0.42643067,0.39463011,2.24130977,0.04245669,0.78696232
-3.77288644,3.60052830,0.00410807,0.06643691,0.19656086,0.43889560,0.39328445,2.24457198,0.04242498,0.81090734
-3.76688344,3.64779186,0.00419931,0.06815206,0.20953866,0.45474499,0.39217476,2.24789268,0.04238042,0.83849046
-3.76088044,3.70228628,0.00428986,0.07026633,0.22377568,0.47382072,0.39133442,2.25170413,0.04234169,0.86970421
-3.75487744,3.76435031,0.00437987,0.07276187,0.23927582,0.49598013,0.39080472,2.25644524,0.04232594,0.90451364
-3.74887444,3.83423492,0.00446940,0.07561562,0.25601731,0.52108225,0.39062956,2.26253190,0.04234799,0.94283834
-3.74287144,3.91204470,0.00455835,0.07879848,0.27394865,0.54897418,0.39085029,2.27032867,0.04241971,0.98453584
-3.73686843,3.99768555,0.00464645,0.08227460,0.29298526,0.57947830,0.39150105,2.28012318,0.04254938,1.02938707
-3.73086543,4.09082148,0.00473321,0.08600114,0.31300714,0.61238086,0.39260477,2.29210479,0.04274131,1.07708482
-3.72486243,4.19084305,0.00481790,0.08992816,0.33385765,0.64742269,0.39417011,2.30634836,0.04299551,1.12722594
-3.71885943,4.29684916,0.00489954,0.09399906,0.35534369,0.68429236,0.39618944,2.32280412,0.04330759,1.17930777
-3.71285643,4.40764361,0.00497693,0.09815129,0.37723734,0.72262247,0.39863793,2.34129405,0.04366885,1.23272937
-3.70685343,4.52174697,0.00504864,0.10231747,0.39927910,0.76198905,0.40147380,2.36151490,0.04406650,1.28679758
-3.70085043,4.63742366,0.00511305,0.10642684,0.42118257,0.80191462,0.40463963,2.38304773,0.04448417,1.34073812
-3.69484742,4.75272340,0.00516839,0.11040702,0.44264077,0.84187460,0.40806471,2.40537336,0.04490243,1.39371139
-3.68884442,4.86553545,0.00521284,0.11418601,0.46333365,0.88130709,0.41166816,2.42789315,0.04529964,1.44483247
-3.68284142,4.97365350,0.00524454,0.11769433,0.48293682,0.91962566,0.41536282,2.44995379,0.04565274,1.49319478
-3.67683842,5.07484840,0.00526169,0.12086724,0.50113102,0.95623458,0.41905945,2.47087519,0.04593823,1.53789639
-3.67083542,5.16694566,0.00526265,0.12364686,0.51761204,0.99054592,0.42267125,2.48997994,0.04613315,1.57806796
-3.66483242,5.24790414,0.00524598,0.12598431,0.53210077,1.02199775,0.42611822,2.50662304,0.04621605,1.61290118
-3.65882941,5.31589248,0.00521056,0.12784139,0.54435276,1.05007255,0.42933131,2.52022048,0.04616788,1.64167640
-3.65282641,5.36935971,0.00515563,0.12919219,0.55416704,1.07431498,0.43225601,2.53027551,0.04597286,1.66378827
-3.64682341,5.40709681,0.00508086,0.13002403,0.56139369,1.09434807,0.43485532,2.53640126,0.04561910,1.67876812
-3.64082041,5.42828637,0.00498641,0.13033819,0.56593983,1.10988707,0.43711176,2.53833898,0.04509919,1.68630210
-3.63481741,5.43253809,0.00487294,0.13014988,0.56777362,1.12075022,0.43902846,2.53597111,0.04441048,1.68624423
-3.62881441,5.41990860,0.00474166,0.12948793,0.56692622,1.12686588,0.44062927,2.52932871,0.04355523,1.67862352
-3.62281141,5.39090467,0.00459428,0.12839373,0.56349141,1.12827550,0.44195776,2.51859326,0.04254054,1.66364511
-3.61680840,5.34646997,0.00443306,0.12691986,0.55762294,1.12513250,0.44307530,2.50409283,0.04137810,1.64168507
-3.61080540,5.28795619,0.00426069,0.12512821,0.54952972,1.11769688,0.44405825,2.48629319,0.04008374,1.61327923
-3.60480240,5.21707995,0.00408029,0.12308772,0.53946899,1.10632592,0.44499445,2.46578439,0.03867680,1.57910661
-3.59879940,5.13586808,0.00389534,0.12087201,0.52773784,1.09146143,0.44597920,2.44326375,0.03717948,1.53996808
-3.59279640,5.04659381,0.00370958,0.11855670,0.51466345,1.07361413,0.44711087,2.41951627,0.03561599,1.49676137
-3.58679340,4.95170708,0.00352692,0.11621687,0.50059248,1.05334604,0.44848658,2.39539345,0.03401173,1.45045355
-3.58079040,4.85376252,0.00335136,0.11392455,0.48588018,1.03125169,0.45019798,2.37179173,0.03239248,1.40205226
