energy_ev,total_up,Cu_p_up,Cu_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up
-0.89144572,5.88130667,1.97949350,1.37936002,0.09707179,0.78860318,0.05930343,3.16637496
-0.88544272,6.12326544,2.02757052,1.44351173,0.10544712,0.78754245,0.06093158,3.31256365
-0.87943972,6.35774960,2.07048554,1.50709628,0.11436499,0.78279358,0.06234292,3.45506737
-0.87343672,6.58272198,2.10815241,1.56952329,0.12376397,0.77447142,0.06352106,3.59269217
-0.86743372,6.79611562,2.14053160,1.63017538,0.13356933,0.76275199,0.06445184,3.72420564
-0.86143072,6.99584333,2.16761610,1.68841202,0.14369303,0.74786405,0.06512356,3.84834621
-0.85542771,7.17981441,2.18941833,1.74357546,0.15403428,0.73007999,0.06552714,3.96383696
-0.84942471,7.34595926,2.20595896,1.79499894,0.16448054,0.70970644,0.06565643,4.06940417
-0.84342171,7.49226187,2.21725835,1.84201713,0.17490900,0.68707492,0.06550838,4.16380029
-0.83741871,7.61679943,2.22333114,1.88397859,0.18518860,0.66253316,0.06508331,4.24583075
-0.83141571,7.71778798,2.22418417,1.92025992,0.19518244,0.63643705,0.06438516,4.31438362
-0.82541271,7.79363215,2.21981779,1.95028108,0.20475064,0.60914383,0.06342169,4.36846107
-0.81940970,7.84297667,2.21023042,1.97352122,0.21375348,0.58100628,0.06220466,4.40721096
-0.81340670,7.86475717,2.19542563,1.98953438,0.22205473,0.55236823,0.06074992,4.42995733
-0.80740370,7.85824743,2.17542146,1.99796428,0.22952504,0.52356124,0.05907756,4.43622794
-0.80140070,7.82310062,2.15026091,1.99855744,0.23604534,0.49490237,0.05721181,4.42577770
-0.79539770,7.75938201,2.12002305,1.99117406,0.24150995,0.46669298,0.05518096,4.39860652
-0.78939470,7.66759137,2.08483372,1.97579597,0.24582947,0.43921822,0.05301721,4.35497082
-0.78339170,7.54867346,2.04487531,1.95253134,0.24893316,0.41274720,0.05075634,4.29538782
-0.77738869,7.40401599,2.00039472,1.92161580,0.25077086,0.38753356,0.04843741,4.22063263
-0.77138569,7.23543474,1.95170913,1.88340992,0.25131423,0.36381624,0.04610226,4.13172795
-0.76538269,7.04514649,1.89920929,1.83839313,0.25055746,0.34182031,0.04379508,4.02992708
-0.75937969,6.83573053,1.84335986,1.78715434,0.24851716,0.32175774,0.04156184,3.91669075
-0.75337669,6.61008055,1.78469709,1.73037950,0.24523179,0.30382787,0.03944968,3.79365891
-0.74737369,6.37134841,1.72382366,1.66883689,0.24076031,0.28821767,0.03750637,3.66261848
-0.74137069,6.12288205,1.66140110,1.60336033,0.23518036,0.27510146,0.03577958,3.52546824
-0.73536768,5.86815957,1.59813990,1.53483121,0.22858603,0.26464032,0.03431634,3.38418215
-0.72936468,5.61072140,1.53478782,1.46415986,0.22108514,0.25698093,0.03316232,3.24077198
-0.72336168,5.35410271,1.47211665,1.39226677,0.21279637,0.25225394,0.03236119,3.09725036
-0.71735868,5.10176744,1.41090795,1.32006436,0.20384621,0.25057190,0.03195391,2.95559508
-0.71135568,4.85704570,1.35193809,1.24843963,0.19436584,0.25202677,0.03197809,2.81771511
-0.70535268,4.62307540,1.29596291,1.17823817,0.18448809,0.25668704,0.03246718,2.68541894
-0.69934967,4.40274930,1.24370256,1.11024981,0.17434459,0.26459471,0.03344979,2.56038566
-0.69334667,4.19866808,1.19582667,1.04519624,0.16406309,0.27576213,0.03494888,2.44413872
-0.68734367,4.01310005,1.15294036,0.98372059,0.15376508,0.29016899,0.03698098,2.33802303
-0.68134067,3.84794793,1.11557137,0.92637925,0.14356379,0.30775953,0.03955543,2.24318507
-0.67533767,3.70472326,1.08415872,0.87363589,0.13356248,0.32844040,0.04267360,2.16055669
-0.66933467,3.58452873,1.05904324,0.82585771,0.12385321,0.35207916,0.04632821,2.09084246
-0.66333167,3.48804878,1.04046027,0.78331389,0.11451588,0.37850386,0.05050274,2.03451116
-0.65732866,3.41554903,1.02853501,0.74617620,0.10561775,0.40750377,0.05517093,1.99179161
-0.65132566,3.36688454,1.02328067,0.71452168,0.09721321,0.43883148,0.06029657,1.96267316
-0.64532266,3.34151728,1.02459971,0.68833727,0.08934400,0.47220651,0.06583338,1.94691137
-0.63931966,3.33854257,1.03228836,0.66752622,0.08203957,0.50732031,0.07172533,1.94403880
-0.63331666,3.35672441,1.04604426,0.65191618,0.07531784,0.54384281,0.07790708,1.95338136
-0.62731366,3.39453871,1.06547730,0.64126863,0.06918607,0.58143017,0.08430494,1.97407988
-0.62131066,3.45022374,1.09012327,0.63528945,0.06364194,0.61973359,0.09083800,2.00511660
-0.61530765,3.52183601,1.11945972,0.63364022,0.05867471,0.65840871,0.09741972,2.04534606
-0.60930465,3.60731005,1.15292378,0.63594995,0.05426650,0.69712527,0.10395970,2.09352945
-0.60330165,3.70451961,1.18993070,0.64182685,0.05039359,0.73557655,0.11036584,2.14837116
-0.59729865,3.81133803,1.22989274,0.65086955,0.04702764,0.77348786,0.11654658,2.20855632
-0.59129565,3.92569517,1.27223708,0.66267752,0.04413692,0.81062385,0.12241329,2.27278764
-0.58529265,4.04562824,1.31642208,0.67686022,0.04168746,0.84679393,0.12788270,2.33981999
-0.57928964,4.16932435,1.36195101,0.69304457,0.03964399,0.88185549,0.13287926,2.40849124
-0.57328664,4.29515264,1.40838243,0.71088047,0.03797082,0.91571463,0.13733725,2.47774768
-0.56728364,4.42168460,1.45533668,0.73004431,0.03663254,0.94832428,0.14120272,2.54666311
-0.56128064,4.54770179,1.50249837,0.75024024,0.03559452,0.97967969,0.14443498,2.61445059
-0.55527764,4.67219097,1.54961449,0.77119930,0.03482327,1.00981150,0.14700775,2.68046645
-0.54927464,4.79432734,1.59648871,0.79267674,0.03428667,1.03877685,0.14890971,2.74420667
-0.54327164,4.91344750,1.64297220,0.81444775,0.03395399,1.06664900,0.15014466,2.80529607
-0.53726863,5.02901446,1.68895176,0.83630198,0.03379591,1.09350612,0.15073107,2.86347128
-0.53126563,5.14057747,1.73433628,0.85803753,0.03378432,1.11942017,0.15070117,2.91855899
-0.52526263,5.24773002,1.77904268,0.87945494,0.03389224,1.14444647,0.15009955,2.97045093
-0.51925963,5.35006929,1.82298240,0.90035165,0.03409355,1.16861493,0.14898140,3.01907762
-0.51325663,5.44716051,1.86604965,0.92051765,0.03436291,1.19192369,0.14741039,3.06438279
-0.50725363,5.53850921,1.90811253,0.93973270,0.03467559,1.21433554,0.14545632,3.10630016
-0.50125063,5.62354372,1.94900773,0.95776550,0.03500746,1.23577794,0.14319267,3.14473445
-0.49524762,5.70160977,1.98853952,0.97437512,0.03533507,1.25614646,0.14069407,3.17954771
-0.48924462,5.77197796,2.02648332,0.98931458,0.03563576,1.27531193,0.13803388,3.21055201
-0.48324162,5.83386398,2.06259366,1.00233671,0.03588798,1.29313079,0.13528181,3.23750888
-0.47723862,5.88646054,2.09661634,1.01320180,0.03607154,1.30945833,0.13250196,3.26013542
-0.47123562,5.92897901,2.12830387,1.02168672,0.03616810,1.32416387,0.12975092,3.27811649
-0.46523262,5.96069809,2.15743332,1.02759499,0.03616159,1.33714715,0.12707642,3.29112212
-0.45922961,5.98101622,2.18382531,1.03076707,0.03603868,1.34835470,0.12451619,3.29882874
-0.45322661,5.98950402,2.20736279,1.03109027,0.03578921,1.35779522,0.12209737,3.30094259
-0.44722361,5.98595318,2.22800818,1.02850759,0.03540660,1.36555277,0.11983621,3.29722381
-0.44122061,5.97041813,2.24581756,1.02302490,0.03488815,1.37179675,0.11773820,3.28750923
-0.43521761,5.94324728,2.26095059,1.01471579,0.03423522,1.37678773,0.11579864,3.27173251
-0.42921461,5.90510147,2.27367522,1.00372391,0.03345329,1.38087855,0.11400346,3.24994001
-0.42321161,5.85695754,2.28436646,0.99026235,0.03255189,1.38451007,0.11233042,3.22230146
-0.41720860,5.80009646,2.29349871,0.97461010,0.03154432,1.38820153,0.11075054,3.18911455
-0.41120560,5.73607564,2.30163183,0.95710557,0.03044730,1.39253564,0.10922974,3.15080320
-0.40520260,5.66668673,2.30939109,0.93813757,0.02928040,1.39813877,0.10773060,3.10790936
-0.39919960,5.59390032,2.31744189,0.91813394,0.02806541,1.40565707,0.10621421,3.06107902
-0.39319660,5.51980033,2.32646024,0.89754851,0.02682562,1.41572948,0.10464205,3.01104281
-0.38719360,5.44651094,2.33710035,0.87684690,0.02558496,1.42895882,0.10297776,2.95859254
-0.38119060,5.37611973,2.34996094,0.85649183,0.02436726,1.44588230,0.10118880,2.90455466
-0.37518759,5.31060040,2.36555187,0.83692849,0.02319534,1.46694293,0.09924792,2.84976208
-0.36918459,5.25173902,2.38426291,0.81857083,0.02209029,1.49246324,0.09713434,2.79502573
-0.36318159,5.20106695,2.40633625,0.80178901,0.02107072,1.52262269,0.09483474,2.74110717
-0.35717859,5.15980376,2.43184439,0.78689884,0.02015219,1.55744003,0.09234374,2.68869359
-0.35117559,5.12881242,2.46067458,0.77415327,0.01934667,1.59676147,0.08966423,2.63837624
-0.34517259,5.10856880,2.49252095,0.76373645,0.01866226,1.64025566,0.08680714,2.59063320
-0.33916958,5.09914664,2.52688484,0.75576028,0.01810291,1.68741569,0.08379106,2.54581725
-0.33316658,5.10021839,2.56308373,0.75026362,0.01766842,1.73756831,0.08064139,2.50414906
-0.32716358,5.11107148,2.60026837,0.74721400,0.01735454,1.78989006,0.07738927,2.46571603
-0.32116058,5.13063918,2.63744771,0.74651155,0.01715321,1.84342975,0.07407028,2.43047655
-0.31515758,5.15754414,2.67352052,0.74799494,0.01705292,1.89713639,0.07072302,2.39826935
-0.30915458,5.19015263,2.70731230,0.75144903,0.01703922,1.94989131,0.06738750,2.36882727
-0.30315158,5.22663660,2.73761606,0.75661359,0.01709531,2.00054318,0.06410364,2.34179488
-0.29714857,5.26504094,2.76323497,0.76319297,0.01720266,2.04794443,0.06090969,2.31674879
-0.29114557,5.30335280,2.78302503,0.77086613,0.01734172,2.09098744,0.05784093,2.29321988
-0.28514257,5.33957024,2.79593602,0.77929663,0.01749260,2.12863902,0.05492838,2.27071628
-0.27913957,5.37176733,2.80104875,0.78814240,0.01763578,2.15997182,0.05219790,2.24874628
-0.27313657,5.39815351,2.79760722,0.79706480,0.01775276,2.18419140,0.04966942,2.22684002
-0.26713357,5.41712534,2.78504436,0.80573691,0.01782667,2.20065806,0.04735660,2.20456937
-0.26113057,5.42730905,2.76300048,0.81385082,0.01784273,2.20890269,0.04526663,2.18156522
-0.25512756,5.42759336,2.73133383,0.82112391,0.01778872,2.20863639,0.04340043,2.15753176
-0.24912456,5.41715215,2.69012333,0.82730401,0.01765526,2.19975382,0.04175313,2.13225752
-0.24312156,5.39545734,2.63966356,0.83217358,0.01743603,2.18233047,0.04031467,2.10562291
-0.23711856,5.36228262,2.58045285,0.83555298,0.01712781,2.15661460,0.03907074,2.07760464
-0.23111556,5.31769938,2.51317526,0.83730287,0.01673048,2.12301446,0.03800377,2.04827698
-0.22511256,5.26206589,2.43867774,0.83732592,0.01624687,2.08208188,0.03709410,2.01781038
-0.21910955,5.19601146,2.35794371,0.83556802,0.01568253,2.03449318,0.03632115,1.98646791
-0.21310655,5.12041690,2.27206449,0.83201891,0.01504543,1.98102845,0.03566462,1.95459983
-0.20710355,5.03639283,2.18220988,0.82671250,0.01434560,1.92255032,0.03510564,1.92263700
-0.20110055,4.94525674,2.08959914,0.81972679,0.01359473,1.85998295,0.03462780,1.89108329
-0.19509755,4.84850984,1.99547339,0.81118343,0.01280575,1.79429215,0.03421810,1.86050748
-0.18909455,4.74781425,1.90107034,0.80124690,0.01199247,1.72646712,0.03386767,1.83153479
-0.18309155,4.64497060,1.80760191,0.79012318,0.01116915,1.65750413,0.03357241,1.80483823
-0.17708854,4.54189594,1.71623497,0.77805787,0.01035019,1.58839236,0.03333327,1.78112968
-0.17108554,4.44060181,1.62807562,0.76533362,0.00954982,1.52010190,0.03315646,1.76115065
-0.16508254,4.34317153,1.54415653,0.75226676,0.00878193,1.45357365,0.03305335,1.74566265
-0.15907954,4.25173638,1.46542735,0.73920307,0.00805988,1.38971084,0.03304018,1.73543677
-0.15307654,4.16844985,1.39274775,0.72651248,0.00739640,1.32937189,0.03313758,1.73124252
-0.14707354,4.09545947,1.32688255,0.71458295,0.00680363,1.27336410,0.03336986,1.73383561
-0.14107054,4.03487572,1.26849858,0.70381320,0.00629311,1.22243779,0.03376416,1.74394463
-0.13506753,3.98873810,1.21816280,0.69460472,0.00587589,1.17728067,0.03434948,1.76225672
-0.12906453,3.95897832,1.17634123,0.68735285,0.00556263,1.13851203,0.03515554,1.78940229
-0.12306153,3.94738131,1.14339855,0.68243743,0.00536376,1.10667678,0.03621163,1.82593900
-0.11705853,3.95554461,1.11959800,0.68021303,0.00528962,1.08223917,0.03754536,1.87233556
-0.11105553,3.98483751,1.10510156,0.68099917,0.00535053,1.06557635,0.03918147,1.92895562
-0.10505253,4.03636099,1.09997045,0.68507077,0.00555693,1.05697197,0.04114061,1.99604243
-0.09904952,4.11091016,1.10416588,0.69264917,0.00591938,1.05661012,0.04343829,2.07370485
-0.09304652,4.20894057,1.11755028,0.70389411,0.00644853,1.06456984,0.04608384,2.16190535
-0.08704352,4.33054008,1.13988913,0.71889687,0.00715499,1.08082072,0.04907961,2.26045047
-0.08104052,4.47540760,1.17085353,0.73767495,0.00804919,1.10521994,0.05242030,2.36898452
-0.07503752,4.64284007,1.21002360,0.76016847,0.00914106,1.13751096,0.05609254,2.48698676
-0.06903452,4.83172867,1.25689300,0.78623853,0.01043970,1.17732438,0.06007471,2.61377251
-0.06303152,5.04056501,1.31087440,0.81566762,0.01195298,1.22418095,0.06433691,2.74849853
-0.05702851,5.26745765,1.37130621,0.84816222,0.01368701,1.27749706,0.06884136,2.89017260
-0.05102551,5.51015917,1.43746037,0.88335748,0.01564571,1.33659252,0.07354290,3.03766754
-0.04502251,5.76610347,1.50855127,0.92082407,0.01783027,1.40070074,0.07838983,3.18973940
-0.03901951,6.03245266,1.58374570,0.96007694,0.02023865,1.46898098,0.08332498,3.34504975
-0.03301651,6.30615280,1.66217377,1.00058587,0.02286519,1.54053242,0.08828691,3.50219166
-0.02701351,6.58399725,1.74294076,1.04178758,0.02570029,1.61440983,0.09321137,3.65971905
-0.02101051,6.86269626,1.82513969,1.08309904,0.02873016,1.68964019,0.09803288,3.81617888
-0.01500750,7.13895116,1.90786454,1.12393176,0.03193683,1.76524014,0.10268633,3.97014548
-0.00900450,7.40953143,1.99022405,1.16370657,0.03529824,1.84023354,0.10710872,4.12025646
-0.00300150,7.67135247,2.07135580,1.20186852,0.03878860,1.91366893,0.11124080,4.26524916
0.00300150,7.92155214,2.15044053,1.23790156,0.04237889,1.98463636,0.11502867,4.40399662
0.00900450,8.15756369,2.22671630,1.27134241,0.04603761,2.05228316,0.11842528,4.53554209
0.01500750,8.37718276,2.29949221,1.30179330,0.04973168,2.11582856,0.12139174,4.65913058
0.02101051,8.57862609,2.36816144,1.32893304,0.05342743,2.17457651,0.12389840,4.77423613
0.02701351,8.76057960,2.43221289,1.35252611,0.05709182,2.22792681,0.12592569,4.88058341
0.03301651,8.92223369,2.49124123,1.37242925,0.06069357,2.27538400,0.12746468,4.97816206
0.03901951,9.06330362,2.54495461,1.38859530,0.06420433,2.31656418,0.12851732,5.06723250
0.04502251,9.18403356,2.59317961,1.40107410,0.06759978,2.35119928,0.12909634,5.14832210
0.05102551,9.28518281,2.63586285,1.41001005,0.07086050,2.37913893,0.12922485,5.22221062
0.05702851,9.36799395,2.67306898,1.41563652,0.07397272,2.40034979,0.12893561,5.28990469
0.06303152,9.43414266,2.70497463,1.41826706,0.07692872,2.41491220,0.12827002,5.35260121
0.06903452,9.48567039,2.73185816,1.41828349,0.07972694,2.42301438,0.12727680,5.41164027
0.07503752,9.52490135,2.75408550,1.41612143,0.08237174,2.42494406,0.12601048,5.46844889
0.08104052,9.55434650,2.77209205,1.41225350,0.08487281,2.42107776,0.12452969,5.52447732
0.08704352,9.57659784,2.78636157,1.40717092,0.08724429,2.41186793,0.12289530,5.58113042
0.09304652,9.59421706,2.79740237,1.40136415,0.08950354,2.39782825,0.12116853,5.63969697
0.09904952,9.60962305,2.80572227,1.39530323,0.09166969,2.37951733,0.11940904,5.70128017
0.10505253,9.62498328,2.81180303,1.38941882,0.09376212,2.35752145,0.11767303,5.76673298
0.11105553,9.64211387,2.81607577,1.38408459,0.09579872,2.33243666,0.11601153,5.83660159
0.11705853,9.66239334,2.81889855,1.37960177,0.09779434,2.30485087,0.11446883,5.91108045
0.12306153,9.68669420,2.82053732,1.37618664,0.09975926,2.27532663,0.11308114,5.98998153
0.12906453,9.71533605,2.82115135,1.37396141,0.10169796,2.24438497,0.11187552,6.07272024
0.13506753,9.74806279,2.82078407,1.37294903,0.10360814,2.21249110,0.11086918,6.15831909
0.14107054,9.78404543,2.81935981,1.37307218,0.10548017,2.18004242,0.11006905,6.24542991
0.14707354,9.82191072,2.81668685,1.37415641,0.10729694,2.14735930,0.10947176,6.33237380
0.15307654,9.85979447,2.81246664,1.37593749,0.10903412,2.11467893,0.10906392,6.41719748
0.15907954,9.89541715,2.80630886,1.37807239,0.11066087,2.08215261,0.10882280,6.49774349
0.16508254,9.92617841,2.79775142,1.38015361,0.11214099,2.04984636,0.10871730,6.57173107
0.17108554,9.94926578,2.78628453,1.38172613,0.11343435,2.01774494,0.10870917,6.63684380
0.17708854,9.96177262,2.77137743,1.38230610,0.11449857,1.98575898,0.10875452,6.69081979
0.18309155,9.96081949,2.75250651,1.38140062,0.11529096,1.95373481,0.10880546,6.73154001
0.18909455,9.94367344,2.72918317,1.37852758,0.11577037,1.92146665,0.10881186,6.75711057
0.19509755,9.90785961,2.70098009,1.37323474,0.11589918,1.88871041,0.10872315,6.76593499
0.20110055,9.85126024,2.66755460,1.36511726,0.11564499,1.85519854,0.10849014,6.75677331
0.20710355,9.77219711,2.62866789,1.35383299,0.11498216,1.82065530,0.10806666,6.72878542
0.21310655,9.66949398,2.58419938,1.33911491,0.11389304,1.78481171,0.10741118,6.68155715
0.21910955,9.54251730,2.53415544,1.32078029,0.11236878,1.74741959,0.10648807,6.61510850
0.22511256,9.39119427,2.47867248,1.29873648,0.11040982,1.70826423,0.10526880,6.52988427
0.23111556,9.21600862,2.41801426,1.27298299,0.10802596,1.66717513,0.10373266,6.42672849
0.23711856,9.01797564,2.35256396,1.24361023,0.10523597,1.62403464,0.10186739,6.30684459
0.24312156,8.79859881,2.28281154,1.21079503,0.10206697,1.57878419,0.09966933,6.17174405
0.24912456,8.55981135,2.20933731,1.17479334,0.09855341,1.53142814,0.09714339,6.02318653
0.25512756,8.30390614,2.13279271,1.13593063,0.09473585,1.48203534,0.09430269,5.86311482
0.26113057,8.03345821,2.05387926,1.09459052,0.09065962,1.43073841,0.09116799,5.69358798
0.26713357,7.75124369,1.97332694,1.05120225,0.08637329,1.37773128,0.08776685,5.51671572
0.27313657,7.46015888,1.89187287,1.00622766,0.08192724,1.32326499,0.08413268,5.33459676
0.27913957,7.16314306,1.81024119,0.96014804,0.07737223,1.26764234,0.08030364,5.14926371
0.28514257,6.86310772,1.72912512,0.91345162,0.07275809,1.21121160,0.07632152,4.96263594
0.29114557,6.56287450,1.64917149,0.86662198,0.06813257,1.15435969,0.07223049,4.77648183
0.29714857,6.26512328,1.57096837,0.82012768,0.06354036,1.09750506,0.06807601,4.59239096
0.30315158,5.97235130,1.49503590,0.77441351,0.05902240,1.04109056,0.06390367,4.41175610
0.30915458,5.68684350,1.42182037,0.72989339,0.05461529,0.98557646,0.05975825,4.23576482
0.31515758,5.41065355,1.35169140,0.68694491,0.05035100,0.93143382,0.05568277,4.06539964
0.32116058,5.14559484,1.28494203,0.64590568,0.04625672,0.87913810,0.05171775,3.90144575
0.32716358,4.89324017,1.22179124,0.60707113,0.04235489,0.82916332,0.04790060,3.74450489
0.33316658,4.65492858,1.16238858,0.57069377,0.03866335,0.78197647,0.04426515,3.59501402
0.33916958,4.43177799,1.10682038,0.53698366,0.03519564,0.73803237,0.04084130,3.45326738
0.34517259,4.22470194,1.05511706,0.50610980,0.03196127,0.69776887,0.03765482,3.31944058
0.35117559,4.03442897,1.00726119,0.47820239,0.02896617,0.66160233,0.03472726,3.19361542
0.35717859,3.86152352,0.96319567,0.45335553,0.02621300,0.62992342,0.03207596,3.07580457
0.36318159,3.70640704,0.92283190,0.43163037,0.02370160,0.60309328,0.02971414,2.96597492
0.36918459,3.56937850,0.88605750,0.41305841,0.02142930,0.58143998,0.02765109,2.86406914
0.37518759,3.45063376,0.85274326,0.39764489,0.01939127,0.56525545,0.02589235,2.77002466
0.38119060,3.35028315,0.82274940,0.38537218,0.01758078,0.55479278,0.02443999,2.68378985
0.38719360,3.26836709,0.79593073,0.37620302,0.01598948,0.55026417,0.02329290,2.60533698
0.39319660,3.20486955,0.77214088,0.37008371,0.01460759,0.55183934,0.02244709,2.53467184
0.39919960,3.15972934,0.75123546,0.36694702,0.01342408,0.55964464,0.02189601,2.47184003
0.40520260,3.13284917,0.73307431,0.36671506,0.01242683,0.57376275,0.02163088,2.41692989
0.41120560,3.12410256,0.71752279,0.36930186,0.01160279,0.59423299,0.02164097,2.37007213
0.41720860,3.13333855,0.70445241,0.37461573,0.01093810,0.62105208,0.02191396,2.33143643
0.42321161,3.16038435,0.69374072,0.38256152,0.01041823,0.65417539,0.02243619,2.30122523
0.42921461,3.20504570,0.68527073,0.39304245,0.01002814,0.69351845,0.02319299,2.27966487
0.43521761,3.26710508,0.67893001,0.40596175,0.00975244,0.73895845,0.02416886,2.26699452
0.44122061,3.34631760,0.67460953,0.42122389,0.00957554,0.79033578,0.02534780,2.26345329
0.44722361,3.44240443,0.67220237,0.43873535,0.00948185,0.84745517,0.02671341,2.26926572
0.45322661,3.55504395,0.67160246,0.45840494,0.00945600,0.91008645,0.02824913,2.28462633
0.45922961,3.68386038,0.67270334,0.48014351,0.00948299,0.97796467,0.02993833,2.30968346
0.46523262,3.82841008,0.67539704,0.50386311,0.00954844,1.05078957,0.03176439,2.34452290
0.47123562,3.98816581,0.67957305,0.52947543,0.00963879,1.12822433,0.03371079,2.38915185
0.47723862,4.16249912,0.68511745,0.55688966,0.00974145,1.20989362,0.03576106,2.44348340
0.48324162,4.35066141,0.69191211,0.58600969,0.00984499,1.29538114,0.03789877,2.50732232
0.48924462,4.55176434,0.69983394,0.61673081,0.00993931,1.38422674,0.04010752,2.58035215
0.49524762,4.76476021,0.70875421,0.64893591,0.01001571,1.47592342,0.04237077,2.66212435
0.50125063,4.98842336,0.71853786,0.68249143,0.01006698,1.56991443,0.04467179,2.75204959
0.50725363,5.22133345,0.72904277,0.71724321,0.01008745,1.66559095,0.04699356,2.84939170
0.51325663,5.46186176,0.74011905,0.75301236,0.01007298,1.76229048,0.04931861,2.95326444
0.51925963,5.70816157,0.75160830,0.78959158,0.01002090,1.85929643,0.05162899,3.06263153
0.52526263,5.95816362,0.76334296,0.82674194,0.00992994,1.95583919,0.05390616,3.17630993
0.53126563,6.20957776,0.77514571,0.86419059,0.00980013,2.05109889,0.05613100,3.29297680
0.53726863,6.45990147,0.78682915,0.90162945,0.00963262,2.14421017,0.05828375,3.41118009
0.54327164,6.70643611,0.79819574,0.93871519,0.00942956,2.23426896,0.06034413,3.52935295
0.54927464,6.94631120,0.80903815,0.97507072,0.00919388,2.32034146,0.06229141,3.64583189
0.55527764,7.17651705,0.81914013,1.01028813,0.00892911,2.40147523,0.06410462,3.75887865
0.56128064,7.39394554,0.82827808,1.04393335,0.00863921,2.47671229,0.06576271,3.86670563
0.56728364,7.59543877,0.83622319,1.07555242,0.00832838,2.54510406,0.06724487,3.96750462
0.57328664,7.77784474,0.84274444,1.10467931,0.00800089,2.60572782,0.06853083,4.05947835
0.57928964,7.93807900,0.84761229,1.13084517,0.00766093,2.65770439,0.06960125,4.14087458
0.58529265,8.07319102,0.85060312,1.15358873,0.00731253,2.70021662,0.07043808,4.21002186
0.59129565,8.18043340,0.85150428,1.17246771,0.00695939,2.73252813,0.07102505,4.26536641
0.59729865,8.25733213,0.85011971,1.18707065,0.00660486,2.75400191,0.07134802,4.30550912
0.60330165,8.30175561,0.84627585,1.19702894,0.00625188,2.76411809,0.07139547,4.32924179
0.60930465,8.31198032,0.83982764,1.20202860,0.00590295,2.76249037,0.07115885,4.33558150
0.61530765,8.28675045,0.83066453,1.20182123,0.00556015,2.74888050,0.07063303,4.32380201
0.62131066,8.22532954,0.81871598,1.19623378,0.00522515,2.72321023,0.06981651,4.29346112
0.62731366,8.12754151,0.80395637,1.18517667,0.00489922,2.68557016,0.06871178,4.24442282
0.63331666,7.99379950,0.78640910,1.16864991,0.00458332,2.63622507,0.06732539,4.17687341
0.63931966,7.82512054,0.76614946,1.14674674,0.00427811,2.57561528,0.06566809,4.09133057
0.64532266,7.62312519,0.74330624,1.11965482,0.00398403,2.50435375,0.06375473,3.98864490
0.65132566,7.39002130,0.71806199,1.08765456,0.00370133,2.42321884,0.06160418,3.86999348
0.65732866,7.12857192,0.69065162,1.05111480,0.00343013,2.33314263,0.05923902,3.73686534
0.66333167,6.84204796,0.66135964,1.01048568,0.00317047,2.23519511,0.05668522,3.59103903
0.66933467,6.53416674,0.63051583,0.96628925,0.00292232,2.13056445,0.05397161,3.43455278
0.67533767,6.20901825,0.59848961,0.91910773,0.00268564,2.02053394,0.05112938,3.26966810
0.68134067,5.87098135,0.56568327,0.86957017,0.00246037,1.90645626,0.04819142,3.09882761
0.68734367,5.52463257,0.53252422,0.81833782,0.00224647,1.78972581,0.04519165,2.92460860
0.69334667,5.17465053,0.49945651,0.76608878,0.00204390,1.67175001,0.04216428,2.74967332
0.69934967,4.82571881,0.46693202,0.71350243,0.00185260,1.55392046,0.03914312,2.57671766
0.70535268,4.48243037,0.43540136,0.66124427,0.00167256,1.43758492,0.03616084,2.40841934
0.71135568,4.14919631,0.40530489,0.60995159,0.00150372,1.32402089,0.03324836,2.24738701
0.71735868,3.83016135,0.37706402,0.56022044,0.00134601,1.21441174,0.03043418,2.09611127
0.72336168,3.52912800,0.35107301,0.51259433,0.00119936,1.10982580,0.02774392,1.95691861
0.72936468,3.24949110,0.32769135,0.46755473,0.00106360,1.01119922,0.02519984,1.83192895
0.73536768,2.99418363,0.30723685,0.42551383,0.00093858,0.91932270,0.02282055,1.72301728
0.74137069,2.76563425,0.28997957,0.38680940,0.00082403,0.83483236,0.02062078,1.63177977
0.74737369,2.56573671,0.27613653,0.35170181,0.00071968,0.75820481,0.01861128,1.55950454
0.75337669,2.39583081,0.26586731,0.32037314,0.00062515,0.68975612,0.01679878,1.50714719
0.75937969,2.25669424,0.25927044,0.29292815,0.00054004,0.62964459,0.01518614,1.47531129
0.76538269,2.14854455,0.25638079,0.26939695,0.00046388,0.57787682,0.01377249,1.46423379
0.77138569,2.07105050,0.25716779,0.24973906,0.00039616,0.53431663,0.01255349,1.47377575
0.77738869,2.02335198,0.26153467,0.23384868,0.00033635,0.49869646,0.01152167,1.50341856
0.78339170,2.00408769,0.26931872,0.22156087,0.00028386,0.47063069,0.01066678,1.55226624
0.78939470,2.01143029,0.28029272,0.21265839,0.00023810,0.44963038,0.00997620,1.61905425
0.79539770,2.04312829,0.29416763,0.20687910,0.00019850,0.43511913,0.00943538,1.70216544
0.80140070,2.09655468,0.31059662,0.20392361,0.00016445,0.42644952,0.00902824,1.79965378
0.80740370,2.16876180,0.32918054,0.20346316,0.00013538,0.42291996,0.00873767,1.90927634
0.81340670,2.25654243,0.34947500,0.20514751,0.00011074,0.42379148,0.00854591,2.02853382
0.81940970,2.35649649,0.37099879,0.20861284,0.00009001,0.42830444,0.00843497,2.15471965
0.82541271,2.46510293,0.39324402,0.21348956,0.00007268,0.43569474,0.00838707,2.28497738
