energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,Se_s_up,Se_p_up,Zn_p_up,Zn_d_up
0.27913957,0.51333775,0.00000647,0.04955492,0.13253269,0.05277379,0.00716907,0.47852356,0.07166992,0.00003116
0.28514257,0.52874063,0.00000489,0.05151626,0.13637140,0.05420312,0.00754249,0.49268884,0.07360232,0.00003237
0.29114557,0.54142046,0.00000367,0.05335140,0.13955494,0.05535745,0.00788327,0.50406594,0.07522051,0.00003341
0.29714857,0.55110696,0.00000275,0.05501060,0.14201069,0.05620937,0.00818394,0.51244958,0.07649003,0.00003429
0.30315158,0.55762043,0.00000207,0.05645372,0.14369115,0.05674142,0.00843778,0.51771495,0.07739118,0.00003498
0.30915458,0.56087577,0.00000157,0.05765065,0.14457472,0.05694639,0.00863903,0.51982183,0.07791903,0.00003549
0.31515758,0.56088391,0.00000122,0.05858161,0.14466566,0.05682731,0.00878304,0.51881608,0.07808322,0.00003583
0.32116058,0.55775026,0.00000100,0.05923729,0.14399346,0.05639717,0.00886644,0.51482823,0.07790716,0.00003600
0.32716358,0.55167034,0.00000088,0.05961869,0.14261135,0.05567831,0.00888719,0.50806924,0.07742701,0.00003602
0.33316658,0.54292250,0.00000088,0.05973675,0.14059420,0.05470155,0.00884467,0.49882354,0.07669013,0.00003593
0.33916958,0.53185807,0.00000098,0.05961175,0.13803567,0.05350503,0.00873972,0.48743952,0.07575330,0.00003575
0.34517259,0.51888930,0.00000120,0.05927239,0.13504484,0.05213292,0.00857453,0.47431798,0.07468063,0.00003552
0.35117559,0.50447547,0.00000157,0.05875475,0.13174238,0.05063384,0.00835262,0.45989894,0.07354125,0.00003529
0.35717859,0.48910789,0.00000213,0.05810102,0.12825647,0.04905929,0.00807870,0.44464734,0.07240699,0.00003511
0.36318159,0.47329427,0.00000293,0.05735809,0.12471845,0.04746192,0.00775852,0.42903830,0.07134993,0.00003504
0.36918459,0.45754309,0.00000405,0.05657608,0.12125867,0.04589398,0.00739866,0.41354241,0.07044019,0.00003513
0.37518759,0.44234873,0.00000560,0.05580691,0.11800242,0.04440564,0.00700639,0.39861178,0.06974381,0.00003545
0.38119060,0.42817771,0.00000770,0.05510282,0.11506622,0.04304368,0.00658938,0.38466726,0.06932090,0.00003607
0.38719360,0.41545669,0.00001053,0.05451511,0.11255466,0.04185015,0.00615557,0.37208731,0.06922421,0.00003705
0.39319660,0.40456260,0.00001430,0.05409295,0.11055774,0.04086144,0.00571294,0.36119887,0.06949798,0.00003847
0.39919960,0.39581507,0.00001929,0.05388245,0.10914900,0.04010745,0.00526935,0.35227053,0.07017730,0.00004038
0.40520260,0.38947151,0.00002584,0.05392592,0.10838428,0.03961113,0.00483236,0.34550805,0.07128786,0.00004285
0.41120560,0.38572471,0.00003438,0.05426138,0.10830133,0.03938825,0.00440919,0.34105235,0.07284609,0.00004596
0.41720860,0.38470301,0.00004541,0.05492234,0.10892009,0.03944742,0.00400657,0.33897984,0.07485970,0.00004975
0.42321161,0.38647284,0.00005954,0.05593775,0.11024378,0.03979039,0.00363076,0.33930494,0.07732858,0.00005429
0.42921461,0.39104333,0.00007753,0.05733229,0.11226050,0.04041250,0.00328751,0.34198462,0.08024586,0.00005963
0.43521761,0.39837277,0.00010022,0.05912669,0.11494558,0.04130343,0.00298209,0.34692450,0.08359931,0.00006581
0.44122061,0.40837647,0.00012864,0.06133835,0.11826422,0.04244798,0.00271940,0.35398648,0.08737267,0.00007289
0.44722361,0.42093571,0.00016394,0.06398195,0.12217456,0.04382705,0.00250396,0.36299715,0.09154715,0.00008090
0.45322661,0.43590733,0.00020744,0.06707033,0.12663102,0.04541862,0.00234011,0.37375702,0.09610281,0.00008987
0.45922961,0.45313359,0.00026063,0.07061524,0.13158768,0.04719887,0.00223199,0.38604991,0.10101981,0.00009984
0.46523262,0.47245198,0.00032515,0.07462829,0.13700159,0.04914318,0.00218375,0.39965243,0.10627956,0.00011083
0.47123562,0.49370458,0.00040276,0.07912183,0.14283609,0.05122720,0.00219954,0.41434299,0.11186556,0.00012285
0.47723862,0.51674671,0.00049539,0.08410990,0.14906369,0.05342776,0.00228361,0.42991031,0.11776406,0.00013595
0.48324162,0.54145460,0.00060504,0.08960912,0.15566866,0.05572380,0.00244032,0.44616111,0.12396444,0.00015014
0.48924462,0.56773191,0.00073379,0.09563960,0.16264915,0.05809705,0.00267419,0.46292669,0.13045935,0.00016545
0.49524762,0.59551475,0.00088374,0.10222581,0.17001868,0.06053272,0.00298976,0.48006840,0.13724461,0.00018192
0.50125063,0.62477527,0.00105693,0.10939734,0.17780705,0.06301993,0.00339162,0.49748181,0.14431887,0.00019960
0.50725363,0.65552343,0.00125534,0.11718961,0.18606048,0.06555199,0.00388418,0.51509937,0.15168312,0.00021854
0.51325663,0.68780710,0.00148074,0.12564435,0.19484110,0.06812655,0.00447158,0.53289169,0.15934008,0.00023882
0.51925963,0.72171020,0.00173468,0.13480996,0.20422554,0.07074551,0.00515747,0.55086720,0.16729338,0.00026054
0.52526263,0.75734900,0.00201841,0.14474148,0.21430285,0.07341475,0.00594478,0.56907030,0.17554680,0.00028380
0.53126563,0.79486643,0.00233276,0.15550023,0.22517162,0.07614369,0.00683547,0.58757794,0.18410335,0.00030874
0.53726863,0.83442462,0.00267812,0.16715304,0.23693641,0.07894460,0.00783031,0.60649474,0.19296438,0.00033549
0.54327164,0.87619558,0.00305437,0.17977082,0.24970354,0.08183183,0.00892863,0.62594658,0.20212867,0.00036424
0.54927464,0.92035036,0.00346085,0.19342671,0.26357632,0.08482076,0.01012806,0.64607306,0.21159160,0.00039514
0.55527764,0.96704683,0.00389629,0.20819343,0.27864999,0.08792672,0.01142442,0.66701876,0.22134425,0.00042840
0.56128064,1.01641648,0.00435888,0.22414010,0.29500625,0.09116375,0.01281148,0.68892369,0.23137259,0.00046418
0.56728364,1.06855063,0.00484624,0.24132841,0.31270791,0.09454331,0.01428098,0.71191318,0.24165679,0.00050267
0.57328664,1.12348656,0.00535547,0.25980829,0.33179356,0.09807297,0.01582254,0.73608752,0.25217049,0.00054402
0.57928964,1.18119414,0.00588326,0.27961314,0.35227260,0.10175520,0.01742375,0.76151193,0.26288023,0.00058836
0.58529265,1.24156359,0.00642593,0.30075490,0.37412094,0.10558617,0.01907033,0.78820703,0.27374500,0.00063577
0.59129565,1.30439495,0.00697958,0.32321908,0.39727736,0.10955481,0.02074630,0.81614047,0.28471592,0.00068628
0.59729865,1.36939005,0.00754018,0.34696006,0.42164093,0.11364202,0.02243434,0.84522012,0.29573607,0.00073987
0.60330165,1.43614741,0.00810373,0.37189692,0.44706958,0.11782018,0.02411606,0.87528919,0.30674058,0.00079644
0.60930465,1.50416067,0.00866639,0.39791014,0.47337986,0.12205305,0.02577249,0.90612370,0.31765688,0.00085580
0.61530765,1.57282092,0.00922457,0.42483930,0.50034826,0.12629588,0.02738448,0.93743259,0.32840523,0.00091768
0.62131066,1.64142319,0.00977502,0.45248220,0.52771370,0.13049605,0.02893316,0.96886059,0.33889954,0.00098172
0.62731366,1.70917711,0.01031496,0.48059548,0.55518165,0.13459402,0.03040039,0.99999401,0.34904836,0.00104748
0.63331666,1.77522155,0.01084208,0.50889689,0.58242934,0.13852461,0.03176922,1.03036922,0.35875619,0.00111442
0.63931966,1.83864303,0.01135454,0.53706924,0.60911229,0.14221864,0.03302425,1.05948384,0.36792495,0.00118194
0.64532266,1.89849714,0.01185096,0.56476610,0.63487169,0.14560486,0.03415197,1.08680993,0.37645569,0.00124934
0.65132566,1.95383242,0.01233033,0.59161894,0.65934259,0.14861204,0.03514102,1.11180903,0.38425031,0.00131588
0.65732866,2.00371571,0.01279191,0.61724568,0.68216244,0.15117114,0.03598236,1.13394830,0.39121353,0.00138079
0.66333167,2.04725802,0.01323512,0.64126027,0.70297989,0.15321761,0.03666935,1.15271706,0.39725466,0.00144324
0.66933467,2.08363996,0.01365935,0.66328290,0.72146332,0.15469348,0.03719777,1.16764311,0.40228952,0.00150244
0.67533767,2.11213563,0.01406383,0.68295063,0.73730902,0.15554939,0.03756575,1.17830820,0.40624211,0.00155758
0.68134067,2.13213410,0.01444746,0.69992782,0.75024857,0.15574629,0.03777359,1.18436178,0.40904626,0.00160790
0.68734367,2.14315767,0.01480867,0.71391608,0.76005529,0.15525683,0.03782358,1.18553272,0.41064705,0.00165268
0.69334667,2.14487614,0.01514534,0.72466331,0.76654954,0.15406640,0.03771976,1.18163830,0.41100202,0.00169129
0.69934967,2.13711673,0.01545468,0.73197147,0.76960274,0.15217366,0.03746761,1.17259038,0.41008226,0.00172317
0.70535268,2.11986940,0.01573328,0.73570288,0.76913998,0.14959070,0.03707385,1.15839831,0.40787325,0.00174790
0.71135568,2.09328743,0.01597706,0.73578469,0.76514126,0.14634268,0.03654609,1.13916885,0.40437552,0.00176515
0.71735868,2.05768349,0.01618144,0.73221156,0.75764134,0.14246716,0.03589265,1.11510291,0.39960523,0.00177474
0.72336168,2.01352157,0.01634142,0.72504643,0.74672830,0.13801290,0.03512232,1.08648972,0.39359444,0.00177663
0.72936468,1.96140521,0.01645180,0.71441934,0.73254092,0.13303854,0.03424421,1.05369847,0.38639140,0.00177093
0.73536768,1.90206267,0.01650740,0.70052458,0.71526497,0.12761081,0.03326761,1.01716809,0.37806059,0.00175789
0.74137069,1.83632973,0.01650332,0.68361614,0.69512866,0.12180281,0.03220192,0.97739562,0.36868266,0.00173793
0.74737369,1.76513074,0.01643517,0.66400183,0.67239737,0.11569196,0.03105659,0.93492366,0.35835411,0.00171161
0.75337669,1.68945874,0.01629937,0.64203620,0.64736783,0.10935817,0.02984112,0.89032742,0.34718688,0.00167964
0.75937969,1.61035510,0.01609335,0.61811257,0.62036191,0.10288189,0.02856509,0.84420186,0.33530755,0.00164287
0.76538269,1.52888936,0.01581580,0.59265439,0.59172021,0.09634239,0.02723811,0.79714927,0.32285635,0.00160227
0.77138569,1.44613966,0.01546675,0.56610616,0.56179560,0.08981614,0.02586990,0.74976770,0.30998572,0.00155892
0.77738869,1.36317414,0.01504775,0.53892422,0.53094678,0.08337548,0.02447029,0.70264035,0.29685857,0.00151401
0.78339170,1.28103346,0.01456182,0.51156749,0.49953203,0.07708741,0.02304914,0.65632617,0.28364601,0.00146877
0.78939470,1.20071475,0.01401350,0.48448844,0.46790322,0.07101274,0.02161641,0.61135168,0.27052481,0.00142451
0.79539770,1.12315688,0.01340867,0.45812428,0.43640015,0.06520536,0.02018202,0.56820402,0.25767426,0.00138253
0.80140070,1.04922726,0.01275445,0.43288877,0.40534538,0.05971181,0.01875578,0.52732519,0.24527279,0.00134416
0.80740370,0.97970997,0.01205898,0.40916441,0.37503947,0.05457103,0.01734730,0.48910731,0.23349418,0.00131065
0.81340670,0.91529534,0.01133114,0.38729537,0.34575683,0.04981427,0.01596582,0.45388885,0.22250360,0.00128319
0.81940970,0.85657087,0.01058032,0.36758117,0.31774215,0.04546516,0.01462012,0.42195164,0.21245350,0.00126289
0.82541271,0.80401356,0.00981613,0.35027105,0.29120745,0.04153990,0.01331833,0.39351865,0.20347949,0.00125068
0.83141571,0.75798356,0.00904807,0.33555937,0.26632983,0.03804753,0.01206780,0.36875225,0.19569640,0.00124734
0.83741871,0.71871947,0.00828533,0.32358189,0.24324990,0.03499029,0.01087500,0.34775321,0.18919467,0.00125345
0.84342171,0.68633508,0.00753648,0.31441311,0.22207093,0.03236399,0.00974537,0.33056004,0.18403713,0.00126936
0.84942471,0.66081791,0.00680932,0.30806486,0.20285873,0.03015846,0.00868328,0.31714907,0.18025643,0.00129517
0.85542771,0.64202976,0.00611070,0.30448593,0.18564222,0.02835799,0.00769194,0.30743501,0.17785325,0.00133073
0.86143072,0.62970916,0.00544636,0.30356319,0.17041469,0.02694181,0.00677345,0.30127233,0.17679524,0.00137560
0.86743372,0.62347627,0.00482094,0.30512391,0.15713571,0.02588457,0.00592873,0.29845740,0.17701700,0.00142909
0.87343672,0.62283998,0.00423788,0.30893955,0.14573367,0.02515690,0.00515764,0.29873156,0.17842102,0.00149021
0.87943972,0.62720761,0.00369951,0.31473085,0.13610883,0.02472590,0.00445903,0.30178521,0.18087957,0.00155776
0.88544272,0.63589690,0.00320702,0.32217435,0.12813685,0.02455578,0.00383086,0.30726304,0.18423763,0.00163028
0.89144572,0.64815050,0.00276066,0.33090999,0.12167275,0.02460845,0.00327028,0.31477038,0.18831670,0.00170613
0.89744872,0.66315255,0.00235975,0.34054998,0.11655508,0.02484416,0.00277382,0.32388066,0.19291944,0.00178352
0.90345173,0.68004712,0.00200287,0.35068841,0.11261039,0.02522224,0.00233748,0.33414395,0.19783501,0.00186054
0.90945473,0.69795820,0.00168798,0.36091158,0.10965771,0.02570180,0.00195690,0.34509643,0.20284486,0.00193522
0.91545773,0.71601051,0.00141253,0.37080876,0.10751310,0.02624249,0.00162749,0.35627063,0.20772894,0.00200560
0.92146073,0.73335080,0.00117366,0.37998283,0.10599397,0.02680523,0.00134455,0.36720603,0.21227190,0.00206976
0.92746373,0.74916882,0.00096826,0.38806079,0.10492330,0.02735298,0.00110337,0.37745992,0.21626929,0.00212589
0.93346673,0.76271725,0.00079314,0.39470354,0.10413345,0.02785147,0.00089936,0.38661801,0.21953334,0.00217235
0.93946973,0.77333004,0.00064507,0.39961460,0.10346956,0.02826982,0.00072812,0.39430448,0.22189822,0.00220770
0.94547274,0.78043836,0.00052090,0.40254768,0.10279251,0.02858114,0.00058548,0.40019109,0.22322458,0.00223076
0.95147574,0.78358357,0.00041764,0.40331245,0.10198123,0.02876304,0.00046757,0.40400490,0.22340312,0.00224064
0.95747874,0.78242684,0.00033245,0.40177871,0.10093446,0.02879798,0.00037084,0.40553451,0.22235717,0.00223676
0.96348174,0.77675490,0.00026276,0.39787843,0.09957184,0.02867348,0.00029210,0.40463423,0.22004414,0.00221887
0.96948474,0.76648178,0.00020619,0.39160588,0.09783432,0.02838225,0.00022849,0.40122627,0.21645578,0.00218704
0.97548774,0.75164654,0.00016064,0.38301572,0.09568398,0.02792211,0.00017750,0.39530076,0.21161727,0.00214167
0.98149075,0.73240702,0.00012426,0.37221918,0.09310318,0.02729578,0.00013693,0.38691355,0.20558534,0.00208346
0.98749375,0.70903003,0.00009543,0.35937855,0.09009321,0.02651052,0.00010489,0.37618201,0.19844524,0.00201338
0.99349675,0.68187839,0.00007276,0.34470022,0.08667238,0.02557768,0.00007979,0.36327890,0.19030699,0.00193265
0.99949975,0.65139534,0.00005508,0.32842659,0.08287383,0.02451210,0.00006027,0.34842467,0.18130091,0.00184267
1.00550275,0.61808715,0.00004140,0.31082712,0.07874294,0.02333145,0.00004521,0.33187855,0.17157277,0.00174498
1.01150575,0.58250455,0.00003089,0.29218912,0.07433464,0.02205554,0.00003367,0.31392877,0.16127862,0.00164125
1.01750875,0.54522388,0.00002289,0.27280837,0.06971058,0.02070553,0.00002490,0.29488233,0.15057959,0.00153314
1.02351176,0.50682853,0.00001684,0.25298015,0.06493639,0.01930325,0.00001829,0.27505484,0.13963697,0.00142235
1.02951476,0.46789156,0.00001230,0.23299091,0.06007907,0.01787047,0.00001333,0.25476068,0.12860751,0.00131051
1.03551776,0.42895997,0.00000891,0.21311088,0.05520451,0.01642827,0.00000965,0.23430399,0.11763932,0.00119915
1.04152076,0.39054115,0.00000642,0.19358781,0.05037546,0.01499647,0.00000694,0.21397068,0.10686839,0.00108969
1.04752376,0.35309187,0.00000459,0.17464206,0.04564971,0.01359314,0.00000495,0.19402177,0.09641581,0.00098338
1.05352676,0.31701002,0.00000325,0.15646302,0.04107868,0.01223427,0.00000351,0.17468821,0.08638575,0.00088129
1.05952976,0.28262913,0.00000229,0.13920692,0.03670644,0.01093349,0.00000247,0.15616715,0.07686426,0.00078433
1.06553277,0.25021568,0.00000160,0.12299600,0.03256910,0.00970192,0.00000173,0.13861984,0.06791871,0.00069319
1.07153577,0.21996893,0.00000111,0.10791888,0.02869451,0.00854813,0.00000120,0.12217092,0.05959803,0.00060838
1.07753877,0.19202307,0.00000077,0.09403203,0.02510239,0.00747818,0.00000083,0.10690906,0.05193344,0.00053023
1.08354177,0.16645125,0.00000053,0.08136207,0.02180464,0.00649575,0.00000056,0.09288879,0.04493975,0.00045890
1.08954477,0.14327123,0.00000036,0.06990886,0.01880598,0.00560233,0.00000038,0.08013316,0.03861700,0.00039439
1.09554777,0.12245208,0.00000024,0.05964895,0.01610470,0.00479747,0.00000026,0.06863723,0.03295239,0.00033658
1.10155078,0.10392157,0.00000016,0.05053945,0.01369354,0.00407905,0.00000017,0.05837193,0.02792238,0.00028524
1.10755378,0.08757396,0.00000011,0.04252182,0.01156065,0.00344354,0.00000011,0.04928831,0.02349478,0.00024004
1.11355678,0.07327764,0.00000007,0.03552581,0.00969058,0.00288636,0.00000008,0.04132169,0.01963093,0.00020058
1.11955978,0.06088255,0.00000005,0.02947295,0.00806523,0.00240211,0.00000005,0.03439579,0.01628763,0.00016644
1.12556278,0.05022695,0.00000003,0.02427998,0.00666471,0.00198487,0.00000003,0.02842657,0.01341898,0.00013713
1.13156578,0.04114351,0.00000002,0.01986163,0.00546816,0.00162842,0.00000002,0.02332570,0.01097798,0.00011220
1.13756878,0.03346449,0.00000001,0.01613322,0.00445446,0.00132646,0.00000001,0.01900355,0.00891795,0.00009115
1.14357179,0.02702612,0.00000001,0.01301260,0.00360282,0.00107279,0.00000001,0.01537177,0.00719355,0.00007353
1.14957479,0.02167194,0.00000001,0.01042176,0.00289323,0.00086145,0.00000001,0.01234529,0.00576177,0.00005890
1.15557779,0.01725539,0.00000000,0.00828802,0.00230681,0.00068680,0.00000000,0.00984388,0.00458248,0.00004685
1.16158079,0.01364153,0.00000000,0.00654470,0.00182613,0.00054366,0.00000000,0.00779324,0.00361888,0.00003700
1.16758379,0.01070806,0.00000000,0.00513164,0.00143530,0.00042728,0.00000000,0.00612570,0.00283775,0.00002901
1.17358679,0.00834577,0.00000000,0.00399529,0.00112005,0.00033341,0.00000000,0.00478056,0.00220953,0.00002259
1.17958979,0.00645845,0.00000000,0.00308861,0.00086781,0.00025831,0.00000000,0.00370413,0.00170824,0.00001747
1.18559280,0.00496244,0.00000000,0.00237082,0.00066756,0.00019869,0.00000000,0.00284956,0.00131135,0.00001341
1.19159580,0.00378588,0.00000000,0.00180699,0.00050986,0.00015174,0.00000000,0.00217647,0.00099955,0.00001022
1.19759880,0.00286774,0.00000000,0.00136750,0.00038663,0.00011506,0.00000000,0.00165048,0.00075650,0.00000774
1.20360180,0.00215682,0.00000000,0.00102758,0.00029109,0.00008662,0.00000000,0.00124266,0.00056850,0.00000581
1.20960480,0.00161060,0.00000000,0.00076669,0.00021759,0.00006475,0.00000000,0.00092891,0.00042419,0.00000434
1.21560780,0.00119416,0.00000000,0.00056798,0.00016149,0.00004805,0.00000000,0.00068941,0.00031428,0.00000321
1.22161081,0.00087909,0.00000000,0.00041779,0.00011901,0.00003540,0.00000000,0.00050800,0.00023119,0.00000236
1.22761381,0.00064255,0.00000000,0.00030514,0.00008708,0.00002590,0.00000000,0.00037165,0.00016887,0.00000173
1.23361681,0.00046633,0.00000000,0.00022128,0.00006328,0.00001881,0.00000000,0.00026996,0.00012247,0.00000125
1.23961981,0.00033604,0.00000000,0.00015933,0.00004569,0.00001356,0.00000001,0.00019469,0.00008820,0.00000090
1.24562281,0.00024046,0.00000001,0.00011391,0.00003280,0.00000971,0.00000001,0.00013942,0.00006308,0.00000064
1.25162581,0.00017089,0.00000001,0.00008087,0.00002345,0.00000691,0.00000002,0.00009915,0.00004481,0.00000046
1.25762881,0.00012066,0.00000002,0.00005701,0.00001677,0.00000488,0.00000003,0.00007004,0.00003163,0.00000032
1.26363182,0.00008471,0.00000003,0.00003991,0.00001209,0.00000342,0.00000005,0.00004918,0.00002221,0.00000023
1.26963482,0.00005925,0.00000004,0.00002777,0.00000894,0.00000239,0.00000008,0.00003437,0.00001556,0.00000016
1.27563782,0.00004145,0.00000007,0.00001921,0.00000699,0.00000166,0.00000012,0.00002398,0.00001092,0.00000011
1.28164082,0.00002925,0.00000010,0.00001324,0.00000605,0.00000115,0.00000019,0.00001681,0.00000777,0.00000007
1.28764382,0.00002120,0.00000016,0.00000913,0.00000605,0.00000081,0.00000029,0.00001201,0.00000572,0.00000005
1.29364682,0.00001628,0.00000024,0.00000635,0.00000701,0.00000058,0.00000044,0.00000898,0.00000453,0.00000004
1.29964982,0.00001388,0.00000035,0.00000454,0.00000910,0.00000044,0.00000066,0.00000732,0.00000404,0.00000002
1.30565283,0.00001367,0.00000053,0.00000344,0.00001263,0.00000037,0.00000099,0.00000681,0.00000420,0.00000002
1.31165583,0.00001561,0.00000079,0.00000290,0.00001811,0.00000036,0.00000147,0.00000737,0.00000501,0.00000001
1.31765883,0.00001994,0.00000116,0.00000283,0.00002627,0.00000040,0.00000217,0.00000906,0.00000659,0.00000001
1.32366183,0.00002719,0.00000170,0.00000320,0.00003816,0.00000051,0.00000318,0.00001208,0.00000913,0.00000001
1.32966483,0.00003823,0.00000246,0.00000404,0.00005526,0.00000068,0.00000462,0.00001679,0.00001294,0.00000002
1.33566783,0.00005436,0.00000355,0.00000544,0.00007960,0.00000096,0.00000666,0.00002373,0.00001848,0.00000002
1.34167084,0.00007738,0.00000509,0.00000754,0.00011392,0.00000135,0.00000954,0.00003367,0.00002637,0.00000003
1.34767384,0.00010980,0.00000724,0.00001056,0.00016194,0.00000191,0.00001356,0.00004766,0.00003748,0.00000004
1.35367684,0.00015496,0.00001021,0.00001482,0.00022861,0.00000270,0.00001915,0.00006714,0.00005295,0.00000005
1.35967984,0.00021732,0.00001431,0.00002071,0.00032043,0.00000380,0.00002685,0.00009400,0.00007435,0.00000007
1.36568284,0.00030276,0.00001992,0.00002880,0.00044597,0.00000531,0.00003737,0.00013074,0.00010369,0.00000010
1.37168584,0.00041888,0.00002752,0.00003979,0.00061630,0.00000737,0.00005165,0.00018056,0.00014363,0.00000014
1.37768884,0.00057554,0.00003775,0.00005461,0.00084564,0.00001017,0.00007088,0.00024762,0.00019759,0.00000019
1.38369185,0.00078531,0.00005142,0.00007443,0.00115211,0.00001393,0.00009659,0.00033718,0.00026995,0.00000026
1.38969485,0.00106409,0.00006953,0.00010074,0.00155854,0.00001897,0.00013069,0.00045587,0.00036630,0.00000036
1.39569785,0.00143185,0.00009337,0.00013539,0.00209344,0.00002564,0.00017557,0.00061196,0.00049366,0.00000048
1.40170085,0.00191340,0.00012448,0.00018068,0.00279208,0.00003444,0.00023422,0.00081567,0.00066077,0.00000065
1.40770385,0.00253930,0.00016478,0.00023944,0.00369763,0.00004596,0.00031025,0.00107946,0.00087847,0.00000086
1.41370685,0.00334679,0.00021659,0.00031510,0.00486242,0.00006094,0.00040809,0.00141842,0.00116003,0.00000114
1.41970985,0.00438087,0.00028268,0.00041177,0.00634922,0.00008028,0.00053301,0.00185062,0.00152158,0.00000150
1.42571286,0.00569539,0.00036634,0.00053437,0.00823250,0.00010508,0.00069132,0.00239741,0.00198251,0.00000196
1.43171586,0.00735408,0.00047142,0.00068866,0.01059972,0.00013668,0.00089038,0.00308380,0.00256597,0.00000254
1.43771886,0.00943167,0.00060237,0.00088138,0.01355232,0.00017666,0.00113880,0.00393869,0.00329927,0.00000328
1.44372186,0.01201485,0.00076429,0.00112025,0.01720669,0.00022691,0.00144641,0.00499510,0.00421438,0.00000420
1.44972486,0.01520309,0.00096295,0.00141409,0.02169466,0.00028967,0.00182441,0.00629026,0.00534832,0.00000534
1.45572786,0.01910932,0.00120476,0.00177281,0.02716367,0.00036753,0.00228533,0.00786555,0.00674355,0.00000676
1.46173087,0.02386025,0.00149680,0.00220738,0.03377639,0.00046350,0.00284300,0.00976634,0.00844829,0.00000849
1.46773387,0.02959639,0.00184669,0.00272984,0.04170965,0.00058103,0.00351254,0.01204155,0.01051671,0.00001061
1.47373687,0.03647158,0.00226257,0.00335317,0.05115270,0.00072404,0.00431013,0.01474305,0.01300899,0.00001317
1.47973987,0.04465212,0.00275293,0.00409116,0.06230462,0.00089694,0.00525290,0.01792478,0.01599129,0.00001626
1.48574287,0.05431518,0.00332648,0.00495820,0.07537083,0.00110466,0.00635855,0.02164160,0.01953544,0.00001994
1.49174587,0.06564672,0.00399190,0.00596905,0.09055868,0.00135263,0.00764507,0.02594787,0.02371845,0.00002431
1.49774887,0.07883866,0.00475763,0.00713848,0.10807217,0.00164681,0.00913029,0.03089582,0.02862186,0.00002947
1.50375188,0.09408543,0.00563157,0.00848093,0.12810578,0.00199359,0.01083134,0.03653360,0.03433066,0.00003552
1.50975488,0.11157981,0.00662075,0.01001009,0.15083758,0.00239981,0.01276412,0.04290324,0.04093210,0.00004255
1.51575788,0.13150816,0.00773103,0.01173836,0.17642178,0.00287269,0.01494265,0.05003837,0.04851412,0.00005069
1.52176088,0.15404506,0.00896673,0.01367643,0.20498088,0.00341968,0.01737843,0.05796195,0.05716349,0.00006005
1.52776388,0.17934751,0.01033026,0.01583269,0.23659776,0.00404837,0.02007977,0.06668401,0.06696372,0.00007073
1.53376688,0.20754877,0.01182185,0.01821276,0.27130794,0.00476637,0.02305113,0.07619954,0.07799264,0.00008284
1.53976988,0.23875193,0.01343917,0.02081893,0.30909243,0.00558105,0.02629248,0.08648654,0.09031979,0.00009649
1.54577289,0.27302355,0.01517713,0.02364971,0.34987143,0.00649939,0.02979876,0.09750456,0.10400358,0.00011176
1.55177589,0.31038735,0.01702767,0.02669941,0.39349926,0.00752771,0.03355942,0.10919356,0.11908830,0.00012875
1.55777889,0.35081829,0.01897965,0.02995784,0.43976082,0.00867138,0.03755808,0.12147339,0.13560107,0.00014751
1.56378189,0.39423720,0.02101883,0.03341002,0.48836995,0.00993456,0.04177230,0.13424391,0.15354872,0.00016808
1.56978489,0.44050615,0.02312796,0.03703608,0.53896970,0.01131984,0.04617359,0.14738574,0.17291479,0.00019047
1.57578789,0.48942475,0.02528692,0.04081128,0.59113486,0.01282795,0.05072752,0.16076180,0.19365668,0.00021468
1.58179090,0.54072765,0.02747305,0.04470609,0.64437671,0.01445743,0.05539401,0.17421947,0.21570307,0.00024065
1.58779390,0.59408331,0.02966149,0.04868651,0.69814990,0.01620432,0.06012790,0.18759346,0.23895180,0.00026830
1.59379690,0.64909425,0.03182570,0.05271442,0.75186144,0.01806189,0.06487956,0.20070929,0.26326820,0.00029749
1.59979990,0.70529890,0.03393797,0.05674818,0.80488150,0.02002040,0.06959575,0.21338718,0.28848414,0.00032805
1.60580290,0.76217522,0.03597008,0.06074318,0.85655566,0.02206696,0.07422059,0.22544639,0.31439783,0.00035977
1.61180590,0.81914600,0.03789387,0.06465271,0.90621844,0.02418540,0.07869661,0.23670964,0.34077452,0.00039237
1.61780890,0.87558604,0.03968198,0.06842868,0.95320739,0.02635630,0.08296592,0.24700761,0.36734828,0.00042555
1.62381191,0.93083110,0.04130847,0.07202263,0.99687762,0.02855711,0.08697143,0.25618338,0.39382478,0.00045895
1.62981491,0.98418859,0.04274947,0.07538663,1.03661602,0.03076240,0.09065802,0.26409637,0.41988521,0.00049217
1.63581791,1.03494983,0.04398370,0.07847423,1.07185499,0.03294416,0.09397376,0.27062599,0.44519144,0.00052481
1.64182091,1.08240373,0.04499304,0.08124149,1.10208507,0.03507236,0.09687101,0.27567462,0.46939212,0.00055639
1.64782391,1.12585161,0.04576290,0.08364790,1.12686622,0.03711549,0.09930751,0.27916989,0.49212991,0.00058646
1.65382691,1.16462279,0.04628254,0.08565724,1.14583747,0.03904130,0.10124723,0.28106624,0.51304953,0.00061454
1.65982991,1.19809062,0.04654529,0.08723848,1.15872462,0.04081762,0.10266127,0.28134564,0.53180635,0.00064017
1.66583292,1.22568844,0.04654863,0.08836643,1.16534586,0.04241319,0.10352838,0.28001751,0.54807550,0.00066289
