energy_ev,total_up,C_s_up,C_p_up,Rh_p_up,Rh_d_up,Te_p_up,Te_d_up,Ti_p_up,Ti_d_up
2.91445723,2.18882268,0.05518455,0.28008279,0.35937083,0.31819734,0.39528707,0.00000000,0.54369438,1.22845927
2.92046023,2.34013525,0.05825299,0.30166199,0.39422858,0.33867288,0.41804238,0.00000000,0.56866664,1.31840262
2.92646323,2.49532079,0.06138721,0.32372672,0.43082350,0.35947081,0.44130349,0.00000000,0.59512049,1.41104198
2.93246623,2.65238065,0.06452667,0.34604970,0.46877791,0.38030745,0.46471598,0.00000000,0.62264684,1.50522578
2.93846923,2.80916357,0.06760811,0.36838508,0.50766529,0.40088006,0.48789995,0.00000000,0.65080359,1.59970517
2.94447224,2.96340151,0.07056713,0.39047136,0.54701544,0.42087265,0.51045785,0.00000000,0.67912300,1.69315319
2.95047524,3.11275223,0.07333980,0.41203527,0.58632175,0.43996259,0.53198315,0.00000000,0.70711971,1.78418841
2.95647824,3.25484789,0.07586438,0.43279653,0.62505038,0.45782797,0.55207001,0.00000000,0.73429951,1.87140253
2.96248124,3.38734839,0.07808296,0.45247339,0.66265107,0.47415540,0.57032331,0.00000000,0.76016861,1.95339138
2.96848424,3.50799812,0.07994311,0.47078890,0.69856955,0.48864810,0.58636914,0.00000000,0.78424345,2.02878840
2.97448724,3.61468413,0.08139927,0.48747768,0.73226093,0.50103406,0.59986507,0.00000000,0.80606087,2.09629957
2.98049025,3.70549392,0.08241410,0.50229289,0.76320366,0.51107379,0.61051016,0.00000000,0.82518843,2.15473849
2.98649325,3.77877048,0.08295945,0.51501323,0.79091365,0.51856763,0.61805413,0.00000000,0.84123459,2.20306043
2.99249625,3.83316255,0.08301713,0.52544964,0.81495779,0.52336206,0.62230536,0.00000000,0.85385856,2.24039381
2.99849925,3.86766788,0.08257939,0.53345130,0.83496639,0.52535495,0.62313756,0.00000000,0.86277943,2.26606794
3.00450225,3.88166761,0.08164904,0.53891075,0.85064399,0.52449945,0.62049460,0.00000000,0.86778431,2.27963574
3.01050525,3.87495025,0.08023928,0.54176788,0.86177801,0.52080617,0.61439337,0.00000000,0.86873509,2.28089030
3.01650825,3.84772382,0.07837316,0.54201242,0.86824485,0.51434385,0.60492458,0.00000000,0.86557362,2.26987461
3.02251126,3.80061574,0.07608290,0.53968493,0.87001314,0.50523820,0.59225132,0.00000000,0.85832494,2.24688386
3.02851426,3.73466008,0.07340876,0.53487618,0.86714404,0.49366895,0.57660544,0.00000000,0.84709852,2.21246006
3.03451726,3.65127263,0.07039790,0.52772487,0.85978848,0.47986543,0.55828191,0.00000000,0.83208720,2.16737924
3.04052026,3.55221467,0.06710298,0.51841379,0.84818156,0.46410056,0.53763134,0.00000000,0.81356405,2.11263158
3.04652326,3.43954688,0.06358067,0.50716464,0.83263437,0.44668368,0.51505091,0.00000000,0.79187687,2.04939522
3.05252626,3.31557510,0.05989013,0.49423170,0.81352360,0.42795237,0.49097406,0.00000000,0.76744086,1.97900493
3.05852926,3.18279016,0.05609156,0.47989455,0.79127941,0.40826371,0.46585938,0.00000000,0.74072927,1.90291668
3.06453227,3.04380402,0.05224471,0.46445034,0.76637225,0.38798513,0.44017905,0.00000000,0.71226264,1.82266961
3.07053527,2.90128444,0.04840762,0.44820575,0.73929896,0.36748534,0.41440721,0.00000000,0.68259684,1.73984676
3.07653827,2.75789080,0.04463536,0.43146911,0.71056907,0.34712554,0.38900880,0.00000000,0.65231015,1.65603600
3.08254127,2.61621275,0.04097909,0.41454289,0.68069155,0.32725127,0.36442896,0.00000000,0.62199006,1.57279243
3.08854427,2.47871391,0.03748523,0.39771689,0.65016266,0.30818500,0.34108360,0.00000000,0.59221986,1.49160342
3.09454727,2.34768184,0.03419480,0.38126229,0.61945526,0.29021982,0.31935112,0.00000000,0.56356563,1.41385739
3.10055028,2.22518556,0.03114305,0.36542671,0.58900982,0.27361422,0.29956559,0.00000000,0.53656381,1.34081681
3.10655328,2.11304114,0.02835913,0.35043048,0.55922737,0.25858804,0.28201141,0.00000000,0.51170978,1.27359623
3.11255628,2.01278582,0.02586610,0.33646390,0.53046434,0.24531971,0.26691961,0.00000000,0.48944752,1.21314534
3.11855928,1.92566049,0.02368090,0.32368575,0.50302938,0.23394456,0.25446554,0.00000000,0.47016080,1.16023720
3.12456228,1.85260015,0.02181458,0.31222266,0.47718185,0.22455431,0.24476809,0.00000000,0.45416579,1.11546151
3.13056528,1.79423180,0.02027255,0.30216950,0.45313194,0.21719755,0.23789021,0.00000000,0.44170541,1.07922245
3.13656828,1.75087888,0.01905489,0.29359039,0.43104196,0.21188111,0.23384059,0.00000000,0.43294532,1.05174072
3.14257129,1.72257143,0.01815675,0.28652034,0.41102872,0.20857213,0.23257636,0.00000000,0.42797175,1.03305932
3.14857429,1.70906101,0.01756875,0.28096730,0.39316647,0.20720088,0.23400664,0.00000000,0.42679099,1.02305226
3.15457729,1.70983960,0.01727735,0.27691443,0.37749040,0.20766396,0.23799676,0.00000000,0.42933061,1.02143589
3.16058029,1.72416145,0.01726529,0.27432253,0.36400022,0.20982799,0.24437298,0.00000000,0.43544237,1.02778217
3.16658329,1.75106739,0.01751201,0.27313244,0.35266376,0.21353355,0.25292761,0.00000000,0.44490662,1.04153341
3.17258629,1.78941077,0.01799397,0.27326747,0.34342044,0.21859940,0.26342437,0.00000000,0.45743823,1.06201812
3.17858929,1.83788463,0.01868511,0.27463561,0.33618448,0.22482675,0.27560383,0.00000000,0.47269377,1.08846748
3.18459230,1.89504975,0.01955722,0.27713165,0.33084788,0.23200367,0.28918898,0.00000000,0.49027991,1.12003236
3.19059530,1.95936294,0.02058031,0.28063913,0.32728313,0.23990949,0.30389054,0.00000000,0.50976273,1.15580042
3.19659830,2.02920563,0.02172307,0.28503216,0.32534564,0.24831919,0.31941233,0.00000000,0.53067779,1.19481328
3.20260130,2.10291217,0.02295326,0.29017704,0.32487613,0.25700759,0.33545623,0.00000000,0.55254068,1.23608355
3.20860430,2.17879780,0.02423819,0.29593386,0.32570280,0.26575348,0.35172697,0.00000000,0.57485784,1.27861147
3.21460730,2.25518580,0.02554517,0.30215797,0.32764352,0.27434345,0.36793645,0.00000000,0.59713726,1.32140128
3.22061031,2.33043369,0.02684204,0.30870135,0.33050804,0.28257544,0.38380776,0.00000000,0.61889895,1.36347685
3.22661331,2.40295810,0.02809768,0.31541403,0.33410028,0.29026191,0.39907867,0.00000000,0.63968469,1.40389671
3.23261631,2.47125803,0.02928250,0.32214545,0.33822064,0.29723259,0.41350470,0.00000000,0.65906704,1.44176817
3.23861931,2.53393610,0.03036902,0.32874583,0.34266851,0.30333682,0.42686168,0.00000000,0.67665723,1.47626041
3.24462231,2.58971775,0.03133234,0.33506758,0.34724478,0.30844528,0.43894789,0.00000000,0.69211182,1.50661635
3.25062531,2.63746795,0.03215059,0.34096678,0.35175444,0.31245128,0.44958565,0.00000000,0.70513806,1.53216321
3.25662831,2.67620531,0.03280541,0.34630468,0.35600928,0.31527146,0.45862260,0.00000000,0.71549777,1.55232161
3.26263132,2.70511356,0.03328228,0.35094927,0.35983051,0.31684603,0.46593258,0.00000000,0.72300993,1.56661304
3.26863432,2.72355038,0.03357082,0.35477701,0.36305143,0.31713852,0.47141623,0.00000000,0.72755187,1.57466573
3.27463732,2.73105347,0.03366500,0.35767451,0.36552000,0.31613505,0.47500128,0.00000000,0.72905927,1.57621878
3.28064032,2.72734409,0.03356324,0.35954042,0.36710129,0.31384336,0.47664281,0.00000000,0.72752517,1.57112460
3.28664332,2.71232826,0.03326848,0.36028723,0.36767989,0.31029145,0.47632328,0.00000000,0.72299803,1.55934970
3.29264632,2.68609561,0.03278807,0.35984317,0.36716211,0.30552606,0.47405253,0.00000000,0.71557919,1.54097376
3.29864932,2.64891615,0.03213362,0.35815407,0.36547793,0.29961102,0.46986774,0.00000000,0.70541978,1.51618728
3.30465233,2.60123517,0.03132077,0.35518505,0.36258286,0.29262556,0.46383332,0.00000000,0.69271738,1.48528767
3.31065533,2.54366625,0.03036887,0.35092212,0.35845939,0.28466253,0.45604076,0.00000000,0.67771243,1.44867401
3.31665833,2.47698268,0.02930060,0.34537343,0.35311818,0.27582678,0.44660837,0.00000000,0.66068452,1.40684063
3.32266133,2.40210716,0.02814155,0.33857022,0.34659891,0.26623344,0.43568082,0.00000000,0.64194866,1.36036945
3.32866433,2.32009985,0.02691979,0.33056734,0.33897059,0.25600641,0.42342847,0.00000000,0.62185142,1.30992139
3.33466733,2.23214493,0.02566535,0.32144313,0.33033147,0.24527683,0.41004638,0.00000000,0.60076685,1.25622681
3.34067034,2.13953537,0.02440977,0.31129888,0.32080841,0.23418158,0.39575288,0.00000000,0.57909230,1.20007514
3.34667334,2.04365615,0.02318559,0.30025747,0.31055556,0.22286183,0.38078770,0.00000000,0.55724372,1.14230377
3.35267634,1.94596582,0.02202588,0.28846150,0.29975254,0.21146151,0.36540950,0.00000000,0.53565059,1.08378632
3.35867934,1.84797642,0.02096376,0.27607064,0.28860188,0.20012578,0.34989289,0.00000000,0.51475016,1.02542039
3.36468234,1.75123196,0.02003194,0.26325846,0.27732584,0.18899940,0.33452479,0.00000000,0.49498105,0.96811486
3.37068534,1.65728554,0.01926228,0.25020862,0.26616268,0.17822495,0.31960023,0.00000000,0.47677618,0.91277686
3.37668834,1.56767530,0.01868531,0.23711074,0.25536221,0.16794101,0.30541760,0.00000000,0.46055486,0.86029854
3.38269135,1.48389957,0.01832983,0.22415582,0.24518100,0.15828019,0.29227342,0.00000000,0.44671443,0.81154375
3.38869435,1.40739163,0.01822242,0.21153159,0.23587699,0.14936709,0.28045679,0.00000000,0.43562127,0.76733472
3.39469735,1.33949426,0.01838702,0.19941775,0.22770394,0.14131624,0.27024354,0.00000000,0.42760166,0.72843899
3.40070035,1.28143484,0.01884446,0.18798149,0.22090558,0.13422997,0.26189035,0.00000000,0.42293262,0.69555662
3.40670335,1.23430135,0.01961203,0.17737314,0.21570975,0.12819641,0.25562885,0.00000000,0.42183315,0.66930794
3.41270635,1.19901985,0.02070296,0.16772243,0.21232254,0.12328759,0.25166006,0.00000000,0.42445619,0.65022202
3.41870935,1.17633398,0.02212608,0.15913527,0.21092277,0.11955770,0.25014916,0.00000000,0.43088173,0.63872600
3.42471236,1.16678707,0.02388533,0.15169118,0.21165667,0.11704169,0.25122087,0.00000000,0.44111143,0.63513562
3.43071536,1.17070749,0.02597949,0.14544160,0.21463320,0.11575407,0.25495555,0.00000000,0.45506520,0.63964710
3.43671836,1.18819750,0.02840182,0.14040892,0.21991992,0.11568828,0.26138618,0.00000000,0.47257987,0.65233066
3.44272136,1.21912645,0.03113996,0.13658647,0.22753967,0.11681635,0.27049634,0.00000000,0.49341046,0.67312598
3.44872436,1.26312837,0.03417583,0.13393924,0.23746810,0.11908914,0.28221927,0.00000000,0.51723399,0.70183981
3.45472736,1.31960457,0.03748575,0.13240548,0.24963221,0.12243705,0.29643811,0.00000000,0.54365593,0.73814594
3.46073037,1.38773120,0.04104063,0.13189902,0.26390999,0.12677127,0.31298729,0.00000000,0.57221923,0.78158788
3.46673337,1.46647203,0.04480645,0.13231223,0.28013114,0.13198550,0.33165517,0.00000000,0.60241572,0.83158420
3.47273637,1.55459628,0.04874481,0.13351953,0.29807907,0.13795819,0.35218772,0.00000000,0.63369950,0.88743672
3.47873937,1.65070121,0.05281366,0.13538133,0.31749403,0.14455517,0.37429340,0.00000000,0.66550186,0.94834160
3.48474237,1.75323918,0.05696822,0.13774822,0.33807745,0.15163263,0.39764883,0.00000000,0.69724726,1.01340301
3.49074537,1.86054839,0.06116196,0.14046534,0.35949746,0.15904038,0.42190541,0.00000000,0.72836961,1.08164937
3.49674837,1.97088665,0.06534766,0.14337676,0.38139535,0.16662525,0.44669638,0.00000000,0.75832825,1.15205167
3.50275138,2.08246724,0.06947852,0.14632966,0.40339305,0.17423454,0.47164443,0.00000000,0.78662294,1.22354345
3.50875438,2.19349578,0.07350924,0.14917835,0.42510123,0.18171946,0.49636941,0.00000000,0.81280723,1.29504198
3.51475738,2.30220708,0.07739703,0.15178781,0.44612799,0.18893830,0.52049602,0.00000000,0.83649956,1.36546985
3.52076038,2.40690079,0.08110248,0.15403683,0.46608779,0.19575939,0.54366126,0.00000000,0.85739171,1.43377649
3.52676338,2.50597477,0.08459029,0.15582057,0.48461039,0.20206367,0.56552139,0.00000000,0.87525425,1.49895882
3.53276638,2.59795531,0.08782979,0.15705251,0.50134955,0.20774673,0.58575829,0.00000000,0.88993878,1.56008047
3.53876938,2.68152313,0.09079528,0.15766572,0.51599110,0.21272049,0.60408494,0.00000000,0.90137709,1.61628888
3.54477239,2.75553474,0.09346606,0.15761362,0.52826033,0.21691416,0.62025017,0.00000000,0.90957725,1.66682998
3.55077539,2.81903860,0.09582637,0.15686996,0.53792819,0.22027480,0.63404223,0.00000000,0.91461723,1.71105991
3.55677839,2.87128588,0.09786500,0.15542832,0.54481629,0.22276727,0.64529159,0.00000000,0.91663624,1.74845357
3.56278139,2.91173591,0.09957482,0.15330107,0.54880043,0.22437373,0.65387258,0.00000000,0.91582476,1.77861013
3.56878439,2.94005662,0.10095223,0.15051793,0.54981269,0.22509276,0.65970423,0.00000000,0.91241359,1.80125521
3.57478739,2.95612033,0.10199642,0.14712411,0.54784178,0.22493807,0.66275018,0.00000000,0.90666285,1.81624033
3.58079040,2.95999559,0.10270875,0.14317829,0.54293200,0.22393707,0.66301791,0.00000000,0.89885149,1.82353957
3.58679340,2.95193575,0.10309213,0.13875042,0.53518060,0.22212925,0.66055723,0.00000000,0.88926790,1.82324404
3.59279640,2.93236506,0.10315044,0.13391947,0.52473381,0.21956448,0.65545831,0.00000000,0.87820217,1.81555463
3.59879940,2.90186292,0.10288816,0.12877121,0.51178176,0.21630137,0.64784924,0.00000000,0.86594020,1.80077317
3.60480240,2.86114716,0.10231015,0.12339608,0.49655239,0.21240573,0.63789317,0.00000000,0.85275991,1.77929288
3.61080540,2.81105663,0.10142148,0.11788727,0.47930464,0.20794915,0.62578525,0.00000000,0.83892952,1.75158799
3.61680840,2.75253390,0.10022761,0.11233896,0.46032127,0.20300775,0.61174923,0.00000000,0.82470763,1.71820328
3.62281141,2.68660800,0.09873452,0.10684472,0.43990147,0.19766109,0.59603390,0.00000000,0.81034481,1.67974337
3.62881441,2.61437757,0.09694915,0.10149626,0.41835343,0.19199125,0.57890922,0.00000000,0.79608624,1.63686215
3.63481741,2.53699441,0.09487970,0.09638222,0.39598736,0.18608203,0.56066236,0.00000000,0.78217475,1.59025234
3.64082041,2.45564717,0.09253620,0.09158724,0.37310887,0.18001821,0.54159336,0.00000000,0.76885379,1.54063509
3.64682341,2.37154533,0.08993085,0.08719112,0.35001302,0.17388488,0.52201060,0.00000000,0.75636962,1.48874964
3.65282641,2.28590295,0.08707841,0.08326807,0.32697912,0.16776672,0.50222609,0.00000000,0.74497224,1.43534296
3.65882941,2.19992227,0.08399653,0.07988600,0.30426638,0.16174721,0.48255041,0.00000000,0.73491467,1.38115935
3.66483242,2.11477705,0.08070582,0.07710590,0.28211040,0.15590779,0.46328759,0.00000000,0.72645023,1.32692977
3.67083542,2.03159538,0.07722988,0.07498107,0.26072058,0.15032682,0.44472975,0.00000000,0.71982770,1.27336120
3.67683842,1.95144251,0.07359513,0.07355643,0.24027828,0.14507849,0.42715177,0.00000000,0.71528447,1.22112577
3.68284142,1.87530342,0.06983049,0.07286780,0.22093592,0.14023154,0.41080605,0.00000000,0.71303782,1.17085012
3.68884442,1.80406588,0.06596694,0.07294104,0.20281666,0.13584794,0.39591738,0.00000000,0.71327480,1.12310491
3.69484742,1.73850426,0.06203689,0.07379137,0.18601484,0.13198151,0.38267829,0.00000000,0.71614129,1.07839490
3.70085043,1.67926457,0.05807356,0.07542253,0.17059692,0.12867653,0.37124480,0.00000000,0.72173076,1.03714994
3.70685343,1.62685155,0.05411029,0.07782620,0.15660289,0.12596650,0.36173294,0.00000000,0.73007366,0.99971699
3.71285643,1.58161814,0.05017976,0.08098142,0.14404806,0.12387296,0.35421601,0.00000000,0.74112798,0.96635383
3.71885943,1.54375803,0.04631332,0.08485429,0.13292520,0.12240461,0.34872281,0.00000000,0.75477196,0.93722445
3.72486243,1.51330181,0.04254038,0.08939788,0.12320681,0.12155666,0.34523697,0.00000000,0.77079932,0.91239665
3.73086543,1.49011701,0.03888780,0.09455240,0.11484760,0.12131057,0.34369729,0.00000000,0.78891779,0.89184189
3.73686843,1.47391228,0.03537946,0.10024574,0.10778704,0.12163411,0.34399934,0.00000000,0.80875118,0.87543769
3.74287144,1.46424591,0.03203596,0.10639431,0.10195193,0.12248190,0.34599812,0.00000000,0.82984518,0.86297235
3.74887444,1.46053834,0.02887435,0.11290426,0.09725896,0.12379630,0.34951186,0.00000000,0.85167691,0.85415220
3.75487744,1.46208861,0.02590813,0.11967305,0.09361720,0.12550866,0.35432668,0.00000000,0.87366796,0.84861108
3.76088044,1.46809423,0.02314718,0.12659127,0.09093048,0.12754102,0.36020221,0.00000000,0.89520049,0.84592166
3.76688344,1.47767371,0.02059802,0.13354475,0.08909965,0.12980803,0.36687781,0.00000000,0.91563575,0.84560854
3.77288644,1.48989131,0.01826393,0.14041694,0.08802472,0.13221913,0.37407924,0.00000000,0.93433429,0.84716240
3.77888944,1.50378293,0.01614531,0.14709130,0.08760674,0.13468087,0.38152562,0.00000000,0.95067696,0.85005499
3.78489245,1.51838256,0.01424000,0.15345384,0.08774956,0.13709934,0.38893639,0.00000000,0.96408575,0.85375433
3.79089545,1.53274819,0.01254367,0.15939559,0.08836143,0.13938257,0.39603808,0.00000000,0.97404366,0.85773967
3.79689845,1.54598661,0.01105020,0.16481499,0.08935635,0.14144279,0.40257076,0.00000000,0.98011247,0.86151581
3.80290145,1.55727623,0.00975210,0.16962011,0.09065527,0.14319861,0.40829388,0.00000000,0.98194797,0.86462636
3.80890445,1.56588747,0.00864084,0.17373057,0.09218717,0.14457692,0.41299143,0.00000000,0.97931171,0.86666556
3.81490745,1.57120002,0.00770726,0.17707927,0.09388996,0.14551448,0.41647631,0.00000000,0.97207900,0.86728845
3.82091046,1.57271690,0.00694183,0.17961367,0.09571129,0.14595924,0.41859379,0.00000000,0.96024282,0.86621912
3.82691346,1.57007496,0.00633501,0.18129683,0.09760929,0.14587127,0.41922409,0.00000000,0.94391366,0.86325713
3.83291646,1.56305181,0.00587744,0.18210796,0.09955313,0.14522339,0.41828405,0.00000000,0.92331528,0.85828177
3.83891946,1.55156922,0.00556019,0.18204270,0.10152368,0.14400137,0.41572783,0.00000000,0.89877704,0.85125446
3.84492246,1.53569329,0.00537490,0.18111299,0.10351394,0.14220390,0.41154689,0.00000000,0.87072288,0.84221929
3.85092546,1.51563138,0.00531398,0.17934657,0.10552951,0.13984216,0.40576907,0.00000000,0.83965795,0.83130165
3.85692846,1.49172626,0.00537065,0.17678622,0.10758894,0.13693916,0.39845709,0.00000000,0.80615334,0.81870540
3.86293147,1.46444770,0.00553907,0.17348869,0.10972385,0.13352889,0.38970634,0.00000000,0.77082967,0.80470843
3.86893447,1.43438177,0.00581434,0.16952330,0.11197906,0.12965516,0.37964220,0.00000000,0.73434031,0.78965692
3.87493747,1.40221812,0.00619257,0.16497044,0.11441228,0.12537043,0.36841689,0.00000000,0.69735490,0.77395830
3.88094047,1.36873547,0.00667079,0.15991972,0.11709362,0.12073438,0.35620596,0.00000000,0.66054355,0.75807314
3.88694347,1.33478555,0.00724698,0.15446810,0.12010467,0.11581253,0.34320441,0.00000000,0.62456250,0.74250594
3.89294647,1.30127557,0.00791995,0.14871776,0.12353719,0.11067471,0.32962266,0.00000000,0.59004129,0.72779493
3.89894947,1.26914958,0.00868922,0.14277394,0.12749126,0.10539359,0.31568227,0.00000000,0.55757182,0.71450105
3.90495248,1.23936870,0.00955490,0.13674273,0.13207289,0.10004318,0.30161156,0.00000000,0.52769940,0.70319601
3.91095548,1.21289057,0.01051749,0.13072878,0.13739117,0.09469739,0.28764114,0.00000000,0.50091564,0.69444971
3.91695848,1.19064824,0.01157773,0.12483309,0.14355479,0.08942864,0.27399950,0.00000000,0.47765329,0.68881713
3.92296148,1.17352881,0.01273627,0.11915085,0.15066814,0.08430658,0.26090863,0.00000000,0.45828268,0.68682474
3.92896448,1.16235221,0.01399353,0.11376940,0.15882698,0.07939687,0.24857980,0.00000000,0.44310966,0.68895698
3.93496748,1.15785058,0.01534936,0.10876637,0.16811386,0.07476010,0.23720956,0.00000000,0.43237477,0.69564272
3.94097049,1.16064878,0.01680287,0.10420810,0.17859342,0.07045088,0.22697612,0.00000000,0.42625337,0.70724240
3.94697349,1.17124652,0.01835213,0.10014827,0.19030775,0.06651705,0.21803600,0.00000000,0.42485672,0.72403604
3.95297649,1.19000288,0.01999401,0.09662690,0.20327201,0.06299904,0.21052129,0.00000000,0.42823349,0.74621257
3.95897949,1.21712356,0.02172402,0.09366978,0.21747068,0.05992941,0.20453738,0.00000000,0.43637187,0.77386098
3.96498249,1.25265170,0.02353624,0.09128817,0.23285439,0.05733262,0.20016131,0.00000000,0.44920209,0.80696361
3.97098549,1.29646259,0.02542332,0.08947906,0.24933790,0.05522488,0.19744074,0.00000000,0.46659916,0.84539207
3.97698849,1.34826267,0.02737656,0.08822575,0.26679911,0.05361424,0.19639365,0.00000000,0.48838601,0.88890598
3.98299150,1.40759319,0.02938611,0.08749885,0.28507952,0.05250084,0.19700865,0.00000000,0.51433686,0.93715488
3.98899450,1.47383859,0.03144122,0.08725771,0.30398604,0.05187723,0.19924597,0.00000000,0.54418091,0.98968339
3.99499750,1.54623948,0.03353064,0.08745205,0.32329439,0.05172896,0.20303907,0.00000000,0.57760639,1.04593962
4.00100050,1.62391009,0.03564308,0.08802399,0.34275388,0.05203514,0.20829679,0.00000000,0.61426497,1.10528677
4.00700350,1.70585967,0.03776769,0.08891018,0.36209364,0.05276922,0.21490602,0.00000000,0.65377643,1.16701761
4.01300650,1.79101721,0.03989461,0.09004403,0.38102994,0.05389973,0.22273474,0.00000000,0.69573387,1.23037154
4.01900950,1.87825890,0.04201556,0.09135801,0.39927458,0.05539116,0.23163539,0.00000000,0.73970911,1.29455364
4.02501251,1.96643720,0.04412430,0.09278586,0.41654377,0.05720484,0.24144846,0.00000000,0.78525843,1.35875518
4.03101551,2.05441073,0.04621708,0.09426469,0.43256732,0.05929976,0.25200617,0.00000000,0.83192864,1.42217493
4.03701851,2.14107378,0.04829305,0.09573675,0.44709768,0.06163351,0.26313616,0.00000000,0.87926316,1.48404044
4.04302151,2.22538465,0.05035435,0.09715111,0.45991839,0.06416307,0.27466516,0.00000000,0.92680829,1.54362858
4.04902451,2.30639138,0.05240624,0.09846479,0.47085154,0.06684561,0.28642240,0.00000000,0.97411929,1.60028466
4.05502751,2.38325441,0.05445686,0.09964373,0.47976390,0.06963924,0.29824287,0.00000000,1.02076633,1.65343916
4.06103052,2.45526489,0.05651693,0.10066321,0.48657135,0.07250363,0.30997017,0.00000000,1.06634008,1.70262172
4.06703352,2.52185822,0.05859909,0.10150803,0.49124139,0.07540062,0.32145907,0.00000000,1.11045675,1.74747151
4.07303652,2.58262218,0.06071723,0.10217218,0.49379360,0.07829468,0.33257761,0.00000000,1.15276247,1.78774374
4.07903952,2.63729932,0.06288545,0.10265825,0.49429793,0.08115325,0.34320869,0.00000000,1.19293690,1.82331189
4.08504252,2.68578357,0.06511706,0.10297655,0.49287096,0.08394707,0.35325131,0.00000000,1.23069589,1.85416555
4.09104552,2.72811110,0.06742336,0.10314388,0.48967026,0.08665027,0.36262116,0.00000000,1.26579303,1.88040382
4.09704852,2.76444587,0.06981247,0.10318220,0.48488703,0.08924040,0.37125081,0.00000000,1.29802021,1.90222455
4.10305153,2.79506037,0.07228819,0.10311706,0.47873759,0.09169837,0.37908944,0.00000000,1.32720689,1.91990974
4.10905453,2.82031238,0.07484886,0.10297605,0.47145392,0.09400820,0.38610209,0.00000000,1.35321843,1.93380764
4.11505753,2.84061881,0.07748655,0.10278712,0.46327378,0.09615679,0.39226852,0.00000000,1.37595330,1.94431232
4.12106053,2.85642761,0.08018633,0.10257704,0.45443102,0.09813346,0.39758186,0.00000000,1.39533944,1.95184149
4.12706353,2.86818911,0.08292593,0.10236990,0.44514634,0.09992958,0.40204686,0.00000000,1.41133001,1.95681354
4.13306653,2.87632816,0.08567563,0.10218583,0.43561914,0.10153804,0.40567819,0.00000000,1.42389873,1.95962492
4.13906953,2.88121827,0.08839863,0.10203981,0.42602070,0.10295278,0.40849855,0.00000000,1.43303517,1.96062870
4.14507254,2.88315914,0.09105163,0.10194088,0.41648910,0.10416837,0.41053694,0.00000000,1.43874019,1.96011561
4.15107554,2.88235875,0.09358591,0.10189151,0.40712595,0.10517957,0.41182703,0.00000000,1.44102214,1.95829825
4.15707854,2.87892085,0.09594865,0.10188732,0.39799522,0.10598101,0.41240582,0.00000000,1.43989372,1.95529957
4.16308154,2.87283876,0.09808453,0.10191715,0.38912393,0.10656708,0.41231258,0.00000000,1.43537023,1.95114601
4.16908454,2.86399578,0.09993761,0.10196336,0.38050482,0.10693176,0.41158814,0.00000000,1.42746896,1.94576591
4.17508754,2.85217232,0.10145326,0.10200255,0.37210056,0.10706879,0.41027459,0.00000000,1.41621015,1.93899335
4.18109055,2.83705957,0.10258020,0.10200651,0.36384945,0.10697189,0.40841526,0.00000000,1.40161938,1.93057723
4.18709355,2.81827898,0.10327249,0.10194338,0.35567196,0.10663509,0.40605511,0.00000000,1.38373126,1.92019539
4.19309655,2.79540673,0.10349131,0.10177912,0.34747804,0.10605325,0.40324123,0.00000000,1.36259429,1.90747295
4.19909955,2.76800187,0.10320663,0.10147904,0.33917455,0.10522265,0.40002358,0.00000000,1.33827646,1.89200411
4.20510255,2.73563660,0.10239848,0.10100943,0.33067251,0.10414160,0.39645571,0.00000000,1.31087131,1.87337628
4.21110555,2.69792728,0.10105789,0.10033921,0.32189381,0.10281106,0.39259538,0.00000000,1.28050381,1.85119532
4.21710855,2.65456433,0.09918740,0.09944149,0.31277706,0.10123525,0.38850501,0.00000000,1.24733580,1.82511060
4.22311156,2.60533935,0.09680117,0.09829502,0.30328226,0.09942216,0.38425179,0.00000000,1.21157023,1.79483856
4.22911456,2.55016824,0.09392463,0.09688536,0.29339433,0.09738393,0.37990740,0.00000000,1.17345404,1.76018349
4.23511756,2.48910871,0.09059367,0.09520590,0.28312512,0.09513706,0.37554743,0.00000000,1.13327909,1.72105461
4.24112056,2.42237153,0.08685357,0.09325839,0.27251417,0.09270247,0.37125020,0.00000000,1.09138099,1.67747833
4.24712356,2.35032468,0.08275750,0.09105330,0.26162817,0.09010529,0.36709539,0.00000000,1.04813567,1.62960525
4.25312656,2.27349051,0.07836483,0.08860970,0.25055921,0.08737454,0.36316227,0.00000000,1.00395372,1.57771159
4.25912956,2.19253572,0.07373928,0.08595482,0.23942216,0.08454260,0.35952776,0.00000000,0.95927262,1.52219486
4.26513257,2.10825518,0.06894700,0.08312331,0.22835127,0.08164442,0.35626452,0.00000000,0.91454712,1.46356431
4.27113557,2.02155022,0.06405461,0.08015613,0.21749635,0.07871679,0.35343910,0.00000000,0.87023827,1.40242647
4.27713857,1.93340268,0.05912744,0.07709928,0.20701863,0.07579734,0.35111035,0.00000000,0.82680152,1.33946688
4.28314157,1.84484623,0.05422780,0.07400234,0.19708670,0.07292366,0.34932833,0.00000000,0.78467453,1.27542875
4.28914457,1.75693622,0.04941360,0.07091682,0.18787253,0.07013232,0.34813358,0.00000000,0.74426520,1.21108988
4.29514757,1.67071981,0.04473712,0.06789463,0.17954790,0.06745799,0.34755718,0.00000000,0.70594068,1.14723883
4.30115058,1.58720757,0.04024420,0.06498647,0.17228114,0.06493271,0.34762120,0.00000000,0.67001769,1.08465162
