energy_ev,total_up,Os_p_up,Os_d_up,Pb_p_up,Pb_d_up,Te_p_up,Te_d_up
-2.59629815,3.99309034,0.40650716,3.38548496,0.45466141,0.00245079,0.30619025,0.00000000
-2.59029515,4.00936464,0.40599168,3.39381034,0.44503704,0.00248940,0.32097573,0.00000000
-2.58429215,4.05148027,0.40792290,3.42340556,0.43746398,0.00254811,0.33929297,0.00000000
-2.57828914,4.12013940,0.41238610,3.47492623,0.43208364,0.00262770,0.36107730,0.00000000
-2.57228614,4.21541657,0.41940231,3.54851776,0.42897850,0.00272845,0.38618179,0.00000000
-2.56628314,4.33674110,0.42892409,3.64380384,0.42816742,0.00285013,0.41437505,0.00000000
-2.56028014,4.48289707,0.44083299,3.75988932,0.42960252,0.00299196,0.44534102,0.00000000
-2.55427714,4.65204161,0.45493897,3.89537764,0.43316799,0.00315263,0.47868129,0.00000000
-2.54827414,4.84174159,0.47098209,4.04840274,0.43868099,0.00333033,0.51391989,0.00000000
-2.54227114,5.04902820,0.48863652,4.21667449,0.44589480,0.00352274,0.55051099,0.00000000
-2.53626813,5.27046832,0.50751703,4.39753650,0.45450420,0.00372713,0.58784926,0.00000000
-2.53026513,5.50225057,0.52718784,4.58803442,0.46415320,0.00394037,0.62528302,0.00000000
-2.52426213,5.74028374,0.54717381,4.78499269,0.47444484,0.00415908,0.66212975,0.00000000
-2.51825913,5.98030439,0.56697352,4.98509704,0.48495275,0.00437963,0.69769366,0.00000000
-2.51225613,6.21798997,0.58607401,5.18498001,0.49523433,0.00459831,0.73128484,0.00000000
-2.50625313,6.44907384,0.60396659,5.38130663,0.50484485,0.00481142,0.76223921,0.00000000
-2.50025013,6.66945794,0.62016324,5.57085732,0.51335204,0.00501531,0.78993858,0.00000000
-2.49424712,6.87531936,0.63421275,5.75060515,0.52035070,0.00520657,0.81383018,0.00000000
-2.48824412,7.06320691,0.64571625,5.91778523,0.52547650,0.00538206,0.83344453,0.00000000
-2.48224112,7.23012464,0.65434115,6.06995379,0.52841857,0.00553899,0.84841121,0.00000000
-2.47623812,7.37359934,0.65983309,6.20503570,0.52893032,0.00567503,0.85847149,0.00000000
-2.47023512,7.49173025,0.66202525,6.32135903,0.52683788,0.00578832,0.86348754,0.00000000
-2.46423212,7.58321962,0.66084463,6.41767642,0.52204601,0.00587754,0.86344749,0.00000000
-2.45822911,7.64738382,0.65631501,6.49317315,0.51454099,0.00594190,0.85846629,0.00000000
-2.45222611,7.68414537,0.64855636,6.54746276,0.50439061,0.00598114,0.84878207,0.00000000
-2.44622311,7.69400727,0.63778087,6.58057098,0.49174116,0.00599554,0.83474839,0.00000000
-2.44022011,7.67801119,0.62428561,6.59290982,0.47681160,0.00598585,0.81682245,0.00000000
-2.43421711,7.63768225,0.60844225,6.58524320,0.45988525,0.00595328,0.79554993,0.00000000
-2.42821411,7.57496287,0.59068427,6.55864619,0.44129940,0.00589941,0.77154693,0.00000000
-2.42221111,7.49213894,0.57149214,6.51445973,0.42143334,0.00582614,0.74547998,0.00000000
-2.41620810,7.39176105,0.55137724,6.45424261,0.40069531,0.00573562,0.71804472,0.00000000
-2.41020510,7.27656400,0.53086508,6.37972248,0.37950906,0.00563016,0.68994425,0.00000000
-2.40420210,7.14938721,0.51047851,6.29274733,0.35830046,0.00551219,0.66186796,0.00000000
-2.39819910,7.01309849,0.49072167,6.19523879,0.33748480,0.00538416,0.63447164,0.00000000
-2.39219610,6.87052330,0.47206515,6.08914811,0.31745524,0.00524850,0.60835954,0.00000000
-2.38619310,6.72438128,0.45493296,5.97641582,0.29857274,0.00510753,0.58406906,0.00000000
-2.38019010,6.57723131,0.43969169,5.85893553,0.28115786,0.00496346,0.56205848,0.00000000
-2.37418709,6.43142620,0.42664230,5.73852235,0.26548463,0.00481830,0.54269819,0.00000000
-2.36818409,6.28907757,0.41601455,5.61688632,0.25177645,0.00467389,0.52626537,0.00000000
-2.36218109,6.15203129,0.40796428,5.49561098,0.24020421,0.00453182,0.51294248,0.00000000
-2.35617809,6.02185348,0.40257344,5.37613721,0.23088637,0.00439346,0.50281922,0.00000000
-2.35017509,5.89982695,0.39985288,5.25975252,0.22389084,0.00425996,0.49589786,0.00000000
-2.34417209,5.78695738,0.39974736,5.14758572,0.21923846,0.00413222,0.49210159,0.00000000
-2.33816908,5.68398864,0.40214281,5.04060669,0.21690773,0.00401097,0.49128539,0.00000000
-2.33216608,5.59142604,0.40687513,4.93963124,0.21684044,0.00389674,0.49324904,0.00000000
-2.32616308,5.50956634,0.41374035,4.84533032,0.21894785,0.00378990,0.49775152,0.00000000
-2.32016008,5.43853277,0.42250549,4.75824318,0.22311707,0.00369069,0.50452629,0.00000000
-2.31415708,5.37831326,0.43291970,4.67879339,0.22921731,0.00359929,0.51329677,0.00000000
-2.30815408,5.32879992,0.44472520,4.60730681,0.23710570,0.00351578,0.52379133,0.00000000
-2.30215108,5.28982747,0.45766750,4.54403032,0.24663243,0.00344023,0.53575717,0.00000000
-2.29614807,5.26120860,0.47150462,4.48914978,0.25764496,0.00337271,0.54897253,0.00000000
-2.29014507,5.24276397,0.48601472,4.44280617,0.26999124,0.00331332,0.56325666,0.00000000
-2.28414207,5.23434512,0.50100215,4.40510833,0.28352188,0.00326218,0.57847717,0.00000000
-2.27813907,5.23584865,0.51630144,4.37614143,0.29809115,0.00321947,0.59455428,0.00000000
-2.27213607,5.24722064,0.53177936,4.35597019,0.31355710,0.00318541,0.61146195,0.00000000
-2.26613307,5.26845079,0.54733493,4.34463635,0.32978074,0.00316029,0.62922577,0.00000000
-2.26013007,5.29955637,0.56289759,4.34215041,0.34662452,0.00314440,0.64791751,0.00000000
-2.25412706,5.34055676,0.57842355,4.34847787,0.36395044,0.00313805,0.66764686,0.00000000
-2.24812406,5.39144012,0.59389086,4.36352088,0.38161785,0.00314150,0.68855045,0.00000000
-2.24212106,5.45212397,0.60929329,4.38709642,0.39948141,0.00315498,0.71077876,0.00000000
-2.23611806,5.52241237,0.62463357,4.41891263,0.41738927,0.00317860,0.73448156,0.00000000
-2.23011506,5.60195233,0.63991631,4.45854496,0.43518181,0.00321232,0.75979241,0.00000000
-2.22411206,5.69019243,0.65514107,4.50541416,0.45269102,0.00325592,0.78681313,0.00000000
-2.21810905,5.78634656,0.67029584,4.55876781,0.46974079,0.00330898,0.81559889,0.00000000
-2.21210605,5.88936544,0.68535138,4.61766716,0.48614797,0.00337082,0.84614465,0.00000000
-2.20610305,5.99791819,0.70025669,4.68098077,0.50172438,0.00344048,0.87837368,0.00000000
-2.20010005,6.11038569,0.71493563,4.74738587,0.51627958,0.00351674,0.91212881,0.00000000
-2.19409705,6.22486695,0.72928511,4.81537821,0.52962436,0.00359811,0.94716683,0.00000000
-2.18809405,6.33919880,0.74317462,4.88329045,0.54157467,0.00368283,0.98315646,0.00000000
-2.18209105,6.45098875,0.75644726,4.94931882,0.55195586,0.00376890,1.01968012,0.00000000
-2.17608804,6.55766005,0.76892210,5.01155735,0.56060705,0.00385414,1.05623954,0.00000000
-2.17008504,6.65650745,0.78039784,5.06803832,0.56738523,0.00393622,1.09226513,0.00000000
-2.16408204,6.74476167,0.79065742,5.11677781,0.57216902,0.00401274,1.12712887,0.00000000
-2.15807904,6.81966004,0.79947364,5.15582435,0.57486194,0.00408127,1.16016023,0.00000000
-2.15207604,6.87852092,0.80661533,5.18330916,0.57539488,0.00413943,1.19066465,0.00000000
-2.14607304,6.91881888,0.81185405,5.19749597,0.57372782,0.00418499,1.21794387,0.00000000
-2.14007004,6.93825802,0.81497099,5.19682883,0.56985075,0.00421591,1.24131738,0.00000000
-2.13406703,6.93484083,0.81576397,5.17997617,0.56378371,0.00423041,1.26014412,0.00000000
-2.12806403,6.90693007,0.81405421,5.14586968,0.55557607,0.00422704,1.27384368,0.00000000
-2.12206103,6.85330166,0.80969284,5.09373687,0.54530517,0.00420470,1.28191607,0.00000000
-2.11605803,6.77318683,0.80256684,5.02312625,0.53307436,0.00416274,1.28395935,0.00000000
-2.11005503,6.66630216,0.79260430,4.93392448,0.51901059,0.00410091,1.27968435,0.00000000
-2.10405203,6.53286667,0.77977894,4.82636503,0.50326172,0.00401941,1.26892603,0.00000000
-2.09804902,6.37360547,0.76411348,4.70102827,0.48599366,0.00391888,1.25165081,0.00000000
-2.09204602,6.18974011,0.74568213,4.55883293,0.46738742,0.00380039,1.22795980,0.00000000
-2.08604302,5.98296589,0.72461172,4.40101951,0.44763616,0.00366538,1.19808771,0.00000000
-2.08004002,5.75541734,0.70108171,4.22912608,0.42694239,0.00351566,1.16239758,0.00000000
-2.07403702,5.50962281,0.67532285,4.04495730,0.40551525,0.00335331,1.12137150,0.00000000
-2.06803402,5.24845011,0.64761462,3.85054773,0.38356795,0.00318067,1.07559790,0.00000000
-2.06203102,4.97504487,0.61828149,3.64812064,0.36131537,0.00300025,1.02575581,0.00000000
-2.05602801,4.69276390,0.58768802,3.44004340,0.33897183,0.00281468,0.97259690,0.00000000
-2.05002501,4.40510571,0.55623308,3.22878116,0.31674898,0.00262663,0.91692600,0.00000000
-2.04402201,4.11564037,0.52434327,3.01684983,0.29485381,0.00243876,0.85958095,0.00000000
-2.03801901,3.82794101,0.49246576,2.80676998,0.27348681,0.00225369,0.80141246,0.00000000
-2.03201601,3.54551885,0.46106076,2.60102288,0.25284015,0.00207391,0.74326486,0.00000000
-2.02601301,3.27176346,0.43059386,2.40200958,0.23309601,0.00190175,0.68595833,0.00000000
-2.02001001,3.00988968,0.40152846,2.21201414,0.21442503,0.00173937,0.63027305,0.00000000
-2.01400700,2.76289201,0.37431831,2.03317158,0.19698478,0.00158872,0.57693587,0.00000000
-2.00800400,2.53350715,0.34940054,1.86744081,0.18091834,0.00145151,0.52660952,0.00000000
-2.00200100,2.32418462,0.32718904,1.71658279,0.16635308,0.00132923,0.47988458,0.00000000
-1.99599800,2.13706508,0.30806836,1.58214369,0.15339941,0.00122313,0.43727413,0.00000000
-1.98999500,1.97396578,0.29238813,1.46544254,0.14214975,0.00113420,0.39921070,0.00000000
-1.98399200,1.83637199,0.28045796,1.36756298,0.13267758,0.00106322,0.36604553,0.00000000
-1.97798899,1.72543317,0.27254268,1.28934819,0.12503653,0.00101073,0.33804935,0.00000000
-1.97198599,1.64196285,0.26885805,1.23139842,0.11925974,0.00097706,0.31541464,0.00000000
-1.96598299,1.58644075,0.26956666,1.19407022,0.11535916,0.00096233,0.29825850,0.00000000
-1.95997999,1.55901614,0.27477416,1.17747688,0.11332510,0.00096642,0.28662619,0.00000000
-1.95397699,1.55951168,0.28452575,1.18148944,0.11312586,0.00098906,0.28049449,0.00000000
-1.94797399,1.58742718,0.29880288,1.20573822,0.11470753,0.00102973,0.27977500,0.00000000
-1.94197099,1.64194306,0.31752044,1.24961450,0.11799403,0.00108773,0.28431695,0.00000000
-1.93596798,1.72192390,0.34052444,1.31227288,0.12288732,0.00116217,0.29390958,0.00000000
-1.92996498,1.82592249,0.36759037,1.39263456,0.12926795,0.00125194,0.30828408,0.00000000
-1.92396198,1.95218542,0.39842255,1.48939215,0.13699592,0.00135573,0.32711529,0.00000000
-1.91795898,2.09866129,0.43265458,1.60101685,0.14591196,0.00147204,0.35002325,0.00000000
-1.91195598,2.26301272,0.46985131,1.72576876,0.15583921,0.00159916,0.37657511,0.00000000
-1.90595298,2.44263355,0.50951233,1.86171117,0.16658538,0.00173522,0.40628756,0.00000000
-1.89994997,2.63467237,0.55107731,2.00672956,0.17794539,0.00187815,0.43863013,0.00000000
-1.89394697,2.83606328,0.59393330,2.15855581,0.18970444,0.00202576,0.47302978,0.00000000
-1.88794397,3.04356456,0.63742389,2.31479814,0.20164158,0.00217573,0.50887690,0.00000000
-1.88194097,3.25380554,0.68086037,2.47297666,0.21353361,0.00232565,0.54553292,0.00000000
-1.87593797,3.46334135,0.72353444,2.63056441,0.22515929,0.00247307,0.58233966,0.00000000
-1.86993497,3.66871493,0.76473257,2.78503338,0.23630375,0.00261555,0.61863030,0.00000000
-1.86393197,3.86652501,0.80375126,2.93390449,0.24676296,0.00275069,0.65374178,0.00000000
-1.85792896,4.05349857,0.83991308,3.07480047,0.25634813,0.00287621,0.68702842,0.00000000
-1.85192596,4.22656554,0.87258275,3.20550023,0.26488986,0.00298999,0.71787624,0.00000000
-1.84592296,4.38293362,0.90118282,3.32399305,0.27224200,0.00309011,0.74571760,0.00000000
-1.83991996,4.52016052,0.92520843,3.42853094,0.27828491,0.00317493,0.77004552,0.00000000
-1.83391696,4.63622108,0.94424045,3.51767725,0.28292823,0.00324311,0.79042715,0.00000000
-1.82791396,4.72956664,0.95795666,3.59034995,0.28611278,0.00329365,0.80651571,0.00000000
-1.82191096,4.79917430,0.96614050,3.64585765,0.28781178,0.00332594,0.81806050,0.00000000
-1.81590795,4.84458385,0.96868694,3.68392709,0.28803121,0.00333976,0.82491427,0.00000000
-1.80990495,4.86592048,0.96560546,3.70472051,0.28680928,0.00333530,0.82703783,0.00000000
-1.80390195,4.86390216,0.95701985,3.70884213,0.28421509,0.00331315,0.82450134,0.00000000
-1.79789895,4.83983052,0.94316492,3.69733268,0.28034659,0.00327430,0.81748241,0.00000000
-1.79189595,4.79556516,0.92438027,3.67165191,0.27532771,0.00322008,0.80626086,0.00000000
-1.78589295,4.73348153,0.90110145,3.63364870,0.26930506,0.00315219,0.79121031,0.00000000
-1.77988994,4.65641322,0.87384874,3.58551933,0.26244403,0.00307259,0.77278704,0.00000000
-1.77388694,4.56758004,0.84321407,3.52975449,0.25492475,0.00298348,0.75151643,0.00000000
-1.76788394,4.47050370,0.80984665,3.46907621,0.24693774,0.00288724,0.72797749,0.00000000
-1.76188094,4.36891356,0.77443772,3.40636601,0.23867965,0.00278636,0.70278626,0.00000000
-1.75587794,4.26664496,0.73770510,3.34458621,0.23034922,0.00268337,0.67657853,0.00000000
-1.74987494,4.16753335,0.70037797,3.28669643,0.22214347,0.00258080,0.64999274,0.00000000
-1.74387194,4.07530727,0.66318249,3.23556765,0.21425437,0.00248108,0.62365360,0.00000000
-1.73786893,3.99348370,0.62682856,3.19389638,0.20686616,0.00238648,0.59815697,0.00000000
-1.73186593,3.92526902,0.59199819,3.16412176,0.20015323,0.00229907,0.57405677,0.00000000
-1.72586293,3.87346885,0.55933566,3.14834821,0.19427879,0.00222068,0.55185398,0.00000000
-1.71985993,3.84040986,0.52943972,3.14827654,0.18939423,0.00215282,0.53198835,0.00000000
-1.71385693,3.82787619,0.50285769,3.16514596,0.18563920,0.00209666,0.51483272,0.00000000
-1.70785393,3.83706271,0.48008165,3.19968941,0.18314235,0.00205302,0.50069014,0.00000000
-1.70185093,3.86854687,0.46154635,3.25210423,0.18202253,0.00202235,0.48979365,0.00000000
-1.69584792,3.92228016,0.44762873,3.32203955,0.18239045,0.00200472,0.48230834,0.00000000
-1.68984492,3.99759953,0.43864860,3.40860147,0.18435042,0.00199983,0.47833560,0.00000000
-1.68384192,4.09325843,0.43487027,3.51037627,0.18800218,0.00200705,0.47791893,0.00000000
-1.67783892,4.20747619,0.43650453,3.62547122,0.19344230,0.00202542,0.48105083,0.00000000
-1.67183592,4.33800404,0.44371077,3.75157194,0.20076525,0.00205372,0.48768049,0.00000000
-1.66583292,4.48220507,0.45659872,3.88601439,0.21006366,0.00209049,0.49772137,0.00000000
-1.65982991,4.63714499,0.47522950,4.02586904,0.22142766,0.00213412,0.51105864,0.00000000
-1.65382691,4.79969026,0.49961578,4.16803417,0.23494325,0.00218285,0.52755564,0.00000000
-1.64782391,4.96660951,0.52972084,4.30933478,0.25068947,0.00223490,0.54705932,0.00000000
-1.64182091,5.13467450,0.56545652,4.44662332,0.26873456,0.00228846,0.56940434,0.00000000
-1.63581791,5.30075656,0.60668016,4.57687831,0.28913098,0.00234182,0.59441561,0.00000000
-1.62981491,5.46191510,0.65319062,4.69729709,0.31190969,0.00239335,0.62190947,0.00000000
-1.62381191,5.61547490,0.70472399,4.80537912,0.33707380,0.00244161,0.65169352,0.00000000
-1.61780890,5.75908985,0.76094916,4.89899677,0.36459207,0.00248536,0.68356539,0.00000000
-1.61180590,5.89079126,0.82146392,4.97645102,0.39439251,0.00252357,0.71731078,0.00000000
-1.60580290,6.00901993,0.88579227,5.03651052,0.42635678,0.00255550,0.75270118,0.00000000
-1.59979990,6.11264167,0.95338333,5.07843278,0.46031558,0.00258068,0.78949175,0.00000000
-1.59379690,6.20094717,1.02361262,5.10196762,0.49604576,0.00259887,0.82741973,0.00000000
-1.58779390,6.27363744,1.09578605,5.10734338,0.53326932,0.00261015,0.86620382,0.00000000
-1.58179090,6.33079676,1.16914703,5.09523740,0.57165478,0.00261482,0.90554490,0.00000000
-1.57578789,6.37285563,1.24288694,5.06673268,0.61082099,0.00261339,0.94512817,0.00000000
-1.56978489,6.40054598,1.31615884,5.02326326,0.65034358,0.00260659,0.98462701,0.00000000
-1.56378189,6.41485161,1.38809415,4.96655110,0.68976380,0.00259531,1.02370828,0.00000000
-1.55777889,6.41695584,1.45782202,4.89853726,0.72859964,0.00258054,1.06203906,0.00000000
-1.55177589,6.40818889,1.52449045,4.82131035,0.76635870,0.00256335,1.09929432,0.00000000
-1.54577289,6.38997645,1.58728847,4.73703481,0.80255233,0.00254487,1.13516523,0.00000000
-1.53976988,6.36379091,1.64546828,4.64788143,0.83671039,0.00252621,1.16936738,0.00000000
-1.53376688,6.33110593,1.69836632,4.55596218,0.86839586,0.00250843,1.20164862,0.00000000
-1.52776388,6.29335497,1.74542210,4.46327078,0.89721862,0.00249253,1.23179558,0.00000000
-1.52176088,6.25189367,1.78619392,4.37163039,0.92284769,0.00247937,1.25963876,0.00000000
-1.51575788,6.20796632,1.82037045,4.28264905,0.94502117,0.00246969,1.28505542,0.00000000
-1.50975488,6.16267599,1.84777760,4.19768357,0.96355359,0.00246404,1.30797034,0.00000000
-1.50375188,6.11695847,1.86838030,4.11781203,0.97834012,0.00246280,1.32835403,0.00000000
-1.49774887,6.07156009,1.88227910,4.04381497,0.98935755,0.00246612,1.34621880,0.00000000
-1.49174587,6.02701959,1.88970169,3.97616540,0.99666208,0.00247396,1.36161269,0.00000000
-1.48574287,5.98365492,1.89099013,3.91502742,1.00038410,0.00248606,1.37461196,0.00000000
-1.47973987,5.94155549,1.88658424,3.86026350,1.00072038,0.00250192,1.38531245,0.00000000
-1.47373687,5.90058098,1.87700241,3.81145012,0.99792411,0.00252087,1.39382074,0.00000000
-1.46773387,5.86036769,1.86282084,3.76790163,0.99229361,0.00254204,1.40024554,0.00000000
-1.46173087,5.82034312,1.84465233,3.72870199,0.98416020,0.00256440,1.40469021,0.00000000
-1.45572786,5.77974960,1.82312585,3.69274376,0.97387597,0.00258678,1.40724677,0.00000000
-1.44972486,5.73767691,1.79886790,3.65877369,0.96180218,0.00260795,1.40799203,0.00000000
-1.44372186,5.69310358,1.77248632,3.62544368,0.94829873,0.00262659,1.40698584,0.00000000
-1.43771886,5.64494585,1.74455745,3.59136591,0.93371507,0.00264141,1.40427184,0.00000000
-1.43171586,5.59211265,1.71561651,3.55517019,0.91838302,0.00265114,1.39988026,0.00000000
-1.42571286,5.53356433,1.68615169,3.51556184,0.90261138,0.00265461,1.39383254,0.00000000
-1.41970985,5.46837238,1.65660138,3.47137768,0.88668246,0.00265079,1.38614735,0.00000000
-1.41370685,5.39577717,1.62735426,3.42163789,0.87085028,0.00263885,1.37684723,0.00000000
-1.40770385,5.31524035,1.59875158,3.36559156,0.85534013,0.00261816,1.36596526,0.00000000
-1.40170085,5.22648903,1.57109093,3.30275363,0.84034935,0.00258835,1.35355109,0.00000000
-1.39569785,5.12954877,1.54463083,3.23293155,0.82604864,0.00254934,1.33967576,0.00000000
-1.38969485,5.02476328,1.51959534,3.15624007,0.81258386,0.00250130,1.32443465,0.00000000
-1.38369185,4.91279937,1.49617818,3.07310346,0.80007775,0.00244472,1.30794853,0.00000000
-1.37768884,4.79463631,1.47454593,2.98424475,0.78863150,0.00238036,1.29036230,0.00000000
-1.37168584,4.67154015,1.45484006,2.89066242,0.77832584,0.00230920,1.27184168,0.00000000
-1.36568284,4.54502384,1.43717763,2.79359549,0.76922174,0.00223248,1.25256800,0.00000000
-1.35967984,4.41679538,1.42165086,2.69447871,0.76136056,0.00215158,1.23273155,0.00000000
-1.35367684,4.28869656,1.40832576,2.59488978,0.75476388,0.00206805,1.21252404,0.00000000
-1.34767384,4.16263547,1.39724013,2.49649123,0.74943304,0.00198348,1.19213077,0.00000000
-1.34167084,4.04051621,1.38840143,2.40096943,0.74534869,0.00189949,1.17172306,0.00000000
-1.33566783,3.92416938,1.38178482,2.30997373,0.74247035,0.00181769,1.15145169,0.00000000
-1.32966483,3.81528665,1.37733175,2.22505823,0.74073637,0.00173956,1.13144162,0.00000000
-1.32366183,3.71536236,1.37494943,2.14762863,0.74006430,0.00166648,1.11178855,0.00000000
-1.31765883,3.62564474,1.37451142,2.07889637,0.74035169,0.00159964,1.09255737,0.00000000
-1.31165583,3.54709826,1.37585920,2.01984150,0.74147762,0.00153999,1.07378259,0.00000000
-1.30565283,3.48037857,1.37880490,1.97118560,0.74330464,0.00148828,1.05547065,0.00000000
-1.29964982,3.42582004,1.38313495,1.93337513,0.74568124,0.00144497,1.03760379,0.00000000
-1.29364682,3.38343573,1.38861440,1.90657535,0.74844474,0.00141028,1.02014506,0.00000000
-1.28764382,3.35292888,1.39499162,1.89067431,0.75142435,0.00138414,1.00304412,0.00000000
-1.28164082,3.33371430,1.40200321,1.88529600,0.75444444,0.00136626,0.98624317,0.00000000
-1.27563782,3.32494804,1.40937868,1.88982136,0.75732772,0.00135609,0.96968271,0.00000000
-1.26963482,3.32556324,1.41684474,1.90341574,0.75989830,0.00135291,0.95330653,0.00000000
-1.26363182,3.33431002,1.42412912,1.92506105,0.76198454,0.00135579,0.93706575,0.00000000
-1.25762881,3.34979752,1.43096366,1.95359099,0.76342162,0.00136369,0.92092152,0.00000000
-1.25162581,3.37053610,1.43708685,1.98772771,0.76405378,0.00137547,0.90484646,0.00000000
-1.24562281,3.39497830,1.44224577,2.02611834,0.76373625,0.00138991,0.88882469,0.00000000
-1.23961981,3.42155717,1.44619768,2.06737031,0.76233696,0.00140582,0.87285071,0.00000000
-1.23361681,3.44872118,1.44871140,2.11008424,0.75973794,0.00142197,0.85692736,0.00000000
-1.22761381,3.47496521,1.44956874,2.15288382,0.75583662,0.00143723,0.84106311,0.00000000
-1.22161081,3.49885744,1.44856617,2.19444221,0.75054703,0.00145054,0.82526914,0.00000000
-1.21560780,3.51906219,1.44551697,2.23350479,0.74380084,0.00146094,0.80955656,0.00000000
-1.20960480,3.53435919,1.44025403,2.26890833,0.73554850,0.00146762,0.79393400,0.00000000
-1.20360180,3.54365972,1.43263332,2.29959687,0.72576028,0.00146991,0.77840612,0.00000000
-1.19759880,3.54602003,1.42253808,2.32463469,0.71442735,0.00146730,0.76297299,0.00000000
-1.19159580,3.54065286,1.40988367,2.34321672,0.70156274,0.00145945,0.74763072,0.00000000
-1.18559280,3.52693726,1.39462286,2.35467695,0.68720232,0.00144616,0.73237311,0.00000000
-1.17958979,3.50442707,1.37675140,2.35849516,0.67140554,0.00142743,0.71719451,0.00000000
-1.17358679,3.47285823,1.35631337,2.35430217,0.65425599,0.00140337,0.70209344,0.00000000
-1.16758379,3.43215474,1.33340615,2.34188376,0.63586166,0.00137424,0.68707692,0.00000000
-1.16158079,3.38243299,1.30818450,2.32118333,0.61635477,0.00134045,0.67216499,0.00000000
-1.15557779,3.32400402,1.28086327,2.29230292,0.59589126,0.00130247,0.65739512,0.00000000
-1.14957479,3.25737295,1.25171855,2.25550249,0.57464959,0.00126090,0.64282611,0.00000000
-1.14357179,3.18323521,1.22108665,2.21119701,0.55282914,0.00121638,0.62854106,0.00000000
-1.13756878,3.10246858,1.18936098,2.15995091,0.53064788,0.00116962,0.61464905,0.00000000
-1.13156578,3.01612084,1.15698641,2.10246964,0.50833955,0.00112135,0.60128527,0.00000000
-1.12556278,2.92539247,1.12445124,2.03958802,0.48615015,0.00107233,0.58860952,0.00000000
-1.11955978,2.83161438,1.09227687,1.97225525,0.46433404,0.00102328,0.57680278,0.00000000
-1.11355678,2.73622091,1.06100539,1.90151667,0.44314941,0.00097494,0.56606216,0.00000000
-1.10755378,2.64071862,1.03118557,1.82849261,0.42285365,0.00092798,0.55659429,0.00000000
-1.10155078,2.54665175,1.00335778,1.75435473,0.40369829,0.00088306,0.54860736,0.00000000
-1.09554777,2.45556552,0.97803834,1.68030072,0.38592405,0.00084074,0.54230244,0.00000000
-1.08954477,2.36896874,0.95570429,1.60752818,0.36975596,0.00080154,0.53786427,0.00000000
-1.08354177,2.28829727,0.93677907,1.53720874,0.35539878,0.00076590,0.53545231,0.00000000
-1.07753877,2.21487996,0.92161998,1.47046348,0.34303292,0.00073417,0.53519232,0.00000000
-1.07153577,2.14990884,0.91050812,1.40834088,0.33281094,0.00070663,0.53716926,0.00000000
-1.06553277,2.09441474,0.90364127,1.35179811,0.32485489,0.00068347,0.54142173,0.00000000
-1.05952976,2.04924983,0.90113036,1.30168662,0.31925450,0.00066479,0.54793848,0.00000000
-1.05352676,2.01507758,0.90299952,1.25874265,0.31606632,0.00065063,0.55665716,0.00000000
-1.04752376,1.99237087,0.90918999,1.22358288,0.31531378,0.00064094,0.56746548,0.00000000
-1.04152076,1.98141788,0.91956753,1.19670534,0.31698829,0.00063561,0.58020477,0.00000000
-1.03551776,1.98233537,0.93393316,1.17849532,0.32105109,0.00063446,0.59467566,0.00000000
-1.02951476,1.99508830,0.95203636,1.16923547,0.32743592,0.00063727,0.61064571,0.00000000
-1.02351176,2.01951434,0.97359024,1.16911941,0.33605219,0.00064376,0.62785851,0.00000000
-1.01750875,2.05535158,0.99828756,1.17826762,0.34678859,0.00065362,0.64604369,0.00000000
-1.01150575,2.10226753,1.02581685,1.19674438,0.35951686,0.00066653,0.66492727,0.00000000
-1.00550275,2.15988735,1.05587744,1.22457440,0.37409543,0.00068213,0.68424181,0.00000000
-0.99949975,2.22781936,1.08819258,1.26175781,0.39037288,0.00070004,0.70373567,0.00000000
-0.99349675,2.30567619,1.12251980,1.30828229,0.40819095,0.00071990,0.72318098,0.00000000
-0.98749375,2.39308989,1.15865783,1.36413138,0.42738686,0.00074132,0.74237968,0.00000000
-0.98149075,2.48972018,1.19644955,1.42928808,0.44779505,0.00076393,0.76116757,0.00000000
-0.97548774,2.59525508,1.23578094,1.50373330,0.46924803,0.00078735,0.77941596,0.00000000
-0.96948474,2.70940406,1.27657577,1.58743925,0.49157656,0.00081122,0.79703096,0.00000000
-0.96348174,2.83188404,1.31878661,1.68035777,0.51460915,0.00083518,0.81395066,0.00000000
-0.95747874,2.96239925,1.36238252,1.78240443,0.53817096,0.00085888,0.83014016,0.00000000
-0.95147574,3.10061654,1.40733430,1.89343931,0.56208231,0.00088200,0.84558517,0.00000000
-0.94547274,3.24613766,1.45359807,2.01324563,0.58615699,0.00090420,0.86028443,0.00000000
-0.93946973,3.39847082,1.50109844,2.14150781,0.61020066,0.00092520,0.87424146,0.00000000
-0.93346673,3.55700338,1.54971217,2.27779031,0.63400948,0.00094470,0.88745647,0.00000000
-0.92746373,3.72097801,1.59925354,2.42151897,0.65736919,0.00096244,0.89991859,0.00000000
-0.92146073,3.88947408,1.64946237,2.57196625,0.68005506,0.00097819,0.91159933,0.00000000
-0.91545773,4.06139606,1.69999570,2.72824166,0.70183247,0.00099173,0.92244732,0.00000000
-0.90945473,4.23547012,1.75042362,2.88928839,0.72245874,0.00100289,0.93238502,0.00000000
-0.90345173,4.41024980,1.80022993,3.05388692,0.74168580,0.00101153,0.94130734,0.00000000
-0.89744872,4.58413104,1.84881782,3.22066590,0.75926402,0.00101754,0.94908244,0.00000000
