energy_ev,total_up,Bi_p_up,Bi_d_up,Ru_p_up,Ru_d_up,S_s_up,S_p_up
-2.59629815,2.65154183,0.33343839,0.01667562,0.40882163,2.31436462,0.02139012,0.12013382
-2.59029515,2.68253130,0.32415202,0.01705410,0.38299445,2.36158853,0.01990328,0.11416607
-2.58429215,2.72177412,0.31571528,0.01749097,0.35882869,2.41580908,0.01844013,0.10881302
-2.57828914,2.76897388,0.30818653,0.01798643,0.33648697,2.47659723,0.01702376,0.10410649
-2.57228614,2.82370390,0.30161078,0.01854016,0.31613748,2.54339074,0.01567674,0.10008326
-2.56628314,2.88544557,0.29601989,0.01915170,0.29795113,2.61553337,0.01442084,0.09678475
-2.56028014,2.95363742,0.29143388,0.01982072,0.28209977,2.69232373,0.01327678,0.09425708
-2.55427714,3.02773263,0.28786351,0.02054751,0.26875544,2.77307173,0.01226408,0.09255132
-2.54827414,3.10726242,0.28531368,0.02133337,0.25809065,2.85716011,0.01140102,0.09172400
-2.54227114,3.19190192,0.28378759,0.02218104,0.25027939,2.94410795,0.01070458,0.09183784
-2.53626813,3.28153500,0.28329143,0.02309515,0.24549876,3.03363301,0.01019051,0.09296233
-2.53026513,3.37631427,0.28383897,0.02408253,0.24393085,3.12570933,0.00987334,0.09517437
-2.52426213,3.47671260,0.28545619,0.02515250,0.24576445,3.22061674,0.00976645,0.09855860
-2.51825913,3.58356248,0.28818515,0.02631703,0.25119655,3.31897916,0.00988214,0.10320743
-2.51225613,3.69808057,0.29208724,0.02759081,0.26043308,3.42178897,0.01023165,0.10922059
-2.50625313,3.82187477,0.29724522,0.02899113,0.27368881,3.53041532,0.01082516,0.11670417
-2.50025013,3.95693247,0.30376423,0.03053765,0.29118613,3.64659503,0.01167176,0.12576907
-2.49424712,4.10558929,0.31177125,0.03225197,0.31315279,3.77240545,0.01277936,0.13652890
-2.48824412,4.27047843,0.32141345,0.03415715,0.33981835,3.91021952,0.01415458,0.14909722
-2.48224112,4.45446215,0.33285501,0.03627700,0.37140959,4.06264422,0.01580262,0.16358428
-2.47623812,4.66054710,0.34627291,0.03863533,0.40814491,4.23244422,0.01772703,0.18009335
-2.47023512,4.89178665,0.36185157,0.04125507,0.45022791,4.42245330,0.01992958,0.19871668
-2.46423212,5.15117341,0.37977674,0.04415737,0.49784044,4.63547668,0.02241006,0.21953126
-2.45822911,5.44152599,0.40022873,0.04736068,0.55113520,4.87418779,0.02516608,0.24259453
-2.45222611,5.76537383,0.42337532,0.05087987,0.61022835,5.14102300,0.02819297,0.26794027
-2.44622311,6.12484433,0.44936456,0.05472532,0.67519212,5.43807823,0.03148363,0.29557464
-2.44022011,6.52155609,0.47831767,0.05890219,0.74604770,5.76701067,0.03502852,0.32547271
-2.43421711,6.95652161,0.51032223,0.06340977,0.82275860,6.12894911,0.03881560,0.35757549
-2.42821411,7.43006266,0.54542586,0.06824094,0.90522446,6.52441524,0.04283037,0.39178757
-2.42221111,7.94174051,0.58363048,0.07338181,0.99327537,6.95325854,0.04705595,0.42797551
-2.41620810,8.49030290,0.62488720,0.07881152,1.08666680,7.41460605,0.05147316,0.46596691
-2.41020510,9.07364892,0.66909209,0.08450217,1.18507502,7.90682834,0.05606061,0.50555033
-2.40420210,9.68881238,0.71608266,0.09041897,1.28809314,8.42752216,0.06079481,0.54647592
-2.39819910,10.33196376,0.76563523,0.09652048,1.39522764,8.97350999,0.06565028,0.58845680
-2.39219610,10.99843064,0.81746329,0.10275904,1.50589564,9.54085618,0.07059959,0.63117124
-2.38619310,11.68273605,0.87121675,0.10908130,1.61942296,10.12489946,0.07561340,0.67426545
-2.38019010,12.37865416,0.92648247,0.11542889,1.73504320,10.72030104,0.08066044,0.71735706
-2.37418709,13.07928266,0.98278583,0.12173919,1.85189820,11.32110786,0.08570753,0.76003926
-2.36818409,13.77713112,1.03959382,0.12794614,1.96904019,11.92083016,0.09071949,0.80188551
-2.36218109,14.46422463,1.09631956,0.13398122,2.08543607,12.51253283,0.09565911,0.84245488
-2.35617809,15.13222191,1.15232853,0.13977443,2.19997429,13.08893967,0.10048715,0.88129792
-2.35017509,15.77254704,1.20694649,0.14525534,2.31147460,13.64254976,0.10516241,0.91796309
-2.34417209,16.37653348,1.25946928,0.15035423,2.41870116,14.16576479,0.10964181,0.95200372
-2.33816908,16.93557894,1.30917445,0.15500323,2.52037912,14.65102599,0.11388068,0.98298537
-2.33216608,17.44130886,1.35533448,0.15913751,2.61521466,15.09095859,0.11783315,1.01049360
-2.32616308,17.88574578,1.39723167,0.16269651,2.70191841,15.47852161,0.12145268,1.03414195
-2.32016008,18.26148122,1.43417403,0.16562510,2.77923180,15.80715981,0.12469280,1.05357997
-2.31415708,18.56184583,1.46551203,0.16787480,2.84595566,16.07095420,0.12750794,1.06850120
-2.30815408,18.78107326,1.49065555,0.16940490,2.90098036,16.26476708,0.12985448,1.07865073
-2.30215108,18.91445221,1.50909036,0.17018344,2.94331618,16.38437687,0.13169186,1.08383218
-2.29614807,18.95846154,1.52039364,0.17018819,2.97212294,16.42659806,0.13298377,1.08391375
-2.29014507,18.91088257,1.52424770,0.16940736,2.98673753,16.38938139,0.13369938,1.07883313
-2.28414207,18.77088359,1.52045133,0.16784013,2.98669793,16.27188971,0.13381452,1.06860102
-2.27813907,18.53907210,1.50892822,0.16549701,2.97176270,16.07454562,0.13331274,1.05330291
-2.27213607,18.21751092,1.48973189,0.16239984,2.94192469,15.79904751,0.13218624,1.03309912
-2.26613307,17.80969615,1.46304690,0.15858162,2.89741825,15.44835220,0.13043659,1.00822286
-2.26013007,17.32049599,1.42918608,0.15408598,2.83871928,15.02662313,0.12807512,0.97897636
-2.25412706,16.75605122,1.38858382,0.14896636,2.76653797,14.53914491,0.12512313,0.94572513
-2.24812406,16.12363988,1.34178572,0.14328502,2.68180429,13.99220626,0.12161166,0.90889035
-2.24212106,15.43151018,1.28943479,0.13711167,2.58564673,13.39295479,0.11758101,0.86893990
-2.23611806,14.68868714,1.23225483,0.13052203,2.47936503,12.74922857,0.11307994,0.82637801
-2.23011506,13.90475984,1.17103174,0.12359614,2.36439803,12.06937017,0.10816459,0.78173413
-2.22411206,13.08965674,1.10659330,0.11641665,2.24228785,11.36203001,0.10289712,0.73555129
-2.21810905,12.25341719,1.03978839,0.10906700,2.11464189,10.63596584,0.09734424,0.68837437
-2.21210605,11.40596734,0.97146641,0.10162972,1.98309413,9.89984576,0.09157556,0.64073881
-2.20610305,10.55690819,0.90245753,0.09418471,1.84926717,9.16206149,0.08566190,0.59315998
-2.20010005,9.71532278,0.83355471,0.08680777,1.71473646,8.43055818,0.07967365,0.54612374
-2.19409705,8.88960873,0.76549782,0.07956925,1.58099792,7.71268610,0.07367917,0.50007826
-2.18809405,8.08734055,0.69896044,0.07253295,1.44943994,7.01507841,0.06774336,0.45542765
-2.18209105,7.31516526,0.63453961,0.06575529,1.32132056,6.34355788,0.06192638,0.41252719
-2.17608804,6.57873264,0.57274870,0.05928473,1.19775033,5.70307407,0.05628267,0.37168045
-2.17008504,5.88266046,0.51401343,0.05316152,1.07968099,5.09767121,0.05086015,0.33313826
-2.16408204,5.23053325,0.45867083,0.04741764,0.96790006,4.53048555,0.04569974,0.29709939
-2.15807904,4.62493201,0.40697102,0.04207707,0.86303091,4.00376995,0.04083517,0.26371279
-2.15207604,4.06749112,0.35908147,0.03715627,0.76553787,3.51894260,0.03629296,0.23308122
-2.14607304,3.55897806,0.31509328,0.03266481,0.67573573,3.07665575,0.03209275,0.20526603
-2.14007004,3.09939084,0.27502914,0.02860620,0.59380285,2.67688022,0.02824776,0.18029280
-2.13406703,2.68806787,0.23885248,0.02497882,0.51979697,2.31900099,0.02476545,0.15815749
-2.12806403,2.32380502,0.20647739,0.02177694,0.45367293,2.00191919,0.02164834,0.13883291
-2.12206103,2.00497486,0.17777885,0.01899171,0.39530128,1.72415608,0.01889485,0.12227518
-2.11605803,1.72964329,0.15260304,0.01661222,0.34448713,1.48395503,0.01650029,0.10842989
-2.11005503,1.49567966,0.13077714,0.01462643,0.30098832,1.27937773,0.01445776,0.09723776
-2.10405203,1.30085674,0.11211858,0.01302208,0.26453235,1.10839183,0.01275907,0.08863949
-2.09804902,1.14293804,0.09644345,0.01178743,0.23483149,0.96894754,0.01139561,0.08257983
-2.09204602,1.01975028,0.08357371,0.01091193,0.21159556,0.85904152,0.01035907,0.07901047
-2.08604302,0.92923987,0.07334337,0.01038666,0.19454218,0.77676704,0.00964209,0.07789187
-2.08004002,0.86951276,0.06560330,0.01020468,0.18340417,0.72034995,0.00923878,0.07919385
-2.07403702,0.83885769,0.06022471,0.01036112,0.17793416,0.68817054,0.00914499,0.08289495
-2.06803402,0.83575355,0.05710131,0.01085316,0.17790626,0.67877191,0.00935857,0.08898068
-2.06203102,0.85886174,0.05615008,0.01167982,0.18311511,0.69085602,0.00987930,0.09744062
-2.05602801,0.90700546,0.05731073,0.01284152,0.19337241,0.72326863,0.01070878,0.10826458
-2.05002501,0.97913745,0.06054392,0.01433960,0.20850131,0.77497499,0.01185006,0.12143789
-2.04402201,1.07429874,0.06582820,0.01617558,0.22832898,0.84502816,0.01330715,0.13693617
-2.03801901,1.19157067,0.07315594,0.01835039,0.25267802,0.93253210,0.01508442,0.15471969
-2.03201601,1.33002294,0.08252829,0.02086350,0.28135687,1.03660175,0.01718579,0.17472759
-2.02601301,1.48866050,0.09394929,0.02371199,0.31415011,1.15632238,0.01961392,0.19687237
-2.02001001,1.66637188,0.10741942,0.02688962,0.35080902,1.29071048,0.02236925,0.22103478
-2.01400700,1.86188195,0.12292875,0.03038589,0.39104295,1.43867833,0.02544907,0.24705955
-2.00800400,2.07371166,0.14044995,0.03418530,0.43451215,1.59900437,0.02884653,0.27475214
-2.00200100,2.30014704,0.15993151,0.03826654,0.48082243,1.77031109,0.03254974,0.30387690
-1.99599800,2.53921983,0.18129134,0.04260203,0.52952217,1.95105206,0.03654098,0.33415666
-1.98999500,2.78870113,0.20441128,0.04715756,0.58010201,2.13950916,0.04079598,0.36527417
-1.98399200,3.04610955,0.22913256,0.05189216,0.63199738,2.33380084,0.04528346,0.39687528
-1.97798899,3.30873413,0.25525283,0.05675830,0.68459416,2.53190159,0.04996484,0.42857400
-1.97198599,3.57367226,0.28252472,0.06170237,0.73723727,2.73167244,0.05479419,0.45995940
-1.96598299,3.83788173,0.31065638,0.06666533,0.78924230,2.93090149,0.05971860,0.49060421
-1.95997999,4.09824531,0.33931406,0.07158383,0.83990958,3.12735338,0.06467865,0.52007480
-1.95397699,4.35164599,0.36812672,0.07639140,0.88854064,3.31882562,0.06960937,0.54794249
-1.94797399,4.59504985,0.39669287,0.08102003,0.93445627,3.50320954,0.07444140,0.57379556
-1.94197099,4.82559330,0.42458922,0.08540179,0.97701566,3.67855320,0.07910245,0.59725177
-1.93596798,5.04067102,0.45138112,0.08947066,1.01563594,3.84312320,0.08351903,0.61797079
-1.92996498,5.23802059,0.47663444,0.09316434,1.04981130,3.99546256,0.08761830,0.63566614
-1.92396198,5.41579968,0.49992826,0.09642611,1.07913101,4.13444137,0.09133011,0.65011617
-1.91795898,5.57265215,0.52086818,0.09920645,1.10329541,4.25929760,0.09458904,0.66117356
-1.91195598,5.70775920,0.53909943,0.10146466,1.12212942,4.36966546,0.09733641,0.66877300
-1.90595298,5.82087295,0.55431931,0.10317004,1.13559266,4.46558948,0.09952222,0.67293666
-1.89994997,5.91232994,0.56628845,0.10430291,1.14378583,4.54752285,0.10110677,0.67377711
-1.89394697,5.98304326,0.57484023,0.10485514,1.14695283,4.61630951,0.10206216,0.67149758
-1.88794397,6.03447294,0.57988788,0.10483043,1.14547844,4.67315023,0.10237329,0.66638935
-1.88194097,6.06857522,0.58142907,0.10424403,1.13988141,4.71955359,0.10203858,0.65882634
-1.87593797,6.08773230,0.57954743,0.10312218,1.13080303,4.75727379,0.10107017,0.64925691
-1.86993497,6.09466511,0.57441109,0.10150116,1.11899136,4.78823771,0.09949372,0.63819310
-1.86393197,6.09233265,0.56626812,0.09942595,1.10528158,4.81446435,0.09734772,0.62619752
-1.85792896,6.08382182,0.55543907,0.09694874,1.09057292,4.83798021,0.09468244,0.61386832
-1.85192596,6.07223232,0.54230678,0.09412713,1.07580282,4.86073417,0.09155840,0.60182252
-1.84592296,6.06056129,0.52730400,0.09102226,1.06191915,4.88451598,0.08804458,0.59067831
-1.83991996,6.05159255,0.51089916,0.08769694,1.04985121,4.91088158,0.08421640,0.58103680
-1.83391696,6.04779467,0.49358094,0.08421380,1.04048061,4.94108884,0.08015344,0.57346366
-1.82791396,6.05123208,0.47584229,0.08063352,1.03461270,4.97604620,0.07593718,0.56847138
-1.82191096,6.06349245,0.45816440,0.07701331,1.03294980,5.01627633,0.07164863,0.56650259
-1.81590795,6.08563286,0.44100142,0.07340561,1.03606687,5.06189611,0.06736618,0.56791506
-1.80990495,6.11814666,0.42476634,0.06985703,1.04439075,5.11261341,0.06316350,0.57296884
-1.80390195,6.16095154,0.40981874,0.06640760,1.05818350,5.16774036,0.05910774,0.58181614
-1.79789895,6.21339901,0.39645469,0.06309038,1.07753072,5.22622201,0.05525802,0.59449417
-1.79189595,6.27430412,0.38489927,0.05993124,1.10233531,5.28667890,0.05166424,0.61092158
-1.78589295,6.34199401,0.37530189,0.05694901,1.13231711,5.34746112,0.04836622,0.63089842
-1.77988994,6.41437292,0.36773455,0.05415580,1.16701852,5.40671156,0.04539328,0.65411007
-1.77388694,6.48900105,0.36219301,0.05155754,1.20581626,5.46243539,0.04276410,0.68013497
-1.76788394,6.56318417,0.35860088,0.04915467,1.24793897,5.51257317,0.04048704,0.70845617
-1.76188094,6.63407084,0.35681622,0.04694285,1.29249031,5.55507474,0.03856063,0.73847638
-1.75587794,6.69875400,0.35664061,0.04491386,1.33847686,5.58797143,0.03697453,0.76953622
-1.74987494,6.75437352,0.35782997,0.04305639,1.38484007,5.60944425,0.03571052,0.80093508
-1.74387194,6.79821678,0.36010696,0.04135689,1.43049118,5.61788631,0.03474389,0.83195401
-1.73786893,6.82781427,0.36317435,0.03980033,1.47434802,5.61195763,0.03404475,0.86187984
-1.73186593,6.84102734,0.36672866,0.03837092,1.51537231,5.59063141,0.03357961,0.89002968
-1.72586293,6.83612583,0.37047388,0.03705271,1.55260616,5.55323053,0.03331281,0.91577499
-1.71985993,6.81185329,0.37413434,0.03583020,1.58520639,5.49945393,0.03320803,0.93856413
-1.71385693,6.76747790,0.37746652,0.03468873,1.61247532,5.42939236,0.03322968,0.95794268
-1.70785393,6.70282757,0.38026918,0.03361494,1.63388676,5.34353337,0.03334412,0.97357050
-1.70185093,6.61830810,0.38239158,0.03259701,1.64910619,5.24275559,0.03352075,0.98523492
-1.69584792,6.51490362,0.38373925,0.03162494,1.65800417,5.12831255,0.03373291,0.99285940
-1.68984492,6.39415909,0.38427742,0.03069071,1.66066248,5.00180638,0.03395847,0.99650722
-1.68384192,6.25814509,0.38403174,0.02978839,1.65737251,4.86515205,0.03418031,0.99638002
-1.67783892,6.10940555,0.38308647,0.02891420,1.64862609,4.72053277,0.03438644,0.99281109
-1.67183592,5.95089006,0.38158020,0.02806655,1.63509890,4.57034780,0.03456990,0.98625368
-1.66583292,5.78587234,0.37969927,0.02724594,1.61762727,4.41715363,0.03472850,0.97726479
-1.65982991,5.61785752,0.37766930,0.02645494,1.59717913,4.26360023,0.03486428,0.96648499
-1.65382691,5.45048109,0.37574516,0.02569798,1.57482040,4.11236390,0.03498283,0.95461506
-1.64782391,5.28740294,0.37419974,0.02498123,1.55167821,3.96607883,0.03509250,0.94239052
-1.64182091,5.13219995,0.37331220,0.02431234,1.52890236,3.82726921,0.03520350,0.93055496
-1.63581791,4.98826113,0.37335592,0.02370018,1.50762672,3.69828430,0.03532699,0.91983333
-1.62981491,4.85868893,0.37458693,0.02315455,1.48893210,3.58123845,0.03547412,0.91090621
-1.62381191,4.74621050,0.37723297,0.02268585,1.47381205,3.47795834,0.03565524,0.90438621
-1.61780890,4.65310205,0.38148390,0.02230478,1.46314300,3.38993920,0.03587915,0.90079734
-1.61180590,4.58112923,0.38748355,0.02202201,1.45765986,3.31831181,0.03615247,0.90055821
-1.60580290,4.53150576,0.39532346,0.02184784,1.45793790,3.26382142,0.03647926,0.90396963
-1.59979990,4.50487162,0.40503861,0.02179199,1.46438156,3.22681947,0.03686081,0.91120713
-1.59379690,4.50129156,0.41660529,0.02186328,1.47722043,3.20726830,0.03729558,0.92231853
-1.58779390,4.52027376,0.42994116,0.02206954,1.49651216,3.20475880,0.03777947,0.93722660
-1.58179090,4.56080738,0.44490731,0.02241738,1.52215213,3.21853994,0.03830612,0.95573652
-1.57578789,4.62141729,0.46131242,0.02291222,1.55388895,3.24755903,0.03886753,0.97754774
-1.56978489,4.70023334,0.47891850,0.02355819,1.59134493,3.29051074,0.03945471,1.00226961
-1.56378189,4.79507078,0.49744824,0.02435825,1.63404017,3.34589284,0.04005844,1.02943997
-1.55777889,4.90351836,0.51659347,0.02531419,1.68141908,3.41206593,0.04067008,1.05854577
-1.55177589,5.02302983,0.53602447,0.02642681,1.73287771,3.48731460,0.04128240,1.08904482
-1.54577289,5.15101499,0.55539976,0.02769599,1.78779047,3.56990721,0.04189025,1.12038753
-1.53976988,5.28492599,0.57437594,0.02912081,1.84553488,3.65815159,0.04249124,1.15203768
-1.53376688,5.42233523,0.59261736,0.03069962,1.90551289,3.75044421,0.04308615,1.18349135
-1.52776388,5.56100156,0.60980511,0.03243008,1.96716791,3.84531066,0.04367925,1.21429303
-1.52176088,5.69892197,0.62564517,0.03430913,2.02999646,3.94143577,0.04427832,1.24404830
-1.51575788,5.83436685,0.63987539,0.03633284,2.09355412,4.03768228,0.04489452,1.27243255
-1.50975488,5.96589778,0.65227105,0.03849630,2.15745552,4.13309736,0.04554192,1.29919544
-1.50375188,6.09236756,0.66264894,0.04079332,2.22136852,4.22690728,0.04623697,1.32416097
-1.49774887,6.21290330,0.67086986,0.04321612,2.28500321,4.31850083,0.04699758,1.34722339
-1.49174587,6.32687427,0.67683934,0.04575495,2.34809645,4.40740293,0.04784224,1.36833922
-1.48574287,6.43384689,0.68050701,0.04839772,2.41039336,4.49324036,0.04878884,1.38751608
-1.47973987,6.53353023,0.68186430,0.05112959,2.47162690,4.57570196,0.04985356,1.40479894
-1.47373687,6.62571561,0.68094096,0.05393264,2.53149732,4.65449598,0.05104969,1.42025482
-1.46773387,6.71021451,0.67780056,0.05678556,2.58965297,4.72930769,0.05238651,1.43395682
-1.46173087,6.78679884,0.67253513,0.05966353,2.64567406,4.79975988,0.05386828,1.44596858
-1.45572786,6.85514780,0.66525939,0.06253816,2.69906097,4.86537931,0.05549343,1.45633004
-1.44972486,6.91480486,0.65610479,0.06537764,2.74922812,4.92557145,0.05725393,1.46504554
-1.44372186,6.96514802,0.64521369,0.06814704,2.79550443,4.97960556,0.05913491,1.47207496
-1.43771886,7.00537564,0.63273394,0.07080888,2.83714084,5.02661149,0.06111459,1.47732844
-1.43171586,7.03450914,0.61881416,0.07332381,2.87332498,5.06558897,0.06316450,1.48066519
-1.42571286,7.05141287,0.60359977,0.07565149,2.90320260,5.09542931,0.06525003,1.48189636
-1.41970985,7.05483050,0.58723015,0.07775165,2.92590486,5.11494872,0.06733119,1.48079194
-1.41370685,7.04343588,0.56983661,0.07958524,2.94058037,5.12293168,0.06936371,1.47709123
-1.40770385,7.01589593,0.55154160,0.08111564,2.94643032,5.11818224,0.07130039,1.47051644
-1.40170085,6.97094172,0.53245867,0.08230989,2.94274484,5.09958043,0.07309250,1.46078846
-1.39569785,6.90744391,0.51269336,0.08313990,2.92893868,5.06614084,0.07469143,1.44764394
-1.38969485,6.82448802,0.49234467,0.08358351,2.90458417,5.01706998,0.07605031,1.43085281
-1.38369185,6.72144514,0.47150695,0.08362542,2.86943963,4.95181922,0.07712562,1.41023494
-1.37768884,6.59803383,0.45027196,0.08325795,2.82347138,4.87013031,0.07787874,1.38567529
-1.37168584,6.45436955,0.42873098,0.08248145,2.76686815,4.77207081,0.07827733,1.35713634
-1.36568284,6.29099850,0.40697658,0.08130453,2.70004689,4.65805733,0.07829648,1.32466730
-1.35967984,6.10891389,0.38510409,0.07974396,2.62364937,4.52886519,0.07791959,1.28840949
-1.35367684,5.90955336,0.36321245,0.07782430,2.53852967,4.38562379,0.07713900,1.24859749
-1.34767384,5.69477758,0.34140449,0.07557717,2.44573291,4.22979785,0.07595624,1.20555612
-1.34167084,5.46683089,0.31978656,0.07304042,2.34646629,4.06315536,0.07438195,1.15969324
-1.33566783,5.22828603,0.29846752,0.07025691,2.24206357,3.88772372,0.07243555,1.11148889
-1.32966483,4.98197555,0.27755722,0.06727327,2.13394471,3.70573634,0.07014449,1.06148123
-1.32366183,4.73091343,0.25716444,0.06413845,2.02357252,3.51957218,0.06754328,1.01025005
-1.31765883,4.47821056,0.23739466,0.06090228,1.91240827,3.33169104,0.06467239,0.95839869
-1.31165583,4.22698818,0.21834758,0.05761405,1.80186815,3.14456775,0.06157680,0.90653523
-1.30565283,3.98029326,0.20011462,0.05432108,1.69328258,2.96062788,0.05830462,0.85525394
-1.29964982,3.74101937,0.18277672,0.05106753,1.58785992,2.78218791,0.05490554,0.80511770
-1.29364682,3.51183644,0.16640226,0.04789326,1.48665606,2.61140190,0.05142942,0.75664241
-1.28764382,3.29513187,0.15104556,0.04483303,1.39055093,2.45021675,0.04792484,0.71028381
-1.28164082,3.09296498,0.13674577,0.04191580,1.30023273,2.30033707,0.04443788,0.66642736
-1.27563782,2.90703584,0.12352631,0.03916438,1.21619009,2.16320045,0.04101102,0.62538144
-1.26963482,2.73866867,0.11139500,0.03659524,1.13871221,2.03996331,0.03768227,0.58737411
-1.26363182,2.58880955,0.10034459,0.03421867,1.06789648,1.93149666,0.03448452,0.55255324
-1.25762881,2.45803693,0.09035391,0.03203903,1.00366303,1.83839100,0.03144515,0.52098989
-1.25162581,2.34658345,0.08138943,0.03005533,0.94577499,1.76096904,0.02858583,0.49268466
-1.24562281,2.25436683,0.07340717,0.02826181,0.89386348,1.69930456,0.02592255,0.46757632
-1.23961981,2.18102736,0.06635494,0.02664878,0.84745591,1.65324584,0.02346590,0.44555236
-1.23361681,2.12596958,0.06017465,0.02520345,0.80600624,1.62244185,0.02122141,0.42646065
-1.22761381,2.08840573,0.05480475,0.02391083,0.76892584,1.60636971,0.01919012,0.41012174
-1.22161081,2.06739887,0.05018263,0.02275459,0.73561360,1.60436203,0.01736920,0.39634103
-1.21560780,2.06190382,0.04624691,0.02171788,0.70548430,1.61563313,0.01575262,0.38492037
-1.20960480,2.07080469,0.04293951,0.02078414,0.67799400,1.63930337,0.01433182,0.37566850
-1.20360180,2.09294814,0.04020752,0.01993766,0.65266187,1.67442147,0.01309645,0.36841005
-1.19759880,2.12717208,0.03800476,0.01916421,0.62908780,1.71998466,0.01203500,0.36299276
-1.19159580,2.17233001,0.03629304,0.01845137,0.60696555,1.77495729,0.01113537,0.35929280
-1.18559280,2.22731149,0.03504311,0.01778883,0.58609116,1.83828829,0.01038540,0.35721827
-1.17958979,2.29105960,0.03423529,0.01716853,0.56636699,1.90892842,0.00977331,0.35671073
-1.17358679,2.36258641,0.03385976,0.01658468,0.54780136,1.98584783,0.00928802,0.35774524
-1.16758379,2.44098729,0.03391660,0.01603368,0.53050447,2.06805482,0.00891941,0.36032881
-1.16158079,2.52545504,0.03441547,0.01551394,0.51468082,2.15461607,0.00865851,0.36449785
-1.15557779,2.61529415,0.03537515,0.01502567,0.50061900,2.24467839,0.00849759,0.37031466
-1.14957479,2.70993553,0.03682271,0.01457060,0.48867912,2.33749186,0.00843017,0.37786336
-1.14357179,2.80895129,0.03879251,0.01415164,0.47927865,2.43243341,0.00845102,0.38724543
-1.13756878,2.91206885,0.04132497,0.01377260,0.47287705,2.52902996,0.00855609,0.39857507
-1.13156578,3.01918309,0.04446514,0.01343788,0.46995965,2.62697927,0.00874241,0.41197448
-1.12556278,3.13036513,0.04826103,0.01315214,0.47102125,2.72616713,0.00900793,0.42756915
-1.11955978,3.24586591,0.05276181,0.01292008,0.47654951,2.82667853,0.00935143,0.44548310
-1.11355678,3.36611267,0.05801578,0.01274619,0.48700863,2.92880132,0.00977228,0.46583402
-1.10755378,3.49169681,0.06406820,0.01263451,0.50282337,3.03302033,0.01027035,0.48872835
-1.10155078,3.62335166,0.07095909,0.01258852,0.52436353,3.14000074,0.01084573,0.51425609
-1.09554777,3.76191936,0.07872079,0.01261092,0.55192923,3.25055997,0.01149865,0.54248536
-1.08954477,3.90830666,0.08737570,0.01270357,0.58573704,3.36562772,0.01222921,0.57345669
-1.08354177,4.06343025,0.09693389,0.01286737,0.62590730,3.48619507,0.01303723,0.60717711
-1.07753877,4.22815313,0.10739102,0.01310217,0.67245279,3.61325374,0.01392207,0.64361407
-1.07153577,4.40321420,0.11872635,0.01340672,0.72526922,3.74772806,0.01488244,0.68268957
-1.06553277,4.58915422,0.13090115,0.01377862,0.78412785,3.89040227,0.01591628,0.72427459
-1.05952976,4.78624177,0.14385750,0.01421427,0.84867060,4.04184689,0.01702059,0.76818431
-1.05352676,4.99440326,0.15751763,0.01470890,0.91840816,4.20234789,0.01819136,0.81417433
-1.04752376,5.21316137,0.17178378,0.01525654,0.99272134,4.37184286,0.01942349,0.86193850
-1.04152076,5.44158596,0.18653881,0.01585007,1.07086608,4.54986805,0.02071072,0.91110855
-1.03551776,5.67826135,0.20164737,0.01648131,1.15198222,4.73551999,0.02204572,0.96125589
-1.02951476,5.92127308,0.21695790,0.01714109,1.23510618,4.92743481,0.02342013,1.01189590
-1.02351176,6.16821644,0.23230517,0.01781936,1.31918747,5.12378735,0.02482467,1.06249474
-1.01750875,6.41622787,0.24751356,0.01850544,1.40310867,5.32231153,0.02624934,1.11247877
-1.01150575,6.66203945,0.26240080,0.01918813,1.48570862,5.52034209,0.02768364,1.16124633
-1.00550275,6.90205494,0.27678218,0.01985603,1.56580811,5.71487681,0.02911684,1.20818174
-0.99949975,7.13244520,0.29047503,0.02049774,1.64223734,5.90265711,0.03053832,1.25267098
-0.99349675,7.34925926,0.30330340,0.02110215,1.71386431,6.08026404,0.03193788,1.29411853
-0.98749375,7.54854663,0.31510265,0.02165873,1.77962331,6.24422570,0.03330611,1.33196486
-0.98149075,7.72648570,0.32572397,0.02215785,1.83854225,6.39113149,0.03463474,1.36570365
-0.97548774,7.87951256,0.33503842,0.02259098,1.88976819,6.51774823,0.03591700,1.39489818
-0.96948474,8.00444477,0.34294065,0.02295098,1.93258995,6.62113303,0.03714791,1.41919618
-0.96348174,8.09859424,0.34935190,0.02323230,1.96645707,6.69873776,0.03832451,1.43834233
-0.95747874,8.15986458,0.35422232,0.02343116,1.99099440,6.74850077,0.03944612,1.45218802
-0.95147574,8.18682833,0.35753251,0.02354563,2.00601189,6.76892160,0.04051437,1.46069772
-0.94547274,8.17878092,0.35929422,0.02357571,2.01150914,6.75911576,0.04153327,1.46395172
-0.93946973,8.13576903,0.35955014,0.02352332,2.00767477,6.71884721,0.04250909,1.46214509
-0.93346673,8.05859238,0.35837298,0.02339221,1.99488044,6.64853751,0.04345015,1.45558268
-0.92746373,7.94877898,0.35586357,0.02318786,1.97366996,6.54925162,0.04436655,1.44467050
-0.92146073,7.80853541,0.35214840,0.02291729,1.94474396,6.42266127,0.04526969,1.42990356
-0.91545773,7.64067431,0.34737637,0.02258879,1.90894047,6.27098797,0.04617179,1.41185078
-0.90945473,7.44852269,0.34171516,0.02221170,1.86721239,6.09692852,0.04708528,1.39113747
-0.90345173,7.23581498,0.33534708,0.02179607,1.82060248,5.90356639,0.04802214,1.36842593
-0.89744872,7.00657575,0.32846471,0.02135236,1.77021682,5.69427323,0.04899324,1.34439520
