energy_ev,total_up,C_s_up,C_p_up,Na_s_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
3.10655328,0.07132136,0.00543278,0.00038641,0.00442172,0.00326622,0.00658302,0.00047326,0.00020262
3.11255628,0.05789184,0.00440084,0.00031521,0.00355060,0.00266074,0.00534083,0.00037660,0.00016416
3.11855928,0.04665880,0.00353983,0.00025527,0.00283116,0.00215201,0.00430244,0.00029756,0.00013207
3.12456228,0.03733941,0.00282722,0.00020525,0.00224172,0.00172811,0.00344145,0.00023343,0.00010550
3.13056528,0.02967004,0.00224217,0.00016385,0.00176259,0.00137779,0.00273331,0.00018182,0.00008368
3.13656828,0.02340910,0.00176566,0.00012986,0.00137617,0.00109063,0.00215554,0.00014062,0.00006591
3.14257129,0.01833861,0.00138062,0.00010218,0.00106696,0.00085715,0.00168788,0.00010798,0.00005154
3.14857429,0.01426468,0.00107194,0.00007982,0.00082144,0.00066884,0.00131234,0.00008233,0.00004003
3.15457729,0.01101720,0.00082641,0.00006191,0.00062800,0.00051816,0.00101313,0.00006233,0.00003086
3.16058029,0.00844876,0.00063262,0.00004767,0.00047676,0.00039856,0.00077661,0.00004685,0.00002363
3.16658329,0.00643319,0.00048086,0.00003644,0.00035941,0.00030437,0.00059109,0.00003496,0.00001796
3.17258629,0.00486374,0.00036292,0.00002766,0.00026905,0.00023078,0.00044671,0.00002591,0.00001356
3.17858929,0.00365111,0.00027198,0.00002084,0.00020000,0.00017373,0.00033520,0.00001906,0.00001016
3.18459230,0.00272138,0.00020239,0.00001559,0.00014763,0.00012985,0.00024974,0.00001393,0.00000756
3.19059530,0.00201401,0.00014954,0.00001158,0.00010821,0.00009635,0.00018476,0.00001010,0.00000559
3.19659830,0.00147993,0.00010971,0.00000854,0.00007877,0.00007099,0.00013571,0.00000728,0.00000410
3.20260130,0.00107976,0.00007992,0.00000625,0.00005693,0.00005193,0.00009898,0.00000520,0.00000299
3.20860430,0.00078221,0.00005781,0.00000455,0.00004086,0.00003771,0.00007168,0.00000370,0.00000216
3.21460730,0.00056263,0.00004152,0.00000328,0.00002912,0.00002719,0.00005154,0.00000261,0.00000155
3.22061031,0.00040182,0.00002961,0.00000235,0.00002061,0.00001947,0.00003679,0.00000183,0.00000111
3.22661331,0.00028493,0.00002096,0.00000167,0.00001449,0.00001384,0.00002608,0.00000127,0.00000078
3.23261631,0.00020062,0.00001474,0.00000118,0.00001011,0.00000976,0.00001836,0.00000088,0.00000055
3.23861931,0.00014026,0.00001029,0.00000083,0.00000701,0.00000684,0.00001283,0.00000061,0.00000039
3.24462231,0.00009738,0.00000713,0.00000058,0.00000482,0.00000476,0.00000890,0.00000042,0.00000027
3.25062531,0.00006715,0.00000491,0.00000040,0.00000329,0.00000329,0.00000614,0.00000030,0.00000018
3.25662831,0.00004602,0.00000336,0.00000028,0.00000224,0.00000226,0.00000420,0.00000023,0.00000013
3.26263132,0.00003138,0.00000229,0.00000019,0.00000151,0.00000154,0.00000286,0.00000019,0.00000009
3.26863432,0.00002134,0.00000155,0.00000013,0.00000101,0.00000105,0.00000194,0.00000019,0.00000006
3.27463732,0.00001458,0.00000106,0.00000010,0.00000067,0.00000072,0.00000132,0.00000022,0.00000004
3.28064032,0.00001014,0.00000073,0.00000008,0.00000044,0.00000050,0.00000090,0.00000030,0.00000003
3.28664332,0.00000739,0.00000052,0.00000007,0.00000029,0.00000036,0.00000064,0.00000044,0.00000002
3.29264632,0.00000592,0.00000041,0.00000007,0.00000019,0.00000028,0.00000049,0.00000066,0.00000002
3.29864932,0.00000551,0.00000037,0.00000009,0.00000012,0.00000025,0.00000042,0.00000100,0.00000002
3.30465233,0.00000609,0.00000039,0.00000012,0.00000008,0.00000027,0.00000043,0.00000152,0.00000002
3.31065533,0.00000775,0.00000049,0.00000018,0.00000005,0.00000033,0.00000052,0.00000231,0.00000002
3.31665833,0.00001073,0.00000067,0.00000026,0.00000003,0.00000045,0.00000070,0.00000347,0.00000003
3.32266133,0.00001545,0.00000095,0.00000039,0.00000002,0.00000065,0.00000099,0.00000519,0.00000005
3.32866433,0.00002257,0.00000139,0.00000057,0.00000001,0.00000094,0.00000144,0.00000771,0.00000007
3.33466733,0.00003304,0.00000203,0.00000084,0.00000001,0.00000137,0.00000210,0.00001137,0.00000011
3.34067034,0.00004822,0.00000296,0.00000123,0.00000001,0.00000200,0.00000306,0.00001664,0.00000015
3.34667334,0.00007000,0.00000430,0.00000179,0.00000001,0.00000291,0.00000444,0.00002418,0.00000022
3.35267634,0.00010095,0.00000620,0.00000258,0.00000001,0.00000419,0.00000641,0.00003489,0.00000032
3.35867934,0.00014459,0.00000888,0.00000369,0.00000002,0.00000600,0.00000918,0.00004999,0.00000046
3.36468234,0.00020565,0.00001263,0.00000525,0.00000002,0.00000854,0.00001305,0.00007111,0.00000066
3.37068534,0.00029040,0.00001784,0.00000742,0.00000004,0.00001205,0.00001843,0.00010042,0.00000093
3.37668834,0.00040715,0.00002502,0.00001040,0.00000006,0.00001690,0.00002585,0.00014079,0.00000130
3.38269135,0.00056677,0.00003483,0.00001447,0.00000009,0.00002352,0.00003599,0.00019599,0.00000181
3.38869435,0.00078331,0.00004813,0.00001999,0.00000014,0.00003250,0.00004975,0.00027088,0.00000250
3.39469735,0.00107485,0.00006605,0.00002743,0.00000022,0.00004459,0.00006829,0.00037171,0.00000343
3.40070035,0.00146435,0.00009000,0.00003736,0.00000034,0.00006074,0.00009306,0.00050641,0.00000467
3.40670335,0.00198075,0.00012174,0.00005052,0.00000052,0.00008214,0.00012591,0.00068501,0.00000632
3.41270635,0.00266013,0.00016351,0.00006782,0.00000078,0.00011029,0.00016916,0.00091999,0.00000849
3.41870935,0.00354704,0.00021805,0.00009039,0.00000117,0.00014702,0.00022564,0.00122675,0.00001132
3.42471236,0.00469594,0.00028872,0.00011962,0.00000174,0.00019458,0.00029886,0.00162414,0.00001499
3.43071536,0.00617268,0.00037956,0.00015715,0.00000256,0.00025568,0.00039303,0.00213496,0.00001971
3.43671836,0.00805609,0.00049545,0.00020499,0.00000376,0.00033356,0.00051324,0.00278648,0.00002573
3.44272136,0.01043944,0.00064213,0.00026546,0.00000547,0.00043206,0.00066548,0.00361099,0.00003335
3.44872436,0.01343188,0.00082635,0.00034131,0.00000791,0.00055563,0.00085683,0.00464629,0.00004292
3.45472736,0.01715960,0.00105591,0.00043567,0.00001135,0.00070944,0.00109547,0.00593607,0.00005486
3.46073037,0.02176674,0.00133972,0.00055214,0.00001616,0.00089936,0.00139079,0.00753027,0.00006961
3.46673337,0.02741582,0.00168787,0.00069473,0.00002286,0.00113199,0.00175344,0.00948520,0.00008773
3.47273637,0.03428760,0.00211156,0.00086787,0.00003209,0.00141462,0.00219532,0.01186354,0.00010978
3.47873937,0.04258022,0.00262313,0.00107638,0.00004474,0.00175522,0.00272959,0.01473400,0.00013641
3.48474237,0.05250753,0.00323590,0.00132541,0.00006193,0.00216231,0.00337057,0.01817081,0.00016833
3.49074537,0.06429645,0.00396408,0.00162036,0.00008511,0.00264489,0.00413363,0.02225280,0.00020629
3.49674837,0.07818331,0.00482251,0.00196675,0.00011612,0.00321217,0.00503501,0.02706213,0.00025107
3.50275138,0.09440910,0.00582639,0.00237007,0.00015731,0.00387346,0.00609157,0.03268273,0.00030348
3.50875438,0.11321366,0.00699099,0.00283564,0.00021158,0.00463781,0.00732051,0.03919824,0.00036433
3.51475738,0.13482881,0.00833117,0.00336836,0.00028254,0.00551372,0.00873897,0.04668973,0.00043443
3.52076038,0.15947073,0.00986100,0.00397252,0.00037460,0.00650881,0.01036367,0.05523307,0.00051454
3.52676338,0.18733150,0.01159321,0.00465151,0.00049312,0.00762939,0.01221043,0.06489602,0.00060537
3.53276638,0.21857040,0.01353870,0.00540760,0.00064452,0.00888011,0.01429374,0.07573529,0.00070753
3.53876938,0.25330506,0.01570604,0.00624164,0.00083640,0.01026350,0.01662625,0.08779351,0.00082155
3.54477239,0.29160302,0.01810091,0.00715284,0.00107769,0.01177963,0.01921836,0.10109633,0.00094778
3.55077539,0.33347402,0.02072570,0.00813855,0.00137872,0.01342575,0.02207776,0.11564981,0.00108644
3.55677839,0.37886359,0.02357909,0.00919404,0.00175131,0.01519601,0.02520912,0.13143823,0.00123756
3.56278139,0.42764827,0.02665574,0.01031240,0.00220884,0.01708123,0.02861383,0.14842247,0.00140098
3.56878439,0.47963290,0.02994618,0.01148448,0.00276619,0.01906887,0.03228978,0.16653907,0.00157634
3.57478739,0.53455032,0.03343667,0.01269887,0.00343972,0.02114298,0.03623136,0.18570016,0.00176307
3.58079040,0.59206369,0.03710939,0.01394206,0.00424711,0.02328442,0.04042951,0.20579427,0.00196040
3.58679340,0.65177151,0.04094264,0.01519855,0.00520715,0.02547112,0.04487193,0.22668801,0.00216737
3.59279640,0.71321528,0.04491123,0.01645125,0.00633946,0.02767854,0.04954333,0.24822873,0.00238284
3.59879940,0.77588969,0.04898705,0.01768176,0.00766404,0.02988026,0.05442590,0.27024798,0.00260556
3.60480240,0.83925487,0.05313966,0.01887090,0.00920086,0.03204867,0.05949973,0.29256570,0.00283411
3.61080540,0.90275028,0.05733702,0.01999921,0.01096920,0.03415577,0.06474333,0.31499492,0.00306704
3.61680840,0.96580963,0.06154624,0.02104754,0.01298704,0.03617406,0.07013422,0.33734688,0.00330281
3.62281141,1.02787611,0.06573438,0.02199765,0.01527035,0.03807746,0.07564938,0.35943615,0.00353988
3.62881441,1.08841736,0.06986914,0.02283284,0.01783230,0.03984218,0.08126574,0.38108573,0.00377674
3.63481741,1.14693919,0.07391957,0.02353850,0.02068251,0.04144765,0.08696060,0.40213170,0.00401192
3.64082041,1.20299774,0.07785659,0.02410271,0.02382630,0.04287725,0.09271189,0.42242729,0.00424401
3.64682341,1.25620927,0.08165348,0.02451660,0.02726400,0.04411902,0.09849837,0.44184618,0.00447171
3.65282641,1.30625728,0.08528617,0.02477482,0.03099039,0.04516617,0.10429971,0.46028490,0.00469380
3.65882941,1.35289678,0.08873338,0.02487568,0.03499420,0.04601741,0.11009647,0.47766418,0.00490920
3.66483242,1.39595543,0.09197667,0.02482134,0.03925786,0.04667709,0.11586998,0.49392931,0.00511689
3.67083542,1.43533192,0.09500032,0.02461773,0.04375745,0.04715512,0.12160219,0.50904950,0.00531599
3.67683842,1.47099166,0.09779118,0.02427440,0.04846279,0.04746673,0.12727540,0.52301637,0.00550570
3.68284142,1.50296026,0.10033835,0.02380425,0.05333786,0.04763193,0.13287211,0.53584162,0.00568527
3.68884442,1.53131530,0.10263292,0.02322305,0.05834138,0.04767489,0.13837477,0.54755415,0.00585405
3.69484742,1.55617688,0.10466770,0.02254899,0.06342766,0.04762309,0.14376562,0.55819669,0.00601143
3.70085043,1.57769762,0.10643691,0.02180201,0.06854758,0.04750638,0.14902661,0.56782230,0.00615685
3.70685343,1.59605242,0.10793600,0.02100321,0.07364978,0.04735588,0.15413933,0.57649063,0.00628977
3.71285643,1.61142868,0.10916153,0.02017410,0.07868187,0.04720294,0.15908501,0.58426443,0.00640972
3.71885943,1.62401705,0.11011109,0.01933595,0.08359173,0.04707794,0.16384458,0.59120612,0.00651623
3.72486243,1.63400324,0.11078329,0.01850912,0.08832874,0.04700921,0.16839871,0.59737465,0.00660889
3.73086543,1.64156077,0.11117788,0.01771243,0.09284497,0.04702197,0.17272792,0.60282272,0.00668735
3.73686843,1.64684486,0.11129584,0.01696262,0.09709619,0.04713740,0.17681253,0.60759431,0.00675130
3.74287144,1.64998736,0.11113948,0.01627389,0.10104265,0.04737174,0.18063272,0.61172256,0.00680050
3.74887444,1.65109271,0.11071259,0.01565757,0.10464972,0.04773565,0.18416838,0.61522801,0.00683476
3.75487744,1.65023486,0.11002053,0.01512182,0.10788821,0.04823370,0.18739899,0.61811722,0.00685400
3.76088044,1.64745495,0.10907021,0.01467155,0.11073445,0.04886406,0.19030341,0.62038167,0.00685816
3.76688344,1.64276001,0.10787010,0.01430836,0.11317018,0.04961838,0.19285963,0.62199718,0.00684727
3.77288644,1.63612245,0.10643006,0.01403065,0.11518219,0.05048194,0.19504452,0.62292368,0.00682142
3.77888944,1.62748059,0.10476123,0.01383383,0.11676184,0.05143396,0.19683367,0.62310552,0.00678073
3.78489245,1.61674032,0.10287572,0.01371059,0.11790448,0.05244817,0.19820131,0.62247237,0.00672536
3.79089545,1.60377803,0.10078637,0.01365124,0.11860881,0.05349355,0.19912033,0.62094075,0.00665550
3.79689845,1.58844493,0.09850645,0.01364423,0.11887627,0.05453531,0.19956259,0.61841626,0.00657132
3.80290145,1.57057294,0.09604938,0.01367651,0.11871054,0.05553594,0.19949941,0.61479652,0.00647304
3.80890445,1.54998207,0.09342852,0.01373413,0.11811710,0.05645646,0.19890228,0.60997486,0.00636085
3.81490745,1.52648923,0.09065693,0.01380275,0.11710303,0.05725771,0.19774390,0.60384461,0.00623496
3.82091046,1.49991831,0.08774737,0.01386809,0.11567688,0.05790167,0.19599933,0.59630393,0.00609559
3.82691346,1.47011116,0.08471219,0.01391649,0.11384879,0.05835283,0.19364742,0.58726100,0.00594302
3.83291646,1.43693896,0.08156349,0.01393534,0.11163069,0.05857936,0.19067223,0.57663928,0.00577754
3.83891946,1.40031350,0.07831320,0.01391345,0.10903665,0.05855431,0.18706453,0.56438276,0.00559956
3.84492246,1.36019781,0.07497333,0.01384139,0.10608328,0.05825654,0.18282322,0.55046063,0.00540959
3.85092546,1.31661527,0.07155621,0.01371175,0.10279017,0.05767150,0.17795650,0.53487137,0.00520825
3.85692846,1.26965688,0.06807472,0.01351931,0.09918021,0.05679171,0.17248287,0.51764587,0.00499633
3.86293147,1.21948598,0.06454252,0.01326109,0.09527992,0.05561705,0.16643167,0.49884934,0.00477480
3.86893447,1.16634003,0.06097424,0.01293638,0.09111956,0.05415472,0.15984327,0.47858185,0.00454477
3.87493747,1.11052928,0.05738556,0.01254663,0.08673307,0.05241896,0.15276877,0.45697754,0.00430757
3.88094047,1.05243224,0.05379325,0.01209531,0.08215791,0.05043053,0.14526929,0.43420232,0.00406469
3.88694347,0.99248799,0.05021503,0.01158769,0.07743454,0.04821589,0.13741473,0.41045017,0.00381775
3.89294647,0.93118585,0.04666944,0.01103055,0.07260589,0.04580632,0.12928221,0.38593837,0.00356852
3.89894947,0.86905270,0.04317555,0.01043186,0.06771651,0.04323677,0.12095419,0.36090165,0.00331885
3.90495248,0.80663869,0.03975254,0.00980051,0.06281178,0.04054473,0.11251628,0.33558567,0.00307063
3.91095548,0.74450202,0.03641936,0.00914592,0.05793687,0.03776896,0.10405504,0.31024019,0.00282575
3.91695848,0.68319361,0.03319426,0.00847773,0.05313579,0.03494836,0.09565566,0.28511216,0.00258607
3.92296148,0.62324231,0.03009430,0.00780555,0.04845053,0.03212082,0.08739985,0.26043912,0.00235333
3.92896448,0.56514151,0.02713499,0.00713862,0.04392015,0.02932220,0.07936379,0.23644328,0.00212915
3.93496748,0.50933756,0.02432989,0.00648568,0.03958018,0.02658551,0.07161651,0.21332634,0.00191499
3.94097049,0.45622078,0.02169030,0.00585479,0.03546211,0.02394021,0.06421854,0.19126553,0.00171208
3.94697349,0.40611910,0.01922508,0.00525322,0.03159318,0.02141173,0.05722099,0.17041082,0.00152146
3.95297649,0.35929476,0.01694051,0.00468748,0.02799638,0.01902120,0.05066505,0.15088344,0.00134391
3.95897949,0.31594400,0.01484031,0.00416332,0.02469071,0.01678537,0.04458195,0.13277572,0.00118001
3.96498249,0.27619973,0.01292577,0.00368590,0.02169177,0.01471668,0.03899334,0.11615223,0.00103010
3.97098549,0.24013685,0.01119592,0.00325994,0.01901258,0.01282358,0.03391200,0.10105208,0.00089432
3.97698849,0.20778006,0.00964785,0.00289002,0.01666461,0.01111092,0.02934297,0.08749229,0.00077264
3.98299150,0.17911374,0.00827708,0.00258084,0.01465915,0.00958048,0.02528493,0.07547204,0.00066488
3.98899450,0.15409344,0.00707801,0.00233766,0.01300878,0.00823162,0.02173180,0.06497762,0.00057077
3.99499750,0.13265869,0.00604442,0.00216672,0.01172909,0.00706199,0.01867448,0.05598791,0.00048999
4.00100050,0.11474655,0.00516995,0.00207572,0.01084050,0.00606820,0.01610281,0.04848023,0.00042220
4.00700350,0.10030576,0.00444869,0.00207436,0.01037027,0.00524664,0.01400739,0.04243632,0.00036710
4.01300650,0.08931080,0.00387567,0.00217493,0.01035445,0.00459418,0.01238160,0.03784839,0.00032449
4.01900950,0.08177588,0.00344744,0.00239288,0.01083996,0.00410888,0.01122340,0.03472497,0.00029430
4.02501251,0.07776818,0.00316255,0.00274752,0.01188656,0.00379069,0.01053715,0.03309653,0.00027664
4.03101551,0.07742041,0.00302205,0.00326259,0.01356876,0.00364203,0.01033523,0.03302066,0.00027185
4.03701851,0.08094201,0.00302994,0.00396693,0.01597748,0.00366836,0.01063951,0.03458668,0.00028053
4.04302151,0.08862894,0.00319356,0.00489504,0.01922147,0.00387861,0.01148265,0.03791959,0.00030358
4.04902451,0.10087155,0.00352396,0.00608763,0.02342836,0.00428557,0.01290905,0.04318306,0.00034222
4.05502751,0.11816020,0.00403616,0.00759207,0.02874519,0.00490608,0.01497559,0.05058151,0.00039801
4.06103052,0.14108817,0.00474938,0.00946268,0.03533833,0.00576121,0.01775200,0.06036083,0.00047288
4.06703352,0.17035139,0.00568711,0.01176087,0.04339267,0.00687617,0.02132078,0.07280777,0.00056910
4.07303652,0.20674453,0.00687719,0.01455506,0.05311000,0.00828011,0.02577678,0.08824765,0.00068926
4.07903952,0.25115298,0.00835165,0.01792036,0.06470641,0.01000580,0.03122613,0.10704031,0.00083630
4.08504252,0.30454019,0.01014646,0.02193791,0.07840869,0.01208893,0.03778473,0.12957400,0.00101341
4.09104552,0.36793016,0.01230116,0.02669395,0.09444972,0.01456741,0.04557610,0.15625722,0.00122400
4.09704852,0.44238474,0.01485830,0.03227839,0.11306268,0.01748032,0.05472864,0.18750838,0.00147164
4.10305153,0.52897563,0.01786267,0.03878317,0.13447438,0.02086665,0.06537222,0.22374325,0.00175991
4.10905453,0.62875140,0.02136040,0.04630008,0.15889765,0.02476387,0.07763423,0.26536041,0.00209238
4.11505753,0.74269979,0.02539788,0.05491824,0.18652298,0.02920630,0.09163505,0.31272492,0.00247241
4.12106053,0.87170605,0.03002048,0.06472131,0.21750969,0.03422330,0.10748303,0.36615046,0.00290308
4.12706353,1.01650831,0.03527113,0.07578425,0.25197695,0.03983742,0.12526919,0.42588060,0.00338696
4.13306653,1.17765133,0.04118879,0.08817001,0.28999489,0.04606239,0.14506167,0.49206971,0.00392608
4.13906953,1.35544018,0.04780680,0.10192600,0.33157627,0.05290128,0.16690018,0.56476425,0.00452164
4.14507254,1.54989569,0.05515125,0.11708060,0.37666910,0.06034467,0.19079069,0.64388537,0.00517399
4.15107554,1.76071374,0.06323925,0.13363974,0.42515055,0.06836909,0.21670052,0.72921353,0.00588241
4.15707854,1.98723037,0.07207739,0.15158385,0.47682265,0.07693570,0.24455413,0.82037620,0.00664505
4.16308154,2.22839488,0.08166021,0.17086505,0.53140990,0.08598948,0.27422979,0.91683941,0.00745877
4.16908454,2.48275280,0.09196899,0.19140508,0.58855925,0.09545875,0.30555745,1.01790394,0.00831916
4.17508754,2.74844050,0.10297065,0.21309381,0.64784248,0.10525538,0.33831790,1.12270675,0.00922046
4.18109055,3.02319259,0.11461707,0.23578858,0.70876102,0.11527554,0.37224344,1.23022824,0.01015559
4.18709355,3.30436315,0.12684475,0.25931444,0.77075326,0.12540111,0.40702008,1.33930529,0.01111619
4.19309655,3.58896092,0.13957479,0.28346544,0.83320401,0.13550170,0.44229149,1.44865026,0.01209275
4.19909955,3.87369822,0.15271339,0.30800678,0.89545591,0.14543730,0.47766440,1.55687553,0.01307473
4.20510255,4.15505252,0.16615273,0.33267808,0.95682240,0.15506150,0.51271560,1.66252290,0.01405073
4.21110555,4.42933921,0.17977226,0.35719757,1.01660169,0.16422507,0.54700020,1.76409703,0.01500874
4.21710855,4.69279327,0.19344039,0.38126705,1.07409137,0.17277993,0.58006104,1.86010186,0.01593636
4.22311156,4.94165727,0.20701661,0.40457776,1.12860300,0.18058328,0.61143886,1.94907852,0.01682108
4.22911456,5.17227263,0.22035383,0.42681666,1.17947622,0.18750176,0.64068297,2.02964355,0.01765055
4.23511756,5.38117095,0.23330101,0.44767325,1.22609198,0.19341536,0.66736197,2.10052576,0.01841286
4.24112056,5.56516203,0.24570598,0.46684649,1.26788429,0.19822113,0.69107437,2.16060049,0.01909686
4.24712356,5.72141548,0.25741837,0.48405180,1.30435055,0.20183627,0.71145838,2.20891968,0.01969237
4.25312656,5.84753280,0.26829250,0.49902779,1.33505979,0.20420072,0.72820096,2.24473691,0.02019047
4.25912956,5.94160754,0.27819029,0.51154254,1.35965917,0.20527886,0.74104549,2.26752624,0.02058366
4.26513257,6.00227138,0.28698398,0.52139933,1.37787837,0.20506051,0.74979795,2.27699429,0.02086610
4.27113557,6.02872471,0.29455872,0.52844146,1.38953222,0.20356104,0.75433145,2.27308525,0.02103366
4.27713857,6.02075094,0.30081479,0.53255620,1.39452152,0.20082057,0.75458892,2.25597882,0.02108410
4.28314157,5.97871442,0.30566960,0.53367759,1.39283230,0.19690244,0.75058393,2.22608120,0.02101703
4.28914457,5.90354245,0.30905930,0.53178815,1.38453380,0.19189089,0.74239962,2.18400996,0.02083394
4.29514757,5.79669252,0.31093997,0.52691931,1.36977525,0.18588819,0.73018587,2.13057331,0.02053816
4.30115058,5.66010643,0.31128845,0.51915062,1.34878163,0.17901123,0.71415487,2.06674497,0.02013472
4.30715358,5.49615327,0.31010267,0.50860780,1.32184873,0.17138785,0.69457511,1.99363564,0.01963025
4.31315658,5.30756362,0.30740165,0.49545962,1.28933736,0.16315297,0.67176427,1.91246226,0.01903281
4.31915958,5.09735752,0.30322498,0.47991376,1.25166707,0.15444484,0.64608103,1.82451627,0.01835166
4.32516258,4.86876870,0.29763192,0.46221176,1.20930915,0.14540128,0.61791619,1.73113202,0.01759710
4.33116558,4.62516770,0.29070021,0.44262322,1.16277913,0.13615643,0.58768347,1.63365621,0.01678016
4.33716858,4.36998607,0.28252435,0.42143948,1.11262877,0.12683775,0.55580998,1.53341951,0.01591241
4.34317159,4.10664412,0.27321372,0.39896685,1.05943749,0.11756363,0.52272703,1.43171081,0.01500569
4.34917459,3.83848375,0.26289036,0.37551980,1.00380339,0.10844144,0.48886119,1.32975494,0.01407190
4.35517759,3.56870811,0.25168655,0.35141410,0.94633391,0.09956627,0.45462602,1.22869394,0.01312272
4.36118059,3.30032921,0.23974220,0.32696026,0.88763626,0.09102010,0.42041459,1.12957231,0.01216941
4.36718359,3.03612433,0.22720221,0.30245745,0.82830783,0.08287164,0.38659298,1.03332611,0.01122265
4.37318659,2.77860160,0.21421367,0.27818789,0.76892676,0.07517645,0.35349491,0.94077590,0.01029234
4.37918959,2.52997499,0.20092324,0.25441217,0.71004289,0.06797763,0.32141742,0.85262319,0.00938747
4.38519260,2.29214835,0.18747450,0.23136527,0.65216945,0.06130669,0.29061793,0.76945008,0.00851599
4.39119560,2.06670821,0.17400550,0.20925357,0.59577553,0.05518469,0.26131233,0.69172166,0.00768478
4.39719860,1.85492446,0.16064657,0.18825280,0.54127986,0.04962348,0.23367436,0.61979075,0.00689956
4.40320160,1.65775810,0.14751832,0.16850688,0.48904574,0.04462705,0.20783603,0.55390436,0.00616488
4.40920460,1.47587497,0.13472997,0.15012776,0.43937762,0.04019272,0.18388894,0.49421155,0.00548418
4.41520760,1.30966435,0.12237809,0.13319599,0.39251913,0.03631238,0.16188662,0.44077203,0.00485976
4.42121061,1.15926137,0.11054560,0.11776202,0.34865276,0.03297350,0.14184735,0.39356517,0.00429289
4.42721361,1.02457182,0.09930124,0.10384817,0.30790103,0.03015999,0.12375771,0.35249905,0.00378386
4.43321661,0.90529864,0.08869931,0.09145102,0.27032916,0.02785287,0.10757637,0.31741906,0.00333210
4.43921961,0.80096875,0.07877989,0.08054412,0.23594890,0.02603080,0.09323814,0.28811610,0.00293624
4.44522261,0.71095963,0.06956925,0.07108092,0.20472354,0.02467033,0.08065811,0.26433387,0.00259426
4.45122561,0.63452484,0.06108066,0.06299785,0.17657366,0.02374610,0.06973572,0.24577544,0.00230357
4.45722861,0.57081791,0.05331541,0.05621722,0.15138342,0.02323081,0.06035854,0.23210890,0.00206111
4.46323162,0.51891443,0.04626400,0.05065018,0.12900725,0.02309523,0.05240599,0.22297233,0.00186347
4.46923462,0.47783194,0.03990751,0.04619933,0.10927650,0.02330803,0.04575251,0.21797806,0.00170696
4.47523762,0.44654782,0.03421907,0.04276128,0.09200601,0.02383571,0.04027048,0.21671648,0.00158770
4.48124062,0.42401515,0.02916531,0.04022878,0.07700027,0.02464249,0.03583274,0.21875960,0.00150172
4.48724362,0.40917682,0.02470789,0.03849277,0.06405910,0.02569036,0.03231463,0.22366466,0.00144498
4.49324662,0.40097821,0.02080492,0.03744403,0.05298272,0.02693915,0.02959574,0.23097785,0.00141349
4.49924962,0.39837876,0.01741227,0.03697473,0.04357616,0.02834678,0.02756130,0.24023851,0.00140329
4.50525263,0.40036266,0.01448481,0.03697976,0.03565290,0.02986969,0.02610323,0.25098390,0.00141059
4.51125563,0.40594916,0.01197754,0.03735782,0.02903786,0.03146335,0.02512094,0.26275465,0.00143174
4.51725863,0.41420249,0.00984647,0.03801250,0.02356965,0.03308296,0.02452198,0.27510091,0.00146330
4.52326163,0.42424164,0.00804940,0.03885320,0.01910234,0.03468434,0.02422244,0.28758925,0.00150209
4.52926463,0.43525015,0.00654658,0.03979593,0.01550651,0.03622478,0.02414726,0.29981011,0.00154523
4.53526763,0.44648553,0.00530116,0.04076409,0.01266998,0.03766416,0.02423047,0.31138559,0.00159014
4.54127064,0.45728855,0.00427951,0.04168915,0.01049808,0.03896591,0.02441526,0.32197747,0.00163464
4.54727364,0.46709173,0.00345143,0.04251122,0.00891373,0.04009814,0.02465409,0.33129500,0.00167693
4.55327664,0.47542713,0.00279026,0.04317954,0.00785716,0.04103461,0.02490869,0.33910228,0.00171567
4.55927964,0.48193271,0.00227286,0.04365287,0.00728561,0.04175556,0.02515001,0.34522470,0.00174995
4.56528264,0.48635718,0.00187957,0.04389963,0.00717281,0.04224853,0.02535813,0.34955427,0.00177936
4.57128564,0.48856282,0.00159404,0.04389805,0.00750847,0.04250886,0.02552201,0.35205351,0.00180400
4.57728864,0.48852612,0.00140307,0.04363597,0.00829759,0.04254002,0.02563929,0.35275745,0.00182447
4.58329165,0.48633584,0.00129638,0.04311054,0.00955983,0.04235371,0.02571584,0.35177387,0.00184187
4.58929465,0.48218850,0.00126641,0.04232771,0.01132869,0.04196966,0.02576530,0.34928129,0.00185777
4.59529765,0.47638122,0.00130801,0.04130153,0.01365058,0.04141520,0.02580843,0.34552501,0.00187423
4.60130065,0.46930195,0.00141817,0.04005329,0.01658377,0.04072453,0.02587240,0.34081097,0.00189371
4.60730365,0.46141730,0.00159580,0.03861048,0.02019715,0.03993785,0.02598981,0.33549773,0.00191903
4.61330665,0.45325826,0.00184134,0.03700574,0.02456867,0.03910012,0.02619778,0.32998668,0.00195332
4.61930965,0.44540412,0.00215654,0.03527559,0.02978362,0.03825980,0.02653671,0.32471084,0.00199994
4.62531266,0.43846516,0.00254411,0.03345928,0.03593255,0.03746738,0.02704909,0.32012243,0.00206236
4.63131566,0.43306438,0.00300738,0.03159760,0.04310894,0.03677378,0.02777817,0.31667977,0.00214410
4.63731866,0.42981913,0.00355002,0.02973173,0.05140657,0.03622878,0.02876654,0.31483377,0.00224860
4.64332166,0.42932289,0.00417570,0.02790222,0.06091677,0.03587943,0.03005478,0.31501448,0.00237915
4.64932466,0.43212796,0.00488773,0.02614814,0.07172540,0.03576851,0.03167999,0.31761811,0.00253872
