energy_ev,total_up,Sn_p_up,Sn_d_up,Ta_p_up,Ta_d_up,Te_p_up,Te_d_up
-0.89144572,0.05696630,0.00639703,0.00065943,0.01904944,0.04534140,0.01563362,0.00000000
-0.88544272,0.05704211,0.00515808,0.00073789,0.01550983,0.04759259,0.01434531,0.00000000
-0.87943972,0.05900255,0.00415518,0.00083490,0.01269085,0.05127313,0.01360392,0.00000000
-0.87343672,0.06277854,0.00335822,0.00095081,0.01050463,0.05636569,0.01336543,0.00000000
-0.86743372,0.06832038,0.00274119,0.00108600,0.00887628,0.06286305,0.01359348,0.00000000
-0.86143072,0.07559728,0.00228249,0.00124084,0.00774448,0.07076706,0.01425942,0.00000000
-0.85542771,0.08459639,0.00196510,0.00141561,0.00706185,0.08008728,0.01534240,0.00000000
-0.84942471,0.09532158,0.00177673,0.00161053,0.00679496,0.09083944,0.01682921,0.00000000
-0.84342171,0.10779207,0.00170995,0.00182573,0.00692443,0.10304378,0.01871418,0.00000000
-0.83741871,0.12204096,0.00176226,0.00206117,0.00744476,0.11672333,0.02099905,0.00000000
-0.83141571,0.13811390,0.00193622,0.00231671,0.00836430,0.13190228,0.02369288,0.00000000
-0.82541271,0.15606769,0.00223962,0.00259203,0.00970515,0.14860428,0.02681197,0.00000000
-0.81940970,0.17596916,0.00268566,0.00288663,0.01150311,0.16685091,0.03037997,0.00000000
-0.81340670,0.19789392,0.00329316,0.00319989,0.01380771,0.18666016,0.03442793,0.00000000
-0.80740370,0.22192533,0.00408677,0.00353098,0.01668218,0.20804493,0.03899446,0.00000000
-0.80140070,0.24815327,0.00509724,0.00387896,0.02020347,0.23101160,0.04412595,0.00000000
-0.79539770,0.27667291,0.00636160,0.00424272,0.02446220,0.25555853,0.04987669,0.00000000
-0.78939470,0.30758318,0.00792332,0.00462105,0.02956243,0.28167459,0.05630899,0.00000000
-0.78339170,0.34098492,0.00983238,0.00501263,0.03562130,0.30933753,0.06349318,0.00000000
-0.77738869,0.37697873,0.01214515,0.00541604,0.04276836,0.33851242,0.07150738,0.00000000
-0.77138569,0.41566217,0.01492411,0.00582979,0.05114456,0.36914992,0.08043707,0.00000000
-0.76538269,0.45712654,0.01823732,0.00625236,0.06090072,0.40118461,0.09037429,0.00000000
-0.75937969,0.50145303,0.02215760,0.00668214,0.07219552,0.43453333,0.10141650,0.00000000
-0.75337669,0.54870820,0.02676135,0.00711752,0.08519280,0.46909357,0.11366489,0.00000000
-0.74737369,0.59893896,0.03212700,0.00755683,0.10005821,0.50474211,0.12722229,0.00000000
-0.74137069,0.65216691,0.03833306,0.00799835,0.11695500,0.54133386,0.14219044,0.00000000
-0.73536768,0.70838232,0.04545576,0.00844034,0.13603915,0.57870101,0.15866671,0.00000000
-0.72936468,0.76753765,0.05356628,0.00888098,0.15745366,0.61665269,0.17674025,0.00000000
-0.72336168,0.82954095,0.06272765,0.00931839,0.18132215,0.65497503,0.19648764,0.00000000
-0.71735868,0.89424921,0.07299130,0.00975059,0.20774188,0.69343176,0.21796799,0.00000000
-0.71135568,0.96146197,0.08439348,0.01017550,0.23677635,0.73176547,0.24121781,0.00000000
-0.70535268,1.03091539,0.09695158,0.01059090,0.26844765,0.76969930,0.26624557,0.00000000
-0.69934967,1.10227714,0.11066050,0.01099446,0.30272898,0.80693936,0.29302630,0.00000000
-0.69334667,1.17514238,0.12548931,0.01138368,0.33953749,0.84317756,0.32149646,0.00000000
-0.68734367,1.24903124,0.14137837,0.01175589,0.37872800,0.87809503,0.35154917,0.00000000
-0.68134067,1.32338807,0.15823702,0.01210828,0.42008783,0.91136599,0.38303033,0.00000000
-0.67533767,1.39758290,0.17594216,0.01243788,0.46333331,0.94266198,0.41573577,0.00000000
-0.66933467,1.47091538,0.19433786,0.01274158,0.50810819,0.97165653,0.44940970,0.00000000
-0.66333167,1.54262144,0.21323606,0.01301620,0.55398448,0.99803005,0.48374482,0.00000000
-0.65732866,1.61188294,0.23241858,0.01325845,0.60046580,1.02147503,0.51838426,0.00000000
-0.65132566,1.67784033,0.25164050,0.01346507,0.64699367,1.04170150,0.55292552,0.00000000
-0.64532266,1.73960827,0.27063479,0.01363285,0.69295654,1.05844257,0.58692646,0.00000000
-0.63931966,1.79629413,0.28911825,0.01375872,0.73770169,1.07146018,0.61991337,0.00000000
-0.63331666,1.84701887,0.30679854,0.01383984,0.78054973,1.08055083,0.65139099,0.00000000
-0.62731366,1.89093993,0.32338212,0.01387368,0.82081127,1.08555129,0.68085423,0.00000000
-0.62131066,1.92727540,0.33858284,0.01385813,0.85780535,1.08634420,0.70780124,0.00000000
-0.61530765,1.95532858,0.35213080,0.01379163,0.89087890,1.08286327,0.73174750,0.00000000
-0.60930465,1.97451217,0.36378121,0.01367319,0.91942657,1.07509805,0.75224024,0.00000000
-0.60330165,1.98437092,0.37332280,0.01350256,0.94291004,1.06309802,0.76887278,0.00000000
-0.59729865,1.98460182,0.38058540,0.01328024,0.96087603,1.04697572,0.78129806,0.00000000
-0.59129565,1.97507074,0.38544636,0.01300759,0.97297215,1.02690878,0.78924081,0.00000000
-0.58529265,1.95582469,0.38783557,0.01268681,0.97895992,1.00314059,0.79250781,0.00000000
-0.57928964,1.92709886,0.38773861,0.01232098,0.97872420,0.97597936,0.79099564,0.00000000
-0.57328664,1.88931789,0.38519806,0.01191405,0.97227859,0.94579548,0.78469565,0.00000000
-0.56728364,1.84309106,0.38031282,0.01147075,0.95976654,0.91301704,0.77369576,0.00000000
-0.56128064,1.78920124,0.37323538,0.01099656,0.94145793,0.87812344,0.75817905,0.00000000
-0.55527764,1.72858784,0.36416718,0.01049759,0.91774139,0.84163723,0.73841906,0.00000000
-0.54927464,1.66232435,0.35335221,0.00998042,0.88911249,0.80411413,0.71477207,0.00000000
-0.54327164,1.59159094,0.34106923,0.00945201,0.85615840,0.76613163,0.68766662,0.00000000
-0.53726863,1.51764344,0.32762270,0.00891950,0.81953965,0.72827630,0.65759077,0.00000000
-0.53126563,1.44177943,0.31333306,0.00839004,0.77996976,0.69113034,0.62507757,0.00000000
-0.52526263,1.36530314,0.29852652,0.00787062,0.73819369,0.65525759,0.59068949,0.00000000
-0.51925963,1.28949009,0.28352494,0.00736793,0.69496582,0.62118966,0.55500227,0.00000000
-0.51325663,1.21555308,0.26863613,0.00688813,0.65102859,0.58941256,0.51858912,0.00000000
-0.50725363,1.14461062,0.25414489,0.00643678,0.60709243,0.56035433,0.48200558,0.00000000
-0.50125063,1.07765901,0.24030521,0.00601867,0.56381787,0.53437425,0.44577593,0.00000000
-0.49524762,1.01554905,0.22733380,0.00563772,0.52180026,0.51175382,0.41038128,0.00000000
-0.48924462,0.95896812,0.21540520,0.00529694,0.48155779,0.49269020,0.37625003,0.00000000
-0.48324162,0.90842819,0.20464857,0.00499838,0.44352283,0.47729215,0.34375065,0.00000000
-0.47723862,0.86425998,0.19514624,0.00474307,0.40803694,0.46557876,0.31318708,0.00000000
-0.47123562,0.82661347,0.18693394,0.00453114,0.37534933,0.45748109,0.28479668,0.00000000
-0.46523262,0.79546438,0.18000275,0.00436178,0.34561867,0.45284673,0.25875055,0.00000000
-0.45922961,0.77062626,0.17430244,0.00423335,0.31891792,0.45144706,0.23515612,0.00000000
-0.45322661,0.75176764,0.16974619,0.00414350,0.29524168,0.45298704,0.21406153,0.00000000
-0.44722361,0.73843328,0.16621636,0.00408924,0.27451564,0.45711724,0.19546166,0.00000000
-0.44122061,0.73006868,0.16357106,0.00406712,0.25660750,0.46344756,0.17930520,0.00000000
-0.43521761,0.72604682,0.16165123,0.00407334,0.24133883,0.47156218,0.16550247,0.00000000
-0.42921461,0.72569596,0.16028804,0.00410391,0.22849730,0.48103525,0.15393356,0.00000000
-0.42321161,0.72832743,0.15931014,0.00415478,0.21784876,0.49144649,0.14445641,0.00000000
-0.41720860,0.73326237,0.15855067,0.00422197,0.20914865,0.50239632,0.13691450,0.00000000
-0.41120560,0.73985631,0.15785371,0.00430170,0.20215233,0.51351970,0.13114382,0.00000000
-0.40520260,0.74752082,0.15707992,0.00439046,0.19662411,0.52449824,0.12697894,0.00000000
-0.39919960,0.75574137,0.15611131,0.00448515,0.19234460,0.53506999,0.12425807,0.00000000
-0.39319660,0.76409086,0.15485481,0.00458308,0.18911631,0.54503666,0.12282694,0.00000000
-0.38719360,0.77223858,0.15324483,0.00468203,0.18676743,0.55426775,0.12254143,0.00000000
-0.38119060,0.77995415,0.15124447,0.00478025,0.18515387,0.56270173,0.12326926,0.00000000
-0.37518759,0.78710686,0.14884562,0.00487644,0.18415959,0.57034402,0.12489044,0.00000000
-0.36918459,0.79366040,0.14606791,0.00496974,0.18369544,0.57726211,0.12729703,0.00000000
-0.36318159,0.79966364,0.14295662,0.00505961,0.18369681,0.58357799,0.13039210,0.00000000
-0.35717859,0.80523800,0.13957966,0.00514583,0.18412021,0.58945839,0.13408820,0.00000000
-0.35117559,0.81056229,0.13602382,0.00522838,0.18493932,0.59510323,0.13830562,0.00000000
-0.34517259,0.81585577,0.13239049,0.00530737,0.18614054,0.60073307,0.14297057,0.00000000
-0.33916958,0.82136050,0.12879093,0.00538294,0.18771852,0.60657589,0.14801344,0.00000000
-0.33316658,0.82732371,0.12534144,0.00545521,0.18967198,0.61285422,0.15336748,0.00000000
-0.32716358,0.83398126,0.12215852,0.00552424,0.19199984,0.61977279,0.15896783,0.00000000
-0.32116058,0.84154274,0.11935421,0.00558990,0.19469806,0.62750766,0.16475114,0.00000000
-0.31515758,0.85017892,0.11703179,0.00565192,0.19775727,0.63619697,0.17065573,0.00000000
-0.30915458,0.86001210,0.11528199,0.00570988,0.20116119,0.64593380,0.17662228,0.00000000
-0.30315158,0.87110940,0.11417978,0.00576316,0.20488590,0.65676137,0.18259506,0.00000000
-0.29714857,0.88347939,0.11378183,0.00581103,0.20890002,0.66867060,0.18852345,0.00000000
-0.29114557,0.89707166,0.11412474,0.00585266,0.21316550,0.68160006,0.19436371,0.00000000
-0.28514257,0.91177937,0.11522401,0.00588718,0.21763913,0.69543813,0.20008081,0.00000000
-0.27913957,0.92744425,0.11707373,0.00591376,0.22227446,0.71002717,0.20565007,0.00000000
-0.27313657,0.94386363,0.11964713,0.00593167,0.22702402,0.72516937,0.21105853,0.00000000
-0.26713357,0.96079906,0.12289764,0.00594032,0.23184168,0.74063387,0.21630573,0.00000000
-0.26113057,0.97798588,0.12676076,0.00593935,0.23668500,0.75616491,0.22140404,0.00000000
-0.25512756,0.99514327,0.13115640,0.00592864,0.24151742,0.77149043,0.22637809,0.00000000
-0.24912456,1.01198435,0.13599166,0.00590838,0.24631023,0.78633094,0.23126367,0.00000000
-0.24312156,1.02822590,0.14116409,0.00587905,0.25104415,0.80040820,0.23610580,0.00000000
-0.23711856,1.04359736,0.14656510,0.00584145,0.25571068,0.81345353,0.24095627,0.00000000
-0.23111556,1.05784895,0.15208366,0.00579668,0.26031299,0.82521548,0.24587069,0.00000000
-0.22511256,1.07075873,0.15760994,0.00574609,0.26486653,0.83546669,0.25090529,0.00000000
-0.21910955,1.08213858,0.16303895,0.00569125,0.26939940,0.84400986,0.25611361,0.00000000
-0.21310655,1.09183907,0.16827405,0.00563393,0.27395240,0.85068279,0.26154347,0.00000000
-0.20710355,1.09975332,0.17323009,0.00557601,0.27857900,0.85536232,0.26723420,0.00000000
-0.20110055,1.10581981,0.17783623,0.00551946,0.28334517,0.85796742,0.27321456,0.00000000
-0.19509755,1.11002437,0.18203836,0.00546625,0.28832901,0.85846115,0.27950143,0.00000000
-0.18909455,1.11240125,0.18580082,0.00541836,0.29362037,0.85685178,0.28609924,0.00000000
-0.18309155,1.11303332,0.18910761,0.00537769,0.29932025,0.85319286,0.29300045,0.00000000
-0.17708854,1.11205144,0.19196296,0.00534605,0.30553999,0.84758241,0.30018673,0.00000000
-0.17108554,1.10963284,0.19439107,0.00532514,0.31240015,0.84016119,0.30763101,0.00000000
-0.16508254,1.10599846,0.19643522,0.00531655,0.32002892,0.83110996,0.31530007,0.00000000
-0.15907954,1.10140915,0.19815619,0.00532169,0.32856010,0.82064591,0.32315742,0.00000000
-0.15307654,1.09616062,0.19962994,0.00534184,0.33813030,0.80901813,0.33116637,0.00000000
-0.14707354,1.09057705,0.20094473,0.00537810,0.34887552,0.79650219,0.33929286,0.00000000
-0.14107054,1.08500333,0.20219767,0.00543140,0.36092700,0.78339397,0.34750790,0.00000000
-0.13506753,1.07979602,0.20349087,0.00550245,0.37440627,0.77000268,0.35578930,0.00000000
-0.12906453,1.07531314,0.20492735,0.00559177,0.38941968,0.75664345,0.36412260,0.00000000
-0.12306153,1.07190308,0.20660673,0.00569957,0.40605240,0.74362941,0.37250106,0.00000000
-0.11705853,1.06989297,0.20862103,0.00582581,0.42436224,0.73126382,0.38092461,0.00000000
-0.11105553,1.06957698,0.21105064,0.00597010,0.44437359,0.71983216,0.38939805,0.00000000
-0.10505253,1.07120513,0.21396074,0.00613166,0.46607181,0.70959494,0.39792832,0.00000000
-0.09904952,1.07497313,0.21739820,0.00630932,0.48939841,0.70078113,0.40652136,0.00000000
-0.09304652,1.08101403,0.22138932,0.00650144,0.51424755,0.69358285,0.41517868,0.00000000
-0.08704352,1.08939209,0.22593836,0.00670593,0.54046413,0.68815150,0.42389398,0.00000000
-0.08104052,1.10009953,0.23102704,0.00692024,0.56784375,0.68459551,0.43265008,0.00000000
-0.07503752,1.11305643,0.23661506,0.00714137,0.59613490,0.68298012,0.44141665,0.00000000
-0.06903452,1.12811420,0.24264172,0.00736591,0.62504331,0.68332891,0.45014871,0.00000000
-0.06303152,1.14506244,0.24902843,0.00759013,0.65423862,0.68562746,0.45878634,0.00000000
-0.05702851,1.16363915,0.25568221,0.00781004,0.68336307,0.68982866,0.46725552,0.00000000
-0.05102551,1.18354388,0.26249990,0.00802151,0.71204194,0.69585962,0.47547019,0.00000000
-0.04502251,1.20445317,0.26937293,0.00822042,0.73989534,0.70362968,0.48333541,0.00000000
-0.03901951,1.22603747,0.27619244,0.00840279,0.76655074,0.71303923,0.49075138,0.00000000
-0.03301651,1.24797882,0.28285454,0.00856488,0.79165564,0.72398859,0.49761819,0.00000000
-0.02701351,1.26998796,0.28926526,0.00870343,0.81488973,0.73638667,0.50384074,0.00000000
-0.02101051,1.29182023,0.29534523,0.00881569,0.83597585,0.75015864,0.50933379,0.00000000
-0.01500750,1.31328913,0.30103357,0.00889961,0.85468918,0.76525231,0.51402646,0.00000000
-0.00900450,1.33427669,0.30629097,0.00895388,0.87086417,0.78164264,0.51786616,0.00000000
-0.00300150,1.35474029,0.31110170,0.00897803,0.88439874,0.79933425,0.52082146,0.00000000
0.00300150,1.37471518,0.31547454,0.00897243,0.89525576,0.81836168,0.52288386,0.00000000
0.00900450,1.39431297,0.31944253,0.00893827,0.90346152,0.83878736,0.52406832,0.00000000
0.01500750,1.41371589,0.32306152,0.00887755,0.90910161,0.86069753,0.52441252,0.00000000
0.02101051,1.43316748,0.32640776,0.00879296,0.91231428,0.88419634,0.52397505,0.00000000
0.02701351,1.45296017,0.32957451,0.00868781,0.91328200,0.90939848,0.52283264,0.00000000
0.03301651,1.47342062,0.33266790,0.00856588,0.91222152,0.93642090,0.52107672,0.00000000
0.03901951,1.49489367,0.33580226,0.00843128,0.90937335,0.96537415,0.51880957,0.00000000
0.04502251,1.51772587,0.33909518,0.00828831,0.90499097,0.99635378,0.51614044,0.00000000
0.05102551,1.54224945,0.34266236,0.00814131,0.89933069,1.02943239,0.51318182,0.00000000
0.05702851,1.56876752,0.34661270,0.00799453,0.89264248,1.06465273,0.51004618,0.00000000
0.06303152,1.59754115,0.35104357,0.00785198,0.88516220,1.10202213,0.50684337,0.00000000
0.06903452,1.62877876,0.35603664,0.00771737,0.87710553,1.14150845,0.50367866,0.00000000
0.07503752,1.66262796,0.36165417,0.00759401,0.86866378,1.18303764,0.50065161,0.00000000
0.08104052,1.69917003,0.36793605,0.00748475,0.86000141,1.22649281,0.49785551,0.00000000
0.08704352,1.73841658,0.37489750,0.00739197,0.85125513,1.27171450,0.49537732,0.00000000
0.09304652,1.78030831,0.38252755,0.00731754,0.84253447,1.31850206,0.49329796,0.00000000
0.09904952,1.82471522,0.39078822,0.00726287,0.83392319,1.36661566,0.49169257,0.00000000
0.10505253,1.87143787,0.39961441,0.00722887,0.82548140,1.41577855,0.49063055,0.00000000
0.11105553,1.92020920,0.40891455,0.00721602,0.81724795,1.46567940,0.49017524,0.00000000
0.11705853,1.97069656,0.41857186,0.00722439,0.80924264,1.51597431,0.49038285,0.00000000
0.12306153,2.02250356,0.42844628,0.00725364,0.80146819,1.56628838,0.49130077,0.00000000
0.12906453,2.07517176,0.43837697,0.00730305,0.79391167,1.61621689,0.49296509,0.00000000
0.13506753,2.12818219,0.44818542,0.00737155,0.78654528,1.66532604,0.49539738,0.00000000
0.14107054,2.18095696,0.45767903,0.00745768,0.77932678,1.71315358,0.49860108,0.00000000
0.14707354,2.23286134,0.46665521,0.00755964,0.77219929,1.75920963,0.50255753,0.00000000
0.15307654,2.28320679,0.47490590,0.00767524,0.76509111,1.80297803,0.50722209,0.00000000
0.15907954,2.33125553,0.48222240,0.00780190,0.75791543,1.84391877,0.51252074,0.00000000
0.16508254,2.37622709,0.48840043,0.00793667,0.75057045,1.88147182,0.51834741,0.00000000
0.17108554,2.41730741,0.49324538,0.00807623,0.74294001,1.91506279,0.52456248,0.00000000
0.17708854,2.45366080,0.49657745,0.00821689,0.73489501,1.94411068,0.53099277,0.00000000
0.18309155,2.48444477,0.49823669,0.00835465,0.72629580,1.96803784,0.53743315,0.00000000
0.18909455,2.50882788,0.49808768,0.00848525,0.71699546,1.98628204,0.54365003,0.00000000
0.19509755,2.52601012,0.49602368,0.00860427,0.70684412,1.99831063,0.54938659,0.00000000
0.20110055,2.53524527,0.49197015,0.00870718,0.69569404,2.00363606,0.55436970,0.00000000
0.20710355,2.53586454,0.48588742,0.00878952,0.68340536,2.00183246,0.55831838,0.00000000
0.21310655,2.52730045,0.47777248,0.00884699,0.66985221,1.99255246,0.56095326,0.00000000
0.21910955,2.50910987,0.46765970,0.00887557,0.65492886,1.97554344,0.56200675,0.00000000
0.22511256,2.48099507,0.45562046,0.00887171,0.63855552,1.95066234,0.56123341,0.00000000
0.23111556,2.44282174,0.44176181,0.00883243,0.62068360,1.91788823,0.55841992,0.00000000
0.23711856,2.39463279,0.42622399,0.00875545,0.60129996,1.87733195,0.55339419,0.00000000
0.24312156,2.33665724,0.40917708,0.00863926,0.58042999,1.82924199,0.54603317,0.00000000
0.24912456,2.26931347,0.39081684,0.00848325,0.55813928,1.77400632,0.53626878,0.00000000
0.25512756,2.19320653,0.37135985,0.00828771,0.53453386,1.71214988,0.52409190,0.00000000
0.26113057,2.10911943,0.35103826,0.00805382,0.50975882,1.64432764,0.50955393,0.00000000
0.26713357,2.01799867,0.33009423,0.00778371,0.48399561,1.57131347,0.49276615,0.00000000
0.27313657,1.92093464,0.30877435,0.00748032,0.45745790,1.49398521,0.47389666,0.00000000
0.27913957,1.81913754,0.28732420,0.00714733,0.43038647,1.41330661,0.45316525,0.00000000
0.28514257,1.71390996,0.26598323,0.00678909,0.40304314,1.33030675,0.43083647,0.00000000
0.29114557,1.60661719,0.24498015,0.00641045,0.37570426,1.24605796,0.40721116,0.00000000
0.29714857,1.49865653,0.22452894,0.00601660,0.34865388,1.16165297,0.38261702,0.00000000
0.30315158,1.39142663,0.20482553,0.00561296,0.32217700,1.07818220,0.35739858,0.00000000
0.30915458,1.28629826,0.18604529,0.00520500,0.29655311,0.99671213,0.33190705,0.00000000
0.31515758,1.18458711,0.16834124,0.00479810,0.27205032,0.91826523,0.30649060,0.00000000
0.32116058,1.08752975,0.15184302,0.00439741,0.24892014,0.84380207,0.28148525,0.00000000
0.32716358,0.99626298,0.13665658,0.00400776,0.22739309,0.77420612,0.25720688,0.00000000
0.33316658,0.91180708,0.12286437,0.00363352,0.20767525,0.71027114,0.23394457,0.00000000
0.33916958,0.83505302,0.11052620,0.00327857,0.18994562,0.65269149,0.21195531,0.00000000
0.34517259,0.76675324,0.09968027,0.00294625,0.17435431,0.60205497,0.19146026,0.00000000
0.35117559,0.70751605,0.09034464,0.00263930,0.16102148,0.55883803,0.17264246,0.00000000
0.35717859,0.65780289,0.08251874,0.00235990,0.15003682,0.52340306,0.15564597,0.00000000
0.36318159,0.61792800,0.07618494,0.00210966,0.14145958,0.49599722,0.14057615,0.00000000
0.36918459,0.58806001,0.07131015,0.00188964,0.13531880,0.47675256,0.12750104,0.00000000
0.37518759,0.56822487,0.06784715,0.00170042,0.13161388,0.46568694,0.11645349,0.00000000
0.38119060,0.55830966,0.06573594,0.00154215,0.13031509,0.46270566,0.10743386,0.00000000
0.38719360,0.55806702,0.06490478,0.00141455,0.13136421,0.46760341,0.10041302,0.00000000
0.39319660,0.56711992,0.06527111,0.00131703,0.13467510,0.48006666,0.09533556,0.00000000
0.39919960,0.58496688,0.06674240,0.00124867,0.14013434,0.49967650,0.09212288,0.00000000
0.40520260,0.61098758,0.06921678,0.00120834,0.14760177,0.52591206,0.09067619,0.00000000
0.41120560,0.64444923,0.07258374,0.00119464,0.15691130,0.55815483,0.09087919,0.00000000
0.41720860,0.68451397,0.07672489,0.00120603,0.16787181,0.59569419,0.09260061,0.00000000
0.42321161,0.73024757,0.08151472,0.00124076,0.18026844,0.63773448,0.09569628,0.00000000
0.42921461,0.78063005,0.08682168,0.00129694,0.19386426,0.68340393,0.10001114,0.00000000
0.43521761,0.83456819,0.09250935,0.00137255,0.20840253,0.73176570,0.10538097,0.00000000
0.44122061,0.89091050,0.09843799,0.00146538,0.22360954,0.78183121,0.11163406,0.00000000
0.44722361,0.94846447,0.10446629,0.00157313,0.23919811,0.83257578,0.11859286,0.00000000
0.45322661,1.00601619,0.11045341,0.00169334,0.25487179,0.88295639,0.12607575,0.00000000
0.45922961,1.06235204,0.11626128,0.00182343,0.27032967,0.93193141,0.13389888,0.00000000
0.46523262,1.11628200,0.12175701,0.00196072,0.28527174,0.97848170,0.14187828,0.00000000
0.47123562,1.16666406,0.12681548,0.00210242,0.29940473,1.02163258,0.14983222,0.00000000
0.47723862,1.21242885,0.13132189,0.00224568,0.31244810,1.06047594,0.15758373,0.00000000
0.48324162,1.25260391,0.13517420,0.00238765,0.32414018,1.09419170,0.16496344,0.00000000
0.48924462,1.28633638,0.13828546,0.00252546,0.33424412,1.12206782,0.17181251,0.00000000
0.49524762,1.31291352,0.14058568,0.00265634,0.34255342,1.14351799,0.17798566,0.00000000
0.50125063,1.33177997,0.14202348,0.00277764,0.34889687,1.15809632,0.18335420,0.00000000
0.50725363,1.34255118,0.14256714,0.00288688,0.35314262,1.16550836,0.18780894,0.00000000
0.51325663,1.34502233,0.14220515,0.00298186,0.35520126,1.16561798,0.19126281,0.00000000
0.51925963,1.33917224,0.14094623,0.00306067,0.35502777,1.15844968,0.19365312,0.00000000
0.52526263,1.32516229,0.13881872,0.00312177,0.35262214,1.14418638,0.19494335,0.00000000
0.53126563,1.30333002,0.13586945,0.00316404,0.34802878,1.12316258,0.19512431,0.00000000
0.53726863,1.27417795,0.13216210,0.00318681,0.34133462,1.09585328,0.19421462,0.00000000
0.54327164,1.23835783,0.12777505,0.00318988,0.33266599,1.06285901,0.19226046,0.00000000
0.54927464,1.19665096,0.12279898,0.00317355,0.32218445,1.02488762,0.18933456,0.00000000
0.55527764,1.14994532,0.11733408,0.00313860,0.31008168,0.98273348,0.18553434,0.00000000
0.56128064,1.09921043,0.11148716,0.00308628,0.29657364,0.93725493,0.18097942,0.00000000
0.56728364,1.04547062,0.10536869,0.00301826,0.28189428,0.88935075,0.17580832,0.00000000
0.57328664,0.98977785,0.09908987,0.00293660,0.26628892,0.83993639,0.17017463,0.00000000
0.57928964,0.93318482,0.09275984,0.00284369,0.25000770,0.78992097,0.16424267,0.00000000
0.58529265,0.87671922,0.08648309,0.00274215,0.23329916,0.74018543,0.15818278,0.00000000
0.59129565,0.82135986,0.08035721,0.00263478,0.21640430,0.69156268,0.15216640,0.00000000
0.59729865,0.76801534,0.07447090,0.00252447,0.19955121,0.64482020,0.14636104,0.00000000
0.60330165,0.71750566,0.06890241,0.00241412,0.18295044,0.60064538,0.14092543,0.00000000
0.60930465,0.67054726,0.06371836,0.00230657,0.16679125,0.55963401,0.13600482,0.00000000
0.61530765,0.62774171,0.05897294,0.00220450,0.15123879,0.52228191,0.13172670,0.00000000
0.62131066,0.58956816,0.05470750,0.00211040,0.13643213,0.48897996,0.12819709,0.00000000
0.62731366,0.55637957,0.05095057,0.00202651,0.12248334,0.46001234,0.12549740,0.00000000
0.63331666,0.52840277,0.04771813,0.00195477,0.10947737,0.43555788,0.12368213,0.00000000
0.63931966,0.50574207,0.04501426,0.00189683,0.09747276,0.41569450,0.12277735,0.00000000
0.64532266,0.48838627,0.04283207,0.00185403,0.08650304,0.40040623,0.12278007,0.00000000
0.65132566,0.47621881,0.04115481,0.00182740,0.07657872,0.38959289,0.12365857,0.00000000
0.65732866,0.46903063,0.03995721,0.00181771,0.06768975,0.38308175,0.12535366,0.00000000
0.66333167,0.46653550,0.03920701,0.00182553,0.05980830,0.38064106,0.12778076,0.00000000
0.66933467,0.46838710,0.03886649,0.00185122,0.05289171,0.38199501,0.13083294,0.00000000
0.67533767,0.47419765,0.03889422,0.00189509,0.04688563,0.38683951,0.13438459,0.00000000
0.68134067,0.48355721,0.03924667,0.00195737,0.04172698,0.39485854,0.13829584,0.00000000
0.68734367,0.49605330,0.03987989,0.00203837,0.03734696,0.40574038,0.14241739,0.00000000
0.69334667,0.51128990,0.04075112,0.00213850,0.03367373,0.41919324,0.14659568,0.00000000
0.69934967,0.52890544,0.04182022,0.00225833,0.03063497,0.43495963,0.15067823,0.00000000
0.70535268,0.54858875,0.04305099,0.00239869,0.02816002,0.45282903,0.15451894,0.00000000
0.71135568,0.57009254,0.04441227,0.00256066,0.02618178,0.47264813,0.15798303,0.00000000
0.71735868,0.59324368,0.04587882,0.00274562,0.02463829,0.49432815,0.16095171,0.00000000
0.72336168,0.61794965,0.04743186,0.00295519,0.02347391,0.51784892,0.16332608,0.00000000
0.72936468,0.64420087,0.04905941,0.00319131,0.02264026,0.54325910,0.16503034,0.00000000
0.73536768,0.67206846,0.05075625,0.00345605,0.02209686,0.57067254,0.16601409,0.00000000
0.74137069,0.70169751,0.05252364,0.00375165,0.02181151,0.60026068,0.16625363,0.00000000
0.74737369,0.73329580,0.05436871,0.00408033,0.02176045,0.63224092,0.16575225,0.00000000
0.75337669,0.76711839,0.05630363,0.00444422,0.02192838,0.66686160,0.16453954,0.00000000
0.75937969,0.80344866,0.05834457,0.00484516,0.02230838,0.70438383,0.16266968,0.00000000
0.76538269,0.84257656,0.06051053,0.00528462,0.02290171,0.74506099,0.16021894,0.00000000
0.77138569,0.88477495,0.06282204,0.00576345,0.02371763,0.78911683,0.15728233,0.00000000
0.77738869,0.93027531,0.06529993,0.00628179,0.02477322,0.83672319,0.15396986,0.00000000
0.78339170,0.97924395,0.06796416,0.00683889,0.02609328,0.88797832,0.15040221,0.00000000
0.78939470,1.03176002,0.07083278,0.00743300,0.02771024,0.94288720,0.14670641,0.00000000
0.79539770,1.08779655,0.07392114,0.00806124,0.02966421,1.00134483,0.14301140,0.00000000
0.80140070,1.14720563,0.07724138,0.00871958,0.03200305,1.06312353,0.13944387,0.00000000
0.80740370,1.20970885,0.08080224,0.00940279,0.03478254,1.12786536,0.13612442,0.00000000
0.81340670,1.27489352,0.08460916,0.01010446,0.03806657,1.19508007,0.13316424,0.00000000
0.81940970,1.34221535,0.08866476,0.01081709,0.04192717,1.26414917,0.13066242,0.00000000
0.82541271,1.41100753,0.09296959,0.01153222,0.04644460,1.33433624,0.12870390,0.00000000
