energy_ev,total_up,C_s_up,C_p_up,Se_s_up,Se_p_up,Zn_p_up,Zn_d_up,Zr_p_up,Zr_d_up
1.17958979,0.70913157,0.00907375,0.04815879,0.04199919,0.12215982,0.40645856,0.01098283,0.17266467,0.20406630
1.18559280,0.77107912,0.00975505,0.05346161,0.04555805,0.13328825,0.44347320,0.01184838,0.18722465,0.22000662
1.19159580,0.83503584,0.01041439,0.05896330,0.04921304,0.14482990,0.48106943,0.01273099,0.20186172,0.23696155
1.19759880,0.90054378,0.01104091,0.06461139,0.05293294,0.15673511,0.51890154,0.01362408,0.21644727,0.25488461
1.20360180,0.96709071,0.01162381,0.07034603,0.05668302,0.16895110,0.55660902,0.01452072,0.23085503,0.27370291
1.20960480,1.03411947,0.01215265,0.07610107,0.06042572,0.18142293,0.59382501,0.01541375,0.24496467,0.29331703
1.21560780,1.10103897,0.01261767,0.08180533,0.06412146,0.19409435,0.63018505,0.01629597,0.25866503,0.31360166
1.22161081,1.16723638,0.01301010,0.08738425,0.06772955,0.20690831,0.66533549,0.01716029,0.27185682,0.33440733
1.22761381,1.23208997,0.01332243,0.09276166,0.07120917,0.21980723,0.69894152,0.01799989,0.28445459,0.35556292
1.23361681,1.29498217,0.01354866,0.09786183,0.07452034,0.23273291,0.73069412,0.01880833,0.29638783,0.37687914
1.23961981,1.35531226,0.01368450,0.10261145,0.07762494,0.24562605,0.76031592,0.01957963,0.30760120,0.39815269
1.24562281,1.41250828,0.01372752,0.10694180,0.08048755,0.25842551,0.78756556,0.02030836,0.31805381,0.41917111
1.25162581,1.46603776,0.01367721,0.11079066,0.08307634,0.27106730,0.81224057,0.02098965,0.32771760,0.43971806
1.25762881,1.51541709,0.01353503,0.11410420,0.08536372,0.28348341,0.83417865,0.02161915,0.33657503,0.45957898
1.26363182,1.56021920,0.01330431,0.11683862,0.08732691,0.29560063,0.85325757,0.02219307,0.34461615,0.47854694
1.26963482,1.60007968,0.01299017,0.11896145,0.08894832,0.30733959,0.86939379,0.02270803,0.35183539,0.49642846
1.27563782,1.63470140,0.01259931,0.12045251,0.09021581,0.31861401,0.88254012,0.02316105,0.35822826,0.51304925
1.28164082,1.66385762,0.01213982,0.12130458,0.09112272,0.32933044,0.89268274,0.02354944,0.36378821,0.52825966
1.28764382,1.68739412,0.01162090,0.12152354,0.09166787,0.33938863,0.89983797,0.02387077,0.36850411,0.54193972
1.29364682,1.70523032,0.01105257,0.12112818,0.09185531,0.34868253,0.90404906,0.02412278,0.37235827,0.55400362
1.29964982,1.71735977,0.01044539,0.12014964,0.09169408,0.35710211,0.90538351,0.02430336,0.37532547,0.56440355
1.30565283,1.72385026,0.00981012,0.11863046,0.09119783,0.36453584,0.90393083,0.02441059,0.37737299,0.57313273
1.31165583,1.72484352,0.00915746,0.11662332,0.09038441,0.37087396,0.89980136,0.02444274,0.37846171,0.58022753
1.31765883,1.72055471,0.00849775,0.11418955,0.08927542,0.37601218,0.89312573,0.02439840,0.37854820,0.58576863
1.32366183,1.71127146,0.00784078,0.11139744,0.08789576,0.37985590,0.88405528,0.02427654,0.37758773,0.58988093
1.32966483,1.69735241,0.00719555,0.10832043,0.08627319,0.38232453,0.87276309,0.02407667,0.37553808,0.59273232
1.33566783,1.67922497,0.00657012,0.10503521,0.08443781,0.38335569,0.85944539,0.02379899,0.37236367,0.59453112
1.34167084,1.65738189,0.00597148,0.10161988,0.08242167,0.38290914,0.84432310,0.02344454,0.36804000,0.59552205
1.34767384,1.63237640,0.00540554,0.09815212,0.08025831,0.38097003,0.82764308,0.02301533,0.36255786,0.59598090
1.35367684,1.60481566,0.00487701,0.09470756,0.07798225,0.37755131,0.80967871,0.02251450,0.35592713,0.59620777
1.35967984,1.57535211,0.00438951,0.09135817,0.07562860,0.37269512,0.79072960,0.02194636,0.34817993,0.59651900
1.36568284,1.54467289,0.00394551,0.08817102,0.07323254,0.36647298,0.77111994,0.02131648,0.33937271,0.59723796
1.37168584,1.51348707,0.00354647,0.08520715,0.07082885,0.35898475,0.75119558,0.02063167,0.32958732,0.59868491
1.37768884,1.48251116,0.00319293,0.08252074,0.06845138,0.35035635,0.73131952,0.01989991,0.31893088,0.60116624
1.38369185,1.45245317,0.00288456,0.08015853,0.06613258,0.34073640,0.71186612,0.01913027,0.30753444,0.60496345
1.38969485,1.42399577,0.00262033,0.07815949,0.06390297,0.33029184,0.69321396,0.01833273,0.29555056,0.61032224
1.39569785,1.39777931,0.00239861,0.07655479,0.06179066,0.31920287,0.67573790,0.01751800,0.28314988,0.61744232
1.40170085,1.37438551,0.00221730,0.07536797,0.05982095,0.30765736,0.65980055,0.01669729,0.27051698,0.62646822
1.40770385,1.35432259,0.00207392,0.07461537,0.05801590,0.29584521,0.64574366,0.01588205,0.25784580,0.63748184
1.41370685,1.33801276,0.00196575,0.07430676,0.05639411,0.28395277,0.63387998,0.01508373,0.24533468,0.65049690
1.41970985,1.32578275,0.00188993,0.07444612,0.05497048,0.27215776,0.62448599,0.01431353,0.23318170,0.66545592
1.42571286,1.31785801,0.00184353,0.07503256,0.05375614,0.26062489,0.61779591,0.01358217,0.22158017,0.68222984
1.43171586,1.31436099,0.00182369,0.07606127,0.05275854,0.24950248,0.61399751,0.01289968,0.21071477,0.70062051
1.43771886,1.31531371,0.00182761,0.07752459,0.05198156,0.23891999,0.61322972,0.01227527,0.20075842,0.72036616
1.44372186,1.32064445,0.00185270,0.07941293,0.05142581,0.22898691,0.61558232,0.01171717,0.19186999,0.74114952
1.44972486,1.33019827,0.00189661,0.08171567,0.05108903,0.21979268,0.62109766,0.01123256,0.18419295,0.76260850
1.45572786,1.34375079,0.00195724,0.08442193,0.05096647,0.21140769,0.62977416,0.01082755,0.17785485,0.78434895
1.46173087,1.36102437,0.00203282,0.08752111,0.05105139,0.20388533,0.64157137,0.01050713,0.17296762,0.80595897
1.46773387,1.38170576,0.00212194,0.09100323,0.05133559,0.19726468,0.65641608,0.01027525,0.16962854,0.82702403
1.47373687,1.40546414,0.00222353,0.09485899,0.05180982,0.19157379,0.67420908,0.01013486,0.16792158,0.84714238
1.47973987,1.43196848,0.00233690,0.09907968,0.05246426,0.18683321,0.69483196,0.01008794,0.16791910,0.86593983
1.48574287,1.46090317,0.00246171,0.10365665,0.05328882,0.18305950,0.71815343,0.01013561,0.16968350,0.88308331
1.49174587,1.49198088,0.00259797,0.10858076,0.05427342,0.18026847,0.74403463,0.01027817,0.17326857,0.89829253
1.49774887,1.52495216,0.00274602,0.11384146,0.05540815,0.17847794,0.77233303,0.01051521,0.17872057,0.91134911
1.50375188,1.55961089,0.00290643,0.11942585,0.05668330,0.17770978,0.80290451,0.01084556,0.18607855,0.92210286
1.50975488,1.59579560,0.00308003,0.12531759,0.05808929,0.17799108,0.83560352,0.01126741,0.19537401,0.93047493
1.51575788,1.63338652,0.00326777,0.13149589,0.05961660,0.17935441,0.87028129,0.01177825,0.20662971,0.93645764
1.52176088,1.67229864,0.00347067,0.13793444,0.06125551,0.18183702,0.90678204,0.01237489,0.21985768,0.94011122
1.52776388,1.71247131,0.00368977,0.14460062,0.06299590,0.18547912,0.94493772,0.01305337,0.23505643,0.94155757
1.53376688,1.75385511,0.00392595,0.15145482,0.06482698,0.19032120,0.98456152,0.01380897,0.25220749,0.94097164
1.53976988,1.79639691,0.00417994,0.15845010,0.06673706,0.19640063,1.02544072,0.01463611,0.27127146,0.93857071
1.54577289,1.84002405,0.00445214,0.16553206,0.06871338,0.20374761,1.06732953,0.01552828,0.29218382,0.93460248
1.55177589,1.88462884,0.00474255,0.17263914,0.07074191,0.21238075,1.10994257,0.01647803,0.31485066,0.92933245
1.55777889,1.93005425,0.00505071,0.17970323,0.07280735,0.22230252,1.15294953,0.01747687,0.33914479,0.92303134
1.56378189,1.97608191,0.00537558,0.18665054,0.07489307,0.23349476,1.19597185,0.01851528,0.36490232,0.91596331
1.56978489,2.02242322,0.00571551,0.19340290,0.07698123,0.24591460,1.23858164,0.01958270,0.39192020,0.90837541
1.57578789,2.06871418,0.00606819,0.19987921,0.07905294,0.25949100,1.28030347,0.02066760,0.41995486,0.90048899
1.58179090,2.11451460,0.00643061,0.20599720,0.08108847,0.27412217,1.32061915,0.02175751,0.44872230,0.89249318
1.58779390,2.15931174,0.00679910,0.21167527,0.08306752,0.28967405,1.35897558,0.02283918,0.47789969,0.88454094
1.59379690,2.20252859,0.00716934,0.21683447,0.08496955,0.30598004,1.39479554,0.02389874,0.50712872,0.87674761
1.59979990,2.24353646,0.00753641,0.22140050,0.08677408,0.32284214,1.42749119,0.02492191,0.53602068,0.86919189
1.60580290,2.28167155,0.00789492,0.22530566,0.08846106,0.34003350,1.45647970,0.02589425,0.56416327,0.86191922
1.61180590,2.31625483,0.00823907,0.22849073,0.09001116,0.35730240,1.48120045,0.02680146,0.59112893,0.85494705
1.61780890,2.34661439,0.00856284,0.23090665,0.09140615,0.37437760,1.50113309,0.02762973,0.61648458,0.84827163
1.62381191,2.37210944,0.00886012,0.23251607,0.09262918,0.39097490,1.51581563,0.02836602,0.63980244,0.84187593
1.62981491,2.39215480,0.00912492,0.23329460,0.09366506,0.40680472,1.52486166,0.02899849,0.66067149,0.83573799
1.63581791,2.40624485,0.00935149,0.23323181,0.09450058,0.42158040,1.52797596,0.02951678,0.67870922,0.82983924
1.64182091,2.41397584,0.00953457,0.23233189,0.09512472,0.43502692,1.52496768,0.02991240,0.69357318,0.82417223
1.64782391,2.41506550,0.00966955,0.23061399,0.09552895,0.44688966,1.51576034,0.03017900,0.70497186,0.81874724
1.65382691,2.40936893,0.00975261,0.22811228,0.09570748,0.45694290,1.50039826,0.03031260,0.71267437,0.81359745
1.65982991,2.39689004,0.00978088,0.22487549,0.09565744,0.46499753,1.47904885,0.03031182,0.71651857,0.80878213
1.66583292,2.37778778,0.00975257,0.22096625,0.09537920,0.47090775,1.45200070,0.03017798,0.71641714,0.80438785
1.67183592,2.35237678,0.00966701,0.21646001,0.09487649,0.47457639,1.41965738,0.02991510,0.71236147,0.80052752
1.67783892,2.32112223,0.00952472,0.21144359,0.09415663,0.47595858,1.38252726,0.02952990,0.70442291,0.79733720
1.68384192,2.28462907,0.00932741,0.20601347,0.09323064,0.47506356,1.34120960,0.02903160,0.69275155,0.79497096
1.68984492,2.24362576,0.00907794,0.20027379,0.09211331,0.47195464,1.29637758,0.02843172,0.67757238,0.79359404
1.69584792,2.19894334,0.00878021,0.19433410,0.09082321,0.46674712,1.24875899,0.02774373,0.65917904,0.79337456
1.70185093,2.15149061,0.00843907,0.18830701,0.08938258,0.45960447,1.19911529,0.02698272,0.63792540,0.79447446
1.70785393,2.10222642,0.00806019,0.18230563,0.08781711,0.45073279,1.14822005,0.02616488,0.61421532,0.79703999
1.71385693,2.05213029,0.00764982,0.17644114,0.08615562,0.44037385,1.09683760,0.02530709,0.58849110,0.80119242
1.71985993,2.00217265,0.00721468,0.17082025,0.08442960,0.42879712,1.04570282,0.02442639,0.56122098,0.80701949
1.72586293,1.95328604,0.00676171,0.16554295,0.08267261,0.41629106,0.99550280,0.02353949,0.53288632,0.81456817
1.73186593,1.90633839,0.00629789,0.16070035,0.08091957,0.40315407,0.94686117,0.02266232,0.50396897,0.82383909
1.73786893,1.86210968,0.00583005,0.15637290,0.07920597,0.38968562,0.90032561,0.02180956,0.47493926,0.83478312
1.74387194,1.82127278,0.00536469,0.15262888,0.07756695,0.37617780,0.85635880,0.02099435,0.44624510,0.84730025
1.74987494,1.78437921,0.00490784,0.14952330,0.07603633,0.36290763,0.81533325,0.02022792,0.41830257,0.86124093
1.75587794,1.75185030,0.00446491,0.14709722,0.07464565,0.35013054,0.77752975,0.01951947,0.39148817,0.87640980
1.76188094,1.72397381,0.00404060,0.14537749,0.07342319,0.33807503,0.74313938,0.01887596,0.36613301,0.89257167
1.76788394,1.70090590,0.00363889,0.14437681,0.07239306,0.32693877,0.71226873,0.01830219,0.34251900,0.90945936
1.77388694,1.68267795,0.00326292,0.14409429,0.07157434,0.31688613,0.68494777,0.01780079,0.32087686,0.92678304
1.77988994,1.66920760,0.00291506,0.14451620,0.07098044,0.30804707,0.66113978,0.01737238,0.30138598,0.94424047
1.78589295,1.66031313,0.00259692,0.14561709,0.07061848,0.30051727,0.64075269,0.01701580,0.28417582,0.96152760
1.79189595,1.65573012,0.00230940,0.14736098,0.07048901,0.29435944,0.62365115,0.01672833,0.26932869,0.97834898
1.79789895,1.65512937,0.00205279,0.14970278,0.07058578,0.28960541,0.60966852,0.01650602,0.25688342,0.99442725
1.80390195,1.65813507,0.00182682,0.15258966,0.07089586,0.28625901,0.59861836,0.01634398,0.24683986,1.00951142
1.80990495,1.66434216,0.00163084,0.15596244,0.07139987,0.28429920,0.59030467,0.01623669,0.23916365,1.02338335
1.81590795,1.67333210,0.00146388,0.15975685,0.07207250,0.28368357,0.58453060,0.01617832,0.23379118,1.03586218
1.82191096,1.68468647,0.00132481,0.16390475,0.07288313,0.28435168,0.58110532,0.01616300,0.23063437,1.04680665
1.82791396,1.69799778,0.00121243,0.16833506,0.07379671,0.28622835,0.57984882,0.01618503,0.22958514,1.05611526
1.83391696,1.71287752,0.00112560,0.17297468,0.07477471,0.28922657,0.58059473,0.01623910,0.23051952,1.06372430
1.83991996,1.72896131,0.00106336,0.17774912,0.07577619,0.29325016,0.58319123,0.01632046,0.23330108,1.06960428
1.84592296,1.74591145,0.00102501,0.18258315,0.07675894,0.29819595,0.58750027,0.01642494,0.23778404,1.07375494
1.85192596,1.76341725,0.00101023,0.18740119,0.07768060,0.30395571,0.59339547,0.01654909,0.24381576,1.07619942
1.85792896,1.78119364,0.00101910,0.19212783,0.07849985,0.31041768,0.60075903,0.01669011,0.25123886,1.07697796
1.86393197,1.79897867,0.00105219,0.19668823,0.07917748,0.31746795,0.60947803,0.01684588,0.25989303,1.07614187
1.86993497,1.81653050,0.00111056,0.20100861,0.07967735,0.32499165,0.61944060,0.01701487,0.26961663,1.07374795
1.87593797,1.83362437,0.00119584,0.20501689,0.07996736,0.33287405,0.63053227,0.01719609,0.28024811,1.06985398
1.88194097,1.85005011,0.00131013,0.20864336,0.08002013,0.34100169,0.64263282,0.01738896,0.29162747,1.06451539
1.88794397,1.86561047,0.00145604,0.21182157,0.07981367,0.34926356,0.65561395,0.01759324,0.30359764,1.05778341
1.89394697,1.88012049,0.00163659,0.21448929,0.07933178,0.35755226,0.66933780,0.01780894,0.31600593,1.04970463
1.89994997,1.89340792,0.00185515,0.21658965,0.07856438,0.36576531,0.68365660,0.01803620,0.32870544,1.04032196
1.90595298,1.90531463,0.00211535,0.21807231,0.07750759,0.37380640,0.69841324,0.01827522,0.34155646,1.02967666
1.91195598,1.91569880,0.00242092,0.21889471,0.07616369,0.38158658,0.71344293,0.01852615,0.35442773,1.01781134
1.91795898,1.92443744,0.00277556,0.21902320,0.07454096,0.38902539,0.72857557,0.01878908,0.36719754,1.00477330
1.92396198,1.93142907,0.00318279,0.21843422,0.07265331,0.39605166,0.74363888,0.01906390,0.37975447,0.99061803
1.92996498,1.93659601,0.00364578,0.21711515,0.07051981,0.40260412,0.75846202,0.01935032,0.39199780,0.97541246
1.93596798,1.93988606,0.00416716,0.21506506,0.06816416,0.40863163,0.77287939,0.01964777,0.40383755,0.95923741
1.94197099,1.94127325,0.00474885,0.21229513,0.06561403,0.41409295,0.78673472,0.01995538,0.41519395,0.94218930
1.94797399,1.94075754,0.00539190,0.20882874,0.06290033,0.41895621,0.79988498,0.02027196,0.42599656,0.92438063
1.95397699,1.93836353,0.00609634,0.20470124,0.06005646,0.42319791,0.81220419,0.02059596,0.43618301,0.90593936
1.95997999,1.93413816,0.00686108,0.19995942,0.05711757,0.42680168,0.82358706,0.02092551,0.44569742,0.88700719
1.96598299,1.92814788,0.00768380,0.19466056,0.05411977,0.42975679,0.83395225,0.02125835,0.45448871,0.86773683
1.97198599,1.92047536,0.00856093,0.18887133,0.05109941,0.43205660,0.84324557,0.02159194,0.46250895,0.84828859
1.97798899,1.91121655,0.00948763,0.18266631,0.04809244,0.43369702,0.85144276,0.02192348,0.46971185,0.82882660
1.98399200,1.90047814,0.01045789,0.17612649,0.04513382,0.43467524,0.85855221,0.02224996,0.47605170,0.80951486
1.98999500,1.88837621,0.01146462,0.16933758,0.04225698,0.43498870,0.86461752,0.02256834,0.48148287,0.79051378
1.99599800,1.87503611,0.01249980,0.16238830,0.03949349,0.43463461,0.86971980,0.02287563,0.48595992,0.77197717
2.00200100,1.86059405,0.01355469,0.15536874,0.03687279,0.43360993,0.87397989,0.02316908,0.48943855,0.75405021
2.00800400,1.84520029,0.01462010,0.14836880,0.03442200,0.43191192,0.87756024,0.02344637,0.49187732,0.73686843
2.01400700,1.82902381,0.01568660,0.14147681,0.03216591,0.42953931,0.88066640,0.02370583,0.49324007,0.72055783
2.02001001,1.81225824,0.01674485,0.13477829,0.03012703,0.42649386,0.88354785,0.02394663,0.49349903,0.70523606
2.02601301,1.79512844,0.01778583,0.12835486,0.02832576,0.42278239,0.88649799,0.02416903,0.49263837,0.69101442
2.03201601,1.77789712,0.01880113,0.12228350,0.02678060,0.41841896,0.88985298,0.02437453,0.49065794,0.67800060
2.03801901,1.76087067,0.01978311,0.11663576,0.02550841,0.41342710,0.89398908,0.02456607,0.48757700,0.66630160
2.04402201,1.74440345,0.02072512,0.11147732,0.02452465,0.40784186,0.89931829,0.02474816,0.48343753,0.65602654
2.05002501,1.72889966,0.02162157,0.10686751,0.02384368,0.40171145,0.90628196,0.02492686,0.47830691,0.64728897
2.05602801,1.71481206,0.02246797,0.10285899,0.02347893,0.39509836,0.91534221,0.02510985,0.47227967,0.64020812
2.06203102,1.70263703,0.02326093,0.09949736,0.02344303,0.38807962,0.92697104,0.02530628,0.46547798,0.63490902
2.06803402,1.69290553,0.02399803,0.09682089,0.02374784,0.38074630,0.94163724,0.02552659,0.45805084,0.63152091
2.07403702,1.68616980,0.02467765,0.09486003,0.02440441,0.37320198,0.95979118,0.02578223,0.45017170,0.63017403
2.08004002,1.68298617,0.02529883,0.09363704,0.02542269,0.36556037,0.98184788,0.02608531,0.44203465,0.63099475
2.08604302,1.68389416,0.02586096,0.09316540,0.02681125,0.35794201,1.00816877,0.02644813,0.43384913,0.63409900
2.09204602,1.68939290,0.02636358,0.09344928,0.02857682,0.35047026,1.03904283,0.02688272,0.42583343,0.63958450
2.09804902,1.69991567,0.02680613,0.09448290,0.03072367,0.34326673,1.07466783,0.02740026,0.41820714,0.64752202
2.10405203,1.71580391,0.02718772,0.09624998,0.03325299,0.33644638,1.11513251,0.02801052,0.41118296,0.65794613
2.11005503,1.73728190,0.02750696,0.09872317,0.03616213,0.33011258,1.16040064,0.02872130,0.40495816,0.67084620
2.11605803,1.76443363,0.02776188,0.10186366,0.03944387,0.32435236,1.21029777,0.02953790,0.39970625,0.68615799
2.12206103,1.79718314,0.02794984,0.10562089,0.04308567,0.31923217,1.26450167,0.03046261,0.39556904,0.70375661
2.12806403,1.83527956,0.02806764,0.10993258,0.04706897,0.31479434,1.32253707,0.03149432,0.39264982,0.72345131
2.13406703,1.87828809,0.02811153,0.11472499,0.05136862,0.31105449,1.38377548,0.03262825,0.39100766,0.74498261
2.14007004,1.92558744,0.02807749,0.11991346,0.05595241,0.30800003,1.44744042,0.03385571,0.39065353,0.76802203
2.14607304,1.97637451,0.02796143,0.12540338,0.06078083,0.30558985,1.51261827,0.03516411,0.39154805,0.79217486
2.15207604,2.02967634,0.02775943,0.13109146,0.06580699,0.30375525,1.57827476,0.03653702,0.39360142,0.81698579
2.15807904,2.08436916,0.02746815,0.13686739,0.07097679,0.30240203,1.64327673,0.03795444,0.39667527,0.84194748
2.16408204,2.13920404,0.02708501,0.14261578,0.07622945,0.30141376,1.70641862,0.03939314,0.40058648,0.86651181
2.17008504,2.19283828,0.02660858,0.14821842,0.08149813,0.30065586,1.76645293,0.04082725,0.40511295,0.89010334
2.17608804,2.24387142,0.02603879,0.15355677,0.08671101,0.29998061,1.82212351,0.04222880,0.41000080,0.91213459
2.18209105,2.29088452,0.02537711,0.15851452,0.09179250,0.29923251,1.87220067,0.04356853,0.41497297,0.93202248
2.18809405,2.33248128,0.02462670,0.16298036,0.09666471,0.29825405,1.91551663,0.04481665,0.41973871,0.94920528
2.19409705,2.36732932,0.02379244,0.16685054,0.10124915,0.29689142,1.95100009,0.04594366,0.42400361,0.96315937
2.20010005,2.39420014,0.02288089,0.17003147,0.10546857,0.29500001,1.97770852,0.04692126,0.42747969,0.97341514
2.20610305,2.41200618,0.02190018,0.17244201,0.10924881,0.29244948,1.99485694,0.04772314,0.42989527,0.97957142
2.21210605,2.41983368,0.02085985,0.17401551,0.11252079,0.28912818,2.00184205,0.04832578,0.43100405,0.98130779
2.21810905,2.41697010,0.01977052,0.17470142,0.11522237,0.28494670,1.99826078,0.04870917,0.43059322,0.97839442
2.22411206,2.40292519,0.01864370,0.17446656,0.11730015,0.27984057,1.98392261,0.04885742,0.42849025,0.97069896
2.23011506,2.37744497,0.01749138,0.17329582,0.11871103,0.27377195,1.95885518,0.04875921,0.42456801,0.95819038
2.23611806,2.34051844,0.01632573,0.17119240,0.11942354,0.26673029,1.92330315,0.04840817,0.41874836,0.94093963
2.24212106,2.29237670,0.01515874,0.16817751,0.11941888,0.25873201,1.87772038,0.04780306,0.41100377,0.91911719
